TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001378	0.000142	0.000021	0.000404	0.000423	0.000939	0.000106	0.000025	0.000011	0.000002	0.000000	0.000000	0.000001	0.000002	0.000002	0.000016	0.000046	0.000183	0.001463	0.002808	0.016753	0.015397	0.003916	0.000501	0.000172	0.000113	0.000236	0.000079	0.000017	0.000029	0.000090	0.001370	0.004172	0.031890	0.122609	0.555273	0.162449	0.008168	0.013160	0.005518	0.000810	0.000060	0.000008	0.000002	0.000004	0.000002	0.000004	0.000034	0.000260	0.000350	0.000809	0.000467	0.000278	0.000428	0.000039	0.000011	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000002	0.000004	0.000008	0.000278	0.000092	0.000031	0.000068	0.046060
given	0.000917	0.000297	0.000112	0.000237	0.000279	0.002400	0.000146	0.000032	0.000009	0.000008	0.000000	0.000000	0.000001	0.000001	0.000001	0.000003	0.000012	0.000075	0.000708	0.000578	0.017755	0.036377	0.009059	0.001697	0.000534	0.000888	0.000342	0.000106	0.000070	0.000101	0.000074	0.000562	0.001540	0.016207	0.121775	0.342719	0.120753	0.151024	0.032892	0.041819	0.019175	0.001139	0.000142	0.000016	0.000089	0.000004	0.000010	0.000031	0.000175	0.000408	0.000547	0.000271	0.000566	0.000483	0.000161	0.000019	0.000007	0.000003	0.000002	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000015	0.000035	0.000014	0.000067	0.074506
to	0.000693	0.000242	0.000068	0.000192	0.000159	0.000590	0.001179	0.000078	0.000013	0.000007	0.000001	0.000001	0.000001	0.000010	0.000001	0.000002	0.000003	0.000006	0.000072	0.000255	0.003492	0.008912	0.011996	0.001723	0.002485	0.001046	0.000421	0.000106	0.000050	0.000192	0.000129	0.000124	0.001059	0.013769	0.031409	0.050218	0.080866	0.339634	0.336108	0.016939	0.017262	0.012621	0.002013	0.000063	0.000059	0.000037	0.000027	0.000020	0.000450	0.001394	0.001179	0.001486	0.001573	0.001801	0.001084	0.000248	0.000043	0.000010	0.000006	0.000005	0.000001	0.000001	0.000001	0.000000	0.000001	0.000002	0.000003	0.000009	0.000095	0.000035	0.000061	0.054160
small	0.001377	0.000102	0.000013	0.000021	0.000023	0.000133	0.000819	0.000228	0.000054	0.000075	0.000008	0.000009	0.000002	0.000005	0.000006	0.000002	0.000005	0.000006	0.000009	0.000179	0.000738	0.002755	0.025784	0.006971	0.001874	0.000806	0.002238	0.001972	0.000073	0.000038	0.000084	0.000212	0.000903	0.004791	0.001487	0.005438	0.016296	0.102493	0.214989	0.242518	0.053132	0.028356	0.004107	0.000311	0.000196	0.000155	0.000015	0.000033	0.000401	0.000102	0.000192	0.000432	0.000253	0.000135	0.000568	0.001364	0.000298	0.000294	0.000146	0.000400	0.000016	0.000012	0.000019	0.000001	0.000000	0.000001	0.000015	0.000052	0.000044	0.000232	0.000597	0.272583
businesses	0.004194	0.000143	0.000011	0.000022	0.000109	0.000507	0.000939	0.000405	0.000392	0.000339	0.000013	0.000021	0.000008	0.000009	0.000006	0.000007	0.000006	0.000009	0.000008	0.000146	0.001955	0.003629	0.007041	0.001891	0.002827	0.002450	0.003307	0.003088	0.000125	0.000033	0.000046	0.000199	0.000518	0.001131	0.000594	0.004972	0.011405	0.027277	0.048553	0.529776	0.061738	0.006860	0.007537	0.000743	0.000432	0.000188	0.000054	0.000181	0.000300	0.000058	0.000059	0.000997	0.000252	0.000330	0.000443	0.002429	0.002591	0.001750	0.000444	0.000472	0.000422	0.000015	0.000033	0.000002	0.000001	0.000001	0.000010	0.000067	0.000063	0.000055	0.000454	0.252910
during	0.011991	0.001139	0.000049	0.000185	0.000226	0.000894	0.000857	0.000301	0.000181	0.000269	0.000034	0.000005	0.000022	0.000039	0.000012	0.000005	0.000004	0.000001	0.000003	0.000029	0.000298	0.002857	0.001597	0.001640	0.005618	0.002211	0.002091	0.000667	0.000246	0.000247	0.000091	0.000189	0.000572	0.001979	0.000759	0.003735	0.005271	0.031391	0.087130	0.255745	0.142181	0.161064	0.049404	0.009503	0.026961	0.002830	0.000412	0.000462	0.001106	0.001915	0.000427	0.001335	0.000766	0.002282	0.001178	0.002382	0.001552	0.000979	0.000582	0.000428	0.000134	0.000022	0.000004	0.000001	0.000001	0.000001	0.000001	0.000000	0.000008	0.000006	0.000067	0.171425
the	0.003545	0.001408	0.000146	0.000050	0.000020	0.000089	0.000467	0.000151	0.000029	0.000105	0.000098	0.000012	0.000021	0.000086	0.000028	0.000002	0.000001	0.000000	0.000001	0.000003	0.000022	0.000167	0.000309	0.000384	0.000908	0.002276	0.002164	0.000707	0.000205	0.000729	0.000144	0.000055	0.000178	0.001277	0.000216	0.000388	0.000260	0.006241	0.033029	0.008456	0.024636	0.193978	0.381340	0.050318	0.031431	0.011857	0.003339	0.000883	0.002055	0.003777	0.000176	0.001501	0.000333	0.000199	0.000623	0.000600	0.000310	0.000542	0.000661	0.000908	0.000131	0.000050	0.000014	0.000001	0.000002	0.000001	0.000002	0.000000	0.000001	0.000001	0.000047	0.225899
initial	0.002925	0.000187	0.000051	0.000056	0.000005	0.000004	0.000053	0.000039	0.000018	0.000007	0.000064	0.000016	0.000011	0.000121	0.000019	0.000006	0.000000	0.000001	0.000001	0.000001	0.000006	0.000007	0.000066	0.000031	0.000244	0.001145	0.000551	0.000638	0.000622	0.000653	0.000230	0.000239	0.000133	0.000847	0.000109	0.000082	0.000153	0.000673	0.004755	0.003895	0.002131	0.008638	0.560321	0.094615	0.027330	0.010128	0.032173	0.003098	0.001566	0.002004	0.000275	0.000313	0.000047	0.000081	0.000078	0.000261	0.000773	0.000348	0.000427	0.000436	0.000381	0.000056	0.000037	0.000036	0.000007	0.000002	0.000002	0.000000	0.000000	0.000000	0.000018	0.235749
years	0.000608	0.000344	0.000012	0.000011	0.000003	0.000006	0.000020	0.000020	0.000009	0.000028	0.000007	0.000016	0.000058	0.000052	0.000017	0.000005	0.000001	0.000001	0.000000	0.000000	0.000001	0.000003	0.000013	0.000004	0.000122	0.000182	0.000250	0.000633	0.000211	0.000202	0.000035	0.000063	0.000065	0.000058	0.000012	0.000026	0.000038	0.000049	0.000345	0.000972	0.002042	0.002132	0.287502	0.164652	0.398876	0.005404	0.025376	0.005644	0.001974	0.000483	0.000154	0.000576	0.000027	0.000022	0.000016	0.000121	0.000495	0.000375	0.000618	0.000534	0.005134	0.000257	0.000194	0.000049	0.000016	0.000003	0.000001	0.000001	0.000000	0.000000	0.000007	0.092814
of	0.000678	0.000670	0.000032	0.000029	0.000004	0.000018	0.000013	0.000021	0.000027	0.000036	0.000044	0.000015	0.000045	0.000110	0.000019	0.000002	0.000001	0.000000	0.000000	0.000000	0.000001	0.000007	0.000003	0.000004	0.000053	0.000111	0.000438	0.000097	0.000247	0.000237	0.000041	0.000070	0.000047	0.000038	0.000009	0.000033	0.000020	0.000027	0.000160	0.000490	0.001918	0.005551	0.164537	0.446302	0.322802	0.010386	0.016075	0.009084	0.001314	0.001257	0.000068	0.000235	0.000024	0.000029	0.000050	0.000041	0.000215	0.000773	0.000474	0.000151	0.001155	0.000226	0.000018	0.000012	0.000005	0.000002	0.000000	0.000000	0.000000	0.000000	0.000001	0.013398
the	0.005331	0.003007	0.000471	0.000118	0.000011	0.000021	0.000127	0.000026	0.000018	0.000073	0.000066	0.000062	0.000142	0.002118	0.000150	0.000031	0.000013	0.000003	0.000002	0.000004	0.000005	0.000009	0.000049	0.000014	0.000088	0.000350	0.001072	0.000955	0.000291	0.002776	0.000677	0.000413	0.001203	0.002865	0.000082	0.000082	0.000106	0.000639	0.000946	0.000463	0.001470	0.017329	0.288339	0.074883	0.144987	0.232553	0.099024	0.030172	0.018490	0.017855	0.002111	0.002482	0.000127	0.000084	0.000086	0.000335	0.000163	0.000422	0.001234	0.002475	0.004528	0.002086	0.001009	0.000112	0.000154	0.000062	0.000021	0.000003	0.000007	0.000004	0.000022	0.032490
program	0.008431	0.001269	0.000827	0.000728	0.000106	0.000064	0.000146	0.000036	0.000031	0.000016	0.000032	0.000099	0.000136	0.000807	0.000340	0.000244	0.000025	0.000013	0.000014	0.000041	0.000044	0.000024	0.000074	0.000015	0.000032	0.000777	0.001804	0.003350	0.000666	0.001608	0.001446	0.001581	0.002137	0.005886	0.001021	0.000763	0.000298	0.000496	0.000335	0.000681	0.000589	0.001765	0.072917	0.018798	0.028263	0.067709	0.467005	0.127292	0.014896	0.016871	0.004992	0.002377	0.000376	0.000188	0.000093	0.000253	0.000432	0.000308	0.001613	0.002030	0.008367	0.006032	0.007878	0.003248	0.000965	0.000324	0.000163	0.000042	0.000013	0.000009	0.000127	0.107621
will	0.012033	0.001609	0.000213	0.001656	0.000767	0.000120	0.000122	0.000020	0.000011	0.000020	0.000012	0.000061	0.000135	0.000138	0.000262	0.000555	0.000255	0.000014	0.000004	0.000025	0.000133	0.000015	0.000027	0.000015	0.000134	0.000481	0.000482	0.000689	0.000633	0.000429	0.000387	0.004036	0.002608	0.003682	0.002386	0.001620	0.000379	0.000788	0.001259	0.003977	0.000836	0.005730	0.047553	0.055375	0.106852	0.159901	0.260399	0.131820	0.049946	0.018936	0.021344	0.008488	0.001446	0.003573	0.000192	0.001305	0.001524	0.000448	0.000377	0.000918	0.004029	0.001935	0.001360	0.001415	0.000287	0.000167	0.000135	0.000011	0.000054	0.000018	0.000130	0.071305
allow	0.005032	0.007720	0.001138	0.000746	0.000153	0.000092	0.000046	0.000006	0.000003	0.000010	0.000002	0.000008	0.000018	0.000114	0.000110	0.000182	0.000054	0.000008	0.000028	0.000019	0.000010	0.000003	0.000004	0.000001	0.000005	0.000008	0.000025	0.000010	0.000032	0.000078	0.000102	0.000169	0.001106	0.002870	0.000458	0.000782	0.000354	0.000378	0.000373	0.000076	0.000122	0.000884	0.005263	0.014437	0.008521	0.076197	0.108648	0.142347	0.275666	0.206474	0.020934	0.035868	0.009892	0.004413	0.000589	0.000229	0.000168	0.000169	0.000112	0.000497	0.001322	0.000762	0.000642	0.001636	0.001096	0.001596	0.000304	0.000110	0.000027	0.000031	0.000049	0.058664
them	0.002808	0.001197	0.001487	0.001498	0.000068	0.000264	0.000035	0.000006	0.000001	0.000002	0.000001	0.000001	0.000010	0.000063	0.000013	0.000022	0.000015	0.000008	0.000025	0.000026	0.000011	0.000004	0.000015	0.000001	0.000001	0.000001	0.000004	0.000002	0.000002	0.000007	0.000028	0.000058	0.000583	0.003716	0.000798	0.001587	0.000992	0.000848	0.000370	0.000105	0.000173	0.000416	0.001032	0.000479	0.000870	0.004166	0.008592	0.018154	0.078031	0.385554	0.301236	0.040453	0.030673	0.003271	0.002455	0.000261	0.000063	0.000035	0.000060	0.000132	0.000269	0.000439	0.000364	0.000437	0.000215	0.001439	0.000321	0.000317	0.000335	0.000046	0.000076	0.102953
to	0.000500	0.000225	0.000184	0.001467	0.000116	0.000087	0.000043	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000004	0.000003	0.000016	0.000012	0.000005	0.000008	0.000028	0.000004	0.000000	0.000007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000014	0.000068	0.000357	0.000254	0.000492	0.000604	0.000454	0.000148	0.000013	0.000015	0.000022	0.000029	0.000018	0.000138	0.000448	0.002541	0.003038	0.015985	0.032369	0.839700	0.054598	0.012146	0.005617	0.001717	0.001203	0.000056	0.000008	0.000010	0.000030	0.000022	0.000045	0.000232	0.001114	0.000356	0.001047	0.000949	0.000214	0.000531	0.000088	0.000045	0.020554
make	0.001253	0.000676	0.000070	0.000430	0.000521	0.001127	0.001006	0.000023	0.000006	0.000006	0.000000	0.000003	0.000002	0.000006	0.000003	0.000013	0.000010	0.000002	0.000009	0.000112	0.000029	0.000009	0.000097	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000055	0.000381	0.000069	0.000782	0.005138	0.001352	0.001425	0.000043	0.000150	0.000197	0.000030	0.000010	0.000045	0.000167	0.000152	0.000803	0.033652	0.020309	0.200816	0.242472	0.262078	0.042166	0.049160	0.019021	0.001156	0.000131	0.000160	0.000687	0.000084	0.000103	0.000335	0.000680	0.000609	0.001544	0.002909	0.003206	0.012345	0.002148	0.000454	0.087554
the	0.000592	0.000250	0.000077	0.000348	0.000246	0.000590	0.000398	0.000030	0.000007	0.000005	0.000000	0.000001	0.000001	0.000004	0.000001	0.000001	0.000002	0.000001	0.000002	0.000016	0.000025	0.000005	0.000027	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012	0.000124	0.000025	0.000168	0.001074	0.000901	0.000469	0.000037	0.000142	0.000163	0.000044	0.000009	0.000030	0.000103	0.000097	0.000168	0.008398	0.040986	0.080005	0.062889	0.459030	0.154318	0.054129	0.013779	0.004140	0.000398	0.000267	0.000394	0.000079	0.000058	0.000053	0.000085	0.000472	0.001036	0.000298	0.000600	0.002489	0.000549	0.000358	0.108991
transition	0.000354	0.000023	0.000007	0.000158	0.000311	0.000964	0.001817	0.000089	0.000033	0.000011	0.000003	0.000001	0.000000	0.000003	0.000001	0.000002	0.000000	0.000001	0.000002	0.000024	0.000058	0.000024	0.000178	0.000005	0.000007	0.000002	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000004	0.000212	0.000041	0.000135	0.000663	0.001041	0.001581	0.000105	0.000107	0.000228	0.000220	0.000006	0.000015	0.000053	0.000102	0.000040	0.000870	0.003834	0.018899	0.012816	0.084008	0.575742	0.167012	0.024750	0.041532	0.002404	0.002483	0.000387	0.000132	0.000058	0.000072	0.000065	0.000249	0.000320	0.000629	0.000635	0.000899	0.001122	0.000358	0.052090
into	0.000809	0.000080	0.000015	0.000105	0.000287	0.001683	0.003229	0.000184	0.000059	0.000027	0.000012	0.000010	0.000002	0.000002	0.000002	0.000004	0.000001	0.000000	0.000007	0.000020	0.000076	0.000049	0.000166	0.000011	0.000003	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000006	0.000005	0.000073	0.000343	0.000568	0.000465	0.000229	0.000364	0.000554	0.000051	0.000014	0.000013	0.000027	0.000025	0.000043	0.000415	0.001659	0.008321	0.052693	0.086537	0.189139	0.421702	0.111434	0.017102	0.010353	0.008172	0.003894	0.000291	0.000068	0.000271	0.000081	0.000160	0.000141	0.000946	0.000365	0.001598	0.001063	0.001187	0.072778
the	0.001358	0.000143	0.000018	0.000125	0.000224	0.000685	0.004299	0.000845	0.000219	0.000242	0.000045	0.000044	0.000028	0.000062	0.000006	0.000009	0.000001	0.000001	0.000002	0.000025	0.000060	0.000045	0.000202	0.000066	0.000044	0.000007	0.000003	0.000004	0.000000	0.000001	0.000000	0.000000	0.000005	0.000024	0.000002	0.000023	0.000163	0.000555	0.000568	0.000275	0.000903	0.001409	0.000463	0.000057	0.000071	0.000198	0.000036	0.000074	0.001053	0.003423	0.003639	0.034414	0.077490	0.088858	0.140804	0.257189	0.120355	0.021230	0.018339	0.037292	0.003848	0.000373	0.000700	0.000097	0.000378	0.000236	0.000405	0.000764	0.003312	0.001352	0.001750	0.169060
new	0.001031	0.000095	0.000006	0.000033	0.000069	0.000305	0.001447	0.000497	0.000674	0.000604	0.000486	0.000188	0.000034	0.000069	0.000015	0.000004	0.000000	0.000002	0.000000	0.000004	0.000037	0.000044	0.000262	0.000031	0.000083	0.000071	0.000025	0.000009	0.000004	0.000005	0.000001	0.000001	0.000002	0.000015	0.000001	0.000002	0.000054	0.000144	0.000170	0.000707	0.001078	0.001442	0.000986	0.000131	0.000176	0.000168	0.000085	0.000036	0.000201	0.000353	0.000347	0.001317	0.002472	0.030107	0.013887	0.045808	0.627505	0.177348	0.025635	0.013639	0.013981	0.001292	0.000336	0.000067	0.000144	0.000213	0.000169	0.000158	0.000217	0.000372	0.000805	0.032292
marketplace	0.000987	0.000048	0.000007	0.000027	0.000070	0.000230	0.002395	0.000604	0.001657	0.000747	0.000941	0.000117	0.000044	0.000275	0.000037	0.000012	0.000000	0.000001	0.000002	0.000008	0.000040	0.000112	0.000277	0.000049	0.000147	0.000381	0.000215	0.000043	0.000003	0.000013	0.000001	0.000001	0.000004	0.000012	0.000001	0.000003	0.000015	0.000089	0.000102	0.000277	0.000246	0.000920	0.002499	0.000174	0.000087	0.000548	0.000193	0.000053	0.000086	0.000196	0.000148	0.000427	0.000922	0.030418	0.016584	0.026677	0.315034	0.305826	0.124755	0.019440	0.069656	0.003241	0.002095	0.000068	0.000147	0.000085	0.000326	0.000368	0.000145	0.000375	0.000894	0.067376
for	0.000894	0.000126	0.000005	0.000027	0.000057	0.000420	0.001436	0.000791	0.000607	0.000444	0.000631	0.000382	0.000136	0.000213	0.000070	0.000023	0.000001	0.000001	0.000003	0.000005	0.000028	0.000078	0.000139	0.000074	0.000102	0.000104	0.000092	0.000029	0.000003	0.000008	0.000002	0.000003	0.000001	0.000003	0.000001	0.000004	0.000010	0.000046	0.000065	0.000372	0.000763	0.001935	0.001176	0.000351	0.000298	0.000362	0.000123	0.000126	0.000145	0.000421	0.000505	0.002171	0.002503	0.049267	0.047002	0.086469	0.204400	0.160466	0.207254	0.122531	0.049017	0.004215	0.002748	0.000389	0.000263	0.000336	0.000475	0.000329	0.000388	0.000338	0.001516	0.044285
certified	0.001341	0.000147	0.000024	0.000002	0.000001	0.000001	0.000029	0.000032	0.000037	0.000117	0.000389	0.000553	0.000727	0.000661	0.000081	0.000226	0.000004	0.000001	0.000001	0.000005	0.000001	0.000001	0.000015	0.000008	0.000007	0.000018	0.000066	0.000239	0.000026	0.000010	0.000007	0.000015	0.000020	0.000001	0.000000	0.000000	0.000002	0.000004	0.000002	0.000009	0.000076	0.000326	0.000297	0.000208	0.000225	0.000703	0.000115	0.000182	0.000815	0.000186	0.000053	0.000084	0.000049	0.000009	0.000037	0.001403	0.000871	0.002164	0.010438	0.165470	0.331097	0.011983	0.018715	0.001828	0.000181	0.000125	0.000278	0.000160	0.000146	0.000099	0.000742	0.446103
re	0.001005	0.000218	0.000012	0.000003	0.000001	0.000003	0.000021	0.000012	0.000029	0.000033	0.000144	0.000170	0.000531	0.000467	0.000064	0.000055	0.000012	0.000008	0.000001	0.000005	0.000003	0.000006	0.000012	0.000002	0.000007	0.000056	0.000288	0.000041	0.000054	0.000060	0.000029	0.000052	0.000064	0.000022	0.000000	0.000001	0.000006	0.000005	0.000001	0.000005	0.000032	0.000177	0.000420	0.000309	0.000324	0.001114	0.000736	0.000491	0.001013	0.000602	0.000209	0.000073	0.000109	0.000078	0.000096	0.000420	0.002039	0.006655	0.008030	0.014824	0.790866	0.119088	0.010809	0.005981	0.001759	0.001876	0.001267	0.001493	0.000162	0.000110	0.000473	0.024857
##man	0.000954	0.000211	0.000016	0.000011	0.000000	0.000000	0.000003	0.000001	0.000000	0.000003	0.000007	0.000086	0.000545	0.001135	0.000142	0.000084	0.000048	0.000021	0.000001	0.000003	0.000000	0.000000	0.000002	0.000000	0.000001	0.000005	0.000003	0.000031	0.000018	0.000040	0.000024	0.000028	0.000038	0.000032	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000002	0.000020	0.000064	0.000032	0.000233	0.001558	0.001835	0.000912	0.002759	0.001183	0.000803	0.000073	0.000020	0.000028	0.000004	0.000057	0.000085	0.000113	0.000533	0.001930	0.017938	0.087555	0.120314	0.036117	0.003720	0.006166	0.003891	0.000612	0.000275	0.000294	0.001139	0.706240
##uf	0.000920	0.000110	0.000022	0.000025	0.000002	0.000002	0.000018	0.000003	0.000001	0.000003	0.000007	0.000176	0.000463	0.000749	0.000106	0.000146	0.000013	0.000004	0.000006	0.000006	0.000001	0.000000	0.000002	0.000000	0.000000	0.000001	0.000007	0.000070	0.000007	0.000015	0.000006	0.000046	0.000053	0.000011	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000	0.000002	0.000011	0.000033	0.000048	0.000040	0.000966	0.002127	0.003239	0.003273	0.001339	0.001439	0.000765	0.000050	0.000048	0.000053	0.000257	0.000122	0.000199	0.001346	0.002600	0.015683	0.056714	0.394089	0.111199	0.007636	0.003390	0.009632	0.000671	0.000446	0.000146	0.000449	0.378986
##act	0.002419	0.000133	0.000005	0.000003	0.000001	0.000000	0.000012	0.000000	0.000000	0.000001	0.000003	0.000672	0.001283	0.000092	0.000030	0.000262	0.000006	0.000001	0.000002	0.000025	0.000001	0.000000	0.000003	0.000000	0.000001	0.000001	0.000004	0.000120	0.000042	0.000064	0.000009	0.000026	0.000050	0.000012	0.000000	0.000000	0.000004	0.000001	0.000000	0.000000	0.000001	0.000010	0.000004	0.000004	0.000022	0.000166	0.000253	0.000200	0.002025	0.000288	0.000396	0.000263	0.000022	0.000011	0.000004	0.000066	0.000028	0.000024	0.000296	0.002140	0.017255	0.032348	0.315271	0.357586	0.053490	0.006523	0.004978	0.001600	0.002314	0.000393	0.000799	0.195931
##ures	0.001248	0.000259	0.000008	0.000007	0.000007	0.000010	0.000022	0.000011	0.000028	0.000018	0.000028	0.000160	0.000879	0.000111	0.000087	0.000969	0.000044	0.000081	0.000096	0.000049	0.000009	0.000009	0.000002	0.000001	0.000003	0.000006	0.000126	0.000018	0.000017	0.000070	0.000006	0.000054	0.000113	0.000018	0.000001	0.000002	0.000006	0.000001	0.000000	0.000000	0.000002	0.000009	0.000011	0.000015	0.000041	0.000140	0.000172	0.000144	0.001347	0.000652	0.000371	0.000195	0.000081	0.000068	0.000018	0.000041	0.000563	0.000399	0.001572	0.002223	0.666123	0.150775	0.054540	0.043456	0.029718	0.004918	0.002474	0.025245	0.000173	0.000168	0.000440	0.009328
without	0.000429	0.000090	0.000005	0.000011	0.000003	0.000002	0.000008	0.000001	0.000001	0.000004	0.000001	0.000024	0.000345	0.000805	0.000244	0.001081	0.000363	0.000067	0.000160	0.000234	0.000011	0.000004	0.000014	0.000001	0.000002	0.000002	0.000006	0.000009	0.000003	0.000021	0.000005	0.000075	0.000284	0.000124	0.000003	0.000001	0.000004	0.000002	0.000000	0.000000	0.000002	0.000017	0.000003	0.000001	0.000010	0.000110	0.000044	0.000081	0.001162	0.001448	0.005970	0.000532	0.000240	0.000776	0.000060	0.000426	0.000174	0.000226	0.000593	0.002441	0.067119	0.084445	0.167290	0.056515	0.023439	0.016980	0.135782	0.149837	0.042155	0.019001	0.002768	0.215902
hard	0.000120	0.000023	0.000001	0.000003	0.000001	0.000005	0.000031	0.000004	0.000001	0.000000	0.000000	0.000002	0.000004	0.000006	0.000012	0.000024	0.000016	0.000072	0.000096	0.000235	0.000038	0.000013	0.000301	0.000004	0.000002	0.000001	0.000001	0.000003	0.000000	0.000001	0.000001	0.000009	0.000029	0.000165	0.000009	0.000017	0.000080	0.000015	0.000008	0.000002	0.000003	0.000003	0.000001	0.000000	0.000000	0.000003	0.000003	0.000009	0.000537	0.000180	0.000636	0.001883	0.000273	0.000522	0.000228	0.000814	0.000147	0.000062	0.000215	0.000801	0.000696	0.001589	0.016271	0.007164	0.003482	0.006834	0.051191	0.645124	0.008522	0.044774	0.005045	0.201633
##ship	0.000097	0.000009	0.000000	0.000001	0.000001	0.000002	0.000006	0.000002	0.000002	0.000000	0.000000	0.000001	0.000001	0.000001	0.000002	0.000009	0.000003	0.000022	0.000031	0.000139	0.000055	0.000027	0.000033	0.000001	0.000000	0.000000	0.000004	0.000001	0.000000	0.000001	0.000000	0.000011	0.000018	0.000045	0.000013	0.000035	0.000042	0.000005	0.000002	0.000001	0.000003	0.000002	0.000000	0.000000	0.000000	0.000002	0.000001	0.000004	0.000190	0.000101	0.000216	0.000306	0.000576	0.001820	0.000215	0.000208	0.000377	0.000216	0.000136	0.000360	0.006295	0.001438	0.001580	0.002836	0.005136	0.000921	0.015480	0.921889	0.002411	0.002779	0.001660	0.032214
.	0.001722	0.000300	0.000023	0.000032	0.000022	0.000041	0.000116	0.000028	0.000021	0.000030	0.000002	0.000059	0.000419	0.000482	0.000104	0.000233	0.000402	0.000396	0.000778	0.001254	0.000810	0.000331	0.000397	0.000166	0.000082	0.000071	0.000072	0.000048	0.000021	0.000115	0.000022	0.000137	0.000613	0.000360	0.000040	0.000071	0.000177	0.000246	0.000021	0.000029	0.000087	0.000133	0.000015	0.000008	0.000022	0.000089	0.000026	0.000056	0.001411	0.001131	0.001366	0.001437	0.001217	0.002302	0.000782	0.003328	0.001752	0.001459	0.001986	0.006353	0.019480	0.011596	0.012874	0.006947	0.017403	0.009244	0.037738	0.260562	0.077582	0.111607	0.027830	0.371883
[SEP]	0.033851	0.001952	0.001109	0.002362	0.001021	0.002033	0.000963	0.000962	0.000937	0.000963	0.000349	0.001207	0.003120	0.001891	0.000782	0.000768	0.001068	0.000638	0.000696	0.001493	0.004245	0.002634	0.002137	0.001294	0.000602	0.006690	0.008856	0.006040	0.000821	0.001332	0.001217	0.001268	0.002190	0.001331	0.001706	0.003458	0.001571	0.001077	0.000505	0.006382	0.003110	0.001270	0.001329	0.001319	0.000584	0.001011	0.002027	0.001614	0.001816	0.001538	0.002927	0.000546	0.001446	0.001347	0.001232	0.001016	0.002122	0.004557	0.003116	0.002068	0.009590	0.010378	0.006888	0.001030	0.001141	0.001737	0.001358	0.003602	0.002370	0.001437	0.023960	0.786993
