TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.030135	0.000177	0.000256	0.000364	0.000252	0.000715	0.003135	0.001473	0.000101	0.000058	0.000017	0.000009	0.000001	0.000024	0.000011	0.000025	0.000006	0.000009	0.000039	0.000320	0.003061	0.016550	0.007848	0.004158	0.002745	0.002169	0.002577	0.000698	0.000002	0.000052	0.000056	0.000292	0.000617	0.002130	0.005290	0.012172	0.003669	0.071598	0.221039	0.030361	0.002713	0.013386	0.001640	0.000068	0.000025	0.000018	0.000073	0.000059	0.000103	0.000768	0.000744	0.000877	0.001112	0.001740	0.002009	0.000351	0.000232	0.000092	0.000151	0.000078	0.000030	0.000006	0.000027	0.000000	0.000001	0.000001	0.000077	0.000034	0.000048	0.000157	0.005864	0.543304
given	0.062108	0.000148	0.000014	0.000197	0.000506	0.001968	0.002469	0.001386	0.001605	0.000284	0.000040	0.000065	0.000012	0.000024	0.000005	0.000007	0.000072	0.000002	0.000032	0.000301	0.005612	0.005637	0.015375	0.041040	0.010009	0.005672	0.004237	0.001766	0.000196	0.000087	0.000030	0.000100	0.000363	0.000318	0.002296	0.032097	0.009066	0.006863	0.026763	0.429370	0.023019	0.004898	0.001999	0.000859	0.000300	0.000080	0.000094	0.000180	0.000297	0.000178	0.000568	0.006789	0.002882	0.002417	0.005929	0.005158	0.001171	0.000316	0.000411	0.000511	0.000047	0.000009	0.000005	0.000005	0.000003	0.000001	0.000005	0.000007	0.000110	0.000020	0.000952	0.272638
to	0.061957	0.000321	0.000003	0.000012	0.000014	0.000182	0.000325	0.000017	0.000110	0.000364	0.000005	0.000027	0.000021	0.000065	0.000003	0.000000	0.000001	0.000000	0.000001	0.000007	0.000062	0.000252	0.000383	0.000154	0.000496	0.000221	0.002049	0.000750	0.000076	0.000035	0.000003	0.000021	0.000079	0.000069	0.000014	0.000865	0.001977	0.001919	0.000423	0.005359	0.061560	0.069726	0.001137	0.000806	0.000503	0.000128	0.000007	0.000231	0.000284	0.000021	0.000026	0.000160	0.000059	0.000242	0.000357	0.003565	0.000457	0.000912	0.000813	0.001341	0.000038	0.000008	0.000008	0.000000	0.000001	0.000000	0.000002	0.000001	0.000098	0.000062	0.000289	0.778516
small	0.040825	0.000377	0.000023	0.000003	0.000002	0.000054	0.000352	0.000018	0.000005	0.000033	0.000067	0.000014	0.000012	0.000053	0.000001	0.000002	0.000000	0.000003	0.000007	0.000009	0.000035	0.000149	0.000540	0.000071	0.001402	0.001003	0.001285	0.000371	0.000134	0.000279	0.000023	0.000009	0.000038	0.000095	0.000052	0.000037	0.000321	0.001437	0.000600	0.001229	0.012451	0.739290	0.006243	0.000430	0.000257	0.001419	0.000057	0.000100	0.000068	0.000101	0.000007	0.000003	0.000007	0.000106	0.000073	0.000217	0.000258	0.000621	0.000349	0.000705	0.000033	0.000062	0.000048	0.000001	0.000002	0.000003	0.000001	0.000002	0.000012	0.000177	0.000536	0.185389
businesses	0.041217	0.000363	0.000120	0.000055	0.000003	0.000046	0.000627	0.000514	0.000114	0.000085	0.000240	0.000194	0.000007	0.000137	0.000079	0.000022	0.000007	0.000003	0.000002	0.000006	0.000085	0.000242	0.000462	0.001138	0.001524	0.001262	0.003179	0.002048	0.000106	0.001347	0.000230	0.000294	0.000261	0.000173	0.000033	0.000065	0.000051	0.000610	0.002738	0.000563	0.001286	0.013524	0.055914	0.000622	0.000613	0.000274	0.003503	0.000473	0.000207	0.001667	0.000259	0.000073	0.000022	0.000164	0.000114	0.000435	0.000244	0.000346	0.001355	0.000749	0.001923	0.000160	0.000364	0.000015	0.000018	0.000004	0.000031	0.000029	0.000008	0.000023	0.002714	0.852616
during	0.044699	0.000888	0.000169	0.000100	0.000003	0.000013	0.000034	0.000021	0.000015	0.000019	0.000141	0.000440	0.000309	0.000333	0.000037	0.000098	0.000018	0.000002	0.000007	0.000004	0.000002	0.000012	0.000061	0.000041	0.000042	0.001360	0.014251	0.002970	0.000770	0.002879	0.000094	0.000128	0.000103	0.000227	0.000031	0.000311	0.000060	0.000014	0.000076	0.000646	0.000618	0.002933	0.121133	0.475625	0.033115	0.019779	0.015285	0.069695	0.011094	0.001955	0.000614	0.000436	0.000019	0.000038	0.000126	0.000877	0.000053	0.001320	0.001895	0.009696	0.000862	0.000854	0.000250	0.000064	0.000108	0.000003	0.000001	0.000001	0.000010	0.000000	0.000090	0.160022
the	0.282808	0.008272	0.000177	0.000151	0.000003	0.000004	0.000056	0.000007	0.000010	0.000059	0.000017	0.000379	0.002026	0.002242	0.000024	0.000043	0.000006	0.000004	0.000007	0.000008	0.000001	0.000002	0.000015	0.000000	0.000016	0.000129	0.000248	0.001423	0.000569	0.001100	0.000227	0.000204	0.001138	0.000477	0.000008	0.000021	0.000093	0.000041	0.000012	0.000047	0.000668	0.003159	0.013702	0.015628	0.173581	0.058185	0.014096	0.023205	0.022494	0.003767	0.001164	0.000043	0.000021	0.000017	0.000006	0.001325	0.000047	0.000080	0.002251	0.010839	0.000604	0.001265	0.000741	0.000058	0.000214	0.000023	0.000009	0.000001	0.000008	0.000001	0.000014	0.350711
initial	0.074097	0.002639	0.000532	0.000073	0.000007	0.000038	0.000086	0.000003	0.000001	0.000022	0.000055	0.000033	0.000055	0.002251	0.000038	0.000016	0.000015	0.000006	0.000003	0.000012	0.000003	0.000010	0.000025	0.000000	0.000014	0.000210	0.000823	0.000277	0.000075	0.001578	0.000134	0.000211	0.001340	0.000302	0.000039	0.000059	0.000052	0.000113	0.000034	0.000148	0.000215	0.010842	0.008525	0.009852	0.006735	0.341652	0.015177	0.037922	0.009199	0.005545	0.000487	0.000088	0.000032	0.000007	0.000064	0.000087	0.000064	0.000549	0.000709	0.001469	0.000414	0.003564	0.002048	0.000015	0.000142	0.000107	0.000148	0.000002	0.000005	0.000009	0.000171	0.458726
years	0.030813	0.000945	0.000198	0.000059	0.000002	0.000015	0.000010	0.000011	0.000001	0.000008	0.000015	0.000012	0.000009	0.000499	0.000029	0.000036	0.000033	0.000006	0.000006	0.000004	0.000006	0.000003	0.000009	0.000003	0.000005	0.000014	0.000161	0.000168	0.000010	0.001116	0.000031	0.000067	0.000463	0.000212	0.000012	0.000062	0.000006	0.000015	0.000015	0.000012	0.000019	0.000165	0.020347	0.005807	0.009490	0.012631	0.517298	0.037867	0.012001	0.021176	0.002952	0.001920	0.000121	0.000021	0.000056	0.000065	0.000019	0.000097	0.000283	0.000283	0.001694	0.002828	0.004748	0.000264	0.001175	0.000060	0.000136	0.000122	0.000006	0.000001	0.000419	0.310831
of	0.045644	0.002979	0.000231	0.000180	0.000002	0.000013	0.000014	0.000001	0.000001	0.000002	0.000001	0.000047	0.000039	0.000161	0.000026	0.000064	0.000010	0.000003	0.000055	0.000030	0.000000	0.000001	0.000004	0.000000	0.000000	0.000001	0.000201	0.000164	0.000026	0.000034	0.000046	0.000408	0.000455	0.000109	0.000017	0.000421	0.000048	0.000002	0.000001	0.000005	0.000033	0.000080	0.000510	0.007443	0.013381	0.012818	0.004935	0.596490	0.095048	0.004206	0.007295	0.002737	0.000013	0.000010	0.000024	0.000071	0.000001	0.000043	0.000248	0.001399	0.000150	0.001943	0.002082	0.000679	0.000252	0.000067	0.000148	0.000014	0.000028	0.000000	0.000016	0.196387
the	0.039140	0.020361	0.002154	0.000699	0.000027	0.000014	0.000071	0.000010	0.000001	0.000004	0.000001	0.000008	0.000116	0.000170	0.000023	0.000063	0.000117	0.000038	0.000019	0.000023	0.000006	0.000001	0.000005	0.000000	0.000001	0.000001	0.000002	0.000020	0.000039	0.000071	0.000056	0.000215	0.003862	0.000791	0.000020	0.000026	0.000336	0.000028	0.000005	0.000003	0.000089	0.000179	0.000323	0.000162	0.003969	0.004629	0.003977	0.011554	0.376364	0.020336	0.013626	0.000556	0.000305	0.000086	0.000004	0.000241	0.000007	0.000004	0.000059	0.001023	0.000508	0.001240	0.000673	0.000969	0.001369	0.001321	0.000317	0.000054	0.000125	0.000009	0.000047	0.487327
program	0.063592	0.004875	0.005647	0.003751	0.000530	0.001280	0.000688	0.000117	0.000020	0.000076	0.000005	0.000057	0.000011	0.000794	0.000112	0.000048	0.001604	0.000532	0.000252	0.000273	0.000607	0.000182	0.000163	0.000042	0.000040	0.000038	0.000045	0.000072	0.000028	0.001344	0.000075	0.000737	0.004015	0.003010	0.001190	0.001194	0.001232	0.004293	0.000368	0.000129	0.000122	0.000596	0.000481	0.000211	0.000672	0.004999	0.015487	0.007228	0.010728	0.110941	0.055558	0.005165	0.007152	0.001658	0.000682	0.000113	0.000065	0.000090	0.000088	0.000215	0.001367	0.004955	0.003319	0.000802	0.012432	0.000876	0.007712	0.000984	0.000433	0.000793	0.001590	0.639419
will	0.056244	0.002679	0.001765	0.003591	0.000140	0.000085	0.000128	0.000026	0.000036	0.000034	0.000001	0.000016	0.000007	0.000079	0.000035	0.000043	0.000170	0.000026	0.000067	0.000105	0.000094	0.000034	0.000344	0.000005	0.000002	0.000018	0.000010	0.000005	0.000003	0.000032	0.000009	0.000060	0.000186	0.000907	0.000774	0.000547	0.000387	0.000147	0.000126	0.000011	0.000034	0.000067	0.000123	0.000059	0.000055	0.000216	0.002802	0.002256	0.013895	0.006634	0.513963	0.005726	0.003143	0.029763	0.001000	0.001281	0.000017	0.000076	0.000096	0.000477	0.000048	0.000348	0.000247	0.000683	0.000457	0.000220	0.000244	0.000342	0.000213	0.000150	0.000482	0.345905
allow	0.019350	0.000351	0.000302	0.000922	0.001737	0.001266	0.000141	0.000034	0.000009	0.000003	0.000001	0.000002	0.000009	0.000048	0.000004	0.000011	0.000111	0.000008	0.000081	0.000086	0.000265	0.000025	0.000068	0.000013	0.000001	0.000001	0.000003	0.000007	0.000002	0.000015	0.000003	0.000022	0.000047	0.000421	0.000471	0.008201	0.001407	0.000414	0.000063	0.000268	0.000088	0.000040	0.000057	0.000063	0.000076	0.000141	0.000882	0.003003	0.013393	0.008622	0.027465	0.544006	0.179314	0.008051	0.021122	0.006787	0.000110	0.000110	0.000145	0.000654	0.000087	0.000124	0.000642	0.002506	0.004771	0.000510	0.001053	0.001368	0.001421	0.000058	0.001241	0.135898
them	0.038826	0.000453	0.000476	0.001009	0.001021	0.001109	0.000897	0.000233	0.000055	0.000135	0.000003	0.000008	0.000016	0.000104	0.000016	0.000005	0.000110	0.000004	0.000016	0.000096	0.000975	0.000064	0.000183	0.000065	0.000020	0.000010	0.000003	0.000006	0.000016	0.000010	0.000001	0.000004	0.000095	0.000188	0.000090	0.000648	0.002737	0.001437	0.000274	0.000423	0.000451	0.000281	0.000276	0.000049	0.000122	0.000765	0.000708	0.000672	0.005683	0.011295	0.021827	0.011624	0.164887	0.034050	0.005987	0.016463	0.001513	0.000653	0.000128	0.001101	0.000366	0.000260	0.000211	0.000953	0.001873	0.000271	0.000501	0.000804	0.002347	0.000776	0.003964	0.657299
to	0.035068	0.000466	0.000024	0.000224	0.000072	0.000622	0.000327	0.000051	0.000115	0.000044	0.000000	0.000001	0.000000	0.000001	0.000001	0.000000	0.000001	0.000001	0.000004	0.000009	0.000041	0.000046	0.000275	0.000002	0.000003	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000012	0.000006	0.000082	0.000844	0.000175	0.000026	0.000018	0.000099	0.000349	0.000009	0.000003	0.000003	0.000004	0.000001	0.000042	0.000704	0.001012	0.024439	0.003828	0.007319	0.553365	0.009677	0.015732	0.000497	0.001482	0.000376	0.000354	0.000023	0.000048	0.000021	0.000003	0.000023	0.000034	0.000073	0.000078	0.001334	0.000572	0.000954	0.338975
make	0.054162	0.000032	0.000008	0.000055	0.000201	0.000824	0.004814	0.000162	0.000095	0.000081	0.000018	0.000012	0.000001	0.000027	0.000003	0.000002	0.000002	0.000000	0.000004	0.000028	0.000137	0.000061	0.001040	0.000089	0.000026	0.000038	0.000008	0.000005	0.000000	0.000004	0.000001	0.000001	0.000004	0.000010	0.000026	0.000190	0.000839	0.002602	0.000235	0.002924	0.000203	0.000398	0.000019	0.000004	0.000011	0.000027	0.000011	0.000026	0.000652	0.000122	0.000615	0.015865	0.018618	0.015815	0.386023	0.331931	0.013077	0.008750	0.010737	0.006181	0.000048	0.000029	0.000204	0.000025	0.000155	0.000133	0.000798	0.000200	0.000890	0.000994	0.010370	0.108299
the	0.050201	0.000184	0.000010	0.000050	0.000024	0.000058	0.004215	0.000653	0.000046	0.000019	0.000003	0.000007	0.000005	0.000003	0.000001	0.000001	0.000000	0.000000	0.000001	0.000014	0.000009	0.000005	0.000623	0.000007	0.000008	0.000001	0.000001	0.000002	0.000000	0.000000	0.000001	0.000000	0.000002	0.000002	0.000000	0.000004	0.000402	0.000173	0.000076	0.000135	0.000109	0.000173	0.000041	0.000002	0.000007	0.000004	0.000001	0.000005	0.000265	0.000071	0.000545	0.000470	0.003032	0.012573	0.004417	0.706424	0.006037	0.000365	0.006890	0.022371	0.000071	0.000005	0.000033	0.000005	0.000015	0.000042	0.000113	0.000073	0.000415	0.000127	0.000943	0.177408
transition	0.035607	0.000083	0.000006	0.000008	0.000150	0.000876	0.000884	0.000463	0.000065	0.000146	0.000092	0.000005	0.000017	0.000042	0.000002	0.000012	0.000004	0.000001	0.000000	0.000008	0.000182	0.000144	0.000177	0.000177	0.000479	0.000073	0.000015	0.000004	0.000000	0.000003	0.000001	0.000002	0.000028	0.000003	0.000001	0.000011	0.000048	0.000182	0.000228	0.005153	0.000236	0.000431	0.000218	0.000031	0.000068	0.000044	0.000068	0.000028	0.000248	0.000253	0.000042	0.002717	0.004436	0.001403	0.006664	0.007062	0.070911	0.007869	0.001726	0.006742	0.006010	0.000146	0.000029	0.000003	0.000066	0.000073	0.000388	0.000034	0.000397	0.000115	0.013281	0.822879
into	0.062476	0.000123	0.000004	0.000003	0.000006	0.000234	0.000649	0.000075	0.000084	0.000251	0.000251	0.000048	0.000014	0.000022	0.000009	0.000007	0.000001	0.000000	0.000001	0.000002	0.000006	0.000083	0.000316	0.000007	0.000035	0.000217	0.000418	0.000044	0.000002	0.000003	0.000000	0.000000	0.000002	0.000001	0.000000	0.000006	0.000045	0.000027	0.000008	0.000151	0.000486	0.003015	0.000163	0.000174	0.000153	0.000131	0.000006	0.000213	0.000454	0.000078	0.000052	0.000661	0.000168	0.002456	0.018197	0.048365	0.006731	0.267027	0.091523	0.055150	0.001462	0.001426	0.000774	0.000010	0.000017	0.000036	0.000083	0.000016	0.000594	0.000136	0.006480	0.428132
the	0.082226	0.000567	0.000009	0.000010	0.000001	0.000018	0.001959	0.000154	0.000061	0.000460	0.000246	0.000361	0.000162	0.000322	0.000015	0.000011	0.000000	0.000000	0.000002	0.000003	0.000001	0.000007	0.000173	0.000002	0.000016	0.000030	0.000077	0.000099	0.000001	0.000012	0.000003	0.000001	0.000007	0.000001	0.000000	0.000000	0.000005	0.000024	0.000009	0.000022	0.000339	0.004660	0.000762	0.000044	0.000482	0.000229	0.000063	0.000066	0.000474	0.000073	0.000095	0.000028	0.000032	0.000279	0.000849	0.045635	0.004110	0.005525	0.370922	0.214950	0.005457	0.001005	0.002554	0.000021	0.000029	0.000032	0.000217	0.000039	0.000143	0.000128	0.002622	0.251054
new	0.043326	0.000483	0.000054	0.000029	0.000009	0.000068	0.001473	0.000292	0.000072	0.000041	0.001290	0.000693	0.000430	0.000700	0.000030	0.000190	0.000009	0.000003	0.000001	0.000036	0.000006	0.000010	0.000155	0.000033	0.000065	0.000020	0.000112	0.000110	0.000012	0.000014	0.000017	0.000037	0.000050	0.000001	0.000000	0.000001	0.000006	0.000007	0.000007	0.000179	0.000245	0.002698	0.000829	0.000158	0.000101	0.000680	0.000058	0.000680	0.000842	0.000121	0.000085	0.000136	0.000041	0.000123	0.000596	0.009491	0.006782	0.003374	0.013236	0.526359	0.025763	0.002160	0.002855	0.000359	0.000164	0.000156	0.000503	0.000152	0.000349	0.000099	0.003781	0.346951
marketplace	0.033221	0.000461	0.000067	0.000056	0.000014	0.000136	0.000148	0.000526	0.000268	0.000191	0.000372	0.000423	0.000161	0.000216	0.000067	0.000165	0.000178	0.000011	0.000001	0.000016	0.000052	0.000029	0.000011	0.000205	0.000340	0.000066	0.000281	0.000053	0.000060	0.000094	0.000002	0.000106	0.000320	0.000008	0.000000	0.000004	0.000016	0.000010	0.000006	0.000028	0.000137	0.000373	0.000307	0.000275	0.000142	0.000151	0.000159	0.000957	0.001153	0.000737	0.000102	0.000322	0.000113	0.000119	0.000216	0.000364	0.002180	0.005783	0.001477	0.011167	0.249435	0.019693	0.001153	0.000472	0.001415	0.000068	0.000510	0.000404	0.000902	0.000141	0.009086	0.652094
for	0.082142	0.001382	0.000016	0.000022	0.000003	0.000026	0.000042	0.000002	0.000020	0.000139	0.000153	0.000917	0.002127	0.015092	0.000396	0.000133	0.000089	0.000013	0.000010	0.000031	0.000003	0.000006	0.000008	0.000001	0.000012	0.000040	0.000956	0.000531	0.000328	0.000479	0.000016	0.000068	0.000120	0.000029	0.000001	0.000003	0.000006	0.000001	0.000000	0.000003	0.000031	0.002325	0.000108	0.000900	0.000560	0.006511	0.000407	0.007728	0.002304	0.000684	0.000294	0.000259	0.000012	0.000200	0.000166	0.000529	0.000271	0.009526	0.008685	0.060128	0.028247	0.313223	0.092924	0.007043	0.002358	0.000695	0.000900	0.000268	0.001718	0.000551	0.001916	0.343162
certified	0.025011	0.000157	0.000049	0.000005	0.000001	0.000003	0.000014	0.000001	0.000000	0.000002	0.000011	0.000051	0.000070	0.001134	0.000231	0.000087	0.000040	0.000017	0.000018	0.000004	0.000001	0.000001	0.000004	0.000000	0.000000	0.000002	0.000066	0.000155	0.000001	0.000061	0.000049	0.000084	0.000036	0.000013	0.000003	0.000002	0.000001	0.000001	0.000000	0.000000	0.000004	0.000207	0.000020	0.000017	0.000014	0.000228	0.000028	0.001347	0.000270	0.000131	0.000059	0.000010	0.000003	0.000003	0.000019	0.000015	0.000014	0.000088	0.001286	0.002983	0.001293	0.006717	0.207921	0.000385	0.000332	0.000558	0.003393	0.000406	0.000071	0.000210	0.002184	0.742397
re	0.030880	0.000453	0.000255	0.000045	0.000015	0.000034	0.000042	0.000023	0.000002	0.000004	0.000032	0.000166	0.000158	0.001008	0.000293	0.001837	0.000474	0.000031	0.000118	0.000283	0.000095	0.000016	0.000009	0.000023	0.000043	0.000010	0.000250	0.000055	0.000666	0.000227	0.000184	0.001978	0.001101	0.000208	0.000068	0.000185	0.000046	0.000003	0.000002	0.000052	0.000048	0.000089	0.000060	0.000192	0.000211	0.002143	0.001422	0.022540	0.004827	0.003838	0.002456	0.001058	0.000181	0.000014	0.000141	0.000056	0.000161	0.000234	0.000268	0.007384	0.022860	0.085274	0.014977	0.500462	0.024515	0.010715	0.014690	0.010798	0.002831	0.000651	0.011270	0.212261
##man	0.041822	0.000115	0.000012	0.000024	0.000001	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	0.000009	0.000077	0.002842	0.000018	0.000015	0.000079	0.000043	0.000011	0.000034	0.000010	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000002	0.000005	0.001042	0.000050	0.000309	0.000295	0.000269	0.000003	0.000014	0.000036	0.000006	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000025	0.000015	0.000023	0.000146	0.000250	0.001521	0.000588	0.000117	0.000128	0.000004	0.000003	0.000011	0.000008	0.000002	0.000006	0.000177	0.000486	0.002527	0.000465	0.000956	0.884961	0.008071	0.005152	0.001124	0.002575	0.000283	0.000249	0.042973
##uf	0.046348	0.001565	0.000076	0.000048	0.000008	0.000036	0.000062	0.000002	0.000000	0.000003	0.000000	0.000014	0.000032	0.001259	0.000058	0.000187	0.000281	0.000395	0.000019	0.000031	0.000022	0.000011	0.000003	0.000000	0.000001	0.000004	0.000008	0.000004	0.000000	0.000069	0.000339	0.000274	0.000453	0.001012	0.000012	0.000054	0.000170	0.000093	0.000000	0.000002	0.000004	0.000046	0.000006	0.000007	0.000030	0.000145	0.000020	0.000658	0.007287	0.001438	0.000897	0.000187	0.000150	0.000062	0.000161	0.000432	0.000134	0.000213	0.000340	0.003193	0.000400	0.002834	0.006222	0.000108	0.006325	0.276915	0.236491	0.003641	0.007927	0.001473	0.012873	0.376431
##act	0.021385	0.000096	0.000115	0.000162	0.000013	0.000028	0.000097	0.000011	0.000000	0.000002	0.000001	0.000015	0.000001	0.000283	0.000054	0.000282	0.000328	0.000503	0.000052	0.000137	0.000057	0.000015	0.000058	0.000003	0.000000	0.000009	0.000002	0.000008	0.000000	0.000026	0.000017	0.000669	0.000531	0.000213	0.000047	0.000033	0.000031	0.000249	0.000003	0.000003	0.000001	0.000013	0.000006	0.000001	0.000002	0.000016	0.000043	0.000150	0.000610	0.002199	0.002949	0.000743	0.000219	0.000189	0.000336	0.000197	0.000036	0.000067	0.000135	0.002261	0.000365	0.004135	0.011826	0.000288	0.003139	0.002265	0.717807	0.028591	0.003075	0.002557	0.019346	0.170894
##ures	0.032894	0.000036	0.000033	0.000162	0.000042	0.000029	0.000096	0.000053	0.000003	0.000007	0.000001	0.000009	0.000002	0.000052	0.000052	0.000238	0.000461	0.000126	0.000109	0.000564	0.000731	0.000057	0.000106	0.000029	0.000029	0.000010	0.000007	0.000021	0.000000	0.000001	0.000001	0.000035	0.000260	0.000080	0.000033	0.000077	0.000060	0.000038	0.000012	0.000009	0.000005	0.000016	0.000003	0.000001	0.000006	0.000007	0.000122	0.000174	0.000270	0.000374	0.002185	0.000666	0.001760	0.000474	0.000173	0.000554	0.000094	0.000048	0.000212	0.000837	0.001143	0.001450	0.008169	0.000668	0.000808	0.000272	0.013624	0.123207	0.003835	0.004347	0.049483	0.748448
without	0.057808	0.000021	0.000001	0.000018	0.000012	0.000013	0.000021	0.000001	0.000001	0.000001	0.000000	0.000002	0.000013	0.000092	0.000001	0.000007	0.000098	0.000068	0.000097	0.000531	0.000229	0.000013	0.000018	0.000005	0.000001	0.000000	0.000001	0.000002	0.000001	0.000003	0.000000	0.000012	0.000069	0.000125	0.000012	0.000130	0.000350	0.000047	0.000001	0.000003	0.000008	0.000040	0.000000	0.000000	0.000000	0.000001	0.000000	0.000015	0.000347	0.000055	0.000107	0.000589	0.000626	0.000215	0.000224	0.001081	0.000063	0.000040	0.000045	0.001209	0.000029	0.000129	0.000652	0.000567	0.002949	0.000808	0.009097	0.017049	0.275560	0.115371	0.031887	0.481413
hard	0.049786	0.000057	0.000024	0.000005	0.000025	0.000065	0.000207	0.000017	0.000002	0.000007	0.000001	0.000002	0.000002	0.000040	0.000005	0.000043	0.000024	0.000148	0.000030	0.000281	0.001394	0.000237	0.000373	0.000170	0.001164	0.000035	0.000004	0.000001	0.000006	0.000016	0.000008	0.000007	0.000144	0.000409	0.000063	0.000026	0.000484	0.001588	0.000070	0.000090	0.000037	0.000317	0.000001	0.000000	0.000001	0.000009	0.000001	0.000002	0.000154	0.000136	0.000061	0.000046	0.002168	0.000781	0.000380	0.000340	0.000971	0.000145	0.000046	0.000241	0.000385	0.000463	0.000116	0.000164	0.000616	0.003407	0.005991	0.003840	0.004751	0.416885	0.134176	0.366306
##ship	0.015760	0.000006	0.000003	0.000002	0.000003	0.000027	0.000208	0.000044	0.000001	0.000001	0.000002	0.000000	0.000000	0.000005	0.000001	0.000023	0.000011	0.000031	0.000008	0.000068	0.000709	0.000402	0.000542	0.000550	0.000223	0.000044	0.000022	0.000004	0.000000	0.000002	0.000002	0.000006	0.000113	0.000038	0.000021	0.000048	0.000060	0.000496	0.000204	0.000204	0.000016	0.000084	0.000005	0.000000	0.000000	0.000001	0.000002	0.000005	0.000034	0.000074	0.000028	0.000333	0.000224	0.000211	0.000805	0.000153	0.000652	0.000272	0.000095	0.000151	0.000231	0.000124	0.000211	0.000003	0.000041	0.000151	0.004837	0.012272	0.002668	0.003465	0.290132	0.662821
.	0.008672	0.000092	0.000008	0.000008	0.000002	0.000018	0.000049	0.000009	0.000006	0.000002	0.000001	0.000004	0.000003	0.000011	0.000007	0.000009	0.000027	0.000014	0.000024	0.000030	0.000099	0.000256	0.000083	0.000046	0.000025	0.000021	0.000069	0.000011	0.000000	0.000001	0.000004	0.000010	0.000012	0.000021	0.000003	0.000030	0.000027	0.000011	0.000023	0.000025	0.000014	0.000036	0.000003	0.000002	0.000001	0.000001	0.000001	0.000016	0.000037	0.000021	0.000017	0.000105	0.000016	0.000036	0.000039	0.000132	0.000069	0.000091	0.000102	0.000221	0.000078	0.000032	0.000025	0.000003	0.000007	0.000045	0.000447	0.000485	0.001335	0.000346	0.020892	0.965572
[SEP]	0.010711	0.006091	0.001693	0.001167	0.002922	0.003471	0.003064	0.000266	0.000388	0.001319	0.000729	0.000805	0.001354	0.003434	0.001563	0.001141	0.002674	0.000170	0.000902	0.001291	0.004417	0.002044	0.000935	0.000506	0.000704	0.001864	0.006974	0.001411	0.000592	0.000587	0.000340	0.002829	0.002216	0.001111	0.001126	0.003953	0.001664	0.001978	0.001138	0.002962	0.002072	0.006334	0.000908	0.002347	0.000498	0.001683	0.002559	0.005264	0.002522	0.000627	0.000700	0.001618	0.001372	0.000561	0.001510	0.001622	0.001208	0.003174	0.002004	0.003791	0.003135	0.002243	0.002020	0.000575	0.000365	0.000416	0.003441	0.001257	0.001792	0.001946	0.023484	0.832447
