TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.002415	0.000107	0.000007	0.000008	0.000014	0.000120	0.000087	0.000009	0.000004	0.000023	0.000000	0.000002	0.000000	0.000001	0.000005	0.000032	0.000013	0.000021	0.000021	0.000069	0.000705	0.000860	0.000943	0.000044	0.000038	0.000041	0.000218	0.000076	0.000015	0.000015	0.000011	0.000095	0.000400	0.000199	0.000462	0.005282	0.008444	0.012013	0.004355	0.001285	0.000973	0.000248	0.000048	0.000059	0.000030	0.000011	0.000002	0.000053	0.000319	0.000113	0.000408	0.000523	0.000078	0.000067	0.000099	0.000061	0.000004	0.000006	0.000007	0.000013	0.000000	0.000008	0.000004	0.000004	0.000002	0.000003	0.000012	0.000015	0.000647	0.000109	0.002170	0.955443
given	0.004449	0.000190	0.000040	0.000006	0.000017	0.000247	0.000502	0.000010	0.000002	0.000007	0.000001	0.000000	0.000000	0.000000	0.000001	0.000012	0.000019	0.000009	0.000025	0.000042	0.000801	0.001932	0.000282	0.000218	0.000085	0.000199	0.000885	0.000023	0.000002	0.000006	0.000003	0.000138	0.000550	0.000426	0.000814	0.013114	0.005593	0.053550	0.050190	0.003546	0.001145	0.001535	0.000084	0.000100	0.000073	0.000066	0.000007	0.000158	0.000158	0.000094	0.000048	0.000542	0.000030	0.000012	0.000029	0.000025	0.000002	0.000003	0.000005	0.000004	0.000000	0.000004	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.000015	0.000032	0.002917	0.854970
to	0.018620	0.000216	0.000010	0.000053	0.000503	0.001556	0.002735	0.000218	0.000086	0.000074	0.000001	0.000004	0.000000	0.000025	0.000019	0.000209	0.000114	0.000010	0.000008	0.001008	0.002159	0.003805	0.000383	0.000036	0.000582	0.003000	0.002862	0.000200	0.000038	0.000060	0.000051	0.001299	0.006065	0.001043	0.002914	0.015255	0.018640	0.110674	0.067825	0.202268	0.009974	0.023320	0.001061	0.000381	0.000042	0.000071	0.000217	0.000307	0.000520	0.001095	0.001755	0.006213	0.000307	0.000357	0.000812	0.000448	0.000220	0.000076	0.000012	0.000027	0.000003	0.000013	0.000001	0.000000	0.000000	0.000001	0.000034	0.000037	0.000145	0.000309	0.018135	0.469476
small	0.004315	0.000015	0.000006	0.000006	0.000005	0.000082	0.000039	0.000040	0.000012	0.000005	0.000001	0.000001	0.000000	0.000001	0.000000	0.000040	0.000008	0.000003	0.000009	0.000030	0.000409	0.000730	0.000134	0.000051	0.000022	0.000155	0.000878	0.000022	0.000006	0.000003	0.000015	0.000010	0.000101	0.000058	0.000201	0.001388	0.000363	0.000719	0.006237	0.000997	0.002666	0.002711	0.000182	0.000879	0.000037	0.000089	0.000029	0.000432	0.000078	0.000201	0.000090	0.000190	0.000097	0.000085	0.000118	0.000021	0.000005	0.000103	0.000012	0.000008	0.000001	0.000003	0.000004	0.000000	0.000000	0.000002	0.000013	0.000006	0.000012	0.000031	0.006566	0.968211
businesses	0.002201	0.000036	0.000005	0.000004	0.000003	0.000056	0.000030	0.000041	0.000027	0.000033	0.000005	0.000003	0.000000	0.000000	0.000001	0.000019	0.000003	0.000003	0.000007	0.000009	0.000444	0.000379	0.000298	0.000026	0.000018	0.000014	0.000143	0.000009	0.000002	0.000001	0.000001	0.000007	0.000022	0.000016	0.000057	0.000158	0.000257	0.000322	0.000918	0.000150	0.000945	0.000901	0.000101	0.000140	0.000028	0.000013	0.000002	0.000061	0.000034	0.000112	0.000028	0.000111	0.000052	0.000072	0.000058	0.000016	0.000004	0.000029	0.000015	0.000004	0.000001	0.000006	0.000002	0.000000	0.000000	0.000000	0.000009	0.000010	0.000013	0.000013	0.003371	0.988117
during	0.003892	0.000061	0.000021	0.000019	0.000070	0.000525	0.001002	0.000226	0.000025	0.000030	0.000005	0.000002	0.000000	0.000003	0.000008	0.000043	0.000014	0.000003	0.000022	0.000433	0.001171	0.002161	0.000725	0.000493	0.000356	0.003550	0.005838	0.000040	0.000027	0.000058	0.000036	0.000472	0.001944	0.000399	0.000824	0.006192	0.005091	0.029251	0.108628	0.017536	0.009373	0.031725	0.007668	0.007624	0.004756	0.005792	0.004678	0.007419	0.002561	0.001422	0.000425	0.000356	0.000045	0.000156	0.000155	0.000284	0.000025	0.000109	0.000111	0.000089	0.000022	0.000056	0.000001	0.000001	0.000001	0.000003	0.000049	0.000006	0.000036	0.000038	0.004266	0.719553
the	0.003371	0.000043	0.000007	0.000013	0.000023	0.000219	0.000115	0.000019	0.000004	0.000010	0.000001	0.000001	0.000000	0.000002	0.000002	0.000051	0.000035	0.000003	0.000005	0.000117	0.000738	0.002579	0.000200	0.000177	0.000111	0.000685	0.002323	0.000058	0.000004	0.000006	0.000010	0.000196	0.000994	0.000312	0.000427	0.002130	0.000599	0.004420	0.017477	0.001095	0.001801	0.004606	0.006523	0.020173	0.002925	0.002256	0.001167	0.007870	0.000706	0.000316	0.000181	0.000464	0.000036	0.000054	0.000075	0.000021	0.000005	0.000098	0.000030	0.000012	0.000003	0.000057	0.000001	0.000000	0.000000	0.000001	0.000015	0.000006	0.000005	0.000004	0.004223	0.907787
initial	0.001425	0.000070	0.000010	0.000008	0.000005	0.000020	0.000009	0.000005	0.000003	0.000003	0.000002	0.000004	0.000002	0.000010	0.000003	0.000015	0.000008	0.000002	0.000002	0.000012	0.000038	0.000237	0.000004	0.000004	0.000008	0.000052	0.000357	0.000041	0.000028	0.000016	0.000018	0.000026	0.000168	0.000029	0.000037	0.000140	0.000034	0.000224	0.000294	0.000170	0.000353	0.000968	0.001257	0.008409	0.001469	0.000273	0.000184	0.002256	0.001221	0.000363	0.000162	0.000267	0.000016	0.000005	0.000019	0.000009	0.000002	0.000035	0.000028	0.000012	0.000004	0.000058	0.000004	0.000004	0.000001	0.000003	0.000007	0.000003	0.000007	0.000004	0.002297	0.976757
years	0.003388	0.000189	0.000005	0.000002	0.000005	0.000021	0.000044	0.000004	0.000012	0.000020	0.000006	0.000036	0.000074	0.000017	0.000006	0.000008	0.000004	0.000000	0.000000	0.000006	0.000065	0.000098	0.000038	0.000019	0.000040	0.000019	0.000226	0.000264	0.001138	0.000039	0.000082	0.000293	0.000181	0.000024	0.000050	0.000069	0.000119	0.000208	0.000038	0.000059	0.001379	0.004044	0.001261	0.017167	0.016725	0.003327	0.000635	0.016838	0.005416	0.000380	0.000104	0.000892	0.000016	0.000022	0.000028	0.000087	0.000011	0.000130	0.000104	0.000078	0.000011	0.000459	0.000082	0.000268	0.000009	0.000023	0.000073	0.000003	0.000019	0.000011	0.003255	0.920226
of	0.002291	0.000026	0.000005	0.000004	0.000010	0.000066	0.000657	0.000015	0.000008	0.000010	0.000007	0.000015	0.000016	0.000003	0.000003	0.000009	0.000017	0.000000	0.000001	0.000073	0.000051	0.000507	0.000526	0.000041	0.000067	0.000211	0.001431	0.000333	0.000179	0.000014	0.000025	0.001198	0.000290	0.000065	0.000161	0.000266	0.001067	0.000886	0.000199	0.000229	0.000554	0.009790	0.001967	0.038276	0.341192	0.253170	0.088989	0.133530	0.013953	0.000424	0.000044	0.000877	0.000020	0.000033	0.000047	0.000532	0.000020	0.000274	0.000126	0.000048	0.000028	0.000439	0.000071	0.000023	0.000001	0.000003	0.000072	0.000004	0.000009	0.000018	0.001879	0.102606
the	0.001377	0.000073	0.000007	0.000020	0.000017	0.000070	0.000330	0.000011	0.000003	0.000005	0.000001	0.000002	0.000001	0.000001	0.000001	0.000019	0.000018	0.000000	0.000001	0.000056	0.000047	0.000269	0.000199	0.000031	0.000027	0.000325	0.001542	0.000159	0.000026	0.000010	0.000018	0.000368	0.001999	0.000032	0.000042	0.000166	0.000386	0.000913	0.000964	0.000152	0.000196	0.001707	0.001136	0.010613	0.009540	0.028905	0.009722	0.044057	0.002264	0.000302	0.000088	0.000245	0.000020	0.000035	0.000024	0.000017	0.000005	0.000070	0.000036	0.000021	0.000010	0.000344	0.000023	0.000002	0.000001	0.000003	0.000072	0.000004	0.000004	0.000007	0.001438	0.879399
program	0.000286	0.000108	0.000004	0.000009	0.000003	0.000006	0.000022	0.000004	0.000002	0.000002	0.000000	0.000001	0.000000	0.000003	0.000002	0.000018	0.000001	0.000000	0.000001	0.000005	0.000027	0.000008	0.000004	0.000000	0.000003	0.000051	0.000104	0.000023	0.000025	0.000007	0.000015	0.000065	0.000809	0.000044	0.000023	0.000009	0.000012	0.000039	0.000038	0.000028	0.000081	0.000476	0.000240	0.000238	0.000173	0.000541	0.000508	0.001655	0.001377	0.000218	0.000042	0.000019	0.000003	0.000007	0.000002	0.000003	0.000001	0.000003	0.000011	0.000019	0.000007	0.000031	0.000015	0.000011	0.000002	0.000011	0.000078	0.000005	0.000004	0.000003	0.000506	0.991899
will	0.010559	0.000117	0.000066	0.000073	0.000166	0.000264	0.000252	0.000155	0.000019	0.000043	0.000007	0.000007	0.000001	0.000016	0.000018	0.001588	0.000184	0.000250	0.000047	0.001156	0.004329	0.004900	0.000874	0.000870	0.000655	0.003382	0.006401	0.000227	0.000037	0.000332	0.000156	0.000523	0.005185	0.002686	0.003367	0.025337	0.000410	0.017461	0.002967	0.003137	0.001487	0.003016	0.002170	0.002549	0.001128	0.009272	0.003606	0.007550	0.001795	0.009656	0.028042	0.001938	0.001387	0.000535	0.001567	0.001152	0.000409	0.001155	0.000370	0.002277	0.000187	0.000049	0.000017	0.000010	0.000056	0.000122	0.000237	0.000076	0.000155	0.000184	0.045619	0.774004
allow	0.020319	0.000107	0.000050	0.000166	0.000213	0.000830	0.000611	0.000113	0.000045	0.000163	0.000010	0.000020	0.000007	0.000141	0.000117	0.003526	0.000183	0.000456	0.000271	0.002870	0.006377	0.008135	0.000601	0.000071	0.001023	0.001345	0.002640	0.000074	0.000041	0.000053	0.000040	0.000503	0.004509	0.008574	0.005990	0.011434	0.000605	0.026895	0.006707	0.006373	0.001620	0.003715	0.007457	0.004640	0.007515	0.013126	0.004064	0.005866	0.003236	0.019273	0.053128	0.008295	0.001546	0.001011	0.002579	0.003209	0.000792	0.000887	0.000528	0.001526	0.000338	0.000198	0.000010	0.000029	0.000018	0.000031	0.000205	0.000387	0.000314	0.000413	0.028083	0.703752
them	0.002329	0.000286	0.000021	0.000046	0.000051	0.000083	0.001137	0.000006	0.000009	0.000010	0.000000	0.000000	0.000000	0.000004	0.000003	0.000099	0.000021	0.000002	0.000002	0.000288	0.000282	0.000585	0.000045	0.000021	0.000098	0.000157	0.000261	0.000050	0.000007	0.000003	0.000007	0.000132	0.017126	0.000433	0.000774	0.002956	0.001146	0.008381	0.000355	0.000115	0.000624	0.003070	0.000788	0.001247	0.000973	0.016919	0.002855	0.003384	0.004601	0.003073	0.009067	0.012265	0.001428	0.002760	0.002003	0.000777	0.000145	0.000262	0.000060	0.000527	0.000047	0.000260	0.000159	0.000016	0.000006	0.000038	0.002069	0.000038	0.000072	0.000105	0.004224	0.888807
to	0.006048	0.000279	0.000018	0.000080	0.000122	0.000099	0.000155	0.000004	0.000003	0.000022	0.000000	0.000001	0.000000	0.000004	0.000003	0.000163	0.000167	0.000014	0.000003	0.000759	0.000437	0.000714	0.000041	0.000013	0.000138	0.000043	0.000043	0.000015	0.000002	0.000003	0.000001	0.000031	0.002136	0.000325	0.000414	0.005287	0.000634	0.009255	0.000745	0.000732	0.000125	0.000296	0.000716	0.000353	0.000225	0.001259	0.000799	0.001161	0.003063	0.005418	0.188640	0.063468	0.012098	0.007086	0.009343	0.002697	0.000351	0.000541	0.000053	0.000319	0.000159	0.000356	0.000055	0.000029	0.000033	0.000040	0.000412	0.000179	0.000695	0.000560	0.008241	0.662278
make	0.001632	0.000397	0.000014	0.000024	0.000011	0.000059	0.000175	0.000001	0.000001	0.000003	0.000000	0.000000	0.000000	0.000001	0.000001	0.000135	0.000016	0.000003	0.000001	0.000048	0.000048	0.000151	0.000017	0.000006	0.000066	0.000007	0.000027	0.000004	0.000000	0.000000	0.000001	0.000009	0.000184	0.000061	0.000062	0.000381	0.000291	0.000956	0.000251	0.000076	0.000029	0.000095	0.000140	0.000129	0.000053	0.000283	0.000056	0.000338	0.000666	0.000673	0.009290	0.011648	0.004386	0.003495	0.006013	0.000654	0.000547	0.000812	0.000062	0.000556	0.000052	0.000147	0.000054	0.000017	0.000007	0.000035	0.000124	0.000083	0.000037	0.000073	0.004659	0.949663
the	0.002675	0.000013	0.000003	0.000016	0.000027	0.000121	0.000086	0.000003	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000029	0.000020	0.000001	0.000001	0.000038	0.000081	0.000143	0.000037	0.000002	0.000012	0.000002	0.000009	0.000001	0.000000	0.000000	0.000000	0.000001	0.000056	0.000012	0.000045	0.001267	0.000310	0.000890	0.000046	0.000039	0.000015	0.000028	0.000042	0.000152	0.000114	0.000429	0.000025	0.000309	0.000131	0.001390	0.023892	0.026626	0.008638	0.011209	0.019952	0.000908	0.000340	0.001308	0.000133	0.000132	0.000012	0.000223	0.000013	0.000002	0.000001	0.000002	0.000033	0.000179	0.000077	0.000054	0.007558	0.890084
transition	0.000725	0.000021	0.000000	0.000001	0.000003	0.000039	0.000032	0.000004	0.000002	0.000011	0.000001	0.000002	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000002	0.000011	0.000004	0.000004	0.000000	0.000001	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000001	0.000002	0.000013	0.000090	0.000087	0.000038	0.000138	0.000096	0.000122	0.000012	0.000016	0.000029	0.000006	0.000001	0.000026	0.000125	0.000095	0.000393	0.001167	0.000369	0.000882	0.002057	0.000269	0.000394	0.000370	0.001605	0.000183	0.000005	0.000078	0.000009	0.000002	0.000002	0.000001	0.000043	0.000111	0.000056	0.000008	0.001310	0.988917
into	0.002634	0.000081	0.000000	0.000014	0.000102	0.000161	0.000331	0.000007	0.000005	0.000006	0.000001	0.000004	0.000000	0.000002	0.000002	0.000029	0.000003	0.000000	0.000000	0.000067	0.000026	0.000068	0.000020	0.000002	0.000005	0.000002	0.000006	0.000001	0.000000	0.000000	0.000000	0.000001	0.000014	0.000001	0.000007	0.000068	0.000403	0.000580	0.000068	0.000462	0.000197	0.000139	0.000034	0.000021	0.000007	0.000007	0.000007	0.000027	0.000204	0.000175	0.004631	0.003644	0.002784	0.003173	0.046056	0.002851	0.005045	0.008158	0.001035	0.000424	0.000043	0.000355	0.000017	0.000004	0.000003	0.000002	0.000031	0.000151	0.000354	0.000095	0.002271	0.912873
the	0.002547	0.000070	0.000001	0.000006	0.000023	0.000114	0.000558	0.000002	0.000001	0.000009	0.000000	0.000001	0.000000	0.000000	0.000001	0.000025	0.000004	0.000000	0.000000	0.000031	0.000026	0.000063	0.000038	0.000010	0.000006	0.000002	0.000019	0.000002	0.000000	0.000000	0.000000	0.000004	0.000074	0.000001	0.000002	0.000069	0.000198	0.000274	0.000062	0.000050	0.000049	0.000060	0.000014	0.000057	0.000035	0.000102	0.000005	0.000126	0.000177	0.000096	0.001245	0.002975	0.000810	0.001113	0.005681	0.000376	0.001213	0.005373	0.000838	0.000680	0.000020	0.000911	0.000033	0.000003	0.000001	0.000003	0.000079	0.000051	0.000061	0.000047	0.004137	0.969334
new	0.000599	0.000156	0.000001	0.000002	0.000005	0.000033	0.000102	0.000005	0.000004	0.000019	0.000001	0.000003	0.000001	0.000001	0.000002	0.000004	0.000000	0.000000	0.000000	0.000004	0.000008	0.000005	0.000003	0.000000	0.000001	0.000001	0.000007	0.000001	0.000000	0.000000	0.000000	0.000001	0.000011	0.000000	0.000000	0.000002	0.000011	0.000011	0.000007	0.000014	0.000049	0.000112	0.000007	0.000027	0.000027	0.000016	0.000004	0.000123	0.000468	0.000039	0.000161	0.000629	0.000114	0.000124	0.000441	0.000130	0.000156	0.000985	0.002750	0.000671	0.000026	0.000236	0.000030	0.000012	0.000007	0.000005	0.000132	0.000035	0.000023	0.000018	0.001373	0.990044
marketplace	0.000778	0.000014	0.000001	0.000004	0.000005	0.000046	0.000157	0.000106	0.000067	0.000027	0.000004	0.000010	0.000002	0.000008	0.000005	0.000046	0.000002	0.000001	0.000001	0.000011	0.000043	0.000021	0.000130	0.000001	0.000002	0.000002	0.000013	0.000002	0.000000	0.000000	0.000001	0.000004	0.000028	0.000001	0.000002	0.000005	0.000034	0.000023	0.000007	0.000020	0.000045	0.000230	0.000010	0.000023	0.000094	0.000082	0.000009	0.000044	0.000353	0.000199	0.000192	0.000185	0.000086	0.000739	0.000399	0.001127	0.000257	0.000920	0.004044	0.004037	0.000197	0.000342	0.000108	0.000014	0.000006	0.000022	0.000350	0.000184	0.000073	0.000007	0.001814	0.982174
for	0.009965	0.000090	0.000001	0.000001	0.000041	0.001526	0.008988	0.000029	0.000067	0.000116	0.000051	0.000087	0.000032	0.000053	0.000026	0.000081	0.000003	0.000005	0.000003	0.000638	0.000074	0.000326	0.001330	0.000106	0.000422	0.000467	0.001668	0.000205	0.000015	0.000042	0.000098	0.003656	0.000265	0.000005	0.000014	0.000052	0.001853	0.000908	0.000019	0.000173	0.000398	0.001531	0.000075	0.000246	0.000606	0.000865	0.000518	0.001510	0.005043	0.000144	0.000397	0.002365	0.000266	0.003221	0.020655	0.035933	0.024362	0.065365	0.009342	0.180463	0.011382	0.007025	0.003358	0.000318	0.001023	0.001361	0.016110	0.000405	0.000648	0.000191	0.004396	0.566975
certified	0.003145	0.000023	0.000005	0.000006	0.000003	0.000067	0.000051	0.000023	0.000019	0.000052	0.000003	0.000029	0.000003	0.000078	0.000024	0.000028	0.000002	0.000002	0.000011	0.000068	0.000027	0.000060	0.000016	0.000001	0.000003	0.000058	0.000205	0.000009	0.000001	0.000001	0.000004	0.000014	0.000104	0.000002	0.000004	0.000018	0.000010	0.000019	0.000006	0.000003	0.000024	0.000023	0.000036	0.000122	0.000020	0.000106	0.000051	0.000113	0.000187	0.000124	0.000284	0.000190	0.000071	0.000167	0.000131	0.000092	0.000019	0.000320	0.000267	0.001183	0.000222	0.000569	0.000456	0.000040	0.000019	0.000109	0.000656	0.000124	0.000222	0.000132	0.006570	0.983140
re	0.001715	0.000013	0.000001	0.000001	0.000001	0.000004	0.000008	0.000003	0.000007	0.000002	0.000002	0.000007	0.000006	0.000004	0.000001	0.000013	0.000003	0.000001	0.000001	0.000004	0.000009	0.000012	0.000000	0.000001	0.000000	0.000008	0.000038	0.000014	0.000005	0.000008	0.000021	0.000010	0.000039	0.000001	0.000002	0.000005	0.000002	0.000002	0.000003	0.000002	0.000010	0.000020	0.000015	0.000055	0.000004	0.000008	0.000011	0.000080	0.000120	0.000027	0.000043	0.000068	0.000050	0.000063	0.000034	0.000007	0.000021	0.000258	0.000144	0.000191	0.000292	0.000916	0.001836	0.000337	0.000441	0.000608	0.001094	0.000221	0.000043	0.000028	0.003265	0.987712
##man	0.004127	0.000015	0.000020	0.000021	0.000022	0.000052	0.000059	0.000061	0.000054	0.000005	0.000024	0.000076	0.000096	0.000003	0.000006	0.000261	0.000194	0.000006	0.000025	0.000032	0.000156	0.000131	0.000008	0.000036	0.000005	0.000151	0.000172	0.000659	0.000909	0.000081	0.000112	0.000089	0.000244	0.000023	0.000051	0.000030	0.000006	0.000020	0.000018	0.000053	0.000023	0.000022	0.000721	0.001132	0.000331	0.000298	0.001598	0.005682	0.000883	0.000836	0.000213	0.000406	0.000747	0.000439	0.000345	0.000061	0.000164	0.001361	0.000450	0.000264	0.005108	0.003105	0.100941	0.055835	0.004873	0.001388	0.001930	0.003002	0.003136	0.000539	0.027006	0.769044
##uf	0.003078	0.000207	0.000019	0.000062	0.000068	0.000087	0.000205	0.000034	0.000109	0.000008	0.000034	0.000094	0.000234	0.000042	0.000017	0.000413	0.000046	0.000003	0.000029	0.000349	0.000130	0.000052	0.000010	0.000009	0.000007	0.000023	0.000056	0.000084	0.000901	0.000230	0.000397	0.000133	0.000123	0.000010	0.000036	0.000011	0.000024	0.000015	0.000004	0.000012	0.000017	0.000158	0.000153	0.000374	0.000124	0.000150	0.000350	0.004013	0.002503	0.000376	0.000271	0.002310	0.000681	0.000607	0.000486	0.000129	0.000340	0.001645	0.000424	0.000408	0.007104	0.022160	0.023581	0.095581	0.032442	0.011875	0.004952	0.002631	0.006555	0.004168	0.004603	0.761419
##act	0.002928	0.000021	0.000013	0.000015	0.000027	0.000054	0.000006	0.000029	0.000224	0.000004	0.000024	0.000129	0.001670	0.000171	0.000019	0.000269	0.000142	0.000001	0.000028	0.000043	0.000046	0.000077	0.000002	0.000004	0.000016	0.000025	0.000051	0.000048	0.003569	0.000463	0.002119	0.000112	0.000036	0.000007	0.000015	0.000015	0.000002	0.000007	0.000002	0.000010	0.000014	0.000040	0.000099	0.000496	0.000095	0.000015	0.000178	0.001939	0.000245	0.000526	0.000144	0.000129	0.000335	0.000105	0.000196	0.000030	0.000059	0.001041	0.000111	0.000047	0.001846	0.001213	0.002672	0.181480	0.037158	0.025546	0.000988	0.000845	0.000351	0.000279	0.006307	0.723025
##ures	0.004986	0.000015	0.000002	0.000005	0.000003	0.000038	0.000021	0.000015	0.000037	0.000020	0.000004	0.000004	0.000020	0.000057	0.000008	0.000030	0.000004	0.000005	0.000007	0.000017	0.000061	0.000017	0.000007	0.000004	0.000011	0.000029	0.000098	0.000006	0.000044	0.000021	0.000557	0.000122	0.000149	0.000012	0.000018	0.000021	0.000016	0.000014	0.000005	0.000012	0.000433	0.001070	0.000047	0.000102	0.000037	0.000059	0.000076	0.001060	0.000265	0.000257	0.000090	0.000181	0.000098	0.000389	0.000117	0.000084	0.000089	0.000919	0.000878	0.001695	0.001352	0.002800	0.001508	0.003512	0.001725	0.021040	0.016115	0.001649	0.000784	0.001394	0.007816	0.925836
without	0.011137	0.000024	0.000008	0.000009	0.000003	0.000021	0.000086	0.000013	0.000004	0.000028	0.000001	0.000004	0.000003	0.000033	0.000025	0.000093	0.000004	0.000005	0.000031	0.000058	0.000031	0.000135	0.000025	0.000007	0.000023	0.000071	0.000043	0.000012	0.000005	0.000006	0.000005	0.000033	0.000132	0.000019	0.000009	0.000039	0.000008	0.000081	0.000036	0.000019	0.000019	0.000020	0.000048	0.000028	0.000008	0.000124	0.000031	0.000040	0.000033	0.000540	0.000559	0.000358	0.000178	0.000499	0.000147	0.000262	0.000269	0.000433	0.000180	0.001034	0.002989	0.002018	0.001290	0.000936	0.000284	0.000318	0.002248	0.001029	0.004276	0.005180	0.022809	0.939482
hard	0.003486	0.000051	0.000010	0.000012	0.000003	0.000042	0.000071	0.000012	0.000004	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000074	0.000031	0.000003	0.000030	0.000200	0.000151	0.000179	0.000012	0.000015	0.000003	0.000015	0.000105	0.000007	0.000001	0.000001	0.000001	0.000014	0.000796	0.000004	0.000008	0.000055	0.000032	0.000047	0.000016	0.000013	0.000008	0.000051	0.000004	0.000017	0.000005	0.000034	0.000007	0.000161	0.000189	0.000336	0.000297	0.001723	0.000216	0.000126	0.000295	0.000080	0.000013	0.000115	0.000105	0.000197	0.000121	0.001109	0.000429	0.000092	0.000014	0.000027	0.000917	0.000849	0.001461	0.003649	0.019985	0.961861
##ship	0.002894	0.000029	0.000007	0.000003	0.000001	0.000019	0.000006	0.000002	0.000004	0.000002	0.000002	0.000002	0.000013	0.000006	0.000002	0.000025	0.000027	0.000005	0.000038	0.000042	0.000028	0.000037	0.000004	0.000006	0.000005	0.000003	0.000017	0.000008	0.000012	0.000003	0.000006	0.000037	0.000110	0.000009	0.000005	0.000033	0.000025	0.000016	0.000007	0.000010	0.000037	0.000145	0.000006	0.000020	0.000009	0.000008	0.000002	0.000234	0.000170	0.000203	0.000164	0.002611	0.000180	0.000078	0.000231	0.000084	0.000023	0.000162	0.000191	0.000148	0.000126	0.004621	0.001484	0.002764	0.000344	0.000217	0.004015	0.003036	0.015595	0.008948	0.017795	0.932838
.	0.029982	0.000462	0.000031	0.000059	0.000034	0.000059	0.000481	0.000062	0.000043	0.000382	0.000034	0.000208	0.000052	0.000076	0.000271	0.004433	0.000398	0.000047	0.000412	0.000972	0.002371	0.000319	0.000023	0.000456	0.000135	0.000088	0.000152	0.000046	0.000082	0.000022	0.000067	0.000047	0.001121	0.000155	0.000530	0.000459	0.000103	0.000288	0.000127	0.000080	0.000695	0.000620	0.000129	0.000351	0.000142	0.000147	0.000105	0.000660	0.000760	0.002313	0.001547	0.001530	0.000613	0.000448	0.000482	0.000407	0.000247	0.001069	0.001054	0.000675	0.000282	0.004868	0.001326	0.001781	0.000365	0.001409	0.005012	0.006396	0.058860	0.158918	0.349620	0.351995
[SEP]	0.015402	0.005599	0.004150	0.002427	0.001298	0.003166	0.001548	0.001591	0.000831	0.000730	0.001236	0.001144	0.000234	0.000656	0.000692	0.009076	0.000765	0.001397	0.001688	0.001795	0.002873	0.001679	0.001391	0.000543	0.001210	0.002030	0.002287	0.001065	0.000802	0.001282	0.001238	0.001711	0.002494	0.002260	0.001349	0.001477	0.002408	0.002262	0.002637	0.001009	0.001210	0.001754	0.002199	0.001214	0.000657	0.000602	0.000323	0.001321	0.001741	0.005151	0.002219	0.001487	0.001513	0.001443	0.001752	0.000621	0.000646	0.000940	0.000883	0.001973	0.000557	0.002352	0.000968	0.000846	0.001222	0.001417	0.001475	0.003077	0.001368	0.000893	0.041097	0.825651
