TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.734976	0.000036	0.000041	0.000158	0.000196	0.000179	0.000115	0.001460	0.000213	0.000033	0.000047	0.000171	0.000043	0.000006	0.000014	0.000001	0.000004	0.000003	0.000004	0.000065	0.000033	0.000025	0.000108	0.000272	0.000090	0.000044	0.000068	0.000114	0.000155	0.000461	0.000239	0.000444	0.000346	0.000943	0.001689	0.011451	0.020755	0.002663	0.037796	0.129788	0.025301	0.013670	0.010052	0.004239	0.000230	0.000154	0.000069	0.000104	0.000316	0.000029	0.000029	0.000102	0.000048	0.000013	0.000049	0.000117	0.000017	0.000003	0.000003	0.000005	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000001	0.000001	0.000002	0.000001	0.000032	0.000158
given	0.086894	0.000026	0.000021	0.000012	0.000086	0.000104	0.000712	0.000748	0.002023	0.000277	0.000060	0.000130	0.000091	0.000023	0.000004	0.000000	0.000002	0.000001	0.000000	0.000041	0.000012	0.000015	0.000023	0.000043	0.000185	0.000073	0.000028	0.000068	0.000580	0.000151	0.000088	0.000277	0.000922	0.001051	0.000401	0.001756	0.041851	0.273198	0.027214	0.079883	0.163732	0.171129	0.093506	0.012799	0.009806	0.025152	0.000161	0.000151	0.002361	0.000579	0.000109	0.000154	0.000179	0.000237	0.000065	0.000558	0.000166	0.000028	0.000008	0.000004	0.000001	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000004	0.000009	0.000019
to	0.028741	0.000025	0.000024	0.000012	0.000028	0.000288	0.000225	0.000678	0.000885	0.000415	0.000233	0.000057	0.000034	0.000132	0.000009	0.000000	0.000001	0.000002	0.000001	0.000001	0.000003	0.000028	0.000025	0.000009	0.000047	0.000155	0.000080	0.000023	0.000244	0.000320	0.000137	0.000078	0.000176	0.000509	0.000248	0.000272	0.001763	0.020425	0.019014	0.035952	0.072410	0.404210	0.355087	0.021526	0.011674	0.018743	0.001082	0.000180	0.000154	0.001185	0.000185	0.000050	0.000129	0.000984	0.000327	0.000066	0.000265	0.000341	0.000064	0.000012	0.000004	0.000003	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000002	0.000012	0.000010
small	0.045214	0.000005	0.000015	0.000013	0.000001	0.000023	0.000137	0.000074	0.000054	0.000129	0.000617	0.001126	0.000027	0.000188	0.000086	0.000002	0.000000	0.000003	0.000002	0.000002	0.000000	0.000005	0.000056	0.000005	0.000005	0.000024	0.000132	0.000035	0.000019	0.000317	0.000050	0.000078	0.000038	0.000058	0.000084	0.000145	0.000154	0.002718	0.014492	0.005955	0.010496	0.121923	0.578970	0.058840	0.007658	0.137102	0.008331	0.001429	0.000544	0.000160	0.000137	0.000198	0.000015	0.000043	0.000725	0.000395	0.000053	0.000235	0.000574	0.000049	0.000008	0.000006	0.000003	0.000001	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000002	0.000011
businesses	0.821188	0.000027	0.000004	0.000019	0.000014	0.000006	0.000004	0.000047	0.000028	0.000006	0.000079	0.000376	0.000144	0.000191	0.000063	0.000009	0.000003	0.000001	0.000000	0.000002	0.000001	0.000001	0.000007	0.000007	0.000006	0.000004	0.000014	0.000082	0.000145	0.000118	0.000065	0.000124	0.000010	0.000009	0.000018	0.000089	0.000281	0.000051	0.000585	0.006077	0.010680	0.007137	0.065833	0.064781	0.003757	0.007394	0.003409	0.003089	0.002367	0.000049	0.000069	0.000285	0.000039	0.000012	0.000099	0.000244	0.000085	0.000043	0.000204	0.000430	0.000058	0.000005	0.000002	0.000009	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000009
during	0.030897	0.000021	0.000017	0.000003	0.000009	0.000001	0.000005	0.000015	0.000024	0.000011	0.000079	0.000136	0.000536	0.000122	0.000032	0.000006	0.000013	0.000001	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000002	0.000001	0.000023	0.000145	0.000036	0.000064	0.000285	0.000218	0.000158	0.000028	0.000023	0.000375	0.000116	0.000297	0.001516	0.008665	0.014718	0.061845	0.044925	0.353154	0.380276	0.018207	0.010262	0.063232	0.007131	0.000240	0.000436	0.000215	0.000094	0.000015	0.000545	0.000062	0.000042	0.000033	0.000380	0.000203	0.000080	0.000008	0.000008	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
the	0.027693	0.000045	0.000063	0.000004	0.000006	0.000011	0.000009	0.000011	0.000010	0.000020	0.000303	0.000262	0.000496	0.002728	0.000547	0.000043	0.000061	0.000034	0.000002	0.000001	0.000001	0.000002	0.000003	0.000000	0.000001	0.000012	0.000007	0.000008	0.000153	0.000429	0.000203	0.000137	0.000081	0.000345	0.000070	0.000020	0.000062	0.000179	0.000179	0.000267	0.002183	0.018032	0.073077	0.031324	0.035400	0.455983	0.259431	0.023075	0.028844	0.033604	0.001159	0.000626	0.000274	0.000293	0.000139	0.000053	0.000134	0.000546	0.000167	0.000180	0.000309	0.000484	0.000084	0.000043	0.000027	0.000017	0.000002	0.000000	0.000000	0.000000	0.000001	0.000000
initial	0.287789	0.000070	0.000246	0.000045	0.000006	0.000009	0.000021	0.000019	0.000004	0.000006	0.000187	0.000224	0.000069	0.000204	0.000742	0.000141	0.000020	0.000017	0.000022	0.000007	0.000000	0.000001	0.000008	0.000000	0.000000	0.000000	0.000004	0.000004	0.000005	0.000053	0.000109	0.000357	0.000052	0.000059	0.000178	0.000048	0.000042	0.000072	0.000358	0.000178	0.000213	0.002014	0.031753	0.019928	0.006528	0.208998	0.210768	0.086922	0.058558	0.044836	0.027555	0.005540	0.000219	0.000990	0.000973	0.000228	0.000040	0.000204	0.001319	0.000147	0.000116	0.000348	0.000216	0.000159	0.000025	0.000014	0.000010	0.000000	0.000000	0.000000	0.000001	0.000001
years	0.251659	0.000035	0.000105	0.000112	0.000022	0.000003	0.000004	0.000004	0.000003	0.000001	0.000017	0.000194	0.000411	0.000262	0.001072	0.000738	0.000207	0.000022	0.000012	0.000027	0.000002	0.000000	0.000004	0.000000	0.000000	0.000000	0.000001	0.000004	0.000019	0.000029	0.000069	0.000685	0.000226	0.000050	0.000052	0.000097	0.000273	0.000010	0.000059	0.000079	0.000385	0.000556	0.004029	0.018120	0.016998	0.025857	0.091660	0.303939	0.229944	0.016487	0.007642	0.020533	0.000606	0.000101	0.000246	0.000685	0.000063	0.000059	0.000401	0.001096	0.000904	0.000550	0.000216	0.001983	0.000309	0.000033	0.000021	0.000003	0.000001	0.000000	0.000001	0.000001
of	0.074099	0.000129	0.000097	0.000025	0.000090	0.000013	0.000004	0.000004	0.000003	0.000001	0.000003	0.000033	0.000526	0.000710	0.000356	0.000581	0.000956	0.000332	0.000025	0.000067	0.000023	0.000002	0.000003	0.000000	0.000001	0.000000	0.000000	0.000001	0.000022	0.000036	0.000030	0.000412	0.000074	0.000171	0.000068	0.000038	0.000152	0.000021	0.000021	0.000045	0.000140	0.000285	0.000444	0.001354	0.008348	0.030448	0.047696	0.102417	0.436915	0.144643	0.025441	0.085957	0.021319	0.003136	0.000227	0.000380	0.000845	0.000133	0.000152	0.000251	0.002130	0.001011	0.000258	0.003509	0.002638	0.000673	0.000061	0.000010	0.000003	0.000002	0.000001	0.000000
the	0.026785	0.000089	0.000187	0.000014	0.000031	0.000038	0.000013	0.000003	0.000001	0.000002	0.000005	0.000011	0.000035	0.000344	0.000284	0.000172	0.000514	0.000696	0.000143	0.000055	0.000043	0.000023	0.000010	0.000000	0.000000	0.000001	0.000000	0.000000	0.000003	0.000022	0.000023	0.000029	0.000039	0.000266	0.000182	0.000039	0.000064	0.000047	0.000027	0.000014	0.000042	0.000219	0.000219	0.000173	0.000628	0.016632	0.053553	0.029522	0.067868	0.644548	0.041097	0.072176	0.021555	0.011731	0.002273	0.000178	0.000297	0.000581	0.000110	0.000060	0.000246	0.001493	0.000409	0.000912	0.000985	0.001908	0.000287	0.000019	0.000004	0.000013	0.000007	0.000000
program	0.708496	0.000353	0.000270	0.000126	0.000036	0.000046	0.000053	0.000005	0.000001	0.000001	0.000014	0.000006	0.000012	0.000069	0.001415	0.000346	0.000246	0.000176	0.000748	0.000264	0.000073	0.000046	0.000083	0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000012	0.000096	0.000050	0.000022	0.000034	0.000246	0.000108	0.000255	0.000059	0.000088	0.000034	0.000024	0.000220	0.000383	0.000264	0.000242	0.002136	0.017169	0.030302	0.011320	0.045777	0.064584	0.065114	0.007256	0.008847	0.016260	0.002977	0.000248	0.000677	0.001577	0.000311	0.000225	0.000602	0.002320	0.001997	0.000667	0.003117	0.001159	0.000135	0.000020	0.000038	0.000124	0.000012
will	0.027818	0.000034	0.000202	0.000300	0.000239	0.000024	0.000039	0.000028	0.000009	0.000001	0.000003	0.000020	0.000011	0.000011	0.000060	0.000595	0.000217	0.000142	0.000548	0.001127	0.000226	0.000024	0.000029	0.000013	0.000001	0.000000	0.000000	0.000001	0.000001	0.000002	0.000004	0.000034	0.000003	0.000023	0.000077	0.000153	0.000173	0.000018	0.000053	0.000068	0.000019	0.000013	0.000075	0.000106	0.000174	0.000304	0.001217	0.014446	0.007046	0.026841	0.128243	0.669585	0.041127	0.039725	0.014137	0.009737	0.001984	0.000237	0.000496	0.000353	0.000151	0.000134	0.000363	0.003483	0.002811	0.000726	0.000681	0.003084	0.000143	0.000100	0.000087	0.000041
allow	0.025923	0.000014	0.000043	0.000046	0.000087	0.000014	0.000051	0.000082	0.000021	0.000006	0.000000	0.000015	0.000005	0.000010	0.000005	0.000062	0.000286	0.000125	0.000112	0.002696	0.001287	0.000052	0.000020	0.000023	0.000005	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000007	0.000012	0.000081	0.000011	0.000016	0.001673	0.000181	0.000046	0.000061	0.000094	0.000106	0.000031	0.000013	0.000233	0.000264	0.000062	0.000857	0.012115	0.215605	0.036562	0.163616	0.266652	0.173370	0.005380	0.061950	0.019396	0.000607	0.000219	0.000519	0.000175	0.000350	0.000069	0.000643	0.003400	0.000929	0.000557	0.002689	0.000153	0.000188	0.000082	0.000032
them	0.355149	0.000023	0.000018	0.000005	0.000058	0.000163	0.000059	0.000009	0.000005	0.000004	0.000002	0.000001	0.000004	0.000011	0.000016	0.000003	0.000026	0.000080	0.000045	0.000190	0.000392	0.000590	0.000168	0.000006	0.000003	0.000003	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000003	0.000003	0.000003	0.000025	0.000038	0.000012	0.000010	0.000030	0.000040	0.000014	0.000004	0.000010	0.000078	0.000103	0.000182	0.001580	0.017909	0.008276	0.061286	0.079097	0.259592	0.142618	0.019928	0.026508	0.017156	0.002475	0.000134	0.000185	0.000269	0.000049	0.000141	0.000608	0.002578	0.000553	0.000123	0.000224	0.000659	0.000417	0.000039
to	0.051948	0.000016	0.000032	0.000039	0.000012	0.000039	0.000186	0.000195	0.000024	0.000010	0.000016	0.000008	0.000002	0.000021	0.000030	0.000020	0.000014	0.000035	0.000255	0.000617	0.000251	0.000593	0.000882	0.000134	0.000012	0.000011	0.000005	0.000001	0.000000	0.000001	0.000001	0.000001	0.000000	0.000001	0.000005	0.000003	0.000011	0.000030	0.000060	0.000053	0.000018	0.000100	0.000146	0.000022	0.000021	0.000073	0.000186	0.000197	0.000141	0.007507	0.019785	0.034983	0.025089	0.255020	0.463457	0.042370	0.040729	0.029198	0.016526	0.001506	0.000358	0.000346	0.000302	0.000359	0.000228	0.000896	0.001325	0.000606	0.000065	0.000644	0.001581	0.000643
make	0.006406	0.000001	0.000003	0.000017	0.000012	0.000002	0.000047	0.000117	0.000039	0.000005	0.000004	0.000012	0.000001	0.000001	0.000002	0.000005	0.000007	0.000006	0.000015	0.000605	0.000117	0.000022	0.000245	0.000156	0.000021	0.000003	0.000001	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000017	0.000006	0.000029	0.000039	0.000027	0.000013	0.000073	0.000014	0.000044	0.000014	0.000014	0.000038	0.000085	0.000534	0.003017	0.017148	0.010093	0.006365	0.020904	0.725095	0.193048	0.003673	0.004788	0.003121	0.000572	0.000231	0.000035	0.000351	0.000372	0.000066	0.000217	0.001171	0.000089	0.000069	0.000133	0.000620
the	0.034448	0.000017	0.000002	0.000003	0.000024	0.000013	0.000021	0.000074	0.000130	0.000024	0.000013	0.000108	0.000089	0.000060	0.000005	0.000006	0.000035	0.000034	0.000006	0.000167	0.000551	0.000246	0.000260	0.000453	0.000593	0.000169	0.000008	0.000008	0.000013	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000002	0.000007	0.000053	0.000156	0.000122	0.000052	0.000068	0.000129	0.000064	0.000041	0.000069	0.000605	0.000476	0.000150	0.006528	0.024196	0.016006	0.038773	0.121714	0.577755	0.114101	0.012118	0.015457	0.024805	0.003214	0.000212	0.000670	0.000985	0.000399	0.000110	0.000284	0.000158	0.000949	0.000384	0.001603
transition	0.470790	0.000074	0.000019	0.000003	0.000004	0.000023	0.000031	0.000028	0.000030	0.000054	0.000089	0.000086	0.000188	0.000256	0.000125	0.000008	0.000046	0.000098	0.000039	0.000058	0.000293	0.000631	0.000652	0.000112	0.000362	0.000517	0.000086	0.000017	0.000020	0.000007	0.000004	0.000001	0.000001	0.000002	0.000000	0.000000	0.000008	0.000007	0.000008	0.000006	0.000032	0.000173	0.000079	0.000021	0.000041	0.000172	0.000042	0.000020	0.000181	0.000458	0.000110	0.000128	0.001172	0.013885	0.020420	0.018304	0.095056	0.213069	0.076572	0.011747	0.029080	0.028279	0.002503	0.000771	0.000309	0.002150	0.000290	0.000200	0.000237	0.002139	0.004319	0.003262
into	0.050429	0.000018	0.000012	0.000006	0.000001	0.000001	0.000015	0.000023	0.000010	0.000026	0.000132	0.000181	0.000032	0.000091	0.000148	0.000039	0.000004	0.000025	0.000043	0.000105	0.000012	0.000036	0.002128	0.000119	0.000053	0.000102	0.000063	0.000027	0.000003	0.000003	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000003	0.000009	0.000051	0.000169	0.000018	0.000047	0.000827	0.000057	0.000014	0.000123	0.000110	0.000097	0.000209	0.000164	0.003693	0.012163	0.075020	0.047809	0.064369	0.371524	0.270069	0.062986	0.020344	0.006891	0.001610	0.000259	0.000487	0.000639	0.000351	0.000066	0.000794	0.000859	0.004277
the	0.038590	0.000030	0.000013	0.000009	0.000004	0.000001	0.000006	0.000030	0.000013	0.000005	0.000075	0.000810	0.000301	0.000357	0.000178	0.000270	0.000073	0.000042	0.000022	0.000289	0.000073	0.000029	0.000531	0.000774	0.000309	0.000273	0.000199	0.000409	0.000088	0.000030	0.000019	0.000016	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000006	0.000009	0.000012	0.000091	0.000183	0.000112	0.000121	0.000322	0.000273	0.000353	0.000097	0.000097	0.000701	0.000315	0.000413	0.004158	0.042773	0.046052	0.036574	0.070822	0.372258	0.265810	0.034177	0.029694	0.029545	0.007927	0.001229	0.001397	0.001856	0.000105	0.000526	0.000763	0.007359
new	0.275752	0.000050	0.000008	0.000006	0.000007	0.000002	0.000002	0.000002	0.000018	0.000013	0.000010	0.000691	0.000412	0.000363	0.000058	0.000081	0.000098	0.000077	0.000012	0.000158	0.000051	0.000035	0.000188	0.000024	0.000254	0.000102	0.000078	0.000100	0.000304	0.000033	0.000008	0.000025	0.000008	0.000002	0.000000	0.000000	0.000002	0.000001	0.000000	0.000001	0.000029	0.000011	0.000012	0.000059	0.000354	0.000446	0.000034	0.000152	0.002239	0.000084	0.000043	0.000220	0.000128	0.000156	0.000355	0.015908	0.009487	0.020967	0.019348	0.116299	0.395150	0.090667	0.007336	0.024853	0.009850	0.002031	0.000610	0.000878	0.000729	0.000526	0.000178	0.001826
marketplace	0.880005	0.000042	0.000006	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000001	0.000005	0.000027	0.000080	0.000369	0.000228	0.000028	0.000051	0.000062	0.000008	0.000012	0.000011	0.000017	0.000027	0.000002	0.000013	0.000061	0.000033	0.000015	0.000013	0.000045	0.000009	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000002	0.000018	0.000023	0.000011	0.000029	0.000044	0.000005	0.000002	0.000004	0.000022	0.000043	0.000049	0.000279	0.003494	0.007731	0.003584	0.039123	0.046374	0.010113	0.001769	0.002460	0.002670	0.000259	0.000046	0.000073	0.000084	0.000260	0.000248
for	0.038276	0.000069	0.000173	0.000019	0.000001	0.000000	0.000004	0.000002	0.000000	0.000002	0.000013	0.000058	0.000061	0.000468	0.001430	0.001084	0.000134	0.000281	0.000391	0.002592	0.000023	0.000024	0.000862	0.000020	0.000018	0.000080	0.000229	0.000179	0.000037	0.000227	0.000421	0.000512	0.000017	0.000014	0.000005	0.000000	0.000001	0.000000	0.000001	0.000000	0.000000	0.000001	0.000012	0.000004	0.000021	0.001204	0.000263	0.000114	0.000134	0.000659	0.000293	0.000097	0.000021	0.000218	0.000138	0.000900	0.000364	0.002213	0.037990	0.044550	0.056098	0.151950	0.445075	0.075132	0.025194	0.051614	0.036166	0.016701	0.000459	0.000658	0.001807	0.002219
certified	0.529910	0.000173	0.000066	0.000030	0.000005	0.000000	0.000001	0.000001	0.000000	0.000000	0.000002	0.000024	0.000065	0.000071	0.000628	0.000872	0.000089	0.000070	0.000056	0.000394	0.000018	0.000003	0.000140	0.000012	0.000004	0.000003	0.000016	0.000093	0.000043	0.000041	0.000107	0.000168	0.000014	0.000002	0.000002	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000005	0.000018	0.000075	0.000281	0.000064	0.000138	0.000020	0.000009	0.000019	0.000015	0.000747	0.000080	0.000073	0.002084	0.009668	0.021951	0.011884	0.072323	0.250782	0.038469	0.022754	0.017003	0.013013	0.002444	0.000570	0.001060	0.001317
re	0.069919	0.000178	0.000089	0.000050	0.000076	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000006	0.000082	0.000031	0.000032	0.000248	0.000606	0.000309	0.000117	0.001485	0.000283	0.000029	0.000125	0.000003	0.000020	0.000016	0.000010	0.000018	0.000109	0.000075	0.000277	0.002261	0.000166	0.000077	0.000018	0.000004	0.000021	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000010	0.000018	0.000011	0.000090	0.000383	0.000338	0.000160	0.000179	0.000127	0.000024	0.000011	0.000223	0.000118	0.000119	0.000164	0.002213	0.013799	0.057190	0.010323	0.112030	0.165872	0.387761	0.046916	0.096849	0.022883	0.002174	0.001052	0.002217
##man	0.593747	0.000695	0.000249	0.000015	0.000065	0.000080	0.000004	0.000000	0.000000	0.000000	0.000000	0.000001	0.000006	0.000036	0.000062	0.000022	0.000100	0.000181	0.000038	0.000117	0.000078	0.000139	0.000029	0.000000	0.000004	0.000014	0.000009	0.000002	0.000004	0.000042	0.000106	0.000051	0.000020	0.000022	0.000030	0.000004	0.000009	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000013	0.000024	0.000074	0.000359	0.000044	0.000040	0.000077	0.000080	0.000049	0.000008	0.000020	0.000221	0.000075	0.000049	0.001683	0.008054	0.005965	0.004609	0.012551	0.320807	0.021853	0.008936	0.006592	0.005033	0.005877	0.000918
##uf	0.697086	0.000601	0.000754	0.000193	0.000126	0.000271	0.000050	0.000007	0.000001	0.000002	0.000002	0.000008	0.000018	0.000119	0.000291	0.000074	0.000139	0.000455	0.000627	0.000568	0.000384	0.000894	0.001001	0.000033	0.000027	0.000107	0.000200	0.000020	0.000026	0.000073	0.000520	0.000489	0.000060	0.000040	0.000409	0.000103	0.000019	0.000008	0.000008	0.000002	0.000001	0.000000	0.000001	0.000001	0.000000	0.000003	0.000034	0.000055	0.000014	0.000106	0.000157	0.000121	0.000060	0.000058	0.000477	0.000029	0.000032	0.000257	0.000232	0.000039	0.000370	0.002410	0.003536	0.013033	0.005656	0.079128	0.099122	0.019239	0.009302	0.006279	0.036885	0.017547
##act	0.751032	0.000109	0.000116	0.000305	0.000086	0.000025	0.000020	0.000006	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000014	0.000014	0.000019	0.000014	0.000041	0.000993	0.000130	0.000059	0.000075	0.000016	0.000008	0.000003	0.000012	0.000015	0.000002	0.000003	0.000030	0.000086	0.000040	0.000005	0.000039	0.000054	0.000098	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000006	0.000009	0.000021	0.000014	0.000024	0.000008	0.000044	0.000240	0.000008	0.000010	0.000021	0.000066	0.000172	0.000118	0.000783	0.002722	0.003291	0.008339	0.025910	0.116924	0.048884	0.002771	0.010338	0.025798
##ures	0.746089	0.000188	0.000170	0.000111	0.001221	0.000278	0.000018	0.000010	0.000006	0.000000	0.000000	0.000002	0.000013	0.000005	0.000006	0.000005	0.000060	0.000063	0.000019	0.000314	0.001478	0.000292	0.000067	0.000114	0.000112	0.000058	0.000014	0.000013	0.000065	0.000016	0.000017	0.000048	0.000026	0.000033	0.000030	0.000082	0.000209	0.000005	0.000004	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000012	0.000010	0.000002	0.000021	0.000085	0.000028	0.000030	0.000038	0.000054	0.000031	0.000020	0.000054	0.000367	0.000211	0.000092	0.002910	0.005503	0.012074	0.004632	0.054281	0.061860	0.039549	0.032614	0.034250
without	0.063366	0.000218	0.000246	0.000154	0.000225	0.000304	0.000066	0.000017	0.000004	0.000010	0.000000	0.000001	0.000000	0.000002	0.000000	0.000001	0.000003	0.000019	0.000031	0.000108	0.000283	0.000570	0.000238	0.000044	0.000120	0.000110	0.000031	0.000008	0.000019	0.000026	0.000014	0.000029	0.000140	0.000110	0.000054	0.000018	0.000594	0.000238	0.000023	0.000002	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000041	0.000010	0.000004	0.000020	0.000152	0.000019	0.000105	0.000032	0.000043	0.000021	0.000008	0.000050	0.000592	0.000105	0.000253	0.001185	0.014154	0.025173	0.082629	0.175789	0.206536	0.282423	0.143204
hard	0.144706	0.000092	0.000273	0.000408	0.000114	0.000341	0.000127	0.000029	0.000003	0.000006	0.000001	0.000002	0.000000	0.000002	0.000002	0.000001	0.000001	0.000013	0.000084	0.000185	0.000035	0.000357	0.001158	0.000076	0.000061	0.000088	0.000235	0.000031	0.000014	0.000046	0.000056	0.000157	0.000011	0.000022	0.000127	0.000068	0.000085	0.000060	0.000123	0.000008	0.000006	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000004	0.000004	0.000002	0.000025	0.000084	0.000030	0.000013	0.000039	0.000132	0.000013	0.000017	0.000135	0.000105	0.000248	0.000419	0.002492	0.013711	0.035812	0.019067	0.072482	0.253819	0.452126
##ship	0.350811	0.000049	0.000042	0.000150	0.000083	0.000027	0.000035	0.000077	0.000010	0.000001	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000076	0.000021	0.000022	0.000213	0.000144	0.000059	0.000052	0.000075	0.000041	0.000020	0.000007	0.000007	0.000011	0.000003	0.000001	0.000005	0.000012	0.000041	0.000003	0.000013	0.000011	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000018	0.000117	0.000022	0.000014	0.000051	0.000206	0.000020	0.000023	0.000015	0.000198	0.000166	0.000132	0.000984	0.007207	0.004737	0.003258	0.070640	0.560060
.	0.479882	0.000156	0.000049	0.000077	0.000681	0.000228	0.000082	0.000172	0.000063	0.000020	0.000002	0.000016	0.000020	0.000008	0.000001	0.000000	0.000002	0.000004	0.000001	0.000058	0.000102	0.000105	0.000132	0.000643	0.001912	0.000616	0.000284	0.000407	0.001005	0.000197	0.000069	0.000139	0.000036	0.000037	0.000026	0.000101	0.000289	0.000096	0.000065	0.000196	0.000111	0.000009	0.000006	0.000004	0.000002	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000001	0.000011	0.000006	0.000013	0.000202	0.000134	0.000070	0.000028	0.000089	0.000213	0.000064	0.000030	0.000195	0.001104	0.000643	0.001223	0.008462	0.012530	0.026609	0.084197	0.376057
[SEP]	0.984191	0.000017	0.000012	0.000001	0.000014	0.000045	0.000005	0.000007	0.000008	0.000004	0.000001	0.000003	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000007	0.000005	0.000004	0.000037	0.000124	0.000039	0.000009	0.000037	0.000027	0.000011	0.000001	0.000001	0.000002	0.000000	0.000000	0.000003	0.000006	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000001	0.000001	0.000004	0.000004	0.000001	0.000001	0.000006	0.000035	0.000015	0.000012	0.000095	0.000356	0.002030	0.012800
