TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.038624	0.001026	0.000117	0.000038	0.000109	0.000234	0.000050	0.000131	0.000016	0.000002	0.000001	0.000001	0.000000	0.000002	0.000000	0.000039	0.000006	0.000001	0.000002	0.000002	0.000023	0.000456	0.001795	0.001412	0.006138	0.007588	0.005050	0.007043	0.001412	0.000125	0.000555	0.004996	0.001521	0.000479	0.000652	0.008842	0.217231	0.027359	0.040623	0.010585	0.004959	0.001190	0.089196	0.027608	0.002440	0.000903	0.003400	0.025289	0.005185	0.188960	0.012290	0.011857	0.008320	0.011550	0.008456	0.008431	0.004501	0.002664	0.000516	0.000454	0.001781	0.000401	0.000277	0.000346	0.000008	0.000177	0.000076	0.000048	0.000077	0.000018	0.009203	0.185134
given	0.045130	0.000583	0.000134	0.000046	0.000248	0.002106	0.000917	0.000077	0.000079	0.001197	0.000085	0.000058	0.000024	0.000195	0.000142	0.000499	0.000423	0.000046	0.000053	0.000499	0.000098	0.002757	0.000314	0.002835	0.006367	0.004510	0.005655	0.000956	0.001143	0.000650	0.000130	0.000380	0.001224	0.002282	0.004050	0.029986	0.015031	0.337037	0.027209	0.037213	0.011646	0.001493	0.021198	0.034434	0.003206	0.001296	0.004914	0.020218	0.000323	0.001279	0.005413	0.016734	0.000391	0.000427	0.002637	0.000490	0.000299	0.000826	0.000057	0.000069	0.000204	0.000296	0.000052	0.000103	0.000031	0.000021	0.000217	0.000040	0.000962	0.000138	0.020610	0.317605
to	0.008277	0.000143	0.000021	0.000006	0.000003	0.000034	0.000004	0.000007	0.000003	0.000005	0.000001	0.000003	0.000000	0.000007	0.000001	0.000004	0.000000	0.000000	0.000000	0.000001	0.000000	0.000009	0.000019	0.000006	0.000039	0.000048	0.000173	0.000177	0.000033	0.000079	0.000025	0.000137	0.000287	0.000022	0.000037	0.001227	0.001044	0.000216	0.000429	0.002339	0.066603	0.861657	0.012459	0.000690	0.000064	0.000018	0.000030	0.000580	0.000283	0.004356	0.002331	0.007378	0.000767	0.003667	0.001386	0.000085	0.001221	0.004616	0.000386	0.000922	0.001255	0.000231	0.000047	0.000008	0.000011	0.000010	0.000179	0.000222	0.000046	0.000006	0.001821	0.011800
small	0.010304	0.000021	0.000038	0.000003	0.000003	0.000043	0.000001	0.000005	0.000003	0.000017	0.000004	0.000055	0.000005	0.000019	0.000006	0.000027	0.000002	0.000000	0.000000	0.000002	0.000006	0.000011	0.000005	0.000006	0.000006	0.000013	0.000525	0.000129	0.000010	0.000075	0.000073	0.000039	0.000037	0.000170	0.000186	0.000677	0.000115	0.000027	0.000109	0.003202	0.020993	0.131139	0.012328	0.004105	0.000256	0.000174	0.000320	0.015541	0.000842	0.038194	0.012296	0.004935	0.000798	0.001092	0.001196	0.000036	0.000356	0.003878	0.001612	0.000808	0.006562	0.000730	0.000118	0.000006	0.000020	0.000084	0.000149	0.001625	0.000049	0.000020	0.009812	0.713951
businesses	0.005723	0.000137	0.000091	0.000045	0.000014	0.000027	0.000009	0.000003	0.000002	0.000049	0.000001	0.000040	0.000009	0.000072	0.000016	0.000021	0.000001	0.000000	0.000000	0.000005	0.000004	0.000013	0.000014	0.000004	0.000026	0.000032	0.000224	0.000331	0.000079	0.000256	0.000427	0.000571	0.000110	0.000063	0.000069	0.000412	0.000548	0.000475	0.000212	0.002888	0.012896	0.036973	0.006410	0.002731	0.000299	0.000472	0.000594	0.007004	0.004656	0.004780	0.006203	0.001858	0.000232	0.001362	0.001337	0.000081	0.000398	0.002091	0.000221	0.000342	0.003108	0.002935	0.000536	0.000225	0.000289	0.000975	0.002391	0.000383	0.000096	0.000032	0.001627	0.883443
during	0.007841	0.000114	0.000006	0.000007	0.000006	0.000051	0.000008	0.000000	0.000001	0.000002	0.000000	0.000006	0.000009	0.000002	0.000001	0.000026	0.000001	0.000000	0.000001	0.000003	0.000001	0.000010	0.000083	0.000002	0.000030	0.000095	0.000082	0.000320	0.000096	0.000043	0.000082	0.000604	0.000152	0.000051	0.000711	0.000503	0.000497	0.000018	0.000014	0.001418	0.001116	0.000066	0.007415	0.036361	0.034677	0.281954	0.404501	0.101406	0.105987	0.000704	0.001196	0.001471	0.000174	0.000259	0.000247	0.000571	0.000131	0.000284	0.000139	0.000053	0.000522	0.000578	0.000267	0.000406	0.000107	0.000522	0.000357	0.000072	0.000012	0.000001	0.000839	0.004707
the	0.005398	0.000708	0.000035	0.000026	0.000013	0.000012	0.000017	0.000002	0.000000	0.000006	0.000000	0.000007	0.000008	0.000004	0.000003	0.000021	0.000001	0.000000	0.000001	0.000048	0.000000	0.000001	0.000039	0.000001	0.000022	0.000005	0.000005	0.000043	0.000026	0.000009	0.000030	0.000157	0.000342	0.000036	0.000049	0.000035	0.000341	0.000094	0.000026	0.000078	0.000113	0.000074	0.000512	0.001241	0.010930	0.812591	0.034450	0.006084	0.113701	0.001051	0.000713	0.000790	0.000061	0.000168	0.000039	0.001607	0.000041	0.000036	0.000201	0.001398	0.000149	0.000214	0.000152	0.000205	0.000039	0.000183	0.000983	0.000007	0.000023	0.000004	0.000293	0.004289
initial	0.028991	0.001684	0.000654	0.000641	0.000151	0.000148	0.000021	0.000013	0.000005	0.000021	0.000002	0.000049	0.000114	0.000009	0.000002	0.000074	0.000008	0.000003	0.000017	0.000019	0.000005	0.000018	0.000224	0.000012	0.000007	0.000027	0.000084	0.000314	0.000229	0.000068	0.000069	0.000948	0.000941	0.000153	0.000365	0.000751	0.002927	0.000122	0.000058	0.001018	0.004243	0.000801	0.005988	0.010340	0.023045	0.106910	0.039160	0.063259	0.319260	0.009588	0.011969	0.010145	0.001824	0.001770	0.000939	0.001412	0.000691	0.001061	0.001350	0.000756	0.001333	0.011363	0.001344	0.002359	0.000470	0.000626	0.001990	0.000171	0.000114	0.000017	0.003228	0.321509
years	0.013640	0.001118	0.000228	0.000270	0.000024	0.000013	0.000000	0.000002	0.000001	0.000005	0.000000	0.000025	0.000012	0.000002	0.000002	0.000005	0.000000	0.000001	0.000002	0.000001	0.000001	0.000001	0.000043	0.000001	0.000002	0.000002	0.000019	0.000254	0.000094	0.000029	0.000021	0.002330	0.000096	0.000011	0.000046	0.000115	0.001464	0.000079	0.000003	0.000304	0.001824	0.000204	0.002136	0.002494	0.013709	0.001647	0.005788	0.018021	0.861089	0.003422	0.002856	0.000376	0.000781	0.001086	0.000228	0.000314	0.000356	0.000421	0.000659	0.000217	0.001033	0.007842	0.001680	0.002675	0.000480	0.000409	0.000926	0.000127	0.000017	0.000011	0.002044	0.044859
of	0.000705	0.000098	0.000003	0.000016	0.000001	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000003	0.000000	0.000000	0.000000	0.000005	0.000017	0.000001	0.000001	0.000001	0.000082	0.000075	0.000002	0.000004	0.000013	0.000110	0.000008	0.000001	0.000027	0.000015	0.000029	0.000096	0.000285	0.000928	0.004692	0.001840	0.005270	0.983678	0.000134	0.000084	0.000084	0.000009	0.000044	0.000026	0.000143	0.000046	0.000038	0.000116	0.000079	0.000039	0.000102	0.000064	0.000072	0.000029	0.000080	0.000303	0.000003	0.000001	0.000000	0.000107	0.000379
the	0.003169	0.002158	0.000108	0.000113	0.000024	0.000045	0.000025	0.000011	0.000001	0.000005	0.000000	0.000005	0.000002	0.000002	0.000002	0.000012	0.000001	0.000001	0.000001	0.000035	0.000001	0.000003	0.000015	0.000000	0.000018	0.000002	0.000015	0.000063	0.000003	0.000003	0.000008	0.000124	0.000188	0.000024	0.000027	0.000039	0.000420	0.000115	0.000022	0.000096	0.000020	0.000097	0.000535	0.001224	0.000751	0.004106	0.002507	0.005836	0.939323	0.002242	0.000755	0.001977	0.000350	0.000951	0.000361	0.002686	0.000294	0.000353	0.000970	0.000590	0.000774	0.000474	0.000851	0.000172	0.000152	0.000382	0.002181	0.000024	0.000022	0.000017	0.000795	0.021320
program	0.005004	0.000299	0.000119	0.000095	0.000112	0.000200	0.000017	0.000027	0.000009	0.000008	0.000001	0.000035	0.000003	0.000004	0.000003	0.000034	0.000003	0.000001	0.000010	0.000018	0.000016	0.000012	0.000005	0.000002	0.000012	0.000011	0.000070	0.000200	0.000018	0.000008	0.000010	0.000303	0.000014	0.000007	0.000076	0.000188	0.000469	0.000085	0.000033	0.000536	0.000705	0.000408	0.004665	0.002143	0.000052	0.000084	0.001042	0.006639	0.010468	0.025632	0.007684	0.002973	0.005691	0.011762	0.004895	0.001639	0.001921	0.005166	0.000357	0.000066	0.011474	0.001206	0.007697	0.002221	0.000584	0.001404	0.011130	0.000726	0.000087	0.000173	0.005724	0.855507
will	0.008391	0.000054	0.000011	0.000334	0.000307	0.000561	0.000164	0.000055	0.000164	0.002540	0.000012	0.000324	0.000058	0.000034	0.000122	0.000605	0.000012	0.000008	0.000027	0.000099	0.000060	0.000138	0.000061	0.000008	0.000044	0.000030	0.000064	0.000019	0.000006	0.000009	0.000002	0.000009	0.000055	0.000049	0.000210	0.002051	0.000630	0.001315	0.000238	0.001362	0.000176	0.000062	0.001391	0.001124	0.000161	0.000147	0.000367	0.001642	0.000673	0.006542	0.058635	0.021460	0.049614	0.221159	0.188667	0.047014	0.060539	0.110187	0.002258	0.001977	0.049424	0.005127	0.004117	0.004481	0.004348	0.001807	0.005385	0.040100	0.015653	0.017794	0.029856	0.027872
allow	0.006829	0.000003	0.000000	0.000010	0.000049	0.000195	0.000026	0.000015	0.000017	0.000029	0.000001	0.000022	0.000001	0.000003	0.000001	0.000116	0.000000	0.000000	0.000001	0.000003	0.000003	0.000023	0.000007	0.000001	0.000038	0.000016	0.000022	0.000016	0.000001	0.000000	0.000000	0.000006	0.000000	0.000002	0.000007	0.000195	0.000218	0.000715	0.000009	0.000188	0.000170	0.000043	0.001208	0.000338	0.000015	0.000016	0.000024	0.000749	0.000039	0.002022	0.003423	0.037622	0.250126	0.195346	0.234638	0.074850	0.017144	0.064935	0.000789	0.000431	0.010277	0.001475	0.007041	0.004518	0.001046	0.001043	0.002140	0.024981	0.001367	0.007078	0.040733	0.005584
them	0.003472	0.000015	0.000008	0.000031	0.000125	0.000198	0.000337	0.000118	0.000111	0.001020	0.000010	0.000093	0.000009	0.000012	0.000089	0.000262	0.000002	0.000000	0.000001	0.000026	0.000006	0.000025	0.000006	0.000001	0.000014	0.000031	0.000016	0.000002	0.000000	0.000001	0.000000	0.000001	0.000002	0.000001	0.000005	0.000055	0.000081	0.000175	0.000025	0.000380	0.000299	0.000181	0.000974	0.000374	0.000011	0.000067	0.000116	0.000292	0.000062	0.002797	0.007268	0.009827	0.028627	0.150784	0.101625	0.052647	0.054023	0.192548	0.004460	0.007249	0.220399	0.007421	0.003936	0.001545	0.002882	0.001170	0.009558	0.022055	0.021529	0.005322	0.015207	0.067980
to	0.013433	0.000039	0.000001	0.000037	0.000052	0.000139	0.000251	0.000039	0.000095	0.001218	0.000016	0.000096	0.000026	0.000064	0.000069	0.000163	0.000005	0.000001	0.000002	0.000017	0.000004	0.000027	0.000105	0.000007	0.000106	0.000021	0.000026	0.000004	0.000001	0.000001	0.000001	0.000002	0.000029	0.000003	0.000004	0.000062	0.000192	0.000386	0.000069	0.000406	0.000111	0.000297	0.000362	0.000121	0.000038	0.000257	0.000053	0.000208	0.000379	0.000311	0.004461	0.012105	0.004899	0.071419	0.080982	0.264377	0.147467	0.093536	0.010718	0.084129	0.104850	0.016008	0.003279	0.001176	0.002334	0.001309	0.008398	0.018748	0.008126	0.002150	0.016754	0.023421
make	0.056876	0.000089	0.000001	0.000020	0.000033	0.000211	0.000269	0.000180	0.000844	0.003823	0.000147	0.001130	0.000162	0.000486	0.000823	0.000443	0.000020	0.000001	0.000001	0.000002	0.000012	0.000071	0.000280	0.000050	0.000096	0.000194	0.000111	0.000013	0.000003	0.000002	0.000001	0.000002	0.000014	0.000003	0.000010	0.000038	0.000131	0.000160	0.000004	0.000181	0.000081	0.000030	0.000016	0.000050	0.000072	0.000040	0.000182	0.000396	0.000088	0.001817	0.009046	0.009213	0.000190	0.005085	0.050516	0.576361	0.029745	0.043446	0.023772	0.025099	0.029211	0.004521	0.000908	0.002577	0.001438	0.000877	0.004101	0.020490	0.000971	0.000686	0.078127	0.013910
the	0.006498	0.000396	0.000008	0.000006	0.000012	0.000026	0.002045	0.000951	0.000141	0.000200	0.000019	0.000037	0.000005	0.000026	0.000012	0.000062	0.000004	0.000001	0.000000	0.000014	0.000001	0.000012	0.000270	0.000029	0.000605	0.000115	0.000012	0.000003	0.000000	0.000000	0.000000	0.000002	0.000025	0.000001	0.000000	0.000002	0.000190	0.000633	0.000020	0.000022	0.000007	0.000048	0.000014	0.000013	0.000009	0.000132	0.000042	0.000020	0.000359	0.003246	0.000715	0.002241	0.000132	0.002567	0.005047	0.766282	0.007835	0.005148	0.019142	0.149388	0.011109	0.000276	0.000295	0.000233	0.000118	0.000111	0.001481	0.000167	0.001923	0.000617	0.003868	0.005010
transition	0.008216	0.000093	0.000001	0.000001	0.000003	0.000016	0.000020	0.000004	0.000004	0.000014	0.000004	0.000007	0.000001	0.000009	0.000003	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000026	0.000009	0.000003	0.000009	0.000047	0.000022	0.000003	0.000004	0.000004	0.000044	0.000025	0.000001	0.000000	0.000023	0.001090	0.000029	0.000006	0.000071	0.000496	0.001450	0.000120	0.000073	0.000017	0.000025	0.000010	0.000244	0.001737	0.000499	0.000188	0.003424	0.000690	0.008342	0.010630	0.003748	0.119460	0.150026	0.052257	0.364440	0.059603	0.067365	0.003366	0.002905	0.002592	0.003536	0.061546	0.005809	0.000868	0.000053	0.010661	0.053996
into	0.005742	0.000054	0.000001	0.000001	0.000002	0.000004	0.000005	0.000013	0.000016	0.000015	0.000011	0.000009	0.000001	0.000015	0.000034	0.000011	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000031	0.000002	0.000007	0.000003	0.000010	0.000008	0.000001	0.000004	0.000001	0.000012	0.000015	0.000000	0.000000	0.000002	0.000019	0.000007	0.000001	0.000032	0.000050	0.000413	0.000007	0.000006	0.000006	0.000011	0.000004	0.000011	0.001629	0.000381	0.000232	0.000587	0.000022	0.000557	0.000390	0.002089	0.002258	0.006511	0.010327	0.904366	0.027239	0.001690	0.000761	0.000387	0.001911	0.000422	0.024894	0.001211	0.000040	0.000022	0.004083	0.001393
the	0.002594	0.000327	0.000002	0.000001	0.000000	0.000001	0.000030	0.000010	0.000004	0.000009	0.000005	0.000006	0.000004	0.000026	0.000007	0.000018	0.000001	0.000000	0.000000	0.000004	0.000000	0.000001	0.000039	0.000001	0.000028	0.000004	0.000005	0.000007	0.000001	0.000001	0.000003	0.000006	0.000044	0.000001	0.000000	0.000000	0.000006	0.000004	0.000001	0.000002	0.000004	0.000055	0.000001	0.000002	0.000008	0.000170	0.000015	0.000011	0.001923	0.000384	0.000186	0.000109	0.000003	0.000087	0.000052	0.006444	0.000242	0.000320	0.008083	0.962241	0.005033	0.000458	0.000606	0.000312	0.000146	0.000429	0.005746	0.000148	0.000108	0.000052	0.002027	0.001391
new	0.029020	0.001096	0.000014	0.000012	0.000007	0.000032	0.000034	0.000009	0.000007	0.000043	0.000021	0.000033	0.000051	0.000037	0.000040	0.000142	0.000003	0.000001	0.000000	0.000006	0.000001	0.000021	0.000275	0.000037	0.000125	0.000021	0.000085	0.000037	0.000006	0.000012	0.000015	0.000114	0.000261	0.000004	0.000001	0.000004	0.000042	0.000031	0.000001	0.000009	0.000020	0.000497	0.000012	0.000014	0.000005	0.000069	0.000011	0.000133	0.003409	0.000596	0.000958	0.000768	0.000041	0.000298	0.000573	0.001356	0.003860	0.006427	0.014623	0.621090	0.046270	0.050066	0.005056	0.002984	0.005269	0.004481	0.128527	0.002513	0.000086	0.000066	0.025775	0.042435
marketplace	0.002244	0.000002	0.000001	0.000000	0.000001	0.000009	0.000008	0.000001	0.000003	0.000014	0.000007	0.000032	0.000020	0.000047	0.000019	0.000021	0.000002	0.000000	0.000001	0.000006	0.000003	0.000015	0.000000	0.000002	0.000003	0.000008	0.000072	0.000043	0.000008	0.000009	0.000010	0.000087	0.000021	0.000001	0.000004	0.000021	0.000007	0.000006	0.000000	0.000011	0.000123	0.000191	0.000048	0.000030	0.000001	0.000002	0.000004	0.000064	0.000055	0.000649	0.000526	0.000395	0.000260	0.000831	0.001318	0.000063	0.000788	0.013307	0.000464	0.000377	0.051622	0.008933	0.016100	0.004592	0.003225	0.004563	0.612001	0.065088	0.000461	0.000969	0.023097	0.187083
for	0.000458	0.000003	0.000000	0.000000	0.000000	0.000001	0.000002	0.000000	0.000000	0.000001	0.000000	0.000007	0.000005	0.000014	0.000001	0.000002	0.000000	0.000000	0.000000	0.000033	0.000000	0.000001	0.000001	0.000000	0.000002	0.000001	0.000001	0.000009	0.000002	0.000003	0.000003	0.000020	0.000009	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000001	0.000011	0.000245	0.000004	0.000001	0.000000	0.000004	0.000000	0.000003	0.000070	0.000035	0.000029	0.000307	0.000206	0.000509	0.000075	0.000022	0.000040	0.000364	0.000044	0.000281	0.001595	0.004054	0.015814	0.004383	0.006835	0.002963	0.953376	0.003672	0.000387	0.000317	0.003191	0.000577
certified	0.001317	0.000034	0.000001	0.000000	0.000001	0.000004	0.000007	0.000000	0.000001	0.000002	0.000000	0.000028	0.000033	0.000021	0.000025	0.000006	0.000004	0.000001	0.000002	0.000048	0.000011	0.000017	0.000005	0.000003	0.000023	0.000005	0.000021	0.000064	0.000012	0.000053	0.000066	0.000193	0.000056	0.000002	0.000003	0.000007	0.000017	0.000004	0.000000	0.000002	0.000011	0.000037	0.000016	0.000012	0.000003	0.000003	0.000009	0.000058	0.000724	0.000264	0.000068	0.000302	0.000060	0.000156	0.000073	0.000061	0.000055	0.000511	0.000143	0.000365	0.007954	0.010240	0.019358	0.007006	0.014857	0.021636	0.813862	0.004068	0.000612	0.000841	0.007730	0.086805
re	0.010460	0.000885	0.000001	0.000003	0.000003	0.000041	0.000048	0.000001	0.000001	0.000002	0.000000	0.000019	0.000066	0.000070	0.000008	0.000023	0.000006	0.000001	0.000004	0.000040	0.000044	0.000210	0.000077	0.000007	0.000029	0.000011	0.000381	0.000240	0.000036	0.000068	0.000236	0.000755	0.000427	0.000025	0.000004	0.000114	0.000729	0.000058	0.000002	0.000011	0.000047	0.000106	0.000061	0.000053	0.000018	0.000022	0.000010	0.000718	0.005581	0.000429	0.000240	0.001624	0.000432	0.002042	0.001504	0.000336	0.000951	0.007194	0.001250	0.004405	0.020011	0.092673	0.019884	0.050264	0.058784	0.157889	0.099913	0.019900	0.003910	0.005372	0.037664	0.391563
##man	0.000279	0.000006	0.000001	0.000003	0.000005	0.000010	0.000006	0.000001	0.000001	0.000001	0.000000	0.000030	0.000050	0.000009	0.000001	0.000024	0.000007	0.000007	0.000025	0.000053	0.000064	0.000028	0.000002	0.000001	0.000002	0.000005	0.000065	0.000034	0.000002	0.000002	0.000017	0.000060	0.000012	0.000006	0.000004	0.000011	0.000012	0.000001	0.000000	0.000003	0.000004	0.000001	0.000010	0.000011	0.000003	0.000003	0.000010	0.000151	0.000206	0.000226	0.000078	0.000070	0.000050	0.000143	0.000225	0.000234	0.000109	0.000544	0.000220	0.000055	0.003918	0.000636	0.002506	0.001893	0.001313	0.007565	0.003516	0.007390	0.001657	0.002734	0.002607	0.961064
##uf	0.001799	0.000012	0.000001	0.000004	0.000009	0.000048	0.000058	0.000004	0.000004	0.000001	0.000001	0.000004	0.000022	0.000005	0.000000	0.000079	0.000014	0.000008	0.000030	0.000027	0.000081	0.000105	0.000005	0.000007	0.000012	0.000032	0.000271	0.000039	0.000003	0.000001	0.000011	0.000044	0.000144	0.000006	0.000005	0.000053	0.000155	0.000006	0.000002	0.000023	0.000011	0.000001	0.000063	0.000059	0.000008	0.000006	0.000027	0.000506	0.000863	0.000399	0.000272	0.000327	0.000271	0.000625	0.001546	0.000570	0.001029	0.003664	0.001049	0.000331	0.020167	0.004675	0.003618	0.002511	0.001124	0.005991	0.003373	0.017526	0.006003	0.002016	0.022557	0.895680
##act	0.001401	0.000029	0.000006	0.000005	0.000008	0.000081	0.000087	0.000001	0.000001	0.000002	0.000000	0.000020	0.000008	0.000002	0.000001	0.000023	0.000016	0.000009	0.000062	0.000324	0.000034	0.000059	0.000009	0.000002	0.000003	0.000007	0.000086	0.000048	0.000001	0.000002	0.000006	0.000019	0.000036	0.000007	0.000010	0.000035	0.000148	0.000007	0.000004	0.000018	0.000014	0.000088	0.000178	0.000062	0.000007	0.000004	0.000006	0.000203	0.001107	0.000056	0.000077	0.000329	0.000115	0.000269	0.000375	0.000185	0.000362	0.001178	0.001092	0.000269	0.004572	0.004633	0.006570	0.000462	0.000911	0.002210	0.010806	0.002459	0.005602	0.000782	0.009444	0.942947
##ures	0.004510	0.000459	0.000002	0.000002	0.000003	0.000020	0.000040	0.000004	0.000003	0.000004	0.000000	0.000043	0.000023	0.000012	0.000002	0.000018	0.000002	0.000000	0.000003	0.000062	0.000006	0.000057	0.000166	0.000044	0.000060	0.000029	0.000217	0.000325	0.000033	0.000083	0.000105	0.000168	0.000704	0.000001	0.000001	0.000023	0.000466	0.000148	0.000008	0.000017	0.000080	0.000242	0.000063	0.000017	0.000007	0.000009	0.000004	0.000122	0.001644	0.001048	0.000167	0.000387	0.000149	0.000938	0.000458	0.000541	0.000305	0.000987	0.000623	0.010679	0.023181	0.034301	0.029126	0.025599	0.037184	0.034046	0.146167	0.013085	0.005571	0.002633	0.017534	0.605231
without	0.001805	0.000002	0.000000	0.000000	0.000000	0.000001	0.000003	0.000000	0.000000	0.000001	0.000000	0.000011	0.000004	0.000003	0.000001	0.000007	0.000002	0.000002	0.000014	0.000195	0.000013	0.000024	0.000005	0.000003	0.000097	0.000007	0.000015	0.000008	0.000002	0.000001	0.000000	0.000005	0.000008	0.000003	0.000002	0.000011	0.000009	0.000030	0.000006	0.000011	0.000004	0.000001	0.000010	0.000005	0.000000	0.000000	0.000000	0.000006	0.000003	0.000006	0.000023	0.000041	0.000087	0.000075	0.000062	0.000032	0.000017	0.000194	0.000007	0.000010	0.001009	0.000908	0.001749	0.001517	0.000210	0.000130	0.002675	0.009039	0.558050	0.388136	0.030527	0.003157
hard	0.000774	0.000025	0.000000	0.000000	0.000001	0.000005	0.000004	0.000005	0.000002	0.000001	0.000000	0.000003	0.000003	0.000008	0.000000	0.000005	0.000002	0.000001	0.000001	0.000006	0.000016	0.000078	0.000086	0.000068	0.000403	0.000309	0.001754	0.000367	0.000044	0.000035	0.000093	0.000107	0.000406	0.000007	0.000011	0.000089	0.001161	0.000355	0.000018	0.000341	0.000419	0.000447	0.000262	0.000114	0.000006	0.000000	0.000006	0.000229	0.000187	0.000201	0.000077	0.000335	0.000393	0.001217	0.000879	0.001483	0.002810	0.002329	0.000202	0.002219	0.006170	0.001696	0.004542	0.002461	0.000640	0.002443	0.003066	0.017628	0.057368	0.009944	0.026115	0.847513
##ship	0.001721	0.000176	0.000010	0.000015	0.000003	0.000006	0.000028	0.000006	0.000003	0.000002	0.000000	0.000003	0.000018	0.000008	0.000000	0.000011	0.000003	0.000006	0.000004	0.000099	0.000011	0.000056	0.000940	0.000051	0.000208	0.000298	0.000582	0.000557	0.000232	0.000096	0.000264	0.000223	0.001459	0.000020	0.000019	0.000105	0.002733	0.000326	0.000027	0.000327	0.002037	0.012334	0.000916	0.000118	0.000063	0.000007	0.000015	0.000094	0.000687	0.001009	0.000349	0.000375	0.000408	0.003260	0.000557	0.002237	0.001299	0.001663	0.000494	0.009940	0.004433	0.003003	0.006269	0.008108	0.001140	0.003579	0.010002	0.011306	0.151468	0.016822	0.020842	0.714509
.	0.001519	0.000022	0.000023	0.000051	0.000031	0.000036	0.000042	0.000039	0.000043	0.000027	0.000003	0.000030	0.000047	0.000013	0.000009	0.000048	0.000008	0.000008	0.000012	0.000031	0.000041	0.000104	0.000261	0.000070	0.000711	0.000222	0.000580	0.000382	0.000069	0.000092	0.000084	0.000329	0.000526	0.000032	0.000049	0.000117	0.000153	0.000121	0.000014	0.000143	0.000124	0.000114	0.000331	0.000060	0.000006	0.000004	0.000011	0.000043	0.000068	0.002869	0.001658	0.000108	0.000127	0.000689	0.000291	0.000229	0.000367	0.000656	0.000072	0.000212	0.003180	0.000242	0.000494	0.000286	0.000232	0.000210	0.001069	0.000862	0.000738	0.000576	0.002106	0.975819
[SEP]	0.000609	0.000140	0.000067	0.000068	0.000039	0.000039	0.000024	0.000013	0.000008	0.000006	0.000002	0.000006	0.000011	0.000015	0.000007	0.000025	0.000007	0.000012	0.000027	0.000041	0.000032	0.000023	0.000014	0.000010	0.000042	0.000036	0.000108	0.000080	0.000013	0.000021	0.000068	0.000095	0.000206	0.000056	0.000024	0.000040	0.000141	0.000027	0.000037	0.000042	0.000121	0.000201	0.000270	0.000072	0.000031	0.000051	0.000033	0.000153	0.000306	0.000113	0.000039	0.000061	0.000055	0.000072	0.000026	0.000031	0.000055	0.000059	0.000086	0.000100	0.000116	0.000196	0.000085	0.000021	0.000028	0.000099	0.000121	0.000046	0.000023	0.000007	0.000180	0.994864
