TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.044664	0.007395	0.015301	0.008982	0.004579	0.008992	0.014331	0.018513	0.018417	0.014059	0.002374	0.010845	0.027003	0.005155	0.002523	0.006313	0.000595	0.015143	0.007722	0.025584	0.000643	0.010485	0.014826	0.007301	0.018199	0.038714	0.011891	0.022937	0.002920	0.003172	0.006816	0.007891	0.020528	0.012306	0.018900	0.011524	0.015498	0.008470	0.013847	0.040058	0.010581	0.009512	0.010765	0.010182	0.011780	0.010431	0.040841	0.009346	0.021646	0.019476	0.012796	0.015581	0.031279	0.006697	0.008202	0.009617	0.017692	0.008368	0.015678	0.012889	0.020241	0.004497	0.020414	0.002358	0.002379	0.005647	0.005891	0.012309	0.006546	0.003035	0.059130	0.018780
given	0.018421	0.005156	0.020225	0.011239	0.009662	0.005665	0.020533	0.020614	0.012497	0.012929	0.005929	0.012505	0.021736	0.009276	0.006858	0.009932	0.001586	0.007509	0.008243	0.016560	0.001816	0.006076	0.032213	0.007328	0.012051	0.012343	0.006667	0.011358	0.016706	0.006813	0.024509	0.014559	0.058006	0.020165	0.008302	0.007046	0.036995	0.028752	0.012210	0.018701	0.014653	0.019542	0.010225	0.005758	0.021647	0.008094	0.009829	0.004824	0.020487	0.025212	0.033835	0.021267	0.012303	0.019709	0.004326	0.015704	0.011920	0.004499	0.009140	0.005630	0.007208	0.006354	0.007879	0.011114	0.005140	0.020385	0.019054	0.006270	0.018215	0.008787	0.012438	0.018862
to	0.007065	0.003810	0.010088	0.007808	0.012892	0.003914	0.008245	0.007167	0.007737	0.012132	0.005644	0.007677	0.012603	0.011314	0.008262	0.016699	0.001681	0.012511	0.007342	0.003982	0.002257	0.005129	0.014476	0.013819	0.029999	0.008555	0.005464	0.023025	0.008988	0.010067	0.012217	0.017642	0.011429	0.017962	0.029877	0.005427	0.017561	0.009994	0.012906	0.031109	0.015932	0.008151	0.041211	0.005075	0.027895	0.005956	0.007235	0.004828	0.012902	0.011840	0.021594	0.010214	0.028520	0.021752	0.004783	0.008415	0.053584	0.005525	0.018029	0.004945	0.033299	0.012980	0.021385	0.007895	0.009836	0.012498	0.012916	0.033862	0.023119	0.012346	0.011184	0.033817
small	0.041975	0.007539	0.014249	0.008421	0.008246	0.009549	0.015049	0.012380	0.008667	0.012823	0.005967	0.016979	0.032755	0.012169	0.016114	0.009941	0.001077	0.010104	0.018383	0.009646	0.001165	0.010793	0.019402	0.014562	0.016090	0.009163	0.011927	0.017151	0.012847	0.013390	0.022742	0.016963	0.015758	0.015732	0.012335	0.012341	0.020733	0.016951	0.014185	0.011777	0.009999	0.019576	0.013653	0.010991	0.015547	0.008034	0.008663	0.010931	0.013633	0.020255	0.018431	0.011871	0.009607	0.014107	0.009642	0.010913	0.019134	0.009525	0.013376	0.007709	0.011816	0.012896	0.015260	0.012105	0.012369	0.021242	0.020581	0.014254	0.017263	0.017476	0.008139	0.022963
businesses	0.010594	0.034962	0.012769	0.006365	0.004304	0.007414	0.022009	0.008782	0.008885	0.009582	0.003371	0.006687	0.016247	0.013826	0.012899	0.004534	0.001152	0.009239	0.008776	0.020362	0.001344	0.009293	0.014287	0.007808	0.016171	0.013083	0.010209	0.013477	0.009538	0.009244	0.015075	0.009674	0.030967	0.005712	0.009389	0.010534	0.026469	0.022211	0.008012	0.019457	0.014345	0.013152	0.016566	0.009598	0.006881	0.012775	0.013667	0.009903	0.029098	0.021012	0.019127	0.022678	0.019837	0.009522	0.010184	0.013650	0.012867	0.009872	0.016247	0.029403	0.020888	0.010516	0.015082	0.010828	0.010248	0.018171	0.010757	0.014699	0.015309	0.012493	0.042354	0.023558
during	0.019052	0.022692	0.013236	0.010099	0.010236	0.009988	0.022487	0.009105	0.008475	0.021622	0.002599	0.013638	0.011924	0.012245	0.007686	0.007803	0.000509	0.007331	0.015350	0.018062	0.000569	0.010729	0.021564	0.006041	0.017130	0.011355	0.011015	0.018993	0.008447	0.012629	0.011111	0.011037	0.026223	0.017737	0.009322	0.010494	0.036754	0.017275	0.009258	0.015367	0.023701	0.023073	0.010824	0.008809	0.023111	0.012025	0.009466	0.008711	0.031776	0.010479	0.013812	0.024436	0.013956	0.016348	0.008365	0.017737	0.010095	0.008760	0.019413	0.017918	0.010937	0.009032	0.018351	0.007070	0.010975	0.011769	0.009482	0.013308	0.023766	0.007744	0.024587	0.012970
the	0.007371	0.012483	0.009412	0.008793	0.012566	0.004365	0.010258	0.008210	0.007832	0.013367	0.003299	0.012549	0.010046	0.011684	0.010398	0.016746	0.000858	0.013545	0.006970	0.005830	0.001253	0.005765	0.012676	0.005868	0.016184	0.011359	0.006143	0.017392	0.011706	0.009050	0.010857	0.025152	0.013882	0.010963	0.023268	0.006001	0.023483	0.019522	0.009840	0.038562	0.025063	0.011920	0.029530	0.005283	0.016448	0.007787	0.009339	0.005063	0.012268	0.018969	0.020359	0.016246	0.038516	0.015687	0.005552	0.008646	0.030051	0.005928	0.013628	0.006839	0.030114	0.008182	0.017080	0.010427	0.008798	0.011671	0.021161	0.031270	0.020633	0.018803	0.021350	0.031880
initial	0.046443	0.013049	0.021751	0.007297	0.009688	0.010653	0.023555	0.015038	0.016454	0.007552	0.004462	0.015977	0.029840	0.006907	0.015638	0.007482	0.000804	0.013789	0.008618	0.014786	0.000905	0.010871	0.019962	0.010905	0.017724	0.021217	0.010921	0.017025	0.008502	0.006902	0.013088	0.016066	0.019929	0.008787	0.010824	0.009731	0.036158	0.013840	0.013934	0.022377	0.007308	0.010659	0.012762	0.008651	0.004966	0.010890	0.018162	0.008847	0.019729	0.031421	0.016109	0.019544	0.021893	0.011282	0.008606	0.009195	0.011843	0.008893	0.008197	0.018295	0.017385	0.007232	0.016219	0.007219	0.006216	0.013255	0.017357	0.015863	0.007201	0.013243	0.011751	0.020356
years	0.019252	0.021538	0.014549	0.015343	0.006385	0.002556	0.044458	0.007666	0.009665	0.028705	0.003714	0.005302	0.016811	0.010859	0.005248	0.009974	0.000693	0.015091	0.005950	0.011652	0.000912	0.003261	0.027601	0.007070	0.019190	0.010914	0.003550	0.016495	0.005800	0.004780	0.020720	0.022288	0.039094	0.009914	0.011030	0.003495	0.032270	0.034968	0.007464	0.020413	0.028120	0.016065	0.018377	0.002871	0.023460	0.007979	0.007740	0.002621	0.011226	0.015903	0.014971	0.005607	0.015207	0.015407	0.002418	0.011200	0.029524	0.002472	0.018758	0.007316	0.012070	0.005315	0.011891	0.004241	0.003913	0.016698	0.012248	0.010973	0.027621	0.007305	0.011952	0.061890
of	0.010528	0.007252	0.014276	0.008491	0.010112	0.003511	0.016469	0.011649	0.009581	0.008753	0.006261	0.007813	0.010619	0.013770	0.011615	0.018194	0.001544	0.012606	0.006455	0.004949	0.002050	0.004362	0.018933	0.013172	0.026230	0.011323	0.004566	0.013996	0.019200	0.010181	0.019339	0.018399	0.009946	0.014188	0.026155	0.004652	0.023100	0.012968	0.014453	0.023228	0.011336	0.011586	0.030253	0.004054	0.016298	0.006682	0.009987	0.003968	0.010219	0.027262	0.020377	0.008873	0.022024	0.017968	0.004259	0.014304	0.039118	0.004689	0.013856	0.004861	0.021550	0.012573	0.014245	0.019268	0.010778	0.021756	0.016137	0.030461	0.016252	0.024544	0.012614	0.032963
the	0.009482	0.011949	0.009609	0.008094	0.012330	0.004866	0.010070	0.008851	0.008927	0.012097	0.003244	0.012261	0.010916	0.011526	0.010715	0.015051	0.000775	0.013365	0.007005	0.005670	0.001146	0.006148	0.012080	0.006337	0.017401	0.012723	0.006627	0.017770	0.011354	0.008109	0.011088	0.023848	0.012657	0.010840	0.023484	0.006339	0.022599	0.017784	0.009908	0.040495	0.022762	0.011626	0.029570	0.005732	0.015907	0.008332	0.010524	0.005356	0.012332	0.020685	0.019069	0.015442	0.039229	0.015744	0.005910	0.007671	0.029282	0.006313	0.014390	0.006988	0.031187	0.007749	0.016717	0.009979	0.007639	0.011800	0.020445	0.029697	0.018790	0.019853	0.018282	0.039458
program	0.010052	0.026521	0.011624	0.008357	0.012043	0.016283	0.011731	0.008397	0.009856	0.010964	0.008089	0.021002	0.019127	0.007853	0.012634	0.007874	0.001918	0.011480	0.019476	0.017700	0.002090	0.017988	0.011160	0.007855	0.020069	0.022122	0.019811	0.017713	0.007350	0.013737	0.013887	0.010003	0.014956	0.009138	0.009348	0.018153	0.022672	0.016443	0.011753	0.013135	0.011556	0.014537	0.013411	0.016558	0.011550	0.016622	0.020263	0.016581	0.030759	0.012837	0.007743	0.019767	0.013536	0.006859	0.016336	0.006931	0.008975	0.017098	0.013261	0.016961	0.016494	0.004139	0.018117	0.007065	0.013989	0.014757	0.011084	0.018559	0.011033	0.010719	0.020825	0.028709
will	0.015307	0.008711	0.020863	0.021781	0.010619	0.009222	0.039588	0.014542	0.007130	0.023588	0.002984	0.006433	0.013437	0.007614	0.001120	0.009712	0.000994	0.004412	0.010125	0.013511	0.001368	0.011381	0.013391	0.006452	0.011023	0.011597	0.011947	0.010231	0.008268	0.001772	0.021317	0.020871	0.030195	0.011435	0.011557	0.012494	0.014186	0.028079	0.006035	0.020460	0.033946	0.019963	0.008767	0.010509	0.030892	0.010567	0.009473	0.010475	0.014540	0.036179	0.011328	0.021981	0.016384	0.025313	0.010671	0.022711	0.013727	0.010078	0.016637	0.006033	0.007635	0.002162	0.009077	0.007393	0.001628	0.020878	0.008446	0.007701	0.021216	0.008869	0.041549	0.017520
allow	0.030747	0.011784	0.032214	0.012238	0.008131	0.009498	0.025625	0.017224	0.008944	0.007461	0.003742	0.005578	0.017698	0.018013	0.005046	0.006160	0.000841	0.006616	0.011047	0.018388	0.001063	0.011096	0.032112	0.017544	0.012798	0.014878	0.012466	0.007368	0.015687	0.004351	0.018562	0.019507	0.028514	0.010266	0.008613	0.011221	0.010604	0.015174	0.012298	0.008330	0.016227	0.011531	0.012419	0.010618	0.017825	0.010140	0.013423	0.010159	0.056569	0.038092	0.015330	0.019314	0.006308	0.015045	0.010060	0.017287	0.008436	0.009402	0.016371	0.018663	0.010075	0.008692	0.005768	0.013336	0.003554	0.016399	0.014894	0.007685	0.019152	0.017819	0.009466	0.010494
them	0.011019	0.011312	0.014350	0.010248	0.004857	0.002183	0.013980	0.009496	0.011089	0.012534	0.002303	0.005269	0.011443	0.016053	0.016694	0.007778	0.000528	0.020555	0.005332	0.005483	0.000694	0.002686	0.022486	0.005380	0.021654	0.013581	0.003037	0.014969	0.015089	0.019658	0.013915	0.016552	0.012081	0.015425	0.016553	0.003129	0.018179	0.016244	0.012003	0.018976	0.025531	0.009997	0.033299	0.002743	0.020534	0.008266	0.012361	0.002440	0.021666	0.020147	0.026407	0.005826	0.015756	0.013152	0.002369	0.010021	0.028239	0.002528	0.015099	0.008840	0.019789	0.009853	0.013013	0.011954	0.017342	0.012310	0.017966	0.017910	0.023560	0.021538	0.008268	0.086478
to	0.008511	0.004256	0.008467	0.006924	0.011379	0.003482	0.008170	0.006055	0.006431	0.012538	0.004136	0.007405	0.012294	0.010822	0.007538	0.013523	0.001065	0.010384	0.007914	0.003910	0.001474	0.004411	0.014259	0.013528	0.027602	0.007162	0.004840	0.022720	0.008081	0.010712	0.013121	0.015186	0.010760	0.018123	0.025948	0.004902	0.016824	0.009460	0.012482	0.028004	0.016677	0.008396	0.038550	0.004643	0.030167	0.006160	0.006489	0.004486	0.014697	0.010882	0.021229	0.011240	0.026074	0.022018	0.004736	0.010431	0.050902	0.005281	0.023380	0.005889	0.030197	0.013627	0.023159	0.008302	0.011669	0.014752	0.012014	0.033786	0.028874	0.012700	0.014398	0.049390
make	0.026588	0.003609	0.052383	0.014864	0.009395	0.008434	0.006811	0.026175	0.010589	0.008122	0.003393	0.005131	0.017426	0.011608	0.013486	0.007153	0.001301	0.007272	0.006473	0.005066	0.001372	0.009815	0.013080	0.014126	0.014080	0.012044	0.012439	0.008677	0.029272	0.011759	0.015105	0.018981	0.012018	0.015830	0.014711	0.013269	0.012561	0.009022	0.020127	0.014055	0.011783	0.009290	0.014430	0.013105	0.013233	0.007239	0.014041	0.012335	0.017056	0.041017	0.025242	0.015712	0.011095	0.018264	0.011431	0.011332	0.010242	0.011121	0.012660	0.010678	0.010553	0.005735	0.008821	0.028885	0.012415	0.014381	0.020339	0.010472	0.015079	0.023758	0.013729	0.026903
the	0.008387	0.011650	0.009937	0.008757	0.011751	0.004666	0.008912	0.008722	0.007355	0.013499	0.003131	0.011503	0.010227	0.011300	0.009702	0.013398	0.000886	0.011317	0.007531	0.005786	0.001267	0.005897	0.012027	0.006152	0.015484	0.010971	0.006411	0.019410	0.011062	0.008582	0.011342	0.020248	0.012231	0.010822	0.021761	0.006401	0.020231	0.016384	0.010164	0.037100	0.026039	0.012831	0.028379	0.005890	0.017084	0.009352	0.009758	0.005563	0.012370	0.020575	0.020168	0.016772	0.037471	0.017550	0.006250	0.009056	0.028782	0.006622	0.017594	0.008145	0.026766	0.007809	0.020299	0.010914	0.009005	0.013212	0.019938	0.030364	0.023990	0.018796	0.022212	0.038076
transition	0.028554	0.022301	0.020101	0.012894	0.017033	0.016575	0.008270	0.009527	0.008600	0.009659	0.006602	0.014662	0.018471	0.009219	0.015564	0.011224	0.001282	0.004032	0.015343	0.014752	0.001374	0.015467	0.008202	0.019104	0.017431	0.008020	0.018591	0.007869	0.019514	0.009751	0.039984	0.017061	0.010581	0.025465	0.010922	0.020446	0.014014	0.013194	0.022798	0.003138	0.013736	0.007263	0.015457	0.017522	0.026719	0.014200	0.007926	0.018366	0.012594	0.011928	0.009640	0.013543	0.002902	0.008599	0.017315	0.009155	0.004886	0.019055	0.019255	0.006065	0.011025	0.009057	0.009046	0.022129	0.010457	0.044590	0.008871	0.009515	0.020849	0.010309	0.008253	0.012185
into	0.018689	0.006216	0.016861	0.007711	0.011549	0.011275	0.003311	0.010849	0.008540	0.008268	0.002731	0.007909	0.008753	0.018560	0.019054	0.010798	0.000846	0.006559	0.009536	0.006237	0.000937	0.012834	0.005829	0.011455	0.020551	0.009402	0.014879	0.009462	0.025651	0.013207	0.011745	0.017250	0.010759	0.016861	0.029643	0.016804	0.010606	0.009785	0.018807	0.014563	0.012572	0.007168	0.026515	0.015501	0.014328	0.006774	0.010607	0.015929	0.016637	0.012209	0.027199	0.018581	0.014424	0.018615	0.016615	0.006956	0.014568	0.017471	0.020782	0.009842	0.025414	0.010284	0.012351	0.029512	0.015370	0.014632	0.020052	0.022541	0.017364	0.023586	0.016818	0.013501
the	0.009350	0.010272	0.010406	0.008667	0.012293	0.004713	0.007727	0.008799	0.006999	0.013180	0.002947	0.012569	0.009615	0.010199	0.010155	0.014730	0.000731	0.011486	0.007223	0.005263	0.001047	0.005913	0.011267	0.006053	0.013955	0.010288	0.006630	0.017747	0.010459	0.008320	0.010904	0.022511	0.011823	0.010942	0.023664	0.006739	0.020008	0.016946	0.010829	0.036607	0.024156	0.011564	0.026987	0.006074	0.015966	0.007955	0.009450	0.005828	0.011369	0.021010	0.019572	0.016445	0.036811	0.016802	0.006629	0.008824	0.027071	0.006880	0.018259	0.008610	0.026588	0.007556	0.019609	0.011095	0.009183	0.012945	0.020923	0.034638	0.023489	0.021640	0.024104	0.041995
new	0.084001	0.010856	0.013451	0.009623	0.005898	0.011770	0.018455	0.009932	0.007811	0.007733	0.004412	0.006062	0.018823	0.012379	0.003508	0.006726	0.001772	0.006825	0.013314	0.010671	0.002180	0.013951	0.016016	0.031287	0.015328	0.015802	0.014749	0.009839	0.009463	0.003611	0.030588	0.009034	0.010028	0.006388	0.011061	0.015183	0.007420	0.009623	0.006884	0.014465	0.009279	0.013376	0.014440	0.013879	0.014872	0.013949	0.015678	0.014050	0.012988	0.030585	0.008758	0.016436	0.012913	0.015259	0.014814	0.010547	0.013491	0.014360	0.013159	0.010968	0.013684	0.004489	0.009488	0.010615	0.003833	0.035704	0.011065	0.011100	0.023572	0.020789	0.017670	0.037267
marketplace	0.010242	0.133512	0.003849	0.006215	0.001763	0.005219	0.038206	0.004395	0.003560	0.010861	0.001331	0.006767	0.020795	0.011390	0.006240	0.003399	0.000429	0.003109	0.017487	0.028772	0.000498	0.005775	0.015833	0.003305	0.006872	0.009005	0.005748	0.009983	0.017198	0.007009	0.018421	0.005935	0.027299	0.006499	0.002494	0.006300	0.022406	0.026317	0.003936	0.005132	0.011167	0.050067	0.004887	0.005178	0.011374	0.012902	0.009611	0.005660	0.068790	0.008856	0.012051	0.020045	0.005072	0.007910	0.006409	0.030067	0.005373	0.005449	0.013433	0.016871	0.006371	0.017112	0.011112	0.022312	0.007417	0.026086	0.008574	0.004318	0.017004	0.009169	0.029953	0.005894
for	0.009237	0.008941	0.008308	0.008565	0.009842	0.007368	0.011660	0.010320	0.007336	0.011041	0.003459	0.010384	0.011225	0.009764	0.005036	0.013822	0.001067	0.008086	0.009434	0.008612	0.001381	0.009367	0.015024	0.011697	0.016062	0.019202	0.009819	0.017294	0.013336	0.006048	0.012481	0.016085	0.014610	0.018259	0.018352	0.009929	0.014229	0.011796	0.010356	0.029314	0.015974	0.014665	0.018942	0.008751	0.025678	0.010980	0.019041	0.008943	0.020106	0.022986	0.013689	0.024384	0.028474	0.016936	0.009912	0.017076	0.017818	0.010551	0.018141	0.007625	0.023906	0.007590	0.020240	0.014208	0.006489	0.015889	0.010511	0.019319	0.020504	0.015236	0.045520	0.021767
certified	0.086775	0.011445	0.007577	0.008356	0.003258	0.013313	0.019059	0.010673	0.016525	0.009482	0.000690	0.007200	0.014958	0.009572	0.008020	0.002039	0.000122	0.006440	0.016279	0.030666	0.000132	0.016458	0.022971	0.003443	0.005268	0.018267	0.019939	0.008788	0.002957	0.004494	0.013047	0.016966	0.042576	0.006883	0.004830	0.018308	0.010785	0.036924	0.006091	0.019442	0.015370	0.026184	0.003992	0.015489	0.010239	0.008537	0.017774	0.014667	0.036384	0.016460	0.018412	0.016376	0.014518	0.011152	0.013127	0.010506	0.009421	0.012623	0.014136	0.018742	0.008418	0.004899	0.007587	0.002286	0.003371	0.011651	0.014396	0.004251	0.020166	0.011060	0.029682	0.017104
re	0.044553	0.008844	0.014267	0.012530	0.012831	0.007910	0.016153	0.009410	0.011046	0.019960	0.003014	0.011436	0.015462	0.011720	0.007120	0.011901	0.000706	0.007676	0.008677	0.009589	0.000941	0.008891	0.016052	0.013397	0.019763	0.006275	0.009783	0.008680	0.010416	0.006977	0.022394	0.026898	0.012283	0.010868	0.017681	0.010646	0.013456	0.017456	0.011958	0.014791	0.016992	0.014134	0.021575	0.009375	0.032705	0.008047	0.005984	0.010092	0.008970	0.018627	0.015093	0.016083	0.013446	0.017680	0.010126	0.012389	0.026609	0.010036	0.017647	0.007756	0.017990	0.009390	0.008226	0.011087	0.007554	0.023211	0.021742	0.021360	0.028980	0.013275	0.015449	0.023962
##man	0.015927	0.049688	0.009234	0.010707	0.002808	0.007062	0.022433	0.008110	0.006042	0.035699	0.003450	0.006672	0.022468	0.019182	0.009198	0.003232	0.000937	0.008742	0.011073	0.016778	0.001010	0.007414	0.008530	0.005028	0.008274	0.009379	0.007543	0.010111	0.014626	0.011871	0.013895	0.028413	0.017543	0.008050	0.005583	0.008061	0.009721	0.014646	0.007614	0.003538	0.013226	0.038610	0.008146	0.007335	0.020653	0.015513	0.010460	0.008367	0.032018	0.014321	0.007849	0.010564	0.003646	0.018990	0.009369	0.022299	0.010331	0.008630	0.017985	0.060033	0.007067	0.009265	0.012366	0.018082	0.014423	0.018206	0.024919	0.007895	0.020753	0.031566	0.014228	0.012593
##uf	0.067724	0.023075	0.014694	0.007828	0.002718	0.008880	0.027591	0.030176	0.012663	0.003570	0.002015	0.007790	0.021668	0.010395	0.007792	0.003168	0.000447	0.010272	0.003843	0.013061	0.000516	0.008131	0.008427	0.007715	0.014448	0.027501	0.007842	0.010767	0.015243	0.001676	0.007493	0.015098	0.009649	0.005972	0.011839	0.007713	0.018165	0.004553	0.015125	0.015594	0.003339	0.013804	0.007966	0.007625	0.003042	0.007561	0.032357	0.009176	0.011472	0.072756	0.007259	0.013622	0.018405	0.008563	0.010024	0.008845	0.013263	0.009340	0.009388	0.048066	0.013716	0.019600	0.013340	0.020766	0.002016	0.010147	0.017136	0.015566	0.003666	0.042391	0.018481	0.014464
##act	0.130970	0.011330	0.012068	0.021767	0.012152	0.025661	0.012208	0.018048	0.006988	0.019722	0.008621	0.023528	0.011360	0.006234	0.004017	0.008542	0.001026	0.011240	0.020794	0.011496	0.000969	0.021556	0.013302	0.009294	0.007932	0.008059	0.025568	0.007196	0.009319	0.007003	0.014146	0.019201	0.009205	0.020295	0.009323	0.030628	0.012691	0.008355	0.013501	0.006371	0.006823	0.015507	0.005124	0.023650	0.017258	0.015153	0.007561	0.024558	0.005726	0.014188	0.005738	0.012131	0.004954	0.006586	0.021343	0.017371	0.005961	0.021044	0.015084	0.009850	0.003684	0.010737	0.006533	0.008565	0.006450	0.011717	0.020244	0.010859	0.012946	0.006497	0.006155	0.008320
##ures	0.131678	0.016090	0.014205	0.010642	0.005574	0.014404	0.017289	0.011693	0.009455	0.025557	0.002487	0.014898	0.037414	0.006276	0.004906	0.004633	0.000585	0.006793	0.023450	0.019797	0.000561	0.013187	0.020276	0.005696	0.005321	0.010021	0.014787	0.013711	0.004124	0.015352	0.013599	0.009341	0.011266	0.020686	0.005171	0.015424	0.014540	0.023960	0.009086	0.007968	0.021701	0.019742	0.004221	0.013036	0.024170	0.014812	0.010003	0.011922	0.014809	0.009792	0.013016	0.012948	0.005773	0.014423	0.010750	0.024802	0.005234	0.009846	0.017479	0.017862	0.003888	0.004744	0.011731	0.003545	0.011779	0.011580	0.003045	0.003850	0.016186	0.006752	0.014768	0.019886
without	0.014108	0.007632	0.014919	0.010740	0.009093	0.007359	0.005553	0.025564	0.014561	0.010352	0.003217	0.011472	0.013866	0.013353	0.015790	0.012511	0.000806	0.009111	0.006701	0.011212	0.000940	0.008124	0.007089	0.005948	0.014923	0.017080	0.009300	0.008768	0.024397	0.012059	0.010497	0.016060	0.013835	0.037900	0.016741	0.009789	0.017547	0.012487	0.016791	0.018705	0.017403	0.020118	0.008862	0.008659	0.023576	0.008705	0.016965	0.008317	0.008041	0.030862	0.029085	0.015989	0.016025	0.020146	0.008761	0.011801	0.014215	0.009086	0.015608	0.007444	0.016891	0.009812	0.009616	0.024660	0.012171	0.011280	0.012654	0.009766	0.017182	0.019080	0.025337	0.034988
hard	0.079784	0.004106	0.042673	0.014946	0.004090	0.003741	0.017486	0.026137	0.019941	0.005331	0.003157	0.003733	0.031101	0.021196	0.010711	0.005294	0.000770	0.006201	0.005110	0.007468	0.000867	0.004087	0.017740	0.018865	0.013417	0.010592	0.004798	0.009788	0.018907	0.005877	0.027741	0.015782	0.011564	0.009895	0.012538	0.004916	0.012925	0.010007	0.017030	0.010516	0.004596	0.006533	0.010186	0.004330	0.010147	0.006559	0.010284	0.004221	0.011449	0.071850	0.026892	0.004758	0.007492	0.017888	0.003867	0.009901	0.014118	0.003868	0.008690	0.007804	0.010053	0.012756	0.008249	0.015628	0.005355	0.022085	0.019800	0.008569	0.008703	0.032155	0.003488	0.056895
##ship	0.218094	0.039171	0.007069	0.007105	0.002988	0.015851	0.006691	0.002142	0.003672	0.008669	0.000669	0.004445	0.015964	0.008907	0.007443	0.001103	0.000164	0.000720	0.013112	0.016441	0.000155	0.015781	0.014274	0.013385	0.005579	0.004626	0.017375	0.002122	0.015129	0.005916	0.015887	0.006344	0.010609	0.003547	0.002108	0.016280	0.005014	0.006253	0.006562	0.000648	0.005892	0.015344	0.003173	0.017960	0.006335	0.011552	0.006189	0.022349	0.049784	0.003765	0.005299	0.021148	0.000725	0.010112	0.023090	0.024416	0.002395	0.020405	0.020297	0.062048	0.002822	0.017684	0.002618	0.023623	0.007314	0.023209	0.009994	0.002724	0.016495	0.004970	0.005743	0.002509
.	0.010471	0.004353	0.010502	0.008517	0.010549	0.003619	0.006365	0.008771	0.006754	0.009588	0.005536	0.006373	0.008556	0.014519	0.009136	0.019927	0.001915	0.025714	0.004900	0.003448	0.002590	0.004225	0.011422	0.013327	0.024767	0.008042	0.004754	0.016458	0.010764	0.010527	0.009632	0.014062	0.007182	0.014980	0.037238	0.005116	0.017772	0.008898	0.017749	0.031355	0.013663	0.005703	0.042620	0.004678	0.015034	0.006303	0.007311	0.004307	0.007458	0.013771	0.017785	0.005634	0.029431	0.015770	0.004612	0.009341	0.039051	0.005047	0.014994	0.007149	0.033717	0.012821	0.017234	0.011365	0.012127	0.010379	0.013834	0.053745	0.015952	0.018753	0.011222	0.068818
[SEP]	0.312108	0.000887	0.004387	0.002073	0.007115	0.006430	0.003331	0.001419	0.011683	0.001058	0.000063	0.008893	0.006112	0.006262	0.002838	0.000810	0.000020	0.009854	0.002603	0.004365	0.000036	0.004875	0.004596	0.004204	0.006269	0.002446	0.003235	0.003898	0.004099	0.005955	0.004405	0.006151	0.000509	0.001856	0.001619	0.002229	0.000919	0.000286	0.002378	0.002116	0.001470	0.000678	0.001701	0.002755	0.000879	0.000703	0.001559	0.004987	0.001173	0.010751	0.002202	0.002126	0.003396	0.002808	0.005295	0.001629	0.010473	0.004416	0.002338	0.001319	0.003286	0.011950	0.002723	0.003394	0.006736	0.002478	0.013347	0.001393	0.000684	0.002641	0.000264	0.434055
