TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.002151	0.000189	0.000121	0.000106	0.000099	0.000077	0.000025	0.000009	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000023	0.000018	0.000015	0.000005	0.000058	0.000528	0.000398	0.001546	0.000236	0.000062	0.000014	0.000024	0.000006	0.000004	0.000018	0.000015	0.000041	0.000119	0.000270	0.001153	0.006171	0.011451	0.007321	0.009308	0.001535	0.000143	0.000263	0.000011	0.000008	0.000001	0.000001	0.000001	0.000012	0.000046	0.000098	0.000238	0.000128	0.000236	0.000431	0.000227	0.000012	0.000004	0.000007	0.000000	0.000002	0.000000	0.000000	0.000001	0.000000	0.000001	0.000002	0.000002	0.000009	0.000054	0.000132	0.001374	0.953432
given	0.002292	0.000053	0.000027	0.000013	0.000026	0.000072	0.000056	0.000012	0.000001	0.000004	0.000000	0.000001	0.000000	0.000000	0.000000	0.000034	0.000014	0.000000	0.000005	0.000163	0.000440	0.000339	0.000676	0.001720	0.000081	0.000048	0.000034	0.000014	0.000021	0.000001	0.000002	0.000025	0.000213	0.000090	0.000637	0.002007	0.003335	0.016881	0.008543	0.001088	0.000761	0.000367	0.000375	0.000058	0.000005	0.000015	0.000010	0.000027	0.000016	0.000045	0.000015	0.000053	0.000074	0.000020	0.000056	0.000035	0.000018	0.000007	0.000001	0.000004	0.000000	0.000001	0.000000	0.000001	0.000000	0.000000	0.000001	0.000002	0.000021	0.000030	0.000605	0.958405
to	0.002278	0.000094	0.000005	0.000106	0.000156	0.000157	0.000465	0.000033	0.000044	0.000127	0.000002	0.000006	0.000001	0.000008	0.000015	0.000448	0.000079	0.000005	0.000011	0.000076	0.003177	0.003138	0.000335	0.002195	0.001655	0.000701	0.000132	0.000037	0.000005	0.000028	0.000012	0.000007	0.000217	0.005563	0.003499	0.006258	0.001341	0.015033	0.469131	0.018155	0.011452	0.004323	0.007381	0.000862	0.000146	0.000234	0.000044	0.000040	0.000010	0.000056	0.000222	0.000761	0.000132	0.001443	0.000345	0.002223	0.000722	0.000397	0.000053	0.000037	0.000015	0.000002	0.000001	0.000000	0.000001	0.000001	0.000002	0.000013	0.000461	0.000195	0.002278	0.431415
small	0.006252	0.000016	0.000003	0.000019	0.000006	0.000032	0.000020	0.000127	0.000014	0.000008	0.000015	0.000002	0.000001	0.000001	0.000001	0.000011	0.000012	0.000029	0.000001	0.000007	0.000524	0.000425	0.000910	0.006506	0.000426	0.000317	0.000145	0.000042	0.000013	0.000008	0.000012	0.000068	0.000079	0.000120	0.000029	0.000271	0.000830	0.001694	0.005940	0.004111	0.002735	0.001611	0.000813	0.000462	0.000022	0.000040	0.000023	0.000042	0.000004	0.000031	0.000021	0.000027	0.000036	0.000079	0.000035	0.000078	0.000072	0.000738	0.000008	0.000064	0.000010	0.000003	0.000002	0.000000	0.000000	0.000001	0.000002	0.000001	0.000004	0.000012	0.001455	0.962523
businesses	0.003204	0.000008	0.000001	0.000003	0.000004	0.000012	0.000006	0.000006	0.000006	0.000006	0.000002	0.000000	0.000000	0.000000	0.000000	0.000005	0.000001	0.000003	0.000000	0.000000	0.000036	0.000054	0.000038	0.000115	0.000045	0.000096	0.000064	0.000028	0.000004	0.000018	0.000004	0.000028	0.000020	0.000141	0.000064	0.000048	0.000233	0.000081	0.001623	0.001440	0.003175	0.000755	0.001499	0.000330	0.000090	0.000016	0.000013	0.000042	0.000014	0.000021	0.000023	0.000008	0.000011	0.000050	0.000014	0.000012	0.000033	0.000091	0.000022	0.000010	0.000013	0.000017	0.000002	0.000000	0.000001	0.000000	0.000001	0.000002	0.000003	0.000002	0.000673	0.985610
during	0.007726	0.000058	0.000007	0.000012	0.000008	0.000011	0.000076	0.000024	0.000005	0.000020	0.000001	0.000000	0.000000	0.000005	0.000003	0.000098	0.000003	0.000000	0.000000	0.000002	0.000045	0.000158	0.000049	0.001508	0.000039	0.000187	0.000243	0.000039	0.000024	0.000042	0.000006	0.000024	0.000317	0.000160	0.000068	0.000136	0.000072	0.008553	0.005248	0.002361	0.002331	0.017922	0.009429	0.002485	0.001510	0.001173	0.000072	0.000591	0.000117	0.000271	0.000311	0.000111	0.000035	0.000060	0.000015	0.000150	0.000043	0.000079	0.000232	0.000184	0.000017	0.000044	0.000001	0.000001	0.000001	0.000000	0.000003	0.000000	0.000004	0.000007	0.001001	0.934458
the	0.002213	0.000084	0.000009	0.000034	0.000007	0.000003	0.000005	0.000005	0.000003	0.000028	0.000004	0.000005	0.000001	0.000002	0.000003	0.000075	0.000010	0.000003	0.000001	0.000002	0.000174	0.000035	0.000004	0.000101	0.000138	0.003589	0.000206	0.000240	0.000020	0.000149	0.000025	0.000087	0.000426	0.001177	0.000875	0.000069	0.000037	0.000555	0.001173	0.002185	0.004141	0.016794	0.249537	0.018071	0.009416	0.009694	0.012388	0.001432	0.000613	0.000264	0.000028	0.000373	0.000066	0.000053	0.000004	0.000013	0.000733	0.000126	0.000138	0.000101	0.000231	0.000057	0.000008	0.000001	0.000002	0.000000	0.000007	0.000001	0.000001	0.000001	0.001422	0.660519
initial	0.001719	0.000164	0.000022	0.000006	0.000001	0.000002	0.000003	0.000004	0.000007	0.000057	0.000042	0.000125	0.000005	0.000007	0.000006	0.000022	0.000013	0.000011	0.000001	0.000001	0.000002	0.000008	0.000013	0.000016	0.000017	0.000078	0.000129	0.000254	0.000236	0.000032	0.000079	0.000187	0.000193	0.000059	0.000021	0.000029	0.000021	0.000064	0.000027	0.000096	0.001460	0.004150	0.030021	0.069898	0.002746	0.005826	0.009649	0.009840	0.000851	0.000677	0.000042	0.000132	0.000020	0.000008	0.000013	0.000011	0.000109	0.000364	0.000050	0.000151	0.000306	0.000071	0.000018	0.000036	0.000002	0.000003	0.000005	0.000001	0.000001	0.000000	0.000200	0.859564
years	0.001168	0.000295	0.000011	0.000004	0.000001	0.000002	0.000004	0.000001	0.000002	0.000005	0.000009	0.000002	0.000002	0.000001	0.000002	0.000003	0.000044	0.000004	0.000001	0.000001	0.000007	0.000008	0.000005	0.000008	0.000018	0.000086	0.000120	0.000077	0.000123	0.000184	0.000112	0.000502	0.000374	0.000044	0.000054	0.000028	0.000021	0.000075	0.000018	0.000110	0.000496	0.005453	0.011265	0.041458	0.058546	0.022361	0.013701	0.015347	0.005098	0.000344	0.000018	0.000059	0.000011	0.000003	0.000003	0.000003	0.000023	0.000062	0.000220	0.000228	0.000231	0.000393	0.000028	0.000037	0.000014	0.000007	0.000012	0.000000	0.000000	0.000001	0.000166	0.820874
of	0.000041	0.000029	0.000001	0.000002	0.000000	0.000000	0.000003	0.000000	0.000000	0.000003	0.000000	0.000004	0.000001	0.000001	0.000000	0.000006	0.000002	0.000000	0.000000	0.000001	0.000001	0.000000	0.000001	0.000001	0.000001	0.000004	0.000006	0.000018	0.000015	0.000006	0.000013	0.000008	0.000267	0.000017	0.000003	0.000001	0.000001	0.000009	0.000007	0.000005	0.000027	0.002112	0.001282	0.001081	0.002627	0.957583	0.003574	0.000574	0.001026	0.000019	0.000002	0.000012	0.000000	0.000000	0.000000	0.000002	0.000002	0.000002	0.000010	0.000175	0.000006	0.000030	0.000005	0.000005	0.000001	0.000001	0.000003	0.000000	0.000000	0.000000	0.000005	0.029353
the	0.002621	0.000377	0.000041	0.000125	0.000007	0.000002	0.000004	0.000002	0.000002	0.000024	0.000003	0.000019	0.000003	0.000026	0.000014	0.000060	0.000004	0.000002	0.000003	0.000008	0.000028	0.000004	0.000004	0.000008	0.000013	0.000452	0.000111	0.000536	0.000084	0.000304	0.000193	0.000843	0.001254	0.000705	0.000180	0.000021	0.000040	0.000113	0.000164	0.000125	0.001383	0.006645	0.062844	0.009863	0.021724	0.211376	0.152294	0.022574	0.010153	0.000916	0.000297	0.000328	0.000048	0.000039	0.000001	0.000007	0.000077	0.000023	0.000083	0.000242	0.000303	0.001181	0.000250	0.000050	0.000058	0.000030	0.000141	0.000003	0.000001	0.000001	0.000530	0.488004
program	0.005354	0.000527	0.000084	0.000031	0.000011	0.000017	0.000003	0.000002	0.000002	0.000003	0.000006	0.000001	0.000000	0.000001	0.000001	0.000027	0.000007	0.000002	0.000008	0.000004	0.000018	0.000004	0.000001	0.000003	0.000001	0.000013	0.000079	0.000090	0.000040	0.000015	0.000082	0.000319	0.000678	0.000289	0.000201	0.000064	0.000078	0.000008	0.000069	0.000047	0.000172	0.000290	0.005593	0.001359	0.002268	0.005950	0.015844	0.057306	0.010598	0.004313	0.000883	0.000154	0.000078	0.000006	0.000010	0.000001	0.000007	0.000006	0.000025	0.000027	0.000367	0.000832	0.000498	0.000194	0.000024	0.000083	0.000098	0.000056	0.000002	0.000002	0.000466	0.884295
will	0.013545	0.001078	0.000692	0.000217	0.000125	0.000029	0.000081	0.000069	0.000018	0.000110	0.000016	0.000009	0.000004	0.000167	0.000010	0.009461	0.000080	0.000005	0.000008	0.000008	0.000035	0.000109	0.000005	0.000074	0.000032	0.000144	0.000353	0.000163	0.000105	0.000029	0.000030	0.000153	0.001350	0.002366	0.000855	0.000528	0.000168	0.000646	0.000526	0.000145	0.000860	0.003695	0.008593	0.003433	0.002296	0.001019	0.000813	0.010448	0.006072	0.035254	0.020587	0.002353	0.002304	0.000432	0.000138	0.000110	0.000165	0.000182	0.000231	0.000443	0.001104	0.000973	0.000289	0.000214	0.000036	0.000118	0.000196	0.000275	0.000097	0.000043	0.007433	0.856246
allow	0.007481	0.000620	0.000424	0.000313	0.000059	0.000043	0.000025	0.000068	0.000016	0.000093	0.000020	0.000007	0.000003	0.000023	0.000036	0.001497	0.000126	0.000003	0.000023	0.000019	0.000055	0.000154	0.000003	0.000044	0.000011	0.000058	0.000169	0.000042	0.000066	0.000023	0.000034	0.000065	0.000371	0.004247	0.002977	0.000838	0.000153	0.000680	0.000702	0.000159	0.000395	0.000775	0.013267	0.002996	0.004080	0.000652	0.001797	0.009619	0.002481	0.037599	0.011422	0.002030	0.005354	0.000623	0.000749	0.000118	0.000430	0.000243	0.000826	0.000271	0.002977	0.002979	0.000226	0.000384	0.000055	0.000071	0.000146	0.000976	0.000060	0.000110	0.007767	0.866775
them	0.005244	0.000157	0.000064	0.000601	0.000118	0.000042	0.000018	0.000006	0.000003	0.000004	0.000001	0.000001	0.000001	0.000006	0.000003	0.000181	0.000014	0.000015	0.000017	0.000024	0.000051	0.000007	0.000004	0.000004	0.000006	0.000009	0.000001	0.000002	0.000000	0.000010	0.000006	0.000032	0.000080	0.002313	0.000946	0.000296	0.000556	0.000502	0.003531	0.000181	0.000102	0.000132	0.001288	0.000035	0.000566	0.000394	0.000993	0.000572	0.001688	0.006255	0.059921	0.005562	0.009039	0.020782	0.000697	0.000319	0.000239	0.000028	0.000061	0.000023	0.000110	0.000090	0.000365	0.000042	0.000916	0.000367	0.000663	0.000697	0.000300	0.000174	0.006404	0.866114
to	0.004388	0.000391	0.000214	0.000548	0.000533	0.000056	0.000107	0.000005	0.000005	0.000045	0.000000	0.000001	0.000000	0.000004	0.000008	0.002665	0.000061	0.000001	0.000006	0.000150	0.000154	0.000063	0.000009	0.000005	0.000008	0.000004	0.000001	0.000001	0.000000	0.000000	0.000001	0.000002	0.000032	0.001074	0.002229	0.001325	0.000716	0.004371	0.003437	0.000194	0.000016	0.000109	0.000307	0.000022	0.000110	0.000185	0.000093	0.000178	0.001409	0.012051	0.216697	0.090522	0.034354	0.038621	0.006559	0.009947	0.001027	0.000094	0.000180	0.000126	0.000277	0.000150	0.000154	0.000183	0.000074	0.000114	0.000456	0.001171	0.000259	0.000688	0.007141	0.553909
make	0.007467	0.000051	0.000115	0.000214	0.000261	0.000145	0.000054	0.000021	0.000016	0.000059	0.000004	0.000006	0.000001	0.000010	0.000012	0.000826	0.000045	0.000002	0.000007	0.000028	0.000103	0.000205	0.000032	0.000093	0.000017	0.000006	0.000003	0.000001	0.000002	0.000001	0.000002	0.000002	0.000005	0.000352	0.001140	0.000798	0.000601	0.001592	0.001146	0.000326	0.000096	0.000129	0.000905	0.000038	0.000062	0.000040	0.000052	0.000145	0.000181	0.010446	0.034768	0.024641	0.181224	0.031068	0.057577	0.003055	0.007021	0.002022	0.001034	0.000164	0.002003	0.000378	0.000342	0.000589	0.000194	0.000389	0.000522	0.004872	0.000592	0.000608	0.025393	0.593683
the	0.001224	0.000013	0.000012	0.000335	0.000296	0.000060	0.000027	0.000005	0.000014	0.000042	0.000000	0.000002	0.000000	0.000002	0.000003	0.000414	0.000007	0.000002	0.000001	0.000028	0.000289	0.000058	0.000010	0.000004	0.000003	0.000021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000255	0.001357	0.000348	0.000257	0.001305	0.002490	0.000610	0.000042	0.000146	0.000209	0.000005	0.000019	0.000031	0.000035	0.000009	0.000043	0.000403	0.013454	0.028435	0.056503	0.361035	0.017861	0.003641	0.018608	0.000715	0.000453	0.000035	0.000396	0.000043	0.000033	0.000010	0.000150	0.000017	0.000154	0.000694	0.001002	0.000196	0.010164	0.475961
transition	0.002600	0.000017	0.000005	0.000009	0.000091	0.000336	0.000059	0.000015	0.000043	0.000032	0.000006	0.000001	0.000000	0.000002	0.000003	0.000072	0.000000	0.000000	0.000000	0.000006	0.000069	0.000145	0.000025	0.000031	0.000008	0.000003	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000066	0.000082	0.000392	0.000221	0.000730	0.001500	0.000105	0.000170	0.000065	0.000012	0.000011	0.000002	0.000004	0.000029	0.000042	0.000237	0.002713	0.001292	0.026719	0.051107	0.307508	0.007737	0.029915	0.012435	0.005666	0.000194	0.000746	0.000223	0.000026	0.000067	0.000024	0.000035	0.000054	0.000665	0.000067	0.000278	0.006112	0.539155
into	0.001153	0.000015	0.000002	0.000007	0.000073	0.000063	0.000301	0.000029	0.000050	0.000383	0.000004	0.000002	0.000000	0.000015	0.000009	0.000752	0.000003	0.000000	0.000000	0.000003	0.000036	0.000280	0.000095	0.000085	0.000042	0.000012	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000009	0.000016	0.000039	0.000828	0.000585	0.000968	0.000154	0.000267	0.000101	0.000016	0.000030	0.000011	0.000001	0.000003	0.000002	0.000048	0.000440	0.002425	0.005930	0.062178	0.032903	0.283242	0.098868	0.062806	0.030112	0.001102	0.000934	0.000088	0.000009	0.000005	0.000003	0.000004	0.000048	0.000141	0.000204	0.000579	0.005355	0.406131
the	0.001845	0.000011	0.000002	0.000044	0.000071	0.000028	0.000073	0.000028	0.000039	0.000214	0.000007	0.000005	0.000001	0.000013	0.000010	0.000212	0.000003	0.000000	0.000000	0.000003	0.000190	0.000049	0.000015	0.000037	0.000045	0.000156	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000014	0.000041	0.000009	0.000030	0.000318	0.000622	0.001168	0.000428	0.000810	0.001473	0.000039	0.000049	0.000043	0.000042	0.000010	0.000021	0.000100	0.000399	0.003302	0.009602	0.068958	0.003912	0.009822	0.284604	0.025188	0.014224	0.001783	0.003211	0.000256	0.000033	0.000004	0.000041	0.000009	0.000169	0.000240	0.000180	0.000137	0.018847	0.546757
new	0.003386	0.000030	0.000009	0.000010	0.000015	0.000040	0.000050	0.000117	0.000268	0.000206	0.000103	0.000008	0.000002	0.000024	0.000007	0.000053	0.000001	0.000001	0.000000	0.000000	0.000011	0.000040	0.000042	0.000056	0.000012	0.000017	0.000010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000002	0.000008	0.000070	0.000146	0.000155	0.000188	0.000980	0.000119	0.000052	0.000039	0.000025	0.000039	0.000014	0.000432	0.000796	0.000362	0.001434	0.007796	0.003427	0.002597	0.050595	0.091117	0.021398	0.004264	0.014694	0.000713	0.000032	0.000015	0.000010	0.000020	0.000056	0.000231	0.000016	0.000014	0.003327	0.790299
marketplace	0.004572	0.000030	0.000011	0.000004	0.000032	0.000158	0.000312	0.000578	0.001459	0.000666	0.001786	0.000103	0.000022	0.000014	0.000018	0.000309	0.000012	0.000003	0.000000	0.000002	0.000018	0.000309	0.000051	0.000293	0.000012	0.000045	0.000148	0.000010	0.000006	0.000007	0.000001	0.000010	0.000007	0.000001	0.000001	0.000003	0.000025	0.000022	0.000070	0.000197	0.000091	0.000672	0.000240	0.000159	0.000113	0.000044	0.000020	0.000101	0.000053	0.000415	0.000257	0.000059	0.000987	0.001370	0.002789	0.001013	0.007920	0.026500	0.040988	0.005260	0.025914	0.006057	0.000218	0.000165	0.000117	0.000015	0.000152	0.001182	0.000011	0.000021	0.005098	0.860670
for	0.001220	0.000263	0.000010	0.000048	0.000029	0.000022	0.000328	0.000252	0.000204	0.000685	0.000139	0.000055	0.000021	0.000447	0.000187	0.002202	0.000081	0.000001	0.000004	0.000150	0.000099	0.000209	0.000025	0.000260	0.000183	0.000168	0.000122	0.000008	0.000005	0.000000	0.000002	0.000009	0.000101	0.000015	0.000005	0.000005	0.000007	0.000119	0.000042	0.000046	0.000102	0.000789	0.000460	0.000313	0.000085	0.000647	0.000162	0.000250	0.000123	0.000431	0.000394	0.000584	0.000243	0.000961	0.000177	0.006428	0.007977	0.013185	0.022873	0.181998	0.025974	0.008505	0.000364	0.000273	0.000010	0.000071	0.000370	0.000646	0.000642	0.001673	0.005561	0.709954
certified	0.004638	0.000003	0.000010	0.000005	0.000003	0.000012	0.000001	0.000005	0.000021	0.000005	0.000037	0.000003	0.000003	0.000002	0.000001	0.000197	0.000025	0.000006	0.000001	0.000001	0.000009	0.000061	0.000000	0.000004	0.000002	0.000045	0.000148	0.000013	0.000001	0.000000	0.000004	0.000006	0.000009	0.000002	0.000002	0.000007	0.000000	0.000000	0.000001	0.000005	0.000005	0.000006	0.000059	0.000103	0.000017	0.000050	0.000056	0.000185	0.000009	0.000120	0.000114	0.000041	0.000062	0.000035	0.000013	0.000004	0.000031	0.000275	0.000158	0.000256	0.040475	0.000144	0.000689	0.000036	0.000012	0.000036	0.000042	0.000244	0.000004	0.000001	0.005561	0.945859
re	0.002176	0.000052	0.000001	0.000000	0.000000	0.000003	0.000002	0.000000	0.000001	0.000005	0.000003	0.000002	0.000002	0.000009	0.000005	0.000030	0.000005	0.000000	0.000002	0.000002	0.000003	0.000016	0.000002	0.000001	0.000001	0.000001	0.000057	0.000005	0.000001	0.000002	0.000004	0.000009	0.000022	0.000001	0.000000	0.000003	0.000002	0.000001	0.000001	0.000000	0.000004	0.000019	0.000008	0.000028	0.000012	0.000069	0.000025	0.000439	0.000181	0.000065	0.000059	0.000074	0.000019	0.000005	0.000014	0.000009	0.000003	0.000100	0.000102	0.000954	0.003343	0.008131	0.002058	0.000439	0.000398	0.000287	0.001081	0.000691	0.000009	0.000031	0.002485	0.976424
##man	0.002642	0.000073	0.000026	0.000020	0.000003	0.000002	0.000009	0.000002	0.000004	0.000020	0.000013	0.000211	0.000155	0.000006	0.000020	0.000340	0.000011	0.000019	0.000013	0.000029	0.000018	0.000007	0.000010	0.000003	0.000010	0.000009	0.000021	0.000640	0.000080	0.000062	0.000059	0.000045	0.000133	0.000019	0.000011	0.000008	0.000003	0.000002	0.000001	0.000001	0.000010	0.000022	0.000026	0.000022	0.000086	0.002062	0.000154	0.000418	0.001576	0.000601	0.000874	0.000275	0.000131	0.000146	0.000020	0.000072	0.000016	0.000040	0.000099	0.001161	0.005520	0.002785	0.398538	0.058331	0.022218	0.004857	0.008368	0.003326	0.000239	0.000241	0.003785	0.479220
##uf	0.001121	0.000252	0.000050	0.000021	0.000020	0.000005	0.000011	0.000003	0.000032	0.000088	0.000035	0.000359	0.000083	0.000045	0.000097	0.000710	0.000091	0.000003	0.000003	0.000148	0.000016	0.000015	0.000021	0.000000	0.000006	0.000005	0.000016	0.000012	0.000140	0.000066	0.000025	0.000018	0.000052	0.000003	0.000015	0.000013	0.000003	0.000009	0.000001	0.000001	0.000000	0.000046	0.000004	0.000007	0.000025	0.000157	0.000034	0.000076	0.001888	0.001503	0.003694	0.001729	0.000671	0.000530	0.000109	0.000125	0.000030	0.000090	0.000077	0.001858	0.008442	0.003716	0.005910	0.090729	0.020562	0.002630	0.008242	0.006906	0.000346	0.001413	0.002072	0.832763
##act	0.001155	0.000016	0.000012	0.000003	0.000005	0.000006	0.000002	0.000001	0.000004	0.000035	0.000007	0.000094	0.000817	0.000397	0.000113	0.000025	0.000051	0.000016	0.000031	0.000032	0.000030	0.000008	0.000003	0.000001	0.000002	0.000012	0.000006	0.000011	0.000218	0.001987	0.000311	0.000096	0.000009	0.000009	0.000011	0.000006	0.000006	0.000004	0.000000	0.000001	0.000001	0.000004	0.000007	0.000004	0.000077	0.000066	0.000227	0.000153	0.000247	0.000122	0.000151	0.000214	0.000066	0.000016	0.000034	0.000019	0.000014	0.000013	0.000039	0.000129	0.000865	0.005165	0.003468	0.143883	0.659654	0.023261	0.005273	0.000668	0.000059	0.000232	0.001750	0.148564
##ures	0.001017	0.000028	0.000003	0.000002	0.000002	0.000013	0.000002	0.000001	0.000008	0.000010	0.000010	0.000001	0.000003	0.000061	0.000014	0.000102	0.000056	0.000009	0.000019	0.000008	0.000040	0.000024	0.000000	0.000002	0.000001	0.000008	0.000038	0.000000	0.000000	0.000001	0.000007	0.000032	0.000041	0.000006	0.000004	0.000007	0.000003	0.000001	0.000001	0.000001	0.000002	0.000008	0.000009	0.000011	0.000014	0.000036	0.000083	0.000476	0.000200	0.000139	0.000092	0.000135	0.000038	0.000011	0.000036	0.000003	0.000019	0.000069	0.000105	0.000229	0.009953	0.004811	0.000554	0.000252	0.000726	0.001888	0.005899	0.008591	0.000087	0.000181	0.005110	0.958651
without	0.005248	0.000007	0.000002	0.000005	0.000002	0.000001	0.000008	0.000001	0.000002	0.000005	0.000001	0.000003	0.000006	0.000066	0.000013	0.001653	0.000138	0.000006	0.000008	0.000080	0.000033	0.000049	0.000050	0.000027	0.000002	0.000016	0.000011	0.000003	0.000007	0.000003	0.000003	0.000008	0.000011	0.000031	0.000009	0.000010	0.000003	0.000055	0.000002	0.000001	0.000001	0.000008	0.000008	0.000005	0.000009	0.000016	0.000004	0.000009	0.000017	0.000109	0.001409	0.000082	0.000098	0.000257	0.000023	0.000157	0.000016	0.000074	0.000071	0.000579	0.003799	0.002646	0.003407	0.008610	0.002426	0.002896	0.008314	0.008283	0.008120	0.010449	0.021648	0.908859
hard	0.002867	0.000014	0.000001	0.000003	0.000001	0.000005	0.000001	0.000002	0.000001	0.000001	0.000000	0.000001	0.000000	0.000000	0.000001	0.000007	0.000011	0.000180	0.000046	0.000011	0.000058	0.000038	0.000021	0.000017	0.000004	0.000004	0.000011	0.000005	0.000000	0.000002	0.000003	0.000008	0.000006	0.000007	0.000005	0.000031	0.000048	0.000006	0.000002	0.000003	0.000008	0.000002	0.000001	0.000001	0.000001	0.000000	0.000001	0.000010	0.000010	0.000062	0.000214	0.000067	0.000253	0.000256	0.000203	0.000008	0.000018	0.000151	0.000022	0.000090	0.000372	0.001244	0.001385	0.000159	0.000667	0.000401	0.000209	0.035687	0.003357	0.000925	0.008775	0.942012
##ship	0.002179	0.000012	0.000002	0.000002	0.000003	0.000033	0.000002	0.000005	0.000007	0.000004	0.000001	0.000003	0.000001	0.000001	0.000002	0.000027	0.000024	0.000041	0.000114	0.000051	0.000170	0.000285	0.000074	0.000034	0.000002	0.000004	0.000056	0.000007	0.000001	0.000006	0.000003	0.000011	0.000015	0.000006	0.000013	0.000308	0.000226	0.000019	0.000014	0.000010	0.000056	0.000010	0.000002	0.000005	0.000005	0.000002	0.000002	0.000092	0.000041	0.000251	0.000389	0.000191	0.000672	0.000655	0.001783	0.000036	0.000019	0.000256	0.000196	0.000054	0.000277	0.009357	0.001413	0.000420	0.001109	0.000444	0.000529	0.216241	0.008925	0.002617	0.008248	0.741932
.	0.012136	0.000469	0.000100	0.000171	0.000071	0.000045	0.000087	0.000035	0.000022	0.000043	0.000002	0.000002	0.000012	0.000041	0.000024	0.004007	0.000080	0.000071	0.000117	0.000185	0.001180	0.000370	0.000314	0.000306	0.000104	0.000162	0.000112	0.000015	0.000012	0.000024	0.000021	0.000047	0.000241	0.000358	0.000280	0.000230	0.000175	0.000848	0.000219	0.000134	0.000173	0.000522	0.000116	0.000031	0.000048	0.000019	0.000010	0.000079	0.000178	0.000638	0.001767	0.000847	0.000650	0.001089	0.000340	0.000456	0.000443	0.000242	0.000322	0.001355	0.000697	0.000821	0.000642	0.000420	0.000874	0.001079	0.004264	0.005436	0.011552	0.019949	0.082740	0.839325
[SEP]	0.078731	0.002461	0.002874	0.001821	0.002380	0.007090	0.001801	0.001297	0.001830	0.001045	0.001579	0.000410	0.001226	0.000936	0.000742	0.001215	0.001338	0.000599	0.001027	0.000284	0.001634	0.003283	0.000419	0.001121	0.000650	0.001285	0.004651	0.001063	0.000733	0.000844	0.001242	0.002281	0.001282	0.000783	0.001297	0.004395	0.002543	0.000846	0.000713	0.002991	0.003397	0.001124	0.000933	0.003076	0.001401	0.000460	0.000980	0.005563	0.001182	0.001986	0.002171	0.000857	0.002568	0.001386	0.002429	0.000391	0.001154	0.002307	0.001229	0.001400	0.004266	0.003263	0.001166	0.000651	0.000667	0.001313	0.000556	0.002046	0.000999	0.000694	0.014167	0.789475
