TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.043420	0.000379	0.000051	0.000971	0.000081	0.000501	0.010858	0.000397	0.000149	0.000272	0.000030	0.000066	0.000041	0.000451	0.000079	0.000148	0.000048	0.000139	0.000051	0.002921	0.003128	0.002385	0.030294	0.002902	0.006574	0.008097	0.010934	0.005160	0.000870	0.002092	0.001253	0.001160	0.008501	0.025883	0.012636	0.027341	0.025221	0.001654	0.422177	0.090845	0.012150	0.036490	0.042545	0.004670	0.005233	0.002696	0.000716	0.002377	0.002346	0.013661	0.000650	0.021632	0.001852	0.003602	0.002372	0.000589	0.000344	0.000746	0.000437	0.000309	0.000469	0.000084	0.000129	0.000027	0.000042	0.000045	0.000059	0.000080	0.001282	0.000412	0.002499	0.089296
given	0.046388	0.000185	0.000371	0.001292	0.000235	0.000337	0.000877	0.000630	0.000563	0.000423	0.000072	0.000059	0.000018	0.001254	0.000058	0.000192	0.000052	0.000032	0.000034	0.000154	0.000835	0.001070	0.017711	0.002248	0.012084	0.010660	0.008629	0.001160	0.000901	0.004985	0.001465	0.002687	0.004423	0.035553	0.077717	0.030362	0.009382	0.204415	0.004794	0.091099	0.074164	0.057345	0.034035	0.012422	0.001288	0.004795	0.001759	0.002586	0.001237	0.022736	0.008154	0.007150	0.001174	0.006623	0.002130	0.023550	0.004511	0.000911	0.000360	0.000598	0.000795	0.000023	0.000017	0.000012	0.000041	0.000027	0.000015	0.000201	0.000075	0.000084	0.001132	0.154645
to	0.044601	0.000370	0.000185	0.000145	0.000026	0.000092	0.000379	0.000221	0.000100	0.000065	0.000150	0.000029	0.000021	0.000493	0.000100	0.000171	0.000010	0.000007	0.000002	0.000044	0.000155	0.000114	0.001535	0.000825	0.000891	0.003921	0.005670	0.002520	0.000689	0.002239	0.000798	0.000819	0.003003	0.027823	0.004442	0.004395	0.004743	0.008718	0.025738	0.074868	0.012237	0.019268	0.517735	0.034787	0.010519	0.012139	0.021762	0.012132	0.003362	0.045742	0.003407	0.001565	0.000950	0.001804	0.001059	0.004422	0.009984	0.001797	0.002452	0.000766	0.005741	0.000192	0.000194	0.000020	0.000043	0.000031	0.000022	0.000041	0.000038	0.000046	0.000485	0.054142
small	0.070445	0.017074	0.000125	0.000140	0.000008	0.000086	0.001375	0.000015	0.000015	0.000221	0.000090	0.000132	0.000530	0.000135	0.000074	0.000028	0.000037	0.000024	0.000025	0.000566	0.000077	0.000228	0.015306	0.000656	0.000992	0.001175	0.009032	0.022975	0.001557	0.001023	0.000701	0.004784	0.010711	0.001556	0.000519	0.001967	0.095275	0.002075	0.014552	0.069517	0.000747	0.005151	0.117327	0.034291	0.014092	0.009367	0.008906	0.009745	0.013648	0.000865	0.000444	0.000280	0.000108	0.000180	0.001377	0.009741	0.002144	0.007000	0.007819	0.003769	0.002544	0.016653	0.004160	0.000109	0.000045	0.000059	0.000084	0.000066	0.000655	0.000076	0.001130	0.381592
businesses	0.074385	0.005332	0.001087	0.000269	0.000017	0.000231	0.001247	0.000083	0.000023	0.000221	0.000066	0.000225	0.001457	0.000486	0.000284	0.000120	0.000073	0.000027	0.000020	0.000196	0.000162	0.000246	0.003165	0.000359	0.000383	0.001318	0.008556	0.018436	0.002380	0.001986	0.001223	0.005038	0.016754	0.008654	0.000462	0.002667	0.016343	0.002155	0.024022	0.020334	0.001376	0.001168	0.238072	0.043710	0.049836	0.016841	0.019420	0.058234	0.031334	0.009016	0.004778	0.001440	0.000375	0.000526	0.001791	0.001975	0.000797	0.006504	0.008641	0.006783	0.009251	0.010948	0.010108	0.000428	0.000184	0.000215	0.000387	0.000271	0.000779	0.000132	0.001544	0.242646
during	0.018959	0.000243	0.000391	0.001333	0.000070	0.000048	0.000051	0.000099	0.000016	0.000011	0.000028	0.000180	0.000021	0.000523	0.000031	0.000043	0.000024	0.000020	0.000017	0.000046	0.000039	0.000011	0.000003	0.000015	0.000022	0.000119	0.000166	0.000063	0.000604	0.000094	0.000185	0.000324	0.004723	0.005302	0.000721	0.001224	0.000845	0.000636	0.001376	0.006705	0.002734	0.003236	0.004552	0.044780	0.025173	0.014132	0.176750	0.095701	0.009709	0.474766	0.033623	0.015955	0.002595	0.000626	0.000650	0.000174	0.000529	0.000631	0.001863	0.003121	0.003130	0.001427	0.000255	0.000958	0.000060	0.000145	0.000135	0.000099	0.000005	0.000006	0.000228	0.036920
the	0.015331	0.000136	0.000699	0.000257	0.000032	0.000043	0.000013	0.000041	0.000003	0.000005	0.000021	0.000054	0.000020	0.000387	0.000016	0.000042	0.000032	0.000010	0.000025	0.000016	0.000022	0.000004	0.000001	0.000005	0.000002	0.000012	0.000037	0.000019	0.000157	0.000083	0.000048	0.000179	0.000531	0.003530	0.000398	0.000798	0.000087	0.000434	0.000239	0.000735	0.000410	0.000236	0.013177	0.024789	0.005439	0.014797	0.180619	0.227608	0.006069	0.356877	0.049925	0.039076	0.002562	0.000301	0.000642	0.000096	0.000182	0.000822	0.000657	0.000118	0.001939	0.001665	0.000410	0.001564	0.000205	0.000183	0.000139	0.000214	0.000003	0.000014	0.000380	0.044374
initial	0.022293	0.001879	0.001342	0.001049	0.000071	0.000029	0.000152	0.000028	0.000005	0.000027	0.000041	0.000317	0.000113	0.000792	0.000039	0.000116	0.000086	0.000028	0.000124	0.000233	0.000033	0.000006	0.000008	0.000016	0.000010	0.000042	0.000097	0.000088	0.000854	0.000227	0.000225	0.001252	0.003003	0.012866	0.001116	0.000950	0.000457	0.000956	0.000845	0.005597	0.001065	0.002521	0.013248	0.035606	0.001950	0.055255	0.256015	0.130212	0.059618	0.080051	0.089271	0.012768	0.002529	0.000601	0.001270	0.000637	0.001547	0.002295	0.001680	0.006029	0.007579	0.010213	0.001766	0.008233	0.000790	0.000866	0.000968	0.002427	0.000023	0.000024	0.000715	0.154810
years	0.076271	0.005500	0.001167	0.002383	0.000033	0.000052	0.000360	0.000034	0.000007	0.000044	0.000011	0.000059	0.000110	0.000150	0.000022	0.000118	0.000033	0.000052	0.000067	0.000434	0.000056	0.000010	0.000016	0.000003	0.000007	0.000007	0.000030	0.000037	0.000019	0.000014	0.000213	0.000188	0.002074	0.004920	0.000158	0.000689	0.000643	0.000206	0.001678	0.001261	0.001321	0.003105	0.006593	0.010672	0.009371	0.001370	0.028286	0.052504	0.053002	0.072690	0.119180	0.007219	0.004411	0.000911	0.001675	0.000231	0.000229	0.001259	0.001721	0.026588	0.008696	0.011181	0.002812	0.001198	0.000269	0.004410	0.001564	0.000671	0.000122	0.000093	0.001669	0.465843
of	0.052295	0.000911	0.003127	0.006342	0.000608	0.000294	0.000166	0.000163	0.000022	0.000012	0.000013	0.000034	0.000037	0.000381	0.000042	0.000044	0.000120	0.000154	0.000200	0.000147	0.000158	0.000013	0.000014	0.000015	0.000014	0.000011	0.000027	0.000019	0.000034	0.000092	0.000082	0.000242	0.000691	0.003088	0.001269	0.002122	0.001047	0.000481	0.000377	0.001143	0.000153	0.000290	0.009244	0.006456	0.006883	0.012386	0.044455	0.074002	0.045110	0.222575	0.187329	0.056442	0.066317	0.009148	0.004395	0.002502	0.002831	0.001138	0.000984	0.000753	0.002796	0.002022	0.001387	0.004759	0.003571	0.003204	0.001660	0.001158	0.000109	0.000141	0.001091	0.148661
the	0.014529	0.003088	0.001466	0.000923	0.000437	0.000742	0.000305	0.000080	0.000007	0.000010	0.000008	0.000052	0.000046	0.000241	0.000022	0.000060	0.000168	0.000072	0.000552	0.000138	0.000284	0.000034	0.000028	0.000031	0.000009	0.000009	0.000042	0.000026	0.000032	0.000062	0.000040	0.000088	0.000285	0.001578	0.000372	0.001430	0.000920	0.000948	0.000345	0.000524	0.000330	0.000441	0.002284	0.003473	0.000836	0.003826	0.012460	0.080932	0.022804	0.067299	0.046240	0.430616	0.020084	0.003591	0.006813	0.000585	0.000550	0.002953	0.000753	0.001058	0.002635	0.002504	0.002481	0.005733	0.002909	0.002397	0.001372	0.001255	0.000152	0.000349	0.002816	0.237431
program	0.013543	0.001487	0.000101	0.000954	0.000465	0.000982	0.000699	0.000060	0.000023	0.000031	0.000017	0.000250	0.000047	0.000657	0.000062	0.000084	0.000120	0.000083	0.000103	0.000180	0.000409	0.000093	0.000101	0.000032	0.000059	0.000037	0.000085	0.000029	0.000033	0.000054	0.000017	0.000028	0.000423	0.000495	0.000167	0.000764	0.002476	0.000876	0.001591	0.001380	0.001113	0.002687	0.000700	0.000730	0.000440	0.003162	0.002094	0.014674	0.000788	0.018131	0.012488	0.730527	0.012826	0.013835	0.007083	0.001001	0.000486	0.003111	0.000559	0.004051	0.001987	0.002790	0.001231	0.003286	0.001947	0.001034	0.002496	0.001620	0.001761	0.000929	0.007104	0.114231
will	0.037640	0.001047	0.005330	0.004820	0.002323	0.002165	0.000444	0.000560	0.000081	0.000087	0.000024	0.000035	0.000020	0.000052	0.000041	0.000766	0.000368	0.000105	0.000396	0.002055	0.001203	0.000702	0.000069	0.000209	0.000119	0.000201	0.000228	0.000005	0.000008	0.000029	0.000029	0.000026	0.000265	0.003201	0.000759	0.004629	0.000376	0.001076	0.004051	0.001857	0.000212	0.000187	0.002463	0.003725	0.000245	0.000902	0.002933	0.020501	0.005156	0.053876	0.162274	0.179258	0.191431	0.020138	0.128356	0.001185	0.004363	0.018325	0.000579	0.000462	0.003418	0.000324	0.000156	0.001160	0.001852	0.003742	0.003091	0.004806	0.000376	0.001466	0.023062	0.082575
allow	0.026033	0.000103	0.000640	0.007985	0.000628	0.000666	0.001171	0.001645	0.000236	0.000106	0.000017	0.000020	0.000007	0.000082	0.000022	0.000276	0.000061	0.000245	0.000031	0.002938	0.000318	0.000073	0.000330	0.000037	0.000078	0.000035	0.000015	0.000002	0.000001	0.000011	0.000002	0.000007	0.000085	0.002717	0.000297	0.000717	0.000124	0.000413	0.002556	0.001132	0.000043	0.000099	0.002575	0.000620	0.000814	0.002687	0.000852	0.002872	0.001919	0.204460	0.019809	0.065614	0.231651	0.147560	0.086375	0.037146	0.020809	0.009881	0.001316	0.001591	0.003806	0.000318	0.000628	0.001212	0.005092	0.001445	0.002577	0.008235	0.005606	0.003938	0.026570	0.050017
them	0.016048	0.000441	0.001699	0.000224	0.000713	0.002436	0.001780	0.000205	0.000084	0.000051	0.000017	0.000007	0.000025	0.000030	0.000018	0.000114	0.000060	0.000012	0.000086	0.000070	0.000173	0.000210	0.000122	0.000119	0.000042	0.000140	0.000239	0.000004	0.000002	0.000003	0.000002	0.000008	0.000056	0.000718	0.000103	0.001665	0.000325	0.001418	0.000885	0.001854	0.000905	0.001025	0.004155	0.004912	0.000386	0.000983	0.005164	0.035011	0.012768	0.030876	0.022579	0.012429	0.042826	0.028403	0.472900	0.021183	0.024222	0.131590	0.008408	0.008310	0.018374	0.000629	0.000839	0.000640	0.000424	0.001443	0.001300	0.001882	0.000511	0.001681	0.015323	0.055710
to	0.055809	0.000401	0.000202	0.000523	0.000303	0.000608	0.000992	0.001060	0.000171	0.000163	0.000122	0.000112	0.000014	0.000166	0.000054	0.000626	0.000044	0.000023	0.000024	0.000143	0.000142	0.000090	0.000074	0.000081	0.000092	0.000120	0.000092	0.000005	0.000003	0.000009	0.000003	0.000003	0.000071	0.000546	0.000028	0.000313	0.000218	0.001076	0.001480	0.001695	0.000426	0.000508	0.002992	0.001982	0.000285	0.000716	0.002129	0.005876	0.001340	0.077112	0.040548	0.040596	0.050138	0.053477	0.162694	0.023978	0.071943	0.106914	0.008921	0.004496	0.032239	0.001433	0.001273	0.001376	0.001861	0.002276	0.003830	0.007970	0.000737	0.003750	0.049134	0.169350
make	0.148562	0.000037	0.000071	0.000152	0.000075	0.000415	0.000702	0.001463	0.001330	0.000811	0.000564	0.000359	0.000057	0.000150	0.000079	0.000444	0.000034	0.000096	0.000012	0.000703	0.000111	0.000084	0.000766	0.000313	0.000275	0.000337	0.000106	0.000013	0.000003	0.000030	0.000001	0.000005	0.000488	0.001063	0.000055	0.000223	0.000171	0.002910	0.003439	0.002783	0.000160	0.001053	0.017472	0.001188	0.000771	0.003358	0.002174	0.001931	0.004580	0.042679	0.009260	0.023144	0.064250	0.003785	0.123555	0.072608	0.133177	0.073496	0.004984	0.025116	0.062856	0.000574	0.001269	0.000776	0.003433	0.000616	0.002579	0.013284	0.002289	0.012581	0.042246	0.079463
the	0.029387	0.000089	0.000035	0.000071	0.000044	0.000223	0.000344	0.000602	0.000208	0.000150	0.000289	0.000305	0.000029	0.000241	0.000025	0.000123	0.000011	0.000008	0.000013	0.000005	0.000032	0.000013	0.000046	0.000152	0.000046	0.000058	0.000055	0.000010	0.000006	0.000012	0.000001	0.000003	0.000015	0.000074	0.000006	0.000022	0.000124	0.001178	0.000232	0.000979	0.000844	0.000688	0.003971	0.001010	0.000078	0.000222	0.001388	0.002297	0.000227	0.016646	0.009072	0.068493	0.011069	0.035108	0.052923	0.031742	0.119401	0.183705	0.039978	0.017037	0.184641	0.003616	0.001748	0.001441	0.001069	0.000677	0.000947	0.003986	0.000664	0.002077	0.030849	0.137117
transition	0.084237	0.000029	0.000006	0.000038	0.000023	0.000050	0.001284	0.000099	0.000092	0.000759	0.000177	0.000412	0.000112	0.001380	0.000087	0.000061	0.000011	0.000011	0.000005	0.000012	0.000024	0.000010	0.000020	0.000050	0.000112	0.000063	0.000074	0.000016	0.000017	0.000079	0.000006	0.000007	0.000219	0.000225	0.000010	0.000031	0.000076	0.000407	0.001743	0.000440	0.004578	0.001141	0.005405	0.000412	0.000379	0.000390	0.000583	0.000924	0.002366	0.004018	0.013869	0.014937	0.008128	0.015313	0.015164	0.004925	0.021546	0.032115	0.007073	0.105400	0.227734	0.007307	0.001935	0.002312	0.004768	0.001798	0.004403	0.018292	0.009361	0.003833	0.029565	0.337511
into	0.046550	0.000039	0.000020	0.000037	0.000012	0.000022	0.000243	0.000093	0.000095	0.000115	0.000218	0.000194	0.000048	0.000800	0.000222	0.000586	0.000023	0.000024	0.000005	0.000069	0.000025	0.000008	0.000035	0.000040	0.000081	0.000095	0.000068	0.000014	0.000012	0.000008	0.000004	0.000021	0.000108	0.000031	0.000003	0.000006	0.000032	0.000036	0.000056	0.000189	0.000064	0.000270	0.012604	0.000449	0.000288	0.000873	0.002158	0.000894	0.000752	0.005497	0.001667	0.000702	0.002570	0.006801	0.003968	0.005298	0.007678	0.033811	0.014380	0.039634	0.687578	0.006388	0.004147	0.002387	0.000634	0.000908	0.001885	0.010186	0.001112	0.002573	0.021705	0.069856
the	0.015780	0.000077	0.000027	0.000028	0.000010	0.000052	0.000099	0.000105	0.000036	0.000036	0.000481	0.000452	0.000147	0.001109	0.000121	0.000490	0.000047	0.000018	0.000013	0.000010	0.000020	0.000008	0.000016	0.000027	0.000023	0.000042	0.000100	0.000040	0.000034	0.000054	0.000015	0.000037	0.000080	0.000072	0.000003	0.000008	0.000017	0.000049	0.000014	0.000096	0.000374	0.000599	0.002635	0.000957	0.000273	0.001238	0.003264	0.006236	0.000462	0.009488	0.001896	0.005144	0.000814	0.001341	0.003499	0.002038	0.018291	0.050121	0.091877	0.033448	0.586025	0.044324	0.014701	0.004916	0.002343	0.002762	0.003591	0.009546	0.000462	0.002170	0.016900	0.058375
new	0.135370	0.001568	0.000100	0.000140	0.000021	0.000062	0.001858	0.000043	0.000088	0.003988	0.001476	0.012682	0.001857	0.004459	0.001433	0.001144	0.000510	0.000978	0.000299	0.000563	0.000051	0.000057	0.000608	0.000183	0.000314	0.000231	0.000517	0.000120	0.000360	0.000110	0.000045	0.000219	0.001402	0.000509	0.000007	0.000025	0.000229	0.000044	0.000156	0.000079	0.000345	0.000400	0.011944	0.001845	0.000679	0.004596	0.002173	0.003722	0.004806	0.002100	0.000984	0.008379	0.000389	0.000248	0.003510	0.002708	0.002654	0.046108	0.000844	0.127689	0.065666	0.053383	0.011408	0.027046	0.002816	0.003330	0.010925	0.055630	0.005048	0.003579	0.054975	0.306164
marketplace	0.031460	0.001443	0.000019	0.000114	0.000032	0.000232	0.001675	0.000061	0.000029	0.000473	0.000680	0.000946	0.001247	0.001193	0.001212	0.000776	0.000294	0.000057	0.000026	0.000138	0.000149	0.000091	0.001596	0.000075	0.000123	0.000120	0.000525	0.001047	0.000165	0.000564	0.000125	0.000089	0.001728	0.000163	0.000004	0.000019	0.000243	0.000033	0.000089	0.000147	0.000291	0.000641	0.000867	0.000430	0.001988	0.004266	0.000410	0.003890	0.011472	0.001238	0.000952	0.002536	0.000555	0.001400	0.003424	0.008229	0.036985	0.032548	0.048850	0.007447	0.064202	0.110689	0.159746	0.012930	0.017987	0.014793	0.030094	0.025623	0.005328	0.004607	0.028599	0.307779
for	0.020701	0.000095	0.000107	0.000345	0.000037	0.000028	0.000082	0.000121	0.000014	0.000009	0.000063	0.000246	0.000231	0.001527	0.000572	0.002831	0.000559	0.001540	0.000065	0.000314	0.000440	0.000032	0.000037	0.000026	0.000029	0.000048	0.000040	0.000013	0.000026	0.000046	0.000042	0.000101	0.000470	0.001662	0.000038	0.000037	0.000023	0.000008	0.000005	0.000012	0.000008	0.000015	0.000077	0.000038	0.000058	0.000106	0.000727	0.002135	0.001152	0.019684	0.006585	0.002205	0.001769	0.001377	0.000767	0.000757	0.016433	0.003279	0.002414	0.009915	0.040403	0.043751	0.024181	0.051844	0.022216	0.043650	0.097326	0.479743	0.003898	0.013104	0.066895	0.010864
certified	0.043791	0.000516	0.000061	0.000017	0.000022	0.000049	0.001735	0.000055	0.000005	0.000019	0.000024	0.000310	0.001426	0.005775	0.000482	0.000709	0.000688	0.000191	0.000422	0.001270	0.000270	0.000065	0.000284	0.000032	0.000057	0.000036	0.000092	0.000198	0.000330	0.000288	0.000235	0.001239	0.000489	0.000189	0.000017	0.000068	0.000042	0.000254	0.000005	0.000032	0.000176	0.000570	0.000047	0.000077	0.000065	0.001949	0.000234	0.001643	0.013540	0.003476	0.000803	0.000780	0.000425	0.000391	0.000844	0.001084	0.000263	0.002714	0.001311	0.014232	0.008326	0.001335	0.073145	0.091095	0.023762	0.032217	0.185311	0.044417	0.009804	0.051208	0.029815	0.343155
re	0.010482	0.000477	0.000042	0.000082	0.000049	0.000040	0.000121	0.000031	0.000007	0.000023	0.000007	0.000304	0.000079	0.003553	0.000025	0.000193	0.000502	0.000712	0.000154	0.000215	0.000221	0.000048	0.000114	0.000015	0.000040	0.000018	0.000030	0.000011	0.000291	0.000136	0.000047	0.000196	0.001150	0.000140	0.000023	0.000074	0.000873	0.000081	0.000011	0.000012	0.000327	0.000353	0.000078	0.000028	0.000069	0.000599	0.000216	0.001090	0.001238	0.001564	0.001250	0.003762	0.001442	0.001846	0.001323	0.001604	0.000859	0.002237	0.001152	0.013518	0.005244	0.087548	0.007840	0.365801	0.035824	0.026232	0.034600	0.196124	0.023517	0.033526	0.049379	0.079181
##man	0.069627	0.000687	0.000015	0.000116	0.000030	0.000053	0.000193	0.000019	0.000014	0.000011	0.000003	0.000183	0.001376	0.012772	0.000108	0.000180	0.000358	0.000246	0.000131	0.000262	0.000679	0.000089	0.000117	0.000012	0.000100	0.000009	0.000012	0.000150	0.000070	0.000258	0.000245	0.000158	0.000225	0.000149	0.000063	0.000090	0.000285	0.000049	0.000012	0.000016	0.000066	0.000113	0.000015	0.000021	0.000089	0.000171	0.000126	0.000433	0.002266	0.001226	0.005228	0.002657	0.002509	0.001248	0.000624	0.000459	0.001295	0.000513	0.000507	0.001618	0.002169	0.010286	0.058402	0.059757	0.066268	0.093021	0.069017	0.036149	0.063246	0.015191	0.029066	0.387071
##uf	0.038404	0.000519	0.000007	0.000095	0.000025	0.000046	0.000202	0.000013	0.000013	0.000012	0.000003	0.000464	0.000289	0.000424	0.000083	0.000022	0.000181	0.000335	0.000112	0.000326	0.000245	0.000060	0.000022	0.000011	0.000098	0.000005	0.000011	0.000043	0.000043	0.000031	0.000034	0.000021	0.000152	0.000034	0.000014	0.000051	0.000396	0.000041	0.000022	0.000016	0.000028	0.000014	0.000010	0.000019	0.000081	0.000054	0.000072	0.000302	0.001697	0.000598	0.001458	0.002129	0.001764	0.001780	0.000671	0.000500	0.000293	0.000554	0.000237	0.001073	0.001656	0.002452	0.008919	0.037698	0.008420	0.018793	0.010500	0.013619	0.059529	0.006729	0.016261	0.759167
##act	0.022953	0.000135	0.000002	0.000005	0.000011	0.000039	0.000060	0.000004	0.000003	0.000005	0.000002	0.000230	0.000133	0.000560	0.000055	0.000024	0.000072	0.000062	0.000027	0.000101	0.000110	0.000024	0.000045	0.000014	0.000086	0.000004	0.000005	0.000016	0.000059	0.000097	0.000003	0.000014	0.000010	0.000004	0.000002	0.000010	0.000043	0.000096	0.000012	0.000020	0.000053	0.000042	0.000006	0.000005	0.000009	0.000180	0.000027	0.000115	0.000726	0.000061	0.000268	0.003478	0.002343	0.001348	0.001011	0.000662	0.000679	0.001135	0.000202	0.001132	0.002434	0.001808	0.009305	0.114049	0.062339	0.003985	0.013757	0.019805	0.073193	0.015257	0.039246	0.606182
##ures	0.038744	0.000228	0.000050	0.000080	0.000038	0.000117	0.000539	0.000139	0.000061	0.000049	0.000040	0.000632	0.000688	0.000596	0.000183	0.000588	0.000327	0.000876	0.000219	0.001525	0.000911	0.000246	0.003204	0.000207	0.000269	0.000112	0.000067	0.000058	0.000181	0.000143	0.000089	0.000157	0.000184	0.000247	0.000040	0.000064	0.000577	0.000252	0.000011	0.000054	0.000076	0.000349	0.000025	0.000013	0.000016	0.000103	0.000045	0.000167	0.000707	0.000468	0.000305	0.000707	0.001606	0.003524	0.003265	0.018348	0.007000	0.004680	0.002637	0.012616	0.005217	0.013607	0.011976	0.085533	0.021930	0.028871	0.014771	0.289232	0.056659	0.061275	0.126203	0.175278
without	0.074110	0.000038	0.000002	0.000021	0.000011	0.000042	0.000900	0.000785	0.000096	0.000007	0.000015	0.000019	0.000030	0.000226	0.000021	0.000138	0.000082	0.001582	0.000244	0.001405	0.000986	0.000322	0.005595	0.000650	0.000465	0.000169	0.000107	0.000161	0.000019	0.000063	0.000022	0.000062	0.000077	0.000390	0.000019	0.000084	0.000178	0.000160	0.000230	0.000137	0.000369	0.000748	0.000028	0.000007	0.000009	0.000035	0.000009	0.000022	0.000111	0.001576	0.000031	0.000150	0.001328	0.003839	0.001941	0.010724	0.015673	0.002677	0.015095	0.011612	0.019674	0.001409	0.012466	0.003157	0.003483	0.004207	0.019721	0.023813	0.165864	0.126562	0.240943	0.223049
hard	0.025038	0.000175	0.000001	0.000003	0.000002	0.000010	0.000247	0.000018	0.000004	0.000039	0.000004	0.000186	0.000059	0.000049	0.000006	0.000008	0.000060	0.000218	0.000107	0.000158	0.000419	0.000153	0.003385	0.000472	0.000669	0.000145	0.000067	0.000244	0.000178	0.000173	0.000102	0.000137	0.000813	0.000170	0.000011	0.000033	0.003980	0.002067	0.000311	0.000161	0.000544	0.000941	0.000009	0.000003	0.000003	0.000006	0.000003	0.000009	0.000649	0.000017	0.000056	0.000051	0.000156	0.000349	0.000870	0.004342	0.001378	0.001195	0.000849	0.001643	0.001542	0.007355	0.007886	0.013468	0.004138	0.011620	0.008834	0.049896	0.002512	0.013746	0.084011	0.741836
##ship	0.030037	0.000167	0.000000	0.000010	0.000007	0.000032	0.000128	0.000023	0.000026	0.000061	0.000016	0.000130	0.000067	0.000155	0.000035	0.000025	0.000046	0.000133	0.000108	0.000235	0.000608	0.000509	0.008127	0.001031	0.001600	0.000405	0.000413	0.001212	0.000189	0.000318	0.000082	0.000209	0.000320	0.000452	0.000024	0.000079	0.004635	0.001064	0.000689	0.000173	0.002752	0.002805	0.000078	0.000022	0.000030	0.000070	0.000010	0.000041	0.000254	0.000081	0.000162	0.000570	0.000606	0.002874	0.001996	0.008768	0.005053	0.004137	0.012714	0.012854	0.023875	0.026580	0.011004	0.003595	0.002689	0.002968	0.009651	0.028916	0.033805	0.004216	0.102822	0.640423
.	0.023909	0.001213	0.000051	0.000033	0.000025	0.000081	0.000095	0.000051	0.000050	0.000090	0.000055	0.000560	0.000576	0.001228	0.000190	0.000506	0.000409	0.000457	0.000839	0.000341	0.001086	0.001466	0.003178	0.001474	0.001375	0.000797	0.002467	0.001210	0.000950	0.003101	0.001276	0.000538	0.000558	0.000361	0.000061	0.000130	0.000354	0.000163	0.000120	0.000062	0.000438	0.000407	0.000093	0.000057	0.000039	0.000041	0.000024	0.000162	0.000270	0.000172	0.000126	0.000182	0.000110	0.000270	0.000289	0.000426	0.000752	0.001498	0.002495	0.002745	0.003500	0.005025	0.003197	0.001982	0.003501	0.003130	0.002036	0.006049	0.004495	0.002982	0.032624	0.869397
[SEP]	0.013601	0.012599	0.000711	0.001398	0.000930	0.001092	0.001680	0.000276	0.000385	0.000481	0.000181	0.001546	0.001786	0.001827	0.000619	0.000979	0.000987	0.000767	0.001162	0.001152	0.002461	0.001417	0.001976	0.000681	0.001106	0.000416	0.001404	0.002335	0.000851	0.004030	0.002663	0.001035	0.001383	0.001179	0.000528	0.001086	0.002987	0.000620	0.001078	0.000661	0.001529	0.001598	0.001032	0.000851	0.001494	0.000517	0.000496	0.002063	0.004183	0.001099	0.001323	0.001669	0.000911	0.003690	0.001265	0.002238	0.001691	0.001811	0.003728	0.002552	0.003208	0.006615	0.004320	0.001827	0.005115	0.004774	0.000880	0.002226	0.005384	0.000978	0.007390	0.847492
