TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000448	0.000294	0.000618	0.000376	0.000364	0.001980	0.000145	0.000304	0.000721	0.000422	0.000627	0.000161	0.000027	0.000040	0.000093	0.027797	0.001884	0.003771	0.004473	0.003771	0.013329	0.070511	0.004381	0.002036	0.004260	0.006802	0.003512	0.000098	0.000107	0.000056	0.000029	0.000104	0.000900	0.073632	0.065454	0.119022	0.004042	0.030428	0.148509	0.014391	0.001366	0.000526	0.014610	0.010208	0.006406	0.003106	0.001131	0.002622	0.000409	0.009742	0.004566	0.001509	0.000329	0.000237	0.000454	0.000099	0.000042	0.000256	0.000329	0.000099	0.000033	0.000100	0.000013	0.000024	0.000006	0.000010	0.000016	0.003647	0.000303	0.000793	0.147196	0.179893
given	0.000151	0.000306	0.000088	0.000018	0.000037	0.000342	0.000017	0.000061	0.000059	0.000015	0.000036	0.000005	0.000001	0.000003	0.000003	0.002708	0.000045	0.000061	0.000310	0.000185	0.000706	0.010105	0.000196	0.000118	0.000491	0.000734	0.000930	0.000008	0.000008	0.000004	0.000002	0.000015	0.000087	0.008543	0.012471	0.040490	0.001472	0.001988	0.050933	0.002202	0.000619	0.000284	0.015401	0.003597	0.002277	0.000577	0.000364	0.001125	0.000192	0.001841	0.000094	0.000905	0.000010	0.000007	0.000052	0.000007	0.000001	0.000024	0.000033	0.000006	0.000001	0.000005	0.000000	0.000001	0.000000	0.000000	0.000001	0.000054	0.000018	0.000023	0.342794	0.493735
to	0.000761	0.000851	0.000238	0.000069	0.000058	0.000208	0.000074	0.000134	0.000027	0.000020	0.000012	0.000002	0.000003	0.000003	0.000003	0.006349	0.000317	0.000376	0.000390	0.000296	0.002274	0.003336	0.000839	0.000272	0.001390	0.000692	0.000946	0.000073	0.000065	0.000019	0.000062	0.000103	0.000344	0.012069	0.002481	0.004924	0.001853	0.002232	0.038047	0.000482	0.000500	0.001493	0.002335	0.001063	0.000913	0.001806	0.000415	0.001032	0.001470	0.012729	0.001465	0.001054	0.000195	0.000119	0.000204	0.000165	0.000018	0.000102	0.000106	0.000082	0.000014	0.000122	0.000014	0.000015	0.000004	0.000023	0.000062	0.000119	0.000085	0.000077	0.373903	0.515603
small	0.016247	0.008659	0.002891	0.000859	0.000414	0.001408	0.001412	0.001098	0.000456	0.000405	0.000716	0.000147	0.000086	0.000160	0.000161	0.006613	0.001057	0.003179	0.001713	0.001969	0.004788	0.007386	0.002742	0.000985	0.006600	0.006673	0.005319	0.003990	0.000625	0.000337	0.002070	0.007618	0.007182	0.023193	0.010024	0.010977	0.006233	0.011146	0.010604	0.027286	0.020437	0.032331	0.027062	0.015348	0.010879	0.012225	0.005045	0.007261	0.011284	0.010885	0.007718	0.011665	0.003197	0.001570	0.002402	0.004201	0.003622	0.004145	0.005197	0.008911	0.004238	0.005015	0.001494	0.000492	0.000222	0.001074	0.003106	0.002977	0.001550	0.002292	0.260623	0.306108
businesses	0.008514	0.002799	0.002958	0.002484	0.000631	0.001069	0.000432	0.001271	0.000755	0.000363	0.000686	0.000197	0.000054	0.000174	0.000108	0.007048	0.001740	0.001705	0.003258	0.002592	0.003668	0.004361	0.001917	0.001599	0.004084	0.004961	0.004269	0.000959	0.000193	0.000280	0.000464	0.001511	0.002056	0.007350	0.004031	0.005410	0.002624	0.003669	0.007612	0.020781	0.013996	0.010953	0.006403	0.004129	0.004458	0.001929	0.002337	0.005549	0.004304	0.003516	0.005217	0.006799	0.001966	0.001936	0.001378	0.002342	0.002903	0.005378	0.005785	0.003196	0.002738	0.002573	0.000309	0.000179	0.000182	0.000270	0.000640	0.001909	0.001026	0.001011	0.360427	0.413625
during	0.000544	0.001081	0.000138	0.000058	0.000019	0.000364	0.000088	0.000067	0.000043	0.000049	0.000024	0.000009	0.000003	0.000006	0.000009	0.000802	0.000197	0.000476	0.000430	0.000331	0.000361	0.003582	0.000915	0.000361	0.000713	0.001288	0.002245	0.000139	0.000122	0.000053	0.000135	0.000373	0.001044	0.010240	0.004992	0.009313	0.004454	0.006367	0.153020	0.005378	0.004583	0.005325	0.031534	0.009215	0.006220	0.005183	0.001471	0.004847	0.005127	0.001576	0.000266	0.002305	0.000141	0.000094	0.000100	0.000099	0.000064	0.000324	0.000169	0.000197	0.000078	0.000508	0.000037	0.000026	0.000015	0.000062	0.000172	0.000069	0.000184	0.000175	0.303511	0.406491
the	0.001188	0.000904	0.000344	0.000128	0.000089	0.000727	0.000089	0.000182	0.000118	0.000085	0.000069	0.000025	0.000003	0.000008	0.000019	0.003738	0.000227	0.001086	0.000334	0.000753	0.000965	0.004476	0.000917	0.000229	0.000658	0.002121	0.001991	0.000080	0.000048	0.000013	0.000090	0.000336	0.000715	0.012642	0.009398	0.008281	0.001033	0.002528	0.036717	0.005751	0.001842	0.002779	0.131468	0.041402	0.019436	0.013298	0.008543	0.008696	0.007231	0.005000	0.001061	0.004898	0.000232	0.000248	0.000342	0.000227	0.000313	0.000551	0.000435	0.000699	0.000352	0.000308	0.000045	0.000031	0.000010	0.000065	0.000181	0.000505	0.000354	0.000403	0.282775	0.367167
initial	0.000508	0.000425	0.000219	0.000181	0.000062	0.000922	0.000047	0.000122	0.000086	0.000027	0.000080	0.000008	0.000002	0.000007	0.000005	0.000855	0.000094	0.000529	0.000261	0.000291	0.000255	0.005189	0.002209	0.001399	0.000497	0.002870	0.004510	0.000136	0.000163	0.000057	0.000036	0.000454	0.000860	0.001306	0.002887	0.012371	0.001331	0.002088	0.025412	0.007476	0.001283	0.001135	0.208293	0.087717	0.096827	0.027260	0.061500	0.034412	0.005752	0.000953	0.000210	0.001129	0.000081	0.000176	0.000306	0.000249	0.000338	0.001499	0.001157	0.000872	0.000503	0.000342	0.000088	0.000093	0.000028	0.000027	0.000170	0.000320	0.000111	0.000147	0.172484	0.218302
years	0.001027	0.000326	0.000812	0.001439	0.000412	0.003811	0.000162	0.001296	0.000593	0.000201	0.000172	0.000058	0.000004	0.000016	0.000036	0.004938	0.001233	0.000750	0.000733	0.000405	0.000885	0.007447	0.001444	0.000385	0.000503	0.001558	0.002823	0.000078	0.000124	0.000041	0.000026	0.000306	0.000409	0.001625	0.003805	0.020475	0.000978	0.001133	0.042553	0.008373	0.000909	0.000571	0.185573	0.101981	0.120217	0.014754	0.019902	0.010765	0.002226	0.018572	0.007534	0.007482	0.001518	0.004209	0.003315	0.001202	0.001070	0.005329	0.005582	0.000792	0.000680	0.000493	0.000032	0.000111	0.000047	0.000025	0.000096	0.001249	0.000175	0.000145	0.167238	0.202809
of	0.001056	0.000461	0.000303	0.000446	0.000182	0.001620	0.000176	0.000609	0.000300	0.000120	0.000064	0.000057	0.000006	0.000030	0.000022	0.003087	0.000406	0.000363	0.000293	0.000510	0.000799	0.002748	0.001469	0.000453	0.000462	0.001687	0.002177	0.000076	0.000060	0.000036	0.000072	0.000247	0.000579	0.001195	0.002017	0.002961	0.000932	0.000998	0.007901	0.002081	0.001185	0.002061	0.082280	0.038039	0.039551	0.009564	0.016245	0.011995	0.006582	0.006506	0.001668	0.004980	0.000388	0.001060	0.001248	0.001255	0.001124	0.002695	0.002009	0.001081	0.000200	0.000242	0.000037	0.000038	0.000034	0.000053	0.000158	0.000561	0.000329	0.000278	0.322944	0.404546
the	0.003586	0.001035	0.000767	0.000721	0.000730	0.003605	0.000184	0.001077	0.000423	0.000141	0.000147	0.000063	0.000005	0.000030	0.000036	0.008685	0.000248	0.001146	0.000167	0.001154	0.002072	0.003128	0.000884	0.000578	0.001112	0.004978	0.006136	0.000251	0.000083	0.000028	0.000201	0.000504	0.001334	0.001925	0.002045	0.000735	0.000380	0.000515	0.001761	0.001144	0.000486	0.000640	0.027352	0.006606	0.009320	0.003046	0.016055	0.025996	0.009967	0.005597	0.002021	0.001231	0.000224	0.000362	0.000394	0.000267	0.000496	0.000318	0.000675	0.000624	0.000466	0.000517	0.000107	0.000051	0.000023	0.000121	0.000357	0.000849	0.000384	0.000156	0.375178	0.456366
program	0.003501	0.002778	0.001352	0.002557	0.001725	0.054352	0.002005	0.004900	0.003363	0.000849	0.000686	0.001021	0.000150	0.000675	0.000581	0.003722	0.000518	0.001256	0.001086	0.001376	0.002329	0.009822	0.004391	0.003658	0.002869	0.013011	0.055680	0.004560	0.001665	0.000769	0.001837	0.004791	0.006109	0.001716	0.001829	0.003532	0.004492	0.003618	0.011638	0.006361	0.004821	0.002933	0.027779	0.015477	0.025285	0.005325	0.018919	0.137089	0.020442	0.005399	0.001543	0.007462	0.002205	0.004434	0.003947	0.002357	0.004498	0.005527	0.006763	0.002874	0.003265	0.006184	0.001972	0.001084	0.000821	0.001983	0.002883	0.003021	0.002099	0.001038	0.203246	0.234193
will	0.002332	0.014532	0.004518	0.002120	0.003398	0.003715	0.000240	0.001529	0.000713	0.000177	0.000295	0.000026	0.000015	0.000033	0.000032	0.060783	0.000598	0.000814	0.001792	0.001103	0.004489	0.001507	0.000211	0.000091	0.000137	0.000221	0.003047	0.000091	0.000075	0.000043	0.000154	0.000122	0.000190	0.001491	0.000768	0.000676	0.000403	0.000321	0.000362	0.001272	0.002556	0.003243	0.000352	0.000285	0.000508	0.000699	0.000304	0.006070	0.002234	0.013574	0.006615	0.014102	0.000378	0.000487	0.000888	0.000365	0.000142	0.000357	0.000789	0.000646	0.000055	0.000579	0.000068	0.000077	0.000060	0.000214	0.000156	0.000846	0.000142	0.000268	0.377411	0.451098
allow	0.000499	0.001879	0.001187	0.000341	0.000772	0.000419	0.000103	0.001658	0.000276	0.000058	0.000102	0.000012	0.000006	0.000014	0.000014	0.060553	0.000260	0.000157	0.000326	0.001030	0.005227	0.000429	0.000065	0.000044	0.000146	0.000086	0.000204	0.000032	0.000011	0.000006	0.000028	0.000023	0.000034	0.000966	0.000272	0.000109	0.000154	0.000263	0.000156	0.000195	0.000259	0.000448	0.000066	0.000043	0.000074	0.000124	0.000059	0.000267	0.000351	0.047809	0.013312	0.006607	0.000806	0.000376	0.000380	0.000180	0.000053	0.000057	0.000154	0.000078	0.000009	0.000058	0.000024	0.000010	0.000008	0.000042	0.000042	0.000285	0.000078	0.000093	0.384445	0.465292
them	0.002588	0.002667	0.001866	0.001710	0.000669	0.000488	0.000249	0.001228	0.000641	0.000212	0.000510	0.000033	0.000007	0.000040	0.000059	0.019799	0.000092	0.000155	0.000367	0.001586	0.006752	0.000728	0.000379	0.000086	0.000479	0.000228	0.000276	0.000127	0.000018	0.000015	0.000126	0.000383	0.000160	0.000925	0.000492	0.000198	0.000574	0.000606	0.000176	0.003952	0.001964	0.002085	0.000677	0.000318	0.000558	0.000861	0.000298	0.000990	0.001270	0.027575	0.111086	0.008663	0.004872	0.004127	0.003342	0.001727	0.001082	0.000569	0.000714	0.001008	0.000972	0.000706	0.000102	0.000027	0.000024	0.000139	0.000239	0.005651	0.000846	0.001243	0.337559	0.427060
to	0.000346	0.000773	0.000112	0.000151	0.000253	0.000046	0.000017	0.000298	0.000083	0.000007	0.000017	0.000002	0.000001	0.000002	0.000001	0.008508	0.000013	0.000004	0.000019	0.000135	0.000916	0.000017	0.000008	0.000004	0.000008	0.000003	0.000012	0.000007	0.000002	0.000001	0.000008	0.000007	0.000003	0.000040	0.000012	0.000003	0.000031	0.000021	0.000002	0.000143	0.000179	0.000371	0.000008	0.000008	0.000013	0.000054	0.000017	0.000123	0.000356	0.015710	0.047293	0.009406	0.001074	0.000462	0.000546	0.000334	0.000061	0.000035	0.000049	0.000107	0.000012	0.000060	0.000014	0.000004	0.000003	0.000020	0.000028	0.000133	0.000089	0.000088	0.398606	0.512700
make	0.001241	0.001260	0.000621	0.000469	0.000724	0.000204	0.000078	0.000665	0.000356	0.000028	0.000143	0.000013	0.000005	0.000007	0.000007	0.003875	0.000036	0.000014	0.000065	0.000243	0.000640	0.000070	0.000063	0.000055	0.000057	0.000017	0.000031	0.000024	0.000006	0.000003	0.000009	0.000036	0.000010	0.000035	0.000017	0.000012	0.000097	0.000085	0.000009	0.000122	0.000186	0.000376	0.000047	0.000046	0.000106	0.000108	0.000067	0.000214	0.000585	0.011673	0.019058	0.011567	0.004098	0.001996	0.001628	0.001458	0.000345	0.000230	0.000280	0.000366	0.000063	0.000110	0.000049	0.000023	0.000015	0.000030	0.000079	0.000634	0.000226	0.000210	0.415071	0.517603
the	0.002604	0.001492	0.000832	0.000730	0.001404	0.000230	0.000082	0.001071	0.000631	0.000049	0.000223	0.000026	0.000008	0.000021	0.000018	0.008632	0.000114	0.000033	0.000056	0.000298	0.001212	0.000101	0.000044	0.000035	0.000073	0.000045	0.000085	0.000039	0.000006	0.000003	0.000018	0.000062	0.000017	0.000110	0.000070	0.000013	0.000069	0.000051	0.000011	0.000153	0.000144	0.000257	0.000072	0.000044	0.000065	0.000067	0.000077	0.000302	0.000782	0.018231	0.029382	0.008324	0.003799	0.002140	0.001421	0.000627	0.000380	0.000211	0.000291	0.000384	0.000088	0.000171	0.000043	0.000014	0.000013	0.000047	0.000112	0.000747	0.000308	0.000186	0.400564	0.509938
transition	0.001248	0.000910	0.001041	0.001970	0.003408	0.002828	0.000153	0.004655	0.004794	0.000199	0.000748	0.000069	0.000029	0.000078	0.000087	0.009481	0.000251	0.000020	0.000310	0.000448	0.002288	0.002812	0.000689	0.000863	0.000374	0.000443	0.000769	0.000053	0.000038	0.000014	0.000022	0.000122	0.000074	0.000268	0.000281	0.000797	0.000396	0.000496	0.000700	0.000779	0.000314	0.000579	0.001710	0.001188	0.001478	0.000295	0.000787	0.000905	0.000854	0.028793	0.057614	0.029717	0.043827	0.063914	0.046712	0.009707	0.013869	0.020759	0.009575	0.003533	0.001283	0.000336	0.000072	0.000151	0.000075	0.000091	0.000233	0.007165	0.000649	0.000826	0.269948	0.338034
into	0.000575	0.000560	0.000125	0.000202	0.000242	0.000135	0.000039	0.000463	0.000216	0.000013	0.000070	0.000005	0.000004	0.000009	0.000005	0.000987	0.000065	0.000003	0.000028	0.000036	0.000349	0.000129	0.000071	0.000075	0.000042	0.000016	0.000032	0.000006	0.000002	0.000001	0.000003	0.000018	0.000005	0.000038	0.000014	0.000021	0.000098	0.000069	0.000011	0.000064	0.000116	0.000192	0.000043	0.000049	0.000082	0.000042	0.000020	0.000098	0.000183	0.003912	0.011848	0.004846	0.007499	0.004643	0.004658	0.003830	0.001033	0.001890	0.001046	0.000429	0.000053	0.000075	0.000009	0.000008	0.000009	0.000011	0.000038	0.000675	0.000267	0.000296	0.403938	0.543320
the	0.002988	0.000495	0.000315	0.000292	0.000569	0.000369	0.000080	0.001092	0.000719	0.000080	0.000496	0.000036	0.000013	0.000029	0.000030	0.005758	0.000195	0.000063	0.000171	0.000342	0.001306	0.000660	0.000225	0.000176	0.000212	0.000265	0.000296	0.000037	0.000008	0.000003	0.000021	0.000122	0.000057	0.000312	0.000253	0.000172	0.000136	0.000192	0.000076	0.000661	0.000249	0.000715	0.000727	0.000695	0.000599	0.000313	0.000410	0.000691	0.001026	0.011969	0.030373	0.009283	0.013005	0.008632	0.007864	0.005051	0.008891	0.006567	0.004644	0.005102	0.000937	0.000326	0.000054	0.000033	0.000016	0.000065	0.000245	0.003623	0.000541	0.000647	0.375106	0.482282
new	0.001670	0.001276	0.001448	0.001146	0.001665	0.004859	0.000179	0.004439	0.002253	0.000123	0.001196	0.000129	0.000036	0.000131	0.000102	0.012983	0.000165	0.000070	0.000603	0.000758	0.000916	0.003753	0.000457	0.000475	0.000135	0.000800	0.004565	0.000184	0.000042	0.000013	0.000060	0.000546	0.000269	0.000214	0.000313	0.001216	0.000332	0.000206	0.000155	0.000495	0.000358	0.000637	0.001605	0.002576	0.002873	0.000544	0.001972	0.007385	0.002285	0.012071	0.005859	0.009426	0.009307	0.010589	0.021724	0.005098	0.012215	0.039251	0.020102	0.012909	0.002965	0.001112	0.000375	0.000231	0.000084	0.000327	0.000744	0.009782	0.000623	0.000937	0.336420	0.417235
marketplace	0.003158	0.000471	0.000381	0.000695	0.000390	0.001434	0.000287	0.001727	0.001307	0.000260	0.000383	0.000126	0.000036	0.000094	0.000110	0.002771	0.000747	0.000137	0.000751	0.000635	0.001242	0.004229	0.000567	0.001074	0.001087	0.001893	0.001690	0.000134	0.000028	0.000019	0.000074	0.000402	0.000575	0.000384	0.000757	0.001614	0.000465	0.000463	0.000832	0.000951	0.000448	0.001267	0.001954	0.002724	0.002259	0.000612	0.002122	0.002959	0.003161	0.005964	0.007623	0.004388	0.012254	0.027129	0.017965	0.010210	0.054413	0.131624	0.061106	0.015004	0.009881	0.002296	0.000236	0.000183	0.000218	0.000300	0.001305	0.010417	0.001032	0.001632	0.259036	0.313898
for	0.002053	0.001256	0.000247	0.000410	0.000382	0.000390	0.000330	0.000787	0.000354	0.000115	0.000125	0.000026	0.000032	0.000035	0.000024	0.003233	0.000357	0.000044	0.000342	0.000611	0.000556	0.000305	0.000407	0.000210	0.000247	0.000144	0.000481	0.000093	0.000040	0.000018	0.000123	0.000485	0.000339	0.000129	0.000061	0.000195	0.001254	0.000487	0.000196	0.001207	0.002313	0.010140	0.000739	0.001246	0.001820	0.001372	0.000582	0.002520	0.009259	0.006250	0.021887	0.022251	0.013310	0.010214	0.011428	0.029022	0.025439	0.062301	0.033225	0.044757	0.002550	0.004550	0.000324	0.000344	0.000266	0.000467	0.002153	0.001532	0.001862	0.002230	0.296395	0.359124
certified	0.004389	0.003875	0.001876	0.001114	0.001506	0.005503	0.004732	0.003382	0.002946	0.001355	0.002605	0.000840	0.000224	0.000954	0.001395	0.006106	0.000839	0.002190	0.001948	0.003791	0.002447	0.004627	0.004429	0.002817	0.008341	0.011133	0.018446	0.006657	0.001032	0.000350	0.003371	0.029403	0.015459	0.001924	0.002047	0.002676	0.007192	0.009299	0.004494	0.013444	0.006508	0.013291	0.011319	0.013063	0.008819	0.006459	0.006502	0.015138	0.026520	0.006911	0.007635	0.011645	0.008448	0.007651	0.004928	0.010269	0.023411	0.024619	0.031796	0.048737	0.066500	0.042441	0.020135	0.003842	0.001437	0.007947	0.057810	0.006009	0.002839	0.005121	0.135378	0.155713
re	0.003536	0.008323	0.000150	0.000080	0.000049	0.001102	0.001588	0.000040	0.000050	0.000094	0.000060	0.000017	0.000016	0.000016	0.000056	0.000112	0.000016	0.000033	0.000101	0.000206	0.000014	0.000041	0.000131	0.000053	0.000208	0.000158	0.002077	0.005661	0.001019	0.000138	0.003308	0.031160	0.004224	0.000009	0.000006	0.000027	0.004847	0.000719	0.000118	0.000522	0.005678	0.019275	0.000563	0.000359	0.000506	0.000843	0.000451	0.003780	0.058043	0.000076	0.000076	0.002478	0.000190	0.000157	0.000186	0.000960	0.000788	0.001327	0.003328	0.014587	0.016179	0.092546	0.040339	0.004670	0.001061	0.011096	0.153757	0.000165	0.000233	0.000259	0.218903	0.277057
##man	0.002189	0.006591	0.000205	0.000092	0.000076	0.000775	0.001118	0.000087	0.000114	0.000325	0.000239	0.000067	0.000051	0.000209	0.000536	0.000640	0.000029	0.000042	0.000105	0.000408	0.000111	0.000075	0.000237	0.000037	0.000720	0.000336	0.001060	0.006868	0.000736	0.000312	0.003696	0.060592	0.002860	0.000029	0.000016	0.000022	0.005043	0.001974	0.000263	0.001225	0.003786	0.006206	0.001588	0.000374	0.001216	0.001322	0.000572	0.001593	0.018287	0.000652	0.000563	0.002334	0.000371	0.000363	0.000298	0.001146	0.001029	0.000696	0.003350	0.014083	0.020385	0.053823	0.030974	0.002182	0.001061	0.009964	0.094370	0.001401	0.000679	0.001213	0.270511	0.353500
##uf	0.001668	0.010620	0.000236	0.000109	0.000058	0.001083	0.001501	0.000140	0.000308	0.000375	0.000419	0.000098	0.000071	0.000133	0.000425	0.000540	0.000058	0.000027	0.000141	0.000288	0.000100	0.000128	0.000250	0.000074	0.000248	0.000070	0.000773	0.002894	0.001061	0.000315	0.002576	0.014942	0.001684	0.000023	0.000012	0.000028	0.003272	0.000932	0.000114	0.000896	0.005558	0.004628	0.000258	0.000147	0.000303	0.000334	0.000158	0.000984	0.010424	0.001242	0.000865	0.006848	0.001132	0.000818	0.001221	0.001793	0.000883	0.001251	0.003553	0.008086	0.013434	0.068353	0.025185	0.006690	0.003524	0.015597	0.045436	0.003765	0.001034	0.002027	0.305434	0.410346
##act	0.002006	0.006495	0.000154	0.000062	0.000043	0.000848	0.000862	0.000085	0.000069	0.000069	0.000259	0.000016	0.000022	0.000014	0.000032	0.000085	0.000042	0.000014	0.000059	0.000120	0.000026	0.000035	0.000108	0.000099	0.000116	0.000042	0.000658	0.002635	0.001549	0.000159	0.002402	0.004398	0.001228	0.000003	0.000002	0.000015	0.001427	0.000288	0.000030	0.000474	0.003120	0.010013	0.000108	0.000101	0.000160	0.000201	0.000125	0.001290	0.008173	0.000181	0.000293	0.005802	0.000768	0.000500	0.000652	0.001171	0.000696	0.001120	0.002447	0.009036	0.005853	0.047194	0.013068	0.009171	0.001257	0.007124	0.021146	0.000379	0.000286	0.000262	0.351914	0.469340
##ures	0.003443	0.001152	0.000112	0.000349	0.000179	0.001867	0.000339	0.000325	0.000291	0.000151	0.000148	0.000136	0.000055	0.000049	0.000074	0.000503	0.000049	0.000100	0.000137	0.000296	0.000120	0.000094	0.000186	0.000116	0.000181	0.000354	0.002830	0.001796	0.000535	0.000144	0.000913	0.002981	0.000840	0.000025	0.000022	0.000062	0.001029	0.000201	0.000259	0.001613	0.002774	0.002900	0.001241	0.001053	0.001900	0.000531	0.001158	0.007440	0.010957	0.000621	0.000863	0.006724	0.001206	0.001768	0.000902	0.001760	0.003613	0.003113	0.006778	0.007674	0.026346	0.052686	0.007631	0.002297	0.001135	0.003500	0.011682	0.000934	0.000802	0.000319	0.363934	0.439701
without	0.001000	0.000804	0.000291	0.000247	0.000297	0.000113	0.000064	0.000446	0.000254	0.000031	0.000250	0.000017	0.000007	0.000013	0.000011	0.010468	0.000145	0.000017	0.000081	0.000376	0.000856	0.000040	0.000014	0.000006	0.000012	0.000009	0.000074	0.000016	0.000009	0.000004	0.000025	0.000034	0.000013	0.000034	0.000018	0.000009	0.000052	0.000042	0.000004	0.000085	0.000202	0.000485	0.000008	0.000011	0.000017	0.000034	0.000011	0.000169	0.000296	0.018421	0.020256	0.012253	0.004421	0.004894	0.002716	0.001902	0.000417	0.000511	0.000776	0.001168	0.000153	0.000629	0.000082	0.000084	0.000060	0.000188	0.000187	0.005716	0.001996	0.001974	0.401584	0.502092
hard	0.000711	0.000151	0.000071	0.000062	0.000040	0.000135	0.000164	0.000256	0.000471	0.000563	0.000936	0.000886	0.000402	0.000229	0.000566	0.003028	0.000968	0.001362	0.001504	0.002243	0.001785	0.000622	0.000392	0.000129	0.000382	0.000086	0.000024	0.000042	0.000009	0.000007	0.000022	0.000128	0.000053	0.000086	0.000093	0.000056	0.000179	0.000509	0.000097	0.000196	0.000229	0.000428	0.000227	0.000380	0.000433	0.000264	0.000053	0.000130	0.000205	0.003815	0.006192	0.002611	0.003925	0.003377	0.001880	0.001820	0.001321	0.001360	0.001258	0.001493	0.001220	0.000263	0.000089	0.000057	0.000037	0.000070	0.000255	0.695452	0.019513	0.115427	0.053121	0.063451
##ship	0.001222	0.000067	0.000291	0.000282	0.000183	0.000670	0.000157	0.000361	0.001128	0.000516	0.002016	0.001211	0.000388	0.000152	0.000294	0.005222	0.000630	0.001430	0.001460	0.002284	0.001597	0.000435	0.000208	0.000071	0.000114	0.000169	0.000063	0.000010	0.000004	0.000004	0.000004	0.000018	0.000027	0.000114	0.000108	0.000065	0.000084	0.000143	0.000040	0.000059	0.000082	0.000094	0.000208	0.000369	0.000470	0.000176	0.000126	0.000267	0.000102	0.002789	0.003462	0.001031	0.001089	0.002112	0.001190	0.000959	0.000413	0.000513	0.000711	0.000523	0.000213	0.000041	0.000014	0.000029	0.000019	0.000012	0.000020	0.444312	0.013879	0.031855	0.216527	0.253094
.	0.018854	0.009386	0.003678	0.004017	0.002668	0.007462	0.007651	0.002315	0.001960	0.003198	0.004675	0.001551	0.001658	0.000780	0.001732	0.004986	0.002081	0.011660	0.004659	0.007910	0.002191	0.003045	0.003677	0.003943	0.003839	0.004282	0.006998	0.003721	0.003690	0.002169	0.001406	0.004885	0.005219	0.002124	0.001346	0.002417	0.004888	0.004915	0.001734	0.001934	0.004949	0.003554	0.002089	0.002044	0.002340	0.004112	0.003851	0.006555	0.008600	0.002240	0.001828	0.001829	0.000858	0.001331	0.002023	0.004088	0.001352	0.002302	0.003864	0.006737	0.002536	0.008756	0.004449	0.004798	0.002001	0.001490	0.005282	0.004422	0.007948	0.003498	0.319956	0.397012
[SEP]	0.022269	0.011132	0.004295	0.004557	0.003109	0.008355	0.008956	0.002446	0.002149	0.003708	0.005121	0.001917	0.002125	0.000966	0.002115	0.005338	0.002409	0.012891	0.005078	0.008557	0.002381	0.003392	0.003989	0.004361	0.004370	0.005077	0.008497	0.005040	0.004614	0.002805	0.001870	0.006496	0.006522	0.002487	0.001624	0.002831	0.005987	0.005743	0.002063	0.002291	0.005916	0.004300	0.002574	0.002500	0.002741	0.004862	0.004825	0.008213	0.010625	0.002388	0.001940	0.002081	0.000965	0.001398	0.002226	0.004428	0.001550	0.002578	0.004191	0.007820	0.003013	0.010684	0.005800	0.005699	0.002464	0.001902	0.006656	0.004642	0.009332	0.004114	0.299184	0.368455
