TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000293	0.001726	0.000012	0.000060	0.000017	0.000254	0.000204	0.000007	0.000003	0.000007	0.000000	0.000002	0.000000	0.000000	0.000000	0.000011	0.000005	0.000015	0.000014	0.000058	0.000707	0.000935	0.012194	0.000051	0.000414	0.000022	0.000063	0.000053	0.000034	0.000049	0.000023	0.000790	0.000127	0.000189	0.000353	0.005611	0.505269	0.009455	0.006345	0.001315	0.002782	0.001296	0.000020	0.000028	0.000073	0.000003	0.000001	0.000029	0.000677	0.000155	0.000613	0.001319	0.000189	0.000282	0.000515	0.000152	0.000012	0.000012	0.000011	0.000003	0.000000	0.000026	0.000002	0.000005	0.000005	0.000006	0.000019	0.000021	0.000044	0.000057	0.000294	0.444660
given	0.000021	0.000624	0.000022	0.000010	0.000004	0.000064	0.000696	0.000005	0.000003	0.000019	0.000000	0.000004	0.000000	0.000000	0.000001	0.000010	0.000009	0.000041	0.000018	0.000275	0.000280	0.000358	0.007152	0.005697	0.000403	0.000007	0.000024	0.000017	0.000005	0.000004	0.000015	0.000192	0.001263	0.000304	0.000170	0.001596	0.060931	0.283855	0.026933	0.000673	0.002602	0.005575	0.000037	0.000071	0.000310	0.000036	0.000001	0.000086	0.000115	0.000129	0.000060	0.000364	0.000032	0.000007	0.000135	0.000215	0.000005	0.000007	0.000004	0.000011	0.000000	0.000004	0.000000	0.000000	0.000000	0.000001	0.000006	0.000004	0.000148	0.000175	0.000066	0.598086
to	0.000081	0.000134	0.000002	0.000015	0.000018	0.000069	0.001340	0.000021	0.000006	0.000077	0.000000	0.000002	0.000000	0.000001	0.000004	0.000047	0.000003	0.000004	0.000001	0.000264	0.000394	0.000259	0.002328	0.001771	0.000830	0.000081	0.000092	0.000077	0.000005	0.000018	0.000018	0.000537	0.001679	0.002402	0.000164	0.000307	0.010460	0.029502	0.798292	0.011268	0.009814	0.016335	0.000558	0.000122	0.000613	0.000110	0.000004	0.000182	0.000279	0.000215	0.000518	0.000964	0.000036	0.000347	0.000315	0.002177	0.000068	0.000030	0.000022	0.000048	0.000001	0.000038	0.000002	0.000000	0.000001	0.000002	0.000069	0.000022	0.000062	0.000183	0.000141	0.104148
small	0.000750	0.000367	0.000009	0.000041	0.000045	0.000197	0.000394	0.000499	0.000198	0.001675	0.000033	0.000106	0.000007	0.000001	0.000035	0.000154	0.000021	0.000003	0.000002	0.000135	0.000899	0.000896	0.003435	0.000578	0.001296	0.001096	0.001794	0.000570	0.000030	0.000041	0.000028	0.001163	0.001592	0.001006	0.000388	0.000726	0.009214	0.014116	0.048734	0.033188	0.064820	0.027196	0.002549	0.000789	0.001127	0.000206	0.000096	0.000241	0.002378	0.004625	0.002042	0.000206	0.000363	0.001523	0.000102	0.001720	0.000070	0.000355	0.000217	0.000225	0.000026	0.000182	0.000019	0.000002	0.000002	0.000003	0.000365	0.000154	0.000009	0.000095	0.000888	0.761941
businesses	0.000231	0.000295	0.000001	0.000003	0.000006	0.000076	0.000094	0.000024	0.000007	0.000167	0.000007	0.000130	0.000010	0.000002	0.000003	0.000022	0.000001	0.000001	0.000002	0.000019	0.000467	0.000265	0.002718	0.000129	0.000528	0.000164	0.000803	0.000862	0.000223	0.000168	0.000054	0.001088	0.000046	0.000084	0.000149	0.000234	0.006562	0.000635	0.001570	0.001411	0.105161	0.003698	0.000319	0.000271	0.000632	0.000055	0.000014	0.000643	0.000843	0.000235	0.000245	0.000073	0.000030	0.000330	0.000048	0.000079	0.000053	0.000130	0.000342	0.000059	0.000006	0.000294	0.000025	0.000004	0.000003	0.000003	0.000014	0.000024	0.000068	0.000057	0.000286	0.866691
during	0.000710	0.001038	0.000015	0.000002	0.000003	0.000017	0.000458	0.000032	0.000008	0.000123	0.000003	0.000010	0.000001	0.000005	0.000025	0.000058	0.000004	0.000000	0.000001	0.000081	0.000050	0.000108	0.000431	0.000615	0.000138	0.000039	0.000115	0.000062	0.000021	0.000098	0.000072	0.002116	0.005591	0.000404	0.000081	0.000056	0.006401	0.046747	0.134952	0.003600	0.008509	0.120073	0.003219	0.000957	0.002820	0.000796	0.000052	0.002175	0.010969	0.003352	0.000325	0.000385	0.000052	0.000059	0.000053	0.000702	0.000011	0.000040	0.000073	0.000387	0.000004	0.000212	0.000003	0.000001	0.000003	0.000005	0.000382	0.000002	0.000009	0.000042	0.000125	0.639913
the	0.001491	0.001705	0.000028	0.000008	0.000017	0.000049	0.000844	0.000404	0.000062	0.000312	0.000043	0.000049	0.000008	0.000004	0.000043	0.000272	0.000024	0.000003	0.000003	0.000227	0.000573	0.000414	0.000695	0.001355	0.001518	0.002195	0.001162	0.000697	0.000079	0.000449	0.000047	0.002335	0.009246	0.002921	0.001517	0.000232	0.002787	0.034472	0.087173	0.008530	0.012136	0.207577	0.109514	0.014292	0.025814	0.003754	0.001415	0.001954	0.016520	0.012596	0.001407	0.000847	0.000424	0.000302	0.000082	0.000778	0.000129	0.000180	0.000315	0.000313	0.000088	0.000479	0.000032	0.000004	0.000017	0.000004	0.000526	0.000016	0.000017	0.000055	0.000066	0.424351
initial	0.001253	0.000516	0.000023	0.000003	0.000002	0.000034	0.000070	0.000010	0.000022	0.000019	0.000064	0.000154	0.000023	0.000021	0.000016	0.000019	0.000008	0.000001	0.000002	0.000004	0.000008	0.000113	0.000069	0.000088	0.000044	0.000055	0.001938	0.001170	0.000401	0.001243	0.000101	0.002912	0.001595	0.000055	0.000051	0.000169	0.001491	0.000637	0.000494	0.000838	0.004617	0.016930	0.010533	0.070538	0.023778	0.004596	0.004055	0.023788	0.050936	0.003013	0.000470	0.000746	0.000090	0.000086	0.000152	0.000296	0.000024	0.000395	0.000862	0.000218	0.000169	0.000723	0.000143	0.000060	0.000077	0.000015	0.000462	0.000006	0.000003	0.000008	0.000173	0.766300
years	0.000705	0.001765	0.000005	0.000001	0.000000	0.000011	0.000030	0.000001	0.000001	0.000043	0.000014	0.000097	0.000106	0.000024	0.000005	0.000007	0.000001	0.000002	0.000004	0.000011	0.000004	0.000015	0.000251	0.000023	0.000121	0.000014	0.000216	0.000568	0.000950	0.001906	0.000185	0.004095	0.000188	0.000055	0.000037	0.000034	0.000911	0.000213	0.000042	0.000073	0.005801	0.003085	0.001913	0.007388	0.654006	0.009354	0.001038	0.017652	0.038063	0.000569	0.000353	0.000163	0.000004	0.000007	0.000006	0.000142	0.000014	0.000047	0.001491	0.000402	0.000069	0.002764	0.000283	0.000369	0.000595	0.000098	0.000114	0.000005	0.000045	0.000022	0.000021	0.241382
of	0.000038	0.000024	0.000000	0.000000	0.000000	0.000001	0.000042	0.000002	0.000000	0.000004	0.000000	0.000007	0.000004	0.000006	0.000001	0.000004	0.000000	0.000000	0.000000	0.000017	0.000000	0.000000	0.000015	0.000005	0.000107	0.000003	0.000015	0.000102	0.000019	0.000017	0.000294	0.000564	0.000669	0.000038	0.000002	0.000000	0.000036	0.000218	0.000064	0.000010	0.000143	0.001838	0.000321	0.000066	0.009714	0.958329	0.001647	0.004786	0.006423	0.000541	0.000021	0.000074	0.000001	0.000000	0.000000	0.000071	0.000006	0.000001	0.000092	0.000445	0.000010	0.000056	0.000147	0.000014	0.000012	0.000242	0.000109	0.000002	0.000014	0.000005	0.000040	0.012498
the	0.001012	0.000245	0.000007	0.000003	0.000008	0.000020	0.000082	0.000028	0.000006	0.000070	0.000010	0.000085	0.000043	0.000009	0.000020	0.000070	0.000004	0.000003	0.000010	0.000172	0.000145	0.000031	0.000063	0.000183	0.000446	0.002013	0.001121	0.002285	0.000480	0.001078	0.000599	0.003240	0.002918	0.000653	0.000468	0.000037	0.000176	0.001702	0.000578	0.000598	0.007013	0.023068	0.023609	0.002110	0.033865	0.105618	0.104907	0.025722	0.025175	0.014563	0.000894	0.000215	0.000096	0.000101	0.000004	0.000103	0.000033	0.000019	0.000420	0.000541	0.000449	0.002962	0.001059	0.000223	0.000192	0.000207	0.000994	0.000084	0.000080	0.000033	0.001036	0.603884
program	0.000247	0.000092	0.000004	0.000001	0.000000	0.000013	0.000006	0.000001	0.000000	0.000003	0.000001	0.000011	0.000001	0.000002	0.000001	0.000010	0.000000	0.000000	0.000002	0.000005	0.000008	0.000005	0.000004	0.000004	0.000002	0.000002	0.000077	0.000128	0.000015	0.000026	0.000221	0.002430	0.000142	0.000016	0.000009	0.000008	0.000246	0.000015	0.000027	0.000022	0.001525	0.000325	0.000239	0.000218	0.002936	0.001122	0.000407	0.050466	0.008335	0.000870	0.000105	0.000042	0.000009	0.000003	0.000003	0.000004	0.000001	0.000005	0.000080	0.000068	0.000014	0.000428	0.000163	0.000007	0.000008	0.000178	0.000078	0.000032	0.000092	0.000029	0.000226	0.928172
will	0.000939	0.000323	0.000074	0.000037	0.000032	0.000045	0.000178	0.000042	0.000017	0.000265	0.000015	0.000063	0.000041	0.000035	0.000159	0.003684	0.000055	0.000036	0.000082	0.000415	0.000260	0.000537	0.000356	0.000220	0.001456	0.000130	0.000134	0.000145	0.000080	0.000121	0.000529	0.000847	0.006116	0.003107	0.000536	0.000192	0.001214	0.010546	0.005229	0.000544	0.001691	0.003705	0.000559	0.000395	0.000595	0.008632	0.000649	0.003382	0.003815	0.027664	0.002383	0.003565	0.000618	0.000253	0.000135	0.000862	0.000160	0.000150	0.000209	0.001124	0.000063	0.000416	0.000066	0.000047	0.000034	0.000288	0.000786	0.000191	0.000299	0.000369	0.013499	0.884557
allow	0.002280	0.000984	0.000892	0.000363	0.000071	0.000049	0.000219	0.000153	0.000019	0.000236	0.000011	0.000033	0.000013	0.000027	0.000573	0.005821	0.000118	0.000023	0.000175	0.001122	0.000492	0.000497	0.000190	0.000097	0.002369	0.000072	0.000036	0.000087	0.000012	0.000025	0.000331	0.000818	0.007670	0.010018	0.000785	0.000141	0.000878	0.015422	0.009682	0.000539	0.000755	0.002174	0.001004	0.000250	0.000957	0.011070	0.001232	0.002780	0.008653	0.654416	0.018015	0.014006	0.005999	0.000648	0.000272	0.001275	0.000179	0.000076	0.000326	0.001271	0.000107	0.000815	0.000095	0.000042	0.000032	0.000340	0.001492	0.000404	0.000311	0.000294	0.004207	0.203161
them	0.000408	0.000434	0.000014	0.000036	0.000041	0.000022	0.000075	0.000004	0.000003	0.000032	0.000001	0.000005	0.000001	0.000003	0.000004	0.000254	0.000007	0.000015	0.000012	0.000309	0.000984	0.000114	0.000003	0.000006	0.000032	0.000050	0.000024	0.000016	0.000001	0.000005	0.000004	0.000056	0.000411	0.001704	0.001151	0.000267	0.000115	0.000790	0.000365	0.000112	0.000132	0.001176	0.000449	0.000135	0.000312	0.000284	0.000853	0.001029	0.005317	0.007023	0.009947	0.009792	0.001396	0.003345	0.000372	0.000252	0.000031	0.000057	0.000019	0.000094	0.000109	0.000455	0.000260	0.000041	0.000073	0.000177	0.001738	0.000266	0.000073	0.000132	0.000949	0.945823
to	0.000127	0.001365	0.000069	0.000177	0.000030	0.000025	0.000208	0.000007	0.000003	0.000029	0.000000	0.000002	0.000001	0.000002	0.000009	0.000258	0.000010	0.000006	0.000016	0.000760	0.000059	0.000022	0.000024	0.000002	0.000011	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000002	0.000197	0.001065	0.000171	0.000102	0.000312	0.001362	0.001409	0.000024	0.000009	0.000347	0.000019	0.000018	0.000031	0.000055	0.000019	0.000114	0.005855	0.011083	0.015453	0.858565	0.011439	0.007281	0.009231	0.002941	0.000095	0.000058	0.000020	0.000100	0.000010	0.000221	0.000023	0.000102	0.000032	0.000014	0.001018	0.000218	0.000042	0.000157	0.000230	0.067330
make	0.001484	0.009637	0.000512	0.000048	0.000049	0.000199	0.000357	0.000022	0.000018	0.000038	0.000002	0.000016	0.000006	0.000008	0.000025	0.000269	0.000008	0.000017	0.000041	0.000177	0.000155	0.000205	0.000050	0.000018	0.000029	0.000003	0.000004	0.000005	0.000003	0.000003	0.000001	0.000005	0.000119	0.000309	0.000376	0.000193	0.000894	0.002106	0.002096	0.000605	0.000134	0.001021	0.000260	0.000228	0.000179	0.000024	0.000046	0.000350	0.006725	0.017359	0.010606	0.604690	0.174537	0.022653	0.059512	0.002111	0.000883	0.001236	0.000352	0.000267	0.000182	0.000668	0.000326	0.000494	0.000483	0.000071	0.001470	0.000610	0.000594	0.000489	0.000708	0.070622
the	0.000371	0.000222	0.000018	0.000049	0.000231	0.000039	0.000125	0.000037	0.000024	0.000068	0.000001	0.000011	0.000004	0.000002	0.000007	0.000120	0.000014	0.000009	0.000007	0.000150	0.000961	0.000045	0.000064	0.000008	0.000025	0.000009	0.000001	0.000001	0.000001	0.000004	0.000000	0.000001	0.000009	0.000217	0.000431	0.000105	0.000139	0.001486	0.002773	0.000190	0.000045	0.000484	0.000096	0.000016	0.000018	0.000005	0.000014	0.000008	0.000380	0.005554	0.020622	0.055423	0.038605	0.469211	0.024928	0.004028	0.001684	0.000519	0.000181	0.000050	0.000045	0.000267	0.000137	0.000290	0.000873	0.000019	0.000765	0.000599	0.000340	0.000181	0.000713	0.365921
transition	0.000122	0.000202	0.000004	0.000003	0.000006	0.000208	0.000242	0.000023	0.000033	0.000054	0.000012	0.000023	0.000003	0.000005	0.000007	0.000004	0.000000	0.000000	0.000000	0.000003	0.000037	0.000028	0.000024	0.000014	0.000004	0.000000	0.000009	0.000003	0.000002	0.000002	0.000001	0.000004	0.000018	0.000003	0.000006	0.000058	0.001671	0.000486	0.000548	0.000386	0.000706	0.001577	0.000023	0.000047	0.000045	0.000002	0.000001	0.000058	0.001420	0.000467	0.000691	0.024280	0.009057	0.020449	0.249430	0.006923	0.000854	0.006475	0.005810	0.000415	0.000089	0.000748	0.000157	0.000142	0.000147	0.000073	0.001156	0.000267	0.000130	0.000323	0.000422	0.663360
into	0.003174	0.000590	0.000006	0.000007	0.000039	0.000327	0.005875	0.000147	0.000066	0.000355	0.000008	0.000065	0.000007	0.000012	0.000060	0.000100	0.000002	0.000000	0.000000	0.000025	0.000027	0.000041	0.000145	0.000049	0.000005	0.000000	0.000002	0.000001	0.000000	0.000001	0.000000	0.000004	0.000024	0.000010	0.000002	0.000006	0.001555	0.002542	0.006935	0.000435	0.000417	0.006519	0.000048	0.000041	0.000027	0.000004	0.000000	0.000023	0.001545	0.001483	0.002041	0.096921	0.012867	0.040168	0.158049	0.242926	0.002679	0.007995	0.004575	0.003919	0.000107	0.001141	0.000091	0.000033	0.000272	0.000019	0.005086	0.000125	0.000135	0.000582	0.000444	0.387069
the	0.001330	0.000454	0.000007	0.000008	0.000111	0.000176	0.001768	0.000436	0.000145	0.000893	0.000047	0.000104	0.000034	0.000009	0.000074	0.000178	0.000005	0.000002	0.000002	0.000116	0.000557	0.000097	0.000185	0.000032	0.000136	0.000045	0.000008	0.000005	0.000002	0.000007	0.000000	0.000005	0.000028	0.000024	0.000064	0.000025	0.000167	0.001017	0.002344	0.000525	0.000509	0.005213	0.000445	0.000174	0.000097	0.000014	0.000017	0.000019	0.000494	0.003229	0.002991	0.023889	0.035447	0.168972	0.055915	0.023289	0.024735	0.026587	0.005296	0.001609	0.000603	0.001172	0.000373	0.000114	0.000608	0.000019	0.006177	0.000464	0.000273	0.000620	0.000830	0.598635
new	0.000217	0.000052	0.000004	0.000001	0.000005	0.000195	0.000208	0.000155	0.000093	0.000025	0.000214	0.000116	0.000023	0.000001	0.000005	0.000004	0.000000	0.000001	0.000000	0.000007	0.000015	0.000007	0.000017	0.000007	0.000001	0.000001	0.000016	0.000006	0.000003	0.000004	0.000001	0.000003	0.000014	0.000000	0.000001	0.000005	0.000040	0.000005	0.000003	0.000040	0.000324	0.000509	0.000229	0.000465	0.000200	0.000055	0.000045	0.000416	0.000427	0.000325	0.000177	0.001168	0.002467	0.001508	0.007385	0.002267	0.005913	0.132839	0.009913	0.007974	0.001534	0.000938	0.000565	0.000129	0.000350	0.000062	0.003355	0.000620	0.000150	0.000162	0.002021	0.813989
marketplace	0.000969	0.000280	0.000003	0.000004	0.000006	0.000188	0.000173	0.000030	0.000053	0.000263	0.000052	0.000159	0.000034	0.000031	0.000019	0.000011	0.000001	0.000000	0.000001	0.000002	0.000032	0.000067	0.000055	0.000002	0.000017	0.000010	0.000072	0.000016	0.000006	0.000002	0.000008	0.000088	0.000009	0.000001	0.000002	0.000006	0.000196	0.000018	0.000010	0.000083	0.001332	0.000425	0.000024	0.000039	0.000161	0.000018	0.000003	0.000063	0.000361	0.000263	0.000411	0.000116	0.000309	0.002892	0.002359	0.000323	0.001230	0.006593	0.066955	0.001680	0.001156	0.028311	0.000909	0.000291	0.000081	0.000257	0.001033	0.000712	0.000066	0.000173	0.000374	0.878102
for	0.000546	0.000597	0.000001	0.000002	0.000004	0.000110	0.006672	0.000077	0.000075	0.001992	0.000142	0.000772	0.000170	0.000383	0.000405	0.000074	0.000002	0.000001	0.000001	0.000243	0.000016	0.000038	0.000172	0.000276	0.000332	0.000012	0.000070	0.000032	0.000012	0.000005	0.000025	0.000320	0.001213	0.000023	0.000002	0.000001	0.000034	0.000309	0.000078	0.000036	0.000346	0.009053	0.000104	0.000076	0.000529	0.001932	0.000029	0.000286	0.004491	0.000394	0.000232	0.004959	0.000047	0.000224	0.000958	0.036058	0.002834	0.005887	0.023871	0.502743	0.012504	0.024141	0.004801	0.000971	0.000530	0.001752	0.092759	0.000351	0.000290	0.002077	0.000606	0.248892
certified	0.000495	0.000068	0.000012	0.000003	0.000001	0.000016	0.000007	0.000006	0.000039	0.000206	0.000255	0.000509	0.000054	0.000008	0.000068	0.000093	0.000005	0.000004	0.000008	0.000023	0.000009	0.000048	0.000004	0.000002	0.000012	0.000009	0.000101	0.000172	0.000002	0.000002	0.000005	0.000030	0.000032	0.000008	0.000006	0.000005	0.000002	0.000002	0.000000	0.000001	0.000036	0.000037	0.000022	0.000062	0.000100	0.000033	0.000022	0.000058	0.000442	0.000534	0.000084	0.000187	0.000064	0.000167	0.000086	0.000128	0.000028	0.000696	0.001473	0.003853	0.008182	0.003842	0.014599	0.000116	0.000051	0.000049	0.003574	0.001418	0.000139	0.000136	0.000711	0.956742
re	0.000653	0.000454	0.000015	0.000007	0.000001	0.000013	0.000032	0.000003	0.000003	0.000041	0.000020	0.000225	0.000009	0.000003	0.000011	0.000026	0.000002	0.000000	0.000002	0.000040	0.000015	0.000036	0.000003	0.000001	0.000004	0.000002	0.000144	0.000343	0.000027	0.000014	0.000009	0.000283	0.000058	0.000004	0.000001	0.000002	0.000033	0.000004	0.000001	0.000001	0.000043	0.000090	0.000017	0.000020	0.000028	0.000016	0.000004	0.000071	0.001133	0.000944	0.000334	0.000637	0.000150	0.000080	0.000098	0.000024	0.000006	0.000100	0.000247	0.000787	0.003320	0.316518	0.114811	0.003683	0.000858	0.000264	0.007400	0.000738	0.000114	0.000296	0.000353	0.544267
##man	0.001339	0.000052	0.000045	0.000004	0.000004	0.000010	0.000007	0.000008	0.000004	0.000011	0.000017	0.000658	0.000194	0.000005	0.000005	0.000064	0.000017	0.000007	0.000231	0.000074	0.000078	0.000065	0.000004	0.000004	0.000038	0.000003	0.000201	0.007271	0.000120	0.000053	0.000013	0.000017	0.000015	0.000006	0.000012	0.000006	0.000002	0.000001	0.000000	0.000001	0.000032	0.000013	0.000011	0.000039	0.000037	0.000070	0.000041	0.000073	0.000354	0.002656	0.000265	0.000630	0.000418	0.000127	0.000185	0.000022	0.000022	0.000097	0.000675	0.000092	0.001306	0.007852	0.887244	0.010017	0.001123	0.000080	0.001071	0.002035	0.002380	0.000264	0.000930	0.069176
##uf	0.001706	0.001103	0.000045	0.000008	0.000022	0.000052	0.000102	0.000010	0.000034	0.000031	0.000013	0.000910	0.000185	0.000049	0.000010	0.000014	0.000065	0.000011	0.000037	0.000084	0.000034	0.000028	0.000005	0.000003	0.000006	0.000003	0.000088	0.000448	0.000454	0.000258	0.000086	0.000232	0.000125	0.000009	0.000015	0.000005	0.000022	0.000013	0.000001	0.000003	0.000007	0.000048	0.000012	0.000048	0.000062	0.000044	0.000074	0.000212	0.003463	0.000385	0.000390	0.001006	0.000302	0.000111	0.000479	0.000050	0.000018	0.000128	0.000195	0.000141	0.002253	0.052621	0.337082	0.383148	0.078964	0.009109	0.036795	0.002560	0.001128	0.002546	0.000564	0.079726
##act	0.000609	0.001258	0.000212	0.000014	0.000008	0.000021	0.000017	0.000002	0.000013	0.000005	0.000008	0.000387	0.001094	0.000223	0.000026	0.000016	0.000127	0.000020	0.000128	0.000103	0.000035	0.000016	0.000003	0.000005	0.000007	0.000009	0.000123	0.000288	0.000941	0.001833	0.000171	0.000388	0.000068	0.000010	0.000006	0.000002	0.000009	0.000004	0.000000	0.000003	0.000004	0.000027	0.000027	0.000074	0.000135	0.000020	0.000220	0.000334	0.006546	0.000885	0.000501	0.000744	0.000229	0.000044	0.000062	0.000014	0.000004	0.000045	0.000092	0.000064	0.001976	0.046153	0.081844	0.457186	0.306682	0.011100	0.019091	0.001446	0.000495	0.000716	0.000949	0.054081
##ures	0.000937	0.000399	0.000003	0.000003	0.000002	0.000065	0.000052	0.000002	0.000008	0.000079	0.000010	0.000274	0.000171	0.000510	0.000042	0.000067	0.000003	0.000003	0.000011	0.000060	0.000049	0.000041	0.000019	0.000010	0.000027	0.000008	0.000119	0.000116	0.000048	0.000114	0.000488	0.005328	0.000088	0.000017	0.000004	0.000002	0.000162	0.000008	0.000003	0.000008	0.000128	0.000155	0.000007	0.000009	0.000141	0.000015	0.000010	0.000414	0.002964	0.000319	0.000348	0.000201	0.000053	0.000132	0.000100	0.000077	0.000012	0.000061	0.001210	0.001916	0.003550	0.072871	0.047447	0.008654	0.010255	0.062987	0.043456	0.016909	0.004877	0.003951	0.001718	0.705693
without	0.000178	0.000230	0.000005	0.000003	0.000001	0.000004	0.000027	0.000004	0.000009	0.000028	0.000004	0.000014	0.000012	0.000007	0.000029	0.000119	0.000162	0.000018	0.000051	0.000405	0.000014	0.000025	0.000156	0.000013	0.000041	0.000003	0.000005	0.000010	0.000004	0.000008	0.000013	0.000131	0.000262	0.000068	0.000011	0.000005	0.000036	0.000025	0.000004	0.000001	0.000007	0.000081	0.000003	0.000006	0.000007	0.000014	0.000002	0.000010	0.000549	0.002116	0.000442	0.000853	0.000227	0.000114	0.000260	0.000393	0.000050	0.000119	0.000072	0.001439	0.000468	0.016248	0.003641	0.003253	0.001669	0.001384	0.086893	0.005387	0.002934	0.007573	0.001310	0.860330
hard	0.000232	0.000451	0.000003	0.000004	0.000007	0.000079	0.000031	0.000009	0.000003	0.000009	0.000001	0.000018	0.000003	0.000001	0.000001	0.000094	0.000007	0.000029	0.000246	0.000157	0.000217	0.000136	0.000085	0.000003	0.000027	0.000006	0.000072	0.000052	0.000002	0.000007	0.000008	0.000324	0.000138	0.000030	0.000027	0.000039	0.000786	0.000015	0.000009	0.000005	0.000032	0.000025	0.000002	0.000004	0.000010	0.000002	0.000000	0.000020	0.000611	0.000438	0.000361	0.000732	0.000174	0.000128	0.000264	0.000015	0.000008	0.000047	0.000047	0.000070	0.000186	0.006734	0.003918	0.000286	0.000541	0.000451	0.003460	0.051090	0.003350	0.003802	0.000348	0.919473
##ship	0.000567	0.000409	0.000006	0.000002	0.000002	0.000060	0.000023	0.000004	0.000005	0.000004	0.000010	0.000094	0.000139	0.000011	0.000006	0.000055	0.000022	0.000366	0.000413	0.000194	0.000448	0.000250	0.000052	0.000017	0.000036	0.000002	0.000090	0.000189	0.000027	0.000116	0.000094	0.001050	0.000054	0.000103	0.000080	0.000088	0.005502	0.000035	0.000003	0.000004	0.000142	0.000075	0.000004	0.000005	0.000031	0.000002	0.000001	0.000063	0.001234	0.000675	0.000385	0.003630	0.001105	0.000446	0.002244	0.000052	0.000030	0.000127	0.000246	0.000160	0.000319	0.084772	0.032467	0.008847	0.015487	0.006235	0.012600	0.213652	0.122039	0.012249	0.000943	0.469106
.	0.000915	0.000640	0.000030	0.000054	0.000014	0.000040	0.000667	0.000064	0.000030	0.000908	0.000011	0.000056	0.000049	0.000049	0.000838	0.001154	0.000063	0.000328	0.000417	0.006871	0.000632	0.000083	0.001722	0.000079	0.002219	0.000098	0.000054	0.000067	0.000016	0.000049	0.000500	0.001051	0.003313	0.000557	0.000181	0.000060	0.000375	0.000633	0.000209	0.000050	0.000545	0.003112	0.000128	0.000137	0.000109	0.000361	0.000053	0.000483	0.002171	0.005782	0.002026	0.001426	0.002464	0.003313	0.000750	0.002056	0.000948	0.000723	0.000902	0.002515	0.000410	0.005016	0.001359	0.000299	0.000458	0.003962	0.091508	0.023186	0.017602	0.192776	0.082675	0.525599
[SEP]	0.002478	0.001207	0.001330	0.000533	0.000438	0.001313	0.000530	0.000444	0.000765	0.000473	0.000875	0.000947	0.000818	0.000278	0.000315	0.000592	0.000887	0.001667	0.000983	0.000543	0.001874	0.002532	0.002029	0.001695	0.001353	0.001334	0.001316	0.001317	0.001100	0.001621	0.002861	0.000758	0.001130	0.000424	0.001413	0.003147	0.001344	0.001043	0.000606	0.000911	0.003050	0.000806	0.000917	0.001809	0.000744	0.000862	0.000807	0.001322	0.000512	0.001913	0.001968	0.000831	0.002112	0.002449	0.003461	0.000614	0.001210	0.003131	0.000660	0.000979	0.000849	0.001629	0.001719	0.001741	0.001818	0.003186	0.001438	0.003122	0.004553	0.004001	0.017550	0.881014
