TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.332576	0.003927	0.015723	0.002326	0.005844	0.013667	0.004792	0.002800	0.005014	0.000433	0.001488	0.000166	0.000412	0.001924	0.001257	0.002487	0.025041	0.002940	0.014197	0.002659	0.065756	0.019084	0.003694	0.005292	0.008274	0.026083	0.022005	0.004963	0.002971	0.001440	0.000725	0.002984	0.005159	0.003137	0.062385	0.033545	0.003396	0.002347	0.004719	0.015515	0.001583	0.010699	0.001308	0.007833	0.000839	0.004085	0.011181	0.010522	0.005065	0.006609	0.001807	0.000438	0.011469	0.001255	0.006143	0.000804	0.001117	0.003929	0.000640	0.002686	0.006591	0.001374	0.001340	0.000928	0.000534	0.000256	0.001869	0.003324	0.000246	0.000667	0.070693	0.089020
given	0.072325	0.003222	0.115963	0.002914	0.001054	0.012845	0.003225	0.013813	0.054362	0.000271	0.038105	0.000208	0.000818	0.000739	0.001239	0.001670	0.009785	0.002512	0.006356	0.004857	0.013387	0.016737	0.003075	0.013371	0.011314	0.028004	0.022683	0.016961	0.003699	0.002197	0.001160	0.004336	0.004402	0.022708	0.045458	0.036963	0.003916	0.016459	0.003796	0.048260	0.002235	0.011123	0.006836	0.008684	0.002257	0.004525	0.015881	0.011003	0.005010	0.081070	0.003876	0.001038	0.033480	0.004004	0.006549	0.002196	0.003719	0.004844	0.003557	0.003032	0.029756	0.000551	0.005101	0.001574	0.000821	0.000433	0.001009	0.018877	0.000164	0.000353	0.023959	0.037315
to	0.144692	0.006551	0.007146	0.002160	0.004166	0.011640	0.003326	0.002138	0.004236	0.001649	0.006731	0.002736	0.002061	0.001067	0.003410	0.001327	0.011174	0.008579	0.007548	0.002952	0.023804	0.017759	0.003369	0.004011	0.013131	0.044153	0.030787	0.010280	0.008047	0.002305	0.002688	0.004120	0.003833	0.011684	0.038556	0.035624	0.010753	0.006885	0.025276	0.056194	0.013344	0.014113	0.013472	0.015769	0.009392	0.007749	0.034129	0.018022	0.005566	0.008137	0.004515	0.001331	0.025640	0.005963	0.010009	0.004343	0.005728	0.012278	0.005345	0.006621	0.020590	0.004093	0.003252	0.002754	0.001111	0.001365	0.002100	0.010031	0.000500	0.001227	0.021461	0.121505
small	0.161351	0.068964	0.001891	0.001155	0.000978	0.011177	0.008999	0.002063	0.001557	0.000414	0.001250	0.000584	0.000453	0.000885	0.001144	0.000899	0.010937	0.004711	0.000983	0.000957	0.031567	0.011572	0.003129	0.005985	0.011008	0.022379	0.021916	0.002028	0.003096	0.001184	0.002091	0.005406	0.033690	0.002774	0.018815	0.018810	0.018478	0.004902	0.005786	0.026813	0.016831	0.080977	0.001787	0.006839	0.001132	0.002614	0.017446	0.016204	0.029486	0.001084	0.002252	0.001913	0.006622	0.000929	0.005051	0.001858	0.001705	0.011272	0.003673	0.075482	0.007061	0.023490	0.000907	0.001709	0.000886	0.001525	0.002963	0.003091	0.001365	0.001718	0.043998	0.093351
businesses	0.069562	0.057844	0.002301	0.000291	0.000943	0.006259	0.009033	0.000854	0.004434	0.000277	0.001204	0.002175	0.005572	0.000341	0.002506	0.000459	0.016700	0.036542	0.008045	0.000736	0.041417	0.006183	0.003727	0.008758	0.032059	0.105563	0.012536	0.008882	0.003623	0.001983	0.000860	0.002192	0.009648	0.005340	0.020880	0.008129	0.011784	0.006252	0.006620	0.064624	0.028969	0.010179	0.004202	0.004429	0.003051	0.009077	0.103877	0.011947	0.008630	0.002167	0.004791	0.004302	0.011361	0.001698	0.002896	0.004472	0.003195	0.008587	0.006710	0.054797	0.016849	0.010837	0.005505	0.001707	0.001287	0.001115	0.000954	0.002502	0.000521	0.001536	0.027284	0.053426
during	0.079367	0.003686	0.002128	0.001540	0.003376	0.008455	0.006385	0.006843	0.003895	0.001867	0.020093	0.001360	0.000818	0.001770	0.004255	0.005193	0.014004	0.005786	0.003322	0.006666	0.017736	0.008482	0.006571	0.008261	0.010800	0.020523	0.015163	0.004599	0.004633	0.001935	0.001005	0.004481	0.010581	0.005823	0.028859	0.016934	0.005888	0.013227	0.007089	0.036672	0.032589	0.009216	0.050655	0.026271	0.019254	0.104487	0.036244	0.027941	0.013983	0.013619	0.007116	0.007584	0.021393	0.011252	0.017052	0.021333	0.007053	0.012745	0.030201	0.010371	0.018690	0.006068	0.002926	0.002794	0.001075	0.000656	0.001498	0.007595	0.005600	0.004935	0.021042	0.036692
the	0.128021	0.005858	0.015829	0.004425	0.005029	0.018451	0.005249	0.004246	0.002557	0.001992	0.004773	0.001106	0.002972	0.001404	0.003403	0.001649	0.028914	0.004326	0.005150	0.007142	0.046395	0.023576	0.004405	0.006746	0.007185	0.022843	0.028714	0.004549	0.006065	0.004732	0.003688	0.007839	0.010736	0.014489	0.017543	0.039828	0.009245	0.013995	0.009906	0.019081	0.006155	0.004830	0.013191	0.046411	0.008581	0.013463	0.032238	0.036720	0.008835	0.018867	0.008296	0.003179	0.013203	0.006085	0.021795	0.009902	0.004321	0.025966	0.004358	0.005757	0.009315	0.004788	0.002368	0.003675	0.003417	0.002366	0.005199	0.006537	0.002392	0.004690	0.046882	0.062160
initial	0.151324	0.011193	0.007525	0.001026	0.001980	0.007609	0.006979	0.002739	0.006174	0.001383	0.001569	0.000544	0.001602	0.000286	0.001485	0.001645	0.005196	0.000777	0.000669	0.001495	0.009250	0.007328	0.008762	0.005133	0.003244	0.017009	0.014627	0.006395	0.003015	0.000826	0.002149	0.002676	0.007444	0.001602	0.011195	0.015885	0.003167	0.003527	0.009593	0.057864	0.021528	0.024560	0.029595	0.024221	0.009037	0.093869	0.029244	0.022105	0.017753	0.014048	0.008079	0.001323	0.026453	0.014858	0.012592	0.005818	0.003269	0.015407	0.020200	0.008546	0.033254	0.006150	0.004241	0.002523	0.000739	0.001838	0.001348	0.002999	0.003133	0.010917	0.031825	0.094632
years	0.157602	0.022354	0.005428	0.001141	0.001704	0.007288	0.002703	0.003151	0.004028	0.000981	0.000544	0.000617	0.004341	0.000353	0.003402	0.001961	0.012564	0.004383	0.004815	0.000623	0.022472	0.006512	0.003030	0.006540	0.005884	0.051415	0.011742	0.004740	0.004371	0.002878	0.000365	0.000849	0.001492	0.004663	0.007668	0.011360	0.001146	0.001453	0.002525	0.053482	0.013952	0.016155	0.018429	0.049017	0.002416	0.034161	0.122676	0.025217	0.007472	0.003713	0.003975	0.002562	0.030900	0.004052	0.010920	0.003307	0.005373	0.020118	0.003070	0.003301	0.018976	0.008357	0.004095	0.005649	0.002842	0.000369	0.000950	0.001015	0.006340	0.005746	0.072664	0.047641
of	0.140425	0.007358	0.008904	0.001655	0.002587	0.017889	0.003558	0.001570	0.001698	0.001021	0.004913	0.000986	0.002668	0.000599	0.004326	0.001005	0.028564	0.005595	0.004225	0.004486	0.043630	0.014379	0.002676	0.003961	0.011390	0.038097	0.019464	0.004182	0.004116	0.002249	0.001339	0.004245	0.004564	0.006416	0.021388	0.028320	0.005673	0.006904	0.005635	0.029183	0.010950	0.003329	0.018945	0.035565	0.010544	0.013001	0.077045	0.033107	0.005201	0.011794	0.004990	0.003534	0.017568	0.003431	0.019798	0.009623	0.006040	0.028919	0.007667	0.007247	0.029494	0.003484	0.003777	0.003416	0.002569	0.001467	0.003589	0.008719	0.001235	0.002663	0.054999	0.054447
the	0.099340	0.018805	0.017944	0.004817	0.004365	0.026012	0.008922	0.004372	0.001777	0.001424	0.006118	0.000828	0.002947	0.001534	0.002274	0.001569	0.020948	0.004090	0.005673	0.006508	0.033353	0.022943	0.005131	0.003984	0.006092	0.012916	0.028646	0.002283	0.003421	0.003470	0.002562	0.005363	0.010908	0.013380	0.011731	0.038094	0.012874	0.022849	0.006505	0.009073	0.013222	0.019583	0.010018	0.042844	0.008895	0.017372	0.028235	0.060373	0.018442	0.020113	0.009429	0.005596	0.009455	0.005497	0.026187	0.012738	0.004727	0.037118	0.008375	0.024538	0.006895	0.006162	0.002383	0.003257	0.003946	0.002860	0.007637	0.007793	0.002513	0.004072	0.042912	0.030969
program	0.127229	0.029453	0.003915	0.002433	0.002490	0.022574	0.010712	0.002039	0.006469	0.000664	0.008358	0.000440	0.000704	0.000639	0.001020	0.002557	0.012928	0.001600	0.004704	0.007775	0.024255	0.017964	0.008603	0.009735	0.004361	0.009307	0.025839	0.007493	0.001610	0.002509	0.000795	0.007100	0.008281	0.003907	0.006877	0.029117	0.007032	0.010650	0.003455	0.008793	0.009160	0.054951	0.003925	0.016743	0.003885	0.052831	0.017806	0.050832	0.020617	0.007803	0.004617	0.004398	0.008361	0.003527	0.016698	0.013018	0.001173	0.021090	0.027582	0.073309	0.011833	0.004074	0.009104	0.001507	0.002928	0.000946	0.002135	0.006283	0.001872	0.001415	0.045985	0.053205
will	0.123160	0.013488	0.018446	0.003140	0.006382	0.012973	0.005693	0.001107	0.000747	0.000754	0.006439	0.000146	0.001341	0.003327	0.001543	0.009938	0.024146	0.004702	0.005610	0.027077	0.048164	0.020679	0.003050	0.006465	0.006235	0.014646	0.020353	0.001116	0.005471	0.002305	0.002950	0.004197	0.005360	0.021659	0.023042	0.027298	0.006541	0.019180	0.004664	0.010320	0.002639	0.015047	0.054422	0.037721	0.005021	0.033786	0.025656	0.042993	0.006175	0.022749	0.015078	0.002646	0.014642	0.003694	0.016954	0.009909	0.009914	0.028796	0.001726	0.012126	0.010436	0.003492	0.000977	0.005289	0.002796	0.002489	0.009623	0.006882	0.002294	0.004510	0.046504	0.019158
allow	0.124970	0.010277	0.016888	0.007205	0.002707	0.032551	0.010844	0.003379	0.007532	0.000722	0.001447	0.000667	0.000304	0.000742	0.001352	0.003824	0.015079	0.003441	0.009711	0.005263	0.023572	0.010198	0.002736	0.002763	0.004959	0.008933	0.010119	0.002246	0.000571	0.000665	0.000438	0.002212	0.006261	0.012707	0.024448	0.027755	0.008524	0.010014	0.010597	0.011583	0.003873	0.006477	0.015293	0.019812	0.006328	0.014183	0.041060	0.056253	0.010873	0.053081	0.007817	0.006599	0.032311	0.004317	0.050727	0.026853	0.004029	0.028418	0.009060	0.011345	0.019068	0.007606	0.004402	0.001003	0.001398	0.000836	0.003659	0.015794	0.001214	0.000793	0.051043	0.044270
them	0.042142	0.047824	0.007801	0.005636	0.001437	0.013237	0.006517	0.004001	0.005578	0.001019	0.003998	0.001552	0.000728	0.001420	0.001058	0.000919	0.007413	0.033360	0.021641	0.007603	0.012417	0.004220	0.009424	0.007956	0.011411	0.006094	0.006689	0.002655	0.000934	0.001061	0.000423	0.002955	0.010204	0.130047	0.016057	0.010483	0.028253	0.030335	0.011566	0.007426	0.009523	0.017903	0.018956	0.006929	0.009512	0.010257	0.019335	0.028829	0.027123	0.046059	0.009744	0.036868	0.020366	0.004143	0.012461	0.040688	0.010594	0.010505	0.017757	0.022182	0.004810	0.012491	0.003584	0.001112	0.001511	0.001121	0.007086	0.016900	0.001672	0.001332	0.017942	0.025214
to	0.083346	0.020130	0.008397	0.006499	0.007873	0.011008	0.005915	0.002529	0.006574	0.003194	0.003626	0.003571	0.002237	0.001287	0.003428	0.002835	0.008906	0.006875	0.004380	0.004426	0.014299	0.006878	0.003211	0.005511	0.005652	0.014334	0.009843	0.007424	0.003589	0.001795	0.003176	0.004800	0.005620	0.010851	0.018768	0.013630	0.016743	0.008859	0.017083	0.043440	0.011677	0.011555	0.017760	0.014294	0.016925	0.019988	0.042252	0.025701	0.016198	0.021859	0.016211	0.004867	0.062603	0.012171	0.018809	0.015236	0.017720	0.021098	0.014328	0.013812	0.043216	0.012330	0.010607	0.004846	0.003188	0.005417	0.007239	0.013212	0.001430	0.002870	0.023939	0.064102
make	0.153758	0.018010	0.006971	0.002001	0.002567	0.020735	0.009649	0.001772	0.013620	0.000939	0.010835	0.000602	0.000226	0.000475	0.001093	0.002143	0.010311	0.008270	0.003058	0.002648	0.016476	0.007330	0.003600	0.006142	0.004523	0.013295	0.009108	0.002346	0.000453	0.000326	0.000455	0.004518	0.014086	0.004077	0.029238	0.014596	0.011607	0.010823	0.007991	0.023919	0.002681	0.007120	0.016329	0.008627	0.003175	0.008745	0.030507	0.027309	0.015201	0.011904	0.009642	0.001342	0.046350	0.002491	0.022870	0.026559	0.010004	0.017135	0.014329	0.024555	0.043239	0.008179	0.003652	0.000769	0.000701	0.000874	0.004074	0.025783	0.000517	0.001319	0.036862	0.112565
the	0.087525	0.012754	0.012635	0.004667	0.004321	0.031125	0.013168	0.004159	0.005313	0.003681	0.006642	0.001450	0.002070	0.001370	0.003181	0.001655	0.016445	0.003621	0.005006	0.005560	0.022055	0.018722	0.004007	0.005047	0.006169	0.012669	0.019890	0.002416	0.002146	0.002453	0.002120	0.006416	0.009121	0.009590	0.013550	0.027100	0.009356	0.013405	0.008244	0.014005	0.007780	0.009555	0.011299	0.027990	0.008757	0.007483	0.029778	0.043542	0.016408	0.019822	0.012888	0.004406	0.022243	0.011218	0.041084	0.023244	0.011435	0.041600	0.009925	0.011274	0.024998	0.010202	0.004134	0.003629	0.004985	0.003756	0.011645	0.013183	0.002916	0.003487	0.032301	0.078207
transition	0.137296	0.010227	0.002142	0.000728	0.002130	0.012106	0.005435	0.002185	0.005450	0.001448	0.000630	0.000825	0.000620	0.000377	0.001470	0.001623	0.001734	0.000389	0.000263	0.000530	0.003630	0.004381	0.005749	0.002030	0.004578	0.003213	0.009561	0.002977	0.000563	0.000509	0.002007	0.001301	0.002244	0.000412	0.006689	0.009864	0.001569	0.001067	0.018222	0.023620	0.016910	0.038286	0.012931	0.008895	0.003142	0.015825	0.007038	0.022000	0.023468	0.004622	0.003760	0.000452	0.042156	0.013429	0.026730	0.005966	0.008505	0.016069	0.042802	0.006907	0.053225	0.008881	0.006483	0.001202	0.001179	0.004808	0.001784	0.003673	0.001804	0.002993	0.025741	0.276541
into	0.144785	0.012002	0.008118	0.003163	0.002294	0.017063	0.003704	0.004645	0.005659	0.000848	0.002543	0.000668	0.000537	0.000338	0.002711	0.001563	0.009172	0.006089	0.001371	0.001686	0.016767	0.009935	0.001352	0.002103	0.004117	0.010461	0.014504	0.003595	0.000684	0.000334	0.000594	0.001241	0.005891	0.003685	0.015947	0.018617	0.005898	0.002290	0.017502	0.024109	0.007919	0.010848	0.020251	0.021947	0.007890	0.009851	0.030468	0.037349	0.014864	0.023179	0.005484	0.002235	0.049400	0.018759	0.038403	0.010211	0.010800	0.042752	0.017833	0.014829	0.040122	0.018527	0.006643	0.001249	0.000878	0.001755	0.003069	0.009478	0.001174	0.001978	0.044474	0.086802
the	0.103449	0.015386	0.014825	0.004397	0.003849	0.032969	0.006303	0.005941	0.003656	0.001843	0.007400	0.001097	0.002510	0.001551	0.003095	0.001406	0.021808	0.004266	0.004712	0.005115	0.028080	0.025945	0.002867	0.004146	0.005725	0.014761	0.030169	0.001901	0.002504	0.002664	0.001530	0.003700	0.008292	0.006027	0.007565	0.028339	0.008840	0.012475	0.004440	0.007455	0.008295	0.009468	0.007121	0.033956	0.006617	0.007797	0.026319	0.048811	0.014120	0.016984	0.010506	0.002999	0.012600	0.009609	0.041062	0.016139	0.009322	0.061526	0.012406	0.020683	0.017108	0.010583	0.003681	0.004106	0.005820	0.003077	0.010070	0.010801	0.002748	0.004761	0.042270	0.055627
new	0.136767	0.062053	0.014424	0.001386	0.000919	0.017797	0.014441	0.006454	0.009430	0.000616	0.004991	0.001498	0.001237	0.000980	0.004452	0.002294	0.010509	0.005646	0.001683	0.001263	0.017835	0.011587	0.004202	0.003003	0.008594	0.023432	0.015940	0.001887	0.000896	0.000476	0.000317	0.000809	0.003619	0.003632	0.007198	0.011035	0.001822	0.001734	0.003672	0.021557	0.010160	0.020595	0.020868	0.016038	0.002174	0.010154	0.041819	0.032925	0.007808	0.009440	0.007073	0.001998	0.029807	0.003904	0.022764	0.008855	0.009158	0.039338	0.008267	0.048278	0.034809	0.017355	0.004586	0.001867	0.001203	0.000845	0.004356	0.007201	0.003424	0.001831	0.064125	0.064892
marketplace	0.086037	0.102859	0.003434	0.000608	0.001462	0.007379	0.006164	0.001712	0.000851	0.000259	0.003297	0.000246	0.000738	0.000694	0.001516	0.001051	0.017986	0.003546	0.000479	0.002398	0.026597	0.008761	0.002857	0.009798	0.006895	0.010994	0.020237	0.003917	0.000862	0.000770	0.001083	0.001710	0.015197	0.001923	0.004410	0.007510	0.012361	0.003252	0.001279	0.002964	0.016488	0.047616	0.005148	0.010716	0.005096	0.045170	0.015998	0.024803	0.031940	0.006426	0.009268	0.001530	0.003310	0.010089	0.011372	0.007877	0.011539	0.039984	0.018449	0.088097	0.011742	0.070173	0.009580	0.001428	0.002224	0.003604	0.002432	0.006726	0.002668	0.004349	0.043371	0.044695
for	0.084571	0.014614	0.004946	0.001947	0.001944	0.015063	0.003158	0.003358	0.004080	0.000745	0.007579	0.000854	0.001084	0.001920	0.004072	0.002956	0.023958	0.005100	0.009546	0.004929	0.039394	0.015320	0.002404	0.007466	0.013080	0.027641	0.015211	0.001838	0.001858	0.001644	0.000537	0.001654	0.003181	0.007815	0.007083	0.013868	0.004296	0.003832	0.004071	0.010298	0.014542	0.011146	0.014135	0.015824	0.007004	0.007231	0.058224	0.032405	0.006228	0.009829	0.007559	0.004804	0.016681	0.005504	0.028044	0.007625	0.016691	0.053565	0.019053	0.035481	0.060012	0.010801	0.006832	0.004667	0.005262	0.001816	0.004981	0.029429	0.002415	0.001845	0.069678	0.051771
certified	0.233307	0.047109	0.018960	0.001392	0.001087	0.002930	0.004405	0.004772	0.013138	0.000086	0.002013	0.000216	0.001251	0.000487	0.000578	0.000676	0.006747	0.001790	0.001469	0.001794	0.013028	0.003924	0.001982	0.008069	0.004508	0.011234	0.007075	0.003159	0.001095	0.000530	0.000622	0.001159	0.003118	0.002157	0.004139	0.004136	0.004157	0.009060	0.001918	0.007645	0.003769	0.013022	0.001069	0.002467	0.002019	0.017363	0.015788	0.008165	0.019634	0.021398	0.016637	0.000798	0.008129	0.005189	0.003458	0.002343	0.002881	0.011438	0.015797	0.101243	0.036897	0.004238	0.008825	0.002452	0.001364	0.002038	0.001385	0.014166	0.000247	0.003511	0.056019	0.159332
re	0.234533	0.006392	0.001380	0.001253	0.000571	0.004310	0.001005	0.003414	0.003323	0.000502	0.001175	0.000361	0.000566	0.001182	0.002666	0.000216	0.009006	0.000552	0.001009	0.000384	0.011739	0.002995	0.001791	0.004235	0.002550	0.007729	0.004296	0.001883	0.001980	0.001420	0.000429	0.001156	0.003067	0.001180	0.001590	0.004297	0.001160	0.001338	0.000841	0.005474	0.002028	0.002033	0.001265	0.003872	0.002133	0.003953	0.013262	0.009037	0.003698	0.007111	0.001786	0.000675	0.016050	0.002587	0.010374	0.002741	0.001967	0.012194	0.008272	0.003785	0.014314	0.026492	0.011282	0.007905	0.006727	0.002282	0.005448	0.007571	0.001847	0.004263	0.089227	0.378869
##man	0.176862	0.009839	0.001777	0.000347	0.000173	0.004022	0.004947	0.000651	0.003016	0.000498	0.000289	0.000392	0.000462	0.000233	0.001040	0.000155	0.008461	0.000133	0.000337	0.000377	0.012297	0.001904	0.004193	0.008366	0.001152	0.002103	0.003115	0.009956	0.000453	0.001522	0.000636	0.001835	0.004550	0.000905	0.000536	0.002160	0.003046	0.001324	0.000663	0.003625	0.001719	0.001840	0.000263	0.001054	0.000929	0.004699	0.004208	0.006583	0.003701	0.001874	0.000949	0.000407	0.007254	0.000961	0.003754	0.002297	0.000591	0.006833	0.013110	0.012713	0.004550	0.008464	0.040552	0.001291	0.006794	0.003016	0.001420	0.005106	0.000626	0.001754	0.089250	0.483089
##uf	0.157674	0.000586	0.000196	0.000042	0.000034	0.000786	0.000288	0.000084	0.000184	0.000075	0.000200	0.000158	0.000113	0.000155	0.001642	0.000019	0.004496	0.000190	0.000183	0.000051	0.006820	0.000581	0.000247	0.000569	0.002502	0.002710	0.001299	0.001027	0.000496	0.000276	0.000117	0.000072	0.000188	0.000231	0.000709	0.000914	0.000379	0.000053	0.000591	0.000646	0.000311	0.000133	0.000254	0.000565	0.000188	0.000275	0.003050	0.001347	0.000438	0.000258	0.000246	0.000107	0.000962	0.000264	0.001638	0.000218	0.000410	0.002686	0.000598	0.000426	0.002042	0.005891	0.002912	0.001267	0.001119	0.000558	0.000294	0.002975	0.000250	0.000408	0.037664	0.742665
##act	0.309896	0.007706	0.001194	0.000488	0.000323	0.003822	0.002419	0.000604	0.001292	0.000304	0.000311	0.000457	0.001050	0.000119	0.004048	0.000166	0.003632	0.000092	0.000137	0.000473	0.008101	0.002560	0.003819	0.001066	0.001002	0.001376	0.004705	0.005323	0.001263	0.000650	0.000456	0.000553	0.001640	0.000789	0.000597	0.003209	0.002202	0.000752	0.001378	0.002115	0.002270	0.001153	0.000490	0.002035	0.001334	0.003606	0.003660	0.007918	0.004338	0.001736	0.001732	0.001864	0.003287	0.003368	0.003942	0.001414	0.000477	0.008788	0.015381	0.015377	0.005662	0.004506	0.015280	0.002823	0.002339	0.001896	0.002794	0.003327	0.001128	0.002373	0.053811	0.437799
##ures	0.158001	0.013240	0.001556	0.001189	0.002118	0.017699	0.004698	0.004407	0.003438	0.000601	0.001661	0.001194	0.001580	0.001475	0.003172	0.001073	0.029351	0.004797	0.009768	0.003522	0.058347	0.012964	0.001349	0.005635	0.006361	0.018842	0.014118	0.003263	0.002508	0.006731	0.000502	0.001336	0.003707	0.003104	0.004322	0.012613	0.004323	0.002918	0.002994	0.011313	0.014421	0.008608	0.002085	0.006902	0.001472	0.006917	0.034510	0.020589	0.007807	0.005302	0.005138	0.007307	0.014709	0.003301	0.016761	0.003790	0.003263	0.029022	0.011780	0.018510	0.023274	0.014890	0.010505	0.005713	0.021799	0.002064	0.002749	0.006176	0.002381	0.002644	0.107237	0.136580
without	0.068305	0.010718	0.004497	0.003018	0.002683	0.005449	0.010430	0.006754	0.001403	0.003190	0.024200	0.000970	0.002451	0.003362	0.004264	0.003130	0.022666	0.019046	0.011738	0.013529	0.035872	0.010506	0.008493	0.006982	0.012122	0.014958	0.009399	0.001898	0.004877	0.001573	0.001393	0.003005	0.020219	0.016453	0.026106	0.008654	0.015306	0.012747	0.007900	0.007803	0.008559	0.011229	0.015067	0.008331	0.014016	0.010241	0.014469	0.009359	0.015662	0.014305	0.014625	0.003920	0.015829	0.023692	0.014065	0.016147	0.019089	0.022165	0.016141	0.008821	0.027135	0.033447	0.004008	0.014378	0.004348	0.003551	0.021952	0.039253	0.008692	0.058332	0.037536	0.023569
hard	0.130346	0.056222	0.000840	0.001522	0.001037	0.002470	0.004491	0.002677	0.004221	0.001305	0.001276	0.014247	0.000423	0.000795	0.002331	0.000773	0.004749	0.003518	0.000650	0.000316	0.008646	0.001570	0.002680	0.004597	0.004546	0.006629	0.002162	0.006623	0.000939	0.003274	0.001363	0.000951	0.006146	0.000415	0.003570	0.002502	0.005643	0.003405	0.001937	0.017275	0.003615	0.002492	0.000665	0.001653	0.000707	0.002555	0.016501	0.005221	0.011016	0.001881	0.005819	0.001048	0.027459	0.004278	0.009168	0.017473	0.007734	0.010261	0.009454	0.020840	0.026201	0.031659	0.027777	0.005136	0.020786	0.006575	0.006621	0.014786	0.005858	0.021368	0.058219	0.296089
##ship	0.053017	0.017776	0.005902	0.001283	0.002459	0.005469	0.004222	0.002169	0.008118	0.003624	0.011635	0.006996	0.001057	0.001728	0.004295	0.002490	0.004644	0.004347	0.001894	0.000714	0.008292	0.003310	0.006458	0.017582	0.016789	0.008354	0.005147	0.006637	0.001743	0.001471	0.002495	0.001382	0.001313	0.002033	0.020214	0.004400	0.006213	0.000615	0.006141	0.029928	0.021740	0.019841	0.004441	0.002796	0.003475	0.003112	0.012870	0.007735	0.012839	0.004631	0.005994	0.004853	0.040654	0.008237	0.009658	0.004917	0.052630	0.010766	0.042706	0.008027	0.147711	0.012846	0.017858	0.004821	0.004827	0.007725	0.004820	0.038466	0.004464	0.001571	0.024363	0.154256
.	0.085305	0.028133	0.017060	0.017555	0.020252	0.008520	0.006684	0.006233	0.002556	0.004212	0.003642	0.001534	0.003747	0.002822	0.006663	0.008676	0.039605	0.010993	0.009070	0.016839	0.069706	0.013901	0.007940	0.021904	0.012816	0.015407	0.009647	0.005578	0.004807	0.006814	0.005385	0.009058	0.007865	0.022087	0.010287	0.009377	0.011312	0.013331	0.006596	0.007490	0.006559	0.006353	0.009717	0.011877	0.005363	0.007010	0.016503	0.010692	0.007674	0.018832	0.008174	0.003045	0.014964	0.013143	0.008689	0.010346	0.013199	0.017491	0.005441	0.010868	0.021702	0.011797	0.006311	0.006201	0.011916	0.008173	0.024997	0.009897	0.011401	0.014610	0.063984	0.031665
[SEP]	0.154179	0.001893	0.001306	0.000518	0.000487	0.004581	0.000542	0.001000	0.001543	0.001078	0.000630	0.001155	0.001315	0.001307	0.004626	0.000127	0.003520	0.000428	0.000728	0.000416	0.004628	0.004297	0.001049	0.000842	0.002324	0.006067	0.007894	0.004101	0.004135	0.002447	0.000768	0.000790	0.000454	0.001098	0.001194	0.004699	0.000678	0.000443	0.000959	0.002508	0.004971	0.001503	0.000514	0.002920	0.000739	0.000457	0.004737	0.004117	0.001273	0.000833	0.000584	0.001016	0.001714	0.001039	0.002569	0.000393	0.000575	0.004411	0.001855	0.001218	0.004606	0.002041	0.004100	0.004006	0.003198	0.000991	0.001079	0.002058	0.001217	0.000599	0.017482	0.688428
