TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000357	0.016034	0.000008	0.000006	0.000002	0.000084	0.001186	0.000087	0.000018	0.000041	0.000034	0.000042	0.000013	0.000073	0.000018	0.000026	0.000009	0.000007	0.000003	0.000076	0.000030	0.000352	0.012042	0.001641	0.002196	0.001608	0.002530	0.016441	0.007159	0.007116	0.008379	0.042061	0.033972	0.000201	0.000324	0.000744	0.063952	0.059833	0.002059	0.015134	0.028077	0.031321	0.007048	0.001959	0.002602	0.006360	0.000979	0.000932	0.020749	0.000854	0.002408	0.005959	0.001430	0.002797	0.000333	0.002469	0.001412	0.000402	0.000745	0.007889	0.002394	0.051126	0.006251	0.002454	0.001433	0.001937	0.007978	0.001117	0.002118	0.001435	0.072417	0.426716
given	0.000272	0.002262	0.000005	0.000007	0.000001	0.000032	0.000695	0.000104	0.000035	0.000112	0.000037	0.000019	0.000024	0.000047	0.000014	0.000064	0.000067	0.000093	0.000064	0.000655	0.000111	0.003637	0.064345	0.006865	0.017562	0.007017	0.001426	0.001517	0.001715	0.001957	0.000535	0.006480	0.022194	0.002577	0.003646	0.013477	0.033936	0.292970	0.047315	0.093567	0.023597	0.005462	0.009366	0.001219	0.001911	0.003874	0.000400	0.000255	0.002790	0.001382	0.004070	0.003489	0.000850	0.000661	0.000203	0.000958	0.000726	0.000275	0.000218	0.001672	0.000345	0.004461	0.000349	0.000215	0.000120	0.000060	0.000428	0.000989	0.001580	0.001191	0.033456	0.265971
to	0.000131	0.002847	0.000003	0.000006	0.000001	0.000036	0.001213	0.000120	0.000026	0.000085	0.000100	0.000029	0.000028	0.000045	0.000015	0.000043	0.000012	0.000052	0.000035	0.000325	0.000064	0.001258	0.013166	0.000988	0.004240	0.000275	0.000835	0.003767	0.002247	0.001472	0.001766	0.014935	0.024892	0.000478	0.000623	0.009815	0.187106	0.339441	0.021206	0.007151	0.043661	0.051285	0.003243	0.001202	0.004160	0.009017	0.000139	0.000268	0.006862	0.001104	0.003375	0.004909	0.001072	0.003481	0.000974	0.004113	0.001136	0.000483	0.000760	0.004923	0.000773	0.024110	0.002009	0.000669	0.000300	0.000367	0.002958	0.001859	0.003127	0.003242	0.020506	0.153033
small	0.000242	0.035456	0.000021	0.000010	0.000003	0.000090	0.002038	0.000080	0.000014	0.000031	0.000111	0.000109	0.000107	0.000165	0.000025	0.000041	0.000012	0.000017	0.000006	0.000052	0.000040	0.000034	0.000638	0.000076	0.000058	0.000042	0.000293	0.011792	0.019212	0.014856	0.038226	0.034894	0.002408	0.000030	0.000034	0.000109	0.034711	0.004740	0.000352	0.000454	0.026742	0.348340	0.001780	0.000552	0.001871	0.007829	0.000316	0.000499	0.008158	0.000287	0.000270	0.004179	0.000314	0.001190	0.000413	0.001179	0.000465	0.000127	0.000725	0.005370	0.002568	0.017878	0.019789	0.019027	0.013892	0.015285	0.054398	0.000434	0.001349	0.001357	0.046053	0.195735
businesses	0.000107	0.053707	0.000003	0.000007	0.000001	0.000054	0.001328	0.000016	0.000007	0.000021	0.000059	0.000038	0.000042	0.000053	0.000009	0.000004	0.000005	0.000003	0.000001	0.000007	0.000007	0.000011	0.000338	0.000033	0.000032	0.000030	0.000181	0.043086	0.045711	0.043248	0.067531	0.084399	0.001400	0.000010	0.000015	0.000030	0.075069	0.000868	0.000040	0.000211	0.009956	0.060351	0.000439	0.000080	0.000157	0.000590	0.000063	0.000151	0.005071	0.000012	0.000055	0.000514	0.000096	0.000435	0.000171	0.000453	0.000255	0.000055	0.000251	0.003456	0.003029	0.023412	0.090464	0.031663	0.035368	0.027184	0.100103	0.000100	0.000419	0.000280	0.028451	0.159194
during	0.000066	0.001564	0.000003	0.000008	0.000001	0.000024	0.000340	0.000075	0.000022	0.000063	0.000039	0.000031	0.000028	0.000034	0.000009	0.000025	0.000015	0.000063	0.000013	0.000088	0.000048	0.002341	0.061060	0.000880	0.007316	0.001406	0.001063	0.001965	0.000690	0.000403	0.000618	0.011914	0.026564	0.000672	0.001085	0.012337	0.036917	0.335738	0.133037	0.047472	0.044869	0.020791	0.008614	0.002744	0.022022	0.013781	0.000683	0.000893	0.014367	0.001061	0.001149	0.005084	0.001081	0.000896	0.000306	0.002959	0.000869	0.000465	0.001512	0.007430	0.000722	0.021767	0.000917	0.000217	0.000096	0.000174	0.001210	0.001029	0.000986	0.000631	0.012914	0.121723
the	0.000122	0.004705	0.000015	0.000023	0.000004	0.000181	0.001809	0.000281	0.000077	0.000199	0.000117	0.000292	0.000140	0.000185	0.000061	0.000075	0.000027	0.000086	0.000030	0.000185	0.000098	0.002714	0.020010	0.000365	0.002685	0.000928	0.002657	0.004007	0.000775	0.000614	0.001433	0.028991	0.019582	0.000805	0.001447	0.010305	0.054258	0.239575	0.040969	0.032144	0.065115	0.040882	0.017313	0.008458	0.059158	0.024090	0.003115	0.003837	0.032919	0.002539	0.001784	0.008794	0.002172	0.002885	0.001115	0.007012	0.003234	0.001672	0.012798	0.023083	0.003757	0.075448	0.004538	0.000797	0.000576	0.000913	0.007874	0.005598	0.004294	0.003786	0.013650	0.083820
initial	0.000401	0.007546	0.000024	0.000030	0.000007	0.000326	0.001792	0.000192	0.000203	0.000183	0.000155	0.000215	0.000070	0.000075	0.000068	0.000203	0.000057	0.000114	0.000027	0.000083	0.000198	0.001231	0.006848	0.000129	0.000726	0.000964	0.001988	0.002149	0.000546	0.000433	0.000904	0.014311	0.005197	0.000548	0.001450	0.005611	0.030932	0.037376	0.011280	0.012365	0.021662	0.031860	0.010227	0.003245	0.014838	0.010717	0.005421	0.004025	0.027973	0.004539	0.004676	0.008565	0.004582	0.007712	0.001949	0.005842	0.003964	0.002550	0.006072	0.011820	0.007713	0.034767	0.004704	0.000707	0.000507	0.000861	0.015037	0.010224	0.001795	0.002272	0.076162	0.506055
years	0.000321	0.026891	0.000025	0.000013	0.000004	0.000178	0.001069	0.000092	0.000023	0.000068	0.000064	0.000096	0.000077	0.000082	0.000032	0.000069	0.000041	0.000047	0.000013	0.000040	0.000080	0.000418	0.002116	0.000072	0.000123	0.000414	0.001752	0.004501	0.002381	0.001443	0.004409	0.020830	0.003603	0.000145	0.000452	0.001591	0.034853	0.013042	0.003097	0.009049	0.059752	0.114936	0.008313	0.002338	0.007738	0.005986	0.002236	0.004383	0.025474	0.001215	0.000368	0.016710	0.000762	0.001288	0.001262	0.002636	0.002411	0.001850	0.006710	0.031874	0.011422	0.054449	0.012871	0.004371	0.003122	0.004243	0.026291	0.004142	0.002144	0.002785	0.066949	0.375351
of	0.000256	0.020152	0.000075	0.000151	0.000027	0.000635	0.003264	0.000911	0.000209	0.000369	0.000181	0.000181	0.000107	0.000108	0.000063	0.000377	0.000093	0.000120	0.000037	0.000207	0.000345	0.002940	0.023846	0.000290	0.001831	0.000761	0.004850	0.003119	0.001101	0.001003	0.002059	0.022302	0.025606	0.001112	0.001197	0.007714	0.026422	0.057180	0.031271	0.028009	0.060293	0.064224	0.014172	0.005809	0.035270	0.024957	0.004004	0.012158	0.151134	0.005549	0.002053	0.022342	0.001737	0.002213	0.001717	0.004271	0.001611	0.001435	0.004937	0.020498	0.003158	0.052729	0.005283	0.001045	0.000965	0.001608	0.017809	0.002992	0.001155	0.001469	0.024700	0.176224
the	0.000302	0.032503	0.000080	0.000161	0.000019	0.001251	0.012943	0.003038	0.000459	0.000595	0.000898	0.000770	0.000349	0.000667	0.000201	0.000380	0.000137	0.000181	0.000022	0.000202	0.000301	0.001694	0.026336	0.000265	0.001984	0.000689	0.002962	0.014841	0.003346	0.002713	0.005292	0.065744	0.029565	0.001086	0.001066	0.001866	0.025172	0.026652	0.010570	0.010515	0.037684	0.071260	0.018621	0.004481	0.033201	0.010831	0.002218	0.005896	0.103975	0.008789	0.001878	0.020320	0.002378	0.002576	0.001317	0.003259	0.000951	0.000523	0.008921	0.009385	0.003250	0.060059	0.018754	0.003464	0.002849	0.003216	0.039797	0.006902	0.005351	0.004156	0.033290	0.182630
program	0.000400	0.047155	0.000009	0.000040	0.000004	0.000307	0.008682	0.000284	0.000057	0.000106	0.000148	0.000120	0.000235	0.000258	0.000043	0.000032	0.000018	0.000021	0.000005	0.000065	0.000036	0.000059	0.004488	0.000045	0.000190	0.000116	0.000365	0.039354	0.013217	0.010864	0.053372	0.124560	0.017492	0.000055	0.000089	0.000089	0.051314	0.003264	0.000326	0.001754	0.020069	0.071173	0.002030	0.000174	0.000893	0.002255	0.000117	0.000221	0.015272	0.000192	0.000068	0.002377	0.000244	0.000398	0.000143	0.001046	0.000561	0.000070	0.000542	0.007122	0.002063	0.070335	0.062984	0.009216	0.009934	0.026397	0.081935	0.000926	0.001042	0.000876	0.031944	0.198338
will	0.000351	0.013065	0.000450	0.000773	0.000273	0.004812	0.015377	0.003050	0.004728	0.005244	0.010290	0.001052	0.000391	0.000927	0.000796	0.007614	0.000408	0.001989	0.000887	0.006426	0.001328	0.030122	0.012141	0.000476	0.014893	0.004451	0.005038	0.000556	0.000094	0.000136	0.000127	0.001779	0.001701	0.015029	0.016378	0.022197	0.003591	0.030201	0.015237	0.007368	0.011865	0.003716	0.010715	0.003929	0.007320	0.004322	0.001892	0.003136	0.001548	0.034937	0.052784	0.026217	0.016859	0.024915	0.012897	0.013885	0.008871	0.007229	0.017182	0.004653	0.001004	0.003256	0.000256	0.000128	0.000134	0.000078	0.000397	0.310505	0.011061	0.021234	0.022060	0.099267
allow	0.000173	0.017144	0.000042	0.000145	0.000044	0.000942	0.011802	0.000455	0.000699	0.003410	0.003987	0.000600	0.000174	0.000810	0.000432	0.000564	0.000042	0.000230	0.000126	0.001635	0.000146	0.003012	0.011704	0.000385	0.004214	0.000702	0.001544	0.000833	0.000253	0.000336	0.000482	0.004246	0.005189	0.001820	0.003020	0.004581	0.035391	0.085237	0.002568	0.005265	0.021422	0.017404	0.003081	0.000787	0.001743	0.002949	0.000253	0.000348	0.001221	0.003326	0.017840	0.040130	0.008123	0.057183	0.014603	0.035798	0.034202	0.011036	0.009013	0.051497	0.003997	0.016137	0.000606	0.000389	0.000524	0.000264	0.001861	0.291015	0.020888	0.039384	0.014872	0.063722
them	0.000152	0.041572	0.000042	0.000221	0.000034	0.000358	0.004795	0.000169	0.000110	0.000407	0.000536	0.000185	0.000104	0.000185	0.000066	0.000088	0.000038	0.000060	0.000036	0.000218	0.000080	0.000660	0.006915	0.000282	0.000843	0.000341	0.003054	0.009266	0.007881	0.003134	0.008584	0.069936	0.012499	0.000233	0.000321	0.001142	0.103233	0.006977	0.001184	0.001012	0.010977	0.060211	0.000933	0.000983	0.001093	0.005971	0.000603	0.003372	0.038525	0.000488	0.002010	0.003544	0.001583	0.011699	0.004617	0.011174	0.006236	0.006163	0.011576	0.191132	0.048588	0.072443	0.022463	0.019875	0.008593	0.008692	0.078060	0.002908	0.012884	0.012932	0.009444	0.043279
to	0.000247	0.009674	0.000017	0.000057	0.000025	0.000745	0.008295	0.000199	0.000391	0.002122	0.001811	0.000616	0.000332	0.000776	0.000200	0.000468	0.000037	0.000243	0.000166	0.000943	0.000085	0.000967	0.003917	0.000106	0.001289	0.000125	0.000948	0.000945	0.000289	0.000261	0.000930	0.005120	0.002114	0.000556	0.000766	0.002058	0.026338	0.020809	0.001647	0.002305	0.014308	0.020712	0.001406	0.000580	0.003089	0.008833	0.000353	0.000554	0.004873	0.002682	0.014137	0.017418	0.003489	0.035533	0.016582	0.063419	0.023763	0.013537	0.034718	0.092088	0.007559	0.031499	0.001623	0.000962	0.000835	0.000775	0.004918	0.222689	0.026764	0.042843	0.026955	0.161568
make	0.000417	0.014832	0.000017	0.000044	0.000040	0.000885	0.013164	0.000252	0.000268	0.001420	0.000783	0.000766	0.000435	0.001299	0.000451	0.000192	0.000040	0.000109	0.000063	0.000570	0.000047	0.000266	0.003100	0.000281	0.000799	0.000376	0.001415	0.002674	0.000516	0.000399	0.002818	0.018230	0.003347	0.000198	0.000267	0.000436	0.034723	0.007323	0.000398	0.001049	0.003986	0.025283	0.000237	0.000133	0.000880	0.003964	0.000306	0.000430	0.006651	0.001333	0.004258	0.011570	0.002079	0.017383	0.005336	0.081378	0.041067	0.010072	0.038163	0.196200	0.023157	0.035131	0.004534	0.002010	0.001740	0.002355	0.011307	0.033767	0.032692	0.037763	0.042720	0.207411
the	0.000168	0.027481	0.000008	0.000021	0.000016	0.000843	0.014922	0.000345	0.000210	0.000619	0.000981	0.000519	0.000392	0.000700	0.000222	0.000082	0.000022	0.000063	0.000025	0.000167	0.000055	0.000375	0.004215	0.000177	0.001348	0.000549	0.002859	0.006235	0.000638	0.000504	0.003000	0.042402	0.012530	0.000239	0.000268	0.000519	0.059041	0.008469	0.000563	0.001684	0.007294	0.038347	0.000428	0.000287	0.000936	0.004813	0.000553	0.001054	0.015202	0.001023	0.003621	0.007860	0.002146	0.015293	0.004232	0.043251	0.038005	0.011426	0.042781	0.249790	0.048208	0.059329	0.006751	0.001706	0.001918	0.002594	0.022199	0.028436	0.014538	0.027686	0.019642	0.085175
transition	0.000421	0.025642	0.000016	0.000013	0.000011	0.000434	0.002738	0.000101	0.000086	0.000305	0.000460	0.000314	0.000163	0.000263	0.000163	0.000079	0.000023	0.000041	0.000017	0.000043	0.000054	0.000135	0.000999	0.000034	0.000083	0.000138	0.000717	0.002025	0.000402	0.000280	0.001870	0.014272	0.001491	0.000063	0.000135	0.000183	0.033931	0.003053	0.000089	0.001020	0.014128	0.035295	0.000256	0.000108	0.000397	0.001516	0.000188	0.000329	0.003540	0.000478	0.000768	0.011120	0.002039	0.007766	0.002063	0.007964	0.030882	0.008351	0.019615	0.144820	0.027366	0.055027	0.008124	0.001815	0.002470	0.003163	0.020953	0.036006	0.005183	0.011469	0.069259	0.375237
into	0.000298	0.007559	0.000006	0.000008	0.000008	0.000195	0.002380	0.000044	0.000036	0.000334	0.000173	0.000237	0.000055	0.000180	0.000094	0.000035	0.000010	0.000016	0.000010	0.000083	0.000011	0.000113	0.001378	0.000131	0.000168	0.000137	0.000294	0.001390	0.000128	0.000231	0.000841	0.009027	0.002946	0.000042	0.000039	0.000137	0.020413	0.004060	0.000257	0.000908	0.006361	0.025255	0.000139	0.000061	0.000583	0.002507	0.000154	0.000158	0.011595	0.000224	0.000487	0.007525	0.000761	0.003472	0.001283	0.020850	0.005587	0.005161	0.024588	0.267190	0.072673	0.082859	0.009607	0.000774	0.002142	0.001625	0.021366	0.020532	0.005762	0.005155	0.049425	0.289726
the	0.000241	0.009631	0.000017	0.000029	0.000030	0.000835	0.006566	0.000998	0.000256	0.000756	0.000660	0.000630	0.000347	0.000920	0.000325	0.000217	0.000043	0.000110	0.000030	0.000385	0.000088	0.000749	0.005577	0.000545	0.001941	0.000687	0.001889	0.005331	0.000315	0.000478	0.001674	0.032070	0.024357	0.000231	0.000237	0.000634	0.028264	0.014361	0.001511	0.003394	0.009256	0.020220	0.000605	0.000268	0.001476	0.003211	0.000385	0.000745	0.023718	0.003209	0.001780	0.016729	0.002429	0.005929	0.002084	0.025624	0.013175	0.006863	0.045498	0.229248	0.070259	0.126106	0.011793	0.001229	0.002776	0.002402	0.027073	0.063499	0.011193	0.014300	0.021865	0.087690
new	0.000349	0.008972	0.000016	0.000017	0.000020	0.001096	0.006799	0.000835	0.000260	0.000327	0.000604	0.000276	0.000128	0.000146	0.000157	0.000111	0.000028	0.000031	0.000007	0.000110	0.000109	0.000284	0.002378	0.000160	0.000625	0.000534	0.002016	0.004886	0.000344	0.000316	0.000644	0.024498	0.024264	0.000139	0.000131	0.000392	0.020098	0.009595	0.000761	0.003068	0.011545	0.013808	0.000365	0.000209	0.000567	0.002735	0.000519	0.000763	0.021351	0.001018	0.000541	0.011028	0.001563	0.002822	0.000827	0.008001	0.005800	0.003437	0.015991	0.129137	0.084580	0.073815	0.019570	0.002274	0.003446	0.002032	0.065980	0.023179	0.004054	0.006182	0.055713	0.311614
marketplace	0.000791	0.015682	0.000005	0.000006	0.000005	0.000197	0.002249	0.000069	0.000033	0.000162	0.000195	0.000157	0.000174	0.000176	0.000078	0.000042	0.000014	0.000013	0.000003	0.000068	0.000072	0.000115	0.002131	0.000121	0.000186	0.000067	0.000429	0.022665	0.001238	0.001647	0.004207	0.077284	0.011613	0.000030	0.000059	0.000082	0.035337	0.003098	0.000051	0.001553	0.013041	0.010963	0.000160	0.000053	0.000144	0.000919	0.000027	0.000079	0.009322	0.000125	0.000182	0.005658	0.000770	0.002024	0.000481	0.002144	0.003462	0.001421	0.004259	0.057228	0.047311	0.090543	0.068758	0.003720	0.012849	0.006711	0.084826	0.008332	0.005091	0.005348	0.061509	0.310438
for	0.000408	0.017382	0.000004	0.000001	0.000001	0.000048	0.001021	0.000012	0.000009	0.000049	0.000027	0.000082	0.000197	0.000157	0.000017	0.000010	0.000004	0.000004	0.000001	0.000020	0.000004	0.000011	0.000477	0.000020	0.000030	0.000003	0.000049	0.006924	0.001083	0.002716	0.004374	0.018618	0.002211	0.000002	0.000002	0.000008	0.024084	0.001178	0.000014	0.000169	0.003527	0.009474	0.000077	0.000025	0.000321	0.001626	0.000033	0.000090	0.013206	0.000063	0.000069	0.002117	0.000181	0.000679	0.000200	0.002093	0.000598	0.000408	0.003546	0.023691	0.004521	0.070294	0.029479	0.004752	0.023324	0.007952	0.047727	0.003069	0.002800	0.001759	0.083732	0.577140
certified	0.000226	0.015221	0.000002	0.000001	0.000001	0.000032	0.001005	0.000013	0.000006	0.000025	0.000042	0.000095	0.000277	0.000195	0.000018	0.000009	0.000006	0.000005	0.000001	0.000004	0.000004	0.000004	0.000162	0.000010	0.000007	0.000005	0.000028	0.007474	0.005132	0.008635	0.022060	0.018886	0.000443	0.000003	0.000004	0.000008	0.011774	0.000250	0.000010	0.000068	0.003192	0.027559	0.000158	0.000021	0.000152	0.000261	0.000017	0.000034	0.002554	0.000035	0.000034	0.000886	0.000045	0.000246	0.000097	0.000335	0.000148	0.000030	0.000145	0.001703	0.000663	0.011393	0.016741	0.010004	0.017407	0.017838	0.026783	0.000627	0.000514	0.000331	0.094308	0.673592
re	0.000070	0.040601	0.000000	0.000000	0.000000	0.000011	0.000714	0.000002	0.000001	0.000014	0.000003	0.000054	0.000058	0.000069	0.000003	0.000001	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000057	0.000001	0.000002	0.000001	0.000010	0.011907	0.011925	0.012963	0.039804	0.017816	0.000373	0.000001	0.000001	0.000000	0.018159	0.000060	0.000001	0.000024	0.002677	0.061749	0.000067	0.000003	0.000025	0.000240	0.000005	0.000006	0.003661	0.000009	0.000010	0.000320	0.000015	0.000126	0.000033	0.000474	0.000057	0.000004	0.000102	0.002309	0.000591	0.046681	0.075349	0.039100	0.049064	0.034074	0.092220	0.000086	0.000462	0.000184	0.032615	0.402977
##man	0.000105	0.080721	0.000000	0.000000	0.000000	0.000092	0.001402	0.000005	0.000002	0.000011	0.000004	0.000034	0.000051	0.000064	0.000003	0.000001	0.000002	0.000000	0.000000	0.000001	0.000003	0.000002	0.000082	0.000002	0.000005	0.000008	0.000080	0.025695	0.015621	0.016852	0.031596	0.025387	0.000234	0.000001	0.000004	0.000001	0.010333	0.000022	0.000001	0.000045	0.003222	0.040272	0.000075	0.000006	0.000027	0.000101	0.000011	0.000021	0.001438	0.000011	0.000016	0.000247	0.000017	0.000126	0.000060	0.000286	0.000076	0.000008	0.000202	0.000601	0.000420	0.014954	0.046264	0.038514	0.057407	0.025739	0.030857	0.000077	0.000599	0.000328	0.051970	0.477574
##uf	0.000109	0.031944	0.000001	0.000001	0.000000	0.000043	0.001966	0.000005	0.000002	0.000020	0.000004	0.000098	0.000083	0.000188	0.000008	0.000001	0.000001	0.000001	0.000000	0.000006	0.000001	0.000002	0.000209	0.000007	0.000011	0.000016	0.000074	0.012752	0.003234	0.004424	0.011730	0.021859	0.001132	0.000001	0.000003	0.000003	0.019176	0.000150	0.000003	0.000067	0.003281	0.032707	0.000053	0.000007	0.000040	0.000219	0.000018	0.000023	0.005630	0.000014	0.000033	0.000427	0.000025	0.000189	0.000042	0.001064	0.000081	0.000013	0.000340	0.006502	0.002619	0.035794	0.056930	0.018998	0.029519	0.021010	0.063222	0.000145	0.003302	0.000790	0.057710	0.549918
##act	0.000097	0.079542	0.000001	0.000002	0.000000	0.000021	0.002275	0.000003	0.000001	0.000022	0.000004	0.000076	0.000098	0.000218	0.000007	0.000003	0.000002	0.000001	0.000000	0.000005	0.000001	0.000001	0.000152	0.000002	0.000004	0.000004	0.000015	0.008675	0.005180	0.013297	0.024658	0.019905	0.000476	0.000001	0.000002	0.000002	0.053765	0.000255	0.000002	0.000052	0.006124	0.094322	0.000176	0.000007	0.000051	0.000269	0.000008	0.000012	0.004065	0.000010	0.000011	0.000656	0.000018	0.000092	0.000026	0.000184	0.000048	0.000007	0.000121	0.003128	0.001177	0.057591	0.084874	0.018650	0.059346	0.029955	0.113680	0.000157	0.002467	0.000835	0.033356	0.279751
##ures	0.000102	0.072051	0.000001	0.000001	0.000000	0.000020	0.001621	0.000002	0.000001	0.000019	0.000006	0.000037	0.000115	0.000109	0.000004	0.000001	0.000003	0.000001	0.000000	0.000003	0.000001	0.000001	0.000323	0.000007	0.000011	0.000002	0.000013	0.025392	0.008362	0.018345	0.067551	0.048647	0.000885	0.000001	0.000001	0.000002	0.111225	0.000273	0.000004	0.000076	0.005008	0.079102	0.000094	0.000005	0.000071	0.000385	0.000006	0.000011	0.005093	0.000004	0.000004	0.000520	0.000017	0.000145	0.000039	0.000668	0.000166	0.000014	0.000142	0.005394	0.000593	0.053143	0.072577	0.011841	0.040628	0.042051	0.057907	0.000111	0.001200	0.000404	0.032430	0.235008
without	0.000745	0.002598	0.000036	0.000016	0.000009	0.000541	0.001312	0.000110	0.000086	0.000352	0.000212	0.000453	0.000352	0.000448	0.000150	0.000319	0.000052	0.000394	0.000075	0.000334	0.000350	0.000713	0.001859	0.000223	0.000573	0.000137	0.000838	0.000973	0.000725	0.000470	0.000714	0.005163	0.000410	0.000126	0.000208	0.000771	0.005155	0.007852	0.000548	0.000532	0.007356	0.015184	0.000423	0.000475	0.001570	0.004171	0.000409	0.001219	0.002200	0.003515	0.002458	0.007589	0.003579	0.010184	0.008330	0.017522	0.009648	0.009475	0.038245	0.022027	0.006207	0.012059	0.004417	0.007699	0.005996	0.001764	0.006225	0.059827	0.057263	0.102646	0.103483	0.429901
hard	0.000766	0.022416	0.000024	0.000008	0.000008	0.000999	0.002494	0.000207	0.000039	0.000063	0.000076	0.000072	0.000046	0.000110	0.000020	0.000082	0.000026	0.000020	0.000004	0.000081	0.000170	0.000311	0.002209	0.000224	0.000460	0.000387	0.002454	0.009350	0.004404	0.001920	0.007754	0.043978	0.004977	0.000182	0.000128	0.000159	0.035578	0.004968	0.000208	0.000687	0.014540	0.036812	0.000726	0.000399	0.000372	0.004154	0.000496	0.001846	0.010271	0.001481	0.000640	0.007024	0.002436	0.007121	0.001968	0.011963	0.006915	0.002302	0.006690	0.032039	0.014335	0.038705	0.024292	0.021330	0.010926	0.009014	0.055064	0.004398	0.008157	0.016362	0.107113	0.392038
##ship	0.001339	0.018801	0.000046	0.000018	0.000020	0.003263	0.007377	0.000333	0.000148	0.000285	0.000148	0.000574	0.000221	0.000880	0.000153	0.000217	0.000048	0.000054	0.000009	0.000295	0.000417	0.001066	0.003458	0.000415	0.000620	0.000637	0.004530	0.009877	0.002444	0.001949	0.007483	0.051863	0.008949	0.000300	0.000280	0.000639	0.033399	0.014881	0.000444	0.001784	0.016181	0.023104	0.001001	0.000688	0.001386	0.005032	0.000739	0.001776	0.010262	0.003298	0.001237	0.007762	0.002978	0.007396	0.002204	0.011581	0.007154	0.004635	0.023929	0.058975	0.011627	0.037430	0.018927	0.009827	0.008945	0.006936	0.030796	0.014597	0.034534	0.025162	0.103809	0.326426
.	0.002141	0.004348	0.000111	0.000024	0.000025	0.000245	0.000926	0.000050	0.000085	0.000079	0.000179	0.000090	0.000045	0.000038	0.000048	0.000126	0.000085	0.000101	0.000036	0.000081	0.000047	0.000082	0.000124	0.000049	0.000051	0.000134	0.000219	0.000520	0.000198	0.000228	0.000175	0.000955	0.000244	0.000037	0.000081	0.000066	0.001108	0.000172	0.000043	0.000076	0.000953	0.002001	0.000153	0.000055	0.000078	0.000062	0.000078	0.000185	0.000483	0.000237	0.000172	0.000807	0.000173	0.000272	0.000113	0.000257	0.000073	0.000078	0.000220	0.000167	0.000448	0.001187	0.000788	0.000376	0.000410	0.000268	0.001328	0.000931	0.000419	0.000462	0.166545	0.806746
[SEP]	0.005319	0.006769	0.000452	0.000118	0.000143	0.000934	0.002876	0.000234	0.000463	0.000366	0.001174	0.000528	0.000326	0.000221	0.000327	0.000421	0.000386	0.000349	0.000143	0.000206	0.000208	0.000247	0.000340	0.000189	0.000188	0.000592	0.000630	0.001896	0.000853	0.001008	0.000767	0.002366	0.000789	0.000171	0.000324	0.000203	0.002297	0.000421	0.000180	0.000336	0.002001	0.004189	0.000585	0.000234	0.000329	0.000241	0.000426	0.000536	0.001092	0.000477	0.000477	0.001621	0.000588	0.000686	0.000300	0.000606	0.000256	0.000224	0.000546	0.000303	0.001195	0.002175	0.002187	0.001196	0.001245	0.001016	0.003171	0.001728	0.000802	0.000800	0.221085	0.711919
