TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.055178	0.000063	0.000098	0.000500	0.000280	0.000569	0.000446	0.000619	0.000151	0.000036	0.000004	0.000014	0.000008	0.000007	0.000024	0.000008	0.000007	0.000008	0.000021	0.000361	0.002427	0.003450	0.007138	0.008322	0.005385	0.004266	0.010723	0.003055	0.000653	0.001411	0.000947	0.000737	0.003315	0.005780	0.008573	0.028380	0.021446	0.027929	0.169574	0.175357	0.023543	0.021748	0.005838	0.001302	0.000407	0.000190	0.000117	0.000554	0.000969	0.000412	0.000412	0.000621	0.000963	0.001241	0.001320	0.000944	0.000289	0.000187	0.000377	0.000303	0.000016	0.000022	0.000008	0.000006	0.000010	0.000005	0.000010	0.000071	0.000321	0.000067	0.001439	0.389016
given	0.038753	0.000076	0.000036	0.000433	0.000695	0.000357	0.000511	0.000138	0.000482	0.000126	0.000009	0.000011	0.000056	0.000045	0.000021	0.000011	0.000006	0.000002	0.000002	0.000051	0.000546	0.000454	0.000539	0.001237	0.003988	0.002801	0.003547	0.001951	0.001839	0.005260	0.000175	0.000754	0.002878	0.000830	0.002557	0.012731	0.010597	0.035209	0.024795	0.414076	0.036271	0.069845	0.036970	0.011397	0.002613	0.000840	0.000652	0.001477	0.002044	0.000353	0.000258	0.000327	0.001324	0.000800	0.001062	0.002052	0.000783	0.000560	0.000221	0.000709	0.000101	0.000052	0.000013	0.000006	0.000057	0.000002	0.000005	0.000009	0.000124	0.000034	0.000378	0.260079
to	0.003557	0.000052	0.000005	0.000004	0.000004	0.000011	0.000098	0.000028	0.000017	0.000044	0.000008	0.000002	0.000006	0.000005	0.000029	0.000000	0.000000	0.000000	0.000000	0.000002	0.000010	0.000012	0.000100	0.000076	0.000538	0.000359	0.000437	0.000137	0.000200	0.000986	0.000024	0.000107	0.001000	0.000188	0.000216	0.000150	0.001156	0.012830	0.005667	0.009354	0.030713	0.879129	0.032612	0.001414	0.002684	0.002274	0.000348	0.000182	0.000450	0.000233	0.000048	0.000082	0.000036	0.000208	0.000060	0.000340	0.000342	0.000132	0.000112	0.000826	0.000059	0.000019	0.000002	0.000001	0.000004	0.000000	0.000003	0.000001	0.000012	0.000022	0.000061	0.010168
small	0.024863	0.000083	0.000017	0.000023	0.000007	0.000027	0.000305	0.000007	0.000008	0.000032	0.000367	0.000128	0.000042	0.000017	0.000065	0.000007	0.000006	0.000007	0.000003	0.000005	0.000075	0.000101	0.000329	0.000305	0.000696	0.003117	0.004475	0.001280	0.000639	0.008526	0.000065	0.000194	0.001499	0.000648	0.001601	0.000540	0.000941	0.010382	0.016823	0.030422	0.009692	0.501319	0.066022	0.015286	0.001613	0.003859	0.005230	0.001213	0.001505	0.000152	0.000067	0.000185	0.000041	0.000132	0.000514	0.000780	0.000766	0.002007	0.000498	0.002662	0.001741	0.000635	0.000150	0.000026	0.000088	0.000001	0.000032	0.000017	0.000022	0.000023	0.001652	0.273389
businesses	0.021686	0.000046	0.000027	0.000087	0.000038	0.000029	0.000012	0.000013	0.000028	0.000026	0.000020	0.000033	0.000031	0.000042	0.000216	0.000048	0.000004	0.000001	0.000000	0.000005	0.000053	0.000084	0.000101	0.000129	0.000683	0.001598	0.007275	0.001165	0.000750	0.002340	0.000720	0.003135	0.001085	0.000462	0.002645	0.002538	0.000538	0.000961	0.012145	0.021983	0.013833	0.038920	0.043095	0.023376	0.002644	0.001764	0.011289	0.009237	0.001862	0.000954	0.000969	0.001956	0.000214	0.000404	0.000636	0.000489	0.000334	0.000819	0.001149	0.004278	0.001860	0.000815	0.000102	0.000060	0.000061	0.000010	0.000026	0.000081	0.000115	0.000017	0.000903	0.754947
during	0.006256	0.000400	0.000042	0.000006	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000022	0.000016	0.000030	0.000047	0.000006	0.000002	0.000000	0.000000	0.000003	0.000002	0.000001	0.000040	0.000002	0.000017	0.000132	0.000233	0.001120	0.000699	0.003073	0.000168	0.001170	0.003903	0.000208	0.000105	0.000203	0.000551	0.000163	0.000221	0.000713	0.004726	0.007614	0.012697	0.027716	0.227298	0.387489	0.204689	0.033307	0.050104	0.004439	0.000350	0.000368	0.000037	0.000023	0.000034	0.000971	0.000065	0.000109	0.000720	0.009433	0.000888	0.000467	0.000650	0.000217	0.000894	0.000030	0.000006	0.000001	0.000030	0.000001	0.000022	0.005044
the	0.011154	0.000795	0.000098	0.000016	0.000007	0.000005	0.000016	0.000003	0.000003	0.000002	0.000003	0.000005	0.000060	0.000100	0.000235	0.000019	0.000008	0.000001	0.000000	0.000002	0.000002	0.000000	0.000011	0.000001	0.000006	0.000025	0.000037	0.000065	0.000257	0.000721	0.000098	0.001009	0.004329	0.000394	0.000269	0.000090	0.000119	0.000138	0.000131	0.000268	0.000476	0.003857	0.013053	0.009909	0.128878	0.375991	0.274362	0.024353	0.069987	0.052867	0.003465	0.000397	0.000106	0.000088	0.000047	0.000924	0.000205	0.000103	0.000737	0.005114	0.002113	0.000913	0.000624	0.000475	0.000749	0.000089	0.000210	0.000005	0.000014	0.000010	0.000059	0.009320
initial	0.028379	0.000388	0.000223	0.000046	0.000011	0.000009	0.000010	0.000001	0.000001	0.000000	0.000003	0.000008	0.000012	0.000019	0.000060	0.000013	0.000007	0.000001	0.000001	0.000001	0.000003	0.000001	0.000005	0.000001	0.000003	0.000034	0.000105	0.000043	0.000057	0.000519	0.000020	0.000297	0.001341	0.000177	0.000605	0.000340	0.000094	0.000143	0.000274	0.000320	0.000154	0.001869	0.008456	0.022339	0.009998	0.120284	0.596787	0.054753	0.025008	0.014854	0.001315	0.000386	0.000190	0.000064	0.000257	0.000367	0.000139	0.000305	0.000773	0.002523	0.001831	0.000964	0.000852	0.000536	0.000679	0.000021	0.000103	0.000019	0.000019	0.000003	0.000139	0.100444
years	0.050082	0.000582	0.000603	0.000364	0.000014	0.000044	0.000048	0.000018	0.000009	0.000002	0.000002	0.000035	0.000025	0.000161	0.000842	0.000174	0.000036	0.000004	0.000002	0.000032	0.000025	0.000008	0.000021	0.000003	0.000017	0.000023	0.000285	0.000096	0.000086	0.000668	0.000315	0.003639	0.012829	0.001296	0.000620	0.002486	0.000907	0.000442	0.000998	0.000332	0.000578	0.002448	0.003446	0.010973	0.018030	0.032110	0.121650	0.192016	0.249209	0.102551	0.028423	0.028754	0.002057	0.001067	0.001584	0.007401	0.000282	0.000692	0.004274	0.031910	0.007350	0.004886	0.002494	0.003030	0.007319	0.002048	0.000983	0.000599	0.001539	0.000180	0.001171	0.050771
of	0.056404	0.002145	0.000555	0.000281	0.000047	0.000038	0.000034	0.000005	0.000001	0.000000	0.000000	0.000005	0.000019	0.000052	0.000181	0.000028	0.000031	0.000004	0.000004	0.000026	0.000007	0.000001	0.000010	0.000000	0.000001	0.000001	0.000005	0.000014	0.000031	0.000387	0.000030	0.000425	0.004782	0.000678	0.000377	0.000707	0.000802	0.000256	0.000113	0.000074	0.000324	0.000692	0.000731	0.001646	0.028443	0.062824	0.046561	0.092886	0.382877	0.152317	0.026262	0.014808	0.002864	0.000823	0.000281	0.003187	0.000097	0.000074	0.000418	0.007344	0.001252	0.001395	0.001381	0.004239	0.034194	0.000802	0.000915	0.000123	0.000399	0.000044	0.000200	0.061032
the	0.099495	0.008735	0.002433	0.001943	0.000673	0.000370	0.000268	0.000019	0.000009	0.000004	0.000004	0.000011	0.000043	0.000028	0.000087	0.000060	0.000166	0.000088	0.000038	0.000035	0.000081	0.000010	0.000053	0.000002	0.000007	0.000010	0.000011	0.000025	0.000110	0.000397	0.000017	0.000173	0.004220	0.002954	0.001873	0.001248	0.002070	0.000560	0.000566	0.000554	0.000336	0.000963	0.001035	0.001723	0.011350	0.014419	0.042059	0.032126	0.364802	0.116986	0.036026	0.012614	0.011084	0.002888	0.001194	0.005226	0.000600	0.000376	0.000262	0.003788	0.001368	0.002505	0.001994	0.006201	0.014836	0.000532	0.002033	0.000266	0.000386	0.000067	0.001285	0.179218
program	0.069628	0.000625	0.002060	0.005278	0.002692	0.003585	0.000404	0.000042	0.000044	0.000018	0.000016	0.000024	0.000037	0.000079	0.000353	0.000435	0.000274	0.000109	0.000163	0.000168	0.000843	0.000448	0.000084	0.000039	0.000049	0.000117	0.000325	0.000077	0.000040	0.000358	0.000346	0.002228	0.003467	0.004557	0.013269	0.014672	0.003654	0.003347	0.002788	0.003213	0.000795	0.001492	0.001937	0.002519	0.000564	0.000550	0.019690	0.055982	0.029206	0.042741	0.118051	0.022395	0.034204	0.026782	0.032172	0.003363	0.001503	0.004229	0.001902	0.001613	0.003958	0.004786	0.003791	0.002058	0.006872	0.005516	0.020375	0.005204	0.004142	0.002450	0.007673	0.391526
will	0.128703	0.000239	0.000244	0.004337	0.000928	0.000885	0.000245	0.000014	0.000014	0.000006	0.000003	0.000015	0.000007	0.000014	0.000041	0.000050	0.000028	0.000011	0.000021	0.000051	0.000097	0.000034	0.000087	0.000006	0.000004	0.000004	0.000009	0.000010	0.000007	0.000045	0.000010	0.000050	0.000447	0.000634	0.001747	0.007023	0.001820	0.002539	0.004494	0.001702	0.001827	0.000271	0.000720	0.001662	0.000860	0.000918	0.004938	0.021643	0.022649	0.021613	0.208799	0.124482	0.090831	0.031784	0.050638	0.034150	0.001688	0.002812	0.000651	0.003093	0.000579	0.001782	0.001649	0.004412	0.013560	0.001365	0.002599	0.006749	0.004289	0.000880	0.008181	0.171298
allow	0.046876	0.000116	0.000064	0.000297	0.000145	0.000442	0.000175	0.000054	0.000021	0.000004	0.000000	0.000009	0.000007	0.000005	0.000004	0.000004	0.000008	0.000002	0.000005	0.000026	0.000034	0.000007	0.000027	0.000002	0.000003	0.000001	0.000001	0.000003	0.000004	0.000014	0.000001	0.000002	0.000045	0.000134	0.000088	0.001039	0.001460	0.001916	0.000520	0.001198	0.001442	0.000465	0.000166	0.000207	0.000208	0.000247	0.000494	0.003599	0.009049	0.013572	0.015778	0.171799	0.509438	0.063294	0.021864	0.046706	0.007961	0.001702	0.000350	0.000808	0.000261	0.000241	0.000569	0.003138	0.018320	0.001047	0.000374	0.004478	0.004770	0.000684	0.007417	0.034788
them	0.034348	0.000033	0.000017	0.000396	0.000659	0.001006	0.000458	0.000020	0.000094	0.000029	0.000001	0.000001	0.000005	0.000003	0.000005	0.000002	0.000003	0.000001	0.000001	0.000004	0.000079	0.000030	0.000085	0.000006	0.000011	0.000006	0.000007	0.000001	0.000002	0.000003	0.000000	0.000002	0.000081	0.000069	0.000126	0.000685	0.001015	0.001675	0.002083	0.003778	0.001498	0.000970	0.000361	0.000338	0.000169	0.000169	0.000353	0.001614	0.003183	0.004271	0.057466	0.008486	0.167981	0.254774	0.135870	0.136167	0.018054	0.023045	0.001495	0.004720	0.001612	0.000737	0.000153	0.000380	0.001209	0.000296	0.001752	0.002325	0.009982	0.006246	0.012984	0.094510
to	0.036191	0.000033	0.000018	0.000217	0.000248	0.001149	0.001515	0.000180	0.000154	0.000068	0.000019	0.000005	0.000005	0.000004	0.000017	0.000004	0.000003	0.000002	0.000002	0.000006	0.000089	0.000046	0.000259	0.000036	0.000014	0.000016	0.000010	0.000002	0.000001	0.000004	0.000001	0.000002	0.000015	0.000017	0.000049	0.000221	0.000435	0.001563	0.001767	0.001928	0.001265	0.000523	0.000500	0.000330	0.000056	0.000083	0.000171	0.000504	0.000979	0.003270	0.019961	0.007909	0.049269	0.119624	0.304701	0.258079	0.043867	0.060689	0.007128	0.007091	0.001237	0.000545	0.000220	0.000207	0.000916	0.000406	0.003002	0.001396	0.001854	0.005988	0.021441	0.030476
make	0.004283	0.000002	0.000001	0.000006	0.000006	0.000021	0.000385	0.000080	0.000047	0.000010	0.000002	0.000005	0.000004	0.000005	0.000007	0.000001	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000107	0.000010	0.000006	0.000001	0.000001	0.000001	0.000000	0.000002	0.000000	0.000000	0.000006	0.000001	0.000001	0.000004	0.000020	0.000202	0.000181	0.000413	0.000344	0.000664	0.000067	0.000016	0.000023	0.000105	0.000017	0.000027	0.000347	0.000145	0.000228	0.001996	0.004231	0.004867	0.012526	0.815068	0.053707	0.003590	0.006574	0.073995	0.000786	0.000084	0.000058	0.000066	0.000577	0.000060	0.000204	0.000829	0.002543	0.002348	0.003077	0.005006
the	0.012043	0.000031	0.000004	0.000026	0.000056	0.000064	0.000660	0.000192	0.000227	0.000038	0.000016	0.000008	0.000017	0.000004	0.000006	0.000002	0.000001	0.000000	0.000000	0.000001	0.000007	0.000002	0.000061	0.000018	0.000022	0.000009	0.000003	0.000002	0.000001	0.000001	0.000000	0.000000	0.000011	0.000001	0.000001	0.000003	0.000039	0.000078	0.000107	0.000597	0.000215	0.000378	0.000246	0.000160	0.000136	0.000195	0.000105	0.000091	0.000937	0.000368	0.000376	0.000469	0.002729	0.003847	0.010616	0.673825	0.129354	0.018862	0.011271	0.083890	0.011681	0.000331	0.000140	0.000147	0.000343	0.000047	0.000448	0.000144	0.000411	0.000668	0.004982	0.028226
transition	0.035445	0.000018	0.000006	0.000006	0.000051	0.000117	0.000122	0.000049	0.000089	0.000035	0.000005	0.000003	0.000008	0.000019	0.000020	0.000005	0.000001	0.000000	0.000000	0.000001	0.000015	0.000008	0.000033	0.000005	0.000029	0.000032	0.000023	0.000002	0.000002	0.000007	0.000001	0.000001	0.000029	0.000001	0.000002	0.000007	0.000041	0.000067	0.000045	0.000224	0.000430	0.000979	0.000251	0.000132	0.000078	0.000098	0.000129	0.000256	0.000900	0.001114	0.000499	0.000151	0.007135	0.014906	0.023756	0.047471	0.193314	0.102714	0.034264	0.083227	0.043720	0.004610	0.000505	0.000171	0.001557	0.001498	0.001085	0.001608	0.010684	0.003384	0.025047	0.357756
into	0.002754	0.000006	0.000001	0.000000	0.000001	0.000003	0.000036	0.000004	0.000007	0.000033	0.000007	0.000013	0.000009	0.000009	0.000080	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000049	0.000000	0.000003	0.000006	0.000005	0.000002	0.000000	0.000009	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	0.000001	0.000003	0.000004	0.000006	0.000212	0.001183	0.000074	0.000027	0.000105	0.000799	0.000091	0.000070	0.000569	0.000114	0.000067	0.000031	0.000105	0.000669	0.002071	0.061025	0.009201	0.017046	0.098474	0.748773	0.031628	0.002751	0.000884	0.000103	0.001944	0.000317	0.000910	0.000147	0.001549	0.000883	0.002386	0.012730
the	0.007985	0.000069	0.000006	0.000003	0.000004	0.000004	0.000154	0.000058	0.000035	0.000034	0.000053	0.000062	0.000116	0.000049	0.000265	0.000023	0.000001	0.000000	0.000000	0.000001	0.000001	0.000000	0.000032	0.000004	0.000009	0.000008	0.000011	0.000009	0.000002	0.000007	0.000001	0.000002	0.000032	0.000000	0.000000	0.000000	0.000002	0.000003	0.000013	0.000020	0.000084	0.000703	0.000368	0.000162	0.000479	0.001945	0.000639	0.000241	0.001649	0.000423	0.000169	0.000112	0.000126	0.000281	0.000891	0.074087	0.030734	0.007707	0.065435	0.636672	0.129013	0.004125	0.002873	0.001139	0.001554	0.000275	0.002775	0.000503	0.000530	0.000866	0.006853	0.017504
new	0.014374	0.000228	0.000020	0.000022	0.000013	0.000024	0.000204	0.000031	0.000052	0.000075	0.000148	0.000175	0.000400	0.000127	0.000400	0.000152	0.000018	0.000007	0.000001	0.000013	0.000006	0.000004	0.000028	0.000008	0.000067	0.000051	0.000076	0.000047	0.000034	0.000058	0.000003	0.000037	0.000630	0.000005	0.000002	0.000003	0.000018	0.000018	0.000012	0.000039	0.000179	0.001363	0.000299	0.000563	0.000710	0.002073	0.000973	0.001195	0.004588	0.000370	0.000236	0.000118	0.000182	0.000248	0.000843	0.011721	0.015472	0.012780	0.014193	0.412604	0.367041	0.049464	0.006303	0.003367	0.008256	0.000476	0.006639	0.002027	0.002783	0.000889	0.008063	0.046354
marketplace	0.022917	0.000038	0.000011	0.000009	0.000012	0.000024	0.000016	0.000012	0.000025	0.000053	0.000110	0.000142	0.000213	0.000285	0.001246	0.000278	0.000026	0.000009	0.000001	0.000001	0.000013	0.000005	0.000002	0.000001	0.000011	0.000065	0.000112	0.000022	0.000005	0.000046	0.000013	0.000021	0.000052	0.000003	0.000001	0.000002	0.000002	0.000004	0.000004	0.000007	0.000079	0.000306	0.000104	0.000277	0.000051	0.000060	0.000539	0.000934	0.000629	0.000598	0.000166	0.000045	0.000129	0.000272	0.000737	0.000883	0.003258	0.018527	0.013220	0.034101	0.297576	0.048184	0.008216	0.000448	0.003411	0.002555	0.006298	0.001847	0.001206	0.000839	0.017641	0.511043
for	0.020233	0.000181	0.000023	0.000003	0.000001	0.000002	0.000014	0.000003	0.000001	0.000003	0.000004	0.000033	0.000096	0.000283	0.003972	0.000223	0.000021	0.000003	0.000001	0.000011	0.000001	0.000000	0.000003	0.000000	0.000000	0.000003	0.000005	0.000005	0.000002	0.000071	0.000011	0.000185	0.000441	0.000007	0.000001	0.000001	0.000002	0.000004	0.000001	0.000000	0.000015	0.000225	0.000041	0.000045	0.000190	0.003578	0.002616	0.001874	0.005406	0.003745	0.001083	0.000162	0.000272	0.000244	0.000186	0.001000	0.000592	0.001576	0.012110	0.062205	0.081006	0.152038	0.095176	0.019817	0.123472	0.024494	0.299481	0.016281	0.004273	0.009091	0.020650	0.031203
certified	0.021345	0.000096	0.000019	0.000018	0.000006	0.000003	0.000032	0.000007	0.000005	0.000001	0.000010	0.000018	0.000095	0.000267	0.002037	0.000580	0.000084	0.000026	0.000003	0.000018	0.000009	0.000001	0.000003	0.000002	0.000005	0.000007	0.000021	0.000019	0.000005	0.000046	0.000034	0.000664	0.000821	0.000015	0.000016	0.000009	0.000006	0.000012	0.000003	0.000005	0.000007	0.000081	0.000053	0.000071	0.000043	0.000289	0.001294	0.001226	0.002105	0.001060	0.000749	0.000167	0.000149	0.000125	0.000195	0.000908	0.000381	0.000514	0.003043	0.031967	0.035650	0.009782	0.035908	0.016361	0.020743	0.005460	0.602870	0.051301	0.002532	0.012751	0.032506	0.103338
re	0.013498	0.000082	0.000139	0.000106	0.000034	0.000024	0.000029	0.000015	0.000014	0.000002	0.000014	0.000008	0.000103	0.000552	0.002508	0.000469	0.000577	0.000188	0.000009	0.000098	0.000064	0.000014	0.000008	0.000003	0.000025	0.000032	0.000021	0.000005	0.000025	0.000062	0.000209	0.002163	0.000320	0.000118	0.000063	0.000094	0.000062	0.000015	0.000011	0.000013	0.000047	0.000007	0.000021	0.000090	0.000129	0.000359	0.002232	0.004395	0.003092	0.003464	0.002033	0.000788	0.001683	0.000740	0.000793	0.001166	0.001563	0.001353	0.001688	0.005241	0.024852	0.030664	0.006573	0.065746	0.092352	0.145251	0.326397	0.113480	0.012878	0.019272	0.062624	0.047231
##man	0.026449	0.000126	0.000067	0.000117	0.000056	0.000051	0.000008	0.000002	0.000004	0.000001	0.000001	0.000003	0.000051	0.000129	0.000075	0.000056	0.000191	0.000234	0.000013	0.000020	0.000033	0.000015	0.000003	0.000001	0.000003	0.000002	0.000005	0.000001	0.000003	0.000037	0.000019	0.000125	0.000202	0.000230	0.000124	0.000070	0.000044	0.000031	0.000005	0.000003	0.000006	0.000005	0.000006	0.000020	0.000016	0.000051	0.000167	0.000765	0.001570	0.003743	0.002698	0.000279	0.001235	0.001446	0.000920	0.000452	0.000965	0.000914	0.000453	0.000528	0.006338	0.015672	0.005649	0.009345	0.090184	0.060180	0.191189	0.110608	0.028020	0.022014	0.035676	0.380276
##uf	0.022748	0.000052	0.000016	0.000011	0.000041	0.000027	0.000014	0.000001	0.000001	0.000000	0.000002	0.000001	0.000002	0.000008	0.000013	0.000028	0.000032	0.000073	0.000010	0.000010	0.000065	0.000023	0.000017	0.000001	0.000002	0.000004	0.000003	0.000001	0.000000	0.000002	0.000005	0.000007	0.000021	0.000011	0.000051	0.000026	0.000029	0.000014	0.000002	0.000002	0.000002	0.000001	0.000001	0.000004	0.000001	0.000012	0.000058	0.000134	0.000413	0.000725	0.000336	0.000071	0.000169	0.000418	0.000848	0.001467	0.000834	0.000796	0.000548	0.000954	0.001561	0.000938	0.001170	0.001323	0.002438	0.011295	0.061965	0.033622	0.003765	0.003635	0.032801	0.814317
##act	0.041946	0.000010	0.000033	0.000094	0.000170	0.000070	0.000015	0.000003	0.000001	0.000000	0.000001	0.000002	0.000003	0.000001	0.000003	0.000019	0.000036	0.000024	0.000010	0.000016	0.000084	0.000028	0.000010	0.000002	0.000002	0.000001	0.000003	0.000001	0.000000	0.000001	0.000001	0.000002	0.000031	0.000015	0.000051	0.000050	0.000015	0.000011	0.000010	0.000008	0.000003	0.000002	0.000003	0.000005	0.000001	0.000003	0.000018	0.000322	0.000304	0.000393	0.000649	0.000444	0.001299	0.000702	0.003781	0.001581	0.000979	0.001317	0.000520	0.001041	0.002137	0.000358	0.001124	0.002803	0.005244	0.002497	0.017655	0.020607	0.009848	0.001691	0.093569	0.786317
##ures	0.015232	0.000018	0.000009	0.000123	0.000444	0.000153	0.000018	0.000010	0.000007	0.000001	0.000000	0.000003	0.000006	0.000002	0.000010	0.000042	0.000034	0.000017	0.000011	0.000174	0.000666	0.000062	0.000037	0.000010	0.000022	0.000003	0.000004	0.000001	0.000000	0.000001	0.000000	0.000001	0.000053	0.000012	0.000044	0.000054	0.000030	0.000028	0.000011	0.000005	0.000008	0.000013	0.000001	0.000001	0.000001	0.000006	0.000005	0.000084	0.000227	0.000093	0.000423	0.002529	0.002206	0.002103	0.001764	0.001920	0.002011	0.000473	0.000616	0.001547	0.002859	0.000326	0.000311	0.000429	0.004536	0.001503	0.010926	0.266528	0.173849	0.043824	0.064129	0.397394
without	0.007212	0.000002	0.000000	0.000005	0.000003	0.000010	0.000142	0.000003	0.000001	0.000001	0.000000	0.000000	0.000002	0.000002	0.000005	0.000001	0.000005	0.000004	0.000012	0.000561	0.000316	0.000047	0.000050	0.000020	0.000016	0.000008	0.000004	0.000001	0.000000	0.000007	0.000000	0.000010	0.000104	0.000043	0.000006	0.000031	0.000304	0.001655	0.000038	0.000014	0.000026	0.000041	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000032	0.000008	0.000042	0.000038	0.000329	0.000737	0.000581	0.001718	0.000481	0.000395	0.000112	0.000386	0.000168	0.000253	0.000108	0.000069	0.002796	0.000338	0.024758	0.049336	0.047716	0.742184	0.105422	0.011277
hard	0.027842	0.000011	0.000003	0.000013	0.000018	0.000038	0.000076	0.000008	0.000009	0.000004	0.000003	0.000011	0.000005	0.000010	0.000009	0.000004	0.000010	0.000066	0.000020	0.000046	0.000382	0.000227	0.000234	0.000085	0.000201	0.000119	0.000093	0.000029	0.000003	0.000038	0.000008	0.000002	0.000055	0.000094	0.000109	0.000094	0.000370	0.000649	0.000490	0.000256	0.000312	0.000171	0.000028	0.000018	0.000011	0.000021	0.000015	0.000061	0.000179	0.000034	0.000105	0.000547	0.001476	0.004882	0.004275	0.011236	0.002222	0.004971	0.003038	0.002035	0.002558	0.003021	0.001165	0.000422	0.001660	0.001098	0.001846	0.019770	0.019028	0.026446	0.182328	0.673275
##ship	0.010628	0.000000	0.000000	0.000001	0.000005	0.000007	0.000007	0.000004	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000001	0.000001	0.000002	0.000000	0.000016	0.000225	0.000084	0.000056	0.000058	0.000072	0.000025	0.000021	0.000002	0.000000	0.000001	0.000001	0.000000	0.000009	0.000001	0.000004	0.000016	0.000020	0.000018	0.000053	0.000044	0.000036	0.000029	0.000001	0.000001	0.000000	0.000000	0.000000	0.000003	0.000009	0.000003	0.000004	0.000036	0.000157	0.000244	0.000753	0.000450	0.001436	0.000838	0.000265	0.000882	0.000289	0.000079	0.000034	0.000022	0.000108	0.000089	0.000503	0.024143	0.012144	0.010571	0.155034	0.780448
.	0.038140	0.000119	0.000031	0.000097	0.000122	0.000083	0.000029	0.000066	0.000076	0.000017	0.000020	0.000064	0.000086	0.000028	0.000031	0.000025	0.000032	0.000035	0.000021	0.000032	0.000293	0.000353	0.000294	0.000163	0.000626	0.000256	0.000282	0.000131	0.000053	0.000086	0.000019	0.000018	0.000055	0.000046	0.000023	0.000052	0.000078	0.000065	0.000151	0.000133	0.000283	0.000121	0.000037	0.000037	0.000018	0.000008	0.000010	0.000074	0.000085	0.000063	0.000051	0.000141	0.000270	0.000754	0.000862	0.001183	0.001727	0.002374	0.001644	0.002850	0.002842	0.002100	0.000773	0.000590	0.001207	0.000369	0.000823	0.005342	0.006680	0.002188	0.053766	0.868395
[SEP]	0.013465	0.001382	0.001191	0.002041	0.003614	0.001613	0.000829	0.001221	0.001289	0.000543	0.001452	0.000581	0.000810	0.000469	0.001117	0.001178	0.001010	0.000577	0.000303	0.000220	0.002294	0.000938	0.000247	0.000414	0.000760	0.001154	0.001649	0.000613	0.000563	0.001296	0.000350	0.000955	0.000465	0.000760	0.000825	0.001065	0.000955	0.000488	0.001423	0.002526	0.000692	0.001474	0.001787	0.002128	0.000500	0.000148	0.001186	0.001512	0.001372	0.001418	0.000447	0.000560	0.001110	0.000945	0.001676	0.000928	0.002690	0.003456	0.000952	0.002005	0.005016	0.002414	0.000961	0.000644	0.001371	0.000282	0.001071	0.001135	0.000764	0.000446	0.008130	0.896136
