TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.018622	0.000716	0.000426	0.000500	0.000097	0.000883	0.000082	0.000027	0.000178	0.000638	0.000549	0.000225	0.000126	0.000095	0.000125	0.000199	0.002134	0.000069	0.000057	0.000521	0.006624	0.005705	0.003854	0.001682	0.004321	0.004277	0.009788	0.000017	0.000477	0.000549	0.000864	0.004099	0.480044	0.060936	0.033875	0.028572	0.000991	0.014123	0.027286	0.016312	0.013363	0.000377	0.001265	0.002236	0.000075	0.001886	0.001128	0.001211	0.000428	0.000188	0.005244	0.000805	0.000393	0.000167	0.001061	0.000051	0.000364	0.000782	0.000130	0.000416	0.000051	0.000061	0.000002	0.000038	0.000037	0.000048	0.000448	0.000484	0.000501	0.000028	0.006227	0.229842
given	0.112794	0.000294	0.003166	0.001165	0.000483	0.003333	0.000761	0.003944	0.003876	0.000052	0.000152	0.000107	0.000009	0.000238	0.000075	0.000317	0.001283	0.000068	0.000558	0.001003	0.016302	0.005851	0.000766	0.001108	0.002899	0.011028	0.012765	0.006017	0.000927	0.000152	0.000133	0.000427	0.001083	0.002128	0.007639	0.025179	0.004859	0.005553	0.020407	0.251297	0.002602	0.004307	0.009207	0.006579	0.003176	0.000251	0.007455	0.006139	0.004042	0.007781	0.007107	0.004029	0.001909	0.002120	0.002221	0.000049	0.000918	0.001528	0.000346	0.001342	0.001320	0.000212	0.000928	0.000138	0.000015	0.000009	0.000028	0.000260	0.000119	0.000029	0.015985	0.397648
to	0.048723	0.002334	0.000285	0.000546	0.000455	0.003086	0.007279	0.000170	0.001035	0.000143	0.000476	0.000185	0.001412	0.000505	0.000225	0.000237	0.001661	0.000073	0.000125	0.000420	0.010740	0.010219	0.000454	0.003055	0.013113	0.023419	0.025854	0.000804	0.012518	0.001795	0.001764	0.029700	0.012891	0.025316	0.033170	0.056469	0.031600	0.031530	0.075609	0.018466	0.003203	0.008694	0.015662	0.022268	0.002134	0.002589	0.015220	0.007044	0.005039	0.000446	0.014300	0.019182	0.000755	0.003017	0.009018	0.029690	0.001571	0.003144	0.001422	0.005253	0.000814	0.005286	0.000125	0.001820	0.000183	0.000240	0.000181	0.000628	0.004321	0.000412	0.011201	0.317276
small	0.029664	0.000204	0.000019	0.000072	0.000105	0.000555	0.000072	0.000057	0.000375	0.000264	0.001232	0.002826	0.000153	0.000014	0.000101	0.000101	0.000643	0.000055	0.000197	0.000137	0.003314	0.004718	0.000180	0.000369	0.007386	0.004287	0.013676	0.001061	0.001010	0.000434	0.000768	0.002195	0.009193	0.001080	0.004826	0.007377	0.000272	0.009103	0.004150	0.044292	0.068534	0.253358	0.000142	0.002613	0.001943	0.001188	0.003278	0.009459	0.000879	0.000219	0.000194	0.001011	0.001257	0.004161	0.002593	0.000061	0.000197	0.006367	0.001413	0.005565	0.005473	0.008635	0.000296	0.000265	0.000070	0.000181	0.000094	0.000261	0.001403	0.000577	0.012245	0.449533
businesses	0.003701	0.000004	0.000063	0.000004	0.000004	0.000095	0.000009	0.000001	0.000010	0.000010	0.000076	0.000035	0.000000	0.000001	0.000003	0.000004	0.000056	0.000041	0.000002	0.000001	0.000242	0.000478	0.000060	0.000076	0.000575	0.000207	0.003288	0.000027	0.000166	0.000016	0.000572	0.000075	0.000010	0.000059	0.000474	0.001533	0.000056	0.000305	0.000004	0.000904	0.931597	0.000640	0.000161	0.001073	0.000399	0.000606	0.000301	0.002492	0.000246	0.000010	0.000065	0.000029	0.000019	0.000089	0.000316	0.000034	0.000046	0.000969	0.000072	0.000112	0.000242	0.000048	0.000008	0.000043	0.000003	0.000098	0.000011	0.000008	0.000017	0.000105	0.001361	0.045534
during	0.044711	0.000610	0.000685	0.000205	0.000250	0.002638	0.000061	0.000069	0.000124	0.000029	0.000063	0.000012	0.000017	0.000007	0.000211	0.000061	0.000827	0.000035	0.000006	0.000119	0.002106	0.002887	0.001207	0.000586	0.000679	0.005349	0.008036	0.000423	0.000155	0.000900	0.000673	0.000863	0.000381	0.000390	0.004721	0.021453	0.000364	0.002916	0.002593	0.015682	0.002069	0.002792	0.100378	0.063991	0.005440	0.010540	0.043540	0.049634	0.003948	0.004964	0.001044	0.009899	0.006633	0.001365	0.021353	0.000200	0.000533	0.009426	0.000423	0.000750	0.002185	0.000095	0.000222	0.000073	0.000326	0.000255	0.000245	0.000102	0.000364	0.000392	0.010838	0.522875
the	0.043381	0.001515	0.001744	0.005824	0.000371	0.003142	0.000482	0.000334	0.000620	0.000066	0.000369	0.000065	0.000106	0.000065	0.000100	0.000439	0.001255	0.000540	0.000117	0.001123	0.004951	0.003581	0.003022	0.000612	0.004951	0.009769	0.005712	0.000089	0.000117	0.000209	0.000261	0.000469	0.004855	0.002812	0.006795	0.021709	0.003709	0.008696	0.012781	0.011208	0.001287	0.003553	0.092196	0.031238	0.021857	0.005967	0.053126	0.026909	0.003308	0.020767	0.003517	0.015388	0.003151	0.000703	0.011182	0.012550	0.002384	0.009062	0.003158	0.003158	0.000944	0.000503	0.000081	0.000096	0.000209	0.000241	0.000159	0.000230	0.001728	0.000132	0.012506	0.490738
initial	0.064091	0.000274	0.000332	0.005410	0.000427	0.005697	0.000166	0.000519	0.000141	0.000109	0.000067	0.000007	0.000053	0.000010	0.000062	0.000170	0.001219	0.000141	0.000003	0.000066	0.005896	0.008617	0.002850	0.000638	0.005951	0.008949	0.007826	0.000045	0.000179	0.000136	0.000073	0.000398	0.001028	0.000157	0.001041	0.014291	0.000375	0.000803	0.004395	0.004690	0.002953	0.000532	0.030049	0.107467	0.036244	0.051042	0.121831	0.053927	0.001068	0.005331	0.000797	0.001414	0.001079	0.003793	0.024750	0.000232	0.000562	0.019580	0.005229	0.000217	0.000427	0.001032	0.000059	0.000185	0.000124	0.000159	0.000108	0.000062	0.000162	0.000040	0.014166	0.368078
years	0.056082	0.000427	0.002174	0.000822	0.000038	0.002632	0.000588	0.000419	0.000655	0.000008	0.000235	0.000003	0.000001	0.000087	0.000092	0.000082	0.000731	0.000037	0.000000	0.000014	0.001364	0.001451	0.000523	0.000782	0.004303	0.003329	0.002918	0.000062	0.000088	0.000070	0.000649	0.000047	0.000159	0.000178	0.000765	0.005499	0.000183	0.002548	0.000861	0.001595	0.001325	0.000272	0.495235	0.033000	0.077204	0.002570	0.080979	0.023809	0.001255	0.006558	0.002069	0.003260	0.001791	0.001883	0.025388	0.001656	0.002051	0.012004	0.004952	0.002030	0.011323	0.000032	0.000097	0.000118	0.000067	0.001172	0.000430	0.000002	0.000324	0.000161	0.016469	0.098009
of	0.040445	0.002260	0.000961	0.019445	0.000463	0.006590	0.001431	0.000876	0.001780	0.001106	0.000452	0.000119	0.000051	0.000956	0.000474	0.008776	0.001560	0.002196	0.000086	0.000689	0.003062	0.006158	0.004809	0.000712	0.005544	0.002305	0.004920	0.000595	0.000861	0.000731	0.002111	0.000511	0.002875	0.001229	0.013367	0.028318	0.001403	0.032630	0.008864	0.004553	0.004523	0.001434	0.155016	0.070875	0.009001	0.021557	0.022889	0.036677	0.004017	0.015667	0.004480	0.006318	0.002497	0.008626	0.023206	0.003301	0.004152	0.011487	0.001297	0.001714	0.001951	0.000582	0.001025	0.001129	0.001093	0.003055	0.000497	0.000415	0.000934	0.000131	0.008109	0.356070
the	0.030962	0.002559	0.002745	0.006465	0.001913	0.007399	0.001043	0.000392	0.000832	0.000368	0.000624	0.000149	0.000207	0.000110	0.000486	0.001827	0.002309	0.003402	0.000266	0.001190	0.004980	0.004785	0.005311	0.001127	0.009889	0.011323	0.007058	0.000072	0.000309	0.000479	0.000246	0.000771	0.003401	0.001922	0.003102	0.013209	0.003813	0.004488	0.012476	0.006756	0.006262	0.004368	0.133853	0.036260	0.025320	0.018256	0.093853	0.035122	0.006620	0.014162	0.004882	0.008648	0.007524	0.001597	0.015978	0.006286	0.003470	0.011981	0.003671	0.004248	0.002210	0.001505	0.000130	0.000454	0.001089	0.000557	0.000809	0.000291	0.004465	0.000136	0.013874	0.371353
program	0.045205	0.006563	0.000845	0.001121	0.000669	0.009348	0.000845	0.000118	0.000236	0.000384	0.000075	0.000022	0.000004	0.000632	0.000376	0.000124	0.001034	0.000032	0.000034	0.000862	0.002411	0.007502	0.010253	0.000940	0.007613	0.006497	0.023604	0.000681	0.000176	0.000252	0.001416	0.000509	0.002366	0.001863	0.000712	0.019389	0.005155	0.005559	0.000785	0.003391	0.022672	0.012005	0.046218	0.011502	0.002262	0.029618	0.023161	0.080497	0.004879	0.000633	0.001079	0.001495	0.004385	0.001867	0.020574	0.003192	0.001112	0.020249	0.005038	0.005985	0.003540	0.002874	0.001427	0.000308	0.000542	0.003461	0.001349	0.000104	0.000578	0.000100	0.017826	0.499867
will	0.039950	0.003038	0.001574	0.022678	0.038383	0.010894	0.000215	0.000392	0.000669	0.000019	0.001142	0.000100	0.000015	0.000029	0.000103	0.001492	0.001765	0.000951	0.000374	0.000290	0.004366	0.002602	0.000285	0.000797	0.004191	0.004028	0.004805	0.000021	0.000054	0.000102	0.000189	0.000251	0.000919	0.000629	0.001402	0.015641	0.000765	0.003630	0.000869	0.002666	0.001271	0.000597	0.000784	0.015006	0.008103	0.001292	0.064856	0.069637	0.004936	0.009272	0.008043	0.011585	0.014688	0.000949	0.024300	0.000333	0.000089	0.013303	0.002188	0.002329	0.000863	0.000529	0.000050	0.000085	0.000210	0.000597	0.000348	0.000361	0.000754	0.000203	0.015911	0.554241
allow	0.023746	0.000909	0.000303	0.000135	0.001026	0.001792	0.000251	0.003894	0.000213	0.000038	0.000113	0.000030	0.000072	0.000068	0.000615	0.001824	0.000883	0.000002	0.000142	0.000034	0.000766	0.000928	0.000081	0.000352	0.000230	0.000700	0.000923	0.000143	0.001089	0.001038	0.000047	0.000063	0.000788	0.000145	0.002350	0.005115	0.000106	0.001678	0.001630	0.011559	0.000659	0.002278	0.000500	0.008031	0.000582	0.000315	0.007644	0.010751	0.007292	0.017587	0.000619	0.031458	0.348598	0.000625	0.026994	0.001881	0.008404	0.011735	0.008394	0.002431	0.017941	0.000173	0.000664	0.004141	0.004184	0.000238	0.001312	0.001653	0.000080	0.001063	0.016218	0.389735
them	0.062787	0.001126	0.000513	0.004710	0.002481	0.022071	0.000647	0.000281	0.000182	0.000075	0.000241	0.000059	0.000058	0.001919	0.001404	0.000411	0.000781	0.002738	0.000264	0.000110	0.002938	0.001969	0.000274	0.000502	0.000583	0.005648	0.007708	0.000063	0.000193	0.000078	0.000014	0.000428	0.000152	0.020138	0.001341	0.012297	0.000457	0.001628	0.000426	0.009420	0.002812	0.000564	0.006416	0.027327	0.002739	0.000449	0.057162	0.068024	0.003436	0.003434	0.017428	0.024445	0.009725	0.001365	0.025121	0.004323	0.001003	0.033736	0.000536	0.001340	0.001304	0.000909	0.000206	0.000632	0.000340	0.000120	0.000575	0.000290	0.001278	0.000181	0.030900	0.502764
to	0.024020	0.000333	0.000827	0.011619	0.000534	0.002024	0.000502	0.000384	0.001023	0.000017	0.000769	0.000125	0.000087	0.000092	0.000071	0.001111	0.000858	0.000270	0.000038	0.001407	0.001704	0.000889	0.000423	0.000173	0.000423	0.000546	0.001153	0.000009	0.000051	0.000007	0.000556	0.000296	0.002803	0.000466	0.000557	0.004196	0.000411	0.001062	0.001514	0.001126	0.000526	0.000391	0.004637	0.004350	0.001347	0.000971	0.003483	0.006691	0.007466	0.009227	0.589022	0.022945	0.001663	0.005559	0.022169	0.004576	0.002082	0.009873	0.000774	0.007669	0.002949	0.007422	0.000054	0.000286	0.000038	0.003510	0.000176	0.001005	0.017392	0.000150	0.007241	0.189884
make	0.064340	0.000186	0.000219	0.000138	0.000082	0.001143	0.000574	0.004919	0.000113	0.000013	0.000047	0.000149	0.000044	0.000103	0.000098	0.000071	0.000332	0.000006	0.000155	0.000024	0.000569	0.000394	0.000072	0.000184	0.001170	0.000708	0.000416	0.000012	0.001723	0.000024	0.000023	0.000169	0.000238	0.000243	0.000334	0.001004	0.000220	0.000333	0.000480	0.004319	0.000192	0.002152	0.000711	0.002227	0.000150	0.000475	0.005306	0.002939	0.002875	0.007473	0.000715	0.020310	0.010059	0.000062	0.017878	0.053415	0.288037	0.012269	0.020577	0.004498	0.012919	0.006052	0.000164	0.032374	0.000354	0.000260	0.001011	0.000276	0.000633	0.001414	0.034232	0.372605
the	0.042998	0.001167	0.001192	0.005258	0.000539	0.005581	0.001123	0.000590	0.001082	0.000207	0.000629	0.000085	0.000084	0.000237	0.000522	0.001366	0.001380	0.000574	0.000137	0.001035	0.002083	0.001738	0.003005	0.000450	0.002144	0.003303	0.002559	0.000053	0.000094	0.000174	0.000102	0.000275	0.001263	0.001417	0.000822	0.005791	0.002168	0.002265	0.004999	0.007360	0.001211	0.002138	0.042320	0.019625	0.013141	0.004813	0.034764	0.017394	0.006013	0.019221	0.014969	0.019335	0.013580	0.010132	0.042053	0.018138	0.019521	0.044630	0.007701	0.021744	0.010178	0.004031	0.000610	0.001103	0.002877	0.001527	0.002301	0.002251	0.025755	0.001134	0.027951	0.439987
transition	0.018297	0.000017	0.000012	0.000065	0.000012	0.000370	0.000181	0.000277	0.000028	0.000011	0.000005	0.000002	0.000000	0.000140	0.000016	0.000160	0.000034	0.000001	0.000000	0.000008	0.000136	0.000275	0.012034	0.000101	0.003378	0.000079	0.000405	0.000018	0.000023	0.000067	0.000103	0.000009	0.000058	0.000006	0.000091	0.000501	0.000036	0.000121	0.000266	0.005483	0.000008	0.000015	0.003582	0.001884	0.001854	0.009233	0.000923	0.001803	0.000914	0.001447	0.000630	0.002025	0.000809	0.720549	0.017135	0.000221	0.091420	0.015716	0.006508	0.000525	0.000477	0.000102	0.000205	0.000294	0.000940	0.003054	0.000253	0.000048	0.012220	0.000053	0.006386	0.055943
into	0.062577	0.000129	0.000047	0.000163	0.000222	0.003003	0.000950	0.000407	0.000050	0.000012	0.000141	0.000041	0.000057	0.000146	0.000015	0.000433	0.000849	0.000002	0.000004	0.000002	0.000643	0.001183	0.010879	0.000104	0.000071	0.001614	0.002174	0.000083	0.000076	0.001358	0.000141	0.000073	0.000179	0.000041	0.000378	0.001339	0.000196	0.000851	0.000276	0.000394	0.000037	0.000839	0.002221	0.005360	0.008385	0.004314	0.004737	0.017938	0.000577	0.001424	0.001926	0.005000	0.001705	0.011801	0.050888	0.224389	0.003473	0.081119	0.067091	0.005076	0.007067	0.004155	0.001197	0.001209	0.030012	0.012842	0.000505	0.000344	0.000604	0.000431	0.035228	0.316800
the	0.038425	0.001782	0.000701	0.002597	0.000561	0.003830	0.000775	0.000440	0.000597	0.000143	0.000890	0.000330	0.000197	0.000405	0.000455	0.000814	0.001739	0.000896	0.000230	0.001130	0.002153	0.001857	0.001774	0.000527	0.003229	0.003566	0.002430	0.000026	0.000138	0.000215	0.000069	0.000489	0.001084	0.000731	0.000570	0.003057	0.001231	0.001249	0.000730	0.001265	0.000830	0.001796	0.007666	0.008301	0.002782	0.002860	0.016915	0.011289	0.003203	0.008653	0.002999	0.011874	0.007071	0.001137	0.031330	0.072507	0.018608	0.045911	0.023643	0.027961	0.006943	0.010504	0.000441	0.002674	0.006060	0.001885	0.003541	0.003208	0.031659	0.002778	0.045246	0.494396
new	0.041921	0.000083	0.000132	0.000649	0.000244	0.003851	0.001082	0.001183	0.000468	0.000085	0.000107	0.000530	0.000051	0.000085	0.000193	0.000237	0.000714	0.000104	0.000019	0.000115	0.001274	0.004154	0.111777	0.000176	0.000490	0.003253	0.003695	0.000066	0.000061	0.000055	0.001111	0.000063	0.000888	0.000327	0.000197	0.001293	0.000331	0.000181	0.000139	0.002087	0.000227	0.000521	0.000351	0.003714	0.010205	0.042056	0.011443	0.019537	0.001290	0.005144	0.000296	0.004531	0.001149	0.017364	0.036998	0.118134	0.029534	0.228449	0.053280	0.002866	0.004343	0.026440	0.000854	0.000864	0.000813	0.037857	0.000816	0.000146	0.002891	0.002564	0.023746	0.128108
marketplace	0.053082	0.000452	0.000035	0.000275	0.000064	0.004126	0.000236	0.000062	0.000298	0.000139	0.000357	0.000267	0.000052	0.000921	0.000384	0.000202	0.001077	0.001873	0.000053	0.000092	0.003393	0.004700	0.001115	0.000652	0.001765	0.001105	0.010397	0.000084	0.000065	0.000503	0.000128	0.000229	0.000258	0.000325	0.000489	0.003048	0.000193	0.001121	0.000122	0.000992	0.004184	0.000939	0.001555	0.005863	0.001837	0.001233	0.002777	0.015883	0.001041	0.000375	0.005033	0.002254	0.000493	0.004887	0.027422	0.007203	0.012419	0.115561	0.004693	0.054021	0.041843	0.009467	0.000533	0.000702	0.006280	0.000864	0.000662	0.002999	0.011067	0.002820	0.035044	0.523317
for	0.048300	0.002313	0.000225	0.000978	0.000527	0.002450	0.000417	0.001277	0.004156	0.000190	0.001381	0.000130	0.000303	0.000565	0.000371	0.000405	0.002114	0.000092	0.000171	0.005699	0.002196	0.002076	0.003045	0.000280	0.000461	0.001989	0.002230	0.000012	0.000127	0.000037	0.000159	0.000229	0.028150	0.000724	0.000215	0.001702	0.003119	0.000112	0.000867	0.002314	0.000478	0.000708	0.002545	0.003026	0.000541	0.003003	0.005158	0.004582	0.013567	0.006344	0.051207	0.005131	0.006306	0.005066	0.033347	0.002516	0.012464	0.049056	0.007586	0.094236	0.006030	0.108458	0.000252	0.002684	0.000954	0.004580	0.003953	0.001002	0.022288	0.000797	0.048617	0.371412
certified	0.084301	0.001017	0.000196	0.000007	0.000190	0.000732	0.000037	0.000034	0.000044	0.000090	0.000139	0.000015	0.000014	0.000019	0.000227	0.000086	0.001055	0.000003	0.000053	0.000009	0.001103	0.000669	0.000074	0.000117	0.000117	0.000944	0.002279	0.003467	0.000010	0.000549	0.000016	0.000180	0.000680	0.000013	0.000074	0.000766	0.002191	0.000475	0.000142	0.002029	0.000163	0.001892	0.000046	0.000602	0.001507	0.000146	0.000801	0.003374	0.006072	0.000117	0.000493	0.000927	0.001047	0.000205	0.001609	0.000426	0.000642	0.007516	0.007977	0.029612	0.011370	0.002928	0.038718	0.000150	0.005525	0.000123	0.004545	0.006331	0.002480	0.000463	0.057766	0.700264
re	0.030464	0.000229	0.000048	0.000224	0.000056	0.000922	0.012067	0.000344	0.000243	0.000206	0.000117	0.000291	0.047811	0.000346	0.002599	0.000141	0.000316	0.000008	0.000010	0.000224	0.000345	0.000827	0.006601	0.000691	0.003991	0.000698	0.001485	0.000019	0.000490	0.000162	0.001411	0.003046	0.004436	0.000137	0.000097	0.000622	0.003456	0.000556	0.000980	0.003030	0.000070	0.000106	0.000724	0.001431	0.000409	0.005266	0.001575	0.001761	0.003169	0.000342	0.001767	0.002665	0.003316	0.003473	0.018756	0.118583	0.103233	0.013494	0.026639	0.001372	0.002585	0.175204	0.000368	0.010590	0.004168	0.097096	0.008947	0.006232	0.028621	0.008513	0.034409	0.185371
##man	0.139983	0.000103	0.000024	0.000075	0.000103	0.001613	0.000103	0.000008	0.000170	0.000020	0.000215	0.004139	0.001607	0.000919	0.009747	0.000015	0.000954	0.000504	0.000045	0.000319	0.001668	0.000810	0.000016	0.000430	0.001987	0.000413	0.001478	0.001409	0.000062	0.000168	0.000771	0.001088	0.000043	0.000013	0.000162	0.000969	0.000021	0.002350	0.000004	0.000726	0.000836	0.000038	0.000018	0.001520	0.000063	0.000093	0.001514	0.005287	0.000863	0.000006	0.000063	0.000833	0.000829	0.000532	0.003792	0.000132	0.000852	0.010816	0.000249	0.000356	0.000529	0.001179	0.010853	0.000763	0.001242	0.007830	0.004492	0.001266	0.042145	0.028529	0.133837	0.563388
##uf	0.038832	0.000183	0.000066	0.000146	0.000010	0.000230	0.000118	0.000002	0.000037	0.000000	0.000032	0.000455	0.000358	0.000350	0.000899	0.000016	0.001201	0.000017	0.000001	0.000092	0.000613	0.000161	0.000029	0.000097	0.000027	0.000146	0.000234	0.000034	0.000040	0.000018	0.018756	0.000418	0.000011	0.000005	0.000047	0.000232	0.000018	0.000106	0.000001	0.000060	0.000060	0.000035	0.000019	0.000310	0.000009	0.000030	0.000333	0.000838	0.000370	0.000026	0.000235	0.000639	0.000063	0.000028	0.002613	0.000634	0.001080	0.004220	0.000038	0.000863	0.000376	0.000463	0.000448	0.000588	0.000220	0.540075	0.013132	0.000118	0.000335	0.005126	0.034067	0.328511
##act	0.011720	0.000692	0.000004	0.000017	0.000445	0.000233	0.000175	0.000009	0.000116	0.000096	0.000004	0.000126	0.000001	0.000865	0.000179	0.000039	0.000638	0.000002	0.000023	0.000002	0.000308	0.000156	0.000026	0.000101	0.000022	0.000085	0.000117	0.000084	0.000031	0.058286	0.000009	0.000596	0.000055	0.000018	0.000063	0.000092	0.000207	0.000040	0.000003	0.000092	0.000026	0.000058	0.000009	0.000334	0.000110	0.000127	0.000315	0.000288	0.000215	0.000099	0.000004	0.000171	0.000470	0.000048	0.000855	0.000317	0.000087	0.001080	0.002990	0.000332	0.000205	0.000033	0.001024	0.000562	0.847306	0.000187	0.016560	0.000103	0.008188	0.001677	0.012620	0.027827
##ures	0.041423	0.000009	0.000002	0.000018	0.000015	0.000267	0.000247	0.000012	0.000053	0.000027	0.000021	0.000737	0.000136	0.003208	0.000102	0.000066	0.000341	0.000008	0.000002	0.000004	0.000241	0.000281	0.000153	0.000320	0.000849	0.000092	0.000567	0.000037	0.006229	0.000190	0.012891	0.000074	0.000014	0.000004	0.000143	0.000102	0.000090	0.000029	0.000016	0.000035	0.000003	0.000004	0.000031	0.000067	0.000004	0.000074	0.000067	0.000920	0.000095	0.000001	0.000003	0.000316	0.000060	0.000837	0.002497	0.001739	0.000948	0.001704	0.000494	0.000160	0.001221	0.000650	0.000492	0.081914	0.002847	0.751507	0.002971	0.000072	0.000706	0.000143	0.042525	0.035871
without	0.018865	0.000912	0.000254	0.000123	0.001007	0.000626	0.000834	0.000450	0.003753	0.000598	0.003233	0.003405	0.003938	0.000362	0.001755	0.004098	0.002876	0.000040	0.000038	0.013526	0.001845	0.002697	0.000941	0.000914	0.001209	0.002284	0.001904	0.000004	0.005791	0.000040	0.000240	0.000134	0.002923	0.000886	0.000095	0.001238	0.006741	0.000057	0.000576	0.001591	0.000075	0.000502	0.001110	0.001202	0.000003	0.000743	0.000661	0.000650	0.000973	0.000873	0.015092	0.006921	0.021631	0.000223	0.014619	0.002493	0.010355	0.008055	0.000199	0.015136	0.016523	0.078750	0.000054	0.065900	0.000654	0.003085	0.008770	0.060747	0.088877	0.010151	0.081222	0.390951
hard	0.017067	0.000058	0.000043	0.000062	0.000046	0.000275	0.002728	0.000074	0.000209	0.000006	0.000008	0.000072	0.000012	0.001194	0.003208	0.000381	0.000469	0.000008	0.000011	0.000467	0.001048	0.000657	0.000151	0.000398	0.001154	0.000988	0.000688	0.000045	0.000778	0.000664	0.000308	0.000250	0.000022	0.000896	0.000151	0.000493	0.000102	0.000044	0.000039	0.001092	0.000353	0.000194	0.000180	0.000381	0.000033	0.000124	0.000465	0.000306	0.000236	0.000364	0.000008	0.000615	0.002838	0.001739	0.006268	0.032385	0.003802	0.006386	0.000513	0.002761	0.000896	0.000796	0.000322	0.005844	0.004434	0.003635	0.002982	0.001157	0.000974	0.690622	0.025686	0.166334
##ship	0.004848	0.000002	0.000000	0.000000	0.000001	0.000016	0.000009	0.000000	0.000016	0.000008	0.000001	0.000056	0.000001	0.000261	0.000016	0.000021	0.000022	0.000001	0.000000	0.000039	0.000111	0.000088	0.000004	0.000028	0.000068	0.000052	0.000150	0.000001	0.000114	0.000019	0.000001	0.000014	0.000005	0.000006	0.000015	0.000060	0.000008	0.000006	0.000012	0.000044	0.000001	0.000003	0.000055	0.000062	0.000000	0.000018	0.000025	0.000020	0.000021	0.000000	0.000009	0.000182	0.000007	0.000047	0.000356	0.000010	0.000047	0.000708	0.000006	0.000302	0.000142	0.000040	0.000004	0.001796	0.000190	0.000011	0.000087	0.000024	0.975634	0.000088	0.008166	0.005819
.	0.032152	0.002804	0.002621	0.007086	0.002792	0.002753	0.000735	0.001178	0.004287	0.000421	0.001946	0.000647	0.002064	0.001205	0.001978	0.004434	0.010355	0.004895	0.001622	0.010447	0.020363	0.013461	0.002761	0.004678	0.011044	0.012527	0.007659	0.000262	0.000510	0.000514	0.000826	0.001225	0.004008	0.001369	0.003287	0.005857	0.001899	0.001924	0.000871	0.002701	0.001255	0.002550	0.003305	0.003998	0.001466	0.001457	0.004072	0.007258	0.003832	0.008276	0.002686	0.009300	0.006098	0.003210	0.011635	0.003535	0.004261	0.017506	0.002863	0.008908	0.010572	0.007132	0.000996	0.001986	0.002211	0.005530	0.003602	0.017751	0.005646	0.007862	0.041001	0.594074
[SEP]	0.033856	0.011211	0.005498	0.004621	0.004105	0.008719	0.006691	0.005719	0.004615	0.001364	0.002387	0.001325	0.003212	0.002048	0.006130	0.002434	0.004849	0.001098	0.000832	0.003607	0.009663	0.007925	0.002960	0.002362	0.005686	0.007640	0.010664	0.002610	0.001359	0.001131	0.003251	0.005472	0.006930	0.001556	0.002589	0.008198	0.003965	0.011512	0.002131	0.007335	0.008181	0.005317	0.002085	0.005802	0.002472	0.002044	0.005054	0.007164	0.007550	0.005722	0.003234	0.002566	0.005727	0.002413	0.005810	0.004916	0.006716	0.009430	0.004559	0.006205	0.004512	0.007345	0.002424	0.001079	0.001044	0.003442	0.004476	0.005581	0.002866	0.004657	0.017172	0.623177
