TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.098403	0.001872	0.001071	0.003175	0.002523	0.001266	0.001941	0.000995	0.001140	0.001230	0.000363	0.000829	0.000670	0.000477	0.000179	0.000836	0.000436	0.001898	0.001041	0.007284	0.002459	0.002619	0.013537	0.007750	0.014121	0.007206	0.005570	0.011674	0.008132	0.013941	0.021439	0.030135	0.110429	0.043739	0.061720	0.120562	0.156057	0.063150	0.103560	0.025061	0.016701	0.012078	0.007956	0.002399	0.002065	0.000835	0.000743	0.000539	0.000713	0.000604	0.000465	0.000638	0.000256	0.000240	0.000087	0.000188	0.000094	0.000022	0.000024	0.000035	0.000037	0.000182	0.000030	0.000036	0.000166	0.000179	0.000170	0.000553	0.000840	0.000106	0.000245	0.000284
given	0.014297	0.001032	0.001057	0.002900	0.006888	0.003702	0.000942	0.001675	0.004296	0.000727	0.000883	0.000674	0.000921	0.000635	0.000194	0.001128	0.000963	0.001626	0.001302	0.003404	0.006440	0.006650	0.006202	0.015088	0.014072	0.010808	0.007400	0.013877	0.011198	0.019779	0.011661	0.015400	0.041284	0.091369	0.110143	0.149155	0.134188	0.076296	0.048048	0.060752	0.044884	0.022742	0.009790	0.005456	0.005210	0.001180	0.001159	0.001058	0.001242	0.001394	0.000978	0.001332	0.001029	0.000778	0.000250	0.000163	0.000410	0.000075	0.000053	0.000028	0.000062	0.000057	0.000037	0.000030	0.000191	0.000126	0.000168	0.000173	0.000329	0.000189	0.000252	0.000120
to	0.001729	0.001465	0.003521	0.001625	0.002612	0.002124	0.003625	0.002268	0.001290	0.001842	0.000944	0.000837	0.000499	0.000493	0.000577	0.000643	0.000247	0.001364	0.000743	0.001448	0.001590	0.003245	0.004576	0.007748	0.006329	0.006271	0.006806	0.006184	0.007128	0.016216	0.013670	0.016617	0.022271	0.055315	0.088283	0.068570	0.095200	0.129706	0.216908	0.042772	0.066177	0.039351	0.025617	0.005947	0.006919	0.002840	0.001335	0.000641	0.000600	0.001002	0.000824	0.000589	0.000308	0.000460	0.000297	0.000149	0.000133	0.000073	0.000051	0.000043	0.000027	0.000068	0.000022	0.000017	0.000063	0.000073	0.000227	0.000086	0.000082	0.000144	0.000382	0.000152
small	0.008534	0.001517	0.001459	0.002368	0.001712	0.001180	0.003774	0.001884	0.001552	0.002463	0.001147	0.002049	0.000288	0.000230	0.000138	0.000644	0.000088	0.000446	0.000843	0.002141	0.000491	0.001489	0.007329	0.003373	0.002872	0.004359	0.006700	0.005744	0.003034	0.002350	0.005338	0.008872	0.021818	0.022439	0.036113	0.070895	0.100106	0.133146	0.281895	0.062458	0.056895	0.045819	0.047989	0.013965	0.010088	0.002392	0.001876	0.001047	0.000615	0.000931	0.000888	0.000411	0.000211	0.000404	0.000320	0.000235	0.000106	0.000058	0.000066	0.000027	0.000015	0.000043	0.000011	0.000007	0.000007	0.000013	0.000046	0.000047	0.000046	0.000048	0.000066	0.000032
businesses	0.003670	0.001530	0.000386	0.001114	0.000600	0.000109	0.000994	0.000879	0.001029	0.001211	0.000155	0.000276	0.000415	0.000110	0.000042	0.000250	0.000034	0.000084	0.000254	0.002332	0.000145	0.000124	0.005325	0.001705	0.001102	0.000865	0.000779	0.003613	0.008567	0.001973	0.002491	0.005059	0.042676	0.033244	0.005973	0.011492	0.085241	0.173947	0.180818	0.029776	0.220945	0.046186	0.052894	0.007754	0.035925	0.007117	0.000829	0.000420	0.012097	0.001240	0.001831	0.000371	0.000128	0.000574	0.000053	0.000707	0.000062	0.000016	0.000143	0.000031	0.000012	0.000109	0.000006	0.000017	0.000009	0.000007	0.000013	0.000019	0.000048	0.000018	0.000014	0.000013
during	0.006283	0.000808	0.001273	0.000831	0.001827	0.000617	0.001091	0.001720	0.001342	0.002298	0.001345	0.002766	0.001811	0.000835	0.000367	0.001099	0.000299	0.000355	0.000185	0.000996	0.000759	0.000713	0.001099	0.002933	0.003176	0.002345	0.003938	0.006715	0.006354	0.014250	0.006002	0.010383	0.010866	0.018666	0.018890	0.027734	0.063236	0.050553	0.175310	0.060916	0.177049	0.137501	0.064018	0.046971	0.033768	0.010692	0.003191	0.002687	0.002458	0.002963	0.001530	0.000868	0.000423	0.001012	0.000275	0.000330	0.000352	0.000186	0.000131	0.000067	0.000084	0.000151	0.000022	0.000011	0.000048	0.000023	0.000031	0.000020	0.000027	0.000021	0.000081	0.000026
the	0.002913	0.000724	0.001269	0.000780	0.000464	0.000582	0.001396	0.001344	0.001495	0.002411	0.002951	0.002125	0.001282	0.001295	0.000720	0.000616	0.000166	0.000310	0.000121	0.000382	0.000251	0.000354	0.000601	0.001907	0.000980	0.001861	0.002409	0.002995	0.004151	0.009758	0.004608	0.006188	0.006232	0.023232	0.018965	0.012036	0.028774	0.054512	0.097703	0.051402	0.115313	0.210947	0.156158	0.050557	0.067791	0.019548	0.011607	0.004029	0.001711	0.004018	0.001989	0.000918	0.000463	0.000654	0.000425	0.000294	0.000395	0.000222	0.000207	0.000087	0.000055	0.000136	0.000029	0.000015	0.000029	0.000014	0.000039	0.000012	0.000006	0.000024	0.000033	0.000009
initial	0.015907	0.000586	0.001611	0.001240	0.000541	0.000338	0.001017	0.001796	0.001414	0.001711	0.003694	0.007316	0.001472	0.000620	0.000543	0.001322	0.000162	0.000337	0.000314	0.001115	0.000158	0.000310	0.001186	0.000820	0.000532	0.001206	0.003932	0.007646	0.002502	0.004859	0.009978	0.008216	0.007405	0.016592	0.013203	0.018158	0.022503	0.024122	0.147150	0.032999	0.086487	0.174263	0.145775	0.118915	0.028685	0.026833	0.020992	0.011921	0.004346	0.004889	0.004789	0.001505	0.000291	0.001266	0.000632	0.000394	0.000304	0.000253	0.000381	0.000097	0.000054	0.000156	0.000098	0.000021	0.000019	0.000023	0.000028	0.000016	0.000007	0.000007	0.000018	0.000006
years	0.003011	0.001204	0.001204	0.001638	0.000497	0.000278	0.001017	0.001072	0.000596	0.001229	0.000668	0.002639	0.002174	0.000904	0.000711	0.003198	0.000215	0.000373	0.000601	0.001498	0.000167	0.000307	0.002253	0.001245	0.000440	0.000617	0.002433	0.006627	0.009895	0.005710	0.004497	0.027329	0.012712	0.031292	0.007265	0.017589	0.028821	0.027986	0.091999	0.022898	0.096670	0.075719	0.134434	0.136416	0.130123	0.017016	0.015898	0.024315	0.014724	0.007826	0.011819	0.002323	0.000489	0.001488	0.000673	0.001107	0.000390	0.000308	0.000405	0.000244	0.000175	0.000212	0.000111	0.000139	0.000061	0.000019	0.000037	0.000011	0.000016	0.000014	0.000007	0.000005
of	0.000885	0.000832	0.001209	0.000568	0.000688	0.000796	0.000321	0.000496	0.000552	0.001055	0.000809	0.001238	0.003094	0.001813	0.001107	0.001677	0.000780	0.000654	0.000211	0.000328	0.000271	0.000405	0.000124	0.000470	0.000436	0.000290	0.001361	0.001319	0.002168	0.005163	0.003081	0.012159	0.005234	0.012189	0.007280	0.017612	0.014553	0.008483	0.015622	0.017442	0.046055	0.082306	0.104802	0.242592	0.117708	0.064209	0.031039	0.105348	0.024730	0.012642	0.011853	0.002435	0.002068	0.001428	0.001423	0.000392	0.001005	0.001194	0.000372	0.000218	0.000373	0.000611	0.000114	0.000059	0.000120	0.000041	0.000053	0.000010	0.000007	0.000011	0.000006	0.000002
the	0.003134	0.001370	0.002311	0.001170	0.000534	0.000399	0.000703	0.000547	0.000608	0.001008	0.002113	0.001962	0.002495	0.003804	0.002499	0.002800	0.000819	0.000960	0.000330	0.000577	0.000268	0.000164	0.000219	0.000404	0.000165	0.000291	0.000357	0.000609	0.001864	0.005249	0.004045	0.005957	0.003755	0.019063	0.012234	0.005608	0.011926	0.016299	0.027334	0.012272	0.031620	0.101203	0.127734	0.061172	0.159361	0.094314	0.100081	0.048454	0.029497	0.047437	0.021010	0.009315	0.002603	0.002589	0.001145	0.000519	0.000850	0.000467	0.000510	0.000211	0.000235	0.000696	0.000180	0.000156	0.000146	0.000077	0.000126	0.000022	0.000007	0.000020	0.000013	0.000002
program	0.002648	0.003859	0.003221	0.005051	0.000712	0.000239	0.000854	0.001559	0.000263	0.001204	0.000629	0.000977	0.001706	0.000868	0.001934	0.004703	0.000257	0.000864	0.001317	0.000805	0.000074	0.000102	0.000475	0.000134	0.000044	0.000090	0.000240	0.000660	0.001891	0.001504	0.002271	0.002786	0.009746	0.014734	0.005375	0.005672	0.008359	0.012024	0.050833	0.011990	0.034359	0.125198	0.077196	0.053985	0.111873	0.104124	0.056886	0.062574	0.058743	0.063750	0.068463	0.004501	0.002987	0.005259	0.001314	0.001245	0.000359	0.000311	0.001110	0.000385	0.000129	0.001648	0.000273	0.000421	0.000101	0.000048	0.000047	0.000011	0.000012	0.000007	0.000004	0.000001
will	0.003430	0.003105	0.004799	0.004472	0.005593	0.001359	0.000609	0.002502	0.000742	0.001030	0.000810	0.001875	0.002774	0.002003	0.005954	0.014721	0.002442	0.001534	0.001683	0.001447	0.000983	0.000647	0.000630	0.000987	0.000402	0.000421	0.000439	0.000804	0.002229	0.001281	0.003958	0.006295	0.004797	0.006517	0.012308	0.019671	0.009525	0.008139	0.023721	0.023925	0.013360	0.041131	0.050548	0.082181	0.129349	0.036318	0.120664	0.136322	0.056135	0.019573	0.029361	0.060085	0.016178	0.006330	0.004354	0.000561	0.002373	0.000861	0.000454	0.000715	0.000539	0.000314	0.000289	0.000627	0.000222	0.000236	0.000175	0.000056	0.000044	0.000051	0.000027	0.000007
allow	0.006545	0.003390	0.003005	0.001687	0.001541	0.000267	0.000658	0.000304	0.000516	0.000514	0.000437	0.000492	0.001352	0.001527	0.001037	0.005946	0.000993	0.002755	0.001544	0.002077	0.000583	0.000188	0.000827	0.000223	0.000179	0.000125	0.000045	0.000389	0.000575	0.000572	0.001335	0.002225	0.003553	0.008662	0.006000	0.002774	0.012194	0.010395	0.026128	0.005978	0.022940	0.025063	0.039376	0.010679	0.201170	0.096811	0.056130	0.034005	0.178814	0.086735	0.035038	0.050868	0.017793	0.013318	0.001964	0.002133	0.002072	0.000440	0.001063	0.000342	0.000767	0.001150	0.000509	0.000351	0.000204	0.000284	0.000306	0.000047	0.000057	0.000024	0.000008	0.000003
them	0.001691	0.001606	0.004827	0.001390	0.001120	0.001492	0.001131	0.000826	0.000404	0.000518	0.000810	0.000481	0.000705	0.001189	0.001670	0.002940	0.000619	0.002325	0.002521	0.001090	0.000414	0.000838	0.000563	0.000321	0.000078	0.000106	0.000121	0.000064	0.000359	0.000521	0.000678	0.002187	0.001306	0.006984	0.007706	0.007832	0.005781	0.011516	0.016137	0.005943	0.008676	0.017827	0.024844	0.022671	0.061117	0.039714	0.077122	0.108327	0.103237	0.144969	0.112777	0.086348	0.034925	0.024054	0.019874	0.003242	0.002975	0.002495	0.001582	0.000378	0.000522	0.000930	0.000295	0.000765	0.000366	0.000331	0.000478	0.000106	0.000039	0.000157	0.000039	0.000007
to	0.001760	0.001456	0.004968	0.002153	0.001955	0.000774	0.001937	0.001501	0.000597	0.000555	0.000794	0.000997	0.000955	0.001028	0.002136	0.004359	0.000852	0.002810	0.002968	0.002616	0.001114	0.000826	0.000939	0.000989	0.000248	0.000121	0.000153	0.000177	0.000235	0.000490	0.001124	0.002743	0.000572	0.003566	0.006511	0.006362	0.005731	0.008341	0.040036	0.008529	0.012233	0.015859	0.033896	0.019419	0.031041	0.034627	0.058768	0.072931	0.066508	0.089717	0.163333	0.144300	0.037179	0.033803	0.034936	0.008485	0.005056	0.002630	0.002169	0.001055	0.000811	0.000912	0.000630	0.000853	0.000502	0.000533	0.001165	0.000317	0.000095	0.000091	0.000132	0.000035
make	0.004894	0.002193	0.002441	0.002904	0.003154	0.000964	0.001119	0.001016	0.001277	0.000724	0.000398	0.000749	0.000714	0.000647	0.000829	0.004356	0.000756	0.000839	0.001828	0.003058	0.001260	0.000877	0.000633	0.001037	0.000375	0.000093	0.000101	0.000106	0.000183	0.000163	0.000173	0.001221	0.000420	0.001252	0.001203	0.003810	0.003877	0.003248	0.019912	0.007997	0.013609	0.014480	0.014344	0.019760	0.042844	0.010613	0.020690	0.062071	0.075813	0.040721	0.108565	0.301904	0.080145	0.024715	0.042877	0.012084	0.015175	0.005347	0.003976	0.001374	0.002317	0.000749	0.000324	0.000812	0.000550	0.000258	0.000344	0.000226	0.000340	0.000042	0.000094	0.000037
the	0.003137	0.000984	0.000977	0.001404	0.001432	0.000983	0.001141	0.001318	0.001369	0.001100	0.000855	0.000995	0.001223	0.001541	0.000617	0.001667	0.000793	0.001160	0.000793	0.002469	0.002010	0.000897	0.000616	0.001367	0.000324	0.000108	0.000057	0.000060	0.000138	0.000391	0.000100	0.000464	0.000215	0.001441	0.000796	0.001106	0.004593	0.005098	0.010751	0.005839	0.013488	0.018682	0.012735	0.008257	0.040258	0.011308	0.011489	0.021603	0.045717	0.088973	0.095014	0.183442	0.126979	0.108720	0.047071	0.036796	0.041540	0.010040	0.004652	0.001526	0.002240	0.002293	0.000347	0.000589	0.001477	0.000389	0.000684	0.000496	0.000313	0.000259	0.000241	0.000055
transition	0.015138	0.003347	0.001006	0.001274	0.000518	0.001574	0.004304	0.000867	0.001305	0.002387	0.001079	0.001225	0.001907	0.001654	0.001350	0.001485	0.000394	0.002371	0.002618	0.003394	0.001031	0.002936	0.006051	0.001628	0.000583	0.000295	0.000341	0.000162	0.000204	0.000176	0.000246	0.000372	0.000234	0.000688	0.000582	0.000877	0.001966	0.005525	0.011875	0.002327	0.006366	0.028397	0.018496	0.009442	0.022299	0.016179	0.011175	0.020827	0.058085	0.049409	0.053081	0.077376	0.047581	0.152765	0.159359	0.037530	0.051329	0.044827	0.018454	0.008527	0.003247	0.008404	0.001777	0.001421	0.000565	0.000993	0.002136	0.000544	0.000515	0.001104	0.000368	0.000128
into	0.001598	0.000938	0.002744	0.001636	0.001259	0.000495	0.002189	0.003252	0.001285	0.001785	0.002152	0.002318	0.000964	0.000805	0.001547	0.003570	0.000409	0.000907	0.001494	0.002543	0.000917	0.000990	0.001546	0.002819	0.000453	0.000250	0.000295	0.000237	0.000208	0.000210	0.000217	0.000514	0.000067	0.000335	0.000365	0.000450	0.000490	0.002109	0.010930	0.003556	0.010177	0.008156	0.012010	0.011094	0.017720	0.012917	0.016661	0.017672	0.028927	0.049241	0.104837	0.102662	0.043821	0.126346	0.123034	0.108433	0.035965	0.034254	0.043365	0.008714	0.006373	0.005861	0.002580	0.002576	0.000922	0.000664	0.001200	0.000726	0.000404	0.000336	0.001117	0.000387
the	0.003452	0.000809	0.000941	0.001317	0.000814	0.000424	0.001021	0.002434	0.002405	0.001682	0.002549	0.003867	0.002417	0.001961	0.001114	0.002836	0.000589	0.000659	0.000569	0.002396	0.001277	0.000648	0.000757	0.003364	0.000563	0.000207	0.000190	0.000178	0.000206	0.000334	0.000080	0.000388	0.000044	0.000252	0.000129	0.000195	0.000487	0.000798	0.003597	0.002898	0.005525	0.008225	0.009818	0.011168	0.021037	0.005684	0.009592	0.016476	0.015857	0.025835	0.054565	0.102939	0.068021	0.072744	0.101329	0.132754	0.145267	0.053099	0.036714	0.015862	0.016055	0.007223	0.001966	0.003087	0.003244	0.000512	0.001043	0.001288	0.000475	0.000483	0.000808	0.000454
new	0.006081	0.001695	0.000880	0.001583	0.000657	0.000429	0.001325	0.002194	0.003075	0.004955	0.002910	0.007662	0.003751	0.001640	0.001138	0.003599	0.000521	0.001248	0.001088	0.003282	0.000763	0.000970	0.002955	0.001655	0.000849	0.000415	0.000377	0.000528	0.000358	0.000351	0.000168	0.000205	0.000190	0.000499	0.000086	0.000132	0.000577	0.001358	0.003063	0.001393	0.011634	0.016015	0.010047	0.008960	0.019806	0.018469	0.007004	0.011059	0.034644	0.042643	0.035740	0.045315	0.029766	0.171610	0.050149	0.149045	0.082301	0.067684	0.051173	0.021190	0.016172	0.019258	0.005379	0.002377	0.001805	0.000891	0.000906	0.000703	0.000664	0.000460	0.000327	0.000195
marketplace	0.027824	0.002100	0.000410	0.000806	0.000292	0.000397	0.000766	0.000733	0.000750	0.002492	0.002460	0.002759	0.002463	0.001197	0.000521	0.001711	0.000687	0.001119	0.001449	0.001896	0.000741	0.001007	0.003064	0.000926	0.000543	0.000392	0.000602	0.000513	0.000280	0.000243	0.000187	0.000133	0.000149	0.000385	0.000054	0.000057	0.000297	0.000768	0.000642	0.000311	0.002346	0.006835	0.006188	0.003444	0.008453	0.007594	0.004260	0.005858	0.040806	0.029102	0.036377	0.008057	0.010311	0.047367	0.045660	0.087758	0.068476	0.080980	0.295612	0.010384	0.019525	0.082468	0.016244	0.004197	0.001482	0.001565	0.001093	0.000833	0.000890	0.000984	0.000568	0.000159
for	0.001304	0.001278	0.002669	0.001240	0.000847	0.000200	0.000460	0.001935	0.000649	0.001464	0.002182	0.004061	0.002599	0.002223	0.003461	0.008277	0.000715	0.001797	0.001555	0.001832	0.000535	0.000743	0.001085	0.001731	0.000491	0.000453	0.000841	0.000532	0.000441	0.000731	0.000305	0.000588	0.000051	0.000250	0.000092	0.000066	0.000071	0.000158	0.000717	0.000359	0.000794	0.002032	0.005790	0.005832	0.006621	0.007547	0.014584	0.016451	0.014288	0.025663	0.061636	0.018454	0.015509	0.050228	0.069013	0.061288	0.067362	0.121833	0.135293	0.048505	0.053021	0.070389	0.033790	0.021193	0.009169	0.002615	0.002932	0.002872	0.000653	0.000804	0.002055	0.000792
certified	0.017581	0.004958	0.001792	0.003707	0.000488	0.000155	0.001103	0.000462	0.000893	0.001197	0.001459	0.003109	0.009996	0.002724	0.001532	0.013311	0.001361	0.002280	0.003469	0.004675	0.000826	0.000595	0.006272	0.001408	0.000843	0.000408	0.000786	0.001818	0.001261	0.001418	0.000893	0.001138	0.000710	0.000600	0.000151	0.000092	0.000264	0.000523	0.000849	0.000346	0.002442	0.002792	0.004814	0.003580	0.011457	0.016305	0.005594	0.011321	0.086520	0.020399	0.035292	0.010176	0.010034	0.023375	0.015376	0.129783	0.025630	0.035064	0.098238	0.121206	0.079511	0.050332	0.043191	0.029825	0.015163	0.004981	0.003624	0.003013	0.002026	0.000437	0.000406	0.000639
re	0.006226	0.001659	0.002778	0.000814	0.000813	0.000146	0.000149	0.000236	0.000781	0.000588	0.000934	0.003987	0.007354	0.002777	0.001616	0.007507	0.001142	0.002721	0.001604	0.001523	0.000593	0.000548	0.000680	0.000626	0.000746	0.000574	0.000431	0.000814	0.000704	0.001436	0.001082	0.001258	0.000307	0.000353	0.000091	0.000046	0.000097	0.000155	0.000227	0.000102	0.000671	0.000635	0.000569	0.001733	0.011654	0.006597	0.007800	0.008290	0.030905	0.015696	0.011449	0.032418	0.010850	0.025121	0.010723	0.027183	0.043939	0.053481	0.111718	0.043001	0.147827	0.182813	0.055406	0.026022	0.029032	0.022679	0.012156	0.005646	0.003401	0.001544	0.001539	0.001272
##man	0.032137	0.001819	0.002621	0.000367	0.000430	0.000404	0.000208	0.000092	0.000246	0.000432	0.001050	0.001332	0.004703	0.001909	0.001162	0.001733	0.001586	0.006065	0.002590	0.000875	0.000822	0.001221	0.001113	0.000311	0.001145	0.000715	0.000972	0.001680	0.000201	0.001383	0.001184	0.000374	0.000199	0.000234	0.000165	0.000085	0.000186	0.000061	0.000128	0.000045	0.000270	0.000643	0.000533	0.001100	0.001422	0.008293	0.006181	0.008140	0.008282	0.011080	0.008988	0.006773	0.004205	0.010853	0.015314	0.016274	0.024362	0.064076	0.112998	0.021779	0.095312	0.189097	0.223037	0.010520	0.023732	0.028409	0.009651	0.006655	0.004134	0.001525	0.001539	0.000840
##uf	0.105868	0.004451	0.002010	0.001660	0.000660	0.000441	0.000327	0.000389	0.000271	0.000458	0.001171	0.001935	0.004461	0.003709	0.002775	0.004689	0.004777	0.003968	0.002183	0.002518	0.002877	0.001116	0.002797	0.000929	0.001428	0.000909	0.001106	0.001464	0.000575	0.000772	0.002324	0.000982	0.000286	0.000220	0.000411	0.000171	0.000283	0.000201	0.000405	0.000093	0.000071	0.000295	0.001143	0.000777	0.000733	0.002979	0.007600	0.006730	0.011595	0.008959	0.006711	0.011416	0.005878	0.008666	0.015330	0.010744	0.028977	0.028595	0.032678	0.032986	0.074647	0.124800	0.170208	0.056891	0.018332	0.047133	0.032643	0.041248	0.011954	0.006092	0.019393	0.005725
##act	0.066730	0.009144	0.001951	0.004735	0.001697	0.000463	0.000438	0.000677	0.000206	0.000252	0.000768	0.001279	0.003257	0.001818	0.001432	0.009405	0.008218	0.005655	0.007400	0.007311	0.008363	0.001982	0.007129	0.002715	0.002571	0.001257	0.001030	0.002648	0.001892	0.002495	0.001564	0.001830	0.001051	0.000898	0.000534	0.000277	0.000354	0.000207	0.000354	0.000220	0.000189	0.000353	0.000443	0.000487	0.000787	0.001162	0.002845	0.004274	0.027429	0.016520	0.011557	0.012796	0.014249	0.013050	0.009213	0.017210	0.029496	0.015341	0.040816	0.044273	0.097705	0.069317	0.101403	0.088032	0.075307	0.032700	0.021938	0.026582	0.029919	0.009363	0.007370	0.005665
##ures	0.043728	0.006731	0.003312	0.002323	0.004238	0.001537	0.000466	0.000419	0.000515	0.000513	0.000406	0.000560	0.001685	0.001547	0.000510	0.004564	0.007540	0.013362	0.013561	0.005783	0.013896	0.005517	0.009162	0.002411	0.006211	0.001858	0.001299	0.002000	0.001133	0.002200	0.000677	0.001021	0.001045	0.001318	0.000609	0.000469	0.001259	0.000551	0.000517	0.000158	0.000299	0.000194	0.000452	0.000278	0.001335	0.000700	0.000984	0.002156	0.022372	0.008708	0.011623	0.011934	0.014299	0.020144	0.009691	0.012281	0.025109	0.022332	0.034989	0.022997	0.156276	0.071362	0.064657	0.032112	0.074236	0.033119	0.010498	0.040019	0.097295	0.009810	0.011156	0.009968
without	0.001378	0.002766	0.003063	0.002297	0.001638	0.000725	0.000407	0.000249	0.000108	0.000124	0.000206	0.000263	0.000416	0.000966	0.001225	0.002460	0.002331	0.004071	0.003226	0.002710	0.003827	0.001909	0.001354	0.001993	0.000677	0.000289	0.000273	0.000203	0.000404	0.001116	0.000254	0.000731	0.000113	0.000284	0.000255	0.000075	0.000099	0.000112	0.000092	0.000023	0.000025	0.000029	0.000064	0.000034	0.000092	0.000160	0.000348	0.000660	0.003671	0.004266	0.008768	0.005287	0.008255	0.021569	0.009008	0.006875	0.015319	0.015671	0.012534	0.014583	0.051992	0.051915	0.067263	0.106395	0.147352	0.054850	0.083966	0.089227	0.044208	0.041867	0.068366	0.020669
hard	0.023982	0.003889	0.003215	0.003106	0.003460	0.000884	0.000806	0.000368	0.000183	0.000194	0.000227	0.000591	0.000355	0.000404	0.000239	0.001902	0.000407	0.003561	0.004811	0.004323	0.001333	0.002097	0.004235	0.002128	0.000539	0.000266	0.000497	0.000263	0.000142	0.000388	0.000282	0.000526	0.000087	0.000213	0.000176	0.000152	0.000130	0.000242	0.000188	0.000030	0.000017	0.000022	0.000063	0.000030	0.000047	0.000069	0.000142	0.000421	0.000730	0.002788	0.004557	0.005189	0.004466	0.010547	0.011892	0.013377	0.007353	0.012184	0.011656	0.014544	0.023464	0.031842	0.050058	0.042344	0.055644	0.050627	0.064377	0.226036	0.125395	0.032748	0.067464	0.059087
##ship	0.082232	0.003074	0.001167	0.002722	0.001007	0.000980	0.000548	0.000245	0.000268	0.000186	0.000131	0.000315	0.000511	0.000337	0.000089	0.000808	0.000626	0.001527	0.002515	0.003142	0.002425	0.002054	0.003024	0.001610	0.001714	0.000217	0.000526	0.000416	0.000193	0.000643	0.000238	0.000413	0.000321	0.000423	0.000178	0.000214	0.000423	0.000234	0.000238	0.000047	0.000159	0.000074	0.000043	0.000048	0.000092	0.000051	0.000058	0.000319	0.001860	0.001329	0.003890	0.004052	0.003053	0.006478	0.007351	0.028110	0.009659	0.008519	0.037883	0.008465	0.029821	0.057768	0.021395	0.020315	0.063836	0.029868	0.030165	0.075553	0.287787	0.010686	0.062322	0.071007
.	0.000515	0.000734	0.001042	0.000943	0.001041	0.000433	0.000355	0.000203	0.000099	0.000097	0.000129	0.000081	0.000173	0.000159	0.000060	0.000117	0.000197	0.000611	0.000321	0.000980	0.001303	0.000677	0.000954	0.001027	0.000803	0.000262	0.000101	0.000115	0.000100	0.000569	0.000095	0.000200	0.000056	0.000047	0.000050	0.000024	0.000102	0.000051	0.000034	0.000016	0.000016	0.000007	0.000008	0.000004	0.000015	0.000019	0.000016	0.000026	0.000206	0.000191	0.000585	0.000786	0.002352	0.003510	0.001977	0.009617	0.010093	0.004279	0.003378	0.006508	0.021800	0.014409	0.010286	0.015347	0.149774	0.045451	0.045104	0.213052	0.092218	0.104903	0.104025	0.125166
[SEP]	0.011154	0.003827	0.002677	0.002947	0.001238	0.000549	0.000223	0.000163	0.000109	0.000084	0.000164	0.000110	0.000209	0.000150	0.000038	0.000081	0.000116	0.000456	0.000447	0.001318	0.001958	0.001303	0.004015	0.002700	0.001898	0.001514	0.000603	0.000732	0.000282	0.001082	0.000218	0.000125	0.000065	0.000070	0.000111	0.000019	0.000117	0.000074	0.000120	0.000017	0.000014	0.000016	0.000015	0.000003	0.000011	0.000010	0.000011	0.000007	0.000092	0.000122	0.000339	0.000259	0.000903	0.004981	0.001661	0.002917	0.008536	0.005291	0.010466	0.007398	0.017393	0.026549	0.023016	0.009540	0.043254	0.032279	0.035899	0.187470	0.168573	0.070464	0.217591	0.081841
