TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001179	0.001163	0.000288	0.003364	0.000740	0.000408	0.000130	0.000840	0.000280	0.000077	0.000027	0.000002	0.000003	0.000046	0.000061	0.091922	0.000877	0.000569	0.002524	0.050389	0.092831	0.029218	0.001714	0.000560	0.012158	0.011367	0.009009	0.000761	0.000173	0.000499	0.000083	0.000754	0.018793	0.189917	0.146596	0.090106	0.011656	0.024052	0.042636	0.008617	0.001886	0.010264	0.001015	0.000318	0.000138	0.000147	0.000161	0.000451	0.001033	0.027206	0.029648	0.003720	0.001183	0.000208	0.000080	0.000096	0.000040	0.000006	0.000033	0.000036	0.000013	0.000024	0.000002	0.000004	0.000010	0.000006	0.000018	0.000105	0.000098	0.000044	0.001328	0.074285
given	0.000266	0.000113	0.000024	0.000275	0.000130	0.000145	0.000026	0.000089	0.000058	0.000039	0.000006	0.000001	0.000001	0.000005	0.000031	0.061989	0.000376	0.001464	0.002690	0.024617	0.028335	0.032386	0.000860	0.000087	0.005142	0.006159	0.005086	0.000321	0.000064	0.000100	0.000021	0.000235	0.002817	0.156635	0.197956	0.344510	0.039041	0.032186	0.022886	0.000310	0.000233	0.001311	0.000035	0.000038	0.000048	0.000011	0.000034	0.000045	0.000063	0.001215	0.001702	0.000062	0.000017	0.000005	0.000006	0.000003	0.000006	0.000002	0.000001	0.000001	0.000001	0.000004	0.000000	0.000000	0.000000	0.000000	0.000001	0.000027	0.000012	0.000004	0.000243	0.027391
to	0.000481	0.000268	0.000021	0.000526	0.000508	0.000495	0.000256	0.000459	0.000072	0.000282	0.000012	0.000008	0.000005	0.000034	0.000136	0.019952	0.000365	0.000429	0.000626	0.023166	0.018083	0.047803	0.027591	0.001403	0.009591	0.007786	0.013512	0.003949	0.000373	0.000821	0.000109	0.002210	0.011163	0.084728	0.052688	0.155782	0.072832	0.214116	0.132589	0.018242	0.004335	0.014709	0.000770	0.000445	0.000850	0.000064	0.000064	0.000412	0.000623	0.002650	0.011688	0.001508	0.000288	0.000047	0.000257	0.000217	0.000058	0.000025	0.000012	0.000038	0.000013	0.000026	0.000007	0.000004	0.000006	0.000002	0.000022	0.000044	0.000115	0.000087	0.001160	0.035982
small	0.003229	0.003203	0.001339	0.002043	0.000501	0.000189	0.001274	0.001692	0.000231	0.000556	0.000041	0.000020	0.000012	0.000086	0.000081	0.040948	0.000750	0.001118	0.003237	0.015984	0.022930	0.015203	0.018572	0.002000	0.002593	0.002417	0.002031	0.003007	0.000749	0.001000	0.000259	0.001218	0.020937	0.053808	0.024974	0.011513	0.031801	0.129268	0.129873	0.264808	0.009991	0.051777	0.004080	0.000747	0.000684	0.000260	0.000059	0.000361	0.003676	0.011955	0.018271	0.002377	0.002262	0.000170	0.000249	0.000671	0.000129	0.000027	0.000025	0.000443	0.000139	0.000233	0.000033	0.000020	0.000033	0.000011	0.000080	0.000565	0.000319	0.000346	0.004855	0.069657
businesses	0.004538	0.003090	0.001355	0.002408	0.000624	0.000261	0.000540	0.002173	0.000569	0.000424	0.000091	0.000091	0.000047	0.000403	0.000407	0.034792	0.001473	0.000322	0.000597	0.014253	0.039115	0.014347	0.022267	0.004862	0.003261	0.001889	0.001774	0.005251	0.001028	0.001257	0.000365	0.003500	0.021120	0.020997	0.019008	0.011698	0.030969	0.072772	0.136560	0.095913	0.020423	0.029787	0.001763	0.000519	0.000308	0.000353	0.000155	0.000965	0.004114	0.018482	0.009639	0.001469	0.002593	0.000754	0.001068	0.002807	0.000825	0.000393	0.000200	0.000440	0.000047	0.000108	0.000069	0.000019	0.000043	0.000016	0.000188	0.000171	0.000271	0.000337	0.006563	0.318702
during	0.000259	0.000110	0.000328	0.000165	0.000130	0.000109	0.000045	0.000686	0.000058	0.000338	0.000016	0.000011	0.000001	0.000014	0.000043	0.007402	0.000019	0.000163	0.000153	0.008101	0.008714	0.044102	0.002081	0.000092	0.000381	0.003845	0.004429	0.000773	0.000356	0.000039	0.000043	0.000315	0.003149	0.105158	0.098223	0.261108	0.017786	0.196250	0.220416	0.002391	0.000957	0.001616	0.001769	0.000275	0.000119	0.000020	0.000012	0.000037	0.000094	0.001545	0.000763	0.000031	0.000068	0.000023	0.000024	0.000008	0.000009	0.000003	0.000000	0.000002	0.000002	0.000007	0.000000	0.000001	0.000000	0.000001	0.000002	0.000005	0.000008	0.000001	0.000354	0.004445
the	0.000840	0.000278	0.000761	0.000677	0.000369	0.000156	0.000053	0.001113	0.000131	0.000227	0.000023	0.000004	0.000004	0.000019	0.000041	0.072302	0.000063	0.000079	0.000167	0.018201	0.026213	0.041777	0.001629	0.000179	0.001102	0.005612	0.005035	0.001051	0.000182	0.000078	0.000035	0.000458	0.003678	0.147441	0.106708	0.092195	0.018441	0.145744	0.279003	0.003464	0.001205	0.002436	0.006091	0.000567	0.000337	0.000049	0.000018	0.000074	0.000211	0.004886	0.002525	0.000425	0.000280	0.000051	0.000039	0.000098	0.000010	0.000003	0.000001	0.000014	0.000002	0.000011	0.000001	0.000001	0.000000	0.000001	0.000003	0.000005	0.000008	0.000003	0.000348	0.004763
initial	0.001859	0.000864	0.000766	0.000434	0.000384	0.000072	0.000154	0.001074	0.000107	0.000377	0.000118	0.000033	0.000037	0.000071	0.000064	0.010759	0.000125	0.000044	0.000110	0.005542	0.029821	0.016323	0.003697	0.000849	0.004964	0.019104	0.006846	0.003185	0.001431	0.000829	0.000216	0.002484	0.003791	0.110397	0.160379	0.077199	0.013479	0.135986	0.194251	0.024322	0.011916	0.016446	0.041852	0.008860	0.006298	0.002631	0.003348	0.003603	0.001933	0.012442	0.005709	0.002189	0.001465	0.000538	0.000329	0.001012	0.000181	0.000124	0.000050	0.000124	0.000025	0.000153	0.000037	0.000073	0.000025	0.000020	0.000050	0.000017	0.000043	0.000059	0.001929	0.043972
years	0.004294	0.001268	0.000783	0.000949	0.000373	0.000136	0.000275	0.001068	0.000493	0.000322	0.000483	0.000053	0.000180	0.000150	0.000116	0.021653	0.000066	0.000050	0.000274	0.005373	0.019921	0.008489	0.001500	0.000346	0.007127	0.013890	0.008422	0.003297	0.001386	0.000688	0.000545	0.003431	0.010837	0.041674	0.090080	0.029564	0.016219	0.066863	0.187409	0.022291	0.019273	0.036119	0.051945	0.027141	0.018297	0.008965	0.003396	0.002862	0.005090	0.017238	0.005756	0.004693	0.001306	0.000379	0.000236	0.002361	0.000689	0.000487	0.000206	0.000991	0.000228	0.000915	0.000056	0.000062	0.000023	0.000056	0.000157	0.000006	0.000029	0.000045	0.001544	0.217109
of	0.001421	0.000467	0.000329	0.000598	0.000454	0.000261	0.000090	0.000867	0.000448	0.000100	0.000204	0.000007	0.000013	0.000034	0.000029	0.032661	0.000057	0.000027	0.000243	0.001318	0.025518	0.026068	0.000407	0.000263	0.002678	0.016774	0.010387	0.002069	0.001220	0.000353	0.000188	0.000524	0.002988	0.080020	0.274850	0.106610	0.008735	0.020665	0.126529	0.003567	0.004527	0.006379	0.111076	0.057241	0.018948	0.002709	0.001943	0.001207	0.001548	0.010092	0.001532	0.001653	0.000650	0.000339	0.000120	0.000296	0.000415	0.000269	0.000069	0.000079	0.000058	0.000323	0.000012	0.000022	0.000005	0.000006	0.000027	0.000013	0.000013	0.000013	0.000544	0.027830
the	0.006969	0.003523	0.002815	0.002268	0.001166	0.000220	0.000066	0.000865	0.000297	0.000169	0.000126	0.000008	0.000016	0.000103	0.000067	0.146789	0.000382	0.000081	0.000343	0.004946	0.038980	0.039449	0.005669	0.001420	0.007169	0.028484	0.023706	0.005874	0.001270	0.001036	0.000245	0.001587	0.005687	0.144997	0.206798	0.085754	0.018247	0.057953	0.060871	0.005460	0.004874	0.006887	0.010573	0.004664	0.004169	0.002589	0.003301	0.003472	0.002848	0.011718	0.005147	0.000454	0.000426	0.000179	0.000072	0.000258	0.000112	0.000096	0.000060	0.000049	0.000047	0.000106	0.000013	0.000011	0.000009	0.000007	0.000027	0.000017	0.000009	0.000011	0.000943	0.024978
program	0.012682	0.004214	0.001705	0.002278	0.001324	0.000329	0.000976	0.001174	0.000399	0.001765	0.000625	0.000142	0.000393	0.001235	0.000396	0.016793	0.000576	0.000180	0.000442	0.004331	0.014008	0.019266	0.011206	0.002257	0.009808	0.023061	0.029768	0.020199	0.003336	0.006168	0.002166	0.005684	0.018331	0.037903	0.072691	0.029233	0.010198	0.036065	0.027589	0.018623	0.014729	0.016933	0.063823	0.043671	0.049235	0.031928	0.027459	0.014314	0.017602	0.008909	0.003860	0.000926	0.001676	0.001009	0.000442	0.001743	0.001544	0.001396	0.001016	0.001210	0.001751	0.002932	0.000453	0.000109	0.000170	0.000162	0.000375	0.000053	0.000105	0.000259	0.004222	0.236466
will	0.003036	0.000507	0.000374	0.015804	0.008038	0.000489	0.000032	0.000858	0.000098	0.000046	0.000062	0.000005	0.000002	0.000081	0.000020	0.075030	0.000943	0.000554	0.003373	0.023515	0.736447	0.059116	0.001227	0.003638	0.002349	0.001270	0.001563	0.000393	0.000118	0.000355	0.000140	0.001290	0.001767	0.000650	0.000408	0.004288	0.004369	0.012341	0.001679	0.001160	0.000939	0.000546	0.000224	0.000023	0.000044	0.000146	0.000071	0.000280	0.000717	0.006000	0.001516	0.000346	0.000278	0.000095	0.000134	0.000016	0.000086	0.000059	0.000007	0.000025	0.000043	0.000076	0.000001	0.000003	0.000004	0.000007	0.000007	0.000010	0.000005	0.000004	0.002993	0.017861
allow	0.000766	0.000495	0.000962	0.011347	0.003092	0.000778	0.000053	0.001806	0.000180	0.000045	0.000078	0.000006	0.000004	0.000096	0.000033	0.138598	0.000359	0.000846	0.012517	0.062099	0.544135	0.114389	0.000460	0.001195	0.002646	0.003939	0.004588	0.000413	0.000077	0.000434	0.000144	0.000828	0.005191	0.003888	0.001961	0.022163	0.011221	0.012286	0.006283	0.000127	0.000377	0.000472	0.000469	0.000124	0.000105	0.000332	0.000118	0.000341	0.001214	0.010611	0.000888	0.000204	0.000166	0.000151	0.000099	0.000012	0.000103	0.000088	0.000011	0.000016	0.000059	0.000073	0.000001	0.000002	0.000005	0.000010	0.000005	0.000036	0.000010	0.000007	0.001541	0.011820
them	0.000970	0.002245	0.000232	0.001812	0.000888	0.000450	0.000031	0.000365	0.000051	0.000047	0.000005	0.000001	0.000005	0.000028	0.000010	0.006855	0.000028	0.000011	0.000016	0.000858	0.019349	0.005738	0.000806	0.000462	0.002977	0.022715	0.036549	0.002996	0.000758	0.000525	0.000122	0.006149	0.040395	0.001617	0.000963	0.002592	0.003693	0.016721	0.007005	0.457922	0.185542	0.096099	0.002831	0.002370	0.000515	0.002465	0.000652	0.005957	0.004468	0.021894	0.009743	0.000991	0.000173	0.000008	0.000017	0.000072	0.000028	0.000019	0.000011	0.000084	0.000192	0.000074	0.000041	0.000035	0.000036	0.000016	0.000124	0.000004	0.000001	0.000003	0.000499	0.020077
to	0.001817	0.003280	0.000715	0.001796	0.000343	0.000027	0.000017	0.000179	0.000015	0.000025	0.000016	0.000002	0.000011	0.000062	0.000044	0.051109	0.000188	0.000036	0.000162	0.014160	0.028389	0.003255	0.000304	0.000109	0.002660	0.000466	0.000281	0.000140	0.000028	0.000092	0.000019	0.000495	0.001701	0.008202	0.004676	0.004454	0.002701	0.028399	0.002037	0.001532	0.003030	0.007962	0.000951	0.000797	0.001920	0.003643	0.001724	0.005106	0.005478	0.268014	0.328918	0.073048	0.017590	0.000360	0.000723	0.001358	0.000385	0.000281	0.000160	0.000372	0.000092	0.000129	0.000060	0.000063	0.000115	0.000039	0.000145	0.000041	0.000014	0.000073	0.001242	0.112220
make	0.002316	0.001140	0.000336	0.002502	0.000351	0.000116	0.000078	0.000578	0.000034	0.000079	0.000010	0.000003	0.000014	0.000062	0.000034	0.025270	0.000111	0.000018	0.000073	0.014099	0.016380	0.005756	0.000450	0.000181	0.001080	0.000312	0.000495	0.000223	0.000022	0.000039	0.000027	0.000357	0.002351	0.001149	0.001781	0.001559	0.001746	0.017796	0.001368	0.005373	0.006083	0.017354	0.001447	0.001760	0.002005	0.005169	0.002608	0.005387	0.007060	0.244043	0.348757	0.115225	0.037168	0.001417	0.002497	0.002111	0.000273	0.000327	0.000167	0.001029	0.000426	0.000506	0.000240	0.000080	0.000109	0.000093	0.000361	0.000085	0.000016	0.000123	0.001486	0.088917
the	0.001392	0.000362	0.000463	0.001953	0.000288	0.000031	0.000026	0.000303	0.000024	0.000049	0.000003	0.000001	0.000003	0.000038	0.000018	0.060189	0.000038	0.000004	0.000044	0.010530	0.007783	0.002912	0.000131	0.000028	0.000417	0.000062	0.000057	0.000024	0.000004	0.000010	0.000003	0.000055	0.000371	0.003772	0.002714	0.001750	0.000771	0.017130	0.000810	0.000225	0.000249	0.001225	0.000870	0.000441	0.000741	0.001262	0.000383	0.001157	0.002206	0.364168	0.352962	0.068551	0.053989	0.007661	0.005098	0.003179	0.000397	0.000275	0.000143	0.000508	0.000045	0.000054	0.000024	0.000016	0.000033	0.000018	0.000103	0.000091	0.000010	0.000044	0.000491	0.018815
transition	0.000924	0.000250	0.000057	0.000383	0.000087	0.000019	0.000047	0.000150	0.000023	0.000063	0.000004	0.000003	0.000006	0.000024	0.000032	0.002965	0.000007	0.000000	0.000003	0.001234	0.002513	0.000547	0.000190	0.000023	0.000289	0.000017	0.000016	0.000015	0.000004	0.000005	0.000002	0.000037	0.000224	0.000690	0.001131	0.001182	0.002150	0.010070	0.001210	0.000526	0.001361	0.001872	0.000695	0.000488	0.000571	0.000694	0.000376	0.000873	0.002139	0.129580	0.322284	0.199248	0.080577	0.022006	0.098645	0.019413	0.002221	0.002331	0.000732	0.001757	0.000123	0.000321	0.000229	0.000140	0.000183	0.000058	0.000912	0.000143	0.000167	0.000290	0.001103	0.081346
into	0.000092	0.000171	0.000038	0.000093	0.000024	0.000020	0.000068	0.000042	0.000006	0.000015	0.000003	0.000001	0.000002	0.000015	0.000012	0.000735	0.000008	0.000002	0.000004	0.000402	0.000318	0.000092	0.000072	0.000005	0.000043	0.000004	0.000002	0.000002	0.000000	0.000001	0.000000	0.000007	0.000021	0.000664	0.000547	0.000332	0.000435	0.004555	0.000328	0.000323	0.000275	0.000710	0.000240	0.000160	0.000131	0.000305	0.000184	0.000475	0.000776	0.036147	0.304331	0.233020	0.162419	0.065187	0.116707	0.042254	0.007112	0.004979	0.001599	0.002787	0.000121	0.000091	0.000222	0.000045	0.000143	0.000026	0.000401	0.000317	0.000102	0.000273	0.000143	0.008814
the	0.001640	0.000694	0.000539	0.001444	0.000337	0.000094	0.000071	0.000405	0.000096	0.000086	0.000010	0.000003	0.000006	0.000085	0.000035	0.075297	0.000067	0.000021	0.000095	0.005755	0.012056	0.003620	0.000246	0.000040	0.000309	0.000090	0.000056	0.000024	0.000004	0.000014	0.000003	0.000033	0.000224	0.007814	0.005490	0.002839	0.001346	0.011184	0.001531	0.000456	0.000220	0.000970	0.000654	0.000228	0.000210	0.000394	0.000118	0.000346	0.001352	0.154661	0.423024	0.073253	0.109898	0.021823	0.026016	0.022049	0.010582	0.004214	0.001372	0.003184	0.000405	0.000139	0.000096	0.000039	0.000174	0.000034	0.000198	0.000495	0.000061	0.000179	0.000683	0.008774
new	0.002978	0.001075	0.000229	0.000880	0.000246	0.000088	0.000216	0.000406	0.000105	0.000111	0.000047	0.000004	0.000011	0.000062	0.000039	0.010032	0.000031	0.000008	0.000031	0.001378	0.002123	0.000798	0.000257	0.000022	0.000295	0.000049	0.000035	0.000013	0.000003	0.000015	0.000004	0.000027	0.000069	0.000677	0.001983	0.001152	0.000816	0.004224	0.000617	0.000319	0.000404	0.000734	0.000974	0.000816	0.000870	0.002364	0.002362	0.002567	0.001440	0.072698	0.087436	0.061903	0.102825	0.105638	0.181486	0.072414	0.087710	0.108341	0.014006	0.008029	0.001847	0.001549	0.000651	0.000154	0.000913	0.000121	0.001083	0.001884	0.000339	0.000927	0.001618	0.042416
marketplace	0.001917	0.001893	0.000427	0.000884	0.000489	0.000184	0.001092	0.000999	0.000235	0.001108	0.000088	0.000103	0.000150	0.000701	0.000292	0.011640	0.000051	0.000021	0.000066	0.002161	0.003064	0.000806	0.000535	0.000056	0.000345	0.000053	0.000021	0.000014	0.000005	0.000011	0.000003	0.000012	0.000125	0.001371	0.001311	0.000568	0.000605	0.003083	0.001074	0.000672	0.000688	0.002598	0.000185	0.000186	0.000277	0.000332	0.000080	0.000209	0.001313	0.022972	0.083181	0.084355	0.085375	0.034718	0.076805	0.104478	0.092205	0.059827	0.046938	0.045047	0.005574	0.003222	0.001570	0.000354	0.001258	0.000164	0.002055	0.001786	0.001232	0.003566	0.004317	0.194899
for	0.000945	0.000870	0.000221	0.000703	0.000189	0.000252	0.000249	0.000126	0.000059	0.000209	0.000046	0.000015	0.000047	0.000187	0.000108	0.009226	0.000018	0.000057	0.000247	0.002402	0.005840	0.001043	0.000280	0.000015	0.001296	0.000147	0.000037	0.000009	0.000002	0.000010	0.000006	0.000014	0.000065	0.002605	0.002577	0.000921	0.000973	0.003725	0.001032	0.000248	0.000473	0.001197	0.000294	0.000323	0.000653	0.000268	0.000187	0.000343	0.001320	0.008055	0.099496	0.092636	0.021239	0.047688	0.066260	0.089306	0.197143	0.093870	0.043995	0.121568	0.017449	0.003052	0.000939	0.000285	0.001795	0.000456	0.002483	0.005384	0.001066	0.001280	0.002564	0.039913
certified	0.005963	0.003636	0.001478	0.000951	0.000181	0.000049	0.000831	0.000454	0.000281	0.002540	0.000110	0.000323	0.001435	0.004588	0.001569	0.015449	0.000113	0.000101	0.000431	0.003733	0.002649	0.000528	0.000803	0.000106	0.001367	0.000746	0.000248	0.000254	0.000019	0.000171	0.000090	0.000740	0.003010	0.001304	0.001464	0.000137	0.000398	0.002359	0.001449	0.001896	0.001114	0.004243	0.001987	0.002681	0.003977	0.004957	0.001830	0.001367	0.012360	0.017958	0.025622	0.007326	0.019889	0.013680	0.002830	0.071870	0.038953	0.020446	0.070527	0.169923	0.118909	0.011547	0.010435	0.000852	0.009400	0.003539	0.018856	0.014195	0.001159	0.008744	0.015107	0.229761
re	0.001215	0.000663	0.000097	0.000175	0.000030	0.000032	0.000572	0.000159	0.000073	0.000754	0.000069	0.000021	0.000047	0.000421	0.000137	0.004447	0.000015	0.000017	0.000051	0.001387	0.001453	0.001316	0.000345	0.000018	0.000744	0.000702	0.000443	0.000206	0.000019	0.000028	0.000025	0.000192	0.000829	0.001185	0.001630	0.000149	0.000201	0.003267	0.000524	0.000383	0.000377	0.002629	0.001607	0.001030	0.001326	0.002090	0.001006	0.000973	0.003773	0.009963	0.020466	0.006826	0.019523	0.025353	0.006556	0.055747	0.025223	0.014857	0.017734	0.173194	0.388975	0.087296	0.021611	0.002055	0.002961	0.001303	0.025087	0.016412	0.001100	0.003890	0.002248	0.032766
##man	0.002222	0.000713	0.000019	0.000595	0.000126	0.000075	0.000330	0.000147	0.000225	0.000796	0.000128	0.000079	0.000136	0.000711	0.000338	0.009054	0.000412	0.000065	0.000091	0.002093	0.003252	0.001685	0.000292	0.000057	0.001090	0.001190	0.000912	0.000571	0.000027	0.000164	0.000105	0.000580	0.001050	0.000390	0.000649	0.000190	0.000163	0.000768	0.000110	0.000285	0.000295	0.002492	0.000720	0.000651	0.000864	0.001962	0.001633	0.001092	0.006215	0.018560	0.030472	0.008589	0.019997	0.016019	0.002221	0.014003	0.013026	0.009825	0.025827	0.064632	0.258442	0.104401	0.044807	0.003013	0.013023	0.005740	0.040149	0.021345	0.001584	0.009724	0.006155	0.220636
##uf	0.000695	0.001033	0.000016	0.000345	0.000104	0.000337	0.002190	0.000181	0.000283	0.000811	0.000159	0.000058	0.000116	0.000225	0.000246	0.008959	0.000211	0.000019	0.000044	0.001511	0.001401	0.001300	0.000149	0.000026	0.000392	0.001714	0.001892	0.000391	0.000031	0.000046	0.000025	0.000200	0.000399	0.000279	0.000262	0.000140	0.000083	0.000337	0.000078	0.001100	0.000816	0.008134	0.002781	0.002277	0.000974	0.006474	0.004932	0.004879	0.004723	0.005860	0.023186	0.034420	0.011897	0.014051	0.004168	0.014604	0.024732	0.031595	0.085457	0.108314	0.145752	0.112088	0.094882	0.008768	0.009589	0.002703	0.033179	0.027089	0.002418	0.011188	0.002636	0.127649
##act	0.000642	0.000643	0.000023	0.000462	0.000126	0.000241	0.000750	0.000209	0.000118	0.000167	0.000136	0.000024	0.000103	0.000125	0.000259	0.006390	0.000096	0.000025	0.000030	0.001514	0.002507	0.001056	0.000407	0.000069	0.000614	0.002085	0.001272	0.000320	0.000030	0.000023	0.000036	0.001133	0.000547	0.000097	0.000501	0.000114	0.000080	0.000323	0.000083	0.001124	0.001503	0.006737	0.000628	0.000485	0.000835	0.002390	0.001148	0.001110	0.001511	0.012682	0.012618	0.014656	0.012319	0.008023	0.001575	0.012091	0.011444	0.011353	0.022146	0.163783	0.286990	0.193122	0.037571	0.003879	0.001926	0.001034	0.066838	0.001454	0.000543	0.004800	0.002402	0.075901
##ures	0.001035	0.000201	0.000088	0.000196	0.000058	0.000061	0.000210	0.000264	0.000252	0.000333	0.000073	0.000023	0.000024	0.000331	0.000141	0.011645	0.000024	0.000048	0.000073	0.002690	0.004679	0.003420	0.000238	0.000026	0.000417	0.000757	0.000334	0.000076	0.000011	0.000016	0.000012	0.000104	0.000309	0.000667	0.000962	0.000190	0.000122	0.001761	0.000889	0.000287	0.000074	0.000420	0.003356	0.000946	0.000377	0.000401	0.001417	0.001048	0.001089	0.007691	0.029497	0.005129	0.017939	0.072344	0.029718	0.068270	0.167483	0.059622	0.028515	0.104211	0.324241	0.012437	0.003204	0.000542	0.001155	0.000323	0.005259	0.007477	0.000737	0.001088	0.001347	0.009593
without	0.000464	0.000312	0.000080	0.000234	0.000051	0.000022	0.000080	0.000478	0.000149	0.000160	0.000173	0.000022	0.000008	0.000141	0.000034	0.019280	0.000012	0.000041	0.000228	0.009046	0.013975	0.001132	0.000188	0.000016	0.000061	0.000013	0.000007	0.000008	0.000008	0.000003	0.000002	0.000039	0.000130	0.000239	0.000128	0.000093	0.000082	0.002841	0.000067	0.001431	0.000264	0.000736	0.000298	0.000033	0.000026	0.000021	0.000002	0.000017	0.000312	0.087623	0.337499	0.071250	0.273607	0.043773	0.019001	0.005386	0.016853	0.004444	0.001489	0.011872	0.017930	0.004769	0.000621	0.001164	0.000371	0.000180	0.002291	0.020779	0.000758	0.000522	0.002105	0.022525
hard	0.000536	0.000232	0.000098	0.000234	0.000034	0.000109	0.000268	0.001258	0.000722	0.000404	0.000054	0.000021	0.000014	0.000042	0.000022	0.037620	0.000079	0.000160	0.002522	0.022066	0.012550	0.013375	0.000206	0.000034	0.000130	0.000131	0.000330	0.000069	0.000080	0.000025	0.000012	0.000040	0.000940	0.000693	0.000242	0.000261	0.000219	0.000922	0.000528	0.000341	0.000138	0.000876	0.000656	0.000147	0.000081	0.000019	0.000004	0.000041	0.000158	0.018232	0.036916	0.028846	0.008211	0.017851	0.015652	0.002508	0.001597	0.001891	0.000989	0.008000	0.012980	0.015901	0.001800	0.006105	0.001385	0.000523	0.001705	0.696146	0.004888	0.004239	0.005606	0.008284
##ship	0.000712	0.000282	0.000076	0.000402	0.000052	0.000089	0.000169	0.001049	0.000303	0.000300	0.000059	0.000016	0.000032	0.000046	0.000034	0.040662	0.000188	0.000280	0.002851	0.033442	0.011735	0.003798	0.000169	0.000028	0.000254	0.000130	0.000167	0.000049	0.000028	0.000015	0.000016	0.000118	0.000978	0.000590	0.000266	0.000227	0.000142	0.001068	0.000270	0.000709	0.000253	0.001586	0.000356	0.000102	0.000120	0.000034	0.000004	0.000045	0.000290	0.087563	0.129556	0.107610	0.035146	0.014507	0.008987	0.004281	0.001564	0.001248	0.001376	0.032943	0.023404	0.026507	0.003973	0.006370	0.001997	0.001186	0.009796	0.355808	0.005579	0.006963	0.007022	0.022024
.	0.031718	0.022093	0.004860	0.002207	0.001066	0.000333	0.000215	0.001059	0.000808	0.000382	0.000227	0.000060	0.000378	0.000641	0.001024	0.065774	0.000417	0.000615	0.001948	0.012556	0.072231	0.007251	0.003148	0.003055	0.009362	0.002549	0.002291	0.000648	0.000150	0.000371	0.000341	0.010274	0.007841	0.000311	0.001392	0.001205	0.003128	0.004050	0.000531	0.000294	0.000737	0.000661	0.000704	0.000396	0.000350	0.000585	0.001270	0.000935	0.003584	0.030812	0.012926	0.005552	0.005436	0.004159	0.003143	0.005041	0.003850	0.004592	0.008187	0.004853	0.012205	0.012519	0.002793	0.002916	0.005992	0.006537	0.022487	0.004271	0.001446	0.004128	0.133252	0.414874
[SEP]	0.004728	0.004242	0.000536	0.000461	0.000243	0.000185	0.000159	0.000097	0.000084	0.000332	0.000147	0.000093	0.000065	0.000107	0.000274	0.000403	0.000146	0.000166	0.000085	0.000272	0.000236	0.000143	0.000117	0.000023	0.000371	0.000135	0.000144	0.000080	0.000024	0.000055	0.000053	0.000158	0.000233	0.000025	0.000034	0.000067	0.000238	0.000219	0.000038	0.000030	0.000107	0.000102	0.000092	0.000097	0.000117	0.000085	0.000145	0.000185	0.000591	0.000412	0.000190	0.000105	0.000062	0.000074	0.000063	0.000097	0.000058	0.000082	0.000205	0.000117	0.000193	0.001068	0.000191	0.000128	0.000187	0.000220	0.000340	0.000306	0.000196	0.000298	0.004942	0.973695
