TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.031153	0.029729	0.007482	0.017394	0.013175	0.012154	0.001466	0.002951	0.003716	0.008841	0.010531	0.011109	0.007202	0.009836	0.008071	0.020698	0.005583	0.026345	0.011150	0.007239	0.006251	0.016725	0.005385	0.006408	0.018876	0.005103	0.016576	0.008848	0.012159	0.021947	0.017044	0.017704	0.005417	0.010134	0.031042	0.020251	0.006353	0.004914	0.025875	0.011033	0.013022	0.020710	0.032336	0.019135	0.022493	0.005695	0.007437	0.021346	0.017128	0.008985	0.016887	0.006450	0.010422	0.009406	0.020284	0.006902	0.026245	0.019452	0.020225	0.014383	0.019664	0.015469	0.010241	0.012554	0.021191	0.019318	0.017202	0.012277	0.009217	0.009838	0.010951	0.009264
given	0.003700	0.022206	0.016001	0.008933	0.007886	0.008230	0.012170	0.012996	0.009811	0.022354	0.023474	0.010377	0.008691	0.019131	0.012805	0.016465	0.015773	0.020993	0.009049	0.013258	0.019820	0.012779	0.018589	0.020977	0.010963	0.009888	0.010303	0.010763	0.016697	0.028430	0.009769	0.008571	0.012088	0.020089	0.014069	0.009932	0.009659	0.019861	0.010840	0.009020	0.016321	0.020640	0.017897	0.006711	0.013290	0.008579	0.006053	0.006407	0.011650	0.012603	0.019608	0.003807	0.007893	0.018661	0.008540	0.015205	0.013418	0.008016	0.015825	0.017027	0.009027	0.018286	0.008161	0.014131	0.027943	0.010605	0.012352	0.020353	0.014902	0.020052	0.026766	0.011865
to	0.000740	0.009982	0.005823	0.007735	0.008003	0.009678	0.005687	0.011366	0.005100	0.024516	0.010096	0.008417	0.012209	0.007823	0.006201	0.017883	0.020810	0.023765	0.014067	0.008919	0.026272	0.027656	0.015674	0.018769	0.030213	0.014721	0.020976	0.010691	0.013821	0.014606	0.010618	0.008798	0.011805	0.015779	0.021785	0.019593	0.011502	0.012290	0.015051	0.017047	0.011642	0.009581	0.016549	0.014164	0.021775	0.004630	0.009582	0.013844	0.011811	0.008785	0.015905	0.012391	0.016171	0.010002	0.017222	0.012501	0.017847	0.016500	0.013386	0.011557	0.021245	0.011394	0.007956	0.011532	0.014953	0.012329	0.007330	0.023397	0.014135	0.010188	0.025914	0.017297
small	0.001464	0.014663	0.004103	0.013839	0.006610	0.004134	0.028753	0.014943	0.003643	0.041491	0.006160	0.005691	0.013417	0.008437	0.004921	0.015146	0.009198	0.015646	0.011255	0.017512	0.012127	0.007303	0.028570	0.007224	0.010378	0.008162	0.006606	0.010871	0.025085	0.009722	0.014868	0.016922	0.026750	0.012490	0.007404	0.005615	0.022833	0.030274	0.012494	0.010411	0.012557	0.035292	0.012871	0.004502	0.026871	0.005608	0.004714	0.003846	0.028905	0.007802	0.021676	0.015646	0.008706	0.009608	0.005528	0.023435	0.016117	0.005369	0.013614	0.034422	0.008209	0.010424	0.008133	0.022338	0.010627	0.018672	0.017327	0.014359	0.011652	0.025977	0.011973	0.016086
businesses	0.005723	0.011559	0.008789	0.013452	0.018707	0.020810	0.003637	0.006951	0.008984	0.009068	0.005372	0.011679	0.013232	0.007902	0.008971	0.019608	0.009619	0.028915	0.017896	0.010662	0.012296	0.032961	0.014721	0.007463	0.032709	0.008191	0.026705	0.014536	0.006962	0.017247	0.013921	0.006397	0.003905	0.006907	0.024356	0.024286	0.004753	0.007250	0.008601	0.014421	0.006205	0.006853	0.017938	0.016950	0.012655	0.002254	0.006006	0.019402	0.011660	0.011686	0.012390	0.019597	0.015095	0.006815	0.026942	0.008250	0.022838	0.025767	0.013217	0.013177	0.019947	0.003268	0.014688	0.008882	0.022717	0.019585	0.010360	0.020853	0.020941	0.012812	0.018540	0.021585
during	0.003781	0.023010	0.009514	0.007344	0.014323	0.008115	0.011696	0.004716	0.007452	0.025416	0.012170	0.011424	0.025050	0.013249	0.010303	0.034195	0.018491	0.018935	0.010492	0.010197	0.019761	0.013329	0.016725	0.015786	0.013133	0.012034	0.011864	0.014424	0.014095	0.020206	0.017565	0.012774	0.009913	0.010349	0.018367	0.010044	0.007003	0.015191	0.015884	0.011359	0.009372	0.010635	0.006826	0.007619	0.023689	0.006696	0.007728	0.007495	0.017757	0.004244	0.017133	0.006636	0.010564	0.011253	0.008885	0.023098	0.014705	0.009645	0.017029	0.019747	0.019136	0.012136	0.013126	0.012989	0.022082	0.021984	0.010842	0.016902	0.015111	0.017835	0.023495	0.013925
the	0.000597	0.007837	0.004018	0.002903	0.006919	0.007976	0.003500	0.008406	0.004646	0.016309	0.009740	0.008754	0.012713	0.008863	0.007702	0.023128	0.022100	0.023923	0.012289	0.008125	0.029092	0.029031	0.015977	0.022531	0.024893	0.017577	0.027085	0.014283	0.018288	0.015635	0.010018	0.007327	0.010816	0.010031	0.021236	0.019697	0.005613	0.010072	0.013670	0.016068	0.012069	0.007393	0.013547	0.015521	0.023586	0.003920	0.009516	0.014541	0.009158	0.008003	0.013679	0.010055	0.014024	0.013549	0.018427	0.009984	0.016070	0.020075	0.015418	0.018562	0.028171	0.008871	0.010523	0.014880	0.015823	0.011657	0.007418	0.019908	0.015068	0.014774	0.027672	0.018750
initial	0.001889	0.023887	0.013007	0.006388	0.006402	0.004993	0.007439	0.014818	0.011090	0.011955	0.020522	0.006601	0.007083	0.016438	0.016919	0.023846	0.032121	0.027475	0.006275	0.008763	0.028146	0.007146	0.004623	0.011449	0.015720	0.014429	0.006619	0.009723	0.018599	0.016755	0.009355	0.009175	0.016208	0.008016	0.017693	0.006144	0.008415	0.015238	0.009402	0.013705	0.007121	0.012910	0.017468	0.005562	0.009539	0.004719	0.013386	0.006143	0.008845	0.012827	0.033126	0.003355	0.014268	0.017489	0.006031	0.006334	0.021455	0.007143	0.008703	0.018395	0.028668	0.010801	0.011684	0.021379	0.025323	0.013739	0.014795	0.016347	0.010743	0.020371	0.048229	0.028629
years	0.003099	0.038368	0.011624	0.003170	0.004837	0.004041	0.004831	0.005365	0.009052	0.009073	0.006905	0.003970	0.011594	0.018522	0.010176	0.012994	0.008268	0.021487	0.006966	0.005874	0.008342	0.005748	0.005630	0.008206	0.014083	0.006615	0.005650	0.012435	0.018424	0.010586	0.027284	0.011959	0.016348	0.005511	0.015898	0.005477	0.012678	0.039687	0.010462	0.012260	0.007006	0.031827	0.011130	0.004740	0.015623	0.001733	0.006586	0.005554	0.037863	0.011565	0.025873	0.006834	0.014441	0.013631	0.005512	0.008069	0.033372	0.006126	0.009425	0.059413	0.025523	0.014392	0.015827	0.024231	0.015834	0.039367	0.009714	0.017852	0.010505	0.028777	0.008946	0.019204
of	0.000600	0.008568	0.004012	0.004919	0.006269	0.008442	0.003583	0.007573	0.002661	0.015057	0.008375	0.008099	0.012583	0.006318	0.005723	0.024470	0.015680	0.019366	0.011476	0.010888	0.020216	0.033797	0.013218	0.018685	0.022159	0.010363	0.029031	0.009979	0.014790	0.020929	0.015403	0.011935	0.014754	0.014203	0.018382	0.023971	0.009700	0.015622	0.017065	0.010497	0.011410	0.010695	0.010660	0.015772	0.024035	0.002594	0.005857	0.016623	0.013501	0.008491	0.022106	0.013282	0.009980	0.011352	0.020341	0.011172	0.013158	0.020446	0.015588	0.026353	0.017775	0.013921	0.008033	0.013555	0.022579	0.020010	0.011364	0.019468	0.015944	0.014501	0.020594	0.009479
the	0.000529	0.006836	0.003967	0.002875	0.008878	0.010334	0.003888	0.007599	0.004224	0.014454	0.006705	0.008718	0.011899	0.007701	0.006105	0.024577	0.021543	0.026331	0.016058	0.009886	0.030995	0.039390	0.018589	0.022799	0.026975	0.016228	0.030816	0.014177	0.014134	0.013851	0.008684	0.006680	0.009693	0.009944	0.022614	0.025419	0.006308	0.010775	0.011050	0.016599	0.009772	0.005546	0.010148	0.015819	0.022367	0.002978	0.008079	0.016217	0.008084	0.007698	0.012729	0.013403	0.015871	0.010909	0.022612	0.010248	0.014826	0.021825	0.014867	0.016239	0.024219	0.007195	0.010530	0.012311	0.014901	0.011023	0.006429	0.020055	0.016327	0.014554	0.028361	0.015026
program	0.003441	0.007223	0.012843	0.004435	0.002578	0.004574	0.002526	0.017505	0.005006	0.008333	0.026346	0.014846	0.008504	0.034293	0.012488	0.014481	0.010245	0.017951	0.005620	0.020729	0.010438	0.014563	0.012001	0.011652	0.009006	0.003175	0.015946	0.014343	0.028805	0.046822	0.007276	0.006545	0.023031	0.025850	0.005739	0.011245	0.012308	0.020971	0.009973	0.004386	0.018142	0.027275	0.019113	0.011175	0.016507	0.007167	0.002371	0.012156	0.004614	0.017822	0.023886	0.004144	0.004455	0.019217	0.010952	0.010596	0.008091	0.013803	0.008842	0.020580	0.008287	0.028794	0.014401	0.026162	0.047104	0.007768	0.004276	0.008312	0.019967	0.007528	0.020877	0.017575
will	0.001685	0.011853	0.008793	0.011738	0.007787	0.005800	0.012915	0.016541	0.003842	0.023366	0.008805	0.009339	0.010071	0.009148	0.004299	0.017387	0.012452	0.038053	0.016930	0.018970	0.016374	0.013284	0.029286	0.009074	0.018846	0.008640	0.008775	0.011039	0.021901	0.018028	0.013343	0.010392	0.015406	0.015535	0.012672	0.008453	0.014649	0.019259	0.010061	0.009185	0.009127	0.021366	0.015731	0.004803	0.023894	0.003735	0.004568	0.005339	0.010324	0.006605	0.015166	0.010324	0.011026	0.008558	0.007846	0.013990	0.017591	0.007445	0.009987	0.037081	0.013167	0.019272	0.010015	0.022466	0.023438	0.021516	0.010955	0.026240	0.010466	0.036555	0.015707	0.011722
allow	0.001686	0.006935	0.018132	0.016750	0.013375	0.009985	0.005831	0.012333	0.006353	0.018804	0.009500	0.008837	0.009288	0.008531	0.006571	0.020758	0.019360	0.018249	0.016016	0.012129	0.027843	0.021967	0.017707	0.024563	0.022214	0.012605	0.016172	0.012888	0.020184	0.018745	0.007040	0.009132	0.004816	0.025620	0.026608	0.015152	0.003699	0.006622	0.016493	0.014553	0.008259	0.004712	0.012177	0.008201	0.028710	0.005103	0.006531	0.007874	0.005642	0.006018	0.008342	0.009361	0.013530	0.008396	0.013845	0.014541	0.015131	0.012645	0.016689	0.007530	0.015688	0.006479	0.010562	0.019080	0.022077	0.010225	0.010050	0.025642	0.015322	0.022149	0.044907	0.020536
them	0.000869	0.011834	0.007993	0.007061	0.005115	0.006570	0.008164	0.024352	0.006004	0.026885	0.010283	0.006121	0.016412	0.015261	0.011844	0.014859	0.017871	0.023066	0.013231	0.016284	0.019979	0.015677	0.023702	0.015140	0.011762	0.016236	0.011867	0.009121	0.036578	0.018555	0.007840	0.017169	0.015815	0.017823	0.013056	0.010281	0.010180	0.010524	0.013143	0.014395	0.009960	0.010122	0.011710	0.008325	0.022122	0.006900	0.010660	0.007747	0.012794	0.012171	0.016938	0.007908	0.014813	0.014571	0.008847	0.014733	0.015483	0.009531	0.010915	0.016197	0.019131	0.008561	0.007882	0.032905	0.019987	0.010627	0.007821	0.021795	0.012053	0.018779	0.021411	0.017679
to	0.000487	0.008827	0.005188	0.005838	0.007274	0.009994	0.006220	0.010478	0.003803	0.020086	0.006577	0.007268	0.010981	0.007475	0.003916	0.017227	0.019084	0.022685	0.014719	0.011303	0.028944	0.037903	0.019977	0.023394	0.033105	0.013467	0.025226	0.010827	0.012786	0.014160	0.008062	0.008154	0.011462	0.018322	0.023222	0.025065	0.014271	0.015292	0.012565	0.017786	0.009294	0.007626	0.011980	0.013503	0.022135	0.003328	0.006717	0.013727	0.009465	0.009271	0.014902	0.014947	0.017560	0.008730	0.020052	0.012936	0.015596	0.017581	0.012094	0.012155	0.018528	0.009257	0.007458	0.010363	0.015013	0.010255	0.006653	0.025625	0.016321	0.011541	0.028031	0.013933
make	0.001515	0.009145	0.005568	0.014579	0.008211	0.009566	0.011691	0.032497	0.004053	0.023310	0.008493	0.007370	0.005728	0.006877	0.007301	0.012355	0.016100	0.011937	0.023649	0.027101	0.022929	0.023953	0.028856	0.020991	0.008562	0.007467	0.019922	0.010309	0.023631	0.020178	0.008972	0.010906	0.017940	0.027900	0.007852	0.016513	0.012879	0.017569	0.009201	0.007721	0.017732	0.013445	0.008120	0.010790	0.021943	0.008781	0.003355	0.009221	0.011499	0.016939	0.014621	0.012598	0.006500	0.012592	0.014281	0.010191	0.005452	0.014370	0.015694	0.019436	0.005537	0.008728	0.007283	0.018911	0.021166	0.011978	0.013177	0.011223	0.011799	0.026644	0.029270	0.015428
the	0.000569	0.006711	0.003558	0.002286	0.007013	0.008824	0.003538	0.008204	0.004406	0.012828	0.007793	0.008680	0.011157	0.007911	0.005308	0.020134	0.019871	0.022876	0.014464	0.008997	0.032388	0.038104	0.016439	0.028716	0.030284	0.019151	0.033932	0.015388	0.013934	0.015720	0.008553	0.007265	0.008907	0.010762	0.025449	0.026357	0.006840	0.012720	0.013702	0.022131	0.011891	0.006794	0.012909	0.018339	0.021944	0.003290	0.008680	0.015723	0.006855	0.008267	0.012890	0.011499	0.017281	0.011904	0.022919	0.010538	0.015793	0.022283	0.012664	0.015983	0.024593	0.005443	0.009131	0.009220	0.013385	0.008527	0.005585	0.017444	0.014194	0.010509	0.026444	0.015209
transition	0.003946	0.039572	0.007279	0.004794	0.003840	0.005137	0.002245	0.006377	0.003696	0.010568	0.018846	0.013035	0.003729	0.017053	0.003016	0.007746	0.003444	0.006514	0.007676	0.012925	0.004238	0.010949	0.004437	0.004915	0.004494	0.001536	0.011821	0.007526	0.009122	0.013706	0.014013	0.014268	0.046902	0.006358	0.005222	0.010962	0.031454	0.033529	0.013181	0.003185	0.033520	0.093258	0.007496	0.010722	0.013096	0.005529	0.001274	0.010808	0.014213	0.019509	0.047080	0.005387	0.002934	0.010376	0.011840	0.002960	0.005917	0.012604	0.012960	0.082305	0.005023	0.059866	0.006876	0.008202	0.014636	0.015644	0.012573	0.004355	0.013365	0.011075	0.006941	0.004399
into	0.002474	0.009983	0.004967	0.007487	0.010265	0.011056	0.006955	0.009889	0.003954	0.013337	0.006311	0.012861	0.009835	0.006383	0.004702	0.020064	0.013401	0.013225	0.021302	0.022359	0.018810	0.034619	0.018631	0.016670	0.017579	0.008660	0.034365	0.014124	0.012066	0.023374	0.014550	0.015207	0.019031	0.016979	0.015319	0.028629	0.021815	0.024588	0.014856	0.012062	0.014621	0.016306	0.011821	0.022356	0.019823	0.005700	0.004760	0.018392	0.014158	0.014026	0.016821	0.020067	0.008738	0.007682	0.020748	0.010977	0.006420	0.020729	0.013042	0.015283	0.010953	0.008584	0.008153	0.007217	0.016707	0.012494	0.007390	0.009942	0.010163	0.009276	0.017298	0.006614
the	0.000573	0.006658	0.003169	0.001912	0.006400	0.007603	0.003559	0.007964	0.004100	0.013443	0.008599	0.010349	0.011219	0.008333	0.004627	0.021885	0.019059	0.021583	0.014245	0.010601	0.030683	0.038703	0.019011	0.030745	0.029909	0.018400	0.039642	0.017739	0.016940	0.016920	0.009800	0.008110	0.011232	0.011894	0.023531	0.027090	0.007898	0.013686	0.015532	0.019377	0.014938	0.008442	0.013725	0.020453	0.023396	0.003891	0.007567	0.016220	0.007118	0.009129	0.012991	0.011129	0.013279	0.010978	0.021000	0.010000	0.012772	0.022045	0.012616	0.017816	0.021732	0.006283	0.008922	0.008917	0.011594	0.007968	0.005041	0.014485	0.011878	0.009290	0.021539	0.010123
new	0.000827	0.016576	0.004518	0.003709	0.006608	0.006231	0.008554	0.011192	0.004268	0.018607	0.010731	0.016292	0.017401	0.008375	0.005553	0.024095	0.011204	0.046604	0.014599	0.010280	0.015212	0.017784	0.015957	0.009800	0.041612	0.017924	0.014859	0.019264	0.012408	0.010222	0.019424	0.005340	0.016117	0.006157	0.023673	0.011125	0.018115	0.026674	0.008946	0.021609	0.013762	0.017270	0.019080	0.008162	0.018573	0.002493	0.008179	0.007238	0.014109	0.009191	0.017970	0.008362	0.018070	0.010871	0.009319	0.011157	0.030716	0.009384	0.008427	0.035796	0.018628	0.009196	0.010790	0.007721	0.007852	0.017187	0.005930	0.019351	0.012272	0.014152	0.008781	0.011562
marketplace	0.025389	0.012627	0.003633	0.011440	0.020000	0.021704	0.001463	0.001708	0.004468	0.006027	0.005270	0.010328	0.018246	0.006534	0.007960	0.019415	0.006221	0.034727	0.009706	0.005665	0.007865	0.041683	0.008313	0.004917	0.027381	0.005448	0.042184	0.011367	0.005110	0.044373	0.017289	0.010637	0.001505	0.007525	0.043579	0.041723	0.003476	0.004689	0.011260	0.012544	0.006174	0.008685	0.023155	0.029641	0.013546	0.002105	0.004351	0.031219	0.008001	0.004930	0.005083	0.011205	0.009541	0.004666	0.029853	0.006280	0.014120	0.030510	0.012218	0.005017	0.018558	0.004103	0.008099	0.003994	0.036539	0.015747	0.006518	0.018756	0.011473	0.004307	0.009252	0.016954
for	0.001408	0.004969	0.004787	0.004495	0.004611	0.006267	0.004930	0.007748	0.003396	0.017836	0.012325	0.012298	0.011178	0.011724	0.005623	0.023862	0.016983	0.027560	0.013353	0.013441	0.020531	0.030507	0.025247	0.020152	0.024737	0.011108	0.033827	0.015533	0.020141	0.035382	0.020989	0.009365	0.013169	0.023152	0.018594	0.023095	0.010783	0.014801	0.014245	0.011080	0.019007	0.009882	0.019100	0.019696	0.026237	0.005068	0.005719	0.016682	0.009302	0.010013	0.012587	0.011436	0.007999	0.008014	0.014817	0.010648	0.009595	0.016801	0.010217	0.011812	0.014425	0.012445	0.007964	0.009789	0.021084	0.014544	0.004972	0.014215	0.012422	0.008926	0.011461	0.007884
certified	0.036034	0.004636	0.006095	0.007498	0.007682	0.004181	0.004496	0.001899	0.003362	0.014481	0.010203	0.010358	0.015865	0.010731	0.005316	0.029669	0.005683	0.038842	0.003199	0.008598	0.006303	0.008078	0.024822	0.006078	0.025880	0.011182	0.010529	0.013761	0.019605	0.067080	0.020235	0.017149	0.007804	0.008978	0.035876	0.008708	0.004312	0.009246	0.027186	0.010055	0.006082	0.013295	0.045971	0.009846	0.015308	0.004578	0.009714	0.008021	0.009441	0.003911	0.011116	0.004381	0.007100	0.009235	0.006467	0.018661	0.019620	0.007756	0.006347	0.016792	0.032032	0.009902	0.010254	0.011063	0.041028	0.015057	0.011749	0.027053	0.006964	0.018641	0.007309	0.003612
re	0.002563	0.008730	0.006893	0.006342	0.003410	0.002981	0.007883	0.005573	0.003990	0.015037	0.016745	0.007877	0.014887	0.013118	0.009418	0.024085	0.024287	0.041189	0.011040	0.005749	0.023109	0.009933	0.009574	0.011363	0.032487	0.022543	0.010638	0.010279	0.029136	0.024967	0.045578	0.014172	0.014813	0.013006	0.028642	0.008392	0.007825	0.011814	0.012692	0.014935	0.008088	0.006341	0.020904	0.007919	0.021463	0.003427	0.016738	0.007438	0.009103	0.006032	0.020235	0.004470	0.011926	0.006681	0.005619	0.009077	0.025241	0.006506	0.006232	0.013674	0.039306	0.005306	0.007010	0.015796	0.017645	0.032453	0.009956	0.017317	0.005274	0.021086	0.007919	0.016125
##man	0.008597	0.010665	0.010454	0.008620	0.004524	0.004831	0.008746	0.005300	0.007224	0.014560	0.017156	0.010563	0.015642	0.025041	0.017975	0.018244	0.014924	0.013003	0.006640	0.011443	0.016691	0.010814	0.012417	0.030471	0.014364	0.010375	0.012928	0.018593	0.036952	0.038229	0.025752	0.023600	0.011139	0.031727	0.022552	0.011436	0.011439	0.012582	0.029399	0.010764	0.011494	0.008980	0.015277	0.010162	0.025173	0.006857	0.008656	0.008973	0.007785	0.009991	0.011307	0.005090	0.007041	0.008602	0.007661	0.013860	0.009337	0.007667	0.007804	0.006193	0.014105	0.009592	0.012294	0.022524	0.026447	0.017138	0.011012	0.011386	0.010965	0.011630	0.011871	0.016752
##uf	0.002229	0.003972	0.018141	0.009613	0.012770	0.007570	0.029481	0.013412	0.009438	0.029620	0.008312	0.013734	0.028422	0.009624	0.019348	0.025520	0.021703	0.011487	0.014979	0.025527	0.021218	0.012166	0.039788	0.015361	0.007951	0.018406	0.011060	0.015689	0.030827	0.011766	0.010975	0.008807	0.019398	0.022945	0.013151	0.009082	0.006575	0.011434	0.014826	0.011498	0.008054	0.005849	0.004465	0.007144	0.027255	0.014278	0.012673	0.006667	0.019175	0.007139	0.010909	0.013952	0.009457	0.015479	0.006674	0.022613	0.006037	0.006624	0.010817	0.005726	0.008211	0.005183	0.011314	0.023215	0.009338	0.009033	0.006870	0.013753	0.019352	0.018055	0.010354	0.016510
##act	0.036735	0.009635	0.004945	0.010000	0.009460	0.013459	0.009620	0.005704	0.004548	0.021157	0.018824	0.030910	0.011648	0.017446	0.007970	0.017305	0.004729	0.010038	0.008266	0.029657	0.005511	0.021403	0.026991	0.008190	0.003679	0.001755	0.020652	0.011759	0.008469	0.025771	0.013391	0.012235	0.040408	0.010826	0.003957	0.018787	0.053220	0.032237	0.008765	0.003544	0.029111	0.029781	0.004113	0.015801	0.011628	0.012727	0.001185	0.015662	0.008835	0.010338	0.019051	0.008117	0.003272	0.008642	0.014748	0.018607	0.002490	0.015221	0.008921	0.018826	0.001954	0.036117	0.008661	0.005828	0.017944	0.011161	0.009819	0.004458	0.019066	0.005788	0.005054	0.003472
##ures	0.028807	0.011245	0.009938	0.012773	0.007376	0.004802	0.033097	0.006000	0.010333	0.030041	0.012634	0.015016	0.014523	0.019057	0.010679	0.017707	0.006080	0.021561	0.009203	0.021312	0.008096	0.006675	0.041201	0.013517	0.009177	0.009098	0.006963	0.024518	0.030451	0.024467	0.029074	0.020094	0.012397	0.018483	0.011692	0.006650	0.011358	0.016796	0.019945	0.008821	0.020037	0.020757	0.014247	0.005792	0.024091	0.010355	0.006454	0.004866	0.013740	0.008081	0.007612	0.008702	0.005986	0.007823	0.005210	0.011698	0.007850	0.004430	0.006744	0.012922	0.008815	0.018076	0.014452	0.018150	0.016316	0.020060	0.008409	0.010181	0.010529	0.019672	0.005822	0.010465
without	0.005224	0.011527	0.005814	0.015862	0.009602	0.012880	0.007540	0.015545	0.003095	0.018878	0.012623	0.017406	0.010320	0.006683	0.006780	0.028909	0.013106	0.020333	0.024375	0.034333	0.016589	0.040559	0.027525	0.017952	0.008866	0.006535	0.036728	0.009532	0.018767	0.020727	0.017954	0.017663	0.020201	0.022241	0.010746	0.029902	0.009696	0.009977	0.018394	0.005897	0.022121	0.019621	0.009585	0.019884	0.015377	0.010431	0.003338	0.019037	0.006534	0.013052	0.013383	0.007377	0.004093	0.008113	0.017638	0.007813	0.003340	0.015932	0.012620	0.013075	0.004157	0.021103	0.004553	0.009526	0.011078	0.011546	0.009517	0.007182	0.008523	0.007870	0.012306	0.002987
hard	0.002086	0.011139	0.005626	0.006368	0.010493	0.012427	0.010770	0.015328	0.006215	0.029425	0.008424	0.012675	0.017876	0.012441	0.010806	0.011519	0.008328	0.020170	0.024448	0.015809	0.010320	0.028466	0.020884	0.010629	0.009943	0.008862	0.028592	0.008963	0.018919	0.015507	0.016067	0.017098	0.028250	0.019434	0.009949	0.022304	0.019635	0.021658	0.013672	0.010364	0.028931	0.055201	0.010075	0.017534	0.024046	0.010270	0.004519	0.013968	0.022630	0.013532	0.018584	0.012249	0.006073	0.009990	0.012699	0.011967	0.007596	0.012702	0.017810	0.019318	0.004237	0.014438	0.003718	0.007893	0.007395	0.008872	0.005199	0.004735	0.004868	0.005419	0.006423	0.005222
##ship	0.027021	0.017401	0.011834	0.010617	0.007985	0.005394	0.006145	0.006243	0.006893	0.014013	0.018848	0.011989	0.020986	0.022192	0.017380	0.029877	0.006988	0.042979	0.005211	0.011185	0.005428	0.007656	0.012083	0.003998	0.014618	0.004984	0.008215	0.018882	0.018573	0.028962	0.037522	0.014705	0.015209	0.008143	0.026707	0.008135	0.015788	0.016438	0.017606	0.010976	0.006970	0.025078	0.034035	0.008137	0.013049	0.009624	0.005815	0.008922	0.011128	0.008452	0.029223	0.003180	0.009858	0.011287	0.005283	0.011216	0.013786	0.006120	0.005272	0.007642	0.013702	0.013269	0.015806	0.012124	0.021752	0.026798	0.012686	0.015347	0.009218	0.011035	0.004708	0.013667
.	0.000609	0.004121	0.005578	0.002490	0.004095	0.005530	0.003890	0.011231	0.004567	0.013902	0.010129	0.008595	0.013551	0.010206	0.008143	0.014183	0.024454	0.014874	0.012789	0.013940	0.028438	0.024996	0.012648	0.036707	0.026351	0.015178	0.030664	0.010510	0.028056	0.020001	0.012653	0.016041	0.017808	0.022152	0.017305	0.022252	0.013494	0.018720	0.025093	0.017273	0.024292	0.020838	0.027017	0.025758	0.025331	0.010455	0.010179	0.017675	0.018415	0.010696	0.015790	0.011589	0.010366	0.015733	0.012431	0.012466	0.010909	0.014196	0.010661	0.011365	0.012427	0.006794	0.004322	0.009401	0.008251	0.005923	0.003463	0.007756	0.004600	0.003562	0.008926	0.005195
[SEP]	0.005356	0.006555	0.007615	0.007938	0.010813	0.011525	0.007576	0.019720	0.007820	0.015853	0.014124	0.016730	0.020914	0.007921	0.012673	0.014348	0.016542	0.009508	0.011994	0.016246	0.019149	0.022297	0.012429	0.021792	0.013341	0.011143	0.025208	0.015199	0.011520	0.026314	0.010132	0.014058	0.013391	0.020677	0.011479	0.022238	0.015067	0.015222	0.018778	0.014396	0.023107	0.024147	0.011067	0.024246	0.014096	0.012764	0.009008	0.018944	0.010684	0.021699	0.011039	0.014505	0.009929	0.015545	0.019300	0.014664	0.005471	0.019253	0.012121	0.011752	0.007161	0.010175	0.009824	0.007443	0.018064	0.007270	0.006896	0.006841	0.009704	0.004277	0.023012	0.010393
