TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.003076	0.002194	0.001624	0.000200	0.000119	0.000680	0.000355	0.000358	0.000082	0.000028	0.000025	0.000015	0.000009	0.000063	0.000124	0.002769	0.000191	0.000080	0.000516	0.001992	0.004095	0.009857	0.003483	0.002795	0.006012	0.009950	0.012023	0.001103	0.000457	0.000538	0.000337	0.003110	0.005878	0.000391	0.000783	0.004303	0.004309	0.003397	0.000665	0.000200	0.000164	0.000170	0.000221	0.000096	0.000037	0.000037	0.000057	0.000209	0.000080	0.000513	0.000058	0.000101	0.000016	0.000009	0.000015	0.000012	0.000002	0.000007	0.000003	0.000023	0.000025	0.000040	0.000005	0.000015	0.000012	0.000010	0.000028	0.000026	0.000007	0.000007	0.001779	0.908032
given	0.009655	0.005370	0.001363	0.000292	0.000088	0.001259	0.001335	0.000881	0.000432	0.000244	0.000226	0.000246	0.000210	0.000591	0.000605	0.004474	0.000484	0.000709	0.000423	0.004251	0.004346	0.016723	0.008162	0.004081	0.013025	0.010278	0.024758	0.010062	0.007043	0.002785	0.002201	0.005341	0.014504	0.006549	0.002650	0.012865	0.029897	0.010135	0.005187	0.001205	0.004620	0.003058	0.000845	0.000231	0.000327	0.000081	0.000180	0.000458	0.000637	0.001291	0.000286	0.000833	0.000058	0.000026	0.000065	0.000021	0.000010	0.000024	0.000019	0.000127	0.000068	0.000346	0.000116	0.000270	0.000056	0.000059	0.000206	0.000229	0.000243	0.000149	0.005850	0.754275
to	0.004854	0.015875	0.000956	0.000200	0.000157	0.008830	0.010769	0.004108	0.001572	0.002032	0.000324	0.000976	0.000047	0.003848	0.001670	0.013035	0.000867	0.000695	0.000186	0.010120	0.003856	0.039605	0.015906	0.001274	0.014914	0.032192	0.083044	0.035311	0.012406	0.006398	0.003440	0.021858	0.067008	0.015683	0.006897	0.024996	0.110956	0.108832	0.026620	0.006525	0.018836	0.047057	0.002957	0.000880	0.000434	0.000280	0.000497	0.002605	0.003746	0.000526	0.000487	0.001386	0.000066	0.000179	0.000283	0.000100	0.000120	0.000157	0.000045	0.000600	0.000141	0.000927	0.000330	0.000294	0.000112	0.000071	0.000677	0.000286	0.001649	0.000235	0.002545	0.192649
small	0.006720	0.006584	0.001787	0.000248	0.000156	0.002547	0.004303	0.000655	0.000403	0.000222	0.000110	0.000086	0.000057	0.000173	0.000282	0.002915	0.000523	0.000269	0.000371	0.008111	0.001190	0.003815	0.004621	0.001574	0.003821	0.001891	0.007055	0.002703	0.001248	0.001142	0.001696	0.006415	0.005219	0.000527	0.000502	0.003685	0.015857	0.009891	0.001101	0.002672	0.015230	0.027740	0.001179	0.000648	0.000348	0.000370	0.000265	0.001469	0.000582	0.000420	0.000388	0.000577	0.000089	0.000232	0.000161	0.000205	0.000034	0.000092	0.000016	0.000345	0.000064	0.000360	0.000070	0.000055	0.000050	0.000070	0.000383	0.000213	0.000735	0.000251	0.003470	0.830746
businesses	0.003364	0.001356	0.000556	0.000103	0.000042	0.000516	0.000299	0.000098	0.000061	0.000027	0.000008	0.000006	0.000004	0.000030	0.000040	0.000818	0.000029	0.000004	0.000019	0.000761	0.000462	0.003553	0.000713	0.000518	0.001972	0.001129	0.001778	0.000384	0.000090	0.000227	0.000130	0.001051	0.001155	0.000148	0.000194	0.001379	0.001831	0.002798	0.000342	0.000650	0.001346	0.001735	0.000067	0.000071	0.000042	0.000036	0.000034	0.000218	0.000089	0.000099	0.000162	0.000064	0.000016	0.000067	0.000045	0.000055	0.000011	0.000018	0.000007	0.000041	0.000015	0.000025	0.000004	0.000002	0.000006	0.000005	0.000016	0.000008	0.000031	0.000013	0.000756	0.966253
during	0.018917	0.001111	0.002196	0.000913	0.000263	0.003515	0.003306	0.004861	0.004155	0.001590	0.000371	0.000729	0.000416	0.001028	0.001962	0.005681	0.000454	0.000176	0.000885	0.004186	0.021469	0.047724	0.088770	0.050892	0.074636	0.026065	0.034066	0.023621	0.018320	0.017375	0.006031	0.023790	0.032767	0.019444	0.008726	0.026711	0.035702	0.063359	0.030360	0.016514	0.015489	0.006718	0.006588	0.003498	0.023200	0.008344	0.002398	0.002524	0.000985	0.003038	0.001974	0.000518	0.000573	0.001903	0.001181	0.001727	0.000454	0.000234	0.000179	0.000056	0.000181	0.000420	0.000179	0.000273	0.000220	0.000140	0.000340	0.000242	0.000858	0.000457	0.008074	0.183977
the	0.007495	0.009015	0.009518	0.001920	0.000928	0.007333	0.001264	0.008444	0.002898	0.000729	0.000419	0.000185	0.000048	0.000621	0.001294	0.014590	0.000439	0.000138	0.000720	0.002475	0.019263	0.109995	0.040647	0.051740	0.049817	0.056437	0.106944	0.023679	0.004158	0.007166	0.002000	0.014979	0.061518	0.057389	0.027199	0.043981	0.019007	0.042160	0.026312	0.011130	0.010623	0.006293	0.006916	0.003657	0.003933	0.002539	0.000859	0.003873	0.001015	0.002418	0.000439	0.000497	0.000116	0.000208	0.000269	0.000091	0.000100	0.000150	0.000155	0.000024	0.000049	0.000103	0.000034	0.000018	0.000027	0.000020	0.000084	0.000058	0.000049	0.000019	0.002502	0.106867
initial	0.012183	0.004020	0.002743	0.001085	0.000609	0.002732	0.002353	0.001074	0.000625	0.000446	0.000126	0.000272	0.000098	0.000143	0.000191	0.003044	0.000051	0.000013	0.000385	0.002001	0.006916	0.021498	0.020450	0.016030	0.005881	0.011410	0.024673	0.008174	0.002038	0.003495	0.001508	0.004147	0.021174	0.004432	0.007116	0.019312	0.017782	0.024231	0.013448	0.006624	0.005736	0.006420	0.018624	0.015365	0.008792	0.007043	0.002365	0.006584	0.005475	0.002864	0.000491	0.000739	0.000721	0.000644	0.001000	0.000734	0.000355	0.000655	0.000440	0.000093	0.000129	0.000388	0.000122	0.000067	0.000108	0.000080	0.000164	0.000064	0.000154	0.000069	0.004583	0.634400
years	0.004420	0.003363	0.000440	0.000042	0.000041	0.000881	0.000251	0.000388	0.000151	0.000102	0.000034	0.000105	0.000017	0.000077	0.000099	0.000355	0.000013	0.000002	0.000028	0.000292	0.001772	0.007530	0.002576	0.003462	0.002480	0.002607	0.009684	0.004078	0.000631	0.001416	0.000273	0.001796	0.002132	0.000233	0.000780	0.005659	0.004912	0.006736	0.008076	0.001427	0.003792	0.007392	0.007189	0.006490	0.004115	0.001723	0.001149	0.005107	0.001805	0.001627	0.000147	0.000863	0.000293	0.000461	0.000419	0.000348	0.000192	0.000451	0.000194	0.000076	0.000068	0.000120	0.000064	0.000020	0.000044	0.000018	0.000049	0.000017	0.000022	0.000012	0.001340	0.875033
of	0.006393	0.022446	0.003831	0.000838	0.000450	0.003310	0.000430	0.004161	0.001825	0.000291	0.000272	0.000175	0.000035	0.000240	0.000214	0.001730	0.000033	0.000014	0.000066	0.000194	0.008352	0.036182	0.011056	0.033013	0.009157	0.011828	0.022732	0.004791	0.001662	0.001549	0.000476	0.003119	0.014395	0.007599	0.005812	0.021411	0.015216	0.014302	0.042515	0.009406	0.014018	0.011260	0.010943	0.007283	0.002247	0.002636	0.001017	0.005850	0.003590	0.003416	0.000476	0.001693	0.000295	0.000516	0.000701	0.000210	0.000299	0.000607	0.000165	0.000177	0.000080	0.000215	0.000034	0.000028	0.000037	0.000033	0.000062	0.000010	0.000017	0.000009	0.002682	0.607874
the	0.015255	0.062682	0.026891	0.006537	0.003394	0.011389	0.000875	0.016474	0.003707	0.000187	0.000728	0.000082	0.000025	0.000423	0.000352	0.011461	0.000175	0.000065	0.000375	0.000410	0.014897	0.073271	0.007380	0.029191	0.025019	0.032151	0.138956	0.021252	0.002860	0.003018	0.001340	0.013597	0.043753	0.026711	0.012326	0.021697	0.011391	0.010374	0.025873	0.017094	0.017301	0.015777	0.007447	0.007271	0.001177	0.001398	0.000743	0.012326	0.003592	0.005332	0.000514	0.000536	0.000142	0.000130	0.000190	0.000041	0.000137	0.000355	0.000221	0.000091	0.000144	0.000231	0.000039	0.000014	0.000020	0.000022	0.000067	0.000011	0.000008	0.000005	0.002621	0.228460
program	0.011604	0.015131	0.003339	0.000619	0.000290	0.001374	0.000120	0.002205	0.000745	0.000029	0.000280	0.000023	0.000026	0.000189	0.000067	0.001468	0.000021	0.000017	0.000050	0.000152	0.005221	0.009271	0.000527	0.009906	0.003304	0.003484	0.011193	0.001681	0.000242	0.000502	0.000436	0.000983	0.001328	0.004256	0.001228	0.002857	0.001440	0.000821	0.003275	0.002373	0.004916	0.009572	0.003946	0.003097	0.000430	0.000543	0.000386	0.004387	0.001865	0.003693	0.000496	0.000586	0.000291	0.000164	0.000190	0.000083	0.000138	0.000295	0.000216	0.000124	0.000298	0.000283	0.000038	0.000016	0.000047	0.000075	0.000064	0.000019	0.000003	0.000003	0.001363	0.860297
will	0.001005	0.001003	0.002151	0.001338	0.000885	0.003936	0.000416	0.030925	0.002272	0.000059	0.000266	0.000012	0.000016	0.000150	0.000228	0.012541	0.000113	0.000131	0.000719	0.005227	0.045570	0.150494	0.009758	0.110498	0.034619	0.060046	0.016089	0.000756	0.000480	0.000446	0.000504	0.000696	0.009088	0.392771	0.046585	0.025514	0.001723	0.002485	0.007969	0.002679	0.000448	0.000497	0.002430	0.000173	0.000115	0.000069	0.000130	0.000104	0.000027	0.008921	0.000390	0.000304	0.000216	0.000122	0.000076	0.000025	0.000031	0.000015	0.000013	0.000008	0.000015	0.000015	0.000002	0.000007	0.000006	0.000018	0.000004	0.000015	0.000002	0.000002	0.000596	0.003039
allow	0.000656	0.001918	0.001071	0.001061	0.000642	0.003606	0.002002	0.008560	0.002888	0.000689	0.000178	0.000107	0.000029	0.000416	0.000511	0.011739	0.000057	0.000031	0.000249	0.003752	0.020847	0.232329	0.027153	0.023721	0.043472	0.063997	0.015890	0.001435	0.000819	0.000448	0.000369	0.000694	0.030823	0.342619	0.051357	0.036027	0.006633	0.025923	0.018705	0.004571	0.001289	0.000982	0.000994	0.000312	0.000230	0.000177	0.000214	0.000108	0.000143	0.001934	0.000580	0.000369	0.000158	0.000192	0.000206	0.000053	0.000086	0.000054	0.000082	0.000038	0.000014	0.000044	0.000008	0.000022	0.000013	0.000026	0.000015	0.000016	0.000040	0.000016	0.000439	0.003157
them	0.023044	0.010090	0.004114	0.001866	0.002473	0.005749	0.006170	0.005975	0.001465	0.000341	0.000465	0.000082	0.000053	0.000292	0.000180	0.023753	0.000137	0.000091	0.000239	0.007603	0.012748	0.044137	0.002539	0.002661	0.007669	0.024657	0.073487	0.010979	0.002295	0.000898	0.001264	0.010660	0.202070	0.055706	0.034822	0.033878	0.024051	0.028823	0.008689	0.059462	0.046704	0.146390	0.012306	0.005351	0.002172	0.003170	0.001482	0.006223	0.003226	0.008344	0.001006	0.001351	0.000371	0.000214	0.000140	0.000066	0.000154	0.000152	0.000088	0.000164	0.000104	0.000744	0.000135	0.000077	0.000032	0.000035	0.000271	0.000027	0.000026	0.000022	0.001426	0.022348
to	0.009182	0.004596	0.001015	0.001086	0.000893	0.002600	0.000936	0.005372	0.001263	0.000818	0.000450	0.000149	0.000056	0.000346	0.000236	0.016597	0.000510	0.000072	0.000253	0.002223	0.001847	0.017836	0.004952	0.003246	0.010491	0.027375	0.031203	0.007131	0.002075	0.001110	0.000918	0.005877	0.039090	0.136295	0.017723	0.030269	0.039699	0.041729	0.023508	0.015862	0.010600	0.018193	0.048835	0.011284	0.016374	0.006007	0.006853	0.012398	0.014312	0.015195	0.006124	0.008935	0.004011	0.002258	0.002438	0.001113	0.002615	0.001416	0.000888	0.000761	0.001765	0.006312	0.000838	0.000648	0.000274	0.000183	0.000411	0.000101	0.000174	0.000063	0.002305	0.289425
make	0.003694	0.009563	0.000917	0.000423	0.000423	0.002840	0.001849	0.004828	0.001473	0.000639	0.000231	0.000148	0.000057	0.000104	0.000227	0.004540	0.000430	0.000155	0.000285	0.002103	0.008112	0.030654	0.009588	0.010396	0.025326	0.060554	0.036403	0.004848	0.000575	0.001480	0.000805	0.006245	0.036416	0.143080	0.049320	0.041647	0.024242	0.013238	0.010188	0.010557	0.010763	0.015433	0.063972	0.015571	0.019290	0.018494	0.018019	0.016433	0.015729	0.033685	0.003197	0.008225	0.003691	0.004561	0.003612	0.002260	0.005704	0.003113	0.005071	0.000857	0.001583	0.002442	0.001336	0.000494	0.001019	0.000689	0.001145	0.000599	0.000231	0.000058	0.002599	0.161524
the	0.006827	0.011823	0.003450	0.001763	0.001098	0.005865	0.001432	0.007882	0.001593	0.000934	0.000349	0.000177	0.000040	0.000424	0.000669	0.024104	0.000618	0.000098	0.000361	0.001988	0.005677	0.037319	0.008476	0.009143	0.017483	0.048293	0.057523	0.007711	0.000622	0.001392	0.000369	0.009383	0.037208	0.120642	0.033338	0.077464	0.029953	0.046059	0.013391	0.008559	0.008476	0.014285	0.028586	0.016758	0.021580	0.011832	0.009138	0.026887	0.019759	0.063754	0.008754	0.013595	0.001893	0.002781	0.003453	0.000892	0.001536	0.002248	0.004599	0.000898	0.001185	0.002517	0.000943	0.000309	0.000629	0.000212	0.000840	0.000439	0.000166	0.000054	0.002041	0.087462
transition	0.003359	0.001534	0.000297	0.000172	0.000080	0.001634	0.000427	0.000774	0.000187	0.000401	0.000020	0.000049	0.000010	0.000043	0.000098	0.001120	0.000022	0.000003	0.000014	0.000115	0.000155	0.001050	0.001103	0.000249	0.005101	0.001998	0.003157	0.000983	0.000047	0.000124	0.000056	0.001677	0.001992	0.003592	0.001778	0.006751	0.015735	0.006496	0.000874	0.002457	0.010754	0.009493	0.006747	0.003731	0.008240	0.003955	0.003652	0.012252	0.008357	0.024363	0.007442	0.017433	0.003973	0.013180	0.007710	0.006123	0.010313	0.003532	0.006491	0.000880	0.001178	0.001441	0.001471	0.000216	0.000468	0.000260	0.001884	0.000371	0.000139	0.000025	0.001272	0.756921
into	0.008708	0.004999	0.000367	0.000100	0.000137	0.004401	0.002219	0.001476	0.000534	0.000780	0.000165	0.000284	0.000033	0.000217	0.000148	0.001086	0.000042	0.000022	0.000011	0.000134	0.000251	0.001402	0.002080	0.000376	0.002916	0.002009	0.004116	0.002230	0.000157	0.000199	0.000207	0.002976	0.002514	0.005704	0.002299	0.006013	0.035906	0.011355	0.002097	0.004299	0.024980	0.041987	0.019063	0.004842	0.006428	0.005455	0.005663	0.028669	0.063082	0.032643	0.013023	0.101861	0.022410	0.051945	0.053421	0.016802	0.052046	0.024856	0.025142	0.008058	0.004242	0.007307	0.010939	0.001607	0.001804	0.001623	0.013466	0.001587	0.000692	0.000094	0.004329	0.234972
the	0.009933	0.015342	0.005286	0.001592	0.001995	0.014224	0.003800	0.005961	0.001715	0.001096	0.000416	0.000261	0.000023	0.000293	0.000465	0.018301	0.000356	0.000100	0.000268	0.002649	0.004166	0.027417	0.005411	0.007399	0.008052	0.022230	0.032354	0.004846	0.000346	0.000740	0.000203	0.006149	0.027046	0.036325	0.036826	0.083091	0.043042	0.053010	0.013114	0.015694	0.031824	0.046271	0.020791	0.010854	0.004593	0.004913	0.004961	0.031557	0.016121	0.053154	0.013023	0.067611	0.004289	0.007948	0.009693	0.001817	0.005579	0.007415	0.006066	0.002940	0.001585	0.002805	0.001897	0.000419	0.000960	0.000330	0.002627	0.000701	0.000300	0.000057	0.002954	0.122414
new	0.006715	0.007986	0.003555	0.001553	0.001440	0.003925	0.000272	0.001970	0.000869	0.000721	0.000236	0.000298	0.000013	0.000155	0.000254	0.007896	0.000059	0.000017	0.000083	0.000288	0.001724	0.003942	0.004409	0.001216	0.004246	0.002491	0.003954	0.001534	0.000062	0.000156	0.000027	0.001347	0.000770	0.005263	0.002439	0.014689	0.006316	0.006443	0.003316	0.002719	0.011427	0.014008	0.009355	0.007695	0.008571	0.005158	0.002626	0.025914	0.008901	0.082507	0.011142	0.038089	0.010197	0.024502	0.025490	0.004127	0.015215	0.018197	0.035914	0.001234	0.000486	0.001563	0.001988	0.000139	0.000478	0.000106	0.001072	0.000313	0.000063	0.000027	0.003195	0.524932
marketplace	0.003112	0.002553	0.000626	0.000453	0.000202	0.005404	0.003829	0.001535	0.000574	0.000212	0.000147	0.000036	0.000034	0.000081	0.000109	0.001377	0.000060	0.000011	0.000047	0.000490	0.000552	0.002243	0.000243	0.000277	0.000830	0.000637	0.000567	0.000062	0.000032	0.000025	0.000018	0.000144	0.000457	0.001114	0.000903	0.002329	0.002083	0.001063	0.000521	0.000959	0.004552	0.008265	0.000887	0.000670	0.000575	0.000470	0.000860	0.002123	0.001097	0.005707	0.005729	0.010586	0.003210	0.008655	0.007798	0.003526	0.003411	0.004125	0.001972	0.002572	0.001336	0.000951	0.000373	0.000339	0.000417	0.000346	0.001096	0.000152	0.000127	0.000029	0.001320	0.880769
for	0.004886	0.004586	0.000426	0.000357	0.000464	0.004244	0.001248	0.001759	0.000733	0.001762	0.000294	0.000391	0.000062	0.000476	0.000190	0.001931	0.000009	0.000012	0.000013	0.000293	0.000936	0.004546	0.001698	0.000402	0.002417	0.001104	0.001816	0.000763	0.000116	0.000085	0.000070	0.000995	0.003138	0.004396	0.001607	0.007946	0.019374	0.014354	0.014641	0.006011	0.016659	0.031099	0.003248	0.001391	0.000967	0.000572	0.000627	0.005980	0.008365	0.013737	0.024476	0.122967	0.017889	0.053038	0.078594	0.018783	0.086889	0.043337	0.011147	0.045843	0.010113	0.013900	0.006240	0.001627	0.001683	0.001378	0.010353	0.001279	0.001742	0.000585	0.006163	0.248781
certified	0.012728	0.007546	0.003769	0.001128	0.000654	0.001328	0.000541	0.000989	0.000810	0.000807	0.000279	0.000467	0.000076	0.000208	0.000139	0.001898	0.000030	0.000024	0.000086	0.000419	0.001028	0.001494	0.000926	0.001257	0.000745	0.000466	0.001077	0.000338	0.000043	0.000054	0.000049	0.000880	0.001212	0.000151	0.000226	0.001013	0.001193	0.002111	0.000724	0.001087	0.010117	0.012844	0.001755	0.001832	0.000416	0.000983	0.000585	0.004805	0.002047	0.004521	0.003028	0.006952	0.002154	0.006048	0.005734	0.002844	0.005433	0.011664	0.004250	0.006898	0.003061	0.004233	0.001373	0.000258	0.000400	0.000537	0.002657	0.000213	0.000299	0.000190	0.010718	0.831152
re	0.001576	0.001735	0.000139	0.000104	0.000131	0.000782	0.000262	0.000487	0.000414	0.000555	0.000083	0.000210	0.000019	0.000032	0.000053	0.001365	0.000007	0.000001	0.000031	0.000556	0.000487	0.002087	0.001369	0.001792	0.000911	0.000593	0.002055	0.001066	0.000083	0.000105	0.000060	0.000776	0.001000	0.000328	0.000119	0.000554	0.000992	0.001045	0.000829	0.000594	0.005057	0.003271	0.002988	0.001374	0.001057	0.001082	0.000211	0.003166	0.001651	0.002102	0.001080	0.006923	0.003017	0.009300	0.005392	0.006561	0.014912	0.013514	0.008810	0.004313	0.001615	0.004977	0.003143	0.000293	0.000587	0.000376	0.003289	0.000391	0.000424	0.000068	0.003590	0.860079
##man	0.000461	0.000095	0.000018	0.000007	0.000014	0.000165	0.000057	0.000214	0.000092	0.000135	0.000035	0.000060	0.000021	0.000022	0.000025	0.000168	0.000016	0.000003	0.000016	0.000089	0.000110	0.000244	0.000085	0.000304	0.000164	0.000172	0.000321	0.000072	0.000012	0.000019	0.000014	0.000052	0.000060	0.000046	0.000030	0.000154	0.000075	0.000084	0.000040	0.000035	0.000156	0.000061	0.001052	0.000713	0.000217	0.000187	0.000202	0.000853	0.000200	0.002632	0.000213	0.001309	0.000768	0.000784	0.001516	0.000868	0.001151	0.004196	0.002841	0.000791	0.002114	0.001080	0.000989	0.000231	0.000444	0.000401	0.000767	0.000120	0.000057	0.000021	0.002431	0.966829
##uf	0.001243	0.000335	0.000060	0.000031	0.000030	0.000296	0.000481	0.000222	0.000182	0.000380	0.000064	0.000060	0.000014	0.000018	0.000011	0.000150	0.000003	0.000002	0.000007	0.000049	0.000046	0.000228	0.000018	0.000147	0.000009	0.000043	0.000184	0.000026	0.000008	0.000006	0.000007	0.000020	0.000118	0.000027	0.000021	0.000083	0.000053	0.000061	0.000013	0.000031	0.000187	0.000078	0.000534	0.000650	0.000495	0.000252	0.000149	0.000779	0.001111	0.001051	0.000562	0.001269	0.000585	0.000682	0.001157	0.000888	0.000829	0.002761	0.002996	0.002316	0.001505	0.000953	0.000464	0.000161	0.000155	0.000160	0.000575	0.000070	0.000030	0.000008	0.001135	0.970668
##act	0.000556	0.000177	0.000011	0.000012	0.000009	0.000189	0.000133	0.000222	0.000132	0.000173	0.000096	0.000232	0.000851	0.000054	0.000086	0.000070	0.000028	0.000003	0.000050	0.000094	0.000104	0.000224	0.000097	0.000334	0.000282	0.000111	0.000509	0.000349	0.000124	0.000104	0.000137	0.000437	0.000131	0.000300	0.000047	0.000082	0.000151	0.000047	0.000037	0.000041	0.000593	0.000507	0.000537	0.000666	0.000699	0.001780	0.000542	0.001827	0.000904	0.001510	0.000275	0.000686	0.000893	0.001603	0.001483	0.005229	0.009916	0.006374	0.007896	0.002599	0.006051	0.003848	0.004158	0.001531	0.001457	0.002469	0.003742	0.000341	0.000074	0.000029	0.001201	0.921755
##ures	0.004210	0.001950	0.000328	0.000340	0.000409	0.001560	0.000876	0.001925	0.001270	0.003187	0.000325	0.001648	0.000354	0.000382	0.000479	0.002456	0.000014	0.000003	0.000022	0.001227	0.001135	0.007756	0.002212	0.003068	0.002336	0.002443	0.001782	0.000808	0.000113	0.000448	0.000128	0.000791	0.001034	0.000171	0.000142	0.000573	0.000623	0.003671	0.000889	0.000292	0.001490	0.003936	0.001816	0.000939	0.000813	0.001166	0.000348	0.001983	0.002571	0.007635	0.004059	0.003202	0.004617	0.016155	0.006244	0.017384	0.014300	0.016048	0.025918	0.038368	0.013298	0.010064	0.003662	0.001043	0.006170	0.001255	0.004172	0.000855	0.000242	0.000217	0.003718	0.732932
without	0.006473	0.000270	0.000145	0.000313	0.000118	0.000409	0.000213	0.001647	0.003244	0.003792	0.000242	0.001669	0.000638	0.000772	0.000882	0.004307	0.000007	0.000002	0.000050	0.000710	0.001451	0.001992	0.002453	0.000748	0.000602	0.000230	0.000344	0.000206	0.000051	0.000070	0.000066	0.000202	0.000308	0.000187	0.000067	0.000477	0.000689	0.004007	0.000677	0.000766	0.002036	0.000959	0.001693	0.001236	0.002110	0.001074	0.000343	0.000985	0.000507	0.032872	0.103920	0.017014	0.122691	0.155823	0.044169	0.126942	0.015390	0.035425	0.009636	0.011555	0.056190	0.015312	0.007702	0.003497	0.005544	0.003525	0.009543	0.025641	0.006148	0.005897	0.015936	0.117192
hard	0.007497	0.004948	0.001295	0.002254	0.000319	0.000800	0.001783	0.000936	0.000567	0.000760	0.000078	0.000133	0.000069	0.000234	0.000308	0.003868	0.000124	0.000022	0.000122	0.001931	0.002729	0.007291	0.000998	0.000981	0.003327	0.002331	0.001642	0.000195	0.000052	0.000065	0.000063	0.000352	0.002326	0.000408	0.000248	0.000963	0.000559	0.001549	0.000238	0.000335	0.000503	0.000907	0.000424	0.000647	0.000829	0.000235	0.000302	0.001599	0.001291	0.012475	0.012531	0.002987	0.004884	0.009614	0.006671	0.010239	0.002769	0.005440	0.009679	0.010511	0.016542	0.006147	0.003104	0.003278	0.004404	0.002433	0.005585	0.003941	0.005545	0.004538	0.013584	0.781662
##ship	0.002473	0.004010	0.000590	0.000416	0.000276	0.002017	0.002909	0.001013	0.000871	0.001499	0.000063	0.000164	0.000115	0.000226	0.000299	0.012604	0.000136	0.000004	0.000193	0.015802	0.001823	0.012264	0.001211	0.001408	0.002246	0.002804	0.002670	0.000323	0.000028	0.000088	0.000093	0.000597	0.002230	0.000649	0.000301	0.001828	0.001164	0.003128	0.001206	0.000723	0.001386	0.002387	0.000633	0.000953	0.000576	0.000507	0.000421	0.003314	0.000807	0.007429	0.027674	0.026680	0.012949	0.038176	0.016545	0.012915	0.003475	0.010798	0.004858	0.006933	0.019487	0.007588	0.006549	0.001972	0.007483	0.003428	0.008895	0.009527	0.041983	0.011179	0.012599	0.607433
.	0.008595	0.005134	0.053842	0.019564	0.014585	0.004210	0.000770	0.006443	0.001654	0.001475	0.000238	0.000184	0.000024	0.000197	0.000636	0.173555	0.000280	0.000117	0.010195	0.011092	0.035437	0.020496	0.001922	0.005695	0.002378	0.005084	0.008988	0.000294	0.000050	0.000163	0.000041	0.000602	0.006625	0.005201	0.008482	0.024393	0.001625	0.026146	0.001057	0.001144	0.001221	0.003678	0.003194	0.004567	0.001497	0.001242	0.000896	0.008194	0.001064	0.296185	0.038880	0.026106	0.007800	0.006756	0.008400	0.002284	0.001383	0.009228	0.003704	0.002846	0.003505	0.001569	0.000535	0.000359	0.000795	0.000204	0.001493	0.003628	0.000455	0.000840	0.007982	0.080896
[SEP]	0.001731	0.000286	0.000215	0.000108	0.000142	0.000260	0.000075	0.000122	0.000107	0.000292	0.000023	0.000024	0.000026	0.000024	0.000062	0.000238	0.000019	0.000006	0.000018	0.000048	0.000062	0.000173	0.000095	0.000024	0.000157	0.000112	0.000098	0.000022	0.000008	0.000009	0.000017	0.000048	0.000068	0.000039	0.000039	0.000110	0.000143	0.000104	0.000031	0.000048	0.000076	0.000019	0.000068	0.000077	0.000063	0.000021	0.000044	0.000118	0.000071	0.000260	0.000155	0.000083	0.000084	0.000058	0.000126	0.000126	0.000062	0.000118	0.000071	0.000108	0.000272	0.000068	0.000018	0.000018	0.000021	0.000037	0.000069	0.000039	0.000025	0.000026	0.000530	0.991840
