TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001578	0.013695	0.000103	0.000331	0.000051	0.000315	0.002267	0.000063	0.000050	0.000138	0.000101	0.000013	0.000005	0.000034	0.000027	0.000193	0.000010	0.000019	0.000013	0.000152	0.000070	0.000640	0.002850	0.000384	0.001059	0.000854	0.000527	0.000143	0.000019	0.000025	0.000032	0.001572	0.006032	0.000390	0.001312	0.001542	0.043749	0.095160	0.002807	0.002033	0.001214	0.002310	0.004558	0.000237	0.003466	0.000331	0.000127	0.000145	0.003196	0.000388	0.000108	0.000182	0.000122	0.000168	0.000057	0.000590	0.000351	0.000129	0.000284	0.002241	0.000447	0.009209	0.000108	0.000023	0.000028	0.000032	0.000311	0.000585	0.001971	0.001479	0.335940	0.449308
given	0.000216	0.001683	0.000010	0.000079	0.000003	0.000408	0.007038	0.000407	0.000044	0.000170	0.000025	0.000006	0.000002	0.000011	0.000021	0.000189	0.000007	0.000023	0.000024	0.002252	0.000121	0.001545	0.000793	0.000059	0.002278	0.006490	0.001008	0.000007	0.000001	0.000002	0.000001	0.000204	0.032626	0.000848	0.003013	0.003505	0.011222	0.033488	0.139170	0.009981	0.000274	0.000424	0.018769	0.000333	0.002917	0.000098	0.000277	0.000130	0.000866	0.002111	0.000236	0.000049	0.000039	0.000071	0.000021	0.000328	0.000143	0.000051	0.000267	0.000353	0.000239	0.001752	0.000007	0.000001	0.000002	0.000001	0.000063	0.000746	0.000991	0.000985	0.271236	0.437239
to	0.000811	0.027180	0.000054	0.000573	0.000052	0.001383	0.087866	0.003711	0.000181	0.001431	0.000102	0.000103	0.000011	0.000063	0.000119	0.000702	0.000086	0.000016	0.000018	0.000819	0.000169	0.001208	0.004591	0.000055	0.001112	0.001592	0.001933	0.000580	0.000031	0.000044	0.000068	0.003554	0.027093	0.001062	0.000856	0.002700	0.145529	0.096176	0.046509	0.007353	0.011113	0.014648	0.006911	0.000521	0.007391	0.000920	0.000309	0.000257	0.014704	0.005584	0.001940	0.000449	0.000337	0.000655	0.000236	0.006043	0.000710	0.000337	0.007784	0.016883	0.000869	0.053153	0.000643	0.000027	0.000096	0.000041	0.001831	0.003711	0.005581	0.006505	0.152389	0.209928
small	0.001150	0.056886	0.000023	0.000014	0.000008	0.000085	0.000986	0.000253	0.000011	0.000020	0.000086	0.000008	0.000001	0.000004	0.000003	0.000067	0.000001	0.000002	0.000004	0.000009	0.000007	0.000013	0.000041	0.000002	0.000007	0.000007	0.000100	0.000579	0.000021	0.000020	0.000180	0.004361	0.000482	0.000010	0.000012	0.000025	0.011478	0.000615	0.000020	0.000423	0.071770	0.173042	0.000166	0.000039	0.000490	0.000091	0.000022	0.000064	0.004821	0.000367	0.000031	0.000353	0.000113	0.000083	0.000057	0.000217	0.000033	0.000036	0.000876	0.003065	0.000655	0.115472	0.001488	0.000020	0.000079	0.000154	0.008569	0.000105	0.000447	0.000103	0.229611	0.309543
businesses	0.000953	0.064354	0.000007	0.000014	0.000005	0.000072	0.001844	0.000125	0.000011	0.000036	0.000064	0.000015	0.000001	0.000006	0.000003	0.000032	0.000001	0.000001	0.000001	0.000008	0.000005	0.000010	0.000040	0.000002	0.000008	0.000004	0.000042	0.000924	0.000046	0.000042	0.000258	0.004017	0.001119	0.000006	0.000006	0.000011	0.038004	0.000495	0.000030	0.000090	0.033855	0.159951	0.000058	0.000013	0.000135	0.000043	0.000006	0.000028	0.004907	0.000110	0.000027	0.000327	0.000066	0.000177	0.000032	0.000096	0.000013	0.000025	0.000527	0.005142	0.000871	0.126290	0.002732	0.000052	0.000165	0.000298	0.011781	0.000067	0.000887	0.000156	0.232469	0.305984
during	0.000819	0.005113	0.000116	0.000229	0.000008	0.000772	0.004547	0.000486	0.000047	0.000134	0.000098	0.000015	0.000003	0.000010	0.000012	0.000080	0.000012	0.000005	0.000047	0.000683	0.000095	0.002448	0.008547	0.000314	0.003219	0.001702	0.004298	0.000158	0.000027	0.000013	0.000010	0.001179	0.014292	0.000832	0.000604	0.004661	0.008065	0.041240	0.005317	0.003837	0.004541	0.004225	0.030704	0.006263	0.166453	0.014822	0.002078	0.002616	0.017725	0.002877	0.000241	0.000571	0.000167	0.000295	0.000130	0.003014	0.000357	0.000287	0.004609	0.004152	0.000232	0.011539	0.000252	0.000047	0.000021	0.000011	0.000953	0.001276	0.001908	0.003188	0.239555	0.360796
the	0.000387	0.011324	0.000026	0.000091	0.000006	0.000663	0.008034	0.000293	0.000023	0.000091	0.000050	0.000016	0.000001	0.000007	0.000007	0.000040	0.000002	0.000001	0.000013	0.000124	0.000017	0.000886	0.002675	0.000053	0.000800	0.000584	0.002042	0.000440	0.000005	0.000002	0.000008	0.003219	0.011193	0.000083	0.000161	0.001029	0.016753	0.015440	0.001929	0.003765	0.013272	0.015552	0.014351	0.005417	0.102432	0.009856	0.001183	0.001768	0.026701	0.000534	0.000095	0.000444	0.000130	0.000403	0.000125	0.002348	0.000474	0.000441	0.013845	0.016612	0.000970	0.086810	0.000558	0.000010	0.000005	0.000009	0.002592	0.000548	0.001874	0.002483	0.233438	0.362437
initial	0.000470	0.002630	0.000089	0.000153	0.000007	0.000490	0.001441	0.000201	0.000010	0.000035	0.000027	0.000002	0.000002	0.000006	0.000004	0.000064	0.000003	0.000002	0.000018	0.000078	0.000021	0.000407	0.003665	0.000138	0.002835	0.001341	0.001927	0.000079	0.000007	0.000005	0.000020	0.001360	0.006566	0.000098	0.000131	0.001041	0.002743	0.003391	0.003284	0.007184	0.003419	0.004261	0.030568	0.006758	0.282163	0.017706	0.003316	0.001617	0.010994	0.000420	0.000044	0.000174	0.000046	0.000156	0.000044	0.001618	0.000461	0.000171	0.004354	0.002933	0.000670	0.011209	0.000112	0.000010	0.000012	0.000019	0.000719	0.000100	0.000256	0.000309	0.227492	0.345896
years	0.001130	0.008422	0.000039	0.000059	0.000009	0.000158	0.000827	0.000102	0.000018	0.000028	0.000088	0.000003	0.000001	0.000002	0.000003	0.000153	0.000005	0.000003	0.000008	0.000040	0.000012	0.000133	0.001425	0.000091	0.000220	0.000209	0.000249	0.000045	0.000011	0.000005	0.000037	0.000962	0.001755	0.000031	0.000093	0.000127	0.002287	0.000413	0.000165	0.000729	0.001437	0.004785	0.003002	0.001088	0.011072	0.005160	0.000717	0.000404	0.005786	0.000145	0.000020	0.000251	0.000088	0.000228	0.000075	0.000683	0.000389	0.000170	0.000879	0.002132	0.000998	0.006969	0.000065	0.000012	0.000013	0.000038	0.001237	0.000099	0.000196	0.000158	0.387221	0.544387
of	0.000700	0.013031	0.000169	0.000191	0.000026	0.001523	0.006818	0.000486	0.000077	0.000122	0.000108	0.000010	0.000002	0.000003	0.000007	0.000192	0.000009	0.000002	0.000017	0.000130	0.000033	0.000908	0.001446	0.000075	0.000438	0.000641	0.002165	0.000113	0.000005	0.000002	0.000004	0.001390	0.008280	0.000160	0.000151	0.000897	0.010329	0.003254	0.001215	0.004524	0.007279	0.010343	0.009775	0.005064	0.071034	0.010690	0.004436	0.004158	0.039257	0.000758	0.000181	0.003038	0.000429	0.001724	0.000746	0.004306	0.001544	0.001687	0.018436	0.010604	0.003540	0.045853	0.000170	0.000009	0.000004	0.000004	0.001898	0.000581	0.000693	0.001323	0.276604	0.404182
the	0.001715	0.118092	0.000177	0.000270	0.000068	0.001383	0.005100	0.002266	0.000164	0.000146	0.000792	0.000013	0.000002	0.000004	0.000005	0.000342	0.000008	0.000006	0.000022	0.000348	0.000036	0.000223	0.000400	0.000014	0.000071	0.000140	0.000987	0.000475	0.000011	0.000005	0.000019	0.003314	0.003674	0.000056	0.000096	0.000097	0.021051	0.000965	0.000142	0.000478	0.005310	0.015833	0.001506	0.000293	0.005492	0.000757	0.000416	0.002573	0.090032	0.001681	0.000157	0.001230	0.000146	0.000519	0.000200	0.000593	0.000186	0.000238	0.004569	0.007755	0.002208	0.155150	0.000622	0.000026	0.000019	0.000021	0.003732	0.001026	0.001459	0.001166	0.215980	0.315932
program	0.001456	0.097956	0.000041	0.000187	0.000016	0.000358	0.007042	0.000564	0.000029	0.000099	0.000088	0.000016	0.000005	0.000017	0.000004	0.000085	0.000007	0.000003	0.000001	0.000050	0.000007	0.000075	0.001089	0.000013	0.000109	0.000066	0.000392	0.000520	0.000057	0.000072	0.000131	0.006066	0.012435	0.000023	0.000023	0.000037	0.016694	0.001420	0.000161	0.000197	0.002456	0.007660	0.000256	0.000050	0.001668	0.000301	0.000054	0.000509	0.069563	0.000197	0.000035	0.000073	0.000030	0.000065	0.000015	0.000443	0.000026	0.000027	0.000471	0.006407	0.000417	0.057540	0.001463	0.000085	0.000228	0.000161	0.004817	0.000071	0.000283	0.000290	0.277731	0.418998
will	0.000318	0.001838	0.002802	0.003777	0.000559	0.001304	0.000634	0.033959	0.003324	0.001646	0.005052	0.000156	0.000008	0.000030	0.000047	0.022625	0.000048	0.000126	0.000878	0.006440	0.001326	0.002081	0.000069	0.000013	0.000018	0.000092	0.000308	0.000006	0.000001	0.000000	0.000001	0.000016	0.000333	0.002723	0.001979	0.002205	0.000222	0.000770	0.000174	0.000215	0.000124	0.000124	0.000498	0.000038	0.000543	0.000022	0.000027	0.000094	0.000150	0.619213	0.014526	0.000843	0.001342	0.001704	0.001025	0.000948	0.000189	0.000221	0.000640	0.000107	0.000019	0.000164	0.000004	0.000001	0.000000	0.000001	0.000013	0.084620	0.000369	0.000176	0.073519	0.100613
allow	0.000668	0.013295	0.000365	0.002766	0.000417	0.001820	0.015912	0.004030	0.002485	0.005929	0.002010	0.000550	0.000015	0.000162	0.000710	0.010242	0.000013	0.000065	0.000179	0.004273	0.000683	0.001744	0.000661	0.000065	0.000159	0.000368	0.000383	0.000048	0.000006	0.000003	0.000005	0.000357	0.004648	0.002140	0.002908	0.003751	0.014813	0.038226	0.000845	0.001022	0.000962	0.001719	0.001072	0.000040	0.000698	0.000132	0.000035	0.000065	0.000799	0.054522	0.044083	0.002859	0.013202	0.039523	0.009951	0.022004	0.003843	0.002098	0.002024	0.004434	0.000748	0.005786	0.000045	0.000006	0.000005	0.000005	0.000171	0.160923	0.011923	0.006285	0.202885	0.268410
them	0.000260	0.043742	0.000022	0.000163	0.000050	0.000540	0.013599	0.001754	0.000139	0.000295	0.000882	0.000188	0.000003	0.000029	0.000029	0.000131	0.000001	0.000001	0.000006	0.000085	0.000011	0.000083	0.000171	0.000009	0.000024	0.000012	0.000404	0.002518	0.000063	0.000018	0.000249	0.012152	0.006368	0.000010	0.000024	0.000081	0.096784	0.005181	0.000050	0.000670	0.025026	0.160085	0.000256	0.000041	0.000791	0.000288	0.000042	0.000229	0.038007	0.002169	0.000824	0.006101	0.002293	0.003775	0.001702	0.009403	0.001044	0.000749	0.006097	0.058983	0.007508	0.244589	0.005024	0.000096	0.000057	0.000164	0.021111	0.005462	0.001923	0.001758	0.089470	0.118132
to	0.000392	0.006810	0.000275	0.001599	0.000726	0.002123	0.011313	0.006520	0.002127	0.003439	0.003971	0.000782	0.000009	0.000106	0.000370	0.004353	0.000004	0.000013	0.000157	0.001560	0.000196	0.001070	0.001078	0.000105	0.000205	0.000168	0.000501	0.000262	0.000011	0.000004	0.000025	0.002097	0.001742	0.000977	0.001885	0.001678	0.014333	0.014401	0.000174	0.000915	0.002639	0.004803	0.000900	0.000110	0.001646	0.000597	0.000079	0.000182	0.003296	0.034349	0.029742	0.008522	0.028218	0.065363	0.028389	0.111760	0.012688	0.006621	0.013860	0.022950	0.002213	0.017759	0.000317	0.000016	0.000009	0.000026	0.001230	0.152659	0.005804	0.005811	0.149857	0.199107
make	0.000923	0.010565	0.000097	0.000923	0.000109	0.001445	0.020712	0.000681	0.000548	0.003350	0.000285	0.000672	0.000020	0.000102	0.000732	0.000566	0.000002	0.000002	0.000016	0.000300	0.000039	0.000284	0.003185	0.000367	0.000450	0.000257	0.000265	0.000268	0.000026	0.000021	0.000077	0.004042	0.004553	0.000285	0.000225	0.000243	0.020318	0.007409	0.000130	0.000494	0.001303	0.003430	0.001064	0.000121	0.001826	0.001184	0.000084	0.000178	0.003917	0.001262	0.003120	0.001376	0.012470	0.127437	0.015063	0.349985	0.027174	0.006155	0.013991	0.038352	0.004019	0.019261	0.000324	0.000044	0.000088	0.000057	0.002166	0.014337	0.008587	0.006144	0.108977	0.141515
the	0.001078	0.035409	0.000101	0.001001	0.000354	0.003506	0.051581	0.003423	0.002064	0.004435	0.001722	0.000930	0.000010	0.000200	0.000545	0.000747	0.000003	0.000002	0.000014	0.000475	0.000098	0.001089	0.002507	0.000170	0.000249	0.000240	0.000661	0.000735	0.000020	0.000007	0.000062	0.005304	0.005582	0.000331	0.000499	0.000496	0.049608	0.014715	0.000146	0.000482	0.003049	0.011311	0.000872	0.000128	0.001533	0.000629	0.000089	0.000383	0.010755	0.003595	0.004292	0.004169	0.012467	0.057494	0.024718	0.086062	0.010657	0.009418	0.022554	0.103252	0.007141	0.074243	0.000603	0.000030	0.000022	0.000043	0.002775	0.028550	0.007801	0.008540	0.134849	0.177372
transition	0.000611	0.021649	0.000156	0.001058	0.000065	0.000574	0.019900	0.001241	0.000260	0.006430	0.000251	0.000527	0.000028	0.000108	0.000436	0.001612	0.000007	0.000003	0.000006	0.000099	0.000057	0.000244	0.006540	0.000169	0.000763	0.000284	0.000110	0.000044	0.000014	0.000014	0.000019	0.000742	0.002474	0.000596	0.000295	0.000179	0.004227	0.001083	0.000337	0.000071	0.000695	0.000980	0.000507	0.000048	0.001727	0.000634	0.000038	0.000032	0.001177	0.001565	0.002755	0.000201	0.002580	0.089771	0.001679	0.132392	0.009772	0.002316	0.013606	0.013562	0.002047	0.002513	0.000053	0.000012	0.000049	0.000015	0.000244	0.003801	0.008405	0.001665	0.262875	0.368999
into	0.000757	0.005291	0.000099	0.000358	0.000061	0.000937	0.015844	0.000184	0.000150	0.001454	0.000078	0.000240	0.000039	0.000034	0.000169	0.000416	0.000005	0.000001	0.000016	0.000062	0.000052	0.000334	0.002403	0.000082	0.000263	0.000114	0.000257	0.000070	0.000016	0.000016	0.000014	0.000614	0.000970	0.000233	0.000119	0.000286	0.010247	0.003942	0.000141	0.000159	0.001116	0.000903	0.000709	0.000205	0.001816	0.000776	0.000090	0.000167	0.003106	0.000655	0.000977	0.000536	0.003174	0.055104	0.006082	0.200638	0.022101	0.020068	0.081808	0.074544	0.007958	0.004729	0.000092	0.000031	0.000095	0.000012	0.000417	0.007224	0.013546	0.009772	0.181178	0.253846
the	0.000914	0.040944	0.000073	0.000279	0.000074	0.000931	0.012375	0.000585	0.000290	0.001009	0.000193	0.000233	0.000005	0.000047	0.000113	0.000423	0.000007	0.000001	0.000023	0.000264	0.000056	0.000428	0.000978	0.000039	0.000099	0.000091	0.000219	0.000097	0.000008	0.000006	0.000012	0.000901	0.001295	0.000137	0.000243	0.000280	0.018111	0.003232	0.000086	0.000097	0.001874	0.003908	0.000610	0.000105	0.000679	0.000253	0.000073	0.000225	0.003605	0.001147	0.000661	0.000873	0.002536	0.019389	0.008254	0.031616	0.006857	0.023098	0.085144	0.117157	0.009227	0.019684	0.000119	0.000023	0.000040	0.000011	0.000798	0.007463	0.008976	0.007432	0.228833	0.324130
new	0.000734	0.026709	0.000126	0.000190	0.000021	0.000426	0.001818	0.000280	0.000059	0.000473	0.000091	0.000189	0.000014	0.000037	0.000067	0.000305	0.000008	0.000004	0.000012	0.000069	0.000042	0.000126	0.000377	0.000013	0.000129	0.000058	0.000125	0.000031	0.000004	0.000002	0.000008	0.000293	0.000468	0.000095	0.000103	0.000210	0.003546	0.000739	0.000058	0.000084	0.001045	0.001279	0.000305	0.000056	0.000861	0.000311	0.000027	0.000094	0.000997	0.000560	0.000181	0.000233	0.000646	0.003529	0.000582	0.011165	0.002353	0.002346	0.034882	0.016529	0.000795	0.005114	0.000034	0.000006	0.000009	0.000009	0.000131	0.001813	0.000923	0.000459	0.359528	0.515052
marketplace	0.001376	0.088043	0.000012	0.000048	0.000007	0.000083	0.003197	0.000060	0.000019	0.000072	0.000097	0.000022	0.000003	0.000019	0.000008	0.000094	0.000003	0.000001	0.000001	0.000014	0.000006	0.000031	0.000367	0.000007	0.000021	0.000010	0.000073	0.000309	0.000030	0.000023	0.000060	0.002230	0.003042	0.000009	0.000015	0.000017	0.034977	0.000748	0.000019	0.000027	0.004613	0.026311	0.000077	0.000012	0.000205	0.000105	0.000010	0.000041	0.010661	0.000055	0.000028	0.000149	0.000080	0.000533	0.000076	0.000619	0.000182	0.000276	0.001872	0.059585	0.007026	0.052309	0.000455	0.000031	0.000077	0.000051	0.002108	0.000100	0.001753	0.000472	0.291890	0.403042
for	0.000097	0.036762	0.000031	0.000206	0.000012	0.000397	0.004849	0.000799	0.000059	0.000199	0.000416	0.000081	0.000008	0.000044	0.000013	0.000301	0.000005	0.000001	0.000006	0.000192	0.000024	0.000123	0.000421	0.000003	0.000033	0.000012	0.000379	0.000635	0.000081	0.000035	0.000061	0.004789	0.009954	0.000051	0.000027	0.000042	0.072200	0.000632	0.000037	0.000019	0.002656	0.012693	0.000134	0.000026	0.000911	0.000054	0.000009	0.000098	0.016313	0.000307	0.000214	0.000196	0.000170	0.001358	0.000355	0.001344	0.000194	0.000674	0.014902	0.090736	0.007954	0.250721	0.002637	0.000299	0.000335	0.000089	0.006328	0.000991	0.000932	0.000874	0.180234	0.271223
certified	0.002244	0.061068	0.000027	0.000057	0.000012	0.000162	0.002759	0.000253	0.000049	0.000294	0.000448	0.000121	0.000017	0.000067	0.000028	0.000146	0.000003	0.000002	0.000008	0.000038	0.000016	0.000030	0.000202	0.000002	0.000022	0.000013	0.000088	0.001872	0.000226	0.000126	0.000415	0.005270	0.001380	0.000037	0.000035	0.000020	0.022089	0.000591	0.000049	0.000093	0.014354	0.047414	0.000229	0.000038	0.000707	0.000041	0.000008	0.000032	0.003490	0.000118	0.000053	0.000098	0.000061	0.000322	0.000035	0.000398	0.000066	0.000062	0.002121	0.006843	0.001260	0.330822	0.005360	0.000296	0.000489	0.000477	0.005999	0.000131	0.001256	0.000226	0.197527	0.279282
re	0.000227	0.026435	0.000001	0.000003	0.000001	0.000013	0.000994	0.000020	0.000007	0.000071	0.000066	0.000093	0.000008	0.000031	0.000009	0.000004	0.000000	0.000000	0.000000	0.000001	0.000001	0.000004	0.000078	0.000001	0.000010	0.000002	0.000006	0.008481	0.000658	0.000573	0.002230	0.013404	0.000543	0.000003	0.000002	0.000001	0.011194	0.000083	0.000003	0.000003	0.003282	0.010488	0.000018	0.000001	0.000038	0.000007	0.000000	0.000002	0.001321	0.000003	0.000003	0.000021	0.000013	0.000093	0.000004	0.000074	0.000006	0.000002	0.000056	0.000572	0.000152	0.481115	0.028268	0.000508	0.001795	0.002292	0.009799	0.000007	0.000410	0.000040	0.161595	0.232755
##man	0.000224	0.031224	0.000002	0.000004	0.000002	0.000041	0.000858	0.000080	0.000037	0.000076	0.000407	0.000332	0.000278	0.000236	0.000015	0.000008	0.000002	0.000001	0.000000	0.000002	0.000003	0.000013	0.000214	0.000011	0.000034	0.000003	0.000011	0.017723	0.031328	0.046335	0.024460	0.026799	0.000363	0.000036	0.000012	0.000002	0.002529	0.000035	0.000001	0.000001	0.001024	0.002706	0.000019	0.000002	0.000029	0.000003	0.000001	0.000008	0.001210	0.000004	0.000007	0.000019	0.000012	0.000034	0.000008	0.000025	0.000001	0.000001	0.000025	0.000100	0.000070	0.061232	0.054328	0.048707	0.093108	0.018472	0.015060	0.000009	0.000380	0.000092	0.206400	0.313159
##uf	0.000450	0.016532	0.000003	0.000006	0.000001	0.000041	0.001083	0.000020	0.000004	0.000037	0.000037	0.000069	0.000039	0.000191	0.000006	0.000022	0.000003	0.000004	0.000001	0.000009	0.000004	0.000011	0.000779	0.000025	0.000060	0.000007	0.000031	0.004163	0.006101	0.006860	0.011575	0.015272	0.001575	0.000028	0.000005	0.000004	0.005312	0.000273	0.000005	0.000011	0.002173	0.010571	0.000066	0.000011	0.000116	0.000037	0.000005	0.000029	0.001881	0.000004	0.000005	0.000016	0.000012	0.000047	0.000019	0.000163	0.000011	0.000015	0.000149	0.001961	0.000261	0.015096	0.007455	0.004179	0.016190	0.007766	0.014635	0.000027	0.001058	0.000220	0.356105	0.489054
##act	0.000167	0.005338	0.000000	0.000001	0.000000	0.000014	0.001061	0.000022	0.000002	0.000016	0.000136	0.000085	0.000023	0.000045	0.000003	0.000005	0.000000	0.000000	0.000000	0.000002	0.000001	0.000001	0.000068	0.000003	0.000004	0.000000	0.000005	0.003874	0.007211	0.004557	0.041983	0.019126	0.000439	0.000001	0.000001	0.000000	0.004788	0.000055	0.000000	0.000002	0.001341	0.011257	0.000007	0.000001	0.000007	0.000006	0.000001	0.000004	0.001432	0.000003	0.000002	0.000040	0.000008	0.000022	0.000011	0.000052	0.000003	0.000003	0.000031	0.000661	0.000279	0.019915	0.025440	0.010989	0.023813	0.051193	0.069118	0.000018	0.000537	0.000256	0.290546	0.403967
##ures	0.000277	0.017211	0.000001	0.000007	0.000001	0.000013	0.001046	0.000018	0.000002	0.000015	0.000059	0.000011	0.000002	0.000014	0.000001	0.000012	0.000000	0.000000	0.000000	0.000003	0.000001	0.000001	0.000132	0.000002	0.000008	0.000002	0.000008	0.005049	0.002813	0.001724	0.028392	0.049425	0.002228	0.000001	0.000001	0.000000	0.037898	0.000148	0.000004	0.000005	0.003156	0.051348	0.000020	0.000001	0.000034	0.000018	0.000001	0.000013	0.015784	0.000003	0.000002	0.000036	0.000006	0.000035	0.000005	0.000041	0.000007	0.000006	0.000087	0.005022	0.001347	0.286381	0.027904	0.003739	0.009041	0.027709	0.182846	0.000015	0.000233	0.000102	0.102071	0.136454
without	0.002119	0.000447	0.000179	0.000176	0.000063	0.000313	0.000334	0.001375	0.000490	0.000453	0.001898	0.000102	0.000020	0.000163	0.000184	0.002685	0.000018	0.000174	0.000445	0.001577	0.000228	0.000285	0.000390	0.000209	0.000044	0.000062	0.000122	0.000009	0.000006	0.000004	0.000022	0.000113	0.000151	0.000895	0.000597	0.000908	0.000540	0.001106	0.000055	0.000162	0.000274	0.000815	0.000558	0.000174	0.001083	0.000524	0.000048	0.000107	0.000275	0.012088	0.002284	0.002136	0.002945	0.007146	0.004098	0.010971	0.001899	0.004564	0.003228	0.003984	0.000491	0.000688	0.000006	0.000011	0.000012	0.000024	0.000055	0.443324	0.023592	0.018514	0.184390	0.250570
hard	0.001607	0.019266	0.000013	0.000043	0.000007	0.000318	0.007938	0.000038	0.000023	0.000275	0.000010	0.000031	0.000010	0.000021	0.000021	0.000049	0.000000	0.000001	0.000001	0.000020	0.000007	0.000081	0.000298	0.000028	0.000023	0.000015	0.000049	0.000074	0.000005	0.000005	0.000014	0.000420	0.001220	0.000008	0.000022	0.000107	0.012342	0.003311	0.000037	0.000149	0.001176	0.001708	0.000093	0.000021	0.000397	0.000177	0.000016	0.000049	0.002194	0.000163	0.000279	0.000543	0.000434	0.002356	0.000304	0.011224	0.000494	0.000276	0.001046	0.010239	0.000841	0.012807	0.000150	0.000010	0.000021	0.000020	0.000269	0.004216	0.059901	0.022462	0.334972	0.483234
##ship	0.002803	0.005280	0.000035	0.000099	0.000027	0.000607	0.011005	0.000127	0.000147	0.000558	0.000061	0.000051	0.000016	0.000075	0.000043	0.000368	0.000005	0.000009	0.000016	0.000267	0.000034	0.000215	0.000574	0.000115	0.000021	0.000027	0.000044	0.000047	0.000017	0.000010	0.000038	0.000213	0.001059	0.000033	0.000071	0.000164	0.012070	0.006944	0.000078	0.000083	0.000348	0.000810	0.000257	0.000060	0.000268	0.000174	0.000027	0.000075	0.001197	0.000320	0.000283	0.000810	0.000233	0.001197	0.000345	0.001287	0.000156	0.000455	0.000449	0.006127	0.000589	0.002855	0.000052	0.000043	0.000036	0.000052	0.000173	0.021070	0.153294	0.112951	0.274545	0.376005
.	0.001008	0.001577	0.000203	0.000182	0.000061	0.000175	0.000734	0.000485	0.000118	0.000377	0.000331	0.000573	0.000177	0.000550	0.000054	0.000921	0.000203	0.000165	0.000077	0.000436	0.000135	0.000321	0.000598	0.000110	0.000223	0.000089	0.000090	0.000122	0.000147	0.000109	0.000139	0.000159	0.000283	0.000606	0.000392	0.000433	0.000413	0.001008	0.000213	0.000070	0.000173	0.000241	0.000265	0.000101	0.000131	0.000141	0.000035	0.000055	0.000231	0.000477	0.000203	0.000110	0.000066	0.000084	0.000100	0.000205	0.000027	0.000076	0.000202	0.000186	0.000042	0.000258	0.000190	0.000170	0.000115	0.000164	0.000210	0.001172	0.000399	0.000620	0.391393	0.588091
[SEP]	0.001061	0.001718	0.000210	0.000205	0.000062	0.000175	0.000718	0.000498	0.000124	0.000404	0.000367	0.000681	0.000201	0.000655	0.000066	0.000928	0.000202	0.000168	0.000082	0.000442	0.000143	0.000331	0.000653	0.000115	0.000254	0.000100	0.000096	0.000139	0.000176	0.000126	0.000169	0.000179	0.000298	0.000644	0.000419	0.000462	0.000435	0.001078	0.000226	0.000079	0.000187	0.000270	0.000290	0.000106	0.000136	0.000146	0.000036	0.000057	0.000248	0.000479	0.000217	0.000110	0.000075	0.000096	0.000114	0.000236	0.000032	0.000087	0.000228	0.000210	0.000047	0.000293	0.000219	0.000207	0.000134	0.000191	0.000235	0.001249	0.000414	0.000631	0.390451	0.587479
