TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.043996	0.013154	0.000346	0.003761	0.000430	0.010380	0.047429	0.001904	0.001895	0.007027	0.000113	0.003681	0.000425	0.002403	0.008010	0.000764	0.000089	0.000184	0.000092	0.006261	0.000298	0.001606	0.003023	0.000322	0.001570	0.002584	0.005640	0.007706	0.000671	0.000568	0.001088	0.017601	0.013398	0.000527	0.000707	0.000562	0.009266	0.001778	0.001830	0.005997	0.001571	0.000492	0.001087	0.001390	0.004459	0.000436	0.000486	0.002344	0.007703	0.001614	0.001208	0.001948	0.001669	0.004254	0.001045	0.002123	0.001585	0.002240	0.004178	0.000601	0.011484	0.051800	0.006188	0.001049	0.000710	0.001335	0.003708	0.001636	0.004407	0.006267	0.012791	0.627107
given	0.031643	0.002670	0.001367	0.006659	0.000619	0.004302	0.018545	0.015402	0.003651	0.004694	0.000392	0.000872	0.000096	0.001383	0.002076	0.001626	0.000063	0.000220	0.000138	0.003991	0.001025	0.004039	0.009818	0.000749	0.001711	0.002984	0.004719	0.000745	0.000126	0.000128	0.000117	0.006271	0.036336	0.001618	0.001790	0.001122	0.004575	0.008605	0.000835	0.003373	0.000864	0.000905	0.003413	0.002765	0.004328	0.000488	0.000872	0.001915	0.003082	0.007084	0.003232	0.005256	0.009895	0.010996	0.002971	0.002499	0.004837	0.002218	0.002934	0.002058	0.016481	0.014908	0.000510	0.000159	0.000142	0.000192	0.001156	0.000974	0.001553	0.003818	0.026453	0.669943
to	0.011662	0.009939	0.002270	0.003478	0.000590	0.002891	0.054748	0.007670	0.002503	0.005696	0.000420	0.003028	0.001106	0.002032	0.004174	0.000736	0.000036	0.000273	0.000131	0.001309	0.000442	0.002649	0.005026	0.002309	0.003904	0.004438	0.005203	0.003717	0.000757	0.000538	0.001198	0.030093	0.023696	0.002328	0.001913	0.001119	0.028711	0.022114	0.004315	0.001670	0.002477	0.008685	0.002269	0.002024	0.004181	0.000499	0.000918	0.002696	0.006644	0.007198	0.002301	0.006009	0.005493	0.015870	0.006419	0.004844	0.008402	0.005405	0.008346	0.004504	0.020853	0.034007	0.005564	0.000804	0.000672	0.001247	0.021081	0.003136	0.001723	0.002982	0.017350	0.524567
small	0.066485	0.023409	0.000414	0.000422	0.000254	0.003453	0.058424	0.000500	0.000308	0.000694	0.000268	0.001682	0.001560	0.000381	0.001006	0.000916	0.000094	0.000166	0.000040	0.000154	0.000369	0.000874	0.005743	0.000586	0.002224	0.002955	0.006043	0.009484	0.002340	0.000553	0.000542	0.015432	0.001625	0.001134	0.000757	0.000446	0.032738	0.003990	0.001650	0.004485	0.001803	0.025376	0.003574	0.003486	0.002534	0.001388	0.004405	0.009453	0.027303	0.000573	0.000493	0.004374	0.001636	0.002306	0.002046	0.004241	0.003080	0.004432	0.017924	0.006239	0.027118	0.061659	0.023158	0.002671	0.001132	0.000831	0.027586	0.000434	0.001835	0.001416	0.048634	0.422260
businesses	0.120855	0.241290	0.000163	0.000315	0.000072	0.000645	0.016000	0.000449	0.000138	0.000258	0.000037	0.000175	0.000442	0.000215	0.000190	0.000430	0.000022	0.000033	0.000023	0.000278	0.000208	0.000220	0.000408	0.000101	0.000098	0.000617	0.001094	0.001382	0.000575	0.000254	0.000322	0.002345	0.002068	0.000298	0.000236	0.000080	0.015332	0.000281	0.000567	0.001680	0.009466	0.009809	0.000626	0.000293	0.000451	0.000143	0.000668	0.002470	0.053701	0.000289	0.000203	0.001633	0.000272	0.000240	0.000080	0.000235	0.000225	0.000217	0.000428	0.001507	0.009268	0.058352	0.011533	0.001162	0.000772	0.001035	0.027083	0.000459	0.000063	0.000138	0.044927	0.352055
during	0.018258	0.006995	0.001511	0.000631	0.001079	0.004082	0.054570	0.034419	0.002780	0.003522	0.000882	0.001633	0.000625	0.001583	0.001457	0.001982	0.000028	0.000128	0.000241	0.003105	0.000434	0.001342	0.002522	0.000600	0.000912	0.003183	0.006787	0.002426	0.000336	0.000154	0.001098	0.009321	0.015612	0.001127	0.001590	0.001001	0.007391	0.005603	0.002061	0.004597	0.010123	0.005304	0.001706	0.002217	0.014521	0.004804	0.002264	0.012708	0.015810	0.064145	0.003214	0.002446	0.005484	0.002737	0.001399	0.002048	0.002454	0.002154	0.007429	0.004700	0.009991	0.016324	0.003164	0.000230	0.000097	0.000861	0.018932	0.002795	0.001338	0.003379	0.018101	0.549515
the	0.049104	0.006033	0.013126	0.002778	0.002250	0.007881	0.116976	0.039052	0.005518	0.005556	0.003363	0.004996	0.004124	0.004181	0.005783	0.004928	0.000103	0.000250	0.000361	0.003068	0.000748	0.005831	0.006650	0.003485	0.004593	0.009060	0.016183	0.009061	0.000996	0.001080	0.002073	0.028142	0.015381	0.004914	0.003060	0.004472	0.010875	0.020195	0.009053	0.012323	0.030132	0.027625	0.003615	0.004591	0.010972	0.005773	0.002152	0.010690	0.008179	0.050582	0.006300	0.008877	0.016875	0.011301	0.006883	0.008498	0.009138	0.012535	0.027710	0.023965	0.055532	0.013420	0.012014	0.000833	0.000905	0.002551	0.038763	0.002582	0.001341	0.004308	0.035085	0.098668
initial	0.033417	0.007391	0.018234	0.003149	0.002337	0.010744	0.129626	0.009285	0.002845	0.009698	0.004453	0.006510	0.001303	0.002424	0.004328	0.003679	0.000294	0.000628	0.000302	0.002024	0.000778	0.008077	0.010319	0.000683	0.006641	0.003667	0.015356	0.008032	0.000528	0.000164	0.000383	0.006479	0.020613	0.004422	0.003438	0.006248	0.014896	0.023215	0.006459	0.006705	0.005310	0.004083	0.003964	0.003488	0.001838	0.002588	0.000634	0.003576	0.008353	0.047921	0.007042	0.002234	0.011104	0.012180	0.006134	0.012598	0.007370	0.009086	0.017497	0.002207	0.017004	0.017932	0.004480	0.000393	0.000107	0.000383	0.005881	0.002284	0.004543	0.004655	0.026177	0.347179
years	0.100072	0.024489	0.004689	0.002751	0.000814	0.003156	0.028657	0.006163	0.001077	0.003213	0.002023	0.001127	0.000511	0.001023	0.001681	0.001974	0.000080	0.000150	0.000208	0.002102	0.000701	0.002263	0.002382	0.000748	0.001278	0.001337	0.003610	0.002288	0.000667	0.000314	0.000557	0.008917	0.012480	0.001670	0.001677	0.000793	0.010842	0.004645	0.001475	0.001254	0.010309	0.008192	0.003712	0.001218	0.005739	0.000574	0.000408	0.003650	0.017805	0.012809	0.003112	0.000355	0.002224	0.003069	0.001608	0.002323	0.002134	0.003360	0.006674	0.015987	0.026398	0.026775	0.003320	0.000916	0.000318	0.000757	0.014619	0.002150	0.000448	0.002174	0.044146	0.526867
of	0.069435	0.077454	0.008737	0.002123	0.001412	0.006944	0.109736	0.013897	0.004236	0.006748	0.004493	0.002498	0.003670	0.002331	0.006213	0.002889	0.000079	0.000276	0.000264	0.003516	0.000378	0.003406	0.004770	0.001958	0.004091	0.003058	0.008413	0.006180	0.000568	0.000524	0.001245	0.013546	0.007218	0.004803	0.001725	0.001784	0.011591	0.003145	0.002735	0.005974	0.022379	0.023419	0.004426	0.002099	0.004185	0.000866	0.000405	0.003973	0.017703	0.016036	0.004736	0.004235	0.007235	0.007892	0.004308	0.010888	0.004243	0.005962	0.009588	0.009301	0.017536	0.010883	0.010141	0.000722	0.000593	0.001591	0.017034	0.003699	0.001106	0.002434	0.029382	0.326937
the	0.090192	0.051934	0.026247	0.008250	0.003481	0.009631	0.079345	0.031210	0.007652	0.002983	0.014649	0.004077	0.003183	0.001792	0.007647	0.012016	0.000165	0.000624	0.000696	0.003220	0.001874	0.005434	0.010456	0.003970	0.006398	0.004470	0.011117	0.006723	0.000415	0.001671	0.001186	0.027450	0.009076	0.013974	0.002322	0.002229	0.003277	0.004440	0.003048	0.006695	0.034783	0.040306	0.005486	0.003315	0.002583	0.002416	0.000725	0.002192	0.008638	0.021901	0.009804	0.019723	0.011634	0.011350	0.005111	0.032279	0.007629	0.006109	0.011343	0.019083	0.038657	0.011115	0.009529	0.000446	0.001973	0.001595	0.018571	0.002148	0.000424	0.001445	0.053102	0.119364
program	0.121251	0.101457	0.003930	0.003667	0.000793	0.001292	0.014508	0.007237	0.000827	0.001238	0.001859	0.000494	0.000993	0.000718	0.001541	0.002413	0.000087	0.000103	0.000154	0.001306	0.000878	0.000600	0.003706	0.000949	0.000744	0.001062	0.000935	0.004760	0.000521	0.001064	0.001548	0.043189	0.011607	0.002027	0.000383	0.000283	0.009298	0.002506	0.000351	0.000391	0.018048	0.056156	0.001009	0.000286	0.001383	0.001600	0.000237	0.000660	0.002463	0.002027	0.001413	0.001872	0.002752	0.002637	0.000552	0.006723	0.001281	0.000456	0.002383	0.049929	0.007403	0.013010	0.009701	0.000687	0.001649	0.003859	0.027137	0.000430	0.000220	0.000409	0.079081	0.349876
will	0.106683	0.003722	0.095642	0.054624	0.011826	0.014981	0.009940	0.025746	0.029113	0.003484	0.013708	0.003395	0.000738	0.002767	0.009198	0.044338	0.002504	0.008519	0.005741	0.015042	0.002557	0.005942	0.002224	0.001213	0.001224	0.003769	0.005603	0.000562	0.000195	0.000278	0.000215	0.001207	0.001833	0.024617	0.004933	0.005133	0.001894	0.003760	0.002481	0.011563	0.000445	0.000102	0.010697	0.002935	0.004614	0.003252	0.002191	0.002686	0.001876	0.008606	0.012579	0.002902	0.010855	0.008507	0.003532	0.005138	0.003239	0.003049	0.003240	0.000947	0.013231	0.001626	0.000225	0.000258	0.000172	0.000176	0.000527	0.003950	0.001427	0.004429	0.072258	0.267417
allow	0.054236	0.008853	0.051915	0.050503	0.015102	0.026970	0.099607	0.086904	0.016198	0.007972	0.002231	0.009575	0.001097	0.006502	0.012154	0.018612	0.000543	0.007872	0.002465	0.017046	0.004235	0.012250	0.011687	0.001678	0.003592	0.006938	0.010474	0.002941	0.000733	0.000525	0.000583	0.004981	0.007016	0.019846	0.007839	0.006459	0.004466	0.007047	0.006015	0.004669	0.000734	0.000432	0.005363	0.003024	0.005836	0.001479	0.000885	0.002864	0.005636	0.035172	0.003788	0.001688	0.006238	0.010226	0.004292	0.003109	0.001915	0.003644	0.004466	0.001323	0.011125	0.002991	0.001071	0.000574	0.000311	0.000479	0.001470	0.001905	0.001951	0.003110	0.027720	0.224847
them	0.104717	0.038676	0.011618	0.005107	0.002204	0.014636	0.080157	0.013046	0.002248	0.002157	0.005014	0.001562	0.001782	0.001681	0.003832	0.003822	0.000458	0.000660	0.001134	0.002939	0.003185	0.013820	0.005143	0.018988	0.005011	0.009145	0.044743	0.001881	0.001028	0.000302	0.000116	0.008655	0.009434	0.009056	0.004661	0.004259	0.003909	0.004174	0.005667	0.007616	0.015922	0.061981	0.004314	0.007277	0.002275	0.000494	0.001203	0.014112	0.007008	0.002709	0.000493	0.001923	0.002944	0.001597	0.004399	0.001085	0.002681	0.014527	0.004384	0.011059	0.059798	0.011490	0.002957	0.001208	0.000404	0.000263	0.016252	0.002060	0.000142	0.001371	0.062686	0.220740
to	0.032287	0.015638	0.014829	0.015216	0.003474	0.022740	0.117909	0.046967	0.012529	0.007816	0.003900	0.005165	0.001161	0.004000	0.012687	0.007630	0.000419	0.001823	0.001846	0.009883	0.002678	0.011609	0.012168	0.003654	0.005845	0.008428	0.022597	0.002602	0.000549	0.000380	0.000449	0.016182	0.023914	0.008067	0.005324	0.006218	0.013455	0.010164	0.007763	0.008511	0.002447	0.004356	0.005488	0.006442	0.007285	0.001537	0.001357	0.008144	0.012179	0.021077	0.003864	0.003230	0.004831	0.006660	0.004118	0.004319	0.002697	0.005115	0.005906	0.004273	0.027977	0.005227	0.001793	0.000529	0.000281	0.000489	0.006263	0.003755	0.001310	0.004974	0.028347	0.295255
make	0.072651	0.040021	0.009382	0.012637	0.003837	0.018472	0.034158	0.008948	0.008239	0.005765	0.002253	0.003064	0.000829	0.001455	0.012606	0.013580	0.000419	0.000787	0.001285	0.008577	0.002441	0.006674	0.013723	0.001699	0.005804	0.008594	0.030651	0.009462	0.000668	0.000371	0.000610	0.033067	0.029738	0.005430	0.003139	0.002372	0.016070	0.012600	0.002824	0.006112	0.001376	0.006984	0.004180	0.003317	0.003873	0.002992	0.001288	0.012655	0.017794	0.004775	0.004503	0.001707	0.006398	0.001587	0.002363	0.003130	0.003721	0.006379	0.011939	0.006903	0.030479	0.010950	0.005566	0.000778	0.000268	0.000464	0.009529	0.001597	0.000668	0.004186	0.053860	0.322777
the	0.089246	0.016159	0.021143	0.019965	0.006712	0.019117	0.050778	0.032734	0.022277	0.007320	0.013069	0.011127	0.001751	0.006690	0.023034	0.029544	0.000412	0.001051	0.001229	0.008124	0.001551	0.005147	0.003765	0.003125	0.004680	0.008993	0.016284	0.001979	0.000390	0.000653	0.000484	0.015300	0.017319	0.006593	0.002427	0.002797	0.009590	0.017110	0.006066	0.019184	0.003402	0.002214	0.005413	0.004727	0.006446	0.004833	0.002135	0.008079	0.008116	0.009334	0.005282	0.007031	0.007441	0.005076	0.002609	0.004561	0.004437	0.006104	0.012117	0.009187	0.044380	0.013569	0.001365	0.000443	0.000500	0.000554	0.007846	0.005270	0.000880	0.008421	0.086651	0.186660
transition	0.086167	0.017990	0.001988	0.003662	0.001172	0.006393	0.043971	0.004849	0.002773	0.004641	0.000298	0.001929	0.000459	0.001577	0.006083	0.001838	0.000053	0.000180	0.000205	0.004766	0.000408	0.001540	0.001484	0.000397	0.000696	0.003814	0.007267	0.002487	0.000372	0.000417	0.000855	0.021090	0.022007	0.001756	0.000779	0.000710	0.027548	0.015339	0.001683	0.002385	0.001967	0.001963	0.002373	0.000862	0.003072	0.002229	0.001692	0.009031	0.019643	0.001894	0.000800	0.000730	0.001798	0.001074	0.000690	0.000661	0.001058	0.001449	0.004680	0.006121	0.021976	0.020002	0.002973	0.000492	0.000436	0.001013	0.015172	0.001171	0.000388	0.001538	0.047072	0.519955
into	0.028356	0.009893	0.001688	0.003725	0.001640	0.011869	0.015442	0.005944	0.003232	0.009690	0.001181	0.002456	0.000433	0.005096	0.005665	0.003016	0.000175	0.000745	0.001120	0.012491	0.001275	0.002436	0.004589	0.001075	0.000896	0.005901	0.012548	0.004982	0.001326	0.000213	0.001653	0.036986	0.027210	0.002400	0.002025	0.001468	0.007822	0.007039	0.003422	0.005319	0.002881	0.004811	0.005595	0.003053	0.008607	0.005623	0.001804	0.012918	0.012366	0.003858	0.001072	0.001136	0.002364	0.002312	0.002253	0.002096	0.000274	0.003435	0.007275	0.006264	0.014451	0.015929	0.006936	0.001974	0.000204	0.001897	0.032711	0.003899	0.001231	0.004831	0.021563	0.549941
the	0.086191	0.023757	0.013250	0.017959	0.004939	0.012085	0.067108	0.015138	0.008874	0.007631	0.008485	0.003972	0.000984	0.004298	0.009726	0.012621	0.000341	0.000931	0.000713	0.005473	0.001646	0.004204	0.007000	0.001893	0.002849	0.005254	0.009399	0.003419	0.000823	0.000366	0.001001	0.017500	0.021845	0.003456	0.001176	0.001614	0.010112	0.012360	0.003234	0.007912	0.007274	0.009821	0.004857	0.003556	0.006829	0.006952	0.002165	0.007257	0.013451	0.003851	0.001729	0.004032	0.003176	0.003666	0.002069	0.004799	0.001230	0.002209	0.004459	0.012484	0.023743	0.028404	0.003826	0.001086	0.000346	0.001575	0.019905	0.003584	0.002448	0.007020	0.073984	0.306674
new	0.167646	0.055391	0.010019	0.009658	0.002236	0.007672	0.020309	0.010884	0.010401	0.004751	0.008058	0.001586	0.000531	0.001871	0.011595	0.006855	0.000483	0.000547	0.001476	0.020692	0.002105	0.006810	0.002641	0.000848	0.001193	0.002355	0.006691	0.001326	0.000158	0.000078	0.000656	0.004703	0.020463	0.001932	0.001332	0.001546	0.008153	0.003031	0.001950	0.008978	0.011065	0.003139	0.008929	0.004852	0.006982	0.006819	0.003587	0.007499	0.019829	0.003461	0.002547	0.004781	0.003392	0.004180	0.001567	0.005041	0.002066	0.001741	0.000527	0.007030	0.035781	0.036434	0.002182	0.000470	0.000086	0.000955	0.006681	0.011119	0.003125	0.009444	0.051756	0.303324
marketplace	0.117497	0.076501	0.000332	0.001103	0.000116	0.000938	0.050880	0.000568	0.000284	0.001788	0.000026	0.000075	0.000157	0.000232	0.000163	0.001122	0.000043	0.000125	0.000084	0.002868	0.000190	0.000757	0.009451	0.000091	0.000640	0.000579	0.001220	0.001826	0.000337	0.000050	0.000430	0.006912	0.004232	0.001055	0.000516	0.000216	0.020850	0.003396	0.000925	0.000569	0.003386	0.003501	0.001350	0.000314	0.001615	0.000899	0.000744	0.002645	0.098212	0.000398	0.000286	0.000288	0.000383	0.000794	0.000316	0.002196	0.000999	0.000897	0.001090	0.000337	0.001970	0.043625	0.003148	0.000520	0.000064	0.000483	0.008799	0.001127	0.001386	0.001353	0.027003	0.480725
for	0.053596	0.040228	0.000458	0.000289	0.000288	0.002736	0.132211	0.002582	0.001223	0.006654	0.000215	0.000677	0.001047	0.000793	0.000653	0.001381	0.000047	0.000151	0.000091	0.001074	0.000190	0.001068	0.009471	0.000426	0.002993	0.002490	0.003811	0.006199	0.001100	0.000193	0.001593	0.014347	0.010454	0.001401	0.000478	0.000721	0.095534	0.015686	0.005410	0.002486	0.005725	0.027723	0.002341	0.001372	0.002541	0.002038	0.001037	0.004256	0.021561	0.003032	0.001654	0.002109	0.004089	0.008685	0.002759	0.012536	0.004924	0.004875	0.010236	0.004183	0.003500	0.023482	0.012789	0.001458	0.000247	0.002189	0.023242	0.004055	0.003368	0.003739	0.040864	0.330945
certified	0.094482	0.010942	0.000278	0.000310	0.000198	0.002126	0.028541	0.001146	0.000464	0.002339	0.000322	0.001477	0.004711	0.000837	0.003452	0.000497	0.000187	0.000130	0.000186	0.001380	0.000334	0.000993	0.006876	0.000439	0.001106	0.002069	0.002382	0.019658	0.002564	0.005618	0.001747	0.039552	0.000541	0.000892	0.000528	0.000386	0.004661	0.008044	0.001027	0.001909	0.013616	0.028160	0.001317	0.000830	0.003501	0.001521	0.000621	0.002005	0.005448	0.000340	0.000356	0.000300	0.001201	0.001306	0.001141	0.006517	0.003119	0.006283	0.022338	0.013950	0.012895	0.002168	0.037404	0.002602	0.006679	0.001787	0.012081	0.000345	0.001194	0.003019	0.040034	0.510591
re	0.044585	0.012883	0.000030	0.000289	0.000077	0.000773	0.032294	0.000187	0.000181	0.001992	0.000031	0.001679	0.007354	0.000851	0.000909	0.000077	0.000072	0.000070	0.000052	0.000502	0.000157	0.000266	0.003281	0.000612	0.000602	0.002681	0.002431	0.006379	0.004921	0.007453	0.007394	0.105880	0.015762	0.000348	0.000218	0.000166	0.072141	0.007563	0.000584	0.001646	0.017614	0.054595	0.001351	0.000582	0.001448	0.003173	0.001596	0.001759	0.031025	0.000037	0.000193	0.000340	0.000590	0.000674	0.000212	0.003647	0.002803	0.000816	0.002177	0.023428	0.076126	0.178539	0.031434	0.006589	0.018625	0.015483	0.055267	0.000408	0.000976	0.000803	0.018206	0.104111
##man	0.007512	0.035435	0.000119	0.000312	0.000158	0.000669	0.017357	0.000466	0.000423	0.003568	0.000143	0.004725	0.002560	0.001682	0.003595	0.000351	0.000157	0.000137	0.000056	0.001293	0.000193	0.000440	0.007077	0.000549	0.001945	0.000783	0.000741	0.025296	0.000708	0.008249	0.002262	0.017208	0.004517	0.000562	0.000148	0.000138	0.008428	0.004908	0.000569	0.000635	0.006291	0.032107	0.000368	0.000157	0.000303	0.000462	0.000129	0.000237	0.003958	0.000231	0.000639	0.000642	0.001074	0.001294	0.000325	0.003275	0.002725	0.000755	0.004037	0.002870	0.005926	0.045090	0.062967	0.000716	0.010298	0.002124	0.005867	0.000532	0.002595	0.001277	0.009689	0.624965
##uf	0.018004	0.031327	0.000051	0.000457	0.000393	0.001863	0.050454	0.000450	0.000545	0.011415	0.000064	0.000538	0.000968	0.001006	0.000525	0.000271	0.000213	0.000154	0.000067	0.001797	0.000421	0.002805	0.006792	0.000316	0.002454	0.000948	0.002502	0.011920	0.001901	0.000025	0.000810	0.007600	0.019029	0.000521	0.000334	0.000706	0.101028	0.006041	0.001695	0.000714	0.000894	0.012216	0.000455	0.000339	0.000378	0.000672	0.000212	0.001191	0.010790	0.000326	0.000511	0.000436	0.001136	0.003242	0.001485	0.005885	0.001463	0.001424	0.001945	0.000964	0.002923	0.136017	0.021142	0.002518	0.000034	0.001547	0.005291	0.004221	0.025550	0.003911	0.013434	0.448322
##act	0.037167	0.012090	0.000118	0.000389	0.000184	0.001773	0.029512	0.000843	0.000944	0.008845	0.000319	0.003302	0.004789	0.002134	0.002798	0.000285	0.000063	0.000263	0.000075	0.001563	0.000340	0.000930	0.014247	0.001216	0.004595	0.002079	0.001937	0.018685	0.003867	0.002734	0.000502	0.052463	0.006686	0.000661	0.000495	0.000282	0.052158	0.012151	0.001070	0.000750	0.001290	0.018825	0.002788	0.000879	0.004398	0.001552	0.001407	0.001506	0.047396	0.000465	0.001547	0.000271	0.001248	0.004034	0.001278	0.008892	0.006116	0.002250	0.005956	0.006531	0.019170	0.025922	0.044354	0.003202	0.002773	0.000317	0.018930	0.003846	0.004531	0.004358	0.015480	0.453182
##ures	0.052683	0.032509	0.000101	0.000775	0.000142	0.002632	0.046144	0.000876	0.001003	0.002640	0.000122	0.000656	0.001618	0.000751	0.001193	0.000279	0.000098	0.000131	0.000065	0.000945	0.000237	0.000763	0.015061	0.000698	0.001719	0.004322	0.005775	0.004478	0.001022	0.001109	0.001963	0.082820	0.032155	0.000812	0.000336	0.000334	0.142140	0.006043	0.001410	0.002987	0.008729	0.062626	0.002798	0.001612	0.002370	0.001437	0.001720	0.003569	0.064054	0.000215	0.000719	0.001936	0.001061	0.002543	0.000898	0.010884	0.003704	0.001655	0.002269	0.012708	0.027757	0.035566	0.014114	0.001485	0.002252	0.003741	0.031876	0.002400	0.001160	0.001502	0.028216	0.210874
without	0.054371	0.001415	0.007213	0.004217	0.000717	0.006415	0.010946	0.007681	0.004841	0.005698	0.006268	0.005543	0.000353	0.004457	0.011578	0.010303	0.000534	0.002692	0.003605	0.010312	0.003349	0.005719	0.004286	0.001288	0.003488	0.005757	0.002909	0.000502	0.000320	0.000685	0.000383	0.006460	0.004788	0.006083	0.007342	0.007767	0.002787	0.028359	0.003729	0.009887	0.000457	0.001310	0.008470	0.005023	0.007676	0.005376	0.002528	0.003868	0.001959	0.011695	0.006724	0.001927	0.016325	0.020247	0.006551	0.005095	0.017583	0.014726	0.020372	0.003883	0.022917	0.004173	0.000389	0.000627	0.000958	0.000525	0.003064	0.000982	0.003085	0.006317	0.070391	0.459732
hard	0.096162	0.006986	0.003121	0.003216	0.001433	0.005897	0.010973	0.002775	0.003321	0.004064	0.000396	0.008981	0.001441	0.006648	0.016403	0.002798	0.000376	0.000413	0.001402	0.006845	0.001918	0.003767	0.000817	0.002889	0.001450	0.011240	0.009954	0.005873	0.001633	0.003514	0.001328	0.008661	0.003494	0.011903	0.007298	0.002017	0.003115	0.006882	0.002996	0.005126	0.001898	0.001512	0.004446	0.001727	0.002061	0.000425	0.001602	0.004345	0.001431	0.002382	0.004362	0.001509	0.007135	0.002929	0.003941	0.001897	0.002724	0.009546	0.028057	0.002082	0.047083	0.015597	0.011716	0.004084	0.006815	0.002542	0.006545	0.002065	0.000048	0.001418	0.061467	0.475081
##ship	0.089946	0.006264	0.006287	0.006186	0.001669	0.012533	0.011307	0.009997	0.008833	0.005449	0.001585	0.009692	0.002076	0.007094	0.022931	0.005447	0.000754	0.002085	0.003909	0.014081	0.001863	0.007620	0.002050	0.002355	0.003720	0.014098	0.015292	0.002945	0.001406	0.001442	0.001725	0.008310	0.013978	0.009671	0.005934	0.005156	0.019341	0.022761	0.004483	0.014061	0.002266	0.001561	0.005304	0.004082	0.004854	0.001073	0.002643	0.012716	0.004184	0.014456	0.014813	0.009321	0.026792	0.010960	0.010433	0.006950	0.006680	0.019243	0.051781	0.004445	0.041760	0.019400	0.004306	0.003216	0.003150	0.003726	0.008546	0.004304	0.001012	0.001870	0.063547	0.244267
.	0.045892	0.017249	0.003514	0.001370	0.000701	0.002654	0.003168	0.001466	0.000263	0.000381	0.000290	0.000458	0.000052	0.000268	0.000224	0.007476	0.000387	0.003681	0.000225	0.000488	0.000729	0.000522	0.000582	0.000166	0.000064	0.000157	0.000549	0.000068	0.000029	0.000019	0.000041	0.000353	0.000506	0.001499	0.000266	0.000212	0.000608	0.000178	0.000243	0.000340	0.000260	0.001142	0.000431	0.000231	0.000163	0.000122	0.000317	0.002545	0.005252	0.001256	0.000411	0.002725	0.000284	0.000467	0.000678	0.000365	0.000105	0.000935	0.001279	0.000615	0.000575	0.004268	0.000118	0.000058	0.000040	0.000054	0.001156	0.001751	0.001874	0.000935	0.050404	0.821844
[SEP]	0.009011	0.017226	0.000260	0.000190	0.000163	0.000328	0.001100	0.000374	0.000135	0.000339	0.000137	0.000315	0.000086	0.000176	0.000176	0.000663	0.000090	0.000262	0.000089	0.000325	0.000327	0.000121	0.000281	0.000176	0.000094	0.000131	0.000178	0.000208	0.000096	0.000132	0.000182	0.000436	0.000823	0.000229	0.000153	0.000057	0.001043	0.000195	0.000075	0.000136	0.000375	0.000899	0.000342	0.000081	0.000127	0.000104	0.000209	0.000443	0.001683	0.000735	0.000447	0.000296	0.000321	0.000388	0.000205	0.000157	0.000318	0.000205	0.000456	0.000527	0.000559	0.005631	0.000492	0.000178	0.000209	0.000201	0.000869	0.000981	0.000373	0.000431	0.014808	0.930434
