TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.005940	0.005884	0.018546	0.036582	0.003664	0.004928	0.014038	0.013683	0.013604	0.017437	0.010120	0.007293	0.001970	0.001744	0.000467	0.006973	0.004467	0.003641	0.007682	0.014555	0.005069	0.004463	0.011936	0.004055	0.007180	0.003855	0.006506	0.007358	0.001238	0.000660	0.004976	0.020057	0.114742	0.069526	0.019551	0.013889	0.072575	0.031581	0.028017	0.012388	0.032793	0.024682	0.016999	0.010254	0.031746	0.013095	0.004603	0.007537	0.013196	0.021981	0.033505	0.005319	0.005062	0.005009	0.003802	0.013397	0.005896	0.003280	0.008906	0.007093	0.004714	0.030994	0.003140	0.000459	0.000304	0.002017	0.001628	0.013577	0.004191	0.003466	0.002282	0.032235
given	0.010928	0.009460	0.012112	0.030403	0.002863	0.001096	0.037101	0.015723	0.006380	0.040147	0.018947	0.010172	0.001097	0.001318	0.000307	0.007918	0.001019	0.014173	0.013070	0.066420	0.001372	0.001254	0.010619	0.001075	0.003287	0.002258	0.001486	0.008642	0.001480	0.001925	0.018065	0.018325	0.078023	0.060354	0.007115	0.002344	0.054014	0.043351	0.022652	0.006315	0.024078	0.012714	0.016258	0.001762	0.042505	0.032016	0.002213	0.001312	0.043309	0.025805	0.016416	0.006429	0.003045	0.005191	0.000880	0.015569	0.003291	0.000693	0.013895	0.006778	0.004376	0.023892	0.003381	0.000573	0.000813	0.007853	0.004387	0.008535	0.007629	0.003143	0.000536	0.016112
to	0.003675	0.006694	0.002330	0.032360	0.003957	0.003286	0.010054	0.012612	0.010053	0.015984	0.012330	0.008243	0.002076	0.001320	0.000901	0.007905	0.001515	0.010900	0.019735	0.014137	0.001856	0.004055	0.010586	0.001805	0.004841	0.002539	0.004977	0.012275	0.000678	0.005340	0.007947	0.020599	0.064641	0.053809	0.007270	0.007646	0.045649	0.050409	0.043701	0.005771	0.034871	0.037064	0.008526	0.006821	0.039709	0.021627	0.002905	0.005175	0.013935	0.017449	0.091309	0.007456	0.002703	0.016638	0.003407	0.060124	0.004663	0.002573	0.023946	0.006939	0.003064	0.018676	0.004935	0.000242	0.002014	0.002870	0.001766	0.009383	0.005346	0.000884	0.001795	0.004722
small	0.002617	0.021170	0.006306	0.015330	0.003179	0.003267	0.033606	0.008015	0.004978	0.029656	0.007666	0.018983	0.002467	0.001474	0.000401	0.011760	0.001398	0.011140	0.011491	0.020897	0.001548	0.003900	0.018520	0.002137	0.003386	0.000945	0.005066	0.008879	0.000689	0.005475	0.013283	0.030752	0.025930	0.043473	0.010015	0.007988	0.048117	0.058228	0.049227	0.005819	0.026085	0.047253	0.020417	0.008156	0.058937	0.030653	0.001521	0.006012	0.033541	0.011240	0.051294	0.005374	0.002551	0.009651	0.003899	0.026385	0.004871	0.002686	0.008382	0.012087	0.001403	0.030404	0.004241	0.000303	0.002219	0.004808	0.001873	0.008673	0.010251	0.001298	0.000663	0.003690
businesses	0.002089	0.008378	0.010625	0.004410	0.002078	0.001677	0.013899	0.007072	0.003741	0.062701	0.025179	0.023896	0.001190	0.000840	0.000306	0.002968	0.000695	0.008123	0.013641	0.019996	0.000762	0.002042	0.006698	0.001822	0.003149	0.001027	0.002537	0.002867	0.000412	0.001415	0.004425	0.014433	0.070596	0.083416	0.009028	0.004554	0.041209	0.079159	0.061309	0.005118	0.060706	0.025494	0.013631	0.005794	0.063988	0.011460	0.002219	0.004942	0.036771	0.007810	0.027806	0.007497	0.002876	0.003923	0.002651	0.026542	0.001546	0.001967	0.008765	0.007002	0.002189	0.033760	0.001474	0.000174	0.000668	0.001513	0.000555	0.017408	0.002324	0.000745	0.000173	0.006145
during	0.008681	0.007730	0.002389	0.008806	0.002193	0.003345	0.022200	0.007906	0.004819	0.017000	0.008048	0.009224	0.001188	0.003689	0.000536	0.004396	0.000483	0.020023	0.018248	0.008355	0.000602	0.004470	0.031467	0.000703	0.000909	0.001210	0.005374	0.004253	0.000696	0.000794	0.012365	0.031119	0.022868	0.094639	0.003804	0.007366	0.016276	0.032657	0.014911	0.002176	0.029109	0.022355	0.007246	0.007988	0.081959	0.099420	0.001955	0.006260	0.033853	0.013179	0.056837	0.015197	0.001350	0.015295	0.005465	0.076987	0.004197	0.003922	0.021493	0.006278	0.002285	0.011434	0.002523	0.000358	0.000350	0.005661	0.003593	0.002864	0.005296	0.004366	0.000224	0.002788
the	0.003977	0.007595	0.006904	0.013236	0.005146	0.005683	0.010244	0.011469	0.009396	0.013242	0.012431	0.005873	0.002475	0.001617	0.002051	0.007863	0.005722	0.015299	0.041865	0.010821	0.006215	0.006756	0.008666	0.004561	0.007029	0.004181	0.007641	0.012246	0.003452	0.003295	0.007083	0.019600	0.013963	0.133066	0.013961	0.014943	0.012451	0.026752	0.039229	0.014165	0.037867	0.031499	0.015076	0.016909	0.035163	0.042626	0.008228	0.015268	0.024740	0.015569	0.031219	0.016979	0.009340	0.014142	0.009418	0.018575	0.009818	0.007498	0.024685	0.010258	0.005590	0.007139	0.008114	0.001644	0.001747	0.003097	0.001957	0.006426	0.005427	0.001535	0.005657	0.004622
initial	0.001566	0.004677	0.010782	0.016154	0.003131	0.001838	0.005571	0.010610	0.006655	0.023926	0.008412	0.008469	0.000761	0.001166	0.000316	0.003872	0.000795	0.003962	0.003979	0.013172	0.000775	0.002176	0.012238	0.001924	0.001370	0.000570	0.002631	0.009382	0.000833	0.000949	0.004174	0.008819	0.066513	0.014234	0.005009	0.005238	0.040065	0.013074	0.071346	0.004470	0.051612	0.043249	0.012204	0.007226	0.090096	0.053716	0.001531	0.006413	0.026454	0.026618	0.091002	0.009135	0.003352	0.014432	0.004183	0.031539	0.003671	0.002992	0.025140	0.005920	0.001850	0.054634	0.008332	0.000524	0.000637	0.002360	0.000981	0.007006	0.010105	0.001672	0.000299	0.005515
years	0.006715	0.005529	0.008158	0.015467	0.002811	0.002670	0.006193	0.016243	0.006213	0.020750	0.004361	0.009707	0.002045	0.003298	0.001005	0.008600	0.000703	0.012870	0.010356	0.019406	0.000752	0.002954	0.011182	0.000886	0.001633	0.001173	0.003392	0.005852	0.002433	0.001845	0.007353	0.029096	0.019160	0.047091	0.005711	0.006406	0.018805	0.035829	0.045490	0.007436	0.017037	0.019669	0.021469	0.009225	0.070526	0.030892	0.003551	0.008496	0.053445	0.035724	0.082680	0.015164	0.006552	0.015960	0.005923	0.019918	0.010291	0.004199	0.054079	0.009201	0.012122	0.037278	0.005620	0.001952	0.001396	0.004767	0.002730	0.006782	0.005618	0.004635	0.000575	0.004940
of	0.007224	0.005847	0.002845	0.021141	0.006416	0.004426	0.009752	0.011403	0.006429	0.016629	0.009711	0.008561	0.001761	0.001108	0.000833	0.011194	0.002367	0.012415	0.020514	0.013231	0.002497	0.005028	0.012199	0.001546	0.005208	0.002337	0.005212	0.006618	0.002057	0.002917	0.008036	0.015512	0.019102	0.080703	0.011689	0.010310	0.014012	0.035357	0.026034	0.016483	0.024532	0.020740	0.035469	0.013767	0.058150	0.041815	0.006059	0.013265	0.037600	0.018867	0.059568	0.021044	0.014982	0.023694	0.009456	0.025953	0.014435	0.007380	0.022465	0.007709	0.010478	0.009107	0.006185	0.001469	0.002110	0.005041	0.001982	0.010777	0.007822	0.002944	0.001124	0.007348
the	0.003650	0.006080	0.007493	0.011840	0.004886	0.005423	0.009005	0.011002	0.007554	0.012300	0.012568	0.005231	0.002073	0.001401	0.001673	0.007465	0.005341	0.016409	0.036125	0.011071	0.005933	0.006342	0.007525	0.004014	0.006652	0.003564	0.006682	0.009269	0.002542	0.002552	0.005468	0.014220	0.011290	0.106530	0.012261	0.011642	0.010253	0.022908	0.032058	0.012312	0.031491	0.028722	0.015629	0.016498	0.038939	0.039605	0.009143	0.016936	0.026291	0.017964	0.040452	0.020667	0.012421	0.020450	0.013436	0.028632	0.014913	0.011266	0.033530	0.013795	0.009264	0.010368	0.010820	0.002261	0.002137	0.004155	0.002387	0.009423	0.009041	0.002227	0.008469	0.006064
program	0.000167	0.003532	0.007302	0.007062	0.011099	0.002997	0.004271	0.013854	0.005823	0.023453	0.014139	0.009943	0.000450	0.001471	0.000278	0.005403	0.001564	0.007924	0.014625	0.002757	0.001545	0.003444	0.004402	0.001462	0.003288	0.000598	0.004374	0.007773	0.000275	0.000472	0.003105	0.002386	0.019764	0.035695	0.020459	0.005646	0.008176	0.015337	0.027696	0.006652	0.021914	0.005338	0.041255	0.011112	0.066264	0.019689	0.002257	0.012419	0.017137	0.040723	0.159539	0.019892	0.007605	0.016324	0.011354	0.034349	0.004270	0.009401	0.045315	0.003140	0.012602	0.062793	0.012902	0.000400	0.000589	0.003148	0.000769	0.017893	0.009583	0.003317	0.000572	0.015472
will	0.002304	0.009852	0.002045	0.037967	0.001855	0.001143	0.010384	0.008879	0.016884	0.033902	0.006737	0.012514	0.000818	0.002924	0.000660	0.007044	0.000603	0.013007	0.013623	0.018556	0.000754	0.001297	0.009634	0.000431	0.002340	0.000898	0.001308	0.005214	0.000876	0.001404	0.011956	0.005278	0.023234	0.021321	0.003225	0.001898	0.056515	0.049779	0.035524	0.005755	0.018165	0.043959	0.015008	0.002727	0.023147	0.038820	0.001993	0.002830	0.030009	0.014717	0.104549	0.010326	0.006742	0.018003	0.002675	0.037824	0.007685	0.002053	0.046753	0.024174	0.006329	0.051264	0.005916	0.000823	0.001206	0.009857	0.001367	0.016634	0.006424	0.001200	0.000619	0.005861
allow	0.001002	0.005049	0.006617	0.019915	0.002485	0.001093	0.010177	0.013915	0.003791	0.034365	0.010788	0.006842	0.000558	0.001868	0.000259	0.006144	0.002396	0.003494	0.005868	0.019156	0.002718	0.001210	0.003070	0.002120	0.005432	0.000848	0.001340	0.001876	0.000660	0.000778	0.003454	0.004826	0.094991	0.031765	0.005993	0.002530	0.050230	0.052196	0.032537	0.008829	0.032402	0.025327	0.023111	0.003568	0.035348	0.005052	0.002193	0.003649	0.048581	0.025902	0.039364	0.006758	0.009331	0.016743	0.003110	0.025751	0.011448	0.002571	0.011171	0.012643	0.012479	0.109267	0.002376	0.000839	0.000922	0.003709	0.001324	0.020730	0.015714	0.004273	0.003062	0.018097
them	0.003294	0.006670	0.001037	0.026072	0.002275	0.002741	0.023776	0.009753	0.006081	0.027961	0.008778	0.007630	0.001308	0.001867	0.000925	0.006492	0.001179	0.005647	0.015329	0.025091	0.001305	0.002629	0.009883	0.000925	0.001052	0.000917	0.002235	0.005873	0.002541	0.003305	0.011114	0.009664	0.033259	0.026101	0.002655	0.003755	0.017341	0.037849	0.024450	0.003586	0.048116	0.025954	0.007625	0.005224	0.035379	0.029914	0.002060	0.006251	0.057347	0.018900	0.051199	0.010687	0.005615	0.017628	0.006151	0.093855	0.008138	0.005209	0.044137	0.026425	0.002955	0.033786	0.009076	0.003174	0.004470	0.013124	0.003728	0.015753	0.014176	0.002849	0.000841	0.005906
to	0.004442	0.004312	0.002075	0.027556	0.002305	0.001688	0.006479	0.006231	0.005639	0.009955	0.008665	0.004900	0.001434	0.000860	0.000640	0.005423	0.000794	0.009986	0.013037	0.012653	0.001034	0.002228	0.008375	0.000950	0.002458	0.001533	0.002210	0.005060	0.000295	0.001972	0.003813	0.009000	0.028171	0.027166	0.003253	0.002613	0.026799	0.025070	0.024340	0.002474	0.018889	0.023399	0.006773	0.004090	0.041288	0.018387	0.003549	0.004819	0.017414	0.019575	0.142947	0.010672	0.003650	0.034886	0.006176	0.143248	0.008013	0.004956	0.047597	0.013827	0.006606	0.050850	0.008824	0.000506	0.002501	0.005145	0.002894	0.018903	0.011770	0.001419	0.002704	0.005837
make	0.003259	0.002028	0.001717	0.012192	0.000535	0.000479	0.014229	0.006632	0.004303	0.021370	0.006165	0.003749	0.000344	0.000955	0.000103	0.002222	0.000320	0.004563	0.003911	0.032169	0.000376	0.000637	0.006383	0.000547	0.000632	0.000451	0.000635	0.001736	0.000156	0.000550	0.003543	0.005127	0.041285	0.024325	0.001718	0.000840	0.036474	0.038346	0.020846	0.001820	0.017897	0.034032	0.007822	0.001283	0.042615	0.008144	0.001138	0.001561	0.022291	0.029239	0.098504	0.002240	0.003136	0.004561	0.001923	0.090521	0.007453	0.001526	0.040446	0.019356	0.003251	0.189918	0.003503	0.000282	0.000880	0.005491	0.001513	0.013553	0.026841	0.002754	0.000615	0.008039
the	0.004321	0.006073	0.007553	0.012557	0.004421	0.004473	0.008256	0.009072	0.007344	0.009809	0.014716	0.003898	0.001908	0.001371	0.001433	0.007110	0.004504	0.016001	0.034281	0.013279	0.005226	0.005640	0.008118	0.003830	0.005944	0.003517	0.005567	0.008255	0.002271	0.001892	0.003772	0.010786	0.009019	0.091989	0.007460	0.007420	0.007929	0.016757	0.020230	0.006968	0.025502	0.020057	0.010322	0.011298	0.033003	0.026870	0.008311	0.014051	0.024254	0.017039	0.046071	0.021599	0.012482	0.026401	0.016349	0.045456	0.019122	0.015833	0.047645	0.020999	0.014583	0.019202	0.018402	0.004082	0.003087	0.005831	0.003790	0.017517	0.016807	0.003391	0.015059	0.010613
transition	0.003986	0.018388	0.006753	0.016028	0.003714	0.002762	0.002831	0.011375	0.004633	0.019918	0.005611	0.005836	0.002988	0.001406	0.001653	0.006770	0.002839	0.003349	0.009719	0.018389	0.003080	0.004227	0.040215	0.002450	0.006742	0.003045	0.003894	0.011242	0.001242	0.001543	0.005550	0.007995	0.064604	0.012913	0.005156	0.004106	0.010890	0.010063	0.025884	0.006850	0.006456	0.022921	0.017692	0.005616	0.038503	0.035700	0.004854	0.006933	0.053824	0.042797	0.059479	0.008746	0.013534	0.010280	0.008061	0.012598	0.032637	0.008128	0.035613	0.019351	0.017337	0.041037	0.022303	0.001760	0.002362	0.007730	0.004850	0.026321	0.027260	0.014771	0.003168	0.006740
into	0.008222	0.002736	0.000630	0.011824	0.002093	0.001136	0.023948	0.003051	0.002603	0.017123	0.003694	0.006001	0.001367	0.001445	0.000372	0.003916	0.000446	0.006193	0.007445	0.005626	0.000526	0.001579	0.012545	0.000413	0.001016	0.001197	0.001428	0.004464	0.000431	0.001022	0.003163	0.008700	0.027272	0.024476	0.003335	0.001460	0.039582	0.020181	0.009613	0.002223	0.020116	0.014905	0.007556	0.002257	0.033796	0.015380	0.002736	0.003217	0.014522	0.014349	0.064607	0.008514	0.005047	0.024269	0.004759	0.246980	0.003746	0.004369	0.074014	0.016204	0.009315	0.035216	0.013148	0.001026	0.002003	0.006204	0.012520	0.032389	0.015596	0.008860	0.001349	0.006534
the	0.003769	0.005654	0.008602	0.012362	0.004877	0.004778	0.008012	0.009105	0.007075	0.009299	0.013113	0.004229	0.002166	0.001233	0.001520	0.007291	0.004570	0.018511	0.033473	0.012650	0.005489	0.006087	0.008001	0.003891	0.006686	0.003616	0.006327	0.008264	0.001921	0.001724	0.003497	0.011524	0.008862	0.077228	0.008081	0.007103	0.006816	0.013652	0.018803	0.007009	0.019741	0.015430	0.009682	0.010498	0.029274	0.026465	0.007735	0.013709	0.020742	0.015118	0.037714	0.021686	0.013683	0.026317	0.018629	0.042480	0.020556	0.018998	0.049913	0.022807	0.018173	0.021986	0.022420	0.004546	0.003449	0.006718	0.005734	0.026173	0.024247	0.003931	0.019545	0.015029
new	0.001499	0.003129	0.004114	0.027778	0.002279	0.000843	0.003659	0.013359	0.006260	0.006686	0.007269	0.002542	0.001407	0.000453	0.000253	0.005628	0.000750	0.003592	0.012419	0.010195	0.000903	0.001313	0.017269	0.000865	0.003465	0.001141	0.001422	0.013163	0.000688	0.000661	0.001154	0.006973	0.017978	0.078102	0.005643	0.001446	0.007054	0.012229	0.024807	0.006768	0.010360	0.016367	0.008983	0.002018	0.040208	0.027619	0.002142	0.002608	0.024672	0.055888	0.123222	0.006815	0.012600	0.029638	0.003417	0.031306	0.015157	0.003341	0.084759	0.011724	0.013334	0.059026	0.030631	0.001287	0.001248	0.001925	0.002724	0.032456	0.013193	0.002020	0.001681	0.010476
marketplace	0.008864	0.004341	0.005756	0.008443	0.001708	0.002027	0.011327	0.004770	0.005986	0.023056	0.010879	0.008464	0.003598	0.002086	0.000845	0.003709	0.001567	0.016276	0.010324	0.023049	0.002177	0.002459	0.009072	0.003059	0.007255	0.006152	0.002621	0.004903	0.001505	0.004350	0.004284	0.013281	0.017826	0.029293	0.008472	0.002506	0.016628	0.031230	0.015140	0.005204	0.013716	0.021824	0.011228	0.003473	0.034407	0.025980	0.011923	0.004279	0.013463	0.011982	0.031728	0.008128	0.010246	0.011224	0.006213	0.086243	0.011003	0.006731	0.049672	0.013635	0.032314	0.057058	0.013332	0.003639	0.008415	0.009372	0.009416	0.068969	0.020243	0.019315	0.004510	0.021826
for	0.004656	0.004485	0.002520	0.022053	0.005052	0.002998	0.004409	0.009892	0.004525	0.013167	0.010482	0.008755	0.000710	0.000830	0.000603	0.006775	0.001443	0.008896	0.019366	0.025336	0.001883	0.004248	0.009820	0.001566	0.004455	0.001912	0.004677	0.005711	0.000581	0.001536	0.005481	0.009739	0.020483	0.022921	0.006156	0.004473	0.009023	0.016149	0.020573	0.004835	0.013073	0.011849	0.012562	0.005182	0.050465	0.018329	0.002859	0.006901	0.046797	0.020249	0.075727	0.018811	0.009497	0.024384	0.011145	0.058704	0.013790	0.011905	0.043042	0.017208	0.013223	0.068052	0.016103	0.001351	0.003225	0.011233	0.004525	0.045243	0.020322	0.004309	0.002907	0.023853
certified	0.000920	0.005882	0.015051	0.003010	0.023786	0.013765	0.007586	0.007730	0.003806	0.011776	0.010520	0.005700	0.000757	0.001172	0.000532	0.011973	0.007562	0.013600	0.012725	0.010625	0.008824	0.017530	0.003925	0.005838	0.007230	0.001773	0.022521	0.005485	0.001395	0.000435	0.002290	0.009792	0.012177	0.028665	0.019929	0.022475	0.012487	0.006912	0.008660	0.010463	0.011967	0.013573	0.010405	0.034240	0.033746	0.010329	0.003488	0.037455	0.015434	0.006341	0.014222	0.031572	0.016936	0.012123	0.044234	0.015105	0.013789	0.049765	0.017163	0.015253	0.019027	0.011565	0.012358	0.003766	0.000974	0.004747	0.005686	0.039883	0.033920	0.005596	0.004852	0.073203
re	0.011307	0.002135	0.000862	0.056836	0.002869	0.001719	0.007930	0.003598	0.006000	0.005046	0.008032	0.002551	0.001347	0.002321	0.002953	0.004464	0.000987	0.005936	0.007192	0.013999	0.001400	0.001930	0.008201	0.001172	0.001239	0.003386	0.002310	0.006029	0.002694	0.005791	0.008017	0.018648	0.020712	0.009780	0.003971	0.002914	0.014783	0.009703	0.016621	0.003949	0.009202	0.009340	0.003294	0.003017	0.037422	0.004226	0.006048	0.004015	0.030984	0.023956	0.042854	0.006919	0.007185	0.038428	0.005540	0.062877	0.011760	0.005123	0.171991	0.013478	0.017473	0.033807	0.015481	0.007628	0.013469	0.018570	0.022115	0.028433	0.012372	0.027493	0.003074	0.011093
##man	0.145984	0.008028	0.003716	0.008501	0.004064	0.006911	0.006114	0.001964	0.004004	0.009068	0.004351	0.005292	0.006305	0.008116	0.005950	0.006420	0.002613	0.003554	0.004072	0.021890	0.003554	0.008026	0.009090	0.004922	0.002796	0.015173	0.008610	0.002270	0.008920	0.017331	0.013499	0.015838	0.008103	0.008182	0.005837	0.009134	0.014337	0.019371	0.004568	0.004640	0.007774	0.011515	0.006379	0.009065	0.013626	0.004579	0.019975	0.011668	0.031175	0.005543	0.014882	0.009707	0.008766	0.013964	0.021089	0.017784	0.011763	0.022098	0.018185	0.029010	0.012321	0.030818	0.006169	0.021446	0.038416	0.029803	0.022914	0.028886	0.014562	0.034717	0.005922	0.014359
##uf	0.118324	0.006813	0.003186	0.005347	0.005290	0.006376	0.008770	0.000874	0.004840	0.004156	0.002168	0.003300	0.012551	0.026333	0.037856	0.007738	0.009722	0.003330	0.001916	0.005703	0.011436	0.008679	0.027389	0.011730	0.008304	0.024361	0.010745	0.003710	0.013770	0.004045	0.011821	0.021991	0.007983	0.004879	0.009355	0.008892	0.016354	0.003801	0.004981	0.009712	0.002434	0.010073	0.009508	0.009910	0.006798	0.006521	0.036416	0.012746	0.015262	0.002528	0.008545	0.007461	0.016492	0.019919	0.019879	0.007493	0.025609	0.020316	0.003334	0.027594	0.008181	0.024002	0.009233	0.039144	0.007710	0.023393	0.036482	0.008671	0.005951	0.050130	0.011565	0.008170
##act	0.007853	0.001954	0.004909	0.006791	0.017938	0.006510	0.010401	0.002729	0.004542	0.010130	0.008088	0.007889	0.002265	0.001828	0.001335	0.016991	0.033791	0.004216	0.003230	0.007571	0.034034	0.007760	0.002458	0.017343	0.029853	0.020596	0.009588	0.003577	0.001340	0.002439	0.001732	0.016944	0.020889	0.012030	0.030165	0.009603	0.032540	0.008931	0.010578	0.014312	0.005508	0.001379	0.022694	0.009234	0.006627	0.000999	0.029377	0.012508	0.003877	0.009524	0.015714	0.004650	0.020427	0.007240	0.016548	0.008885	0.016251	0.017925	0.006921	0.007925	0.057746	0.037806	0.009705	0.003450	0.006290	0.003638	0.016078	0.063252	0.010720	0.013666	0.063871	0.041892
##ures	0.048904	0.009201	0.016159	0.015385	0.005795	0.007976	0.013739	0.005512	0.009162	0.014012	0.012478	0.005657	0.004465	0.005201	0.001482	0.004667	0.005302	0.005341	0.002543	0.011475	0.006005	0.004811	0.003521	0.007830	0.006530	0.012057	0.005748	0.002269	0.001830	0.002354	0.009883	0.010473	0.012421	0.014553	0.007030	0.006022	0.045671	0.015266	0.008144	0.004406	0.004713	0.007966	0.006865	0.005884	0.010664	0.002372	0.014622	0.006623	0.009619	0.010172	0.020584	0.005485	0.007094	0.004684	0.009865	0.023298	0.014617	0.011996	0.015332	0.020804	0.027538	0.106009	0.006145	0.005029	0.005964	0.028883	0.006611	0.054656	0.022271	0.045616	0.007671	0.079071
without	0.017805	0.001908	0.001410	0.031192	0.005345	0.003545	0.012184	0.013824	0.003607	0.029024	0.004704	0.011406	0.000442	0.001681	0.000693	0.012020	0.000885	0.007798	0.003628	0.024719	0.001156	0.002515	0.003994	0.000602	0.002680	0.002662	0.002869	0.003487	0.000671	0.002816	0.003864	0.007438	0.038699	0.025750	0.002956	0.002709	0.034709	0.038591	0.010374	0.005734	0.006851	0.020854	0.015218	0.002576	0.019546	0.002356	0.003220	0.003092	0.021041	0.012599	0.042541	0.006021	0.009708	0.019181	0.005985	0.025950	0.018580	0.006770	0.016073	0.037616	0.022688	0.132644	0.010782	0.002152	0.007196	0.011853	0.016396	0.031590	0.034622	0.017346	0.006632	0.028221
hard	0.019912	0.013718	0.001507	0.010697	0.001434	0.001708	0.066184	0.001682	0.001681	0.013767	0.003488	0.008017	0.000948	0.004981	0.000185	0.009568	0.000781	0.002889	0.001381	0.022926	0.001057	0.001490	0.005812	0.001935	0.001482	0.001831	0.001929	0.000857	0.000273	0.004206	0.005763	0.016628	0.027727	0.007375	0.003479	0.001925	0.061552	0.040267	0.003351	0.001751	0.009525	0.024419	0.008864	0.001542	0.011931	0.001489	0.001925	0.001799	0.018918	0.005146	0.019963	0.001937	0.002536	0.009027	0.003361	0.060800	0.009147	0.003439	0.008077	0.040848	0.006166	0.163657	0.002219	0.000856	0.010649	0.015911	0.037987	0.048066	0.030402	0.028173	0.005825	0.027249
##ship	0.072853	0.012363	0.019457	0.008033	0.002580	0.002194	0.005921	0.006174	0.003734	0.016698	0.010338	0.009263	0.004922	0.006550	0.000871	0.004740	0.002316	0.005453	0.000962	0.025760	0.002922	0.001267	0.002293	0.006379	0.004087	0.007345	0.001735	0.001340	0.002602	0.010373	0.003014	0.028333	0.022260	0.009391	0.004582	0.002190	0.095685	0.019632	0.010117	0.003861	0.003413	0.033620	0.009507	0.001954	0.008037	0.001410	0.009366	0.001982	0.019646	0.008844	0.012134	0.005979	0.004436	0.003164	0.002809	0.024108	0.008651	0.003001	0.004389	0.026158	0.021592	0.112224	0.003137	0.007425	0.023923	0.008668	0.016170	0.062214	0.025268	0.006851	0.014744	0.044590
.	0.002696	0.003066	0.002513	0.002129	0.005076	0.004880	0.004684	0.005119	0.002301	0.001671	0.002976	0.000879	0.005149	0.001584	0.003852	0.003032	0.027353	0.002736	0.002968	0.001918	0.030537	0.003778	0.002644	0.019701	0.021542	0.023105	0.004650	0.002246	0.007755	0.002108	0.003124	0.005202	0.003887	0.006285	0.006819	0.005225	0.003357	0.002981	0.002123	0.005299	0.003120	0.002719	0.005225	0.003761	0.001232	0.001346	0.021816	0.004432	0.002413	0.004230	0.001531	0.003906	0.007561	0.004098	0.006676	0.009409	0.013281	0.009421	0.004974	0.005285	0.027771	0.004035	0.006389	0.024049	0.006082	0.009321	0.012552	0.020571	0.013470	0.030514	0.462486	0.017370
[SEP]	0.070670	0.001562	0.001640	0.003300	0.001156	0.001074	0.003318	0.002188	0.001254	0.001308	0.002035	0.000417	0.002636	0.003197	0.003658	0.001295	0.006771	0.000767	0.001026	0.002235	0.008731	0.000781	0.002909	0.007424	0.008291	0.035524	0.001081	0.001154	0.006211	0.001324	0.002963	0.007346	0.002778	0.005624	0.002563	0.001335	0.007884	0.003232	0.001262	0.002347	0.001880	0.003154	0.002552	0.001008	0.000774	0.000923	0.044004	0.001217	0.002500	0.004071	0.001891	0.001667	0.003526	0.002776	0.002070	0.004105	0.008856	0.002603	0.001911	0.005665	0.017537	0.006221	0.004377	0.023455	0.004224	0.010225	0.023838	0.011685	0.004462	0.034300	0.528736	0.011513
