TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.062683	0.000482	0.000059	0.000116	0.000166	0.000284	0.000507	0.000050	0.000013	0.000254	0.000007	0.000019	0.000005	0.000005	0.000013	0.000025	0.000022	0.000042	0.000017	0.000143	0.003030	0.003084	0.006589	0.002621	0.002868	0.001167	0.003536	0.000431	0.000341	0.002663	0.000234	0.000360	0.009591	0.053965	0.002818	0.012191	0.020565	0.021517	0.227870	0.005287	0.018850	0.008927	0.004635	0.000883	0.000109	0.000138	0.000091	0.001654	0.001461	0.004613	0.002102	0.002339	0.001160	0.000352	0.001425	0.000926	0.000181	0.000212	0.000130	0.000082	0.000032	0.000150	0.000006	0.000025	0.000091	0.000009	0.000016	0.000031	0.000234	0.000147	0.011726	0.491622
given	0.038487	0.000617	0.000009	0.000051	0.000099	0.000213	0.000084	0.000033	0.000066	0.000027	0.000001	0.000002	0.000000	0.000006	0.000003	0.000074	0.000000	0.000000	0.000004	0.000006	0.000102	0.000453	0.000535	0.000144	0.000379	0.000155	0.001140	0.001597	0.000185	0.000268	0.000077	0.000379	0.000264	0.002747	0.000404	0.003398	0.016114	0.008290	0.032129	0.675869	0.019511	0.016231	0.000572	0.000591	0.000137	0.000058	0.000016	0.000595	0.000496	0.000592	0.000612	0.001635	0.000007	0.000118	0.000149	0.000096	0.000014	0.000090	0.000033	0.000015	0.000018	0.000006	0.000007	0.000004	0.000003	0.000002	0.000002	0.000001	0.000010	0.000005	0.002531	0.171437
to	0.007790	0.001917	0.000023	0.000024	0.000010	0.000076	0.000342	0.000037	0.000017	0.000157	0.000014	0.000091	0.000003	0.000075	0.000023	0.000004	0.000000	0.000000	0.000000	0.000005	0.000008	0.000060	0.000457	0.000501	0.000163	0.000452	0.002000	0.003941	0.000694	0.000753	0.000089	0.001065	0.014057	0.000288	0.000058	0.000782	0.007441	0.011923	0.019050	0.009989	0.086934	0.675501	0.010474	0.003045	0.002132	0.001342	0.001476	0.002656	0.004412	0.000617	0.000147	0.000708	0.000014	0.000096	0.000374	0.001025	0.000190	0.000463	0.001666	0.000733	0.000143	0.000414	0.000051	0.000020	0.000017	0.000002	0.000027	0.000008	0.000093	0.000033	0.000326	0.120482
small	0.013421	0.001279	0.000005	0.000001	0.000003	0.000088	0.000410	0.000005	0.000012	0.000013	0.000028	0.000075	0.000025	0.000002	0.000012	0.000002	0.000000	0.000001	0.000001	0.000001	0.000008	0.000175	0.000461	0.000425	0.000084	0.000192	0.006066	0.001216	0.000447	0.000227	0.000412	0.000212	0.000639	0.000018	0.000007	0.000911	0.004623	0.001012	0.000784	0.003212	0.021464	0.332799	0.002658	0.032488	0.001959	0.001486	0.001668	0.011921	0.001243	0.000338	0.000033	0.000188	0.000015	0.000011	0.000491	0.000592	0.000044	0.003631	0.000425	0.000454	0.000205	0.000508	0.000035	0.000011	0.000005	0.000017	0.000016	0.000002	0.000014	0.000017	0.000749	0.548000
businesses	0.020312	0.002473	0.000031	0.000042	0.000018	0.000191	0.000263	0.000011	0.000010	0.000076	0.000009	0.000171	0.000008	0.000012	0.000063	0.000025	0.000001	0.000000	0.000002	0.000008	0.000067	0.000163	0.000352	0.000040	0.000047	0.000097	0.006921	0.003770	0.000164	0.001250	0.000147	0.000980	0.005124	0.001417	0.000116	0.001350	0.002847	0.003418	0.000727	0.001357	0.180612	0.011935	0.011709	0.013112	0.006833	0.001213	0.001423	0.042678	0.016084	0.001903	0.000742	0.000341	0.000067	0.000107	0.000458	0.000309	0.000132	0.001539	0.003859	0.000710	0.000125	0.009871	0.000326	0.000024	0.000111	0.000022	0.000096	0.000036	0.000129	0.000056	0.001952	0.637406
during	0.005416	0.001292	0.000021	0.000012	0.000002	0.000010	0.000010	0.000001	0.000002	0.000003	0.000000	0.000073	0.000009	0.000025	0.000035	0.000008	0.000003	0.000001	0.000003	0.000010	0.000002	0.000002	0.000003	0.000001	0.000001	0.000009	0.000265	0.001188	0.000263	0.000578	0.000395	0.003318	0.005574	0.000320	0.000145	0.000341	0.000215	0.000135	0.000019	0.000106	0.003491	0.005859	0.009173	0.039957	0.116599	0.265624	0.063301	0.157009	0.200612	0.013240	0.006972	0.001932	0.000010	0.000019	0.000033	0.000017	0.000002	0.000115	0.000608	0.000344	0.000147	0.003458	0.000663	0.000207	0.000228	0.000157	0.000577	0.000007	0.000015	0.000005	0.000167	0.089638
the	0.002313	0.001821	0.000057	0.000016	0.000004	0.000006	0.000042	0.000002	0.000000	0.000001	0.000000	0.000052	0.000033	0.000089	0.000014	0.000003	0.000001	0.000002	0.000001	0.000020	0.000001	0.000001	0.000005	0.000001	0.000001	0.000027	0.000045	0.000583	0.000281	0.000235	0.000344	0.003983	0.006263	0.000109	0.000019	0.000048	0.000117	0.000144	0.000053	0.000041	0.000557	0.001938	0.000975	0.003600	0.042864	0.317903	0.249158	0.044053	0.293479	0.004857	0.001728	0.001021	0.000011	0.000005	0.000017	0.000062	0.000003	0.000042	0.000485	0.000864	0.000095	0.001149	0.000874	0.000673	0.000326	0.000166	0.001922	0.000004	0.000009	0.000006	0.000028	0.014349
initial	0.004370	0.000867	0.000126	0.000049	0.000008	0.000011	0.000011	0.000001	0.000001	0.000001	0.000000	0.000004	0.000004	0.000002	0.000006	0.000003	0.000003	0.000001	0.000000	0.000007	0.000006	0.000002	0.000001	0.000000	0.000003	0.000018	0.000061	0.000059	0.000068	0.000034	0.000100	0.000252	0.001990	0.000164	0.000012	0.000127	0.000140	0.000037	0.000025	0.000036	0.000182	0.000669	0.002833	0.015256	0.012253	0.239676	0.233999	0.110487	0.175856	0.029704	0.014284	0.001756	0.000165	0.000045	0.000057	0.000027	0.000016	0.000166	0.000150	0.000469	0.000385	0.001438	0.000220	0.000323	0.000098	0.000142	0.000476	0.000004	0.000003	0.000001	0.000185	0.150063
years	0.004435	0.000869	0.000039	0.000014	0.000001	0.000020	0.000010	0.000002	0.000004	0.000004	0.000000	0.000165	0.000013	0.000018	0.000073	0.000019	0.000001	0.000001	0.000008	0.000005	0.000002	0.000002	0.000000	0.000000	0.000001	0.000001	0.000068	0.000092	0.000009	0.000028	0.000027	0.000083	0.000461	0.000096	0.000012	0.000287	0.000124	0.000215	0.000009	0.000008	0.000301	0.000392	0.050852	0.031255	0.021895	0.043369	0.054708	0.145921	0.390231	0.019794	0.015862	0.001172	0.000091	0.000217	0.000262	0.000017	0.000018	0.000534	0.001614	0.000175	0.000116	0.001044	0.001142	0.000198	0.000436	0.000385	0.001074	0.000076	0.000079	0.000045	0.000379	0.209119
of	0.001122	0.003219	0.000035	0.000016	0.000003	0.000033	0.000087	0.000001	0.000001	0.000001	0.000000	0.000025	0.000003	0.000018	0.000009	0.000004	0.000001	0.000002	0.000011	0.000020	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000	0.000017	0.000076	0.000012	0.000023	0.000026	0.000177	0.000946	0.000059	0.000012	0.000149	0.000432	0.000424	0.000009	0.000011	0.000187	0.000558	0.000956	0.001569	0.021938	0.040238	0.005929	0.060398	0.807177	0.004854	0.003733	0.006367	0.000111	0.000051	0.000072	0.000024	0.000001	0.000055	0.000479	0.000508	0.000101	0.000920	0.001466	0.000609	0.000972	0.000489	0.002405	0.000011	0.000021	0.000028	0.000031	0.030754
the	0.002320	0.012564	0.000113	0.000074	0.000043	0.000065	0.000392	0.000002	0.000002	0.000001	0.000000	0.000014	0.000006	0.000009	0.000003	0.000009	0.000003	0.000012	0.000010	0.000044	0.000007	0.000002	0.000006	0.000004	0.000001	0.000001	0.000011	0.000066	0.000012	0.000019	0.000029	0.000330	0.001010	0.000054	0.000019	0.000137	0.001460	0.000507	0.000052	0.000015	0.000139	0.000396	0.000277	0.000335	0.004882	0.005459	0.010896	0.018391	0.787015	0.002109	0.001791	0.008141	0.000482	0.000047	0.000107	0.000121	0.000006	0.000037	0.000236	0.000409	0.000076	0.001076	0.001403	0.000758	0.001089	0.000506	0.003500	0.000023	0.000054	0.000062	0.000119	0.130626
program	0.012306	0.009336	0.000258	0.000877	0.000280	0.000830	0.000153	0.000008	0.000013	0.000046	0.000000	0.000073	0.000003	0.000008	0.000014	0.000085	0.000026	0.000005	0.000014	0.000020	0.000030	0.000073	0.000023	0.000009	0.000003	0.000003	0.000092	0.000108	0.000013	0.000039	0.000020	0.000156	0.000189	0.000339	0.000103	0.001589	0.001652	0.000680	0.000439	0.000061	0.000689	0.000405	0.000512	0.001426	0.002157	0.001144	0.000547	0.028568	0.023460	0.005776	0.006379	0.011958	0.004591	0.001405	0.002607	0.000193	0.000022	0.000561	0.000259	0.000153	0.001216	0.004427	0.001890	0.000613	0.001875	0.000471	0.000904	0.000119	0.000207	0.000054	0.002245	0.863189
will	0.011459	0.003923	0.000113	0.000202	0.000181	0.000731	0.000062	0.000016	0.000025	0.000026	0.000005	0.000038	0.000001	0.000002	0.000004	0.000079	0.000013	0.000007	0.000011	0.000026	0.000136	0.000071	0.000007	0.000002	0.000002	0.000002	0.000038	0.000010	0.000004	0.000004	0.000005	0.000007	0.000058	0.000126	0.000066	0.001125	0.000984	0.000226	0.000135	0.000088	0.000197	0.000758	0.000378	0.001835	0.000263	0.000144	0.000266	0.015795	0.011161	0.006005	0.003134	0.038224	0.005427	0.002962	0.023864	0.000479	0.000144	0.004225	0.000506	0.000158	0.000290	0.001808	0.000684	0.000866	0.001092	0.001190	0.000496	0.000492	0.000070	0.000071	0.006776	0.850218
allow	0.051871	0.000669	0.000082	0.000258	0.000371	0.000441	0.000139	0.000069	0.000023	0.000012	0.000001	0.000001	0.000000	0.000001	0.000001	0.000026	0.000002	0.000001	0.000021	0.000013	0.000045	0.000037	0.000003	0.000002	0.000002	0.000000	0.000004	0.000001	0.000000	0.000001	0.000000	0.000000	0.000012	0.000055	0.000005	0.000502	0.001096	0.000110	0.000290	0.000029	0.000064	0.000680	0.000010	0.000059	0.000014	0.000056	0.000022	0.001159	0.002882	0.013048	0.003786	0.374243	0.181395	0.011892	0.038812	0.002592	0.000169	0.002266	0.000367	0.000163	0.000385	0.000670	0.000301	0.000453	0.001193	0.000583	0.000422	0.000554	0.000222	0.000054	0.007850	0.297436
them	0.015057	0.000612	0.000039	0.000304	0.000124	0.000566	0.001040	0.000124	0.000118	0.000125	0.000004	0.000028	0.000002	0.000007	0.000021	0.000106	0.000001	0.000003	0.000003	0.000015	0.000075	0.000042	0.000036	0.000006	0.000005	0.000003	0.000007	0.000004	0.000001	0.000003	0.000001	0.000001	0.000011	0.000086	0.000015	0.000094	0.001014	0.001058	0.000535	0.000244	0.000540	0.000451	0.000105	0.000071	0.000052	0.000044	0.000066	0.000679	0.003800	0.004616	0.004596	0.018253	0.012117	0.007416	0.027328	0.057507	0.009288	0.004877	0.006042	0.002217	0.001106	0.001022	0.000540	0.000416	0.002550	0.001021	0.000418	0.000246	0.000350	0.000745	0.005716	0.804264
to	0.014837	0.000233	0.000006	0.000084	0.000024	0.000507	0.000460	0.000090	0.000092	0.000112	0.000014	0.000036	0.000000	0.000004	0.000008	0.000077	0.000001	0.000001	0.000001	0.000006	0.000075	0.000028	0.000014	0.000006	0.000010	0.000005	0.000018	0.000004	0.000001	0.000000	0.000000	0.000001	0.000039	0.000028	0.000002	0.000056	0.000375	0.000148	0.000158	0.000279	0.000250	0.001428	0.000072	0.000167	0.000027	0.000031	0.000078	0.000843	0.002287	0.002204	0.001876	0.016226	0.000883	0.015708	0.060531	0.024780	0.013064	0.028029	0.016302	0.009186	0.007895	0.003554	0.001378	0.000629	0.000702	0.000757	0.000875	0.000862	0.000601	0.000443	0.023055	0.747435
make	0.036313	0.000148	0.000006	0.000040	0.000005	0.000132	0.000663	0.000428	0.000449	0.000043	0.000019	0.000010	0.000001	0.000007	0.000003	0.000018	0.000000	0.000000	0.000000	0.000007	0.000006	0.000023	0.000032	0.000009	0.000002	0.000017	0.000021	0.000004	0.000001	0.000000	0.000000	0.000001	0.000020	0.000009	0.000000	0.000016	0.000318	0.000341	0.000098	0.000107	0.000349	0.005001	0.000022	0.000077	0.000046	0.000110	0.000055	0.000194	0.000725	0.001222	0.000616	0.007881	0.000207	0.010117	0.048397	0.227792	0.006079	0.072059	0.071034	0.072610	0.002361	0.000981	0.000566	0.000352	0.000072	0.000154	0.000899	0.000357	0.000658	0.000215	0.011563	0.417911
the	0.004824	0.000170	0.000002	0.000010	0.000019	0.000117	0.002065	0.000123	0.000060	0.000032	0.000014	0.000009	0.000005	0.000003	0.000005	0.000013	0.000000	0.000001	0.000000	0.000003	0.000003	0.000012	0.000202	0.000040	0.000009	0.000025	0.000006	0.000004	0.000001	0.000000	0.000000	0.000001	0.000009	0.000006	0.000000	0.000003	0.000236	0.001070	0.000459	0.000170	0.000463	0.001023	0.000030	0.000024	0.000068	0.000123	0.000167	0.000102	0.001082	0.000278	0.000173	0.001556	0.000985	0.002020	0.012240	0.751343	0.011682	0.013977	0.061239	0.042732	0.004660	0.000405	0.000369	0.000321	0.000167	0.000083	0.000627	0.000122	0.000379	0.000730	0.001772	0.079324
transition	0.039476	0.000041	0.000000	0.000007	0.000000	0.000101	0.000266	0.000131	0.000251	0.000132	0.000031	0.000019	0.000002	0.000006	0.000023	0.000010	0.000000	0.000000	0.000000	0.000001	0.000001	0.000015	0.000028	0.000002	0.000003	0.000006	0.000015	0.000002	0.000000	0.000000	0.000000	0.000000	0.000020	0.000018	0.000000	0.000006	0.000037	0.000051	0.000103	0.000376	0.000713	0.000847	0.000057	0.000125	0.000041	0.000228	0.000021	0.000214	0.000191	0.000880	0.002164	0.001479	0.000101	0.147637	0.037703	0.030131	0.363347	0.063970	0.053766	0.042268	0.007522	0.007008	0.000421	0.000184	0.000081	0.000188	0.000415	0.000945	0.000675	0.000059	0.013169	0.182269
into	0.001849	0.000049	0.000001	0.000002	0.000000	0.000020	0.000184	0.000024	0.000021	0.000115	0.000013	0.000275	0.000008	0.000092	0.000035	0.000017	0.000000	0.000000	0.000000	0.000001	0.000000	0.000002	0.000013	0.000001	0.000001	0.000002	0.000030	0.000027	0.000003	0.000001	0.000001	0.000005	0.000016	0.000001	0.000000	0.000001	0.000015	0.000038	0.000004	0.000014	0.000779	0.002339	0.000022	0.000109	0.000285	0.000359	0.000043	0.000318	0.000861	0.000235	0.000151	0.000290	0.000011	0.002272	0.004104	0.063323	0.002592	0.045109	0.530455	0.248631	0.016264	0.010009	0.004379	0.000692	0.000350	0.000238	0.002082	0.000272	0.002162	0.000681	0.001297	0.056405
the	0.001855	0.000315	0.000002	0.000002	0.000002	0.000008	0.000426	0.000028	0.000013	0.000029	0.000039	0.000615	0.000131	0.000673	0.000092	0.000028	0.000000	0.000000	0.000000	0.000008	0.000001	0.000001	0.000037	0.000009	0.000003	0.000047	0.000031	0.000114	0.000034	0.000009	0.000008	0.000096	0.000237	0.000002	0.000000	0.000000	0.000010	0.000022	0.000016	0.000018	0.000720	0.001894	0.000046	0.000060	0.000456	0.001441	0.001735	0.000398	0.004221	0.000253	0.000121	0.000169	0.000012	0.000081	0.000263	0.019562	0.001467	0.004992	0.234086	0.634562	0.026915	0.012741	0.008479	0.002617	0.001072	0.000375	0.017885	0.000250	0.001386	0.000698	0.000667	0.015419
new	0.006046	0.002581	0.000008	0.000003	0.000002	0.000049	0.000203	0.000011	0.000039	0.000031	0.000199	0.000606	0.000183	0.000043	0.000316	0.000108	0.000002	0.000002	0.000001	0.000005	0.000011	0.000024	0.000010	0.000015	0.000011	0.000007	0.000187	0.000031	0.000014	0.000003	0.000004	0.000017	0.000050	0.000004	0.000000	0.000003	0.000010	0.000011	0.000002	0.000020	0.000234	0.002469	0.000162	0.001127	0.000233	0.000768	0.000439	0.003163	0.003558	0.000559	0.000332	0.000304	0.000063	0.000465	0.002262	0.002784	0.003690	0.056097	0.045874	0.231884	0.055247	0.040194	0.008042	0.001936	0.000827	0.000762	0.009814	0.000290	0.000564	0.000765	0.006069	0.508148
marketplace	0.004850	0.000038	0.000001	0.000004	0.000001	0.000018	0.000088	0.000012	0.000022	0.000074	0.000041	0.000706	0.000051	0.000114	0.000130	0.000315	0.000001	0.000002	0.000002	0.000001	0.000001	0.000008	0.000005	0.000006	0.000000	0.000001	0.000068	0.000053	0.000001	0.000004	0.000000	0.000014	0.000042	0.000017	0.000000	0.000003	0.000004	0.000006	0.000006	0.000001	0.000145	0.000052	0.000026	0.000060	0.000032	0.000011	0.000007	0.000194	0.000362	0.000276	0.000126	0.000187	0.000075	0.000506	0.000806	0.002088	0.000215	0.010071	0.015672	0.009082	0.665558	0.039996	0.018395	0.000226	0.001183	0.000071	0.005479	0.010529	0.005617	0.002082	0.011405	0.192760
for	0.001204	0.000070	0.000003	0.000001	0.000001	0.000004	0.000008	0.000002	0.000001	0.000020	0.000002	0.000324	0.000111	0.000815	0.000112	0.000159	0.000027	0.000001	0.000013	0.001483	0.000007	0.000006	0.000002	0.000000	0.000000	0.000001	0.000016	0.000107	0.000011	0.000067	0.000010	0.000092	0.001577	0.000018	0.000000	0.000003	0.000001	0.000007	0.000000	0.000000	0.000019	0.000260	0.000009	0.000013	0.000084	0.000299	0.000074	0.000468	0.003950	0.000759	0.000365	0.000339	0.000303	0.000029	0.000054	0.000028	0.000009	0.000241	0.001865	0.015704	0.001903	0.151734	0.340285	0.020946	0.093329	0.007051	0.249596	0.029102	0.007292	0.003030	0.007242	0.057330
certified	0.006561	0.000913	0.000012	0.000014	0.000008	0.000016	0.000025	0.000003	0.000002	0.000008	0.000004	0.000845	0.000165	0.000345	0.000204	0.000233	0.000024	0.000045	0.000060	0.000061	0.000016	0.000019	0.000004	0.000005	0.000000	0.000004	0.000055	0.000135	0.000018	0.000164	0.000075	0.000702	0.001077	0.000010	0.000003	0.000013	0.000016	0.000007	0.000001	0.000001	0.000026	0.000102	0.000013	0.000036	0.000048	0.000045	0.000090	0.001066	0.004237	0.000468	0.000509	0.000252	0.000041	0.000028	0.000041	0.000017	0.000038	0.000235	0.000265	0.001798	0.014911	0.044980	0.083421	0.005633	0.043855	0.006172	0.164963	0.009880	0.002736	0.004003	0.014066	0.584150
re	0.004925	0.000306	0.000002	0.000002	0.000001	0.000012	0.000010	0.000001	0.000001	0.000002	0.000000	0.000047	0.000055	0.000122	0.000049	0.000030	0.000020	0.000055	0.000060	0.000373	0.000014	0.000041	0.000009	0.000001	0.000004	0.000017	0.000034	0.000008	0.000007	0.000034	0.000239	0.000261	0.000527	0.000015	0.000002	0.000071	0.000026	0.000007	0.000001	0.000001	0.000013	0.000061	0.000005	0.000027	0.000005	0.000059	0.000131	0.000600	0.002097	0.000339	0.000530	0.000585	0.000068	0.000085	0.000521	0.000013	0.000018	0.000692	0.000129	0.000320	0.000159	0.018246	0.013035	0.015460	0.050371	0.198933	0.574506	0.011526	0.007110	0.007285	0.013266	0.076412
##man	0.018816	0.000275	0.000009	0.000028	0.000004	0.000126	0.000057	0.000021	0.000026	0.000047	0.000004	0.000548	0.000729	0.000647	0.000219	0.000216	0.000255	0.000568	0.000619	0.000125	0.000048	0.000097	0.000011	0.000001	0.000003	0.000002	0.000034	0.000018	0.000016	0.000163	0.001587	0.000535	0.000131	0.000069	0.000056	0.000120	0.000079	0.000010	0.000001	0.000006	0.000018	0.000008	0.000006	0.000062	0.000065	0.000048	0.000013	0.001126	0.000688	0.001596	0.001736	0.000470	0.000430	0.000381	0.000884	0.000050	0.000062	0.001158	0.000335	0.000161	0.000756	0.048561	0.008786	0.011168	0.086506	0.396989	0.043544	0.009248	0.001132	0.001377	0.012238	0.344075
##uf	0.004848	0.000371	0.000014	0.000025	0.000004	0.000089	0.000042	0.000034	0.000015	0.000006	0.000002	0.000055	0.000063	0.000103	0.000017	0.000032	0.000068	0.000065	0.000029	0.000033	0.000014	0.000049	0.000008	0.000001	0.000002	0.000047	0.000025	0.000011	0.000025	0.000012	0.000510	0.000191	0.000084	0.000039	0.000019	0.000119	0.000093	0.000006	0.000001	0.000002	0.000009	0.000012	0.000008	0.000079	0.000028	0.000052	0.000362	0.001097	0.001227	0.001840	0.000812	0.001460	0.000547	0.000700	0.003994	0.000610	0.000397	0.004904	0.000527	0.000582	0.000385	0.008818	0.009167	0.049080	0.028376	0.418961	0.086962	0.005648	0.001807	0.002049	0.007731	0.354598
##act	0.012228	0.001195	0.000025	0.000223	0.000095	0.000197	0.000137	0.000062	0.000020	0.000013	0.000004	0.000101	0.000055	0.000226	0.000034	0.000574	0.000052	0.000225	0.000639	0.000661	0.000170	0.000082	0.000025	0.000005	0.000001	0.000020	0.000029	0.000027	0.000006	0.000016	0.000014	0.000072	0.000113	0.000299	0.000092	0.000085	0.000123	0.000072	0.000012	0.000047	0.000041	0.000023	0.000007	0.000029	0.000033	0.000033	0.000076	0.000637	0.003212	0.001531	0.003631	0.002298	0.001648	0.002535	0.001657	0.000618	0.000291	0.001719	0.001422	0.002914	0.005735	0.004977	0.020832	0.008670	0.025485	0.005419	0.147332	0.028184	0.005621	0.009505	0.046307	0.649503
##ures	0.015597	0.002713	0.000003	0.000062	0.000016	0.000107	0.000173	0.000052	0.000018	0.000075	0.000002	0.000534	0.000025	0.000035	0.000079	0.000585	0.000031	0.000014	0.000070	0.000322	0.000153	0.000215	0.000430	0.000013	0.000034	0.000053	0.000147	0.000082	0.000020	0.000026	0.000033	0.000112	0.000324	0.000028	0.000004	0.000049	0.000379	0.000133	0.000019	0.000007	0.000183	0.000097	0.000011	0.000020	0.000009	0.000020	0.000022	0.000392	0.001310	0.000305	0.000649	0.000366	0.000144	0.003008	0.001162	0.000153	0.000093	0.002029	0.002276	0.004732	0.005471	0.210676	0.021145	0.015314	0.016443	0.012197	0.032966	0.026663	0.024773	0.008833	0.016709	0.569051
without	0.007864	0.000018	0.000000	0.000000	0.000001	0.000018	0.000044	0.000006	0.000004	0.000010	0.000000	0.000004	0.000001	0.000009	0.000009	0.000087	0.000027	0.000015	0.000130	0.000270	0.000712	0.000240	0.000055	0.000087	0.000008	0.000005	0.000037	0.000005	0.000001	0.000002	0.000001	0.000002	0.000010	0.000008	0.000002	0.000053	0.000119	0.000071	0.000006	0.000002	0.000070	0.000115	0.000003	0.000003	0.000000	0.000000	0.000000	0.000008	0.000056	0.000030	0.000029	0.000349	0.000204	0.000190	0.001278	0.000227	0.000029	0.001128	0.000124	0.000433	0.000135	0.001643	0.001203	0.000716	0.001624	0.001087	0.009529	0.026934	0.133331	0.196987	0.111603	0.500990
hard	0.016594	0.000043	0.000000	0.000001	0.000000	0.000037	0.000308	0.000051	0.000037	0.000042	0.000003	0.000016	0.000005	0.000051	0.000013	0.000030	0.000004	0.000032	0.000016	0.000067	0.000044	0.000852	0.001875	0.000654	0.000096	0.000067	0.000243	0.000083	0.000012	0.000032	0.000008	0.000033	0.000096	0.000083	0.000034	0.000235	0.000951	0.000764	0.000188	0.000207	0.000527	0.000496	0.000004	0.000006	0.000001	0.000000	0.000000	0.000012	0.000032	0.000043	0.000025	0.000410	0.000427	0.000990	0.005172	0.007276	0.001705	0.004179	0.000393	0.001725	0.001176	0.002754	0.001044	0.000540	0.001352	0.000384	0.002234	0.028417	0.028220	0.054714	0.041284	0.790551
##ship	0.012271	0.000013	0.000000	0.000002	0.000000	0.000012	0.000044	0.000005	0.000005	0.000037	0.000001	0.000007	0.000001	0.000007	0.000002	0.000057	0.000002	0.000006	0.000005	0.000152	0.000060	0.000325	0.001250	0.000106	0.000026	0.000037	0.000147	0.000050	0.000014	0.000007	0.000005	0.000023	0.000160	0.000067	0.000009	0.000076	0.000408	0.000269	0.000089	0.000088	0.000514	0.000413	0.000007	0.000009	0.000002	0.000002	0.000000	0.000016	0.000057	0.000046	0.000069	0.000055	0.000016	0.001474	0.001198	0.000916	0.000176	0.001357	0.000590	0.001163	0.000274	0.003010	0.000635	0.000628	0.000238	0.000166	0.000905	0.018668	0.021132	0.005494	0.028969	0.895954
.	0.007359	0.000558	0.000010	0.000018	0.000037	0.000109	0.000351	0.000034	0.000054	0.000108	0.000043	0.000338	0.000125	0.000130	0.000088	0.000881	0.000201	0.000198	0.000067	0.000149	0.001895	0.001307	0.001624	0.001245	0.000985	0.000799	0.001372	0.001121	0.000464	0.000353	0.000266	0.000904	0.000548	0.000262	0.000061	0.000142	0.000942	0.000329	0.000199	0.000288	0.000751	0.000452	0.000084	0.000128	0.000079	0.000025	0.000062	0.000278	0.000500	0.000172	0.000111	0.000122	0.000070	0.000198	0.000549	0.000404	0.000314	0.001473	0.001226	0.001305	0.004979	0.005956	0.002367	0.002247	0.001406	0.001112	0.002218	0.001731	0.004772	0.007263	0.031500	0.900181
[SEP]	0.008332	0.002269	0.000861	0.002102	0.001346	0.002606	0.000724	0.000912	0.000937	0.001297	0.000394	0.000743	0.000192	0.000666	0.000529	0.002768	0.001106	0.001857	0.000287	0.000518	0.001767	0.002092	0.000394	0.001002	0.000676	0.001474	0.001629	0.001263	0.000209	0.000417	0.000217	0.001149	0.001701	0.001870	0.000636	0.001722	0.001110	0.001745	0.001653	0.003554	0.000683	0.000480	0.003104	0.001261	0.000480	0.000410	0.001760	0.001573	0.001403	0.001202	0.002744	0.000441	0.002033	0.001568	0.001462	0.000310	0.001498	0.001979	0.000510	0.001288	0.008021	0.001029	0.001977	0.000406	0.000668	0.000232	0.001685	0.004346	0.000684	0.001021	0.040034	0.856982
