TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000466	0.008158	0.000810	0.001243	0.000490	0.001675	0.008974	0.001914	0.001532	0.004488	0.000683	0.002028	0.000509	0.001128	0.000995	0.004865	0.001717	0.000793	0.000502	0.008642	0.001381	0.010987	0.018046	0.009632	0.014621	0.004307	0.002938	0.000404	0.000167	0.000330	0.000149	0.001620	0.011076	0.013159	0.011165	0.010618	0.001699	0.079715	0.034996	0.101000	0.005783	0.001906	0.050206	0.011394	0.013937	0.003044	0.003734	0.004271	0.007927	0.006035	0.010141	0.007854	0.001972	0.002479	0.001610	0.001503	0.000747	0.000864	0.001536	0.002695	0.000687	0.002899	0.000145	0.000089	0.000137	0.000066	0.000410	0.013020	0.018121	0.008539	0.066060	0.370564
given	0.000258	0.007740	0.002095	0.001013	0.000400	0.000728	0.002804	0.003205	0.000615	0.001235	0.000116	0.000353	0.000089	0.000387	0.000151	0.005101	0.001659	0.000625	0.000263	0.002357	0.000217	0.006088	0.006851	0.001899	0.004865	0.000950	0.001950	0.000260	0.000037	0.000037	0.000016	0.000279	0.001781	0.001950	0.001278	0.003867	0.000211	0.007718	0.011405	0.005596	0.001055	0.000690	0.127436	0.013520	0.018501	0.004271	0.008097	0.016709	0.007309	0.044476	0.014951	0.006094	0.003288	0.001889	0.002185	0.003842	0.000188	0.000728	0.010234	0.000231	0.000066	0.000778	0.000070	0.000012	0.000005	0.000007	0.000039	0.010131	0.002058	0.003247	0.072442	0.537005
to	0.001256	0.026497	0.001358	0.001097	0.000327	0.004910	0.009889	0.002011	0.000438	0.001281	0.000331	0.000338	0.000193	0.000183	0.000186	0.003073	0.001037	0.000192	0.000084	0.001182	0.000183	0.009282	0.012265	0.005495	0.005656	0.002522	0.009387	0.000879	0.000190	0.000164	0.000182	0.002948	0.009141	0.002490	0.001502	0.023328	0.002343	0.038360	0.053125	0.047673	0.028976	0.002496	0.136344	0.029189	0.045039	0.004885	0.005288	0.019498	0.012932	0.012462	0.004631	0.008567	0.000944	0.001085	0.001603	0.003105	0.000831	0.001440	0.005105	0.001875	0.000931	0.004114	0.000488	0.000107	0.000073	0.000107	0.000556	0.004431	0.005796	0.007281	0.053868	0.312975
small	0.012627	0.145136	0.012902	0.008018	0.003940	0.016202	0.021966	0.007638	0.002935	0.004936	0.004509	0.002391	0.000871	0.000896	0.001421	0.018389	0.008102	0.002890	0.000477	0.001782	0.000999	0.002889	0.003998	0.003619	0.001364	0.000887	0.007124	0.004240	0.001505	0.001441	0.001686	0.012915	0.008860	0.002923	0.000944	0.003040	0.005675	0.016808	0.004601	0.014314	0.062199	0.025746	0.018848	0.006178	0.015203	0.003290	0.002937	0.008521	0.018218	0.010668	0.004026	0.011869	0.002121	0.002622	0.002380	0.004246	0.002357	0.002345	0.009082	0.012091	0.006803	0.029578	0.002818	0.001381	0.001058	0.001356	0.007998	0.016343	0.005354	0.010318	0.060039	0.254149
businesses	0.007415	0.165528	0.002471	0.001331	0.000868	0.004868	0.024041	0.002038	0.000905	0.001837	0.000745	0.000738	0.000220	0.000407	0.000320	0.001774	0.001791	0.000525	0.000097	0.000954	0.000282	0.001083	0.005468	0.001925	0.001048	0.000407	0.003217	0.006642	0.002213	0.001619	0.004605	0.032432	0.009226	0.000684	0.000251	0.000687	0.037274	0.013225	0.001620	0.011882	0.050376	0.056999	0.006729	0.001459	0.003128	0.003072	0.000989	0.004912	0.044852	0.002345	0.001889	0.018442	0.001499	0.002964	0.002272	0.004589	0.002810	0.002043	0.004712	0.015563	0.006747	0.054172	0.004598	0.001434	0.000981	0.001929	0.015612	0.008076	0.008633	0.009249	0.064952	0.237311
during	0.003076	0.022278	0.003325	0.000602	0.000543	0.003599	0.007849	0.004739	0.001545	0.001823	0.000274	0.000335	0.000523	0.000605	0.000318	0.007318	0.003925	0.001164	0.000360	0.001787	0.000889	0.014251	0.012288	0.008143	0.014279	0.001378	0.006653	0.005771	0.000627	0.000653	0.000314	0.003755	0.003401	0.007720	0.002836	0.015251	0.001552	0.033355	0.019720	0.002550	0.007047	0.001667	0.045296	0.010851	0.029123	0.004634	0.003269	0.013338	0.013979	0.055359	0.007487	0.006693	0.002525	0.001637	0.001438	0.011377	0.000403	0.000746	0.026771	0.000326	0.000315	0.003438	0.001674	0.000200	0.000159	0.000197	0.000472	0.008850	0.004781	0.018114	0.073615	0.422848
the	0.001552	0.029145	0.015710	0.004294	0.004217	0.010508	0.025103	0.028748	0.005414	0.006854	0.001918	0.000998	0.000790	0.001291	0.001683	0.027584	0.010521	0.003939	0.000589	0.004086	0.002120	0.017793	0.015193	0.007243	0.011941	0.000942	0.014226	0.004271	0.000255	0.000380	0.000189	0.002562	0.007072	0.026580	0.006230	0.029140	0.001436	0.060776	0.020056	0.003490	0.009675	0.001784	0.018318	0.008361	0.033940	0.006280	0.003085	0.015908	0.011586	0.181710	0.008669	0.006864	0.004341	0.003309	0.003154	0.020289	0.000850	0.001388	0.095016	0.001035	0.000571	0.002635	0.000735	0.000098	0.000122	0.000142	0.000233	0.017356	0.009361	0.040039	0.016968	0.059338
initial	0.003474	0.034065	0.014206	0.004289	0.002010	0.007064	0.006130	0.009281	0.001995	0.001749	0.001014	0.000333	0.000380	0.000565	0.000386	0.014896	0.012325	0.002806	0.001272	0.002284	0.001757	0.011023	0.008883	0.006216	0.013997	0.004256	0.014295	0.002685	0.000327	0.000433	0.000146	0.001895	0.004518	0.009269	0.004989	0.015348	0.000985	0.017415	0.018800	0.004050	0.003269	0.000742	0.018067	0.008324	0.021554	0.002382	0.004093	0.018642	0.011726	0.076817	0.004131	0.004194	0.002069	0.001730	0.001479	0.010755	0.000829	0.001333	0.031333	0.000473	0.000752	0.002746	0.001044	0.000218	0.000167	0.000110	0.000218	0.006354	0.002983	0.008953	0.079296	0.411407
years	0.003803	0.019658	0.015256	0.005206	0.008632	0.026323	0.012755	0.020051	0.006793	0.015079	0.005719	0.003158	0.001255	0.001503	0.003100	0.024809	0.027507	0.013906	0.002500	0.003248	0.005244	0.009242	0.006291	0.003454	0.011022	0.002776	0.034333	0.002839	0.000683	0.001290	0.000847	0.005953	0.010951	0.016895	0.013238	0.035263	0.004563	0.035168	0.018772	0.003138	0.013202	0.003949	0.005965	0.006525	0.029300	0.003331	0.005391	0.031353	0.021006	0.086006	0.006457	0.005353	0.004038	0.004482	0.005762	0.017985	0.001831	0.002997	0.025711	0.001189	0.002977	0.006349	0.001059	0.000646	0.000885	0.000730	0.000728	0.026926	0.008415	0.017932	0.060910	0.148385
of	0.002951	0.065671	0.018139	0.004113	0.004170	0.014501	0.033083	0.032336	0.001770	0.001386	0.001986	0.000231	0.000463	0.001504	0.000564	0.009709	0.012642	0.007592	0.001064	0.002360	0.001762	0.014560	0.015267	0.007289	0.011729	0.002003	0.016494	0.007505	0.001030	0.001212	0.000879	0.007177	0.007108	0.016484	0.004046	0.027162	0.004343	0.018052	0.015727	0.003559	0.014655	0.004595	0.016810	0.006555	0.025081	0.007196	0.003411	0.017957	0.019786	0.120473	0.003966	0.015356	0.002553	0.001823	0.002216	0.019982	0.001195	0.001598	0.077278	0.002016	0.001922	0.003751	0.002172	0.000508	0.000440	0.000606	0.000661	0.005331	0.007406	0.018725	0.044087	0.150266
the	0.009746	0.150576	0.072904	0.015554	0.009588	0.035804	0.039812	0.142672	0.005491	0.006509	0.007595	0.001671	0.001146	0.003004	0.001606	0.020839	0.032972	0.006679	0.000588	0.002184	0.001962	0.005506	0.004899	0.002843	0.001324	0.000251	0.007902	0.003690	0.000669	0.000537	0.000396	0.002947	0.001546	0.003492	0.000561	0.002396	0.000767	0.002011	0.001056	0.000717	0.012816	0.001993	0.002038	0.001327	0.010531	0.002224	0.000956	0.014894	0.018029	0.086151	0.001348	0.004825	0.000917	0.001198	0.000977	0.005757	0.000262	0.000607	0.062211	0.001072	0.001055	0.001889	0.000881	0.000325	0.000177	0.000262	0.000421	0.004846	0.006133	0.009373	0.034093	0.098001
program	0.015177	0.120259	0.002045	0.001239	0.000606	0.004788	0.011958	0.004128	0.000428	0.001781	0.000698	0.000901	0.000599	0.001404	0.000555	0.001322	0.009487	0.000713	0.000156	0.000511	0.000606	0.001991	0.004686	0.002718	0.002045	0.000342	0.002098	0.004522	0.001908	0.002266	0.000992	0.007495	0.002383	0.001046	0.000308	0.000825	0.005095	0.006286	0.001827	0.003765	0.026301	0.007886	0.001078	0.000556	0.003060	0.000876	0.000447	0.005580	0.025727	0.001873	0.000938	0.008459	0.000491	0.001050	0.000556	0.002723	0.000604	0.000718	0.009974	0.005601	0.002995	0.011427	0.003679	0.001466	0.001368	0.000714	0.003167	0.002506	0.008962	0.004363	0.114111	0.508783
will	0.000793	0.044179	0.116370	0.137830	0.038097	0.015645	0.011478	0.101597	0.025261	0.027214	0.015818	0.015776	0.000729	0.001272	0.007018	0.129919	0.043994	0.022800	0.010404	0.043933	0.004715	0.004369	0.001781	0.000666	0.000691	0.000209	0.000929	0.000021	0.000016	0.000042	0.000009	0.000045	0.000184	0.002209	0.002509	0.002703	0.000069	0.000697	0.000864	0.000421	0.000762	0.000040	0.000179	0.000229	0.001587	0.000594	0.000335	0.002989	0.000965	0.050084	0.006087	0.000798	0.000812	0.002440	0.000506	0.001084	0.000151	0.000513	0.003507	0.000123	0.000121	0.000219	0.000011	0.000020	0.000023	0.000006	0.000011	0.025939	0.005034	0.002224	0.015639	0.043691
allow	0.000419	0.022776	0.021922	0.037718	0.009465	0.019321	0.053509	0.067299	0.023268	0.045247	0.008168	0.008058	0.000609	0.001413	0.008369	0.081274	0.010741	0.017767	0.012895	0.189278	0.009988	0.020206	0.011379	0.004838	0.008799	0.003088	0.003984	0.000141	0.000052	0.000167	0.000051	0.000411	0.003523	0.027959	0.025295	0.019963	0.001376	0.005323	0.014046	0.005026	0.004122	0.000233	0.000645	0.000423	0.002986	0.000682	0.000338	0.002949	0.002041	0.043540	0.010187	0.001942	0.000761	0.004800	0.000743	0.001155	0.000572	0.000714	0.002142	0.000322	0.000247	0.000788	0.000084	0.000071	0.000142	0.000026	0.000092	0.022230	0.019832	0.006121	0.016480	0.047460
them	0.001331	0.175661	0.017766	0.023241	0.005665	0.013075	0.045199	0.029804	0.008339	0.017916	0.003908	0.008368	0.000712	0.000483	0.002130	0.022250	0.001753	0.001344	0.000297	0.014437	0.000682	0.008520	0.016512	0.001473	0.003428	0.001957	0.008470	0.001784	0.000118	0.000255	0.000301	0.006588	0.008899	0.004793	0.002315	0.007400	0.003783	0.023091	0.012258	0.061338	0.053748	0.008061	0.009903	0.004392	0.018429	0.003606	0.001968	0.015620	0.031689	0.024685	0.004462	0.005659	0.000961	0.002647	0.001475	0.005528	0.001827	0.001659	0.007076	0.009021	0.001467	0.005871	0.000898	0.000088	0.000214	0.000149	0.001527	0.018795	0.012008	0.013538	0.030044	0.135336
to	0.000563	0.021077	0.009143	0.013962	0.007351	0.009870	0.059513	0.044193	0.026881	0.061372	0.004307	0.009653	0.000571	0.000915	0.005789	0.041226	0.000943	0.001890	0.001832	0.067853	0.001084	0.017276	0.019278	0.005502	0.008892	0.001424	0.004417	0.000163	0.000021	0.000093	0.000068	0.001055	0.007377	0.011344	0.011843	0.033540	0.005213	0.050464	0.013449	0.013176	0.012994	0.001143	0.002026	0.000954	0.010682	0.002477	0.000434	0.002958	0.006725	0.027294	0.011938	0.004491	0.001116	0.005976	0.001499	0.003285	0.001592	0.000918	0.003276	0.001351	0.000340	0.001500	0.000122	0.000028	0.000096	0.000038	0.000254	0.086790	0.049595	0.024544	0.022688	0.116293
make	0.001004	0.008920	0.004618	0.006889	0.010837	0.014041	0.025622	0.014041	0.021683	0.048085	0.008132	0.015457	0.000838	0.002402	0.008341	0.050965	0.002749	0.004739	0.001695	0.025944	0.003433	0.010406	0.009743	0.005237	0.006437	0.001430	0.005251	0.000484	0.000130	0.000307	0.000209	0.004249	0.005843	0.026833	0.023136	0.025750	0.005814	0.035419	0.007477	0.011298	0.013010	0.002095	0.001002	0.000982	0.006364	0.001667	0.000525	0.003004	0.006876	0.016884	0.013460	0.009353	0.003602	0.011416	0.003704	0.005125	0.003278	0.002167	0.004613	0.002191	0.001201	0.003115	0.000348	0.000207	0.000466	0.000173	0.000758	0.101507	0.035455	0.022132	0.057819	0.199614
the	0.001665	0.033015	0.019684	0.023871	0.023726	0.019524	0.047392	0.057662	0.043457	0.053640	0.014170	0.023506	0.001372	0.002986	0.013403	0.074929	0.004569	0.006471	0.001566	0.036086	0.003278	0.008423	0.007687	0.002832	0.003791	0.000547	0.004994	0.000798	0.000106	0.000228	0.000177	0.003542	0.004455	0.013333	0.006985	0.012919	0.004421	0.014277	0.003386	0.003857	0.010481	0.001526	0.000894	0.000900	0.009066	0.002929	0.000586	0.006455	0.010063	0.039190	0.008646	0.005869	0.003110	0.008654	0.002975	0.006682	0.002673	0.002216	0.017008	0.002873	0.001250	0.003920	0.000453	0.000145	0.000255	0.000128	0.000480	0.104831	0.030614	0.021504	0.023032	0.067857
transition	0.001435	0.005400	0.002629	0.003713	0.003137	0.009179	0.005414	0.006662	0.005169	0.009818	0.004107	0.002246	0.000272	0.000663	0.001145	0.015708	0.002376	0.001928	0.000944	0.005166	0.000977	0.003979	0.003097	0.000944	0.001984	0.000836	0.003481	0.000109	0.000041	0.000073	0.000055	0.001304	0.001394	0.004453	0.004183	0.007904	0.001063	0.003483	0.002942	0.002229	0.001338	0.000196	0.001013	0.000933	0.004054	0.000993	0.000497	0.003289	0.003374	0.008426	0.005479	0.002121	0.001184	0.002721	0.001511	0.002214	0.001382	0.001118	0.003849	0.000467	0.000915	0.001013	0.000059	0.000084	0.000104	0.000040	0.000145	0.014199	0.005838	0.003776	0.132391	0.663639
into	0.000584	0.007916	0.002084	0.002295	0.004099	0.009450	0.016631	0.008390	0.005448	0.009943	0.001647	0.003102	0.000428	0.000948	0.001862	0.010913	0.003456	0.000799	0.000232	0.002416	0.001100	0.004339	0.006082	0.003555	0.008708	0.001621	0.005694	0.000440	0.000111	0.000147	0.000122	0.004066	0.006578	0.005174	0.005056	0.018491	0.004825	0.013999	0.007282	0.004148	0.004070	0.002137	0.001830	0.001426	0.005982	0.002836	0.001701	0.006865	0.016765	0.009740	0.005648	0.011306	0.003669	0.010695	0.007904	0.011918	0.005786	0.006215	0.010673	0.004416	0.002013	0.001955	0.000336	0.000286	0.000384	0.000133	0.000627	0.047224	0.012058	0.007726	0.128204	0.473291
the	0.000689	0.019271	0.018006	0.012670	0.023018	0.020426	0.032307	0.044267	0.020778	0.015445	0.009144	0.009008	0.000998	0.003148	0.008081	0.048353	0.010141	0.004397	0.000665	0.010648	0.004112	0.007866	0.008885	0.004773	0.005801	0.000859	0.006348	0.000594	0.000129	0.000241	0.000161	0.004141	0.005741	0.017807	0.008304	0.018145	0.003147	0.015026	0.007994	0.005990	0.009264	0.002785	0.002588	0.002139	0.009613	0.003813	0.001730	0.012054	0.020950	0.070375	0.013265	0.020453	0.009451	0.011689	0.009358	0.016873	0.003904	0.005802	0.028092	0.006530	0.002755	0.002734	0.000353	0.000238	0.000449	0.000215	0.000516	0.068763	0.018419	0.015391	0.057420	0.134498
new	0.001742	0.033583	0.010932	0.009048	0.008910	0.018673	0.014881	0.016912	0.005540	0.005847	0.002958	0.003249	0.000893	0.001350	0.001726	0.017855	0.018780	0.002574	0.000544	0.003126	0.002827	0.004289	0.006299	0.001759	0.004183	0.000917	0.006868	0.001287	0.000213	0.000287	0.000192	0.004326	0.002404	0.004410	0.002761	0.005174	0.002310	0.004466	0.002404	0.002391	0.003587	0.000988	0.001042	0.001178	0.003932	0.001828	0.001470	0.018065	0.021530	0.024959	0.005945	0.011392	0.004281	0.006577	0.005389	0.017330	0.002179	0.003958	0.045521	0.002704	0.002863	0.002329	0.000547	0.000364	0.000429	0.000197	0.000382	0.033636	0.012231	0.008228	0.127557	0.388491
marketplace	0.005639	0.050117	0.001707	0.002082	0.001336	0.005147	0.021068	0.002544	0.001166	0.001466	0.000605	0.000639	0.000261	0.000415	0.000332	0.002977	0.000944	0.000424	0.000109	0.001897	0.000580	0.001818	0.006316	0.002322	0.001859	0.000582	0.003897	0.001284	0.000295	0.000342	0.000350	0.009742	0.011134	0.002003	0.000937	0.002033	0.015361	0.014464	0.002204	0.008408	0.009245	0.004236	0.003934	0.001758	0.002670	0.001822	0.001126	0.005235	0.038273	0.003139	0.002237	0.025649	0.002071	0.004561	0.003217	0.007249	0.003391	0.004029	0.008196	0.019317	0.008877	0.015449	0.000675	0.000522	0.000866	0.000387	0.002303	0.017643	0.024640	0.012426	0.138040	0.440008
for	0.000738	0.050819	0.000233	0.000301	0.000132	0.001613	0.004946	0.000256	0.000107	0.000290	0.000164	0.000150	0.000222	0.000222	0.000067	0.000317	0.000824	0.000612	0.000071	0.000227	0.000108	0.000493	0.007295	0.002196	0.002999	0.000287	0.001385	0.001219	0.000332	0.000506	0.000650	0.013618	0.003255	0.000662	0.000371	0.001283	0.034474	0.008783	0.000921	0.003847	0.022608	0.024157	0.001387	0.000767	0.002654	0.002793	0.000545	0.002648	0.030632	0.000387	0.000414	0.035649	0.000501	0.002158	0.002277	0.010313	0.005168	0.005103	0.007733	0.076145	0.003350	0.009720	0.001429	0.000649	0.001337	0.000696	0.001660	0.004454	0.008721	0.004207	0.103244	0.479498
certified	0.003516	0.031109	0.000644	0.000408	0.000294	0.002568	0.006457	0.000603	0.000465	0.001072	0.000393	0.000892	0.000280	0.000520	0.000309	0.001379	0.001425	0.000250	0.000077	0.000284	0.000396	0.000925	0.003435	0.001737	0.001157	0.000444	0.001434	0.008189	0.001305	0.002908	0.001739	0.011327	0.002249	0.000407	0.000173	0.000614	0.012489	0.008305	0.001272	0.003178	0.027653	0.012847	0.000973	0.000471	0.001432	0.000474	0.000161	0.001150	0.009509	0.000704	0.000559	0.008056	0.000800	0.001266	0.000769	0.002638	0.001201	0.001126	0.004069	0.006168	0.002055	0.013871	0.007179	0.001056	0.002485	0.001359	0.004515	0.005087	0.003531	0.003185	0.134087	0.622938
re	0.006728	0.106084	0.000098	0.000106	0.000100	0.003982	0.018728	0.000522	0.000143	0.000912	0.000188	0.000508	0.000128	0.000165	0.000105	0.000153	0.000883	0.000111	0.000015	0.000076	0.000069	0.000134	0.001818	0.000630	0.000219	0.000061	0.001240	0.036434	0.009811	0.005947	0.013025	0.075936	0.003605	0.000079	0.000041	0.000090	0.094884	0.008786	0.000257	0.001030	0.045240	0.053647	0.000471	0.000093	0.000451	0.000321	0.000086	0.000951	0.028980	0.000113	0.000167	0.005317	0.000151	0.000707	0.000307	0.001587	0.000298	0.000254	0.002026	0.007821	0.004992	0.070387	0.035138	0.007329	0.005734	0.004847	0.041621	0.003024	0.009917	0.005344	0.054902	0.213947
##man	0.001300	0.052409	0.000070	0.000091	0.000063	0.004256	0.015313	0.000275	0.000114	0.000561	0.000332	0.000334	0.000174	0.000248	0.000172	0.000127	0.000373	0.000239	0.000106	0.000097	0.000045	0.000176	0.000839	0.000345	0.000252	0.000186	0.001290	0.038988	0.009148	0.011210	0.017271	0.046304	0.002386	0.000114	0.000204	0.000292	0.036622	0.004411	0.000293	0.001258	0.076912	0.088731	0.000382	0.000112	0.000385	0.000252	0.000080	0.000373	0.007147	0.000121	0.000083	0.006859	0.000100	0.000257	0.000139	0.000797	0.000138	0.000156	0.000931	0.003594	0.004464	0.037278	0.058936	0.007954	0.010135	0.010734	0.039687	0.001870	0.005236	0.003847	0.042289	0.341735
##uf	0.004943	0.067357	0.000118	0.000220	0.000185	0.005827	0.015100	0.000254	0.000259	0.001209	0.000732	0.000553	0.000362	0.000548	0.000174	0.000393	0.000428	0.000902	0.000171	0.000458	0.000131	0.000318	0.001315	0.000807	0.000489	0.000243	0.002091	0.004789	0.002452	0.003206	0.007601	0.029571	0.005443	0.000431	0.000480	0.000484	0.024014	0.006772	0.000367	0.001441	0.022368	0.048468	0.000586	0.000223	0.000605	0.000725	0.000181	0.001006	0.012803	0.000133	0.000328	0.008930	0.000201	0.000568	0.000396	0.001404	0.000288	0.000455	0.001594	0.023684	0.006974	0.030811	0.008502	0.003640	0.005239	0.008284	0.028650	0.003979	0.007700	0.004927	0.082712	0.490999
##act	0.005750	0.244777	0.000417	0.000467	0.000252	0.008375	0.021106	0.000648	0.000419	0.001443	0.001007	0.000506	0.000250	0.000534	0.000240	0.000410	0.000695	0.000251	0.000035	0.000087	0.000143	0.000249	0.001644	0.000550	0.000224	0.000160	0.001576	0.010726	0.006216	0.005528	0.013158	0.031826	0.003785	0.000097	0.000050	0.000144	0.027139	0.003513	0.000189	0.000616	0.023877	0.036807	0.000436	0.000160	0.000559	0.000796	0.000127	0.000666	0.013870	0.000088	0.000085	0.004805	0.000184	0.000425	0.000284	0.001076	0.000339	0.000505	0.001680	0.019729	0.010381	0.028182	0.011019	0.005327	0.004674	0.006619	0.028485	0.001420	0.003986	0.003101	0.063152	0.331951
##ures	0.003696	0.121146	0.000139	0.000119	0.000077	0.001600	0.014027	0.000339	0.000082	0.000425	0.000164	0.000163	0.000081	0.000106	0.000053	0.000110	0.000303	0.000100	0.000014	0.000096	0.000043	0.000133	0.004903	0.000735	0.000689	0.000104	0.001260	0.015109	0.003402	0.002932	0.010713	0.093574	0.007069	0.000088	0.000044	0.000140	0.142917	0.012315	0.000417	0.002763	0.035656	0.063484	0.001015	0.000254	0.001353	0.001087	0.000167	0.001430	0.047421	0.000188	0.000146	0.012211	0.000401	0.001685	0.000857	0.005033	0.001948	0.001287	0.003315	0.047776	0.011750	0.070301	0.019351	0.003915	0.005055	0.005902	0.031135	0.002130	0.008197	0.006273	0.035637	0.131450
without	0.000635	0.011305	0.016867	0.014205	0.012903	0.006398	0.004509	0.034236	0.013373	0.019562	0.015307	0.003805	0.001231	0.000701	0.002181	0.102952	0.003223	0.002968	0.001278	0.020523	0.009799	0.007359	0.003115	0.003320	0.002636	0.000783	0.002737	0.000220	0.000211	0.000191	0.000059	0.000677	0.003429	0.007561	0.003214	0.013325	0.002689	0.016339	0.003734	0.001555	0.004779	0.000705	0.001070	0.000915	0.006894	0.002463	0.000511	0.005050	0.004522	0.100715	0.075538	0.006835	0.032141	0.028850	0.016262	0.019631	0.011164	0.009705	0.017161	0.007173	0.002928	0.004299	0.000337	0.000814	0.000636	0.000215	0.000431	0.078583	0.005891	0.005575	0.040041	0.137053
hard	0.002588	0.028382	0.005652	0.003882	0.004797	0.008534	0.007133	0.002218	0.005017	0.005649	0.001499	0.000452	0.000234	0.000391	0.000658	0.014781	0.002190	0.000727	0.000395	0.001567	0.001969	0.008484	0.009545	0.001711	0.005629	0.001603	0.004846	0.001360	0.000258	0.000167	0.000138	0.005401	0.002700	0.002399	0.001631	0.004832	0.002679	0.014699	0.002505	0.001416	0.005424	0.001361	0.001893	0.001561	0.003828	0.002232	0.000536	0.002561	0.003626	0.004728	0.006718	0.006598	0.004050	0.009252	0.004472	0.028925	0.006688	0.005272	0.020935	0.004398	0.003725	0.004735	0.001031	0.000509	0.000298	0.000243	0.001221	0.037036	0.004271	0.016987	0.086806	0.547364
##ship	0.002986	0.029936	0.010620	0.006770	0.009678	0.014783	0.012824	0.006704	0.007075	0.011028	0.001793	0.000974	0.000362	0.000601	0.001304	0.026672	0.001665	0.000635	0.000296	0.002820	0.003455	0.015022	0.008835	0.002294	0.003877	0.001848	0.012380	0.000888	0.000215	0.000121	0.000155	0.006035	0.005824	0.005876	0.002365	0.010995	0.001995	0.028705	0.002675	0.004653	0.013226	0.002160	0.002238	0.003247	0.010351	0.002295	0.000774	0.005836	0.005310	0.027872	0.013857	0.015930	0.009215	0.013911	0.008944	0.024701	0.007979	0.007033	0.018020	0.010728	0.004647	0.004180	0.000784	0.000490	0.000353	0.000288	0.001463	0.053348	0.010244	0.024755	0.081783	0.346295
.	0.009751	0.002269	0.001387	0.001022	0.001680	0.007386	0.001306	0.000907	0.001216	0.001332	0.002964	0.000653	0.000553	0.000622	0.000345	0.002677	0.002094	0.002765	0.001677	0.001306	0.001223	0.001067	0.000624	0.001199	0.000502	0.003271	0.004830	0.000637	0.001800	0.001531	0.001345	0.002327	0.000610	0.000495	0.001334	0.002160	0.000675	0.000498	0.000971	0.000976	0.001097	0.000399	0.000393	0.000529	0.000684	0.000144	0.000332	0.001397	0.000679	0.001358	0.001217	0.001442	0.000696	0.001303	0.000845	0.001212	0.000862	0.001092	0.000402	0.000245	0.001660	0.000723	0.000426	0.002032	0.001203	0.000864	0.000829	0.001234	0.000549	0.000909	0.178972	0.722282
[SEP]	0.028903	0.003729	0.002332	0.001779	0.002620	0.008924	0.001927	0.001728	0.002045	0.002726	0.003702	0.002320	0.002598	0.001700	0.000940	0.003782	0.003572	0.002430	0.002526	0.002144	0.002251	0.003031	0.001690	0.003526	0.001771	0.008782	0.009783	0.003238	0.007060	0.006927	0.008120	0.008716	0.001799	0.000870	0.002003	0.004369	0.002514	0.001711	0.003471	0.003381	0.002743	0.001347	0.001376	0.001888	0.002496	0.000429	0.001171	0.003814	0.002832	0.002593	0.003299	0.003255	0.001946	0.002482	0.002015	0.002282	0.002391	0.002160	0.000842	0.000772	0.003679	0.002944	0.002513	0.006921	0.005003	0.005095	0.004521	0.002199	0.001378	0.001581	0.181409	0.573187
