TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.017117	0.000390	0.000387	0.001524	0.007604	0.008231	0.004158	0.002583	0.007940	0.004211	0.001490	0.000428	0.000609	0.000553	0.002721	0.014409	0.001112	0.000220	0.001069	0.022501	0.004473	0.020279	0.000632	0.004471	0.002282	0.014829	0.011438	0.003117	0.001841	0.001098	0.001980	0.004477	0.018638	0.003029	0.015383	0.030436	0.009732	0.016110	0.004003	0.003881	0.000211	0.000457	0.001573	0.003105	0.000409	0.000480	0.001699	0.003718	0.001913	0.002076	0.001930	0.001891	0.001883	0.001430	0.005682	0.001547	0.000897	0.003395	0.000906	0.000739	0.002373	0.000898	0.000603	0.000732	0.000450	0.000686	0.002325	0.005615	0.001202	0.001693	0.012057	0.664036
given	0.028239	0.002493	0.001094	0.002737	0.007605	0.008590	0.001554	0.006139	0.003406	0.000518	0.000148	0.000160	0.000057	0.000089	0.000355	0.029879	0.000793	0.000077	0.000054	0.013771	0.003602	0.025133	0.000524	0.006392	0.003003	0.035266	0.014526	0.002776	0.000577	0.000712	0.000637	0.003434	0.028041	0.008115	0.020232	0.018266	0.004300	0.013154	0.007169	0.012095	0.000064	0.000966	0.004681	0.002612	0.000145	0.000703	0.003465	0.008378	0.004456	0.008081	0.004044	0.005975	0.001454	0.000954	0.004067	0.000782	0.000481	0.002280	0.000477	0.000693	0.001369	0.000296	0.000261	0.000159	0.000191	0.000135	0.002139	0.003945	0.000211	0.000114	0.037643	0.583065
to	0.026302	0.032007	0.001206	0.002331	0.004297	0.036985	0.007964	0.005515	0.002142	0.000469	0.000310	0.000107	0.000070	0.000249	0.000192	0.006244	0.000311	0.000039	0.000053	0.005749	0.001666	0.022446	0.002357	0.001244	0.000782	0.058550	0.071568	0.014093	0.001534	0.000638	0.001037	0.004464	0.017850	0.001857	0.010275	0.010135	0.013085	0.003358	0.002395	0.067462	0.004450	0.073723	0.011661	0.006983	0.000524	0.000470	0.005331	0.029628	0.010426	0.007865	0.012691	0.033247	0.004540	0.001645	0.006647	0.001447	0.002834	0.012136	0.002468	0.004112	0.010320	0.001281	0.001498	0.000338	0.000201	0.000219	0.003364	0.001717	0.000162	0.000238	0.022379	0.286113
small	0.059651	0.006064	0.000779	0.000614	0.000912	0.016062	0.002567	0.001241	0.001015	0.000479	0.001516	0.000258	0.000304	0.000666	0.000341	0.001205	0.000230	0.000062	0.000198	0.001327	0.002560	0.015877	0.003057	0.001743	0.000219	0.010212	0.048332	0.032061	0.006059	0.001326	0.001750	0.004434	0.003767	0.000988	0.002121	0.007873	0.007911	0.001088	0.000647	0.015909	0.031567	0.057851	0.005265	0.012365	0.002939	0.000785	0.003235	0.019178	0.009911	0.003411	0.001293	0.029738	0.002135	0.001086	0.009052	0.001317	0.002612	0.022946	0.005795	0.007595	0.017737	0.014401	0.008653	0.001639	0.000438	0.000459	0.005827	0.002295	0.000493	0.000836	0.037855	0.415863
businesses	0.049871	0.005905	0.000700	0.000403	0.000493	0.005991	0.000782	0.000491	0.000400	0.000082	0.000371	0.000010	0.000040	0.000057	0.000049	0.001129	0.000122	0.000011	0.000025	0.002118	0.000342	0.002598	0.000130	0.000184	0.000092	0.001336	0.009022	0.001022	0.000571	0.000209	0.000384	0.000417	0.001662	0.000136	0.000453	0.002312	0.001806	0.000548	0.000659	0.006411	0.003320	0.038664	0.001338	0.004196	0.000126	0.000207	0.001706	0.021030	0.004165	0.001517	0.000515	0.004069	0.001635	0.000223	0.001837	0.000099	0.000223	0.006266	0.000471	0.002003	0.005442	0.001224	0.000447	0.000240	0.000116	0.000108	0.001323	0.000971	0.000049	0.000131	0.038632	0.758363
during	0.033675	0.001457	0.002067	0.003185	0.002456	0.007855	0.000779	0.002961	0.001557	0.000577	0.001571	0.000155	0.000098	0.000075	0.000358	0.026670	0.001795	0.000434	0.000186	0.003672	0.007375	0.024811	0.002691	0.012282	0.007700	0.033876	0.025733	0.002064	0.000852	0.000969	0.000928	0.003048	0.008764	0.007461	0.006167	0.008855	0.002755	0.001747	0.002415	0.006121	0.000472	0.001737	0.035164	0.021435	0.008248	0.016124	0.036256	0.020112	0.004074	0.008641	0.005218	0.003672	0.000752	0.002471	0.004198	0.001588	0.001194	0.003703	0.001005	0.000829	0.001491	0.000330	0.000130	0.000123	0.000155	0.000124	0.000580	0.002769	0.000094	0.000077	0.060255	0.498786
the	0.044808	0.006725	0.002713	0.003305	0.004100	0.014815	0.001055	0.002017	0.001953	0.000387	0.000845	0.000121	0.000056	0.000085	0.000410	0.019861	0.001220	0.000332	0.000638	0.006996	0.002935	0.047204	0.010910	0.013218	0.009635	0.059999	0.069690	0.005890	0.000788	0.000373	0.000506	0.004742	0.020202	0.001636	0.011811	0.015383	0.007854	0.003723	0.000664	0.011554	0.000536	0.003618	0.056496	0.085083	0.009577	0.014083	0.025984	0.036883	0.006161	0.005001	0.005177	0.006806	0.001060	0.003159	0.014728	0.002186	0.002145	0.014415	0.003001	0.002128	0.002180	0.000876	0.000537	0.000106	0.000052	0.000066	0.001374	0.003078	0.000202	0.000317	0.041976	0.239855
initial	0.045341	0.001009	0.000749	0.001434	0.000866	0.004796	0.000331	0.001340	0.001374	0.001355	0.002236	0.000314	0.000153	0.000124	0.001157	0.015957	0.000783	0.000169	0.000266	0.002230	0.004724	0.031876	0.014471	0.025210	0.010273	0.028309	0.034670	0.004609	0.001841	0.000462	0.000731	0.001928	0.006432	0.002626	0.007191	0.012988	0.002289	0.005029	0.001273	0.001993	0.000573	0.000316	0.030241	0.088118	0.052404	0.068680	0.026044	0.030892	0.005324	0.003210	0.002212	0.001583	0.000416	0.003970	0.005697	0.005062	0.001806	0.006637	0.002819	0.000676	0.000344	0.001110	0.000401	0.000439	0.000073	0.000171	0.000282	0.002885	0.000426	0.000303	0.021563	0.354416
years	0.037701	0.001270	0.000567	0.000319	0.000412	0.003040	0.000243	0.000267	0.000586	0.000223	0.001917	0.000032	0.000026	0.000016	0.000230	0.002747	0.000818	0.000027	0.000175	0.002107	0.001609	0.012756	0.003430	0.009355	0.008138	0.021777	0.050452	0.005834	0.001199	0.000264	0.000865	0.004093	0.022533	0.000492	0.002432	0.010539	0.004855	0.005210	0.000335	0.001913	0.000538	0.001771	0.021367	0.131896	0.035380	0.065196	0.044927	0.060278	0.021363	0.001344	0.000567	0.002437	0.000298	0.000894	0.008565	0.001769	0.001303	0.013115	0.004792	0.002045	0.001177	0.001628	0.001222	0.000368	0.000068	0.000199	0.002835	0.000774	0.000105	0.000211	0.011826	0.338941
of	0.043757	0.004232	0.001121	0.000901	0.001224	0.004186	0.000572	0.000875	0.000850	0.000102	0.000501	0.000046	0.000040	0.000047	0.000083	0.001924	0.000878	0.000053	0.000104	0.002382	0.002557	0.010127	0.002657	0.012578	0.014260	0.076342	0.019231	0.004415	0.000681	0.000537	0.000382	0.005267	0.018509	0.002639	0.008376	0.005621	0.009707	0.003741	0.001078	0.013269	0.000230	0.001873	0.086145	0.073099	0.009392	0.029848	0.161457	0.032929	0.007275	0.005153	0.003026	0.003526	0.000857	0.001286	0.007733	0.001094	0.002313	0.007014	0.002122	0.003541	0.003189	0.001188	0.000745	0.000269	0.000220	0.000192	0.001352	0.000994	0.000080	0.000064	0.016764	0.259180
the	0.106378	0.014328	0.004731	0.006210	0.009810	0.012181	0.001164	0.001795	0.002030	0.000155	0.000248	0.000090	0.000042	0.000155	0.000151	0.009091	0.000791	0.000204	0.000751	0.008325	0.003089	0.018486	0.003684	0.007205	0.007909	0.028575	0.040136	0.016087	0.001157	0.000722	0.001093	0.011899	0.026589	0.002589	0.010232	0.011013	0.016045	0.005279	0.000520	0.014434	0.000532	0.007651	0.027210	0.034892	0.002297	0.006685	0.012844	0.043430	0.009477	0.017417	0.007245	0.007820	0.003945	0.002233	0.011383	0.001427	0.002041	0.010541	0.003864	0.005049	0.008105	0.002661	0.003687	0.000421	0.000372	0.000332	0.004482	0.002073	0.000249	0.000453	0.030900	0.322908
program	0.067695	0.008829	0.002615	0.004760	0.003795	0.005189	0.000666	0.001846	0.001512	0.000215	0.000122	0.000109	0.000046	0.000075	0.000152	0.011724	0.000299	0.000070	0.000077	0.005779	0.001260	0.004365	0.001024	0.002496	0.000948	0.006098	0.014998	0.004327	0.000307	0.000147	0.000234	0.002050	0.029091	0.002317	0.002911	0.006682	0.005944	0.007129	0.000407	0.002770	0.000169	0.003135	0.006380	0.011364	0.001051	0.004856	0.006112	0.034213	0.018962	0.023160	0.003559	0.005471	0.001879	0.000785	0.003350	0.001829	0.000555	0.004426	0.002185	0.006453	0.002000	0.001639	0.001859	0.000288	0.000203	0.000145	0.002256	0.002024	0.000105	0.000184	0.032940	0.605386
will	0.056015	0.004377	0.006844	0.009694	0.023394	0.011308	0.001028	0.073099	0.029994	0.001347	0.000559	0.000608	0.000876	0.000439	0.000687	0.040337	0.000386	0.000385	0.000481	0.003433	0.009725	0.009670	0.000527	0.024578	0.003236	0.015168	0.024279	0.026625	0.002646	0.000883	0.002555	0.009968	0.026520	0.003307	0.006697	0.013779	0.023242	0.009595	0.002016	0.003642	0.000078	0.000277	0.004564	0.003147	0.000158	0.000441	0.003593	0.014845	0.010440	0.063113	0.012413	0.006714	0.006978	0.002246	0.003873	0.001296	0.000711	0.001181	0.000897	0.000572	0.002137	0.000589	0.002231	0.000974	0.000511	0.000523	0.001135	0.001458	0.000051	0.000133	0.015635	0.353136
allow	0.030193	0.001457	0.000970	0.005388	0.029195	0.022269	0.001698	0.076091	0.029237	0.000753	0.000282	0.000333	0.000226	0.000647	0.000935	0.086369	0.000417	0.000206	0.000260	0.006106	0.004891	0.010682	0.000351	0.001724	0.000723	0.011046	0.013951	0.002626	0.001425	0.000524	0.002528	0.003359	0.007518	0.002871	0.015083	0.017362	0.007059	0.006076	0.003180	0.014848	0.000081	0.000783	0.003264	0.001932	0.000018	0.000084	0.001642	0.009059	0.001445	0.060399	0.040466	0.007727	0.020086	0.004024	0.011674	0.001608	0.001997	0.003862	0.000359	0.000837	0.006714	0.000204	0.000401	0.000890	0.000560	0.000877	0.000813	0.005197	0.000076	0.000135	0.015591	0.376340
them	0.053391	0.001188	0.002138	0.005580	0.009968	0.009344	0.000495	0.012724	0.009509	0.000346	0.000329	0.000077	0.000071	0.000256	0.000320	0.022716	0.000132	0.000111	0.000453	0.002133	0.006840	0.009712	0.000139	0.001211	0.000535	0.008684	0.010507	0.003314	0.001282	0.000775	0.001641	0.003337	0.006131	0.008933	0.016255	0.025133	0.003876	0.003624	0.005828	0.013543	0.000156	0.001297	0.006458	0.006538	0.000145	0.000273	0.002761	0.010756	0.002235	0.061093	0.016574	0.004576	0.011354	0.004320	0.015077	0.001347	0.001857	0.006366	0.001098	0.000544	0.006952	0.000266	0.001246	0.000958	0.000995	0.000695	0.001424	0.003521	0.000053	0.000162	0.015679	0.550640
to	0.040191	0.003065	0.002285	0.011330	0.013739	0.015295	0.000916	0.026486	0.010175	0.000892	0.000262	0.000223	0.000228	0.000453	0.000420	0.024165	0.000270	0.000122	0.000252	0.001551	0.004304	0.011188	0.000772	0.002546	0.003305	0.018476	0.018348	0.005308	0.000907	0.000899	0.000990	0.003088	0.006546	0.002243	0.006187	0.018069	0.009449	0.006720	0.003411	0.012276	0.000169	0.001060	0.006826	0.003916	0.000341	0.000597	0.003712	0.016662	0.008629	0.064589	0.021803	0.013529	0.044947	0.007621	0.019972	0.005201	0.003368	0.005160	0.002301	0.001591	0.016263	0.000660	0.001337	0.000794	0.001089	0.000472	0.001448	0.004945	0.000144	0.000495	0.012407	0.440599
make	0.040267	0.000661	0.000533	0.005382	0.005484	0.019433	0.002306	0.010826	0.011194	0.001192	0.000652	0.000228	0.000133	0.000193	0.000275	0.011625	0.000549	0.000172	0.000549	0.001431	0.005574	0.025448	0.004086	0.006482	0.012194	0.025474	0.038823	0.006454	0.002107	0.001457	0.000627	0.004986	0.006551	0.001997	0.005456	0.023257	0.010507	0.004942	0.002282	0.006124	0.000115	0.000573	0.027478	0.016066	0.001426	0.001910	0.011737	0.020855	0.005170	0.033040	0.028923	0.008133	0.022749	0.028401	0.048401	0.020882	0.014912	0.012989	0.005276	0.002381	0.018649	0.000611	0.001660	0.002501	0.002562	0.000562	0.001688	0.012066	0.000668	0.001163	0.017791	0.320753
the	0.075088	0.001934	0.001597	0.007698	0.007668	0.031519	0.002128	0.006087	0.008832	0.001407	0.000823	0.000288	0.000122	0.000373	0.000776	0.007689	0.000406	0.000204	0.000877	0.002524	0.003991	0.035366	0.002189	0.004965	0.010707	0.015712	0.035910	0.008883	0.000900	0.000689	0.000455	0.005322	0.012975	0.001963	0.017316	0.037071	0.015114	0.006676	0.001114	0.008332	0.000310	0.001518	0.013655	0.020150	0.000962	0.001722	0.003604	0.031778	0.005083	0.021467	0.017346	0.022994	0.035267	0.015806	0.071605	0.010580	0.015131	0.030352	0.013686	0.002664	0.022517	0.001570	0.003277	0.000660	0.000848	0.000245	0.003251	0.007469	0.000790	0.001210	0.015654	0.223133
transition	0.043147	0.000156	0.000180	0.001013	0.001299	0.010540	0.001333	0.002860	0.004678	0.001134	0.000643	0.000178	0.000383	0.000315	0.000598	0.001345	0.000107	0.000020	0.000074	0.000268	0.000728	0.011249	0.003704	0.005373	0.008579	0.009125	0.019691	0.003165	0.000905	0.000917	0.000247	0.005449	0.003491	0.000890	0.003928	0.010584	0.005149	0.006446	0.001872	0.003042	0.000387	0.000660	0.007417	0.018838	0.001739	0.002760	0.006690	0.047081	0.016114	0.019342	0.025357	0.016851	0.020122	0.033665	0.055076	0.016515	0.017064	0.029346	0.021617	0.002247	0.007228	0.001651	0.001176	0.001287	0.001479	0.000260	0.003795	0.006244	0.001255	0.000846	0.015116	0.425973
into	0.072699	0.002153	0.000373	0.000739	0.000866	0.011555	0.002167	0.002205	0.003470	0.000905	0.001002	0.000391	0.000226	0.000710	0.000715	0.001735	0.000088	0.000019	0.000051	0.000763	0.001347	0.018039	0.004831	0.005092	0.006390	0.016037	0.025894	0.013195	0.001610	0.001011	0.000500	0.004544	0.007538	0.001639	0.005739	0.013837	0.016357	0.003751	0.000999	0.008693	0.001385	0.007332	0.008768	0.012968	0.003036	0.003534	0.006040	0.037249	0.015850	0.012013	0.013574	0.026401	0.015979	0.018598	0.073846	0.030332	0.077231	0.067591	0.047165	0.008428	0.018876	0.004874	0.005486	0.001711	0.001606	0.000653	0.010374	0.004338	0.000425	0.000503	0.012779	0.191183
the	0.068746	0.004809	0.000731	0.001560	0.002027	0.024819	0.001894	0.001569	0.002430	0.000409	0.000599	0.000152	0.000084	0.000237	0.000416	0.002816	0.000177	0.000050	0.000181	0.001944	0.001231	0.022723	0.003760	0.003910	0.004840	0.014052	0.042397	0.010975	0.000892	0.000382	0.000293	0.005153	0.012199	0.000619	0.008044	0.016956	0.015678	0.003720	0.000416	0.018523	0.003194	0.023591	0.012357	0.026032	0.001193	0.001853	0.003614	0.043380	0.013026	0.008919	0.013551	0.057402	0.012710	0.009639	0.083022	0.009524	0.032597	0.083459	0.034471	0.010114	0.023252	0.004908	0.005552	0.000658	0.000471	0.000240	0.014118	0.003859	0.000594	0.000803	0.022006	0.137483
new	0.064904	0.004262	0.001423	0.001872	0.003709	0.011568	0.002530	0.002624	0.004317	0.002655	0.001342	0.001155	0.000961	0.000924	0.002054	0.007519	0.000292	0.000132	0.000228	0.005730	0.003865	0.029950	0.009011	0.014218	0.004387	0.020271	0.025845	0.006648	0.001101	0.000389	0.000244	0.004055	0.015544	0.001420	0.007146	0.020686	0.014482	0.010714	0.001420	0.006782	0.005364	0.005817	0.006652	0.025764	0.004954	0.009053	0.006523	0.026893	0.022197	0.018595	0.014367	0.045232	0.008861	0.016689	0.035793	0.013955	0.007197	0.036746	0.025216	0.013035	0.009005	0.020217	0.006354	0.002197	0.000842	0.000645	0.014386	0.007982	0.002104	0.002400	0.018768	0.247812
marketplace	0.059997	0.001516	0.000266	0.000538	0.001281	0.009814	0.001715	0.001482	0.003061	0.001344	0.001187	0.000279	0.000577	0.001315	0.001524	0.003431	0.000301	0.000030	0.000051	0.004275	0.001348	0.010887	0.001695	0.003718	0.001158	0.006963	0.017538	0.003704	0.000776	0.000150	0.000132	0.002033	0.007049	0.000337	0.002226	0.017082	0.009554	0.007596	0.000565	0.003348	0.001602	0.002868	0.000762	0.012151	0.000354	0.002053	0.003036	0.038191	0.016395	0.004798	0.003987	0.014645	0.004147	0.003242	0.045822	0.006719	0.009033	0.054984	0.017256	0.006792	0.009204	0.008008	0.006525	0.002859	0.000656	0.000461	0.020208	0.003296	0.001150	0.000842	0.024546	0.481569
for	0.030323	0.004823	0.000271	0.000223	0.000688	0.020705	0.002681	0.002260	0.001490	0.000406	0.000705	0.000111	0.000107	0.000196	0.000498	0.003012	0.000065	0.000011	0.000024	0.001523	0.001465	0.023594	0.002031	0.003087	0.001912	0.024232	0.040155	0.007195	0.000625	0.000490	0.000435	0.002828	0.011157	0.001179	0.005687	0.013711	0.008510	0.002945	0.000856	0.026238	0.003684	0.032592	0.013004	0.015276	0.000788	0.001037	0.005204	0.033348	0.012896	0.011150	0.021701	0.073964	0.013410	0.004779	0.079143	0.004717	0.039297	0.109713	0.019645	0.015374	0.035408	0.003292	0.004856	0.000815	0.001117	0.000533	0.018961	0.004423	0.000409	0.000499	0.015387	0.155127
certified	0.058516	0.005517	0.001097	0.001150	0.001654	0.014250	0.001733	0.000831	0.000909	0.001497	0.001710	0.000204	0.000226	0.000454	0.000522	0.007751	0.000198	0.000046	0.000335	0.003675	0.002816	0.012154	0.000707	0.000861	0.000388	0.004318	0.022891	0.018089	0.001140	0.000869	0.000346	0.002161	0.004651	0.001232	0.001241	0.011444	0.003448	0.003423	0.000450	0.002767	0.011390	0.005749	0.001985	0.007805	0.001672	0.000821	0.001145	0.024407	0.016776	0.002758	0.001389	0.004617	0.002011	0.001084	0.014382	0.002235	0.004267	0.036360	0.022802	0.008392	0.023888	0.015076	0.023888	0.002396	0.002855	0.000545	0.006521	0.002184	0.001541	0.000564	0.015589	0.535235
re	0.043393	0.000306	0.000464	0.000232	0.000596	0.003564	0.000269	0.000128	0.000553	0.000175	0.000628	0.000061	0.000120	0.000145	0.000246	0.001724	0.000159	0.000030	0.000163	0.000255	0.006221	0.010298	0.000442	0.005591	0.000531	0.004175	0.010227	0.011263	0.002078	0.001226	0.000565	0.002906	0.002151	0.000982	0.003476	0.010942	0.001411	0.001294	0.000343	0.003360	0.003007	0.002926	0.002887	0.010282	0.000641	0.000903	0.001800	0.008801	0.004578	0.003117	0.001677	0.009670	0.002745	0.002077	0.018330	0.001840	0.007392	0.042865	0.009889	0.004406	0.018911	0.010255	0.042304	0.008909	0.006480	0.001150	0.019830	0.003291	0.001824	0.001102	0.028666	0.584750
##man	0.040195	0.000019	0.000228	0.000115	0.000302	0.000804	0.000078	0.000181	0.001630	0.000613	0.000866	0.000126	0.000230	0.000829	0.001052	0.001665	0.000104	0.000025	0.000180	0.000065	0.010407	0.004448	0.000159	0.007181	0.000538	0.001932	0.002470	0.002974	0.003564	0.006434	0.007054	0.002471	0.000258	0.000411	0.001167	0.005485	0.000720	0.001498	0.000555	0.000374	0.000950	0.000179	0.001106	0.003181	0.000306	0.000640	0.001080	0.002227	0.000598	0.000588	0.000759	0.001060	0.003325	0.003587	0.014026	0.003041	0.014120	0.017112	0.006295	0.001847	0.007202	0.009231	0.026546	0.026173	0.040422	0.012149	0.007483	0.001911	0.003442	0.001902	0.010993	0.667115
##uf	0.048100	0.000157	0.000428	0.000136	0.000299	0.002752	0.000405	0.000371	0.001470	0.000202	0.001340	0.000079	0.000587	0.000479	0.000406	0.000861	0.000137	0.000039	0.000150	0.000199	0.003379	0.003397	0.000128	0.006192	0.000509	0.002194	0.002917	0.002331	0.003935	0.006701	0.004398	0.002563	0.000639	0.000692	0.001384	0.006524	0.001963	0.002393	0.001415	0.001908	0.000822	0.001316	0.001654	0.003991	0.000111	0.000206	0.002012	0.005343	0.003308	0.002595	0.001558	0.008372	0.006327	0.003821	0.033160	0.001862	0.005312	0.029510	0.007391	0.005099	0.015912	0.010975	0.030766	0.056589	0.078148	0.014923	0.020434	0.004200	0.002629	0.002314	0.019152	0.506028
##act	0.018342	0.000062	0.000266	0.000085	0.000186	0.003776	0.000922	0.000444	0.002022	0.000752	0.001052	0.000065	0.000260	0.000775	0.001210	0.002417	0.000107	0.000050	0.000226	0.000621	0.003669	0.015702	0.000103	0.003355	0.002216	0.002641	0.008207	0.001835	0.004808	0.004092	0.003903	0.001253	0.001132	0.001555	0.001385	0.015558	0.001034	0.003603	0.001017	0.000851	0.000456	0.000811	0.002479	0.006105	0.000457	0.001385	0.001949	0.008471	0.002074	0.002875	0.003391	0.012231	0.005176	0.006154	0.031845	0.006088	0.010019	0.025482	0.006020	0.002886	0.012285	0.001895	0.002831	0.012605	0.010639	0.003535	0.011682	0.011486	0.002005	0.001510	0.048614	0.632999
##ures	0.015557	0.000553	0.000387	0.000324	0.000419	0.002290	0.000158	0.000268	0.001033	0.000128	0.000169	0.000002	0.000009	0.000011	0.000090	0.000831	0.000016	0.000004	0.000032	0.000218	0.001036	0.001943	0.000022	0.000289	0.000222	0.001146	0.003003	0.001442	0.000227	0.000140	0.000219	0.000884	0.001326	0.000416	0.001202	0.002369	0.000750	0.000659	0.000205	0.000823	0.000336	0.001220	0.001104	0.001611	0.000133	0.000491	0.001487	0.009888	0.005277	0.002672	0.000976	0.005411	0.001398	0.000588	0.002501	0.000736	0.001260	0.005236	0.002881	0.001343	0.009896	0.001164	0.003439	0.000724	0.000806	0.000301	0.006470	0.001423	0.000068	0.000129	0.024533	0.863672
without	0.026899	0.001223	0.000447	0.001072	0.001128	0.003953	0.002906	0.004101	0.003478	0.002657	0.005833	0.000548	0.000675	0.001130	0.003264	0.037266	0.000378	0.000627	0.001057	0.010945	0.001435	0.004442	0.000255	0.001570	0.000695	0.001975	0.002821	0.001267	0.000365	0.000271	0.000368	0.001338	0.004615	0.003175	0.004305	0.006972	0.004845	0.003879	0.000937	0.003688	0.000240	0.000678	0.003587	0.003027	0.000578	0.000614	0.001929	0.003704	0.002160	0.008079	0.015535	0.026276	0.008282	0.005374	0.023027	0.010345	0.009279	0.014311	0.005729	0.013387	0.019403	0.001581	0.004178	0.001871	0.002081	0.001202	0.005308	0.035479	0.002045	0.006080	0.031338	0.574493
hard	0.014190	0.000130	0.000042	0.000211	0.000491	0.001845	0.001327	0.000597	0.001735	0.001156	0.000834	0.000100	0.000959	0.000217	0.000905	0.004957	0.000067	0.000039	0.000299	0.002910	0.002228	0.005570	0.000737	0.005833	0.000795	0.005705	0.003315	0.002360	0.000977	0.000883	0.000239	0.002059	0.005712	0.001574	0.004553	0.011454	0.005039	0.004078	0.003238	0.003690	0.000159	0.000193	0.002914	0.005430	0.000657	0.000678	0.004554	0.002648	0.001550	0.002920	0.007264	0.006625	0.002316	0.004414	0.013331	0.006134	0.002093	0.007939	0.001681	0.001616	0.009263	0.001168	0.009796	0.008172	0.010406	0.001262	0.005726	0.015782	0.006050	0.005546	0.023108	0.725556
##ship	0.009971	0.000065	0.000036	0.000200	0.000788	0.001362	0.000764	0.000984	0.003321	0.001459	0.001041	0.000039	0.000488	0.000103	0.001735	0.012709	0.000089	0.000032	0.000208	0.007285	0.002141	0.005122	0.000065	0.002431	0.000741	0.003295	0.002062	0.000165	0.000139	0.000077	0.000126	0.000577	0.005141	0.001006	0.005030	0.010295	0.003167	0.007634	0.001652	0.002607	0.000139	0.000440	0.001246	0.002244	0.000187	0.000426	0.001930	0.002623	0.001047	0.005191	0.011181	0.007945	0.005982	0.009382	0.012377	0.004371	0.001835	0.007868	0.002580	0.003587	0.007646	0.000588	0.000776	0.001036	0.000826	0.000520	0.005033	0.039567	0.002250	0.006699	0.021837	0.734493
.	0.081047	0.002428	0.001338	0.001422	0.003656	0.006603	0.001695	0.005573	0.004739	0.001239	0.002075	0.000570	0.001615	0.001318	0.000806	0.028937	0.001141	0.002729	0.002158	0.007772	0.005004	0.005192	0.001340	0.002565	0.002698	0.005758	0.013684	0.006879	0.004310	0.001613	0.002161	0.009454	0.007333	0.002205	0.003586	0.007995	0.011699	0.006282	0.000832	0.004513	0.000812	0.000691	0.004995	0.007360	0.000636	0.000823	0.005062	0.010731	0.013018	0.026625	0.021676	0.028632	0.004283	0.005985	0.013056	0.004830	0.002074	0.006504	0.004215	0.003209	0.015290	0.003000	0.010370	0.019460	0.009033	0.006430	0.016404	0.020108	0.001470	0.002346	0.121417	0.345492
[SEP]	0.014604	0.003346	0.002786	0.002785	0.002745	0.001135	0.001185	0.001194	0.001109	0.001775	0.002324	0.001390	0.001606	0.001379	0.000869	0.006064	0.001458	0.001079	0.001249	0.003017	0.001937	0.001816	0.001733	0.000793	0.003063	0.002142	0.001048	0.000507	0.000775	0.000620	0.001066	0.001240	0.001895	0.002941	0.003579	0.001712	0.002649	0.001912	0.002681	0.002097	0.003059	0.001000	0.001740	0.001265	0.002384	0.001473	0.002350	0.001940	0.001892	0.002218	0.002258	0.000480	0.000917	0.001497	0.000843	0.000691	0.001551	0.000772	0.000817	0.000749	0.001423	0.002501	0.000442	0.000874	0.000734	0.001723	0.001276	0.002190	0.001041	0.000585	0.002211	0.865797
