TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000314	0.000767	0.000100	0.000084	0.000268	0.001116	0.000908	0.001131	0.001605	0.004545	0.000324	0.004698	0.000268	0.001487	0.000692	0.001155	0.000315	0.000043	0.000038	0.000235	0.000253	0.001543	0.001053	0.000406	0.000908	0.000308	0.000450	0.000674	0.000195	0.000162	0.000152	0.000349	0.002601	0.001562	0.000327	0.000750	0.000868	0.008081	0.004504	0.000096	0.000501	0.000647	0.000882	0.000242	0.000836	0.000740	0.000069	0.000083	0.000663	0.002188	0.000360	0.000897	0.000152	0.000170	0.000412	0.000332	0.000796	0.000305	0.000601	0.000704	0.000032	0.000263	0.000549	0.000113	0.000115	0.000116	0.000293	0.000242	0.000259	0.000385	0.398181	0.542535
given	0.000067	0.000212	0.000018	0.000044	0.000142	0.000768	0.001018	0.002481	0.002408	0.003997	0.000172	0.000624	0.000138	0.000601	0.000450	0.000349	0.000313	0.000026	0.000028	0.000116	0.000775	0.003086	0.001332	0.003479	0.004571	0.000495	0.000435	0.000057	0.000238	0.000096	0.000028	0.000108	0.006154	0.006466	0.000832	0.003369	0.000194	0.004549	0.253228	0.000586	0.000235	0.000149	0.000976	0.000390	0.001482	0.002056	0.000064	0.000066	0.000697	0.002034	0.000346	0.000343	0.000040	0.000116	0.000202	0.000903	0.001028	0.000270	0.000453	0.001422	0.000041	0.000114	0.000025	0.000147	0.000065	0.000023	0.000071	0.000068	0.000039	0.000111	0.280808	0.401164
to	0.000226	0.002268	0.000048	0.000089	0.000203	0.000472	0.000085	0.000074	0.000056	0.000017	0.000079	0.000030	0.000006	0.000009	0.000011	0.000237	0.000114	0.000032	0.000008	0.000026	0.000179	0.000144	0.000054	0.000013	0.000091	0.000158	0.000509	0.000089	0.000038	0.000018	0.000033	0.000107	0.000105	0.000130	0.000157	0.000174	0.000074	0.000063	0.001092	0.186551	0.007959	0.000660	0.003308	0.000641	0.000949	0.000284	0.000198	0.000275	0.000749	0.000235	0.000677	0.001326	0.000039	0.000088	0.000068	0.000037	0.000333	0.000073	0.000672	0.000393	0.000203	0.000386	0.000114	0.000028	0.000029	0.000049	0.000203	0.000050	0.000164	0.000072	0.308462	0.477407
small	0.000272	0.000779	0.000096	0.000064	0.000096	0.000818	0.000061	0.000031	0.000016	0.000076	0.000033	0.000379	0.000035	0.000094	0.000044	0.000109	0.000037	0.000016	0.000019	0.000035	0.000022	0.000036	0.000008	0.000008	0.000009	0.000005	0.000170	0.000466	0.000156	0.000128	0.000166	0.000120	0.000033	0.000079	0.000035	0.000035	0.000158	0.000042	0.000031	0.000387	0.013572	0.001997	0.000155	0.000117	0.000263	0.000047	0.000013	0.000185	0.000263	0.000080	0.000105	0.001728	0.000046	0.000071	0.000119	0.000042	0.000068	0.000073	0.000742	0.000151	0.000021	0.001957	0.000799	0.000126	0.000385	0.000485	0.000982	0.000055	0.000175	0.000094	0.386121	0.583761
businesses	0.000356	0.001230	0.000195	0.000046	0.000139	0.000748	0.000077	0.000156	0.000049	0.000187	0.000184	0.000374	0.000044	0.000155	0.000123	0.000277	0.000069	0.000050	0.000117	0.000115	0.000075	0.000042	0.000007	0.000027	0.000009	0.000009	0.000116	0.000244	0.000099	0.000064	0.000112	0.000079	0.000060	0.000124	0.000084	0.000035	0.000136	0.000109	0.000035	0.000170	0.005700	0.006981	0.000636	0.000199	0.000270	0.000107	0.000034	0.000208	0.000350	0.000518	0.000086	0.004569	0.000150	0.000109	0.000120	0.000035	0.000095	0.000065	0.000295	0.000146	0.000091	0.001418	0.000813	0.000134	0.000164	0.000374	0.001814	0.000245	0.000164	0.000232	0.396748	0.570802
during	0.000428	0.000410	0.000139	0.000208	0.000566	0.000759	0.000069	0.000204	0.000195	0.000540	0.000114	0.000231	0.000015	0.000091	0.000124	0.000616	0.000054	0.000026	0.000059	0.000096	0.000253	0.000457	0.000083	0.000074	0.000095	0.000319	0.000816	0.000881	0.000234	0.000200	0.000071	0.000244	0.000427	0.000437	0.000271	0.000148	0.000054	0.000362	0.001089	0.000737	0.001757	0.000936	0.026520	0.004220	0.002660	0.000701	0.000374	0.000279	0.000939	0.000220	0.000069	0.000820	0.000171	0.000524	0.000242	0.000050	0.001101	0.000417	0.000307	0.000384	0.000554	0.000892	0.001596	0.000263	0.000284	0.000088	0.000755	0.000156	0.000285	0.000191	0.398608	0.541438
the	0.001063	0.002471	0.000235	0.000400	0.000550	0.001707	0.000309	0.000196	0.000299	0.000284	0.000260	0.000331	0.000030	0.000072	0.000116	0.000500	0.000153	0.000030	0.000114	0.000131	0.000254	0.000790	0.000135	0.000063	0.000233	0.000346	0.001855	0.000757	0.000212	0.000094	0.000031	0.000289	0.000726	0.000237	0.000108	0.000235	0.000096	0.000533	0.000646	0.000761	0.002379	0.001428	0.006831	0.012787	0.004734	0.002253	0.000723	0.000896	0.002614	0.000261	0.000124	0.001659	0.000353	0.000898	0.000524	0.000153	0.000813	0.001126	0.001133	0.000647	0.000419	0.001541	0.000823	0.000331	0.000151	0.000028	0.000781	0.000116	0.000498	0.000583	0.384644	0.550097
initial	0.000523	0.001846	0.000066	0.000241	0.000205	0.000738	0.000524	0.000106	0.000114	0.000390	0.000099	0.000982	0.000040	0.000161	0.000203	0.000293	0.000060	0.000038	0.000049	0.000112	0.000045	0.000193	0.000851	0.000036	0.000134	0.000076	0.000333	0.004772	0.000422	0.000491	0.000375	0.001412	0.000556	0.000208	0.000057	0.000103	0.000660	0.000536	0.000180	0.000114	0.001225	0.000831	0.001489	0.000846	0.010444	0.002301	0.000314	0.000408	0.003187	0.000233	0.000062	0.000190	0.000118	0.000258	0.000182	0.000608	0.000876	0.000229	0.002039	0.001341	0.000097	0.001291	0.003048	0.000268	0.000526	0.000290	0.000864	0.000060	0.000476	0.000359	0.392187	0.555011
years	0.000252	0.001366	0.000014	0.000077	0.000073	0.000519	0.000352	0.000079	0.000086	0.000277	0.000139	0.000297	0.000006	0.000089	0.000068	0.000324	0.000088	0.000009	0.000016	0.000093	0.000125	0.000135	0.000379	0.000115	0.000351	0.000142	0.000193	0.000265	0.000084	0.000068	0.000056	0.000206	0.000389	0.000339	0.000064	0.000166	0.000120	0.000625	0.001035	0.000185	0.000429	0.000432	0.000377	0.000524	0.002977	0.092268	0.001204	0.000634	0.001367	0.000135	0.000089	0.000249	0.000014	0.000086	0.000042	0.000320	0.000896	0.000179	0.000381	0.003031	0.000070	0.000245	0.000242	0.000072	0.000061	0.000056	0.000220	0.000027	0.000168	0.000284	0.350902	0.532753
of	0.000353	0.000781	0.000048	0.000343	0.000219	0.000466	0.000217	0.000315	0.000207	0.000394	0.000095	0.000427	0.000003	0.000110	0.000181	0.000235	0.000049	0.000008	0.000020	0.000150	0.000310	0.000145	0.000238	0.000026	0.000128	0.000464	0.000586	0.000690	0.000069	0.000066	0.000032	0.000090	0.000154	0.000504	0.000154	0.000142	0.000054	0.000192	0.000469	0.000264	0.000545	0.000345	0.000911	0.000738	0.004757	0.016670	0.019699	0.003990	0.002756	0.000632	0.000225	0.000330	0.000060	0.000241	0.000068	0.000093	0.000523	0.000123	0.000401	0.000731	0.000763	0.001407	0.000570	0.000081	0.000059	0.000042	0.000138	0.000146	0.000288	0.000473	0.371363	0.561432
the	0.000665	0.002398	0.000150	0.000282	0.000765	0.004031	0.000298	0.000527	0.000095	0.000097	0.000141	0.000067	0.000001	0.000016	0.000060	0.000247	0.000065	0.000009	0.000055	0.000086	0.000069	0.000089	0.000058	0.000025	0.000019	0.000032	0.001527	0.001290	0.000240	0.000167	0.000130	0.000545	0.000274	0.000069	0.000010	0.000030	0.000090	0.000050	0.000023	0.000063	0.001886	0.000742	0.000385	0.000368	0.002461	0.001639	0.001227	0.021010	0.005831	0.000519	0.000030	0.000617	0.000059	0.000058	0.000085	0.000017	0.000080	0.000138	0.000666	0.000144	0.000110	0.003567	0.001195	0.000278	0.000219	0.000148	0.001079	0.000270	0.000258	0.000299	0.374348	0.565409
program	0.000818	0.001362	0.000076	0.000031	0.000125	0.000842	0.000376	0.000350	0.000052	0.000070	0.000089	0.000123	0.000011	0.000017	0.000062	0.000148	0.000043	0.000008	0.000016	0.000042	0.000068	0.000093	0.000074	0.000019	0.000027	0.000035	0.000451	0.001450	0.000259	0.000178	0.000109	0.000229	0.000503	0.000161	0.000045	0.000047	0.000062	0.000089	0.000065	0.000048	0.000571	0.000397	0.000745	0.000239	0.001640	0.000803	0.000186	0.000827	0.008452	0.000934	0.000028	0.000192	0.000054	0.000045	0.000073	0.000088	0.000263	0.000116	0.001402	0.000650	0.000212	0.001626	0.001633	0.000373	0.000173	0.000097	0.001072	0.000061	0.000067	0.000084	0.395139	0.573089
will	0.000667	0.000976	0.000365	0.000165	0.000400	0.001049	0.000230	0.003837	0.000274	0.000116	0.000399	0.000105	0.000069	0.000026	0.000043	0.001259	0.000040	0.000009	0.000092	0.000193	0.000048	0.000095	0.000011	0.000011	0.000010	0.000013	0.000240	0.000192	0.000107	0.000035	0.000033	0.000054	0.000266	0.000142	0.000058	0.000048	0.000108	0.000097	0.000020	0.000005	0.000128	0.000353	0.000074	0.000033	0.000159	0.000240	0.000038	0.000302	0.000920	0.018818	0.000321	0.000800	0.000173	0.000042	0.000178	0.000012	0.000082	0.000061	0.000228	0.000135	0.000021	0.000574	0.000222	0.000203	0.000026	0.000030	0.000198	0.001047	0.000126	0.000222	0.399066	0.563261
allow	0.000141	0.000450	0.000022	0.000032	0.000030	0.000155	0.000028	0.000057	0.000088	0.000110	0.000177	0.000176	0.000049	0.000082	0.000026	0.000343	0.000015	0.000003	0.000008	0.000053	0.000031	0.000053	0.000010	0.000003	0.000010	0.000014	0.000086	0.000030	0.000046	0.000017	0.000003	0.000007	0.000008	0.000093	0.000087	0.000043	0.000031	0.000032	0.000026	0.000051	0.000272	0.000170	0.000099	0.000032	0.000075	0.000125	0.000042	0.000073	0.000125	0.001130	0.005739	0.000955	0.000071	0.000267	0.000185	0.000014	0.000054	0.000029	0.000059	0.000053	0.000019	0.000368	0.000051	0.000079	0.000015	0.000005	0.000034	0.000296	0.000094	0.000250	0.377258	0.609234
them	0.000267	0.001205	0.000047	0.000031	0.000113	0.000293	0.000080	0.000153	0.000036	0.000181	0.000064	0.000247	0.000022	0.000021	0.000047	0.000185	0.000020	0.000008	0.000020	0.000077	0.000038	0.000019	0.000005	0.000004	0.000005	0.000007	0.000076	0.000031	0.000020	0.000008	0.000011	0.000014	0.000058	0.000022	0.000039	0.000014	0.000036	0.000060	0.000009	0.000074	0.000869	0.003299	0.000131	0.000070	0.000058	0.000032	0.000032	0.000119	0.000323	0.000325	0.000095	0.015407	0.000260	0.000157	0.000336	0.000037	0.000049	0.000043	0.000072	0.000038	0.000022	0.000420	0.000099	0.000025	0.000015	0.000027	0.000437	0.000160	0.000161	0.000193	0.388052	0.584973
to	0.000178	0.000163	0.000041	0.000044	0.000046	0.000168	0.000059	0.000169	0.000156	0.000069	0.000488	0.000137	0.000025	0.000046	0.000054	0.000227	0.000007	0.000008	0.000026	0.000024	0.000029	0.000158	0.000032	0.000005	0.000005	0.000003	0.000027	0.000042	0.000043	0.000013	0.000007	0.000011	0.000031	0.000209	0.000170	0.000041	0.000045	0.000089	0.000007	0.000012	0.000163	0.000632	0.000703	0.000137	0.000108	0.000060	0.000016	0.000063	0.000280	0.001296	0.000768	0.004491	0.009369	0.006764	0.004890	0.000073	0.000165	0.000191	0.000103	0.000078	0.000078	0.000428	0.000130	0.000096	0.000019	0.000014	0.000270	0.002136	0.000691	0.000561	0.380096	0.582017
make	0.000192	0.000177	0.000024	0.000061	0.000077	0.000205	0.000041	0.000053	0.000272	0.000217	0.000418	0.000265	0.000013	0.000095	0.000087	0.000302	0.000006	0.000008	0.000015	0.000017	0.000035	0.000171	0.000045	0.000004	0.000014	0.000013	0.000053	0.000067	0.000043	0.000027	0.000016	0.000023	0.000024	0.000114	0.000209	0.000038	0.000042	0.000056	0.000010	0.000033	0.000225	0.000465	0.001169	0.000254	0.000161	0.000060	0.000038	0.000063	0.000257	0.000332	0.000611	0.001540	0.002256	0.018035	0.004417	0.000185	0.000578	0.000310	0.000101	0.000049	0.000072	0.000383	0.000212	0.000061	0.000049	0.000038	0.000202	0.000961	0.000515	0.000523	0.379070	0.583225
the	0.000343	0.000588	0.000035	0.000078	0.000216	0.000699	0.000104	0.000100	0.000375	0.000314	0.001964	0.000338	0.000048	0.000090	0.000192	0.000389	0.000026	0.000012	0.000067	0.000033	0.000051	0.000279	0.000042	0.000010	0.000010	0.000007	0.000084	0.000020	0.000044	0.000018	0.000010	0.000019	0.000041	0.000090	0.000148	0.000071	0.000045	0.000134	0.000010	0.000016	0.000197	0.000447	0.000330	0.000233	0.000200	0.000099	0.000041	0.000114	0.000499	0.000364	0.000564	0.005918	0.002225	0.008136	0.035701	0.000318	0.000875	0.001222	0.000346	0.000121	0.000067	0.000391	0.000041	0.000067	0.000025	0.000016	0.000148	0.002574	0.000578	0.000799	0.364316	0.565868
transition	0.000085	0.000129	0.000001	0.000007	0.000018	0.000049	0.000360	0.000028	0.000061	0.000492	0.000115	0.000360	0.000038	0.000045	0.000089	0.000058	0.000012	0.000005	0.000005	0.000016	0.000006	0.000016	0.000081	0.000009	0.000066	0.000006	0.000011	0.000015	0.000011	0.000006	0.000008	0.000021	0.000077	0.000060	0.000030	0.000017	0.000044	0.000147	0.000030	0.000006	0.000054	0.000200	0.000026	0.000016	0.000258	0.000228	0.000006	0.000011	0.000494	0.000033	0.000020	0.000099	0.000030	0.000299	0.000253	0.013160	0.001158	0.000266	0.001266	0.000603	0.000011	0.000086	0.000032	0.000013	0.000010	0.000018	0.000123	0.000063	0.000036	0.000145	0.379805	0.598541
into	0.000111	0.000087	0.000007	0.000018	0.000067	0.000101	0.000104	0.000090	0.000076	0.000072	0.000208	0.000049	0.000009	0.000012	0.000012	0.000234	0.000021	0.000007	0.000002	0.000004	0.000023	0.000053	0.000024	0.000014	0.000068	0.000083	0.000077	0.000040	0.000040	0.000012	0.000017	0.000026	0.000256	0.000202	0.000124	0.000027	0.000023	0.000095	0.000102	0.000142	0.000073	0.000158	0.000665	0.000236	0.000257	0.000444	0.000096	0.000051	0.000727	0.000175	0.000065	0.000280	0.000224	0.000778	0.000750	0.001044	0.010361	0.001823	0.001200	0.000395	0.000419	0.000182	0.000112	0.000076	0.000023	0.000018	0.000124	0.000371	0.000052	0.000082	0.395995	0.580005
the	0.000201	0.000583	0.000019	0.000044	0.000078	0.000169	0.000059	0.000066	0.000248	0.000404	0.000644	0.000203	0.000016	0.000035	0.000052	0.000430	0.000083	0.000010	0.000016	0.000019	0.000017	0.000120	0.000050	0.000010	0.000026	0.000017	0.000139	0.000036	0.000103	0.000010	0.000021	0.000032	0.000086	0.000082	0.000021	0.000038	0.000041	0.000080	0.000035	0.000082	0.000261	0.000475	0.000338	0.000682	0.000216	0.000343	0.000083	0.000232	0.001163	0.000109	0.000173	0.001083	0.000410	0.001674	0.003592	0.000707	0.002671	0.022191	0.003325	0.000461	0.000384	0.000613	0.000102	0.000165	0.000020	0.000018	0.000166	0.000644	0.000089	0.000226	0.378632	0.574327
new	0.000090	0.001324	0.000011	0.000019	0.000051	0.000425	0.000313	0.000094	0.000121	0.001157	0.000116	0.000533	0.000030	0.000031	0.000122	0.000089	0.000070	0.000005	0.000004	0.000017	0.000012	0.000054	0.000178	0.000008	0.000081	0.000027	0.000300	0.000423	0.000095	0.000044	0.000035	0.000218	0.000250	0.000065	0.000017	0.000042	0.000234	0.000134	0.000045	0.000134	0.002477	0.000684	0.000132	0.000140	0.003063	0.000901	0.000048	0.000126	0.002958	0.000113	0.000119	0.000215	0.000036	0.000203	0.000234	0.001387	0.001015	0.000792	0.021826	0.001545	0.000098	0.002499	0.000521	0.000107	0.000068	0.000046	0.000294	0.000172	0.000045	0.000061	0.368829	0.582228
marketplace	0.000125	0.000468	0.000010	0.000019	0.000044	0.000178	0.000210	0.000174	0.000056	0.000297	0.000143	0.000212	0.000030	0.000032	0.000034	0.000154	0.000021	0.000005	0.000002	0.000030	0.000011	0.000036	0.000089	0.000029	0.000126	0.000035	0.000134	0.000105	0.000156	0.000031	0.000093	0.000109	0.000535	0.000070	0.000023	0.000041	0.000107	0.000178	0.000108	0.000107	0.000304	0.000429	0.000134	0.000095	0.000399	0.001023	0.000044	0.000088	0.001072	0.000183	0.000059	0.000193	0.000021	0.000066	0.000068	0.000446	0.000504	0.000258	0.000748	0.003716	0.000293	0.000588	0.000520	0.000198	0.000055	0.000173	0.000499	0.000078	0.000043	0.000048	0.392783	0.590504
for	0.000079	0.000116	0.000016	0.000010	0.000048	0.000409	0.000013	0.000038	0.000030	0.000137	0.000289	0.000137	0.000011	0.000020	0.000039	0.000120	0.000004	0.000002	0.000006	0.000005	0.000005	0.000019	0.000013	0.000003	0.000001	0.000003	0.000438	0.000301	0.000335	0.000067	0.000095	0.000082	0.000061	0.000065	0.000007	0.000009	0.000046	0.000018	0.000009	0.000024	0.000529	0.000593	0.000836	0.000182	0.000210	0.000174	0.000030	0.000217	0.000902	0.000045	0.000033	0.000346	0.000114	0.000211	0.000368	0.000063	0.000813	0.001102	0.000885	0.001099	0.010890	0.006726	0.005027	0.001122	0.000228	0.000341	0.001887	0.001244	0.000078	0.000077	0.397200	0.563295
certified	0.000194	0.000347	0.000034	0.000014	0.000080	0.001305	0.000046	0.000099	0.000054	0.000332	0.000192	0.000801	0.000030	0.000081	0.000121	0.000097	0.000013	0.000005	0.000017	0.000015	0.000008	0.000063	0.000039	0.000007	0.000006	0.000007	0.000773	0.004962	0.000512	0.000253	0.000376	0.000616	0.000064	0.000026	0.000011	0.000019	0.000357	0.000038	0.000008	0.000025	0.003622	0.000800	0.000626	0.000176	0.000548	0.000045	0.000023	0.000250	0.000577	0.000151	0.000040	0.000434	0.000080	0.000098	0.000260	0.000034	0.000157	0.000189	0.001243	0.000103	0.000159	0.010482	0.009761	0.000421	0.000525	0.000887	0.001397	0.000167	0.000088	0.000077	0.381362	0.573170
re	0.000227	0.000053	0.000011	0.000004	0.000026	0.000114	0.000013	0.000016	0.000001	0.000004	0.000065	0.000153	0.000005	0.000005	0.000003	0.000020	0.000000	0.000003	0.000006	0.000005	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000043	0.011069	0.000402	0.000632	0.000254	0.000220	0.000027	0.000002	0.000002	0.000000	0.000067	0.000009	0.000000	0.000002	0.000434	0.000390	0.000114	0.000014	0.000065	0.000017	0.000004	0.000046	0.000161	0.000010	0.000001	0.000029	0.000012	0.000010	0.000012	0.000005	0.000035	0.000014	0.000166	0.000110	0.000099	0.002483	0.154773	0.000922	0.001773	0.001188	0.005185	0.000033	0.000092	0.000022	0.313061	0.505257
##man	0.000039	0.000019	0.000006	0.000011	0.000018	0.000134	0.000009	0.000031	0.000015	0.000019	0.000121	0.000271	0.000016	0.000013	0.000003	0.000014	0.000001	0.000001	0.000006	0.000003	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000043	0.000947	0.014041	0.002168	0.000133	0.000015	0.000019	0.000002	0.000000	0.000001	0.000023	0.000011	0.000001	0.000000	0.000056	0.000063	0.000017	0.000008	0.000010	0.000006	0.000001	0.000018	0.000096	0.000017	0.000003	0.000016	0.000006	0.000015	0.000032	0.000009	0.000012	0.000035	0.000051	0.000129	0.000021	0.000393	0.008407	0.050833	0.004586	0.000208	0.000464	0.000010	0.000029	0.000021	0.337043	0.579231
##uf	0.000176	0.000051	0.000007	0.000007	0.000062	0.000482	0.000029	0.000028	0.000014	0.000058	0.000267	0.000834	0.000031	0.000031	0.000015	0.000058	0.000002	0.000002	0.000025	0.000010	0.000002	0.000001	0.000001	0.000001	0.000006	0.000002	0.000096	0.003350	0.002511	0.011205	0.000656	0.000318	0.000043	0.000005	0.000004	0.000003	0.000082	0.000023	0.000001	0.000001	0.000142	0.000088	0.000043	0.000009	0.000034	0.000017	0.000004	0.000053	0.000077	0.000042	0.000005	0.000055	0.000008	0.000011	0.000034	0.000012	0.000026	0.000022	0.000058	0.000110	0.000020	0.000611	0.027176	0.004940	0.027572	0.001455	0.002767	0.000039	0.000342	0.000161	0.352841	0.560727
##act	0.000102	0.000031	0.000008	0.000007	0.000045	0.000191	0.000018	0.000049	0.000010	0.000065	0.000098	0.000112	0.000010	0.000047	0.000006	0.000031	0.000001	0.000008	0.000018	0.000007	0.000000	0.000001	0.000007	0.000001	0.000001	0.000001	0.000060	0.000941	0.000304	0.000301	0.006170	0.000467	0.000091	0.000003	0.000001	0.000002	0.000076	0.000014	0.000001	0.000004	0.000305	0.000200	0.000042	0.000026	0.000088	0.000035	0.000005	0.000126	0.000074	0.000022	0.000002	0.000086	0.000017	0.000015	0.000045	0.000018	0.000025	0.000052	0.000096	0.000103	0.000047	0.000669	0.008354	0.000381	0.001163	0.041200	0.002983	0.000183	0.000088	0.000026	0.369494	0.564721
##ures	0.000180	0.000168	0.000012	0.000003	0.000032	0.000258	0.000053	0.000026	0.000005	0.000021	0.000055	0.000051	0.000002	0.000009	0.000019	0.000044	0.000004	0.000004	0.000017	0.000017	0.000004	0.000003	0.000002	0.000001	0.000002	0.000001	0.000059	0.000502	0.000049	0.000068	0.000136	0.000614	0.000132	0.000018	0.000004	0.000002	0.000065	0.000028	0.000002	0.000006	0.001413	0.001440	0.000297	0.000051	0.000164	0.000040	0.000010	0.000183	0.000652	0.000027	0.000005	0.000274	0.000055	0.000040	0.000039	0.000025	0.000025	0.000027	0.000385	0.000169	0.000081	0.002518	0.003831	0.000115	0.000252	0.000722	0.018398	0.000138	0.000104	0.000067	0.376172	0.589604
without	0.000027	0.000209	0.000037	0.000021	0.000097	0.000954	0.000033	0.000422	0.000493	0.000270	0.001184	0.000169	0.000022	0.000009	0.000034	0.000527	0.000013	0.000007	0.000048	0.000031	0.000007	0.000069	0.000020	0.000005	0.000002	0.000001	0.000110	0.000064	0.000037	0.000014	0.000026	0.000056	0.000039	0.000041	0.000019	0.000022	0.000089	0.000013	0.000006	0.000009	0.000182	0.000318	0.000323	0.000205	0.000439	0.000248	0.000041	0.000546	0.000457	0.001843	0.000229	0.001171	0.000470	0.000547	0.001040	0.000046	0.000283	0.000469	0.000327	0.000079	0.000162	0.000561	0.000258	0.000101	0.000042	0.000098	0.000349	0.067344	0.001079	0.000479	0.369306	0.545700
hard	0.000274	0.003112	0.000019	0.000034	0.000047	0.002850	0.000346	0.000118	0.000124	0.002265	0.000026	0.006604	0.000077	0.000106	0.000296	0.000352	0.000013	0.000009	0.000010	0.000136	0.000037	0.000351	0.000192	0.000009	0.000171	0.000014	0.000375	0.000577	0.000044	0.000040	0.000116	0.000155	0.000148	0.000062	0.000043	0.000030	0.000306	0.000057	0.000007	0.000012	0.000549	0.001929	0.000224	0.000111	0.000385	0.000281	0.000033	0.000427	0.000597	0.000546	0.000052	0.002288	0.000060	0.000093	0.000163	0.000063	0.000097	0.000061	0.000043	0.000052	0.000006	0.000334	0.001453	0.000041	0.000173	0.000388	0.000674	0.000342	0.022075	0.005707	0.396792	0.544399
##ship	0.000305	0.003355	0.000015	0.000035	0.000024	0.000688	0.000316	0.000040	0.000202	0.001182	0.000084	0.001831	0.000091	0.000067	0.000212	0.000429	0.000050	0.000019	0.000056	0.000120	0.000055	0.000247	0.000115	0.000009	0.000104	0.000014	0.000162	0.000132	0.000031	0.000014	0.000035	0.000054	0.000075	0.000084	0.000033	0.000034	0.000305	0.000098	0.000012	0.000004	0.000197	0.000944	0.000073	0.000088	0.000164	0.000249	0.000021	0.000162	0.000351	0.000705	0.000076	0.001375	0.000102	0.000163	0.000199	0.000130	0.000075	0.000084	0.000047	0.000030	0.000004	0.000190	0.000242	0.000048	0.000057	0.000095	0.000239	0.000350	0.005048	0.015394	0.387070	0.575294
.	0.001137	0.002321	0.000351	0.000266	0.000301	0.001623	0.000973	0.000957	0.000543	0.000736	0.002252	0.000743	0.000300	0.000144	0.000146	0.000705	0.000864	0.000727	0.000114	0.000229	0.000070	0.000835	0.000873	0.000329	0.000283	0.000240	0.000783	0.000346	0.000434	0.000166	0.000319	0.000707	0.000851	0.000400	0.000458	0.000777	0.002004	0.000672	0.000192	0.000259	0.000808	0.001397	0.000791	0.000604	0.001140	0.000368	0.000167	0.000971	0.001909	0.001666	0.000581	0.001547	0.000331	0.000546	0.001006	0.000316	0.000331	0.000582	0.001036	0.000795	0.000430	0.002304	0.000316	0.000548	0.000138	0.000308	0.000634	0.002350	0.001592	0.000863	0.404296	0.542900
[SEP]	0.001219	0.002436	0.000405	0.000300	0.000344	0.002033	0.001099	0.001120	0.000611	0.000804	0.002394	0.000843	0.000328	0.000159	0.000162	0.000724	0.000900	0.000749	0.000126	0.000242	0.000080	0.001012	0.001006	0.000393	0.000334	0.000272	0.000962	0.000426	0.000497	0.000190	0.000374	0.000843	0.000984	0.000447	0.000489	0.000898	0.002256	0.000752	0.000218	0.000299	0.000971	0.001590	0.000907	0.000717	0.001345	0.000424	0.000179	0.001093	0.002132	0.001806	0.000612	0.001721	0.000368	0.000622	0.001130	0.000350	0.000374	0.000643	0.001212	0.000881	0.000486	0.002731	0.000382	0.000614	0.000162	0.000371	0.000746	0.002549	0.001703	0.000892	0.401312	0.539242
