TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000087	0.001655	0.000030	0.000007	0.000006	0.000074	0.000369	0.000048	0.000013	0.000032	0.000050	0.000033	0.000006	0.000008	0.000012	0.000076	0.000053	0.000898	0.000088	0.000146	0.000163	0.000898	0.017828	0.001017	0.003199	0.001496	0.000672	0.000571	0.000477	0.000462	0.000598	0.000912	0.003940	0.010864	0.005176	0.005961	0.099692	0.024400	0.023934	0.116968	0.089683	0.029228	0.020356	0.003803	0.005793	0.022318	0.003780	0.002436	0.009374	0.000814	0.001221	0.003400	0.000613	0.000868	0.001307	0.002060	0.000287	0.000484	0.001318	0.002241	0.000110	0.001316	0.000523	0.000189	0.000060	0.000226	0.000835	0.000351	0.002144	0.001162	0.043615	0.425167
given	0.000020	0.000349	0.000006	0.000000	0.000000	0.000011	0.000016	0.000005	0.000001	0.000005	0.000034	0.000001	0.000001	0.000000	0.000000	0.000012	0.000004	0.000230	0.000040	0.000026	0.000012	0.000271	0.003638	0.000187	0.001013	0.000717	0.000808	0.000441	0.000067	0.000077	0.000078	0.000351	0.001142	0.002244	0.002497	0.001885	0.007900	0.008986	0.003600	0.101079	0.065410	0.011576	0.433769	0.024023	0.057638	0.015272	0.015231	0.020265	0.014065	0.000417	0.000093	0.003031	0.000033	0.000016	0.000040	0.000134	0.000027	0.000050	0.000605	0.000096	0.000076	0.000255	0.000064	0.000006	0.000004	0.000016	0.000172	0.000089	0.000014	0.000028	0.020038	0.179696
to	0.000088	0.003014	0.000094	0.000007	0.000001	0.000055	0.000114	0.000018	0.000005	0.000063	0.000132	0.000029	0.000005	0.000008	0.000010	0.000122	0.000038	0.000554	0.000097	0.000113	0.000081	0.003310	0.017717	0.000681	0.002361	0.001087	0.001531	0.000765	0.000137	0.000146	0.000179	0.000598	0.005062	0.007439	0.002882	0.021666	0.008136	0.090482	0.088355	0.042176	0.095349	0.025990	0.109164	0.028951	0.063448	0.021597	0.003833	0.013178	0.019432	0.000853	0.000496	0.001904	0.000128	0.000179	0.000259	0.000522	0.000070	0.000513	0.002481	0.000581	0.000072	0.000570	0.000180	0.000022	0.000008	0.000041	0.000529	0.000548	0.000616	0.000748	0.030545	0.277835
small	0.000158	0.041747	0.000788	0.000094	0.000091	0.000191	0.001029	0.000469	0.000077	0.000248	0.000434	0.000208	0.000079	0.000126	0.000165	0.000610	0.000665	0.000991	0.000048	0.000122	0.000204	0.001024	0.013089	0.004119	0.001752	0.001428	0.000971	0.002185	0.000901	0.001802	0.002687	0.002140	0.010619	0.006527	0.001045	0.004054	0.014498	0.016758	0.024557	0.004091	0.049864	0.027590	0.003021	0.001121	0.002801	0.010471	0.000642	0.004187	0.039408	0.001718	0.001089	0.001926	0.000156	0.000330	0.000443	0.002319	0.000177	0.000817	0.004058	0.009117	0.000621	0.007223	0.002386	0.000353	0.000343	0.001327	0.003437	0.000457	0.002871	0.002385	0.057820	0.596730
businesses	0.000172	0.062922	0.000984	0.000262	0.000303	0.000398	0.002001	0.000814	0.000117	0.000441	0.000351	0.000639	0.000139	0.000177	0.000368	0.000787	0.000386	0.000772	0.000137	0.000244	0.000443	0.000993	0.004176	0.001083	0.000655	0.000831	0.001044	0.003112	0.000951	0.000803	0.001592	0.002217	0.010324	0.004080	0.000956	0.002553	0.008322	0.008495	0.016843	0.003949	0.066785	0.029290	0.001447	0.000677	0.001615	0.002970	0.000273	0.003664	0.040500	0.000845	0.000892	0.002508	0.000145	0.000262	0.000316	0.001181	0.000142	0.000406	0.002371	0.004356	0.000306	0.006401	0.004453	0.000407	0.000140	0.000749	0.004204	0.000226	0.002696	0.002118	0.054077	0.617741
during	0.000108	0.004550	0.000051	0.000001	0.000000	0.000014	0.000024	0.000003	0.000001	0.000012	0.000017	0.000002	0.000004	0.000004	0.000000	0.000010	0.000011	0.000061	0.000008	0.000027	0.000004	0.000245	0.004231	0.000136	0.000577	0.000260	0.001394	0.000881	0.000177	0.000184	0.000286	0.001215	0.003723	0.000537	0.000257	0.001253	0.002969	0.008600	0.004719	0.002906	0.039944	0.012861	0.108411	0.026261	0.302792	0.084777	0.028937	0.038486	0.060337	0.000203	0.000064	0.001273	0.000024	0.000024	0.000021	0.000076	0.000011	0.000060	0.001189	0.000259	0.000119	0.002938	0.000256	0.000031	0.000016	0.000113	0.000239	0.000049	0.000053	0.000048	0.025788	0.224877
the	0.000113	0.024946	0.000637	0.000029	0.000015	0.000065	0.000061	0.000058	0.000007	0.000079	0.000243	0.000015	0.000017	0.000014	0.000008	0.000076	0.000041	0.000119	0.000021	0.000030	0.000039	0.000315	0.003638	0.000252	0.000332	0.000366	0.001572	0.000899	0.000063	0.000158	0.000509	0.001334	0.002225	0.001019	0.000234	0.002214	0.007358	0.006623	0.008858	0.006187	0.052697	0.025682	0.091963	0.021659	0.318815	0.169272	0.015288	0.032242	0.066057	0.001530	0.000194	0.004270	0.000143	0.000135	0.000107	0.000622	0.000086	0.000321	0.006441	0.001834	0.000781	0.009055	0.000640	0.000037	0.000053	0.000432	0.001272	0.000187	0.000262	0.000413	0.016961	0.089754
initial	0.000203	0.013189	0.000219	0.000014	0.000006	0.000064	0.000179	0.000024	0.000007	0.000068	0.000145	0.000028	0.000048	0.000012	0.000010	0.000047	0.000026	0.000251	0.000019	0.000037	0.000035	0.000567	0.002525	0.000355	0.000292	0.000432	0.000920	0.000354	0.000058	0.000072	0.000230	0.000350	0.003488	0.000713	0.000695	0.003684	0.006246	0.014269	0.004889	0.015200	0.041974	0.023072	0.037063	0.014083	0.041634	0.125260	0.017559	0.007422	0.031516	0.000673	0.000357	0.001932	0.000213	0.000207	0.000222	0.000968	0.000100	0.000460	0.002945	0.005708	0.000666	0.003435	0.000399	0.000046	0.000026	0.000182	0.000687	0.000779	0.001499	0.001867	0.063048	0.504025
years	0.000215	0.021335	0.001340	0.000122	0.000087	0.000087	0.000850	0.000286	0.000023	0.000100	0.000801	0.000039	0.000034	0.000070	0.000024	0.000205	0.000665	0.002762	0.000098	0.000207	0.000124	0.000323	0.003221	0.000460	0.000244	0.000396	0.000563	0.000799	0.000849	0.000624	0.003359	0.001864	0.008022	0.007018	0.001015	0.002850	0.015806	0.012969	0.007738	0.001758	0.013798	0.027581	0.003833	0.003197	0.020908	0.107795	0.003867	0.011851	0.051490	0.002158	0.000322	0.001894	0.000201	0.000298	0.000342	0.003711	0.000198	0.001292	0.008289	0.014591	0.002497	0.024639	0.003480	0.001331	0.000426	0.003603	0.005815	0.000540	0.002518	0.004790	0.081819	0.491574
of	0.000163	0.009257	0.000555	0.000039	0.000029	0.000150	0.000400	0.000132	0.000022	0.000071	0.000371	0.000033	0.000049	0.000061	0.000011	0.000191	0.000055	0.000463	0.000028	0.000067	0.000040	0.000388	0.005936	0.001059	0.000250	0.000202	0.000692	0.001073	0.000309	0.000286	0.002364	0.001015	0.004034	0.001057	0.000250	0.001510	0.011991	0.007358	0.004318	0.002473	0.015739	0.009467	0.025922	0.014005	0.133941	0.203172	0.009000	0.023439	0.069551	0.001140	0.000144	0.001272	0.000066	0.000085	0.000094	0.001086	0.000051	0.000331	0.007126	0.002878	0.000602	0.011257	0.001405	0.000265	0.000100	0.002189	0.001787	0.000327	0.001660	0.002232	0.053468	0.347447
the	0.000334	0.136037	0.014864	0.001326	0.003326	0.001400	0.002616	0.001604	0.000242	0.000603	0.010689	0.000371	0.000285	0.000148	0.000174	0.001778	0.000757	0.001714	0.000169	0.000232	0.000373	0.000486	0.008581	0.002570	0.000367	0.000735	0.002595	0.007777	0.001134	0.001225	0.006116	0.002847	0.008681	0.001721	0.000307	0.001825	0.029554	0.004630	0.005392	0.003780	0.089844	0.061041	0.005508	0.003984	0.015367	0.072591	0.001134	0.012555	0.055345	0.003755	0.000367	0.016020	0.000471	0.000482	0.000555	0.002592	0.000126	0.000679	0.007768	0.008280	0.001038	0.045078	0.009778	0.000975	0.000583	0.006611	0.011196	0.000432	0.003393	0.006369	0.058631	0.228089
program	0.000874	0.057323	0.003429	0.000738	0.000937	0.000952	0.004680	0.002731	0.000203	0.000462	0.001014	0.000806	0.000724	0.000810	0.000341	0.000241	0.000673	0.001452	0.000106	0.000269	0.000143	0.000223	0.006883	0.000628	0.000155	0.000236	0.000454	0.005466	0.006745	0.005972	0.012802	0.004213	0.015493	0.000983	0.000155	0.000434	0.024737	0.004061	0.003547	0.001260	0.016556	0.023219	0.000366	0.000194	0.000980	0.006065	0.000107	0.000987	0.014730	0.001157	0.000341	0.001771	0.000164	0.000235	0.000148	0.001128	0.000058	0.000182	0.001708	0.012466	0.000707	0.022430	0.013608	0.004938	0.001780	0.009490	0.006029	0.000241	0.005716	0.002293	0.075323	0.601527
will	0.000507	0.033788	0.013882	0.005564	0.003285	0.004866	0.002240	0.004140	0.001770	0.013505	0.039620	0.004240	0.000237	0.000370	0.001504	0.019517	0.003451	0.024292	0.012696	0.002352	0.005390	0.011657	0.004138	0.000903	0.002038	0.001542	0.002946	0.000558	0.000236	0.000117	0.000526	0.001827	0.001272	0.068607	0.016565	0.021219	0.002620	0.004425	0.009319	0.009783	0.102193	0.020451	0.004725	0.004215	0.012348	0.014059	0.002008	0.007559	0.010291	0.038460	0.009385	0.048697	0.011532	0.010150	0.011146	0.021589	0.002868	0.006989	0.020699	0.002845	0.001117	0.007933	0.000807	0.000431	0.000105	0.000563	0.006797	0.080088	0.002612	0.014561	0.045795	0.119467
allow	0.000808	0.034123	0.012629	0.001781	0.001253	0.002701	0.002916	0.001415	0.000527	0.007046	0.016074	0.000553	0.000048	0.000156	0.000260	0.009937	0.006320	0.016284	0.001723	0.002417	0.001789	0.007144	0.013585	0.001390	0.003289	0.001865	0.003404	0.001348	0.000199	0.000087	0.000355	0.001562	0.001575	0.048844	0.012712	0.027885	0.007352	0.007993	0.009752	0.002813	0.071706	0.037156	0.012833	0.006381	0.028468	0.041103	0.002767	0.005259	0.009780	0.023795	0.003786	0.025289	0.016239	0.026593	0.016884	0.034694	0.006838	0.016068	0.027579	0.007959	0.002275	0.011360	0.002060	0.000566	0.000118	0.000382	0.005514	0.108705	0.004316	0.023700	0.043688	0.102225
them	0.000383	0.030728	0.008039	0.000938	0.000569	0.000596	0.002256	0.001355	0.000247	0.000856	0.004100	0.000299	0.000031	0.000301	0.000298	0.007534	0.002903	0.008623	0.001553	0.001371	0.002799	0.004042	0.014607	0.000894	0.003375	0.001092	0.001153	0.000835	0.000525	0.000561	0.004189	0.004043	0.008894	0.037591	0.005730	0.018677	0.027512	0.020751	0.027757	0.001657	0.078831	0.026696	0.007974	0.003602	0.011819	0.026322	0.001438	0.007343	0.046478	0.021532	0.003849	0.004644	0.001466	0.004469	0.001926	0.014797	0.003616	0.020209	0.028845	0.017692	0.003230	0.027623	0.003783	0.001695	0.000838	0.006090	0.018907	0.014440	0.013933	0.024208	0.054161	0.237882
to	0.000596	0.022692	0.002163	0.000684	0.000439	0.001364	0.001401	0.001198	0.000449	0.004835	0.005589	0.000826	0.000050	0.000131	0.000314	0.005466	0.001371	0.004163	0.000707	0.001243	0.001984	0.003482	0.002508	0.000126	0.000993	0.000238	0.000954	0.000414	0.000197	0.000107	0.000323	0.000741	0.000440	0.030040	0.010031	0.011090	0.004566	0.005786	0.003948	0.001603	0.092295	0.035503	0.005724	0.003002	0.014643	0.012597	0.000864	0.003450	0.005653	0.033482	0.010288	0.022015	0.010346	0.024632	0.016370	0.045761	0.013035	0.014626	0.061981	0.011034	0.002361	0.017994	0.002158	0.001259	0.000369	0.000781	0.004853	0.236266	0.005295	0.012140	0.037913	0.106060
make	0.000683	0.037314	0.002980	0.000716	0.000667	0.000886	0.003114	0.001050	0.000356	0.003804	0.002471	0.000482	0.000043	0.000176	0.000165	0.003115	0.000928	0.002049	0.000307	0.000995	0.000644	0.001027	0.007674	0.000552	0.001143	0.000463	0.001005	0.000402	0.000155	0.000074	0.000182	0.000493	0.001282	0.018741	0.004823	0.004082	0.005628	0.004928	0.001787	0.001210	0.073231	0.037626	0.005058	0.001893	0.007367	0.022860	0.001837	0.002517	0.009450	0.012405	0.003590	0.016594	0.006099	0.015814	0.016996	0.075897	0.025337	0.026490	0.088733	0.076705	0.005141	0.015996	0.002732	0.001291	0.000372	0.000481	0.004682	0.129700	0.011930	0.023437	0.038997	0.120147
the	0.000602	0.085341	0.031205	0.002162	0.002515	0.001253	0.002400	0.003933	0.000655	0.004056	0.011932	0.000658	0.000047	0.000180	0.000479	0.007120	0.002104	0.004105	0.000709	0.001236	0.001693	0.001732	0.005474	0.000594	0.000961	0.000471	0.001358	0.000779	0.000141	0.000103	0.000295	0.000949	0.000757	0.018766	0.003451	0.005163	0.004089	0.003358	0.004109	0.001393	0.127871	0.046009	0.006274	0.003084	0.010771	0.024226	0.001171	0.006712	0.009180	0.042909	0.005089	0.027601	0.005284	0.011548	0.006261	0.021791	0.011407	0.019749	0.106852	0.026735	0.003964	0.024736	0.002378	0.000618	0.000353	0.000676	0.006731	0.058164	0.004044	0.011982	0.042500	0.105000
transition	0.000440	0.008971	0.001848	0.000159	0.000176	0.000398	0.002591	0.001013	0.000136	0.000670	0.000982	0.000339	0.000060	0.000254	0.000139	0.000656	0.000244	0.000889	0.000246	0.000350	0.000325	0.000525	0.004416	0.000182	0.000427	0.000160	0.000255	0.000202	0.000142	0.000040	0.000192	0.000436	0.000835	0.005182	0.001267	0.000867	0.002016	0.002099	0.000905	0.000572	0.010873	0.007953	0.001578	0.000563	0.001299	0.007013	0.000462	0.001299	0.004835	0.004516	0.001341	0.002720	0.001385	0.002928	0.002031	0.011552	0.005665	0.009348	0.035178	0.024921	0.003903	0.009378	0.001603	0.000916	0.000185	0.000470	0.004638	0.022297	0.009763	0.016677	0.112108	0.638996
into	0.000478	0.022295	0.001541	0.000123	0.000092	0.000505	0.003222	0.000408	0.000105	0.000686	0.002017	0.000186	0.000064	0.000103	0.000068	0.000199	0.000042	0.000194	0.000086	0.000233	0.000044	0.000104	0.001846	0.000061	0.000141	0.000041	0.000279	0.000138	0.000055	0.000018	0.000112	0.000315	0.000530	0.000318	0.000099	0.000215	0.006143	0.000820	0.000082	0.000242	0.035540	0.021688	0.001020	0.000648	0.004118	0.011389	0.000809	0.001515	0.006715	0.001864	0.000296	0.020407	0.001636	0.004289	0.004973	0.032618	0.004749	0.007634	0.112060	0.047211	0.003191	0.018070	0.000940	0.000465	0.000143	0.000408	0.002540	0.012807	0.008616	0.008764	0.097056	0.481569
the	0.000262	0.087985	0.006489	0.000667	0.001155	0.001319	0.003086	0.002000	0.000374	0.002348	0.012517	0.000609	0.000410	0.000203	0.000469	0.000647	0.000132	0.000259	0.000094	0.000318	0.000083	0.000113	0.003763	0.000361	0.000353	0.000101	0.000700	0.000888	0.000074	0.000109	0.000486	0.001516	0.001098	0.000288	0.000068	0.000237	0.007520	0.000786	0.000244	0.000869	0.075941	0.050629	0.002883	0.001112	0.009508	0.027335	0.000724	0.002889	0.013576	0.004187	0.000556	0.040847	0.001970	0.005743	0.005587	0.035007	0.006596	0.008663	0.204025	0.087731	0.010954	0.078835	0.003176	0.000359	0.000659	0.001732	0.012540	0.010552	0.005852	0.007853	0.036190	0.104790
new	0.000512	0.058642	0.010769	0.001215	0.002535	0.002053	0.005635	0.004032	0.000735	0.002999	0.018254	0.001300	0.001516	0.000427	0.000998	0.001155	0.000158	0.000456	0.000131	0.000218	0.000112	0.000141	0.001602	0.000195	0.000164	0.000106	0.000619	0.001091	0.000120	0.000056	0.000473	0.001479	0.001285	0.000228	0.000058	0.000170	0.002544	0.000406	0.000239	0.000486	0.031560	0.014712	0.000481	0.000346	0.001044	0.007420	0.000290	0.001611	0.014163	0.002867	0.000741	0.021646	0.000987	0.002141	0.002154	0.013801	0.002010	0.002935	0.087317	0.053084	0.006456	0.025784	0.003706	0.000467	0.000299	0.001409	0.011066	0.005750	0.004921	0.008587	0.103279	0.441656
marketplace	0.000290	0.045136	0.003665	0.000191	0.000168	0.000339	0.001751	0.000563	0.000079	0.000383	0.000772	0.000191	0.000312	0.000128	0.000185	0.000194	0.000096	0.000272	0.000135	0.000175	0.000059	0.000182	0.000860	0.000115	0.000092	0.000039	0.000177	0.000835	0.000193	0.000038	0.000501	0.001561	0.001458	0.000127	0.000046	0.000111	0.002899	0.000568	0.000084	0.000152	0.010155	0.016551	0.000103	0.000123	0.000549	0.002673	0.000048	0.000643	0.010050	0.001630	0.000429	0.012298	0.000840	0.002652	0.002361	0.010186	0.001862	0.003484	0.019072	0.023237	0.003613	0.019912	0.005113	0.000879	0.000188	0.001427	0.010157	0.001506	0.008486	0.009554	0.088098	0.666997
for	0.000235	0.012321	0.000318	0.000057	0.000053	0.000293	0.000571	0.000111	0.000018	0.000072	0.000586	0.000106	0.000100	0.000029	0.000015	0.000072	0.000025	0.000117	0.000033	0.000053	0.000021	0.000094	0.000329	0.000019	0.000015	0.000009	0.000192	0.000273	0.000149	0.000067	0.000418	0.000581	0.000989	0.000044	0.000022	0.000125	0.001766	0.000266	0.000037	0.000153	0.021849	0.010285	0.000337	0.000338	0.001239	0.002398	0.000105	0.000875	0.011150	0.000540	0.000114	0.011267	0.000259	0.000535	0.000685	0.002796	0.000175	0.001060	0.009501	0.022043	0.001356	0.023908	0.003389	0.001619	0.000513	0.003114	0.007230	0.002427	0.007864	0.006408	0.117557	0.706311
certified	0.000510	0.019463	0.000980	0.000305	0.000320	0.000503	0.001137	0.000236	0.000093	0.000203	0.000130	0.000314	0.000173	0.000084	0.000141	0.000425	0.000164	0.000402	0.000053	0.000298	0.000140	0.000424	0.001217	0.000300	0.000117	0.000170	0.000385	0.000857	0.000287	0.000180	0.000518	0.000865	0.002337	0.000123	0.000088	0.000470	0.002619	0.000477	0.000291	0.000162	0.003987	0.003346	0.000157	0.000143	0.000314	0.003084	0.000142	0.000267	0.003897	0.000427	0.000249	0.001251	0.000213	0.000424	0.000436	0.001185	0.000169	0.000673	0.003095	0.012974	0.000766	0.004035	0.002912	0.000755	0.000244	0.000831	0.001649	0.000406	0.003604	0.002075	0.083638	0.824696
re	0.000275	0.017934	0.000655	0.000199	0.000501	0.000417	0.003252	0.000342	0.000098	0.000082	0.000118	0.000136	0.000120	0.000151	0.000102	0.000162	0.000298	0.000157	0.000013	0.000100	0.000035	0.000058	0.000677	0.000288	0.000091	0.000074	0.000188	0.001122	0.001075	0.000899	0.004271	0.002975	0.006121	0.000132	0.000028	0.000049	0.004325	0.000204	0.000179	0.000115	0.005535	0.006501	0.000053	0.000042	0.000062	0.003624	0.000069	0.000369	0.017578	0.000152	0.000127	0.001654	0.000062	0.000228	0.000194	0.001032	0.000073	0.000140	0.001236	0.010884	0.000386	0.031469	0.008537	0.002972	0.001379	0.009485	0.006983	0.000138	0.007563	0.001352	0.059672	0.772432
##man	0.000377	0.023976	0.002058	0.001155	0.001815	0.001443	0.003538	0.000464	0.000332	0.000333	0.000451	0.000315	0.000159	0.000296	0.000354	0.001311	0.001089	0.002016	0.000176	0.000647	0.000724	0.000514	0.001936	0.000576	0.000431	0.000673	0.001466	0.001995	0.001051	0.001037	0.005929	0.006774	0.010625	0.004190	0.000594	0.000583	0.005318	0.000728	0.000723	0.000289	0.003733	0.007164	0.000074	0.000130	0.000117	0.007335	0.000184	0.000879	0.023825	0.000821	0.001023	0.001726	0.000319	0.000843	0.001153	0.004922	0.000327	0.001491	0.005518	0.031162	0.002145	0.038166	0.035537	0.008703	0.004668	0.024689	0.048912	0.001699	0.009626	0.012227	0.072731	0.559692
##uf	0.000336	0.032244	0.001608	0.000500	0.000756	0.001357	0.004871	0.000343	0.000134	0.000184	0.000124	0.000473	0.000230	0.000363	0.000144	0.001071	0.000404	0.000506	0.000114	0.000776	0.000312	0.000396	0.001205	0.000468	0.000143	0.000261	0.000820	0.003009	0.003994	0.001767	0.004463	0.003363	0.009235	0.000853	0.000287	0.000206	0.003940	0.000479	0.000268	0.000189	0.004077	0.010354	0.000065	0.000116	0.000083	0.002417	0.000124	0.000813	0.016577	0.000691	0.000611	0.010406	0.000454	0.001274	0.001224	0.003093	0.000488	0.001228	0.001961	0.023817	0.001453	0.030669	0.050393	0.040698	0.008468	0.019411	0.027364	0.001066	0.036642	0.023934	0.081038	0.516800
##act	0.000673	0.017102	0.002406	0.000475	0.001695	0.001159	0.003531	0.000559	0.000167	0.000144	0.000433	0.000734	0.000450	0.000697	0.000137	0.001404	0.003359	0.001302	0.000159	0.000420	0.001022	0.000381	0.006012	0.000842	0.000141	0.000312	0.000721	0.009690	0.016827	0.008897	0.007711	0.001760	0.008170	0.000653	0.000179	0.000202	0.004911	0.000509	0.000436	0.000159	0.007265	0.010185	0.000095	0.000177	0.000156	0.006919	0.000093	0.000534	0.011487	0.000875	0.000477	0.011374	0.000604	0.001005	0.000936	0.001898	0.000200	0.000967	0.002144	0.018110	0.001063	0.015829	0.109519	0.084101	0.017962	0.023172	0.013997	0.000329	0.021802	0.011695	0.072724	0.445767
##ures	0.000619	0.019409	0.000624	0.000176	0.000427	0.000644	0.003228	0.000837	0.000094	0.000260	0.000385	0.001139	0.000510	0.000385	0.000094	0.000318	0.000324	0.000291	0.000026	0.000136	0.000125	0.000152	0.006073	0.000375	0.000087	0.000095	0.000519	0.007486	0.009023	0.006062	0.002645	0.001878	0.008427	0.000282	0.000079	0.000133	0.008006	0.000778	0.000388	0.000215	0.021330	0.017601	0.000317	0.000302	0.000559	0.006057	0.000209	0.001298	0.029779	0.000617	0.000227	0.006223	0.000174	0.000327	0.000341	0.001399	0.000131	0.000449	0.005944	0.024771	0.001216	0.034647	0.063338	0.024829	0.009507	0.007829	0.006754	0.000373	0.021699	0.004650	0.081642	0.542709
without	0.000302	0.003157	0.002371	0.000162	0.000175	0.000665	0.000961	0.000643	0.000243	0.000871	0.002805	0.000784	0.000373	0.000112	0.000205	0.002083	0.000561	0.001624	0.000553	0.000734	0.001391	0.002242	0.005108	0.000892	0.001512	0.000405	0.001251	0.000905	0.000191	0.000056	0.000270	0.000553	0.000556	0.006779	0.001546	0.001413	0.001507	0.002002	0.000684	0.000867	0.013482	0.005035	0.002213	0.003620	0.005424	0.013023	0.001524	0.004288	0.006547	0.014270	0.004788	0.006137	0.006494	0.010461	0.010619	0.037289	0.008299	0.031701	0.156729	0.028844	0.016438	0.029604	0.010141	0.003731	0.000847	0.001994	0.019251	0.106339	0.051936	0.195523	0.038256	0.105639
hard	0.000208	0.005500	0.000210	0.000014	0.000024	0.000115	0.000213	0.000227	0.000026	0.000054	0.000018	0.000039	0.000013	0.000011	0.000020	0.000108	0.000064	0.000096	0.000037	0.000130	0.000579	0.000400	0.000457	0.000117	0.000197	0.000100	0.000173	0.000029	0.000010	0.000006	0.000026	0.000093	0.000262	0.000419	0.000166	0.000282	0.001404	0.000414	0.000178	0.000088	0.001102	0.004809	0.000054	0.000053	0.000061	0.000787	0.000051	0.000471	0.002414	0.001372	0.000241	0.001697	0.000592	0.002044	0.001894	0.003787	0.002253	0.002838	0.007179	0.011504	0.002838	0.003329	0.000344	0.000128	0.000046	0.000088	0.000980	0.001139	0.006326	0.005485	0.109394	0.812173
##ship	0.000486	0.011936	0.001183	0.000061	0.000089	0.000333	0.000519	0.000593	0.000045	0.000126	0.000296	0.000149	0.000083	0.000064	0.000022	0.000400	0.000593	0.001007	0.000329	0.000843	0.001469	0.001199	0.003630	0.000349	0.000442	0.000160	0.000358	0.000139	0.000058	0.000026	0.000119	0.000174	0.000774	0.002550	0.000590	0.001093	0.002531	0.001358	0.000535	0.000228	0.007695	0.011111	0.001111	0.000904	0.002101	0.007631	0.000454	0.002200	0.006017	0.002581	0.000507	0.006208	0.000999	0.003161	0.003168	0.006318	0.003069	0.010689	0.028980	0.032145	0.004083	0.009025	0.001015	0.000646	0.000197	0.000444	0.001352	0.005789	0.022263	0.014553	0.125903	0.640744
.	0.003441	0.001812	0.000630	0.000138	0.000165	0.000469	0.000795	0.000418	0.000208	0.000037	0.000165	0.000133	0.000147	0.000186	0.000068	0.001155	0.000337	0.000399	0.000342	0.000426	0.000803	0.000591	0.000517	0.000425	0.000344	0.000383	0.000620	0.000505	0.000611	0.000350	0.000887	0.000717	0.000757	0.000324	0.000287	0.000345	0.001215	0.000387	0.000227	0.000225	0.001165	0.001130	0.000515	0.000421	0.000411	0.000874	0.000766	0.002046	0.003085	0.001199	0.000381	0.002666	0.000833	0.000635	0.000535	0.000624	0.000481	0.000971	0.003544	0.001096	0.001319	0.004458	0.002656	0.001496	0.000696	0.002024	0.003192	0.000886	0.002873	0.002366	0.174517	0.758147
[SEP]	0.010619	0.003673	0.001627	0.000529	0.000561	0.001233	0.001922	0.001192	0.000628	0.000127	0.000394	0.000374	0.000563	0.000489	0.000199	0.001964	0.000744	0.000860	0.000844	0.000905	0.001805	0.001525	0.001284	0.000969	0.000814	0.000921	0.001184	0.001271	0.001882	0.000970	0.001887	0.001385	0.001689	0.000761	0.000794	0.000849	0.002124	0.001064	0.000506	0.000694	0.002037	0.002006	0.001625	0.001058	0.000850	0.001791	0.001670	0.003127	0.004669	0.002176	0.000933	0.003841	0.001420	0.000972	0.000940	0.000861	0.000820	0.001441	0.003727	0.001632	0.001909	0.005455	0.004038	0.003178	0.001459	0.003117	0.003849	0.001554	0.003686	0.003343	0.196677	0.680316
