TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001444	0.007057	0.001289	0.002386	0.001477	0.002936	0.002414	0.003476	0.000933	0.001772	0.000827	0.000461	0.000316	0.000366	0.000356	0.002534	0.002846	0.002099	0.000852	0.002138	0.002537	0.012605	0.001923	0.003191	0.010300	0.008079	0.008363	0.000442	0.000288	0.000105	0.000120	0.002243	0.004662	0.005064	0.008237	0.012831	0.002580	0.006566	0.008203	0.021912	0.002607	0.004955	0.015493	0.011450	0.002876	0.001583	0.002399	0.005699	0.003076	0.004123	0.003215	0.003314	0.003389	0.000489	0.001065	0.001072	0.001169	0.002080	0.001171	0.001466	0.005051	0.001573	0.000351	0.000385	0.000101	0.000113	0.001097	0.001761	0.000390	0.000433	0.355750	0.402075
given	0.002210	0.002297	0.000600	0.001205	0.000524	0.000410	0.001349	0.000936	0.000344	0.001332	0.001499	0.001346	0.003904	0.000482	0.000534	0.002608	0.001323	0.002205	0.000580	0.002769	0.003545	0.008534	0.001621	0.002653	0.012393	0.003103	0.000731	0.000545	0.000793	0.000475	0.000285	0.000710	0.002224	0.005319	0.009275	0.014502	0.002913	0.014111	0.021088	0.042181	0.003587	0.004130	0.033467	0.011743	0.002469	0.001055	0.001237	0.000699	0.001088	0.001606	0.003546	0.002876	0.006875	0.000543	0.000638	0.001485	0.001194	0.001018	0.000696	0.001978	0.007899	0.001763	0.001341	0.001788	0.000667	0.000426	0.001459	0.001782	0.001512	0.000665	0.339993	0.383316
to	0.001429	0.001985	0.001391	0.001347	0.000660	0.001095	0.000575	0.002055	0.000340	0.000408	0.000623	0.000137	0.000391	0.000178	0.000249	0.001174	0.002372	0.001969	0.000669	0.000810	0.001927	0.003240	0.000482	0.000762	0.003343	0.002324	0.001653	0.000154	0.000309	0.000124	0.000111	0.000706	0.000611	0.002422	0.002979	0.003932	0.000855	0.003648	0.003712	0.059063	0.002415	0.001944	0.015770	0.008245	0.002140	0.001215	0.002096	0.002775	0.001269	0.002702	0.001730	0.005149	0.003802	0.000232	0.000886	0.000439	0.001073	0.001788	0.000974	0.000876	0.003591	0.001238	0.000170	0.000332	0.000104	0.000117	0.000528	0.001047	0.000272	0.000372	0.386291	0.436208
small	0.003106	0.011202	0.002356	0.003275	0.000994	0.002042	0.002518	0.001298	0.000587	0.000572	0.001302	0.000499	0.000418	0.000182	0.000225	0.002106	0.001396	0.002061	0.000850	0.001299	0.001711	0.002411	0.001057	0.002689	0.002672	0.001914	0.006448	0.001780	0.001138	0.000703	0.000632	0.004088	0.002048	0.002103	0.002337	0.001473	0.002414	0.003168	0.001649	0.025454	0.008190	0.007773	0.007753	0.009162	0.002911	0.001818	0.002548	0.006293	0.004065	0.002495	0.003187	0.010619	0.003756	0.001051	0.001818	0.000851	0.002034	0.002608	0.002228	0.001682	0.006924	0.007555	0.002245	0.001327	0.000664	0.000570	0.003255	0.001844	0.000672	0.000486	0.368159	0.417282
businesses	0.003786	0.009892	0.003857	0.005324	0.002273	0.002807	0.002589	0.003400	0.001276	0.000991	0.002834	0.000535	0.000355	0.000438	0.000301	0.005537	0.004751	0.001647	0.000938	0.002410	0.003975	0.003649	0.001654	0.002628	0.003110	0.002878	0.004950	0.000564	0.000797	0.000902	0.000491	0.001713	0.001785	0.001967	0.002600	0.002592	0.002484	0.002846	0.002891	0.017078	0.004863	0.006078	0.007386	0.007920	0.004608	0.001544	0.004126	0.006222	0.003409	0.006847	0.004497	0.011612	0.007039	0.001864	0.003535	0.001801	0.002861	0.003095	0.003371	0.001940	0.008192	0.003221	0.000671	0.000905	0.000758	0.000478	0.001385	0.002576	0.000982	0.000876	0.363333	0.404507
during	0.000867	0.005356	0.001046	0.003200	0.001812	0.002063	0.001550	0.003995	0.000580	0.000706	0.001122	0.000352	0.000998	0.000544	0.000347	0.003100	0.003137	0.001238	0.000257	0.000660	0.002311	0.002869	0.000607	0.001339	0.004994	0.003756	0.001702	0.000180	0.000463	0.000307	0.000323	0.000730	0.001260	0.003890	0.003963	0.002920	0.001194	0.003236	0.004372	0.041498	0.001574	0.002471	0.036857	0.009014	0.001931	0.000715	0.002699	0.001774	0.001289	0.001911	0.001337	0.003402	0.002363	0.000324	0.000792	0.000690	0.000871	0.001178	0.000886	0.000946	0.005182	0.000944	0.000246	0.000807	0.000352	0.000385	0.000766	0.000894	0.000543	0.000588	0.379144	0.422282
the	0.001341	0.004056	0.001311	0.001876	0.000826	0.001741	0.001339	0.002116	0.000316	0.000384	0.000836	0.000126	0.000407	0.000117	0.000115	0.001736	0.000880	0.000583	0.000238	0.000730	0.001215	0.002467	0.000367	0.000871	0.002930	0.002766	0.002094	0.000141	0.000180	0.000175	0.000115	0.000572	0.000625	0.001600	0.001503	0.001665	0.000563	0.002045	0.002012	0.022536	0.001289	0.001261	0.015793	0.009891	0.002640	0.000601	0.002889	0.003026	0.001654	0.001551	0.000552	0.002490	0.001402	0.000192	0.000795	0.000433	0.000757	0.001264	0.000932	0.000557	0.003642	0.000756	0.000172	0.000258	0.000180	0.000117	0.000364	0.000709	0.000230	0.000270	0.413176	0.462643
initial	0.001019	0.002461	0.000980	0.001209	0.000558	0.000903	0.000384	0.001010	0.000207	0.000416	0.000495	0.000067	0.000154	0.000033	0.000046	0.001097	0.000607	0.000254	0.000160	0.000440	0.000634	0.001581	0.000252	0.000407	0.000772	0.000695	0.001411	0.000166	0.000130	0.000061	0.000101	0.000300	0.000567	0.000567	0.000903	0.001889	0.000519	0.001427	0.001836	0.014215	0.001642	0.001228	0.004693	0.004384	0.002848	0.000585	0.000899	0.002120	0.001678	0.001391	0.000667	0.001116	0.000754	0.000112	0.000357	0.000370	0.000402	0.000763	0.001035	0.000535	0.001167	0.000650	0.000212	0.000184	0.000071	0.000083	0.000255	0.000366	0.000081	0.000071	0.436281	0.492068
years	0.000666	0.001121	0.000765	0.000804	0.000418	0.000388	0.000258	0.000801	0.000154	0.000279	0.000448	0.000041	0.000054	0.000029	0.000025	0.001705	0.000898	0.001080	0.000296	0.000323	0.000527	0.001248	0.000280	0.000684	0.001742	0.000632	0.000662	0.000068	0.000071	0.000050	0.000073	0.000130	0.000308	0.001114	0.000890	0.000965	0.000249	0.000469	0.000610	0.004241	0.000650	0.000823	0.003998	0.003114	0.001568	0.000463	0.000956	0.001135	0.000858	0.002266	0.000887	0.000943	0.000832	0.000164	0.000363	0.000297	0.000328	0.000289	0.000230	0.000218	0.000695	0.000204	0.000065	0.000103	0.000044	0.000047	0.000121	0.000305	0.000062	0.000081	0.446347	0.505980
of	0.001054	0.004421	0.002574	0.001761	0.001157	0.000924	0.000756	0.001222	0.000197	0.000167	0.001748	0.000064	0.000158	0.000141	0.000045	0.002789	0.001386	0.000737	0.000278	0.000624	0.001044	0.001339	0.000402	0.001154	0.001093	0.001614	0.001388	0.000226	0.000412	0.000229	0.000352	0.000767	0.000551	0.001767	0.002735	0.000981	0.001291	0.001086	0.000623	0.020462	0.002812	0.002276	0.011389	0.010247	0.002859	0.000872	0.004334	0.002644	0.001411	0.001572	0.000844	0.008264	0.003167	0.000471	0.002161	0.000628	0.001421	0.001815	0.000901	0.001062	0.004642	0.000941	0.000203	0.000482	0.000251	0.000352	0.000413	0.000694	0.000430	0.000627	0.409622	0.458475
the	0.002389	0.008294	0.005010	0.003182	0.002405	0.002999	0.001353	0.003349	0.000386	0.000189	0.001585	0.000077	0.000092	0.000070	0.000094	0.003325	0.001402	0.000435	0.000103	0.000488	0.001146	0.002459	0.000547	0.001304	0.001485	0.002555	0.004057	0.000529	0.000434	0.000300	0.000333	0.002363	0.001258	0.000965	0.000785	0.000806	0.000759	0.000666	0.000286	0.008434	0.001262	0.001655	0.014003	0.009643	0.002540	0.000433	0.003604	0.008315	0.002712	0.002082	0.000509	0.004021	0.001592	0.000270	0.001907	0.000283	0.000886	0.001563	0.000732	0.000615	0.003969	0.000902	0.000414	0.000577	0.000315	0.000267	0.001308	0.000278	0.000178	0.000234	0.409894	0.454338
program	0.005270	0.006903	0.006363	0.007492	0.004335	0.003577	0.001804	0.004990	0.001063	0.000614	0.001553	0.000264	0.000220	0.000326	0.000200	0.007908	0.004272	0.001907	0.000523	0.000932	0.002155	0.002801	0.001031	0.001354	0.001836	0.002091	0.004119	0.000886	0.000423	0.000395	0.000602	0.002481	0.001445	0.000827	0.000661	0.001422	0.001750	0.000844	0.000718	0.006199	0.000797	0.001326	0.007233	0.005706	0.002541	0.000768	0.002789	0.005770	0.003124	0.005501	0.002069	0.003257	0.003019	0.000944	0.002417	0.001261	0.002017	0.001872	0.001669	0.000870	0.003985	0.000910	0.000682	0.000661	0.000451	0.000523	0.001698	0.000576	0.000332	0.000491	0.399410	0.440779
will	0.003083	0.008817	0.002030	0.001952	0.001685	0.000708	0.000759	0.001957	0.000611	0.000520	0.000621	0.000269	0.000141	0.000095	0.000130	0.006734	0.001444	0.000487	0.000164	0.000331	0.001706	0.002477	0.000602	0.000452	0.001482	0.000434	0.000997	0.000704	0.000516	0.000210	0.000314	0.000596	0.000760	0.000622	0.000709	0.001905	0.002504	0.001506	0.000330	0.004853	0.004053	0.006779	0.004265	0.002713	0.001035	0.000344	0.000768	0.001587	0.003159	0.005657	0.001923	0.003191	0.005567	0.000382	0.000713	0.000620	0.000386	0.000737	0.000378	0.000939	0.001389	0.001889	0.000774	0.000809	0.000283	0.000330	0.001206	0.000341	0.000168	0.000137	0.418384	0.472875
allow	0.002262	0.007318	0.001220	0.001084	0.000547	0.000300	0.000617	0.000478	0.000196	0.000196	0.000287	0.000141	0.000084	0.000031	0.000043	0.001609	0.000909	0.000289	0.000217	0.000297	0.001329	0.001988	0.000636	0.000489	0.001169	0.000429	0.000887	0.000354	0.000166	0.000060	0.000255	0.000561	0.000989	0.000361	0.000850	0.001890	0.002986	0.001229	0.000375	0.004020	0.002892	0.003006	0.002520	0.002429	0.000521	0.000283	0.000403	0.000854	0.001731	0.002429	0.001064	0.003005	0.002819	0.000198	0.000387	0.000327	0.000297	0.000592	0.000358	0.000986	0.001203	0.002296	0.000503	0.000258	0.000063	0.000282	0.000690	0.000266	0.000244	0.000090	0.432516	0.495341
them	0.000547	0.006117	0.001852	0.003243	0.001122	0.001586	0.001000	0.000791	0.000288	0.000165	0.000462	0.000068	0.000037	0.000064	0.000050	0.001469	0.002255	0.001601	0.000415	0.000321	0.001876	0.001568	0.000630	0.000775	0.001867	0.001589	0.003491	0.000257	0.000460	0.000584	0.000259	0.001061	0.000751	0.000551	0.000528	0.000575	0.000917	0.000517	0.000357	0.004648	0.001008	0.001341	0.001727	0.002096	0.000581	0.000469	0.001349	0.005204	0.002559	0.003205	0.001356	0.003869	0.001815	0.000249	0.000617	0.000137	0.000272	0.000513	0.000423	0.000245	0.001282	0.001573	0.000283	0.000443	0.000356	0.000209	0.000694	0.000275	0.000163	0.000179	0.429768	0.489024
to	0.001964	0.017128	0.004858	0.003165	0.001555	0.001374	0.002105	0.002510	0.000787	0.000489	0.001140	0.000117	0.000041	0.000137	0.000113	0.004342	0.002088	0.000438	0.000577	0.000873	0.002074	0.002883	0.000700	0.000655	0.002097	0.001170	0.002536	0.000312	0.000174	0.000096	0.000224	0.000901	0.001738	0.000660	0.001279	0.002564	0.003356	0.001229	0.000520	0.008500	0.005464	0.008815	0.002147	0.003313	0.001367	0.000979	0.001677	0.003075	0.002714	0.011495	0.002605	0.009903	0.010445	0.000670	0.001704	0.000540	0.000873	0.002517	0.001489	0.001185	0.002389	0.003017	0.000259	0.000169	0.000109	0.000225	0.000541	0.001775	0.000417	0.000637	0.393576	0.444442
make	0.000521	0.010116	0.002107	0.001161	0.000745	0.000620	0.001293	0.000610	0.000152	0.000104	0.000666	0.000063	0.000046	0.000061	0.000032	0.002040	0.001549	0.000330	0.000418	0.000474	0.001365	0.001594	0.000427	0.000892	0.000826	0.000701	0.000871	0.000091	0.000086	0.000049	0.000097	0.000284	0.000611	0.000537	0.000923	0.000731	0.001319	0.000548	0.000144	0.001196	0.001171	0.001902	0.001337	0.001721	0.000421	0.000353	0.000929	0.001472	0.001173	0.002988	0.000711	0.003181	0.001756	0.000544	0.001115	0.000471	0.000623	0.001399	0.000798	0.000581	0.001417	0.001076	0.000087	0.000119	0.000051	0.000106	0.000234	0.001080	0.000339	0.000257	0.435541	0.498644
the	0.000496	0.013707	0.005848	0.002394	0.001049	0.001233	0.001373	0.001141	0.000227	0.000082	0.000866	0.000030	0.000028	0.000067	0.000042	0.001772	0.000619	0.000240	0.000194	0.000283	0.000580	0.001445	0.000299	0.000778	0.000931	0.001194	0.001566	0.000041	0.000038	0.000034	0.000044	0.000507	0.000460	0.000459	0.000629	0.000604	0.000989	0.000405	0.000158	0.001997	0.000640	0.001314	0.002971	0.003113	0.000453	0.000256	0.001599	0.002536	0.001168	0.004066	0.000762	0.004777	0.002938	0.000695	0.002630	0.000458	0.001215	0.003716	0.001142	0.000355	0.001632	0.000895	0.000037	0.000056	0.000044	0.000052	0.000205	0.000886	0.000272	0.000332	0.426777	0.487160
transition	0.000785	0.003080	0.001252	0.001090	0.000402	0.000306	0.000338	0.000512	0.000211	0.000105	0.000637	0.000047	0.000054	0.000060	0.000016	0.001128	0.001545	0.000152	0.000168	0.000266	0.000540	0.001261	0.000557	0.000693	0.000780	0.000725	0.001234	0.000068	0.000069	0.000045	0.000063	0.000442	0.000414	0.000279	0.000407	0.000765	0.001146	0.000329	0.000529	0.001433	0.000546	0.000584	0.001886	0.002139	0.000872	0.000272	0.000839	0.001343	0.001152	0.002306	0.000867	0.001280	0.001742	0.000531	0.000786	0.001151	0.002247	0.001971	0.001197	0.000317	0.001109	0.000768	0.000076	0.000111	0.000060	0.000053	0.000276	0.000608	0.000167	0.000149	0.440986	0.507677
into	0.000265	0.004324	0.000835	0.000944	0.000490	0.000434	0.000439	0.001165	0.000157	0.000104	0.000633	0.000049	0.000121	0.000119	0.000041	0.001797	0.001080	0.000633	0.000348	0.000256	0.001132	0.001912	0.000508	0.001259	0.002085	0.001808	0.001140	0.000041	0.000068	0.000045	0.000114	0.000337	0.000505	0.001696	0.003691	0.002788	0.001527	0.000863	0.001318	0.012428	0.001275	0.002031	0.004454	0.003402	0.001568	0.000760	0.002357	0.000888	0.000741	0.003828	0.002193	0.009764	0.007681	0.001312	0.001480	0.001257	0.006534	0.004417	0.002512	0.001577	0.006716	0.000779	0.000047	0.000114	0.000083	0.000132	0.000263	0.001323	0.000879	0.000935	0.415872	0.463331
the	0.000792	0.008554	0.003948	0.001885	0.000672	0.001963	0.001240	0.001514	0.000217	0.000086	0.000407	0.000028	0.000069	0.000101	0.000055	0.001765	0.000569	0.000253	0.000244	0.000336	0.000570	0.002977	0.000445	0.000924	0.002054	0.002766	0.004971	0.000051	0.000038	0.000033	0.000021	0.001030	0.000604	0.000925	0.000916	0.001227	0.001076	0.000683	0.000435	0.004158	0.000630	0.001008	0.006175	0.008332	0.001527	0.000511	0.004571	0.006928	0.001929	0.004650	0.001295	0.006040	0.006788	0.001254	0.005249	0.001035	0.007865	0.018806	0.005173	0.000943	0.007742	0.000966	0.000053	0.000065	0.000059	0.000030	0.000386	0.001410	0.000628	0.000796	0.396164	0.450392
new	0.002567	0.005591	0.003416	0.002700	0.001460	0.001481	0.000685	0.001762	0.000771	0.000317	0.000679	0.000171	0.000192	0.000096	0.000059	0.001943	0.001241	0.000301	0.000282	0.000390	0.001252	0.003832	0.000800	0.000813	0.001452	0.001602	0.006489	0.000660	0.000313	0.000134	0.000259	0.001956	0.001415	0.000593	0.000704	0.002621	0.001462	0.000799	0.001083	0.003605	0.001396	0.001078	0.004511	0.007471	0.002815	0.000833	0.002454	0.008545	0.005952	0.008707	0.002429	0.002365	0.003983	0.001312	0.003263	0.002466	0.006694	0.012858	0.011177	0.001436	0.004638	0.002771	0.000830	0.000598	0.000307	0.000267	0.001849	0.001299	0.000210	0.000238	0.395044	0.442255
marketplace	0.000754	0.003616	0.001509	0.001314	0.000554	0.000800	0.000883	0.001023	0.000235	0.000119	0.000685	0.000055	0.000114	0.000154	0.000044	0.001584	0.004405	0.000522	0.000583	0.000925	0.002164	0.001453	0.000778	0.001185	0.001130	0.000893	0.001160	0.000088	0.000155	0.000115	0.000077	0.000476	0.000391	0.001059	0.000917	0.000824	0.001002	0.000604	0.000740	0.003470	0.000878	0.000804	0.002822	0.002675	0.001401	0.000546	0.001607	0.001945	0.001204	0.003447	0.001568	0.003473	0.002329	0.000684	0.001274	0.000980	0.001395	0.001697	0.002269	0.000568	0.002260	0.000515	0.000079	0.000234	0.000126	0.000092	0.000359	0.001669	0.000433	0.000681	0.432232	0.489195
for	0.002042	0.004045	0.001422	0.002074	0.001093	0.000962	0.000751	0.001561	0.000228	0.000314	0.001753	0.000139	0.000332	0.000242	0.000096	0.003575	0.004700	0.001110	0.000852	0.000676	0.002742	0.002460	0.000821	0.000767	0.001400	0.001910	0.001987	0.000235	0.000436	0.000282	0.000383	0.001188	0.001035	0.002272	0.002232	0.002329	0.003154	0.001941	0.001409	0.024491	0.002652	0.002641	0.007815	0.006939	0.003326	0.001740	0.003762	0.003014	0.001709	0.002758	0.001631	0.006541	0.005897	0.000550	0.001579	0.001103	0.003284	0.003776	0.002771	0.003025	0.023241	0.001996	0.000315	0.000741	0.000632	0.000814	0.001444	0.001384	0.001042	0.001560	0.386387	0.432490
certified	0.003043	0.003827	0.002977	0.003604	0.001451	0.001393	0.000890	0.001769	0.000976	0.000623	0.001237	0.000343	0.000217	0.000123	0.000157	0.002893	0.005447	0.002496	0.001550	0.000864	0.001896	0.002218	0.000950	0.000707	0.001711	0.001035	0.003344	0.000510	0.000492	0.000235	0.000396	0.001598	0.001597	0.001172	0.001158	0.001517	0.001870	0.001895	0.001154	0.008764	0.003047	0.003900	0.002606	0.003323	0.001783	0.001550	0.001740	0.004621	0.003259	0.004668	0.002789	0.002866	0.002797	0.000647	0.001073	0.000823	0.001183	0.001920	0.003470	0.001246	0.004422	0.004662	0.000790	0.000663	0.000274	0.000372	0.001911	0.001626	0.000212	0.000255	0.405086	0.460322
re	0.010703	0.010426	0.004031	0.002360	0.000771	0.000891	0.001752	0.001386	0.000488	0.000735	0.001326	0.000659	0.000363	0.000176	0.000120	0.002635	0.002691	0.000465	0.000452	0.000754	0.002540	0.002856	0.004067	0.002831	0.003465	0.000695	0.002981	0.004855	0.001860	0.000459	0.000875	0.004721	0.004261	0.000707	0.000703	0.002188	0.007961	0.005227	0.001173	0.013721	0.008517	0.006895	0.004402	0.006948	0.004366	0.002927	0.001940	0.006243	0.007746	0.002873	0.001710	0.004013	0.005051	0.000772	0.001706	0.001150	0.001085	0.002398	0.002902	0.005420	0.007456	0.008195	0.005534	0.002314	0.000545	0.000917	0.005029	0.000811	0.000659	0.000537	0.363768	0.413842
##man	0.031663	0.006953	0.002302	0.000611	0.000308	0.000301	0.000306	0.000861	0.000313	0.000238	0.000392	0.000192	0.000237	0.000074	0.000040	0.001459	0.000588	0.000119	0.000117	0.000133	0.000503	0.000966	0.001604	0.000534	0.001250	0.000213	0.000623	0.000864	0.000412	0.000219	0.000597	0.001759	0.000725	0.000174	0.000194	0.000482	0.001422	0.001265	0.000488	0.002267	0.001502	0.001472	0.001471	0.002420	0.001320	0.000597	0.000678	0.002319	0.003365	0.001740	0.000605	0.000848	0.001877	0.000539	0.000882	0.000743	0.000680	0.001256	0.001044	0.001237	0.002213	0.002763	0.000656	0.000689	0.000324	0.000633	0.001541	0.000363	0.000145	0.000081	0.419194	0.481036
##uf	0.007026	0.006032	0.002106	0.000418	0.000185	0.000176	0.000215	0.000409	0.000090	0.000122	0.000295	0.000110	0.000275	0.000066	0.000035	0.000642	0.000697	0.000230	0.000179	0.000074	0.000435	0.000625	0.001850	0.000565	0.001049	0.000157	0.000276	0.000936	0.000934	0.000873	0.000869	0.001560	0.000215	0.000412	0.000230	0.000235	0.001786	0.000837	0.000209	0.001246	0.002427	0.001230	0.000632	0.001019	0.000782	0.000264	0.000290	0.001123	0.001912	0.000919	0.000321	0.000755	0.000817	0.000201	0.000309	0.000242	0.000189	0.000458	0.001294	0.000614	0.001941	0.003298	0.000785	0.001359	0.001215	0.001315	0.001253	0.000282	0.000176	0.000107	0.435129	0.502663
##act	0.002517	0.002807	0.000366	0.000351	0.000090	0.000167	0.000278	0.000328	0.000077	0.000100	0.000128	0.000057	0.000142	0.000039	0.000019	0.000432	0.000712	0.000150	0.000075	0.000040	0.000381	0.000388	0.000832	0.000204	0.000890	0.000182	0.000483	0.000895	0.000879	0.000678	0.001025	0.001508	0.000316	0.000334	0.000158	0.000154	0.001096	0.000475	0.000146	0.002126	0.001932	0.001222	0.000619	0.000995	0.000708	0.000361	0.000477	0.001293	0.002231	0.000501	0.000216	0.000579	0.000656	0.000112	0.000180	0.000173	0.000092	0.000294	0.000973	0.000742	0.002380	0.003147	0.001300	0.001476	0.001215	0.001477	0.001595	0.000143	0.000188	0.000180	0.439100	0.511416
##ures	0.001688	0.003962	0.001307	0.001803	0.000637	0.000869	0.000778	0.001070	0.000201	0.000124	0.000333	0.000063	0.000092	0.000077	0.000033	0.001994	0.004130	0.000320	0.000184	0.000318	0.000987	0.001039	0.000629	0.000599	0.000884	0.000700	0.001337	0.000275	0.000241	0.000144	0.000327	0.001365	0.000600	0.000338	0.000200	0.000410	0.001371	0.000488	0.000376	0.003165	0.000644	0.001002	0.002134	0.001952	0.001015	0.000404	0.001027	0.002531	0.001307	0.001183	0.000487	0.000997	0.000889	0.000215	0.000498	0.000364	0.000500	0.000558	0.000803	0.000609	0.002303	0.000719	0.000251	0.000363	0.000163	0.000333	0.001095	0.000252	0.000260	0.000391	0.437760	0.501533
without	0.002257	0.013132	0.001262	0.001399	0.000581	0.000703	0.002783	0.000768	0.000461	0.000373	0.001193	0.000223	0.000116	0.000065	0.000058	0.001853	0.001714	0.000391	0.000223	0.000630	0.001928	0.002077	0.001028	0.002511	0.002559	0.000723	0.000797	0.000277	0.000367	0.000143	0.000256	0.000814	0.001318	0.001043	0.000818	0.000840	0.002356	0.001286	0.000420	0.001487	0.002834	0.007485	0.002571	0.002015	0.000912	0.000693	0.001073	0.001950	0.001732	0.001670	0.001362	0.003235	0.002027	0.000886	0.000773	0.000337	0.000337	0.000732	0.000654	0.001059	0.001850	0.001981	0.000244	0.000497	0.000184	0.000296	0.000937	0.002707	0.001249	0.001160	0.421242	0.480083
hard	0.000270	0.004931	0.000637	0.000517	0.000175	0.000212	0.000867	0.000421	0.000097	0.000116	0.000107	0.000045	0.000090	0.000046	0.000014	0.000979	0.000692	0.000331	0.000125	0.000363	0.000608	0.000421	0.000357	0.000911	0.001359	0.000247	0.000280	0.000386	0.000517	0.000135	0.000201	0.000732	0.000418	0.000357	0.000266	0.000303	0.001499	0.000929	0.000325	0.002011	0.001160	0.002434	0.001420	0.001089	0.000505	0.000576	0.000370	0.000597	0.000971	0.001322	0.000505	0.001596	0.000721	0.000144	0.000164	0.000156	0.000172	0.000212	0.000289	0.000434	0.001064	0.000761	0.000250	0.000552	0.000178	0.000251	0.000791	0.001111	0.000682	0.000856	0.443738	0.511636
##ship	0.000103	0.002240	0.000490	0.000439	0.000108	0.000216	0.000316	0.000187	0.000051	0.000024	0.000038	0.000009	0.000010	0.000011	0.000004	0.000593	0.000440	0.000143	0.000039	0.000091	0.000281	0.000162	0.000082	0.000114	0.000292	0.000092	0.000260	0.000056	0.000041	0.000018	0.000051	0.000247	0.000198	0.000117	0.000055	0.000100	0.000445	0.000080	0.000054	0.000453	0.000246	0.000636	0.000730	0.000632	0.000200	0.000142	0.000194	0.000568	0.000450	0.000963	0.000283	0.000516	0.000334	0.000065	0.000126	0.000054	0.000105	0.000174	0.000140	0.000100	0.000307	0.000197	0.000047	0.000058	0.000028	0.000083	0.000247	0.000365	0.000129	0.000216	0.452388	0.530529
.	0.028469	0.014439	0.019636	0.022273	0.022993	0.021259	0.020955	0.016232	0.020989	0.011850	0.014467	0.011768	0.007603	0.012713	0.011248	0.023166	0.019390	0.011017	0.013833	0.020321	0.015988	0.012770	0.010436	0.011374	0.011060	0.014334	0.020669	0.012290	0.008797	0.007458	0.008581	0.013046	0.014679	0.008463	0.008802	0.008923	0.011118	0.009041	0.008516	0.009220	0.009713	0.012021	0.013489	0.012987	0.012083	0.011399	0.016554	0.020171	0.015203	0.016706	0.012420	0.015055	0.013675	0.017745	0.017013	0.014627	0.015453	0.012386	0.013023	0.009291	0.012705	0.011845	0.011204	0.008813	0.006896	0.007450	0.013849	0.013913	0.013049	0.013355	0.017769	0.017953
[SEP]	0.027069	0.013829	0.019518	0.022199	0.023343	0.021438	0.020913	0.016242	0.021494	0.011870	0.014491	0.012097	0.007657	0.013094	0.011567	0.022826	0.019410	0.011081	0.013962	0.020589	0.016030	0.012672	0.010400	0.011321	0.010964	0.014548	0.020883	0.012402	0.008921	0.007616	0.008799	0.013317	0.014930	0.008457	0.008887	0.008936	0.011033	0.008971	0.008591	0.009158	0.009473	0.011735	0.013317	0.012888	0.011958	0.011438	0.016662	0.020194	0.014972	0.016679	0.012509	0.014983	0.013713	0.018124	0.017333	0.014758	0.016083	0.012647	0.013189	0.009258	0.012699	0.011703	0.011288	0.008889	0.007056	0.007629	0.014086	0.014073	0.013062	0.013544	0.016198	0.016338
