TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.067827	0.009446	0.015618	0.019632	0.004787	0.005410	0.012794	0.014095	0.010694	0.041358	0.017295	0.016614	0.004257	0.005706	0.001260	0.026244	0.007287	0.010072	0.008138	0.017006	0.003755	0.003801	0.006797	0.004022	0.003947	0.002227	0.006707	0.008544	0.001684	0.004126	0.007191	0.014681	0.018146	0.013052	0.008924	0.004671	0.032233	0.118728	0.006879	0.005094	0.016002	0.004208	0.007117	0.009256	0.027712	0.004448	0.005679	0.008396	0.020053	0.005869	0.032282	0.006017	0.005633	0.005436	0.003799	0.031429	0.008808	0.004661	0.038055	0.020922	0.018585	0.012011	0.011635	0.003179	0.005089	0.007541	0.006145	0.032475	0.019735	0.004538	0.004086	0.018453
given	0.083167	0.005211	0.017119	0.013794	0.006800	0.006675	0.009984	0.014797	0.017956	0.012166	0.015154	0.015715	0.007561	0.007713	0.002092	0.028014	0.009617	0.033042	0.026667	0.014502	0.008110	0.010147	0.017438	0.003771	0.012091	0.010348	0.006607	0.010998	0.005139	0.003211	0.005402	0.007075	0.029872	0.012408	0.011851	0.005384	0.006374	0.013766	0.032401	0.006632	0.013508	0.005602	0.012533	0.005845	0.028554	0.008130	0.008448	0.010091	0.025980	0.047678	0.022615	0.007911	0.011901	0.039055	0.008053	0.014305	0.026198	0.010677	0.015185	0.006308	0.017449	0.024240	0.013093	0.005539	0.004584	0.007042	0.005606	0.007818	0.007307	0.007417	0.001870	0.002685
to	0.172407	0.003917	0.016978	0.012145	0.007807	0.007683	0.003879	0.020629	0.014713	0.009497	0.010599	0.021586	0.005895	0.006425	0.004624	0.016185	0.012727	0.019729	0.014816	0.014956	0.007655	0.014662	0.008282	0.005156	0.007699	0.008588	0.012205	0.015606	0.008481	0.006264	0.008597	0.011066	0.014629	0.026243	0.009544	0.008472	0.006477	0.009782	0.006845	0.012029	0.014890	0.003865	0.011230	0.007526	0.007949	0.014727	0.007620	0.011618	0.010047	0.038470	0.019802	0.008894	0.025330	0.023993	0.007778	0.006445	0.011514	0.012700	0.012741	0.006623	0.019138	0.009988	0.028137	0.006922	0.006780	0.009005	0.009271	0.013234	0.009929	0.006878	0.005840	0.005633
small	0.049590	0.008459	0.012936	0.026902	0.004207	0.008322	0.002400	0.002809	0.003218	0.028261	0.009909	0.012569	0.001916	0.003581	0.004806	0.025820	0.014267	0.007947	0.027872	0.011676	0.011821	0.009816	0.020247	0.001892	0.004053	0.005295	0.015548	0.025693	0.003172	0.003979	0.005653	0.007151	0.005651	0.048409	0.013564	0.007574	0.003873	0.006677	0.005815	0.002489	0.145082	0.004692	0.003140	0.008743	0.025354	0.009579	0.011527	0.011205	0.004450	0.010188	0.002866	0.013515	0.002685	0.011048	0.007857	0.005095	0.006677	0.008266	0.053997	0.006699	0.004975	0.011536	0.036031	0.006957	0.002904	0.005787	0.012934	0.014742	0.056915	0.002000	0.008796	0.007918
businesses	0.094158	0.032192	0.017768	0.005111	0.007787	0.010841	0.013319	0.004099	0.015368	0.004809	0.004741	0.014010	0.002400	0.002084	0.000828	0.014688	0.012797	0.014140	0.043248	0.015640	0.011133	0.020412	0.002277	0.002116	0.009049	0.006116	0.015450	0.009528	0.002825	0.001783	0.005799	0.002840	0.028054	0.011782	0.014109	0.033243	0.029790	0.013139	0.008257	0.008922	0.013702	0.145187	0.003499	0.011252	0.004996	0.002694	0.004055	0.021478	0.009074	0.004855	0.008115	0.015992	0.011041	0.006155	0.010719	0.006277	0.011635	0.009013	0.008405	0.071243	0.010350	0.007102	0.006894	0.001381	0.001927	0.002830	0.001860	0.010914	0.004618	0.002451	0.001581	0.002057
during	0.311795	0.008309	0.005917	0.006910	0.003566	0.008166	0.006898	0.006619	0.014055	0.003828	0.007342	0.003814	0.005395	0.003099	0.001207	0.020846	0.007536	0.018722	0.006623	0.010556	0.011911	0.009332	0.021630	0.002444	0.029112	0.007463	0.005838	0.012542	0.002948	0.006498	0.002731	0.011331	0.028439	0.017325	0.018332	0.008615	0.010312	0.010723	0.006399	0.010271	0.004950	0.003140	0.027107	0.005120	0.012560	0.007734	0.007126	0.005853	0.013926	0.009631	0.013036	0.006900	0.011432	0.014552	0.005665	0.011113	0.017967	0.004332	0.004587	0.007422	0.014044	0.006959	0.008046	0.003908	0.007591	0.004025	0.012051	0.014436	0.006033	0.006042	0.007221	0.020090
the	0.099951	0.008137	0.014104	0.012035	0.015072	0.015617	0.008726	0.006946	0.010362	0.007390	0.006180	0.010652	0.002538	0.004149	0.002950	0.013387	0.014871	0.019601	0.043502	0.014751	0.025291	0.026943	0.017148	0.008369	0.010009	0.022384	0.013890	0.015394	0.006675	0.004330	0.005474	0.006786	0.016422	0.027396	0.020855	0.020471	0.005995	0.007620	0.013326	0.014372	0.016196	0.006672	0.011958	0.006079	0.010447	0.006658	0.009997	0.012150	0.009249	0.030759	0.006530	0.020160	0.019161	0.020038	0.018087	0.004871	0.017696	0.013616	0.011105	0.007369	0.008468	0.008670	0.012679	0.004624	0.004557	0.004338	0.015347	0.012647	0.014141	0.009935	0.012007	0.013719
initial	0.296163	0.007521	0.015910	0.015773	0.001481	0.003520	0.006392	0.007303	0.002567	0.019115	0.009185	0.003165	0.002388	0.001707	0.001911	0.017550	0.004218	0.013850	0.018384	0.025169	0.004972	0.005255	0.058232	0.002843	0.006456	0.003769	0.004379	0.006769	0.001242	0.002311	0.003806	0.006872	0.019031	0.060139	0.016060	0.004898	0.013180	0.027836	0.017670	0.002451	0.010221	0.002797	0.013347	0.002047	0.057748	0.004069	0.004156	0.002660	0.005100	0.011397	0.010828	0.002614	0.002398	0.009893	0.003242	0.020587	0.006236	0.001919	0.011494	0.005144	0.003377	0.006959	0.007647	0.001466	0.001653	0.003464	0.005674	0.013523	0.008152	0.003009	0.005666	0.010069
years	0.165750	0.005734	0.008759	0.011976	0.003308	0.005471	0.006682	0.015534	0.020275	0.002467	0.015821	0.006504	0.002005	0.004047	0.002098	0.021253	0.017465	0.013714	0.007985	0.016989	0.028639	0.007276	0.034233	0.003723	0.014426	0.008376	0.008527	0.007161	0.004636	0.001770	0.005549	0.006455	0.018454	0.009239	0.011096	0.007411	0.002961	0.006611	0.011115	0.008168	0.002906	0.005566	0.008521	0.005641	0.004613	0.210560	0.005829	0.005039	0.004759	0.013131	0.004546	0.006106	0.004661	0.007827	0.006621	0.005899	0.008951	0.003975	0.006114	0.013300	0.004629	0.005876	0.003063	0.004785	0.001540	0.003645	0.006929	0.008637	0.004053	0.005101	0.010644	0.046869
of	0.109726	0.005063	0.009629	0.008749	0.010759	0.011991	0.008584	0.018364	0.032344	0.010757	0.013450	0.014915	0.006127	0.007328	0.004478	0.014020	0.012844	0.018309	0.013244	0.019367	0.019790	0.021559	0.016236	0.010641	0.018017	0.016816	0.013778	0.014733	0.013337	0.004877	0.005918	0.007773	0.017769	0.019162	0.007397	0.015633	0.009546	0.009996	0.016554	0.014671	0.026819	0.010315	0.012018	0.009736	0.011667	0.011084	0.004930	0.008919	0.007768	0.016727	0.005931	0.013568	0.016302	0.023732	0.013485	0.008052	0.020535	0.015051	0.010478	0.011725	0.011003	0.007147	0.007494	0.005625	0.005623	0.005298	0.010028	0.013152	0.013076	0.010682	0.008392	0.019390
the	0.086088	0.008668	0.009380	0.008608	0.009744	0.019383	0.007459	0.009078	0.012940	0.008597	0.010278	0.010354	0.005794	0.004178	0.005025	0.009552	0.010072	0.015301	0.018662	0.015373	0.019585	0.025852	0.021571	0.008183	0.019814	0.029205	0.024908	0.018108	0.007941	0.007758	0.005171	0.010036	0.010704	0.019860	0.013461	0.012370	0.008339	0.006128	0.015574	0.018561	0.026597	0.017056	0.015058	0.012858	0.011555	0.009498	0.012335	0.007752	0.009558	0.015319	0.005652	0.017292	0.013473	0.023866	0.016850	0.006935	0.023887	0.019621	0.022251	0.009155	0.013499	0.009937	0.009243	0.004454	0.003963	0.004741	0.010545	0.007736	0.013696	0.006279	0.017652	0.014021
program	0.018935	0.034525	0.008914	0.007551	0.003312	0.006518	0.022584	0.004467	0.005574	0.008651	0.006028	0.005952	0.001172	0.001286	0.000407	0.006488	0.003240	0.016371	0.018468	0.010890	0.004020	0.011479	0.028143	0.003305	0.009752	0.012574	0.015871	0.004214	0.005847	0.002514	0.009496	0.008840	0.044651	0.015081	0.009760	0.009902	0.017311	0.016568	0.017358	0.007247	0.004381	0.033611	0.021178	0.007803	0.020123	0.010999	0.005598	0.007857	0.200930	0.004833	0.008161	0.007292	0.004842	0.004511	0.011208	0.027595	0.011143	0.011156	0.016315	0.021093	0.011946	0.037446	0.002613	0.002785	0.001856	0.004002	0.006336	0.006090	0.002455	0.003349	0.005943	0.029283
will	0.076189	0.004359	0.023954	0.019372	0.004955	0.003101	0.007269	0.172154	0.056963	0.003738	0.023405	0.023237	0.003439	0.002358	0.002079	0.010617	0.002155	0.004077	0.003328	0.010395	0.002444	0.004006	0.005314	0.003796	0.008188	0.007138	0.008886	0.013031	0.005097	0.001923	0.005360	0.015487	0.011845	0.005753	0.007190	0.004785	0.007301	0.007515	0.015603	0.016134	0.006115	0.003446	0.015116	0.007728	0.003120	0.003166	0.004849	0.003673	0.005372	0.154413	0.017734	0.003935	0.007507	0.026817	0.004170	0.006722	0.007436	0.004714	0.007685	0.006079	0.014313	0.003722	0.006989	0.002858	0.001226	0.002667	0.003208	0.012770	0.003710	0.003265	0.003986	0.027551
allow	0.329797	0.020210	0.003596	0.009356	0.002611	0.002175	0.015247	0.008276	0.016740	0.001546	0.009123	0.006115	0.003877	0.001912	0.000226	0.011447	0.001607	0.013853	0.002378	0.008766	0.003210	0.002328	0.009304	0.000900	0.024073	0.013718	0.003000	0.006907	0.001533	0.007301	0.010264	0.022396	0.046674	0.002825	0.011910	0.002029	0.048958	0.017781	0.006265	0.012170	0.002473	0.009852	0.015975	0.003213	0.004795	0.001879	0.006662	0.001600	0.005183	0.010111	0.060123	0.005065	0.005475	0.019664	0.001733	0.010452	0.030557	0.002130	0.002659	0.009637	0.023270	0.009109	0.001708	0.000755	0.003775	0.007379	0.004847	0.005418	0.001128	0.002601	0.001525	0.006841
them	0.057388	0.003382	0.012418	0.004269	0.006479	0.009950	0.007806	0.008855	0.018870	0.010884	0.013888	0.020214	0.006064	0.006219	0.007197	0.015456	0.015215	0.029214	0.011050	0.025088	0.010237	0.018960	0.004632	0.004035	0.011968	0.021888	0.027200	0.010463	0.023230	0.023465	0.022748	0.026200	0.014395	0.019565	0.007152	0.012238	0.006686	0.011903	0.016546	0.004693	0.017611	0.035368	0.012601	0.020959	0.010542	0.033085	0.010411	0.015990	0.011010	0.017114	0.007798	0.014390	0.004381	0.024887	0.011130	0.007164	0.009312	0.024669	0.012903	0.017093	0.015341	0.008263	0.007717	0.005685	0.011984	0.011636	0.006503	0.006448	0.003412	0.005745	0.006821	0.003916
to	0.132246	0.005113	0.015030	0.012150	0.004529	0.005228	0.005401	0.023722	0.018041	0.008682	0.019751	0.031509	0.008754	0.008551	0.004907	0.018830	0.006099	0.010927	0.009336	0.011271	0.005722	0.007654	0.014498	0.004718	0.009792	0.011948	0.020470	0.040909	0.010607	0.007059	0.011335	0.014264	0.011701	0.015337	0.012286	0.006718	0.005112	0.009511	0.007005	0.023953	0.013597	0.007946	0.021260	0.014248	0.013481	0.016148	0.013208	0.009741	0.006404	0.028474	0.014053	0.008903	0.011843	0.013035	0.008675	0.007250	0.012130	0.011025	0.024596	0.008101	0.017852	0.008017	0.028139	0.009188	0.003519	0.005253	0.007091	0.010155	0.008785	0.005176	0.006359	0.015673
make	0.071372	0.003296	0.011723	0.013791	0.006809	0.004162	0.012539	0.019928	0.027846	0.004590	0.010989	0.018089	0.003103	0.006319	0.001387	0.026802	0.007768	0.014028	0.009926	0.011002	0.006014	0.007111	0.014760	0.002534	0.005052	0.008105	0.007815	0.015185	0.005594	0.004685	0.009800	0.021043	0.038145	0.022677	0.008098	0.011775	0.004979	0.013922	0.012833	0.005274	0.012177	0.008824	0.010887	0.008546	0.007621	0.009924	0.006313	0.014373	0.008132	0.051002	0.020332	0.007912	0.005419	0.186778	0.006504	0.012420	0.008641	0.007214	0.005087	0.015035	0.007702	0.012574	0.011887	0.002870	0.005510	0.004598	0.004961	0.011188	0.003147	0.004715	0.002746	0.004091
the	0.072420	0.010880	0.010438	0.008498	0.011762	0.011719	0.003341	0.006033	0.009165	0.007968	0.007794	0.013786	0.010557	0.005529	0.008581	0.023345	0.021180	0.015172	0.014057	0.016940	0.016240	0.013561	0.009396	0.007061	0.016516	0.015924	0.020020	0.022282	0.020438	0.009349	0.006535	0.023802	0.017481	0.026146	0.014405	0.017438	0.009344	0.004568	0.007334	0.013659	0.031050	0.008308	0.011618	0.022074	0.017497	0.019905	0.016756	0.018857	0.019639	0.014562	0.004793	0.017216	0.011950	0.008666	0.007066	0.008974	0.011184	0.011503	0.021076	0.008884	0.023539	0.013010	0.012997	0.012713	0.006887	0.004838	0.008939	0.011760	0.012264	0.005538	0.008713	0.006565
transition	0.089484	0.026045	0.009684	0.010248	0.006448	0.003081	0.025970	0.001525	0.001090	0.012599	0.005989	0.003078	0.003078	0.002168	0.001597	0.019537	0.007702	0.014507	0.011694	0.006850	0.006370	0.003813	0.061150	0.006122	0.012603	0.017080	0.004632	0.005698	0.004286	0.004548	0.011774	0.030707	0.048916	0.063595	0.049226	0.008277	0.047850	0.028894	0.011776	0.006506	0.007552	0.004449	0.019864	0.003329	0.035773	0.011187	0.017681	0.005690	0.010095	0.004940	0.005442	0.003652	0.004997	0.002320	0.001862	0.075513	0.007623	0.001942	0.002742	0.004264	0.009503	0.011256	0.003707	0.001867	0.002368	0.004566	0.004879	0.017752	0.005923	0.003650	0.003702	0.003711
into	0.163031	0.004941	0.016164	0.014104	0.005575	0.006713	0.007540	0.007588	0.009393	0.008640	0.006554	0.014439	0.004296	0.005823	0.004279	0.013027	0.007246	0.018213	0.024318	0.011555	0.005672	0.012050	0.013589	0.005109	0.007172	0.006554	0.012233	0.018398	0.005069	0.012523	0.014566	0.019700	0.016997	0.043966	0.019976	0.018187	0.013788	0.017282	0.011833	0.009228	0.016892	0.010352	0.011301	0.009130	0.008383	0.006237	0.008908	0.013983	0.006162	0.014327	0.029607	0.018221	0.009564	0.017547	0.009050	0.016103	0.010582	0.006642	0.011137	0.015034	0.009056	0.004430	0.022240	0.004334	0.010405	0.008520	0.013248	0.017752	0.006634	0.004632	0.005666	0.006596
the	0.063386	0.011854	0.012215	0.018889	0.012901	0.010044	0.005413	0.007429	0.007883	0.004486	0.007009	0.011917	0.006020	0.004592	0.005305	0.031048	0.014809	0.011753	0.024254	0.017496	0.020711	0.010558	0.014836	0.007451	0.011951	0.011899	0.013997	0.024420	0.008757	0.005110	0.005149	0.018665	0.022264	0.023669	0.031926	0.026102	0.008856	0.005927	0.010614	0.022662	0.016871	0.005876	0.013381	0.014850	0.014796	0.010085	0.019151	0.017992	0.014761	0.018743	0.007177	0.031499	0.012304	0.008350	0.010865	0.008859	0.010784	0.005910	0.020059	0.008455	0.011283	0.008140	0.011675	0.011687	0.004689	0.002980	0.014922	0.017801	0.015698	0.005825	0.013063	0.017243
new	0.032661	0.006511	0.012110	0.012181	0.018081	0.011179	0.004169	0.004187	0.005702	0.019320	0.003670	0.016389	0.004544	0.002850	0.004936	0.011656	0.018811	0.021180	0.053329	0.022847	0.015939	0.014874	0.005897	0.008138	0.004651	0.007702	0.008718	0.012410	0.006694	0.002552	0.004884	0.013497	0.026614	0.036698	0.014473	0.027082	0.019228	0.016112	0.011833	0.010097	0.060408	0.009694	0.003512	0.010492	0.033812	0.006164	0.007572	0.020578	0.020296	0.011696	0.008981	0.023416	0.016326	0.008479	0.009204	0.010700	0.010244	0.008495	0.047885	0.007586	0.009721	0.010694	0.010968	0.004724	0.003995	0.004339	0.015750	0.016080	0.015289	0.008605	0.004934	0.004955
marketplace	0.049432	0.024789	0.008427	0.007792	0.005541	0.027408	0.013758	0.002612	0.011292	0.006629	0.002462	0.006196	0.002663	0.002172	0.002402	0.006654	0.008793	0.011332	0.025315	0.017904	0.011492	0.031612	0.003235	0.001144	0.006080	0.004493	0.015268	0.006267	0.001483	0.007923	0.007131	0.005442	0.021463	0.022729	0.009408	0.025934	0.035420	0.016665	0.009201	0.003664	0.017501	0.094376	0.001718	0.010498	0.004428	0.003762	0.004009	0.010740	0.007552	0.002760	0.014092	0.022061	0.005147	0.011782	0.013076	0.005951	0.011001	0.009795	0.009211	0.171806	0.005352	0.003926	0.006012	0.001147	0.005874	0.010525	0.012038	0.010330	0.005099	0.005735	0.010975	0.002097
for	0.080432	0.007049	0.014726	0.018099	0.008775	0.007118	0.013063	0.015719	0.015087	0.006201	0.014248	0.015995	0.003431	0.005055	0.002672	0.017406	0.005651	0.016158	0.024614	0.017068	0.010441	0.012279	0.014966	0.005980	0.011781	0.015244	0.010907	0.021524	0.003725	0.003929	0.007579	0.009696	0.027832	0.015060	0.030161	0.016294	0.014839	0.018169	0.024771	0.023745	0.012148	0.012341	0.019836	0.007689	0.012522	0.003963	0.013188	0.009287	0.008373	0.027725	0.022385	0.018247	0.015316	0.025113	0.016285	0.011824	0.016800	0.007477	0.014067	0.009054	0.011422	0.006744	0.014304	0.003488	0.003185	0.004217	0.008731	0.018990	0.012208	0.005284	0.007922	0.012373
certified	0.064832	0.031047	0.009517	0.018120	0.004971	0.005165	0.011130	0.008662	0.004533	0.009668	0.006212	0.008866	0.003072	0.003061	0.001120	0.008923	0.006808	0.015937	0.011894	0.013968	0.006732	0.008740	0.017444	0.004101	0.015912	0.008227	0.005871	0.006756	0.004092	0.001322	0.004379	0.010119	0.061816	0.025143	0.011906	0.008121	0.076938	0.010816	0.028309	0.013181	0.019438	0.011546	0.016594	0.004851	0.009797	0.004412	0.005042	0.004144	0.019398	0.006967	0.015546	0.005018	0.018173	0.011813	0.004269	0.023702	0.014465	0.004919	0.010164	0.004721	0.017193	0.129859	0.006222	0.002133	0.001332	0.004444	0.003769	0.015614	0.008464	0.004084	0.006916	0.007561
re	0.042926	0.004326	0.004975	0.007817	0.009412	0.009682	0.011632	0.006819	0.017517	0.011725	0.012337	0.023879	0.008076	0.008133	0.002198	0.010721	0.004365	0.012358	0.010108	0.010942	0.008956	0.014658	0.017751	0.004746	0.013269	0.017226	0.012139	0.103003	0.003642	0.007603	0.007136	0.004601	0.020171	0.011201	0.011544	0.015279	0.030978	0.012054	0.013560	0.019923	0.043685	0.018300	0.016106	0.013750	0.022535	0.003835	0.010726	0.009057	0.003178	0.008685	0.012938	0.013150	0.012635	0.036223	0.013635	0.011158	0.016052	0.011726	0.010296	0.008874	0.012148	0.006749	0.043442	0.002089	0.004891	0.006482	0.004476	0.010300	0.014575	0.006905	0.006877	0.005135
##man	0.046195	0.000994	0.003720	0.000973	0.004202	0.003670	0.006673	0.003371	0.004456	0.003071	0.005168	0.003826	0.003872	0.008647	0.011159	0.001867	0.008874	0.011457	0.006520	0.001328	0.007680	0.006169	0.003520	0.009500	0.008165	0.022463	0.004663	0.004721	0.415932	0.006109	0.008706	0.006299	0.002514	0.007272	0.005405	0.004382	0.004586	0.005471	0.006291	0.010031	0.008468	0.009389	0.019420	0.004719	0.005923	0.009488	0.009638	0.005151	0.002463	0.006756	0.002110	0.003573	0.010225	0.003933	0.006218	0.002761	0.008122	0.009397	0.004662	0.004150	0.007517	0.002559	0.004023	0.111151	0.004912	0.004650	0.005891	0.002103	0.000830	0.024409	0.002693	0.002776
##uf	0.031660	0.001167	0.001575	0.001677	0.000848	0.006544	0.001876	0.001418	0.005131	0.004480	0.004497	0.003935	0.004481	0.007502	0.014279	0.002162	0.001784	0.005473	0.003332	0.008573	0.001779	0.008223	0.000799	0.002351	0.003782	0.003821	0.013249	0.009690	0.004733	0.420785	0.025696	0.018226	0.001057	0.008484	0.003212	0.005342	0.004619	0.004111	0.003615	0.001790	0.006780	0.008217	0.002882	0.011534	0.005243	0.003158	0.004548	0.005101	0.001594	0.000905	0.008518	0.004947	0.000964	0.005450	0.006759	0.003832	0.003587	0.007637	0.007813	0.004439	0.002515	0.001058	0.008096	0.003428	0.156786	0.022314	0.027101	0.002589	0.006710	0.002160	0.004364	0.001216
##act	0.028869	0.006452	0.001431	0.009668	0.002383	0.002614	0.007007	0.003078	0.002732	0.009061	0.004839	0.006688	0.004157	0.007150	0.001937	0.004185	0.003159	0.007083	0.003863	0.022211	0.004144	0.004964	0.010812	0.002884	0.002489	0.007494	0.008922	0.005029	0.010866	0.044674	0.316910	0.035194	0.007401	0.008277	0.002905	0.003944	0.013146	0.006015	0.006234	0.002698	0.005514	0.004389	0.002954	0.006340	0.007560	0.007657	0.003826	0.004255	0.006582	0.002098	0.003606	0.011641	0.001170	0.003447	0.005433	0.007717	0.003205	0.005868	0.006954	0.008123	0.002607	0.007704	0.001971	0.005465	0.025644	0.137969	0.039439	0.004580	0.003233	0.005428	0.003574	0.010482
##ures	0.089743	0.005252	0.008325	0.008196	0.005970	0.016228	0.006711	0.006347	0.013576	0.011011	0.004470	0.007989	0.006481	0.003815	0.004441	0.002562	0.006567	0.012508	0.006377	0.010249	0.006347	0.013868	0.006249	0.002484	0.010334	0.006578	0.011511	0.006624	0.010464	0.030803	0.030716	0.073524	0.014149	0.013869	0.006443	0.011289	0.024762	0.010862	0.007308	0.005634	0.020779	0.008168	0.006676	0.015107	0.008005	0.006928	0.004060	0.009428	0.019028	0.006489	0.014367	0.009958	0.005791	0.007911	0.008710	0.011566	0.011065	0.013570	0.007974	0.011596	0.009908	0.007229	0.004248	0.004612	0.024716	0.033075	0.122472	0.010860	0.004340	0.013736	0.004645	0.012349
without	0.139280	0.002831	0.007450	0.007032	0.002779	0.004514	0.010414	0.009594	0.028239	0.030670	0.032271	0.022347	0.011410	0.006224	0.003356	0.018917	0.004640	0.019847	0.005278	0.014923	0.005229	0.004859	0.012927	0.002345	0.015975	0.015368	0.006518	0.020800	0.004251	0.013367	0.005898	0.019689	0.008657	0.008220	0.015414	0.002969	0.008306	0.017040	0.008969	0.007179	0.024694	0.020683	0.023592	0.007838	0.024889	0.011612	0.017618	0.004703	0.005955	0.024590	0.008653	0.007496	0.005363	0.025928	0.005811	0.007732	0.019629	0.007779	0.017529	0.017111	0.018191	0.010021	0.015715	0.003416	0.007301	0.005301	0.009591	0.026611	0.008955	0.003262	0.004500	0.011935
hard	0.020104	0.001756	0.004571	0.006794	0.002708	0.008356	0.007602	0.005190	0.006507	0.058964	0.013672	0.033508	0.001806	0.011779	0.008708	0.008527	0.005692	0.004208	0.013235	0.008646	0.003966	0.019240	0.004973	0.010079	0.002820	0.007699	0.034416	0.017839	0.003464	0.004810	0.005714	0.007291	0.005252	0.031729	0.004063	0.016426	0.006213	0.022356	0.008599	0.004770	0.074508	0.007308	0.007470	0.023928	0.023717	0.008476	0.007452	0.024315	0.004372	0.007641	0.002605	0.006349	0.003775	0.004122	0.019758	0.007894	0.002986	0.024786	0.027419	0.003528	0.004544	0.009171	0.019678	0.001718	0.002334	0.002165	0.001900	0.009798	0.195439	0.001663	0.003329	0.001800
##ship	0.135568	0.009261	0.005583	0.005390	0.005166	0.006882	0.004519	0.007077	0.010662	0.003397	0.003613	0.013481	0.007425	0.016788	0.006879	0.005486	0.009429	0.012101	0.007028	0.005637	0.005006	0.005426	0.003703	0.002380	0.007690	0.009175	0.010233	0.011238	0.024217	0.011116	0.012857	0.045529	0.025571	0.006276	0.010983	0.010156	0.030157	0.013535	0.004888	0.008627	0.005627	0.003229	0.014502	0.017448	0.010568	0.005583	0.017398	0.016728	0.006842	0.009382	0.014393	0.014540	0.005527	0.001509	0.005801	0.014787	0.008234	0.006997	0.010920	0.008191	0.020490	0.007931	0.009080	0.021841	0.009621	0.006663	0.015371	0.015661	0.003184	0.130453	0.006793	0.014569
.	0.107853	0.008465	0.006000	0.009842	0.007681	0.005042	0.007009	0.008727	0.016439	0.006365	0.019302	0.021439	0.010524	0.008293	0.003346	0.046881	0.021782	0.019698	0.008152	0.017041	0.022649	0.009085	0.008661	0.006830	0.016332	0.016410	0.009045	0.018215	0.016076	0.008868	0.020203	0.011598	0.017443	0.009598	0.014064	0.011689	0.010072	0.009548	0.004915	0.014780	0.013628	0.008156	0.017695	0.013314	0.016138	0.019145	0.017014	0.019226	0.012343	0.028676	0.006264	0.013463	0.014181	0.012710	0.009414	0.005149	0.011012	0.009806	0.006971	0.010836	0.017828	0.011962	0.010035	0.012076	0.009098	0.012555	0.008063	0.011294	0.012149	0.003309	0.002908	0.007622
[SEP]	0.333839	0.021646	0.030854	0.034151	0.035975	0.015595	0.004615	0.008309	0.007828	0.003881	0.005197	0.012447	0.007521	0.009695	0.013953	0.003007	0.009540	0.006481	0.005210	0.009862	0.008474	0.006453	0.010107	0.005538	0.005152	0.010184	0.005826	0.005781	0.006540	0.020789	0.009215	0.014546	0.004119	0.016766	0.005123	0.004371	0.010297	0.005364	0.003051	0.002368	0.003633	0.001580	0.001830	0.002093	0.002472	0.001718	0.003979	0.002496	0.001968	0.007610	0.004104	0.001548	0.003207	0.004286	0.002182	0.003711	0.004480	0.003395	0.002355	0.004623	0.005095	0.010135	0.006837	0.004638	0.019172	0.009296	0.013347	0.008875	0.016261	0.014614	0.013072	0.075717
