TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.048449	0.005537	0.003012	0.017024	0.007566	0.005017	0.017627	0.006985	0.002735	0.001828	0.003323	0.003890	0.003992	0.000852	0.003005	0.004947	0.006455	0.007733	0.007290	0.014124	0.021970	0.010002	0.019537	0.003465	0.018279	0.010683	0.014297	0.011094	0.008023	0.009168	0.010569	0.027451	0.032621	0.027425	0.017063	0.026741	0.042919	0.003486	0.021544	0.030634	0.007776	0.016813	0.023314	0.004638	0.010591	0.008123	0.005291	0.010407	0.028170	0.018016	0.004694	0.005268	0.007385	0.006053	0.007187	0.004396	0.002770	0.003218	0.002394	0.004251	0.006177	0.008768	0.004043	0.003356	0.002613	0.003834	0.005837	0.009904	0.015319	0.009150	0.030398	0.181485
given	0.009741	0.004233	0.001291	0.005635	0.003145	0.002402	0.027335	0.013425	0.002067	0.004679	0.002931	0.001682	0.000258	0.001106	0.000806	0.005251	0.001883	0.001778	0.001798	0.005324	0.006375	0.004846	0.033490	0.003478	0.005827	0.004457	0.004981	0.009610	0.005284	0.007632	0.007304	0.012000	0.027088	0.022793	0.032663	0.013386	0.033183	0.125693	0.001691	0.017596	0.002235	0.008518	0.013826	0.003339	0.030233	0.002380	0.003477	0.002732	0.005098	0.028083	0.028740	0.008320	0.005053	0.007636	0.002371	0.025371	0.003649	0.001703	0.004512	0.002846	0.002029	0.002848	0.003088	0.001934	0.002421	0.001358	0.001462	0.039207	0.004348	0.006153	0.007335	0.261548
to	0.019213	0.013400	0.000952	0.004722	0.002336	0.003119	0.026995	0.007779	0.001409	0.003388	0.001706	0.002299	0.001099	0.002520	0.001503	0.003509	0.001332	0.002573	0.001123	0.006039	0.004778	0.004270	0.029780	0.001774	0.012569	0.007200	0.009710	0.013011	0.009621	0.003214	0.009375	0.013555	0.020297	0.015786	0.016288	0.011922	0.070298	0.022964	0.013598	0.019537	0.034367	0.062985	0.026024	0.005181	0.014943	0.009357	0.004913	0.007591	0.022470	0.011952	0.005332	0.005581	0.003552	0.007322	0.004310	0.015749	0.004451	0.002946	0.004497	0.011853	0.004877	0.015135	0.004762	0.003334	0.000954	0.002286	0.004397	0.006301	0.006826	0.003093	0.009587	0.256512
small	0.038645	0.087638	0.000955	0.003005	0.003200	0.004372	0.023528	0.003348	0.000429	0.000891	0.001048	0.001383	0.002734	0.002798	0.002190	0.005838	0.002351	0.001196	0.002257	0.009946	0.005157	0.006183	0.019900	0.002085	0.003429	0.004777	0.013741	0.011295	0.005976	0.004998	0.006719	0.012414	0.038954	0.004337	0.003704	0.013859	0.080124	0.008335	0.005486	0.017466	0.005390	0.017210	0.014216	0.010929	0.019187	0.009005	0.007262	0.020679	0.085331	0.009879	0.005282	0.002041	0.005097	0.003313	0.006881	0.004176	0.001602	0.006820	0.009942	0.006634	0.005235	0.029125	0.009570	0.004814	0.003333	0.006297	0.006477	0.005961	0.018827	0.003852	0.022971	0.165972
businesses	0.071634	0.057224	0.000302	0.000640	0.000558	0.002831	0.018438	0.001759	0.000433	0.000487	0.001080	0.000439	0.001879	0.000590	0.001563	0.000698	0.001401	0.000141	0.000306	0.001545	0.004146	0.003737	0.011133	0.000461	0.002359	0.003201	0.010187	0.012437	0.004812	0.005509	0.007749	0.007722	0.057247	0.001686	0.001214	0.007079	0.071643	0.008114	0.008768	0.013978	0.005818	0.004268	0.006115	0.006682	0.012302	0.006332	0.004203	0.013999	0.283357	0.003650	0.003799	0.008639	0.003311	0.001409	0.003420	0.001105	0.001149	0.004989	0.004168	0.003155	0.003477	0.012234	0.009683	0.004154	0.003192	0.003444	0.008089	0.003627	0.023852	0.004741	0.020112	0.114394
during	0.006419	0.012359	0.001591	0.003549	0.003330	0.002884	0.014606	0.005304	0.001583	0.003159	0.002036	0.002035	0.000593	0.001066	0.001034	0.005141	0.001134	0.000844	0.001080	0.003268	0.002858	0.002998	0.007999	0.001657	0.003649	0.004327	0.004757	0.008464	0.004141	0.002122	0.006333	0.004787	0.021505	0.006855	0.012036	0.008852	0.095203	0.093253	0.016733	0.033201	0.018016	0.027991	0.002449	0.006633	0.027492	0.004202	0.006542	0.007545	0.011263	0.020542	0.020365	0.007866	0.006672	0.020081	0.005267	0.043630	0.019589	0.004755	0.011353	0.023978	0.009448	0.027158	0.007259	0.003329	0.001611	0.004338	0.002560	0.020465	0.009238	0.004862	0.007329	0.191429
the	0.012505	0.023450	0.006013	0.006656	0.007230	0.005137	0.013628	0.007108	0.002203	0.005209	0.001753	0.001340	0.001241	0.001480	0.001387	0.007746	0.001423	0.003670	0.003505	0.005976	0.003966	0.005612	0.011552	0.002305	0.003939	0.004246	0.007612	0.003619	0.003605	0.002002	0.002386	0.011148	0.016346	0.013351	0.013005	0.017342	0.031371	0.028115	0.013047	0.020445	0.031539	0.044092	0.023136	0.012495	0.038183	0.014752	0.008170	0.015038	0.034428	0.046763	0.024603	0.027427	0.010405	0.015735	0.012937	0.026613	0.008216	0.010646	0.020538	0.024098	0.011767	0.027579	0.003909	0.003481	0.001706	0.001783	0.004226	0.018806	0.007171	0.004192	0.009587	0.122304
initial	0.013327	0.004585	0.003324	0.005617	0.008359	0.003674	0.010944	0.005658	0.003068	0.006281	0.007017	0.005210	0.002088	0.006196	0.003078	0.010105	0.001942	0.011526	0.006290	0.008472	0.003226	0.004021	0.010692	0.003796	0.007044	0.006697	0.005294	0.002479	0.005021	0.004229	0.001725	0.010205	0.006548	0.019946	0.020341	0.010635	0.010754	0.008733	0.008683	0.025261	0.069695	0.039717	0.031144	0.007300	0.008309	0.015363	0.007034	0.007781	0.023272	0.012838	0.007872	0.009662	0.010308	0.024234	0.010718	0.073653	0.019292	0.008363	0.013052	0.036319	0.013683	0.016795	0.002049	0.004108	0.003715	0.001827	0.005366	0.024058	0.010027	0.006517	0.008588	0.165250
years	0.014121	0.028705	0.001670	0.001661	0.003106	0.003847	0.024674	0.003984	0.001042	0.001603	0.003019	0.001688	0.002059	0.001255	0.002638	0.003493	0.001123	0.000717	0.001839	0.001512	0.002541	0.002273	0.006220	0.000847	0.002155	0.001840	0.003511	0.004646	0.004857	0.001640	0.008154	0.003304	0.023508	0.005494	0.005211	0.006210	0.182928	0.032954	0.002442	0.014261	0.010874	0.031907	0.001271	0.004084	0.015087	0.000696	0.005532	0.007410	0.013117	0.011927	0.017484	0.015955	0.006236	0.006039	0.004809	0.008448	0.009434	0.005057	0.006192	0.074229	0.008596	0.057582	0.008193	0.008806	0.003004	0.011433	0.007621	0.032959	0.006948	0.002176	0.008377	0.169767
of	0.012350	0.025536	0.003135	0.003517	0.004523	0.004367	0.017398	0.009249	0.002252	0.004748	0.002440	0.001452	0.001113	0.001416	0.001738	0.006004	0.001062	0.001557	0.001752	0.005442	0.002113	0.003090	0.007496	0.001082	0.003398	0.002539	0.004156	0.004946	0.003944	0.001299	0.002857	0.004838	0.010337	0.003346	0.007382	0.009205	0.018818	0.029959	0.004704	0.017172	0.016244	0.028837	0.015514	0.008638	0.029915	0.015408	0.006707	0.010955	0.028041	0.032135	0.016660	0.019404	0.010948	0.010150	0.010530	0.038888	0.014012	0.010302	0.017860	0.025201	0.016174	0.015944	0.009713	0.008014	0.002478	0.004114	0.004018	0.031491	0.013978	0.007062	0.008355	0.258582
the	0.021033	0.073340	0.012244	0.008035	0.010709	0.007867	0.023409	0.005451	0.001938	0.003954	0.001401	0.000676	0.001037	0.001376	0.001411	0.008747	0.001942	0.001678	0.001267	0.002759	0.003906	0.004973	0.006869	0.001595	0.002419	0.003752	0.006256	0.001746	0.001700	0.000873	0.001338	0.010886	0.014130	0.004790	0.005106	0.012653	0.042550	0.012153	0.005740	0.014658	0.034547	0.054016	0.008614	0.012799	0.018331	0.012312	0.009491	0.018535	0.083823	0.028594	0.017781	0.032212	0.010399	0.010229	0.013322	0.013145	0.005357	0.013285	0.015626	0.028914	0.011051	0.041812	0.003251	0.002846	0.001152	0.001816	0.004946	0.013439	0.005884	0.002468	0.011054	0.110582
program	0.026876	0.092851	0.001515	0.001144	0.002525	0.004878	0.034130	0.002925	0.001064	0.001331	0.001022	0.000359	0.000237	0.002895	0.001095	0.001161	0.001789	0.000168	0.000401	0.001332	0.005161	0.002891	0.005427	0.001929	0.001072	0.002199	0.004869	0.002534	0.003156	0.000791	0.001613	0.004007	0.013771	0.002831	0.001424	0.006212	0.113690	0.019095	0.001358	0.012400	0.027355	0.173284	0.001309	0.003890	0.006445	0.001473	0.004614	0.010207	0.003730	0.008426	0.012746	0.005892	0.005489	0.010887	0.006943	0.015902	0.004080	0.005449	0.019579	0.109382	0.008198	0.099354	0.003975	0.004363	0.000847	0.002362	0.005342	0.008044	0.009233	0.005814	0.009442	0.019816
will	0.017756	0.013098	0.022065	0.008550	0.005870	0.002595	0.012019	0.007091	0.001697	0.008051	0.000970	0.000420	0.000290	0.000836	0.001402	0.007584	0.001389	0.001685	0.003264	0.013686	0.003191	0.002507	0.006633	0.000990	0.001762	0.001975	0.003309	0.001349	0.000854	0.000895	0.000726	0.002860	0.012078	0.009427	0.010938	0.009355	0.024337	0.027618	0.004641	0.008352	0.016562	0.011966	0.026357	0.010371	0.084289	0.046809	0.007311	0.012632	0.053015	0.023179	0.055677	0.126061	0.014632	0.023861	0.010931	0.037163	0.010834	0.008303	0.021003	0.019351	0.009412	0.008430	0.003033	0.001906	0.001820	0.001226	0.004159	0.035780	0.004050	0.004042	0.008774	0.032946
allow	0.029262	0.014422	0.005847	0.020759	0.009594	0.002742	0.016319	0.007034	0.002421	0.005765	0.002966	0.000571	0.000543	0.000859	0.002451	0.007886	0.001680	0.004135	0.001093	0.006189	0.003041	0.002402	0.007142	0.001754	0.002391	0.003698	0.003470	0.000688	0.000972	0.000880	0.000702	0.005544	0.013129	0.008413	0.008108	0.008298	0.011405	0.009172	0.009583	0.014194	0.012355	0.036514	0.039428	0.011672	0.051093	0.043564	0.010066	0.013512	0.082081	0.040295	0.012849	0.023193	0.012155	0.025222	0.017617	0.067770	0.017696	0.015280	0.013629	0.027669	0.020522	0.023388	0.002124	0.003575	0.002443	0.002484	0.005225	0.016164	0.008605	0.011895	0.014598	0.057789
them	0.021011	0.037261	0.015166	0.008525	0.006397	0.008854	0.019752	0.001207	0.002990	0.003994	0.000452	0.000750	0.000913	0.001341	0.000778	0.003404	0.001741	0.000690	0.001017	0.001156	0.004160	0.005662	0.001725	0.002913	0.001560	0.002966	0.005857	0.001119	0.001836	0.000423	0.001867	0.005538	0.008543	0.004586	0.007621	0.023423	0.024593	0.009613	0.008910	0.008695	0.025690	0.040888	0.011608	0.040034	0.015688	0.007727	0.014996	0.037118	0.065297	0.038255	0.050068	0.014057	0.036067	0.024800	0.037460	0.024894	0.009616	0.021800	0.013822	0.009720	0.011588	0.028071	0.003689	0.005604	0.001016	0.007112	0.003323	0.008558	0.004219	0.001097	0.023940	0.093167
to	0.015731	0.011487	0.004254	0.012073	0.005225	0.002953	0.017049	0.008689	0.002364	0.004606	0.001956	0.001951	0.000547	0.001968	0.001777	0.005521	0.001245	0.003195	0.001806	0.005037	0.003137	0.002496	0.007657	0.001200	0.003849	0.003248	0.003453	0.003621	0.001198	0.001812	0.001721	0.004577	0.009849	0.011779	0.010344	0.006156	0.015431	0.014519	0.007646	0.007954	0.010845	0.015293	0.022530	0.006132	0.033276	0.015286	0.009791	0.010289	0.022822	0.067826	0.038423	0.028664	0.010381	0.025133	0.012409	0.085364	0.030027	0.010865	0.037647	0.020881	0.022795	0.026635	0.011397	0.004422	0.005506	0.004695	0.007385	0.025043	0.008506	0.007024	0.014292	0.117335
make	0.024385	0.004368	0.002043	0.005838	0.002026	0.001328	0.013224	0.004408	0.005194	0.006853	0.004445	0.002336	0.000756	0.000616	0.001255	0.007408	0.001501	0.002956	0.001399	0.005488	0.002119	0.001182	0.004772	0.001270	0.002884	0.003668	0.001734	0.002203	0.000797	0.001071	0.001775	0.003336	0.029207	0.003973	0.006709	0.002905	0.012768	0.018914	0.006763	0.014505	0.007026	0.007755	0.018219	0.004070	0.037856	0.011934	0.008007	0.004692	0.037046	0.036611	0.025787	0.006443	0.016021	0.006223	0.006415	0.072917	0.043900	0.008403	0.016798	0.015496	0.030516	0.010227	0.007969	0.004374	0.004749	0.005000	0.008950	0.074966	0.021708	0.018152	0.017107	0.184281
the	0.019116	0.021036	0.004228	0.004473	0.004332	0.004620	0.014979	0.004838	0.002468	0.004753	0.001682	0.001282	0.000962	0.001530	0.000870	0.003943	0.001495	0.002090	0.001718	0.001946	0.003153	0.002772	0.005514	0.001247	0.002026	0.002377	0.003023	0.001424	0.001252	0.001137	0.001162	0.006664	0.011422	0.003532	0.004010	0.005544	0.025720	0.011284	0.003627	0.009978	0.016227	0.021920	0.007566	0.006639	0.019385	0.008556	0.007231	0.011339	0.033105	0.030430	0.022582	0.029095	0.015271	0.015028	0.015894	0.040100	0.021279	0.017836	0.035047	0.049568	0.024034	0.060838	0.007120	0.007635	0.005494	0.004552	0.012759	0.048123	0.018573	0.008662	0.019325	0.149560
transition	0.027696	0.009534	0.000886	0.002306	0.002382	0.002853	0.017809	0.003561	0.001092	0.002074	0.003551	0.003971	0.001263	0.001148	0.002049	0.001941	0.001538	0.000819	0.001074	0.003518	0.003289	0.001960	0.004571	0.001040	0.002393	0.002269	0.003495	0.002550	0.003300	0.002223	0.004208	0.002933	0.012776	0.004730	0.004244	0.005645	0.041001	0.005735	0.004620	0.010264	0.009597	0.020217	0.011582	0.004405	0.011162	0.005991	0.004656	0.007488	0.019960	0.014310	0.013666	0.022324	0.020149	0.017854	0.014860	0.005779	0.033883	0.012102	0.007459	0.030374	0.032320	0.052501	0.011538	0.020556	0.010516	0.015157	0.039649	0.045276	0.075518	0.013435	0.023265	0.158137
into	0.021369	0.010285	0.000278	0.002921	0.001319	0.001664	0.014241	0.004870	0.001598	0.003006	0.003618	0.002115	0.000995	0.002168	0.001256	0.002819	0.000790	0.002156	0.000610	0.001948	0.001392	0.000767	0.005295	0.000473	0.003281	0.002015	0.001353	0.001115	0.001126	0.000337	0.001410	0.001686	0.009135	0.002265	0.003796	0.002084	0.025871	0.006283	0.007350	0.009899	0.014032	0.026853	0.011822	0.003206	0.006408	0.009237	0.005164	0.005234	0.023691	0.009965	0.005489	0.010207	0.012306	0.018350	0.013502	0.064743	0.019106	0.012982	0.011894	0.072672	0.067959	0.065292	0.008179	0.010949	0.003125	0.011432	0.017354	0.039146	0.019589	0.006763	0.014136	0.212253
the	0.019742	0.032999	0.003511	0.003217	0.003681	0.004076	0.012274	0.003354	0.001739	0.004436	0.001577	0.001742	0.001536	0.001539	0.001046	0.003742	0.001351	0.002462	0.001443	0.001740	0.002703	0.002794	0.005411	0.001242	0.001915	0.002446	0.003487	0.001168	0.001470	0.000615	0.000720	0.005047	0.008525	0.002032	0.001755	0.004097	0.022547	0.007119	0.002534	0.006577	0.024663	0.036413	0.004363	0.005667	0.010840	0.005525	0.004890	0.008803	0.026147	0.016909	0.011192	0.015164	0.010976	0.012704	0.015977	0.023633	0.014401	0.021782	0.030885	0.079632	0.036256	0.124902	0.007353	0.010224	0.003482	0.004019	0.016112	0.040856	0.015063	0.007982	0.020815	0.140962
new	0.049765	0.014939	0.003269	0.007661	0.005133	0.003358	0.015495	0.002572	0.003118	0.008225	0.007124	0.002024	0.001542	0.001052	0.002617	0.004238	0.002989	0.008301	0.002885	0.002552	0.005569	0.002705	0.003877	0.002571	0.003493	0.005076	0.003816	0.000921	0.002102	0.000696	0.001405	0.003975	0.018844	0.003624	0.002725	0.004184	0.032001	0.005863	0.004063	0.009928	0.018460	0.035783	0.006416	0.005527	0.006192	0.003850	0.006600	0.008147	0.026579	0.008727	0.007798	0.018011	0.012051	0.012609	0.012908	0.021770	0.015213	0.015389	0.004118	0.076388	0.030846	0.076284	0.003167	0.011419	0.002740	0.006731	0.017465	0.045553	0.009265	0.009857	0.034973	0.162867
marketplace	0.061855	0.051356	0.001682	0.002821	0.002023	0.004306	0.020719	0.002566	0.002111	0.004050	0.002877	0.003025	0.001957	0.002071	0.002749	0.005961	0.004636	0.000671	0.000770	0.003625	0.005176	0.003686	0.010005	0.001279	0.001875	0.005558	0.006120	0.005596	0.001221	0.001023	0.000716	0.005735	0.011996	0.001216	0.001205	0.003333	0.020621	0.005765	0.003580	0.010249	0.026147	0.016593	0.003915	0.005443	0.010355	0.014839	0.007102	0.011353	0.084021	0.004304	0.009652	0.007849	0.012695	0.007029	0.010136	0.013450	0.007449	0.017809	0.037070	0.004180	0.039007	0.049320	0.024526	0.005929	0.003104	0.002761	0.030033	0.018209	0.080555	0.032381	0.046213	0.068785
for	0.014881	0.006272	0.000427	0.001145	0.001627	0.001896	0.010434	0.004589	0.000988	0.002232	0.002258	0.002159	0.000792	0.003104	0.001148	0.003138	0.001000	0.001366	0.000624	0.002410	0.001497	0.001269	0.004388	0.000815	0.002446	0.001798	0.001977	0.002512	0.002045	0.001054	0.001446	0.002423	0.008149	0.002436	0.002167	0.001742	0.014460	0.007940	0.001030	0.004692	0.005552	0.013700	0.008200	0.002146	0.007572	0.003908	0.003003	0.003934	0.011949	0.011882	0.012961	0.006626	0.008395	0.015734	0.009931	0.066626	0.054076	0.015618	0.031727	0.059925	0.036966	0.058131	0.024787	0.026041	0.011726	0.012163	0.027977	0.083656	0.057022	0.023956	0.020400	0.134935
certified	0.056707	0.006604	0.001495	0.000482	0.001260	0.004862	0.029441	0.002173	0.001286	0.001173	0.001609	0.004572	0.004305	0.004134	0.002400	0.000920	0.001274	0.000079	0.000584	0.001880	0.003010	0.002270	0.004614	0.000299	0.001301	0.001342	0.004747	0.008995	0.009730	0.001623	0.001271	0.004072	0.010096	0.000833	0.000616	0.003575	0.008067	0.004072	0.001116	0.007171	0.023657	0.026858	0.003003	0.002469	0.003949	0.003373	0.002558	0.007821	0.018788	0.006156	0.003965	0.001935	0.007642	0.010620	0.008417	0.012128	0.007803	0.011576	0.027092	0.017485	0.018155	0.004273	0.037027	0.045063	0.004220	0.004337	0.019329	0.010030	0.192086	0.081715	0.030001	0.140415
re	0.039194	0.019370	0.002095	0.002688	0.003153	0.003445	0.010552	0.001072	0.001180	0.002363	0.002037	0.001801	0.004163	0.004951	0.004259	0.004385	0.003148	0.004906	0.000915	0.003196	0.004856	0.002959	0.003057	0.003587	0.003470	0.004785	0.004346	0.000617	0.002915	0.002311	0.001608	0.005699	0.015394	0.003700	0.002285	0.003982	0.039849	0.003008	0.004920	0.007585	0.016005	0.022392	0.003821	0.003527	0.002568	0.003317	0.004876	0.008152	0.049187	0.003080	0.002279	0.007116	0.006835	0.007115	0.009859	0.011366	0.014556	0.014821	0.008527	0.101377	0.029332	0.098660	0.002490	0.016606	0.010014	0.008399	0.026588	0.019240	0.019847	0.005913	0.042355	0.179975
##man	0.011497	0.021075	0.000317	0.000328	0.000722	0.002089	0.008509	0.002048	0.001101	0.002418	0.001366	0.010872	0.002863	0.002590	0.001910	0.003556	0.000944	0.000953	0.000802	0.001650	0.001502	0.001367	0.004911	0.000811	0.001418	0.002152	0.002217	0.004493	0.000322	0.000558	0.003460	0.001716	0.008996	0.001969	0.003676	0.001552	0.033514	0.009463	0.005460	0.003969	0.019887	0.013265	0.000652	0.001854	0.003334	0.002115	0.002900	0.003214	0.011513	0.003579	0.002861	0.003692	0.005535	0.004835	0.004109	0.010238	0.007137	0.006154	0.010105	0.035478	0.031816	0.061773	0.017976	0.001576	0.002841	0.013054	0.018351	0.050084	0.005891	0.000532	0.012100	0.460417
##uf	0.033542	0.020878	0.002301	0.001678	0.002392	0.002299	0.004250	0.000731	0.000469	0.000985	0.001117	0.006962	0.008268	0.000847	0.001359	0.004750	0.001599	0.001184	0.001066	0.002343	0.002574	0.002048	0.001907	0.001332	0.001694	0.002571	0.004758	0.003603	0.002626	0.000076	0.000827	0.001649	0.004558	0.000634	0.001805	0.003241	0.013418	0.003121	0.006058	0.006840	0.006384	0.005953	0.001334	0.005228	0.001700	0.001531	0.002900	0.005946	0.018265	0.001848	0.002674	0.008130	0.006592	0.003837	0.006096	0.001719	0.003678	0.012290	0.006879	0.003918	0.026766	0.012471	0.013622	0.010086	0.000228	0.004316	0.016031	0.022387	0.017385	0.001814	0.030311	0.573315
##act	0.031220	0.008846	0.000617	0.000251	0.000511	0.002625	0.003855	0.001216	0.000744	0.001013	0.001113	0.001354	0.004864	0.007279	0.003206	0.002670	0.002599	0.000395	0.000278	0.002439	0.002969	0.001580	0.003644	0.001657	0.002279	0.001318	0.002933	0.000944	0.003342	0.000917	0.000183	0.001656	0.007185	0.001275	0.001259	0.002442	0.007821	0.006740	0.001081	0.005168	0.006181	0.007233	0.002608	0.002240	0.001844	0.002539	0.002159	0.004560	0.045572	0.001563	0.002092	0.006125	0.006075	0.002711	0.007737	0.013092	0.005379	0.012713	0.011872	0.024683	0.026125	0.015958	0.006072	0.018556	0.005163	0.001028	0.014294	0.023026	0.048274	0.002964	0.028104	0.507973
##ures	0.043411	0.032095	0.000605	0.000583	0.000865	0.002209	0.014396	0.001920	0.000882	0.001720	0.001301	0.001526	0.001064	0.002961	0.001440	0.001359	0.001257	0.000742	0.000292	0.002475	0.002203	0.001416	0.005372	0.000618	0.001661	0.001692	0.002111	0.001578	0.002098	0.001493	0.001120	0.002732	0.028713	0.000592	0.000716	0.001879	0.049784	0.013925	0.000873	0.005954	0.008878	0.014231	0.001503	0.001995	0.008163	0.005711	0.002980	0.004986	0.028577	0.003306	0.006015	0.004506	0.006160	0.007770	0.007881	0.030068	0.015828	0.012700	0.023125	0.076320	0.026803	0.157622	0.013268	0.023826	0.014200	0.008836	0.013802	0.052686	0.032568	0.021656	0.034271	0.090127
without	0.022508	0.002354	0.001322	0.005294	0.002389	0.001319	0.005689	0.004191	0.002755	0.005299	0.002201	0.007587	0.003081	0.005343	0.002660	0.006063	0.001868	0.023372	0.006185	0.005773	0.002745	0.002165	0.008187	0.001916	0.006137	0.005042	0.003223	0.001898	0.003007	0.003144	0.001455	0.007473	0.015135	0.007698	0.006909	0.002846	0.010252	0.005836	0.007348	0.004195	0.003713	0.006205	0.006379	0.001781	0.010788	0.004496	0.003189	0.003009	0.006091	0.013573	0.007340	0.006251	0.007535	0.011563	0.006887	0.035250	0.023540	0.009046	0.015969	0.024376	0.056335	0.067463	0.011696	0.026439	0.018561	0.009318	0.036796	0.078145	0.026727	0.026554	0.028517	0.182605
hard	0.016715	0.015612	0.000370	0.000737	0.001051	0.002190	0.032419	0.002637	0.000974	0.002412	0.000997	0.004368	0.003667	0.008474	0.002147	0.003410	0.000844	0.001064	0.001623	0.003961	0.002479	0.002066	0.012020	0.000475	0.002916	0.002742	0.003570	0.003193	0.002375	0.002303	0.002377	0.002484	0.011687	0.003635	0.002207	0.001964	0.054572	0.012077	0.002518	0.004428	0.014284	0.042210	0.001599	0.001095	0.007953	0.002369	0.002267	0.003406	0.013340	0.002111	0.001761	0.002047	0.002331	0.010774	0.004444	0.025249	0.007432	0.006580	0.013841	0.077507	0.021947	0.104978	0.011268	0.012041	0.009023	0.010023	0.024072	0.022701	0.009992	0.010274	0.027293	0.256029
##ship	0.026283	0.008638	0.000464	0.000357	0.000367	0.001107	0.004187	0.000843	0.000483	0.002626	0.000516	0.006810	0.001827	0.003602	0.001398	0.001474	0.000821	0.001746	0.001356	0.003691	0.002480	0.001556	0.015968	0.000860	0.001898	0.001257	0.003115	0.002751	0.001879	0.001764	0.001113	0.005985	0.031745	0.001269	0.001888	0.001667	0.078827	0.012609	0.001910	0.002615	0.013578	0.007512	0.000521	0.000818	0.005234	0.002332	0.000874	0.002946	0.008705	0.001560	0.002273	0.004972	0.002164	0.006287	0.003547	0.013803	0.004778	0.005351	0.015367	0.043207	0.018492	0.111548	0.012091	0.009905	0.008359	0.004178	0.039925	0.095327	0.024181	0.001597	0.023906	0.262907
.	0.048630	0.039404	0.004302	0.003462	0.004753	0.004032	0.015734	0.005337	0.001134	0.003440	0.001016	0.001161	0.003015	0.001396	0.005231	0.009126	0.003643	0.004226	0.003455	0.006003	0.008559	0.006179	0.022719	0.002452	0.006048	0.005212	0.008630	0.005152	0.001849	0.002300	0.002822	0.005039	0.016305	0.002767	0.003096	0.004056	0.018355	0.012533	0.002859	0.003444	0.005488	0.012226	0.004916	0.002910	0.006039	0.005450	0.002137	0.007394	0.031553	0.021663	0.008329	0.012872	0.004651	0.003712	0.005767	0.015605	0.005503	0.012280	0.024156	0.013887	0.018017	0.023318	0.014744	0.006274	0.007095	0.008043	0.024893	0.034204	0.031288	0.016559	0.054800	0.245351
[SEP]	0.030050	0.015199	0.002817	0.002386	0.003669	0.005705	0.011172	0.004497	0.001770	0.003407	0.002317	0.004976	0.006943	0.003759	0.003991	0.003750	0.003466	0.002083	0.002410	0.002586	0.005178	0.003684	0.007892	0.001770	0.003063	0.002964	0.004852	0.006187	0.005348	0.002930	0.002559	0.004803	0.004739	0.002374	0.002045	0.003119	0.006234	0.004373	0.001898	0.004373	0.005522	0.006380	0.002294	0.002204	0.002454	0.001829	0.002150	0.004094	0.014715	0.003295	0.001476	0.003386	0.002439	0.001692	0.002399	0.002944	0.002129	0.003558	0.004029	0.007113	0.003292	0.004870	0.005511	0.005023	0.002554	0.002118	0.004101	0.007552	0.003570	0.002564	0.014658	0.670748
