TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.371517	0.010199	0.006420	0.003995	0.003122	0.002961	0.003618	0.002545	0.003267	0.002773	0.001183	0.003366	0.001932	0.001737	0.005235	0.003217	0.011286	0.001467	0.007147	0.020527	0.014499	0.004620	0.008986	0.006449	0.008362	0.006506	0.005215	0.003181	0.004818	0.002448	0.001615	0.006729	0.066698	0.010379	0.013922	0.007785	0.045905	0.082825	0.027420	0.004644	0.018782	0.006017	0.001931	0.005000	0.015387	0.000924	0.004234	0.004975	0.001728	0.003800	0.020645	0.003655	0.002607	0.006788	0.004068	0.007032	0.004241	0.003242	0.014087	0.007822	0.007667	0.010266	0.001694	0.002752	0.001341	0.000783	0.003845	0.002137	0.011788	0.002947	0.014668	0.002628
given	0.331369	0.003514	0.002920	0.022787	0.003404	0.001628	0.007116	0.005181	0.007926	0.004202	0.000948	0.002416	0.002274	0.000274	0.000476	0.009863	0.003550	0.003515	0.001444	0.093991	0.003618	0.001969	0.020363	0.000490	0.000940	0.002756	0.002259	0.004274	0.002791	0.000087	0.001171	0.011201	0.107539	0.015124	0.003403	0.002942	0.009980	0.049167	0.009897	0.010272	0.003512	0.003288	0.001323	0.002958	0.008017	0.010253	0.003232	0.003329	0.012537	0.014841	0.033746	0.033400	0.006372	0.001645	0.001987	0.016250	0.003822	0.001668	0.019767	0.003027	0.003202	0.018680	0.002949	0.001985	0.000051	0.000684	0.001972	0.000814	0.008230	0.000287	0.004577	0.002556
to	0.660918	0.003581	0.001488	0.002877	0.002052	0.012927	0.002552	0.000959	0.001741	0.000958	0.000628	0.000856	0.000444	0.000249	0.001035	0.001413	0.008467	0.000547	0.001677	0.003720	0.010508	0.015295	0.001786	0.001271	0.001984	0.004463	0.021372	0.001793	0.001616	0.000129	0.000792	0.001289	0.013552	0.007950	0.003191	0.027899	0.002717	0.009879	0.002113	0.002973	0.002170	0.001251	0.001099	0.026520	0.004069	0.002121	0.004690	0.025373	0.001438	0.001970	0.003253	0.005459	0.001941	0.001730	0.016655	0.003261	0.001141	0.016222	0.005476	0.001590	0.002466	0.003279	0.001200	0.001162	0.000077	0.000497	0.000315	0.000613	0.001929	0.000528	0.016109	0.002732
small	0.677117	0.009107	0.001487	0.006940	0.001744	0.001718	0.007395	0.001392	0.000994	0.000936	0.001404	0.001232	0.005671	0.001063	0.003945	0.000850	0.011665	0.007587	0.000684	0.008143	0.014438	0.001904	0.001869	0.003219	0.004081	0.013455	0.002451	0.000823	0.002713	0.000341	0.005114	0.007596	0.007533	0.011422	0.006248	0.003301	0.004240	0.015047	0.007823	0.007080	0.002304	0.003055	0.001640	0.003281	0.004638	0.002009	0.013485	0.003448	0.007540	0.002311	0.001993	0.003723	0.005345	0.001391	0.002093	0.003139	0.004106	0.002175	0.001896	0.005491	0.004029	0.002896	0.000541	0.001860	0.000250	0.003212	0.002012	0.002126	0.002607	0.001868	0.018732	0.013036
businesses	0.050040	0.059493	0.002337	0.007773	0.000585	0.000226	0.014546	0.001342	0.001035	0.004580	0.003593	0.000586	0.004222	0.004868	0.002301	0.002327	0.002464	0.006096	0.000733	0.007224	0.002790	0.000301	0.005019	0.001863	0.002427	0.003490	0.000318	0.003857	0.002084	0.000507	0.023067	0.003665	0.045334	0.005370	0.006186	0.000480	0.028120	0.058685	0.003354	0.003675	0.043471	0.053696	0.002897	0.000402	0.023825	0.007845	0.003440	0.000589	0.042024	0.005743	0.001741	0.003615	0.003070	0.002439	0.000379	0.008250	0.005882	0.000372	0.013301	0.275968	0.003634	0.038052	0.002937	0.001657	0.000500	0.017285	0.002166	0.002165	0.012974	0.030121	0.004306	0.008288
during	0.462903	0.003372	0.003908	0.003781	0.001355	0.000868	0.045537	0.003620	0.003288	0.004121	0.001173	0.001577	0.001329	0.002897	0.002413	0.000963	0.005713	0.005121	0.000984	0.029712	0.006735	0.000807	0.009491	0.001619	0.001947	0.005572	0.001073	0.021290	0.004986	0.000297	0.001592	0.007597	0.017169	0.015665	0.010166	0.002164	0.004224	0.028458	0.016021	0.008823	0.003504	0.005158	0.002581	0.002237	0.011709	0.015199	0.010326	0.002485	0.006528	0.022529	0.003620	0.016993	0.007138	0.007774	0.001545	0.019010	0.001862	0.001370	0.006790	0.005702	0.004535	0.009096	0.023634	0.005881	0.000262	0.001654	0.002091	0.009555	0.004490	0.004317	0.022628	0.007463
the	0.716449	0.002172	0.001777	0.003696	0.002588	0.008469	0.001665	0.002127	0.002395	0.000536	0.001135	0.000406	0.000805	0.000271	0.000899	0.001113	0.009189	0.000487	0.001070	0.005290	0.010696	0.007798	0.002794	0.001134	0.001552	0.004483	0.009943	0.001398	0.000567	0.000167	0.000781	0.002001	0.002746	0.005186	0.002744	0.014872	0.000633	0.006376	0.000880	0.006330	0.002544	0.000785	0.001235	0.019396	0.005581	0.004627	0.007093	0.020073	0.001659	0.006175	0.000672	0.006125	0.005243	0.001242	0.013222	0.002014	0.002919	0.013836	0.004272	0.001195	0.002123	0.001591	0.001370	0.000564	0.000144	0.000694	0.000723	0.000962	0.000689	0.001891	0.018594	0.005126
initial	0.206539	0.009809	0.017192	0.012220	0.003104	0.001152	0.009450	0.011446	0.021437	0.008032	0.001637	0.004455	0.005628	0.003249	0.003067	0.002612	0.005471	0.007182	0.001339	0.082801	0.006764	0.001191	0.039075	0.001863	0.003178	0.004925	0.001572	0.026240	0.008650	0.001056	0.002258	0.009487	0.044312	0.016387	0.008759	0.002430	0.007360	0.040589	0.012349	0.011982	0.005801	0.003292	0.001717	0.002863	0.008790	0.015692	0.007620	0.002244	0.014511	0.022835	0.033107	0.024957	0.009193	0.005289	0.001606	0.022572	0.014993	0.001500	0.036438	0.003922	0.004568	0.012503	0.023679	0.008640	0.000836	0.002366	0.003103	0.004273	0.011591	0.001458	0.012269	0.007522
years	0.050108	0.017170	0.005160	0.020789	0.001659	0.000407	0.006605	0.003646	0.004697	0.001975	0.000820	0.001566	0.000752	0.000443	0.000752	0.005651	0.000693	0.003515	0.001063	0.052135	0.000697	0.000339	0.041089	0.000302	0.000344	0.000761	0.000395	0.006920	0.001829	0.000084	0.002346	0.009453	0.028697	0.006207	0.001562	0.000544	0.019007	0.086831	0.004918	0.003280	0.008296	0.004545	0.004504	0.000836	0.054853	0.019083	0.001610	0.000916	0.112743	0.033500	0.011838	0.006482	0.002876	0.003556	0.000622	0.089690	0.005065	0.000482	0.059854	0.019590	0.006079	0.108412	0.006961	0.003181	0.000095	0.002869	0.005824	0.003025	0.011212	0.008005	0.001567	0.006617
of	0.607104	0.001321	0.002130	0.002155	0.002254	0.014592	0.001111	0.000950	0.001864	0.001346	0.000517	0.000638	0.000342	0.000781	0.000800	0.001097	0.009179	0.000358	0.001631	0.002727	0.012062	0.014419	0.002864	0.001398	0.001469	0.004219	0.019812	0.001173	0.000987	0.000320	0.001143	0.001367	0.001877	0.007072	0.002943	0.029735	0.000956	0.002778	0.000997	0.007543	0.002079	0.001041	0.002161	0.036808	0.003898	0.006639	0.006999	0.039419	0.001258	0.003930	0.000829	0.005420	0.006821	0.001497	0.027152	0.003318	0.003079	0.029458	0.003742	0.001015	0.002112	0.001936	0.001518	0.001193	0.000305	0.001254	0.000647	0.001960	0.000264	0.002497	0.024749	0.006972
the	0.636830	0.003074	0.002033	0.004313	0.003704	0.012705	0.001616	0.002278	0.002696	0.000725	0.001404	0.000611	0.000782	0.000330	0.000931	0.001501	0.009148	0.000571	0.001159	0.006072	0.010500	0.010033	0.003638	0.001162	0.001683	0.004176	0.012692	0.001567	0.000650	0.000216	0.000836	0.002279	0.003002	0.006439	0.002825	0.017273	0.001134	0.007231	0.001049	0.007313	0.003222	0.001101	0.001294	0.027145	0.005880	0.004372	0.008498	0.027459	0.002878	0.006763	0.001088	0.011243	0.007085	0.001759	0.020214	0.002736	0.004149	0.021389	0.007701	0.001566	0.002936	0.003330	0.002018	0.001004	0.000220	0.001113	0.001279	0.001336	0.001250	0.002441	0.021752	0.005601
program	0.025985	0.032394	0.003415	0.009815	0.000858	0.000348	0.007768	0.001362	0.000818	0.005993	0.000656	0.001945	0.001601	0.000279	0.001319	0.001316	0.000739	0.005448	0.001424	0.026911	0.000898	0.000392	0.031423	0.000820	0.000866	0.001704	0.000438	0.001569	0.004991	0.000177	0.005112	0.001388	0.083918	0.010333	0.002058	0.000596	0.092855	0.023854	0.008564	0.001341	0.033962	0.037765	0.003277	0.000572	0.023303	0.073634	0.002172	0.000810	0.017389	0.009552	0.003902	0.003334	0.001203	0.002439	0.000549	0.028114	0.001353	0.000517	0.022512	0.040029	0.001485	0.180600	0.001679	0.005717	0.000198	0.006161	0.003420	0.002379	0.074701	0.004042	0.001600	0.007940
will	0.119896	0.020698	0.001506	0.054219	0.005088	0.001616	0.009283	0.003346	0.039406	0.013177	0.000776	0.010309	0.001604	0.000729	0.000485	0.014321	0.001244	0.002754	0.003207	0.048611	0.001573	0.001830	0.008690	0.000247	0.000907	0.001024	0.002277	0.003303	0.000644	0.000658	0.002785	0.009396	0.031515	0.014486	0.002926	0.002741	0.006916	0.167224	0.013694	0.002414	0.023065	0.004117	0.000302	0.003429	0.017235	0.003148	0.001517	0.004591	0.003674	0.010819	0.017060	0.019734	0.002093	0.020272	0.003281	0.013863	0.004338	0.003452	0.122424	0.010195	0.002175	0.016579	0.003851	0.000958	0.000781	0.003032	0.013912	0.018092	0.017973	0.000820	0.003045	0.002646
allow	0.185865	0.009054	0.002635	0.011314	0.013168	0.006417	0.006993	0.012587	0.001539	0.002650	0.000315	0.005615	0.000066	0.000061	0.000845	0.007450	0.002998	0.002569	0.013783	0.051013	0.003417	0.006232	0.014489	0.000665	0.002042	0.001738	0.008477	0.002796	0.001149	0.000361	0.001433	0.009286	0.029136	0.016475	0.004249	0.012066	0.014707	0.089168	0.022953	0.014316	0.017593	0.004176	0.001442	0.015890	0.038333	0.006285	0.003125	0.019030	0.001810	0.030788	0.009785	0.044988	0.012399	0.014453	0.012432	0.022501	0.005359	0.011429	0.046487	0.009417	0.004609	0.006865	0.003804	0.001850	0.000411	0.001605	0.017660	0.021172	0.006899	0.005187	0.009157	0.000968
them	0.349588	0.017776	0.005110	0.016666	0.004145	0.001262	0.006727	0.006235	0.004376	0.004452	0.001452	0.003930	0.001885	0.001168	0.002023	0.002798	0.004117	0.004475	0.002966	0.020499	0.004760	0.001137	0.006175	0.001757	0.002865	0.003296	0.001619	0.010390	0.002012	0.002968	0.002148	0.007848	0.010889	0.021990	0.004118	0.002628	0.007736	0.074368	0.011894	0.009328	0.023785	0.004877	0.003725	0.003236	0.023611	0.018451	0.006653	0.003993	0.006933	0.035666	0.004778	0.005765	0.009313	0.004653	0.002543	0.014137	0.016134	0.002629	0.037526	0.019736	0.006165	0.016136	0.013446	0.003182	0.003409	0.002687	0.003443	0.010500	0.007435	0.011628	0.015127	0.007117
to	0.596624	0.004273	0.001357	0.002891	0.002546	0.015908	0.002861	0.000711	0.002072	0.001200	0.000718	0.001029	0.000314	0.000312	0.000962	0.001663	0.006919	0.000592	0.001296	0.003586	0.008781	0.013714	0.001824	0.000978	0.001514	0.003308	0.018261	0.001268	0.001429	0.000142	0.000711	0.001022	0.008656	0.006765	0.002450	0.023448	0.003221	0.009226	0.001520	0.002716	0.003159	0.002010	0.001107	0.031998	0.004266	0.002037	0.006023	0.035596	0.002375	0.002247	0.005125	0.010468	0.002622	0.002694	0.029366	0.006052	0.002481	0.028091	0.012666	0.002440	0.003587	0.007664	0.001690	0.002693	0.000157	0.000973	0.000833	0.000884	0.003826	0.000928	0.021443	0.003709
make	0.204155	0.008633	0.003355	0.030702	0.008248	0.003842	0.018895	0.004908	0.005945	0.004645	0.001983	0.002919	0.003652	0.000420	0.000657	0.005279	0.003666	0.004068	0.012881	0.007473	0.003311	0.003003	0.006894	0.000380	0.001224	0.001813	0.003601	0.003546	0.001310	0.000085	0.001505	0.021185	0.041934	0.045698	0.003257	0.006947	0.009083	0.028229	0.028416	0.010722	0.013400	0.005289	0.005936	0.010134	0.011703	0.002650	0.004421	0.012758	0.034501	0.014705	0.054796	0.054091	0.012922	0.001648	0.009020	0.027969	0.025749	0.007647	0.040283	0.010851	0.011915	0.028009	0.006133	0.002546	0.000132	0.001848	0.004541	0.005800	0.007465	0.001443	0.009669	0.001556
the	0.686627	0.003043	0.001653	0.004446	0.003178	0.009661	0.001415	0.001790	0.002325	0.000613	0.001177	0.000483	0.000631	0.000300	0.000761	0.001319	0.008443	0.000507	0.000968	0.004540	0.010200	0.007873	0.002998	0.001086	0.001573	0.003978	0.010182	0.001197	0.000556	0.000206	0.000546	0.001957	0.002284	0.005612	0.002212	0.012625	0.000934	0.006590	0.000792	0.005796	0.002999	0.000844	0.001031	0.020846	0.004278	0.003426	0.008117	0.021595	0.002208	0.005333	0.000984	0.007512	0.006240	0.001687	0.017162	0.003029	0.004214	0.019233	0.007076	0.001472	0.003011	0.003535	0.001836	0.001057	0.000246	0.000906	0.001374	0.001236	0.001287	0.002456	0.025282	0.005416
transition	0.150658	0.033837	0.007899	0.021530	0.001967	0.001763	0.007364	0.004620	0.007791	0.006342	0.002546	0.002570	0.002450	0.001495	0.004180	0.002503	0.005552	0.003684	0.002792	0.013152	0.007584	0.001945	0.058544	0.003535	0.003350	0.004864	0.002521	0.006128	0.005952	0.001401	0.001834	0.007595	0.044992	0.024547	0.004526	0.003296	0.026800	0.072445	0.007869	0.006258	0.032634	0.018974	0.002383	0.003351	0.030113	0.019986	0.005952	0.003807	0.031627	0.012990	0.010355	0.003732	0.006296	0.009245	0.003526	0.027073	0.018026	0.003626	0.008703	0.018179	0.006327	0.062989	0.008067	0.008723	0.001964	0.002498	0.004362	0.006827	0.009106	0.011633	0.017359	0.008889
into	0.624131	0.015997	0.004021	0.011556	0.001962	0.004328	0.011310	0.002333	0.003082	0.002458	0.001023	0.001683	0.000807	0.000252	0.000391	0.003832	0.006024	0.001485	0.000716	0.012489	0.007169	0.003519	0.014035	0.000658	0.000995	0.003881	0.004372	0.003566	0.002399	0.000403	0.001351	0.002353	0.010321	0.011862	0.004556	0.007266	0.008924	0.007916	0.001984	0.004053	0.002297	0.001442	0.000595	0.007779	0.004179	0.003805	0.007124	0.009234	0.004632	0.005312	0.005118	0.010563	0.003800	0.002924	0.006611	0.014473	0.000590	0.006467	0.010121	0.001488	0.004550	0.020747	0.004407	0.003592	0.000372	0.001704	0.001706	0.002809	0.014963	0.001345	0.017921	0.005872
the	0.624846	0.003805	0.002249	0.005515	0.004534	0.010402	0.001629	0.002536	0.003837	0.000787	0.001623	0.000520	0.000829	0.000448	0.000995	0.001939	0.010329	0.000773	0.001073	0.005662	0.012568	0.008553	0.003967	0.001517	0.002108	0.005058	0.010706	0.001443	0.000665	0.000281	0.000665	0.002592	0.002704	0.006390	0.002837	0.012314	0.001030	0.007976	0.000948	0.006628	0.003538	0.001097	0.001229	0.021017	0.005294	0.003955	0.009877	0.022403	0.003073	0.007229	0.001297	0.009112	0.007479	0.002290	0.018812	0.003615	0.006496	0.021274	0.010199	0.002235	0.004360	0.004927	0.002350	0.001431	0.000370	0.001224	0.002279	0.001987	0.001777	0.003583	0.030805	0.008109
new	0.237589	0.007678	0.007490	0.047848	0.003550	0.001254	0.005559	0.007807	0.003352	0.001524	0.000790	0.000762	0.000666	0.000334	0.001653	0.006974	0.005667	0.003086	0.003897	0.025003	0.007242	0.001855	0.011358	0.001572	0.003016	0.004143	0.002793	0.003835	0.000922	0.000260	0.010036	0.002353	0.029911	0.021819	0.005150	0.002641	0.005314	0.046715	0.008731	0.008533	0.013198	0.003147	0.003075	0.003462	0.060169	0.014984	0.005545	0.004142	0.013476	0.071179	0.003911	0.002071	0.009478	0.003193	0.003023	0.019462	0.055872	0.003641	0.019466	0.014087	0.007515	0.047680	0.005944	0.001470	0.000327	0.013402	0.001464	0.006584	0.007587	0.013363	0.014248	0.003152
marketplace	0.101126	0.027203	0.002600	0.012664	0.003568	0.001839	0.003496	0.004951	0.004329	0.006119	0.002975	0.001210	0.002873	0.002202	0.003670	0.011156	0.007593	0.003342	0.001843	0.010399	0.010764	0.002217	0.019045	0.007861	0.009740	0.008543	0.002254	0.005858	0.000599	0.004310	0.005987	0.004469	0.023439	0.004119	0.011046	0.002157	0.013323	0.013466	0.004960	0.008007	0.050596	0.031021	0.001546	0.003529	0.050865	0.005694	0.013135	0.004779	0.012761	0.030274	0.005188	0.004581	0.010766	0.011162	0.004865	0.007524	0.025432	0.005725	0.025714	0.016782	0.019256	0.044135	0.012731	0.001668	0.007942	0.014547	0.019527	0.013022	0.115207	0.013048	0.029220	0.010435
for	0.486838	0.005886	0.002904	0.012714	0.003557	0.003543	0.005675	0.002114	0.006435	0.006622	0.001006	0.001815	0.000249	0.001805	0.001728	0.010337	0.004212	0.005541	0.005402	0.044635	0.004443	0.004439	0.004346	0.000847	0.001686	0.003553	0.004951	0.001194	0.000903	0.000094	0.002132	0.001687	0.019608	0.024251	0.004470	0.004950	0.005717	0.005293	0.011612	0.005514	0.008065	0.013363	0.004104	0.006572	0.007128	0.005184	0.004822	0.009783	0.001746	0.011294	0.006172	0.007213	0.006607	0.006182	0.007463	0.003633	0.007730	0.007544	0.012045	0.026721	0.001959	0.043155	0.002173	0.002182	0.000131	0.003746	0.003394	0.012538	0.003215	0.006011	0.020559	0.012858
certified	0.095232	0.217111	0.001200	0.002634	0.000507	0.000144	0.011807	0.000591	0.000473	0.001177	0.001154	0.000577	0.000559	0.000371	0.000327	0.000806	0.001156	0.031247	0.001710	0.005968	0.001147	0.000158	0.021606	0.000641	0.001324	0.001576	0.000184	0.010315	0.000589	0.000362	0.004203	0.002728	0.060842	0.009726	0.003117	0.000221	0.032094	0.008108	0.003060	0.001025	0.008449	0.016435	0.000503	0.000221	0.002130	0.001741	0.001894	0.000346	0.015279	0.001239	0.003680	0.002683	0.001355	0.003126	0.000247	0.004711	0.001629	0.000285	0.005444	0.037051	0.004218	0.138876	0.018628	0.001344	0.000668	0.009421	0.014380	0.029381	0.057775	0.041945	0.006562	0.030575
re	0.134118	0.008694	0.009105	0.005982	0.008145	0.002063	0.004440	0.007425	0.004507	0.002617	0.008802	0.001510	0.002438	0.010997	0.015808	0.007826	0.038118	0.001814	0.000722	0.004955	0.045075	0.002176	0.009540	0.024506	0.015544	0.025923	0.002450	0.000221	0.014977	0.006887	0.004998	0.007393	0.016403	0.005887	0.010395	0.002420	0.012791	0.029055	0.004745	0.010049	0.004205	0.003621	0.005142	0.003048	0.004239	0.002297	0.036457	0.004186	0.004453	0.007253	0.012713	0.015286	0.016762	0.009394	0.004962	0.010973	0.040694	0.005266	0.005597	0.021436	0.016107	0.008989	0.000517	0.046370	0.016953	0.014869	0.023725	0.010366	0.022534	0.006802	0.070127	0.013136
##man	0.174057	0.004546	0.002207	0.004360	0.002919	0.001963	0.000234	0.001518	0.002193	0.002495	0.008028	0.000525	0.017506	0.009421	0.007621	0.003757	0.025236	0.000362	0.001010	0.001403	0.031930	0.002136	0.005075	0.014119	0.013115	0.013952	0.002740	0.011156	0.000425	0.030441	0.002105	0.008254	0.002278	0.004888	0.004799	0.003067	0.003024	0.002693	0.002912	0.007817	0.028575	0.006072	0.005855	0.004183	0.015508	0.007523	0.019660	0.005715	0.008995	0.009994	0.001037	0.001873	0.012038	0.003815	0.005175	0.000870	0.010053	0.007217	0.001825	0.021561	0.032182	0.003351	0.023394	0.000739	0.059751	0.004672	0.037265	0.017433	0.101416	0.007843	0.054284	0.041843
##uf	0.374019	0.001365	0.001644	0.000168	0.002518	0.001521	0.000397	0.000237	0.000321	0.000125	0.006842	0.001081	0.001165	0.010844	0.004695	0.001009	0.047666	0.002494	0.000522	0.000223	0.044966	0.001239	0.000332	0.012388	0.010433	0.026096	0.001615	0.002648	0.000766	0.000618	0.001059	0.002373	0.000654	0.001134	0.010190	0.002488	0.000207	0.000595	0.000218	0.023290	0.000263	0.000093	0.005381	0.002692	0.000067	0.000335	0.039673	0.002617	0.000314	0.000276	0.000535	0.000321	0.027219	0.000244	0.002562	0.000141	0.023237	0.003014	0.000091	0.000464	0.015314	0.000235	0.004560	0.001182	0.001033	0.002054	0.004713	0.007780	0.001362	0.007476	0.224683	0.017903
##act	0.236562	0.003766	0.004349	0.001661	0.002801	0.002509	0.002189	0.000667	0.000510	0.000182	0.004206	0.000430	0.000765	0.001814	0.003594	0.001556	0.054412	0.002131	0.000958	0.000857	0.052008	0.002540	0.005976	0.019756	0.013283	0.025415	0.002809	0.003287	0.006603	0.002088	0.000980	0.009772	0.012021	0.007339	0.017717	0.003681	0.011118	0.000347	0.003134	0.016175	0.000542	0.001260	0.003279	0.003305	0.001557	0.000464	0.034079	0.004170	0.002997	0.002249	0.002734	0.002520	0.022811	0.001002	0.004261	0.003157	0.009908	0.003805	0.000481	0.002860	0.048625	0.003719	0.006350	0.012960	0.003557	0.002173	0.017113	0.016361	0.086532	0.005308	0.137951	0.009945
##ures	0.211879	0.004013	0.012352	0.000403	0.002205	0.001636	0.005260	0.000377	0.002779	0.000474	0.009043	0.000196	0.002849	0.030095	0.007028	0.002697	0.030572	0.000508	0.000688	0.000671	0.028415	0.001230	0.000550	0.008564	0.011886	0.009219	0.001299	0.021017	0.006072	0.002588	0.001627	0.000461	0.033580	0.003796	0.039214	0.002427	0.027274	0.008394	0.003846	0.003895	0.002543	0.001915	0.001782	0.002484	0.001619	0.000330	0.021326	0.003555	0.004328	0.002085	0.005863	0.002748	0.006163	0.002160	0.003576	0.004714	0.012986	0.003206	0.006374	0.008766	0.025660	0.094804	0.050448	0.016050	0.005267	0.004219	0.001699	0.002759	0.071539	0.012681	0.072142	0.003128
without	0.827425	0.002771	0.001808	0.002648	0.001064	0.002428	0.002075	0.000651	0.000622	0.001159	0.000420	0.000522	0.000076	0.000471	0.001472	0.001459	0.005130	0.000321	0.000471	0.003271	0.005385	0.002043	0.000637	0.000418	0.001002	0.001661	0.002810	0.002931	0.001103	0.000114	0.000239	0.000640	0.007972	0.008905	0.000894	0.002571	0.002831	0.004841	0.001718	0.003496	0.001283	0.000532	0.000983	0.003779	0.001468	0.001134	0.002601	0.003525	0.001081	0.000661	0.003209	0.001418	0.003722	0.000446	0.003187	0.001942	0.002056	0.003169	0.002220	0.000734	0.002099	0.009706	0.004374	0.002383	0.000139	0.000498	0.000520	0.000297	0.006988	0.001437	0.022533	0.001401
hard	0.279684	0.037521	0.007350	0.003227	0.000753	0.000816	0.007579	0.001018	0.000686	0.001271	0.002283	0.000764	0.000269	0.002588	0.002029	0.001304	0.006325	0.002012	0.001725	0.003178	0.006276	0.000847	0.008018	0.004545	0.003145	0.006522	0.000894	0.001400	0.004037	0.000278	0.004764	0.002700	0.043468	0.007497	0.011901	0.001313	0.096614	0.049068	0.007016	0.008304	0.004340	0.003857	0.004130	0.001172	0.001801	0.001742	0.009470	0.001634	0.003211	0.002114	0.012376	0.000373	0.011763	0.002589	0.001643	0.043875	0.013845	0.001575	0.002253	0.012455	0.010512	0.073865	0.003530	0.009949	0.000627	0.012478	0.004409	0.018278	0.011393	0.048069	0.035084	0.004599
##ship	0.005802	0.000729	0.000929	0.001520	0.000247	0.000223	0.000698	0.000480	0.000117	0.000885	0.000480	0.000069	0.000335	0.000261	0.000444	0.000604	0.000784	0.000103	0.000139	0.001115	0.001048	0.000184	0.000513	0.000328	0.000407	0.000574	0.000202	0.001409	0.001278	0.000333	0.000091	0.000725	0.003368	0.001430	0.000491	0.000226	0.002122	0.000585	0.000473	0.000253	0.001557	0.001027	0.000415	0.000304	0.000946	0.002261	0.000980	0.000352	0.001088	0.001772	0.000524	0.001187	0.000310	0.000366	0.000393	0.001163	0.000203	0.000357	0.002558	0.006352	0.000994	0.021165	0.002868	0.003454	0.000559	0.000267	0.002725	0.000212	0.908217	0.000628	0.001788	0.001007
.	0.297638	0.002662	0.002849	0.002429	0.007662	0.036819	0.001273	0.001998	0.002419	0.001612	0.002673	0.001159	0.001242	0.001185	0.004901	0.002813	0.027518	0.001107	0.002392	0.001807	0.033078	0.035746	0.001699	0.006367	0.006046	0.014481	0.043827	0.001073	0.001288	0.000663	0.001395	0.001269	0.002164	0.004245	0.005055	0.040919	0.000672	0.003051	0.000646	0.006634	0.002150	0.000774	0.001334	0.052372	0.002100	0.003529	0.015942	0.055542	0.000957	0.002556	0.000830	0.003051	0.007853	0.001892	0.052872	0.001857	0.004425	0.067550	0.002562	0.001633	0.004544	0.001861	0.001733	0.002118	0.000965	0.002389	0.001181	0.002529	0.001041	0.003144	0.073191	0.009046
[SEP]	0.000435	0.000023	0.000017	0.000005	0.000636	0.115714	0.000002	0.000022	0.000005	0.000003	0.000023	0.000004	0.000001	0.000001	0.000053	0.000021	0.000466	0.000002	0.000084	0.000002	0.000523	0.084905	0.000003	0.000153	0.000184	0.000244	0.128988	0.000007	0.000010	0.000003	0.000016	0.000002	0.000006	0.000012	0.000134	0.092554	0.000003	0.000005	0.000002	0.000095	0.000014	0.000002	0.000009	0.141066	0.000006	0.000018	0.000339	0.116796	0.000004	0.000008	0.000006	0.000025	0.000113	0.000025	0.133101	0.000002	0.000017	0.181691	0.000009	0.000002	0.000128	0.000007	0.000013	0.000020	0.000004	0.000032	0.000003	0.000022	0.000009	0.000016	0.001106	0.000021
