TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.843529	0.000002	0.000013	0.000018	0.000002	0.000321	0.000337	0.000395	0.000015	0.000000	0.000006	0.000010	0.000001	0.000000	0.000001	0.000000	0.000000	0.000001	0.000004	0.000017	0.000001	0.000188	0.000040	0.000004	0.000018	0.000033	0.000709	0.000008	0.000000	0.000001	0.000000	0.000000	0.000022	0.000366	0.000322	0.006721	0.000346	0.000522	0.137443	0.006552	0.000018	0.000222	0.000722	0.000475	0.000004	0.000008	0.000018	0.000009	0.000000	0.000001	0.000031	0.000004	0.000001	0.000001	0.000197	0.000003	0.000002	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000190
given	0.298139	0.000000	0.000003	0.000002	0.000094	0.000033	0.000011	0.000486	0.000454	0.000002	0.000019	0.000005	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000031	0.000047	0.000005	0.000029	0.000132	0.000164	0.000063	0.000028	0.000005	0.000006	0.000002	0.000003	0.000025	0.000006	0.000005	0.000333	0.003351	0.001373	0.002007	0.003067	0.681007	0.004249	0.000088	0.001320	0.001722	0.000188	0.000003	0.000058	0.000028	0.000007	0.000003	0.000007	0.000041	0.000062	0.000001	0.000044	0.000008	0.000185	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000025	0.001020
to	0.606251	0.000010	0.000011	0.000017	0.001327	0.000358	0.000241	0.001862	0.054810	0.000552	0.000063	0.000086	0.000163	0.000001	0.000000	0.000000	0.000005	0.000000	0.000000	0.000002	0.000053	0.000041	0.000006	0.000312	0.001097	0.000338	0.000029	0.000008	0.000494	0.000025	0.000002	0.000143	0.000058	0.000019	0.000008	0.000968	0.017286	0.019354	0.008211	0.068138	0.164292	0.012065	0.029324	0.006949	0.001542	0.000553	0.000016	0.000046	0.000115	0.000036	0.000097	0.000021	0.000493	0.000781	0.000047	0.000166	0.000885	0.000121	0.000001	0.000015	0.000006	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000002	0.000001	0.000013	0.000062
small	0.073930	0.000000	0.000001	0.000000	0.000000	0.000306	0.000007	0.000007	0.000059	0.000004	0.000235	0.000012	0.000102	0.000003	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000028	0.000000	0.000000	0.000008	0.000373	0.000132	0.000000	0.000000	0.000033	0.000000	0.000000	0.000001	0.000001	0.000005	0.000007	0.000003	0.000887	0.000194	0.000298	0.000044	0.910132	0.000906	0.001925	0.000131	0.009112	0.000333	0.000006	0.000001	0.000022	0.000000	0.000001	0.000001	0.000011	0.000107	0.000000	0.000000	0.000623	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000004
businesses	0.957901	0.000000	0.000001	0.000000	0.000000	0.000022	0.000001	0.000002	0.000002	0.000003	0.000076	0.000008	0.000000	0.000001	0.000020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000004	0.000000	0.000000	0.000023	0.001168	0.000008	0.000006	0.000000	0.000007	0.000000	0.000000	0.000001	0.000007	0.000174	0.000065	0.000014	0.000050	0.000275	0.000171	0.000113	0.002248	0.031984	0.000051	0.000663	0.000845	0.000852	0.000001	0.000001	0.000008	0.000001	0.000000	0.000000	0.002607	0.000005	0.000001	0.000547	0.000031	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000018
during	0.583781	0.000000	0.000005	0.000003	0.000002	0.000001	0.000001	0.000130	0.000974	0.000001	0.000358	0.000042	0.000022	0.000001	0.000009	0.000009	0.000002	0.000000	0.000000	0.000001	0.000000	0.000000	0.000004	0.000001	0.000010	0.000002	0.000025	0.000039	0.000001	0.000000	0.000008	0.000103	0.000003	0.000001	0.000004	0.000022	0.000024	0.000004	0.000373	0.003340	0.001653	0.000082	0.067954	0.253555	0.001201	0.064388	0.013834	0.002016	0.004779	0.000022	0.000019	0.000033	0.000003	0.000004	0.000006	0.000747	0.000027	0.000009	0.000162	0.000114	0.000080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005
the	0.219986	0.000166	0.000005	0.000007	0.000046	0.000004	0.000002	0.000012	0.000351	0.000045	0.000053	0.000144	0.001623	0.000183	0.000008	0.000006	0.000023	0.000001	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000007	0.000024	0.000001	0.000017	0.000026	0.000032	0.000004	0.000041	0.000222	0.000014	0.000001	0.000005	0.000063	0.000103	0.000012	0.000516	0.000801	0.001230	0.019956	0.016851	0.689729	0.027038	0.008444	0.002518	0.006355	0.002321	0.000011	0.000040	0.000034	0.000007	0.000003	0.000046	0.000194	0.000046	0.000023	0.000353	0.000207	0.000038	0.000001	0.000001	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001
initial	0.886710	0.000023	0.000031	0.000001	0.000003	0.000051	0.000013	0.000001	0.000001	0.000022	0.000040	0.000037	0.000097	0.000047	0.000033	0.000001	0.000022	0.000002	0.000000	0.000000	0.000000	0.000010	0.000000	0.000000	0.000001	0.000010	0.000028	0.000001	0.000000	0.000027	0.000001	0.000000	0.000029	0.000336	0.000003	0.000008	0.000009	0.000025	0.000040	0.000019	0.000105	0.000876	0.004309	0.013700	0.003232	0.046464	0.019602	0.007165	0.000738	0.013570	0.000120	0.000004	0.000066	0.000012	0.000069	0.000014	0.000005	0.002078	0.000030	0.000007	0.000069	0.000052	0.000031	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000
years	0.685123	0.000002	0.000119	0.000003	0.000000	0.000006	0.000000	0.000001	0.000000	0.000000	0.000483	0.000017	0.000034	0.000025	0.000981	0.000001	0.000003	0.000000	0.000015	0.000000	0.000000	0.000001	0.000002	0.000000	0.000000	0.000001	0.000049	0.000003	0.000001	0.000003	0.000001	0.000147	0.000001	0.000026	0.000027	0.000020	0.000001	0.000002	0.000002	0.000005	0.000036	0.000006	0.001916	0.015311	0.000920	0.003646	0.245851	0.037715	0.003605	0.002732	0.000302	0.000085	0.000001	0.000002	0.000339	0.000010	0.000003	0.000106	0.000119	0.000002	0.000017	0.000005	0.000072	0.000061	0.000000	0.000000	0.000033	0.000000	0.000000	0.000000	0.000000	0.000002
of	0.320618	0.000008	0.000094	0.000230	0.000110	0.000001	0.000001	0.000002	0.000000	0.000000	0.000009	0.000517	0.000014	0.000021	0.000877	0.000549	0.000270	0.000002	0.000007	0.000007	0.000002	0.000000	0.000002	0.000001	0.000000	0.000000	0.000001	0.000003	0.000002	0.000000	0.000072	0.000099	0.000025	0.000002	0.000009	0.000212	0.000011	0.000001	0.000005	0.000039	0.000010	0.000008	0.001225	0.008384	0.001656	0.006577	0.014858	0.598674	0.015162	0.001552	0.001039	0.025973	0.000187	0.000008	0.000083	0.000020	0.000016	0.000014	0.000020	0.000150	0.000203	0.000078	0.000085	0.000163	0.000026	0.000003	0.000002	0.000001	0.000000	0.000000	0.000000	0.000001
the	0.414413	0.000458	0.000109	0.000131	0.000462	0.000050	0.000001	0.000011	0.000011	0.000002	0.000002	0.000007	0.001078	0.000033	0.000104	0.000159	0.002999	0.000177	0.000022	0.000060	0.000063	0.000003	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000002	0.000007	0.000001	0.000136	0.000385	0.000510	0.000007	0.000042	0.000435	0.000021	0.000007	0.000015	0.000025	0.000015	0.000051	0.001080	0.018404	0.011445	0.021270	0.029740	0.280540	0.188295	0.006709	0.010591	0.007127	0.000441	0.000012	0.000335	0.000084	0.000031	0.000013	0.000062	0.001200	0.000103	0.000020	0.000142	0.000236	0.000073	0.000023	0.000003	0.000004	0.000000	0.000001	0.000000
program	0.970285	0.000387	0.000018	0.000004	0.000047	0.000565	0.000000	0.000000	0.000000	0.000001	0.000000	0.000002	0.000010	0.000020	0.000219	0.000000	0.000081	0.000045	0.000003	0.000002	0.000014	0.000128	0.000000	0.000000	0.000000	0.000003	0.000001	0.000000	0.000002	0.000011	0.000011	0.000002	0.000015	0.000003	0.000005	0.000069	0.000430	0.000011	0.000001	0.000001	0.000005	0.000004	0.000001	0.000055	0.000079	0.000550	0.002746	0.015847	0.000564	0.001263	0.000841	0.000170	0.000584	0.000767	0.001666	0.000001	0.000001	0.000929	0.000002	0.000001	0.000023	0.000842	0.000008	0.000037	0.000192	0.000343	0.000074	0.000000	0.000001	0.000002	0.000001	0.000001
will	0.492564	0.000009	0.001288	0.000045	0.000037	0.000057	0.000036	0.000023	0.000002	0.000000	0.000006	0.000002	0.000001	0.000005	0.000281	0.000048	0.000172	0.000024	0.000101	0.000028	0.000027	0.000067	0.000003	0.000001	0.000000	0.000000	0.000002	0.000000	0.000000	0.000010	0.000011	0.000002	0.000001	0.000002	0.000170	0.000142	0.000005	0.000005	0.000022	0.000025	0.000000	0.000001	0.000017	0.000061	0.000000	0.000014	0.010492	0.007496	0.000129	0.023155	0.425164	0.010436	0.004766	0.017411	0.004698	0.000023	0.000002	0.000108	0.000012	0.000003	0.000009	0.000002	0.000082	0.000010	0.000204	0.000193	0.000023	0.000049	0.000002	0.000005	0.000205	0.000004
allow	0.583540	0.000001	0.000024	0.000016	0.000283	0.000010	0.000001	0.000074	0.000047	0.000000	0.000000	0.000010	0.000000	0.000000	0.000003	0.000100	0.000239	0.000064	0.000015	0.000542	0.001292	0.000004	0.000001	0.000005	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000033	0.000152	0.000044	0.000007	0.000392	0.007087	0.000003	0.000000	0.000015	0.000045	0.000006	0.000021	0.002706	0.003061	0.000255	0.003182	0.001491	0.183593	0.204547	0.003143	0.001734	0.000205	0.000354	0.000010	0.000010	0.000042	0.000477	0.000000	0.000005	0.000138	0.000212	0.000001	0.000054	0.000423	0.000006	0.000000	0.000082	0.000187
them	0.656906	0.000006	0.000001	0.000003	0.000576	0.000387	0.000001	0.000002	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000256	0.000016	0.000002	0.000015	0.000941	0.000499	0.000002	0.000002	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000145	0.000051	0.000001	0.000001	0.000017	0.000037	0.000000	0.000000	0.000019	0.000019	0.000023	0.000007	0.002456	0.000181	0.000873	0.000281	0.010076	0.313156	0.002806	0.007679	0.000206	0.000404	0.001599	0.000001	0.000001	0.000032	0.000005	0.000003	0.000002	0.000189	0.000020	0.000001	0.000009	0.000003	0.000046	0.000010	0.000016
to	0.131400	0.000006	0.000005	0.000002	0.000011	0.000232	0.000036	0.000009	0.000069	0.000002	0.000006	0.000000	0.000001	0.000000	0.000000	0.000000	0.000003	0.000011	0.000002	0.000008	0.000142	0.000328	0.000022	0.000001	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000028	0.000073	0.000008	0.000003	0.000001	0.000023	0.000002	0.000000	0.000000	0.000012	0.000010	0.000001	0.000072	0.001571	0.006545	0.000629	0.004285	0.846477	0.003667	0.000283	0.002612	0.001146	0.000037	0.000002	0.000005	0.000010	0.000000	0.000001	0.000004	0.000024	0.000007	0.000001	0.000023	0.000019	0.000105	0.000007
make	0.340328	0.000000	0.000021	0.000074	0.000002	0.000025	0.000321	0.000809	0.000030	0.000000	0.000154	0.000000	0.000000	0.000000	0.000004	0.000000	0.000008	0.000000	0.000002	0.000036	0.000268	0.000342	0.000010	0.000192	0.000004	0.000218	0.000010	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000007	0.000003	0.000011	0.000016	0.000258	0.000445	0.000002	0.000002	0.000061	0.000007	0.000001	0.000001	0.000715	0.000048	0.000003	0.002992	0.009511	0.003483	0.017492	0.011265	0.440541	0.146826	0.005778	0.006882	0.003982	0.000143	0.000152	0.000009	0.000073	0.000035	0.000012	0.000001	0.000687	0.000034	0.000011	0.000004	0.003739	0.001905
the	0.234407	0.000002	0.000006	0.000050	0.000035	0.000011	0.000035	0.005119	0.000221	0.000005	0.000022	0.000039	0.000024	0.000000	0.000005	0.000001	0.000006	0.000001	0.000012	0.000498	0.000113	0.000069	0.000156	0.002552	0.000135	0.000011	0.000012	0.000002	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000005	0.000009	0.000004	0.000155	0.000313	0.000013	0.000005	0.000116	0.000246	0.000025	0.000008	0.000041	0.000066	0.000076	0.000076	0.000681	0.007605	0.004405	0.002758	0.030049	0.673181	0.017631	0.004359	0.005224	0.005261	0.000441	0.000005	0.000010	0.000013	0.000005	0.000002	0.000029	0.000194	0.000015	0.000015	0.000717	0.002694
transition	0.337653	0.000049	0.000000	0.000000	0.000004	0.000089	0.000001	0.000002	0.000031	0.000008	0.000001	0.000002	0.000004	0.000000	0.000001	0.000000	0.000010	0.000012	0.000000	0.000134	0.000497	0.000222	0.000221	0.000015	0.000461	0.000103	0.000006	0.000007	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000010	0.000000	0.000000	0.000079	0.000019	0.000001	0.000002	0.000047	0.000026	0.000029	0.000002	0.000018	0.000012	0.000004	0.000000	0.000047	0.002783	0.000446	0.005387	0.000446	0.622013	0.024781	0.000118	0.000038	0.000194	0.000015	0.000006	0.000006	0.000006	0.000001	0.000013	0.000000	0.000147	0.000003	0.000034	0.003730
into	0.479556	0.000001	0.000002	0.000000	0.000003	0.000016	0.000005	0.000012	0.000184	0.000029	0.000025	0.000016	0.000463	0.000000	0.000004	0.000000	0.000004	0.000013	0.000000	0.000001	0.000029	0.000275	0.000039	0.000012	0.000207	0.000401	0.000024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000013	0.000000	0.000004	0.000002	0.000009	0.000027	0.000055	0.000005	0.000001	0.000264	0.000003	0.000001	0.000007	0.000074	0.000003	0.000003	0.000836	0.041199	0.006149	0.003707	0.066814	0.351758	0.038549	0.002892	0.005344	0.000248	0.000043	0.000000	0.000007	0.000019	0.000003	0.000001	0.000002	0.000049	0.000395	0.000188
the	0.332022	0.000058	0.000038	0.000011	0.000000	0.000003	0.000037	0.000215	0.000024	0.000016	0.002802	0.000187	0.000096	0.000016	0.000281	0.000006	0.000001	0.000008	0.000033	0.000028	0.000004	0.000026	0.000624	0.000085	0.000061	0.000430	0.000569	0.000023	0.000000	0.000006	0.000003	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000014	0.000008	0.000001	0.000052	0.001142	0.000108	0.000063	0.000257	0.001403	0.000009	0.000026	0.000210	0.000191	0.000062	0.000014	0.001336	0.008696	0.027194	0.006947	0.030297	0.543064	0.027941	0.004192	0.002767	0.001743	0.000084	0.000007	0.000041	0.000478	0.000017	0.000003	0.000043	0.001520	0.002352
new	0.715436	0.000002	0.000043	0.000005	0.000009	0.000003	0.000002	0.000014	0.000017	0.000005	0.000059	0.001031	0.005365	0.000000	0.000791	0.000013	0.000044	0.000001	0.000003	0.000012	0.000022	0.000018	0.000016	0.000404	0.000204	0.000377	0.000979	0.000071	0.000006	0.000000	0.000003	0.000074	0.000001	0.000000	0.000000	0.000004	0.000000	0.000000	0.000006	0.000043	0.000002	0.000000	0.000220	0.003635	0.000101	0.000467	0.001053	0.004048	0.000057	0.000008	0.000001	0.000038	0.000094	0.000005	0.017575	0.007190	0.018456	0.056728	0.002526	0.086359	0.039925	0.000479	0.000583	0.001158	0.000008	0.000005	0.002077	0.000011	0.000003	0.000001	0.000286	0.031816
marketplace	0.805724	0.000008	0.000000	0.000000	0.000000	0.000023	0.000000	0.000000	0.000001	0.000001	0.000000	0.000005	0.000928	0.000002	0.000009	0.000000	0.000031	0.000005	0.000000	0.000001	0.000002	0.000047	0.000001	0.000000	0.000011	0.000022	0.000133	0.000006	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000229	0.000031	0.000021	0.000007	0.000121	0.000049	0.000000	0.000000	0.000001	0.000003	0.000000	0.000037	0.000023	0.000025	0.017328	0.000103	0.000219	0.173619	0.000818	0.000144	0.000043	0.000013	0.000003	0.000002	0.000000	0.000004	0.000014	0.000005	0.000167
for	0.735392	0.000654	0.000103	0.000002	0.000007	0.000002	0.000002	0.000000	0.000009	0.000021	0.000117	0.000164	0.000034	0.001090	0.000329	0.000032	0.000138	0.000280	0.000003	0.000699	0.000048	0.000008	0.000012	0.000002	0.000062	0.002070	0.000024	0.000013	0.000022	0.001261	0.000001	0.000004	0.000002	0.000001	0.000001	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000011	0.000018	0.000003	0.000191	0.014731	0.001246	0.000012	0.000066	0.000698	0.000006	0.000003	0.000055	0.001015	0.000025	0.000096	0.000389	0.005199	0.018976	0.004672	0.042543	0.145950	0.005386	0.001301	0.013558	0.000200	0.000283	0.000029	0.000008	0.000061	0.000151	0.000505
certified	0.979975	0.000013	0.000143	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000021	0.000004	0.000149	0.000073	0.000019	0.000030	0.000000	0.000082	0.000000	0.000001	0.000010	0.000012	0.000000	0.000000	0.000008	0.000175	0.000001	0.000001	0.000004	0.000007	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000000	0.000001	0.000172	0.000156	0.000004	0.000089	0.000009	0.000000	0.000001	0.000005	0.000095	0.000004	0.000008	0.001413	0.001607	0.000084	0.007107	0.000130	0.004900	0.000354	0.000161	0.000126	0.001902	0.000208	0.000012	0.000059	0.000465	0.000190
re	0.286980	0.000022	0.000269	0.003415	0.000009	0.000007	0.000008	0.000005	0.000001	0.000000	0.000025	0.000174	0.001194	0.000001	0.005653	0.003667	0.001103	0.000002	0.000004	0.000072	0.000082	0.000013	0.000003	0.000021	0.000006	0.000005	0.000403	0.000227	0.000023	0.000005	0.000036	0.001117	0.000008	0.000002	0.000004	0.000026	0.000002	0.000000	0.000002	0.000002	0.000000	0.000000	0.000001	0.000209	0.000004	0.000000	0.000839	0.005599	0.000061	0.000021	0.000181	0.000164	0.000022	0.000006	0.000133	0.000177	0.000071	0.000249	0.000033	0.001174	0.043940	0.020508	0.030481	0.554746	0.001909	0.000860	0.022088	0.000178	0.000059	0.000001	0.001268	0.010418
##man	0.917890	0.000212	0.000126	0.000003	0.001081	0.000065	0.000000	0.000000	0.000001	0.000000	0.000000	0.000003	0.000159	0.000496	0.000087	0.000056	0.003883	0.000011	0.000111	0.000039	0.000514	0.000072	0.000002	0.000001	0.000003	0.000009	0.000003	0.000001	0.000003	0.000003	0.000001	0.000005	0.000142	0.000002	0.000000	0.000056	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000018	0.000005	0.000009	0.003217	0.000405	0.000079	0.000001	0.000117	0.000135	0.000002	0.000037	0.000002	0.000004	0.000320	0.000004	0.000062	0.008081	0.000293	0.000241	0.000269	0.048720	0.000431	0.007414	0.000862	0.000420	0.002389	0.000062	0.001358
##uf	0.054401	0.000151	0.000096	0.000000	0.000003	0.000507	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000021	0.000506	0.000000	0.000208	0.000608	0.000001	0.000003	0.000067	0.001099	0.000000	0.000001	0.000002	0.000005	0.000036	0.000002	0.000077	0.000024	0.000205	0.000019	0.000000	0.000007	0.000001	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000002	0.000002	0.000020	0.000010	0.000009	0.000006	0.000001	0.000005	0.000012	0.000030	0.000000	0.000007	0.000478	0.000000	0.000000	0.000091	0.001195	0.003792	0.004751	0.001183	0.923864	0.005456	0.000006	0.000038	0.000024	0.000884	0.000070
##act	0.047015	0.000012	0.000124	0.000026	0.000001	0.000024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000002	0.000002	0.000073	0.000012	0.000013	0.000039	0.000039	0.000000	0.000000	0.000002	0.000008	0.000001	0.000000	0.000004	0.000000	0.000020	0.000000	0.000000	0.000029	0.000007	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000007	0.000000	0.000008	0.000001	0.000002	0.000001	0.000014	0.000266	0.000000	0.000000	0.000011	0.000027	0.000001	0.000001	0.000002	0.000289	0.000017	0.000521	0.000022	0.946511	0.000606	0.000011	0.000008	0.001057	0.003156
##ures	0.821324	0.000043	0.000099	0.000184	0.000161	0.000146	0.000003	0.000010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000269	0.000001	0.000115	0.000006	0.000174	0.000170	0.000452	0.000371	0.000067	0.000064	0.000002	0.000007	0.000047	0.000017	0.000023	0.000001	0.000170	0.000002	0.000015	0.000001	0.000026	0.002111	0.000038	0.000000	0.000001	0.000002	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000002	0.000239	0.000003	0.000002	0.000018	0.000088	0.000054	0.000003	0.000466	0.000075	0.000004	0.000028	0.000001	0.000012	0.000037	0.000008	0.000573	0.015671	0.001585	0.009720	0.007079	0.021980	0.001090	0.010634	0.013831	0.090671
without	0.871345	0.000008	0.000018	0.000146	0.001705	0.000121	0.000069	0.000038	0.000139	0.000001	0.000000	0.000001	0.000004	0.000000	0.000000	0.000001	0.000033	0.000006	0.000001	0.001504	0.003842	0.000102	0.000003	0.000009	0.000087	0.000006	0.000001	0.000001	0.000003	0.000000	0.000000	0.000000	0.000082	0.000011	0.000002	0.000018	0.002823	0.000008	0.000002	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000056	0.000099	0.000063	0.000494	0.000135	0.000004	0.000054	0.000373	0.000006	0.000003	0.000006	0.000031	0.000036	0.000004	0.000614	0.000137	0.000008	0.000097	0.010293	0.030084	0.000444	0.011539	0.063268
hard	0.006175	0.000000	0.000004	0.000000	0.000005	0.000019	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000014	0.000086	0.000011	0.000000	0.000000	0.000020	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000004	0.000005	0.000006	0.000001	0.000001	0.000011	0.000001	0.000000	0.000003	0.000000	0.000001	0.000000	0.000000	0.000004	0.000024	0.000005	0.000291	0.990523	0.001821	0.000958
##ship	0.449484	0.000007	0.000014	0.000028	0.000005	0.000690	0.000067	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000005	0.000001	0.000054	0.000016	0.001326	0.000350	0.000007	0.000062	0.000088	0.000418	0.000000	0.000003	0.000000	0.000025	0.000000	0.000000	0.000000	0.000010	0.000019	0.000042	0.000001	0.000043	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000006	0.000001	0.000002	0.000067	0.000802	0.000008	0.000036	0.000332	0.000032	0.000002	0.000001	0.000021	0.000010	0.000210	0.000003	0.005685	0.002346	0.000240	0.001469	0.000192	0.400379	0.135380
.	0.197084	0.000008	0.000026	0.000204	0.000065	0.000015	0.000066	0.000212	0.000044	0.000000	0.000002	0.000007	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000042	0.000019	0.000006	0.000171	0.000503	0.000037	0.000018	0.000037	0.000033	0.000001	0.000001	0.000003	0.000011	0.000000	0.000000	0.000005	0.000025	0.000010	0.000006	0.000031	0.000110	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000023	0.000001	0.000001	0.000071	0.000035	0.000017	0.000006	0.000013	0.000047	0.000003	0.000004	0.000002	0.000067	0.000024	0.000005	0.000564	0.001381	0.000443	0.001186	0.011973	0.785327
[SEP]	0.902728	0.000012	0.000002	0.000004	0.000331	0.000108	0.000004	0.000083	0.000253	0.000020	0.000000	0.000003	0.000006	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000008	0.000032	0.000075	0.000013	0.000152	0.000426	0.000141	0.000060	0.000013	0.000175	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000011	0.000048	0.000002	0.000002	0.000007	0.000026	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000003	0.000041	0.000021	0.000077	0.000001	0.000023	0.000024	0.000001	0.000000	0.000002	0.000016	0.000008	0.000005	0.000068	0.000218	0.000536	0.001882	0.092321
