TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.137650	0.018027	0.020446	0.012510	0.013386	0.004694	0.008435	0.015123	0.004749	0.005562	0.008526	0.004808	0.007112	0.009462	0.011988	0.012185	0.024380	0.007208	0.007460	0.019863	0.028228	0.008285	0.011328	0.024375	0.031606	0.032620	0.008310	0.003614	0.021462	0.002515	0.009162	0.010729	0.016636	0.023014	0.015671	0.008862	0.005227	0.005904	0.008943	0.017553	0.008799	0.008651	0.014644	0.006695	0.004255	0.012477	0.019720	0.006980	0.010533	0.023147	0.004613	0.014804	0.018165	0.009327	0.005682	0.005349	0.025933	0.005700	0.008184	0.008914	0.010020	0.003395	0.002958	0.021528	0.002409	0.012814	0.006165	0.007563	0.006075	0.009207	0.040849	0.006826
given	0.114553	0.020087	0.013140	0.024948	0.008961	0.006299	0.008872	0.010074	0.003913	0.004199	0.003460	0.002738	0.001832	0.004630	0.015238	0.008522	0.019729	0.002447	0.003899	0.015231	0.027692	0.011091	0.016144	0.028503	0.021296	0.028794	0.010469	0.004110	0.008001	0.000870	0.002860	0.008515	0.012439	0.019694	0.013779	0.011541	0.005978	0.005098	0.003352	0.015328	0.008283	0.007565	0.008904	0.011181	0.004591	0.012726	0.026056	0.013267	0.020452	0.033602	0.006770	0.028428	0.023734	0.018623	0.013825	0.003876	0.022744	0.013283	0.011218	0.006060	0.016127	0.010108	0.005868	0.015524	0.001414	0.006803	0.012797	0.006134	0.005618	0.018916	0.048503	0.008668
to	0.056934	0.011183	0.005309	0.007433	0.007920	0.007299	0.005554	0.004086	0.003205	0.003212	0.003190	0.003501	0.002576	0.002616	0.009136	0.007780	0.018878	0.004949	0.003106	0.009696	0.024653	0.013222	0.011711	0.019948	0.026308	0.032932	0.014945	0.006983	0.006875	0.001807	0.002981	0.009018	0.007075	0.019598	0.028838	0.017580	0.006138	0.004443	0.010038	0.035640	0.010275	0.003584	0.012444	0.018554	0.004896	0.009506	0.042968	0.020978	0.008867	0.011020	0.007149	0.017756	0.048515	0.015720	0.020341	0.005875	0.027308	0.020825	0.009196	0.009517	0.037440	0.009226	0.012979	0.013791	0.002951	0.007388	0.018977	0.010164	0.010411	0.011758	0.051643	0.009683
small	0.103400	0.008453	0.008377	0.009003	0.007603	0.003834	0.008167	0.007431	0.001943	0.002981	0.004540	0.003868	0.002478	0.002507	0.011691	0.006277	0.017882	0.003600	0.002842	0.010140	0.026405	0.007499	0.014545	0.026086	0.034404	0.039549	0.008782	0.005598	0.010160	0.002785	0.005251	0.006098	0.008503	0.030386	0.027515	0.009545	0.003922	0.002684	0.008634	0.027463	0.004923	0.004239	0.016980	0.009182	0.007042	0.012713	0.038596	0.010241	0.009470	0.017623	0.003220	0.030041	0.035387	0.012709	0.010190	0.005518	0.037819	0.010381	0.008717	0.009488	0.016779	0.009197	0.007960	0.017863	0.004362	0.012165	0.010496	0.010924	0.006278	0.016849	0.047458	0.012360
businesses	0.011169	0.030856	0.016335	0.010751	0.005151	0.001718	0.016964	0.017133	0.003566	0.008500	0.003418	0.001897	0.005318	0.007211	0.013092	0.003861	0.007104	0.005646	0.002414	0.014210	0.010242	0.003031	0.038875	0.022280	0.013002	0.016205	0.003364	0.008987	0.039881	0.002515	0.008836	0.005737	0.046952	0.024618	0.007107	0.004091	0.020960	0.011291	0.011289	0.006656	0.008691	0.018637	0.009462	0.003455	0.010742	0.017351	0.014003	0.003871	0.033377	0.031778	0.005055	0.038612	0.007921	0.010576	0.003336	0.012612	0.019919	0.003373	0.012848	0.044092	0.010380	0.026441	0.010266	0.059337	0.003103	0.016083	0.010366	0.005848	0.009229	0.017821	0.022338	0.006843
during	0.076076	0.014971	0.023633	0.010602	0.008121	0.003367	0.008076	0.008206	0.004443	0.002745	0.004483	0.002339	0.002211	0.002945	0.005998	0.008473	0.011554	0.003642	0.002718	0.016182	0.016760	0.005668	0.010129	0.032899	0.022708	0.025493	0.007590	0.003794	0.010272	0.001431	0.002678	0.008498	0.012815	0.039249	0.022903	0.010311	0.007160	0.007341	0.008756	0.024483	0.011021	0.006163	0.011568	0.009856	0.005653	0.011142	0.028616	0.010801	0.012972	0.046420	0.006897	0.020528	0.029210	0.021777	0.009720	0.006801	0.028993	0.010243	0.008927	0.010012	0.026219	0.008087	0.006630	0.020938	0.002508	0.006421	0.012388	0.011302	0.009466	0.015696	0.057941	0.013357
the	0.035794	0.022673	0.010419	0.006893	0.009405	0.013361	0.009620	0.005199	0.003715	0.003953	0.003965	0.003407	0.006432	0.004743	0.010167	0.006423	0.016658	0.004558	0.003842	0.011275	0.021051	0.017522	0.012687	0.021326	0.023897	0.023529	0.021601	0.008812	0.009341	0.003409	0.003535	0.008094	0.010606	0.013726	0.020816	0.024196	0.009352	0.005435	0.009285	0.021007	0.010122	0.004419	0.010018	0.024055	0.004609	0.009476	0.028180	0.026154	0.012346	0.013147	0.006658	0.015797	0.024729	0.009905	0.025345	0.006894	0.019073	0.027236	0.009085	0.014510	0.023413	0.020048	0.015909	0.018855	0.006209	0.009334	0.022738	0.012289	0.012315	0.017733	0.047254	0.010414
initial	0.104331	0.010022	0.043373	0.015855	0.014162	0.002513	0.009966	0.009107	0.003713	0.004346	0.004716	0.002276	0.001928	0.001992	0.003909	0.009600	0.017790	0.001534	0.002697	0.016878	0.027134	0.003650	0.006481	0.036236	0.021160	0.029179	0.005444	0.002227	0.006755	0.000941	0.001402	0.006557	0.010031	0.025070	0.028396	0.008584	0.007676	0.002886	0.008335	0.023743	0.005270	0.001998	0.015517	0.007353	0.002193	0.013034	0.036229	0.007823	0.007736	0.083475	0.006377	0.014017	0.026079	0.016699	0.006258	0.008226	0.014880	0.006325	0.007659	0.005735	0.019052	0.007352	0.003817	0.012785	0.001642	0.003062	0.007140	0.012682	0.009692	0.014417	0.061388	0.011490
years	0.060558	0.030387	0.030817	0.011691	0.006080	0.001727	0.014218	0.016133	0.004414	0.003356	0.003430	0.001590	0.001653	0.003070	0.006362	0.004286	0.007234	0.002844	0.002228	0.017590	0.010101	0.002564	0.028278	0.019309	0.011493	0.015971	0.003660	0.007330	0.016861	0.002799	0.004445	0.011252	0.027479	0.016912	0.011554	0.005583	0.014314	0.008159	0.010048	0.011556	0.011907	0.015081	0.025179	0.005285	0.009506	0.010239	0.016809	0.005398	0.028629	0.065653	0.006425	0.034935	0.012373	0.011078	0.004392	0.009602	0.020290	0.004485	0.010471	0.031310	0.016647	0.016607	0.010205	0.028120	0.004260	0.008398	0.011810	0.009161	0.009572	0.020893	0.041429	0.014517
of	0.066273	0.014649	0.006154	0.009011	0.008980	0.015231	0.007244	0.004864	0.003746	0.003651	0.003311	0.004291	0.002543	0.003619	0.008049	0.007520	0.016272	0.003600	0.002264	0.009616	0.020261	0.017894	0.012886	0.012528	0.017766	0.016663	0.025349	0.006889	0.005425	0.002844	0.003900	0.011119	0.012131	0.013630	0.024891	0.033034	0.010702	0.006735	0.009352	0.026905	0.012097	0.004109	0.008990	0.031046	0.005327	0.007818	0.021106	0.032332	0.014726	0.010866	0.006330	0.011624	0.025580	0.009544	0.026386	0.005642	0.015141	0.028588	0.007476	0.011606	0.026582	0.017030	0.011495	0.009361	0.004344	0.008252	0.018071	0.013754	0.013408	0.019881	0.055645	0.014051
the	0.036105	0.025681	0.009667	0.007675	0.009263	0.013480	0.010329	0.005516	0.003732	0.004351	0.003860	0.003186	0.007354	0.004806	0.010108	0.005940	0.013747	0.003992	0.003244	0.009820	0.016643	0.013882	0.011904	0.018126	0.019785	0.019464	0.018838	0.008260	0.010469	0.004008	0.004581	0.008710	0.011134	0.013089	0.019909	0.025235	0.011016	0.005307	0.010824	0.021987	0.010754	0.004393	0.010267	0.024847	0.005372	0.009797	0.027591	0.025821	0.013456	0.012087	0.006023	0.015549	0.022895	0.009068	0.023223	0.007453	0.018492	0.025111	0.009301	0.015486	0.020834	0.020426	0.015559	0.021228	0.007519	0.011646	0.021294	0.015263	0.015931	0.020549	0.053359	0.014381
program	0.031107	0.040582	0.025475	0.013635	0.007463	0.001867	0.016558	0.012476	0.003669	0.007699	0.007330	0.002873	0.011644	0.008374	0.007391	0.005978	0.006021	0.006612	0.002739	0.012371	0.007824	0.002110	0.027643	0.016349	0.013313	0.015211	0.002675	0.009456	0.025381	0.003060	0.011314	0.006387	0.027819	0.007231	0.008224	0.003486	0.011018	0.006949	0.008365	0.007375	0.010678	0.030362	0.009264	0.003324	0.007340	0.016659	0.014983	0.003618	0.019850	0.037805	0.007360	0.025369	0.008111	0.015388	0.002827	0.012850	0.015828	0.003163	0.011109	0.071270	0.009544	0.028827	0.012308	0.039433	0.005081	0.024577	0.005262	0.016364	0.019469	0.020048	0.027696	0.011180
will	0.047943	0.031339	0.037310	0.020640	0.004696	0.001870	0.013356	0.022717	0.004079	0.006003	0.005318	0.001610	0.003228	0.005248	0.007201	0.004901	0.006526	0.003102	0.001736	0.011907	0.008570	0.001995	0.016914	0.020661	0.010400	0.013321	0.002882	0.004157	0.018819	0.001791	0.003892	0.006360	0.025576	0.021934	0.010862	0.005627	0.011540	0.008931	0.008441	0.011059	0.012597	0.010024	0.013862	0.006237	0.010360	0.019627	0.021610	0.006024	0.026205	0.051366	0.006024	0.038354	0.010713	0.014275	0.004646	0.007863	0.019345	0.004820	0.012416	0.023774	0.012879	0.012166	0.006987	0.039717	0.003123	0.008940	0.009780	0.016477	0.011236	0.032273	0.055253	0.016564
allow	0.078089	0.016037	0.012497	0.018080	0.009528	0.003081	0.011700	0.010962	0.005098	0.006157	0.005820	0.003762	0.002429	0.004732	0.009230	0.008953	0.008750	0.003927	0.004044	0.012356	0.010624	0.003513	0.018644	0.016948	0.015594	0.018374	0.004928	0.003777	0.019670	0.002083	0.008538	0.012068	0.013444	0.025553	0.017837	0.008508	0.012982	0.005657	0.012462	0.020120	0.016067	0.006786	0.022621	0.008196	0.009637	0.020561	0.024363	0.008147	0.019864	0.023160	0.006448	0.032139	0.019483	0.015372	0.006949	0.007931	0.035548	0.006810	0.013652	0.009919	0.017120	0.006284	0.005492	0.031338	0.003162	0.014839	0.012004	0.014508	0.013598	0.021092	0.045048	0.015309
them	0.079705	0.023498	0.007006	0.007480	0.005837	0.003904	0.010830	0.005988	0.002585	0.002734	0.002567	0.001605	0.001920	0.001645	0.006740	0.003941	0.007084	0.002032	0.001108	0.007420	0.009964	0.004652	0.014451	0.019317	0.011458	0.014374	0.007698	0.004807	0.012554	0.001693	0.001950	0.007524	0.023395	0.029118	0.030005	0.017350	0.015170	0.008599	0.013736	0.026999	0.016110	0.006357	0.012169	0.018700	0.004803	0.010665	0.036126	0.019589	0.030515	0.033552	0.009791	0.021272	0.026990	0.018390	0.014483	0.006203	0.022124	0.013432	0.008209	0.010750	0.023835	0.012439	0.010534	0.026815	0.002948	0.004677	0.012368	0.012167	0.007698	0.029435	0.048026	0.008385
to	0.057690	0.014660	0.004572	0.009380	0.007353	0.007001	0.006894	0.004383	0.003490	0.004125	0.002985	0.003357	0.002990	0.002773	0.007466	0.006157	0.012676	0.003654	0.001687	0.006853	0.015055	0.007522	0.010661	0.014357	0.017217	0.019343	0.011195	0.005782	0.006932	0.002556	0.004181	0.010620	0.008625	0.019196	0.028624	0.020169	0.010580	0.005506	0.012067	0.042360	0.013471	0.003708	0.014982	0.022562	0.006491	0.011332	0.041875	0.022346	0.012450	0.011332	0.006797	0.014757	0.041907	0.012764	0.017505	0.006743	0.023845	0.017975	0.007875	0.009895	0.032672	0.010698	0.011854	0.013308	0.004291	0.008806	0.016095	0.014903	0.017801	0.016463	0.066439	0.023364
make	0.072927	0.033611	0.007806	0.014652	0.010465	0.004816	0.014626	0.013278	0.004901	0.007392	0.004756	0.005005	0.004994	0.004774	0.007143	0.008577	0.009777	0.003636	0.002028	0.010256	0.011573	0.004967	0.021647	0.016079	0.011202	0.012594	0.007020	0.004421	0.011847	0.001980	0.004132	0.010356	0.019025	0.021324	0.015882	0.011755	0.022534	0.011066	0.010632	0.022014	0.013647	0.007461	0.016802	0.012252	0.010080	0.018450	0.022720	0.012158	0.031483	0.030801	0.007461	0.014882	0.022145	0.008444	0.009653	0.009421	0.023668	0.009196	0.008978	0.015044	0.020638	0.021756	0.007345	0.020395	0.003082	0.008235	0.011265	0.011970	0.014680	0.015056	0.044313	0.019047
the	0.054167	0.030189	0.007938	0.007438	0.007232	0.010554	0.010172	0.005090	0.002950	0.003590	0.003690	0.002640	0.006952	0.004446	0.009918	0.005044	0.013411	0.003794	0.002031	0.008215	0.015316	0.010505	0.010805	0.018736	0.019422	0.019506	0.014141	0.006457	0.009054	0.003194	0.004185	0.007667	0.009602	0.013395	0.019275	0.022715	0.011021	0.005362	0.011256	0.026978	0.011769	0.005235	0.014305	0.027551	0.006320	0.013093	0.041313	0.027846	0.017047	0.015101	0.005246	0.014670	0.027776	0.009502	0.022445	0.008313	0.019613	0.022527	0.007565	0.015168	0.020770	0.017659	0.012180	0.017634	0.005465	0.009232	0.016015	0.011465	0.011850	0.016805	0.052786	0.017682
transition	0.112699	0.039827	0.021878	0.032936	0.007274	0.003220	0.015293	0.013195	0.003727	0.004503	0.007401	0.002179	0.004683	0.007687	0.006441	0.007649	0.014290	0.002468	0.003621	0.019824	0.017605	0.003793	0.012708	0.025199	0.018849	0.020064	0.004935	0.003143	0.008353	0.002022	0.005550	0.011689	0.019950	0.019001	0.012377	0.007600	0.010499	0.008777	0.005279	0.021739	0.012977	0.012789	0.025781	0.007641	0.007301	0.018681	0.025761	0.007183	0.023766	0.060826	0.004109	0.016754	0.019838	0.011733	0.005275	0.004999	0.019230	0.005025	0.006313	0.012586	0.010948	0.007717	0.003120	0.009012	0.002261	0.006368	0.004037	0.005058	0.008112	0.012360	0.033852	0.018658
into	0.056727	0.024939	0.005832	0.018825	0.006795	0.003926	0.009024	0.003869	0.002975	0.003292	0.003032	0.002580	0.002134	0.002618	0.003599	0.007428	0.007445	0.002167	0.001626	0.008804	0.009213	0.004604	0.012081	0.009598	0.012670	0.014705	0.007089	0.005791	0.007182	0.001429	0.005505	0.011038	0.008004	0.022286	0.021861	0.014464	0.009717	0.005427	0.009381	0.042663	0.016072	0.008886	0.039020	0.020123	0.009473	0.022556	0.046191	0.019906	0.014090	0.022878	0.009246	0.022634	0.050441	0.019690	0.014795	0.008765	0.025035	0.013367	0.008529	0.008759	0.033063	0.014842	0.011895	0.014464	0.002302	0.010131	0.009368	0.009918	0.010042	0.019119	0.034244	0.017811
the	0.051040	0.030151	0.008364	0.008483	0.008577	0.011347	0.011275	0.005080	0.003586	0.004526	0.004712	0.003506	0.008566	0.005367	0.010134	0.006145	0.014630	0.004552	0.002556	0.009294	0.015931	0.010594	0.010851	0.016933	0.018476	0.017559	0.013517	0.006533	0.008580	0.003515	0.004060	0.007786	0.009429	0.011734	0.017401	0.021040	0.011671	0.006175	0.011278	0.026175	0.012499	0.005677	0.015457	0.028540	0.006733	0.013920	0.041118	0.028861	0.018311	0.015660	0.006270	0.013914	0.027980	0.009947	0.023064	0.009987	0.018638	0.022734	0.008152	0.016099	0.020560	0.019182	0.011960	0.016057	0.005838	0.008143	0.014662	0.011842	0.010926	0.015087	0.043217	0.017838
new	0.051918	0.023964	0.025046	0.016372	0.006557	0.002893	0.013536	0.017478	0.004172	0.004143	0.006035	0.002288	0.002684	0.003104	0.004124	0.007290	0.005701	0.002722	0.002334	0.008018	0.006857	0.003266	0.012279	0.011715	0.012907	0.011214	0.004108	0.004097	0.010212	0.001533	0.005375	0.008035	0.011694	0.018340	0.013887	0.008232	0.007318	0.006350	0.009318	0.021825	0.021533	0.019726	0.034656	0.011719	0.014614	0.018719	0.025468	0.011184	0.022598	0.100432	0.009255	0.041998	0.024436	0.021899	0.008957	0.009986	0.028651	0.008121	0.007248	0.012992	0.016005	0.011883	0.006046	0.016952	0.002141	0.008347	0.005374	0.011310	0.008915	0.018286	0.027591	0.014021
marketplace	0.035906	0.073018	0.018588	0.028433	0.005709	0.002878	0.024364	0.017580	0.005406	0.007872	0.006485	0.002774	0.007100	0.007426	0.008392	0.004312	0.006654	0.004264	0.002013	0.015010	0.006748	0.002732	0.032015	0.015837	0.004711	0.005129	0.003485	0.003304	0.012590	0.002552	0.011234	0.007436	0.023246	0.011983	0.004120	0.004254	0.022199	0.009192	0.009411	0.004349	0.011593	0.028955	0.014417	0.006982	0.011850	0.039944	0.009707	0.006861	0.058727	0.039328	0.006280	0.022533	0.005504	0.009868	0.005335	0.015026	0.009960	0.006042	0.010085	0.018726	0.005785	0.041671	0.004573	0.019735	0.003783	0.017204	0.005297	0.012221	0.010316	0.019104	0.021658	0.020216
for	0.088272	0.023230	0.008533	0.015853	0.010339	0.005728	0.012502	0.005204	0.004681	0.006444	0.005990	0.005109	0.003097	0.004161	0.007859	0.007518	0.011389	0.003851	0.003181	0.011248	0.012038	0.005790	0.012641	0.012792	0.014997	0.013696	0.007620	0.004290	0.008874	0.002254	0.006937	0.009635	0.006887	0.016868	0.016639	0.012310	0.008938	0.005142	0.014039	0.026557	0.016192	0.006775	0.026028	0.020644	0.008263	0.023410	0.035372	0.020667	0.016248	0.020182	0.008781	0.028556	0.030649	0.016206	0.015724	0.010761	0.032863	0.015374	0.012181	0.008816	0.016268	0.010261	0.007100	0.015464	0.003359	0.010964	0.007438	0.015881	0.009323	0.014155	0.037340	0.015623
certified	0.046349	0.052838	0.008469	0.013287	0.003210	0.001505	0.014572	0.008061	0.003190	0.004657	0.004610	0.001165	0.007087	0.006549	0.008979	0.003750	0.005519	0.004730	0.001080	0.011750	0.006705	0.001693	0.027832	0.012804	0.010341	0.011092	0.002059	0.005038	0.019703	0.002269	0.017300	0.005132	0.028746	0.008431	0.003536	0.002651	0.012242	0.004056	0.007560	0.005878	0.013791	0.040195	0.012762	0.003979	0.009402	0.038959	0.016045	0.003897	0.044177	0.028711	0.002985	0.026741	0.007118	0.012236	0.003277	0.011942	0.017448	0.003675	0.011836	0.105652	0.007063	0.026736	0.006596	0.033725	0.003465	0.033995	0.004981	0.005169	0.009116	0.016426	0.019466	0.012011
re	0.150502	0.038945	0.014108	0.013412	0.005696	0.004631	0.009889	0.004879	0.003823	0.004052	0.005724	0.003018	0.006926	0.004956	0.007500	0.003883	0.011106	0.002681	0.001954	0.009563	0.011955	0.004719	0.010953	0.018122	0.014124	0.016762	0.006005	0.003134	0.007650	0.001710	0.005981	0.007278	0.010403	0.013920	0.011971	0.009664	0.010710	0.005455	0.010163	0.020541	0.011687	0.011183	0.015858	0.013976	0.005711	0.029511	0.040277	0.015370	0.021687	0.024828	0.005867	0.014661	0.024545	0.015972	0.011350	0.011793	0.016095	0.010949	0.008294	0.021836	0.013458	0.016282	0.005527	0.014188	0.002843	0.010384	0.008479	0.009085	0.012810	0.009999	0.040695	0.016333
##man	0.210051	0.033405	0.011514	0.010932	0.004537	0.004108	0.010793	0.006251	0.003756	0.003259	0.003667	0.002268	0.005377	0.003852	0.007781	0.004831	0.008812	0.002207	0.001393	0.012909	0.009791	0.004371	0.021767	0.008853	0.005365	0.008048	0.005281	0.004789	0.006558	0.002050	0.007789	0.007409	0.012518	0.007371	0.005781	0.008506	0.012411	0.002796	0.007482	0.012353	0.008592	0.020329	0.013040	0.013831	0.007840	0.019797	0.020137	0.015409	0.042581	0.033069	0.006680	0.023186	0.015664	0.014431	0.011247	0.007636	0.011743	0.011217	0.011053	0.027423	0.006131	0.029970	0.008126	0.012472	0.003421	0.014845	0.006645	0.008289	0.007359	0.012031	0.024773	0.018037
##uf	0.615649	0.004714	0.000853	0.001401	0.000953	0.002961	0.001239	0.001128	0.000350	0.000344	0.001062	0.000701	0.000752	0.000881	0.007815	0.000838	0.017274	0.001132	0.000325	0.001629	0.015981	0.004519	0.004747	0.011294	0.011599	0.023313	0.004785	0.000840	0.001894	0.000234	0.001587	0.001414	0.000950	0.004760	0.005786	0.005652	0.000766	0.000374	0.002328	0.014258	0.003068	0.001591	0.004925	0.007868	0.000768	0.002672	0.040476	0.009468	0.006661	0.002725	0.000423	0.002832	0.022032	0.003101	0.008236	0.001371	0.009685	0.008898	0.001035	0.003312	0.005543	0.002527	0.001365	0.003106	0.000354	0.002903	0.001654	0.002664	0.001742	0.003529	0.034707	0.019677
##act	0.357669	0.027368	0.002231	0.007218	0.003604	0.008267	0.007625	0.003015	0.001104	0.002091	0.001947	0.002268	0.002807	0.002174	0.008194	0.002176	0.011654	0.002530	0.001779	0.005519	0.011825	0.010505	0.016259	0.008956	0.009061	0.012500	0.012728	0.003645	0.003472	0.001524	0.002799	0.006695	0.007747	0.005243	0.009451	0.014776	0.007330	0.004546	0.005425	0.015047	0.008025	0.008923	0.009223	0.020713	0.004047	0.023333	0.025548	0.024279	0.025161	0.007039	0.003150	0.004556	0.020165	0.003122	0.019171	0.007525	0.010161	0.018273	0.004357	0.014533	0.011076	0.013982	0.005450	0.005164	0.002163	0.004241	0.006452	0.006736	0.006613	0.006739	0.017090	0.022215
##ures	0.398455	0.027961	0.006322	0.010272	0.001942	0.002785	0.007960	0.003670	0.001499	0.001317	0.003520	0.001432	0.002428	0.002121	0.007404	0.002520	0.012779	0.001604	0.001151	0.010714	0.013734	0.004023	0.007688	0.020249	0.007979	0.013537	0.004846	0.001985	0.005656	0.001049	0.002728	0.005286	0.005677	0.008556	0.007154	0.007047	0.006655	0.003450	0.007563	0.012774	0.009201	0.008158	0.015599	0.011619	0.004257	0.016092	0.033649	0.013811	0.016559	0.016685	0.003289	0.011898	0.018918	0.008613	0.010549	0.004367	0.014780	0.010294	0.004428	0.009822	0.007524	0.009184	0.003433	0.009840	0.001691	0.004309	0.003244	0.005113	0.005529	0.005342	0.026700	0.020012
without	0.096711	0.019358	0.006519	0.020021	0.008462	0.003935	0.006287	0.008060	0.004762	0.002993	0.006779	0.004239	0.002200	0.002981	0.005562	0.010046	0.010350	0.003128	0.001878	0.009558	0.009914	0.004416	0.009591	0.009767	0.009675	0.010821	0.005141	0.002016	0.004043	0.000815	0.004154	0.006074	0.004968	0.010165	0.008401	0.007073	0.006355	0.003501	0.005345	0.021583	0.014543	0.005968	0.027220	0.017514	0.013382	0.016784	0.035786	0.020143	0.020119	0.027177	0.011571	0.028329	0.046065	0.024331	0.021821	0.009747	0.048630	0.022132	0.012003	0.009481	0.038313	0.008249	0.006096	0.012693	0.002239	0.009710	0.006509	0.012159	0.007009	0.009391	0.042572	0.034665
hard	0.297487	0.039437	0.003983	0.013920	0.002362	0.001703	0.007965	0.004319	0.001488	0.001970	0.002338	0.001683	0.001843	0.001743	0.005026	0.002884	0.008514	0.001185	0.001043	0.012781	0.010243	0.002806	0.013776	0.013864	0.007772	0.012521	0.003290	0.001874	0.004962	0.001028	0.003508	0.006189	0.011983	0.006913	0.004589	0.004204	0.008281	0.002994	0.004684	0.011806	0.008474	0.016198	0.014743	0.007425	0.005644	0.037198	0.029842	0.009707	0.028664	0.040187	0.003363	0.016746	0.024273	0.008258	0.008185	0.006958	0.017879	0.008255	0.006841	0.034972	0.010932	0.015872	0.004109	0.012745	0.002153	0.007812	0.007608	0.004539	0.005462	0.009437	0.022881	0.011675
##ship	0.124158	0.020073	0.012551	0.011105	0.004754	0.003320	0.009820	0.007225	0.005257	0.003820	0.004215	0.003042	0.002464	0.003364	0.007686	0.003646	0.009270	0.002895	0.002131	0.013344	0.009283	0.004040	0.016387	0.010400	0.005770	0.006701	0.004851	0.003446	0.008427	0.001584	0.004231	0.005848	0.005706	0.007432	0.004591	0.005979	0.008071	0.004420	0.006411	0.011904	0.013775	0.010094	0.018273	0.015082	0.010101	0.023349	0.023037	0.019507	0.043439	0.041795	0.010217	0.028856	0.025725	0.013771	0.018043	0.010555	0.024623	0.019014	0.013670	0.042982	0.017129	0.025896	0.009494	0.023767	0.004150	0.009428	0.008903	0.009440	0.011173	0.008170	0.024667	0.032256
.	0.056869	0.009755	0.005124	0.006042	0.005648	0.009655	0.004287	0.003689	0.003377	0.002913	0.003317	0.004178	0.005150	0.003560	0.006407	0.005447	0.013731	0.005063	0.001701	0.005916	0.013973	0.013516	0.010209	0.006052	0.012215	0.009802	0.015074	0.004984	0.003406	0.002367	0.004002	0.004776	0.002939	0.005399	0.009498	0.015020	0.004881	0.003299	0.005778	0.021422	0.010806	0.004218	0.012830	0.036985	0.008972	0.013425	0.030574	0.046834	0.012817	0.010402	0.008253	0.009174	0.044003	0.009333	0.051907	0.011696	0.027119	0.059116	0.008508	0.027343	0.032018	0.017448	0.016821	0.009857	0.006353	0.011177	0.013507	0.018083	0.013497	0.011098	0.029548	0.045836
[SEP]	0.768657	0.001648	0.000387	0.000519	0.000492	0.001816	0.000631	0.000400	0.000175	0.000127	0.000272	0.000349	0.000270	0.000237	0.002080	0.000686	0.006911	0.000471	0.000239	0.001295	0.006400	0.004020	0.002362	0.001622	0.002504	0.004648	0.004510	0.000605	0.000452	0.000133	0.000449	0.001050	0.000402	0.001743	0.002276	0.005000	0.000679	0.000338	0.000881	0.008328	0.001444	0.000705	0.001878	0.009042	0.001020	0.003454	0.012318	0.012514	0.003947	0.002238	0.000491	0.000827	0.014580	0.000795	0.010768	0.000760	0.003996	0.010955	0.000725	0.002374	0.003993	0.001753	0.001457	0.001004	0.000237	0.000914	0.001781	0.001410	0.001264	0.000991	0.010717	0.043585
