TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.149374	0.009155	0.008961	0.012788	0.001067	0.005886	0.003929	0.004779	0.002996	0.001618	0.006209	0.001831	0.004346	0.000397	0.003530	0.000842	0.009801	0.005849	0.002100	0.010036	0.022591	0.008009	0.010394	0.001882	0.031479	0.022353	0.009997	0.008278	0.010047	0.000660	0.003638	0.003849	0.002648	0.014468	0.012030	0.011269	0.004865	0.005868	0.049007	0.003904	0.004123	0.019713	0.004129	0.006804	0.001339	0.018032	0.014735	0.008061	0.004805	0.009271	0.003750	0.001026	0.002144	0.002959	0.003264	0.000921	0.002464	0.005636	0.002476	0.010501	0.004555	0.006932	0.003123	0.005084	0.000374	0.001172	0.003055	0.006202	0.002403	0.005702	0.080925	0.271586
given	0.063678	0.005838	0.022720	0.031503	0.003685	0.005195	0.013671	0.033425	0.006266	0.007913	0.006369	0.001082	0.000975	0.000677	0.002560	0.002514	0.014142	0.008971	0.002840	0.013675	0.032485	0.006670	0.018762	0.008200	0.011683	0.015531	0.006554	0.005924	0.001318	0.000860	0.006435	0.003631	0.004531	0.056427	0.026018	0.010426	0.005836	0.016432	0.013589	0.009902	0.005354	0.010432	0.019385	0.008014	0.013496	0.010736	0.015673	0.006744	0.004670	0.096737	0.011317	0.004475	0.005435	0.009461	0.004131	0.007055	0.007845	0.003821	0.003928	0.003387	0.006667	0.002680	0.002276	0.000762	0.000415	0.002951	0.002072	0.024646	0.002698	0.004867	0.078724	0.110235
to	0.217884	0.007115	0.006540	0.004816	0.004353	0.009466	0.003144	0.003731	0.002120	0.002956	0.003642	0.000476	0.001812	0.000266	0.002762	0.001733	0.012974	0.003221	0.001321	0.001993	0.027333	0.017702	0.010325	0.006113	0.019534	0.027643	0.022017	0.003083	0.002518	0.000728	0.002375	0.003956	0.002678	0.011346	0.014516	0.019569	0.002281	0.006970	0.011447	0.009359	0.004320	0.008633	0.010327	0.012058	0.002538	0.003115	0.019434	0.013192	0.002647	0.004878	0.002799	0.001339	0.004863	0.003105	0.007043	0.002123	0.004732	0.011600	0.002193	0.004458	0.007903	0.001851	0.001461	0.001372	0.000478	0.001430	0.001726	0.009048	0.002118	0.001953	0.066337	0.265108
small	0.172150	0.024641	0.039382	0.009359	0.002979	0.003687	0.007690	0.006566	0.004368	0.003719	0.002276	0.001669	0.002021	0.000863	0.003104	0.002760	0.006822	0.004295	0.000966	0.005319	0.016344	0.005407	0.019526	0.008673	0.007343	0.005062	0.007956	0.006871	0.002352	0.000836	0.003958	0.002732	0.006370	0.007741	0.005355	0.005798	0.006430	0.010414	0.005723	0.002608	0.004297	0.045214	0.005255	0.004471	0.006197	0.017988	0.005762	0.007071	0.014395	0.012155	0.004917	0.004400	0.001733	0.005865	0.002969	0.009637	0.001242	0.005358	0.006361	0.020091	0.003313	0.009081	0.004930	0.001584	0.000610	0.002830	0.004345	0.009320	0.003918	0.006261	0.057043	0.269249
businesses	0.099216	0.053797	0.010813	0.009766	0.000729	0.002063	0.032644	0.002449	0.002168	0.003032	0.002491	0.000761	0.007804	0.004306	0.006634	0.001305	0.002430	0.001101	0.000223	0.012911	0.005920	0.002055	0.060178	0.006764	0.004133	0.003205	0.004723	0.004895	0.028219	0.003577	0.008805	0.006226	0.016331	0.020061	0.002450	0.002975	0.011740	0.009856	0.009056	0.001259	0.015242	0.054761	0.003456	0.001776	0.004028	0.069672	0.002893	0.003772	0.022077	0.007206	0.002007	0.001887	0.000893	0.002347	0.001544	0.022826	0.000692	0.003980	0.008332	0.061471	0.001425	0.024707	0.004691	0.021858	0.003272	0.010929	0.005915	0.006480	0.013394	0.010022	0.027575	0.109801
during	0.101653	0.009305	0.058695	0.010497	0.004777	0.004427	0.007131	0.026591	0.012159	0.006073	0.003087	0.001112	0.001043	0.000324	0.003271	0.001757	0.005023	0.001259	0.001443	0.007350	0.012041	0.007717	0.023131	0.002164	0.004562	0.007269	0.010772	0.009886	0.000678	0.000639	0.003665	0.003147	0.010258	0.028790	0.006634	0.009690	0.008135	0.009741	0.011572	0.008099	0.005138	0.015001	0.007316	0.008845	0.018012	0.018368	0.007336	0.008871	0.012462	0.143174	0.010272	0.003359	0.006919	0.014024	0.005504	0.005043	0.002743	0.007567	0.010934	0.010925	0.006592	0.003630	0.005833	0.000532	0.000398	0.002445	0.002940	0.010312	0.004351	0.005696	0.052800	0.137095
the	0.176792	0.006897	0.032403	0.009777	0.008084	0.009376	0.002877	0.005620	0.003737	0.004803	0.013486	0.000795	0.003586	0.000541	0.003297	0.003618	0.017089	0.005557	0.002767	0.004807	0.032785	0.014253	0.004686	0.007964	0.013094	0.014605	0.014574	0.005202	0.002792	0.002499	0.003491	0.002669	0.004136	0.024552	0.014286	0.017352	0.002902	0.011245	0.014236	0.010177	0.005819	0.005848	0.009355	0.016548	0.005170	0.007002	0.015277	0.012376	0.004779	0.033744	0.006209	0.003898	0.009343	0.004333	0.006883	0.001822	0.005556	0.011398	0.003134	0.006691	0.009269	0.003369	0.003163	0.001862	0.001972	0.002581	0.002764	0.012356	0.002748	0.003494	0.079919	0.167909
initial	0.085332	0.010343	0.166448	0.037469	0.001478	0.002090	0.012936	0.030031	0.016264	0.005846	0.003600	0.001276	0.001034	0.000242	0.001699	0.002243	0.002326	0.001288	0.000608	0.012290	0.006154	0.002305	0.007169	0.002191	0.003949	0.002125	0.002467	0.012352	0.002226	0.000202	0.006975	0.002665	0.005236	0.021254	0.005587	0.003384	0.008220	0.015807	0.009936	0.001307	0.003625	0.012604	0.011923	0.002061	0.006492	0.037956	0.003329	0.003478	0.010130	0.126231	0.028159	0.003133	0.001387	0.015288	0.001672	0.003612	0.002547	0.002102	0.009516	0.007153	0.003950	0.004121	0.008775	0.002357	0.000154	0.004984	0.002751	0.015467	0.004006	0.010108	0.037975	0.096604
years	0.064240	0.029843	0.095791	0.019073	0.002255	0.001609	0.019654	0.009706	0.006888	0.005584	0.006459	0.002747	0.002388	0.002564	0.003150	0.001419	0.003444	0.002032	0.001712	0.010802	0.008213	0.001994	0.034648	0.003137	0.001793	0.002976	0.002717	0.009733	0.002717	0.004266	0.005701	0.005893	0.007851	0.025349	0.005042	0.003305	0.024385	0.019286	0.007205	0.002574	0.006748	0.030168	0.005126	0.003780	0.019435	0.025343	0.004807	0.003780	0.032889	0.116648	0.011555	0.008636	0.002820	0.005659	0.001810	0.011428	0.004421	0.002512	0.015113	0.024512	0.002667	0.013200	0.007338	0.002284	0.003286	0.004832	0.005933	0.007853	0.005238	0.005745	0.054456	0.079829
of	0.224782	0.007687	0.013663	0.008985	0.007332	0.007732	0.003609	0.008963	0.002983	0.004580	0.004967	0.001119	0.002276	0.000681	0.003766	0.002913	0.018949	0.002790	0.001724	0.002804	0.033067	0.010896	0.010954	0.008562	0.008334	0.010914	0.011987	0.003562	0.001729	0.001625	0.002157	0.002229	0.003245	0.013254	0.009467	0.012296	0.002823	0.006610	0.008391	0.009734	0.004271	0.007791	0.005787	0.012227	0.002796	0.005382	0.011608	0.010110	0.005491	0.019461	0.002924	0.002381	0.008232	0.003425	0.005786	0.003007	0.002855	0.010135	0.003003	0.006625	0.007268	0.002969	0.002676	0.001216	0.001420	0.001788	0.001603	0.006756	0.001905	0.003158	0.086805	0.244995
the	0.112139	0.030257	0.034646	0.014419	0.012051	0.006158	0.009684	0.006918	0.004315	0.006472	0.009945	0.001686	0.007982	0.002159	0.004820	0.007168	0.012069	0.008298	0.002653	0.013420	0.022900	0.006631	0.008914	0.008941	0.012438	0.010923	0.007501	0.005287	0.006804	0.006614	0.005285	0.006011	0.010428	0.021897	0.009267	0.007095	0.009176	0.022804	0.012406	0.006417	0.016231	0.023185	0.011401	0.007968	0.007802	0.021312	0.012115	0.007038	0.016713	0.041025	0.008804	0.008392	0.007756	0.004268	0.004163	0.006598	0.005192	0.007805	0.005632	0.019497	0.008533	0.014230	0.004624	0.005037	0.006818	0.005821	0.008530	0.011457	0.007632	0.010326	0.059356	0.099740
program	0.074494	0.042061	0.036785	0.006059	0.002013	0.002233	0.018426	0.002597	0.001594	0.010650	0.002180	0.001647	0.004422	0.004539	0.005355	0.001935	0.003920	0.002566	0.000329	0.015125	0.010985	0.001650	0.026872	0.007580	0.003114	0.004135	0.003023	0.009928	0.022479	0.002744	0.004693	0.007339	0.021944	0.021892	0.004448	0.002753	0.033020	0.018277	0.017587	0.001914	0.018960	0.066256	0.001931	0.001573	0.001875	0.041858	0.003503	0.004016	0.006708	0.023529	0.006958	0.006095	0.001496	0.007303	0.001751	0.012505	0.000644	0.003361	0.006186	0.035997	0.001393	0.054792	0.009902	0.018172	0.002333	0.004110	0.007465	0.003675	0.020177	0.016362	0.068092	0.075715
will	0.054595	0.014032	0.033620	0.108611	0.006655	0.001808	0.017013	0.003159	0.012510	0.005255	0.014880	0.000762	0.000420	0.000996	0.002612	0.009602	0.006817	0.009319	0.003778	0.062819	0.014645	0.003035	0.013716	0.007066	0.006143	0.002988	0.002078	0.006376	0.002087	0.000830	0.006885	0.002460	0.002514	0.077422	0.008259	0.002899	0.008649	0.025622	0.041022	0.001610	0.007857	0.023866	0.008516	0.002429	0.012295	0.040844	0.003336	0.002257	0.006149	0.046303	0.018676	0.002757	0.002337	0.010837	0.001328	0.009098	0.003027	0.001813	0.005499	0.014738	0.004528	0.008567	0.003223	0.001323	0.000577	0.004021	0.001585	0.019962	0.002786	0.008911	0.048218	0.066769
allow	0.119902	0.010643	0.009647	0.031802	0.003122	0.003927	0.018173	0.013036	0.006018	0.004623	0.005666	0.001156	0.001690	0.000731	0.002579	0.002715	0.008348	0.005679	0.002087	0.016875	0.016570	0.005362	0.021756	0.004155	0.010671	0.005410	0.004784	0.007241	0.001121	0.000826	0.005762	0.003259	0.005892	0.047865	0.007433	0.005232	0.008451	0.020982	0.019792	0.003340	0.008109	0.026182	0.004057	0.004342	0.003180	0.019793	0.006635	0.005920	0.010793	0.043909	0.004954	0.001820	0.004539	0.005587	0.003055	0.006755	0.002268	0.004761	0.008684	0.017681	0.006328	0.012818	0.005761	0.000891	0.000768	0.004863	0.002608	0.012704	0.006456	0.013067	0.047534	0.218856
them	0.084196	0.079408	0.053160	0.015861	0.010623	0.003137	0.008749	0.002516	0.005217	0.001473	0.014280	0.000273	0.003658	0.000494	0.003352	0.010631	0.005616	0.010517	0.002390	0.031397	0.013043	0.004687	0.008913	0.010380	0.014923	0.010474	0.005859	0.005025	0.001489	0.001919	0.004305	0.004369	0.006784	0.047689	0.008450	0.004729	0.002336	0.037312	0.016599	0.003424	0.014418	0.026748	0.024918	0.003218	0.016376	0.020508	0.010467	0.004279	0.020287	0.034018	0.014299	0.002007	0.005012	0.009620	0.002018	0.004588	0.003568	0.003406	0.010242	0.028827	0.006680	0.004362	0.002818	0.000902	0.001722	0.003536	0.007405	0.024133	0.006357	0.013043	0.032376	0.078182
to	0.151877	0.009075	0.008284	0.013113	0.007347	0.010896	0.004535	0.004956	0.004477	0.002701	0.005429	0.000799	0.002056	0.000586	0.003232	0.004364	0.021826	0.006221	0.002505	0.005357	0.035137	0.017537	0.010691	0.011205	0.023554	0.019951	0.016231	0.003806	0.003760	0.000805	0.003864	0.004216	0.002271	0.017442	0.017651	0.015958	0.002375	0.009287	0.014430	0.007859	0.006354	0.011417	0.010668	0.011050	0.002833	0.005355	0.017343	0.013220	0.003574	0.007118	0.004421	0.002325	0.006985	0.004769	0.008076	0.003464	0.005704	0.012327	0.003470	0.007886	0.011483	0.003383	0.002732	0.002969	0.000775	0.002966	0.002982	0.014445	0.003225	0.004241	0.074128	0.220647
make	0.177169	0.008909	0.013328	0.016935	0.003454	0.004913	0.011335	0.008153	0.004201	0.004692	0.001920	0.000571	0.000797	0.000349	0.002202	0.002709	0.007548	0.001893	0.001154	0.011036	0.015721	0.004536	0.009708	0.003628	0.006784	0.004935	0.005609	0.003910	0.001757	0.000308	0.002834	0.003857	0.002750	0.020740	0.005476	0.005358	0.009503	0.012166	0.020243	0.001819	0.007587	0.028365	0.005154	0.003223	0.003942	0.023075	0.004250	0.005190	0.004243	0.035213	0.005561	0.001354	0.001966	0.004993	0.002779	0.005394	0.002154	0.004241	0.006373	0.010157	0.005293	0.006010	0.003016	0.001749	0.000302	0.002274	0.002675	0.021222	0.005827	0.009536	0.063336	0.288635
the	0.112258	0.015969	0.018937	0.014378	0.018343	0.009218	0.007514	0.010629	0.005479	0.010339	0.012482	0.001629	0.003263	0.001001	0.006341	0.010095	0.021786	0.007501	0.005433	0.014910	0.035860	0.010582	0.006065	0.012512	0.013447	0.014463	0.009862	0.004100	0.003873	0.003713	0.003627	0.005524	0.008198	0.020133	0.016067	0.010441	0.007468	0.018081	0.019747	0.009980	0.011211	0.012922	0.008931	0.009586	0.004392	0.015708	0.014076	0.009660	0.006930	0.024716	0.007351	0.004080	0.014645	0.009459	0.006446	0.005989	0.005979	0.010663	0.005782	0.013915	0.010062	0.008248	0.003728	0.003403	0.004120	0.003454	0.006710	0.016369	0.007724	0.009875	0.080111	0.102506
transition	0.081625	0.011735	0.002436	0.006050	0.006050	0.006000	0.009985	0.009757	0.003458	0.003718	0.003129	0.001775	0.001245	0.000333	0.002768	0.002590	0.011685	0.003301	0.001693	0.012816	0.027649	0.007625	0.006115	0.010531	0.010784	0.015693	0.012404	0.007996	0.015938	0.001101	0.004325	0.006383	0.005183	0.019103	0.014009	0.009983	0.017996	0.007264	0.034797	0.004810	0.009107	0.037841	0.007744	0.005910	0.003070	0.049745	0.012288	0.009552	0.006356	0.005847	0.002903	0.001769	0.004862	0.010829	0.004833	0.003625	0.001926	0.008471	0.004205	0.026689	0.004037	0.024373	0.005591	0.013665	0.000975	0.003283	0.003465	0.020510	0.014486	0.020215	0.105510	0.144478
into	0.192868	0.006004	0.008853	0.004153	0.002799	0.005496	0.002495	0.003192	0.001179	0.000894	0.001011	0.000128	0.001073	0.000130	0.001055	0.001362	0.019245	0.000597	0.000574	0.001701	0.038238	0.007423	0.005632	0.019306	0.005410	0.010971	0.010294	0.001413	0.001518	0.000196	0.001884	0.001195	0.001104	0.011695	0.007426	0.010055	0.001840	0.003927	0.002841	0.005550	0.001459	0.007374	0.004266	0.006319	0.001663	0.003726	0.011036	0.009702	0.001600	0.008207	0.001810	0.000632	0.005367	0.004970	0.006079	0.002825	0.000788	0.009511	0.001966	0.006472	0.005192	0.001444	0.001323	0.001768	0.000191	0.001936	0.000965	0.008405	0.002828	0.002667	0.153479	0.321305
the	0.166871	0.016757	0.035126	0.015949	0.011777	0.008304	0.008498	0.008899	0.005284	0.007900	0.008144	0.001789	0.005164	0.001267	0.005206	0.005535	0.016126	0.004080	0.003139	0.013136	0.027497	0.008341	0.005969	0.008731	0.008876	0.009146	0.009145	0.004010	0.005131	0.002963	0.003787	0.003954	0.005678	0.012424	0.007516	0.008368	0.006826	0.011447	0.012425	0.005978	0.011070	0.014879	0.007210	0.009384	0.005881	0.020150	0.010134	0.009203	0.008798	0.036173	0.007139	0.005322	0.009594	0.007857	0.005951	0.008530	0.004134	0.011063	0.005569	0.016015	0.009135	0.012654	0.004538	0.005427	0.003977	0.004892	0.006383	0.014805	0.006856	0.007476	0.073967	0.118672
new	0.012988	0.028084	0.048848	0.130878	0.000687	0.000949	0.080512	0.028631	0.007862	0.002810	0.001158	0.001076	0.000889	0.001180	0.001343	0.002042	0.000663	0.000879	0.000622	0.036806	0.001661	0.000747	0.014604	0.000930	0.002334	0.001037	0.000814	0.004416	0.003394	0.001342	0.004842	0.002638	0.007497	0.016696	0.003144	0.001071	0.008740	0.012705	0.011681	0.000493	0.004522	0.041203	0.007345	0.000688	0.013867	0.123714	0.001489	0.001682	0.013210	0.097452	0.023322	0.003329	0.000827	0.023853	0.000742	0.022078	0.001423	0.000922	0.010502	0.020017	0.001515	0.019938	0.005314	0.004464	0.001345	0.004200	0.002683	0.006244	0.007812	0.017796	0.011813	0.014994
marketplace	0.197979	0.010303	0.013985	0.005535	0.001138	0.001773	0.011779	0.002572	0.001585	0.001244	0.003023	0.001603	0.004405	0.002372	0.003221	0.000884	0.012056	0.000604	0.000251	0.004330	0.028813	0.001778	0.012274	0.006643	0.003761	0.003944	0.003267	0.004797	0.008961	0.001969	0.003414	0.003028	0.002226	0.005659	0.002149	0.002993	0.003743	0.003101	0.006631	0.001406	0.012298	0.042604	0.001188	0.002630	0.000817	0.035321	0.004760	0.003887	0.005041	0.015776	0.001452	0.002090	0.001596	0.001693	0.002045	0.013791	0.000499	0.004049	0.005132	0.008284	0.001603	0.022187	0.005660	0.008955	0.002399	0.003920	0.002320	0.004566	0.010806	0.009112	0.125246	0.247074
for	0.149449	0.011585	0.013443	0.016816	0.004888	0.006177	0.014749	0.013434	0.006561	0.007114	0.007000	0.001875	0.003785	0.000846	0.004934	0.003042	0.010479	0.005499	0.002379	0.019758	0.018275	0.008036	0.015566	0.006430	0.006984	0.007946	0.007898	0.003845	0.007189	0.001730	0.004947	0.003520	0.006005	0.025101	0.006444	0.006525	0.007224	0.013165	0.016960	0.004955	0.011726	0.015883	0.008809	0.006871	0.010705	0.034572	0.010709	0.009727	0.011038	0.021342	0.006392	0.004201	0.007209	0.010907	0.005500	0.010983	0.005462	0.012063	0.007460	0.026222	0.008763	0.017795	0.005481	0.008808	0.002861	0.008256	0.005397	0.017113	0.009536	0.006799	0.059085	0.129770
certified	0.219523	0.029207	0.002200	0.002011	0.000633	0.001366	0.008819	0.000882	0.000844	0.002531	0.000235	0.001224	0.004637	0.000977	0.006835	0.000276	0.006445	0.001451	0.000269	0.002885	0.010300	0.001282	0.032692	0.001842	0.004167	0.004890	0.002451	0.002411	0.005379	0.000544	0.001581	0.001574	0.007440	0.006894	0.002567	0.001957	0.012347	0.005964	0.007966	0.002545	0.005249	0.050936	0.001269	0.001532	0.001131	0.016355	0.005153	0.002541	0.014016	0.001726	0.000433	0.000388	0.001525	0.001119	0.001303	0.014089	0.000749	0.003742	0.006408	0.051482	0.003104	0.009936	0.004108	0.007018	0.000997	0.002838	0.003872	0.004347	0.013181	0.005695	0.049866	0.303850
re	0.207867	0.033065	0.010184	0.004186	0.003044	0.006551	0.013129	0.005622	0.003816	0.003711	0.002364	0.002344	0.008493	0.001287	0.002795	0.002873	0.009549	0.001460	0.000816	0.009124	0.017214	0.006137	0.010929	0.002878	0.006234	0.007716	0.009289	0.000960	0.005763	0.003256	0.002583	0.005683	0.011896	0.003349	0.003465	0.005355	0.017401	0.009824	0.011270	0.002892	0.004511	0.019513	0.005061	0.005953	0.006412	0.015445	0.008692	0.008850	0.013475	0.009029	0.005437	0.002296	0.003264	0.003712	0.004230	0.009584	0.002044	0.009630	0.008985	0.020115	0.010189	0.018580	0.001257	0.006202	0.004288	0.004022	0.005249	0.011719	0.014681	0.007437	0.071880	0.201884
##man	0.183704	0.008460	0.002829	0.002565	0.002406	0.007027	0.003607	0.002936	0.001457	0.002489	0.001410	0.000556	0.006861	0.001033	0.002718	0.000851	0.021505	0.000856	0.000334	0.003141	0.034496	0.006485	0.006188	0.004731	0.004266	0.006754	0.012221	0.008277	0.002511	0.000323	0.003373	0.001234	0.005491	0.001400	0.002533	0.006827	0.012072	0.003904	0.002423	0.003628	0.005407	0.013488	0.000456	0.005875	0.000665	0.005996	0.006346	0.010344	0.006859	0.003485	0.000705	0.002234	0.003433	0.000731	0.006277	0.006401	0.000350	0.015975	0.002213	0.011186	0.005910	0.010031	0.014543	0.002669	0.000377	0.004867	0.002696	0.002569	0.021975	0.006167	0.122350	0.311537
##uf	0.143542	0.001346	0.000877	0.000157	0.000452	0.003241	0.000960	0.000459	0.000290	0.000217	0.000185	0.000288	0.003522	0.000201	0.000987	0.000090	0.025511	0.000287	0.000275	0.000162	0.035235	0.004081	0.001476	0.003181	0.003370	0.010641	0.008920	0.000701	0.001763	0.000254	0.001555	0.000713	0.000799	0.000442	0.002440	0.006803	0.002535	0.000720	0.000723	0.005040	0.001057	0.002967	0.000357	0.006245	0.000201	0.000893	0.009252	0.005821	0.001406	0.000279	0.000132	0.000368	0.002432	0.000161	0.004394	0.000817	0.000526	0.009441	0.001111	0.002455	0.002794	0.000932	0.000780	0.001628	0.000248	0.002040	0.000848	0.002121	0.005886	0.001438	0.139515	0.517013
##act	0.280707	0.021320	0.007616	0.000591	0.008075	0.009397	0.003207	0.001256	0.000736	0.000561	0.002961	0.000923	0.011295	0.000912	0.000805	0.001796	0.010489	0.001662	0.001297	0.001669	0.022716	0.012239	0.002221	0.003364	0.005090	0.016704	0.019514	0.001961	0.004722	0.008052	0.001134	0.002716	0.004898	0.000867	0.003445	0.009346	0.011021	0.003420	0.001444	0.005004	0.001696	0.014416	0.002076	0.008507	0.000967	0.007201	0.014502	0.013284	0.012509	0.003022	0.001025	0.001922	0.004209	0.001572	0.007105	0.001211	0.000774	0.018167	0.002600	0.011863	0.006179	0.008520	0.002377	0.003674	0.009592	0.002177	0.005387	0.006666	0.014770	0.006427	0.084011	0.214438
##ures	0.068654	0.011075	0.020988	0.005809	0.001188	0.002606	0.021197	0.004032	0.001908	0.002752	0.001337	0.002553	0.016777	0.004572	0.001270	0.000813	0.005896	0.001710	0.000963	0.019285	0.009587	0.001838	0.002276	0.002128	0.003902	0.004118	0.003339	0.008601	0.019201	0.002765	0.006585	0.004960	0.010434	0.005106	0.003044	0.003081	0.017169	0.012982	0.004870	0.002369	0.024546	0.069114	0.003762	0.003203	0.003209	0.048473	0.005087	0.004612	0.012522	0.014632	0.006693	0.011552	0.002390	0.002379	0.002866	0.006680	0.001110	0.005531	0.005173	0.022177	0.005360	0.052039	0.016600	0.028138	0.004243	0.013681	0.007478	0.015672	0.095826	0.058644	0.053114	0.069748
without	0.020254	0.010048	0.026530	0.071426	0.005386	0.001572	0.028464	0.022932	0.021586	0.014930	0.001378	0.002055	0.000380	0.000988	0.002281	0.009453	0.007385	0.005361	0.003437	0.042247	0.012928	0.001240	0.013650	0.002740	0.013558	0.005246	0.000901	0.002960	0.000909	0.000373	0.004557	0.001957	0.016807	0.035295	0.010414	0.001644	0.015672	0.060690	0.017222	0.005665	0.006781	0.020402	0.012538	0.001786	0.023030	0.028091	0.005990	0.001682	0.003626	0.058197	0.055627	0.003158	0.006691	0.026270	0.001835	0.012312	0.007996	0.001900	0.013059	0.025418	0.008081	0.014801	0.003229	0.001365	0.000376	0.003820	0.001921	0.018340	0.012329	0.027893	0.039774	0.029161
hard	0.142155	0.013852	0.006018	0.001077	0.001648	0.004081	0.007903	0.005864	0.001619	0.002240	0.000794	0.001850	0.002982	0.000505	0.002199	0.001873	0.011384	0.001152	0.000824	0.003598	0.017991	0.004031	0.003068	0.001725	0.008858	0.011528	0.007698	0.000835	0.003227	0.000742	0.002380	0.003737	0.015202	0.000913	0.006558	0.006190	0.021919	0.008832	0.004734	0.008858	0.008718	0.046349	0.004567	0.005439	0.001948	0.034410	0.012280	0.009336	0.026696	0.002264	0.002053	0.003765	0.005719	0.003482	0.004931	0.010150	0.001691	0.011374	0.012809	0.037923	0.013925	0.027108	0.001590	0.005483	0.001260	0.003798	0.009966	0.014474	0.008537	0.012462	0.086743	0.216106
##ship	0.101970	0.015902	0.008817	0.013877	0.001521	0.002654	0.015427	0.004393	0.003170	0.001934	0.000816	0.001741	0.004651	0.001231	0.004040	0.000665	0.010217	0.000399	0.000848	0.013343	0.019872	0.002297	0.011120	0.001897	0.005967	0.013839	0.004452	0.010431	0.024309	0.001224	0.002730	0.005230	0.007047	0.003867	0.002871	0.003716	0.012905	0.006655	0.008640	0.002851	0.009546	0.047157	0.001913	0.002384	0.000855	0.025994	0.010087	0.004738	0.003645	0.005731	0.002241	0.001616	0.003734	0.005801	0.003005	0.005072	0.000994	0.005140	0.009162	0.034076	0.002184	0.021054	0.015288	0.037566	0.001637	0.002906	0.006258	0.007685	0.074715	0.016943	0.133909	0.137426
.	0.126455	0.013246	0.005648	0.005839	0.017649	0.013576	0.002721	0.002833	0.002024	0.001791	0.006435	0.000914	0.006947	0.001106	0.006341	0.007071	0.062207	0.005392	0.005002	0.004097	0.067081	0.014261	0.003587	0.011606	0.018000	0.042777	0.014634	0.002724	0.002721	0.001945	0.001946	0.003439	0.004493	0.004094	0.010525	0.014019	0.002717	0.008410	0.005960	0.020404	0.004083	0.006539	0.003858	0.015656	0.001770	0.001677	0.030940	0.012855	0.004428	0.003722	0.002168	0.002043	0.020068	0.001585	0.009538	0.002561	0.005143	0.016112	0.003340	0.011696	0.014832	0.003514	0.002775	0.002551	0.002228	0.001734	0.005210	0.005782	0.003726	0.004446	0.086862	0.153918
[SEP]	0.160843	0.001162	0.000645	0.000143	0.004286	0.029252	0.000205	0.001516	0.000478	0.000401	0.001459	0.000362	0.002572	0.000352	0.001267	0.000594	0.037147	0.000617	0.000612	0.000202	0.046587	0.034761	0.000519	0.003592	0.008457	0.031362	0.055152	0.000955	0.001147	0.000533	0.000418	0.000818	0.000457	0.000382	0.007373	0.041910	0.000349	0.000255	0.001104	0.027928	0.000830	0.000608	0.001157	0.038849	0.000230	0.000269	0.023639	0.030836	0.000697	0.000821	0.000334	0.000645	0.016719	0.000514	0.026247	0.000225	0.001876	0.042751	0.000490	0.000600	0.010236	0.000379	0.000857	0.000927	0.000544	0.000568	0.000649	0.002671	0.001226	0.000295	0.078013	0.207125
