TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.004385	0.000030	0.000055	0.000024	0.000033	0.000559	0.000333	0.000059	0.000058	0.000059	0.000013	0.000024	0.000008	0.000108	0.000044	0.002341	0.000740	0.004379	0.003768	0.008267	0.003927	0.005676	0.002131	0.000702	0.003533	0.002223	0.006570	0.001233	0.001725	0.001618	0.001825	0.000626	0.003900	0.036244	0.167338	0.057383	0.052984	0.061214	0.026426	0.016214	0.000627	0.000386	0.018662	0.009484	0.006360	0.005323	0.002728	0.007745	0.001041	0.035345	0.018903	0.001854	0.005009	0.002060	0.005576	0.001042	0.002082	0.000773	0.000311	0.000060	0.000188	0.001751	0.000105	0.000252	0.000222	0.000224	0.000409	0.001330	0.002480	0.001632	0.025761	0.361496
given	0.002011	0.000063	0.000036	0.000007	0.000010	0.000061	0.000113	0.000038	0.000013	0.000049	0.000003	0.000005	0.000004	0.000008	0.000014	0.000541	0.000151	0.002124	0.000549	0.000497	0.001603	0.007261	0.002849	0.000068	0.002178	0.009935	0.011031	0.000996	0.001189	0.000554	0.000448	0.002138	0.003486	0.050301	0.096185	0.040342	0.064042	0.009063	0.083175	0.083715	0.000765	0.001704	0.025597	0.021007	0.009610	0.000797	0.001877	0.017842	0.008749	0.040690	0.020128	0.000817	0.003181	0.000893	0.000660	0.000263	0.000121	0.000336	0.000109	0.000028	0.000132	0.000498	0.000020	0.000033	0.000024	0.000031	0.000141	0.000081	0.000184	0.000125	0.008148	0.358557
to	0.002973	0.000795	0.000114	0.000011	0.000019	0.000144	0.000142	0.000063	0.000026	0.000110	0.000008	0.000010	0.000002	0.000009	0.000007	0.000287	0.000356	0.000759	0.000532	0.000205	0.001452	0.001825	0.001315	0.000323	0.005008	0.011349	0.016271	0.001592	0.000928	0.000300	0.000366	0.002214	0.005656	0.024746	0.021312	0.009616	0.046856	0.004916	0.015756	0.033034	0.009766	0.026198	0.042021	0.012473	0.012339	0.002512	0.009803	0.072137	0.015831	0.044527	0.011235	0.004114	0.001095	0.000578	0.000492	0.000355	0.000306	0.000607	0.000363	0.000117	0.000527	0.000852	0.000129	0.000032	0.000015	0.000034	0.000400	0.000401	0.000130	0.000067	0.012779	0.506358
small	0.014910	0.000604	0.000046	0.000055	0.000052	0.000769	0.000076	0.000030	0.000020	0.000066	0.000142	0.000014	0.000018	0.000074	0.000022	0.002603	0.001010	0.000441	0.002148	0.000415	0.012162	0.017885	0.001816	0.000201	0.000193	0.001767	0.068039	0.010445	0.005596	0.000418	0.002430	0.000579	0.001741	0.012993	0.022543	0.031934	0.009039	0.000735	0.002836	0.042714	0.053269	0.088522	0.006596	0.011975	0.002748	0.000749	0.000867	0.054351	0.002121	0.005546	0.003831	0.024141	0.001465	0.001759	0.005804	0.000424	0.001251	0.010507	0.001158	0.000514	0.000829	0.012106	0.004531	0.000817	0.000096	0.001161	0.001383	0.000844	0.000090	0.000030	0.079071	0.351864
businesses	0.009997	0.000484	0.000165	0.000168	0.000114	0.000773	0.000089	0.000025	0.000015	0.000003	0.000030	0.000009	0.000004	0.000014	0.000007	0.001042	0.000256	0.000054	0.000693	0.000330	0.002500	0.003842	0.000816	0.000553	0.000156	0.000946	0.014655	0.006888	0.003131	0.000838	0.002604	0.001468	0.001809	0.003106	0.005557	0.003364	0.014697	0.001551	0.003947	0.038645	0.035376	0.060278	0.019047	0.010835	0.001882	0.001008	0.001611	0.041594	0.007223	0.001453	0.001074	0.042455	0.001267	0.000728	0.002816	0.000526	0.000809	0.003107	0.001298	0.000356	0.002568	0.004097	0.004932	0.000645	0.000196	0.000910	0.004006	0.000515	0.000089	0.000215	0.035691	0.586050
during	0.002382	0.000456	0.000253	0.000032	0.000045	0.000180	0.000032	0.000059	0.000013	0.000022	0.000013	0.000007	0.000008	0.000008	0.000003	0.001095	0.000177	0.000860	0.000577	0.000237	0.001119	0.002441	0.001027	0.000077	0.000460	0.000501	0.003808	0.000557	0.001235	0.000240	0.000979	0.001306	0.001543	0.006362	0.012095	0.005624	0.027991	0.002269	0.002045	0.014826	0.007423	0.008778	0.026309	0.011292	0.033295	0.006505	0.005084	0.033931	0.026928	0.047003	0.013867	0.048987	0.006913	0.002445	0.002383	0.000279	0.000731	0.001126	0.000272	0.000190	0.001252	0.004154	0.000233	0.000289	0.000055	0.000280	0.000636	0.001324	0.000158	0.000109	0.013147	0.601655
the	0.003013	0.000780	0.000472	0.000110	0.000153	0.001167	0.000189	0.000088	0.000024	0.000053	0.000027	0.000013	0.000021	0.000014	0.000012	0.002552	0.000558	0.001111	0.000808	0.001399	0.001565	0.006055	0.001161	0.000104	0.000537	0.000640	0.011625	0.001430	0.001129	0.000262	0.001144	0.002045	0.004298	0.013513	0.021842	0.013660	0.035417	0.003787	0.001185	0.013906	0.009828	0.013829	0.029131	0.025373	0.080957	0.040684	0.021818	0.141606	0.079973	0.023299	0.007471	0.113835	0.008424	0.004321	0.007435	0.000997	0.001259	0.003610	0.002167	0.000665	0.001541	0.010826	0.000962	0.000436	0.000151	0.000701	0.003018	0.001110	0.000318	0.000221	0.024767	0.191399
initial	0.010862	0.000663	0.000742	0.000332	0.000181	0.000528	0.000224	0.000034	0.000026	0.000061	0.000048	0.000033	0.000074	0.000074	0.000038	0.006346	0.000398	0.000341	0.000801	0.000704	0.003434	0.004929	0.000552	0.000076	0.000230	0.000342	0.004558	0.001756	0.001655	0.000445	0.001104	0.000744	0.004245	0.041424	0.072704	0.029953	0.018779	0.009011	0.002192	0.001768	0.004330	0.001837	0.020263	0.014897	0.066707	0.020997	0.010353	0.028468	0.007542	0.021513	0.014565	0.016535	0.007019	0.010581	0.012179	0.004942	0.002344	0.003165	0.001605	0.000751	0.000235	0.003181	0.000936	0.000769	0.000243	0.001252	0.001385	0.001219	0.000448	0.000264	0.088118	0.408951
years	0.030219	0.000708	0.000203	0.000280	0.000300	0.000655	0.000116	0.000028	0.000016	0.000038	0.000017	0.000033	0.000029	0.000095	0.000038	0.001811	0.000575	0.000509	0.000569	0.000503	0.003350	0.004167	0.001189	0.000219	0.000469	0.000327	0.002096	0.000654	0.001080	0.000386	0.000559	0.000475	0.002361	0.014477	0.021189	0.003293	0.012146	0.009584	0.001926	0.000966	0.001226	0.000995	0.015015	0.014414	0.059429	0.014466	0.023580	0.031102	0.015275	0.002956	0.002553	0.013463	0.001967	0.002406	0.004677	0.001442	0.001472	0.001371	0.001449	0.001007	0.000493	0.003406	0.000747	0.001131	0.000411	0.000724	0.000927	0.001031	0.000615	0.000559	0.059466	0.602569
of	0.009349	0.002950	0.002166	0.000928	0.000333	0.001244	0.000262	0.000043	0.000022	0.000010	0.000012	0.000008	0.000017	0.000012	0.000018	0.001184	0.000337	0.000095	0.000169	0.000154	0.002021	0.004921	0.000846	0.000086	0.000376	0.000981	0.003424	0.001070	0.000882	0.000135	0.000373	0.001869	0.000991	0.001844	0.002590	0.001721	0.036030	0.005169	0.002520	0.009068	0.003124	0.003165	0.095064	0.041358	0.098161	0.022511	0.052439	0.054288	0.037326	0.005754	0.007837	0.054338	0.023434	0.024238	0.016247	0.003949	0.003979	0.003415	0.005069	0.000363	0.001330	0.003750	0.000331	0.000418	0.000089	0.000274	0.000939	0.000340	0.000131	0.000175	0.018427	0.321509
the	0.005026	0.008816	0.004047	0.002955	0.001325	0.003328	0.000806	0.000134	0.000044	0.000033	0.000059	0.000019	0.000020	0.000020	0.000024	0.003095	0.000447	0.000275	0.001176	0.001187	0.002339	0.024629	0.004098	0.000255	0.000355	0.000884	0.023331	0.007720	0.002461	0.000614	0.003820	0.009620	0.004164	0.002332	0.002844	0.008326	0.048677	0.003817	0.002039	0.016651	0.008450	0.016143	0.018032	0.058911	0.047311	0.037501	0.008979	0.125990	0.074550	0.007450	0.003744	0.048280	0.018949	0.011163	0.026514	0.003422	0.001853	0.010139	0.014252	0.001010	0.001201	0.019384	0.003461	0.000806	0.000299	0.002458	0.006963	0.000131	0.000141	0.000338	0.040443	0.179919
program	0.022090	0.006925	0.004899	0.001706	0.000708	0.001695	0.001358	0.000107	0.000042	0.000046	0.000054	0.000042	0.000061	0.000020	0.000034	0.000493	0.000141	0.000219	0.000480	0.000271	0.000645	0.002263	0.003796	0.001158	0.000904	0.001651	0.008534	0.017473	0.005027	0.002654	0.005017	0.012748	0.009359	0.002212	0.001882	0.001002	0.014538	0.003919	0.002010	0.002682	0.003704	0.005179	0.008177	0.014433	0.040717	0.010652	0.007222	0.027695	0.023062	0.002918	0.001648	0.003727	0.006770	0.002928	0.003537	0.005448	0.002045	0.002488	0.014050	0.002586	0.002632	0.015871	0.010698	0.002274	0.001667	0.004170	0.013531	0.000159	0.000127	0.000156	0.027848	0.591012
will	0.001554	0.001065	0.001822	0.001695	0.004091	0.005776	0.000981	0.000892	0.000527	0.000444	0.000207	0.000093	0.000023	0.000065	0.000065	0.042746	0.003048	0.026758	0.002315	0.005051	0.004548	0.008272	0.000351	0.000048	0.000239	0.000385	0.013053	0.000240	0.000553	0.000181	0.000335	0.000830	0.001366	0.006473	0.013425	0.009656	0.008892	0.001954	0.001223	0.000846	0.000613	0.000294	0.001273	0.001569	0.004432	0.002141	0.001322	0.023976	0.006791	0.052795	0.013660	0.017437	0.009343	0.008009	0.025288	0.002999	0.001301	0.003710	0.003173	0.000324	0.002628	0.015036	0.001090	0.002091	0.000467	0.001281	0.002804	0.008141	0.000910	0.002184	0.129415	0.481412
allow	0.002415	0.001952	0.000487	0.000295	0.000697	0.004083	0.001352	0.000717	0.000342	0.000640	0.000114	0.000070	0.000011	0.000134	0.000064	0.011611	0.002000	0.009675	0.003308	0.007099	0.001998	0.007522	0.000395	0.000081	0.000760	0.000344	0.008362	0.000227	0.000298	0.000147	0.000290	0.000586	0.001060	0.002683	0.008446	0.005294	0.014694	0.003799	0.001171	0.000739	0.001271	0.000499	0.001713	0.002497	0.004130	0.002400	0.001635	0.024458	0.003934	0.038643	0.008371	0.019277	0.009372	0.016852	0.043914	0.006374	0.004403	0.010805	0.007494	0.000542	0.003361	0.028757	0.002259	0.003645	0.001193	0.002322	0.004162	0.015344	0.006531	0.011298	0.081424	0.525157
them	0.001492	0.001172	0.000028	0.000013	0.000029	0.000343	0.001364	0.000021	0.000026	0.000017	0.000022	0.000059	0.000007	0.000019	0.000031	0.000181	0.000143	0.000099	0.000242	0.000719	0.001466	0.000476	0.000064	0.000017	0.000074	0.000105	0.001969	0.000184	0.000113	0.000055	0.000022	0.000174	0.000202	0.000055	0.000112	0.000359	0.004105	0.000921	0.000108	0.005395	0.008697	0.115403	0.000322	0.000592	0.000116	0.000371	0.000260	0.002914	0.002236	0.001859	0.000919	0.019858	0.039294	0.024043	0.076489	0.017844	0.021603	0.066096	0.017353	0.020007	0.033930	0.072427	0.034682	0.006782	0.001513	0.000771	0.041676	0.003737	0.001100	0.009089	0.059316	0.276700
to	0.000793	0.000497	0.000048	0.000017	0.000120	0.000714	0.001146	0.000170	0.000158	0.000205	0.000074	0.000113	0.000012	0.000017	0.000038	0.000837	0.000426	0.000929	0.000241	0.000581	0.000845	0.000382	0.000093	0.000019	0.000200	0.000057	0.002227	0.000043	0.000086	0.000016	0.000010	0.000129	0.000182	0.000183	0.000324	0.000460	0.006529	0.001665	0.000044	0.000252	0.001598	0.005356	0.000266	0.000250	0.000473	0.000823	0.000402	0.004769	0.003603	0.010320	0.004830	0.053028	0.021505	0.017964	0.066141	0.037549	0.012165	0.017512	0.011234	0.012447	0.017508	0.067274	0.005414	0.005980	0.000568	0.000366	0.009099	0.099792	0.002810	0.008161	0.047850	0.432060
make	0.001411	0.000093	0.000018	0.000004	0.000023	0.000279	0.000209	0.000062	0.000046	0.000208	0.000039	0.000049	0.000004	0.000026	0.000013	0.000545	0.000287	0.000328	0.000196	0.000227	0.000279	0.000214	0.000052	0.000020	0.000206	0.000063	0.001810	0.000026	0.000064	0.000013	0.000011	0.000137	0.000036	0.000038	0.000100	0.000132	0.002513	0.000441	0.000011	0.000041	0.000465	0.001854	0.000209	0.000249	0.000259	0.000496	0.000721	0.004741	0.000930	0.007529	0.003266	0.029818	0.037674	0.032361	0.082391	0.036093	0.029313	0.033843	0.012086	0.007715	0.040033	0.050427	0.003644	0.008060	0.000770	0.000671	0.004946	0.188999	0.005106	0.012026	0.052057	0.300972
the	0.000380	0.000378	0.000032	0.000026	0.000284	0.002886	0.002629	0.000212	0.000478	0.000956	0.000073	0.000103	0.000009	0.000116	0.000155	0.004669	0.001577	0.001218	0.002191	0.005510	0.001606	0.001248	0.000089	0.000036	0.000475	0.000207	0.010719	0.000134	0.000172	0.000022	0.000017	0.000403	0.000413	0.000412	0.000421	0.000732	0.005558	0.002583	0.000021	0.000160	0.000554	0.003653	0.000370	0.000406	0.000500	0.001090	0.001186	0.012657	0.005030	0.017364	0.006148	0.019182	0.033409	0.016181	0.130513	0.029238	0.042943	0.065522	0.027112	0.011083	0.039875	0.089888	0.008774	0.011141	0.000879	0.000505	0.022066	0.211682	0.008260	0.015869	0.041907	0.075706
transition	0.001897	0.000151	0.000027	0.000003	0.000012	0.000167	0.000431	0.000040	0.000070	0.000099	0.000018	0.000039	0.000009	0.000038	0.000025	0.000344	0.000080	0.000163	0.000138	0.000166	0.000152	0.000089	0.000083	0.000053	0.000445	0.000097	0.001022	0.000167	0.000121	0.000033	0.000045	0.000960	0.000330	0.000210	0.000639	0.000101	0.003679	0.001259	0.000016	0.000020	0.000119	0.000715	0.000426	0.000277	0.000659	0.001133	0.001332	0.003843	0.001970	0.014169	0.007748	0.002933	0.024813	0.016168	0.026324	0.048460	0.033062	0.015210	0.019215	0.016991	0.032218	0.049999	0.009494	0.007244	0.001602	0.001524	0.031020	0.169276	0.004594	0.006161	0.047132	0.390733
into	0.000823	0.000217	0.000007	0.000001	0.000004	0.000119	0.000101	0.000023	0.000018	0.000042	0.000032	0.000026	0.000006	0.000025	0.000010	0.000358	0.000088	0.000128	0.000081	0.000045	0.000120	0.000040	0.000013	0.000005	0.000115	0.000078	0.000702	0.000030	0.000027	0.000003	0.000006	0.000146	0.000041	0.000058	0.000162	0.000047	0.001622	0.000091	0.000006	0.000030	0.000183	0.000743	0.000230	0.000070	0.000136	0.000099	0.000726	0.004082	0.001542	0.004350	0.001568	0.012304	0.004545	0.007597	0.009085	0.010323	0.025038	0.021940	0.009933	0.004878	0.082384	0.048812	0.004797	0.003412	0.000323	0.000420	0.011293	0.192763	0.003144	0.003051	0.028790	0.495943
the	0.000304	0.000436	0.000049	0.000021	0.000124	0.001127	0.000431	0.000050	0.000096	0.000181	0.000106	0.000088	0.000022	0.000202	0.000064	0.003716	0.000669	0.000490	0.001795	0.001195	0.001339	0.000773	0.000061	0.000025	0.000183	0.000107	0.005521	0.000310	0.000126	0.000014	0.000040	0.000637	0.000441	0.000516	0.000466	0.000323	0.002171	0.000276	0.000006	0.000056	0.000444	0.001413	0.000238	0.000181	0.000400	0.000709	0.000471	0.008461	0.002888	0.007055	0.002788	0.034041	0.009174	0.011627	0.047572	0.017007	0.032292	0.064474	0.045723	0.015882	0.040238	0.136996	0.017439	0.007068	0.000782	0.001696	0.033112	0.235366	0.006864	0.006924	0.056869	0.129249
new	0.003072	0.001551	0.000407	0.000040	0.000122	0.000876	0.000507	0.000090	0.000125	0.000242	0.000361	0.000093	0.000186	0.000275	0.000056	0.006606	0.000186	0.000272	0.000799	0.000437	0.000493	0.000574	0.000205	0.000037	0.000091	0.000137	0.004431	0.000990	0.000346	0.000064	0.000124	0.000548	0.000752	0.001100	0.002034	0.000542	0.002318	0.000189	0.000007	0.000020	0.000574	0.001618	0.000409	0.000409	0.001063	0.000641	0.000673	0.008894	0.003887	0.015452	0.007454	0.006838	0.009170	0.017544	0.033039	0.038363	0.024959	0.045155	0.052178	0.047086	0.014066	0.070867	0.024715	0.009966	0.002516	0.005075	0.040097	0.076639	0.002003	0.001451	0.087174	0.318722
marketplace	0.002102	0.000823	0.000041	0.000011	0.000028	0.000100	0.000256	0.000013	0.000029	0.000044	0.000034	0.000074	0.000153	0.000103	0.000030	0.000553	0.000081	0.000190	0.000330	0.000352	0.000178	0.000124	0.000210	0.000059	0.000052	0.000041	0.000799	0.000869	0.000186	0.000077	0.000211	0.000770	0.002865	0.000483	0.000624	0.000097	0.002314	0.000638	0.000020	0.000014	0.000179	0.000780	0.000055	0.000121	0.000404	0.000196	0.000260	0.003182	0.011579	0.001051	0.000784	0.000981	0.001016	0.002395	0.004549	0.014877	0.003950	0.018698	0.035502	0.065704	0.014779	0.118724	0.056502	0.008009	0.003316	0.005132	0.061315	0.034942	0.002070	0.001629	0.045483	0.465858
for	0.000693	0.001700	0.000022	0.000004	0.000010	0.000091	0.000136	0.000023	0.000014	0.000035	0.000064	0.000036	0.000177	0.000041	0.000014	0.000445	0.000036	0.000177	0.000135	0.000141	0.000181	0.000472	0.000519	0.000045	0.000141	0.000050	0.000559	0.000300	0.000156	0.000045	0.000182	0.001045	0.000855	0.000335	0.000531	0.000132	0.004816	0.000176	0.000005	0.000031	0.000255	0.001185	0.000105	0.000142	0.000542	0.000511	0.000176	0.002193	0.009304	0.000941	0.000715	0.007419	0.006104	0.009358	0.010483	0.015636	0.014287	0.023190	0.036801	0.070730	0.015061	0.142920	0.036643	0.013212	0.004030	0.008726	0.032731	0.052989	0.002481	0.004296	0.018090	0.444173
certified	0.011164	0.001068	0.000326	0.000156	0.000067	0.000973	0.000226	0.000096	0.000046	0.000308	0.000187	0.000207	0.000289	0.000628	0.000124	0.004256	0.000303	0.000112	0.001393	0.003195	0.000822	0.003626	0.000861	0.000286	0.000287	0.000630	0.007612	0.010744	0.003194	0.000597	0.004803	0.007547	0.002622	0.000605	0.001961	0.001139	0.004457	0.000416	0.000143	0.000072	0.000890	0.000583	0.000717	0.001052	0.000947	0.000342	0.000477	0.007488	0.001790	0.001654	0.002109	0.017571	0.007079	0.021605	0.012613	0.008889	0.007201	0.029124	0.010879	0.009486	0.012005	0.094049	0.107335	0.044098	0.012084	0.070059	0.019674	0.005591	0.003530	0.003003	0.047125	0.361404
re	0.003800	0.000086	0.000019	0.000003	0.000008	0.000398	0.000095	0.000023	0.000011	0.000048	0.000037	0.000026	0.000055	0.000040	0.000005	0.000259	0.000143	0.000105	0.000491	0.000572	0.000168	0.000459	0.000414	0.000159	0.000026	0.000079	0.002169	0.007735	0.004321	0.000876	0.002475	0.000814	0.000725	0.000076	0.000420	0.000166	0.001530	0.000516	0.000004	0.000027	0.001803	0.002081	0.000034	0.000112	0.000065	0.000041	0.000027	0.000539	0.000711	0.000389	0.000343	0.004359	0.003735	0.002842	0.008946	0.003857	0.005922	0.020783	0.013650	0.015431	0.035379	0.156886	0.266154	0.156425	0.023331	0.030826	0.023280	0.007444	0.001821	0.000905	0.021570	0.160927
##man	0.003050	0.000230	0.000048	0.000014	0.000041	0.000396	0.000235	0.000084	0.000049	0.000082	0.000284	0.000285	0.000570	0.000524	0.000036	0.000830	0.000731	0.000651	0.000857	0.001753	0.000809	0.000873	0.000439	0.000175	0.000115	0.000132	0.000957	0.001391	0.003423	0.000827	0.002224	0.000551	0.000626	0.000158	0.000511	0.000282	0.001801	0.000934	0.000012	0.000038	0.000401	0.000797	0.000035	0.000066	0.000048	0.000084	0.000106	0.000487	0.001191	0.000810	0.000425	0.002706	0.003292	0.010339	0.016776	0.007930	0.006442	0.016987	0.005205	0.011226	0.008209	0.095766	0.072166	0.203450	0.021255	0.027234	0.024698	0.025850	0.011148	0.017014	0.032413	0.348414
##uf	0.002301	0.000079	0.000022	0.000006	0.000018	0.000312	0.000066	0.000035	0.000033	0.000232	0.000196	0.000080	0.000145	0.000325	0.000038	0.001048	0.000512	0.001412	0.000873	0.000466	0.002676	0.000333	0.000106	0.000029	0.000039	0.000059	0.000656	0.000361	0.001905	0.000058	0.000318	0.000382	0.000106	0.000080	0.000228	0.000098	0.001431	0.000305	0.000009	0.000042	0.000256	0.001083	0.000029	0.000039	0.000038	0.000011	0.000014	0.000381	0.000565	0.000926	0.000955	0.002140	0.007638	0.016736	0.023060	0.004627	0.013300	0.033032	0.005498	0.004442	0.016580	0.074554	0.018115	0.172589	0.002701	0.005397	0.006372	0.063879	0.002157	0.001675	0.016675	0.487118
##act	0.001904	0.000349	0.000047	0.000019	0.000052	0.000420	0.000312	0.000069	0.000038	0.000253	0.000083	0.000168	0.000394	0.000366	0.000039	0.001541	0.000152	0.000513	0.000416	0.000434	0.000301	0.000350	0.000630	0.000052	0.000067	0.000063	0.001100	0.000992	0.005281	0.000421	0.001708	0.001862	0.000708	0.000099	0.000211	0.000145	0.003036	0.000497	0.000043	0.000086	0.000348	0.001252	0.000086	0.000150	0.000116	0.000059	0.000063	0.001689	0.005317	0.001529	0.001442	0.002487	0.006606	0.009739	0.013717	0.005704	0.005587	0.015051	0.003200	0.007400	0.011559	0.172523	0.045495	0.218769	0.011613	0.017249	0.022346	0.035207	0.001804	0.002899	0.008708	0.345067
##ures	0.005888	0.000330	0.000019	0.000023	0.000025	0.000499	0.000140	0.000026	0.000025	0.000045	0.000033	0.000065	0.000022	0.000050	0.000024	0.000529	0.000222	0.000306	0.000509	0.000764	0.000618	0.001189	0.001042	0.000175	0.000255	0.000114	0.001610	0.002830	0.001518	0.000157	0.001388	0.004424	0.000606	0.000312	0.000637	0.000123	0.004059	0.000718	0.000055	0.000111	0.000732	0.004941	0.000178	0.000335	0.000235	0.000179	0.000055	0.001882	0.003855	0.000363	0.000571	0.003501	0.002357	0.002381	0.006581	0.004312	0.003833	0.012162	0.017806	0.022776	0.018990	0.138902	0.186661	0.061629	0.006675	0.022414	0.062100	0.011197	0.000882	0.004460	0.019636	0.345938
without	0.001490	0.000021	0.000011	0.000004	0.000008	0.000177	0.000076	0.000042	0.000012	0.000072	0.000133	0.000047	0.000050	0.000070	0.000009	0.000655	0.000768	0.007887	0.004035	0.005112	0.003489	0.003332	0.000704	0.000041	0.000436	0.000211	0.001180	0.000095	0.000122	0.000037	0.000187	0.000141	0.000166	0.000460	0.001046	0.000773	0.002252	0.000609	0.000081	0.000167	0.000131	0.000282	0.000127	0.000164	0.000274	0.000119	0.000029	0.000493	0.000361	0.002610	0.000622	0.004770	0.003155	0.004053	0.010967	0.005006	0.014217	0.011935	0.001609	0.002399	0.005196	0.013815	0.001758	0.004067	0.000635	0.001561	0.002919	0.056609	0.011590	0.010453	0.045485	0.746385
hard	0.003566	0.000144	0.000035	0.000030	0.000013	0.000503	0.000321	0.000011	0.000010	0.000120	0.000109	0.000094	0.000043	0.000493	0.000028	0.000436	0.004601	0.003393	0.011609	0.043849	0.011560	0.013020	0.002161	0.000312	0.000453	0.000382	0.002970	0.003272	0.001603	0.000075	0.000887	0.000453	0.001532	0.000526	0.001571	0.001804	0.002732	0.005469	0.000897	0.000082	0.000307	0.000353	0.000103	0.000320	0.000226	0.000153	0.000026	0.001063	0.000317	0.000301	0.000448	0.003126	0.001364	0.005849	0.008751	0.005548	0.004291	0.007968	0.003897	0.002866	0.001344	0.063371	0.011134	0.022407	0.000921	0.003593	0.002501	0.004122	0.011185	0.004321	0.037931	0.668722
##ship	0.003609	0.000163	0.000037	0.000038	0.000059	0.000573	0.000379	0.000008	0.000018	0.000079	0.000033	0.000053	0.000011	0.000152	0.000023	0.000451	0.004999	0.004606	0.005329	0.026626	0.008875	0.004288	0.000202	0.000145	0.000440	0.000198	0.001356	0.000331	0.000420	0.000022	0.000156	0.000343	0.001051	0.000726	0.001283	0.000825	0.004548	0.006302	0.000392	0.000080	0.000115	0.000498	0.000074	0.000147	0.000108	0.000177	0.000051	0.001157	0.000499	0.000759	0.000687	0.004510	0.004554	0.004009	0.010808	0.002715	0.003754	0.004440	0.002703	0.001577	0.002435	0.027985	0.003015	0.010976	0.000445	0.001200	0.003251	0.010139	0.011537	0.019191	0.042931	0.744321
.	0.002843	0.003133	0.000927	0.000658	0.000548	0.000853	0.001459	0.000362	0.000172	0.000245	0.000090	0.000149	0.000113	0.000151	0.000106	0.001385	0.000968	0.001024	0.000510	0.001202	0.001359	0.001127	0.000520	0.000145	0.000470	0.000344	0.002335	0.000566	0.000978	0.000297	0.000486	0.003578	0.001781	0.000205	0.000277	0.000617	0.003301	0.000535	0.000309	0.000704	0.000613	0.002059	0.000405	0.000344	0.000288	0.000557	0.000287	0.003056	0.004203	0.001385	0.001197	0.001272	0.000631	0.001348	0.001748	0.001194	0.000945	0.002078	0.003326	0.002610	0.003053	0.007429	0.001246	0.002127	0.000548	0.000840	0.006070	0.002376	0.000729	0.001201	0.011132	0.896872
[SEP]	0.007293	0.009433	0.002279	0.001862	0.001491	0.001922	0.004735	0.001924	0.001164	0.001499	0.001533	0.001971	0.002566	0.001126	0.000929	0.001859	0.000872	0.001803	0.000659	0.000983	0.000956	0.001125	0.002804	0.000993	0.001695	0.001001	0.001418	0.001392	0.003102	0.002616	0.002841	0.005535	0.003490	0.001022	0.001409	0.001348	0.010593	0.002514	0.001195	0.002038	0.007143	0.005444	0.002480	0.001284	0.001674	0.003008	0.001774	0.002998	0.004366	0.001525	0.001488	0.001804	0.001578	0.002054	0.002055	0.003894	0.002800	0.001630	0.003092	0.005041	0.005182	0.010109	0.004135	0.004881	0.003766	0.004105	0.008401	0.006964	0.003675	0.005060	0.009276	0.780327
