TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.149894	0.009082	0.001601	0.016414	0.000557	0.000983	0.000690	0.000868	0.000725	0.004482	0.000150	0.000080	0.000174	0.001934	0.000119	0.001554	0.070115	0.000061	0.000166	0.005855	0.087748	0.004176	0.007210	0.004567	0.002193	0.007413	0.010487	0.004688	0.000771	0.000417	0.001592	0.016056	0.092472	0.002596	0.000446	0.000917	0.002731	0.059633	0.000023	0.000044	0.000055	0.000006	0.000001	0.000136	0.000028	0.000082	0.000091	0.000081	0.000046	0.000099	0.000133	0.000001	0.000042	0.000046	0.000050	0.000452	0.000004	0.000307	0.000150	0.000346	0.000442	0.001573	0.000954	0.000220	0.000212	0.000878	0.012573	0.001840	0.025301	0.000685	0.108237	0.273247
given	0.158450	0.001327	0.002380	0.003696	0.014038	0.002019	0.000824	0.000062	0.000496	0.009162	0.000210	0.001010	0.000300	0.000566	0.000580	0.029748	0.052033	0.000883	0.002929	0.022115	0.114699	0.005749	0.001242	0.001380	0.003300	0.022875	0.010918	0.002327	0.008667	0.000857	0.002837	0.004116	0.034296	0.001386	0.008146	0.005757	0.006234	0.000601	0.209559	0.003523	0.000070	0.000010	0.000061	0.000236	0.000092	0.000127	0.000279	0.000485	0.000096	0.000093	0.000323	0.000006	0.000621	0.000674	0.000125	0.000001	0.000013	0.000245	0.000005	0.000408	0.001668	0.001965	0.000127	0.000351	0.000231	0.000351	0.001083	0.013069	0.000657	0.001190	0.024060	0.199981
to	0.184368	0.001143	0.005364	0.002583	0.005833	0.010467	0.000755	0.001042	0.001039	0.000571	0.000537	0.000266	0.000389	0.001161	0.004912	0.002636	0.033532	0.003895	0.003096	0.003842	0.076781	0.061802	0.000733	0.009283	0.019895	0.048749	0.062741	0.003513	0.001860	0.008706	0.003199	0.010495	0.001943	0.001339	0.026202	0.025197	0.000712	0.000371	0.001253	0.047764	0.000074	0.000030	0.000157	0.000890	0.000015	0.000054	0.000549	0.000630	0.000030	0.000510	0.000178	0.000015	0.007307	0.000221	0.000552	0.000007	0.000269	0.000868	0.000005	0.000338	0.004947	0.000143	0.000532	0.000107	0.001241	0.000698	0.002613	0.007358	0.000252	0.001663	0.048598	0.239180
small	0.084353	0.002275	0.001185	0.000235	0.000348	0.009461	0.002937	0.000216	0.000201	0.037154	0.000935	0.000360	0.001344	0.001207	0.000122	0.000352	0.020254	0.000674	0.018544	0.000306	0.078458	0.026789	0.006141	0.008828	0.005235	0.019020	0.041608	0.003795	0.001891	0.001890	0.015464	0.001097	0.001430	0.009704	0.028506	0.016541	0.000369	0.003370	0.000334	0.001012	0.339399	0.000428	0.000018	0.000407	0.000008	0.000022	0.000366	0.000196	0.000007	0.000006	0.000027	0.000007	0.000120	0.000021	0.000479	0.000007	0.000010	0.000523	0.000021	0.000048	0.000350	0.000068	0.000429	0.000255	0.000205	0.002395	0.001303	0.001823	0.047856	0.003731	0.050336	0.095188
businesses	0.143689	0.007157	0.001006	0.001414	0.002599	0.009938	0.004874	0.000667	0.001067	0.000627	0.000822	0.000060	0.000102	0.000216	0.000314	0.000110	0.033237	0.000567	0.004539	0.000965	0.110629	0.028570	0.004234	0.012188	0.041827	0.048414	0.052230	0.003241	0.009108	0.002175	0.008072	0.002008	0.017747	0.008524	0.010844	0.039430	0.001846	0.001598	0.000233	0.001236	0.004109	0.098279	0.000032	0.000402	0.000011	0.000049	0.000332	0.000386	0.000128	0.000025	0.000005	0.000010	0.000167	0.000018	0.000248	0.000005	0.000006	0.000310	0.000006	0.004920	0.000117	0.000038	0.000088	0.000243	0.000289	0.000481	0.001237	0.001232	0.005923	0.004143	0.063954	0.194683
during	0.104851	0.002076	0.000904	0.000172	0.000996	0.012182	0.005126	0.000122	0.001431	0.000576	0.000433	0.000034	0.000100	0.000221	0.000188	0.000811	0.010163	0.002003	0.000330	0.000923	0.051597	0.028394	0.022627	0.005351	0.204239	0.036478	0.037499	0.007282	0.002403	0.001775	0.000794	0.004924	0.006294	0.003198	0.014094	0.023972	0.027028	0.000931	0.001292	0.003540	0.000153	0.000181	0.180479	0.001179	0.000157	0.001876	0.000260	0.000274	0.000223	0.000007	0.000032	0.000005	0.000302	0.000041	0.000323	0.000056	0.000140	0.000426	0.000003	0.000070	0.001241	0.000024	0.000153	0.000049	0.000080	0.000130	0.000545	0.003265	0.000420	0.003737	0.034869	0.141947
the	0.058342	0.004900	0.001156	0.000976	0.002917	0.072385	0.002717	0.000730	0.003518	0.002283	0.000396	0.000175	0.000155	0.000138	0.000254	0.000317	0.005367	0.001496	0.001076	0.000426	0.032702	0.195490	0.012204	0.009587	0.023600	0.032664	0.199492	0.005116	0.001206	0.004045	0.002986	0.001783	0.002257	0.002919	0.009891	0.162620	0.004452	0.003308	0.000659	0.005812	0.000810	0.000747	0.001512	0.006378	0.000215	0.000186	0.000437	0.002050	0.000059	0.000110	0.000019	0.000039	0.000488	0.000114	0.004542	0.000026	0.000210	0.003643	0.000047	0.000150	0.000188	0.000111	0.000147	0.000021	0.000169	0.000113	0.000636	0.000348	0.000072	0.000449	0.019296	0.084153
initial	0.127477	0.004314	0.002918	0.006977	0.001477	0.031353	0.008813	0.002097	0.002553	0.007315	0.000316	0.000110	0.000155	0.000114	0.000127	0.000039	0.006254	0.000142	0.000391	0.000336	0.017754	0.034397	0.142297	0.006915	0.018339	0.007710	0.097584	0.005143	0.000726	0.002988	0.006416	0.002748	0.020010	0.025156	0.005207	0.051978	0.028732	0.017251	0.004361	0.002489	0.001143	0.001274	0.003534	0.005330	0.093815	0.003554	0.000164	0.000711	0.000072	0.000139	0.000022	0.000005	0.000112	0.000122	0.001355	0.001282	0.000104	0.000905	0.000426	0.000041	0.000022	0.000139	0.000097	0.000004	0.000024	0.000157	0.000167	0.000021	0.000109	0.000309	0.043876	0.139483
years	0.082855	0.001240	0.000774	0.000523	0.000809	0.004776	0.002315	0.000959	0.006445	0.001721	0.000214	0.000019	0.000040	0.000130	0.000026	0.000027	0.007877	0.000092	0.000020	0.000087	0.026345	0.003559	0.033454	0.006503	0.086152	0.004428	0.009680	0.025007	0.003947	0.001546	0.001131	0.004591	0.005522	0.001302	0.002359	0.009707	0.001151	0.008715	0.000533	0.002303	0.001049	0.001130	0.009673	0.002620	0.001790	0.498689	0.000191	0.000389	0.000198	0.000032	0.000008	0.000002	0.000097	0.000065	0.000305	0.000159	0.000093	0.000331	0.000285	0.000190	0.000033	0.000013	0.000390	0.000077	0.000057	0.000029	0.000387	0.000054	0.000070	0.000314	0.018332	0.114064
of	0.071099	0.000816	0.000893	0.000569	0.004922	0.011957	0.003459	0.002905	0.002917	0.003134	0.002438	0.000335	0.000228	0.000250	0.001786	0.000081	0.009389	0.000493	0.000874	0.000135	0.019763	0.016620	0.000700	0.011529	0.034094	0.407227	0.042938	0.008654	0.008722	0.006339	0.001361	0.011720	0.004487	0.006094	0.022983	0.066575	0.013087	0.004869	0.005182	0.023511	0.006939	0.003569	0.007771	0.010184	0.000191	0.000710	0.012038	0.001754	0.000056	0.000098	0.000040	0.000019	0.000858	0.000133	0.001019	0.000025	0.000101	0.001193	0.000014	0.000235	0.000765	0.000036	0.000146	0.000037	0.000119	0.000018	0.000678	0.000770	0.000045	0.000169	0.006453	0.108683
the	0.055735	0.005967	0.000868	0.001206	0.003109	0.151162	0.003345	0.001160	0.004899	0.004196	0.002821	0.000343	0.000269	0.000246	0.000566	0.000488	0.005298	0.001175	0.000439	0.000211	0.012220	0.075770	0.002296	0.003380	0.012312	0.019694	0.236742	0.003645	0.003525	0.009627	0.002942	0.003200	0.002247	0.003025	0.012640	0.153705	0.005933	0.003661	0.001814	0.013486	0.004495	0.013030	0.007328	0.054362	0.001665	0.001017	0.003495	0.007328	0.000366	0.000131	0.000036	0.000110	0.000364	0.000091	0.003925	0.000025	0.000170	0.004730	0.000084	0.000171	0.000296	0.000138	0.000063	0.000034	0.000050	0.000053	0.000100	0.000037	0.000011	0.000114	0.008933	0.061884
program	0.095856	0.042582	0.009325	0.001700	0.001740	0.005225	0.018572	0.001735	0.002535	0.002268	0.002535	0.000108	0.000366	0.000340	0.000682	0.000723	0.011960	0.000058	0.000065	0.000529	0.016006	0.001953	0.002897	0.005502	0.006854	0.003904	0.010262	0.004491	0.001560	0.002162	0.034722	0.012994	0.033242	0.008628	0.017454	0.014052	0.007666	0.021702	0.005089	0.006519	0.000973	0.011745	0.017916	0.004927	0.001480	0.005758	0.000892	0.001342	0.426236	0.000241	0.000203	0.000010	0.000157	0.000113	0.000267	0.000030	0.000029	0.000365	0.000025	0.000151	0.000120	0.000077	0.000077	0.000007	0.000017	0.000157	0.000085	0.000035	0.000019	0.000052	0.019626	0.090306
will	0.069866	0.001267	0.024401	0.032475	0.013106	0.007177	0.000816	0.171432	0.008779	0.000174	0.003488	0.000454	0.000123	0.000779	0.001274	0.000205	0.025288	0.000025	0.000086	0.000226	0.018009	0.002039	0.000119	0.006282	0.001398	0.002714	0.008132	0.001884	0.001009	0.000221	0.000554	0.003013	0.025462	0.002748	0.003562	0.020285	0.008778	0.012620	0.001818	0.026408	0.000434	0.000933	0.000251	0.016257	0.002228	0.000852	0.002155	0.002917	0.000278	0.369170	0.000794	0.000036	0.002122	0.000235	0.000394	0.000070	0.000016	0.000532	0.000094	0.000073	0.000237	0.000023	0.000051	0.000012	0.000002	0.000007	0.000022	0.000015	0.000006	0.000003	0.018453	0.072834
allow	0.163322	0.006936	0.004156	0.002731	0.009972	0.004529	0.000955	0.000664	0.010859	0.004879	0.001032	0.001238	0.000158	0.006032	0.000159	0.021321	0.015634	0.000009	0.000026	0.001238	0.012139	0.000746	0.000442	0.000694	0.000583	0.001174	0.003631	0.001966	0.000696	0.000727	0.000863	0.007115	0.162829	0.001270	0.005527	0.018815	0.073724	0.070776	0.011110	0.013843	0.000861	0.000411	0.001242	0.009193	0.001761	0.001252	0.001863	0.005449	0.003465	0.002704	0.159094	0.000038	0.000753	0.000364	0.000281	0.000013	0.000015	0.000230	0.000006	0.000042	0.001127	0.000092	0.000031	0.000007	0.000008	0.000005	0.000057	0.000095	0.000036	0.000004	0.010185	0.154794
them	0.036644	0.006495	0.009667	0.001532	0.008820	0.045078	0.001598	0.001722	0.005198	0.000146	0.020563	0.002555	0.000190	0.000804	0.001952	0.000351	0.015894	0.001221	0.001426	0.000136	0.013119	0.006743	0.000282	0.001012	0.000417	0.001829	0.023656	0.001630	0.023588	0.001749	0.002721	0.001230	0.006633	0.047213	0.019443	0.108073	0.012859	0.005663	0.001645	0.005570	0.028544	0.160304	0.007662	0.042460	0.002123	0.004531	0.007843	0.042999	0.008783	0.003764	0.001454	0.218348	0.000728	0.000066	0.000995	0.000003	0.000008	0.000942	0.000099	0.000024	0.000094	0.000031	0.000059	0.000102	0.000012	0.000029	0.000053	0.000015	0.000001	0.000031	0.006253	0.014570
to	0.118321	0.001478	0.020279	0.008023	0.014268	0.014824	0.000938	0.008190	0.004291	0.000751	0.004237	0.002225	0.000215	0.002830	0.006090	0.007553	0.017140	0.000633	0.000726	0.000536	0.009883	0.003239	0.000172	0.001130	0.000992	0.002702	0.007375	0.001734	0.001049	0.002892	0.001308	0.005583	0.004415	0.002115	0.046137	0.046944	0.004642	0.003833	0.009172	0.329343	0.001349	0.002862	0.010320	0.037462	0.001365	0.001873	0.019974	0.017231	0.001255	0.016447	0.003797	0.000395	0.032274	0.001372	0.001292	0.000025	0.000294	0.000540	0.000021	0.000358	0.002338	0.000128	0.000164	0.000086	0.000042	0.000022	0.000133	0.000112	0.000013	0.000021	0.006288	0.121936
make	0.165548	0.000588	0.015453	0.010396	0.004556	0.004009	0.004717	0.000982	0.008091	0.005468	0.000438	0.001098	0.000098	0.004991	0.001056	0.003577	0.015454	0.000042	0.000419	0.000385	0.006868	0.000504	0.000525	0.001327	0.000326	0.000683	0.000617	0.001966	0.000328	0.000100	0.001825	0.000770	0.003316	0.001341	0.005726	0.021796	0.004500	0.005720	0.022086	0.033793	0.000487	0.000233	0.002089	0.014527	0.003125	0.003779	0.008529	0.017284	0.003697	0.007068	0.005907	0.000163	0.007639	0.293677	0.000760	0.000030	0.000270	0.000243	0.000013	0.000042	0.000084	0.000062	0.000331	0.000047	0.000014	0.000056	0.000265	0.000079	0.000046	0.000001	0.004869	0.263100
the	0.079662	0.004429	0.001076	0.002592	0.006063	0.204969	0.001945	0.001465	0.003473	0.001357	0.001291	0.000267	0.000412	0.000360	0.001309	0.001770	0.016226	0.001157	0.000595	0.000328	0.009444	0.026528	0.000282	0.000616	0.001035	0.000961	0.015468	0.000299	0.000437	0.000916	0.000607	0.001577	0.001253	0.002719	0.006438	0.232559	0.006848	0.001727	0.001230	0.010124	0.002306	0.004265	0.004062	0.110909	0.005226	0.002059	0.017731	0.106630	0.003726	0.001946	0.000994	0.001965	0.004141	0.000314	0.009490	0.000076	0.000217	0.003939	0.000034	0.000126	0.000359	0.000120	0.000077	0.000063	0.000075	0.000096	0.000075	0.000028	0.000005	0.000019	0.003607	0.063501
transition	0.098661	0.002964	0.000320	0.011356	0.000561	0.009023	0.008406	0.000734	0.000837	0.004158	0.000330	0.000102	0.000099	0.002004	0.000238	0.000203	0.013397	0.000017	0.000103	0.000110	0.006971	0.000762	0.006108	0.000293	0.000046	0.000233	0.000307	0.000659	0.000038	0.000312	0.000442	0.003519	0.009505	0.010460	0.001607	0.011645	0.088530	0.079334	0.000371	0.004250	0.000658	0.000483	0.008641	0.014154	0.247278	0.012814	0.007466	0.014868	0.006281	0.013959	0.001580	0.000240	0.001862	0.000731	0.003244	0.208183	0.000210	0.000593	0.000591	0.000019	0.000011	0.000360	0.000141	0.000005	0.000024	0.000029	0.000064	0.000001	0.000028	0.000034	0.002105	0.074330
into	0.167843	0.001478	0.000753	0.001332	0.002417	0.039541	0.006487	0.002928	0.005705	0.000962	0.001180	0.000177	0.000100	0.003065	0.003288	0.000524	0.010240	0.000164	0.001028	0.000098	0.005890	0.006174	0.000232	0.000114	0.003530	0.000241	0.002044	0.000311	0.000018	0.000079	0.000852	0.000127	0.000159	0.001054	0.006810	0.082649	0.001265	0.000539	0.001167	0.078080	0.001560	0.000280	0.017852	0.060853	0.005782	0.002436	0.012210	0.062639	0.001640	0.001326	0.004800	0.000479	0.022670	0.004381	0.015674	0.000571	0.206693	0.002523	0.000041	0.000031	0.000158	0.000022	0.000316	0.000008	0.000015	0.000159	0.000038	0.000019	0.000002	0.000003	0.003233	0.130940
the	0.079940	0.003247	0.000620	0.001609	0.003906	0.190060	0.006045	0.002682	0.006144	0.001139	0.001723	0.000316	0.000379	0.000475	0.001531	0.001953	0.016437	0.002178	0.001115	0.000455	0.016359	0.039792	0.000915	0.000854	0.001714	0.000741	0.008594	0.000227	0.000081	0.000242	0.000281	0.000520	0.000364	0.000581	0.005204	0.158959	0.005916	0.001319	0.001181	0.013932	0.001471	0.003958	0.005899	0.099132	0.003999	0.001574	0.019299	0.117910	0.003509	0.002173	0.001326	0.005747	0.008706	0.001594	0.053235	0.000395	0.001674	0.010004	0.000142	0.000315	0.000302	0.000143	0.000096	0.000076	0.000067	0.000077	0.000136	0.000037	0.000009	0.000028	0.003742	0.073498
new	0.070039	0.002399	0.001122	0.000749	0.002653	0.021498	0.007066	0.000738	0.005827	0.001248	0.000464	0.000418	0.000114	0.000143	0.000022	0.000212	0.028791	0.000041	0.003767	0.000164	0.021511	0.003935	0.000197	0.000172	0.000292	0.000186	0.000715	0.006976	0.000028	0.000023	0.000025	0.000183	0.000342	0.002258	0.000426	0.027068	0.015767	0.008359	0.003352	0.004075	0.006875	0.000461	0.001563	0.020104	0.057281	0.020413	0.003931	0.042886	0.002481	0.003978	0.000802	0.002269	0.010497	0.002967	0.013400	0.014183	0.000756	0.003046	0.518495	0.000031	0.000034	0.000019	0.003296	0.000005	0.000013	0.000006	0.000016	0.000006	0.000026	0.000009	0.002468	0.024321
marketplace	0.141648	0.015058	0.000967	0.001321	0.001048	0.034852	0.002331	0.002441	0.001429	0.002529	0.001386	0.000123	0.000323	0.000414	0.000986	0.000394	0.023418	0.003699	0.000936	0.000435	0.019778	0.010540	0.000432	0.000197	0.003473	0.002013	0.001346	0.000021	0.000061	0.000353	0.000079	0.000152	0.001705	0.000666	0.007193	0.006904	0.002072	0.003637	0.002298	0.018011	0.001075	0.118603	0.002115	0.005861	0.000668	0.001842	0.013437	0.007313	0.007854	0.001294	0.000973	0.000748	0.014036	0.001195	0.013040	0.000402	0.000639	0.005453	0.000049	0.326972	0.001046	0.000361	0.000027	0.000071	0.000123	0.000160	0.000201	0.000141	0.000051	0.003053	0.012658	0.141871
for	0.142296	0.002015	0.001623	0.000291	0.009917	0.020855	0.004928	0.008277	0.007719	0.002210	0.007622	0.000561	0.000205	0.001500	0.014059	0.011424	0.028294	0.000795	0.002226	0.001699	0.038490	0.013512	0.000503	0.002156	0.003179	0.003807	0.002140	0.000182	0.000161	0.000080	0.000026	0.000285	0.000986	0.000114	0.013030	0.014190	0.002958	0.002643	0.006741	0.090496	0.002227	0.002432	0.033191	0.013035	0.000512	0.001330	0.022303	0.017468	0.003108	0.003424	0.036713	0.001631	0.079866	0.002415	0.038493	0.000150	0.001403	0.008318	0.000120	0.000458	0.130107	0.000130	0.000092	0.000092	0.000018	0.000004	0.000305	0.000168	0.000017	0.000285	0.006141	0.129849
certified	0.147820	0.023257	0.001217	0.012022	0.004623	0.013623	0.003424	0.001687	0.000563	0.022781	0.000285	0.000447	0.000115	0.000611	0.001971	0.000886	0.028025	0.000057	0.000119	0.000919	0.020996	0.006584	0.001237	0.000838	0.000164	0.000435	0.001674	0.000057	0.000080	0.000159	0.000190	0.000426	0.003868	0.000224	0.001412	0.007632	0.077804	0.009630	0.006139	0.006745	0.001038	0.002775	0.000749	0.025394	0.009600	0.000752	0.004884	0.018519	0.003670	0.001787	0.002733	0.000888	0.007707	0.005880	0.026820	0.007914	0.001534	0.010136	0.000476	0.000961	0.000189	0.227967	0.000026	0.000030	0.000046	0.000049	0.000530	0.000014	0.000039	0.000023	0.006087	0.220037
re	0.067508	0.006063	0.000392	0.000235	0.000190	0.002328	0.002060	0.000214	0.004320	0.001546	0.000609	0.001394	0.000069	0.000721	0.000217	0.000749	0.013902	0.000052	0.000195	0.000032	0.015366	0.001396	0.000173	0.000228	0.001618	0.000817	0.000474	0.565557	0.000046	0.000274	0.000054	0.000014	0.000021	0.000299	0.000122	0.001061	0.000562	0.000329	0.000071	0.001789	0.000513	0.000351	0.002360	0.006415	0.001244	0.001655	0.003465	0.004603	0.003690	0.000307	0.000254	0.000474	0.002328	0.003749	0.005307	0.003329	0.007323	0.003998	0.003257	0.000090	0.000162	0.000133	0.184399	0.000040	0.000169	0.000028	0.000018	0.000032	0.000029	0.000003	0.001592	0.065616
##man	0.111222	0.001051	0.000584	0.000377	0.000188	0.001599	0.000296	0.002060	0.000646	0.006242	0.001111	0.000095	0.000027	0.008679	0.000999	0.000062	0.011729	0.000294	0.000211	0.000101	0.009570	0.002731	0.000175	0.000468	0.000877	0.004537	0.001224	0.000274	0.580941	0.000458	0.000134	0.000050	0.000099	0.000204	0.000139	0.001260	0.000117	0.000401	0.001075	0.002200	0.000528	0.003887	0.003768	0.005168	0.000660	0.006976	0.009275	0.006990	0.000537	0.001390	0.000250	0.000227	0.004955	0.001740	0.004936	0.000219	0.000442	0.006668	0.000157	0.000468	0.001542	0.000375	0.000241	0.069689	0.000103	0.000035	0.000118	0.000004	0.000002	0.000238	0.002815	0.111088
##uf	0.252498	0.007640	0.001519	0.000314	0.000108	0.007819	0.001346	0.000662	0.001093	0.009686	0.006369	0.003697	0.003728	0.002011	0.001571	0.000211	0.013366	0.000679	0.000243	0.000069	0.006527	0.007820	0.001315	0.003716	0.000600	0.002740	0.006701	0.002064	0.000297	0.231189	0.000348	0.001165	0.000007	0.000058	0.000230	0.001199	0.000142	0.000053	0.000109	0.003020	0.000674	0.001819	0.004253	0.020752	0.000486	0.001271	0.011922	0.009064	0.001633	0.000141	0.000303	0.000282	0.002942	0.000565	0.011743	0.002200	0.001390	0.018132	0.000663	0.000813	0.000917	0.001491	0.004189	0.000366	0.087710	0.000258	0.000223	0.000026	0.000008	0.000013	0.006335	0.223485
##act	0.036442	0.002048	0.000245	0.001783	0.000098	0.001554	0.099906	0.000787	0.001906	0.002637	0.001435	0.000125	0.002116	0.009435	0.001200	0.002112	0.009041	0.000230	0.000572	0.000199	0.006522	0.001215	0.000524	0.003369	0.000392	0.000330	0.000888	0.000575	0.000030	0.000335	0.487261	0.000139	0.000017	0.000124	0.000113	0.001060	0.000034	0.000054	0.000087	0.003631	0.001643	0.000697	0.001184	0.013051	0.002086	0.000428	0.002879	0.015459	0.007464	0.000546	0.000421	0.000238	0.001261	0.003676	0.015226	0.003723	0.026981	0.010554	0.000107	0.002588	0.000202	0.001489	0.000455	0.000059	0.000430	0.146762	0.000369	0.000005	0.000025	0.000036	0.000899	0.058485
##ures	0.100099	0.002380	0.000401	0.000404	0.001272	0.001280	0.000948	0.000475	0.000360	0.022104	0.000193	0.000135	0.000530	0.018515	0.054044	0.000601	0.043461	0.000091	0.000217	0.000568	0.014172	0.003891	0.000298	0.008598	0.000712	0.006464	0.001690	0.000274	0.001369	0.000681	0.000910	0.024333	0.000724	0.000125	0.000158	0.001072	0.001260	0.001220	0.000305	0.001452	0.000508	0.000920	0.000937	0.006951	0.001198	0.004888	0.020799	0.011785	0.003364	0.000576	0.002430	0.000138	0.006644	0.006380	0.006727	0.006382	0.001437	0.016838	0.000784	0.003381	0.011089	0.013667	0.000917	0.000902	0.001877	0.001249	0.447478	0.000200	0.000207	0.000296	0.003289	0.097979
without	0.108642	0.001124	0.000999	0.000060	0.000424	0.000213	0.000066	0.000092	0.000538	0.002873	0.006320	0.002450	0.000631	0.000842	0.000452	0.022497	0.030289	0.003241	0.001955	0.000309	0.025861	0.000905	0.000584	0.000487	0.003341	0.002151	0.000312	0.001047	0.000030	0.000151	0.000016	0.000511	0.000265	0.000155	0.025080	0.000110	0.001308	0.000207	0.000418	0.001767	0.000238	0.000062	0.001782	0.001944	0.000270	0.001971	0.016103	0.003447	0.002920	0.001821	0.023333	0.000296	0.008186	0.003704	0.002595	0.000671	0.001565	0.006462	0.000306	0.002516	0.054750	0.004131	0.003911	0.000211	0.000254	0.000045	0.000240	0.502505	0.000275	0.000034	0.004774	0.099952
hard	0.180546	0.006369	0.000539	0.000056	0.000092	0.000402	0.000314	0.000026	0.000058	0.013030	0.000444	0.007288	0.002759	0.045256	0.001430	0.003708	0.045859	0.000199	0.004590	0.001454	0.017184	0.002062	0.000813	0.001544	0.000397	0.001571	0.000813	0.000521	0.000114	0.000085	0.000208	0.000151	0.000172	0.000036	0.000122	0.000330	0.000111	0.000167	0.000043	0.000680	0.001531	0.000362	0.000277	0.002972	0.000979	0.001118	0.014707	0.007982	0.001300	0.001035	0.002739	0.000152	0.006098	0.002861	0.010904	0.004841	0.000440	0.015410	0.001454	0.001025	0.005160	0.011130	0.007113	0.000794	0.000403	0.000424	0.000878	0.000220	0.343227	0.000179	0.010591	0.200153
##ship	0.159175	0.001364	0.001093	0.000490	0.000135	0.000814	0.000618	0.000252	0.000078	0.000062	0.000477	0.000059	0.000329	0.001358	0.006420	0.000639	0.024062	0.001285	0.000434	0.001041	0.018466	0.001816	0.000327	0.000663	0.001797	0.001656	0.001227	0.000130	0.000802	0.000106	0.000414	0.001485	0.000344	0.000029	0.000645	0.000519	0.000128	0.000085	0.000095	0.001103	0.000288	0.000822	0.002098	0.006261	0.000597	0.003146	0.029142	0.020421	0.004117	0.001468	0.004309	0.002424	0.007338	0.000406	0.013799	0.048474	0.000982	0.016802	0.002147	0.047460	0.064634	0.002605	0.001688	0.022556	0.000709	0.004138	0.008257	0.000596	0.000651	0.226891	0.017358	0.205395
.	0.036183	0.012273	0.014145	0.002679	0.006622	0.004927	0.001070	0.001710	0.008683	0.001265	0.002208	0.001716	0.002151	0.003781	0.002764	0.042410	0.022707	0.009816	0.003572	0.004735	0.030419	0.015014	0.003986	0.004405	0.013276	0.003498	0.004855	0.004241	0.001329	0.000883	0.000989	0.001845	0.002982	0.000959	0.010555	0.006903	0.003530	0.001282	0.002216	0.008153	0.000952	0.000809	0.013899	0.017394	0.005144	0.008920	0.018474	0.055113	0.036174	0.024504	0.048721	0.023844	0.052992	0.032964	0.035775	0.008175	0.035453	0.033081	0.005838	0.012920	0.077101	0.024539	0.013811	0.007203	0.004225	0.003012	0.003330	0.021591	0.001592	0.000564	0.007760	0.057390
[SEP]	0.142649	0.015018	0.016349	0.006992	0.006493	0.009215	0.002802	0.002534	0.004452	0.009202	0.001570	0.006412	0.002394	0.004660	0.008858	0.005219	0.025684	0.005542	0.005381	0.005676	0.026001	0.016721	0.004107	0.003931	0.008960	0.018337	0.012270	0.011466	0.005005	0.010414	0.002310	0.002107	0.002686	0.004496	0.004487	0.007717	0.004990	0.002378	0.004607	0.009623	0.001756	0.003475	0.002300	0.008332	0.003159	0.001780	0.012664	0.010763	0.003208	0.004364	0.006372	0.002558	0.015797	0.017531	0.012166	0.005628	0.014755	0.015227	0.003092	0.008941	0.010675	0.025695	0.019998	0.006288	0.015049	0.004083	0.004933	0.005751	0.005228	0.002802	0.028210	0.267707
