TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001324	0.008312	0.000174	0.003286	0.001876	0.003452	0.010725	0.001115	0.002679	0.004255	0.000557	0.001172	0.000098	0.000393	0.000654	0.000310	0.000813	0.000022	0.000321	0.000549	0.001702	0.003755	0.010789	0.001601	0.001520	0.003776	0.008508	0.000988	0.001186	0.000246	0.000380	0.009989	0.065307	0.000731	0.005948	0.006838	0.136910	0.295425	0.001557	0.009403	0.007975	0.018181	0.002657	0.001828	0.015201	0.003321	0.009501	0.009288	0.018444	0.000282	0.001186	0.004335	0.002081	0.003438	0.002835	0.008170	0.008246	0.005435	0.004780	0.023561	0.008931	0.030545	0.002164	0.004214	0.000500	0.000571	0.011298	0.002011	0.011550	0.004073	0.073077	0.091677
given	0.000563	0.003824	0.000251	0.001314	0.000547	0.000805	0.023275	0.000413	0.000964	0.002572	0.000192	0.000275	0.000040	0.000588	0.000250	0.000457	0.000237	0.000014	0.000274	0.003008	0.000799	0.002220	0.023392	0.002235	0.001496	0.005698	0.003595	0.000358	0.000281	0.000057	0.000167	0.001001	0.060251	0.000359	0.002690	0.014709	0.023707	0.499957	0.014377	0.007877	0.002359	0.003671	0.005756	0.004258	0.023767	0.010482	0.012148	0.003818	0.013167	0.000497	0.002637	0.001789	0.003669	0.011067	0.008681	0.031120	0.010136	0.010278	0.008858	0.005686	0.003272	0.003548	0.000706	0.000879	0.000073	0.000176	0.003228	0.004247	0.014588	0.014524	0.033693	0.042131
to	0.002085	0.080012	0.000405	0.003333	0.002559	0.012701	0.019442	0.000560	0.003197	0.003793	0.000253	0.001144	0.000017	0.000462	0.002005	0.000463	0.000297	0.000054	0.000866	0.000719	0.001017	0.005378	0.004088	0.001275	0.001001	0.001904	0.019662	0.006384	0.000606	0.000572	0.002229	0.014265	0.014936	0.000162	0.001589	0.003982	0.169279	0.015969	0.001778	0.027355	0.097657	0.096266	0.002012	0.011261	0.010023	0.008517	0.017330	0.032548	0.048165	0.000571	0.001162	0.028847	0.002871	0.001968	0.005338	0.001901	0.004538	0.003507	0.003610	0.015390	0.008403	0.060083	0.010653	0.001102	0.001054	0.002411	0.031632	0.006233	0.015702	0.024273	0.007882	0.009293
small	0.000647	0.013208	0.000064	0.000010	0.000029	0.000586	0.001018	0.000023	0.000054	0.000046	0.000113	0.000040	0.000016	0.000073	0.000059	0.000037	0.000021	0.000004	0.000010	0.000025	0.000067	0.000290	0.000067	0.000084	0.000045	0.000049	0.000191	0.001272	0.000137	0.000041	0.000267	0.000749	0.000042	0.000008	0.000101	0.000186	0.001232	0.000485	0.000032	0.001134	0.141840	0.067228	0.000106	0.000165	0.000359	0.000269	0.000293	0.000600	0.000751	0.000084	0.000039	0.000837	0.000173	0.000274	0.000529	0.000206	0.000575	0.000261	0.000227	0.000963	0.000580	0.005310	0.002834	0.000194	0.000134	0.000242	0.005419	0.000329	0.007539	0.005098	0.317853	0.416126
businesses	0.000162	0.052181	0.000004	0.000007	0.000005	0.000166	0.001032	0.000014	0.000016	0.000031	0.000014	0.000030	0.000027	0.000108	0.000023	0.000008	0.000008	0.000002	0.000003	0.000009	0.000029	0.000250	0.000381	0.000083	0.000201	0.000086	0.000144	0.014977	0.001715	0.000841	0.005385	0.008970	0.000273	0.000022	0.000311	0.000445	0.009500	0.000826	0.000030	0.001034	0.039945	0.335687	0.000170	0.000097	0.000474	0.000271	0.000238	0.000302	0.000580	0.000028	0.000027	0.000627	0.000134	0.000326	0.000522	0.000487	0.000976	0.000477	0.000475	0.014100	0.002155	0.013949	0.054319	0.001945	0.003593	0.006964	0.043391	0.000132	0.005258	0.001536	0.159326	0.212137
during	0.001873	0.007488	0.000729	0.002959	0.000883	0.001893	0.006809	0.000790	0.001186	0.000746	0.000098	0.000220	0.000033	0.000229	0.000140	0.000402	0.000182	0.000078	0.000172	0.000458	0.000658	0.003963	0.105729	0.003347	0.014116	0.016371	0.010548	0.004673	0.000827	0.000035	0.000243	0.005445	0.030735	0.000540	0.000775	0.004157	0.012995	0.028893	0.003580	0.022668	0.001326	0.004373	0.116873	0.033730	0.128716	0.076466	0.019118	0.017837	0.080946	0.000387	0.000210	0.000733	0.000676	0.004873	0.003939	0.036627	0.003912	0.004222	0.016731	0.006510	0.000832	0.002445	0.002724	0.001507	0.000061	0.000375	0.002796	0.000605	0.004694	0.005073	0.054123	0.068894
the	0.003548	0.013504	0.000514	0.001670	0.000356	0.003010	0.005633	0.000085	0.000719	0.000202	0.000064	0.000045	0.000005	0.000051	0.000056	0.000088	0.000169	0.000030	0.000066	0.000164	0.000259	0.002113	0.019758	0.000614	0.000793	0.003615	0.011877	0.003371	0.000312	0.000007	0.000281	0.006112	0.042324	0.000073	0.000308	0.001677	0.047716	0.013267	0.001019	0.016965	0.002592	0.005980	0.016095	0.013293	0.026820	0.028459	0.010169	0.023863	0.174219	0.000088	0.000097	0.001538	0.000513	0.001435	0.002436	0.005081	0.001371	0.001429	0.004442	0.004038	0.001121	0.017345	0.002885	0.000553	0.000014	0.000437	0.005918	0.000212	0.002426	0.003287	0.183100	0.256300
initial	0.001758	0.002641	0.000784	0.003440	0.001238	0.005314	0.003919	0.000648	0.002873	0.000498	0.000325	0.000099	0.000019	0.000040	0.000102	0.000341	0.000244	0.000018	0.000059	0.000238	0.001002	0.006711	0.026816	0.002143	0.001054	0.004650	0.014519	0.000474	0.000122	0.000010	0.000105	0.003388	0.014384	0.000094	0.000313	0.003594	0.008998	0.030374	0.001424	0.019083	0.000854	0.000764	0.017316	0.015755	0.109920	0.013955	0.025625	0.055332	0.047677	0.000506	0.001209	0.002095	0.003066	0.007150	0.012979	0.009747	0.007025	0.007899	0.007786	0.003044	0.002525	0.007189	0.000584	0.000312	0.000019	0.000168	0.003056	0.000637	0.003120	0.006662	0.200357	0.261811
years	0.001049	0.005567	0.001119	0.000576	0.000232	0.001457	0.000441	0.000019	0.000675	0.000193	0.000020	0.000058	0.000011	0.000049	0.000024	0.000086	0.000424	0.000021	0.000067	0.000029	0.000973	0.005314	0.007430	0.000794	0.000787	0.002679	0.003059	0.001574	0.000447	0.000013	0.000220	0.001694	0.000928	0.000070	0.001011	0.005800	0.001969	0.004740	0.000190	0.008509	0.000993	0.001202	0.019322	0.011655	0.023287	0.019022	0.028751	0.016251	0.016840	0.000327	0.000331	0.000640	0.001187	0.002274	0.006960	0.005482	0.003386	0.004781	0.006123	0.000781	0.000783	0.005421	0.001403	0.000686	0.000027	0.000229	0.001467	0.000176	0.004500	0.002535	0.321818	0.431041
of	0.001360	0.017034	0.000367	0.001637	0.000270	0.003604	0.003692	0.000127	0.001435	0.000814	0.000034	0.000092	0.000002	0.000045	0.000069	0.000297	0.000306	0.000009	0.000063	0.000163	0.001257	0.003807	0.025443	0.000691	0.001485	0.003619	0.013857	0.001583	0.000304	0.000042	0.000386	0.005481	0.027302	0.000180	0.000765	0.004422	0.024505	0.046274	0.000849	0.005975	0.001027	0.002463	0.010025	0.008291	0.054946	0.028597	0.033225	0.041190	0.243326	0.000900	0.002241	0.001117	0.001897	0.003431	0.007008	0.006876	0.002958	0.004582	0.008163	0.003501	0.001640	0.027696	0.002215	0.000578	0.000081	0.000485	0.006694	0.000574	0.004242	0.004521	0.122649	0.163212
the	0.000764	0.047028	0.000443	0.002731	0.000375	0.007903	0.003133	0.000171	0.001767	0.000312	0.000016	0.000025	0.000002	0.000017	0.000030	0.000061	0.000105	0.000009	0.000096	0.000163	0.000582	0.006229	0.003584	0.000468	0.000575	0.001689	0.015734	0.000686	0.000096	0.000009	0.000042	0.003378	0.007991	0.000062	0.000427	0.002060	0.031459	0.004753	0.000209	0.004934	0.000618	0.000754	0.000776	0.001096	0.004832	0.002082	0.005942	0.033376	0.095233	0.001006	0.000754	0.000869	0.000989	0.000898	0.004676	0.001070	0.000546	0.000992	0.002208	0.000562	0.001854	0.027372	0.001348	0.000306	0.000020	0.000124	0.003284	0.000350	0.001713	0.003072	0.276839	0.374319
program	0.000119	0.049932	0.000081	0.000278	0.000090	0.002551	0.003269	0.000054	0.000344	0.000168	0.000005	0.000039	0.000010	0.000044	0.000025	0.000012	0.000011	0.000001	0.000016	0.000016	0.000139	0.001785	0.000981	0.000143	0.000095	0.000360	0.003084	0.003284	0.000419	0.000095	0.000490	0.005245	0.001302	0.000021	0.000378	0.000751	0.011031	0.000850	0.000060	0.002682	0.001077	0.000796	0.000549	0.000561	0.001730	0.000744	0.001634	0.004948	0.013261	0.000245	0.000212	0.000797	0.000598	0.000839	0.003122	0.000431	0.000398	0.000530	0.000711	0.000295	0.001177	0.025238	0.007900	0.000929	0.000319	0.001572	0.006058	0.000151	0.001767	0.001502	0.351186	0.478463
will	0.000470	0.003075	0.012999	0.009193	0.005839	0.027863	0.009124	0.020418	0.035425	0.001473	0.000038	0.000475	0.000016	0.000129	0.000296	0.000187	0.000275	0.000017	0.000348	0.001233	0.004322	0.025795	0.002768	0.001874	0.001581	0.002119	0.011585	0.000044	0.000008	0.000003	0.000001	0.000356	0.000226	0.000102	0.001022	0.010986	0.000706	0.005544	0.000145	0.001435	0.000034	0.000023	0.000423	0.000476	0.002136	0.000257	0.004306	0.011325	0.001553	0.209873	0.009849	0.001868	0.006247	0.005260	0.051941	0.004533	0.001204	0.020887	0.015676	0.000535	0.001209	0.000390	0.000026	0.000028	0.000005	0.000003	0.000081	0.001888	0.000777	0.005333	0.199891	0.242448
allow	0.001434	0.003052	0.000959	0.001771	0.001737	0.006804	0.017529	0.002664	0.012121	0.012467	0.000138	0.002290	0.000084	0.000528	0.000998	0.000191	0.000894	0.000025	0.000758	0.003673	0.005607	0.011863	0.007415	0.002889	0.002132	0.004254	0.008467	0.000432	0.000426	0.000192	0.000042	0.002893	0.005933	0.000585	0.006100	0.017459	0.014072	0.126373	0.001384	0.004148	0.001312	0.001006	0.001708	0.001495	0.011465	0.002107	0.008796	0.012699	0.003674	0.009714	0.022069	0.002349	0.012255	0.025520	0.048871	0.011704	0.007572	0.025049	0.012981	0.004763	0.003876	0.014383	0.000582	0.001673	0.000264	0.000081	0.001651	0.006007	0.013287	0.019004	0.190230	0.229071
them	0.000694	0.042602	0.000012	0.000045	0.000034	0.001462	0.010337	0.000064	0.000088	0.000069	0.000037	0.000045	0.000007	0.000054	0.000067	0.000026	0.000020	0.000003	0.000019	0.000148	0.000100	0.000327	0.000917	0.000063	0.000136	0.000104	0.001682	0.016245	0.000667	0.000091	0.001027	0.007737	0.001320	0.000010	0.000079	0.000151	0.088729	0.000531	0.000065	0.005295	0.074677	0.435377	0.000414	0.000540	0.000836	0.001501	0.001317	0.002850	0.021517	0.000056	0.000039	0.010113	0.000514	0.000718	0.001489	0.000416	0.000572	0.000419	0.000752	0.007052	0.003666	0.033264	0.019935	0.000663	0.000229	0.001581	0.049889	0.000378	0.004689	0.007651	0.059803	0.075971
to	0.006699	0.021813	0.000538	0.000728	0.000697	0.004474	0.046850	0.001467	0.002920	0.002552	0.000142	0.001466	0.000060	0.000289	0.000668	0.000156	0.000685	0.000031	0.000286	0.002234	0.001612	0.003351	0.014014	0.001304	0.002454	0.002502	0.010920	0.017886	0.002836	0.000743	0.000755	0.016714	0.007725	0.000455	0.001734	0.004265	0.080687	0.035539	0.000859	0.005439	0.021618	0.058900	0.003036	0.001916	0.011841	0.010822	0.009399	0.022498	0.063487	0.003218	0.001985	0.004942	0.006505	0.021048	0.019199	0.030243	0.006759	0.011612	0.033785	0.028282	0.005998	0.053097	0.014654	0.005890	0.001196	0.001237	0.024150	0.002129	0.020913	0.022467	0.076567	0.094059
make	0.005004	0.002290	0.000269	0.000471	0.000631	0.004410	0.068171	0.001123	0.002400	0.002996	0.000253	0.002526	0.000107	0.000367	0.001821	0.000110	0.000324	0.000049	0.000150	0.003528	0.000749	0.002833	0.031451	0.003049	0.003245	0.002750	0.006853	0.006744	0.000665	0.000085	0.000114	0.013447	0.003552	0.000163	0.000380	0.001436	0.014268	0.023578	0.000358	0.006584	0.009606	0.016807	0.004356	0.002544	0.012807	0.016981	0.009354	0.017102	0.022733	0.000582	0.000218	0.001927	0.003503	0.053610	0.026164	0.156978	0.014999	0.013062	0.015691	0.014336	0.003018	0.007023	0.002953	0.001309	0.000130	0.000149	0.006918	0.000796	0.035865	0.049075	0.116458	0.143637
the	0.001968	0.011374	0.000332	0.000933	0.000654	0.008455	0.056785	0.001322	0.003781	0.002906	0.000109	0.001510	0.000024	0.000209	0.001187	0.000080	0.000154	0.000022	0.000157	0.001164	0.001177	0.005769	0.018987	0.001662	0.003252	0.003343	0.023161	0.008527	0.000384	0.000094	0.000099	0.021048	0.005461	0.000322	0.000684	0.002807	0.040693	0.019250	0.000439	0.005306	0.010005	0.025073	0.002681	0.002308	0.010876	0.014576	0.012077	0.049257	0.072315	0.004814	0.000977	0.005836	0.005738	0.033310	0.069266	0.042070	0.008039	0.020800	0.019370	0.041169	0.005873	0.012688	0.005809	0.001073	0.000184	0.000189	0.011066	0.000893	0.019631	0.041060	0.086755	0.108634
transition	0.000925	0.011310	0.000903	0.001038	0.000892	0.004752	0.021977	0.000610	0.002524	0.003912	0.000425	0.007425	0.000200	0.001730	0.002650	0.000573	0.000556	0.000115	0.000201	0.001109	0.002667	0.004264	0.014142	0.001268	0.001542	0.004358	0.006366	0.003120	0.000205	0.000071	0.000545	0.004430	0.003399	0.000299	0.001623	0.005972	0.007587	0.008152	0.001132	0.021499	0.009978	0.011223	0.011126	0.008436	0.012412	0.032272	0.024255	0.009862	0.005742	0.002515	0.001689	0.011960	0.014773	0.089631	0.069280	0.041263	0.033253	0.038886	0.020336	0.011165	0.005448	0.004475	0.001881	0.000176	0.000099	0.000561	0.003312	0.001661	0.041918	0.027813	0.131295	0.164835
into	0.000679	0.009727	0.000419	0.000812	0.001535	0.004068	0.029724	0.000372	0.002712	0.005715	0.000423	0.010132	0.000139	0.000822	0.003309	0.001132	0.002768	0.000098	0.000808	0.004173	0.006067	0.004443	0.014506	0.002276	0.001415	0.001528	0.004147	0.002850	0.000887	0.000387	0.000667	0.012306	0.006326	0.001395	0.003312	0.007076	0.057114	0.056241	0.001102	0.010726	0.034681	0.047968	0.004688	0.003798	0.007606	0.018384	0.015419	0.016788	0.008097	0.000700	0.000630	0.004011	0.005916	0.029251	0.029221	0.038528	0.025094	0.042897	0.021445	0.068074	0.010822	0.012612	0.001594	0.001164	0.000603	0.000830	0.006697	0.002631	0.096562	0.062466	0.048566	0.057919
the	0.000611	0.023779	0.000525	0.000913	0.001081	0.004816	0.037945	0.000919	0.002519	0.002997	0.000292	0.002717	0.000055	0.000584	0.001819	0.000885	0.001570	0.000085	0.000612	0.002642	0.005363	0.004258	0.011855	0.002619	0.002311	0.002774	0.005566	0.001910	0.000196	0.000086	0.000154	0.007070	0.005517	0.001774	0.006396	0.011684	0.055411	0.048382	0.001230	0.006033	0.027331	0.075089	0.002290	0.001788	0.006687	0.008123	0.013006	0.017071	0.019047	0.002449	0.000779	0.004193	0.003310	0.009014	0.022461	0.019021	0.008208	0.032523	0.043295	0.098996	0.011996	0.008137	0.001908	0.000495	0.000207	0.000312	0.005543	0.001648	0.050727	0.044656	0.084448	0.107281
new	0.001067	0.095473	0.000722	0.001184	0.000748	0.002642	0.016025	0.000599	0.002390	0.002280	0.000613	0.002465	0.000110	0.000646	0.000990	0.000761	0.000554	0.000032	0.000148	0.000460	0.003480	0.003652	0.006766	0.001622	0.001952	0.003552	0.003285	0.002440	0.000255	0.000092	0.000330	0.004714	0.004038	0.001153	0.005932	0.015963	0.024760	0.031129	0.001006	0.003436	0.006076	0.025003	0.004013	0.001385	0.004719	0.003107	0.009856	0.007945	0.004199	0.001980	0.000596	0.004703	0.001635	0.002804	0.009557	0.007748	0.004268	0.011670	0.029461	0.032244	0.005379	0.009166	0.002591	0.000432	0.000167	0.000536	0.003788	0.000661	0.016908	0.004553	0.229654	0.303731
marketplace	0.000404	0.020341	0.000009	0.000071	0.000036	0.000474	0.000971	0.000042	0.000108	0.000106	0.000054	0.000279	0.000066	0.000148	0.000177	0.000020	0.000081	0.000010	0.000016	0.000019	0.000205	0.000884	0.000644	0.000220	0.000113	0.000205	0.000627	0.002341	0.000810	0.000315	0.010596	0.022980	0.001915	0.000052	0.001798	0.001879	0.015014	0.002939	0.000097	0.004352	0.017874	0.108028	0.000149	0.000282	0.001308	0.000324	0.000824	0.001705	0.001128	0.000025	0.000056	0.003196	0.000358	0.000439	0.000549	0.000326	0.002052	0.000939	0.000881	0.071107	0.006062	0.027437	0.008191	0.000767	0.001068	0.021204	0.046319	0.000238	0.003765	0.000788	0.245950	0.335242
for	0.001610	0.058842	0.000012	0.000147	0.000026	0.001018	0.009836	0.000074	0.000141	0.000395	0.000159	0.000313	0.000029	0.000137	0.000292	0.000086	0.000079	0.000021	0.000018	0.000179	0.000269	0.000222	0.000991	0.000060	0.000154	0.000220	0.001226	0.012697	0.000739	0.000321	0.008041	0.042438	0.030196	0.000242	0.000299	0.000284	0.316300	0.002768	0.000136	0.000191	0.006109	0.048316	0.000080	0.000055	0.000282	0.000686	0.000330	0.001021	0.014089	0.000145	0.000183	0.000482	0.000206	0.000362	0.000399	0.000899	0.000314	0.000286	0.000919	0.062698	0.007063	0.102690	0.039594	0.000958	0.000988	0.015844	0.095734	0.000309	0.002189	0.001885	0.044617	0.059060
certified	0.000656	0.042298	0.000009	0.000013	0.000003	0.000154	0.001254	0.000008	0.000027	0.000040	0.000013	0.000033	0.000045	0.000042	0.000017	0.000002	0.000006	0.000002	0.000003	0.000019	0.000022	0.000130	0.000110	0.000014	0.000027	0.000037	0.000095	0.009315	0.000991	0.000460	0.004495	0.004553	0.000683	0.000004	0.000087	0.000147	0.008124	0.000223	0.000012	0.000077	0.000639	0.003544	0.000055	0.000020	0.000068	0.000068	0.000090	0.000093	0.000423	0.000029	0.000026	0.000221	0.000074	0.000074	0.000112	0.000204	0.000163	0.000032	0.000068	0.000363	0.000668	0.037777	0.021986	0.000958	0.001038	0.005829	0.021875	0.000082	0.000617	0.000321	0.358192	0.470043
re	0.000138	0.041280	0.000002	0.000002	0.000001	0.000039	0.000840	0.000002	0.000006	0.000008	0.000001	0.000004	0.000015	0.000071	0.000009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000022	0.000034	0.000001	0.000035	0.000032	0.000067	0.173989	0.005028	0.000828	0.026560	0.006952	0.000165	0.000002	0.000016	0.000023	0.002340	0.000036	0.000005	0.000040	0.000689	0.004460	0.000039	0.000006	0.000024	0.000052	0.000014	0.000019	0.000269	0.000009	0.000007	0.000068	0.000020	0.000019	0.000027	0.000096	0.000035	0.000011	0.000100	0.000192	0.000174	0.026633	0.257241	0.003071	0.002841	0.042767	0.037923	0.000009	0.000211	0.000080	0.148671	0.215629
##man	0.012062	0.043155	0.000027	0.000023	0.000006	0.000142	0.000240	0.000003	0.000048	0.000029	0.000007	0.000019	0.000079	0.000260	0.000049	0.000006	0.000010	0.000004	0.000006	0.000001	0.000026	0.000164	0.000045	0.000010	0.000108	0.000200	0.000274	0.065030	0.025150	0.007961	0.095590	0.014179	0.000423	0.000016	0.000175	0.000167	0.005586	0.000171	0.000101	0.000662	0.003169	0.004016	0.000695	0.000126	0.000114	0.000140	0.000123	0.000144	0.000730	0.000044	0.000047	0.001329	0.000273	0.000159	0.000187	0.000087	0.000110	0.000084	0.000354	0.000837	0.000517	0.033454	0.094106	0.015974	0.021759	0.168806	0.032146	0.000057	0.000320	0.000279	0.144382	0.203216
##uf	0.001809	0.109192	0.000006	0.000009	0.000003	0.000174	0.001345	0.000006	0.000025	0.000011	0.000003	0.000009	0.000008	0.000039	0.000017	0.000003	0.000002	0.000000	0.000001	0.000001	0.000007	0.000028	0.000050	0.000005	0.000011	0.000032	0.000230	0.010840	0.000328	0.001103	0.019975	0.006476	0.000273	0.000001	0.000015	0.000021	0.005157	0.000101	0.000010	0.000295	0.002252	0.006455	0.000060	0.000033	0.000044	0.000020	0.000053	0.000116	0.000708	0.000009	0.000016	0.000730	0.000124	0.000085	0.000071	0.000031	0.000031	0.000028	0.000122	0.001476	0.000383	0.020876	0.034708	0.000361	0.006408	0.035488	0.040305	0.000012	0.000193	0.000176	0.280743	0.410264
##act	0.001118	0.186815	0.000024	0.000020	0.000006	0.000318	0.000337	0.000004	0.000034	0.000009	0.000001	0.000015	0.000014	0.000048	0.000019	0.000004	0.000007	0.000002	0.000002	0.000001	0.000016	0.000080	0.000047	0.000008	0.000008	0.000056	0.000397	0.025425	0.000710	0.000220	0.079804	0.006245	0.000531	0.000002	0.000039	0.000084	0.003755	0.000025	0.000017	0.000318	0.000730	0.003024	0.000050	0.000085	0.000049	0.000063	0.000075	0.000250	0.000915	0.000014	0.000021	0.000237	0.000070	0.000025	0.000059	0.000029	0.000044	0.000049	0.000133	0.001295	0.000848	0.041034	0.060367	0.000334	0.000705	0.105986	0.030367	0.000013	0.000068	0.000044	0.184393	0.262037
##ures	0.000325	0.178929	0.000001	0.000004	0.000001	0.000117	0.001079	0.000003	0.000005	0.000005	0.000002	0.000004	0.000004	0.000023	0.000003	0.000001	0.000001	0.000000	0.000000	0.000001	0.000006	0.000039	0.000069	0.000004	0.000017	0.000010	0.000098	0.062440	0.003214	0.000536	0.019270	0.021593	0.000389	0.000003	0.000024	0.000029	0.017509	0.000054	0.000002	0.000102	0.003145	0.031268	0.000020	0.000007	0.000022	0.000038	0.000021	0.000085	0.001441	0.000009	0.000010	0.000131	0.000026	0.000034	0.000061	0.000054	0.000056	0.000023	0.000053	0.003583	0.000599	0.090044	0.209806	0.002876	0.002734	0.037534	0.162085	0.000014	0.000331	0.000153	0.061575	0.086242
without	0.001736	0.004206	0.001420	0.002226	0.002082	0.009626	0.078796	0.001299	0.004851	0.033167	0.000964	0.005684	0.001137	0.012209	0.013394	0.002122	0.001512	0.000585	0.004533	0.016847	0.003210	0.003104	0.002725	0.004512	0.002557	0.001940	0.002692	0.000439	0.000213	0.000045	0.000053	0.001042	0.005906	0.002551	0.002274	0.005406	0.017360	0.036359	0.003108	0.008506	0.008201	0.003298	0.003330	0.002200	0.001876	0.003532	0.002510	0.002275	0.002605	0.003460	0.001992	0.002396	0.001873	0.005942	0.017983	0.012584	0.003463	0.009429	0.005030	0.002462	0.001772	0.005887	0.000426	0.000768	0.000078	0.000065	0.001068	0.023232	0.089518	0.252649	0.100090	0.125609
hard	0.003732	0.008861	0.000088	0.000435	0.000132	0.002148	0.019514	0.000179	0.000532	0.001575	0.000307	0.000625	0.000213	0.001342	0.001313	0.000120	0.000011	0.000010	0.000033	0.000558	0.000232	0.002408	0.000690	0.000063	0.000514	0.000552	0.001186	0.001383	0.000126	0.000004	0.000052	0.004091	0.001791	0.000043	0.000271	0.001359	0.006560	0.009144	0.000165	0.007109	0.020514	0.011163	0.001239	0.000801	0.002509	0.005782	0.001002	0.001378	0.005668	0.000174	0.000133	0.004537	0.000659	0.002393	0.002290	0.010216	0.006683	0.001632	0.001680	0.003464	0.000904	0.004046	0.001439	0.000148	0.000011	0.000057	0.008201	0.001989	0.330132	0.110338	0.157092	0.222255
##ship	0.001342	0.020646	0.000953	0.000778	0.000623	0.012438	0.046441	0.000241	0.002292	0.001483	0.000333	0.000479	0.000057	0.000859	0.001205	0.000230	0.000079	0.000016	0.000146	0.000577	0.000773	0.005222	0.002579	0.000211	0.000436	0.000858	0.004152	0.003077	0.000161	0.000006	0.000108	0.003219	0.003324	0.000066	0.000535	0.003130	0.025890	0.013747	0.000391	0.013541	0.039554	0.023371	0.004273	0.003777	0.004940	0.007472	0.002257	0.006628	0.015618	0.000389	0.000437	0.009571	0.001582	0.005904	0.016556	0.009694	0.006416	0.008366	0.004459	0.008497	0.002344	0.007101	0.002737	0.000279	0.000015	0.000121	0.008891	0.002632	0.131950	0.135247	0.150854	0.205424
.	0.043822	0.019664	0.008848	0.006877	0.009822	0.011407	0.008223	0.005186	0.009144	0.004304	0.009452	0.001522	0.001109	0.001615	0.002585	0.015996	0.016088	0.006212	0.010314	0.006076	0.011398	0.009678	0.003514	0.007148	0.002549	0.004825	0.010080	0.004671	0.005942	0.002906	0.004372	0.007378	0.002851	0.003636	0.006653	0.008915	0.007473	0.009422	0.004369	0.012777	0.015326	0.011448	0.009364	0.007792	0.003341	0.002389	0.010247	0.017971	0.011135	0.008829	0.007245	0.010967	0.009624	0.005084	0.008431	0.002433	0.001800	0.005651	0.005448	0.004520	0.005160	0.024448	0.004729	0.006142	0.002499	0.004763	0.011769	0.007237	0.003357	0.003518	0.215184	0.223324
[SEP]	0.041500	0.020555	0.009003	0.007137	0.010079	0.012328	0.009016	0.005568	0.010245	0.004836	0.009560	0.001711	0.001357	0.001896	0.002774	0.016175	0.016962	0.006444	0.011907	0.006694	0.012567	0.010637	0.003818	0.008181	0.002862	0.005654	0.012033	0.005520	0.006844	0.003523	0.005026	0.007944	0.003272	0.004371	0.007863	0.010423	0.008043	0.010588	0.005399	0.013535	0.016508	0.012452	0.010535	0.008772	0.003973	0.002683	0.011529	0.020354	0.012152	0.010037	0.008522	0.012355	0.010450	0.005532	0.009478	0.002655	0.002017	0.006213	0.005921	0.005035	0.006005	0.026997	0.005751	0.007190	0.003081	0.005617	0.013101	0.008195	0.003789	0.003876	0.189768	0.195608
