TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000617	0.000324	0.000036	0.000005	0.000027	0.000161	0.000205	0.000145	0.000032	0.000051	0.000021	0.000023	0.000008	0.000009	0.000020	0.000109	0.000473	0.000366	0.000036	0.000062	0.000739	0.000368	0.001468	0.000283	0.002377	0.003397	0.001561	0.001739	0.000353	0.000185	0.000197	0.000663	0.000797	0.000759	0.000548	0.003954	0.050220	0.029357	0.052647	0.021638	0.002793	0.004449	0.066994	0.005939	0.002666	0.000244	0.000967	0.002273	0.001508	0.010941	0.007726	0.010182	0.005658	0.003887	0.001426	0.001391	0.001626	0.001240	0.001029	0.000216	0.001899	0.000651	0.000317	0.000137	0.000051	0.000093	0.000487	0.002682	0.000587	0.000196	0.010769	0.672995
given	0.000148	0.000175	0.000004	0.000001	0.000002	0.000086	0.000622	0.000056	0.000022	0.000048	0.000016	0.000007	0.000002	0.000018	0.000008	0.000037	0.000155	0.000511	0.000026	0.000135	0.002290	0.001975	0.006637	0.000739	0.003489	0.000652	0.001415	0.000452	0.000200	0.000043	0.000078	0.000439	0.003016	0.004458	0.006618	0.014487	0.041552	0.157454	0.074655	0.393859	0.010742	0.024381	0.092060	0.019417	0.006903	0.002253	0.000355	0.001969	0.002810	0.006920	0.002804	0.002274	0.000656	0.002010	0.000967	0.001301	0.000426	0.001367	0.001454	0.000904	0.000114	0.000212	0.000028	0.000013	0.000003	0.000009	0.000140	0.000264	0.000304	0.000096	0.003744	0.096517
to	0.001810	0.000239	0.000010	0.000004	0.000001	0.000038	0.000053	0.000112	0.000016	0.000010	0.000019	0.000006	0.000005	0.000005	0.000007	0.000026	0.000084	0.000031	0.000009	0.000005	0.000043	0.000060	0.000728	0.000071	0.000190	0.000016	0.000253	0.000638	0.000107	0.000096	0.000233	0.000265	0.000445	0.000149	0.000103	0.001487	0.011522	0.003508	0.003547	0.003390	0.018930	0.019820	0.015857	0.004057	0.003121	0.000165	0.000129	0.002726	0.000946	0.001341	0.000271	0.392411	0.002282	0.004818	0.000802	0.000319	0.000248	0.001262	0.001560	0.000100	0.000212	0.001303	0.000049	0.000011	0.000011	0.000094	0.000054	0.000821	0.000086	0.000032	0.008754	0.488065
small	0.002635	0.000305	0.000055	0.000009	0.000003	0.000083	0.000091	0.000091	0.000041	0.000014	0.000007	0.000023	0.000015	0.000012	0.000030	0.000083	0.000130	0.000030	0.000007	0.000019	0.000088	0.000066	0.000167	0.000044	0.000122	0.000078	0.000264	0.000194	0.000102	0.000139	0.000457	0.000659	0.000283	0.000023	0.000026	0.000404	0.002807	0.002751	0.004647	0.003888	0.002105	0.005508	0.020773	0.001803	0.000366	0.000192	0.000345	0.001232	0.001094	0.001354	0.000952	0.027548	0.000888	0.001615	0.000180	0.000182	0.000155	0.000249	0.000234	0.000105	0.001030	0.000932	0.000085	0.000027	0.000043	0.000222	0.000370	0.000797	0.000118	0.000178	0.019443	0.888986
businesses	0.000994	0.000814	0.000080	0.000014	0.000003	0.000053	0.000097	0.000067	0.000035	0.000014	0.000005	0.000032	0.000026	0.000019	0.000049	0.000077	0.000056	0.000032	0.000003	0.000009	0.000140	0.000073	0.000579	0.000060	0.000171	0.000165	0.000143	0.000328	0.000125	0.000167	0.000355	0.000802	0.000218	0.000032	0.000042	0.000364	0.003759	0.001964	0.003391	0.002931	0.000879	0.001254	0.004276	0.000828	0.001040	0.000173	0.000272	0.000829	0.001362	0.000621	0.000583	0.014161	0.000332	0.000963	0.000142	0.000313	0.000333	0.000443	0.000368	0.000196	0.000653	0.000955	0.000092	0.000037	0.000060	0.000246	0.000212	0.000166	0.000195	0.000154	0.006138	0.943435
during	0.000245	0.000761	0.000022	0.000007	0.000001	0.000039	0.000118	0.000039	0.000002	0.000006	0.000002	0.000005	0.000009	0.000012	0.000005	0.000082	0.000015	0.000028	0.000009	0.000062	0.000068	0.000200	0.003292	0.000030	0.000699	0.000055	0.000220	0.000934	0.000200	0.000390	0.000644	0.002366	0.000727	0.000069	0.000144	0.000874	0.005694	0.001937	0.000367	0.000330	0.002274	0.002413	0.008171	0.029582	0.248625	0.019258	0.051309	0.032817	0.027867	0.003649	0.000625	0.019635	0.000500	0.002090	0.001037	0.001927	0.000431	0.001576	0.004823	0.000495	0.000608	0.003534	0.000250	0.000085	0.000102	0.000828	0.000724	0.000792	0.000766	0.000110	0.002271	0.510117
the	0.000220	0.000284	0.000022	0.000008	0.000001	0.000035	0.000065	0.000028	0.000002	0.000004	0.000005	0.000016	0.000010	0.000037	0.000016	0.000040	0.000031	0.000038	0.000004	0.000023	0.000041	0.000100	0.002464	0.000060	0.001697	0.000207	0.000149	0.000740	0.000145	0.000250	0.000436	0.004469	0.001622	0.000046	0.000137	0.000488	0.005519	0.002161	0.001649	0.001108	0.001452	0.000659	0.020589	0.041754	0.376939	0.025757	0.132145	0.031519	0.020524	0.001436	0.000768	0.032216	0.001117	0.002278	0.000634	0.001680	0.000844	0.001662	0.012622	0.000457	0.002149	0.008640	0.000358	0.000181	0.000218	0.001609	0.000893	0.001510	0.001060	0.000132	0.002524	0.249295
initial	0.001608	0.000423	0.000081	0.000031	0.000014	0.000154	0.000157	0.000086	0.000007	0.000029	0.000008	0.000032	0.000025	0.000037	0.000024	0.000247	0.000076	0.000014	0.000008	0.000065	0.000170	0.000159	0.001559	0.000168	0.000795	0.000096	0.000238	0.000433	0.000244	0.000367	0.001066	0.003394	0.002440	0.000052	0.000050	0.000572	0.005432	0.004101	0.001178	0.001697	0.002385	0.001767	0.019828	0.021327	0.039382	0.015968	0.036561	0.033371	0.035540	0.006138	0.004006	0.048941	0.007922	0.010412	0.002787	0.003709	0.001028	0.001799	0.003371	0.000866	0.002932	0.007499	0.000739	0.000417	0.000437	0.003063	0.004656	0.004502	0.001722	0.000423	0.010646	0.638522
years	0.001187	0.001114	0.000279	0.000095	0.000035	0.000248	0.000279	0.000246	0.000022	0.000049	0.000037	0.000049	0.000028	0.000019	0.000039	0.000373	0.000116	0.000058	0.000027	0.000076	0.000188	0.000165	0.001313	0.000035	0.000231	0.000048	0.000204	0.001296	0.000725	0.000378	0.001129	0.001973	0.001331	0.000104	0.000266	0.000859	0.007288	0.002154	0.001609	0.001186	0.002579	0.001020	0.011386	0.015774	0.113503	0.004730	0.012666	0.027249	0.048394	0.007291	0.002332	0.065340	0.003983	0.003791	0.001514	0.002283	0.000395	0.003010	0.011422	0.001404	0.003790	0.017925	0.002421	0.001965	0.000875	0.005520	0.004241	0.001951	0.001868	0.000319	0.009058	0.583141
of	0.000559	0.000676	0.000241	0.000039	0.000006	0.000040	0.000063	0.000047	0.000001	0.000004	0.000003	0.000013	0.000008	0.000004	0.000009	0.000141	0.000021	0.000020	0.000003	0.000009	0.000011	0.000018	0.000356	0.000007	0.000069	0.000007	0.000035	0.001182	0.000254	0.000117	0.000498	0.002678	0.000517	0.000007	0.000018	0.000061	0.001262	0.000253	0.000215	0.000198	0.000188	0.000371	0.001069	0.001526	0.056814	0.001693	0.004696	0.041091	0.125530	0.001186	0.000166	0.016374	0.001085	0.000485	0.000145	0.000475	0.000077	0.000321	0.003994	0.000449	0.000659	0.005896	0.000778	0.000543	0.000237	0.002298	0.001454	0.000125	0.000064	0.000014	0.001873	0.718658
the	0.000600	0.001168	0.000095	0.000024	0.000010	0.000055	0.000055	0.000055	0.000002	0.000004	0.000002	0.000005	0.000004	0.000003	0.000003	0.000166	0.000041	0.000040	0.000002	0.000013	0.000084	0.000024	0.000343	0.000020	0.000118	0.000030	0.000050	0.000314	0.000094	0.000064	0.000073	0.000708	0.000316	0.000013	0.000012	0.000076	0.002041	0.000305	0.000676	0.000153	0.000079	0.000231	0.001068	0.000569	0.002848	0.000308	0.002726	0.012061	0.016886	0.001274	0.000834	0.024299	0.001736	0.000823	0.000181	0.000284	0.000065	0.000095	0.000366	0.000098	0.000367	0.002287	0.000109	0.000109	0.000055	0.000143	0.000190	0.000234	0.000062	0.000025	0.005133	0.916597
program	0.001136	0.002188	0.000061	0.000015	0.000018	0.000182	0.000359	0.000078	0.000014	0.000020	0.000028	0.000037	0.000080	0.000076	0.000029	0.000164	0.000337	0.000238	0.000011	0.000035	0.000117	0.000094	0.000860	0.000069	0.000431	0.000203	0.000160	0.000723	0.000275	0.000324	0.000450	0.001792	0.000684	0.000074	0.000071	0.000424	0.008512	0.001353	0.003624	0.000340	0.000355	0.000746	0.001663	0.000834	0.001701	0.000808	0.003111	0.004407	0.005702	0.000945	0.001527	0.026885	0.001277	0.000923	0.000418	0.000837	0.000288	0.000388	0.001092	0.000449	0.002751	0.005248	0.000786	0.000336	0.000339	0.000879	0.000809	0.000650	0.000345	0.000157	0.006050	0.901605
will	0.000252	0.001350	0.000091	0.000432	0.000342	0.000796	0.000802	0.000384	0.000820	0.009276	0.000460	0.000474	0.000094	0.000393	0.000285	0.004746	0.001538	0.003756	0.000687	0.001469	0.002350	0.003002	0.000542	0.000025	0.001129	0.000059	0.000378	0.000069	0.000059	0.000076	0.000093	0.000130	0.000063	0.001098	0.001800	0.004202	0.010898	0.006566	0.002029	0.001290	0.001361	0.001082	0.002863	0.000752	0.000469	0.000485	0.000077	0.000435	0.000233	0.022581	0.056437	0.017846	0.071609	0.253488	0.149961	0.045807	0.017965	0.012243	0.004895	0.000482	0.000296	0.001930	0.000255	0.000302	0.000226	0.000257	0.000638	0.224898	0.000362	0.001446	0.011290	0.032721
allow	0.000224	0.000160	0.000017	0.000026	0.000035	0.000115	0.000213	0.000130	0.000190	0.000736	0.000038	0.000100	0.000024	0.000056	0.000054	0.000416	0.000134	0.000226	0.000089	0.000116	0.000195	0.000146	0.000187	0.000014	0.000156	0.000017	0.000069	0.000038	0.000016	0.000021	0.000017	0.000032	0.000040	0.000194	0.000155	0.000783	0.004171	0.004124	0.000457	0.000537	0.000741	0.000735	0.001371	0.000286	0.000394	0.000129	0.000032	0.000228	0.000124	0.005141	0.003916	0.010468	0.132955	0.316017	0.109226	0.051459	0.056822	0.022156	0.010940	0.000495	0.001122	0.002583	0.000625	0.000383	0.000275	0.000175	0.000670	0.206027	0.001117	0.003084	0.007194	0.038642
them	0.000652	0.001317	0.000012	0.000011	0.000005	0.000065	0.000160	0.000058	0.000027	0.000087	0.000022	0.000087	0.000050	0.000060	0.000038	0.000263	0.000045	0.000297	0.000018	0.000098	0.000075	0.000123	0.000226	0.000011	0.000060	0.000053	0.000053	0.000017	0.000005	0.000013	0.000008	0.000038	0.000021	0.000030	0.000069	0.000290	0.002735	0.001404	0.000219	0.000195	0.000400	0.000287	0.000482	0.000282	0.000194	0.000124	0.000123	0.000161	0.000101	0.001218	0.002423	0.004014	0.002266	0.029670	0.009914	0.015752	0.028695	0.008481	0.002268	0.001574	0.002025	0.002657	0.000298	0.000153	0.000312	0.000270	0.000451	0.054843	0.002316	0.002739	0.019164	0.797325
to	0.000231	0.000442	0.000009	0.000019	0.000013	0.000182	0.000648	0.000174	0.000317	0.003425	0.000154	0.000627	0.000047	0.000068	0.000109	0.000151	0.000053	0.000108	0.000017	0.000056	0.000039	0.000061	0.000330	0.000010	0.000200	0.000018	0.000052	0.000029	0.000006	0.000007	0.000006	0.000024	0.000032	0.000027	0.000038	0.000153	0.002673	0.000959	0.000109	0.000461	0.000834	0.000632	0.000456	0.000182	0.000393	0.000071	0.000022	0.000161	0.000218	0.002381	0.003601	0.004581	0.003882	0.107819	0.096237	0.227207	0.148946	0.083108	0.048271	0.006931	0.003523	0.006821	0.001544	0.000449	0.000364	0.000216	0.002080	0.147136	0.003037	0.002076	0.008155	0.076581
make	0.000602	0.000248	0.000011	0.000005	0.000005	0.000042	0.000423	0.000130	0.000146	0.001199	0.000120	0.000288	0.000082	0.000047	0.000093	0.000071	0.000049	0.000259	0.000012	0.000027	0.000014	0.000026	0.000339	0.000019	0.000311	0.000010	0.000020	0.000017	0.000002	0.000003	0.000003	0.000024	0.000018	0.000047	0.000083	0.000082	0.000779	0.000168	0.000044	0.000122	0.000220	0.000261	0.000088	0.000052	0.000575	0.000074	0.000034	0.000205	0.000449	0.008468	0.005038	0.002194	0.000661	0.011331	0.035457	0.313109	0.047892	0.072836	0.228372	0.016662	0.008898	0.007981	0.001958	0.000284	0.000269	0.000140	0.002948	0.044247	0.013183	0.001140	0.026740	0.142243
the	0.000237	0.000088	0.000014	0.000003	0.000009	0.000030	0.000280	0.000309	0.000100	0.000561	0.000060	0.000151	0.000085	0.000073	0.000123	0.000113	0.000029	0.000141	0.000004	0.000012	0.000022	0.000040	0.000467	0.000021	0.000509	0.000176	0.000030	0.000013	0.000001	0.000003	0.000002	0.000030	0.000020	0.000038	0.000047	0.000049	0.000550	0.000268	0.000363	0.000240	0.000075	0.000033	0.000580	0.000168	0.000408	0.000079	0.000113	0.000154	0.000200	0.008473	0.005751	0.001757	0.003278	0.026212	0.018449	0.367301	0.227097	0.042034	0.115809	0.008350	0.019702	0.001982	0.000626	0.000084	0.000181	0.000094	0.001247	0.070866	0.013248	0.001135	0.010006	0.049196
transition	0.000567	0.000124	0.000004	0.000000	0.000002	0.000053	0.000258	0.000042	0.000040	0.000187	0.000131	0.000156	0.000190	0.000133	0.000169	0.000066	0.000012	0.000019	0.000002	0.000003	0.000011	0.000013	0.000092	0.000017	0.000154	0.000034	0.000053	0.000106	0.000005	0.000007	0.000020	0.000094	0.000039	0.000025	0.000015	0.000039	0.000915	0.000236	0.000067	0.000094	0.000146	0.000336	0.000207	0.000097	0.000370	0.000052	0.000029	0.000182	0.000818	0.000346	0.000213	0.002335	0.002272	0.010366	0.009290	0.062045	0.110363	0.054851	0.325581	0.016367	0.078286	0.010182	0.006410	0.000253	0.000335	0.000642	0.008090	0.017744	0.001411	0.000455	0.016104	0.259627
into	0.000763	0.000069	0.000008	0.000002	0.000001	0.000012	0.000121	0.000041	0.000016	0.000192	0.000382	0.000242	0.000115	0.000048	0.000110	0.000059	0.000003	0.000025	0.000008	0.000014	0.000003	0.000008	0.000259	0.000003	0.000029	0.000006	0.000016	0.000026	0.000001	0.000005	0.000007	0.000029	0.000034	0.000020	0.000033	0.000025	0.000127	0.000118	0.000023	0.000046	0.000283	0.000382	0.000067	0.000092	0.000723	0.000150	0.000068	0.000329	0.000899	0.000730	0.000520	0.001595	0.000490	0.002422	0.002749	0.035702	0.007430	0.063078	0.546949	0.122338	0.073312	0.022383	0.003651	0.000123	0.000444	0.000322	0.005668	0.004292	0.003272	0.000462	0.006122	0.089903
the	0.000470	0.000118	0.000044	0.000004	0.000002	0.000008	0.000058	0.000093	0.000020	0.000109	0.000202	0.000384	0.000477	0.000163	0.000193	0.000119	0.000029	0.000085	0.000005	0.000012	0.000012	0.000012	0.000211	0.000005	0.000091	0.000029	0.000020	0.000025	0.000002	0.000008	0.000014	0.000031	0.000029	0.000028	0.000033	0.000024	0.000046	0.000029	0.000127	0.000038	0.000041	0.000058	0.000214	0.000122	0.000942	0.000297	0.000441	0.000663	0.000826	0.002234	0.001364	0.002804	0.001222	0.003067	0.001737	0.040530	0.016464	0.026636	0.584357	0.051505	0.150000	0.016480	0.001958	0.000203	0.000581	0.000654	0.003061	0.013050	0.002186	0.000408	0.016589	0.055895
new	0.004903	0.001036	0.000201	0.000037	0.000018	0.000116	0.000485	0.000183	0.000079	0.000458	0.000317	0.001072	0.000523	0.000389	0.000535	0.000268	0.000042	0.000079	0.000010	0.000077	0.000076	0.000056	0.001248	0.000040	0.000316	0.000063	0.000080	0.000112	0.000006	0.000019	0.000055	0.000282	0.000714	0.000040	0.000037	0.000049	0.000269	0.000269	0.000125	0.000097	0.000239	0.000510	0.000645	0.000293	0.000656	0.000435	0.000186	0.000789	0.003961	0.000991	0.000979	0.005105	0.000718	0.004123	0.002169	0.027391	0.006987	0.016647	0.144699	0.125655	0.093657	0.036190	0.005756	0.000368	0.001058	0.001755	0.018184	0.015233	0.003496	0.001349	0.050713	0.414282
marketplace	0.002473	0.000440	0.000014	0.000003	0.000004	0.000140	0.000299	0.000262	0.000093	0.000267	0.001265	0.000814	0.000888	0.000343	0.000419	0.000155	0.000153	0.000098	0.000012	0.000041	0.000193	0.000048	0.000228	0.000020	0.000032	0.000026	0.000127	0.000528	0.000069	0.000051	0.000274	0.000489	0.000333	0.000027	0.000037	0.000065	0.000708	0.000136	0.000080	0.000116	0.000260	0.000298	0.000265	0.000225	0.000326	0.000073	0.000066	0.000549	0.001379	0.001411	0.000723	0.011428	0.003104	0.005691	0.002048	0.007130	0.007951	0.021066	0.064207	0.015926	0.175204	0.073560	0.029151	0.002772	0.002208	0.005172	0.018604	0.016032	0.004798	0.002916	0.027561	0.486128
for	0.000964	0.000083	0.000000	0.000000	0.000000	0.000034	0.000110	0.000014	0.000003	0.000032	0.000041	0.000220	0.000056	0.000034	0.000020	0.000002	0.000018	0.000022	0.000002	0.000030	0.000004	0.000002	0.000036	0.000001	0.000006	0.000001	0.000014	0.000197	0.000023	0.000013	0.000080	0.000449	0.000271	0.000001	0.000002	0.000005	0.000134	0.000026	0.000007	0.000011	0.000086	0.000304	0.000033	0.000066	0.000109	0.000064	0.000063	0.000739	0.002817	0.000325	0.000126	0.012504	0.000328	0.001524	0.000874	0.001770	0.000185	0.003673	0.036247	0.008946	0.027649	0.200719	0.086394	0.007018	0.003565	0.008582	0.070802	0.004575	0.002490	0.001034	0.007344	0.506077
certified	0.001571	0.000184	0.000002	0.000000	0.000000	0.000044	0.000133	0.000007	0.000003	0.000006	0.000018	0.000017	0.000105	0.000023	0.000010	0.000014	0.000023	0.000022	0.000003	0.000057	0.000018	0.000011	0.000057	0.000018	0.000034	0.000013	0.000022	0.000102	0.000016	0.000047	0.000203	0.001366	0.000944	0.000006	0.000009	0.000014	0.000182	0.000101	0.000008	0.000031	0.000057	0.000210	0.000067	0.000035	0.000027	0.000065	0.000050	0.000155	0.001257	0.000071	0.000072	0.001360	0.000097	0.000333	0.000100	0.000172	0.000136	0.000478	0.000659	0.002029	0.006761	0.014345	0.010599	0.000712	0.002175	0.006692	0.048757	0.001973	0.004646	0.003337	0.013120	0.874005
re	0.001258	0.000405	0.000002	0.000000	0.000000	0.000030	0.000061	0.000002	0.000001	0.000002	0.000001	0.000014	0.000033	0.000045	0.000018	0.000004	0.000023	0.000004	0.000001	0.000006	0.000011	0.000003	0.000008	0.000003	0.000025	0.000004	0.000011	0.000062	0.000018	0.000042	0.000612	0.001076	0.000055	0.000000	0.000000	0.000003	0.000267	0.000045	0.000003	0.000002	0.000011	0.000063	0.000010	0.000011	0.000010	0.000044	0.000021	0.000053	0.000472	0.000012	0.000010	0.001077	0.000055	0.000311	0.000079	0.000161	0.000128	0.000298	0.001365	0.001169	0.003158	0.015756	0.009765	0.002438	0.005182	0.048776	0.026294	0.000584	0.000620	0.001023	0.006296	0.870592
##man	0.002325	0.000821	0.000011	0.000003	0.000014	0.000114	0.000070	0.000012	0.000008	0.000031	0.000031	0.000155	0.000568	0.001187	0.000230	0.000121	0.000516	0.000355	0.000033	0.000049	0.000519	0.000041	0.000047	0.000015	0.000126	0.000018	0.000032	0.000194	0.000064	0.000349	0.004859	0.002466	0.000036	0.000013	0.000016	0.000030	0.000444	0.000064	0.000010	0.000008	0.000024	0.000032	0.000007	0.000019	0.000066	0.000365	0.000069	0.000245	0.000368	0.000151	0.000162	0.001099	0.000382	0.001041	0.000697	0.001672	0.000948	0.001385	0.005026	0.002336	0.003996	0.012681	0.012109	0.008372	0.031801	0.189320	0.034678	0.002331	0.000714	0.002180	0.007897	0.661825
##uf	0.006276	0.000684	0.000015	0.000011	0.000010	0.000248	0.000657	0.000011	0.000018	0.000130	0.000020	0.000228	0.000258	0.001125	0.000369	0.000182	0.000106	0.000141	0.000041	0.000491	0.000175	0.000062	0.000163	0.000015	0.000124	0.000050	0.000045	0.000178	0.000032	0.000072	0.000654	0.002549	0.000219	0.000008	0.000015	0.000040	0.000975	0.000356	0.000019	0.000020	0.000059	0.000128	0.000015	0.000018	0.000032	0.000227	0.000071	0.000066	0.000349	0.000061	0.000150	0.000882	0.000189	0.002053	0.000917	0.002693	0.002106	0.002335	0.004548	0.008028	0.004275	0.014128	0.018020	0.003112	0.007255	0.030670	0.036847	0.001549	0.002278	0.003879	0.006289	0.829978
##act	0.003801	0.000786	0.000009	0.000004	0.000009	0.000385	0.000769	0.000014	0.000014	0.000090	0.000022	0.000199	0.000483	0.000514	0.000145	0.000208	0.000060	0.000022	0.000007	0.000112	0.000545	0.000101	0.000230	0.000014	0.000018	0.000017	0.000033	0.000446	0.000081	0.000164	0.000331	0.000702	0.000245	0.000006	0.000007	0.000038	0.000675	0.000245	0.000016	0.000024	0.000052	0.000164	0.000038	0.000025	0.000055	0.000087	0.000011	0.000030	0.000589	0.000122	0.000174	0.001020	0.001026	0.006104	0.001467	0.002265	0.002521	0.001514	0.003521	0.001534	0.002774	0.015446	0.042038	0.003516	0.008515	0.005627	0.019362	0.003034	0.001511	0.001985	0.008395	0.853888
##ures	0.002348	0.000639	0.000007	0.000001	0.000001	0.000062	0.000249	0.000022	0.000006	0.000018	0.000030	0.000131	0.000087	0.000046	0.000037	0.000009	0.000039	0.000012	0.000001	0.000011	0.000053	0.000012	0.000394	0.000018	0.000032	0.000026	0.000019	0.000796	0.000058	0.000077	0.000200	0.000544	0.000284	0.000001	0.000002	0.000013	0.001479	0.000134	0.000059	0.000025	0.000080	0.000126	0.000101	0.000063	0.000276	0.000063	0.000082	0.000098	0.000671	0.000084	0.000073	0.002786	0.000117	0.000610	0.000184	0.001399	0.000440	0.001343	0.015531	0.007093	0.018455	0.072154	0.051422	0.003928	0.004618	0.007934	0.010271	0.001169	0.005706	0.000853	0.008193	0.776092
without	0.001448	0.000099	0.000006	0.000005	0.000005	0.000036	0.000098	0.000033	0.000014	0.000254	0.000018	0.000174	0.000063	0.000078	0.000095	0.000159	0.000254	0.000466	0.000181	0.002287	0.002423	0.000246	0.000195	0.000025	0.000031	0.000009	0.000017	0.000010	0.000001	0.000003	0.000003	0.000005	0.000016	0.000002	0.000007	0.000151	0.000152	0.000243	0.000027	0.000037	0.000138	0.000179	0.000087	0.000055	0.000036	0.000013	0.000012	0.000052	0.000068	0.002434	0.001298	0.000655	0.000826	0.007008	0.003110	0.006816	0.003226	0.006079	0.008232	0.002508	0.005447	0.002940	0.000784	0.000183	0.000161	0.000083	0.000961	0.157558	0.195549	0.144091	0.045174	0.394859
hard	0.001326	0.000226	0.000003	0.000001	0.000001	0.000047	0.000099	0.000005	0.000005	0.000007	0.000002	0.000003	0.000015	0.000026	0.000020	0.000039	0.000081	0.000062	0.000009	0.000090	0.000787	0.000082	0.000103	0.000147	0.000256	0.000070	0.000029	0.000027	0.000007	0.000010	0.000052	0.000394	0.000029	0.000001	0.000001	0.000015	0.000450	0.000181	0.000028	0.000027	0.000042	0.000123	0.000041	0.000022	0.000007	0.000038	0.000041	0.000049	0.000106	0.000129	0.000103	0.000261	0.000155	0.002669	0.000538	0.001690	0.001687	0.000949	0.000896	0.000798	0.003825	0.001171	0.001343	0.000299	0.000277	0.000591	0.007685	0.001980	0.011060	0.015051	0.011196	0.930417
##ship	0.002745	0.000370	0.000038	0.000008	0.000007	0.000117	0.000232	0.000024	0.000011	0.000081	0.000010	0.000111	0.000079	0.000198	0.000142	0.000175	0.000273	0.000062	0.000039	0.000460	0.001758	0.000529	0.000909	0.000278	0.000132	0.000131	0.000097	0.000206	0.000015	0.000039	0.000138	0.000352	0.000161	0.000001	0.000002	0.000130	0.001036	0.000529	0.000093	0.000085	0.000368	0.000258	0.000359	0.000194	0.000154	0.000114	0.000092	0.000139	0.000259	0.000642	0.000372	0.000745	0.000540	0.007994	0.000990	0.006188	0.002729	0.004114	0.007683	0.005195	0.010252	0.010371	0.006631	0.000753	0.001173	0.002487	0.008370	0.015615	0.080930	0.020471	0.016314	0.775699
.	0.046055	0.006000	0.000344	0.000414	0.000073	0.000133	0.000177	0.000101	0.000081	0.000280	0.000045	0.000231	0.000171	0.000313	0.000169	0.000410	0.000262	0.000150	0.000024	0.000214	0.000519	0.000233	0.001278	0.000163	0.000187	0.000044	0.000063	0.000063	0.000030	0.000040	0.000077	0.000465	0.000116	0.000006	0.000009	0.000092	0.000349	0.000075	0.000026	0.000019	0.000204	0.000365	0.000020	0.000027	0.000029	0.000139	0.000052	0.000103	0.000145	0.002352	0.001237	0.002555	0.000233	0.001860	0.000846	0.000831	0.000189	0.000559	0.000504	0.000458	0.000207	0.001738	0.000291	0.000096	0.000107	0.000115	0.000273	0.000475	0.000641	0.000606	0.009243	0.914000
[SEP]	0.008799	0.003517	0.000212	0.000082	0.000113	0.000623	0.000566	0.000164	0.000153	0.000230	0.000210	0.000235	0.000390	0.000197	0.000192	0.000278	0.000259	0.000396	0.000073	0.000218	0.000519	0.000198	0.000238	0.000222	0.000169	0.000214	0.000330	0.000244	0.000269	0.000184	0.000222	0.000682	0.000279	0.000085	0.000164	0.000240	0.000505	0.000177	0.000107	0.000199	0.000313	0.000712	0.000184	0.000218	0.000138	0.000271	0.000291	0.000603	0.001007	0.001732	0.000717	0.001045	0.000307	0.000919	0.000620	0.000459	0.000324	0.000609	0.000495	0.000566	0.000665	0.001148	0.000543	0.000464	0.000289	0.000285	0.001339	0.000979	0.001024	0.001072	0.012177	0.946333
