TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001712	0.001172	0.000076	0.000034	0.000023	0.000321	0.000347	0.000180	0.000063	0.000119	0.000094	0.000137	0.000069	0.000119	0.000074	0.000516	0.000686	0.001313	0.002913	0.001190	0.001974	0.003519	0.009271	0.004570	0.025726	0.008251	0.004293	0.001747	0.008440	0.003319	0.003603	0.001837	0.001236	0.004502	0.005963	0.024076	0.023851	0.093235	0.077393	0.055195	0.013126	0.035617	0.052006	0.014604	0.026723	0.004660	0.002514	0.003672	0.007575	0.014593	0.017055	0.002964	0.003615	0.003539	0.002721	0.010249	0.001351	0.003333	0.003040	0.004603	0.003176	0.004355	0.001776	0.004102	0.000937	0.001093	0.003225	0.001053	0.001634	0.001552	0.079642	0.296734
given	0.000297	0.000290	0.000009	0.000004	0.000006	0.000157	0.000335	0.000167	0.000019	0.000077	0.000024	0.000025	0.000004	0.000060	0.000013	0.000152	0.000803	0.001212	0.000657	0.000363	0.000616	0.005681	0.008588	0.003244	0.015723	0.004780	0.004467	0.000988	0.001076	0.000326	0.000295	0.001149	0.003135	0.011035	0.012157	0.043787	0.010123	0.033281	0.118569	0.057650	0.004881	0.018118	0.344776	0.023272	0.032647	0.003550	0.001347	0.006766	0.003036	0.010360	0.008978	0.003134	0.000146	0.000181	0.000410	0.000725	0.000091	0.000324	0.000492	0.000670	0.000200	0.000545	0.000306	0.000121	0.000016	0.000035	0.000248	0.000129	0.000124	0.000051	0.036836	0.156142
to	0.001041	0.000553	0.000058	0.000018	0.000010	0.000178	0.000247	0.000276	0.000027	0.000033	0.000040	0.000009	0.000001	0.000036	0.000010	0.000132	0.000382	0.001260	0.000279	0.000405	0.000169	0.002388	0.001647	0.000199	0.000545	0.000351	0.002994	0.000514	0.000318	0.000278	0.000512	0.000694	0.001882	0.000985	0.000636	0.003366	0.009022	0.013615	0.005215	0.010755	0.042696	0.050728	0.018266	0.008069	0.010698	0.005238	0.000611	0.010110	0.004001	0.002243	0.001471	0.489543	0.010325	0.010427	0.006291	0.004653	0.002144	0.006657	0.001283	0.005284	0.002245	0.008499	0.000733	0.000132	0.000055	0.000251	0.001286	0.003820	0.000279	0.002224	0.062489	0.166167
small	0.002753	0.003392	0.000559	0.000310	0.000058	0.000385	0.000516	0.000439	0.000071	0.000198	0.000182	0.000537	0.000176	0.000514	0.000312	0.001491	0.000537	0.001398	0.000807	0.001537	0.000392	0.002338	0.001952	0.000157	0.000780	0.002249	0.005944	0.003293	0.002644	0.000775	0.002065	0.002321	0.006777	0.002410	0.002805	0.003105	0.005011	0.026845	0.002757	0.006412	0.030395	0.040223	0.010548	0.006591	0.008063	0.004631	0.003018	0.010896	0.014214	0.001894	0.001496	0.061110	0.004919	0.009757	0.002706	0.008274	0.009975	0.020134	0.006312	0.033184	0.028809	0.019091	0.008013	0.002087	0.000421	0.001970	0.009645	0.008194	0.002779	0.012917	0.177234	0.343297
businesses	0.001208	0.001145	0.000230	0.000102	0.000020	0.000327	0.000571	0.000119	0.000033	0.000137	0.000212	0.000308	0.000176	0.000601	0.000151	0.000434	0.000380	0.000623	0.000312	0.000556	0.000137	0.001290	0.004700	0.000858	0.002286	0.001701	0.004594	0.007699	0.006866	0.002174	0.005277	0.006947	0.004856	0.000634	0.000963	0.003294	0.022422	0.030844	0.002522	0.018616	0.019226	0.031953	0.012226	0.010984	0.017495	0.004697	0.002669	0.005477	0.010251	0.001161	0.002566	0.060988	0.006434	0.016909	0.006017	0.015926	0.014144	0.016839	0.010210	0.022128	0.035630	0.038646	0.014814	0.005578	0.001613	0.003875	0.016872	0.004688	0.008433	0.010770	0.076534	0.357920
during	0.001276	0.001733	0.000152	0.000083	0.000014	0.000131	0.000139	0.000062	0.000010	0.000023	0.000035	0.000008	0.000003	0.000015	0.000007	0.000349	0.000261	0.001065	0.000145	0.000266	0.000282	0.001495	0.001030	0.000187	0.000682	0.000283	0.000471	0.000274	0.000412	0.000161	0.000283	0.000546	0.000817	0.002142	0.002758	0.003445	0.001143	0.004895	0.001962	0.001114	0.005154	0.004257	0.007978	0.010933	0.048008	0.023238	0.007621	0.009240	0.008678	0.002617	0.001914	0.025655	0.000400	0.000910	0.000617	0.002129	0.000178	0.000688	0.001500	0.001006	0.000323	0.003095	0.000857	0.000356	0.000065	0.000275	0.001544	0.002391	0.000358	0.000540	0.191827	0.605490
the	0.001086	0.000936	0.000097	0.000087	0.000024	0.000169	0.000142	0.000054	0.000010	0.000035	0.000039	0.000020	0.000006	0.000030	0.000008	0.000432	0.000313	0.001141	0.000164	0.000360	0.000309	0.001891	0.000805	0.000105	0.000234	0.000129	0.000336	0.000235	0.000141	0.000100	0.000304	0.000499	0.000591	0.000936	0.001598	0.003907	0.001155	0.002786	0.001004	0.001432	0.003522	0.001685	0.008205	0.009671	0.034231	0.008528	0.004024	0.006378	0.005565	0.000842	0.000720	0.021297	0.000312	0.001138	0.000560	0.001072	0.000217	0.000884	0.001373	0.001104	0.000576	0.002932	0.000729	0.000205	0.000086	0.000443	0.000858	0.003703	0.000662	0.000609	0.239179	0.615040
initial	0.001727	0.001317	0.000117	0.000104	0.000036	0.000129	0.000099	0.000047	0.000004	0.000010	0.000028	0.000016	0.000020	0.000025	0.000009	0.000569	0.000285	0.000463	0.000166	0.000239	0.000167	0.001014	0.000288	0.000084	0.000231	0.000123	0.000319	0.000350	0.000339	0.000238	0.000496	0.000863	0.000634	0.000588	0.001209	0.003419	0.001469	0.007813	0.001015	0.000433	0.003914	0.002942	0.005114	0.006994	0.031686	0.009326	0.006529	0.003893	0.005440	0.001777	0.001206	0.016460	0.001134	0.001354	0.000840	0.001583	0.000313	0.001275	0.001569	0.002150	0.001119	0.003360	0.001668	0.000646	0.000298	0.000965	0.002363	0.002580	0.000819	0.001251	0.176398	0.676531
years	0.004149	0.005986	0.000363	0.000560	0.000260	0.001130	0.000268	0.000264	0.000057	0.000094	0.000049	0.000073	0.000035	0.000119	0.000081	0.002870	0.001592	0.002004	0.000643	0.000944	0.000590	0.002373	0.000508	0.000283	0.000385	0.000186	0.000798	0.001606	0.000856	0.000402	0.002522	0.002020	0.000699	0.001152	0.001758	0.012646	0.006297	0.005944	0.001721	0.001378	0.002463	0.002283	0.008478	0.012052	0.079136	0.008549	0.006664	0.006678	0.009844	0.002118	0.001991	0.015204	0.002691	0.002398	0.001170	0.002833	0.000568	0.002421	0.006535	0.006342	0.003459	0.005141	0.006194	0.003003	0.000831	0.004293	0.003095	0.003391	0.000975	0.000948	0.256444	0.466143
of	0.002114	0.002443	0.000621	0.000202	0.000078	0.000563	0.000194	0.000138	0.000010	0.000015	0.000018	0.000007	0.000004	0.000013	0.000004	0.000902	0.000166	0.000168	0.000089	0.000136	0.000345	0.000875	0.000350	0.000111	0.000141	0.000072	0.000336	0.000453	0.000497	0.000175	0.000659	0.001130	0.000507	0.000482	0.000468	0.002251	0.002054	0.001039	0.000780	0.001550	0.002363	0.000704	0.004134	0.004559	0.040351	0.011343	0.002828	0.006777	0.010654	0.001284	0.001186	0.023666	0.002662	0.002540	0.001107	0.002333	0.000877	0.001647	0.003946	0.001648	0.001071	0.003065	0.000989	0.001000	0.000246	0.001197	0.002068	0.000745	0.000333	0.000153	0.196734	0.643630
the	0.002133	0.002979	0.001225	0.000202	0.000111	0.000642	0.000243	0.000155	0.000009	0.000010	0.000019	0.000005	0.000005	0.000009	0.000002	0.000757	0.000286	0.000778	0.000222	0.000668	0.000309	0.003382	0.000897	0.000329	0.000179	0.000271	0.001301	0.000951	0.000403	0.000463	0.000443	0.001531	0.001060	0.000332	0.000544	0.003488	0.001556	0.002202	0.000733	0.000737	0.001600	0.000681	0.005716	0.008002	0.024011	0.014993	0.005127	0.020518	0.016610	0.000828	0.000404	0.012551	0.001586	0.001561	0.001002	0.002046	0.000380	0.001474	0.006320	0.001277	0.001822	0.003578	0.000922	0.000447	0.000356	0.000708	0.001801	0.001024	0.000408	0.000310	0.200825	0.629544
program	0.002777	0.004886	0.000218	0.000039	0.000028	0.000489	0.000417	0.000065	0.000007	0.000027	0.000024	0.000024	0.000061	0.000068	0.000019	0.000204	0.000148	0.000172	0.000127	0.000280	0.000128	0.000766	0.000753	0.000342	0.000271	0.000462	0.001936	0.004226	0.001419	0.001173	0.001774	0.007203	0.002817	0.000102	0.000125	0.000943	0.005021	0.003037	0.000343	0.000442	0.001338	0.001600	0.000995	0.001421	0.007736	0.005717	0.002852	0.007969	0.018971	0.000346	0.000388	0.011844	0.002037	0.001062	0.000703	0.003383	0.000911	0.001451	0.008883	0.006784	0.012831	0.009424	0.005100	0.001390	0.000793	0.001806	0.006442	0.000975	0.001194	0.001107	0.089886	0.739297
will	0.011779	0.001725	0.002555	0.001772	0.001195	0.001746	0.001738	0.002113	0.001421	0.001067	0.002107	0.000468	0.000050	0.000139	0.000185	0.010120	0.003074	0.040205	0.009755	0.013578	0.001555	0.002231	0.000394	0.000133	0.000208	0.000082	0.000325	0.000054	0.000037	0.000010	0.000074	0.000160	0.000120	0.000375	0.000509	0.002938	0.002032	0.002367	0.000436	0.000397	0.000696	0.001596	0.000208	0.000239	0.000825	0.000855	0.000187	0.000642	0.000327	0.015466	0.033963	0.021262	0.012214	0.031939	0.018711	0.028147	0.000901	0.003405	0.002214	0.003252	0.000437	0.003596	0.000234	0.000222	0.000045	0.000252	0.001023	0.235572	0.003207	0.008105	0.196447	0.252578
allow	0.003606	0.000820	0.000241	0.000207	0.000484	0.000526	0.001000	0.001067	0.000909	0.001253	0.000399	0.000257	0.000020	0.000101	0.000151	0.005373	0.000915	0.013598	0.002485	0.007863	0.000779	0.000820	0.000291	0.000044	0.000162	0.000070	0.000151	0.000033	0.000025	0.000008	0.000040	0.000068	0.000049	0.000074	0.000135	0.000990	0.002782	0.002181	0.000160	0.000675	0.000184	0.001802	0.000032	0.000043	0.000214	0.000273	0.000049	0.000127	0.000091	0.006395	0.014959	0.014481	0.034728	0.084658	0.035794	0.074744	0.003795	0.007548	0.001725	0.003704	0.000746	0.002715	0.000160	0.000255	0.000054	0.000186	0.000559	0.333406	0.002365	0.012452	0.177562	0.133382
them	0.001684	0.000952	0.000968	0.000705	0.000258	0.000587	0.001929	0.000977	0.000291	0.000823	0.000505	0.000276	0.000037	0.000255	0.000086	0.000714	0.000314	0.003791	0.002000	0.004928	0.000406	0.000771	0.000498	0.000047	0.000077	0.000062	0.000372	0.000116	0.000135	0.000062	0.000204	0.000160	0.000101	0.000031	0.000076	0.000488	0.001705	0.001002	0.000052	0.001410	0.002146	0.002666	0.000058	0.000358	0.000459	0.002416	0.000202	0.000550	0.000417	0.002186	0.004864	0.014728	0.023818	0.232359	0.057886	0.110488	0.068586	0.075753	0.009147	0.013000	0.008291	0.006616	0.000646	0.001014	0.000431	0.000949	0.002227	0.083272	0.007180	0.015744	0.102377	0.119311
to	0.001178	0.000155	0.000024	0.000016	0.000029	0.000162	0.000645	0.000266	0.000179	0.000647	0.000463	0.000107	0.000010	0.000075	0.000049	0.000675	0.000189	0.001717	0.000490	0.001892	0.000147	0.000258	0.000240	0.000012	0.000068	0.000020	0.000068	0.000018	0.000015	0.000003	0.000016	0.000037	0.000042	0.000016	0.000027	0.000181	0.000757	0.000224	0.000014	0.000172	0.000146	0.000791	0.000019	0.000045	0.000185	0.000300	0.000032	0.000075	0.000093	0.001641	0.003687	0.005983	0.006674	0.044089	0.029799	0.082349	0.008578	0.012842	0.003894	0.004719	0.002368	0.002245	0.000165	0.000226	0.000034	0.000104	0.000749	0.613244	0.002850	0.005620	0.063939	0.091208
make	0.003737	0.000203	0.000043	0.000023	0.000075	0.000275	0.000640	0.000394	0.000175	0.000706	0.000399	0.000357	0.000099	0.000111	0.000140	0.000869	0.000527	0.002218	0.000621	0.001691	0.000110	0.000234	0.000435	0.000074	0.000133	0.000063	0.000138	0.000123	0.000066	0.000010	0.000037	0.000112	0.000072	0.000007	0.000019	0.000179	0.001510	0.000248	0.000008	0.000243	0.000144	0.001183	0.000027	0.000062	0.000689	0.000497	0.000086	0.000145	0.000206	0.002788	0.002654	0.002463	0.002455	0.013993	0.016128	0.094671	0.012983	0.015744	0.023416	0.017697	0.012884	0.003821	0.000674	0.000872	0.000139	0.000192	0.001483	0.351769	0.005661	0.004682	0.189809	0.202861
the	0.001155	0.000194	0.000049	0.000037	0.000119	0.000238	0.000483	0.000738	0.000706	0.001195	0.000747	0.000631	0.000098	0.000143	0.000252	0.002443	0.000731	0.001954	0.000400	0.001384	0.000132	0.000453	0.000453	0.000051	0.000104	0.000171	0.000152	0.000049	0.000017	0.000006	0.000012	0.000056	0.000054	0.000022	0.000059	0.000198	0.000444	0.000147	0.000046	0.000242	0.000085	0.000553	0.000063	0.000092	0.000372	0.000325	0.000344	0.000283	0.000168	0.002287	0.003430	0.003165	0.003605	0.017704	0.016979	0.051735	0.014047	0.013324	0.013182	0.009069	0.011710	0.001364	0.000182	0.000187	0.000065	0.000044	0.000570	0.584251	0.002542	0.002261	0.119705	0.109738
transition	0.001516	0.000474	0.000075	0.000021	0.000051	0.000253	0.000302	0.000217	0.000201	0.000438	0.000269	0.000727	0.000626	0.000564	0.000266	0.000613	0.000544	0.000586	0.000351	0.000400	0.000041	0.000196	0.000625	0.000118	0.000192	0.000114	0.000445	0.000495	0.000158	0.000061	0.000227	0.000321	0.000118	0.000021	0.000044	0.000213	0.001382	0.000244	0.000045	0.000134	0.000190	0.001176	0.000110	0.000155	0.001297	0.000693	0.000326	0.000396	0.000709	0.000984	0.002321	0.002688	0.002110	0.008736	0.009275	0.045149	0.017204	0.016182	0.060753	0.048931	0.039835	0.004823	0.001302	0.001046	0.000482	0.000548	0.002149	0.093547	0.003937	0.002959	0.190089	0.426211
into	0.001626	0.000401	0.000065	0.000014	0.000023	0.000113	0.000146	0.000121	0.000031	0.000092	0.000126	0.000117	0.000109	0.000109	0.000048	0.000426	0.000251	0.000345	0.000220	0.000354	0.000064	0.000097	0.000428	0.000059	0.000116	0.000065	0.000174	0.000422	0.000372	0.000095	0.000119	0.000340	0.000138	0.000027	0.000026	0.000077	0.000556	0.000062	0.000014	0.000090	0.000122	0.000411	0.000073	0.000106	0.002631	0.002538	0.000335	0.000563	0.001099	0.001789	0.001195	0.001281	0.001344	0.003488	0.003107	0.045541	0.013580	0.012828	0.126470	0.037557	0.061225	0.007677	0.001904	0.004156	0.000959	0.000557	0.003749	0.100246	0.002234	0.001405	0.171652	0.380102
the	0.000934	0.000679	0.000167	0.000079	0.000137	0.000138	0.000118	0.000559	0.000173	0.000220	0.000377	0.000335	0.000301	0.000198	0.000153	0.004704	0.000681	0.001058	0.000679	0.001137	0.000134	0.000300	0.000342	0.000076	0.000116	0.000133	0.000258	0.000316	0.000106	0.000080	0.000060	0.000442	0.000297	0.000066	0.000079	0.000209	0.000306	0.000123	0.000108	0.000092	0.000139	0.000515	0.000302	0.000226	0.002691	0.002263	0.001228	0.001617	0.002410	0.002590	0.001015	0.001222	0.001493	0.003211	0.001756	0.007231	0.005702	0.010049	0.089140	0.039870	0.072362	0.005137	0.001037	0.001237	0.000659	0.000309	0.003225	0.170083	0.001039	0.000874	0.191191	0.361707
new	0.001578	0.000488	0.000215	0.000058	0.000066	0.000161	0.000173	0.000343	0.000074	0.000092	0.000442	0.000501	0.001496	0.000309	0.000182	0.003456	0.000475	0.000579	0.000353	0.000589	0.000057	0.000166	0.000155	0.000057	0.000103	0.000092	0.000340	0.000612	0.000161	0.000129	0.000157	0.001268	0.000425	0.000063	0.000061	0.000089	0.000220	0.000088	0.000049	0.000070	0.000257	0.000609	0.000147	0.000176	0.000981	0.001003	0.000581	0.001002	0.003062	0.000919	0.000398	0.001214	0.000552	0.001510	0.000806	0.004240	0.004214	0.005923	0.067902	0.057204	0.079992	0.005800	0.001438	0.001513	0.001302	0.000810	0.007623	0.059260	0.001927	0.001281	0.174221	0.496141
marketplace	0.001333	0.000286	0.000086	0.000018	0.000014	0.000092	0.000134	0.000080	0.000036	0.000079	0.000138	0.000408	0.000512	0.000720	0.000139	0.000808	0.000658	0.001150	0.001623	0.000974	0.000047	0.000158	0.000416	0.000211	0.000228	0.000111	0.000738	0.001284	0.000881	0.000353	0.000403	0.002162	0.000854	0.000033	0.000067	0.000303	0.001255	0.000379	0.000043	0.000071	0.000162	0.001008	0.000086	0.000151	0.001178	0.000726	0.000245	0.000552	0.001674	0.001299	0.001135	0.000646	0.000767	0.001365	0.001187	0.003887	0.002674	0.006605	0.040918	0.053385	0.060400	0.008945	0.003143	0.006610	0.003031	0.001403	0.014253	0.055182	0.004326	0.005348	0.181281	0.517142
for	0.001300	0.000067	0.000002	0.000000	0.000000	0.000031	0.000021	0.000004	0.000001	0.000002	0.000013	0.000008	0.000008	0.000011	0.000001	0.000098	0.000117	0.000349	0.000087	0.000105	0.000033	0.000036	0.000015	0.000004	0.000005	0.000002	0.000088	0.000180	0.000077	0.000023	0.000176	0.000483	0.000215	0.000007	0.000010	0.000043	0.000192	0.000019	0.000001	0.000013	0.000164	0.000214	0.000022	0.000048	0.000468	0.000339	0.000020	0.000226	0.000863	0.000265	0.000080	0.000994	0.000133	0.000170	0.000312	0.000672	0.000142	0.001451	0.005505	0.006388	0.006142	0.005494	0.002259	0.001744	0.000507	0.001559	0.012549	0.026960	0.000763	0.001458	0.201702	0.716541
certified	0.004973	0.003485	0.000319	0.000110	0.000052	0.000826	0.000652	0.000162	0.000041	0.000109	0.000058	0.000336	0.000897	0.000468	0.000258	0.001552	0.000271	0.000741	0.000673	0.001999	0.000164	0.000373	0.000395	0.000242	0.000448	0.000402	0.002467	0.007355	0.002294	0.002112	0.003342	0.012928	0.013882	0.000162	0.000162	0.000430	0.002544	0.001531	0.000149	0.000110	0.000927	0.002089	0.000311	0.000376	0.001929	0.001524	0.001063	0.002085	0.016691	0.001189	0.000467	0.002080	0.000955	0.000778	0.000494	0.000972	0.000683	0.001969	0.009433	0.010696	0.019898	0.022184	0.026275	0.013205	0.010339	0.012314	0.044532	0.008825	0.002984	0.005641	0.129153	0.578465
re	0.004237	0.000354	0.000031	0.000006	0.000006	0.000263	0.000183	0.000028	0.000004	0.000007	0.000021	0.000013	0.000055	0.000042	0.000012	0.000164	0.000047	0.000078	0.000043	0.000344	0.000023	0.000067	0.000084	0.000055	0.000039	0.000040	0.000476	0.001526	0.000300	0.000149	0.001225	0.003613	0.000720	0.000006	0.000009	0.000022	0.000864	0.000106	0.000003	0.000024	0.000286	0.000180	0.000019	0.000031	0.000108	0.000209	0.000027	0.000272	0.001684	0.000025	0.000020	0.000773	0.000097	0.000324	0.000170	0.000595	0.000290	0.000829	0.002602	0.003650	0.003496	0.008902	0.005911	0.002090	0.000990	0.004044	0.011882	0.001718	0.000767	0.000881	0.121760	0.810077
##man	0.001472	0.000482	0.000047	0.000012	0.000022	0.000143	0.000111	0.000023	0.000003	0.000007	0.000068	0.000007	0.000037	0.000015	0.000006	0.000486	0.000048	0.000095	0.000067	0.000411	0.000064	0.000047	0.000025	0.000011	0.000011	0.000017	0.000107	0.000187	0.000051	0.000066	0.000673	0.000675	0.000223	0.000008	0.000010	0.000017	0.000200	0.000042	0.000002	0.000014	0.000146	0.000104	0.000010	0.000016	0.000068	0.000112	0.000024	0.000175	0.000897	0.000023	0.000009	0.000563	0.000039	0.000082	0.000075	0.000585	0.000173	0.000334	0.001224	0.001200	0.001395	0.002099	0.001357	0.000663	0.000613	0.003053	0.004195	0.001489	0.000721	0.001574	0.185494	0.785474
##uf	0.001519	0.000132	0.000020	0.000005	0.000005	0.000145	0.000110	0.000026	0.000009	0.000016	0.000182	0.000018	0.000058	0.000035	0.000010	0.000452	0.000137	0.000311	0.000114	0.000498	0.000073	0.000138	0.000074	0.000032	0.000025	0.000030	0.000158	0.000184	0.000043	0.000014	0.000181	0.000588	0.000395	0.000019	0.000028	0.000043	0.000354	0.000060	0.000006	0.000064	0.000315	0.000148	0.000016	0.000020	0.000108	0.000041	0.000008	0.000073	0.000408	0.000039	0.000034	0.000400	0.000125	0.000388	0.000156	0.000613	0.000489	0.000582	0.001758	0.001876	0.001462	0.002797	0.001148	0.000577	0.000222	0.000644	0.004113	0.001989	0.001417	0.001010	0.160782	0.809929
##act	0.001818	0.000158	0.000046	0.000006	0.000004	0.000210	0.000086	0.000022	0.000004	0.000005	0.000072	0.000006	0.000006	0.000007	0.000001	0.000215	0.000059	0.000173	0.000041	0.000213	0.000018	0.000070	0.000034	0.000011	0.000007	0.000010	0.000216	0.000441	0.000090	0.000022	0.000207	0.000738	0.000218	0.000009	0.000010	0.000031	0.000190	0.000036	0.000003	0.000024	0.000220	0.000062	0.000016	0.000019	0.000049	0.000032	0.000005	0.000123	0.000472	0.000035	0.000027	0.000555	0.000071	0.000204	0.000098	0.000180	0.000087	0.000198	0.000906	0.000702	0.000616	0.002517	0.001237	0.000786	0.000190	0.000742	0.002412	0.000797	0.000363	0.000296	0.094634	0.885810
##ures	0.002349	0.000215	0.000008	0.000001	0.000002	0.000127	0.000104	0.000010	0.000004	0.000009	0.000033	0.000028	0.000023	0.000048	0.000009	0.000085	0.000038	0.000083	0.000023	0.000094	0.000035	0.000060	0.000088	0.000030	0.000019	0.000029	0.000327	0.003312	0.000305	0.000118	0.000584	0.002661	0.000552	0.000007	0.000007	0.000040	0.001132	0.000073	0.000004	0.000048	0.000232	0.000140	0.000053	0.000058	0.000324	0.000093	0.000029	0.000326	0.001030	0.000024	0.000023	0.004568	0.000155	0.000372	0.000192	0.000733	0.000396	0.000642	0.003723	0.002727	0.010759	0.011144	0.006121	0.002103	0.000719	0.001692	0.005484	0.005832	0.002171	0.001624	0.130111	0.793682
without	0.002819	0.000183	0.000026	0.000008	0.000012	0.000180	0.000119	0.000028	0.000008	0.000005	0.000316	0.000065	0.000053	0.000056	0.000012	0.000294	0.000290	0.006160	0.008494	0.004736	0.000847	0.000363	0.000030	0.000015	0.000016	0.000007	0.000064	0.000028	0.000011	0.000008	0.000018	0.000019	0.000013	0.000015	0.000062	0.000460	0.000269	0.000173	0.000014	0.000006	0.000087	0.000155	0.000016	0.000051	0.000171	0.000113	0.000022	0.000162	0.000185	0.000263	0.000104	0.000182	0.000034	0.000178	0.000391	0.001727	0.000105	0.000919	0.006224	0.003807	0.000416	0.000623	0.000171	0.000196	0.000078	0.000101	0.000476	0.022156	0.014439	0.015970	0.276121	0.628060
hard	0.001976	0.000258	0.000005	0.000001	0.000002	0.000041	0.000069	0.000012	0.000007	0.000005	0.000072	0.000064	0.000111	0.000077	0.000021	0.000066	0.000016	0.000099	0.000485	0.000533	0.000148	0.000136	0.000106	0.000065	0.000076	0.000050	0.000094	0.000283	0.000103	0.000074	0.000079	0.000137	0.000051	0.000005	0.000012	0.000077	0.000741	0.000356	0.000037	0.000018	0.000160	0.000629	0.000015	0.000015	0.000042	0.000022	0.000017	0.000077	0.000620	0.000052	0.000022	0.000140	0.000072	0.000327	0.000140	0.000790	0.000187	0.000585	0.002748	0.002869	0.000830	0.000651	0.000378	0.000456	0.000221	0.000111	0.001029	0.001782	0.004964	0.004356	0.185514	0.783609
##ship	0.002349	0.000665	0.000020	0.000011	0.000015	0.000172	0.000206	0.000049	0.000035	0.000016	0.000194	0.000273	0.000303	0.000461	0.000076	0.000230	0.000174	0.001696	0.003257	0.001551	0.001077	0.000566	0.000209	0.000191	0.000144	0.000101	0.000211	0.000439	0.000169	0.000120	0.000094	0.000290	0.000079	0.000066	0.000099	0.000393	0.001255	0.000581	0.000068	0.000024	0.000253	0.000475	0.000037	0.000051	0.000131	0.000038	0.000027	0.000138	0.000350	0.000367	0.000200	0.000362	0.000238	0.000758	0.000508	0.001471	0.000257	0.000950	0.003657	0.004367	0.001240	0.001278	0.000511	0.001020	0.000486	0.000232	0.000927	0.010059	0.018017	0.015469	0.248713	0.669486
.	0.014591	0.003583	0.001974	0.000587	0.000384	0.002630	0.001955	0.000803	0.000359	0.000416	0.000327	0.000461	0.000456	0.000315	0.000220	0.001629	0.000253	0.000352	0.000511	0.001455	0.000941	0.000719	0.000921	0.000349	0.000414	0.000851	0.003037	0.000963	0.000445	0.000594	0.000837	0.001678	0.001993	0.000189	0.000180	0.000307	0.001216	0.000569	0.000643	0.000228	0.001157	0.001234	0.000279	0.000243	0.000464	0.000814	0.000867	0.002487	0.006309	0.001685	0.001450	0.002370	0.000361	0.001067	0.000729	0.000796	0.000400	0.000562	0.002123	0.001685	0.001761	0.004785	0.001374	0.000810	0.000770	0.001218	0.003787	0.003274	0.001837	0.001900	0.099353	0.801715
[SEP]	0.026376	0.007505	0.004223	0.001527	0.001211	0.006209	0.004884	0.002382	0.001390	0.001591	0.001342	0.001774	0.001516	0.001117	0.001024	0.003922	0.000833	0.000900	0.001600	0.004014	0.002940	0.002695	0.002937	0.001276	0.001952	0.003927	0.008285	0.002751	0.001547	0.002488	0.002346	0.004548	0.007573	0.001456	0.001192	0.002111	0.003979	0.003234	0.005298	0.001795	0.003480	0.003422	0.002061	0.001616	0.002673	0.003302	0.004526	0.008394	0.017670	0.003525	0.003345	0.006642	0.001279	0.002747	0.001945	0.002490	0.001514	0.002087	0.006763	0.005131	0.007342	0.011290	0.003725	0.002548	0.003106	0.003549	0.010960	0.009011	0.005698	0.006695	0.101536	0.610255
