TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000491	0.000023	0.000001	0.000310	0.000017	0.000043	0.001920	0.000104	0.000185	0.006696	0.000086	0.001320	0.000218	0.000620	0.002361	0.000069	0.000003	0.000035	0.000034	0.000131	0.000024	0.000147	0.002315	0.000147	0.000763	0.000119	0.000040	0.000003	0.000028	0.000003	0.000001	0.000107	0.017593	0.000317	0.000167	0.000313	0.005377	0.597637	0.003406	0.001279	0.000162	0.000027	0.000712	0.000042	0.000892	0.000458	0.000038	0.000005	0.000110	0.000034	0.002161	0.000043	0.000523	0.003790	0.000237	0.010951	0.002492	0.000123	0.000641	0.000235	0.000131	0.002666	0.000004	0.000075	0.000006	0.000003	0.000054	0.005123	0.008477	0.002778	0.101458	0.211099
given	0.000138	0.000017	0.000011	0.000402	0.000183	0.000068	0.001670	0.000108	0.000116	0.000336	0.000001	0.000083	0.000040	0.000203	0.000383	0.000416	0.000001	0.000040	0.000008	0.000125	0.000038	0.000112	0.000009	0.000007	0.000035	0.000513	0.000077	0.000004	0.000002	0.000000	0.000000	0.000015	0.001789	0.005758	0.000458	0.000429	0.000298	0.000741	0.935277	0.000459	0.000001	0.000001	0.001062	0.000025	0.000272	0.000014	0.000028	0.000010	0.000268	0.000103	0.001046	0.000017	0.000075	0.000310	0.000028	0.001115	0.000128	0.000044	0.000870	0.000045	0.000097	0.000189	0.000002	0.000003	0.000001	0.000001	0.000008	0.000225	0.000065	0.000042	0.008611	0.034923
to	0.001091	0.000729	0.000153	0.000819	0.000540	0.001349	0.006399	0.000263	0.000982	0.005789	0.000940	0.001126	0.000161	0.000323	0.003518	0.000103	0.000034	0.000201	0.000120	0.000473	0.000149	0.000793	0.000472	0.000295	0.000044	0.000408	0.000733	0.000049	0.000027	0.000005	0.000013	0.000250	0.009488	0.000278	0.000227	0.000891	0.006669	0.019807	0.036037	0.626940	0.051946	0.016564	0.001192	0.000648	0.000374	0.001270	0.000212	0.000233	0.001876	0.000044	0.000509	0.028256	0.000435	0.000421	0.000368	0.000667	0.000329	0.000522	0.000791	0.002797	0.001251	0.004072	0.000043	0.000041	0.000009	0.000029	0.001376	0.004280	0.002069	0.006704	0.028536	0.113448
small	0.000719	0.000143	0.000001	0.000002	0.000001	0.000002	0.000012	0.000000	0.000001	0.000034	0.000049	0.000029	0.000009	0.000002	0.000027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000010	0.000002	0.000000	0.000001	0.000002	0.000011	0.000001	0.000001	0.000008	0.000013	0.000005	0.000000	0.000000	0.000002	0.000042	0.000145	0.000007	0.000908	0.618424	0.019659	0.000001	0.000002	0.000021	0.000019	0.000001	0.000001	0.000002	0.000000	0.000001	0.000119	0.000004	0.000003	0.000002	0.000003	0.000003	0.000002	0.000003	0.000039	0.000008	0.000277	0.000010	0.000000	0.000001	0.000008	0.000090	0.000016	0.000075	0.000220	0.083098	0.275698
businesses	0.001769	0.001412	0.000001	0.000002	0.000000	0.000001	0.000048	0.000000	0.000000	0.000001	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000022	0.000002	0.000001	0.000002	0.000006	0.000060	0.000004	0.000003	0.000227	0.000458	0.000052	0.000000	0.000000	0.000001	0.001769	0.000063	0.000002	0.000131	0.007378	0.338113	0.000001	0.000001	0.000004	0.000032	0.000003	0.000009	0.000189	0.000001	0.000002	0.000269	0.000008	0.000005	0.000002	0.000002	0.000006	0.000004	0.000004	0.003164	0.000065	0.005715	0.000065	0.000003	0.000004	0.000133	0.001299	0.000004	0.000026	0.000036	0.129554	0.507852
during	0.000294	0.000104	0.000120	0.000038	0.000010	0.000133	0.000364	0.000009	0.000018	0.000027	0.000002	0.000004	0.000005	0.000005	0.000006	0.000060	0.000004	0.000050	0.000007	0.000006	0.000002	0.000250	0.001760	0.000031	0.000078	0.000062	0.000202	0.000049	0.000005	0.000001	0.000000	0.000024	0.000172	0.001812	0.000184	0.000094	0.000039	0.000061	0.000551	0.000131	0.000011	0.000018	0.946264	0.003783	0.001619	0.002806	0.000438	0.000279	0.002036	0.000003	0.000013	0.000014	0.000022	0.000084	0.000040	0.001290	0.000223	0.000073	0.000739	0.000073	0.000200	0.000083	0.000015	0.000017	0.000002	0.000000	0.000007	0.000162	0.000097	0.000078	0.006025	0.026712
the	0.001723	0.000310	0.000725	0.000323	0.000156	0.004898	0.000847	0.000134	0.000504	0.000201	0.000106	0.000081	0.000067	0.000049	0.000091	0.000040	0.000030	0.000227	0.000098	0.000016	0.000020	0.003890	0.001420	0.000150	0.000243	0.000809	0.007027	0.000090	0.000011	0.000002	0.000000	0.000028	0.000242	0.000891	0.000435	0.001873	0.000104	0.000208	0.001008	0.002130	0.000216	0.000065	0.429176	0.063315	0.010257	0.006149	0.005628	0.003905	0.002996	0.000017	0.000049	0.000427	0.000179	0.000245	0.000861	0.000889	0.000642	0.001510	0.008744	0.000214	0.000939	0.000228	0.000023	0.000034	0.000003	0.000000	0.000020	0.000434	0.000684	0.000778	0.058532	0.371634
initial	0.001626	0.000410	0.000286	0.000625	0.000078	0.000543	0.000777	0.000120	0.000208	0.002061	0.000011	0.000105	0.000066	0.000054	0.000149	0.000037	0.000015	0.000042	0.000041	0.000011	0.000027	0.000749	0.010126	0.000424	0.002642	0.000342	0.000812	0.000058	0.000009	0.000005	0.000000	0.000084	0.000640	0.001348	0.000216	0.000231	0.000135	0.001430	0.004330	0.000484	0.000251	0.000025	0.055941	0.005936	0.334817	0.013900	0.004958	0.001675	0.004092	0.000017	0.000612	0.000019	0.000304	0.003340	0.000467	0.023065	0.005010	0.000647	0.021083	0.000406	0.000575	0.000805	0.000027	0.000029	0.000010	0.000001	0.000017	0.002063	0.002941	0.001516	0.126888	0.357208
years	0.000358	0.000127	0.000022	0.000045	0.000005	0.000032	0.000110	0.000014	0.000007	0.000109	0.000005	0.000019	0.000030	0.000024	0.000033	0.000004	0.000008	0.000008	0.000005	0.000003	0.000010	0.000057	0.006082	0.000030	0.000121	0.000069	0.000082	0.000042	0.000005	0.000001	0.000001	0.000046	0.000527	0.000038	0.000037	0.000074	0.000302	0.000638	0.000190	0.000303	0.000174	0.000101	0.050450	0.003332	0.006994	0.585262	0.002019	0.000085	0.000797	0.000003	0.000050	0.000038	0.000049	0.000246	0.000046	0.003317	0.002384	0.000117	0.002413	0.000231	0.000125	0.000389	0.000020	0.000011	0.000001	0.000001	0.000018	0.000193	0.001026	0.000399	0.073172	0.256914
of	0.003069	0.000386	0.000030	0.000071	0.000058	0.000484	0.000364	0.000089	0.000071	0.000085	0.000005	0.000010	0.000023	0.000037	0.000014	0.000053	0.000022	0.000016	0.000008	0.000010	0.000015	0.000784	0.002744	0.000742	0.000576	0.001516	0.005412	0.000158	0.000067	0.000007	0.000001	0.000415	0.001717	0.000620	0.000237	0.000352	0.000644	0.000987	0.001482	0.002273	0.000043	0.000075	0.147787	0.022125	0.013856	0.019959	0.072784	0.007717	0.046557	0.000010	0.000554	0.000516	0.000365	0.000941	0.000880	0.003151	0.007906	0.005655	0.025665	0.002754	0.003533	0.001691	0.000075	0.000199	0.000015	0.000002	0.000201	0.000230	0.000127	0.000174	0.076748	0.512053
the	0.001338	0.002145	0.000061	0.000035	0.000039	0.000406	0.000089	0.000037	0.000006	0.000004	0.000001	0.000000	0.000000	0.000001	0.000001	0.000016	0.000003	0.000006	0.000004	0.000002	0.000014	0.000285	0.000058	0.000027	0.000017	0.000067	0.001823	0.000058	0.000012	0.000001	0.000001	0.000088	0.000216	0.000055	0.000030	0.000050	0.000131	0.000020	0.000072	0.000100	0.000013	0.000040	0.000592	0.000280	0.000276	0.000063	0.000529	0.014123	0.051231	0.000020	0.000048	0.000137	0.000040	0.000047	0.000088	0.000025	0.000029	0.000180	0.000661	0.000200	0.000312	0.000698	0.000082	0.000042	0.000006	0.000002	0.000133	0.000021	0.000013	0.000020	0.180687	0.742046
program	0.000446	0.001947	0.000002	0.000003	0.000000	0.000001	0.000039	0.000003	0.000000	0.000004	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000004	0.000306	0.000005	0.000018	0.000008	0.000028	0.000047	0.000002	0.000001	0.000001	0.000383	0.001470	0.000008	0.000002	0.000000	0.000272	0.000027	0.000025	0.000037	0.000005	0.000013	0.000315	0.000014	0.000140	0.000166	0.000045	0.000191	0.520094	0.000000	0.000007	0.000002	0.000003	0.000006	0.000000	0.000030	0.000008	0.000003	0.000077	0.000316	0.000338	0.001410	0.000248	0.000012	0.000009	0.000006	0.000351	0.000006	0.000005	0.000006	0.105042	0.366038
will	0.000199	0.000039	0.000167	0.000140	0.000042	0.000090	0.000588	0.019463	0.000053	0.000028	0.000021	0.000020	0.000000	0.000027	0.000007	0.000032	0.000000	0.000010	0.000011	0.000034	0.000156	0.000076	0.000004	0.000003	0.000015	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000123	0.000040	0.000217	0.000000	0.000020	0.000045	0.000001	0.000000	0.000001	0.000002	0.000001	0.000003	0.000002	0.000000	0.000005	0.000007	0.858434	0.001488	0.000022	0.000553	0.000192	0.000127	0.000025	0.000004	0.000006	0.000006	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000704	0.000022	0.000029	0.037519	0.079158
allow	0.000853	0.000250	0.000023	0.000212	0.000171	0.000189	0.002136	0.001897	0.000080	0.001205	0.000012	0.000114	0.000008	0.000643	0.000219	0.000339	0.000008	0.000038	0.000037	0.000389	0.000898	0.000683	0.001008	0.000127	0.002335	0.000321	0.000076	0.000012	0.000025	0.000004	0.000003	0.000178	0.001076	0.001995	0.001278	0.001212	0.000561	0.016859	0.004288	0.000119	0.000007	0.000013	0.000344	0.000021	0.000587	0.000516	0.000137	0.000143	0.001094	0.033868	0.699634	0.000221	0.008119	0.011608	0.002048	0.010201	0.003819	0.000296	0.000840	0.000225	0.000167	0.000447	0.000008	0.000080	0.000009	0.000009	0.000088	0.012725	0.002735	0.000957	0.051673	0.115482
them	0.001542	0.001818	0.000010	0.000052	0.000020	0.000073	0.000918	0.000197	0.000011	0.000010	0.000028	0.000003	0.000000	0.000002	0.000010	0.000004	0.000001	0.000001	0.000000	0.000003	0.000021	0.000022	0.000033	0.000009	0.000001	0.000013	0.000128	0.000028	0.000005	0.000002	0.000018	0.000553	0.000545	0.000002	0.000002	0.000014	0.001248	0.000264	0.000058	0.002158	0.005455	0.038282	0.000007	0.000020	0.000019	0.000126	0.000024	0.000128	0.002249	0.000098	0.000047	0.136650	0.000236	0.000104	0.000089	0.000046	0.000061	0.000102	0.000110	0.002238	0.000406	0.001286	0.000022	0.000005	0.000003	0.000027	0.001233	0.000098	0.000017	0.000089	0.218154	0.582742
to	0.004983	0.000734	0.000260	0.001098	0.000437	0.001541	0.017115	0.012555	0.000575	0.001171	0.000250	0.000581	0.000058	0.000925	0.000793	0.000356	0.000081	0.000302	0.000132	0.002278	0.000571	0.001601	0.005458	0.000385	0.003516	0.000222	0.000565	0.000267	0.000230	0.000086	0.000048	0.003655	0.004376	0.000570	0.000359	0.000748	0.001757	0.015419	0.000918	0.000606	0.000419	0.001985	0.001336	0.000369	0.003004	0.002507	0.000714	0.000935	0.009285	0.035726	0.042410	0.010746	0.044369	0.057314	0.016961	0.037063	0.018004	0.006272	0.002986	0.005620	0.003807	0.001615	0.000124	0.000659	0.000174	0.000073	0.002423	0.020322	0.010274	0.006995	0.179462	0.388468
make	0.001421	0.000106	0.000016	0.000168	0.000020	0.000232	0.006067	0.001907	0.000166	0.000584	0.000070	0.000470	0.000065	0.000823	0.000460	0.000035	0.000009	0.000078	0.000038	0.000538	0.000190	0.000296	0.001134	0.000122	0.000864	0.000075	0.000084	0.000275	0.000140	0.000086	0.000093	0.002098	0.000887	0.000274	0.000184	0.000098	0.000461	0.003423	0.000255	0.000167	0.000089	0.000264	0.000604	0.000096	0.001033	0.000674	0.000207	0.000122	0.000557	0.001471	0.004458	0.000498	0.008739	0.119299	0.004961	0.015033	0.018850	0.001260	0.000420	0.000327	0.000462	0.000410	0.000095	0.000225	0.000106	0.000075	0.000755	0.002757	0.001898	0.001175	0.260252	0.528347
the	0.002248	0.000316	0.000067	0.000222	0.000199	0.002814	0.009128	0.005408	0.000780	0.000176	0.000337	0.000143	0.000009	0.000116	0.000117	0.000077	0.000052	0.000115	0.000179	0.000398	0.000513	0.003531	0.000444	0.000232	0.000507	0.000234	0.001153	0.000053	0.000063	0.000007	0.000004	0.000259	0.000366	0.000379	0.000334	0.003417	0.000264	0.001779	0.000160	0.000326	0.000248	0.001573	0.000982	0.000505	0.000487	0.000263	0.000212	0.000996	0.001098	0.010218	0.004420	0.007842	0.012560	0.018601	0.112170	0.006093	0.003531	0.013406	0.001864	0.001103	0.000474	0.000185	0.000011	0.000168	0.000010	0.000003	0.000164	0.001911	0.004174	0.004672	0.168910	0.584217
transition	0.000826	0.000095	0.000007	0.000114	0.000002	0.000015	0.000583	0.000077	0.000029	0.000273	0.000003	0.000197	0.000131	0.001213	0.000704	0.000010	0.000003	0.000008	0.000004	0.000025	0.000010	0.000042	0.002239	0.000092	0.001468	0.000109	0.000017	0.000107	0.000036	0.000012	0.000002	0.000256	0.000678	0.000187	0.000052	0.000067	0.000267	0.005031	0.000496	0.000031	0.000036	0.000034	0.000727	0.000045	0.002560	0.003255	0.000121	0.000011	0.000317	0.000107	0.002383	0.000051	0.001211	0.010014	0.000616	0.237002	0.025170	0.000408	0.004489	0.000317	0.000097	0.000136	0.000021	0.000042	0.000011	0.000002	0.000024	0.000433	0.001518	0.000548	0.145886	0.546891
into	0.000149	0.000031	0.000002	0.000024	0.000002	0.000021	0.000154	0.000015	0.000020	0.000139	0.000008	0.000210	0.000018	0.000282	0.000316	0.000012	0.000013	0.000034	0.000009	0.000023	0.000040	0.000071	0.000496	0.000073	0.000505	0.000031	0.000016	0.000014	0.000024	0.000013	0.000004	0.000185	0.000140	0.000721	0.000114	0.000084	0.000073	0.001608	0.000237	0.000204	0.000025	0.000033	0.002006	0.000058	0.000780	0.000627	0.000232	0.000026	0.000244	0.000027	0.002232	0.000089	0.002108	0.011754	0.002627	0.061296	0.837147	0.008686	0.003025	0.008006	0.001408	0.000177	0.000007	0.000056	0.000044	0.000009	0.000065	0.000379	0.000646	0.000148	0.011470	0.038429
the	0.002188	0.000257	0.000054	0.000179	0.000120	0.001095	0.000738	0.000713	0.000718	0.000174	0.000380	0.000816	0.000050	0.000412	0.000332	0.000238	0.000169	0.000516	0.000286	0.000276	0.000245	0.000895	0.000051	0.000112	0.000139	0.000218	0.000790	0.000018	0.000044	0.000010	0.000002	0.000080	0.000263	0.000727	0.000331	0.002460	0.000174	0.000751	0.000585	0.000945	0.000248	0.000484	0.001813	0.000459	0.000522	0.000289	0.000780	0.000660	0.001145	0.000553	0.001950	0.002355	0.003273	0.003195	0.026520	0.002535	0.028827	0.106029	0.015868	0.010595	0.002321	0.000485	0.000004	0.000062	0.000013	0.000002	0.000062	0.000385	0.001503	0.000958	0.119157	0.648395
new	0.000983	0.000190	0.000006	0.000023	0.000001	0.000052	0.000116	0.000053	0.000028	0.000033	0.000006	0.000034	0.000033	0.000058	0.000058	0.000014	0.000003	0.000005	0.000007	0.000003	0.000015	0.000122	0.000310	0.000101	0.001464	0.000278	0.000159	0.000048	0.000004	0.000001	0.000000	0.000015	0.000031	0.000718	0.000094	0.000244	0.000016	0.000773	0.000519	0.000075	0.000023	0.000011	0.003406	0.000366	0.005340	0.002131	0.000756	0.000103	0.000783	0.000043	0.000644	0.000048	0.000392	0.000903	0.000336	0.013511	0.018225	0.002471	0.511236	0.000685	0.000358	0.000041	0.000005	0.000004	0.000001	0.000000	0.000001	0.000058	0.000033	0.000022	0.059557	0.371819
marketplace	0.000436	0.000266	0.000001	0.000011	0.000000	0.000003	0.000074	0.000004	0.000002	0.000019	0.000003	0.000011	0.000002	0.000004	0.000013	0.000001	0.000001	0.000002	0.000001	0.000003	0.000002	0.000003	0.000066	0.000010	0.000013	0.000006	0.000006	0.000004	0.000001	0.000001	0.000007	0.000167	0.001122	0.000008	0.000001	0.000004	0.001274	0.000393	0.000043	0.000441	0.000624	0.005841	0.000028	0.000005	0.000141	0.000336	0.000013	0.000007	0.001379	0.000000	0.000017	0.000065	0.000023	0.000026	0.000009	0.000102	0.000499	0.000084	0.000376	0.334230	0.003402	0.005907	0.000006	0.000002	0.000003	0.000016	0.000238	0.000022	0.000248	0.000197	0.121373	0.520350
for	0.004343	0.000368	0.000029	0.000052	0.000016	0.000253	0.000600	0.000035	0.000032	0.000189	0.000013	0.000124	0.000019	0.000044	0.000217	0.000145	0.000015	0.000114	0.000008	0.000130	0.000040	0.000078	0.000596	0.000073	0.000136	0.000198	0.000793	0.000357	0.000033	0.000093	0.000097	0.011424	0.017818	0.000108	0.000024	0.000018	0.002093	0.000551	0.000899	0.003308	0.000360	0.000375	0.001508	0.000106	0.001083	0.000408	0.000669	0.000708	0.044977	0.000007	0.000302	0.000422	0.000459	0.000443	0.000080	0.001345	0.004132	0.000902	0.002041	0.058218	0.399336	0.015949	0.000576	0.000067	0.000362	0.000200	0.022063	0.000340	0.000532	0.000680	0.080611	0.315263
certified	0.000143	0.000153	0.000000	0.000003	0.000000	0.000001	0.000010	0.000000	0.000001	0.000018	0.000000	0.000020	0.000002	0.000018	0.000032	0.000000	0.000001	0.000001	0.000000	0.000000	0.000001	0.000001	0.000049	0.000002	0.000007	0.000007	0.000006	0.000068	0.000006	0.000001	0.000005	0.000224	0.000660	0.000004	0.000002	0.000001	0.010838	0.000370	0.000027	0.000050	0.000015	0.000008	0.000061	0.000004	0.000090	0.000067	0.000008	0.000003	0.000381	0.000000	0.000005	0.000001	0.000002	0.000007	0.000000	0.000037	0.000035	0.000001	0.000026	0.000046	0.000071	0.150674	0.000108	0.000008	0.000001	0.000012	0.000091	0.000009	0.000042	0.000020	0.232978	0.602458
re	0.000274	0.000181	0.000000	0.000000	0.000000	0.000001	0.000026	0.000000	0.000000	0.000002	0.000000	0.000003	0.000044	0.000003	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000167	0.000003	0.000058	0.000009	0.000007	0.181478	0.000503	0.000130	0.000234	0.001773	0.000026	0.000001	0.000000	0.000000	0.000112	0.000013	0.000002	0.000004	0.000015	0.000008	0.000048	0.000004	0.000046	0.000020	0.000003	0.000002	0.000436	0.000000	0.000000	0.000000	0.000001	0.000006	0.000000	0.000040	0.000005	0.000000	0.000034	0.000005	0.000016	0.000736	0.175164	0.000312	0.000140	0.000132	0.000384	0.000001	0.000006	0.000002	0.122125	0.515248
##man	0.000350	0.000005	0.000000	0.000000	0.000000	0.000002	0.000007	0.000002	0.000000	0.000002	0.000000	0.000001	0.000014	0.000004	0.000001	0.000000	0.000001	0.000001	0.000000	0.000000	0.000001	0.000002	0.000041	0.000013	0.000021	0.000005	0.000008	0.004773	0.232074	0.002841	0.001093	0.001082	0.000017	0.000001	0.000001	0.000000	0.000041	0.000009	0.000000	0.000011	0.000004	0.000019	0.000027	0.000005	0.000006	0.000004	0.000004	0.000010	0.000151	0.000000	0.000001	0.000003	0.000003	0.000004	0.000002	0.000004	0.000001	0.000001	0.000005	0.000011	0.000007	0.000125	0.004980	0.517381	0.003553	0.000690	0.000618	0.000004	0.000011	0.000006	0.044630	0.185304
##uf	0.000999	0.000175	0.000000	0.000000	0.000000	0.000002	0.000117	0.000004	0.000000	0.000002	0.000000	0.000005	0.000014	0.000012	0.000004	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000125	0.000011	0.000031	0.000004	0.000003	0.003322	0.002725	0.206254	0.018832	0.010275	0.000018	0.000001	0.000001	0.000000	0.000031	0.000009	0.000003	0.000019	0.000041	0.000371	0.000007	0.000001	0.000012	0.000003	0.000003	0.000006	0.000344	0.000001	0.000003	0.000016	0.000012	0.000007	0.000001	0.000012	0.000014	0.000004	0.000009	0.000401	0.000145	0.000043	0.006449	0.006046	0.497454	0.013435	0.005957	0.000003	0.000053	0.000016	0.052860	0.173269
##act	0.000506	0.000064	0.000000	0.000000	0.000000	0.000000	0.000027	0.000001	0.000000	0.000001	0.000000	0.000001	0.000003	0.000006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000031	0.000004	0.000003	0.000002	0.000000	0.001219	0.001046	0.004364	0.491362	0.029910	0.000074	0.000000	0.000000	0.000000	0.000330	0.000008	0.000001	0.000065	0.000042	0.001204	0.000003	0.000000	0.000001	0.000007	0.000001	0.000001	0.000129	0.000000	0.000001	0.000010	0.000004	0.000002	0.000000	0.000003	0.000008	0.000001	0.000001	0.000655	0.000156	0.000538	0.003186	0.001211	0.006038	0.290504	0.028469	0.000002	0.000004	0.000007	0.041627	0.097153
##ures	0.001850	0.000260	0.000000	0.000001	0.000000	0.000003	0.000148	0.000001	0.000000	0.000003	0.000000	0.000002	0.000002	0.000004	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000158	0.000007	0.000029	0.000017	0.000019	0.001938	0.000058	0.000151	0.002837	0.070095	0.001083	0.000001	0.000000	0.000000	0.002883	0.000185	0.000018	0.000154	0.000133	0.000872	0.000033	0.000002	0.000015	0.000047	0.000013	0.000013	0.002829	0.000000	0.000005	0.000053	0.000036	0.000023	0.000002	0.000036	0.000070	0.000005	0.000011	0.000515	0.001365	0.006820	0.004922	0.000073	0.000351	0.002586	0.116827	0.000013	0.000020	0.000030	0.225235	0.555129
without	0.002154	0.000557	0.000552	0.000936	0.000133	0.000833	0.009142	0.002307	0.003541	0.012817	0.003251	0.015839	0.001895	0.016011	0.011224	0.003284	0.000039	0.001507	0.000816	0.003767	0.000178	0.000541	0.000208	0.000244	0.000489	0.000041	0.000038	0.000019	0.000075	0.000007	0.000019	0.000170	0.002427	0.001495	0.000422	0.001204	0.001302	0.004120	0.003274	0.001478	0.000912	0.000287	0.001103	0.000170	0.001047	0.000714	0.000045	0.000043	0.000125	0.001478	0.002583	0.000702	0.004267	0.006099	0.001719	0.003045	0.001038	0.000386	0.000198	0.000099	0.000415	0.000655	0.000008	0.000085	0.000006	0.000023	0.000150	0.276331	0.080378	0.084176	0.117694	0.305664
hard	0.000069	0.000033	0.000000	0.000004	0.000000	0.000006	0.000178	0.000000	0.000007	0.000211	0.000001	0.000080	0.000014	0.000091	0.000235	0.000003	0.000000	0.000004	0.000004	0.000026	0.000000	0.000006	0.000016	0.000000	0.000004	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000005	0.000127	0.000001	0.000001	0.000008	0.000138	0.000357	0.000003	0.000008	0.000049	0.000025	0.000007	0.000000	0.000005	0.000058	0.000000	0.000000	0.000004	0.000000	0.000012	0.000003	0.000003	0.000008	0.000010	0.000082	0.000007	0.000003	0.000008	0.000004	0.000002	0.000040	0.000000	0.000000	0.000000	0.000000	0.000001	0.000265	0.835860	0.125616	0.007232	0.029051
##ship	0.000177	0.000123	0.000004	0.000038	0.000002	0.000061	0.002511	0.000013	0.000064	0.000794	0.000007	0.000197	0.000013	0.000173	0.000420	0.000008	0.000002	0.000020	0.000046	0.000397	0.000002	0.000033	0.000017	0.000000	0.000011	0.000001	0.000003	0.000004	0.000002	0.000000	0.000000	0.000010	0.000290	0.000002	0.000002	0.000039	0.000502	0.000675	0.000008	0.000098	0.000348	0.000424	0.000027	0.000003	0.000012	0.000176	0.000000	0.000001	0.000015	0.000002	0.000015	0.000027	0.000011	0.000038	0.000041	0.000103	0.000008	0.000011	0.000019	0.000018	0.000007	0.000114	0.000001	0.000001	0.000000	0.000000	0.000008	0.000906	0.189816	0.592220	0.036490	0.172369
.	0.003643	0.001088	0.000138	0.000270	0.000134	0.000692	0.001030	0.000395	0.000189	0.000298	0.000223	0.000414	0.000081	0.000131	0.000277	0.000358	0.000011	0.000160	0.000043	0.000133	0.000115	0.000242	0.000100	0.000015	0.000078	0.000077	0.000308	0.000156	0.000158	0.000194	0.000076	0.000248	0.000554	0.000077	0.000073	0.000065	0.000206	0.000303	0.000072	0.000052	0.000136	0.000264	0.000138	0.000026	0.000066	0.000058	0.000039	0.000146	0.000303	0.000193	0.000180	0.000312	0.000083	0.000155	0.000067	0.000089	0.000072	0.000041	0.000068	0.000070	0.000098	0.000298	0.000065	0.000068	0.000066	0.000035	0.000210	0.000170	0.000193	0.000180	0.285356	0.697881
[SEP]	0.008032	0.002941	0.000530	0.001075	0.000498	0.001621	0.002737	0.000842	0.000686	0.000948	0.000619	0.001313	0.000302	0.000617	0.000970	0.000605	0.000042	0.000377	0.000112	0.000350	0.000247	0.000622	0.000389	0.000070	0.000303	0.000540	0.001363	0.001083	0.000626	0.000656	0.000329	0.001363	0.002049	0.000322	0.000241	0.000290	0.001100	0.001064	0.000421	0.000248	0.000443	0.000952	0.000489	0.000115	0.000337	0.000276	0.000203	0.000507	0.001253	0.000590	0.000761	0.001166	0.000318	0.000590	0.000264	0.000475	0.000346	0.000158	0.000430	0.000336	0.000419	0.001944	0.000487	0.000267	0.000221	0.000149	0.001009	0.000439	0.000647	0.000495	0.290416	0.654956
