TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000499	0.000089	0.000048	0.000332	0.000064	0.000077	0.000057	0.000061	0.000011	0.000088	0.000013	0.000010	0.000002	0.000009	0.000023	0.011562	0.000292	0.000813	0.002873	0.008751	0.022247	0.010496	0.002366	0.000195	0.007996	0.002298	0.000791	0.000183	0.000125	0.000209	0.000066	0.000154	0.001209	0.217373	0.109108	0.109333	0.024017	0.029803	0.120882	0.002426	0.001574	0.003220	0.000491	0.000057	0.000639	0.000429	0.000170	0.000262	0.001255	0.013145	0.008261	0.003002	0.002232	0.000965	0.000297	0.000230	0.000093	0.000027	0.000168	0.000068	0.000006	0.000060	0.000005	0.000008	0.000012	0.000011	0.000015	0.000402	0.000078	0.000119	0.001229	0.274520
given	0.001029	0.000085	0.000035	0.000418	0.000196	0.000152	0.000016	0.000110	0.000010	0.000043	0.000001	0.000002	0.000001	0.000001	0.000005	0.017942	0.000213	0.000467	0.000811	0.004285	0.039877	0.016675	0.001815	0.000267	0.005834	0.005158	0.000412	0.000027	0.000098	0.000065	0.000032	0.000058	0.000567	0.117929	0.105089	0.108948	0.013435	0.016522	0.051327	0.003310	0.000303	0.001254	0.000100	0.000010	0.000108	0.000036	0.000008	0.000037	0.000282	0.005292	0.001022	0.000281	0.000299	0.000179	0.000104	0.000038	0.000019	0.000006	0.000011	0.000003	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001	0.000001	0.000010	0.000002	0.000002	0.001533	0.475795
to	0.000219	0.000096	0.000028	0.000213	0.000088	0.000033	0.000021	0.000110	0.000004	0.000037	0.000001	0.000001	0.000001	0.000001	0.000004	0.001595	0.000079	0.000233	0.000204	0.001057	0.002992	0.001758	0.001985	0.000140	0.001366	0.000676	0.000307	0.000048	0.000028	0.000017	0.000027	0.000063	0.000563	0.060901	0.008993	0.013962	0.004561	0.018700	0.685066	0.058322	0.001995	0.007698	0.000380	0.000080	0.000405	0.000131	0.000018	0.000089	0.000601	0.005282	0.002472	0.000745	0.001470	0.000222	0.000110	0.000256	0.000060	0.000014	0.000026	0.000049	0.000003	0.000004	0.000001	0.000001	0.000001	0.000001	0.000003	0.000019	0.000007	0.000015	0.000721	0.112618
small	0.004651	0.000760	0.000474	0.000401	0.000108	0.000101	0.000189	0.000580	0.000048	0.000101	0.000095	0.000024	0.000013	0.000014	0.000079	0.004409	0.000453	0.001142	0.001553	0.006370	0.005688	0.004006	0.004174	0.001520	0.003179	0.003144	0.002375	0.000663	0.000165	0.000180	0.000295	0.000532	0.003795	0.090500	0.019241	0.008499	0.003911	0.025152	0.078843	0.112173	0.025785	0.042842	0.003797	0.003308	0.001587	0.000824	0.000153	0.000598	0.005735	0.007069	0.002322	0.002246	0.001495	0.000153	0.000158	0.000835	0.000630	0.000487	0.000591	0.001504	0.000175	0.000143	0.000055	0.000009	0.000015	0.000020	0.000168	0.000166	0.000031	0.000136	0.006410	0.500952
businesses	0.001101	0.000630	0.000130	0.000212	0.000117	0.000207	0.000227	0.000452	0.000036	0.000182	0.000206	0.000101	0.000022	0.000047	0.000108	0.003451	0.000160	0.000508	0.001390	0.009104	0.005804	0.003280	0.007686	0.000916	0.003196	0.003618	0.003582	0.002589	0.000453	0.000491	0.001055	0.001404	0.003815	0.025468	0.018250	0.005966	0.011612	0.030792	0.053047	0.311649	0.182281	0.038464	0.005004	0.002489	0.003550	0.002024	0.000735	0.003009	0.006368	0.005303	0.004379	0.003583	0.001244	0.000595	0.000250	0.001660	0.002223	0.001179	0.003174	0.001748	0.000409	0.000347	0.000185	0.000024	0.000044	0.000086	0.000243	0.000166	0.000161	0.000402	0.002117	0.213488
during	0.000598	0.000682	0.000103	0.000110	0.000120	0.000214	0.000121	0.000212	0.000011	0.000058	0.000003	0.000003	0.000002	0.000003	0.000019	0.007805	0.000076	0.000255	0.000431	0.007163	0.021477	0.026686	0.003834	0.000307	0.003046	0.002752	0.004714	0.000239	0.000250	0.000062	0.000067	0.000710	0.004707	0.069938	0.030731	0.032323	0.011844	0.090933	0.229516	0.085072	0.016577	0.027409	0.025102	0.007208	0.005207	0.001491	0.000150	0.001820	0.011363	0.012428	0.003501	0.001309	0.000846	0.000145	0.000234	0.000294	0.000182	0.000119	0.000036	0.000221	0.000034	0.000072	0.000003	0.000004	0.000001	0.000003	0.000040	0.000052	0.000007	0.000020	0.002142	0.244784
the	0.000184	0.000207	0.000011	0.000057	0.000076	0.000064	0.000070	0.000090	0.000008	0.000072	0.000008	0.000003	0.000002	0.000002	0.000014	0.005710	0.000123	0.000277	0.000163	0.002457	0.026319	0.009538	0.001549	0.000294	0.002971	0.023124	0.002633	0.000358	0.000141	0.000082	0.000027	0.000337	0.003679	0.148985	0.059521	0.004751	0.001118	0.017720	0.206217	0.066458	0.002056	0.006064	0.308962	0.019399	0.018651	0.006666	0.002525	0.001020	0.004720	0.005935	0.002914	0.000757	0.001524	0.001028	0.000103	0.000586	0.001991	0.000081	0.000101	0.000344	0.000286	0.000122	0.000006	0.000006	0.000002	0.000003	0.000038	0.000092	0.000009	0.000020	0.000503	0.028066
initial	0.000190	0.000197	0.000068	0.000050	0.000040	0.000034	0.000039	0.000183	0.000021	0.000077	0.000059	0.000033	0.000027	0.000018	0.000051	0.002590	0.000266	0.000302	0.000303	0.001178	0.004642	0.006818	0.000948	0.000352	0.001624	0.007600	0.003746	0.000609	0.000610	0.000394	0.000080	0.000249	0.002701	0.057430	0.034345	0.003055	0.000239	0.004844	0.012270	0.006184	0.001064	0.007517	0.339953	0.208943	0.067595	0.013228	0.013629	0.005452	0.008403	0.022966	0.003725	0.001205	0.000893	0.000416	0.000311	0.000355	0.000766	0.000995	0.000287	0.000296	0.000212	0.000142	0.000021	0.000039	0.000012	0.000006	0.000066	0.000127	0.000009	0.000033	0.000511	0.146359
years	0.000417	0.000148	0.000043	0.000066	0.000041	0.000069	0.000030	0.000077	0.000018	0.000127	0.000169	0.000159	0.000063	0.000114	0.000149	0.012798	0.000962	0.003273	0.001193	0.000355	0.012619	0.006845	0.000933	0.000594	0.002475	0.005528	0.001498	0.000372	0.000525	0.001081	0.000068	0.000196	0.000916	0.038143	0.029189	0.002404	0.000231	0.004188	0.012179	0.018247	0.000821	0.001940	0.278413	0.157974	0.123364	0.004894	0.004505	0.001058	0.004601	0.016357	0.006978	0.002260	0.002471	0.004130	0.000680	0.001137	0.010665	0.004823	0.001802	0.000696	0.000908	0.000360	0.000073	0.000190	0.000116	0.000015	0.000094	0.000440	0.000070	0.000291	0.001543	0.207827
of	0.000182	0.000149	0.000009	0.000010	0.000012	0.000072	0.000081	0.000058	0.000007	0.000048	0.000007	0.000016	0.000006	0.000024	0.000020	0.000591	0.000049	0.000224	0.000039	0.000195	0.001940	0.002711	0.000461	0.000165	0.002567	0.031115	0.004508	0.000644	0.000088	0.000102	0.000061	0.000356	0.001792	0.019827	0.018887	0.000724	0.000269	0.001899	0.003536	0.005234	0.000724	0.003236	0.498875	0.204069	0.065544	0.027176	0.043235	0.005878	0.011901	0.003833	0.000400	0.000612	0.000394	0.000643	0.000083	0.000364	0.001343	0.000308	0.000369	0.000149	0.000758	0.000384	0.000056	0.000010	0.000007	0.000011	0.000072	0.000050	0.000005	0.000016	0.000297	0.030514
the	0.000173	0.000567	0.000165	0.000178	0.000175	0.000199	0.001071	0.000383	0.000019	0.000192	0.000033	0.000036	0.000004	0.000059	0.000063	0.003590	0.000064	0.000310	0.000081	0.003241	0.004648	0.000787	0.004281	0.000485	0.005413	0.043510	0.010043	0.006468	0.000294	0.000347	0.000784	0.003417	0.009604	0.053042	0.018930	0.000325	0.001273	0.005218	0.008830	0.009735	0.003814	0.006992	0.114999	0.015073	0.031571	0.160884	0.292172	0.046675	0.034481	0.013263	0.002583	0.000981	0.001349	0.001152	0.000071	0.001008	0.000781	0.000132	0.001116	0.000965	0.001646	0.002182	0.000327	0.000029	0.000028	0.000130	0.000591	0.000133	0.000035	0.000102	0.000735	0.065963
program	0.000110	0.000395	0.000139	0.000133	0.000070	0.000204	0.000536	0.000274	0.000017	0.000227	0.000293	0.000393	0.000145	0.000273	0.000216	0.000754	0.000021	0.000153	0.000183	0.002230	0.000626	0.000263	0.002018	0.000479	0.004140	0.006691	0.004941	0.003984	0.000811	0.001316	0.001259	0.005450	0.002832	0.006885	0.003072	0.000275	0.000804	0.002320	0.001511	0.002087	0.005934	0.007000	0.039406	0.020435	0.051578	0.156891	0.348614	0.139313	0.024347	0.005441	0.000768	0.000815	0.000582	0.000441	0.000147	0.000662	0.000732	0.000804	0.002638	0.001351	0.001624	0.002481	0.000564	0.000166	0.000231	0.000266	0.001061	0.000141	0.000125	0.000321	0.000282	0.126312
will	0.001072	0.000249	0.000173	0.005255	0.003476	0.000129	0.000089	0.001341	0.000068	0.000236	0.000050	0.000022	0.000007	0.000064	0.000221	0.495764	0.000230	0.000112	0.000992	0.008682	0.062531	0.000656	0.000438	0.000139	0.000535	0.000444	0.000507	0.000043	0.000177	0.000112	0.000028	0.000132	0.001377	0.001725	0.002367	0.001840	0.001454	0.001689	0.000726	0.001114	0.000683	0.002649	0.000638	0.000118	0.001057	0.000588	0.000266	0.001111	0.006341	0.085972	0.005816	0.001090	0.001645	0.001667	0.000618	0.000160	0.000337	0.000395	0.000363	0.000215	0.000139	0.000649	0.000019	0.000054	0.000016	0.000024	0.000218	0.000350	0.000151	0.000312	0.012239	0.277835
allow	0.000666	0.000156	0.000957	0.001906	0.000370	0.000054	0.000040	0.001780	0.000030	0.000054	0.000008	0.000008	0.000005	0.000037	0.000079	0.107620	0.000123	0.000212	0.001010	0.005202	0.010985	0.000588	0.000150	0.000047	0.000104	0.000045	0.000111	0.000012	0.000046	0.000015	0.000011	0.000045	0.000438	0.002512	0.002145	0.001429	0.001489	0.000836	0.000964	0.000124	0.000077	0.001111	0.000247	0.000105	0.000538	0.000282	0.000115	0.000712	0.005443	0.723512	0.015499	0.002642	0.007612	0.001375	0.001648	0.000226	0.000244	0.000263	0.000138	0.000046	0.000039	0.000254	0.000007	0.000026	0.000005	0.000012	0.000051	0.000702	0.000033	0.000126	0.009575	0.084923
them	0.000745	0.000921	0.000184	0.001198	0.000667	0.000374	0.000488	0.000319	0.000030	0.000179	0.000034	0.000043	0.000009	0.000025	0.000082	0.008079	0.000152	0.000338	0.000108	0.004158	0.001400	0.000181	0.000523	0.000110	0.000509	0.000558	0.000561	0.000192	0.000075	0.000103	0.000287	0.000484	0.000624	0.006944	0.001959	0.000406	0.002225	0.002999	0.001760	0.008271	0.002736	0.004451	0.000610	0.000318	0.001513	0.000954	0.000824	0.001201	0.009797	0.046394	0.105363	0.019378	0.023898	0.007036	0.004882	0.003144	0.000695	0.000413	0.000627	0.001011	0.000934	0.000387	0.000470	0.000151	0.000233	0.000522	0.001018	0.000207	0.000129	0.000618	0.006448	0.705334
to	0.000151	0.000050	0.000146	0.000421	0.000197	0.000015	0.000020	0.000177	0.000009	0.000033	0.000002	0.000003	0.000002	0.000004	0.000017	0.008524	0.000019	0.000035	0.000071	0.001362	0.000801	0.000038	0.000030	0.000002	0.000014	0.000003	0.000006	0.000001	0.000006	0.000003	0.000004	0.000005	0.000023	0.002528	0.001139	0.000245	0.000152	0.000590	0.000384	0.000106	0.000058	0.000253	0.000032	0.000008	0.000233	0.000069	0.000038	0.000075	0.000532	0.356017	0.427024	0.044237	0.058597	0.003752	0.009189	0.001732	0.000312	0.000217	0.000162	0.000148	0.000036	0.000020	0.000005	0.000056	0.000017	0.000030	0.000084	0.000353	0.000037	0.000113	0.002208	0.077017
make	0.000331	0.000075	0.000126	0.000244	0.000148	0.000030	0.000026	0.000133	0.000015	0.000025	0.000004	0.000003	0.000002	0.000003	0.000018	0.005682	0.000016	0.000019	0.000061	0.001139	0.000896	0.000084	0.000051	0.000008	0.000009	0.000003	0.000008	0.000000	0.000003	0.000002	0.000003	0.000004	0.000015	0.001473	0.000792	0.000326	0.000303	0.000631	0.000608	0.000184	0.000108	0.000284	0.000054	0.000025	0.000143	0.000071	0.000029	0.000065	0.000453	0.152084	0.228962	0.062997	0.273528	0.019690	0.047503	0.003611	0.001854	0.000996	0.000424	0.000346	0.000168	0.000063	0.000014	0.000061	0.000034	0.000041	0.000189	0.001000	0.000106	0.000290	0.005651	0.185652
the	0.000037	0.000013	0.000045	0.000466	0.000179	0.000019	0.000015	0.000077	0.000016	0.000036	0.000002	0.000003	0.000001	0.000001	0.000010	0.002483	0.000007	0.000011	0.000011	0.000189	0.000929	0.000055	0.000023	0.000003	0.000003	0.000003	0.000002	0.000000	0.000001	0.000001	0.000000	0.000001	0.000005	0.001292	0.001216	0.000183	0.000129	0.000081	0.000544	0.000047	0.000008	0.000019	0.000023	0.000003	0.000039	0.000012	0.000008	0.000004	0.000026	0.042854	0.086408	0.010145	0.350179	0.394933	0.083043	0.002341	0.005752	0.000422	0.000244	0.000027	0.000075	0.000026	0.000003	0.000015	0.000010	0.000005	0.000023	0.000320	0.000029	0.000035	0.000696	0.014141
transition	0.000018	0.000004	0.000003	0.000041	0.000017	0.000014	0.000009	0.000016	0.000023	0.000043	0.000007	0.000010	0.000003	0.000004	0.000023	0.000194	0.000001	0.000001	0.000002	0.000033	0.000138	0.000062	0.000022	0.000002	0.000006	0.000001	0.000001	0.000000	0.000001	0.000001	0.000000	0.000000	0.000001	0.000151	0.000188	0.000133	0.000093	0.000122	0.000430	0.000019	0.000003	0.000014	0.000018	0.000007	0.000020	0.000005	0.000003	0.000002	0.000016	0.003671	0.010871	0.002320	0.056669	0.402653	0.474225	0.003935	0.011889	0.004931	0.000473	0.000023	0.000025	0.000010	0.000003	0.000025	0.000029	0.000004	0.000020	0.000227	0.000026	0.000041	0.000115	0.025888
into	0.000057	0.000023	0.000023	0.000042	0.000019	0.000013	0.000018	0.000021	0.000005	0.000023	0.000003	0.000003	0.000002	0.000006	0.000011	0.000305	0.000003	0.000004	0.000005	0.000029	0.000194	0.000026	0.000045	0.000004	0.000010	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000343	0.000210	0.000074	0.000160	0.000369	0.000504	0.000045	0.000020	0.000142	0.000020	0.000008	0.000030	0.000015	0.000002	0.000009	0.000151	0.009360	0.019228	0.017481	0.165461	0.267326	0.337777	0.053544	0.045377	0.014778	0.004382	0.000693	0.000122	0.000066	0.000018	0.000042	0.000037	0.000022	0.000151	0.000197	0.000096	0.000096	0.000425	0.060323
the	0.000043	0.000009	0.000005	0.000045	0.000024	0.000007	0.000021	0.000019	0.000010	0.000035	0.000004	0.000005	0.000001	0.000007	0.000010	0.000493	0.000002	0.000006	0.000005	0.000043	0.000497	0.000020	0.000039	0.000004	0.000016	0.000014	0.000002	0.000000	0.000001	0.000001	0.000000	0.000002	0.000006	0.000472	0.000401	0.000037	0.000080	0.000213	0.000734	0.000265	0.000020	0.000033	0.000170	0.000022	0.000093	0.000080	0.000033	0.000010	0.000088	0.005486	0.014510	0.002408	0.068062	0.298463	0.032118	0.050610	0.489550	0.017224	0.008200	0.001012	0.001792	0.000167	0.000020	0.000030	0.000036	0.000008	0.000168	0.000268	0.000046	0.000069	0.000355	0.005244
new	0.000046	0.000008	0.000007	0.000029	0.000035	0.000013	0.000028	0.000057	0.000043	0.000065	0.000043	0.000022	0.000007	0.000007	0.000020	0.000376	0.000002	0.000013	0.000006	0.000028	0.000275	0.000039	0.000020	0.000005	0.000033	0.000095	0.000011	0.000001	0.000001	0.000002	0.000001	0.000004	0.000011	0.000192	0.000337	0.000033	0.000030	0.000085	0.000183	0.000325	0.000032	0.000032	0.000756	0.000340	0.000187	0.000316	0.000410	0.000055	0.000126	0.002160	0.002315	0.001113	0.017592	0.082355	0.022791	0.018473	0.587382	0.224370	0.014057	0.002144	0.007803	0.000386	0.000072	0.000074	0.000076	0.000010	0.000570	0.000728	0.000035	0.000080	0.000280	0.010342
marketplace	0.000158	0.000021	0.000007	0.000038	0.000017	0.000028	0.000076	0.000045	0.000028	0.000115	0.000233	0.000175	0.000026	0.000112	0.000087	0.000442	0.000008	0.000023	0.000027	0.000114	0.000282	0.000119	0.000082	0.000014	0.000149	0.000067	0.000014	0.000006	0.000011	0.000008	0.000009	0.000018	0.000020	0.000538	0.000485	0.000088	0.000134	0.000571	0.000361	0.000280	0.000137	0.000289	0.000216	0.000093	0.000241	0.000876	0.000202	0.000164	0.000621	0.001991	0.004116	0.003823	0.012670	0.050024	0.025275	0.045770	0.310708	0.271013	0.204118	0.013445	0.004280	0.001517	0.000288	0.000294	0.000240	0.000077	0.001135	0.000729	0.000101	0.000317	0.000132	0.040065
for	0.000040	0.000007	0.000001	0.000002	0.000005	0.000024	0.000061	0.000019	0.000016	0.000053	0.000022	0.000047	0.000030	0.000096	0.000020	0.000223	0.000001	0.000007	0.000005	0.000028	0.000147	0.000037	0.000043	0.000003	0.000191	0.000175	0.000046	0.000010	0.000007	0.000002	0.000012	0.000056	0.000028	0.000254	0.000242	0.000048	0.000201	0.000597	0.000282	0.000200	0.000082	0.000468	0.000308	0.000223	0.000256	0.001206	0.000751	0.000717	0.002295	0.002273	0.002419	0.003872	0.006403	0.012109	0.012814	0.136779	0.226785	0.180535	0.133123	0.151730	0.090699	0.006763	0.002539	0.000536	0.000261	0.000549	0.006739	0.001726	0.000093	0.000348	0.000112	0.011198
certified	0.001013	0.000288	0.000108	0.000094	0.000058	0.000072	0.000275	0.000219	0.000124	0.000308	0.000298	0.000298	0.000911	0.000374	0.000242	0.001347	0.000151	0.000131	0.000330	0.000858	0.000734	0.000310	0.000416	0.000174	0.000451	0.000476	0.000494	0.000598	0.000197	0.000141	0.000432	0.000592	0.001329	0.002179	0.000570	0.000058	0.000102	0.000490	0.000192	0.000114	0.000224	0.001905	0.000824	0.001315	0.001113	0.001390	0.000331	0.000541	0.004483	0.009240	0.004440	0.003750	0.011393	0.002016	0.001590	0.029856	0.016363	0.012002	0.020384	0.124562	0.205121	0.030150	0.048227	0.007799	0.004997	0.004953	0.044482	0.006251	0.000332	0.002275	0.008027	0.372114
re	0.000165	0.000073	0.000027	0.000032	0.000009	0.000029	0.000188	0.000065	0.000031	0.000272	0.000137	0.000208	0.000124	0.000133	0.000083	0.000708	0.000007	0.000028	0.000045	0.000723	0.000146	0.000092	0.000079	0.000011	0.000212	0.000106	0.000218	0.000242	0.000059	0.000051	0.000211	0.000386	0.000680	0.001227	0.000504	0.000021	0.000096	0.000230	0.000017	0.000013	0.000148	0.000893	0.000347	0.000407	0.000614	0.003507	0.001050	0.001249	0.006248	0.011678	0.005751	0.004989	0.011038	0.006812	0.002814	0.009900	0.008862	0.011546	0.030127	0.083209	0.225203	0.118319	0.079343	0.009216	0.004968	0.008113	0.071777	0.008392	0.000168	0.001061	0.000499	0.264061
##man	0.000223	0.000155	0.000025	0.000077	0.000036	0.000038	0.000148	0.000074	0.000039	0.000293	0.000468	0.000303	0.000132	0.000086	0.000145	0.000761	0.000047	0.000029	0.000090	0.000588	0.000153	0.000084	0.000110	0.000054	0.000259	0.000120	0.000304	0.000757	0.000092	0.000081	0.000143	0.000470	0.001022	0.000558	0.000348	0.000066	0.000156	0.000172	0.000014	0.000028	0.000100	0.000918	0.000249	0.000473	0.001429	0.001682	0.001436	0.000675	0.004064	0.009074	0.004789	0.004789	0.015472	0.009717	0.002613	0.002600	0.003203	0.004022	0.017245	0.021605	0.095131	0.089532	0.182578	0.020347	0.006759	0.005093	0.096173	0.018228	0.000863	0.007968	0.001230	0.361194
##uf	0.000434	0.000133	0.000008	0.000031	0.000015	0.000057	0.000320	0.000030	0.000318	0.000570	0.001732	0.000415	0.000348	0.000087	0.000143	0.000612	0.000094	0.000026	0.000089	0.000418	0.000103	0.000277	0.000023	0.000010	0.000509	0.000278	0.000584	0.000699	0.000224	0.000087	0.000271	0.000647	0.000584	0.000457	0.000191	0.000074	0.000109	0.000163	0.000030	0.000047	0.000072	0.000730	0.000672	0.001103	0.000441	0.001029	0.001441	0.001059	0.003757	0.001140	0.002543	0.002894	0.004994	0.008482	0.002775	0.003067	0.007419	0.011987	0.014658	0.031269	0.229474	0.126829	0.174618	0.039387	0.006589	0.009957	0.083533	0.026823	0.000572	0.004943	0.000420	0.184079
##act	0.000132	0.000068	0.000012	0.000012	0.000011	0.000019	0.000181	0.000037	0.000055	0.000198	0.000376	0.000289	0.000213	0.000145	0.000065	0.000753	0.000025	0.000020	0.000070	0.000399	0.000136	0.000103	0.000036	0.000011	0.000233	0.000457	0.000841	0.000523	0.000234	0.000198	0.000301	0.000695	0.000417	0.000765	0.000213	0.000028	0.000053	0.000103	0.000043	0.000109	0.000087	0.000390	0.000837	0.001131	0.001006	0.002084	0.001907	0.001228	0.003741	0.003419	0.003498	0.002160	0.006965	0.002964	0.000541	0.003054	0.004724	0.006027	0.016428	0.062821	0.543362	0.125653	0.061878	0.021464	0.007775	0.008419	0.052401	0.012756	0.000261	0.002740	0.000383	0.029316
##ures	0.000111	0.000020	0.000002	0.000009	0.000004	0.000028	0.000056	0.000018	0.000011	0.000099	0.000074	0.000151	0.000067	0.000080	0.000035	0.000449	0.000004	0.000054	0.000054	0.000191	0.000062	0.000035	0.000023	0.000002	0.000094	0.000110	0.000162	0.000061	0.000015	0.000015	0.000053	0.000115	0.000038	0.000386	0.000160	0.000017	0.000103	0.000125	0.000134	0.000153	0.000136	0.000266	0.000342	0.000547	0.000246	0.001206	0.000406	0.000512	0.001740	0.002072	0.002369	0.001172	0.003909	0.004357	0.000661	0.008499	0.023049	0.012874	0.026922	0.108388	0.689153	0.042355	0.018061	0.001731	0.001498	0.002066	0.006071	0.009616	0.000273	0.001842	0.000198	0.024082
without	0.000664	0.000138	0.000067	0.000069	0.000070	0.000025	0.000104	0.000333	0.000125	0.000107	0.000050	0.000028	0.000080	0.000039	0.000165	0.050981	0.000158	0.000070	0.000200	0.001127	0.002623	0.000074	0.000021	0.000014	0.000009	0.000002	0.000005	0.000002	0.000017	0.000004	0.000004	0.000014	0.000068	0.000548	0.000247	0.000087	0.000077	0.000091	0.000116	0.000046	0.000025	0.000265	0.000047	0.000023	0.000038	0.000051	0.000005	0.000025	0.001059	0.046713	0.015289	0.025315	0.123994	0.017909	0.018747	0.006346	0.013262	0.009253	0.004867	0.007019	0.004773	0.002631	0.000555	0.002572	0.000402	0.000260	0.014864	0.112999	0.004985	0.018454	0.027330	0.461257
hard	0.000185	0.000060	0.000040	0.000027	0.000004	0.000017	0.000035	0.000042	0.000027	0.000071	0.000024	0.000030	0.000082	0.000021	0.000070	0.002051	0.000213	0.000402	0.001518	0.002052	0.000192	0.000146	0.000019	0.000007	0.000009	0.000002	0.000007	0.000004	0.000003	0.000003	0.000005	0.000015	0.000060	0.000468	0.000252	0.000195	0.000074	0.000110	0.000354	0.000008	0.000018	0.000122	0.000040	0.000028	0.000021	0.000055	0.000004	0.000014	0.000172	0.010235	0.002830	0.001546	0.007684	0.003297	0.001387	0.000528	0.001616	0.000481	0.000558	0.001073	0.001546	0.001667	0.000377	0.000296	0.000195	0.000115	0.002360	0.803119	0.014475	0.034739	0.007042	0.093453
##ship	0.000132	0.000049	0.000022	0.000014	0.000003	0.000009	0.000010	0.000036	0.000026	0.000039	0.000028	0.000030	0.000143	0.000011	0.000029	0.001710	0.000091	0.000228	0.001105	0.000972	0.000152	0.000062	0.000007	0.000003	0.000002	0.000000	0.000006	0.000001	0.000003	0.000003	0.000002	0.000005	0.000023	0.000275	0.000115	0.000158	0.000033	0.000025	0.000044	0.000006	0.000012	0.000035	0.000010	0.000010	0.000017	0.000030	0.000002	0.000005	0.000082	0.010518	0.002312	0.001535	0.011498	0.001410	0.000812	0.000149	0.000550	0.000238	0.000544	0.001159	0.002318	0.001698	0.000234	0.000649	0.000273	0.000086	0.001423	0.826677	0.008650	0.021002	0.007169	0.093281
.	0.005351	0.000970	0.000333	0.000344	0.000360	0.000464	0.000765	0.000182	0.000317	0.000332	0.000065	0.000126	0.000074	0.000269	0.000399	0.015386	0.000192	0.000240	0.000369	0.001054	0.002609	0.000442	0.000227	0.000054	0.000064	0.000030	0.000370	0.000032	0.000020	0.000040	0.000041	0.000210	0.000582	0.000202	0.000199	0.000277	0.000617	0.000184	0.000094	0.000199	0.000109	0.000503	0.000060	0.000064	0.000080	0.000095	0.000050	0.000175	0.002949	0.007241	0.004023	0.002555	0.007614	0.007872	0.006134	0.001908	0.002643	0.004503	0.005659	0.004515	0.009062	0.005928	0.001458	0.000526	0.000645	0.000489	0.013249	0.020731	0.002918	0.016901	0.237504	0.597750
[SEP]	0.012213	0.010420	0.005280	0.001633	0.002956	0.005698	0.004677	0.001282	0.002429	0.001427	0.002442	0.002589	0.002537	0.001711	0.003549	0.004560	0.004884	0.002750	0.002755	0.001203	0.003686	0.008186	0.003305	0.002535	0.001884	0.000824	0.003928	0.003472	0.003998	0.003745	0.002657	0.004029	0.003012	0.001374	0.001929	0.006519	0.005173	0.001805	0.000665	0.001443	0.003090	0.004033	0.001305	0.002597	0.001492	0.000906	0.000729	0.001812	0.004982	0.002812	0.002429	0.003351	0.003414	0.005448	0.012722	0.002295	0.002631	0.011956	0.005388	0.002463	0.003780	0.004075	0.007442	0.006921	0.005106	0.002602	0.010697	0.006495	0.002760	0.005986	0.031464	0.695649
