TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000946	0.007083	0.000052	0.000007	0.000013	0.000251	0.000890	0.000102	0.000032	0.000058	0.000287	0.000027	0.000006	0.000009	0.000009	0.000154	0.000057	0.000036	0.000006	0.000081	0.000119	0.001254	0.010567	0.001097	0.002359	0.000668	0.002156	0.002378	0.000737	0.000942	0.000250	0.002857	0.001614	0.000180	0.000480	0.000628	0.016092	0.006443	0.000348	0.002190	0.029975	0.006726	0.017655	0.002859	0.003990	0.003322	0.000516	0.001098	0.003252	0.000534	0.000132	0.006939	0.000337	0.000479	0.000372	0.000720	0.000361	0.000572	0.000671	0.002021	0.000514	0.008124	0.000625	0.000200	0.000306	0.000067	0.000673	0.000253	0.000754	0.000410	0.346216	0.495864
given	0.000098	0.001429	0.000005	0.000001	0.000002	0.000188	0.000285	0.000174	0.000038	0.000011	0.000184	0.000006	0.000004	0.000003	0.000004	0.000029	0.000034	0.000014	0.000016	0.000296	0.000187	0.005021	0.003711	0.000456	0.002702	0.001028	0.002565	0.000646	0.000264	0.000225	0.000094	0.001832	0.002680	0.000284	0.003259	0.007756	0.002283	0.003596	0.011936	0.039018	0.012322	0.004019	0.070959	0.014132	0.009086	0.003930	0.003321	0.004801	0.003375	0.003379	0.000406	0.002145	0.000152	0.000086	0.000164	0.000216	0.000173	0.001030	0.001284	0.001599	0.000437	0.004205	0.000142	0.000059	0.000048	0.000029	0.000724	0.000192	0.000128	0.000057	0.300037	0.465001
to	0.001478	0.009210	0.000067	0.000033	0.000034	0.000507	0.000416	0.000347	0.000071	0.000019	0.000304	0.000083	0.000030	0.000033	0.000019	0.000221	0.000157	0.000013	0.000008	0.000104	0.000200	0.002403	0.002339	0.000063	0.000299	0.000142	0.003273	0.006497	0.001335	0.001091	0.000415	0.001896	0.000601	0.000103	0.000374	0.001425	0.004470	0.003603	0.002625	0.010319	0.054857	0.012732	0.028217	0.010453	0.005400	0.001206	0.001730	0.007991	0.006216	0.002815	0.000828	0.019339	0.001446	0.001161	0.001619	0.001193	0.000284	0.003230	0.015639	0.008787	0.001569	0.022190	0.001619	0.000443	0.000632	0.000282	0.000912	0.000685	0.002832	0.001596	0.305531	0.419936
small	0.000583	0.002477	0.000067	0.000020	0.000023	0.000126	0.000175	0.000044	0.000013	0.000009	0.000091	0.000033	0.000012	0.000028	0.000008	0.000024	0.000026	0.000010	0.000001	0.000007	0.000020	0.000136	0.000722	0.000080	0.000062	0.000155	0.000734	0.002499	0.000454	0.000513	0.000185	0.000563	0.000089	0.000012	0.000041	0.000083	0.002071	0.000501	0.000027	0.000289	0.004772	0.001675	0.003787	0.001299	0.001872	0.000342	0.000369	0.000469	0.000739	0.000060	0.000015	0.002515	0.000114	0.000220	0.000359	0.000290	0.000208	0.000215	0.000858	0.000673	0.000176	0.003101	0.000721	0.000212	0.000262	0.000119	0.000297	0.000217	0.000533	0.000295	0.395237	0.564970
businesses	0.000173	0.000775	0.000025	0.000003	0.000002	0.000015	0.000018	0.000006	0.000001	0.000002	0.000021	0.000004	0.000001	0.000006	0.000001	0.000012	0.000010	0.000002	0.000001	0.000008	0.000005	0.000023	0.000085	0.000015	0.000009	0.000034	0.000090	0.000191	0.000061	0.000054	0.000035	0.000072	0.000012	0.000004	0.000015	0.000027	0.000130	0.000061	0.000009	0.000033	0.001342	0.000544	0.001436	0.000298	0.000293	0.000103	0.000068	0.000090	0.000110	0.000031	0.000005	0.000810	0.000022	0.000056	0.000087	0.000059	0.000048	0.000082	0.000480	0.000282	0.000078	0.000422	0.000099	0.000049	0.000048	0.000040	0.000093	0.000142	0.000073	0.000032	0.404507	0.586121
during	0.000427	0.003317	0.000030	0.000010	0.000007	0.000693	0.000785	0.000095	0.000049	0.000037	0.000127	0.000026	0.000012	0.000010	0.000017	0.000027	0.000061	0.000007	0.000010	0.000066	0.000076	0.001621	0.003366	0.000262	0.000889	0.000718	0.006618	0.005829	0.001268	0.000899	0.000491	0.004706	0.003422	0.000356	0.001033	0.002318	0.005919	0.006289	0.004916	0.005774	0.036336	0.009151	0.053796	0.022691	0.062912	0.016309	0.014301	0.017670	0.018056	0.001039	0.000284	0.003722	0.000406	0.000699	0.000524	0.001155	0.000426	0.000959	0.004864	0.001934	0.000881	0.023991	0.002771	0.000514	0.000603	0.000310	0.004190	0.000191	0.001015	0.000751	0.260342	0.374629
the	0.001514	0.021782	0.000312	0.000083	0.000054	0.004769	0.004543	0.000891	0.000152	0.000031	0.000487	0.000058	0.000014	0.000026	0.000033	0.000141	0.000090	0.000009	0.000004	0.000033	0.000210	0.003734	0.008305	0.000271	0.001720	0.000533	0.019256	0.044137	0.002342	0.001592	0.001027	0.021079	0.002306	0.000155	0.000151	0.000761	0.008490	0.002856	0.000741	0.015895	0.063730	0.009043	0.057183	0.056300	0.106653	0.021587	0.023716	0.110046	0.075186	0.003455	0.000531	0.020559	0.001842	0.001477	0.002998	0.003483	0.000689	0.004738	0.048743	0.008514	0.002789	0.048632	0.011869	0.001282	0.001710	0.000541	0.004555	0.000420	0.001844	0.002939	0.057796	0.074563
initial	0.000353	0.002731	0.000087	0.000039	0.000029	0.000672	0.000254	0.000141	0.000061	0.000022	0.000163	0.000013	0.000005	0.000014	0.000013	0.000084	0.000100	0.000020	0.000013	0.000022	0.000081	0.001244	0.001876	0.000256	0.000365	0.000469	0.003468	0.001743	0.000339	0.000294	0.000080	0.001240	0.000261	0.000334	0.000347	0.000487	0.000595	0.000973	0.000412	0.002888	0.004875	0.000867	0.017756	0.006880	0.025248	0.004853	0.007172	0.009510	0.007231	0.000637	0.000240	0.001281	0.000246	0.000246	0.000592	0.001188	0.000307	0.000789	0.009063	0.000827	0.000417	0.003705	0.000726	0.000189	0.000170	0.000053	0.000450	0.000169	0.000436	0.000199	0.356828	0.514260
years	0.001407	0.005278	0.000825	0.000094	0.000090	0.001288	0.000602	0.000341	0.000075	0.000048	0.000699	0.000015	0.000003	0.000036	0.000013	0.000437	0.000150	0.000024	0.000014	0.000056	0.000209	0.000913	0.001159	0.000124	0.000106	0.000547	0.006616	0.000945	0.000161	0.000194	0.000185	0.001299	0.000336	0.000064	0.000056	0.000462	0.000766	0.000659	0.000104	0.001026	0.004520	0.001726	0.014774	0.008608	0.012289	0.009867	0.007686	0.022822	0.012637	0.002362	0.000279	0.005334	0.000512	0.000906	0.001822	0.002112	0.000794	0.004000	0.010782	0.004169	0.001508	0.002542	0.000577	0.000162	0.000190	0.000121	0.000594	0.000669	0.000428	0.000334	0.363233	0.474212
of	0.001693	0.014920	0.000460	0.000126	0.000075	0.004046	0.001742	0.001558	0.000233	0.000052	0.000640	0.000074	0.000006	0.000035	0.000063	0.000233	0.000277	0.000017	0.000010	0.000130	0.000123	0.002348	0.002233	0.000192	0.000917	0.000351	0.026586	0.008767	0.001027	0.000758	0.000239	0.017614	0.001525	0.000261	0.000224	0.001273	0.000959	0.001836	0.000953	0.006155	0.012987	0.001883	0.043087	0.033256	0.044641	0.005081	0.006732	0.077365	0.042236	0.007247	0.000680	0.010629	0.001031	0.000840	0.001733	0.002400	0.000546	0.004837	0.042496	0.003439	0.001264	0.029245	0.004669	0.000701	0.000704	0.000234	0.004115	0.000530	0.000653	0.000616	0.220271	0.293116
the	0.002926	0.072404	0.002141	0.000515	0.000583	0.028690	0.003672	0.008996	0.001114	0.000078	0.002125	0.000096	0.000015	0.000063	0.000081	0.001123	0.000551	0.000029	0.000029	0.000136	0.000359	0.004986	0.002314	0.000084	0.001029	0.000399	0.074679	0.015147	0.000597	0.000432	0.000268	0.027643	0.000944	0.000153	0.000112	0.000991	0.001532	0.000454	0.000351	0.002647	0.007405	0.001000	0.016359	0.013414	0.020690	0.002617	0.004157	0.174752	0.060531	0.015341	0.000700	0.010742	0.001011	0.000750	0.003371	0.002047	0.000365	0.006528	0.090489	0.003603	0.001163	0.023982	0.004444	0.000435	0.000433	0.000186	0.001765	0.000648	0.000346	0.000427	0.115431	0.154380
program	0.001379	0.010763	0.000093	0.000025	0.000030	0.001827	0.000723	0.000387	0.000133	0.000081	0.000516	0.000058	0.000019	0.000033	0.000047	0.000108	0.000136	0.000013	0.000013	0.000035	0.000091	0.000434	0.000470	0.000031	0.000294	0.000240	0.004358	0.003051	0.000644	0.000325	0.000144	0.002343	0.000279	0.000092	0.000154	0.000241	0.000663	0.000342	0.000107	0.000615	0.004412	0.000949	0.001699	0.000622	0.001209	0.000370	0.000255	0.003106	0.003284	0.000712	0.000093	0.001175	0.000094	0.000083	0.000251	0.000391	0.000149	0.000537	0.006940	0.000679	0.000468	0.011507	0.001287	0.000416	0.000227	0.000118	0.000533	0.000195	0.000243	0.000145	0.378020	0.548493
will	0.004215	0.006983	0.005318	0.002400	0.002376	0.033606	0.002191	0.028729	0.015658	0.000739	0.005906	0.000139	0.000109	0.000086	0.000403	0.026968	0.003792	0.000400	0.001478	0.005027	0.016698	0.068334	0.002623	0.000212	0.001462	0.002016	0.032138	0.000225	0.000056	0.000026	0.000019	0.000560	0.000742	0.002809	0.006343	0.017148	0.000411	0.000481	0.001383	0.003787	0.002734	0.000663	0.019937	0.015575	0.013148	0.005225	0.003218	0.040790	0.002920	0.125326	0.014615	0.008837	0.004270	0.002171	0.007319	0.002385	0.000174	0.005133	0.011535	0.001031	0.000698	0.001143	0.000056	0.000055	0.000038	0.000019	0.000272	0.016745	0.000418	0.001017	0.164762	0.223776
allow	0.002735	0.007759	0.000372	0.000153	0.000189	0.003030	0.002518	0.003018	0.001729	0.000643	0.004765	0.000237	0.000060	0.000078	0.000234	0.002186	0.000318	0.000042	0.000086	0.001259	0.001472	0.009756	0.002717	0.000131	0.000917	0.000679	0.006010	0.000586	0.000186	0.000118	0.000057	0.001673	0.001573	0.000491	0.001801	0.003781	0.002545	0.002338	0.001133	0.002819	0.013402	0.004248	0.014815	0.007972	0.011056	0.005269	0.002891	0.008168	0.003359	0.007452	0.002560	0.017916	0.004960	0.006621	0.007422	0.005429	0.001500	0.008496	0.010143	0.004536	0.004647	0.008693	0.000310	0.000198	0.000215	0.000060	0.001209	0.013287	0.001820	0.004441	0.309744	0.434971
them	0.001166	0.046099	0.000356	0.000150	0.000080	0.000847	0.002111	0.000574	0.000102	0.000037	0.000138	0.000081	0.000039	0.000026	0.000014	0.000158	0.000108	0.000013	0.000004	0.000131	0.000107	0.000967	0.002893	0.000237	0.000473	0.000352	0.003674	0.008419	0.001969	0.000993	0.000847	0.010266	0.001088	0.000077	0.000261	0.000681	0.007936	0.000877	0.000542	0.004958	0.052897	0.050778	0.006957	0.006004	0.010320	0.004709	0.004579	0.010159	0.020835	0.001238	0.000564	0.060759	0.002854	0.006769	0.007899	0.009305	0.001557	0.005070	0.017037	0.019285	0.006062	0.018339	0.006411	0.001750	0.001967	0.000939	0.012936	0.004569	0.001827	0.003389	0.236970	0.305416
to	0.000824	0.007182	0.000287	0.000072	0.000098	0.001604	0.002948	0.001087	0.000653	0.000169	0.001153	0.000204	0.000019	0.000034	0.000050	0.000414	0.000101	0.000017	0.000019	0.000326	0.000385	0.003549	0.002224	0.000111	0.000376	0.000252	0.002150	0.001326	0.000325	0.000231	0.000166	0.001664	0.000862	0.000161	0.000734	0.001304	0.003122	0.000972	0.000651	0.001983	0.012658	0.004652	0.017282	0.009745	0.018133	0.012249	0.004652	0.006535	0.003354	0.003995	0.000869	0.008498	0.002409	0.008205	0.010981	0.012294	0.002056	0.011285	0.028147	0.006579	0.008354	0.008292	0.001371	0.000519	0.000779	0.000276	0.003460	0.018406	0.001961	0.005842	0.304166	0.422189
make	0.000707	0.002370	0.000083	0.000040	0.000047	0.000586	0.001439	0.000492	0.000198	0.000094	0.000520	0.000092	0.000018	0.000040	0.000022	0.000158	0.000028	0.000009	0.000012	0.000161	0.000094	0.000887	0.001024	0.000080	0.000111	0.000153	0.000747	0.000358	0.000085	0.000062	0.000092	0.000672	0.000296	0.000061	0.000345	0.000368	0.001683	0.000461	0.000132	0.000471	0.002693	0.001880	0.003787	0.002200	0.007482	0.003772	0.001446	0.001624	0.001653	0.000904	0.000224	0.002661	0.000643	0.003213	0.003490	0.009721	0.002842	0.003976	0.007947	0.005173	0.002935	0.003385	0.000431	0.000178	0.000231	0.000160	0.001029	0.005407	0.000993	0.001605	0.374123	0.526893
the	0.002305	0.040668	0.000996	0.000295	0.000305	0.004739	0.009601	0.004411	0.000915	0.000199	0.006408	0.000185	0.000032	0.000110	0.000058	0.000748	0.000131	0.000018	0.000020	0.000320	0.000717	0.002650	0.003221	0.000118	0.000485	0.000496	0.004587	0.002487	0.000287	0.000165	0.000692	0.006727	0.001152	0.000089	0.000293	0.000654	0.006956	0.000627	0.000247	0.001930	0.011997	0.007589	0.008500	0.008820	0.015128	0.013667	0.010523	0.016629	0.013830	0.004535	0.001137	0.026397	0.005259	0.020324	0.023262	0.026078	0.012088	0.031203	0.079349	0.044029	0.031555	0.018823	0.002166	0.000585	0.000967	0.001038	0.006093	0.017358	0.001144	0.005563	0.184595	0.242720
transition	0.000281	0.001661	0.000061	0.000018	0.000016	0.000392	0.000518	0.000152	0.000075	0.000062	0.000826	0.000029	0.000004	0.000027	0.000012	0.000074	0.000026	0.000007	0.000010	0.000093	0.000066	0.000416	0.000617	0.000025	0.000051	0.000239	0.000926	0.000089	0.000016	0.000010	0.000016	0.000362	0.000413	0.000027	0.000148	0.000278	0.000458	0.000177	0.000184	0.000413	0.001179	0.000723	0.003980	0.002579	0.007403	0.006658	0.003386	0.002173	0.001798	0.000649	0.000113	0.000899	0.000298	0.001309	0.001722	0.006734	0.006814	0.012133	0.042973	0.009716	0.009459	0.002929	0.000111	0.000051	0.000045	0.000031	0.000547	0.003620	0.000157	0.000244	0.349291	0.510999
into	0.000036	0.000460	0.000005	0.000004	0.000005	0.000058	0.000131	0.000032	0.000022	0.000021	0.000130	0.000038	0.000006	0.000012	0.000008	0.000006	0.000012	0.000002	0.000004	0.000044	0.000021	0.000071	0.000122	0.000008	0.000025	0.000055	0.000159	0.000114	0.000031	0.000023	0.000018	0.000171	0.000144	0.000018	0.000130	0.000139	0.000746	0.000231	0.000286	0.000466	0.001441	0.000652	0.001755	0.000654	0.002050	0.001298	0.000969	0.000405	0.000593	0.000135	0.000047	0.000302	0.000067	0.000423	0.000436	0.006561	0.003141	0.006194	0.045160	0.008295	0.010714	0.007415	0.000382	0.000134	0.000184	0.000065	0.000609	0.000972	0.000428	0.000175	0.363869	0.530457
the	0.000349	0.006330	0.000188	0.000058	0.000040	0.000593	0.000852	0.000332	0.000069	0.000035	0.000988	0.000052	0.000007	0.000034	0.000018	0.000091	0.000062	0.000010	0.000011	0.000156	0.000117	0.000453	0.000938	0.000041	0.000127	0.000131	0.000873	0.000308	0.000047	0.000040	0.000049	0.000564	0.000222	0.000031	0.000127	0.000371	0.002438	0.000220	0.000176	0.001170	0.003201	0.001140	0.006489	0.003986	0.004353	0.004408	0.003157	0.004314	0.003218	0.001449	0.000247	0.003020	0.000483	0.001968	0.004298	0.011648	0.006330	0.037359	0.186087	0.033803	0.017600	0.011014	0.000384	0.000169	0.000236	0.000098	0.000607	0.006019	0.000640	0.000705	0.264562	0.358292
new	0.000149	0.003115	0.000068	0.000017	0.000023	0.000599	0.000567	0.000224	0.000073	0.000084	0.001013	0.000050	0.000005	0.000022	0.000024	0.000062	0.000049	0.000011	0.000009	0.000055	0.000073	0.000373	0.000773	0.000035	0.000128	0.000301	0.002797	0.000217	0.000024	0.000045	0.000018	0.000432	0.000402	0.000104	0.000261	0.000682	0.000846	0.000201	0.000355	0.000747	0.002408	0.000501	0.004993	0.002837	0.006445	0.002334	0.004269	0.004173	0.002452	0.000806	0.000110	0.000700	0.000068	0.000238	0.000689	0.002611	0.002224	0.010784	0.083799	0.008755	0.003678	0.004019	0.000209	0.000056	0.000126	0.000022	0.000196	0.001813	0.000319	0.000187	0.343607	0.489540
marketplace	0.000226	0.001365	0.000019	0.000003	0.000003	0.000025	0.000041	0.000022	0.000005	0.000006	0.000256	0.000005	0.000001	0.000004	0.000002	0.000016	0.000007	0.000002	0.000001	0.000016	0.000006	0.000020	0.000058	0.000004	0.000010	0.000025	0.000141	0.000121	0.000034	0.000055	0.000027	0.000156	0.000044	0.000006	0.000025	0.000025	0.000069	0.000019	0.000008	0.000129	0.001692	0.000397	0.000829	0.000239	0.000268	0.000437	0.000179	0.000177	0.000190	0.000048	0.000008	0.001057	0.000052	0.000102	0.000182	0.000352	0.000457	0.001348	0.007530	0.001737	0.001751	0.001858	0.000111	0.000063	0.000123	0.000038	0.000206	0.000347	0.000099	0.000048	0.396182	0.578887
for	0.000238	0.004987	0.000014	0.000005	0.000006	0.000224	0.000416	0.000078	0.000044	0.000028	0.000688	0.000075	0.000012	0.000012	0.000011	0.000013	0.000016	0.000006	0.000005	0.000050	0.000022	0.000134	0.000170	0.000006	0.000042	0.000021	0.000928	0.002156	0.000241	0.000206	0.000168	0.001687	0.000171	0.000010	0.000059	0.000163	0.002796	0.000152	0.000027	0.000364	0.006954	0.002738	0.001633	0.001212	0.001361	0.001272	0.000411	0.001397	0.001100	0.000156	0.000046	0.002589	0.000238	0.000729	0.000895	0.003731	0.001110	0.005611	0.021324	0.005565	0.005266	0.021876	0.004445	0.000549	0.000968	0.000494	0.004347	0.001432	0.000595	0.000588	0.363449	0.519471
certified	0.000207	0.002534	0.000024	0.000007	0.000009	0.000314	0.000193	0.000028	0.000038	0.000083	0.000169	0.000107	0.000016	0.000026	0.000043	0.000013	0.000027	0.000007	0.000003	0.000011	0.000025	0.000167	0.000170	0.000016	0.000058	0.000102	0.001038	0.002037	0.000435	0.000297	0.000087	0.000597	0.000101	0.000025	0.000056	0.000130	0.001784	0.000262	0.000025	0.000170	0.008157	0.001916	0.001223	0.000436	0.000742	0.000274	0.000156	0.000287	0.000610	0.000029	0.000024	0.001649	0.000116	0.000174	0.000392	0.000324	0.000206	0.000478	0.002590	0.000676	0.000838	0.010672	0.002217	0.000357	0.000373	0.000125	0.000992	0.000236	0.000209	0.000100	0.387405	0.564577
re	0.000017	0.000391	0.000001	0.000000	0.000000	0.000021	0.000042	0.000001	0.000001	0.000001	0.000005	0.000002	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000008	0.000001	0.000003	0.000005	0.000112	0.001349	0.000093	0.000109	0.000086	0.000198	0.000015	0.000000	0.000001	0.000002	0.000199	0.000014	0.000000	0.000005	0.000605	0.000155	0.000169	0.000047	0.000158	0.000031	0.000021	0.000044	0.000134	0.000001	0.000000	0.000048	0.000002	0.000006	0.000013	0.000014	0.000026	0.000016	0.000271	0.000078	0.000040	0.002048	0.001237	0.000067	0.000121	0.000115	0.000283	0.000007	0.000015	0.000007	0.371642	0.619893
##man	0.000006	0.000481	0.000002	0.000000	0.000001	0.000044	0.000069	0.000002	0.000002	0.000002	0.000027	0.000003	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000007	0.000024	0.000002	0.000010	0.000015	0.000111	0.001326	0.000149	0.000118	0.000186	0.000415	0.000042	0.000001	0.000003	0.000001	0.000451	0.000015	0.000001	0.000008	0.000359	0.000138	0.000076	0.000024	0.000092	0.000058	0.000011	0.000025	0.000101	0.000001	0.000000	0.000051	0.000003	0.000010	0.000013	0.000046	0.000052	0.000018	0.000154	0.000070	0.000106	0.002952	0.001915	0.000121	0.000200	0.000175	0.000434	0.000006	0.000005	0.000004	0.367686	0.621562
##uf	0.000028	0.000759	0.000002	0.000001	0.000001	0.000041	0.000117	0.000005	0.000005	0.000011	0.000019	0.000010	0.000002	0.000003	0.000001	0.000002	0.000002	0.000001	0.000001	0.000002	0.000004	0.000017	0.000044	0.000005	0.000009	0.000023	0.000118	0.000879	0.000239	0.000068	0.000172	0.000384	0.000071	0.000002	0.000018	0.000009	0.000639	0.000039	0.000001	0.000010	0.000643	0.000413	0.000052	0.000030	0.000069	0.000043	0.000010	0.000018	0.000045	0.000003	0.000001	0.000148	0.000013	0.000027	0.000046	0.000121	0.000125	0.000074	0.000245	0.000246	0.000232	0.001627	0.001588	0.000322	0.000167	0.000335	0.000973	0.000039	0.000019	0.000024	0.379201	0.609338
##act	0.000071	0.001713	0.000004	0.000001	0.000002	0.000055	0.000094	0.000005	0.000004	0.000004	0.000030	0.000007	0.000002	0.000003	0.000001	0.000005	0.000001	0.000000	0.000000	0.000002	0.000005	0.000023	0.000016	0.000003	0.000008	0.000016	0.000132	0.002048	0.000198	0.000122	0.000197	0.000478	0.000019	0.000000	0.000003	0.000007	0.001004	0.000010	0.000001	0.000012	0.001120	0.000971	0.000064	0.000039	0.000045	0.000041	0.000024	0.000103	0.000206	0.000007	0.000001	0.000247	0.000022	0.000026	0.000062	0.000034	0.000048	0.000049	0.000103	0.000195	0.000230	0.001769	0.002829	0.000214	0.000299	0.000372	0.001499	0.000040	0.000030	0.000021	0.397607	0.585376
##ures	0.000195	0.003034	0.000004	0.000001	0.000001	0.000049	0.000092	0.000004	0.000002	0.000002	0.000041	0.000007	0.000001	0.000002	0.000001	0.000002	0.000001	0.000000	0.000000	0.000001	0.000001	0.000010	0.000028	0.000002	0.000007	0.000008	0.000204	0.002836	0.000168	0.000107	0.000189	0.001381	0.000031	0.000001	0.000002	0.000007	0.000939	0.000031	0.000001	0.000029	0.003252	0.001869	0.000321	0.000137	0.000195	0.000116	0.000043	0.000227	0.000700	0.000008	0.000001	0.000669	0.000032	0.000074	0.000103	0.000085	0.000153	0.000143	0.000721	0.000546	0.000372	0.005721	0.004262	0.000211	0.000250	0.000382	0.003446	0.000079	0.000066	0.000079	0.387594	0.578719
without	0.000135	0.001230	0.000077	0.000067	0.000044	0.000450	0.000389	0.000196	0.000161	0.000044	0.000823	0.000045	0.000015	0.000014	0.000022	0.000098	0.000076	0.000036	0.000033	0.000131	0.000226	0.001118	0.000836	0.000098	0.000170	0.000070	0.000599	0.000326	0.000069	0.000032	0.000035	0.000318	0.000120	0.000149	0.000445	0.000449	0.001242	0.000444	0.000047	0.000597	0.001299	0.000493	0.004286	0.003229	0.003537	0.001607	0.000446	0.001033	0.000476	0.001146	0.000410	0.001988	0.001146	0.001930	0.002617	0.004003	0.001895	0.002665	0.007138	0.001199	0.001032	0.002429	0.000645	0.000217	0.000143	0.000100	0.000803	0.006671	0.001718	0.003464	0.374822	0.553937
hard	0.001231	0.008460	0.000070	0.000085	0.000027	0.000650	0.001643	0.000094	0.000100	0.000285	0.000208	0.000077	0.000018	0.000026	0.000043	0.000116	0.000016	0.000014	0.000012	0.000165	0.000126	0.000672	0.002319	0.000070	0.000221	0.000126	0.000500	0.000981	0.000227	0.000037	0.000100	0.001317	0.000798	0.000046	0.000191	0.000177	0.013217	0.000862	0.000037	0.000429	0.008173	0.010139	0.001093	0.000889	0.001663	0.002090	0.000212	0.000378	0.002169	0.000432	0.000412	0.004776	0.002381	0.009227	0.004109	0.008818	0.011767	0.005399	0.008964	0.009380	0.005941	0.022180	0.002167	0.000542	0.000297	0.000180	0.004757	0.003948	0.002074	0.006259	0.336340	0.487055
##ship	0.005380	0.003863	0.000131	0.000193	0.000090	0.002119	0.003416	0.000349	0.000260	0.000471	0.000412	0.000145	0.000039	0.000132	0.000107	0.000433	0.000037	0.000012	0.000013	0.000294	0.000344	0.003013	0.006962	0.000353	0.000632	0.000311	0.001849	0.001418	0.000355	0.000035	0.000225	0.006018	0.002270	0.000055	0.000144	0.000412	0.012954	0.003819	0.000135	0.001218	0.007340	0.010132	0.003330	0.003968	0.008298	0.005705	0.000743	0.001927	0.010347	0.002869	0.001677	0.013650	0.012458	0.050654	0.019361	0.040570	0.031960	0.015787	0.019489	0.025329	0.007645	0.031846	0.002318	0.001151	0.000412	0.000422	0.007928	0.016122	0.005143	0.030216	0.233503	0.317279
.	0.000379	0.001046	0.000152	0.000084	0.000100	0.000181	0.000190	0.000129	0.000096	0.000093	0.000550	0.000072	0.000045	0.000056	0.000027	0.000149	0.000223	0.000083	0.000081	0.000180	0.000130	0.000228	0.000280	0.000128	0.000111	0.000131	0.000216	0.000090	0.000147	0.000102	0.000077	0.000117	0.000227	0.000069	0.000181	0.000249	0.000564	0.000256	0.000096	0.000132	0.000766	0.000370	0.000459	0.000323	0.000386	0.000170	0.000115	0.000169	0.000198	0.000253	0.000069	0.000572	0.000115	0.000200	0.000272	0.000138	0.000215	0.000225	0.000331	0.000372	0.000284	0.000703	0.000089	0.000127	0.000090	0.000101	0.000226	0.000600	0.000256	0.000124	0.404590	0.579649
[SEP]	0.000461	0.001216	0.000191	0.000107	0.000129	0.000237	0.000236	0.000166	0.000128	0.000117	0.000629	0.000102	0.000067	0.000079	0.000038	0.000186	0.000280	0.000111	0.000113	0.000227	0.000175	0.000292	0.000339	0.000162	0.000149	0.000175	0.000277	0.000122	0.000194	0.000138	0.000102	0.000147	0.000273	0.000095	0.000242	0.000321	0.000684	0.000326	0.000129	0.000175	0.000918	0.000439	0.000586	0.000405	0.000480	0.000201	0.000144	0.000214	0.000243	0.000311	0.000086	0.000650	0.000136	0.000222	0.000315	0.000161	0.000247	0.000262	0.000414	0.000435	0.000328	0.000848	0.000119	0.000163	0.000117	0.000134	0.000276	0.000715	0.000317	0.000149	0.405532	0.575103
