TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001614	0.004504	0.001530	0.005720	0.000916	0.002265	0.009385	0.004169	0.003002	0.012010	0.003073	0.006155	0.007756	0.006633	0.002472	0.002410	0.000693	0.004685	0.002496	0.006810	0.000968	0.001978	0.019768	0.002243	0.003794	0.001084	0.003540	0.005852	0.009227	0.006602	0.021752	0.025866	0.162940	0.020536	0.013026	0.013323	0.084262	0.030147	0.025490	0.011395	0.074350	0.084156	0.036652	0.010441	0.034404	0.056974	0.002194	0.005498	0.005333	0.011753	0.011902	0.007987	0.002721	0.007669	0.002778	0.019785	0.005464	0.001654	0.003957	0.025836	0.000834	0.009210	0.001661	0.002342	0.001595	0.004891	0.003645	0.001534	0.006289	0.001806	0.000741	0.001851
given	0.000377	0.005631	0.003585	0.010598	0.000985	0.000885	0.010659	0.012553	0.004736	0.031601	0.017790	0.013370	0.003106	0.014889	0.003627	0.006287	0.000829	0.009033	0.007674	0.016746	0.001149	0.000866	0.031301	0.001938	0.001735	0.002233	0.001135	0.011093	0.009667	0.021324	0.018044	0.017060	0.066930	0.044609	0.005108	0.002999	0.044189	0.112342	0.013902	0.005645	0.093024	0.044078	0.023650	0.003414	0.078258	0.045196	0.004033	0.001735	0.007131	0.024333	0.012714	0.006678	0.001489	0.005483	0.000865	0.019450	0.001423	0.000555	0.003898	0.004356	0.000701	0.005126	0.002688	0.002320	0.005169	0.003769	0.001707	0.001993	0.001973	0.002871	0.000392	0.001298
to	0.000516	0.005157	0.003945	0.009168	0.003670	0.003077	0.011939	0.006611	0.004991	0.012595	0.013263	0.014583	0.005937	0.006760	0.005522	0.013339	0.002368	0.012576	0.009522	0.011084	0.003433	0.004276	0.013809	0.004616	0.004163	0.006101	0.005362	0.003828	0.005495	0.019961	0.011110	0.020202	0.017773	0.025182	0.012659	0.012770	0.036549	0.057754	0.043681	0.012885	0.057705	0.056983	0.050960	0.020506	0.082310	0.038944	0.016409	0.011338	0.019738	0.016764	0.036368	0.014326	0.004107	0.007964	0.006281	0.032370	0.004266	0.003543	0.006706	0.005551	0.002505	0.008037	0.000913	0.001263	0.004381	0.002058	0.001198	0.001788	0.001643	0.001165	0.000505	0.003173
small	0.000528	0.011920	0.002693	0.009445	0.001535	0.002025	0.012809	0.004655	0.005485	0.010006	0.004576	0.003648	0.010416	0.008219	0.005268	0.003681	0.001052	0.006972	0.005110	0.003083	0.001303	0.001998	0.007985	0.002911	0.002241	0.002938	0.002908	0.002920	0.016550	0.019440	0.015594	0.022216	0.043881	0.016572	0.007504	0.006148	0.039034	0.032638	0.025922	0.007683	0.029532	0.189205	0.041029	0.013309	0.068769	0.060382	0.010430	0.007241	0.043303	0.011910	0.013928	0.015104	0.002444	0.005809	0.003774	0.017309	0.002953	0.002332	0.006267	0.015917	0.001396	0.018364	0.000959	0.004923	0.004601	0.003653	0.004835	0.000771	0.001952	0.003157	0.000448	0.002484
businesses	0.001446	0.006613	0.004624	0.003579	0.004378	0.003146	0.005432	0.003166	0.006943	0.003220	0.006675	0.006915	0.019032	0.005307	0.006819	0.006144	0.006459	0.013105	0.004545	0.006798	0.006353	0.003758	0.009423	0.011354	0.008747	0.006586	0.004723	0.005543	0.018038	0.009448	0.016618	0.009415	0.037471	0.013576	0.022385	0.012274	0.030512	0.022415	0.025626	0.029202	0.051264	0.081287	0.046862	0.024262	0.026495	0.083421	0.028910	0.016636	0.026376	0.014085	0.010513	0.013801	0.012940	0.010967	0.006575	0.015809	0.012911	0.004265	0.007773	0.033807	0.003363	0.012549	0.002136	0.005649	0.002427	0.003550	0.004521	0.001787	0.003352	0.001328	0.001604	0.000951
during	0.001315	0.004377	0.018762	0.010427	0.001109	0.001219	0.008196	0.007336	0.008725	0.007678	0.009957	0.007035	0.001867	0.002901	0.001485	0.004582	0.001015	0.003989	0.003883	0.010058	0.001188	0.001669	0.008019	0.001743	0.001586	0.001831	0.002404	0.002659	0.003799	0.006000	0.020462	0.022638	0.024956	0.016582	0.006639	0.006017	0.020858	0.034860	0.028171	0.008908	0.067593	0.140566	0.015917	0.016613	0.051026	0.071122	0.010444	0.011218	0.016793	0.049667	0.022741	0.014289	0.004477	0.016045	0.005671	0.073255	0.003680	0.003521	0.007504	0.032668	0.001807	0.008783	0.001301	0.001576	0.002119	0.005274	0.001372	0.001690	0.000968	0.001771	0.000143	0.001477
the	0.000324	0.006119	0.003476	0.004630	0.002738	0.001214	0.006755	0.005037	0.004124	0.005337	0.009003	0.011829	0.005316	0.007579	0.012023	0.002710	0.001795	0.011872	0.010954	0.003588	0.001591	0.001806	0.006053	0.001470	0.002680	0.029209	0.002219	0.004339	0.005868	0.025235	0.006353	0.017376	0.006880	0.018701	0.010697	0.005377	0.012242	0.024923	0.020910	0.015995	0.045189	0.034481	0.042128	0.014404	0.077929	0.036401	0.195582	0.012530	0.030277	0.023629	0.027344	0.021864	0.009878	0.004351	0.004840	0.017413	0.007613	0.003325	0.011513	0.003826	0.003597	0.009645	0.002616	0.002577	0.009414	0.001524	0.002634	0.001782	0.000837	0.001161	0.000234	0.003112
initial	0.000339	0.015572	0.007862	0.010789	0.000928	0.000918	0.017002	0.004580	0.005238	0.009716	0.012642	0.006938	0.011728	0.006052	0.003088	0.003442	0.001204	0.003571	0.004427	0.006260	0.000940	0.001048	0.013210	0.002796	0.001528	0.002166	0.001260	0.002441	0.006109	0.008753	0.014873	0.024363	0.041827	0.012755	0.006796	0.002653	0.021453	0.020119	0.019565	0.007759	0.049551	0.090641	0.025605	0.007972	0.048828	0.077323	0.016005	0.007960	0.030033	0.027196	0.026031	0.025132	0.007564	0.018368	0.003483	0.066546	0.007604	0.002689	0.016117	0.041617	0.002012	0.023400	0.002758	0.004868	0.005610	0.007279	0.005334	0.002358	0.002006	0.001780	0.000332	0.001291
years	0.001020	0.008286	0.034681	0.012139	0.004084	0.001683	0.015476	0.011585	0.007003	0.007397	0.025988	0.008485	0.005349	0.002764	0.007980	0.006623	0.004314	0.009665	0.008310	0.005370	0.004617	0.002349	0.009372	0.008741	0.001829	0.004272	0.002092	0.002394	0.006402	0.011909	0.010789	0.014239	0.008587	0.016582	0.008078	0.004963	0.012583	0.050580	0.020618	0.009776	0.038819	0.071310	0.031181	0.012418	0.062819	0.021898	0.031196	0.013920	0.042153	0.047258	0.030144	0.024796	0.009316	0.018778	0.007653	0.049298	0.007942	0.004763	0.012605	0.010990	0.003972	0.012274	0.002221	0.005809	0.007926	0.004971	0.003856	0.002626	0.002454	0.001939	0.001045	0.002670
of	0.000239	0.004338	0.003067	0.005581	0.004188	0.003383	0.008311	0.005503	0.002607	0.006457	0.007669	0.020323	0.007482	0.006660	0.019510	0.006087	0.003937	0.022456	0.017941	0.006344	0.003671	0.006127	0.011777	0.002844	0.005530	0.010382	0.004540	0.004042	0.003679	0.013817	0.007821	0.013640	0.009140	0.017130	0.012608	0.009415	0.010682	0.009665	0.010432	0.013905	0.039889	0.018212	0.041223	0.024052	0.057516	0.026021	0.064247	0.031241	0.024737	0.030035	0.043206	0.059634	0.022230	0.010127	0.018326	0.033144	0.022712	0.013502	0.014672	0.004877	0.010119	0.011888	0.005328	0.003624	0.010958	0.004304	0.002389	0.002129	0.001666	0.001036	0.000502	0.003524
the	0.000336	0.007656	0.003789	0.006674	0.003201	0.001294	0.006413	0.004401	0.003512	0.003987	0.007811	0.010574	0.005122	0.006520	0.014473	0.003371	0.002322	0.015435	0.014504	0.005691	0.002036	0.002072	0.006293	0.001329	0.002306	0.022621	0.001666	0.002907	0.003884	0.017901	0.004198	0.013142	0.004280	0.015167	0.007508	0.003771	0.009287	0.013884	0.010770	0.008945	0.029764	0.021127	0.026103	0.010259	0.059379	0.033617	0.203818	0.014531	0.037735	0.029073	0.046184	0.041246	0.015201	0.007265	0.008064	0.024023	0.013193	0.005502	0.017930	0.006586	0.006047	0.016056	0.004678	0.005008	0.017281	0.002691	0.004081	0.003676	0.001603	0.001760	0.000431	0.005034
program	0.000107	0.085406	0.001463	0.008965	0.000254	0.000218	0.019553	0.001034	0.000774	0.018615	0.002508	0.009087	0.002887	0.005790	0.001424	0.000588	0.000165	0.003082	0.002094	0.024995	0.000182	0.000259	0.016187	0.000238	0.000122	0.000292	0.000167	0.000498	0.004303	0.004919	0.002999	0.009150	0.026969	0.007206	0.000436	0.000423	0.032577	0.046441	0.004993	0.000410	0.018159	0.183770	0.007160	0.000940	0.029859	0.072224	0.001975	0.001489	0.032941	0.015189	0.059701	0.011101	0.001102	0.005338	0.001210	0.097629	0.001250	0.000709	0.008954	0.039337	0.000557	0.021252	0.001083	0.008047	0.007059	0.003186	0.009723	0.001992	0.002320	0.006643	0.000059	0.000264
will	0.002161	0.017477	0.004000	0.015677	0.000823	0.000979	0.009516	0.002563	0.006193	0.024027	0.026125	0.018736	0.003957	0.011224	0.004132	0.022537	0.001334	0.013644	0.009375	0.053139	0.001337	0.000943	0.027756	0.001205	0.000540	0.000607	0.000540	0.000914	0.003730	0.008407	0.006007	0.012297	0.009009	0.019410	0.001945	0.001108	0.011808	0.040783	0.016740	0.000837	0.025921	0.018799	0.013590	0.002591	0.037856	0.058097	0.004762	0.004477	0.027141	0.016624	0.106326	0.022523	0.002689	0.025189	0.004174	0.020966	0.003891	0.002282	0.015544	0.048496	0.001707	0.045798	0.002622	0.010506	0.016035	0.010462	0.010398	0.009670	0.004728	0.008699	0.000535	0.003360
allow	0.001644	0.017423	0.003080	0.010536	0.000457	0.000728	0.014854	0.003203	0.003406	0.037783	0.004217	0.004699	0.007298	0.007782	0.002589	0.004933	0.000611	0.008068	0.008931	0.023444	0.000839	0.001051	0.032332	0.001106	0.000408	0.000479	0.000641	0.001639	0.004110	0.004132	0.008468	0.022801	0.026378	0.016331	0.001008	0.001009	0.023319	0.047175	0.006305	0.001165	0.027018	0.112775	0.009999	0.002747	0.076528	0.048571	0.002774	0.003912	0.031466	0.021202	0.019907	0.038782	0.002862	0.037098	0.004873	0.057719	0.004131	0.002835	0.015075	0.033438	0.000955	0.021035	0.003463	0.010301	0.006175	0.011978	0.008317	0.004593	0.006724	0.004718	0.000276	0.001371
them	0.002190	0.011686	0.002649	0.016502	0.001933	0.001411	0.009673	0.005120	0.002863	0.009304	0.005474	0.009027	0.009729	0.009253	0.004614	0.007165	0.001518	0.013991	0.008350	0.013278	0.001951	0.001781	0.013412	0.001644	0.001416	0.002115	0.001121	0.001973	0.004795	0.014383	0.009080	0.016894	0.004856	0.011087	0.002391	0.001634	0.014935	0.020117	0.010589	0.002114	0.021766	0.018970	0.018201	0.004740	0.054748	0.044126	0.011472	0.006975	0.036952	0.057578	0.077511	0.014490	0.006916	0.015591	0.009795	0.124571	0.008016	0.006385	0.014510	0.019767	0.004614	0.036402	0.005602	0.012668	0.028345	0.015427	0.011603	0.005527	0.003812	0.009549	0.000614	0.008738
to	0.000412	0.004987	0.003409	0.009294	0.003084	0.002070	0.009410	0.003866	0.003290	0.007526	0.009294	0.011225	0.005454	0.005217	0.005516	0.015465	0.002636	0.017434	0.012562	0.014032	0.004349	0.004585	0.013160	0.004061	0.002680	0.003206	0.002603	0.001454	0.001779	0.009011	0.004143	0.007125	0.004297	0.008286	0.003033	0.002892	0.010101	0.015214	0.008831	0.003002	0.018290	0.018635	0.017890	0.008554	0.046971	0.024523	0.014261	0.013355	0.031900	0.029466	0.086875	0.041315	0.011158	0.025375	0.026290	0.111389	0.018488	0.017716	0.032390	0.023804	0.011528	0.039512	0.004057	0.005643	0.020527	0.008255	0.003207	0.007299	0.006082	0.003150	0.001395	0.010701
make	0.000758	0.010252	0.002872	0.006742	0.000823	0.000709	0.020582	0.005847	0.003616	0.021265	0.002586	0.006414	0.010910	0.008103	0.004376	0.005347	0.000521	0.012592	0.006316	0.013996	0.000719	0.000952	0.022521	0.001586	0.000739	0.001268	0.000663	0.001257	0.003672	0.007989	0.007309	0.013734	0.010087	0.010005	0.000802	0.000536	0.023919	0.028107	0.005585	0.000924	0.020283	0.040953	0.008485	0.001915	0.039816	0.027975	0.004371	0.002410	0.031138	0.033951	0.048186	0.013521	0.003141	0.007287	0.005321	0.140048	0.009324	0.004366	0.039800	0.050528	0.002978	0.060710	0.003965	0.012130	0.018371	0.016881	0.019099	0.007294	0.013338	0.020101	0.000505	0.004807
the	0.000471	0.005477	0.003631	0.006563	0.003422	0.001435	0.005741	0.004263	0.002999	0.004770	0.007249	0.007912	0.004565	0.005202	0.009388	0.003650	0.001906	0.013147	0.011953	0.004723	0.002489	0.002979	0.007410	0.002002	0.003648	0.027975	0.002343	0.002681	0.003273	0.014692	0.003184	0.007802	0.002484	0.007703	0.004160	0.002158	0.004620	0.009889	0.006267	0.005204	0.018143	0.008531	0.017837	0.006853	0.030807	0.014716	0.122824	0.010666	0.025660	0.024718	0.045458	0.036953	0.020605	0.010964	0.018793	0.054850	0.027301	0.017863	0.051504	0.013229	0.019053	0.038358	0.011714	0.012605	0.042404	0.007214	0.008347	0.013301	0.005704	0.005668	0.001801	0.024125
transition	0.000807	0.017008	0.003389	0.003852	0.001145	0.001269	0.011223	0.001630	0.002040	0.014426	0.003020	0.004242	0.013016	0.014656	0.005771	0.001999	0.001200	0.009145	0.004778	0.003891	0.002151	0.002319	0.031279	0.002961	0.001511	0.001244	0.001713	0.002254	0.004510	0.005365	0.015022	0.007788	0.007723	0.007108	0.002022	0.001442	0.010514	0.021296	0.003175	0.002208	0.009829	0.025744	0.014575	0.003075	0.024013	0.021791	0.003505	0.004549	0.011977	0.008660	0.004483	0.042555	0.007178	0.031261	0.010810	0.027312	0.016268	0.008592	0.033599	0.179293	0.002133	0.109774	0.007101	0.018867	0.013425	0.044188	0.013002	0.008427	0.012676	0.016913	0.004291	0.008021
into	0.000686	0.006593	0.003656	0.007161	0.000916	0.000765	0.006697	0.002200	0.004849	0.005331	0.003244	0.002760	0.011805	0.002460	0.001353	0.003110	0.001302	0.005824	0.005374	0.008990	0.001726	0.001499	0.010711	0.001955	0.001371	0.001841	0.001602	0.003323	0.005068	0.011943	0.005773	0.012432	0.007913	0.007834	0.001546	0.000927	0.009816	0.006121	0.008690	0.001447	0.008651	0.016685	0.013328	0.003264	0.029148	0.033559	0.006050	0.004703	0.019594	0.019396	0.025799	0.025573	0.007067	0.028579	0.010505	0.194327	0.005874	0.012532	0.057168	0.062073	0.012867	0.054084	0.019583	0.026987	0.042681	0.020961	0.007986	0.008786	0.009286	0.004521	0.002553	0.017216
the	0.000372	0.005985	0.003265	0.005813	0.002957	0.001202	0.005674	0.003647	0.003073	0.004147	0.006287	0.007426	0.004319	0.004971	0.009115	0.003042	0.001609	0.014372	0.012774	0.004138	0.002148	0.002818	0.007382	0.001886	0.003765	0.035464	0.002716	0.003259	0.004585	0.018936	0.003841	0.009241	0.002381	0.007339	0.003325	0.001531	0.003353	0.006822	0.004192	0.003645	0.011916	0.006557	0.012750	0.004299	0.022352	0.010753	0.090320	0.007125	0.020889	0.017087	0.029799	0.026717	0.015891	0.007680	0.014776	0.044908	0.026953	0.018121	0.061967	0.016546	0.026573	0.059836	0.016493	0.021446	0.068178	0.010920	0.012580	0.018773	0.008043	0.008596	0.002512	0.045830
new	0.000188	0.007858	0.006766	0.009675	0.001052	0.000730	0.008762	0.006319	0.002370	0.005572	0.004421	0.003047	0.012707	0.004205	0.004868	0.002449	0.001152	0.004888	0.004067	0.006175	0.001323	0.001094	0.017175	0.003112	0.001467	0.001479	0.001039	0.002021	0.005733	0.009265	0.006258	0.011288	0.012531	0.005044	0.001368	0.000627	0.004043	0.006015	0.003756	0.000780	0.008610	0.011485	0.006304	0.001616	0.024360	0.036353	0.004157	0.002828	0.020694	0.046828	0.014816	0.017830	0.003694	0.020278	0.005669	0.199362	0.011589	0.007234	0.030077	0.040073	0.005070	0.101793	0.013485	0.036793	0.043452	0.026409	0.020819	0.010991	0.009341	0.010015	0.004249	0.011037
marketplace	0.009945	0.018940	0.004005	0.007225	0.001782	0.001777	0.006626	0.001424	0.004059	0.004655	0.001494	0.002661	0.020819	0.006753	0.002422	0.005719	0.004383	0.009046	0.004708	0.008311	0.007024	0.003911	0.017551	0.012564	0.005823	0.004358	0.004034	0.004786	0.008944	0.008946	0.017849	0.010992	0.005721	0.007920	0.003062	0.001638	0.007296	0.006626	0.004002	0.001809	0.006268	0.010613	0.005986	0.002891	0.006518	0.020581	0.004654	0.004532	0.016698	0.012352	0.008227	0.007540	0.007489	0.016058	0.012461	0.032028	0.018684	0.016427	0.026873	0.039514	0.017133	0.106207	0.019947	0.041733	0.030311	0.062928	0.060136	0.028352	0.023436	0.034475	0.011499	0.015838
for	0.000375	0.009433	0.002016	0.004357	0.000875	0.000697	0.010734	0.002019	0.001867	0.006963	0.002113	0.006646	0.005765	0.006059	0.003659	0.003967	0.000853	0.010881	0.008833	0.016887	0.001170	0.001676	0.026937	0.002161	0.001467	0.003653	0.001700	0.002400	0.004127	0.009769	0.008627	0.015049	0.011032	0.011592	0.001463	0.000904	0.010886	0.010535	0.002937	0.000830	0.012548	0.014815	0.006626	0.001654	0.020415	0.020504	0.006144	0.003068	0.019587	0.012352	0.027322	0.016162	0.004645	0.010777	0.006910	0.073212	0.011366	0.009406	0.056706	0.075515	0.008331	0.103031	0.015898	0.025962	0.046823	0.038032	0.020295	0.028498	0.013634	0.012746	0.002021	0.041081
certified	0.002032	0.119201	0.001008	0.003202	0.000266	0.000348	0.017504	0.000475	0.000848	0.006183	0.002071	0.001131	0.005802	0.014194	0.001081	0.000773	0.000242	0.008962	0.003917	0.013020	0.000346	0.000580	0.037627	0.000590	0.000669	0.002021	0.000626	0.002038	0.009432	0.010691	0.016315	0.006505	0.019117	0.019311	0.000500	0.000434	0.021356	0.019413	0.002052	0.000408	0.006425	0.024192	0.002828	0.000563	0.018198	0.016882	0.002710	0.001027	0.038648	0.003780	0.023641	0.005676	0.001660	0.012218	0.001832	0.025324	0.013548	0.002293	0.047827	0.028559	0.003270	0.065983	0.008483	0.045207	0.039491	0.056389	0.040748	0.022887	0.016571	0.038361	0.001326	0.011162
re	0.002645	0.010009	0.002766	0.011018	0.000419	0.000523	0.011181	0.000435	0.003014	0.002532	0.002416	0.003389	0.011435	0.003919	0.002976	0.003173	0.000499	0.007114	0.002895	0.017154	0.000745	0.000909	0.014756	0.002410	0.001269	0.000950	0.000920	0.000507	0.005431	0.040533	0.025164	0.015385	0.014235	0.006460	0.001429	0.000531	0.003351	0.002780	0.002709	0.000266	0.004240	0.007464	0.001746	0.000602	0.008626	0.009992	0.001059	0.001141	0.004918	0.003787	0.012246	0.006981	0.001192	0.013256	0.002560	0.047396	0.007577	0.003086	0.008261	0.054761	0.004197	0.064867	0.002159	0.029823	0.181837	0.114694	0.065815	0.010913	0.022823	0.033168	0.003309	0.025254
##man	0.027512	0.014298	0.002764	0.014788	0.003530	0.006008	0.003394	0.001578	0.002496	0.002156	0.005797	0.005769	0.006442	0.012525	0.007103	0.003810	0.006628	0.004934	0.004646	0.004192	0.009686	0.009590	0.017243	0.007618	0.011450	0.008813	0.007489	0.006376	0.002914	0.004701	0.018255	0.004978	0.008620	0.001995	0.007802	0.005949	0.003648	0.001802	0.001942	0.002669	0.003129	0.003164	0.004949	0.003841	0.002788	0.005251	0.007262	0.009477	0.008509	0.010172	0.020439	0.009701	0.013006	0.012695	0.022051	0.030806	0.023222	0.026481	0.016972	0.018896	0.025418	0.061714	0.036682	0.015148	0.024084	0.087412	0.020396	0.025461	0.011901	0.068887	0.017624	0.068551
##uf	0.080167	0.001489	0.001731	0.002769	0.004211	0.008832	0.004171	0.003527	0.001369	0.001620	0.001807	0.001736	0.009185	0.009795	0.003957	0.003875	0.004923	0.002927	0.001144	0.002348	0.005776	0.010523	0.005334	0.009345	0.011638	0.004334	0.013274	0.003629	0.008545	0.001382	0.012737	0.012457	0.002747	0.000990	0.008148	0.008326	0.001691	0.001949	0.001048	0.005577	0.002567	0.000965	0.003806	0.008075	0.000916	0.001822	0.004581	0.013291	0.004208	0.006817	0.005892	0.003657	0.018830	0.006836	0.025234	0.006126	0.057246	0.040161	0.008098	0.020572	0.030279	0.013874	0.022396	0.049369	0.006166	0.068015	0.053053	0.033921	0.037317	0.078628	0.039179	0.047072
##act	0.012436	0.024632	0.000970	0.012056	0.001526	0.001454	0.011163	0.001306	0.003033	0.003660	0.001632	0.002246	0.014060	0.025228	0.003459	0.000730	0.001507	0.001859	0.001081	0.006282	0.001897	0.001253	0.006205	0.001939	0.003980	0.003934	0.001318	0.006258	0.016322	0.034371	0.005677	0.013807	0.013026	0.003718	0.002269	0.001140	0.012545	0.005776	0.001339	0.002252	0.002430	0.008964	0.004512	0.001122	0.002026	0.003200	0.004396	0.001592	0.006647	0.003671	0.011396	0.003293	0.006272	0.004626	0.003447	0.021872	0.007676	0.004022	0.008129	0.061769	0.007360	0.021686	0.028165	0.086328	0.130404	0.024624	0.032011	0.021842	0.024859	0.155659	0.006725	0.019931
##ures	0.027006	0.002589	0.002622	0.003252	0.002822	0.007054	0.004560	0.002304	0.005554	0.006923	0.009527	0.004388	0.011048	0.006908	0.001907	0.004099	0.003248	0.004851	0.001960	0.009584	0.004430	0.005544	0.010086	0.010215	0.006247	0.002344	0.007013	0.007420	0.013773	0.007746	0.043336	0.005894	0.005609	0.002872	0.004217	0.005477	0.004360	0.012433	0.003296	0.002146	0.011114	0.003177	0.002474	0.004382	0.002008	0.002198	0.001962	0.006157	0.003276	0.003107	0.012188	0.002891	0.006011	0.011264	0.012648	0.033977	0.007420	0.018485	0.007503	0.015990	0.014488	0.008636	0.034063	0.063992	0.030342	0.203400	0.011830	0.040654	0.021292	0.065404	0.023440	0.027556
without	0.002118	0.006323	0.004026	0.011485	0.003955	0.004214	0.026386	0.005052	0.009764	0.015542	0.023273	0.017162	0.003784	0.003292	0.003685	0.007884	0.001514	0.009658	0.006164	0.006621	0.002487	0.003048	0.021646	0.004899	0.003414	0.002818	0.004381	0.004073	0.007242	0.015157	0.010303	0.009596	0.015026	0.010239	0.003972	0.002953	0.009610	0.010850	0.004511	0.002329	0.011207	0.004094	0.009651	0.001833	0.011696	0.004379	0.001453	0.002203	0.004468	0.004861	0.009492	0.006807	0.003130	0.004939	0.005179	0.021128	0.007927	0.006512	0.016675	0.014226	0.010214	0.055870	0.009727	0.023877	0.045744	0.031799	0.010962	0.028376	0.051336	0.029932	0.021633	0.208215
hard	0.000392	0.012478	0.008040	0.012185	0.000961	0.001127	0.008554	0.004003	0.001356	0.006026	0.001329	0.003100	0.005477	0.017510	0.001510	0.001765	0.000349	0.004189	0.001398	0.008114	0.000511	0.000731	0.016494	0.001619	0.001602	0.002323	0.001169	0.003425	0.004792	0.021562	0.018101	0.008178	0.018401	0.011956	0.002529	0.000773	0.006321	0.015828	0.001994	0.000624	0.005163	0.006045	0.003371	0.000592	0.008061	0.019300	0.001391	0.000607	0.004344	0.004715	0.007611	0.002222	0.001151	0.006149	0.001357	0.056264	0.004903	0.002181	0.015134	0.028429	0.003964	0.073040	0.012619	0.016550	0.083145	0.077951	0.032296	0.053933	0.013442	0.124636	0.009317	0.081322
##ship	0.010470	0.013752	0.002996	0.012546	0.004243	0.005381	0.007022	0.000892	0.003828	0.004233	0.002289	0.004046	0.011219	0.005431	0.002206	0.002099	0.002096	0.003725	0.002338	0.006036	0.003248	0.003722	0.004258	0.003829	0.010683	0.002475	0.005374	0.004259	0.009472	0.016645	0.011594	0.004611	0.026121	0.004260	0.005338	0.005233	0.012947	0.003168	0.003697	0.003336	0.002951	0.007713	0.009349	0.003230	0.003709	0.012406	0.001724	0.004097	0.013211	0.001954	0.009201	0.007795	0.006701	0.007096	0.010088	0.017477	0.012085	0.012754	0.016826	0.068864	0.023062	0.042579	0.017766	0.039140	0.070222	0.049126	0.029925	0.024829	0.041018	0.025571	0.042681	0.113731
.	0.000856	0.001443	0.002740	0.004572	0.013085	0.020052	0.003161	0.003232	0.002789	0.002510	0.002466	0.003091	0.004681	0.000733	0.003224	0.003977	0.002921	0.006606	0.002469	0.001382	0.005473	0.013942	0.003301	0.006993	0.022475	0.010617	0.023138	0.003655	0.003136	0.006419	0.003659	0.005373	0.004750	0.003611	0.009477	0.013743	0.002074	0.001651	0.002532	0.004797	0.003279	0.001513	0.005176	0.008455	0.002247	0.000893	0.003797	0.007308	0.002695	0.002135	0.002571	0.005875	0.005243	0.003115	0.022017	0.004724	0.019490	0.035066	0.006870	0.003548	0.044275	0.013787	0.007870	0.008700	0.017781	0.011682	0.006651	0.030168	0.024137	0.008871	0.102032	0.341223
[SEP]	0.075993	0.001620	0.002133	0.006156	0.006724	0.016292	0.001713	0.001908	0.002053	0.002714	0.002795	0.000738	0.002175	0.001064	0.000561	0.002204	0.002239	0.000986	0.000545	0.000918	0.004737	0.006955	0.002093	0.004884	0.014903	0.004168	0.014449	0.003493	0.004288	0.002111	0.004565	0.003332	0.003303	0.001110	0.010256	0.010706	0.001862	0.003148	0.001726	0.006669	0.002296	0.000958	0.002224	0.006008	0.000634	0.000631	0.001887	0.006182	0.001719	0.001420	0.001777	0.001678	0.011948	0.005944	0.023916	0.003193	0.020737	0.040408	0.006515	0.004159	0.046513	0.012889	0.019487	0.026425	0.011068	0.031055	0.015015	0.073551	0.065201	0.039712	0.131138	0.143423
