TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.014594	0.009399	0.011689	0.013310	0.019731	0.010083	0.015052	0.007355	0.021559	0.028260	0.007847	0.007424	0.003013	0.002993	0.001434	0.094734	0.004018	0.000428	0.000726	0.019231	0.023667	0.028358	0.014342	0.001760	0.012369	0.010620	0.023819	0.001065	0.000673	0.001063	0.001340	0.002995	0.021276	0.005554	0.006056	0.035828	0.006672	0.035682	0.064677	0.007498	0.000950	0.001139	0.016479	0.007628	0.005977	0.003679	0.002872	0.005837	0.011393	0.045031	0.032593	0.000954	0.004214	0.002795	0.007667	0.007324	0.003371	0.005403	0.004923	0.001511	0.001376	0.002086	0.001370	0.000464	0.000577	0.000800	0.002066	0.019318	0.007948	0.003290	0.086118	0.104654
given	0.004458	0.005139	0.004170	0.002967	0.001324	0.007049	0.008953	0.001201	0.004814	0.004145	0.003610	0.002217	0.000330	0.001222	0.000783	0.013594	0.007598	0.000928	0.002121	0.017299	0.011797	0.020555	0.016828	0.001194	0.006416	0.008248	0.032721	0.001188	0.000779	0.000452	0.000866	0.001704	0.008335	0.008163	0.005395	0.017222	0.004415	0.008880	0.064094	0.007344	0.000843	0.001095	0.026737	0.016131	0.010622	0.010239	0.006802	0.029835	0.017046	0.012176	0.008599	0.001890	0.003030	0.001811	0.004961	0.004718	0.001448	0.006397	0.011973	0.001313	0.001597	0.002779	0.000786	0.000325	0.000197	0.000633	0.001343	0.005965	0.002158	0.002441	0.214301	0.269290
to	0.005898	0.058790	0.010281	0.001838	0.001876	0.020292	0.033785	0.001468	0.001704	0.002791	0.000979	0.000449	0.000476	0.000415	0.000345	0.007489	0.002175	0.000082	0.000148	0.003304	0.006237	0.017988	0.015043	0.001423	0.010458	0.005272	0.053178	0.011888	0.001651	0.002149	0.003116	0.022312	0.031738	0.001847	0.001801	0.018559	0.036049	0.014010	0.036148	0.037293	0.009671	0.034560	0.036838	0.022359	0.011177	0.016336	0.008015	0.047414	0.055063	0.005492	0.004584	0.042077	0.009205	0.002921	0.009170	0.012055	0.005128	0.009552	0.011793	0.005600	0.003311	0.006024	0.006027	0.000831	0.001712	0.002360	0.012564	0.005353	0.001986	0.013030	0.047809	0.057241
small	0.018777	0.053359	0.002908	0.002546	0.001940	0.013091	0.059945	0.002710	0.003110	0.006065	0.004917	0.001713	0.001232	0.001264	0.000837	0.004009	0.000762	0.000386	0.000761	0.007730	0.001924	0.001920	0.001103	0.000378	0.001592	0.001445	0.010064	0.005107	0.000905	0.000634	0.000685	0.009068	0.013328	0.000381	0.000784	0.005585	0.029419	0.008676	0.002876	0.062194	0.028759	0.080641	0.004212	0.004837	0.001523	0.002185	0.001334	0.004926	0.016673	0.003043	0.002320	0.114276	0.010385	0.005878	0.009048	0.008586	0.008141	0.009683	0.004441	0.007507	0.004105	0.010968	0.008306	0.001388	0.001538	0.000766	0.019974	0.009856	0.005123	0.016907	0.108052	0.138486
businesses	0.021368	0.053545	0.001663	0.001641	0.001144	0.008278	0.053647	0.000759	0.001557	0.003106	0.002845	0.000557	0.000181	0.000300	0.000271	0.003090	0.001091	0.000247	0.000227	0.006702	0.001450	0.001601	0.001361	0.000261	0.000678	0.000487	0.005849	0.003583	0.000985	0.000473	0.000457	0.007032	0.006872	0.000187	0.000515	0.003685	0.030018	0.006293	0.002485	0.024794	0.010841	0.050336	0.002826	0.002838	0.000734	0.001287	0.000952	0.004426	0.010196	0.001633	0.001946	0.142233	0.009173	0.005605	0.008698	0.009343	0.008177	0.007104	0.003248	0.007589	0.005847	0.010684	0.008662	0.001809	0.001391	0.000492	0.019847	0.006660	0.009435	0.023784	0.156848	0.204072
during	0.012659	0.008554	0.011262	0.003013	0.001880	0.026065	0.023485	0.001575	0.008052	0.010017	0.003925	0.002349	0.001291	0.000994	0.001465	0.007651	0.003532	0.000489	0.000788	0.007052	0.011027	0.030521	0.042156	0.004507	0.023800	0.013183	0.039473	0.004717	0.000984	0.000471	0.001703	0.003275	0.015091	0.003132	0.002023	0.010450	0.004453	0.009037	0.016004	0.003521	0.000919	0.001476	0.164484	0.079696	0.023567	0.018662	0.011258	0.039265	0.040545	0.008747	0.002921	0.001183	0.003394	0.004238	0.005096	0.008826	0.001203	0.003064	0.002898	0.000494	0.000867	0.002949	0.002955	0.000521	0.000136	0.001160	0.000843	0.004333	0.003130	0.004780	0.080090	0.100673
the	0.037175	0.005285	0.016415	0.004063	0.003579	0.052672	0.025952	0.004226	0.013455	0.010071	0.001902	0.001742	0.000484	0.000830	0.001800	0.007158	0.001164	0.000158	0.000464	0.003405	0.010968	0.027026	0.035085	0.001754	0.014088	0.012635	0.083696	0.004630	0.000673	0.000543	0.000971	0.007958	0.021865	0.002144	0.001394	0.007854	0.005321	0.008915	0.012691	0.013647	0.002754	0.003187	0.082994	0.060575	0.028906	0.023976	0.011665	0.040973	0.086134	0.016916	0.005586	0.006830	0.013651	0.010026	0.011077	0.015041	0.001927	0.003029	0.005408	0.001006	0.001263	0.003920	0.003777	0.000549	0.000361	0.001104	0.003039	0.007530	0.002479	0.007115	0.032775	0.038568
initial	0.015958	0.002176	0.008128	0.007709	0.003990	0.025271	0.005934	0.003771	0.005625	0.005495	0.004913	0.000831	0.000747	0.000285	0.000720	0.009479	0.001753	0.000175	0.000315	0.001154	0.003511	0.014952	0.026455	0.010174	0.030515	0.013402	0.030052	0.001719	0.000505	0.000365	0.000415	0.006045	0.012045	0.002158	0.000989	0.006247	0.001776	0.009109	0.018162	0.007895	0.001375	0.000771	0.206338	0.071794	0.049980	0.012877	0.009507	0.010968	0.017777	0.002727	0.001220	0.001248	0.002821	0.005050	0.003167	0.006816	0.002432	0.003059	0.002068	0.000376	0.000867	0.001615	0.002030	0.000543	0.000220	0.000342	0.001434	0.002639	0.000943	0.002180	0.119888	0.154004
years	0.017411	0.002499	0.004702	0.003681	0.003068	0.021230	0.012104	0.004299	0.015098	0.018519	0.009148	0.005046	0.000295	0.001743	0.002467	0.010545	0.000587	0.000355	0.000643	0.003780	0.009945	0.015217	0.020268	0.001183	0.009291	0.013681	0.055618	0.004528	0.000758	0.000658	0.000945	0.006566	0.025409	0.003580	0.002456	0.011840	0.005515	0.014104	0.028110	0.004576	0.000769	0.000300	0.084981	0.036586	0.046445	0.014726	0.010575	0.011440	0.025611	0.014896	0.002907	0.002596	0.010345	0.014519	0.007469	0.031779	0.004186	0.002718	0.007410	0.000833	0.004743	0.003174	0.006358	0.000680	0.000551	0.001108	0.002199	0.012674	0.006825	0.003280	0.113088	0.142762
of	0.016914	0.004869	0.014199	0.015423	0.006144	0.036704	0.020172	0.006394	0.013253	0.012065	0.002724	0.002724	0.000094	0.001229	0.001227	0.015967	0.001220	0.000476	0.002115	0.010371	0.011625	0.029407	0.062293	0.001553	0.013082	0.013408	0.057122	0.001336	0.000430	0.000528	0.000570	0.004142	0.025843	0.003968	0.003149	0.011625	0.006943	0.014310	0.027194	0.005857	0.000935	0.000940	0.056670	0.026345	0.064295	0.025843	0.017872	0.034477	0.039423	0.009487	0.004168	0.002580	0.004408	0.003135	0.006057	0.011180	0.001455	0.003454	0.007638	0.001767	0.003162	0.001909	0.001167	0.000392	0.000327	0.000588	0.001360	0.002782	0.001956	0.002382	0.081643	0.101535
the	0.071186	0.023317	0.056575	0.045606	0.042203	0.172039	0.047040	0.028960	0.028359	0.004125	0.001041	0.000204	0.000016	0.000174	0.000260	0.012707	0.001703	0.000235	0.001104	0.008978	0.010280	0.020490	0.012047	0.001090	0.004447	0.008891	0.064256	0.000175	0.000030	0.000095	0.000069	0.002980	0.012038	0.000318	0.000611	0.003775	0.004178	0.002288	0.006502	0.002473	0.000291	0.000478	0.010764	0.005817	0.008217	0.003319	0.004930	0.071768	0.072449	0.014458	0.001075	0.000969	0.001246	0.000636	0.001989	0.001020	0.000160	0.000837	0.002197	0.000748	0.002357	0.001168	0.000419	0.000068	0.000153	0.000107	0.001838	0.000428	0.000223	0.000579	0.039216	0.047211
program	0.034933	0.025961	0.022213	0.022054	0.021462	0.053171	0.013352	0.014714	0.008257	0.001756	0.000882	0.000102	0.000004	0.000055	0.000113	0.008085	0.001085	0.000097	0.000102	0.001857	0.003868	0.010716	0.005274	0.000425	0.002403	0.006151	0.054106	0.000292	0.000050	0.000075	0.000065	0.005822	0.012724	0.000286	0.000590	0.004573	0.004565	0.003047	0.021003	0.001777	0.000209	0.000283	0.015350	0.008459	0.016260	0.004720	0.009732	0.095174	0.102860	0.008849	0.000762	0.000819	0.001273	0.000724	0.001447	0.001285	0.000256	0.000813	0.001965	0.000807	0.004366	0.001867	0.001032	0.000096	0.000154	0.000105	0.003887	0.000237	0.000174	0.000219	0.151615	0.196140
will	0.241507	0.041897	0.076118	0.089338	0.073438	0.029080	0.017316	0.034014	0.029194	0.004030	0.000752	0.000307	0.000039	0.000121	0.000228	0.024454	0.005349	0.000662	0.003295	0.039768	0.021221	0.005257	0.003754	0.001197	0.001917	0.002811	0.004728	0.000073	0.000068	0.000088	0.000035	0.000392	0.000567	0.000982	0.001309	0.001194	0.001938	0.000407	0.000863	0.001334	0.000425	0.000695	0.000309	0.000160	0.000192	0.000235	0.000775	0.008188	0.005726	0.045558	0.011756	0.000832	0.002165	0.000646	0.003294	0.000373	0.000197	0.001458	0.001510	0.000334	0.000799	0.001811	0.000161	0.000163	0.000170	0.000031	0.000538	0.000803	0.000252	0.000377	0.070189	0.078837
allow	0.072865	0.024899	0.029763	0.014767	0.032875	0.038805	0.039933	0.049777	0.043195	0.008943	0.001453	0.000811	0.000048	0.000221	0.000169	0.041856	0.004066	0.000097	0.000875	0.038032	0.073222	0.027098	0.012524	0.002256	0.012007	0.007706	0.021791	0.000306	0.000113	0.000255	0.000280	0.001470	0.003786	0.001679	0.003778	0.010632	0.006328	0.003053	0.004517	0.007036	0.001070	0.003956	0.002369	0.000987	0.001370	0.001995	0.003410	0.019609	0.017528	0.113067	0.039416	0.001868	0.006156	0.001548	0.014932	0.001816	0.000643	0.003899	0.003449	0.001074	0.000905	0.001425	0.000409	0.000160	0.000243	0.000147	0.001379	0.003128	0.000730	0.001688	0.049332	0.057004
them	0.033207	0.015022	0.003232	0.004666	0.003974	0.010078	0.041689	0.010649	0.011115	0.013780	0.005260	0.002154	0.000563	0.001072	0.000749	0.006585	0.000251	0.000093	0.000446	0.009206	0.004281	0.005022	0.004799	0.000477	0.004686	0.001706	0.010967	0.002183	0.000962	0.001197	0.000350	0.005523	0.008785	0.000676	0.001597	0.008276	0.020239	0.015751	0.002552	0.313758	0.018712	0.040945	0.003733	0.003060	0.001108	0.000829	0.000913	0.001923	0.009237	0.008730	0.008804	0.047934	0.019500	0.003978	0.009047	0.008869	0.001992	0.004900	0.003410	0.003494	0.001897	0.006480	0.002498	0.001115	0.001821	0.000441	0.008008	0.010783	0.003273	0.022320	0.071657	0.081012
to	0.044991	0.017957	0.007584	0.004427	0.011569	0.029930	0.046993	0.060908	0.014812	0.015689	0.000987	0.001123	0.000091	0.000395	0.000216	0.035234	0.000881	0.000023	0.000302	0.022473	0.031751	0.010999	0.009540	0.000649	0.004903	0.002111	0.017087	0.001463	0.000428	0.000609	0.000635	0.005168	0.007389	0.000875	0.001688	0.004968	0.016961	0.005879	0.001729	0.037203	0.007762	0.027125	0.003812	0.001679	0.003013	0.002017	0.003900	0.013068	0.037550	0.092184	0.071963	0.013186	0.026865	0.006615	0.034909	0.005278	0.002015	0.005828	0.002417	0.003024	0.001485	0.003907	0.001322	0.000429	0.000668	0.000393	0.005011	0.005750	0.001269	0.004964	0.060831	0.071141
make	0.037785	0.006850	0.003848	0.001976	0.005520	0.015942	0.016851	0.012870	0.012157	0.023869	0.003936	0.003120	0.000523	0.000604	0.000526	0.014797	0.000925	0.000071	0.000356	0.009835	0.013198	0.006956	0.015564	0.003130	0.010726	0.002609	0.007260	0.001043	0.000520	0.000523	0.000560	0.002810	0.004148	0.001215	0.002047	0.003072	0.006546	0.011353	0.000856	0.018112	0.002351	0.007616	0.012970	0.003365	0.005692	0.002515	0.005511	0.009384	0.031094	0.026508	0.023142	0.002367	0.013579	0.012054	0.023336	0.008621	0.004395	0.005929	0.003406	0.002496	0.001425	0.002336	0.000720	0.000604	0.000439	0.000452	0.001296	0.013345	0.002677	0.009120	0.216220	0.260428
the	0.056660	0.041721	0.038462	0.010976	0.022052	0.067447	0.069802	0.046507	0.043512	0.024324	0.002071	0.001976	0.000208	0.000608	0.000835	0.018926	0.000875	0.000060	0.000795	0.019385	0.031009	0.012956	0.009659	0.001220	0.009814	0.004529	0.020235	0.001149	0.000309	0.000610	0.000428	0.003479	0.004704	0.001161	0.002257	0.004657	0.007235	0.002761	0.001174	0.018973	0.004961	0.012220	0.005748	0.002672	0.002708	0.002902	0.006091	0.023184	0.053244	0.066036	0.021111	0.013405	0.020874	0.007623	0.028192	0.005993	0.001446	0.005728	0.005386	0.002276	0.001688	0.004298	0.001159	0.000447	0.000855	0.000480	0.002487	0.006989	0.001208	0.005316	0.036461	0.041292
transition	0.035527	0.019138	0.008676	0.005804	0.009559	0.031982	0.020650	0.012730	0.028179	0.020134	0.003540	0.001908	0.000148	0.000471	0.000791	0.021112	0.002373	0.000142	0.001061	0.023538	0.016191	0.009893	0.023145	0.005893	0.023794	0.005721	0.010037	0.000807	0.000392	0.000439	0.000348	0.002433	0.003390	0.002749	0.003890	0.003981	0.008352	0.010532	0.001586	0.004276	0.000783	0.002245	0.014932	0.003140	0.013217	0.007016	0.016456	0.032979	0.038742	0.016481	0.010467	0.001746	0.005828	0.007215	0.011236	0.010217	0.005898	0.007287	0.009935	0.002065	0.003967	0.002626	0.000700	0.000408	0.000506	0.000339	0.001008	0.007622	0.002814	0.006756	0.168331	0.201730
into	0.012601	0.009526	0.001662	0.000727	0.000815	0.006584	0.017139	0.002570	0.003964	0.010455	0.003657	0.003870	0.000314	0.000668	0.000893	0.004059	0.002433	0.000221	0.000455	0.008506	0.007581	0.006478	0.025212	0.004760	0.023948	0.003767	0.005363	0.002427	0.000849	0.000478	0.000963	0.004425	0.004774	0.005138	0.004136	0.006383	0.006625	0.010726	0.004202	0.009594	0.001595	0.008182	0.018114	0.005130	0.008896	0.008179	0.012307	0.012721	0.024392	0.014332	0.014214	0.002385	0.006967	0.011202	0.016412	0.021473	0.018474	0.015362	0.020623	0.006254	0.006038	0.002972	0.001371	0.000603	0.000455	0.000867	0.001797	0.011726	0.007477	0.014104	0.219303	0.257129
the	0.037759	0.074989	0.083935	0.015495	0.012312	0.038591	0.067246	0.007854	0.011728	0.004406	0.001405	0.000838	0.000078	0.000439	0.000582	0.014743	0.002599	0.000369	0.001545	0.031197	0.014384	0.011093	0.011850	0.001309	0.005363	0.001829	0.008502	0.000564	0.000164	0.000273	0.000156	0.001077	0.001676	0.003362	0.002750	0.006528	0.005524	0.002164	0.002424	0.003972	0.001434	0.004521	0.006931	0.003282	0.003070	0.007291	0.005743	0.027416	0.027231	0.030049	0.011933	0.010955	0.011160	0.006301	0.024674	0.014208	0.003652	0.015918	0.041091	0.004703	0.002881	0.002725	0.000514	0.000167	0.000343	0.000205	0.000746	0.003035	0.002308	0.005413	0.103196	0.123828
new	0.040999	0.037532	0.015309	0.015585	0.011026	0.029789	0.027005	0.005600	0.006396	0.002450	0.002107	0.000526	0.000050	0.000297	0.000318	0.013954	0.003068	0.001406	0.002001	0.017455	0.007773	0.005206	0.004221	0.000725	0.002268	0.001076	0.003806	0.000258	0.000184	0.000102	0.000155	0.000885	0.001031	0.001942	0.002522	0.003038	0.006936	0.001574	0.001121	0.001289	0.000536	0.001914	0.004403	0.001687	0.004398	0.003186	0.003603	0.020829	0.012583	0.008905	0.003486	0.004188	0.002191	0.002230	0.007696	0.005866	0.002645	0.009987	0.023877	0.005107	0.004342	0.001681	0.000349	0.000216	0.000162	0.000168	0.000622	0.001032	0.001308	0.001682	0.249387	0.330748
marketplace	0.025277	0.054090	0.016677	0.017435	0.007940	0.005800	0.017775	0.000848	0.001825	0.001003	0.002859	0.000430	0.000073	0.000288	0.000271	0.007645	0.005282	0.000482	0.000304	0.002895	0.002847	0.002967	0.005000	0.000695	0.003520	0.001121	0.002613	0.000871	0.000351	0.000295	0.000370	0.006053	0.002660	0.002272	0.003424	0.008494	0.022061	0.007931	0.005738	0.002543	0.001059	0.006858	0.005293	0.002476	0.006449	0.007627	0.006586	0.011507	0.009916	0.001941	0.002622	0.016017	0.004082	0.002154	0.006805	0.012514	0.024412	0.021147	0.042060	0.020311	0.008055	0.002740	0.001232	0.000454	0.000585	0.000436	0.003733	0.000709	0.003525	0.004899	0.221255	0.289518
for	0.020249	0.097955	0.009612	0.013700	0.006064	0.020394	0.046140	0.004398	0.001520	0.001028	0.001045	0.000202	0.000027	0.000294	0.000140	0.017553	0.006916	0.001151	0.000769	0.009369	0.008032	0.006247	0.003858	0.000668	0.003192	0.001941	0.007115	0.000941	0.000588	0.000624	0.000433	0.006725	0.009215	0.003218	0.003695	0.007879	0.039374	0.013387	0.009724	0.006967	0.003316	0.012405	0.004013	0.003015	0.009182	0.003883	0.003772	0.027338	0.016700	0.009312	0.010605	0.021941	0.005737	0.003496	0.013730	0.006403	0.006586	0.015656	0.014525	0.009830	0.005873	0.002579	0.000677	0.000411	0.000695	0.000373	0.002716	0.001527	0.002241	0.003888	0.170169	0.215061
certified	0.018444	0.120359	0.005200	0.004207	0.003117	0.019792	0.020118	0.001787	0.001899	0.001567	0.001017	0.000315	0.000028	0.000198	0.000130	0.005071	0.001193	0.000736	0.000206	0.003547	0.002203	0.004501	0.003684	0.000311	0.002242	0.002602	0.023175	0.002276	0.001099	0.000543	0.001096	0.027169	0.046060	0.000792	0.002365	0.007810	0.063449	0.011855	0.016212	0.010413	0.003556	0.016529	0.003177	0.002543	0.002738	0.002657	0.002927	0.029366	0.048239	0.007122	0.006526	0.013524	0.003791	0.000967	0.003914	0.002292	0.002544	0.003256	0.002369	0.006132	0.011438	0.011185	0.004447	0.001090	0.001092	0.000920	0.028601	0.000975	0.002644	0.002096	0.148117	0.184438
re	0.008994	0.068394	0.000750	0.001309	0.001660	0.123376	0.067462	0.003570	0.004197	0.002224	0.001400	0.000459	0.000021	0.000362	0.000175	0.003300	0.001353	0.000191	0.000304	0.002553	0.004345	0.004085	0.001682	0.000353	0.001439	0.001492	0.028442	0.006230	0.002900	0.001826	0.003645	0.066291	0.036142	0.000248	0.000698	0.005362	0.051823	0.005620	0.005020	0.002491	0.001387	0.014286	0.002095	0.001854	0.003487	0.001779	0.002299	0.046338	0.071363	0.004489	0.002065	0.004114	0.001033	0.000663	0.003194	0.001814	0.001230	0.002240	0.002405	0.009615	0.021619	0.013339	0.008980	0.004113	0.005799	0.003292	0.031974	0.000717	0.002224	0.001963	0.089216	0.116826
##man	0.013033	0.038773	0.002566	0.001292	0.001206	0.023508	0.029127	0.000691	0.002801	0.005488	0.001682	0.003501	0.000745	0.001389	0.001048	0.004151	0.001809	0.000614	0.000810	0.001831	0.004850	0.005987	0.005503	0.000537	0.001771	0.002685	0.026989	0.013877	0.011411	0.005857	0.018009	0.058454	0.039926	0.001560	0.003170	0.010966	0.023149	0.008197	0.003716	0.006537	0.004015	0.013715	0.006219	0.012029	0.005036	0.004273	0.005964	0.047025	0.094507	0.007128	0.007379	0.005133	0.004212	0.001861	0.006133	0.002101	0.002543	0.005405	0.002624	0.009869	0.006169	0.031605	0.024083	0.013425	0.012481	0.015326	0.025571	0.001515	0.002768	0.001168	0.101950	0.127550
##uf	0.041497	0.052525	0.002969	0.003306	0.001504	0.012558	0.024900	0.001250	0.001208	0.002318	0.000639	0.000779	0.000161	0.001198	0.000325	0.005959	0.003426	0.000557	0.001014	0.002127	0.005288	0.005624	0.002744	0.000872	0.002726	0.003014	0.009846	0.010434	0.003938	0.002249	0.006332	0.046890	0.023294	0.002688	0.003718	0.008963	0.044492	0.006865	0.004436	0.008465	0.005157	0.041632	0.002847	0.002402	0.003545	0.002579	0.003181	0.015581	0.037493	0.004645	0.008652	0.009100	0.005574	0.001931	0.005990	0.002796	0.005074	0.006572	0.004884	0.015082	0.007676	0.020666	0.009846	0.005193	0.005225	0.005890	0.023829	0.000807	0.001001	0.000804	0.161677	0.209572
##act	0.015638	0.067815	0.000628	0.000658	0.000323	0.007748	0.016990	0.000319	0.000424	0.001122	0.000317	0.000446	0.000067	0.000472	0.000175	0.000346	0.000616	0.000239	0.000371	0.000529	0.002067	0.001476	0.001322	0.000082	0.000665	0.001059	0.006027	0.016155	0.007408	0.003105	0.017012	0.080776	0.010843	0.000242	0.000992	0.003356	0.044952	0.002042	0.001988	0.005251	0.008225	0.086644	0.000791	0.001095	0.001326	0.001130	0.000893	0.005460	0.020539	0.001787	0.001564	0.004950	0.001241	0.000452	0.001305	0.001024	0.001676	0.001694	0.003301	0.023564	0.009935	0.024060	0.037492	0.008144	0.008489	0.016153	0.089943	0.000208	0.001644	0.001011	0.137639	0.174557
##ures	0.011301	0.082349	0.000703	0.001021	0.001318	0.035979	0.049097	0.001547	0.001558	0.002075	0.000855	0.000316	0.000031	0.000144	0.000097	0.001945	0.000254	0.000070	0.000099	0.001500	0.003091	0.002288	0.001303	0.000053	0.000879	0.001027	0.021254	0.007428	0.001413	0.001193	0.005410	0.094039	0.053955	0.000185	0.000924	0.007534	0.092070	0.005428	0.006685	0.005099	0.004544	0.047652	0.001783	0.002004	0.002928	0.002002	0.002049	0.018548	0.054279	0.004337	0.001966	0.015799	0.002095	0.000896	0.004169	0.002921	0.002364	0.002546	0.002016	0.037115	0.019362	0.014512	0.019317	0.001978	0.004136	0.005014	0.096624	0.000637	0.003416	0.002707	0.050806	0.065961
without	0.057638	0.053923	0.011867	0.012574	0.029048	0.027741	0.034288	0.069573	0.021208	0.010509	0.007224	0.001653	0.000889	0.001461	0.000630	0.033588	0.001001	0.000787	0.001090	0.024271	0.021359	0.005599	0.002691	0.002343	0.005216	0.003981	0.007436	0.001975	0.000812	0.000246	0.000722	0.003447	0.009490	0.002795	0.002089	0.003834	0.019970	0.003500	0.002053	0.016079	0.004267	0.010599	0.003433	0.001003	0.001390	0.000666	0.000974	0.003870	0.010626	0.062696	0.017922	0.006495	0.007794	0.004796	0.012270	0.003980	0.002826	0.006404	0.003832	0.002290	0.002908	0.004533	0.000694	0.000613	0.000225	0.000684	0.002622	0.013094	0.002889	0.007754	0.128020	0.151233
hard	0.012141	0.021620	0.003035	0.001392	0.003716	0.014860	0.043679	0.021049	0.028575	0.038128	0.028688	0.005714	0.001555	0.004288	0.003412	0.014729	0.000899	0.000657	0.002127	0.035437	0.016531	0.004748	0.005707	0.004307	0.010932	0.004908	0.008981	0.003956	0.001047	0.000605	0.000929	0.004870	0.024161	0.002160	0.001193	0.008014	0.011441	0.013452	0.005435	0.012930	0.003792	0.006794	0.011476	0.007094	0.013036	0.008241	0.005407	0.010645	0.028525	0.021520	0.006755	0.004761	0.008892	0.006926	0.009910	0.011998	0.011479	0.008389	0.003995	0.004714	0.014395	0.003932	0.001954	0.000587	0.000549	0.001320	0.002720	0.044221	0.033648	0.056738	0.100017	0.113564
##ship	0.028597	0.025538	0.012592	0.008447	0.018156	0.045129	0.078075	0.068751	0.052564	0.031492	0.012539	0.002190	0.000479	0.001857	0.001991	0.031969	0.000462	0.000216	0.001258	0.034959	0.018305	0.004648	0.002938	0.001655	0.004822	0.004692	0.017023	0.001420	0.000255	0.000235	0.000244	0.002368	0.030358	0.001038	0.000417	0.004429	0.008000	0.007282	0.003433	0.007209	0.002253	0.002099	0.005431	0.002504	0.004670	0.002606	0.001816	0.009657	0.031737	0.055550	0.004896	0.003392	0.005231	0.003633	0.007763	0.007719	0.001772	0.002174	0.002620	0.001208	0.003697	0.002190	0.000606	0.000259	0.000240	0.000464	0.001117	0.038847	0.012005	0.034219	0.078682	0.090910
.	0.014554	0.012863	0.007256	0.006969	0.005394	0.005581	0.011013	0.008904	0.003953	0.006490	0.005637	0.009625	0.004739	0.003568	0.002632	0.006891	0.002577	0.006692	0.004356	0.008990	0.003604	0.002693	0.007166	0.002792	0.003142	0.003894	0.003926	0.008794	0.006645	0.004565	0.006083	0.008099	0.006933	0.002590	0.002937	0.004057	0.019276	0.012594	0.002033	0.008352	0.014005	0.020318	0.003935	0.002764	0.006531	0.004159	0.003493	0.003472	0.006074	0.007606	0.005883	0.007725	0.004524	0.004626	0.005597	0.006627	0.005081	0.005485	0.008313	0.011545	0.005058	0.010781	0.012880	0.007434	0.005686	0.006129	0.010232	0.007157	0.012891	0.007632	0.245482	0.272016
[SEP]	0.013479	0.012355	0.007055	0.006367	0.005253	0.005548	0.010743	0.009399	0.003974	0.006256	0.005784	0.010429	0.005333	0.003816	0.002684	0.006859	0.002821	0.007066	0.004533	0.009199	0.003865	0.002867	0.007134	0.002989	0.003379	0.003979	0.004029	0.009332	0.006982	0.004831	0.006418	0.008306	0.006845	0.002720	0.003181	0.004427	0.019814	0.013481	0.002088	0.008971	0.014865	0.022428	0.004055	0.002909	0.006734	0.004331	0.003657	0.003684	0.006246	0.007951	0.006100	0.008241	0.004863	0.004914	0.006330	0.006971	0.005427	0.006182	0.009007	0.012789	0.005309	0.011080	0.013884	0.007836	0.006094	0.006554	0.010741	0.007850	0.014261	0.008433	0.235700	0.259984
