TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.019397	0.011517	0.002750	0.009356	0.003540	0.003656	0.002338	0.000420	0.000743	0.000228	0.000098	0.000879	0.001245	0.000305	0.000961	0.001542	0.005919	0.006084	0.003554	0.007528	0.067173	0.039767	0.014452	0.011203	0.022848	0.017311	0.020219	0.007028	0.014868	0.011883	0.008371	0.031711	0.039509	0.022241	0.103912	0.073985	0.070713	0.011884	0.055248	0.044663	0.021834	0.013537	0.001613	0.001679	0.000773	0.000927	0.001332	0.001822	0.009883	0.001910	0.000559	0.001001	0.000424	0.000232	0.000224	0.000092	0.000049	0.000136	0.000198	0.000157	0.000033	0.000258	0.000086	0.000176	0.000147	0.000119	0.000322	0.000625	0.000596	0.000257	0.001339	0.166610
given	0.020748	0.009372	0.006616	0.012052	0.007827	0.003401	0.003876	0.000564	0.000443	0.000131	0.000280	0.000222	0.000218	0.000227	0.000393	0.000919	0.005307	0.001592	0.005732	0.004989	0.122330	0.065859	0.005789	0.020504	0.015234	0.010069	0.017540	0.004353	0.007242	0.008461	0.005406	0.009540	0.021087	0.022044	0.115421	0.157302	0.061522	0.039094	0.015614	0.049125	0.008508	0.010551	0.005282	0.005757	0.004049	0.002034	0.001747	0.003156	0.008935	0.003658	0.001435	0.004064	0.002154	0.001376	0.001191	0.000379	0.000165	0.000281	0.000196	0.000119	0.000015	0.000093	0.000046	0.000079	0.000094	0.000147	0.000076	0.000270	0.000436	0.000137	0.000851	0.074273
to	0.013939	0.005951	0.002311	0.013822	0.002706	0.002407	0.004482	0.001676	0.000658	0.000418	0.000151	0.000347	0.000380	0.000606	0.000376	0.000341	0.001299	0.000550	0.001846	0.002915	0.021328	0.024947	0.010059	0.019781	0.008365	0.006207	0.008170	0.008089	0.006048	0.028440	0.008688	0.008921	0.042563	0.070825	0.082586	0.071936	0.080085	0.112555	0.064362	0.040468	0.038134	0.054103	0.006095	0.003231	0.005851	0.002216	0.001322	0.001992	0.011544	0.007770	0.002977	0.006236	0.002453	0.001362	0.001150	0.001798	0.000159	0.000158	0.000259	0.000438	0.000024	0.000289	0.000109	0.000072	0.000384	0.000206	0.000155	0.000304	0.000792	0.000241	0.000943	0.065628
small	0.022456	0.015016	0.002414	0.005295	0.004189	0.002681	0.013919	0.005667	0.001981	0.001351	0.000420	0.000820	0.001155	0.001072	0.001284	0.001572	0.001293	0.000695	0.000755	0.007621	0.024035	0.014435	0.035055	0.012568	0.029232	0.012841	0.013063	0.010051	0.008948	0.008592	0.003696	0.006907	0.033868	0.045557	0.047638	0.029563	0.057534	0.050633	0.061799	0.077142	0.020894	0.076015	0.017866	0.005696	0.011927	0.002601	0.004229	0.003415	0.026891	0.020250	0.005284	0.009138	0.008707	0.008810	0.003139	0.006470	0.002428	0.001607	0.001876	0.002147	0.001129	0.002465	0.000724	0.000513	0.000594	0.000425	0.001092	0.001633	0.001874	0.001752	0.002091	0.071506
businesses	0.002763	0.010588	0.001381	0.005054	0.001408	0.000784	0.006871	0.001711	0.001202	0.001320	0.000118	0.000266	0.000517	0.000835	0.000491	0.000310	0.000317	0.000574	0.000396	0.002514	0.006651	0.004794	0.016215	0.005502	0.016644	0.008313	0.006157	0.007983	0.011525	0.014201	0.009300	0.006914	0.061781	0.023110	0.021070	0.009863	0.108791	0.067895	0.094392	0.075088	0.144382	0.103455	0.031742	0.002080	0.017721	0.011606	0.001459	0.001522	0.021413	0.002438	0.003260	0.008594	0.001268	0.003414	0.000724	0.003048	0.001353	0.000541	0.003429	0.003598	0.000332	0.001964	0.000278	0.000321	0.000411	0.000412	0.000449	0.000333	0.001328	0.001291	0.000438	0.009787
during	0.022037	0.008840	0.003074	0.017380	0.006529	0.002648	0.004838	0.003023	0.002277	0.001037	0.000504	0.000518	0.000414	0.000435	0.000698	0.000472	0.000777	0.000180	0.000440	0.000594	0.012167	0.010846	0.003232	0.008653	0.009470	0.008743	0.007286	0.004085	0.007025	0.013912	0.003601	0.003766	0.027842	0.017883	0.025817	0.036089	0.030683	0.027875	0.060241	0.139419	0.037623	0.065509	0.036178	0.025479	0.065424	0.009031	0.009435	0.008084	0.028178	0.021269	0.009998	0.015167	0.009132	0.004048	0.005598	0.004018	0.001950	0.001439	0.001089	0.001777	0.000273	0.000434	0.000194	0.000219	0.000547	0.000268	0.000121	0.000075	0.000431	0.000115	0.001356	0.100192
the	0.136362	0.017575	0.005371	0.017228	0.006200	0.005915	0.000748	0.001913	0.001967	0.000581	0.000724	0.000222	0.000501	0.000216	0.001078	0.000332	0.000877	0.000254	0.000369	0.000297	0.010510	0.009727	0.000760	0.003926	0.005760	0.007986	0.010345	0.002365	0.003306	0.005970	0.002312	0.001605	0.006487	0.008391	0.016463	0.046366	0.010037	0.009102	0.020103	0.057149	0.020593	0.014153	0.030780	0.043534	0.016606	0.004100	0.011363	0.018426	0.011093	0.033026	0.006837	0.009912	0.010815	0.001310	0.008778	0.001429	0.000963	0.002772	0.000774	0.000365	0.000189	0.000425	0.000163	0.000149	0.000291	0.000239	0.000025	0.000060	0.000099	0.000040	0.003335	0.309955
initial	0.043540	0.020113	0.002444	0.010040	0.001938	0.001837	0.001125	0.001402	0.001250	0.001462	0.000685	0.000401	0.000421	0.000398	0.001748	0.000519	0.000612	0.000238	0.000202	0.000310	0.006499	0.002415	0.002426	0.003034	0.004978	0.011618	0.007096	0.001780	0.002089	0.011941	0.002868	0.003648	0.016658	0.008598	0.008649	0.014911	0.019727	0.015911	0.029571	0.058517	0.047153	0.053345	0.057127	0.042957	0.022974	0.019831	0.024751	0.015607	0.050340	0.018404	0.005151	0.011835	0.003701	0.001090	0.003873	0.002413	0.001953	0.003146	0.001115	0.002097	0.000449	0.001458	0.000253	0.000168	0.000972	0.000449	0.000146	0.000109	0.000294	0.000104	0.001983	0.281133
years	0.015798	0.025799	0.007637	0.009115	0.002690	0.001549	0.001609	0.003269	0.002353	0.001121	0.001312	0.000624	0.000897	0.000921	0.002734	0.000782	0.000856	0.000333	0.000326	0.000245	0.003251	0.001655	0.001602	0.001700	0.005557	0.004682	0.004175	0.001622	0.004239	0.008296	0.002400	0.002933	0.013169	0.007584	0.011312	0.014079	0.017046	0.006599	0.025441	0.043168	0.028095	0.023089	0.077888	0.082107	0.200785	0.012204	0.037976	0.023945	0.066893	0.040808	0.012841	0.019368	0.012907	0.007161	0.008815	0.004981	0.007391	0.007316	0.003098	0.003407	0.002318	0.001947	0.000782	0.001432	0.002550	0.001168	0.000312	0.000236	0.000990	0.000132	0.001493	0.045083
of	0.046440	0.021503	0.005012	0.008736	0.002148	0.002066	0.000300	0.000995	0.001360	0.000458	0.001736	0.000481	0.000503	0.000702	0.001091	0.000264	0.000769	0.000114	0.000166	0.000044	0.001385	0.001280	0.000345	0.001544	0.002362	0.002510	0.003599	0.001373	0.002357	0.008429	0.000790	0.000904	0.003872	0.003177	0.006352	0.013524	0.005846	0.005024	0.007902	0.039342	0.013997	0.008802	0.070998	0.169820	0.075431	0.017951	0.055904	0.039091	0.032018	0.038377	0.013539	0.018583	0.011456	0.003485	0.012762	0.002862	0.003058	0.007201	0.002346	0.001878	0.001830	0.001035	0.000711	0.000803	0.002184	0.000284	0.000050	0.000046	0.000160	0.000018	0.001215	0.185299
the	0.108828	0.058621	0.007655	0.006510	0.002592	0.004117	0.000835	0.001936	0.001505	0.001223	0.001792	0.000499	0.001299	0.000622	0.002655	0.000634	0.002125	0.000269	0.000227	0.000203	0.004338	0.002566	0.001296	0.002656	0.004266	0.005177	0.007481	0.001817	0.002277	0.004654	0.000812	0.001918	0.009497	0.006149	0.006222	0.012448	0.007242	0.005652	0.009334	0.018793	0.010757	0.016174	0.050803	0.080592	0.050372	0.024599	0.072313	0.036388	0.058395	0.058411	0.008629	0.019745	0.011177	0.001667	0.007142	0.003022	0.002588	0.005061	0.002331	0.001944	0.002698	0.003076	0.000821	0.000705	0.001159	0.000348	0.000165	0.000143	0.000243	0.000045	0.001842	0.147907
program	0.034116	0.082107	0.005712	0.007600	0.003055	0.004295	0.008871	0.002908	0.001522	0.004389	0.002514	0.001076	0.001976	0.002461	0.007592	0.001318	0.001371	0.000673	0.000346	0.000888	0.005281	0.002195	0.005694	0.000881	0.005804	0.009697	0.013526	0.003189	0.004327	0.005171	0.006617	0.008173	0.013442	0.005706	0.004272	0.010187	0.021599	0.007001	0.007347	0.017290	0.026669	0.028883	0.079647	0.021871	0.044758	0.134642	0.063462	0.042160	0.037989	0.025756	0.007823	0.038513	0.004119	0.002815	0.003470	0.002622	0.006805	0.005086	0.006827	0.003905	0.003432	0.017738	0.002005	0.001847	0.001834	0.003410	0.001118	0.000265	0.001581	0.000201	0.001688	0.044870
will	0.023233	0.025972	0.004833	0.013930	0.015813	0.007154	0.000642	0.000362	0.001125	0.000501	0.001732	0.000074	0.000740	0.000524	0.001422	0.001465	0.003302	0.000224	0.000482	0.000461	0.005072	0.003332	0.000388	0.001533	0.001384	0.002769	0.007430	0.000628	0.001881	0.000819	0.001032	0.003393	0.004657	0.002312	0.013468	0.039164	0.004778	0.002411	0.005651	0.032263	0.006800	0.005938	0.033664	0.176095	0.155666	0.058441	0.076007	0.098653	0.025998	0.014800	0.010113	0.018827	0.010843	0.001687	0.011316	0.001432	0.002385	0.007327	0.001765	0.001185	0.001553	0.001212	0.000353	0.000686	0.000236	0.000335	0.000064	0.000035	0.000121	0.000015	0.000512	0.037582
allow	0.022098	0.060952	0.007167	0.009758	0.004760	0.003197	0.004364	0.000580	0.000484	0.000420	0.000495	0.000133	0.000228	0.000302	0.001650	0.001103	0.000913	0.000112	0.000220	0.000356	0.001291	0.000953	0.000761	0.000546	0.001002	0.000517	0.001568	0.000530	0.000824	0.000575	0.000535	0.001973	0.011405	0.002492	0.003749	0.008642	0.008313	0.005635	0.005917	0.007728	0.008802	0.018415	0.016087	0.031848	0.068422	0.043374	0.051975	0.082446	0.159996	0.063773	0.014964	0.052057	0.009250	0.004671	0.008737	0.005753	0.004937	0.004902	0.007146	0.006688	0.002530	0.004179	0.001472	0.001993	0.000853	0.001224	0.001275	0.000348	0.000738	0.000216	0.000653	0.136027
them	0.028055	0.080389	0.005884	0.008591	0.002848	0.005177	0.001962	0.000644	0.000808	0.000258	0.000141	0.000082	0.001279	0.000223	0.002866	0.000422	0.001059	0.000136	0.000190	0.000324	0.002343	0.001083	0.000328	0.000430	0.000806	0.000407	0.001274	0.000300	0.000543	0.001151	0.000403	0.001463	0.006151	0.002861	0.008159	0.016214	0.008517	0.002507	0.008319	0.007011	0.004462	0.018292	0.008571	0.022062	0.033581	0.006804	0.036820	0.075173	0.137665	0.130959	0.034784	0.039875	0.028509	0.003146	0.016838	0.002519	0.003062	0.003709	0.002292	0.001557	0.001537	0.003711	0.000861	0.001376	0.002106	0.001455	0.000651	0.000278	0.000827	0.000103	0.001071	0.163738
to	0.036888	0.017370	0.006209	0.025073	0.008033	0.005817	0.001892	0.000481	0.000572	0.000308	0.000661	0.000235	0.000554	0.000405	0.001492	0.001311	0.002452	0.000243	0.000985	0.000645	0.002370	0.001239	0.000397	0.000429	0.000284	0.000290	0.000752	0.000282	0.000425	0.000704	0.000545	0.001277	0.005974	0.003168	0.005491	0.015002	0.005565	0.003056	0.002986	0.005100	0.005246	0.003147	0.004418	0.015495	0.013564	0.009452	0.032047	0.071408	0.041030	0.115148	0.087653	0.116875	0.036552	0.016228	0.035647	0.011877	0.003851	0.009410	0.003498	0.003517	0.002835	0.004778	0.003191	0.005140	0.006063	0.006381	0.002788	0.001689	0.002995	0.000888	0.004705	0.155518
make	0.035370	0.023065	0.003001	0.014109	0.005339	0.003829	0.003626	0.000442	0.000269	0.000311	0.000222	0.000236	0.000449	0.000237	0.001045	0.001269	0.000866	0.000150	0.000517	0.000577	0.001809	0.000673	0.000933	0.000272	0.000204	0.000147	0.000266	0.000207	0.000218	0.000629	0.000507	0.000654	0.006107	0.000814	0.001729	0.004137	0.006699	0.003325	0.002172	0.002632	0.009667	0.007143	0.003456	0.004868	0.009157	0.010009	0.010652	0.027495	0.097246	0.047339	0.038890	0.091516	0.021790	0.007140	0.027337	0.014914	0.006168	0.008926	0.009800	0.009447	0.002115	0.007339	0.003171	0.004376	0.010738	0.012908	0.007702	0.001903	0.007227	0.001783	0.004593	0.344124
the	0.049440	0.015244	0.002929	0.013480	0.007313	0.006759	0.002058	0.000898	0.000720	0.000458	0.000300	0.000357	0.000660	0.000185	0.000954	0.000631	0.001078	0.000166	0.000340	0.000419	0.002531	0.000859	0.000447	0.000386	0.000295	0.000214	0.000271	0.000162	0.000171	0.000450	0.000152	0.000262	0.002429	0.000920	0.002300	0.004771	0.004291	0.002323	0.002009	0.003966	0.004485	0.003418	0.002928	0.005081	0.004984	0.004810	0.011643	0.020293	0.040990	0.078666	0.039527	0.068201	0.060846	0.018048	0.041487	0.022578	0.009775	0.011445	0.005892	0.004153	0.002474	0.005405	0.002449	0.003072	0.008294	0.005373	0.002588	0.002486	0.002384	0.000967	0.008592	0.363072
transition	0.026589	0.009146	0.001129	0.007637	0.005451	0.006288	0.001808	0.000751	0.001347	0.000388	0.000579	0.000179	0.000254	0.000134	0.001084	0.001011	0.000768	0.000056	0.000325	0.000490	0.002963	0.001234	0.000749	0.000725	0.000308	0.000395	0.000441	0.000171	0.000208	0.000229	0.000133	0.000221	0.001683	0.000439	0.001519	0.005036	0.003519	0.001790	0.001397	0.006314	0.008270	0.002680	0.003104	0.004790	0.007455	0.007585	0.007587	0.019287	0.034743	0.027150	0.021237	0.131653	0.039044	0.034505	0.089262	0.017223	0.015350	0.035231	0.020856	0.008523	0.004021	0.008258	0.002840	0.004179	0.004939	0.004834	0.003456	0.002209	0.004835	0.001659	0.007556	0.320792
into	0.005488	0.006997	0.000812	0.011002	0.005185	0.003299	0.004585	0.001349	0.001444	0.000714	0.000505	0.000295	0.000368	0.000597	0.000391	0.000465	0.000417	0.000047	0.000326	0.000259	0.001364	0.000645	0.000777	0.000508	0.000136	0.000128	0.000112	0.000086	0.000131	0.000257	0.000067	0.000106	0.001572	0.000520	0.000667	0.001449	0.003303	0.001661	0.001434	0.003125	0.004188	0.004727	0.002692	0.002494	0.007619	0.004833	0.002884	0.005463	0.044384	0.028431	0.053618	0.154371	0.062497	0.080865	0.109180	0.117136	0.022785	0.029489	0.022781	0.028478	0.004862	0.005058	0.003030	0.005144	0.013665	0.007661	0.005618	0.004891	0.003860	0.003056	0.004827	0.086823
the	0.079305	0.011412	0.002221	0.012698	0.007981	0.007123	0.002727	0.003124	0.002620	0.001265	0.001061	0.000634	0.001052	0.000394	0.000993	0.000896	0.000976	0.000212	0.000389	0.000329	0.003392	0.001393	0.000515	0.000634	0.000436	0.000406	0.000355	0.000201	0.000136	0.000318	0.000085	0.000080	0.000992	0.000512	0.000579	0.001591	0.002205	0.001303	0.001076	0.002470	0.003696	0.002359	0.002823	0.003593	0.004533	0.002911	0.003482	0.007445	0.017687	0.046830	0.031525	0.051021	0.087088	0.028273	0.093374	0.054805	0.026896	0.039112	0.020078	0.012766	0.007122	0.010911	0.004330	0.003202	0.009904	0.006178	0.002661	0.004809	0.003239	0.001888	0.019941	0.229424
new	0.043064	0.020141	0.001956	0.007951	0.008212	0.006568	0.005751	0.006050	0.007666	0.004565	0.003410	0.001038	0.003667	0.001795	0.002114	0.002075	0.001908	0.000377	0.000300	0.000800	0.009193	0.002620	0.002490	0.002808	0.001980	0.002400	0.001672	0.000398	0.000478	0.000823	0.000308	0.000458	0.002620	0.001023	0.001405	0.002065	0.005489	0.002316	0.002683	0.009511	0.005399	0.004406	0.005969	0.007339	0.005947	0.003923	0.005853	0.005183	0.022029	0.024392	0.012214	0.021652	0.076267	0.025819	0.063650	0.059151	0.043029	0.069352	0.008494	0.028152	0.043674	0.021146	0.004432	0.004392	0.010796	0.008050	0.005382	0.011363	0.005035	0.002636	0.026396	0.176328
marketplace	0.017487	0.013488	0.002253	0.012778	0.017500	0.009561	0.022315	0.015381	0.022900	0.012661	0.009322	0.002369	0.002748	0.003523	0.002734	0.003804	0.000787	0.000543	0.000532	0.001538	0.004153	0.003035	0.002886	0.001419	0.001597	0.002695	0.002818	0.001579	0.000465	0.001046	0.000324	0.000518	0.001186	0.001152	0.000584	0.001251	0.002861	0.002218	0.001661	0.004118	0.004373	0.006673	0.009669	0.003727	0.011384	0.010503	0.004523	0.004869	0.015189	0.010829	0.016899	0.056905	0.030102	0.052301	0.042396	0.071397	0.087492	0.063587	0.073057	0.029978	0.029872	0.055049	0.016679	0.004375	0.011757	0.006011	0.003731	0.004708	0.004187	0.004237	0.008381	0.033371
for	0.009000	0.003014	0.000703	0.008902	0.005426	0.002511	0.002303	0.001381	0.003294	0.001500	0.003895	0.001311	0.000740	0.000744	0.000465	0.001710	0.000690	0.000172	0.000298	0.000231	0.001407	0.000988	0.000438	0.001063	0.000321	0.000382	0.000450	0.000159	0.000172	0.000230	0.000091	0.000047	0.000602	0.000143	0.000225	0.000614	0.000953	0.000412	0.000846	0.002310	0.003869	0.002480	0.007195	0.006451	0.006364	0.007167	0.003783	0.004594	0.015806	0.015615	0.023204	0.036327	0.048109	0.046915	0.098587	0.095897	0.099468	0.127138	0.086581	0.065686	0.022035	0.019585	0.006831	0.007713	0.011969	0.012944	0.002965	0.005887	0.003291	0.002060	0.014191	0.029148
certified	0.033354	0.035365	0.002542	0.002037	0.001410	0.001542	0.007948	0.002414	0.002297	0.007260	0.002257	0.002951	0.005042	0.004752	0.006646	0.004340	0.000738	0.000103	0.000133	0.000591	0.001380	0.001009	0.002317	0.000836	0.001902	0.000998	0.002262	0.001725	0.000914	0.001407	0.000613	0.001026	0.005936	0.000452	0.000164	0.000356	0.002257	0.001499	0.000779	0.001413	0.013160	0.018178	0.013077	0.004532	0.009006	0.011039	0.003937	0.006385	0.047640	0.005838	0.002889	0.008092	0.003298	0.009279	0.010475	0.021039	0.021379	0.037291	0.038915	0.080627	0.101425	0.055374	0.022773	0.010383	0.017153	0.013273	0.016381	0.006537	0.018988	0.009782	0.024356	0.184532
re	0.022561	0.015876	0.000783	0.000570	0.000297	0.000472	0.002376	0.000609	0.000624	0.001459	0.000397	0.000704	0.001254	0.001425	0.001308	0.000863	0.000255	0.000208	0.000096	0.000281	0.000396	0.000312	0.000846	0.000196	0.000817	0.000671	0.001427	0.000345	0.000618	0.000418	0.000313	0.001178	0.001982	0.000430	0.000252	0.000387	0.002279	0.000658	0.000661	0.001662	0.010737	0.012982	0.009501	0.004749	0.007433	0.022680	0.006093	0.007374	0.022389	0.011087	0.009313	0.013082	0.008201	0.009768	0.010437	0.017193	0.028138	0.036779	0.051515	0.063632	0.188133	0.125963	0.014124	0.024097	0.014770	0.016491	0.028455	0.020746	0.019385	0.014129	0.018944	0.083413
##man	0.033126	0.011777	0.000469	0.000192	0.000111	0.000274	0.001153	0.000122	0.000055	0.000212	0.000161	0.001986	0.000789	0.000461	0.001371	0.000297	0.000123	0.000048	0.000022	0.000086	0.000120	0.000085	0.000274	0.000052	0.000266	0.000222	0.000439	0.000514	0.000164	0.000697	0.000166	0.000327	0.001263	0.000159	0.000055	0.000110	0.000940	0.000271	0.000105	0.000231	0.001271	0.002767	0.001015	0.001507	0.001037	0.002262	0.003142	0.005614	0.012778	0.003028	0.001414	0.003255	0.001681	0.001141	0.002882	0.003933	0.007459	0.009162	0.006771	0.018632	0.036693	0.057303	0.030568	0.010538	0.029417	0.010838	0.028512	0.004251	0.024343	0.005393	0.028845	0.583255
##uf	0.030598	0.001761	0.000207	0.000466	0.000527	0.000436	0.001533	0.000190	0.000263	0.000226	0.000181	0.001191	0.000923	0.001408	0.000756	0.001012	0.000425	0.000192	0.000086	0.000307	0.000302	0.000189	0.000324	0.000062	0.000512	0.000362	0.000458	0.000312	0.000471	0.000060	0.000177	0.000340	0.001127	0.000213	0.000169	0.000167	0.000783	0.000133	0.000161	0.000907	0.001015	0.001862	0.001581	0.001635	0.001105	0.004177	0.005694	0.005548	0.008243	0.005152	0.005441	0.001745	0.004195	0.005853	0.004276	0.005214	0.020608	0.014297	0.015084	0.028987	0.051816	0.041823	0.027846	0.056974	0.004931	0.018621	0.030660	0.024485	0.014619	0.006390	0.020955	0.509251
##act	0.026904	0.009771	0.000389	0.000630	0.000810	0.000568	0.002915	0.000282	0.000363	0.000655	0.000658	0.006393	0.004406	0.003021	0.001457	0.002605	0.000942	0.000088	0.000082	0.000322	0.000603	0.000405	0.001021	0.000226	0.000570	0.000429	0.001008	0.001228	0.000781	0.001012	0.000170	0.000439	0.003436	0.000463	0.000183	0.000216	0.001347	0.000569	0.000165	0.000441	0.000978	0.003369	0.002386	0.001841	0.002754	0.008262	0.006832	0.004062	0.015571	0.003400	0.004054	0.003799	0.002471	0.008079	0.004461	0.010573	0.015851	0.012479	0.016044	0.037251	0.103262	0.086332	0.093878	0.085701	0.070635	0.016733	0.050685	0.012535	0.021830	0.007805	0.018737	0.189381
##ures	0.003497	0.002849	0.000178	0.000593	0.001020	0.000606	0.002184	0.000372	0.000964	0.000923	0.000284	0.002898	0.014013	0.002581	0.001047	0.002874	0.000839	0.000313	0.000124	0.000497	0.000934	0.000508	0.000745	0.000097	0.000371	0.000396	0.001223	0.000492	0.000473	0.000817	0.000115	0.000344	0.003145	0.000316	0.000133	0.000233	0.001184	0.000148	0.000477	0.000275	0.000522	0.001382	0.001585	0.000981	0.001901	0.003905	0.002877	0.002409	0.014141	0.004511	0.005899	0.004135	0.003769	0.013007	0.004894	0.010688	0.024674	0.024958	0.024247	0.022780	0.247744	0.180481	0.060983	0.073400	0.097729	0.021707	0.016005	0.033354	0.016106	0.004993	0.008139	0.015007
without	0.020560	0.002349	0.000666	0.002744	0.005136	0.000770	0.001643	0.000564	0.000907	0.000245	0.000271	0.000279	0.001009	0.001701	0.000752	0.011948	0.008945	0.001271	0.001656	0.005693	0.008015	0.003560	0.001538	0.001359	0.000738	0.000807	0.001373	0.000447	0.000319	0.000445	0.000337	0.001087	0.004626	0.001354	0.000835	0.001393	0.001332	0.001211	0.000410	0.000618	0.000370	0.000642	0.000439	0.001042	0.001288	0.002520	0.001809	0.003607	0.009847	0.020136	0.037684	0.015687	0.045118	0.026789	0.016186	0.044409	0.014869	0.023481	0.024301	0.022028	0.164572	0.035875	0.038092	0.032706	0.029999	0.031309	0.036159	0.055387	0.023484	0.043444	0.041321	0.054487
hard	0.002628	0.002653	0.000078	0.000638	0.000650	0.000303	0.004860	0.000175	0.000148	0.000248	0.000020	0.000774	0.000513	0.000604	0.000420	0.001998	0.000331	0.000384	0.000208	0.004093	0.000911	0.000489	0.002788	0.000129	0.000452	0.000242	0.000338	0.000214	0.000288	0.000164	0.000253	0.001021	0.004828	0.000499	0.000386	0.000343	0.004625	0.000787	0.000815	0.000653	0.002924	0.004178	0.000660	0.000233	0.000368	0.001967	0.000731	0.001358	0.017236	0.001986	0.006764	0.007009	0.003102	0.015296	0.003780	0.022152	0.015278	0.010742	0.015965	0.036527	0.029808	0.110499	0.018295	0.035695	0.016840	0.036643	0.159282	0.096989	0.045258	0.166482	0.013598	0.060403
##ship	0.003032	0.004510	0.000252	0.000848	0.000904	0.000353	0.001412	0.000642	0.000692	0.000150	0.000148	0.000762	0.001760	0.000897	0.000665	0.002889	0.001412	0.000821	0.000473	0.002136	0.002678	0.001321	0.002021	0.000575	0.001130	0.000686	0.000699	0.000438	0.000515	0.001375	0.000141	0.000568	0.002867	0.000650	0.000700	0.000642	0.003522	0.000588	0.000572	0.000531	0.000545	0.000647	0.000653	0.000496	0.001403	0.000840	0.000796	0.001027	0.012600	0.006106	0.007145	0.013067	0.013236	0.034417	0.010857	0.024727	0.020098	0.021511	0.024810	0.014934	0.083663	0.033533	0.036267	0.070199	0.133825	0.018747	0.089940	0.146314	0.049832	0.020279	0.015295	0.045215
.	0.093205	0.004349	0.000375	0.000912	0.001212	0.001290	0.000681	0.000475	0.000552	0.000295	0.000153	0.000187	0.000971	0.000461	0.000802	0.001523	0.001719	0.000393	0.000581	0.001558	0.003297	0.002930	0.001000	0.000937	0.001065	0.000615	0.001251	0.000229	0.000256	0.000132	0.000140	0.000562	0.001295	0.000355	0.000448	0.001160	0.001207	0.000719	0.000312	0.000484	0.000878	0.001049	0.000324	0.001065	0.000485	0.000780	0.000638	0.002336	0.004307	0.004492	0.004071	0.004148	0.013434	0.005004	0.017270	0.011935	0.005140	0.025548	0.011958	0.012930	0.037437	0.033315	0.009653	0.012669	0.006335	0.008853	0.019974	0.067515	0.017568	0.021913	0.080691	0.426201
[SEP]	0.080396	0.001955	0.000912	0.000403	0.000597	0.000969	0.000214	0.000103	0.000221	0.000152	0.000076	0.000684	0.000385	0.000122	0.000394	0.000507	0.000805	0.000192	0.000119	0.000344	0.000638	0.000477	0.000333	0.000404	0.000310	0.000395	0.000548	0.000183	0.000181	0.000144	0.000110	0.000250	0.000443	0.000134	0.000220	0.000392	0.000377	0.000304	0.000092	0.000554	0.000220	0.000428	0.000147	0.000431	0.000079	0.000366	0.000450	0.000527	0.001404	0.000401	0.000152	0.000126	0.000489	0.000126	0.000399	0.000232	0.000122	0.000464	0.000115	0.000400	0.000456	0.001424	0.000314	0.000257	0.000269	0.000227	0.000448	0.000506	0.000525	0.000139	0.007707	0.884610
