TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.003764	0.000214	0.000037	0.000164	0.000325	0.000198	0.000084	0.000301	0.000169	0.000248	0.000030	0.000013	0.000013	0.000013	0.000038	0.001348	0.000476	0.000279	0.000083	0.000117	0.002380	0.000879	0.000254	0.000140	0.000825	0.000820	0.000588	0.000236	0.000266	0.000063	0.000076	0.000204	0.000346	0.006088	0.024788	0.014373	0.003730	0.017232	0.038942	0.027844	0.004904	0.012022	0.045341	0.032303	0.004163	0.001051	0.001711	0.013423	0.001877	0.308826	0.237989	0.029046	0.017709	0.007619	0.007233	0.001073	0.002681	0.003311	0.000223	0.000215	0.001129	0.000200	0.000031	0.000073	0.000019	0.000031	0.000241	0.002430	0.000224	0.000147	0.016966	0.097799
given	0.000452	0.000132	0.000016	0.000066	0.000036	0.000030	0.000135	0.000168	0.000108	0.000417	0.000020	0.000013	0.000004	0.000012	0.000008	0.000477	0.000201	0.000439	0.000015	0.000044	0.000350	0.000224	0.001370	0.000100	0.001112	0.000663	0.000559	0.000312	0.000330	0.000061	0.000073	0.000089	0.001315	0.019904	0.021992	0.005657	0.001522	0.020065	0.027243	0.072795	0.019661	0.022343	0.149570	0.084261	0.019671	0.001435	0.003931	0.024907	0.002983	0.196109	0.232717	0.008185	0.000765	0.000870	0.000606	0.000258	0.000417	0.000660	0.000176	0.000073	0.000325	0.000036	0.000007	0.000011	0.000002	0.000004	0.000034	0.000347	0.000067	0.000033	0.001195	0.049812
to	0.003240	0.001210	0.000048	0.000041	0.000034	0.000081	0.000214	0.000189	0.000097	0.000323	0.000041	0.000044	0.000015	0.000044	0.000035	0.000561	0.000174	0.000212	0.000018	0.000011	0.000423	0.000415	0.002197	0.000107	0.001326	0.000466	0.000621	0.001918	0.000461	0.000219	0.000235	0.000413	0.000604	0.005021	0.006005	0.005669	0.008380	0.020169	0.018470	0.020177	0.034762	0.063820	0.302041	0.071657	0.039753	0.002247	0.006114	0.042775	0.007510	0.075821	0.048241	0.013046	0.006209	0.011613	0.002254	0.002240	0.002588	0.004809	0.001305	0.000333	0.004840	0.000984	0.000180	0.000042	0.000018	0.000033	0.000117	0.001587	0.000261	0.000170	0.006884	0.145819
small	0.007340	0.001721	0.000072	0.000111	0.000095	0.000195	0.000319	0.000155	0.000100	0.000180	0.000191	0.000046	0.000023	0.000040	0.000166	0.001260	0.000301	0.000215	0.000074	0.000021	0.000822	0.001050	0.001842	0.000180	0.001245	0.001695	0.001557	0.002106	0.000775	0.000249	0.000296	0.001600	0.001090	0.007887	0.015509	0.005173	0.003312	0.003566	0.014702	0.016635	0.018274	0.039222	0.186264	0.095853	0.029895	0.007772	0.016479	0.051846	0.011462	0.048414	0.044978	0.013901	0.004306	0.009456	0.003043	0.002153	0.002823	0.009308	0.001179	0.001393	0.008573	0.003144	0.000516	0.000093	0.000032	0.000045	0.000578	0.001026	0.000121	0.000094	0.027688	0.266152
businesses	0.007354	0.001003	0.000034	0.000070	0.000068	0.000138	0.000258	0.000073	0.000066	0.000245	0.000053	0.000106	0.000023	0.000091	0.000102	0.001078	0.000225	0.000215	0.000065	0.000062	0.001194	0.000465	0.000919	0.000097	0.000406	0.000362	0.000617	0.001560	0.000725	0.000317	0.000589	0.001102	0.000704	0.002344	0.006900	0.003560	0.003933	0.002615	0.004073	0.015267	0.007325	0.012898	0.035315	0.018270	0.019002	0.006169	0.008320	0.034533	0.011299	0.017054	0.021112	0.032322	0.008596	0.012142	0.004638	0.002156	0.008925	0.009526	0.002020	0.001348	0.012830	0.004183	0.000585	0.000230	0.000112	0.000216	0.000656	0.003084	0.000330	0.000179	0.029269	0.616274
during	0.003962	0.002485	0.000166	0.000662	0.000294	0.000163	0.000068	0.000056	0.000053	0.000065	0.000014	0.000037	0.000040	0.000033	0.000041	0.000606	0.000156	0.000273	0.000034	0.000079	0.000227	0.000146	0.000236	0.000012	0.000178	0.000109	0.000216	0.000381	0.000534	0.000083	0.000220	0.000733	0.001222	0.004669	0.008032	0.003094	0.003189	0.001743	0.000542	0.003032	0.003409	0.005185	0.006484	0.010870	0.023699	0.011269	0.065614	0.122004	0.086161	0.116204	0.129186	0.079596	0.005611	0.003033	0.000853	0.000374	0.000455	0.001279	0.000496	0.000379	0.001712	0.001997	0.000363	0.000612	0.000082	0.000379	0.000890	0.001423	0.000117	0.000108	0.006911	0.275363
the	0.001443	0.001207	0.000077	0.000488	0.000146	0.000096	0.000063	0.000024	0.000019	0.000057	0.000014	0.000048	0.000029	0.000060	0.000047	0.000427	0.000082	0.000229	0.000021	0.000137	0.000272	0.000137	0.000113	0.000010	0.000095	0.000103	0.000193	0.000204	0.000195	0.000095	0.000096	0.000342	0.001270	0.003791	0.005606	0.001944	0.000841	0.000735	0.000547	0.003320	0.003263	0.004164	0.013030	0.015220	0.025067	0.048401	0.282784	0.217638	0.099622	0.020911	0.059407	0.037856	0.003489	0.003347	0.001374	0.000620	0.001064	0.003477	0.001704	0.001406	0.003785	0.003406	0.001007	0.000501	0.000318	0.000383	0.002047	0.001594	0.000108	0.000186	0.014604	0.103593
initial	0.004701	0.000893	0.000081	0.000261	0.000162	0.000125	0.000095	0.000050	0.000048	0.000081	0.000039	0.000046	0.000098	0.000074	0.000060	0.000549	0.000077	0.000164	0.000059	0.000098	0.000177	0.000140	0.000095	0.000020	0.000124	0.000074	0.000140	0.000399	0.000667	0.000180	0.000291	0.000342	0.000810	0.004436	0.005191	0.001551	0.000902	0.000617	0.000670	0.001977	0.004263	0.002522	0.018249	0.025497	0.050100	0.071779	0.112392	0.110459	0.089797	0.035149	0.048397	0.022003	0.007591	0.004414	0.001562	0.002215	0.001604	0.003433	0.003864	0.001552	0.001422	0.003708	0.001665	0.001393	0.000436	0.000834	0.001398	0.001769	0.000123	0.000166	0.012530	0.331154
years	0.006267	0.001859	0.000102	0.000289	0.000146	0.000109	0.000036	0.000016	0.000010	0.000021	0.000009	0.000016	0.000056	0.000047	0.000013	0.000367	0.000081	0.000090	0.000049	0.000097	0.000287	0.000137	0.000044	0.000016	0.000024	0.000016	0.000055	0.000184	0.000480	0.000171	0.000365	0.000149	0.000341	0.001832	0.003639	0.001905	0.000896	0.000412	0.000204	0.000239	0.001748	0.001571	0.005928	0.006602	0.036887	0.024301	0.017616	0.029797	0.053797	0.033364	0.048990	0.048650	0.015736	0.005313	0.001960	0.000747	0.000744	0.001860	0.002430	0.001152	0.001246	0.008269	0.002091	0.002477	0.001009	0.001749	0.001088	0.003726	0.000253	0.000199	0.027100	0.590526
of	0.003280	0.004291	0.000301	0.000616	0.000189	0.000079	0.000104	0.000018	0.000009	0.000021	0.000002	0.000013	0.000021	0.000018	0.000011	0.000302	0.000035	0.000040	0.000029	0.000114	0.000148	0.000048	0.000026	0.000010	0.000016	0.000013	0.000032	0.000103	0.000183	0.000129	0.000243	0.000207	0.000529	0.002037	0.003253	0.000729	0.001294	0.000401	0.000225	0.000404	0.001811	0.002000	0.008331	0.004636	0.021562	0.010126	0.008578	0.021522	0.141926	0.020550	0.034418	0.067066	0.011815	0.008110	0.001106	0.000686	0.000668	0.001040	0.000795	0.000644	0.000844	0.007113	0.000796	0.001236	0.000912	0.000979	0.002996	0.000877	0.000128	0.000101	0.009989	0.587118
the	0.004351	0.005379	0.000459	0.000518	0.000183	0.000222	0.000104	0.000028	0.000006	0.000024	0.000002	0.000014	0.000019	0.000017	0.000006	0.000268	0.000048	0.000109	0.000035	0.000095	0.000369	0.000150	0.000028	0.000014	0.000020	0.000026	0.000088	0.000186	0.000193	0.000137	0.000181	0.000326	0.000436	0.000805	0.001791	0.001088	0.001930	0.000427	0.000263	0.000718	0.002286	0.002064	0.005854	0.005862	0.011585	0.009472	0.017814	0.043364	0.067462	0.013470	0.011863	0.030910	0.011807	0.006539	0.002257	0.000761	0.001472	0.002981	0.001235	0.000526	0.001183	0.009938	0.001083	0.000987	0.000910	0.000789	0.002870	0.000696	0.000094	0.000088	0.026219	0.684496
program	0.008891	0.001936	0.000139	0.000171	0.000094	0.000140	0.000139	0.000031	0.000023	0.000035	0.000005	0.000019	0.000023	0.000033	0.000025	0.000198	0.000029	0.000046	0.000036	0.000145	0.000221	0.000079	0.000040	0.000026	0.000037	0.000047	0.000070	0.000104	0.000184	0.000097	0.000381	0.000245	0.000361	0.000256	0.000708	0.000376	0.000892	0.000588	0.000273	0.000617	0.000660	0.000954	0.000820	0.000820	0.001640	0.001952	0.003919	0.006794	0.014443	0.002686	0.003131	0.005555	0.005053	0.002396	0.001180	0.000752	0.002377	0.001599	0.000545	0.000840	0.001984	0.004294	0.000496	0.000882	0.000582	0.001508	0.001947	0.000839	0.000071	0.000111	0.010914	0.900492
will	0.014884	0.001738	0.000113	0.000240	0.000544	0.000605	0.000208	0.000103	0.000046	0.000190	0.000043	0.000021	0.000022	0.000024	0.000015	0.003215	0.002198	0.001421	0.000440	0.000355	0.002074	0.001017	0.000203	0.000035	0.000244	0.000026	0.000121	0.000087	0.000047	0.000009	0.000032	0.000091	0.000112	0.000070	0.000429	0.001810	0.003484	0.002496	0.000144	0.000190	0.003056	0.001565	0.002272	0.004464	0.005522	0.001609	0.000610	0.005222	0.002280	0.027112	0.014507	0.030156	0.011817	0.015468	0.031608	0.009772	0.004595	0.017185	0.007171	0.002041	0.006129	0.036440	0.003631	0.002166	0.000397	0.001117	0.007828	0.074885	0.005695	0.008519	0.221276	0.394737
allow	0.009227	0.000975	0.000093	0.000150	0.000277	0.000397	0.000210	0.000270	0.000149	0.000593	0.000041	0.000085	0.000063	0.000068	0.000082	0.001645	0.000565	0.001115	0.000374	0.000178	0.000449	0.000371	0.000198	0.000017	0.000339	0.000031	0.000043	0.000029	0.000019	0.000006	0.000016	0.000032	0.000042	0.000047	0.000229	0.000573	0.001802	0.004181	0.000258	0.000332	0.002301	0.001222	0.001888	0.001946	0.001638	0.000506	0.000405	0.002422	0.001380	0.019657	0.014508	0.027563	0.036569	0.059211	0.077795	0.040710	0.040779	0.069793	0.018563	0.006619	0.018725	0.038373	0.005382	0.003497	0.001210	0.001805	0.014100	0.123060	0.013717	0.021118	0.115960	0.192007
them	0.001658	0.000218	0.000002	0.000017	0.000030	0.000070	0.000118	0.000075	0.000080	0.000430	0.000009	0.000047	0.000005	0.000032	0.000095	0.000274	0.000019	0.000044	0.000008	0.000020	0.000081	0.000046	0.000039	0.000002	0.000074	0.000015	0.000020	0.000007	0.000001	0.000001	0.000001	0.000014	0.000006	0.000006	0.000038	0.000082	0.000304	0.000436	0.000066	0.000495	0.000138	0.000456	0.000089	0.000110	0.000060	0.000077	0.000190	0.000845	0.000215	0.000898	0.002495	0.009828	0.018926	0.087810	0.052311	0.029382	0.236737	0.218284	0.014151	0.011086	0.106684	0.017489	0.002738	0.000832	0.000755	0.000355	0.006280	0.014501	0.001695	0.004486	0.025542	0.129572
to	0.002664	0.000121	0.000002	0.000008	0.000014	0.000038	0.000107	0.000085	0.000050	0.000150	0.000033	0.000027	0.000009	0.000021	0.000020	0.000775	0.000070	0.000122	0.000012	0.000032	0.000087	0.000031	0.000045	0.000001	0.000053	0.000006	0.000011	0.000005	0.000001	0.000000	0.000001	0.000008	0.000016	0.000005	0.000028	0.000086	0.000191	0.000297	0.000016	0.000077	0.000548	0.000591	0.000422	0.000382	0.000300	0.000142	0.000126	0.000970	0.000592	0.010395	0.010655	0.010908	0.002564	0.007796	0.016648	0.013150	0.017844	0.041355	0.016805	0.021851	0.067065	0.018844	0.003223	0.000704	0.000214	0.000399	0.029060	0.272521	0.009413	0.011872	0.096802	0.310512
make	0.001305	0.000044	0.000001	0.000002	0.000002	0.000014	0.000078	0.000089	0.000046	0.000120	0.000021	0.000051	0.000042	0.000049	0.000035	0.000269	0.000021	0.000141	0.000005	0.000028	0.000051	0.000029	0.000095	0.000004	0.000079	0.000015	0.000014	0.000006	0.000001	0.000000	0.000001	0.000006	0.000020	0.000005	0.000012	0.000021	0.000083	0.000192	0.000010	0.000033	0.000155	0.000159	0.000119	0.000119	0.000144	0.000100	0.000207	0.000592	0.000425	0.006664	0.008322	0.001260	0.000536	0.000532	0.002393	0.004081	0.028823	0.015462	0.020498	0.032502	0.099467	0.008096	0.002441	0.000659	0.000292	0.000377	0.015547	0.539108	0.006717	0.004123	0.037022	0.160019
the	0.001530	0.000060	0.000003	0.000009	0.000010	0.000048	0.000192	0.000365	0.000275	0.000740	0.000041	0.000135	0.000029	0.000052	0.000176	0.000957	0.000038	0.000149	0.000010	0.000047	0.000087	0.000079	0.000069	0.000007	0.000156	0.000051	0.000050	0.000008	0.000001	0.000000	0.000001	0.000007	0.000018	0.000013	0.000039	0.000041	0.000060	0.000191	0.000036	0.000194	0.000261	0.000429	0.000177	0.000363	0.000123	0.000131	0.000301	0.001312	0.000503	0.007934	0.016350	0.004100	0.001160	0.001737	0.006637	0.011855	0.104937	0.074939	0.050147	0.043590	0.211156	0.009365	0.001984	0.000448	0.000338	0.000185	0.027371	0.142244	0.004262	0.003011	0.094010	0.172668
transition	0.003714	0.000104	0.000002	0.000006	0.000003	0.000022	0.000118	0.000088	0.000096	0.000128	0.000029	0.000066	0.000054	0.000109	0.000077	0.000350	0.000011	0.000051	0.000008	0.000043	0.000041	0.000040	0.000067	0.000008	0.000054	0.000016	0.000027	0.000013	0.000004	0.000001	0.000004	0.000014	0.000038	0.000011	0.000025	0.000030	0.000055	0.000115	0.000018	0.000032	0.000173	0.000424	0.000175	0.000200	0.000125	0.000157	0.000243	0.000976	0.000891	0.003407	0.005338	0.001477	0.000730	0.000916	0.002475	0.003289	0.017498	0.016029	0.018291	0.033537	0.071900	0.016206	0.003728	0.000909	0.000621	0.000687	0.016373	0.192935	0.003923	0.003289	0.066660	0.510727
into	0.000799	0.000064	0.000001	0.000002	0.000001	0.000007	0.000050	0.000038	0.000026	0.000079	0.000057	0.000128	0.000121	0.000162	0.000111	0.000649	0.000012	0.000036	0.000004	0.000024	0.000026	0.000025	0.000072	0.000003	0.000034	0.000020	0.000020	0.000024	0.000005	0.000003	0.000004	0.000019	0.000034	0.000014	0.000026	0.000015	0.000050	0.000023	0.000003	0.000022	0.000234	0.000302	0.000281	0.000128	0.000181	0.000100	0.000197	0.000528	0.001022	0.003499	0.005891	0.001517	0.000383	0.000920	0.001397	0.005147	0.013637	0.012699	0.026791	0.111589	0.266132	0.024960	0.008921	0.001642	0.001310	0.000724	0.036928	0.353794	0.006390	0.002575	0.024744	0.082627
the	0.001299	0.000092	0.000009	0.000008	0.000004	0.000010	0.000032	0.000061	0.000042	0.000088	0.000065	0.000228	0.000346	0.000583	0.000236	0.001356	0.000028	0.000123	0.000010	0.000057	0.000056	0.000050	0.000051	0.000004	0.000055	0.000057	0.000047	0.000038	0.000010	0.000005	0.000013	0.000066	0.000183	0.000060	0.000071	0.000011	0.000012	0.000008	0.000002	0.000018	0.000089	0.000170	0.000154	0.000111	0.000198	0.000265	0.000709	0.000983	0.001372	0.005116	0.006017	0.000998	0.000256	0.000435	0.000555	0.001438	0.010112	0.009477	0.017156	0.071025	0.347605	0.032466	0.010282	0.001889	0.001444	0.001470	0.114233	0.206384	0.002297	0.000913	0.061141	0.087747
new	0.005982	0.000460	0.000032	0.000032	0.000008	0.000014	0.000120	0.000099	0.000083	0.000081	0.000091	0.000219	0.000332	0.000406	0.000318	0.001314	0.000054	0.000153	0.000026	0.000157	0.000063	0.000045	0.000030	0.000016	0.000085	0.000064	0.000032	0.000033	0.000017	0.000009	0.000031	0.000063	0.000374	0.000057	0.000045	0.000006	0.000006	0.000009	0.000004	0.000011	0.000032	0.000131	0.000113	0.000070	0.000096	0.000188	0.000278	0.000289	0.001554	0.002249	0.002007	0.000260	0.000264	0.000540	0.000268	0.001743	0.007381	0.003678	0.006165	0.059996	0.112395	0.023930	0.008526	0.004534	0.002803	0.002883	0.140990	0.092809	0.002057	0.001491	0.057816	0.451484
marketplace	0.008210	0.000215	0.000007	0.000008	0.000006	0.000025	0.000056	0.000032	0.000058	0.000065	0.000096	0.000129	0.000360	0.000642	0.000164	0.000679	0.000075	0.000156	0.000072	0.000201	0.000103	0.000080	0.000054	0.000011	0.000028	0.000018	0.000033	0.000059	0.000032	0.000013	0.000111	0.000088	0.000119	0.000036	0.000091	0.000023	0.000026	0.000012	0.000004	0.000011	0.000057	0.000149	0.000030	0.000047	0.000076	0.000062	0.000054	0.000297	0.000535	0.000851	0.000688	0.001464	0.000503	0.000744	0.000834	0.000628	0.003769	0.004877	0.005089	0.010262	0.056343	0.044460	0.011433	0.005532	0.002580	0.007523	0.051468	0.116953	0.005228	0.003554	0.072043	0.579660
for	0.002939	0.000229	0.000002	0.000003	0.000003	0.000010	0.000029	0.000015	0.000020	0.000039	0.000014	0.000054	0.000122	0.000140	0.000092	0.000523	0.000036	0.000387	0.000105	0.000241	0.000151	0.000039	0.000024	0.000001	0.000012	0.000004	0.000006	0.000016	0.000008	0.000005	0.000008	0.000050	0.000163	0.000062	0.000101	0.000014	0.000007	0.000005	0.000001	0.000008	0.000034	0.000059	0.000043	0.000019	0.000047	0.000025	0.000033	0.000144	0.001287	0.001125	0.001422	0.001687	0.001100	0.001010	0.000357	0.000469	0.000839	0.002516	0.002879	0.005081	0.022192	0.036090	0.015437	0.006573	0.004240	0.002943	0.127461	0.356770	0.010337	0.007057	0.092674	0.292358
certified	0.013774	0.000902	0.000018	0.000041	0.000020	0.000033	0.000051	0.000020	0.000025	0.000044	0.000027	0.000055	0.000120	0.000110	0.000159	0.000926	0.000116	0.001090	0.000331	0.000743	0.000745	0.000203	0.000122	0.000020	0.000178	0.000085	0.000063	0.000124	0.000043	0.000060	0.000073	0.000382	0.000848	0.000655	0.000610	0.000062	0.000051	0.000025	0.000009	0.000043	0.000046	0.000080	0.000065	0.000048	0.000203	0.000143	0.000229	0.000433	0.002523	0.001191	0.001870	0.000785	0.000966	0.001090	0.000222	0.000505	0.001270	0.001691	0.001787	0.004666	0.017030	0.025954	0.012117	0.004927	0.004691	0.005158	0.044222	0.096240	0.004325	0.009108	0.092215	0.641193
re	0.003868	0.000271	0.000004	0.000017	0.000011	0.000017	0.000060	0.000013	0.000012	0.000024	0.000009	0.000013	0.000057	0.000046	0.000100	0.000461	0.000039	0.000360	0.000195	0.000432	0.000733	0.000149	0.000142	0.000020	0.000071	0.000068	0.000029	0.000034	0.000006	0.000014	0.000017	0.000281	0.000340	0.000214	0.000400	0.000061	0.000082	0.000017	0.000007	0.000047	0.000043	0.000043	0.000045	0.000021	0.000055	0.000082	0.000062	0.000095	0.001398	0.000515	0.001299	0.001024	0.002894	0.003218	0.000807	0.001439	0.006307	0.004735	0.002661	0.014192	0.031182	0.025934	0.011313	0.003979	0.008019	0.006431	0.143179	0.158617	0.004901	0.010795	0.103479	0.442495
##man	0.004124	0.000316	0.000018	0.000113	0.000102	0.000060	0.000049	0.000024	0.000042	0.000086	0.000022	0.000021	0.000069	0.000116	0.000124	0.000785	0.000201	0.001244	0.000419	0.000349	0.001513	0.000654	0.000136	0.000013	0.000160	0.000166	0.000063	0.000067	0.000003	0.000010	0.000020	0.000361	0.000355	0.000162	0.000461	0.000250	0.000217	0.000047	0.000008	0.000031	0.000045	0.000031	0.000042	0.000051	0.000127	0.000260	0.000099	0.000156	0.000650	0.001062	0.002373	0.001987	0.004689	0.006920	0.001847	0.002265	0.004318	0.005570	0.003277	0.006156	0.018416	0.021479	0.007645	0.001088	0.002820	0.004851	0.034463	0.122849	0.005217	0.015591	0.153495	0.557182
##uf	0.002862	0.000327	0.000028	0.000090	0.000112	0.000233	0.000313	0.000078	0.000134	0.000146	0.000043	0.000037	0.000139	0.000224	0.000181	0.000805	0.000114	0.000431	0.000403	0.000877	0.001959	0.000696	0.000201	0.000015	0.000097	0.000119	0.000087	0.000068	0.000005	0.000008	0.000022	0.000896	0.000554	0.000115	0.000338	0.000250	0.000466	0.000118	0.000015	0.000058	0.000115	0.000110	0.000098	0.000071	0.000085	0.000108	0.000057	0.000161	0.000786	0.000680	0.001614	0.001936	0.006300	0.006523	0.005518	0.003603	0.006877	0.012269	0.004183	0.021223	0.033580	0.033336	0.014233	0.002283	0.003566	0.005962	0.152017	0.166685	0.005663	0.018902	0.108116	0.369672
##act	0.002224	0.000648	0.000031	0.000112	0.000111	0.000171	0.000128	0.000054	0.000051	0.000085	0.000068	0.000055	0.000104	0.000154	0.000132	0.001362	0.000197	0.000450	0.000390	0.000876	0.002697	0.000690	0.000134	0.000020	0.000041	0.000160	0.000069	0.000063	0.000008	0.000022	0.000028	0.000252	0.000283	0.000099	0.000372	0.000202	0.000163	0.000036	0.000011	0.000042	0.000045	0.000054	0.000117	0.000045	0.000068	0.000043	0.000047	0.000075	0.000357	0.000837	0.001513	0.001977	0.002569	0.002976	0.001299	0.000554	0.000958	0.001476	0.000761	0.004229	0.011415	0.010055	0.004609	0.001357	0.003316	0.001997	0.013202	0.061026	0.002184	0.003378	0.042583	0.812084
##ures	0.003065	0.000215	0.000001	0.000003	0.000003	0.000019	0.000042	0.000020	0.000023	0.000032	0.000007	0.000014	0.000029	0.000033	0.000047	0.000189	0.000023	0.000194	0.000054	0.000211	0.001062	0.000150	0.000084	0.000011	0.000019	0.000039	0.000027	0.000059	0.000008	0.000012	0.000017	0.000072	0.000146	0.000067	0.000124	0.000034	0.000065	0.000037	0.000009	0.000046	0.000046	0.000059	0.000056	0.000023	0.000034	0.000022	0.000030	0.000073	0.000449	0.000355	0.000809	0.000623	0.001401	0.001428	0.000582	0.000799	0.003367	0.002842	0.002943	0.004280	0.021667	0.017383	0.010798	0.002817	0.005081	0.002762	0.026119	0.107555	0.003774	0.007015	0.064060	0.704432
without	0.003000	0.000117	0.000000	0.000001	0.000001	0.000003	0.000013	0.000004	0.000002	0.000006	0.000007	0.000004	0.000019	0.000006	0.000005	0.000069	0.000324	0.001136	0.000170	0.000460	0.001653	0.000250	0.000111	0.000022	0.000100	0.000039	0.000043	0.000038	0.000007	0.000003	0.000010	0.000045	0.000057	0.000013	0.000028	0.000063	0.000108	0.000141	0.000075	0.000051	0.000180	0.000229	0.000063	0.000046	0.000016	0.000005	0.000005	0.000069	0.000063	0.000451	0.000406	0.000093	0.000115	0.000575	0.000343	0.000556	0.000783	0.001349	0.000689	0.001529	0.003040	0.011658	0.002244	0.001099	0.000268	0.000495	0.009946	0.052503	0.032379	0.147225	0.084300	0.639073
hard	0.003614	0.000147	0.000000	0.000002	0.000003	0.000011	0.000059	0.000017	0.000020	0.000038	0.000027	0.000009	0.000018	0.000023	0.000036	0.000481	0.000260	0.001318	0.000198	0.001129	0.007190	0.001242	0.000454	0.000092	0.000390	0.000432	0.000277	0.000313	0.000024	0.000023	0.000068	0.000313	0.000283	0.000159	0.000335	0.000211	0.000255	0.000243	0.000217	0.000433	0.000633	0.000855	0.000367	0.000286	0.000059	0.000026	0.000014	0.000104	0.000144	0.000779	0.001411	0.000196	0.000179	0.000500	0.000336	0.000943	0.002208	0.002074	0.000611	0.003764	0.006316	0.005537	0.001564	0.000492	0.000360	0.000533	0.011839	0.032534	0.006018	0.025731	0.118840	0.754384
##ship	0.003637	0.000114	0.000001	0.000002	0.000001	0.000004	0.000012	0.000004	0.000002	0.000006	0.000003	0.000003	0.000009	0.000009	0.000002	0.000148	0.000295	0.000598	0.000105	0.000739	0.002128	0.000428	0.000167	0.000052	0.000100	0.000047	0.000072	0.000052	0.000011	0.000009	0.000017	0.000091	0.000089	0.000018	0.000055	0.000088	0.000123	0.000061	0.000028	0.000038	0.000199	0.000308	0.000053	0.000053	0.000024	0.000008	0.000004	0.000045	0.000096	0.000503	0.000534	0.000153	0.000084	0.000176	0.000180	0.000254	0.000311	0.000504	0.000295	0.001126	0.001453	0.004412	0.000986	0.000621	0.000400	0.000402	0.010239	0.058873	0.009620	0.015553	0.133684	0.749476
.	0.011445	0.002123	0.000111	0.000117	0.000052	0.000129	0.000067	0.000047	0.000044	0.000083	0.000012	0.000054	0.000036	0.000032	0.000028	0.000875	0.000970	0.002289	0.000295	0.000487	0.000567	0.002312	0.001380	0.000092	0.000847	0.000780	0.001664	0.000592	0.000118	0.000056	0.000146	0.000931	0.001008	0.000127	0.000392	0.000292	0.000649	0.000147	0.000057	0.000121	0.000519	0.000545	0.000207	0.000284	0.000109	0.000025	0.000065	0.000592	0.000518	0.001499	0.001195	0.000170	0.000063	0.000220	0.000064	0.000082	0.000070	0.000308	0.000105	0.000160	0.000586	0.002036	0.000184	0.000108	0.000043	0.000092	0.000856	0.001183	0.000873	0.000747	0.041794	0.913125
[SEP]	0.016914	0.001159	0.000185	0.000201	0.000204	0.000385	0.000546	0.000326	0.000380	0.000438	0.000461	0.000208	0.000185	0.000294	0.000442	0.001332	0.000342	0.000595	0.000336	0.000942	0.001769	0.000605	0.000523	0.000236	0.000714	0.001010	0.000734	0.000557	0.000238	0.000294	0.000550	0.001734	0.001558	0.000387	0.001015	0.000453	0.000572	0.000705	0.000632	0.001437	0.000889	0.001136	0.000986	0.000602	0.000564	0.000425	0.000492	0.001302	0.001996	0.002623	0.002678	0.000526	0.000596	0.000473	0.000321	0.000444	0.000878	0.000852	0.000601	0.001038	0.002480	0.002088	0.000600	0.000322	0.000461	0.000779	0.003154	0.003117	0.000420	0.000574	0.015326	0.909658
