TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.002970	0.000058	0.000023	0.000072	0.000056	0.000187	0.000032	0.000110	0.000047	0.000088	0.000003	0.000005	0.000009	0.000004	0.000004	0.000099	0.000014	0.000005	0.000003	0.000009	0.000287	0.001658	0.000364	0.001133	0.000592	0.001358	0.000904	0.000117	0.000066	0.000066	0.000027	0.000047	0.000117	0.003087	0.004094	0.012065	0.001086	0.011001	0.008245	0.025634	0.016305	0.004101	0.050586	0.008412	0.000344	0.000102	0.000199	0.001243	0.000082	0.043592	0.010125	0.002044	0.003058	0.003778	0.002399	0.000568	0.001008	0.001517	0.000058	0.000014	0.000127	0.000045	0.000004	0.000007	0.000003	0.000005	0.000007	0.000066	0.000074	0.000038	0.002352	0.771993
given	0.001057	0.000124	0.000013	0.000032	0.000038	0.000160	0.000103	0.000207	0.000104	0.000223	0.000011	0.000018	0.000018	0.000050	0.000011	0.000278	0.000009	0.000002	0.000001	0.000010	0.000267	0.000769	0.000249	0.000625	0.000303	0.000630	0.001326	0.000235	0.000210	0.000664	0.000103	0.000159	0.000553	0.000966	0.000537	0.008425	0.003930	0.014084	0.011352	0.177120	0.130982	0.035067	0.109054	0.007820	0.000502	0.000212	0.000236	0.002517	0.000257	0.011801	0.004007	0.000492	0.000936	0.000750	0.002146	0.000587	0.000657	0.001529	0.000098	0.000108	0.000461	0.000101	0.000006	0.000006	0.000009	0.000008	0.000011	0.000037	0.000044	0.000069	0.001227	0.463281
to	0.001030	0.000484	0.000031	0.000021	0.000008	0.000056	0.000092	0.000239	0.000085	0.000323	0.000015	0.000040	0.000006	0.000022	0.000023	0.000053	0.000001	0.000000	0.000000	0.000005	0.000023	0.000103	0.000179	0.000158	0.000191	0.000759	0.000723	0.000320	0.000133	0.000140	0.000068	0.000235	0.000746	0.000588	0.000166	0.000779	0.002595	0.006379	0.011808	0.019053	0.100664	0.127957	0.253504	0.013421	0.004804	0.001014	0.002688	0.003457	0.001954	0.019784	0.003941	0.001342	0.000195	0.000540	0.000268	0.001273	0.000563	0.001518	0.000595	0.000902	0.001085	0.000576	0.000025	0.000005	0.000004	0.000005	0.000034	0.000025	0.000116	0.000034	0.000505	0.409524
small	0.004500	0.000443	0.000038	0.000005	0.000001	0.000012	0.000021	0.000017	0.000004	0.000032	0.000036	0.000039	0.000008	0.000008	0.000006	0.000012	0.000003	0.000001	0.000000	0.000002	0.000008	0.000020	0.000019	0.000035	0.000049	0.000102	0.000332	0.000168	0.000394	0.000089	0.000058	0.000068	0.000262	0.000093	0.000052	0.000195	0.000217	0.000860	0.001972	0.002336	0.017874	0.069882	0.027093	0.019741	0.003160	0.002366	0.004768	0.005629	0.001938	0.008811	0.001794	0.000862	0.000017	0.000195	0.000135	0.000241	0.000172	0.000836	0.000190	0.000752	0.000609	0.000242	0.000048	0.000031	0.000004	0.000008	0.000021	0.000040	0.000035	0.000040	0.000697	0.819249
businesses	0.001605	0.000222	0.000055	0.000015	0.000003	0.000020	0.000010	0.000013	0.000007	0.000049	0.000008	0.000052	0.000008	0.000017	0.000009	0.000049	0.000002	0.000000	0.000000	0.000002	0.000003	0.000030	0.000006	0.000008	0.000010	0.000067	0.000236	0.000097	0.000123	0.000110	0.000052	0.000081	0.000213	0.000167	0.000177	0.000371	0.000108	0.000377	0.000637	0.001927	0.013733	0.010713	0.037154	0.018646	0.001520	0.000765	0.005470	0.014618	0.003234	0.019889	0.018678	0.003245	0.000230	0.000873	0.000383	0.000228	0.000171	0.001181	0.000117	0.000335	0.001527	0.000544	0.000055	0.000034	0.000014	0.000016	0.000060	0.000175	0.000115	0.000031	0.000694	0.838606
during	0.000817	0.000855	0.000218	0.000149	0.000007	0.000015	0.000004	0.000004	0.000004	0.000012	0.000004	0.000020	0.000027	0.000020	0.000009	0.000025	0.000013	0.000004	0.000002	0.000010	0.000004	0.000007	0.000003	0.000001	0.000005	0.000013	0.000065	0.000180	0.000601	0.000183	0.000122	0.000205	0.001406	0.001611	0.000853	0.000868	0.000106	0.000196	0.000441	0.000443	0.002462	0.006336	0.023342	0.045977	0.064257	0.182103	0.132261	0.118318	0.042871	0.057426	0.062869	0.025377	0.000587	0.000989	0.000165	0.000081	0.000091	0.000322	0.000200	0.000548	0.000982	0.002574	0.000406	0.001004	0.000115	0.000113	0.000240	0.000152	0.000027	0.000008	0.000397	0.217864
the	0.000237	0.001310	0.000038	0.000034	0.000003	0.000004	0.000003	0.000001	0.000001	0.000002	0.000002	0.000011	0.000014	0.000003	0.000002	0.000007	0.000004	0.000001	0.000000	0.000006	0.000000	0.000000	0.000001	0.000000	0.000002	0.000005	0.000005	0.000053	0.000064	0.000041	0.000060	0.000056	0.000574	0.000319	0.000074	0.000034	0.000027	0.000030	0.000205	0.000183	0.000462	0.001840	0.003188	0.004825	0.021905	0.437349	0.314342	0.048708	0.101172	0.012663	0.010099	0.007370	0.000165	0.000130	0.000018	0.000033	0.000023	0.000036	0.000123	0.000382	0.000368	0.000472	0.000250	0.000225	0.000057	0.000080	0.000146	0.000018	0.000003	0.000002	0.000156	0.029971
initial	0.001424	0.000737	0.000241	0.000184	0.000026	0.000022	0.000004	0.000003	0.000003	0.000005	0.000012	0.000031	0.000112	0.000031	0.000005	0.000030	0.000019	0.000007	0.000005	0.000014	0.000011	0.000004	0.000005	0.000001	0.000005	0.000016	0.000026	0.000079	0.000229	0.000163	0.000094	0.000100	0.000391	0.000580	0.000287	0.000400	0.000055	0.000095	0.000210	0.000073	0.000843	0.002152	0.006625	0.013619	0.016491	0.240933	0.341281	0.073727	0.026558	0.021428	0.014477	0.008386	0.000709	0.000418	0.000154	0.000079	0.000022	0.000136	0.000102	0.000375	0.000428	0.000847	0.000477	0.000889	0.000258	0.000140	0.000138	0.000096	0.000011	0.000007	0.000355	0.222102
years	0.001323	0.000090	0.000077	0.000057	0.000008	0.000013	0.000001	0.000001	0.000001	0.000002	0.000002	0.000014	0.000034	0.000012	0.000007	0.000014	0.000004	0.000002	0.000001	0.000003	0.000005	0.000004	0.000000	0.000000	0.000001	0.000004	0.000021	0.000034	0.000061	0.000072	0.000010	0.000099	0.000226	0.000290	0.000088	0.000522	0.000012	0.000091	0.000038	0.000043	0.000326	0.000429	0.014147	0.021750	0.029774	0.052867	0.092183	0.124478	0.052649	0.070039	0.017225	0.006810	0.001177	0.000809	0.000152	0.000026	0.000018	0.000257	0.000055	0.000167	0.000361	0.001200	0.001588	0.002466	0.000813	0.000207	0.001714	0.000457	0.000022	0.000020	0.000445	0.502081
of	0.000550	0.000352	0.000128	0.000071	0.000007	0.000015	0.000008	0.000001	0.000001	0.000001	0.000000	0.000004	0.000012	0.000008	0.000003	0.000004	0.000003	0.000003	0.000002	0.000011	0.000002	0.000001	0.000000	0.000000	0.000001	0.000000	0.000004	0.000019	0.000026	0.000063	0.000015	0.000073	0.001554	0.000316	0.000035	0.000118	0.000027	0.000222	0.000232	0.000135	0.000363	0.000218	0.007372	0.002148	0.014988	0.044914	0.044546	0.072252	0.396181	0.037842	0.011488	0.005857	0.001705	0.000628	0.000076	0.000039	0.000016	0.000055	0.000118	0.000200	0.000622	0.002106	0.001209	0.002448	0.001713	0.000731	0.001818	0.000134	0.000065	0.000032	0.000318	0.343768
the	0.002605	0.003176	0.000483	0.000227	0.000044	0.000081	0.000031	0.000004	0.000003	0.000003	0.000001	0.000011	0.000013	0.000004	0.000002	0.000013	0.000020	0.000007	0.000002	0.000016	0.000006	0.000002	0.000001	0.000001	0.000001	0.000001	0.000004	0.000020	0.000017	0.000035	0.000011	0.000042	0.000738	0.000365	0.000051	0.000106	0.000090	0.000206	0.000528	0.000256	0.000284	0.000309	0.002337	0.001168	0.004534	0.015474	0.018845	0.035019	0.460784	0.026079	0.022232	0.027836	0.007050	0.002253	0.000430	0.000135	0.000036	0.000122	0.000185	0.000246	0.001673	0.001087	0.000741	0.001158	0.001002	0.000351	0.001117	0.000240	0.000084	0.000028	0.000983	0.356952
program	0.000901	0.000236	0.000138	0.000186	0.000028	0.000032	0.000005	0.000001	0.000001	0.000003	0.000001	0.000005	0.000006	0.000010	0.000007	0.000034	0.000011	0.000002	0.000002	0.000012	0.000008	0.000007	0.000001	0.000000	0.000002	0.000001	0.000004	0.000002	0.000003	0.000009	0.000003	0.000021	0.000065	0.000057	0.000090	0.000304	0.000034	0.000286	0.000049	0.000153	0.000329	0.000217	0.001259	0.000822	0.000238	0.000844	0.002324	0.005521	0.006762	0.012066	0.031740	0.011348	0.017290	0.005671	0.001917	0.000153	0.000088	0.000454	0.000037	0.000061	0.001209	0.000579	0.000286	0.000365	0.000439	0.000168	0.001995	0.000871	0.000377	0.000315	0.001858	0.889674
will	0.000609	0.000219	0.000079	0.001025	0.000178	0.000182	0.000012	0.000009	0.000009	0.000029	0.000001	0.000005	0.000007	0.000002	0.000004	0.000273	0.000047	0.000016	0.000008	0.000041	0.000021	0.000034	0.000003	0.000001	0.000002	0.000001	0.000003	0.000001	0.000001	0.000001	0.000001	0.000001	0.000007	0.000121	0.000342	0.001102	0.000081	0.000296	0.000055	0.000289	0.000126	0.000101	0.000585	0.000929	0.000116	0.000147	0.000154	0.001266	0.000813	0.014521	0.349286	0.294882	0.034089	0.126674	0.053041	0.000695	0.000925	0.005111	0.000208	0.000088	0.000824	0.000979	0.000153	0.000380	0.000256	0.000222	0.000820	0.003313	0.000751	0.000300	0.006783	0.096344
allow	0.003714	0.000334	0.000062	0.000171	0.000103	0.000575	0.000135	0.000062	0.000045	0.000066	0.000001	0.000007	0.000020	0.000003	0.000003	0.000664	0.000067	0.000024	0.000009	0.000041	0.000152	0.000091	0.000031	0.000010	0.000006	0.000003	0.000003	0.000001	0.000001	0.000001	0.000001	0.000001	0.000007	0.000132	0.000083	0.000629	0.000359	0.000866	0.000221	0.000351	0.000268	0.000145	0.002050	0.000237	0.000149	0.000205	0.000142	0.000843	0.000895	0.020334	0.055304	0.171948	0.221073	0.120285	0.078111	0.005600	0.002390	0.006823	0.001167	0.000272	0.005034	0.001869	0.000234	0.001005	0.000791	0.000494	0.000472	0.012545	0.000988	0.000552	0.029381	0.249338
them	0.000348	0.000140	0.000008	0.000074	0.000068	0.000186	0.000084	0.000100	0.000061	0.000097	0.000002	0.000006	0.000001	0.000001	0.000003	0.000146	0.000004	0.000001	0.000000	0.000011	0.000008	0.000025	0.000002	0.000002	0.000005	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000011	0.000015	0.000033	0.000075	0.000284	0.000198	0.001106	0.000241	0.000372	0.000667	0.000098	0.000011	0.000035	0.000069	0.000179	0.000406	0.004348	0.067247	0.037001	0.093047	0.415557	0.087767	0.047986	0.052526	0.032209	0.002592	0.002035	0.013702	0.000939	0.000205	0.000334	0.000321	0.000151	0.000505	0.003422	0.000565	0.000306	0.007845	0.124202
to	0.001317	0.000099	0.000003	0.000037	0.000053	0.000229	0.000088	0.000079	0.000075	0.000138	0.000009	0.000019	0.000005	0.000002	0.000004	0.000169	0.000005	0.000002	0.000001	0.000010	0.000008	0.000029	0.000006	0.000003	0.000005	0.000003	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000003	0.000015	0.000060	0.000108	0.000222	0.000023	0.000337	0.000319	0.000541	0.000366	0.000309	0.000035	0.000018	0.000019	0.000179	0.000185	0.001875	0.020319	0.088599	0.004449	0.147388	0.249465	0.057491	0.062701	0.158348	0.010550	0.003894	0.011352	0.003260	0.000399	0.000290	0.000304	0.000090	0.001478	0.005390	0.001258	0.000793	0.011363	0.153802
make	0.001983	0.000099	0.000003	0.000007	0.000031	0.000253	0.001002	0.000756	0.000658	0.000281	0.000141	0.000082	0.000035	0.000018	0.000013	0.000444	0.000010	0.000005	0.000001	0.000031	0.000015	0.000039	0.000045	0.000046	0.000043	0.000038	0.000014	0.000002	0.000001	0.000001	0.000000	0.000000	0.000006	0.000005	0.000003	0.000010	0.000089	0.000514	0.000092	0.000205	0.000281	0.001499	0.000709	0.000132	0.000053	0.000192	0.000062	0.000136	0.000245	0.002335	0.002624	0.029281	0.001873	0.014290	0.046645	0.334954	0.041777	0.107757	0.103739	0.073947	0.062463	0.002454	0.000562	0.000423	0.000621	0.000125	0.001177	0.010618	0.000789	0.000965	0.021496	0.128760
the	0.001975	0.000128	0.000002	0.000004	0.000025	0.000250	0.001847	0.001585	0.000843	0.000184	0.000063	0.000034	0.000009	0.000002	0.000006	0.000096	0.000006	0.000002	0.000000	0.000007	0.000007	0.000015	0.000048	0.000078	0.000126	0.000077	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000002	0.000002	0.000001	0.000001	0.000039	0.000214	0.000522	0.000407	0.000124	0.000731	0.000243	0.000033	0.000017	0.000086	0.000076	0.000038	0.000112	0.001751	0.002475	0.012045	0.005074	0.028686	0.029310	0.367034	0.234807	0.048212	0.105306	0.036314	0.058556	0.000443	0.000090	0.000059	0.000096	0.000014	0.000268	0.001793	0.000171	0.000198	0.010613	0.046610
transition	0.001104	0.000012	0.000001	0.000001	0.000003	0.000024	0.000035	0.000047	0.000030	0.000041	0.000027	0.000018	0.000018	0.000006	0.000006	0.000034	0.000002	0.000000	0.000000	0.000000	0.000002	0.000009	0.000007	0.000007	0.000017	0.000030	0.000015	0.000002	0.000001	0.000000	0.000000	0.000001	0.000002	0.000002	0.000002	0.000002	0.000006	0.000015	0.000007	0.000138	0.000120	0.000107	0.000572	0.000114	0.000057	0.000059	0.000132	0.000230	0.000151	0.003240	0.001497	0.000711	0.002115	0.007885	0.008909	0.074128	0.335434	0.068581	0.038721	0.017289	0.121839	0.002096	0.000779	0.000704	0.000262	0.000118	0.000698	0.005755	0.000133	0.000205	0.011424	0.294259
into	0.000379	0.000051	0.000002	0.000001	0.000001	0.000015	0.000112	0.000139	0.000116	0.000147	0.000158	0.000098	0.000020	0.000097	0.000037	0.000039	0.000001	0.000001	0.000000	0.000004	0.000002	0.000008	0.000012	0.000016	0.000020	0.000021	0.000028	0.000006	0.000002	0.000001	0.000000	0.000003	0.000025	0.000002	0.000001	0.000001	0.000003	0.000016	0.000017	0.000047	0.000208	0.001633	0.000401	0.000120	0.000117	0.000195	0.000103	0.000184	0.000450	0.001401	0.000584	0.001097	0.000138	0.001416	0.001938	0.032043	0.031143	0.057712	0.128212	0.354913	0.273392	0.011027	0.002398	0.000808	0.000542	0.000109	0.006067	0.003879	0.000562	0.000266	0.004649	0.080645
the	0.000264	0.000225	0.000002	0.000001	0.000001	0.000006	0.000118	0.000102	0.000088	0.000053	0.000207	0.000076	0.000038	0.000043	0.000023	0.000029	0.000002	0.000001	0.000000	0.000003	0.000000	0.000001	0.000006	0.000005	0.000028	0.000037	0.000011	0.000008	0.000001	0.000001	0.000001	0.000004	0.000038	0.000001	0.000000	0.000000	0.000001	0.000003	0.000019	0.000029	0.000063	0.000800	0.000132	0.000043	0.000143	0.001650	0.000903	0.000231	0.001203	0.001343	0.000545	0.000633	0.000069	0.000385	0.000196	0.011625	0.021694	0.009373	0.201484	0.435431	0.267813	0.004295	0.002115	0.000370	0.000353	0.000159	0.003586	0.001761	0.000101	0.000065	0.003827	0.026134
new	0.000915	0.000243	0.000010	0.000002	0.000000	0.000009	0.000062	0.000055	0.000039	0.000040	0.000197	0.000103	0.000136	0.000254	0.000120	0.000042	0.000005	0.000001	0.000000	0.000008	0.000002	0.000008	0.000008	0.000016	0.000042	0.000032	0.000027	0.000006	0.000002	0.000003	0.000001	0.000012	0.000062	0.000001	0.000000	0.000000	0.000000	0.000005	0.000008	0.000010	0.000029	0.000344	0.000045	0.000062	0.000083	0.000634	0.000377	0.000227	0.000680	0.001282	0.000933	0.000258	0.000100	0.000536	0.000333	0.002786	0.004699	0.009566	0.026981	0.490996	0.206992	0.007464	0.002351	0.000930	0.000935	0.000163	0.011907	0.002161	0.000397	0.000307	0.003696	0.219264
marketplace	0.000876	0.000104	0.000009	0.000005	0.000000	0.000015	0.000022	0.000014	0.000011	0.000016	0.000064	0.000048	0.000062	0.000064	0.000027	0.000185	0.000004	0.000001	0.000001	0.000007	0.000003	0.000035	0.000006	0.000009	0.000024	0.000020	0.000083	0.000014	0.000005	0.000003	0.000003	0.000019	0.000171	0.000019	0.000004	0.000005	0.000001	0.000005	0.000002	0.000006	0.000064	0.000119	0.000217	0.000087	0.000022	0.000075	0.000057	0.000475	0.000397	0.001959	0.001801	0.000622	0.000110	0.000332	0.000246	0.000320	0.000420	0.003592	0.002010	0.015957	0.116758	0.014524	0.004205	0.001543	0.000683	0.000332	0.016801	0.010225	0.001741	0.000456	0.015241	0.786637
for	0.000052	0.000089	0.000002	0.000001	0.000000	0.000004	0.000004	0.000003	0.000002	0.000006	0.000002	0.000023	0.000014	0.000010	0.000021	0.000073	0.000003	0.000001	0.000001	0.000088	0.000001	0.000006	0.000003	0.000000	0.000001	0.000003	0.000009	0.000005	0.000001	0.000001	0.000001	0.000024	0.000379	0.000006	0.000001	0.000004	0.000001	0.000002	0.000001	0.000002	0.000011	0.000060	0.000019	0.000010	0.000048	0.000221	0.000119	0.000321	0.005450	0.000715	0.001364	0.001801	0.000317	0.000431	0.000099	0.000121	0.000120	0.000561	0.002096	0.022426	0.017172	0.063826	0.036166	0.003420	0.003327	0.001113	0.744066	0.031864	0.004871	0.001234	0.007411	0.048372
certified	0.000655	0.000205	0.000038	0.000007	0.000003	0.000008	0.000005	0.000002	0.000001	0.000012	0.000003	0.000045	0.000028	0.000105	0.000038	0.000133	0.000112	0.000036	0.000012	0.000132	0.000031	0.000026	0.000005	0.000003	0.000009	0.000010	0.000045	0.000044	0.000025	0.000042	0.000029	0.000410	0.001662	0.000016	0.000014	0.000032	0.000003	0.000009	0.000001	0.000010	0.000076	0.000068	0.000032	0.000023	0.000052	0.000125	0.000067	0.000519	0.005398	0.001348	0.000519	0.000364	0.000124	0.000146	0.000113	0.000042	0.000072	0.000344	0.000325	0.003098	0.017734	0.009378	0.024952	0.016110	0.013159	0.009450	0.368979	0.031727	0.002833	0.003079	0.015031	0.470711
re	0.000572	0.000286	0.000003	0.000005	0.000002	0.000005	0.000002	0.000001	0.000001	0.000005	0.000000	0.000015	0.000004	0.000035	0.000076	0.000053	0.000046	0.000019	0.000010	0.000094	0.000034	0.000039	0.000004	0.000001	0.000008	0.000010	0.000013	0.000003	0.000001	0.000004	0.000004	0.000229	0.000123	0.000011	0.000025	0.000033	0.000010	0.000010	0.000001	0.000010	0.000013	0.000015	0.000007	0.000005	0.000006	0.000006	0.000037	0.000111	0.001056	0.000548	0.000344	0.000727	0.000676	0.001508	0.000398	0.000094	0.000251	0.000535	0.000125	0.000547	0.005551	0.009077	0.009508	0.005997	0.014797	0.013505	0.588695	0.070224	0.003558	0.021326	0.023028	0.225914
##man	0.001111	0.000162	0.000019	0.000023	0.000009	0.000011	0.000002	0.000003	0.000003	0.000007	0.000001	0.000004	0.000009	0.000067	0.000116	0.000137	0.000404	0.000156	0.000041	0.000089	0.000121	0.000065	0.000002	0.000001	0.000011	0.000008	0.000015	0.000002	0.000000	0.000004	0.000013	0.000189	0.000092	0.000035	0.000104	0.000047	0.000003	0.000004	0.000000	0.000006	0.000004	0.000001	0.000007	0.000005	0.000004	0.000026	0.000039	0.000210	0.000603	0.003510	0.000921	0.001159	0.001684	0.001817	0.000668	0.000107	0.000686	0.000297	0.000245	0.000259	0.004834	0.001890	0.001837	0.001755	0.007012	0.032291	0.122916	0.084917	0.000913	0.007250	0.055871	0.663169
##uf	0.000886	0.000308	0.000021	0.000032	0.000027	0.000025	0.000007	0.000013	0.000004	0.000015	0.000000	0.000005	0.000003	0.000025	0.000083	0.000113	0.000120	0.000033	0.000022	0.000049	0.000041	0.000029	0.000003	0.000001	0.000009	0.000002	0.000005	0.000000	0.000000	0.000001	0.000004	0.000067	0.000038	0.000014	0.000027	0.000021	0.000008	0.000008	0.000000	0.000002	0.000005	0.000003	0.000004	0.000002	0.000002	0.000006	0.000009	0.000095	0.000877	0.001812	0.000596	0.001053	0.002164	0.004669	0.000988	0.000687	0.000794	0.000377	0.000283	0.000255	0.002586	0.002649	0.000595	0.000852	0.002797	0.011886	0.054176	0.045349	0.003180	0.016272	0.025974	0.816931
##act	0.000287	0.000104	0.000007	0.000004	0.000007	0.000013	0.000002	0.000001	0.000001	0.000004	0.000000	0.000001	0.000001	0.000001	0.000003	0.000036	0.000056	0.000009	0.000004	0.000015	0.000011	0.000013	0.000001	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000003	0.000001	0.000021	0.000007	0.000002	0.000001	0.000000	0.000003	0.000004	0.000002	0.000001	0.000001	0.000001	0.000001	0.000003	0.000014	0.000076	0.000093	0.000043	0.000123	0.000381	0.000444	0.000178	0.000133	0.000286	0.000150	0.000019	0.000082	0.000895	0.000272	0.000162	0.000179	0.000146	0.000390	0.005322	0.007959	0.000427	0.001108	0.003533	0.976945
##ures	0.000320	0.000034	0.000001	0.000001	0.000002	0.000003	0.000003	0.000001	0.000001	0.000004	0.000001	0.000017	0.000007	0.000012	0.000007	0.000073	0.000041	0.000010	0.000002	0.000056	0.000010	0.000018	0.000002	0.000001	0.000006	0.000009	0.000004	0.000001	0.000000	0.000001	0.000001	0.000004	0.000015	0.000002	0.000004	0.000004	0.000002	0.000010	0.000001	0.000008	0.000014	0.000011	0.000009	0.000002	0.000001	0.000001	0.000007	0.000018	0.000084	0.000210	0.000266	0.000409	0.000443	0.000894	0.000153	0.000154	0.000326	0.000397	0.000078	0.000258	0.008234	0.001641	0.003269	0.001478	0.002977	0.001419	0.043846	0.074293	0.009308	0.008325	0.022286	0.818493
without	0.000267	0.000006	0.000000	0.000000	0.000000	0.000004	0.000014	0.000002	0.000001	0.000004	0.000000	0.000009	0.000003	0.000002	0.000003	0.000022	0.000061	0.000033	0.000016	0.001526	0.000256	0.000123	0.000074	0.000029	0.000011	0.000008	0.000010	0.000003	0.000001	0.000001	0.000001	0.000004	0.000023	0.000007	0.000006	0.000036	0.000027	0.000250	0.000028	0.000020	0.000025	0.000017	0.000005	0.000002	0.000001	0.000000	0.000000	0.000003	0.000038	0.000113	0.000096	0.000665	0.000079	0.001102	0.000547	0.000282	0.000068	0.000600	0.000089	0.000485	0.000775	0.000848	0.001218	0.000580	0.000556	0.000383	0.032870	0.061258	0.257549	0.260871	0.074951	0.301035
hard	0.000740	0.000005	0.000000	0.000000	0.000000	0.000002	0.000009	0.000001	0.000001	0.000005	0.000001	0.000004	0.000002	0.000002	0.000002	0.000019	0.000023	0.000013	0.000004	0.000045	0.000079	0.000156	0.000142	0.000134	0.000334	0.000068	0.000069	0.000013	0.000003	0.000007	0.000002	0.000017	0.000026	0.000007	0.000017	0.000032	0.000046	0.000176	0.000027	0.000116	0.000167	0.000122	0.000027	0.000005	0.000001	0.000001	0.000001	0.000005	0.000008	0.000089	0.000028	0.000049	0.000192	0.000647	0.000641	0.000730	0.001152	0.001325	0.000123	0.000214	0.002044	0.000733	0.000873	0.000398	0.000343	0.000175	0.006751	0.044253	0.022126	0.091743	0.030953	0.791733
##ship	0.000413	0.000002	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000000	0.000005	0.000000	0.000009	0.000003	0.000003	0.000003	0.000066	0.000031	0.000009	0.000003	0.000058	0.000073	0.000155	0.000030	0.000036	0.000053	0.000023	0.000055	0.000014	0.000004	0.000010	0.000004	0.000011	0.000016	0.000011	0.000055	0.000084	0.000017	0.000143	0.000008	0.000144	0.000298	0.000085	0.000060	0.000011	0.000002	0.000000	0.000000	0.000010	0.000007	0.000254	0.000127	0.000152	0.000069	0.000564	0.000377	0.000366	0.000485	0.001265	0.000067	0.000095	0.002076	0.000417	0.000842	0.000429	0.000424	0.000323	0.005390	0.049965	0.035032	0.053803	0.054950	0.790502
.	0.002298	0.000321	0.000127	0.000056	0.000044	0.000081	0.000051	0.000054	0.000043	0.000052	0.000006	0.000029	0.000009	0.000007	0.000035	0.000183	0.000156	0.000061	0.000047	0.000138	0.000216	0.001074	0.000260	0.000386	0.000355	0.000449	0.000496	0.000047	0.000015	0.000014	0.000010	0.000112	0.000252	0.000111	0.000105	0.000125	0.000050	0.000145	0.000172	0.000118	0.000168	0.000133	0.000148	0.000091	0.000031	0.000014	0.000020	0.000084	0.000051	0.000746	0.000635	0.000377	0.000205	0.000507	0.000276	0.000287	0.000580	0.000634	0.000234	0.000418	0.002038	0.000720	0.000146	0.000099	0.000050	0.000046	0.001038	0.002038	0.002198	0.001003	0.006530	0.970145
[SEP]	0.006676	0.002108	0.000675	0.000390	0.000351	0.000628	0.000891	0.000388	0.000373	0.000852	0.000411	0.000318	0.000210	0.000414	0.000481	0.001500	0.000417	0.000209	0.000108	0.000607	0.000598	0.000582	0.000376	0.000197	0.000256	0.000886	0.000615	0.000188	0.000160	0.000215	0.000245	0.000465	0.001058	0.000399	0.000936	0.000556	0.000448	0.000339	0.000397	0.001839	0.001458	0.001652	0.001335	0.000514	0.000411	0.000869	0.001214	0.000896	0.001598	0.001262	0.000808	0.000712	0.001305	0.000407	0.000502	0.001156	0.001137	0.000727	0.000495	0.001363	0.003202	0.001386	0.000530	0.000398	0.000325	0.000529	0.002596	0.002577	0.000734	0.001108	0.004898	0.933130
