TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.548730	0.000166	0.000583	0.000327	0.000840	0.002397	0.000333	0.001338	0.001097	0.000182	0.001114	0.001834	0.000317	0.000247	0.000413	0.000763	0.000906	0.000589	0.000656	0.000405	0.000474	0.001031	0.000074	0.000188	0.000439	0.000478	0.001214	0.000554	0.000254	0.000882	0.000728	0.002198	0.000751	0.001326	0.009141	0.013798	0.001788	0.000686	0.007717	0.044664	0.010003	0.005839	0.058341	0.074609	0.008716	0.038789	0.022931	0.044513	0.008721	0.007335	0.007475	0.017487	0.011283	0.005588	0.011207	0.001609	0.001470	0.004274	0.001978	0.001003	0.001260	0.000657	0.000292	0.000111	0.000237	0.000106	0.000216	0.000210	0.000053	0.000079	0.000831	0.001157
given	0.295534	0.000169	0.001206	0.000720	0.000577	0.001079	0.000549	0.003991	0.002975	0.000234	0.001476	0.003807	0.000333	0.000271	0.000727	0.001249	0.001141	0.000882	0.000504	0.001036	0.000549	0.000699	0.000099	0.000094	0.000643	0.000837	0.000970	0.001762	0.000255	0.000566	0.000471	0.001629	0.001285	0.002956	0.005978	0.007848	0.001886	0.002234	0.007161	0.064573	0.007232	0.006093	0.085552	0.085283	0.028953	0.021153	0.067878	0.047758	0.024256	0.043242	0.051094	0.024237	0.023141	0.015785	0.012294	0.006542	0.008527	0.005456	0.006167	0.000922	0.004113	0.000288	0.001225	0.000144	0.000174	0.000077	0.000083	0.000171	0.000080	0.000047	0.000355	0.000719
to	0.069825	0.000098	0.001492	0.000984	0.001583	0.000605	0.000517	0.006023	0.003755	0.000401	0.003314	0.006626	0.000334	0.000634	0.000738	0.006154	0.001376	0.000951	0.000461	0.001520	0.000484	0.000375	0.000103	0.000048	0.000375	0.000241	0.000338	0.001197	0.000148	0.000254	0.000222	0.000988	0.001676	0.003036	0.003688	0.002425	0.002526	0.004478	0.018440	0.044239	0.013524	0.009093	0.082562	0.040758	0.055236	0.036187	0.036446	0.035143	0.022786	0.119677	0.103391	0.079562	0.043738	0.046058	0.011891	0.014838	0.024588	0.005387	0.011982	0.002165	0.006189	0.001196	0.002482	0.000275	0.000220	0.000118	0.000133	0.000473	0.000114	0.000125	0.000387	0.000603
small	0.356661	0.000254	0.000692	0.000215	0.000519	0.002364	0.000344	0.000696	0.001269	0.000361	0.001323	0.003171	0.000862	0.000756	0.001088	0.002066	0.003084	0.000565	0.002032	0.001824	0.001206	0.002155	0.000374	0.000239	0.000755	0.000584	0.001345	0.001012	0.000126	0.000172	0.000390	0.001543	0.002623	0.001295	0.002138	0.006588	0.003061	0.002102	0.007740	0.006443	0.002493	0.003207	0.029432	0.080694	0.031345	0.041627	0.054852	0.116168	0.023361	0.024394	0.034427	0.021065	0.010799	0.022381	0.034743	0.008181	0.003901	0.016567	0.005723	0.001296	0.002212	0.003086	0.002663	0.000291	0.000187	0.000276	0.000481	0.000339	0.000137	0.000127	0.000505	0.001001
businesses	0.424672	0.000232	0.000618	0.000325	0.000490	0.001521	0.000232	0.000404	0.000970	0.000254	0.001637	0.001351	0.000955	0.000556	0.000867	0.001770	0.003599	0.000748	0.000837	0.001249	0.001197	0.001385	0.000434	0.000060	0.000490	0.000369	0.000810	0.000359	0.000058	0.000092	0.000241	0.000339	0.001068	0.000254	0.001673	0.003221	0.001396	0.000991	0.002956	0.008426	0.001954	0.000774	0.028748	0.053175	0.015387	0.028373	0.044326	0.100631	0.030290	0.020398	0.019729	0.049735	0.031464	0.010044	0.040100	0.006933	0.005341	0.021847	0.005018	0.001107	0.007523	0.002398	0.002045	0.000293	0.000200	0.000325	0.000209	0.000963	0.000127	0.000114	0.000606	0.000717
during	0.055895	0.000146	0.000541	0.000299	0.000152	0.000198	0.000115	0.001225	0.000569	0.000113	0.000488	0.003152	0.000185	0.000253	0.000657	0.002841	0.000449	0.000420	0.000616	0.000557	0.000183	0.000255	0.000051	0.000042	0.000109	0.000074	0.000098	0.000309	0.000065	0.000074	0.000104	0.000305	0.000579	0.001315	0.000911	0.000896	0.001611	0.001030	0.003148	0.006446	0.002677	0.003749	0.009383	0.015918	0.022391	0.015429	0.033616	0.044903	0.027079	0.213279	0.170350	0.110725	0.042026	0.114220	0.018064	0.009696	0.024007	0.006674	0.009441	0.003604	0.006257	0.003353	0.003744	0.000816	0.000301	0.000274	0.000244	0.000614	0.000145	0.000051	0.000173	0.000321
the	0.044334	0.000139	0.001069	0.000552	0.001344	0.001082	0.000179	0.001777	0.000663	0.000310	0.001404	0.003489	0.000331	0.000564	0.000944	0.007219	0.003466	0.001823	0.004063	0.002267	0.001556	0.001510	0.000132	0.000135	0.000417	0.000332	0.000466	0.000416	0.000115	0.000144	0.000171	0.000464	0.000483	0.001187	0.001658	0.002031	0.000825	0.000970	0.001658	0.005681	0.003627	0.002745	0.016867	0.022990	0.018915	0.017934	0.047345	0.078649	0.019359	0.124615	0.064965	0.210420	0.063365	0.038306	0.050840	0.013532	0.030753	0.023712	0.019070	0.003027	0.014600	0.002792	0.005665	0.001854	0.000863	0.000793	0.000832	0.002081	0.000315	0.000254	0.000766	0.000777
initial	0.195228	0.000610	0.000734	0.000373	0.001600	0.000985	0.000161	0.000516	0.000479	0.000231	0.000328	0.002916	0.000135	0.000601	0.000730	0.007707	0.003265	0.003379	0.005577	0.001785	0.002899	0.002610	0.000119	0.000299	0.000707	0.000455	0.000658	0.000463	0.000181	0.000320	0.000238	0.000748	0.000380	0.001348	0.001543	0.002180	0.000884	0.000457	0.001237	0.003029	0.004014	0.004965	0.009377	0.015892	0.004805	0.014386	0.032594	0.073183	0.024623	0.071190	0.082776	0.091277	0.050146	0.032158	0.074255	0.014902	0.032813	0.034815	0.020890	0.008212	0.019794	0.009885	0.007993	0.004117	0.002747	0.001651	0.001176	0.002619	0.000867	0.000246	0.001864	0.001670
years	0.189451	0.000380	0.001374	0.000243	0.000443	0.001103	0.000160	0.000837	0.000311	0.000341	0.000263	0.000675	0.000330	0.000172	0.000734	0.002819	0.001302	0.000976	0.001847	0.001278	0.001021	0.001727	0.000193	0.000100	0.000372	0.000189	0.000378	0.000133	0.000118	0.000031	0.000107	0.000172	0.001435	0.000476	0.000682	0.001444	0.005472	0.001144	0.000745	0.002101	0.003327	0.001044	0.004459	0.009669	0.006882	0.001549	0.013197	0.046338	0.036814	0.118052	0.078229	0.158455	0.047068	0.059362	0.061900	0.013598	0.023299	0.031984	0.019102	0.004688	0.010675	0.006124	0.003703	0.005276	0.000524	0.001464	0.000813	0.003442	0.001846	0.000381	0.001683	0.001972
of	0.067272	0.000276	0.002258	0.000922	0.001384	0.001217	0.000364	0.001311	0.000610	0.000188	0.000414	0.001162	0.000333	0.000373	0.000641	0.004323	0.002785	0.001937	0.002883	0.005597	0.003135	0.003272	0.000415	0.000313	0.000687	0.000517	0.000543	0.000527	0.000128	0.000042	0.000056	0.000270	0.000418	0.000577	0.000689	0.000865	0.000746	0.000596	0.000801	0.001546	0.001011	0.001210	0.002221	0.004418	0.005319	0.005619	0.011343	0.024874	0.026607	0.061356	0.099289	0.113588	0.066560	0.081307	0.083304	0.050404	0.053844	0.049313	0.039114	0.006733	0.037827	0.009729	0.019736	0.008665	0.001214	0.001776	0.002537	0.007668	0.002674	0.001857	0.003312	0.003175
the	0.048983	0.000260	0.001485	0.000695	0.002048	0.001919	0.000318	0.001606	0.000582	0.000343	0.000751	0.001703	0.000247	0.000257	0.000549	0.004533	0.003036	0.002409	0.004107	0.004762	0.004373	0.004932	0.000374	0.000540	0.001233	0.000790	0.000826	0.000403	0.000103	0.000068	0.000087	0.000244	0.000262	0.000589	0.000884	0.001211	0.000634	0.000560	0.000745	0.002680	0.001402	0.000793	0.003322	0.005129	0.003938	0.003621	0.010493	0.022563	0.010179	0.050766	0.038725	0.166558	0.096525	0.058759	0.110672	0.029288	0.078032	0.064429	0.032736	0.007489	0.037285	0.008105	0.012374	0.006047	0.001856	0.002993	0.003456	0.014470	0.003080	0.002177	0.004715	0.005891
program	0.296626	0.001315	0.000863	0.000374	0.001415	0.003750	0.000171	0.000520	0.000401	0.000178	0.000203	0.000549	0.000132	0.000125	0.000441	0.001894	0.002656	0.001090	0.002999	0.001715	0.003218	0.006242	0.000545	0.000439	0.000976	0.000759	0.001311	0.000193	0.000221	0.000058	0.000082	0.000139	0.000131	0.000166	0.001323	0.002299	0.000728	0.000207	0.000485	0.002813	0.000859	0.001488	0.001156	0.007801	0.001709	0.003339	0.009374	0.037061	0.001571	0.008637	0.014327	0.070982	0.073046	0.039609	0.132196	0.007424	0.021859	0.094828	0.007896	0.020179	0.022212	0.019209	0.007165	0.013297	0.001762	0.002985	0.002283	0.010996	0.005482	0.001752	0.009566	0.008199
will	0.215775	0.000173	0.002532	0.000888	0.001783	0.001053	0.000273	0.002477	0.000474	0.000149	0.001340	0.001004	0.000180	0.000243	0.000376	0.005158	0.003379	0.002062	0.002832	0.002940	0.006245	0.004782	0.000569	0.000572	0.003069	0.001245	0.001442	0.000460	0.000167	0.000108	0.000093	0.000297	0.000413	0.001065	0.002905	0.001354	0.000815	0.000601	0.001478	0.004974	0.000849	0.000205	0.006810	0.003987	0.003346	0.001572	0.005837	0.012494	0.006324	0.032227	0.032461	0.068522	0.082040	0.049128	0.064291	0.020683	0.085619	0.051240	0.026266	0.008805	0.050211	0.012144	0.009189	0.005806	0.001931	0.002437	0.001976	0.032900	0.003839	0.004398	0.012229	0.022489
allow	0.067813	0.000037	0.001206	0.000572	0.000535	0.000299	0.000118	0.001823	0.000457	0.000062	0.000621	0.000987	0.000098	0.000061	0.000212	0.001609	0.000972	0.001527	0.000444	0.001175	0.002051	0.001767	0.000128	0.000198	0.001779	0.001134	0.000644	0.000316	0.000036	0.000073	0.000051	0.000136	0.000027	0.000523	0.000699	0.000319	0.000083	0.000083	0.000570	0.008484	0.000337	0.000057	0.002433	0.001228	0.001410	0.001125	0.003460	0.003508	0.001374	0.018518	0.010382	0.079081	0.199940	0.042664	0.030558	0.025449	0.215151	0.033269	0.015881	0.007115	0.128564	0.007256	0.008615	0.001715	0.002001	0.001945	0.001832	0.033088	0.002246	0.002201	0.004781	0.013086
them	0.203912	0.000207	0.000581	0.000175	0.001079	0.000983	0.000103	0.001044	0.000159	0.000055	0.000169	0.000250	0.000123	0.000118	0.000162	0.000804	0.001367	0.000580	0.000735	0.001354	0.003716	0.004045	0.000268	0.000289	0.001659	0.000978	0.001055	0.000229	0.000119	0.000022	0.000031	0.000080	0.000025	0.000063	0.000131	0.000254	0.000128	0.000055	0.000079	0.000505	0.000225	0.000129	0.000656	0.001323	0.000399	0.000455	0.001730	0.005152	0.002652	0.010756	0.005484	0.070429	0.030895	0.021152	0.094717	0.038401	0.071159	0.131678	0.045838	0.014617	0.077919	0.010627	0.014788	0.018739	0.002006	0.004568	0.006093	0.027844	0.005263	0.005266	0.014355	0.036994
to	0.064820	0.000207	0.001717	0.000806	0.001067	0.000329	0.000265	0.001301	0.000647	0.000102	0.000469	0.001112	0.000156	0.000186	0.000294	0.003949	0.001474	0.001800	0.000631	0.007061	0.004054	0.003099	0.000812	0.000749	0.004224	0.002186	0.001824	0.002263	0.000200	0.000087	0.000051	0.000294	0.000341	0.000432	0.000375	0.000199	0.000311	0.000294	0.000639	0.001403	0.000340	0.000181	0.001142	0.000837	0.001267	0.000834	0.001244	0.001877	0.002711	0.012074	0.020362	0.019324	0.031059	0.047455	0.026218	0.043049	0.148842	0.051356	0.070872	0.027049	0.146580	0.035489	0.051562	0.009665	0.002712	0.002675	0.004220	0.045594	0.012257	0.009914	0.017664	0.041347
make	0.146479	0.000212	0.001957	0.000654	0.000490	0.000536	0.000185	0.000987	0.000706	0.000064	0.000422	0.000813	0.000236	0.000178	0.000634	0.001725	0.002049	0.002204	0.001450	0.004571	0.004541	0.004565	0.000394	0.001170	0.007443	0.005166	0.003792	0.002631	0.000305	0.000178	0.000074	0.000494	0.000171	0.000366	0.000556	0.000360	0.000161	0.000093	0.000518	0.001193	0.000124	0.000067	0.001429	0.001255	0.000776	0.000731	0.002189	0.002645	0.001101	0.004721	0.009017	0.009462	0.016165	0.013665	0.023504	0.018570	0.074830	0.062756	0.046956	0.020696	0.184861	0.032472	0.050485	0.010142	0.004073	0.002856	0.007052	0.077594	0.007224	0.011420	0.026172	0.074267
the	0.062716	0.000421	0.001616	0.000623	0.001004	0.000890	0.000184	0.000647	0.000293	0.000186	0.000501	0.001415	0.000263	0.000235	0.000462	0.002832	0.001986	0.002201	0.002523	0.005804	0.004714	0.007228	0.000978	0.002536	0.007001	0.006906	0.008071	0.004082	0.000829	0.000245	0.000183	0.000705	0.000543	0.000571	0.000497	0.000576	0.000328	0.000246	0.000272	0.000680	0.000376	0.000239	0.001025	0.001708	0.000925	0.000724	0.002055	0.003555	0.001613	0.005033	0.004376	0.010290	0.009221	0.010197	0.029254	0.013687	0.055475	0.085281	0.061463	0.027240	0.138459	0.039965	0.069878	0.026279	0.005415	0.007033	0.017593	0.093561	0.021683	0.014944	0.030953	0.076506
transition	0.212598	0.000583	0.001052	0.000671	0.000932	0.000485	0.000102	0.000134	0.000306	0.000055	0.000091	0.001384	0.000096	0.000057	0.000292	0.002526	0.000639	0.000929	0.001338	0.003161	0.001439	0.002694	0.000734	0.002013	0.003170	0.004440	0.004206	0.003804	0.001048	0.000233	0.000229	0.002594	0.001252	0.000636	0.000699	0.000498	0.000608	0.000214	0.000425	0.000394	0.000142	0.000056	0.000413	0.000742	0.000490	0.000257	0.001272	0.001687	0.000667	0.001603	0.005041	0.002572	0.003018	0.013425	0.008136	0.000959	0.015032	0.025240	0.023361	0.010771	0.045786	0.125674	0.070359	0.029980	0.005234	0.007709	0.035774	0.101210	0.036164	0.034782	0.031622	0.102059
into	0.142652	0.000371	0.001804	0.000601	0.000292	0.000239	0.000070	0.000106	0.000123	0.000018	0.000073	0.000464	0.000077	0.000144	0.000236	0.002117	0.001060	0.000845	0.000587	0.004321	0.003160	0.003412	0.000829	0.001387	0.005217	0.006449	0.006794	0.005792	0.001058	0.000137	0.000136	0.000826	0.000965	0.000710	0.000599	0.000401	0.000440	0.000161	0.000306	0.000366	0.000092	0.000091	0.000384	0.000452	0.000395	0.000260	0.000806	0.001136	0.000802	0.001397	0.005312	0.002844	0.003288	0.008700	0.006337	0.005908	0.011118	0.023743	0.019163	0.031832	0.096114	0.093785	0.097738	0.033649	0.002984	0.005237	0.009970	0.099934	0.057235	0.023552	0.032663	0.127735
the	0.050825	0.000634	0.002473	0.001032	0.001450	0.001016	0.000211	0.000463	0.000161	0.000119	0.000256	0.000914	0.000199	0.000191	0.000343	0.002969	0.001838	0.002488	0.003086	0.006474	0.004916	0.008439	0.001263	0.003028	0.008730	0.011050	0.016547	0.008220	0.002202	0.000510	0.000495	0.001942	0.001861	0.001727	0.001320	0.001372	0.000539	0.000384	0.000257	0.000576	0.000281	0.000162	0.000618	0.000999	0.000537	0.000438	0.001069	0.002176	0.000914	0.002618	0.002234	0.003151	0.003303	0.002820	0.008980	0.004984	0.015029	0.031157	0.027766	0.015592	0.098716	0.033837	0.075246	0.034977	0.006649	0.011268	0.030629	0.183183	0.045880	0.031210	0.056673	0.114385
new	0.116733	0.001103	0.002140	0.000448	0.000527	0.000552	0.000210	0.000118	0.000076	0.000054	0.000024	0.000419	0.000095	0.000053	0.000137	0.001053	0.000542	0.001137	0.002006	0.002812	0.001852	0.003366	0.000949	0.001662	0.004277	0.002949	0.006395	0.003385	0.000988	0.000260	0.000446	0.001669	0.001030	0.001547	0.001279	0.000959	0.000495	0.000163	0.000234	0.000359	0.000283	0.000073	0.000184	0.000285	0.000292	0.000175	0.000237	0.000725	0.000142	0.001029	0.001133	0.001372	0.001598	0.002546	0.002871	0.002291	0.007369	0.008987	0.004618	0.010560	0.031974	0.047866	0.037745	0.019440	0.004221	0.013351	0.016225	0.163794	0.165274	0.022564	0.057782	0.208488
marketplace	0.361113	0.006977	0.001941	0.000473	0.002536	0.004824	0.000679	0.000131	0.000141	0.000178	0.000127	0.000323	0.000574	0.000207	0.000247	0.001162	0.002736	0.001683	0.003295	0.006623	0.007790	0.019084	0.004048	0.001645	0.009042	0.007828	0.025541	0.006912	0.001880	0.000441	0.001579	0.002297	0.010572	0.001763	0.001399	0.004834	0.003119	0.000905	0.000226	0.000180	0.000313	0.000389	0.000368	0.001260	0.000178	0.000807	0.000553	0.003289	0.004362	0.000500	0.001201	0.000437	0.000580	0.000513	0.008376	0.003306	0.001327	0.019557	0.005627	0.003304	0.013095	0.031244	0.033807	0.016447	0.003582	0.021527	0.038052	0.098965	0.047519	0.014450	0.041534	0.076479
for	0.071104	0.000410	0.003552	0.000881	0.001247	0.000496	0.000302	0.000448	0.000106	0.000024	0.000097	0.000355	0.000109	0.000032	0.000123	0.001735	0.000747	0.001055	0.000761	0.007700	0.003232	0.003520	0.001182	0.000974	0.007024	0.005391	0.007590	0.010346	0.001113	0.000297	0.000442	0.003321	0.007212	0.004589	0.003101	0.001619	0.001419	0.000750	0.000542	0.000973	0.000078	0.000038	0.000229	0.000195	0.000166	0.000161	0.000207	0.000456	0.000446	0.002498	0.003382	0.000934	0.002268	0.001957	0.001445	0.002622	0.005516	0.004055	0.008063	0.003762	0.041678	0.020457	0.058185	0.012251	0.003020	0.008064	0.024089	0.286831	0.083793	0.037768	0.075475	0.153989
certified	0.331710	0.000540	0.002255	0.001004	0.002589	0.001751	0.000256	0.000106	0.000085	0.000034	0.000020	0.000086	0.000038	0.000021	0.000039	0.000233	0.000523	0.000439	0.000392	0.001608	0.002643	0.004009	0.001563	0.000331	0.002493	0.004674	0.008215	0.002619	0.000807	0.000101	0.000339	0.001759	0.003536	0.001507	0.002504	0.004771	0.001100	0.001010	0.000138	0.000764	0.000416	0.000153	0.000158	0.000450	0.000070	0.000104	0.000264	0.000905	0.000604	0.000498	0.001026	0.000692	0.001133	0.000475	0.002553	0.002647	0.001111	0.005253	0.002803	0.002721	0.019847	0.001295	0.012580	0.007508	0.000932	0.005156	0.021212	0.107852	0.125759	0.016270	0.135032	0.133903
re	0.118738	0.002225	0.006893	0.002624	0.002794	0.002726	0.000842	0.000548	0.000252	0.000081	0.000067	0.000290	0.000117	0.000119	0.000153	0.000590	0.000585	0.001464	0.000747	0.003331	0.002631	0.004026	0.002080	0.001483	0.003293	0.004024	0.007205	0.001657	0.002925	0.000716	0.000700	0.005922	0.004848	0.003936	0.006891	0.005258	0.003135	0.001146	0.000780	0.001278	0.000501	0.000107	0.000159	0.000283	0.000109	0.000103	0.000166	0.000443	0.000325	0.000823	0.001266	0.000817	0.001041	0.000931	0.001304	0.000854	0.000843	0.002399	0.001628	0.002331	0.006178	0.008633	0.004802	0.015255	0.004003	0.007600	0.017587	0.169048	0.169881	0.040849	0.095290	0.235322
##man	0.307744	0.002689	0.006323	0.003858	0.007469	0.010256	0.001971	0.000476	0.000297	0.000210	0.000141	0.001305	0.000360	0.000394	0.000329	0.000314	0.000763	0.000576	0.000584	0.001330	0.002439	0.004776	0.001147	0.001384	0.002486	0.002945	0.008215	0.003339	0.000447	0.002215	0.001515	0.003039	0.001363	0.004764	0.002938	0.006597	0.000461	0.000596	0.000394	0.000856	0.000451	0.000069	0.000150	0.000654	0.000073	0.000178	0.000203	0.000772	0.000468	0.000298	0.000265	0.000181	0.000580	0.000328	0.002456	0.001190	0.000860	0.004150	0.001445	0.002636	0.004822	0.003419	0.009226	0.001948	0.012165	0.015402	0.027739	0.091973	0.058463	0.009986	0.113032	0.235110
##uf	0.363341	0.004198	0.003854	0.002601	0.001608	0.015323	0.002404	0.001044	0.000331	0.000194	0.000106	0.000711	0.000895	0.000178	0.000538	0.000176	0.000766	0.000647	0.000780	0.002430	0.002777	0.010325	0.001602	0.005859	0.008528	0.008359	0.018412	0.005625	0.005127	0.000617	0.003130	0.007795	0.005307	0.003322	0.007507	0.019431	0.004041	0.000649	0.001113	0.002090	0.000489	0.000142	0.000252	0.002201	0.000179	0.000266	0.000636	0.002002	0.000420	0.000625	0.000224	0.000098	0.000872	0.000535	0.004616	0.000356	0.001171	0.007325	0.000866	0.001578	0.002961	0.004597	0.007875	0.009319	0.001923	0.014602	0.038317	0.059663	0.049155	0.052503	0.086519	0.123973
##act	0.456193	0.001565	0.004546	0.001264	0.003540	0.018263	0.001259	0.000276	0.000799	0.000165	0.000155	0.000301	0.000233	0.000265	0.000823	0.000231	0.000393	0.000318	0.000218	0.001118	0.001156	0.004022	0.001008	0.000897	0.001489	0.004107	0.006970	0.001640	0.003186	0.000951	0.000676	0.004430	0.002660	0.004188	0.003696	0.013204	0.003544	0.001433	0.001424	0.001202	0.000682	0.000440	0.000210	0.000987	0.000100	0.000103	0.000397	0.000882	0.000326	0.000145	0.000383	0.000226	0.000341	0.000553	0.001918	0.000844	0.000267	0.002803	0.000607	0.003983	0.001386	0.001964	0.002962	0.007718	0.002838	0.003350	0.014451	0.022251	0.086453	0.022480	0.091454	0.172686
##ures	0.344711	0.002255	0.007108	0.005896	0.004003	0.021487	0.003179	0.002154	0.001105	0.000410	0.000460	0.001366	0.000499	0.000413	0.000537	0.000247	0.000417	0.000343	0.000271	0.001592	0.001274	0.003495	0.001317	0.001243	0.002394	0.004063	0.011564	0.007943	0.011431	0.003585	0.002429	0.007227	0.004447	0.015067	0.009071	0.023868	0.005341	0.003384	0.002452	0.002910	0.001320	0.000264	0.000984	0.001866	0.000350	0.000186	0.000271	0.000742	0.000336	0.000321	0.000298	0.000505	0.000235	0.000523	0.001399	0.000666	0.000235	0.001856	0.000870	0.001045	0.000980	0.001146	0.004080	0.009270	0.004049	0.004889	0.007113	0.035958	0.040105	0.043470	0.115457	0.196255
without	0.222706	0.001581	0.005033	0.002118	0.005632	0.005535	0.003346	0.010464	0.000878	0.000199	0.001069	0.000652	0.000169	0.000063	0.000082	0.000457	0.000315	0.000236	0.000423	0.001867	0.000927	0.001511	0.001475	0.000381	0.003539	0.004750	0.008250	0.006854	0.002136	0.000983	0.001219	0.010309	0.028570	0.020318	0.010590	0.013955	0.008069	0.013084	0.003092	0.004745	0.002305	0.000548	0.001133	0.001409	0.000781	0.000615	0.000356	0.000541	0.000416	0.003384	0.000856	0.000277	0.000355	0.000440	0.000794	0.000809	0.001082	0.001476	0.005290	0.001584	0.001947	0.001954	0.005326	0.002041	0.001375	0.002923	0.016855	0.108280	0.031668	0.026472	0.142942	0.226183
hard	0.483278	0.002300	0.005251	0.001338	0.007539	0.017787	0.002196	0.001322	0.000606	0.000179	0.000208	0.000328	0.000175	0.000073	0.000090	0.000157	0.000215	0.000063	0.000114	0.000419	0.000512	0.001540	0.000592	0.000425	0.001165	0.002047	0.008046	0.004686	0.001470	0.001120	0.002520	0.006420	0.016081	0.007631	0.005889	0.019225	0.010951	0.005947	0.002086	0.003405	0.002980	0.000926	0.000641	0.001724	0.000158	0.000245	0.000134	0.000469	0.000551	0.000284	0.000193	0.000071	0.000119	0.000119	0.000487	0.000195	0.000095	0.000792	0.000528	0.000839	0.000434	0.000876	0.001583	0.000617	0.000801	0.002518	0.006988	0.012863	0.016736	0.013530	0.075582	0.230528
##ship	0.495621	0.007212	0.005161	0.003864	0.005615	0.013778	0.003607	0.001032	0.000837	0.000423	0.000443	0.001238	0.000339	0.000121	0.000451	0.000211	0.000196	0.000181	0.000121	0.000752	0.000428	0.001504	0.000981	0.000811	0.001995	0.004801	0.012171	0.011365	0.003339	0.004195	0.004366	0.006256	0.013335	0.021680	0.008969	0.023990	0.007896	0.003834	0.002503	0.007596	0.006030	0.002350	0.001229	0.003292	0.000290	0.000509	0.000551	0.000976	0.000852	0.000256	0.000296	0.000119	0.000286	0.000251	0.000775	0.000522	0.000582	0.001447	0.000950	0.002747	0.001475	0.002021	0.005118	0.001413	0.002662	0.004053	0.007867	0.021437	0.029607	0.001986	0.074433	0.140402
.	0.185457	0.001872	0.009416	0.006830	0.008374	0.009952	0.004319	0.007037	0.002243	0.001066	0.001017	0.002989	0.000753	0.000513	0.000576	0.001036	0.000890	0.000960	0.000832	0.002383	0.001339	0.002527	0.004753	0.001490	0.004606	0.006490	0.020515	0.021329	0.013166	0.003555	0.003813	0.019432	0.022440	0.016107	0.019393	0.029664	0.017150	0.013761	0.010660	0.014790	0.008363	0.002384	0.009361	0.008377	0.003389	0.001505	0.001267	0.002525	0.000871	0.002965	0.001278	0.001059	0.000844	0.000901	0.001585	0.001851	0.001373	0.003347	0.002933	0.003715	0.004846	0.002870	0.012079	0.006863	0.002727	0.003739	0.017578	0.043213	0.051730	0.043357	0.113195	0.142415
[SEP]	0.779464	0.000996	0.002848	0.001720	0.003343	0.007013	0.001799	0.000768	0.000841	0.000379	0.000427	0.001394	0.000436	0.000345	0.000363	0.000139	0.000262	0.000172	0.000138	0.000285	0.000214	0.000419	0.001320	0.000207	0.000410	0.000973	0.003650	0.008128	0.003205	0.001786	0.004634	0.008367	0.009685	0.002103	0.003384	0.008331	0.004239	0.002277	0.001371	0.001371	0.001312	0.000420	0.000570	0.000916	0.000113	0.000185	0.000097	0.000229	0.000148	0.000106	0.000032	0.000016	0.000026	0.000013	0.000079	0.000102	0.000016	0.000145	0.000107	0.000475	0.000175	0.000197	0.001665	0.000576	0.000625	0.001572	0.006222	0.005990	0.008018	0.006286	0.024225	0.070131
