TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.003797	0.000555	0.000061	0.000164	0.000071	0.005034	0.023067	0.000327	0.000460	0.002650	0.000227	0.000219	0.000201	0.002472	0.001018	0.000931	0.000382	0.000015	0.000073	0.000931	0.000851	0.007225	0.009621	0.002869	0.003354	0.002844	0.001946	0.000100	0.000024	0.000058	0.000009	0.000527	0.007938	0.000987	0.001643	0.008293	0.009464	0.137143	0.026168	0.000460	0.000251	0.000104	0.007712	0.001960	0.009070	0.003082	0.001103	0.001504	0.000879	0.000926	0.002316	0.000251	0.001932	0.001675	0.001267	0.001172	0.000780	0.000697	0.001254	0.001401	0.000085	0.000620	0.000023	0.000015	0.000084	0.000017	0.000128	0.003829	0.012102	0.013653	0.304668	0.361258
given	0.001561	0.000074	0.000004	0.000091	0.000024	0.000682	0.007620	0.000211	0.000050	0.000725	0.000052	0.000220	0.000075	0.001297	0.000715	0.000909	0.000136	0.000037	0.000192	0.016659	0.001479	0.004667	0.000584	0.000181	0.000622	0.005482	0.001228	0.000008	0.000003	0.000004	0.000001	0.000104	0.007470	0.007787	0.016296	0.035209	0.007035	0.046257	0.536996	0.000090	0.000029	0.000061	0.001639	0.000127	0.000217	0.000133	0.000044	0.000061	0.000182	0.000947	0.000836	0.000040	0.000105	0.000107	0.000105	0.000353	0.000151	0.000284	0.000498	0.001017	0.000101	0.000250	0.000009	0.000004	0.000012	0.000003	0.000104	0.000629	0.000464	0.000948	0.127633	0.160070
to	0.000780	0.000174	0.000013	0.000010	0.000038	0.000059	0.000048	0.000087	0.000008	0.000009	0.000079	0.000049	0.000009	0.000007	0.000012	0.000083	0.000021	0.000002	0.000003	0.000022	0.000045	0.000005	0.000005	0.000000	0.000001	0.000002	0.000035	0.000218	0.000112	0.000007	0.000017	0.000048	0.000013	0.000005	0.000007	0.000005	0.000080	0.000038	0.000004	0.031706	0.018753	0.015680	0.000609	0.000137	0.001036	0.000020	0.000037	0.000038	0.000141	0.000209	0.001299	0.055120	0.000943	0.000057	0.000125	0.000013	0.000067	0.000028	0.000122	0.000228	0.000050	0.000967	0.000152	0.000063	0.000010	0.000025	0.000224	0.000543	0.000593	0.000040	0.387665	0.481140
small	0.003167	0.000062	0.000003	0.000004	0.000018	0.000071	0.000150	0.000020	0.000007	0.000009	0.000027	0.000035	0.000038	0.000004	0.000021	0.000092	0.000047	0.000004	0.000028	0.000061	0.000064	0.000010	0.000005	0.000002	0.000002	0.000001	0.000034	0.000524	0.000067	0.000006	0.000129	0.000133	0.000008	0.000004	0.000003	0.000015	0.000198	0.000042	0.000003	0.005713	0.020092	0.005501	0.000103	0.000175	0.000599	0.000030	0.000029	0.000039	0.000019	0.000023	0.000186	0.010552	0.000665	0.000042	0.000150	0.000031	0.000016	0.000022	0.000049	0.000048	0.000030	0.000576	0.000275	0.000048	0.000025	0.000236	0.000827	0.000308	0.000732	0.000124	0.424243	0.523374
businesses	0.002984	0.000138	0.000022	0.000019	0.000037	0.000129	0.000306	0.000117	0.000033	0.000013	0.000066	0.000027	0.000012	0.000020	0.000029	0.000129	0.000161	0.000003	0.000016	0.000097	0.000181	0.000086	0.000028	0.000023	0.000025	0.000042	0.000262	0.000218	0.000022	0.000009	0.000087	0.000361	0.000091	0.000020	0.000026	0.000083	0.000404	0.000122	0.000065	0.003396	0.001366	0.003679	0.001676	0.001427	0.001369	0.000137	0.000292	0.000116	0.000108	0.000205	0.000302	0.040040	0.006286	0.000779	0.001365	0.000246	0.000305	0.000377	0.000309	0.000283	0.000100	0.000292	0.000095	0.000021	0.000021	0.000092	0.001842	0.001036	0.000454	0.000268	0.419303	0.505901
during	0.008248	0.000775	0.000075	0.000147	0.000143	0.002765	0.001408	0.000147	0.000034	0.000300	0.000030	0.000124	0.000010	0.000061	0.000234	0.000811	0.000051	0.000044	0.000075	0.001181	0.001677	0.008812	0.005018	0.000774	0.001718	0.002418	0.004851	0.001164	0.000153	0.000075	0.000042	0.001080	0.005142	0.000756	0.003915	0.003451	0.000888	0.002393	0.001001	0.000605	0.000729	0.001159	0.387852	0.048184	0.116550	0.062753	0.009864	0.003636	0.019523	0.000610	0.000218	0.000737	0.000495	0.002052	0.000971	0.000530	0.000510	0.000547	0.001827	0.002165	0.000501	0.001678	0.002966	0.000607	0.000465	0.000122	0.002850	0.000590	0.000668	0.000340	0.119590	0.146119
the	0.013571	0.000711	0.000045	0.000127	0.000115	0.006869	0.004994	0.000233	0.000084	0.000256	0.000209	0.000439	0.000025	0.000103	0.000400	0.000419	0.000089	0.000023	0.000057	0.000723	0.001875	0.014117	0.003492	0.000251	0.000746	0.002322	0.012123	0.001483	0.000067	0.000018	0.000058	0.001734	0.006568	0.000345	0.001027	0.003993	0.001415	0.002424	0.000780	0.001244	0.003005	0.002726	0.186709	0.156845	0.071399	0.049416	0.005437	0.002536	0.006689	0.001153	0.000586	0.001740	0.001724	0.003040	0.002278	0.000386	0.000965	0.002092	0.002709	0.002060	0.001818	0.004872	0.001748	0.000190	0.000133	0.000117	0.004815	0.001527	0.001454	0.000706	0.173742	0.219805
initial	0.011206	0.000116	0.000056	0.000305	0.000199	0.002800	0.001189	0.000255	0.000065	0.000597	0.000045	0.000610	0.000019	0.000199	0.000382	0.001245	0.000380	0.000056	0.000572	0.000553	0.003063	0.003902	0.002744	0.000555	0.001145	0.002085	0.000817	0.000870	0.000178	0.000261	0.000160	0.000397	0.000402	0.000625	0.001676	0.002594	0.000374	0.000595	0.000362	0.000441	0.001045	0.000165	0.025446	0.019927	0.324139	0.045910	0.009872	0.000963	0.000661	0.000664	0.000952	0.000219	0.002226	0.007854	0.004819	0.006528	0.003362	0.003861	0.009206	0.001262	0.000566	0.000653	0.000731	0.000291	0.001184	0.000288	0.000216	0.002134	0.000870	0.000217	0.213453	0.266220
years	0.014309	0.000082	0.000060	0.000182	0.000225	0.001363	0.000969	0.000355	0.000075	0.000183	0.000233	0.000068	0.000002	0.000139	0.000112	0.000723	0.000397	0.000039	0.000090	0.000539	0.000627	0.000495	0.000227	0.000223	0.000117	0.000227	0.000208	0.000056	0.000034	0.000046	0.000035	0.000236	0.000186	0.000138	0.000731	0.000524	0.000132	0.000227	0.000161	0.000194	0.000134	0.000055	0.027489	0.016871	0.079448	0.061029	0.022553	0.001779	0.000648	0.000463	0.000185	0.000188	0.001293	0.002530	0.001369	0.000814	0.001791	0.003067	0.003934	0.000587	0.000339	0.000090	0.000025	0.000088	0.000332	0.000108	0.000180	0.002062	0.000858	0.000260	0.343305	0.401158
of	0.012266	0.001186	0.000078	0.000233	0.000267	0.002818	0.001030	0.000268	0.000048	0.000096	0.000069	0.000107	0.000001	0.000038	0.000067	0.000482	0.000069	0.000006	0.000007	0.000169	0.001827	0.001997	0.000502	0.000202	0.000392	0.001821	0.004947	0.000566	0.000063	0.000061	0.000067	0.003283	0.002790	0.000124	0.000653	0.001002	0.000349	0.000832	0.000393	0.001681	0.001209	0.001430	0.043026	0.009453	0.027489	0.008881	0.055698	0.041803	0.049041	0.000471	0.000632	0.000605	0.001008	0.003032	0.001816	0.000827	0.002614	0.004475	0.013232	0.006175	0.007704	0.003233	0.001021	0.000193	0.000568	0.000155	0.003713	0.000639	0.000451	0.000184	0.291877	0.374484
the	0.013488	0.001418	0.000255	0.000346	0.000566	0.008738	0.000670	0.000479	0.000067	0.000029	0.000027	0.000050	0.000000	0.000017	0.000017	0.000259	0.000100	0.000003	0.000005	0.000042	0.000986	0.002222	0.001373	0.000095	0.000310	0.000550	0.009850	0.000236	0.000045	0.000016	0.000061	0.004937	0.001177	0.000037	0.000050	0.000181	0.000416	0.000486	0.000119	0.000629	0.000329	0.000343	0.009022	0.005043	0.009189	0.001300	0.017956	0.335792	0.152953	0.000630	0.000364	0.000274	0.001357	0.002704	0.006009	0.000642	0.000950	0.005587	0.018492	0.002735	0.001718	0.003617	0.000254	0.000091	0.000077	0.000069	0.001365	0.000404	0.000220	0.000116	0.158453	0.211590
program	0.027640	0.001221	0.000345	0.000243	0.000465	0.012521	0.000805	0.000584	0.000127	0.000096	0.000019	0.000028	0.000001	0.000022	0.000017	0.000302	0.000088	0.000001	0.000004	0.000022	0.000564	0.001175	0.005099	0.000214	0.001121	0.001547	0.020777	0.000601	0.000107	0.000040	0.000072	0.006877	0.003296	0.000065	0.000100	0.000137	0.000618	0.000403	0.000135	0.000506	0.000085	0.000220	0.010164	0.008724	0.026968	0.006425	0.029163	0.088603	0.424067	0.000460	0.000129	0.000319	0.003098	0.004335	0.004533	0.003238	0.002416	0.007064	0.013056	0.008597	0.002729	0.003767	0.001026	0.000286	0.000249	0.000191	0.005179	0.000070	0.000016	0.000031	0.113824	0.142963
will	0.030957	0.000177	0.000445	0.000313	0.001463	0.004732	0.001997	0.010884	0.000861	0.001087	0.000424	0.000366	0.000011	0.000054	0.000935	0.006217	0.000194	0.000004	0.000026	0.000646	0.004612	0.001042	0.000077	0.000011	0.000240	0.000211	0.000721	0.000074	0.000009	0.000002	0.000037	0.000306	0.000750	0.000234	0.000767	0.001385	0.000890	0.002145	0.000585	0.000345	0.000034	0.000209	0.000473	0.000099	0.001752	0.000183	0.000199	0.000534	0.002777	0.092337	0.004560	0.000438	0.010618	0.000321	0.000633	0.000120	0.000044	0.000093	0.000524	0.000580	0.000122	0.000467	0.000035	0.000009	0.000004	0.000055	0.000158	0.002113	0.000346	0.000384	0.342767	0.460773
allow	0.008985	0.000294	0.000028	0.000037	0.000210	0.001554	0.006034	0.001440	0.000375	0.001458	0.000599	0.000363	0.000108	0.000164	0.001251	0.000925	0.000039	0.000001	0.000003	0.000158	0.001874	0.000427	0.000219	0.000022	0.000265	0.000051	0.000187	0.000089	0.000015	0.000003	0.000008	0.000181	0.000481	0.000074	0.000129	0.000301	0.000814	0.007503	0.000256	0.000939	0.000718	0.001945	0.000160	0.000036	0.000751	0.000092	0.000063	0.000232	0.000913	0.006788	0.042119	0.003479	0.030727	0.001862	0.003357	0.000499	0.000077	0.000070	0.000144	0.000844	0.000048	0.001321	0.000040	0.000014	0.000005	0.000017	0.000175	0.001663	0.006628	0.002986	0.372531	0.481832
them	0.001133	0.000602	0.000010	0.000010	0.000018	0.000131	0.000479	0.000143	0.000025	0.000015	0.000141	0.000067	0.000014	0.000010	0.000025	0.000018	0.000008	0.000000	0.000001	0.000015	0.000019	0.000015	0.000008	0.000002	0.000010	0.000004	0.000127	0.000298	0.000035	0.000005	0.000037	0.000220	0.000137	0.000001	0.000002	0.000007	0.000343	0.000109	0.000005	0.001088	0.003543	0.036980	0.000136	0.000079	0.000168	0.000036	0.000020	0.000032	0.000252	0.000173	0.000638	0.071619	0.004419	0.000797	0.002418	0.000242	0.000082	0.000067	0.000153	0.000574	0.000106	0.000803	0.000334	0.000040	0.000012	0.000044	0.001497	0.000435	0.001191	0.000401	0.381648	0.485720
to	0.001907	0.000310	0.000004	0.000006	0.000036	0.000560	0.002256	0.001337	0.000164	0.000190	0.001007	0.000169	0.000012	0.000066	0.000376	0.000078	0.000005	0.000000	0.000001	0.000027	0.000147	0.000167	0.000438	0.000010	0.000105	0.000009	0.000170	0.000728	0.000053	0.000009	0.000113	0.001854	0.000524	0.000008	0.000009	0.000025	0.001418	0.001958	0.000020	0.000455	0.000732	0.013471	0.000212	0.000053	0.001698	0.000142	0.000063	0.000245	0.004358	0.005020	0.005497	0.024638	0.146873	0.026776	0.025911	0.008921	0.000466	0.000174	0.000437	0.004144	0.000373	0.006918	0.000658	0.000064	0.000025	0.000177	0.006082	0.001426	0.003409	0.001842	0.295027	0.397435
make	0.001692	0.000034	0.000001	0.000005	0.000013	0.000232	0.001456	0.000139	0.000109	0.000205	0.000115	0.000136	0.000028	0.000119	0.000137	0.000014	0.000003	0.000000	0.000000	0.000011	0.000033	0.000060	0.002003	0.000099	0.000427	0.000027	0.000036	0.000183	0.000102	0.000086	0.000046	0.000251	0.000192	0.000004	0.000008	0.000007	0.000237	0.000448	0.000011	0.000012	0.000028	0.000139	0.000132	0.000036	0.001966	0.000275	0.000114	0.000123	0.000975	0.000131	0.000566	0.000211	0.007367	0.277138	0.065882	0.395490	0.005300	0.001508	0.001328	0.002610	0.000079	0.000391	0.000299	0.000195	0.000217	0.000080	0.000214	0.000478	0.001652	0.000401	0.100343	0.125609
the	0.001544	0.000087	0.000002	0.000010	0.000045	0.001724	0.001741	0.000492	0.000182	0.000191	0.000184	0.000308	0.000011	0.000056	0.000171	0.000027	0.000011	0.000000	0.000001	0.000013	0.000178	0.000655	0.002119	0.000060	0.000311	0.000023	0.000276	0.000180	0.000057	0.000018	0.000078	0.000560	0.000361	0.000012	0.000009	0.000037	0.000567	0.001134	0.000020	0.000062	0.000139	0.000768	0.000332	0.000132	0.001892	0.000219	0.000144	0.001457	0.003186	0.000618	0.003359	0.001361	0.028627	0.172310	0.448191	0.071799	0.002150	0.003423	0.004526	0.003670	0.000139	0.000890	0.000186	0.000094	0.000046	0.000070	0.000454	0.003616	0.002119	0.001089	0.098701	0.130776
transition	0.003796	0.000020	0.000005	0.000025	0.000074	0.000660	0.000606	0.000317	0.000185	0.000530	0.000062	0.000138	0.000019	0.000417	0.000210	0.000280	0.000096	0.000004	0.000017	0.000070	0.000534	0.000168	0.002710	0.000905	0.001870	0.001505	0.000131	0.000039	0.000095	0.000472	0.000040	0.000746	0.000268	0.000272	0.000563	0.000060	0.000224	0.000351	0.000399	0.000039	0.000008	0.000007	0.002966	0.000315	0.006232	0.000871	0.003501	0.000848	0.001478	0.000137	0.001035	0.000060	0.011408	0.192083	0.030754	0.238867	0.091044	0.024551	0.008537	0.006116	0.001373	0.000210	0.000070	0.000214	0.001667	0.000092	0.000363	0.000802	0.000427	0.000149	0.160181	0.194714
into	0.000914	0.000023	0.000001	0.000013	0.000013	0.000076	0.000202	0.000059	0.000040	0.000066	0.000026	0.000049	0.000003	0.000014	0.000023	0.000029	0.000014	0.000001	0.000003	0.000045	0.000042	0.000042	0.000216	0.000030	0.000247	0.000173	0.000085	0.000093	0.000045	0.000096	0.000015	0.000172	0.000356	0.000040	0.000174	0.000060	0.000272	0.000368	0.000061	0.000039	0.000042	0.000063	0.001351	0.000200	0.004633	0.001937	0.001240	0.000267	0.002250	0.000041	0.000157	0.000026	0.000742	0.052832	0.008842	0.271787	0.263754	0.102273	0.094211	0.045266	0.001887	0.000563	0.000536	0.000218	0.000600	0.000040	0.000515	0.001613	0.000647	0.000141	0.062057	0.075030
the	0.001378	0.000068	0.000006	0.000044	0.000027	0.000261	0.000249	0.000156	0.000116	0.000054	0.000059	0.000058	0.000002	0.000019	0.000031	0.000048	0.000059	0.000001	0.000006	0.000075	0.000098	0.000293	0.000372	0.000030	0.000219	0.000247	0.000459	0.000069	0.000038	0.000020	0.000037	0.000211	0.000674	0.000043	0.000102	0.000294	0.000529	0.000856	0.000241	0.000107	0.000093	0.000183	0.001530	0.000532	0.003162	0.001178	0.001749	0.003130	0.007711	0.000145	0.000250	0.000028	0.000673	0.021585	0.010629	0.042095	0.093165	0.401220	0.256783	0.041387	0.003215	0.001753	0.000188	0.000089	0.000083	0.000050	0.000555	0.003321	0.000430	0.000201	0.041950	0.053281
new	0.004956	0.000044	0.000005	0.000017	0.000042	0.000213	0.000192	0.000130	0.000046	0.000041	0.000014	0.000084	0.000011	0.000036	0.000049	0.000120	0.000127	0.000001	0.000023	0.000087	0.000223	0.000145	0.000249	0.000032	0.000156	0.000295	0.000275	0.000197	0.000092	0.000090	0.000028	0.000091	0.000261	0.000041	0.000106	0.000289	0.000554	0.000374	0.000169	0.000139	0.000167	0.000053	0.000575	0.000308	0.005251	0.001030	0.001114	0.001373	0.002542	0.000113	0.000188	0.000015	0.000302	0.002944	0.004818	0.038901	0.041749	0.151059	0.426977	0.027661	0.001456	0.001360	0.000334	0.000138	0.000243	0.000042	0.000135	0.001201	0.000126	0.000053	0.122209	0.155522
marketplace	0.013909	0.000334	0.000022	0.000104	0.000342	0.001527	0.001029	0.001301	0.000878	0.000917	0.000215	0.000448	0.000045	0.000194	0.000449	0.001141	0.000598	0.000008	0.000067	0.000578	0.001370	0.000499	0.001149	0.000298	0.000933	0.001709	0.001810	0.000311	0.000278	0.000195	0.000188	0.001382	0.003157	0.000249	0.000836	0.000543	0.002646	0.001194	0.001429	0.003299	0.000573	0.000889	0.008603	0.002087	0.014365	0.006796	0.012450	0.005103	0.020869	0.000422	0.001144	0.000994	0.006910	0.017123	0.007030	0.033858	0.102297	0.127909	0.064188	0.136383	0.016501	0.003970	0.000814	0.000462	0.000881	0.000521	0.005096	0.001666	0.000346	0.000203	0.162960	0.189003
for	0.003375	0.000157	0.000002	0.000010	0.000014	0.001386	0.000309	0.000170	0.000051	0.000148	0.000153	0.000449	0.000002	0.000047	0.000223	0.000048	0.000009	0.000002	0.000004	0.000101	0.000078	0.000171	0.000016	0.000006	0.000037	0.000286	0.013354	0.001398	0.000269	0.000064	0.000059	0.006000	0.007878	0.000020	0.000086	0.000178	0.002166	0.000267	0.000188	0.000323	0.000065	0.000579	0.002132	0.000489	0.000891	0.000265	0.000515	0.000931	0.023397	0.000065	0.000102	0.000033	0.000367	0.001515	0.000260	0.000576	0.003695	0.002829	0.010843	0.011481	0.487522	0.057474	0.021050	0.002354	0.001644	0.000224	0.049246	0.000226	0.000064	0.000043	0.125023	0.154594
certified	0.020572	0.000584	0.000025	0.000090	0.000166	0.002984	0.001052	0.000270	0.000182	0.000595	0.000137	0.001344	0.000123	0.000225	0.000473	0.000655	0.000215	0.000025	0.000076	0.000414	0.000624	0.000729	0.000212	0.000050	0.000140	0.000701	0.016287	0.003862	0.001605	0.000113	0.000626	0.006503	0.004250	0.000178	0.000189	0.000469	0.008971	0.001146	0.000306	0.005184	0.002457	0.003896	0.001805	0.001275	0.003865	0.000690	0.000744	0.001672	0.005037	0.000145	0.000731	0.000409	0.001036	0.001091	0.000384	0.000592	0.000829	0.000917	0.002662	0.002545	0.007625	0.088628	0.007387	0.002126	0.000620	0.001266	0.013232	0.000427	0.000563	0.000133	0.344502	0.418357
re	0.001339	0.000010	0.000000	0.000000	0.000000	0.000029	0.000032	0.000005	0.000001	0.000005	0.000005	0.000119	0.000002	0.000005	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000003	0.000038	0.000001	0.000016	0.000005	0.000068	0.081023	0.004392	0.001051	0.005248	0.001571	0.000080	0.000000	0.000002	0.000002	0.000208	0.000008	0.000001	0.000007	0.000043	0.000050	0.000134	0.000022	0.000141	0.000026	0.000016	0.000033	0.000786	0.000002	0.000001	0.000004	0.000023	0.000166	0.000026	0.000084	0.000118	0.000012	0.000047	0.000102	0.000190	0.003000	0.732903	0.011727	0.009703	0.011302	0.003847	0.000001	0.000009	0.000001	0.057448	0.072752
##man	0.000765	0.000004	0.000000	0.000000	0.000000	0.000007	0.000002	0.000000	0.000000	0.000001	0.000005	0.000011	0.000001	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000002	0.000001	0.000001	0.000000	0.000016	0.003408	0.173735	0.002610	0.000988	0.000076	0.000006	0.000000	0.000000	0.000000	0.000063	0.000001	0.000000	0.000001	0.000001	0.000007	0.000009	0.000001	0.000005	0.000002	0.000002	0.000004	0.000089	0.000000	0.000000	0.000000	0.000002	0.000007	0.000004	0.000007	0.000002	0.000002	0.000010	0.000013	0.000016	0.000171	0.018193	0.631246	0.013338	0.001455	0.000094	0.000000	0.000001	0.000000	0.066273	0.087334
##uf	0.001957	0.000008	0.000000	0.000001	0.000001	0.000060	0.000136	0.000002	0.000001	0.000019	0.000004	0.000223	0.000034	0.000017	0.000002	0.000008	0.000001	0.000001	0.000001	0.000001	0.000009	0.000004	0.000028	0.000009	0.000011	0.000003	0.000020	0.004475	0.041047	0.024009	0.006687	0.000654	0.000055	0.000002	0.000007	0.000005	0.000618	0.000023	0.000007	0.000006	0.000020	0.000035	0.000047	0.000008	0.000067	0.000019	0.000008	0.000011	0.000132	0.000001	0.000002	0.000001	0.000015	0.000105	0.000054	0.000278	0.000059	0.000017	0.000029	0.000077	0.000070	0.000505	0.053096	0.168834	0.317109	0.016678	0.001235	0.000002	0.000023	0.000005	0.159563	0.201740
##act	0.002818	0.000004	0.000000	0.000001	0.000001	0.000052	0.000041	0.000010	0.000001	0.000007	0.000004	0.000018	0.000001	0.000007	0.000001	0.000005	0.000002	0.000000	0.000000	0.000001	0.000006	0.000001	0.000006	0.000000	0.000001	0.000000	0.000005	0.002458	0.005459	0.000197	0.075505	0.001914	0.000015	0.000000	0.000001	0.000003	0.000593	0.000007	0.000002	0.000015	0.000026	0.000088	0.000017	0.000004	0.000065	0.000005	0.000007	0.000025	0.000062	0.000008	0.000002	0.000018	0.000072	0.000036	0.000033	0.000020	0.000009	0.000006	0.000010	0.000019	0.000020	0.000502	0.008608	0.006658	0.002732	0.174897	0.003044	0.000017	0.000036	0.000006	0.309015	0.404776
##ures	0.008251	0.000150	0.000002	0.000005	0.000010	0.000676	0.001066	0.000104	0.000022	0.000028	0.000082	0.000034	0.000001	0.000019	0.000016	0.000017	0.000004	0.000000	0.000000	0.000017	0.000035	0.000034	0.000037	0.000006	0.000027	0.000073	0.001191	0.001713	0.000423	0.000087	0.001422	0.050835	0.003340	0.000007	0.000020	0.000018	0.001768	0.000234	0.000074	0.000665	0.000628	0.004246	0.002671	0.000853	0.001860	0.000363	0.001207	0.002013	0.012277	0.000044	0.000031	0.001550	0.001159	0.001138	0.000374	0.000392	0.000464	0.000200	0.000414	0.002119	0.003600	0.012176	0.004343	0.000834	0.001543	0.005434	0.336268	0.000030	0.000094	0.000041	0.236828	0.292294
without	0.006078	0.000036	0.000012	0.000024	0.000103	0.000273	0.000247	0.000478	0.000139	0.000445	0.000301	0.000307	0.000053	0.000048	0.000941	0.001031	0.000026	0.000018	0.000066	0.001348	0.000326	0.000160	0.000091	0.000011	0.000019	0.000003	0.000013	0.000030	0.000013	0.000006	0.000030	0.000028	0.000012	0.000040	0.000119	0.000114	0.000183	0.000604	0.000050	0.000072	0.000067	0.000096	0.000638	0.000050	0.000440	0.000069	0.000038	0.000035	0.000037	0.001935	0.001443	0.000104	0.001536	0.000746	0.001290	0.000157	0.000037	0.000090	0.000165	0.000075	0.000016	0.000062	0.000019	0.000020	0.000015	0.000066	0.000028	0.043350	0.023407	0.009411	0.399474	0.501182
hard	0.002632	0.000316	0.000037	0.000103	0.000105	0.001706	0.000843	0.000098	0.000524	0.003841	0.000104	0.001487	0.000909	0.000113	0.000624	0.001650	0.000099	0.000079	0.000342	0.000674	0.000360	0.000330	0.000145	0.000298	0.000182	0.000029	0.000021	0.000089	0.000054	0.000067	0.000247	0.000118	0.000031	0.000082	0.000183	0.000240	0.000641	0.000973	0.000081	0.000166	0.000740	0.000153	0.000382	0.000127	0.000519	0.000265	0.000085	0.000073	0.000012	0.000061	0.001349	0.000086	0.000482	0.001079	0.000902	0.000367	0.000195	0.000218	0.000164	0.000083	0.000080	0.000081	0.000076	0.000053	0.000293	0.000363	0.000067	0.042713	0.188028	0.030339	0.319867	0.390073
##ship	0.002241	0.000120	0.000017	0.000056	0.000022	0.001447	0.001682	0.000041	0.000378	0.002119	0.000110	0.000112	0.000012	0.000037	0.000539	0.000579	0.000230	0.000026	0.000148	0.000500	0.000266	0.000760	0.000160	0.000202	0.000076	0.000043	0.000053	0.000010	0.000006	0.000012	0.000017	0.000171	0.000064	0.000136	0.000307	0.000714	0.000957	0.002395	0.000344	0.000153	0.000118	0.000098	0.001449	0.000211	0.000718	0.000272	0.000240	0.000163	0.000026	0.000096	0.001241	0.000123	0.001369	0.001965	0.001003	0.000304	0.000387	0.000525	0.000278	0.000170	0.000185	0.000063	0.000006	0.000011	0.000062	0.000027	0.000087	0.132940	0.055512	0.186484	0.270752	0.325853
.	0.010018	0.001755	0.000708	0.001561	0.001537	0.002583	0.001323	0.001414	0.000621	0.000738	0.002411	0.002249	0.001111	0.001421	0.000374	0.003094	0.005067	0.001687	0.001690	0.000747	0.001709	0.000521	0.000634	0.000813	0.000522	0.000513	0.000672	0.002433	0.003305	0.002815	0.003879	0.000965	0.000381	0.000338	0.000494	0.001147	0.002476	0.000549	0.000378	0.000485	0.000956	0.000606	0.001082	0.000795	0.001628	0.000634	0.000844	0.001261	0.000542	0.000536	0.000629	0.000407	0.000586	0.000923	0.001677	0.001893	0.001211	0.002205	0.003380	0.000814	0.000590	0.001030	0.001569	0.002828	0.003046	0.002685	0.000438	0.002004	0.002478	0.000857	0.412757	0.479972
[SEP]	0.010884	0.001942	0.000888	0.001791	0.001843	0.002978	0.001421	0.001676	0.000722	0.000777	0.002798	0.002482	0.001284	0.001590	0.000399	0.003358	0.006043	0.002072	0.002024	0.000831	0.001908	0.000573	0.000719	0.000894	0.000578	0.000579	0.000795	0.002951	0.004103	0.003483	0.004538	0.001101	0.000403	0.000399	0.000559	0.001244	0.002791	0.000605	0.000434	0.000555	0.001024	0.000641	0.001202	0.000898	0.001887	0.000701	0.000985	0.001521	0.000640	0.000645	0.000710	0.000473	0.000701	0.001027	0.001869	0.002146	0.001413	0.002450	0.003969	0.000906	0.000679	0.001195	0.001892	0.003507	0.003614	0.003176	0.000498	0.002384	0.002766	0.000974	0.405876	0.470617
