TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.006191	0.004789	0.001915	0.006294	0.010053	0.008994	0.009561	0.002986	0.002328	0.013402	0.002438	0.000256	0.000199	0.001170	0.002060	0.031385	0.010683	0.010151	0.013816	0.007336	0.009169	0.021850	0.003259	0.005070	0.007515	0.015262	0.012545	0.002356	0.001315	0.000451	0.000343	0.004740	0.022266	0.008725	0.008777	0.039125	0.037267	0.027685	0.007513	0.003884	0.005270	0.007585	0.006013	0.006035	0.007085	0.014394	0.003431	0.008062	0.019700	0.019349	0.015094	0.020265	0.051822	0.020037	0.022030	0.009201	0.010011	0.014322	0.005749	0.002769	0.008302	0.011949	0.001697	0.001613	0.000609	0.000248	0.003174	0.014536	0.008663	0.004309	0.013357	0.278199
given	0.007187	0.001955	0.001255	0.002846	0.001692	0.003754	0.004420	0.001627	0.001344	0.002640	0.001208	0.000066	0.000151	0.000109	0.000289	0.011045	0.005258	0.002404	0.000619	0.001253	0.005338	0.004630	0.002410	0.001784	0.004910	0.021445	0.008678	0.001585	0.001347	0.000377	0.000416	0.004849	0.006930	0.007142	0.006812	0.005691	0.020359	0.016182	0.003536	0.019629	0.006403	0.015808	0.025163	0.012919	0.002974	0.005117	0.004721	0.009698	0.009470	0.035623	0.064822	0.021249	0.020076	0.016761	0.006565	0.004102	0.003201	0.005038	0.000972	0.001013	0.010944	0.003139	0.000789	0.000759	0.000349	0.000210	0.003130	0.012373	0.001284	0.000725	0.009287	0.490143
to	0.007071	0.001101	0.000305	0.000545	0.000720	0.003922	0.003114	0.001638	0.003207	0.001753	0.002018	0.000455	0.000213	0.000407	0.000570	0.005465	0.002224	0.001742	0.000879	0.000741	0.003373	0.005020	0.001279	0.001356	0.001525	0.017491	0.009502	0.002426	0.001680	0.000546	0.000456	0.003859	0.003018	0.005642	0.009381	0.004470	0.013524	0.004781	0.006574	0.062327	0.009571	0.047691	0.019583	0.009398	0.001757	0.004001	0.007289	0.007673	0.006089	0.018615	0.072391	0.045786	0.029890	0.017829	0.015714	0.002267	0.007686	0.011423	0.002407	0.001026	0.035901	0.004940	0.001542	0.001507	0.000628	0.000302	0.002655	0.029184	0.000912	0.000887	0.009259	0.377878
small	0.016858	0.010495	0.002277	0.001001	0.000955	0.002702	0.001543	0.001007	0.001549	0.002085	0.005632	0.000593	0.000460	0.000419	0.001142	0.005294	0.005466	0.001845	0.004956	0.001850	0.002253	0.004166	0.001093	0.003325	0.001046	0.003944	0.009387	0.002043	0.001121	0.001066	0.000707	0.002707	0.005093	0.001211	0.001877	0.009670	0.008553	0.005834	0.005693	0.033860	0.031320	0.095883	0.007144	0.006474	0.004071	0.006159	0.003198	0.009189	0.009751	0.006819	0.008314	0.008971	0.005532	0.003181	0.006503	0.003613	0.000661	0.011198	0.006335	0.002277	0.010225	0.007861	0.002245	0.000993	0.001323	0.000642	0.002179	0.005408	0.000660	0.000677	0.019883	0.538533
businesses	0.014045	0.010968	0.001182	0.000416	0.000521	0.000868	0.001182	0.000725	0.000527	0.000560	0.001831	0.000057	0.000123	0.000073	0.000137	0.002636	0.000867	0.000988	0.001136	0.000557	0.001069	0.001794	0.000832	0.001679	0.000737	0.001207	0.001939	0.001600	0.000522	0.000300	0.000501	0.003007	0.004456	0.001085	0.001030	0.002237	0.007573	0.002978	0.001732	0.028902	0.048021	0.160595	0.002221	0.001215	0.001250	0.002894	0.001271	0.003205	0.013537	0.003409	0.004561	0.003298	0.003315	0.003103	0.002563	0.001965	0.001844	0.005893	0.003403	0.002519	0.006557	0.006829	0.002013	0.000418	0.000316	0.000317	0.002963	0.001549	0.000267	0.000209	0.009954	0.593946
during	0.020050	0.001815	0.001164	0.001486	0.001583	0.002168	0.002599	0.003157	0.002433	0.003390	0.004450	0.000544	0.000525	0.000296	0.000478	0.005429	0.001730	0.003387	0.000464	0.000251	0.002322	0.004646	0.002777	0.001943	0.001800	0.004903	0.004140	0.001641	0.001499	0.000508	0.000170	0.001006	0.001805	0.002641	0.003647	0.001869	0.005300	0.002781	0.002985	0.009437	0.005706	0.007297	0.072475	0.041607	0.012707	0.023340	0.033395	0.014117	0.011970	0.023819	0.038341	0.007767	0.009159	0.031234	0.016777	0.005954	0.013705	0.014887	0.008775	0.000630	0.005652	0.003180	0.001459	0.001294	0.000529	0.000137	0.001002	0.010925	0.000697	0.000274	0.017238	0.448735
the	0.042937	0.002354	0.003751	0.002829	0.002394	0.004320	0.001735	0.001775	0.002738	0.002522	0.006529	0.000601	0.000405	0.000427	0.000965	0.008479	0.007622	0.004497	0.001249	0.000613	0.002577	0.011908	0.002555	0.003564	0.000851	0.005866	0.009978	0.000468	0.000533	0.000708	0.000144	0.000780	0.001987	0.002058	0.004170	0.006921	0.003705	0.004519	0.003348	0.014392	0.015635	0.024413	0.101687	0.081375	0.016363	0.026240	0.020553	0.025581	0.008433	0.009345	0.023018	0.010129	0.012773	0.040742	0.031773	0.003772	0.006501	0.028880	0.005338	0.003245	0.014601	0.004847	0.000682	0.000690	0.001007	0.000169	0.002499	0.011746	0.000374	0.000425	0.067105	0.220287
initial	0.022480	0.001233	0.001753	0.001827	0.001063	0.002732	0.001806	0.001515	0.002029	0.002546	0.004289	0.001135	0.000809	0.001305	0.001329	0.002685	0.002568	0.001302	0.001168	0.000669	0.000822	0.006464	0.002651	0.002959	0.001090	0.003555	0.005873	0.000713	0.001009	0.001338	0.000246	0.000724	0.002378	0.000894	0.001964	0.007432	0.004044	0.008646	0.002860	0.003838	0.008381	0.006737	0.037173	0.068861	0.021213	0.016349	0.008115	0.011408	0.004758	0.004191	0.006820	0.004198	0.016446	0.052557	0.030199	0.007897	0.006879	0.022562	0.009681	0.002227	0.011854	0.005390	0.001699	0.002073	0.002356	0.000432	0.002232	0.010237	0.000796	0.001343	0.020632	0.478563
years	0.023426	0.003274	0.002846	0.002534	0.001568	0.001486	0.001612	0.001007	0.000672	0.000731	0.000937	0.000172	0.000301	0.000354	0.000570	0.001478	0.002456	0.000437	0.000287	0.000381	0.000897	0.003530	0.001834	0.004792	0.001823	0.004831	0.003442	0.000411	0.000320	0.000669	0.000122	0.000961	0.002961	0.000530	0.001446	0.005075	0.008977	0.004516	0.000832	0.002092	0.005967	0.005139	0.020295	0.012101	0.004811	0.007744	0.005656	0.005522	0.006482	0.002042	0.004627	0.001179	0.005709	0.025590	0.011182	0.007510	0.007669	0.015120	0.009862	0.005448	0.008007	0.004852	0.000975	0.000893	0.001697	0.000211	0.002132	0.002610	0.001003	0.000723	0.023702	0.686949
of	0.017638	0.005254	0.007522	0.002429	0.001211	0.001717	0.001257	0.001848	0.000995	0.000625	0.000760	0.000188	0.000261	0.000194	0.000451	0.002492	0.002631	0.001175	0.000156	0.000211	0.001397	0.006489	0.000862	0.003129	0.001675	0.008485	0.004503	0.000698	0.000349	0.001360	0.000247	0.001125	0.001271	0.000897	0.004874	0.002624	0.006547	0.002223	0.002696	0.018148	0.005929	0.005097	0.095438	0.019927	0.004353	0.009995	0.025884	0.014550	0.009053	0.013105	0.022995	0.003765	0.004656	0.037403	0.019841	0.005033	0.013393	0.012909	0.008053	0.002255	0.006973	0.001823	0.000977	0.000533	0.002317	0.000237	0.001820	0.002875	0.000173	0.000122	0.025964	0.503936
the	0.060342	0.016107	0.036316	0.008187	0.006263	0.004914	0.001650	0.004628	0.001568	0.001073	0.002214	0.000371	0.000256	0.000433	0.001015	0.019039	0.007606	0.004742	0.001068	0.000865	0.005956	0.024790	0.001104	0.001759	0.001686	0.006934	0.008401	0.000453	0.000168	0.000611	0.000382	0.001452	0.001180	0.003749	0.006239	0.011229	0.006311	0.002728	0.003099	0.026697	0.018311	0.047974	0.050506	0.025476	0.003931	0.013559	0.013768	0.025617	0.006856	0.038152	0.029266	0.008112	0.017361	0.040972	0.053558	0.003870	0.008517	0.042916	0.012884	0.003936	0.010271	0.003375	0.000575	0.000246	0.000980	0.000376	0.002517	0.004747	0.000177	0.000464	0.046304	0.170841
program	0.038741	0.014451	0.006486	0.003189	0.002888	0.003736	0.005062	0.003317	0.002021	0.002257	0.005957	0.000222	0.000298	0.000198	0.000865	0.006765	0.002582	0.000702	0.000573	0.000997	0.003281	0.007794	0.001293	0.002425	0.001657	0.006230	0.007058	0.001617	0.000484	0.000343	0.000256	0.001828	0.003532	0.002683	0.002232	0.005299	0.008753	0.002371	0.001043	0.006020	0.020581	0.075375	0.016922	0.013163	0.002910	0.010820	0.003932	0.009824	0.013150	0.013482	0.008323	0.006266	0.010872	0.016270	0.013674	0.004810	0.005497	0.020064	0.009961	0.003770	0.014800	0.008831	0.002262	0.000756	0.000565	0.000279	0.003821	0.006592	0.000937	0.000794	0.014633	0.498553
will	0.014486	0.003446	0.010537	0.019152	0.040742	0.012173	0.004780	0.027455	0.010361	0.003965	0.004181	0.002146	0.000494	0.001895	0.002372	0.083822	0.003849	0.016596	0.006815	0.007791	0.027337	0.059389	0.001241	0.001523	0.001452	0.013583	0.006678	0.000852	0.000577	0.000259	0.000055	0.001014	0.005960	0.040901	0.032854	0.013509	0.006148	0.014364	0.009073	0.005426	0.000850	0.000857	0.017580	0.004327	0.003258	0.002633	0.005571	0.004775	0.003773	0.038453	0.044269	0.033440	0.070805	0.021536	0.016445	0.002864	0.014153	0.009512	0.010910	0.002378	0.008284	0.006026	0.000568	0.001035	0.000523	0.000062	0.001688	0.019269	0.002202	0.001737	0.044515	0.086450
allow	0.007910	0.001929	0.002197	0.008120	0.005789	0.005619	0.007104	0.016973	0.007714	0.005246	0.003411	0.001688	0.000576	0.001158	0.001232	0.046446	0.002016	0.015731	0.005586	0.007590	0.010223	0.020056	0.004051	0.001459	0.003615	0.019959	0.006355	0.002839	0.000908	0.000219	0.000060	0.002210	0.006951	0.024691	0.018748	0.006308	0.020742	0.011538	0.013957	0.008557	0.001536	0.002301	0.027024	0.004367	0.004581	0.004095	0.006240	0.004834	0.009620	0.031476	0.037956	0.034259	0.046261	0.038160	0.034107	0.016235	0.031043	0.015713	0.028046	0.003304	0.028144	0.014505	0.003473	0.003048	0.000760	0.000120	0.004699	0.070882	0.004856	0.003006	0.021638	0.126233
them	0.033417	0.004225	0.003248	0.001947	0.002870	0.003112	0.001690	0.003496	0.001702	0.002068	0.002371	0.000462	0.000304	0.000232	0.000418	0.023543	0.000802	0.003860	0.002962	0.001924	0.014072	0.015394	0.000587	0.000231	0.001416	0.003319	0.003503	0.000711	0.000310	0.000088	0.000144	0.000693	0.001744	0.011370	0.007605	0.019725	0.006309	0.004444	0.005246	0.047783	0.011294	0.035690	0.010465	0.004950	0.003084	0.005961	0.005498	0.012448	0.005807	0.023377	0.016778	0.005184	0.039886	0.019071	0.044455	0.007103	0.032767	0.052029	0.022284	0.004514	0.051464	0.010764	0.008599	0.002771	0.001186	0.000749	0.015494	0.029160	0.001429	0.001674	0.021327	0.253391
to	0.014856	0.001467	0.003174	0.002610	0.002237	0.002684	0.003153	0.006003	0.005506	0.007672	0.003276	0.001881	0.000512	0.001810	0.002430	0.011712	0.000673	0.005334	0.003915	0.001621	0.005182	0.010925	0.001517	0.000744	0.001314	0.002551	0.002708	0.000920	0.000354	0.000106	0.000041	0.000622	0.002663	0.013377	0.008395	0.004882	0.006792	0.006993	0.005394	0.009887	0.003122	0.008616	0.009020	0.003858	0.005766	0.004123	0.002501	0.002867	0.005320	0.006997	0.014791	0.019754	0.059116	0.069331	0.044367	0.027226	0.100907	0.028056	0.036441	0.004581	0.033406	0.012774	0.004512	0.002678	0.000960	0.000182	0.007637	0.059552	0.004735	0.003420	0.014347	0.231150
make	0.009338	0.000803	0.001300	0.001427	0.000717	0.000896	0.002396	0.002662	0.002022	0.002132	0.000590	0.000758	0.000398	0.001563	0.001179	0.002311	0.000537	0.001635	0.000617	0.000835	0.001890	0.008132	0.003497	0.001059	0.003941	0.003621	0.001538	0.000894	0.000400	0.000279	0.000039	0.000761	0.001730	0.007604	0.006597	0.002859	0.001999	0.002578	0.002610	0.000575	0.000721	0.000968	0.016703	0.007964	0.004924	0.004929	0.004564	0.001728	0.002265	0.001876	0.004842	0.004012	0.016490	0.139489	0.046662	0.110534	0.231794	0.030697	0.031893	0.004084	0.017449	0.004517	0.004234	0.004418	0.002147	0.000203	0.005008	0.033669	0.017624	0.005839	0.013158	0.137874
the	0.022032	0.001701	0.002847	0.001675	0.003737	0.003044	0.001957	0.003850	0.002922	0.002581	0.001996	0.000936	0.000397	0.000724	0.002317	0.008527	0.002238	0.002431	0.001885	0.001132	0.006656	0.021304	0.002220	0.000899	0.000766	0.004315	0.005510	0.000634	0.000198	0.000206	0.000032	0.000662	0.002586	0.004258	0.004530	0.006805	0.002741	0.004280	0.001263	0.001582	0.002764	0.005747	0.021256	0.010468	0.005739	0.010814	0.004827	0.004271	0.002563	0.004441	0.007409	0.005809	0.035735	0.111605	0.049391	0.025490	0.149616	0.046060	0.025777	0.013132	0.074928	0.010215	0.002601	0.001703	0.001574	0.000153	0.005403	0.050008	0.009698	0.009158	0.032949	0.118317
transition	0.011564	0.001088	0.000754	0.000561	0.000353	0.000337	0.001151	0.001222	0.002087	0.001489	0.000560	0.000264	0.000296	0.000492	0.000976	0.000683	0.000213	0.000278	0.000148	0.000334	0.000705	0.001458	0.001849	0.000958	0.001209	0.001435	0.000829	0.000677	0.000227	0.000206	0.000048	0.000545	0.001380	0.000994	0.001101	0.000605	0.001482	0.001316	0.000518	0.001412	0.002447	0.005612	0.010906	0.004541	0.003179	0.005215	0.001782	0.000710	0.002789	0.001379	0.003590	0.001164	0.010234	0.121191	0.013144	0.051652	0.107815	0.017673	0.023543	0.005436	0.032881	0.007170	0.005028	0.002322	0.001860	0.000309	0.006271	0.009077	0.003055	0.002407	0.005928	0.485885
into	0.010326	0.000448	0.000075	0.000091	0.000106	0.000182	0.000563	0.000140	0.000905	0.001230	0.000621	0.000515	0.000206	0.000417	0.000567	0.000677	0.000128	0.000685	0.000359	0.000267	0.001174	0.000986	0.000557	0.000372	0.000981	0.000566	0.000295	0.000554	0.000138	0.000090	0.000033	0.000426	0.000213	0.001243	0.003014	0.000412	0.001157	0.000531	0.000161	0.000732	0.000687	0.001878	0.001799	0.000643	0.000622	0.000623	0.001343	0.000413	0.000644	0.000424	0.008063	0.001031	0.005685	0.056517	0.016332	0.022086	0.326602	0.046971	0.030065	0.002004	0.052046	0.007955	0.010516	0.003741	0.002102	0.000440	0.004838	0.063100	0.007380	0.001815	0.007419	0.282074
the	0.037091	0.003710	0.000873	0.000538	0.001402	0.001480	0.001486	0.000523	0.001125	0.001483	0.001719	0.000858	0.000340	0.000808	0.001748	0.004968	0.001913	0.004688	0.002712	0.000955	0.005960	0.011627	0.001098	0.000707	0.000703	0.003022	0.003867	0.000627	0.000122	0.000354	0.000092	0.001057	0.000992	0.003130	0.009297	0.007023	0.002447	0.002033	0.000288	0.001910	0.003717	0.008425	0.004071	0.003519	0.001706	0.003667	0.003690	0.003143	0.001328	0.002496	0.009705	0.006702	0.010843	0.043537	0.034587	0.008449	0.186185	0.101887	0.026759	0.014137	0.093570	0.019988	0.004868	0.001484	0.003669	0.000716	0.008952	0.073003	0.008454	0.005885	0.042029	0.132053
new	0.021559	0.003109	0.001948	0.000953	0.001349	0.001279	0.001697	0.001366	0.003972	0.003539	0.004118	0.001138	0.000975	0.001172	0.005267	0.002504	0.001756	0.001728	0.001767	0.001943	0.004996	0.007523	0.001049	0.002453	0.001434	0.003389	0.003921	0.000771	0.000197	0.000588	0.000151	0.001165	0.002428	0.002553	0.005183	0.004915	0.001686	0.003084	0.000381	0.002146	0.002975	0.004435	0.007815	0.004740	0.002152	0.004620	0.001615	0.001533	0.002007	0.003353	0.007657	0.002969	0.011949	0.051070	0.015837	0.007106	0.130063	0.065151	0.020801	0.010705	0.054823	0.009634	0.004064	0.001804	0.004298	0.000750	0.008338	0.053506	0.008218	0.007912	0.025284	0.349664
marketplace	0.011560	0.010190	0.000717	0.000382	0.000357	0.001888	0.003108	0.000785	0.000588	0.001414	0.002509	0.000189	0.000210	0.000146	0.000372	0.001110	0.000256	0.000437	0.000838	0.001041	0.001038	0.001683	0.001524	0.001505	0.000678	0.002539	0.006330	0.001529	0.000197	0.000162	0.000110	0.001265	0.005439	0.000898	0.000921	0.002385	0.006556	0.001680	0.000509	0.003087	0.011815	0.041677	0.000627	0.000561	0.000933	0.003917	0.001091	0.003319	0.014999	0.000825	0.000716	0.002430	0.001938	0.002616	0.004249	0.006964	0.012356	0.019464	0.019028	0.020300	0.039400	0.042747	0.017082	0.001985	0.002005	0.000902	0.024121	0.008516	0.002253	0.001699	0.006562	0.604773
for	0.005359	0.004524	0.000687	0.000630	0.000440	0.003388	0.005389	0.002087	0.002114	0.002644	0.002796	0.000377	0.000434	0.000662	0.001130	0.001737	0.000228	0.000721	0.000737	0.001647	0.003514	0.009549	0.001755	0.001347	0.001342	0.009107	0.012746	0.003065	0.000745	0.000451	0.000171	0.002356	0.006040	0.002643	0.005743	0.005325	0.012689	0.002048	0.001408	0.007605	0.009181	0.019050	0.002014	0.002438	0.001378	0.003731	0.001692	0.002623	0.007394	0.003833	0.004719	0.011924	0.010898	0.016060	0.022708	0.006047	0.082494	0.037967	0.020183	0.005672	0.126404	0.033636	0.018402	0.006075	0.004127	0.000968	0.027290	0.056914	0.003456	0.002624	0.006154	0.314563
certified	0.024726	0.012083	0.002008	0.001376	0.000960	0.004108	0.001803	0.000905	0.001202	0.002466	0.002875	0.000180	0.000526	0.000127	0.000360	0.001327	0.000400	0.000366	0.001309	0.001230	0.001905	0.004099	0.003946	0.001680	0.000841	0.002953	0.010862	0.005126	0.000958	0.000386	0.000367	0.001563	0.005510	0.000651	0.001674	0.006681	0.010363	0.001368	0.000310	0.002669	0.030450	0.031002	0.000604	0.001591	0.002199	0.001966	0.000544	0.004564	0.013252	0.002186	0.002381	0.002832	0.003566	0.003598	0.006184	0.005542	0.005820	0.020292	0.022268	0.004162	0.021250	0.014171	0.015534	0.003408	0.001660	0.001170	0.008671	0.006462	0.003239	0.001249	0.007096	0.626841
re	0.017536	0.015659	0.000835	0.000523	0.000399	0.001022	0.000558	0.001529	0.001129	0.001154	0.004607	0.000178	0.001229	0.000120	0.000341	0.000566	0.000817	0.001508	0.000758	0.000447	0.001278	0.003423	0.000617	0.005276	0.000398	0.002813	0.003518	0.001849	0.000747	0.000534	0.000807	0.000560	0.001609	0.000477	0.002038	0.004404	0.003920	0.000631	0.000440	0.004827	0.029109	0.038588	0.000723	0.000784	0.001746	0.001544	0.001042	0.001590	0.002229	0.001502	0.000701	0.000608	0.004143	0.003405	0.005029	0.001399	0.014057	0.026095	0.035427	0.004514	0.050607	0.010738	0.011496	0.004860	0.003781	0.002022	0.004376	0.011900	0.001751	0.000792	0.015948	0.616409
##man	0.026867	0.008574	0.001543	0.001572	0.002722	0.005236	0.000914	0.007851	0.006345	0.007075	0.003263	0.000746	0.001135	0.000841	0.001714	0.002813	0.002136	0.003139	0.003922	0.001396	0.004242	0.021141	0.001439	0.005084	0.000740	0.010940	0.015316	0.003952	0.001455	0.003322	0.001142	0.000876	0.005825	0.001689	0.003161	0.013151	0.004810	0.003554	0.001777	0.003968	0.011307	0.008175	0.002958	0.002016	0.005586	0.002772	0.001940	0.003885	0.007551	0.002903	0.001201	0.001274	0.007117	0.006170	0.008172	0.002056	0.013622	0.029258	0.062936	0.005850	0.033263	0.010748	0.009807	0.007711	0.012726	0.002090	0.002956	0.010223	0.006216	0.002940	0.045466	0.471714
##uf	0.053274	0.010549	0.000641	0.001141	0.000954	0.004650	0.003678	0.003988	0.003905	0.009071	0.000730	0.000754	0.001911	0.001405	0.001890	0.004275	0.001592	0.004381	0.002815	0.004182	0.003193	0.009465	0.002538	0.004024	0.002655	0.011870	0.008827	0.003596	0.002338	0.000780	0.000973	0.001318	0.004565	0.001521	0.004957	0.005599	0.006382	0.004117	0.003194	0.003152	0.004349	0.005819	0.000765	0.000634	0.002777	0.002631	0.003843	0.004401	0.013163	0.002491	0.002021	0.009294	0.004909	0.004952	0.009765	0.008996	0.016604	0.026660	0.043829	0.004262	0.019398	0.008223	0.011932	0.023344	0.006684	0.003927	0.008773	0.024801	0.030956	0.011561	0.058150	0.419234
##act	0.024770	0.015197	0.000779	0.001492	0.001100	0.009195	0.003976	0.003236	0.002646	0.004122	0.001905	0.000180	0.000375	0.000522	0.000712	0.005384	0.001469	0.003078	0.001718	0.004309	0.003407	0.009137	0.003681	0.007702	0.002241	0.021220	0.013457	0.001864	0.001118	0.000654	0.000616	0.002331	0.012851	0.001420	0.001699	0.007723	0.007011	0.002811	0.003129	0.003305	0.006136	0.008436	0.000486	0.000334	0.000752	0.000756	0.000575	0.002031	0.007786	0.000478	0.000314	0.000726	0.001131	0.000498	0.001938	0.001938	0.001612	0.007921	0.010659	0.003936	0.009822	0.007271	0.002870	0.004256	0.002472	0.000987	0.003319	0.004086	0.004593	0.002363	0.010824	0.695151
##ures	0.024387	0.016819	0.000754	0.000531	0.000599	0.002901	0.001061	0.002146	0.001408	0.000914	0.002491	0.000039	0.000114	0.000089	0.000473	0.001501	0.000513	0.000578	0.000372	0.001619	0.001933	0.007390	0.000556	0.002635	0.000800	0.006971	0.011311	0.001360	0.000168	0.000162	0.000243	0.002147	0.006901	0.000937	0.001745	0.006206	0.004921	0.001291	0.000590	0.002807	0.013489	0.051065	0.001780	0.001059	0.000913	0.001816	0.001072	0.002882	0.003736	0.001840	0.000662	0.001169	0.004444	0.006139	0.008008	0.003217	0.014128	0.022718	0.015537	0.004800	0.075595	0.012548	0.005866	0.001215	0.001312	0.000902	0.008582	0.009475	0.002282	0.002449	0.009669	0.589249
without	0.028829	0.001424	0.000522	0.001659	0.001852	0.003406	0.003111	0.000986	0.002597	0.009737	0.011276	0.001514	0.000951	0.004293	0.003570	0.004941	0.001817	0.010068	0.003333	0.005608	0.017422	0.016587	0.002073	0.002881	0.003860	0.006748	0.007713	0.001732	0.000949	0.000413	0.000308	0.000553	0.003425	0.018656	0.014290	0.014462	0.004632	0.003384	0.001437	0.002457	0.002916	0.001854	0.003869	0.004486	0.002189	0.001591	0.000403	0.000988	0.001626	0.003894	0.008167	0.006309	0.010483	0.015889	0.020490	0.005383	0.049731	0.041681	0.014368	0.001741	0.018007	0.010566	0.003634	0.003369	0.001124	0.000635	0.001849	0.063099	0.042335	0.024215	0.010588	0.397049
hard	0.027103	0.008085	0.000381	0.002396	0.000638	0.002329	0.007784	0.000401	0.001928	0.018363	0.005716	0.001452	0.002359	0.001478	0.004096	0.001131	0.004433	0.006094	0.004780	0.018475	0.004045	0.009162	0.002012	0.005723	0.001350	0.008757	0.013023	0.003772	0.001741	0.001950	0.000693	0.000762	0.014834	0.007077	0.003691	0.021318	0.014334	0.007408	0.003154	0.004909	0.012868	0.016444	0.002904	0.003789	0.003509	0.005262	0.000864	0.002169	0.006589	0.000483	0.003014	0.000941	0.002877	0.013020	0.008373	0.008988	0.011260	0.018315	0.017841	0.019659	0.016716	0.039233	0.008966	0.007252	0.005430	0.001363	0.001952	0.022733	0.039873	0.046107	0.014286	0.387785
##ship	0.021499	0.007584	0.000978	0.003039	0.000949	0.001871	0.005187	0.000485	0.000993	0.010102	0.007821	0.000656	0.000744	0.001015	0.002167	0.002350	0.004043	0.007898	0.005318	0.011310	0.001671	0.003713	0.002518	0.004801	0.000952	0.006054	0.006104	0.001362	0.000501	0.000319	0.000212	0.000671	0.014179	0.006650	0.002163	0.005373	0.015450	0.010098	0.001632	0.004639	0.010101	0.018617	0.002677	0.001421	0.001612	0.003695	0.000221	0.000588	0.006160	0.000483	0.001635	0.001934	0.002541	0.005687	0.003621	0.011375	0.007260	0.006188	0.006455	0.022718	0.019650	0.037416	0.002659	0.001856	0.000889	0.000347	0.001576	0.015858	0.030783	0.025619	0.008991	0.554295
.	0.033199	0.023162	0.055809	0.006593	0.018823	0.028812	0.006386	0.007704	0.004253	0.002957	0.002657	0.004195	0.000476	0.008531	0.006282	0.048986	0.018996	0.009844	0.018682	0.013383	0.041444	0.052304	0.005313	0.003657	0.006437	0.039950	0.079336	0.002200	0.000752	0.001561	0.000961	0.002492	0.005096	0.022463	0.026618	0.041288	0.002845	0.003507	0.003900	0.004115	0.005191	0.005117	0.016039	0.011808	0.001209	0.001590	0.003481	0.016472	0.003972	0.003175	0.003077	0.009782	0.003646	0.002427	0.010012	0.002386	0.004772	0.027775	0.008835	0.006619	0.007244	0.003707	0.001232	0.000882	0.001426	0.001150	0.003721	0.003358	0.003621	0.003849	0.029926	0.126529
[SEP]	0.009953	0.005446	0.002739	0.001475	0.002007	0.001915	0.002049	0.001065	0.000896	0.000900	0.002607	0.001510	0.001273	0.001169	0.000544	0.005786	0.004791	0.005352	0.003175	0.001497	0.004346	0.002326	0.001608	0.001349	0.003557	0.001616	0.001330	0.001563	0.001621	0.000850	0.001011	0.002298	0.000960	0.000688	0.001400	0.001812	0.002972	0.001169	0.000849	0.002987	0.001604	0.001205	0.001205	0.001019	0.000888	0.000597	0.000818	0.001754	0.001985	0.003479	0.003488	0.001127	0.001575	0.001467	0.001536	0.001103	0.001300	0.001710	0.000907	0.000987	0.001861	0.001700	0.002175	0.001962	0.001084	0.001268	0.002393	0.001426	0.000783	0.000544	0.004529	0.858057
