TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001931	0.005220	0.001333	0.001277	0.000285	0.002242	0.036417	0.002197	0.001582	0.014133	0.000470	0.003342	0.000201	0.003116	0.002394	0.001185	0.000599	0.000101	0.000210	0.000946	0.000353	0.001813	0.007208	0.002177	0.004946	0.002090	0.000459	0.000244	0.000035	0.000059	0.000134	0.002701	0.007573	0.003484	0.000641	0.003293	0.026498	0.506392	0.002113	0.000381	0.000802	0.001099	0.007431	0.000774	0.001497	0.002281	0.000795	0.000182	0.003622	0.003349	0.007647	0.001050	0.005080	0.003435	0.004128	0.005396	0.002060	0.001257	0.003949	0.016283	0.002489	0.005768	0.000269	0.000075	0.000104	0.000198	0.001424	0.004095	0.007728	0.005051	0.117050	0.131853
given	0.000157	0.000099	0.000171	0.002030	0.000019	0.000058	0.000275	0.000391	0.000085	0.000576	0.000073	0.000025	0.000002	0.000008	0.000053	0.000054	0.000019	0.000012	0.000017	0.000034	0.000033	0.000328	0.000067	0.000059	0.000153	0.002320	0.000110	0.000002	0.000001	0.000001	0.000001	0.000012	0.001064	0.000716	0.000275	0.002769	0.000194	0.001026	0.976447	0.000249	0.000033	0.000021	0.000931	0.000218	0.000873	0.000032	0.000105	0.000020	0.000073	0.000555	0.000633	0.000045	0.000049	0.000072	0.000009	0.000128	0.000340	0.000042	0.000146	0.000177	0.001507	0.000136	0.000004	0.000002	0.000002	0.000002	0.000010	0.000644	0.000073	0.000017	0.001470	0.001647
to	0.008639	0.018185	0.000185	0.000210	0.000125	0.000979	0.003350	0.002177	0.000173	0.001507	0.000881	0.000171	0.000226	0.000050	0.002649	0.000852	0.000165	0.000096	0.000072	0.000115	0.000928	0.000626	0.000079	0.000283	0.003677	0.003011	0.000721	0.000748	0.000285	0.000331	0.000235	0.013447	0.003334	0.002293	0.004310	0.002910	0.012783	0.003526	0.009166	0.454582	0.145821	0.025681	0.003973	0.000636	0.004871	0.000093	0.000775	0.000401	0.001248	0.004212	0.004433	0.039357	0.010649	0.000845	0.000847	0.001130	0.014937	0.000614	0.011273	0.001998	0.008744	0.009394	0.000381	0.000321	0.000752	0.000432	0.008062	0.002531	0.001419	0.000710	0.064380	0.070998
small	0.003392	0.004928	0.000133	0.000166	0.000056	0.000536	0.001310	0.000615	0.000072	0.000434	0.000312	0.000180	0.000229	0.000058	0.000282	0.000303	0.000147	0.000064	0.000393	0.000069	0.000249	0.000312	0.000166	0.000055	0.000053	0.000071	0.000341	0.003718	0.000766	0.000960	0.001305	0.001599	0.000792	0.000216	0.000314	0.000699	0.004520	0.000563	0.000503	0.009926	0.682118	0.082571	0.002090	0.000768	0.004740	0.000729	0.000101	0.000377	0.002148	0.001442	0.000578	0.021947	0.002184	0.001244	0.000664	0.001916	0.000815	0.000313	0.011778	0.002452	0.000885	0.014986	0.006804	0.000635	0.002292	0.002772	0.007840	0.001560	0.001813	0.000366	0.046786	0.051476
businesses	0.005039	0.003938	0.000163	0.000258	0.000121	0.000527	0.005229	0.002007	0.000205	0.000253	0.000500	0.000158	0.000376	0.000162	0.000443	0.000369	0.000219	0.000160	0.000333	0.000268	0.000467	0.000250	0.000428	0.000344	0.000217	0.000214	0.000358	0.001668	0.000967	0.000770	0.002414	0.003165	0.002275	0.000625	0.000250	0.000426	0.006534	0.000925	0.000410	0.002370	0.089241	0.620678	0.002062	0.000453	0.001201	0.003115	0.000230	0.000305	0.002956	0.002372	0.001356	0.030803	0.004203	0.002447	0.000826	0.002438	0.000689	0.000112	0.002166	0.009091	0.001668	0.005294	0.003631	0.001365	0.001782	0.004240	0.034920	0.001499	0.000868	0.002006	0.057445	0.062734
during	0.002282	0.000658	0.000476	0.000776	0.000134	0.000239	0.001902	0.001250	0.000249	0.000954	0.000688	0.000083	0.000009	0.000076	0.000376	0.001750	0.000058	0.000160	0.000032	0.000280	0.000480	0.002879	0.000296	0.000139	0.003146	0.004492	0.000403	0.000017	0.000006	0.000009	0.000009	0.000277	0.003943	0.015889	0.011311	0.004090	0.000294	0.002779	0.008119	0.003475	0.000993	0.000906	0.777315	0.004736	0.024843	0.003024	0.003860	0.000287	0.000562	0.003332	0.003083	0.000889	0.004080	0.006441	0.000467	0.000655	0.047736	0.000997	0.003234	0.000952	0.008879	0.000517	0.000026	0.000017	0.000019	0.000010	0.000407	0.010638	0.000388	0.000621	0.007542	0.008064
the	0.009257	0.004424	0.002908	0.006284	0.001979	0.005796	0.009439	0.008550	0.005113	0.002664	0.003567	0.000784	0.000098	0.000464	0.001388	0.002424	0.000888	0.000304	0.000918	0.000989	0.003476	0.024172	0.004735	0.000989	0.002006	0.007743	0.007608	0.000427	0.000151	0.000061	0.000257	0.002053	0.007785	0.003900	0.006879	0.026865	0.004079	0.009747	0.055941	0.008678	0.011269	0.011097	0.077800	0.059910	0.057945	0.004880	0.011324	0.004843	0.005421	0.008323	0.007761	0.010734	0.013024	0.024728	0.006583	0.007379	0.014317	0.014020	0.063406	0.004383	0.020117	0.010376	0.000401	0.000333	0.000118	0.000354	0.003451	0.014021	0.001402	0.002427	0.134005	0.148057
initial	0.009404	0.004361	0.000801	0.004827	0.000295	0.002211	0.008788	0.004623	0.000586	0.013210	0.000541	0.001289	0.000081	0.000268	0.001099	0.001797	0.000485	0.000196	0.000595	0.000429	0.000967	0.007088	0.004574	0.000263	0.004576	0.004147	0.002589	0.000628	0.000036	0.000090	0.000185	0.000528	0.012457	0.004441	0.003476	0.013890	0.002528	0.009387	0.027908	0.005509	0.014775	0.004614	0.095359	0.013668	0.365384	0.011871	0.002378	0.001031	0.005575	0.005004	0.002758	0.001906	0.004950	0.010094	0.001793	0.017620	0.027823	0.003896	0.118490	0.005358	0.003531	0.006860	0.000790	0.000068	0.000138	0.000234	0.000559	0.017669	0.004013	0.001338	0.042675	0.046624
years	0.003672	0.002481	0.000393	0.001475	0.000193	0.000614	0.012245	0.006127	0.000611	0.000900	0.000185	0.000230	0.000019	0.000182	0.000158	0.002137	0.000164	0.000237	0.000118	0.001416	0.000258	0.000649	0.011565	0.000741	0.001955	0.000429	0.000255	0.000272	0.000084	0.000066	0.004535	0.001423	0.008135	0.002044	0.000340	0.000534	0.004881	0.002774	0.000512	0.000633	0.003050	0.012831	0.009617	0.001729	0.008105	0.691192	0.003839	0.000765	0.005602	0.003203	0.002069	0.001648	0.001208	0.004334	0.001699	0.006351	0.005447	0.001388	0.005036	0.035062	0.002072	0.000755	0.000307	0.000135	0.000149	0.003123	0.002661	0.009217	0.001113	0.002949	0.046645	0.051061
of	0.009270	0.003156	0.006674	0.014383	0.005235	0.004827	0.009840	0.007841	0.004481	0.003770	0.000992	0.001162	0.000058	0.001802	0.003037	0.014767	0.001150	0.000248	0.000389	0.002482	0.010889	0.009988	0.002614	0.000957	0.005431	0.034003	0.004205	0.000249	0.000110	0.000292	0.000877	0.004447	0.001635	0.007432	0.009064	0.010922	0.001743	0.005352	0.006887	0.008044	0.003501	0.002857	0.045018	0.010081	0.014884	0.014919	0.172614	0.011002	0.002747	0.006984	0.016810	0.009910	0.009925	0.027401	0.012444	0.011228	0.028378	0.005887	0.013282	0.002318	0.019617	0.001663	0.000219	0.000219	0.000518	0.000920	0.004434	0.008018	0.001197	0.004340	0.150752	0.165208
the	0.014557	0.026212	0.003101	0.008136	0.003881	0.010495	0.006705	0.005734	0.001764	0.001074	0.000661	0.000531	0.000017	0.000544	0.000406	0.002800	0.001374	0.000133	0.000706	0.001223	0.004305	0.006180	0.002341	0.000217	0.000381	0.003424	0.011481	0.002825	0.000517	0.000231	0.001780	0.005570	0.003213	0.000233	0.000470	0.004355	0.005704	0.002311	0.001569	0.003122	0.015359	0.010704	0.004746	0.004716	0.005350	0.001356	0.007760	0.057168	0.021002	0.003328	0.002235	0.005744	0.005392	0.005894	0.007470	0.007759	0.002725	0.005590	0.032577	0.004299	0.006329	0.034839	0.002959	0.000849	0.000500	0.002626	0.012858	0.001531	0.001447	0.002042	0.270979	0.301583
program	0.004472	0.017184	0.000847	0.002064	0.000403	0.003622	0.011727	0.003659	0.000480	0.000382	0.000105	0.000293	0.000029	0.000078	0.000127	0.000375	0.000156	0.000028	0.000042	0.000268	0.000261	0.000647	0.003414	0.000243	0.001114	0.001089	0.002366	0.007200	0.000515	0.000732	0.001903	0.014414	0.027633	0.000245	0.000139	0.001171	0.024867	0.016078	0.002236	0.001463	0.013405	0.013449	0.007606	0.001882	0.003778	0.003542	0.001867	0.005272	0.333949	0.001807	0.000959	0.002028	0.003039	0.002332	0.001546	0.009979	0.001584	0.001290	0.010125	0.079907	0.010913	0.028621	0.011357	0.001085	0.001557	0.002706	0.031123	0.000428	0.000982	0.000936	0.120642	0.136233
will	0.004143	0.002263	0.011316	0.005564	0.003057	0.000965	0.001104	0.046385	0.008680	0.002180	0.006116	0.000646	0.000158	0.000337	0.002084	0.021670	0.001371	0.000156	0.000648	0.000528	0.005074	0.007054	0.000747	0.000702	0.000603	0.001317	0.000397	0.000090	0.000051	0.000020	0.000097	0.000123	0.001027	0.008891	0.005575	0.004796	0.000726	0.001640	0.003698	0.002020	0.002473	0.003423	0.005452	0.001340	0.001611	0.000265	0.000406	0.000239	0.000496	0.530996	0.024150	0.007305	0.063351	0.013286	0.010069	0.001146	0.004082	0.001480	0.011415	0.001069	0.003166	0.000621	0.000094	0.000097	0.000042	0.000079	0.000415	0.017854	0.000613	0.000840	0.061142	0.066966
allow	0.003381	0.001121	0.004200	0.008022	0.001774	0.000758	0.002684	0.004474	0.004630	0.005616	0.000845	0.004616	0.000120	0.001332	0.004201	0.019929	0.000372	0.000076	0.000241	0.000587	0.002278	0.002801	0.000270	0.000880	0.001607	0.002711	0.000203	0.000013	0.000009	0.000006	0.000029	0.000276	0.000218	0.023185	0.006041	0.003544	0.000628	0.009204	0.011525	0.003903	0.000818	0.000680	0.001286	0.000306	0.000169	0.000102	0.000447	0.000171	0.000179	0.032207	0.614574	0.010389	0.041644	0.061128	0.021156	0.005141	0.007898	0.001936	0.013169	0.001901	0.004828	0.000603	0.000012	0.000027	0.000014	0.000042	0.000201	0.011066	0.001709	0.000652	0.013010	0.014225
them	0.004433	0.010778	0.000366	0.000276	0.000372	0.002636	0.007754	0.001359	0.000309	0.000297	0.000198	0.000443	0.000163	0.000068	0.000218	0.000388	0.000147	0.000045	0.000146	0.000069	0.000605	0.000484	0.000096	0.000111	0.000043	0.000103	0.000535	0.002609	0.000416	0.000386	0.001177	0.002749	0.001070	0.000146	0.000224	0.000501	0.007707	0.000801	0.000338	0.004892	0.130921	0.084174	0.003735	0.001567	0.001648	0.000309	0.000487	0.000552	0.002504	0.002580	0.003799	0.205934	0.012544	0.005726	0.003436	0.001611	0.000532	0.000218	0.003226	0.002657	0.001459	0.007223	0.002642	0.000590	0.000785	0.002387	0.008322	0.002353	0.001925	0.000954	0.210764	0.236978
to	0.001984	0.001030	0.001878	0.001635	0.001519	0.001293	0.002287	0.004935	0.002610	0.000658	0.002897	0.000955	0.000175	0.000343	0.001687	0.003862	0.000241	0.000032	0.000085	0.000074	0.001936	0.001614	0.000403	0.000744	0.000272	0.000344	0.000594	0.000582	0.000353	0.000062	0.000139	0.001363	0.000528	0.002019	0.000624	0.000659	0.001774	0.001592	0.000139	0.001686	0.005349	0.007398	0.008456	0.001514	0.001111	0.000279	0.000554	0.000361	0.000603	0.029112	0.023289	0.038448	0.412775	0.167130	0.048475	0.004042	0.014663	0.001891	0.015076	0.001128	0.004176	0.003250	0.000555	0.000900	0.000136	0.000195	0.002924	0.007879	0.000873	0.001155	0.070445	0.078254
make	0.000585	0.000090	0.000842	0.003105	0.000724	0.000438	0.000750	0.000877	0.001506	0.000519	0.000356	0.000631	0.000028	0.000396	0.001084	0.002081	0.000060	0.000014	0.000025	0.000034	0.000649	0.000784	0.000495	0.000397	0.000185	0.000321	0.000176	0.000031	0.000098	0.000034	0.000086	0.000790	0.000076	0.000975	0.000168	0.000156	0.000167	0.000328	0.000143	0.000225	0.000233	0.000341	0.002789	0.000564	0.000448	0.000321	0.000526	0.000156	0.000101	0.001832	0.006937	0.002885	0.023664	0.859500	0.019138	0.004608	0.024611	0.003722	0.005025	0.000454	0.001293	0.000239	0.000028	0.000253	0.000070	0.000098	0.000251	0.002256	0.000394	0.000445	0.007836	0.008553
the	0.004456	0.001564	0.003149	0.003881	0.004655	0.006449	0.003575	0.007605	0.016929	0.001734	0.005775	0.001752	0.000474	0.001759	0.004732	0.004070	0.000513	0.000068	0.000517	0.000251	0.003835	0.005763	0.001049	0.000851	0.000242	0.000841	0.002385	0.000225	0.001056	0.000146	0.001101	0.002261	0.000748	0.000856	0.000736	0.003440	0.001546	0.001999	0.000411	0.001835	0.006405	0.010139	0.006421	0.004950	0.002054	0.001356	0.002466	0.002096	0.000981	0.010697	0.016742	0.022868	0.068926	0.207372	0.214961	0.006518	0.024342	0.023961	0.039005	0.002815	0.005071	0.004456	0.000268	0.002950	0.000352	0.001522	0.003812	0.009155	0.001612	0.002082	0.089791	0.098624
transition	0.002272	0.000471	0.000916	0.003860	0.000641	0.000808	0.005182	0.002355	0.001169	0.000979	0.000390	0.000359	0.000061	0.000133	0.002036	0.004105	0.000401	0.000136	0.000137	0.000971	0.000862	0.001184	0.003229	0.000386	0.001344	0.001351	0.001168	0.000451	0.000051	0.000112	0.000136	0.002054	0.000961	0.006171	0.000420	0.000727	0.003655	0.005578	0.000645	0.001294	0.002482	0.004583	0.004236	0.001330	0.003017	0.004009	0.001200	0.000894	0.002863	0.003008	0.005280	0.006215	0.014168	0.032622	0.007568	0.674612	0.022434	0.005629	0.043636	0.016953	0.011411	0.001472	0.000484	0.000077	0.000253	0.000125	0.002717	0.002221	0.001733	0.003994	0.028475	0.031136
into	0.002557	0.000244	0.000563	0.002063	0.000375	0.000287	0.001522	0.001098	0.000394	0.000273	0.001899	0.000146	0.000021	0.000082	0.000339	0.004990	0.000047	0.000063	0.000026	0.000285	0.001009	0.000816	0.000172	0.000166	0.001141	0.001666	0.000650	0.000031	0.000049	0.000009	0.000023	0.000391	0.001640	0.003496	0.001931	0.001003	0.000707	0.000700	0.001245	0.002629	0.000412	0.000398	0.037806	0.001724	0.002287	0.001845	0.002579	0.000372	0.000346	0.002236	0.001818	0.000970	0.007859	0.029986	0.002512	0.002874	0.781971	0.020046	0.019823	0.000851	0.012760	0.000275	0.000013	0.000083	0.000016	0.000017	0.000205	0.003513	0.000734	0.001055	0.012401	0.013470
the	0.008094	0.001961	0.005924	0.005605	0.002835	0.003590	0.001551	0.003352	0.009696	0.000774	0.010492	0.000612	0.000220	0.000663	0.002907	0.005999	0.001247	0.000235	0.001550	0.000730	0.003059	0.007195	0.000849	0.000629	0.000393	0.001934	0.004446	0.000062	0.000176	0.000045	0.000279	0.000628	0.000891	0.001266	0.001673	0.008124	0.002614	0.001660	0.002349	0.001428	0.001921	0.001291	0.011417	0.010893	0.002560	0.001865	0.007141	0.004672	0.001629	0.003069	0.002020	0.002753	0.005844	0.035154	0.024200	0.004016	0.054346	0.298240	0.159767	0.006376	0.025474	0.003285	0.000066	0.000376	0.000113	0.000365	0.000990	0.003387	0.001621	0.002259	0.102583	0.112574
new	0.001640	0.002205	0.001985	0.001405	0.000478	0.001050	0.000896	0.001934	0.001211	0.002082	0.000582	0.001590	0.000074	0.000231	0.001359	0.002378	0.000296	0.000107	0.000791	0.000418	0.000567	0.002677	0.000517	0.000113	0.000272	0.000259	0.001141	0.000441	0.000045	0.000016	0.000045	0.000051	0.000763	0.001601	0.000922	0.002144	0.001732	0.002004	0.000513	0.000410	0.009424	0.002078	0.006668	0.001837	0.003778	0.001525	0.000344	0.001038	0.003170	0.004797	0.002187	0.001674	0.003727	0.004603	0.002980	0.004175	0.004266	0.009736	0.809889	0.004255	0.005751	0.009474	0.000411	0.000060	0.000030	0.000054	0.000259	0.003336	0.003961	0.000626	0.026081	0.028864
marketplace	0.004287	0.009911	0.001196	0.000796	0.000180	0.000981	0.002052	0.003394	0.001518	0.000852	0.000354	0.000388	0.000165	0.000119	0.000512	0.000832	0.000314	0.000296	0.000211	0.000305	0.000164	0.000306	0.001109	0.000187	0.000145	0.000121	0.000519	0.000649	0.000257	0.000234	0.001602	0.001617	0.002337	0.000845	0.000143	0.000753	0.022466	0.006300	0.000322	0.000513	0.007940	0.023431	0.001587	0.000329	0.000453	0.005662	0.000549	0.001111	0.025232	0.001769	0.001539	0.003081	0.001730	0.002213	0.002120	0.003682	0.001245	0.003676	0.008439	0.655387	0.009910	0.005499	0.001279	0.000489	0.000693	0.002384	0.005470	0.001291	0.000927	0.001035	0.071316	0.079277
for	0.003286	0.001897	0.002438	0.000973	0.000772	0.001569	0.001847	0.001642	0.001125	0.000363	0.002614	0.000149	0.000116	0.000063	0.000336	0.003833	0.000088	0.000074	0.000044	0.000106	0.000955	0.001287	0.000276	0.000286	0.000724	0.002010	0.003434	0.001459	0.000492	0.000241	0.000177	0.003045	0.002390	0.003812	0.001682	0.003675	0.008214	0.002128	0.002462	0.002623	0.006946	0.003405	0.023414	0.001904	0.001376	0.001183	0.003010	0.001651	0.005872	0.002219	0.002584	0.003722	0.006160	0.003546	0.001213	0.003442	0.010849	0.003426	0.013774	0.016695	0.700673	0.016731	0.002150	0.000837	0.000716	0.000274	0.007482	0.002177	0.000148	0.000198	0.041605	0.045915
certified	0.000816	0.013491	0.000670	0.001192	0.000127	0.001793	0.002771	0.000826	0.000416	0.001617	0.000317	0.000593	0.000062	0.000171	0.000122	0.000129	0.000061	0.000029	0.000111	0.000066	0.000072	0.000361	0.000612	0.000035	0.000034	0.000055	0.001151	0.023126	0.005359	0.000914	0.000471	0.003456	0.000920	0.000063	0.000026	0.000262	0.036771	0.003609	0.000135	0.000209	0.038884	0.008464	0.001185	0.000232	0.001307	0.000256	0.000059	0.000945	0.009071	0.000752	0.000588	0.001279	0.000974	0.001413	0.000401	0.001629	0.000204	0.000345	0.010554	0.007668	0.003153	0.400073	0.044350	0.006037	0.001765	0.001040	0.004079	0.000670	0.001752	0.000386	0.161123	0.186344
re	0.000148	0.000451	0.000014	0.000020	0.000008	0.000121	0.000308	0.000050	0.000024	0.000031	0.000019	0.000103	0.000026	0.000011	0.000006	0.000015	0.000007	0.000001	0.000004	0.000007	0.000012	0.000012	0.000081	0.000005	0.000013	0.000004	0.000064	0.201257	0.016685	0.003821	0.003395	0.001188	0.000202	0.000004	0.000003	0.000017	0.003042	0.000369	0.000002	0.000065	0.014709	0.002168	0.000054	0.000017	0.000055	0.000034	0.000009	0.000097	0.001048	0.000084	0.000059	0.000762	0.000415	0.000123	0.000099	0.000302	0.000020	0.000012	0.000198	0.000678	0.000472	0.008437	0.647299	0.017290	0.010174	0.006091	0.009490	0.000135	0.000458	0.000083	0.022260	0.025254
##man	0.000006	0.000036	0.000003	0.000004	0.000002	0.000021	0.000010	0.000011	0.000019	0.000001	0.000013	0.000007	0.000029	0.000010	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000002	0.000000	0.000005	0.000004	0.000000	0.000000	0.000003	0.001385	0.335470	0.003793	0.011195	0.001020	0.000011	0.000000	0.000000	0.000000	0.000122	0.000003	0.000000	0.000001	0.000076	0.000106	0.000001	0.000001	0.000000	0.000001	0.000001	0.000008	0.000043	0.000005	0.000005	0.000018	0.000016	0.000009	0.000017	0.000001	0.000001	0.000001	0.000001	0.000019	0.000038	0.000281	0.004063	0.596894	0.013322	0.024388	0.002947	0.000006	0.000004	0.000005	0.002115	0.002418
##uf	0.000072	0.000044	0.000006	0.000004	0.000013	0.000141	0.000088	0.000035	0.000061	0.000025	0.000020	0.000034	0.000361	0.000181	0.000107	0.000035	0.000014	0.000004	0.000003	0.000003	0.000034	0.000009	0.000024	0.000021	0.000051	0.000021	0.000025	0.002686	0.015729	0.209598	0.042348	0.031156	0.000029	0.000019	0.000005	0.000012	0.000336	0.000019	0.000003	0.000030	0.000542	0.000345	0.000028	0.000013	0.000012	0.000018	0.000063	0.000083	0.000195	0.000037	0.000033	0.000304	0.000072	0.000075	0.000081	0.000123	0.000010	0.000013	0.000012	0.000108	0.000226	0.000108	0.004129	0.014110	0.561518	0.076856	0.026626	0.000022	0.000057	0.000067	0.005094	0.005613
##act	0.000014	0.000004	0.000001	0.000001	0.000001	0.000009	0.000006	0.000014	0.000008	0.000001	0.000002	0.000001	0.000002	0.000027	0.000007	0.000003	0.000001	0.000000	0.000000	0.000001	0.000001	0.000000	0.000004	0.000001	0.000001	0.000000	0.000002	0.000094	0.004687	0.001958	0.382950	0.002249	0.000015	0.000000	0.000000	0.000001	0.000025	0.000001	0.000000	0.000001	0.000075	0.000193	0.000001	0.000002	0.000002	0.000033	0.000006	0.000018	0.000036	0.000005	0.000001	0.000017	0.000001	0.000006	0.000007	0.000002	0.000000	0.000001	0.000001	0.000020	0.000003	0.000012	0.000176	0.003720	0.005208	0.592975	0.003755	0.000007	0.000001	0.000008	0.000764	0.000848
##ures	0.000282	0.000391	0.000025	0.000039	0.000066	0.000127	0.000548	0.000363	0.000091	0.000014	0.000070	0.000012	0.000026	0.000049	0.000106	0.000163	0.000020	0.000002	0.000004	0.000024	0.000084	0.000022	0.000020	0.000019	0.000129	0.000140	0.000144	0.000606	0.001438	0.002069	0.003134	0.202134	0.000446	0.000087	0.000017	0.000042	0.001637	0.000352	0.000037	0.000082	0.001597	0.008829	0.000162	0.000022	0.000017	0.000121	0.000154	0.000276	0.002484	0.000260	0.000171	0.001341	0.000334	0.000075	0.000068	0.000166	0.000023	0.000010	0.000031	0.000580	0.000583	0.000423	0.001639	0.002157	0.008343	0.006678	0.690841	0.000033	0.000009	0.000128	0.026968	0.030418
without	0.001883	0.001221	0.002207	0.002409	0.000384	0.000756	0.000928	0.018075	0.009667	0.006043	0.014034	0.000890	0.000230	0.000144	0.002388	0.009482	0.001001	0.000888	0.001406	0.000602	0.001940	0.004603	0.000625	0.000571	0.000280	0.000465	0.000410	0.000114	0.000172	0.000020	0.000169	0.000102	0.002131	0.015128	0.007559	0.006586	0.001002	0.000733	0.002042	0.002327	0.004413	0.005273	0.028927	0.003818	0.007035	0.001418	0.000409	0.000190	0.000221	0.069467	0.015085	0.012875	0.032734	0.020030	0.007517	0.000667	0.011057	0.004148	0.017273	0.001975	0.003642	0.000637	0.000087	0.000243	0.000031	0.000212	0.000185	0.530936	0.002330	0.001322	0.045034	0.049191
hard	0.000224	0.001580	0.000067	0.000452	0.000015	0.000349	0.007856	0.000137	0.000169	0.003842	0.000259	0.002136	0.000274	0.000504	0.000395	0.000143	0.000138	0.000601	0.000323	0.000469	0.000038	0.000786	0.000477	0.000085	0.000134	0.000032	0.000051	0.000326	0.000086	0.000112	0.000013	0.000121	0.000236	0.001405	0.000167	0.000353	0.006854	0.010180	0.000128	0.000119	0.002686	0.001267	0.003042	0.000261	0.002010	0.000414	0.000039	0.000037	0.000219	0.000527	0.001597	0.001335	0.000773	0.003910	0.000679	0.003503	0.001256	0.000720	0.004830	0.001144	0.000084	0.001805	0.000184	0.000102	0.000176	0.000023	0.000057	0.003895	0.794130	0.021651	0.049414	0.056593
##ship	0.002090	0.001303	0.000425	0.001746	0.000059	0.000540	0.020062	0.000788	0.000841	0.000924	0.002293	0.000499	0.000633	0.001778	0.003182	0.001036	0.000858	0.000876	0.001209	0.002958	0.000226	0.000558	0.002299	0.001177	0.000743	0.000290	0.000165	0.000088	0.000263	0.000360	0.000344	0.002049	0.001214	0.003686	0.000449	0.000458	0.009782	0.013462	0.000602	0.000116	0.001507	0.010467	0.002413	0.000409	0.000842	0.003020	0.000233	0.000093	0.000492	0.002883	0.003574	0.005778	0.001397	0.006487	0.001176	0.008855	0.001360	0.000641	0.000948	0.001809	0.000401	0.000549	0.000082	0.000408	0.000532	0.000489	0.001274	0.007382	0.046032	0.515166	0.136443	0.154431
.	0.021749	0.028473	0.023127	0.015272	0.009627	0.015443	0.011065	0.010835	0.009970	0.005757	0.008428	0.005561	0.004600	0.005383	0.003671	0.008293	0.009455	0.004488	0.005273	0.006467	0.006446	0.008448	0.012699	0.006282	0.005992	0.006570	0.011501	0.018562	0.018209	0.016266	0.014960	0.014886	0.010567	0.004606	0.003598	0.006673	0.018765	0.009970	0.006129	0.006436	0.025147	0.018075	0.013544	0.010270	0.012431	0.010778	0.009720	0.016121	0.024634	0.012940	0.008302	0.014419	0.010750	0.013207	0.013001	0.009424	0.006812	0.009346	0.010724	0.014429	0.013211	0.025601	0.025531	0.021577	0.016964	0.014330	0.016762	0.009385	0.009854	0.009418	0.075062	0.077733
[SEP]	0.021311	0.028265	0.023090	0.015327	0.009744	0.015541	0.010932	0.010773	0.010036	0.005753	0.008378	0.005630	0.004693	0.005463	0.003702	0.008173	0.009603	0.004490	0.005335	0.006455	0.006482	0.008559	0.012914	0.006378	0.006038	0.006614	0.011729	0.019212	0.018945	0.016954	0.015483	0.015137	0.010583	0.004549	0.003599	0.006737	0.018687	0.010069	0.006315	0.006464	0.025280	0.018101	0.013529	0.010436	0.012568	0.010870	0.009799	0.016552	0.024947	0.012925	0.008342	0.014415	0.010823	0.013324	0.013154	0.009540	0.006840	0.009475	0.010774	0.014584	0.013340	0.025957	0.026618	0.022349	0.017730	0.014791	0.017042	0.009348	0.009959	0.009488	0.070279	0.072682
