TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.004604	0.000047	0.000008	0.000008	0.000009	0.000037	0.000008	0.000003	0.000002	0.000003	0.000000	0.000000	0.000000	0.000000	0.000002	0.000007	0.000005	0.000018	0.000056	0.000035	0.000037	0.000469	0.000355	0.000101	0.000020	0.000060	0.000035	0.000030	0.000002	0.000024	0.000011	0.000073	0.000096	0.000612	0.004004	0.016820	0.003075	0.001267	0.001788	0.000391	0.000582	0.000063	0.000032	0.000014	0.000008	0.000004	0.000007	0.000021	0.000027	0.000042	0.000016	0.000082	0.000033	0.000020	0.000072	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000003	0.000001	0.000006	0.000014	0.000022	0.000028	0.000436	0.964337
given	0.006655	0.000363	0.000019	0.000050	0.000019	0.000140	0.000536	0.000012	0.000001	0.000019	0.000000	0.000001	0.000000	0.000000	0.000002	0.000009	0.000004	0.000003	0.000008	0.000103	0.000065	0.003682	0.004053	0.000697	0.000052	0.000377	0.000233	0.000039	0.000023	0.000063	0.000034	0.000149	0.000963	0.000860	0.000937	0.022686	0.051710	0.117059	0.004323	0.010287	0.001752	0.000774	0.000012	0.000055	0.000029	0.000002	0.000004	0.000028	0.000034	0.000041	0.000014	0.000262	0.000058	0.000079	0.000355	0.000041	0.000001	0.000020	0.000005	0.000007	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000003	0.000002	0.000078	0.000069	0.001361	0.768671
to	0.001974	0.000053	0.000002	0.000061	0.000024	0.000047	0.000406	0.000025	0.000015	0.000026	0.000000	0.000002	0.000003	0.000007	0.000002	0.000005	0.000006	0.000002	0.000004	0.000056	0.000193	0.000855	0.017651	0.003515	0.000351	0.000102	0.000051	0.000246	0.000146	0.000396	0.000092	0.000064	0.000476	0.009666	0.001887	0.004780	0.032855	0.085034	0.752803	0.002913	0.002657	0.005144	0.000129	0.000031	0.000023	0.000050	0.000003	0.000007	0.000043	0.000039	0.000086	0.000166	0.000061	0.000290	0.000219	0.006166	0.000058	0.000017	0.000009	0.000017	0.000001	0.000001	0.000002	0.000003	0.000004	0.000002	0.000003	0.000001	0.000190	0.000027	0.000293	0.067464
small	0.006240	0.000117	0.000002	0.000001	0.000003	0.000032	0.000068	0.000008	0.000009	0.000005	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000003	0.000010	0.000579	0.001068	0.000831	0.000217	0.000172	0.000342	0.000192	0.000135	0.000029	0.000007	0.000084	0.000093	0.000011	0.000047	0.001050	0.001532	0.001043	0.001044	0.001636	0.002219	0.002248	0.000045	0.000269	0.000058	0.000010	0.000009	0.000038	0.000021	0.000012	0.000001	0.000065	0.000014	0.000002	0.000099	0.000009	0.000004	0.000102	0.000004	0.000006	0.000001	0.000007	0.000002	0.000004	0.000001	0.000000	0.000005	0.000000	0.000001	0.000004	0.000711	0.977414
businesses	0.011562	0.000122	0.000011	0.000005	0.000014	0.000294	0.000096	0.000031	0.000042	0.000086	0.000001	0.000002	0.000001	0.000000	0.000004	0.000001	0.000001	0.000002	0.000001	0.000001	0.000022	0.002051	0.000678	0.000552	0.000118	0.000241	0.003135	0.000506	0.000011	0.000022	0.000001	0.000030	0.000051	0.000027	0.000141	0.002985	0.000381	0.000403	0.000403	0.003581	0.011110	0.000227	0.000315	0.001220	0.000249	0.000030	0.000022	0.000343	0.000036	0.000039	0.000002	0.000187	0.000035	0.000035	0.000291	0.000006	0.000039	0.000796	0.000074	0.000011	0.000010	0.000008	0.000011	0.000001	0.000002	0.000000	0.000003	0.000002	0.000004	0.000012	0.001369	0.955897
during	0.003637	0.000296	0.000039	0.000074	0.000037	0.000142	0.000346	0.000057	0.000055	0.000114	0.000003	0.000043	0.000017	0.000002	0.000011	0.000021	0.000004	0.000001	0.000001	0.000015	0.000028	0.001258	0.001292	0.000542	0.000181	0.001653	0.001599	0.001850	0.000201	0.000095	0.000025	0.000174	0.000867	0.000106	0.001270	0.002046	0.002519	0.050019	0.001535	0.093318	0.014242	0.013776	0.009560	0.004720	0.014147	0.005451	0.000650	0.000784	0.000193	0.000185	0.000073	0.000078	0.000100	0.000169	0.000534	0.000869	0.000249	0.000698	0.000651	0.000238	0.000218	0.000028	0.000018	0.000007	0.000002	0.000001	0.000005	0.000002	0.000023	0.000019	0.001178	0.765635
the	0.014086	0.000636	0.000050	0.000045	0.000035	0.000067	0.000174	0.000031	0.000028	0.000364	0.000008	0.000262	0.000025	0.000012	0.000037	0.000063	0.000005	0.000003	0.000008	0.000022	0.000082	0.000529	0.002152	0.001773	0.000268	0.001959	0.002236	0.008252	0.000683	0.000596	0.000102	0.000327	0.001464	0.002083	0.000765	0.001075	0.000871	0.005848	0.012052	0.007195	0.017017	0.024957	0.114896	0.019568	0.056825	0.019993	0.002523	0.001806	0.001388	0.000321	0.000194	0.000170	0.000047	0.000054	0.000166	0.000354	0.000143	0.000498	0.000490	0.000275	0.000144	0.000440	0.000136	0.000019	0.000011	0.000002	0.000029	0.000002	0.000004	0.000010	0.000709	0.670534
initial	0.011169	0.000205	0.000026	0.000002	0.000002	0.000002	0.000004	0.000006	0.000028	0.000021	0.000001	0.000046	0.000009	0.000007	0.000011	0.000002	0.000000	0.000001	0.000001	0.000001	0.000001	0.000014	0.000022	0.000068	0.000051	0.000194	0.000253	0.000746	0.000150	0.000062	0.000110	0.000395	0.000102	0.000071	0.000036	0.000083	0.000103	0.000070	0.000184	0.000440	0.008473	0.001313	0.037765	0.020636	0.004589	0.014856	0.010341	0.004324	0.000607	0.000591	0.000010	0.000036	0.000018	0.000002	0.000035	0.000005	0.000092	0.000208	0.000519	0.000120	0.000238	0.000333	0.000047	0.000018	0.000003	0.000003	0.000013	0.000000	0.000002	0.000001	0.000404	0.879697
years	0.003638	0.000072	0.000035	0.000005	0.000001	0.000006	0.000002	0.000009	0.000004	0.000009	0.000001	0.000217	0.000038	0.000006	0.000013	0.000002	0.000000	0.000001	0.000000	0.000000	0.000000	0.000009	0.000005	0.000002	0.000004	0.000045	0.000400	0.001470	0.000262	0.001486	0.000039	0.000129	0.000055	0.000029	0.000054	0.000114	0.000016	0.000009	0.000026	0.000769	0.003024	0.000615	0.043269	0.044997	0.770624	0.002025	0.006574	0.006169	0.002088	0.000469	0.000041	0.000033	0.000013	0.000006	0.000017	0.000014	0.000032	0.000245	0.000499	0.000098	0.000339	0.000358	0.000202	0.000070	0.000223	0.000004	0.000003	0.000001	0.000001	0.000001	0.000089	0.108872
of	0.000728	0.000338	0.000009	0.000004	0.000001	0.000021	0.000033	0.000008	0.000004	0.000012	0.000004	0.000086	0.000146	0.000020	0.000023	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000016	0.000087	0.000002	0.000016	0.000043	0.001274	0.001854	0.000080	0.000205	0.000096	0.000413	0.000549	0.000022	0.000006	0.000169	0.000107	0.000116	0.000009	0.000456	0.004151	0.011656	0.018912	0.075535	0.760995	0.078817	0.008418	0.009508	0.001935	0.000152	0.000040	0.000040	0.000004	0.000006	0.000028	0.000048	0.000016	0.000458	0.000576	0.000207	0.000393	0.000471	0.000216	0.000011	0.000017	0.000009	0.000007	0.000000	0.000001	0.000000	0.000030	0.020382
the	0.009031	0.003245	0.000162	0.000117	0.000031	0.000080	0.000063	0.000019	0.000046	0.000048	0.000012	0.000092	0.000061	0.000103	0.000063	0.000029	0.000008	0.000003	0.000007	0.000006	0.000026	0.000124	0.000180	0.000108	0.000065	0.001101	0.005172	0.002583	0.000746	0.000341	0.000602	0.001665	0.001400	0.000372	0.000151	0.000760	0.000199	0.000379	0.000443	0.001582	0.004140	0.020377	0.075338	0.087653	0.151533	0.072233	0.068741	0.045708	0.008390	0.000959	0.000210	0.000168	0.000053	0.000018	0.000094	0.000053	0.000049	0.000870	0.000388	0.000297	0.000934	0.003389	0.000552	0.000191	0.000041	0.000075	0.000090	0.000002	0.000002	0.000005	0.000788	0.425434
program	0.006176	0.003410	0.000383	0.000066	0.000018	0.000014	0.000021	0.000006	0.000011	0.000009	0.000003	0.000061	0.000014	0.000027	0.000024	0.000024	0.000020	0.000005	0.000005	0.000006	0.000004	0.000017	0.000006	0.000008	0.000007	0.000198	0.000538	0.000704	0.000199	0.000026	0.000070	0.000513	0.000528	0.000139	0.000086	0.000161	0.000051	0.000096	0.000023	0.000118	0.000452	0.001613	0.013680	0.007891	0.015796	0.017695	0.052013	0.033126	0.004461	0.001041	0.000195	0.000150	0.000054	0.000009	0.000024	0.000008	0.000022	0.000101	0.000221	0.000172	0.001255	0.003311	0.001645	0.000693	0.000029	0.000036	0.000206	0.000009	0.000002	0.000009	0.000368	0.829920
will	0.008418	0.000492	0.000535	0.000449	0.000233	0.000033	0.000015	0.000053	0.000088	0.000015	0.000020	0.000029	0.000028	0.000010	0.000027	0.000463	0.000014	0.000007	0.000006	0.000018	0.000015	0.000170	0.000004	0.000017	0.000010	0.001790	0.000535	0.000145	0.000043	0.000018	0.000014	0.000054	0.000275	0.000464	0.003221	0.000696	0.000075	0.000269	0.000249	0.008825	0.000366	0.001129	0.028072	0.015116	0.010269	0.008971	0.053860	0.007758	0.001108	0.003500	0.003848	0.000872	0.001624	0.000127	0.000244	0.000102	0.000276	0.000399	0.000246	0.000093	0.005443	0.000469	0.000075	0.000053	0.000007	0.000008	0.000015	0.000018	0.000001	0.000003	0.001208	0.826879
allow	0.014754	0.001189	0.000813	0.000067	0.000111	0.000030	0.000020	0.000018	0.000021	0.000018	0.000008	0.000019	0.000013	0.000004	0.000049	0.000143	0.000042	0.000020	0.000010	0.000026	0.000006	0.000050	0.000007	0.000017	0.000011	0.000138	0.000075	0.000067	0.000034	0.000019	0.000027	0.000196	0.000448	0.000586	0.001531	0.000491	0.000328	0.001425	0.000112	0.000211	0.000110	0.000618	0.005158	0.004002	0.003017	0.005694	0.024017	0.010414	0.006825	0.013387	0.001126	0.003527	0.002347	0.000184	0.000436	0.000091	0.000098	0.000124	0.000147	0.000170	0.000959	0.001008	0.000769	0.000765	0.000143	0.000088	0.000532	0.000093	0.000003	0.000059	0.001735	0.889201
them	0.018209	0.001129	0.000269	0.001519	0.000114	0.000393	0.000011	0.000007	0.000030	0.000001	0.000001	0.000000	0.000004	0.000001	0.000003	0.000205	0.000014	0.000008	0.000005	0.000044	0.000019	0.000107	0.000020	0.000003	0.000001	0.000029	0.000030	0.000003	0.000002	0.000001	0.000007	0.000012	0.000073	0.000316	0.001324	0.011941	0.000193	0.000266	0.000174	0.000130	0.000024	0.000196	0.000337	0.002831	0.000362	0.001685	0.020425	0.023953	0.008811	0.012467	0.026734	0.012037	0.013657	0.000376	0.011522	0.000099	0.000022	0.000320	0.000005	0.000020	0.000320	0.000277	0.000263	0.000344	0.000080	0.000401	0.000201	0.000095	0.000005	0.000010	0.003549	0.821951
to	0.009861	0.000157	0.000086	0.002262	0.000106	0.000086	0.000029	0.000015	0.000006	0.000006	0.000000	0.000001	0.000013	0.000003	0.000009	0.000184	0.000072	0.000011	0.000009	0.000250	0.000002	0.000024	0.000016	0.000000	0.000001	0.000002	0.000001	0.000003	0.000001	0.000002	0.000001	0.000002	0.000066	0.000536	0.001372	0.003007	0.001151	0.005153	0.000325	0.000412	0.000013	0.000055	0.000036	0.000085	0.000246	0.001669	0.000716	0.001476	0.004899	0.009711	0.525052	0.046754	0.029976	0.004177	0.010789	0.005722	0.000225	0.000098	0.000129	0.000064	0.000802	0.000111	0.000718	0.001404	0.000835	0.000394	0.000257	0.000510	0.000772	0.000250	0.000793	0.326013
make	0.015532	0.000058	0.000011	0.000016	0.000024	0.000021	0.000022	0.000005	0.000004	0.000003	0.000000	0.000001	0.000001	0.000000	0.000003	0.000015	0.000002	0.000001	0.000001	0.000010	0.000001	0.000009	0.000125	0.000001	0.000001	0.000001	0.000000	0.000003	0.000000	0.000000	0.000000	0.000001	0.000006	0.000020	0.000118	0.000150	0.000618	0.000928	0.000106	0.000072	0.000031	0.000092	0.000056	0.000023	0.000034	0.000125	0.000058	0.000122	0.000617	0.000522	0.002535	0.006726	0.004727	0.001874	0.004035	0.003222	0.000801	0.000144	0.000091	0.000063	0.000119	0.000140	0.000574	0.000322	0.000048	0.000030	0.000706	0.000226	0.000196	0.000497	0.001086	0.952272
the	0.026646	0.000157	0.000016	0.000048	0.000088	0.000280	0.000146	0.000030	0.000016	0.000104	0.000001	0.000010	0.000004	0.000002	0.000012	0.000063	0.000009	0.000006	0.000013	0.000054	0.000021	0.000059	0.000583	0.000025	0.000006	0.000005	0.000003	0.000005	0.000001	0.000001	0.000000	0.000001	0.000020	0.000132	0.000182	0.000959	0.000762	0.002435	0.001704	0.000218	0.000435	0.000449	0.000249	0.000111	0.000207	0.000437	0.000139	0.000312	0.000914	0.001660	0.006491	0.017018	0.030977	0.009736	0.029728	0.009334	0.002085	0.001404	0.000352	0.000282	0.000197	0.000388	0.001209	0.000459	0.000834	0.000155	0.001255	0.000959	0.000641	0.000961	0.003648	0.842146
transition	0.009445	0.000007	0.000001	0.000001	0.000005	0.000027	0.000028	0.000003	0.000016	0.000031	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000004	0.000027	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000004	0.000016	0.000046	0.000184	0.000123	0.000378	0.000956	0.000121	0.000019	0.000003	0.000009	0.000026	0.000018	0.000020	0.000072	0.000035	0.000553	0.001393	0.002265	0.028599	0.019038	0.003567	0.008175	0.001323	0.001055	0.000172	0.000352	0.000008	0.000010	0.000101	0.000008	0.000008	0.000156	0.000211	0.000222	0.000624	0.001718	0.918809
into	0.001155	0.000005	0.000000	0.000002	0.000005	0.000063	0.000140	0.000013	0.000017	0.000025	0.000000	0.000001	0.000002	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000461	0.000007	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000009	0.000075	0.000390	0.000217	0.000783	0.000146	0.000236	0.000034	0.000003	0.000005	0.000061	0.000001	0.000001	0.000004	0.000012	0.000203	0.000403	0.003160	0.227008	0.020704	0.620372	0.018305	0.002148	0.000825	0.000831	0.000641	0.000012	0.000036	0.000013	0.000109	0.000009	0.000101	0.000062	0.000331	0.000109	0.000723	0.099998
the	0.016165	0.000200	0.000006	0.000030	0.000073	0.000333	0.001150	0.000120	0.000125	0.000925	0.000011	0.000093	0.000025	0.000020	0.000035	0.000040	0.000003	0.000002	0.000005	0.000026	0.000035	0.000130	0.001936	0.000178	0.000030	0.000028	0.000020	0.000026	0.000009	0.000001	0.000001	0.000003	0.000026	0.000017	0.000023	0.000098	0.000271	0.001327	0.000918	0.001152	0.003053	0.002906	0.000667	0.000213	0.000898	0.000807	0.000123	0.000192	0.000334	0.000310	0.001136	0.003225	0.012045	0.016800	0.033833	0.077633	0.036283	0.022983	0.016938	0.010716	0.003891	0.003131	0.002542	0.000987	0.000324	0.000125	0.002007	0.000466	0.000858	0.001398	0.007746	0.709811
new	0.007999	0.000030	0.000001	0.000000	0.000002	0.000030	0.000039	0.000017	0.000079	0.000145	0.000010	0.000008	0.000003	0.000003	0.000010	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000017	0.000091	0.000006	0.000013	0.000005	0.000012	0.000003	0.000001	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000003	0.000004	0.000007	0.000008	0.000372	0.001022	0.000264	0.000194	0.000214	0.000217	0.000307	0.000031	0.000054	0.000018	0.000012	0.000021	0.000155	0.000432	0.001213	0.005719	0.000914	0.008510	0.028110	0.012049	0.002375	0.010722	0.000422	0.000130	0.000064	0.000010	0.000004	0.000253	0.000025	0.000014	0.000023	0.001071	0.916510
marketplace	0.012065	0.000030	0.000002	0.000003	0.000016	0.000134	0.000292	0.000260	0.000299	0.000174	0.000042	0.000187	0.000016	0.000011	0.000070	0.000003	0.000000	0.000000	0.000000	0.000000	0.000001	0.000064	0.000086	0.000026	0.000013	0.000055	0.000123	0.000073	0.000011	0.000001	0.000000	0.000005	0.000003	0.000000	0.000001	0.000006	0.000007	0.000022	0.000007	0.000128	0.000234	0.000137	0.000054	0.000264	0.000337	0.000020	0.000090	0.000172	0.000072	0.000038	0.000023	0.000474	0.000364	0.002826	0.010000	0.008363	0.018207	0.087703	0.149608	0.002934	0.014272	0.003522	0.003517	0.001080	0.000204	0.000017	0.000432	0.000227	0.000038	0.000126	0.005297	0.675109
for	0.001240	0.000033	0.000003	0.000013	0.000019	0.000024	0.000606	0.000129	0.000176	0.000143	0.000152	0.000164	0.000213	0.000057	0.000095	0.000038	0.000005	0.000000	0.000000	0.000040	0.000002	0.000028	0.000122	0.000039	0.000043	0.000042	0.000013	0.000060	0.000028	0.000006	0.000007	0.000023	0.000138	0.000002	0.000002	0.000003	0.000196	0.001341	0.000051	0.000357	0.000132	0.000471	0.000023	0.000026	0.000139	0.000082	0.000025	0.000025	0.000253	0.000116	0.000543	0.000680	0.001137	0.002365	0.003158	0.295684	0.044176	0.007942	0.050860	0.374410	0.030349	0.004588	0.002974	0.003074	0.000593	0.000468	0.001108	0.000140	0.001813	0.000791	0.002203	0.163999
certified	0.010682	0.000062	0.000003	0.000000	0.000001	0.000005	0.000020	0.000006	0.000005	0.000045	0.000008	0.000021	0.000237	0.000008	0.000082	0.000035	0.000003	0.000001	0.000001	0.000007	0.000000	0.000006	0.000004	0.000002	0.000010	0.000011	0.000035	0.000065	0.000010	0.000027	0.000001	0.000024	0.000016	0.000000	0.000000	0.000001	0.000001	0.000003	0.000000	0.000004	0.000019	0.000017	0.000026	0.000073	0.000044	0.000202	0.000032	0.000058	0.000023	0.000081	0.000003	0.000037	0.000127	0.000005	0.000013	0.000007	0.000034	0.000303	0.000210	0.000989	0.009881	0.000865	0.006416	0.001126	0.001979	0.000027	0.000960	0.000042	0.000048	0.000031	0.004795	0.960071
re	0.006128	0.000028	0.000001	0.000000	0.000000	0.000001	0.000002	0.000001	0.000004	0.000006	0.000005	0.000042	0.000087	0.000076	0.000020	0.000006	0.000007	0.000000	0.000000	0.000001	0.000000	0.000006	0.000001	0.000001	0.000003	0.000006	0.000072	0.000043	0.000035	0.000012	0.000009	0.000035	0.000017	0.000001	0.000000	0.000002	0.000001	0.000001	0.000000	0.000001	0.000007	0.000014	0.000031	0.000453	0.000154	0.000245	0.000145	0.001026	0.000068	0.000091	0.000012	0.000048	0.000025	0.000004	0.000059	0.000009	0.000042	0.001425	0.000415	0.001179	0.044483	0.028980	0.027141	0.019270	0.002483	0.000506	0.004606	0.000375	0.000034	0.000096	0.002944	0.856968
##man	0.019610	0.000127	0.000018	0.000000	0.000001	0.000004	0.000013	0.000003	0.000001	0.000004	0.000001	0.000109	0.000063	0.000037	0.000015	0.000027	0.000003	0.000005	0.000004	0.000001	0.000001	0.000005	0.000003	0.000002	0.000003	0.000004	0.000014	0.000066	0.000048	0.000220	0.000008	0.000045	0.000041	0.000007	0.000002	0.000005	0.000004	0.000005	0.000001	0.000000	0.000008	0.000015	0.000029	0.000065	0.000029	0.000109	0.000096	0.000689	0.000704	0.000732	0.000049	0.000144	0.000083	0.000016	0.000035	0.000015	0.000011	0.000171	0.000047	0.000514	0.001265	0.006309	0.080631	0.040298	0.089161	0.000852	0.008885	0.000651	0.000717	0.000418	0.016634	0.730087
##uf	0.001503	0.000047	0.000004	0.000001	0.000001	0.000001	0.000003	0.000001	0.000001	0.000001	0.000001	0.000777	0.000076	0.000035	0.000018	0.000026	0.000003	0.000003	0.000000	0.000003	0.000000	0.000001	0.000009	0.000000	0.000000	0.000002	0.000001	0.000018	0.000031	0.000123	0.000025	0.000020	0.000014	0.000002	0.000003	0.000002	0.000007	0.000022	0.000000	0.000000	0.000001	0.000020	0.000033	0.000032	0.000040	0.000067	0.000202	0.000252	0.000592	0.000222	0.000240	0.000097	0.000164	0.000116	0.000118	0.000622	0.000068	0.000129	0.000102	0.001382	0.002455	0.005016	0.085149	0.118823	0.189093	0.006453	0.005579	0.000711	0.001127	0.000266	0.001694	0.576348
##act	0.000149	0.000008	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000450	0.000352	0.000150	0.000008	0.000006	0.000001	0.000002	0.000002	0.000001	0.000000	0.000001	0.000002	0.000000	0.000000	0.000000	0.000002	0.000013	0.000084	0.001207	0.000019	0.000002	0.000002	0.000004	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000002	0.000001	0.000006	0.000006	0.000002	0.000004	0.000080	0.000032	0.000024	0.000009	0.000039	0.000008	0.000001	0.000008	0.000009	0.000002	0.000012	0.000006	0.000038	0.000068	0.000684	0.023538	0.118528	0.811238	0.001976	0.000369	0.000143	0.000316	0.000125	0.000209	0.040047
##ures	0.000607	0.000094	0.000005	0.000000	0.000002	0.000005	0.000003	0.000001	0.000003	0.000012	0.000004	0.001744	0.000343	0.001024	0.000070	0.000080	0.000019	0.000016	0.000033	0.000009	0.000001	0.000004	0.000005	0.000001	0.000000	0.000002	0.000054	0.000087	0.000061	0.000327	0.000143	0.000055	0.000007	0.000002	0.000001	0.000004	0.000002	0.000000	0.000000	0.000000	0.000004	0.000007	0.000007	0.000075	0.000064	0.000068	0.000035	0.000586	0.000064	0.000163	0.000010	0.000149	0.000130	0.000003	0.000043	0.000015	0.000018	0.000238	0.000159	0.002728	0.004533	0.037817	0.231964	0.118351	0.433855	0.026831	0.004921	0.000985	0.000445	0.000855	0.000747	0.129298
without	0.010860	0.000012	0.000001	0.000003	0.000002	0.000003	0.000005	0.000003	0.000010	0.000012	0.000003	0.000010	0.000249	0.000024	0.000068	0.000771	0.000114	0.000006	0.000010	0.000122	0.000003	0.000029	0.000006	0.000003	0.000003	0.000009	0.000011	0.000008	0.000003	0.000002	0.000005	0.000009	0.000019	0.000017	0.000009	0.000008	0.000003	0.000009	0.000000	0.000002	0.000002	0.000008	0.000010	0.000012	0.000026	0.000298	0.000020	0.000051	0.000060	0.000197	0.000379	0.000155	0.000293	0.000151	0.000255	0.000282	0.000244	0.000439	0.000459	0.001615	0.045456	0.003271	0.016880	0.009337	0.003260	0.005815	0.018065	0.039461	0.001819	0.003679	0.016260	0.819298
hard	0.010620	0.000007	0.000000	0.000000	0.000000	0.000003	0.000008	0.000001	0.000002	0.000003	0.000000	0.000004	0.000001	0.000002	0.000003	0.000024	0.000004	0.000006	0.000007	0.000010	0.000003	0.000032	0.000137	0.000002	0.000010	0.000005	0.000009	0.000022	0.000008	0.000004	0.000002	0.000010	0.000036	0.000003	0.000009	0.000016	0.000011	0.000015	0.000003	0.000001	0.000012	0.000004	0.000001	0.000001	0.000001	0.000001	0.000002	0.000009	0.000043	0.000014	0.000041	0.000053	0.000035	0.000108	0.000162	0.000011	0.000032	0.000119	0.000026	0.000073	0.000379	0.000526	0.008797	0.005216	0.002093	0.000215	0.007247	0.022911	0.001963	0.004298	0.014660	0.919903
##ship	0.004647	0.000004	0.000000	0.000000	0.000000	0.000007	0.000002	0.000001	0.000001	0.000004	0.000000	0.000005	0.000006	0.000027	0.000004	0.000012	0.000005	0.000009	0.000040	0.000006	0.000003	0.000042	0.000027	0.000001	0.000003	0.000002	0.000028	0.000011	0.000020	0.000030	0.000009	0.000009	0.000007	0.000007	0.000011	0.000154	0.000010	0.000002	0.000002	0.000002	0.000028	0.000005	0.000001	0.000007	0.000004	0.000004	0.000003	0.000127	0.000031	0.000034	0.000039	0.000145	0.000113	0.000062	0.000846	0.000024	0.000038	0.000609	0.000131	0.000138	0.000734	0.001841	0.008923	0.024656	0.030339	0.001618	0.001850	0.024519	0.014848	0.006330	0.012890	0.863896
.	0.016952	0.000625	0.000055	0.000067	0.000121	0.000177	0.000297	0.000111	0.000036	0.000089	0.000039	0.000271	0.000642	0.000040	0.000032	0.002421	0.000837	0.000598	0.000478	0.001030	0.000888	0.000552	0.000161	0.001754	0.000025	0.000071	0.000205	0.000081	0.000051	0.000085	0.000029	0.000092	0.000253	0.000778	0.000159	0.000245	0.000280	0.000270	0.000037	0.000078	0.000212	0.000234	0.000064	0.000084	0.000116	0.000154	0.000050	0.000671	0.000686	0.003499	0.000483	0.001201	0.002542	0.000381	0.001201	0.000622	0.000442	0.001359	0.000658	0.002204	0.001137	0.003124	0.008416	0.008875	0.013591	0.004044	0.013646	0.036292	0.008258	0.030535	0.179222	0.644984
[SEP]	0.025442	0.001603	0.001049	0.000551	0.001001	0.001791	0.001810	0.000685	0.000966	0.000429	0.000164	0.000467	0.000971	0.000186	0.000591	0.000615	0.000937	0.000331	0.000176	0.000463	0.000768	0.002974	0.001633	0.000748	0.002149	0.003048	0.002881	0.002627	0.000719	0.000942	0.000304	0.001499	0.001238	0.000368	0.002154	0.001802	0.001368	0.002815	0.000416	0.003423	0.000716	0.001035	0.001820	0.001825	0.000867	0.001202	0.001430	0.001856	0.001068	0.000941	0.000478	0.000684	0.001392	0.000620	0.001435	0.000932	0.001548	0.002957	0.001106	0.001522	0.004290	0.002177	0.002802	0.001191	0.001221	0.000309	0.001572	0.000998	0.000749	0.000619	0.024164	0.860368
