TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001873	0.000051	0.000012	0.000024	0.000062	0.000054	0.000028	0.000289	0.000034	0.000019	0.000005	0.000001	0.000000	0.000000	0.000012	0.000600	0.000005	0.000003	0.000002	0.000014	0.002047	0.000548	0.000278	0.001040	0.000948	0.008418	0.000417	0.000028	0.000008	0.000014	0.000002	0.000060	0.000594	0.003053	0.005917	0.003084	0.001556	0.028910	0.079619	0.056380	0.008159	0.004570	0.012388	0.001042	0.000079	0.000142	0.000431	0.000684	0.000122	0.004763	0.001893	0.000717	0.001845	0.000516	0.000153	0.000143	0.000790	0.000214	0.000013	0.000061	0.000151	0.000012	0.000002	0.000001	0.000001	0.000000	0.000010	0.000097	0.000007	0.000021	0.000655	0.764309
given	0.000602	0.000051	0.000004	0.000024	0.000127	0.000163	0.000541	0.000955	0.000888	0.001027	0.000064	0.000005	0.000005	0.000015	0.000059	0.000621	0.000018	0.000033	0.000015	0.000431	0.006544	0.003195	0.001470	0.004724	0.003386	0.001721	0.002036	0.000298	0.000059	0.000036	0.000010	0.000019	0.001060	0.003205	0.013320	0.022425	0.007797	0.170048	0.030678	0.371205	0.072238	0.043645	0.028382	0.007419	0.000652	0.000749	0.000190	0.001405	0.000405	0.002288	0.003204	0.002086	0.003082	0.002075	0.004149	0.001180	0.002183	0.001728	0.000052	0.000270	0.000104	0.000046	0.000003	0.000001	0.000001	0.000001	0.000005	0.000072	0.000047	0.000032	0.000257	0.173165
to	0.000393	0.000195	0.000004	0.000004	0.000007	0.000031	0.000117	0.000039	0.000030	0.000098	0.000014	0.000038	0.000007	0.000015	0.000023	0.000041	0.000005	0.000005	0.000002	0.000015	0.000228	0.000262	0.001464	0.000461	0.000580	0.000318	0.000789	0.000495	0.000429	0.000221	0.000087	0.000385	0.000933	0.000127	0.000436	0.001153	0.002358	0.017423	0.004978	0.067856	0.239817	0.148719	0.010227	0.003096	0.000749	0.000150	0.000170	0.001615	0.001479	0.000489	0.000266	0.000318	0.000049	0.000395	0.000096	0.000170	0.000491	0.001298	0.000248	0.000377	0.000137	0.000346	0.000019	0.000011	0.000008	0.000006	0.000266	0.000026	0.000030	0.000027	0.000949	0.485892
small	0.001375	0.000516	0.000014	0.000010	0.000009	0.000044	0.000759	0.000193	0.000045	0.000040	0.000219	0.000009	0.000021	0.000002	0.000008	0.000283	0.000003	0.000005	0.000006	0.000063	0.000124	0.000019	0.000413	0.001664	0.001001	0.001185	0.000738	0.000650	0.000226	0.000043	0.000061	0.000235	0.002894	0.000203	0.000205	0.000042	0.002296	0.008982	0.001244	0.024179	0.039971	0.145066	0.019320	0.000945	0.000400	0.001350	0.001291	0.002988	0.011123	0.000947	0.000151	0.000356	0.000014	0.000022	0.000013	0.000162	0.000154	0.000141	0.000244	0.001094	0.000540	0.000090	0.000126	0.000014	0.000004	0.000008	0.000161	0.000034	0.000027	0.000092	0.000860	0.722265
businesses	0.004803	0.000096	0.000023	0.000006	0.000005	0.000014	0.000064	0.000097	0.000030	0.000030	0.000030	0.000007	0.000004	0.000002	0.000007	0.000146	0.000006	0.000007	0.000007	0.000009	0.000297	0.000060	0.000080	0.001429	0.000285	0.001546	0.000402	0.000356	0.000082	0.000060	0.000019	0.000073	0.000817	0.001046	0.001219	0.000076	0.000089	0.001122	0.002286	0.003051	0.003766	0.004697	0.029267	0.002662	0.000781	0.000932	0.003825	0.002490	0.000892	0.001635	0.000237	0.000275	0.000073	0.000051	0.000009	0.000024	0.000030	0.000045	0.000042	0.000101	0.000587	0.000085	0.000059	0.000006	0.000006	0.000003	0.000020	0.000078	0.000012	0.000011	0.000530	0.926979
during	0.000570	0.000451	0.000022	0.000025	0.000008	0.000052	0.000059	0.000017	0.000015	0.000037	0.000012	0.000083	0.000039	0.000028	0.000010	0.000137	0.000021	0.000024	0.000010	0.000037	0.000040	0.000130	0.000091	0.000015	0.000156	0.001059	0.005050	0.002213	0.002005	0.000214	0.000130	0.000318	0.001197	0.000151	0.000798	0.000842	0.000229	0.000172	0.000110	0.002017	0.007992	0.014653	0.020173	0.111589	0.054473	0.047460	0.117855	0.172963	0.062113	0.002001	0.000670	0.001561	0.000062	0.000206	0.000042	0.000076	0.000095	0.000775	0.001024	0.000566	0.000900	0.002442	0.000242	0.000199	0.000015	0.000021	0.000133	0.000061	0.000014	0.000009	0.000159	0.360860
the	0.000153	0.000258	0.000004	0.000005	0.000002	0.000014	0.000155	0.000007	0.000006	0.000025	0.000009	0.000142	0.000106	0.000044	0.000022	0.000036	0.000011	0.000009	0.000002	0.000021	0.000012	0.000010	0.000108	0.000011	0.000392	0.001927	0.001171	0.006287	0.001445	0.000305	0.000195	0.000986	0.001021	0.000072	0.000107	0.000042	0.000451	0.000233	0.000168	0.001080	0.004562	0.008912	0.010797	0.018147	0.059055	0.218253	0.504895	0.077978	0.051368	0.000716	0.000555	0.000341	0.000028	0.000067	0.000013	0.000215	0.000122	0.000131	0.002145	0.000708	0.002445	0.003094	0.002519	0.000464	0.000092	0.000087	0.000501	0.000058	0.000017	0.000022	0.000048	0.014588
initial	0.000284	0.000177	0.000011	0.000029	0.000009	0.000044	0.000180	0.000016	0.000024	0.000076	0.000050	0.000057	0.000139	0.000041	0.000011	0.000310	0.000005	0.000015	0.000017	0.000154	0.000052	0.000014	0.000033	0.000011	0.000146	0.000699	0.001042	0.001434	0.000480	0.000211	0.000162	0.000241	0.001168	0.000115	0.000411	0.000133	0.000364	0.000375	0.000064	0.001723	0.005224	0.007173	0.009432	0.021397	0.009573	0.286502	0.266445	0.138937	0.045323	0.001800	0.001557	0.002637	0.000213	0.000133	0.000103	0.000171	0.000172	0.000681	0.000595	0.001522	0.002065	0.002130	0.002170	0.000324	0.000150	0.000161	0.000228	0.000158	0.000057	0.000052	0.000142	0.182244
years	0.000706	0.000057	0.000018	0.000012	0.000006	0.000010	0.000009	0.000008	0.000006	0.000004	0.000001	0.000005	0.000010	0.000001	0.000001	0.000100	0.000004	0.000002	0.000003	0.000011	0.000062	0.000013	0.000003	0.000002	0.000012	0.000260	0.000251	0.000331	0.000113	0.000026	0.000015	0.000079	0.000588	0.000091	0.000229	0.000090	0.000049	0.000039	0.000035	0.000204	0.000686	0.000920	0.009311	0.014622	0.007574	0.046999	0.385168	0.235536	0.033864	0.006183	0.001423	0.000909	0.000377	0.000071	0.000014	0.000012	0.000015	0.000156	0.000112	0.000274	0.001189	0.000685	0.000590	0.000191	0.000028	0.000030	0.000074	0.000143	0.000009	0.000006	0.000333	0.249033
of	0.000920	0.000149	0.000015	0.000015	0.000001	0.000010	0.000010	0.000001	0.000000	0.000001	0.000000	0.000003	0.000002	0.000001	0.000001	0.000047	0.000003	0.000001	0.000002	0.000018	0.000004	0.000014	0.000005	0.000001	0.000001	0.000044	0.000654	0.000312	0.000173	0.000015	0.000010	0.000162	0.001642	0.000044	0.000180	0.000382	0.000049	0.000033	0.000008	0.000117	0.000582	0.001764	0.003111	0.012139	0.011751	0.019948	0.041056	0.465903	0.219055	0.002079	0.000283	0.002805	0.000114	0.000037	0.000008	0.000007	0.000003	0.000095	0.000061	0.000256	0.000324	0.005373	0.000680	0.000417	0.000019	0.000033	0.000601	0.000089	0.000007	0.000002	0.000076	0.206272
the	0.001153	0.000261	0.000023	0.000011	0.000001	0.000003	0.000068	0.000004	0.000001	0.000001	0.000000	0.000002	0.000005	0.000002	0.000001	0.000019	0.000000	0.000001	0.000001	0.000012	0.000007	0.000001	0.000010	0.000002	0.000007	0.000011	0.000015	0.000818	0.000141	0.000039	0.000041	0.000427	0.002994	0.000038	0.000026	0.000002	0.000156	0.000058	0.000040	0.000234	0.000480	0.002334	0.003465	0.000260	0.003693	0.005897	0.024682	0.018843	0.593772	0.002345	0.000414	0.000178	0.000126	0.000098	0.000001	0.000056	0.000009	0.000004	0.000069	0.000235	0.000589	0.000789	0.001671	0.000466	0.000061	0.000104	0.001596	0.000060	0.000021	0.000017	0.000797	0.330234
program	0.007815	0.000344	0.000100	0.000042	0.000011	0.000019	0.000043	0.000028	0.000013	0.000004	0.000005	0.000004	0.000018	0.000006	0.000014	0.000045	0.000007	0.000013	0.000016	0.000046	0.000228	0.000007	0.000006	0.000066	0.000062	0.000101	0.000024	0.000090	0.000060	0.000040	0.000045	0.000163	0.000488	0.000223	0.000241	0.000013	0.000069	0.000250	0.000050	0.000197	0.000261	0.000952	0.000752	0.000484	0.001143	0.003582	0.012055	0.002184	0.005465	0.005052	0.001415	0.001169	0.000689	0.000307	0.000013	0.000059	0.000034	0.000010	0.000037	0.000122	0.001196	0.000242	0.000439	0.000160	0.000076	0.000092	0.000439	0.000116	0.000019	0.000072	0.000428	0.949920
will	0.002570	0.001268	0.000424	0.005440	0.001165	0.000301	0.000182	0.000175	0.001348	0.000793	0.000026	0.000100	0.000073	0.000053	0.000069	0.005031	0.000236	0.000873	0.000666	0.000992	0.003043	0.000438	0.000174	0.000036	0.000718	0.000308	0.000258	0.000179	0.000209	0.000044	0.000097	0.000117	0.000342	0.003371	0.019351	0.002166	0.003896	0.002493	0.001066	0.001811	0.001017	0.000747	0.002421	0.001344	0.002011	0.002874	0.003519	0.004781	0.006864	0.060055	0.232219	0.050906	0.033402	0.102433	0.007145	0.004270	0.003842	0.002245	0.000808	0.000927	0.004629	0.006535	0.000544	0.001853	0.000249	0.000651	0.000641	0.005577	0.000458	0.000475	0.000649	0.392002
allow	0.001743	0.001111	0.000161	0.000894	0.001346	0.002605	0.000757	0.000229	0.000389	0.000844	0.000017	0.000186	0.000029	0.000027	0.000104	0.001730	0.000108	0.000151	0.000142	0.000588	0.000390	0.000852	0.000599	0.000024	0.000497	0.000047	0.000355	0.000268	0.000167	0.000074	0.000058	0.000238	0.000349	0.000152	0.001014	0.006391	0.019101	0.011109	0.000614	0.004922	0.005696	0.002002	0.001969	0.001494	0.002016	0.000921	0.000774	0.004330	0.011125	0.010963	0.029471	0.288206	0.080517	0.076844	0.043492	0.015592	0.003917	0.009031	0.002630	0.002557	0.004306	0.027079	0.005069	0.006382	0.001972	0.001895	0.012826	0.010167	0.008641	0.005653	0.010531	0.251552
them	0.000793	0.000117	0.000018	0.000336	0.000120	0.000049	0.000287	0.000147	0.001075	0.000300	0.000001	0.000026	0.000010	0.000009	0.000050	0.000170	0.000002	0.000004	0.000003	0.000015	0.000192	0.000021	0.000015	0.000004	0.000123	0.000019	0.000002	0.000003	0.000002	0.000001	0.000001	0.000001	0.000028	0.000129	0.000349	0.000063	0.000302	0.001464	0.000267	0.000635	0.000215	0.000444	0.000211	0.000024	0.000021	0.000061	0.000179	0.000041	0.000384	0.005843	0.038058	0.006853	0.107668	0.487364	0.018185	0.015404	0.021603	0.002542	0.000923	0.000480	0.002424	0.000629	0.000372	0.000304	0.000203	0.000062	0.000319	0.001586	0.000546	0.000615	0.000325	0.278953
to	0.000265	0.000049	0.000005	0.000100	0.000093	0.000084	0.000100	0.000133	0.001014	0.000838	0.000006	0.000104	0.000018	0.000020	0.000093	0.000111	0.000005	0.000018	0.000003	0.000005	0.000063	0.000033	0.000076	0.000006	0.000469	0.000007	0.000006	0.000002	0.000002	0.000001	0.000001	0.000002	0.000003	0.000038	0.000156	0.000092	0.000431	0.000431	0.000695	0.001956	0.000729	0.000290	0.000094	0.000047	0.000034	0.000011	0.000015	0.000036	0.000098	0.002120	0.031732	0.026264	0.020125	0.615929	0.053317	0.030833	0.078212	0.025939	0.006538	0.000519	0.001813	0.002024	0.000159	0.000295	0.000164	0.000077	0.000866	0.002773	0.000800	0.000603	0.000896	0.089113
make	0.000276	0.000054	0.000001	0.000009	0.000073	0.000253	0.000489	0.000086	0.000331	0.001675	0.000059	0.000144	0.000013	0.000016	0.000067	0.000139	0.000007	0.000019	0.000005	0.000023	0.000044	0.000049	0.000158	0.000041	0.000307	0.000025	0.000055	0.000006	0.000003	0.000001	0.000000	0.000001	0.000009	0.000005	0.000050	0.000126	0.000758	0.001631	0.000262	0.003221	0.001266	0.001423	0.000113	0.000104	0.000060	0.000031	0.000031	0.000163	0.000259	0.000255	0.001601	0.047247	0.002555	0.020116	0.230609	0.092779	0.229367	0.220816	0.030268	0.006715	0.007628	0.002835	0.000549	0.000335	0.000213	0.000033	0.002006	0.001183	0.001096	0.000480	0.005009	0.082365
the	0.000756	0.000048	0.000002	0.000011	0.000045	0.000076	0.002494	0.000292	0.000273	0.000313	0.000017	0.000029	0.000017	0.000011	0.000066	0.000057	0.000001	0.000005	0.000001	0.000010	0.000033	0.000008	0.000447	0.000061	0.000527	0.000078	0.000010	0.000007	0.000001	0.000001	0.000000	0.000002	0.000006	0.000005	0.000009	0.000008	0.000723	0.001879	0.002940	0.002370	0.000663	0.000659	0.000064	0.000012	0.000048	0.000027	0.000073	0.000024	0.000159	0.000300	0.001016	0.003692	0.005398	0.044195	0.015063	0.562722	0.190229	0.012461	0.040085	0.005943	0.012422	0.001263	0.000396	0.000198	0.000147	0.000021	0.001828	0.000659	0.000573	0.000538	0.000734	0.084748
transition	0.002839	0.000029	0.000001	0.000001	0.000012	0.000079	0.000265	0.000169	0.000304	0.000117	0.000359	0.000040	0.000077	0.000018	0.000056	0.000129	0.000001	0.000003	0.000002	0.000003	0.000093	0.000026	0.000059	0.000374	0.000379	0.000255	0.000098	0.000012	0.000002	0.000004	0.000002	0.000005	0.000019	0.000006	0.000028	0.000017	0.000059	0.000226	0.000115	0.002789	0.002947	0.001279	0.000725	0.000299	0.000058	0.000084	0.000416	0.000310	0.000166	0.000364	0.000642	0.009966	0.002120	0.003850	0.008419	0.012986	0.272379	0.086613	0.027593	0.016049	0.111720	0.002406	0.000562	0.000089	0.000199	0.000049	0.001050	0.002167	0.000213	0.000223	0.004746	0.420237
into	0.000515	0.000013	0.000000	0.000001	0.000001	0.000013	0.000134	0.000017	0.000089	0.000997	0.000035	0.000303	0.000022	0.000028	0.000057	0.000062	0.000002	0.000000	0.000000	0.000004	0.000014	0.000012	0.000078	0.000009	0.000041	0.000039	0.000053	0.000009	0.000006	0.000002	0.000000	0.000003	0.000009	0.000001	0.000006	0.000007	0.000015	0.000045	0.000025	0.000330	0.000833	0.001994	0.000094	0.000210	0.000058	0.000129	0.000111	0.000587	0.000463	0.000151	0.000665	0.001261	0.000113	0.004561	0.005101	0.011287	0.049621	0.645286	0.143396	0.052205	0.029806	0.006875	0.000964	0.000319	0.000126	0.000015	0.002963	0.001273	0.000463	0.000170	0.001365	0.034536
the	0.000596	0.000152	0.000002	0.000001	0.000001	0.000007	0.000846	0.000090	0.000084	0.000702	0.000146	0.000786	0.000392	0.000287	0.000225	0.000040	0.000001	0.000001	0.000000	0.000004	0.000009	0.000004	0.000276	0.000038	0.000319	0.000074	0.000041	0.000128	0.000035	0.000017	0.000008	0.000039	0.000061	0.000002	0.000004	0.000001	0.000041	0.000095	0.000062	0.000217	0.001472	0.005112	0.000201	0.000051	0.000358	0.000624	0.000484	0.000297	0.001618	0.000325	0.000387	0.000292	0.000107	0.001331	0.000600	0.035637	0.048659	0.030402	0.372096	0.251415	0.134170	0.019049	0.009085	0.001363	0.000894	0.000223	0.013310	0.001458	0.000449	0.000475	0.000826	0.061392
new	0.001089	0.000773	0.000013	0.000013	0.000012	0.000087	0.000868	0.000131	0.000119	0.000701	0.000410	0.000212	0.000149	0.000512	0.000203	0.000519	0.000003	0.000003	0.000003	0.000042	0.000023	0.000022	0.000195	0.000065	0.000187	0.000134	0.000181	0.000022	0.000016	0.000004	0.000011	0.000089	0.000296	0.000002	0.000008	0.000003	0.000025	0.000046	0.000003	0.000091	0.000412	0.001743	0.000092	0.000048	0.000065	0.000504	0.000084	0.000305	0.001114	0.000612	0.000601	0.001130	0.000150	0.001407	0.001594	0.004254	0.018698	0.042131	0.025004	0.350216	0.134025	0.025970	0.006242	0.001474	0.000449	0.000707	0.032095	0.001835	0.000141	0.000244	0.005087	0.334277
marketplace	0.004934	0.000042	0.000004	0.000004	0.000004	0.000038	0.000147	0.000110	0.000225	0.000058	0.000171	0.000095	0.000111	0.000066	0.000082	0.000409	0.000004	0.000005	0.000008	0.000017	0.000127	0.000050	0.000023	0.000082	0.000087	0.000354	0.000160	0.000100	0.000005	0.000003	0.000004	0.000033	0.000155	0.000011	0.000017	0.000004	0.000005	0.000032	0.000005	0.000071	0.000385	0.000297	0.000498	0.000206	0.000055	0.000237	0.000492	0.000392	0.000236	0.000795	0.000509	0.000780	0.000346	0.000576	0.000114	0.000286	0.001018	0.002365	0.002875	0.009038	0.553234	0.027916	0.013427	0.000246	0.000193	0.000172	0.004204	0.005848	0.000476	0.000383	0.001252	0.363288
for	0.000444	0.000020	0.000001	0.000001	0.000000	0.000003	0.000029	0.000002	0.000009	0.000054	0.000006	0.000188	0.000097	0.000199	0.000112	0.000038	0.000001	0.000000	0.000001	0.000003	0.000002	0.000003	0.000004	0.000001	0.000006	0.000008	0.000047	0.000072	0.000019	0.000008	0.000006	0.000152	0.000320	0.000001	0.000001	0.000001	0.000001	0.000003	0.000000	0.000008	0.000039	0.000158	0.000026	0.000026	0.000036	0.000076	0.000052	0.000314	0.001230	0.000061	0.000046	0.000341	0.000031	0.000308	0.000062	0.000121	0.000267	0.004687	0.004615	0.007635	0.090017	0.287314	0.087795	0.007798	0.002506	0.000995	0.215043	0.005666	0.001075	0.000693	0.005837	0.273255
certified	0.000697	0.000132	0.000020	0.000011	0.000003	0.000016	0.000071	0.000005	0.000006	0.000015	0.000016	0.000131	0.000387	0.000080	0.000056	0.000243	0.000009	0.000027	0.000022	0.000044	0.000012	0.000005	0.000015	0.000007	0.000121	0.000245	0.000169	0.000323	0.000094	0.000091	0.000119	0.000671	0.001904	0.000008	0.000018	0.000002	0.000007	0.000007	0.000001	0.000008	0.000019	0.000119	0.000055	0.000023	0.000065	0.000240	0.000259	0.000315	0.001286	0.000131	0.000042	0.000069	0.000017	0.000061	0.000019	0.000082	0.000106	0.000118	0.000308	0.003314	0.042360	0.012346	0.172516	0.010944	0.008750	0.005202	0.062506	0.005976	0.000212	0.001699	0.001810	0.663213
re	0.001582	0.000164	0.000002	0.000003	0.000007	0.000018	0.000006	0.000002	0.000005	0.000002	0.000005	0.000009	0.000106	0.000022	0.000025	0.000046	0.000019	0.000020	0.000010	0.000010	0.000017	0.000007	0.000008	0.000006	0.000023	0.000218	0.000139	0.000058	0.000194	0.000080	0.000076	0.002891	0.000768	0.000007	0.000018	0.000013	0.000010	0.000003	0.000000	0.000019	0.000028	0.000085	0.000006	0.000014	0.000010	0.000064	0.000156	0.000446	0.000779	0.000132	0.000051	0.000398	0.000039	0.000123	0.000030	0.000009	0.000106	0.000500	0.000298	0.000770	0.013362	0.024552	0.016181	0.071320	0.016095	0.008283	0.192582	0.003209	0.000208	0.000795	0.001233	0.641518
##man	0.000129	0.000103	0.000021	0.000037	0.000015	0.000011	0.000003	0.000009	0.000010	0.000011	0.000006	0.000034	0.000777	0.000189	0.000046	0.000319	0.000004	0.000177	0.000027	0.000022	0.000034	0.000001	0.000002	0.000000	0.000005	0.000055	0.000014	0.000014	0.000015	0.000073	0.000124	0.000141	0.000209	0.000015	0.000029	0.000002	0.000002	0.000001	0.000001	0.000008	0.000006	0.000006	0.000018	0.000005	0.000010	0.000064	0.000079	0.000080	0.000150	0.000513	0.000132	0.000090	0.000085	0.000088	0.000015	0.000006	0.000034	0.000026	0.000018	0.000114	0.001363	0.000946	0.002048	0.002365	0.007277	0.004831	0.004013	0.006595	0.000119	0.000235	0.001568	0.964405
##uf	0.000945	0.000085	0.000036	0.000152	0.000060	0.000036	0.000036	0.000011	0.000017	0.000017	0.000004	0.000004	0.000037	0.000048	0.000062	0.000813	0.000012	0.000096	0.000111	0.000105	0.000086	0.000001	0.000001	0.000001	0.000008	0.000441	0.000017	0.000005	0.000004	0.000016	0.000105	0.000173	0.001884	0.000106	0.000144	0.000006	0.000008	0.000025	0.000008	0.000074	0.000009	0.000031	0.000035	0.000014	0.000005	0.000126	0.000300	0.000358	0.000490	0.000573	0.000302	0.000646	0.000276	0.000492	0.000189	0.000207	0.000632	0.000576	0.000166	0.000847	0.013558	0.001547	0.003964	0.001437	0.005210	0.012580	0.041666	0.012495	0.000353	0.002379	0.004002	0.888730
##act	0.002244	0.000079	0.000022	0.000143	0.000067	0.000040	0.000022	0.000013	0.000016	0.000009	0.000001	0.000002	0.000010	0.000003	0.000017	0.000859	0.000012	0.000032	0.000077	0.000057	0.000116	0.000002	0.000001	0.000001	0.000005	0.000601	0.000027	0.000015	0.000001	0.000003	0.000013	0.000191	0.001996	0.000037	0.000053	0.000004	0.000008	0.000013	0.000006	0.000059	0.000007	0.000024	0.000030	0.000004	0.000002	0.000057	0.000282	0.000308	0.000541	0.000414	0.000235	0.000256	0.000073	0.000153	0.000018	0.000009	0.000023	0.000040	0.000011	0.000164	0.003598	0.000340	0.004925	0.000249	0.000443	0.000722	0.006796	0.003227	0.000294	0.000583	0.006430	0.962864
##ures	0.017256	0.000104	0.000005	0.000001	0.000004	0.000017	0.000021	0.000017	0.000004	0.000003	0.000001	0.000001	0.000009	0.000003	0.000009	0.000053	0.000014	0.000009	0.000005	0.000008	0.000163	0.000011	0.000012	0.000015	0.000013	0.000497	0.000058	0.000035	0.000004	0.000003	0.000004	0.000082	0.000592	0.000016	0.000035	0.000007	0.000006	0.000006	0.000004	0.000048	0.000090	0.000066	0.000061	0.000017	0.000032	0.000049	0.000739	0.000415	0.000306	0.000528	0.000071	0.000363	0.000178	0.000121	0.000021	0.000039	0.000139	0.000145	0.000270	0.001190	0.019338	0.002425	0.005354	0.000720	0.000486	0.000300	0.007609	0.005939	0.000202	0.000161	0.004858	0.928616
without	0.000629	0.000036	0.000000	0.000003	0.000004	0.000005	0.000017	0.000003	0.000007	0.000043	0.000001	0.000027	0.000042	0.000036	0.000219	0.000047	0.000022	0.000017	0.000119	0.000388	0.000147	0.000015	0.000029	0.000011	0.000065	0.000008	0.000004	0.000008	0.000002	0.000002	0.000003	0.000064	0.000020	0.000002	0.000007	0.000010	0.000052	0.000079	0.000002	0.000084	0.000032	0.000096	0.000002	0.000001	0.000003	0.000004	0.000004	0.000020	0.000138	0.000215	0.000242	0.000630	0.000196	0.001011	0.000137	0.000228	0.000111	0.000176	0.000333	0.000422	0.000946	0.002440	0.004327	0.001595	0.000971	0.000437	0.074105	0.031024	0.155997	0.525902	0.021141	0.174831
hard	0.007182	0.000242	0.000006	0.000006	0.000029	0.000040	0.000148	0.000041	0.000039	0.000011	0.000006	0.000004	0.000020	0.000005	0.000025	0.000395	0.000061	0.000064	0.000181	0.000441	0.004590	0.000056	0.000103	0.000512	0.000324	0.000722	0.000061	0.000026	0.000005	0.000007	0.000011	0.000047	0.001394	0.000039	0.000077	0.000037	0.000223	0.000353	0.000093	0.000823	0.000134	0.000605	0.000051	0.000009	0.000003	0.000012	0.000021	0.000071	0.000601	0.000217	0.000291	0.000607	0.000230	0.001263	0.000972	0.000818	0.004098	0.001616	0.001177	0.002677	0.007408	0.001170	0.001994	0.000400	0.000536	0.000374	0.012270	0.021818	0.005702	0.052965	0.140401	0.721036
##ship	0.008502	0.000050	0.000004	0.000001	0.000004	0.000010	0.000021	0.000012	0.000005	0.000002	0.000003	0.000001	0.000004	0.000003	0.000011	0.000095	0.000043	0.000021	0.000015	0.000060	0.003195	0.000101	0.000040	0.000350	0.000052	0.000668	0.000079	0.000026	0.000001	0.000004	0.000004	0.000072	0.000968	0.000025	0.000079	0.000067	0.000053	0.000202	0.000097	0.000480	0.000222	0.000280	0.000063	0.000020	0.000006	0.000017	0.000025	0.000101	0.000121	0.000261	0.000172	0.000912	0.000447	0.000633	0.000238	0.000207	0.001806	0.001477	0.000409	0.001762	0.010770	0.002239	0.001861	0.000082	0.000268	0.000132	0.013112	0.024650	0.001732	0.008035	0.225955	0.686555
.	0.001458	0.012053	0.003089	0.001694	0.003237	0.001749	0.000105	0.000797	0.001997	0.000821	0.000551	0.000347	0.000215	0.000508	0.000716	0.004691	0.000534	0.003444	0.000396	0.000180	0.001577	0.000446	0.000481	0.000014	0.000175	0.000088	0.000031	0.000060	0.000022	0.000012	0.000239	0.000280	0.000016	0.000008	0.000097	0.000041	0.000076	0.000031	0.000044	0.000413	0.000182	0.000044	0.000037	0.000007	0.000010	0.000002	0.000002	0.000004	0.000007	0.000320	0.001335	0.000181	0.000044	0.000197	0.000012	0.000003	0.000065	0.000047	0.000105	0.000013	0.000092	0.000231	0.000030	0.000021	0.000013	0.000186	0.000158	0.000162	0.000088	0.000304	0.176950	0.776418
[SEP]	0.007584	0.003758	0.001960	0.001572	0.001596	0.001175	0.003456	0.001448	0.001528	0.000953	0.000733	0.000301	0.000296	0.000527	0.000316	0.000778	0.000400	0.000555	0.000642	0.001271	0.001418	0.000810	0.000549	0.001375	0.000652	0.001360	0.001687	0.000523	0.000599	0.000313	0.000356	0.000654	0.003830	0.000260	0.000373	0.000912	0.001153	0.001265	0.001063	0.002862	0.001449	0.004341	0.000682	0.000483	0.000459	0.001092	0.000782	0.000920	0.004193	0.000560	0.000292	0.001492	0.000833	0.001591	0.000910	0.000960	0.001123	0.001258	0.001354	0.001896	0.001101	0.001930	0.001030	0.000909	0.000432	0.000499	0.001824	0.000480	0.001742	0.004733	0.021618	0.884172
