TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000413	0.000141	0.000067	0.000125	0.000055	0.000677	0.000073	0.000400	0.000234	0.000285	0.000118	0.000046	0.000010	0.000099	0.000376	0.003366	0.000501	0.000136	0.000585	0.002484	0.006126	0.017478	0.002415	0.001783	0.002684	0.000981	0.001569	0.000030	0.000041	0.000157	0.000147	0.000028	0.001408	0.013701	0.023607	0.116057	0.002596	0.037676	0.338705	0.000962	0.000279	0.000592	0.000468	0.000127	0.000194	0.000034	0.000009	0.000195	0.000688	0.017649	0.004173	0.004533	0.001135	0.000352	0.000435	0.000231	0.000045	0.000049	0.000620	0.000053	0.000005	0.000042	0.000003	0.000006	0.000015	0.000018	0.000010	0.001302	0.001150	0.000577	0.074349	0.312320
given	0.000226	0.000020	0.000007	0.000055	0.000017	0.000117	0.000010	0.000153	0.000025	0.000148	0.000004	0.000011	0.000004	0.000047	0.000091	0.002230	0.000146	0.000028	0.000148	0.001751	0.006499	0.028741	0.005100	0.000433	0.003593	0.003630	0.000744	0.000005	0.000005	0.000052	0.000010	0.000002	0.000216	0.035230	0.059218	0.091683	0.000517	0.016460	0.101690	0.000273	0.000032	0.000152	0.000564	0.000042	0.000143	0.000019	0.000005	0.000089	0.000414	0.007917	0.000585	0.000895	0.000081	0.000038	0.000122	0.000090	0.000027	0.000012	0.000117	0.000003	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000016	0.000023	0.000015	0.072119	0.557140
to	0.000457	0.000284	0.000003	0.000020	0.000010	0.000032	0.000242	0.000059	0.000018	0.000064	0.000003	0.000023	0.000006	0.000043	0.000055	0.000406	0.000068	0.000007	0.000041	0.000557	0.002690	0.001386	0.007115	0.000511	0.004489	0.000862	0.000263	0.000459	0.000110	0.000225	0.000150	0.000627	0.000869	0.016878	0.007048	0.019601	0.054638	0.501674	0.019502	0.002879	0.004224	0.035815	0.000689	0.000229	0.001842	0.000424	0.000028	0.000170	0.002780	0.001623	0.001153	0.013024	0.000453	0.000203	0.000461	0.002179	0.000408	0.000287	0.000357	0.000626	0.000003	0.000142	0.000138	0.000010	0.000024	0.000015	0.000187	0.000038	0.000377	0.000667	0.048110	0.238941
small	0.003038	0.002509	0.000040	0.000029	0.000037	0.000331	0.001946	0.000235	0.000058	0.000056	0.000098	0.000054	0.000010	0.000044	0.000091	0.000260	0.000204	0.000050	0.000031	0.000561	0.000610	0.000738	0.001810	0.001488	0.001017	0.000539	0.001275	0.009054	0.000886	0.000181	0.000764	0.023555	0.005528	0.001560	0.000922	0.003549	0.040090	0.111754	0.001087	0.014130	0.013567	0.158466	0.003318	0.002240	0.002717	0.000597	0.000210	0.002059	0.022697	0.001230	0.000319	0.054736	0.001625	0.000095	0.000793	0.005953	0.000518	0.001390	0.001792	0.005637	0.000438	0.001970	0.006291	0.000199	0.000077	0.000197	0.010173	0.000126	0.000586	0.007386	0.105448	0.356927
businesses	0.002390	0.001773	0.000105	0.000074	0.000077	0.000649	0.003176	0.000325	0.000164	0.000314	0.000734	0.000342	0.000032	0.000542	0.000147	0.000442	0.000444	0.000062	0.000057	0.001077	0.000650	0.001970	0.007806	0.003531	0.005162	0.000973	0.004162	0.015106	0.001875	0.001496	0.009110	0.031502	0.007777	0.001350	0.001482	0.004440	0.076240	0.141706	0.002059	0.033692	0.045085	0.055077	0.004468	0.003059	0.014178	0.001702	0.000882	0.008459	0.015328	0.001579	0.000917	0.124285	0.005324	0.000944	0.003299	0.011131	0.003252	0.006830	0.016172	0.008218	0.002034	0.014300	0.013983	0.000323	0.000736	0.002872	0.010707	0.000168	0.004832	0.009802	0.062189	0.182848
during	0.000852	0.000272	0.000005	0.000007	0.000005	0.000094	0.000084	0.000050	0.000007	0.000024	0.000006	0.000012	0.000009	0.000021	0.000012	0.000267	0.000138	0.000397	0.000169	0.001043	0.001345	0.004524	0.007974	0.000489	0.002974	0.001164	0.001115	0.000155	0.000033	0.000053	0.000216	0.000254	0.000649	0.005545	0.007521	0.023024	0.005847	0.024651	0.002542	0.003515	0.002405	0.014844	0.023326	0.003112	0.010277	0.001228	0.000139	0.000960	0.002179	0.001328	0.000129	0.003425	0.000196	0.000020	0.000145	0.000738	0.000076	0.000178	0.000415	0.000229	0.000012	0.000076	0.000026	0.000002	0.000005	0.000018	0.000055	0.000023	0.000063	0.000160	0.136568	0.700579
the	0.000733	0.000116	0.000004	0.000017	0.000004	0.000026	0.000105	0.000168	0.000007	0.000064	0.000005	0.000016	0.000004	0.000023	0.000021	0.000729	0.000099	0.000245	0.000032	0.004169	0.001202	0.002697	0.012208	0.000310	0.005314	0.003072	0.000207	0.000079	0.000006	0.000030	0.000031	0.000059	0.000523	0.011383	0.017032	0.003698	0.001189	0.030225	0.002766	0.002639	0.000386	0.002516	0.561938	0.011333	0.029638	0.009351	0.002592	0.000692	0.004958	0.006097	0.000780	0.002379	0.000660	0.000128	0.000083	0.002244	0.001254	0.000174	0.002044	0.000549	0.000084	0.000126	0.000014	0.000001	0.000004	0.000003	0.000028	0.000211	0.000290	0.000520	0.046565	0.211098
initial	0.001094	0.000117	0.000025	0.000029	0.000013	0.000069	0.000045	0.000097	0.000011	0.000041	0.000037	0.000037	0.000036	0.000020	0.000021	0.000454	0.000340	0.000714	0.000121	0.002500	0.001019	0.002395	0.002827	0.000417	0.001827	0.001989	0.000606	0.000149	0.000057	0.000082	0.000045	0.000152	0.001325	0.002368	0.005351	0.006429	0.000638	0.013935	0.001171	0.002146	0.000486	0.003008	0.455803	0.051237	0.045426	0.014849	0.009803	0.002905	0.006929	0.006375	0.000902	0.002541	0.001564	0.000526	0.000744	0.003076	0.001661	0.000832	0.002164	0.000560	0.000621	0.000281	0.000062	0.000017	0.000017	0.000008	0.000207	0.000514	0.000259	0.000558	0.067103	0.268213
years	0.001221	0.000067	0.000046	0.000037	0.000016	0.000147	0.000059	0.000085	0.000024	0.000065	0.000184	0.000069	0.000025	0.000053	0.000048	0.000555	0.000732	0.000599	0.000119	0.001943	0.000800	0.002325	0.002313	0.000369	0.001701	0.000790	0.000513	0.000195	0.000109	0.000193	0.000068	0.000150	0.000529	0.003164	0.007653	0.004880	0.000478	0.006815	0.001774	0.002055	0.000594	0.001151	0.539634	0.073955	0.089889	0.007913	0.009381	0.003484	0.003948	0.005344	0.000901	0.002336	0.002361	0.002177	0.001349	0.006784	0.005051	0.003504	0.015467	0.001125	0.001242	0.000692	0.000166	0.000048	0.000069	0.000022	0.000300	0.000809	0.001132	0.002551	0.040396	0.133255
of	0.000223	0.000159	0.000003	0.000012	0.000003	0.000024	0.000120	0.000012	0.000004	0.000030	0.000001	0.000020	0.000004	0.000010	0.000009	0.000150	0.000141	0.000083	0.000006	0.000206	0.000055	0.000659	0.003797	0.000060	0.001897	0.001528	0.000181	0.000123	0.000035	0.000039	0.000051	0.000244	0.000356	0.001893	0.002151	0.001542	0.001321	0.003645	0.000405	0.001205	0.000255	0.002181	0.562220	0.051312	0.215028	0.049125	0.023047	0.002347	0.006293	0.000851	0.000318	0.001514	0.000361	0.000920	0.000268	0.006652	0.009516	0.001421	0.003821	0.001507	0.000294	0.000433	0.000072	0.000017	0.000018	0.000013	0.000244	0.000262	0.000122	0.000447	0.008304	0.028411
the	0.000798	0.000745	0.000043	0.000114	0.000053	0.000115	0.003028	0.000601	0.000018	0.000251	0.000007	0.000063	0.000002	0.000029	0.000014	0.002403	0.000234	0.000121	0.000011	0.004347	0.000245	0.000623	0.023368	0.000254	0.007804	0.006120	0.000601	0.001996	0.000115	0.000143	0.000320	0.001631	0.003416	0.002419	0.001604	0.000365	0.004631	0.010190	0.000297	0.000992	0.000579	0.005172	0.165068	0.008311	0.272259	0.070317	0.087765	0.004769	0.016641	0.002944	0.000300	0.001125	0.000357	0.000341	0.000071	0.005750	0.002442	0.000408	0.009754	0.003355	0.000274	0.001828	0.000626	0.000042	0.000065	0.000128	0.000680	0.000179	0.000963	0.001085	0.055298	0.200971
program	0.000752	0.001424	0.000110	0.000342	0.000172	0.001637	0.005589	0.000479	0.000072	0.001070	0.000058	0.000575	0.000065	0.000699	0.000204	0.000878	0.000512	0.000105	0.000043	0.002171	0.000109	0.001550	0.018867	0.000807	0.017705	0.007074	0.008133	0.003138	0.001290	0.001436	0.001489	0.006514	0.005461	0.001093	0.000605	0.001401	0.004833	0.011475	0.000405	0.001819	0.002499	0.004971	0.040115	0.020499	0.353131	0.106533	0.080476	0.056083	0.012894	0.000944	0.000203	0.006426	0.000488	0.001155	0.001025	0.013665	0.009472	0.006564	0.037521	0.011295	0.001434	0.007291	0.001958	0.000554	0.001099	0.001040	0.002029	0.000201	0.002757	0.002353	0.025865	0.075300
will	0.001384	0.000175	0.000121	0.000408	0.000611	0.000129	0.000026	0.000534	0.000033	0.000035	0.000032	0.000018	0.000003	0.000014	0.000015	0.067238	0.000303	0.000160	0.000339	0.001780	0.023101	0.000470	0.000216	0.000068	0.000076	0.000193	0.000251	0.000023	0.000014	0.000022	0.000015	0.000023	0.000031	0.000541	0.000608	0.000918	0.000131	0.000226	0.000070	0.000037	0.000136	0.000298	0.000059	0.000010	0.000132	0.000012	0.000020	0.000171	0.000152	0.029202	0.006865	0.000316	0.000259	0.000058	0.000300	0.000199	0.000033	0.000090	0.000276	0.000017	0.000001	0.000028	0.000019	0.000008	0.000007	0.000006	0.000010	0.000096	0.000109	0.000159	0.169265	0.691294
allow	0.001077	0.000642	0.000541	0.001734	0.000495	0.000169	0.000201	0.004704	0.000241	0.000186	0.000097	0.000149	0.000013	0.000077	0.000166	0.059349	0.000237	0.000017	0.000143	0.003128	0.008345	0.000696	0.001066	0.000142	0.000175	0.000068	0.000125	0.000067	0.000014	0.000090	0.000073	0.000185	0.000205	0.001187	0.000469	0.001040	0.002537	0.005073	0.000302	0.000015	0.000139	0.001100	0.000044	0.000009	0.000104	0.000008	0.000003	0.000115	0.000728	0.469790	0.144112	0.002038	0.004458	0.000884	0.003729	0.001539	0.000224	0.000434	0.000674	0.000215	0.000004	0.000071	0.000068	0.000016	0.000063	0.000041	0.000058	0.001065	0.001950	0.001437	0.064015	0.205623
them	0.006605	0.001128	0.000164	0.000678	0.000342	0.000145	0.003483	0.000971	0.000259	0.000321	0.000025	0.000311	0.000008	0.000179	0.000095	0.011417	0.000165	0.000017	0.000014	0.002933	0.004348	0.000259	0.002580	0.000060	0.000817	0.000527	0.000210	0.002827	0.000121	0.000066	0.000409	0.004428	0.000349	0.002553	0.000942	0.000563	0.019299	0.024201	0.000023	0.001202	0.001644	0.030525	0.001605	0.000250	0.003035	0.000966	0.000490	0.000336	0.005095	0.043889	0.048126	0.037215	0.031593	0.005732	0.004021	0.033914	0.005253	0.001421	0.002674	0.004248	0.000341	0.003658	0.005481	0.000217	0.000182	0.000467	0.003239	0.001249	0.009005	0.058875	0.127445	0.432761
to	0.001911	0.000880	0.000059	0.000639	0.000274	0.000066	0.000208	0.000904	0.000052	0.000066	0.000005	0.000025	0.000002	0.000053	0.000015	0.011367	0.000027	0.000002	0.000016	0.001385	0.002546	0.000079	0.000122	0.000010	0.000014	0.000012	0.000064	0.000016	0.000003	0.000005	0.000015	0.000126	0.000056	0.000254	0.000154	0.000437	0.004031	0.006852	0.000020	0.000026	0.000179	0.001052	0.000028	0.000010	0.000095	0.000032	0.000008	0.000258	0.001563	0.057222	0.323613	0.053199	0.010638	0.001869	0.011174	0.009459	0.000597	0.000813	0.000490	0.000920	0.000014	0.000368	0.000095	0.000015	0.000032	0.000036	0.000171	0.000805	0.002657	0.005077	0.105984	0.378729
make	0.003823	0.000844	0.000310	0.000884	0.000360	0.000217	0.000725	0.001918	0.000235	0.000397	0.000206	0.000347	0.000051	0.000290	0.000199	0.003983	0.000122	0.000012	0.000051	0.003157	0.000776	0.000084	0.000607	0.000107	0.000045	0.000012	0.000054	0.000079	0.000009	0.000024	0.000057	0.000134	0.000115	0.000184	0.000087	0.000172	0.005131	0.009483	0.000045	0.000044	0.000166	0.000936	0.000048	0.000035	0.000121	0.000039	0.000014	0.000261	0.002265	0.069432	0.106542	0.173724	0.066648	0.011658	0.038659	0.031054	0.003246	0.002054	0.002278	0.002095	0.000152	0.000754	0.000405	0.000055	0.000197	0.000132	0.000377	0.003517	0.018847	0.021306	0.099939	0.307667
the	0.003214	0.000703	0.000163	0.001759	0.000461	0.000195	0.001248	0.005491	0.000791	0.001900	0.000144	0.000714	0.000023	0.000813	0.000242	0.004603	0.000050	0.000007	0.000016	0.004046	0.002711	0.000197	0.001497	0.000078	0.000161	0.000074	0.000048	0.000104	0.000008	0.000040	0.000055	0.000313	0.000202	0.000447	0.000496	0.000370	0.013543	0.010950	0.000133	0.000042	0.000099	0.001022	0.000101	0.000014	0.000160	0.000075	0.000036	0.000078	0.001650	0.046115	0.300624	0.008026	0.041790	0.079728	0.020044	0.030424	0.004565	0.001273	0.004628	0.003318	0.000187	0.000578	0.000321	0.000027	0.000211	0.000074	0.000581	0.002018	0.009698	0.006444	0.096241	0.281795
transition	0.000586	0.000234	0.000206	0.000774	0.000215	0.000537	0.000113	0.000994	0.000830	0.000724	0.000426	0.000302	0.000042	0.000545	0.000342	0.000848	0.000074	0.000014	0.000044	0.000673	0.000575	0.000727	0.000977	0.000091	0.000200	0.000083	0.000134	0.000018	0.000012	0.000023	0.000016	0.000053	0.000060	0.000290	0.001091	0.000930	0.001772	0.002455	0.000184	0.000043	0.000056	0.000296	0.000141	0.000041	0.000081	0.000026	0.000017	0.000107	0.000847	0.024315	0.060921	0.009863	0.062427	0.393285	0.141959	0.020662	0.032630	0.015862	0.028229	0.002372	0.000282	0.000235	0.000073	0.000062	0.000195	0.000031	0.000209	0.003517	0.003234	0.003085	0.041198	0.135486
into	0.000999	0.000179	0.000074	0.000158	0.000067	0.000140	0.000193	0.000549	0.000154	0.000099	0.000122	0.000058	0.000033	0.000179	0.000114	0.000340	0.000037	0.000003	0.000022	0.000549	0.000183	0.000130	0.001974	0.000101	0.000180	0.000026	0.000038	0.000012	0.000004	0.000007	0.000012	0.000020	0.000068	0.000295	0.000210	0.000186	0.000974	0.002929	0.000233	0.000053	0.000079	0.000804	0.000152	0.000073	0.000213	0.000117	0.000021	0.000103	0.002514	0.013296	0.023278	0.044541	0.034053	0.074539	0.096924	0.138082	0.057692	0.015442	0.020811	0.007113	0.000274	0.000222	0.000109	0.000033	0.000089	0.000020	0.000313	0.001850	0.003046	0.005569	0.089025	0.357898
the	0.000800	0.000175	0.000024	0.000155	0.000029	0.000080	0.000430	0.001002	0.000117	0.000384	0.000179	0.000116	0.000023	0.000437	0.000146	0.000738	0.000085	0.000011	0.000018	0.002461	0.000422	0.000287	0.003362	0.000156	0.001216	0.000411	0.000071	0.000064	0.000005	0.000014	0.000012	0.000068	0.000291	0.000654	0.000714	0.000247	0.001180	0.005337	0.000409	0.000255	0.000082	0.000638	0.002084	0.000309	0.002043	0.001643	0.000543	0.000244	0.005895	0.009757	0.030107	0.007379	0.019966	0.050046	0.016646	0.174884	0.306451	0.023831	0.135266	0.032608	0.004275	0.000790	0.000204	0.000018	0.000080	0.000011	0.000321	0.003835	0.002730	0.004277	0.035342	0.105116
new	0.000303	0.000085	0.000024	0.000038	0.000020	0.000189	0.000081	0.000357	0.000100	0.000052	0.000208	0.000083	0.000024	0.000140	0.000045	0.000098	0.000135	0.000021	0.000011	0.000082	0.000060	0.000149	0.000326	0.000062	0.000154	0.000217	0.000204	0.000065	0.000006	0.000003	0.000009	0.000190	0.000063	0.000070	0.000192	0.000122	0.000209	0.000079	0.000034	0.000112	0.000026	0.000390	0.000833	0.000295	0.000259	0.000239	0.000366	0.000722	0.003206	0.002762	0.002678	0.006869	0.015974	0.026938	0.031448	0.039321	0.481786	0.163664	0.116525	0.018426	0.014702	0.000385	0.000329	0.000034	0.000042	0.000018	0.000767	0.004653	0.000252	0.000782	0.016753	0.044133
marketplace	0.000463	0.000076	0.000043	0.000076	0.000024	0.000127	0.000245	0.000591	0.000089	0.000149	0.000556	0.000111	0.000022	0.000609	0.000140	0.000187	0.000098	0.000001	0.000015	0.000233	0.000149	0.000398	0.001410	0.000105	0.000910	0.000123	0.000088	0.000043	0.000020	0.000026	0.000018	0.000193	0.000312	0.000145	0.000234	0.000410	0.000479	0.002573	0.000471	0.000076	0.000122	0.000379	0.000232	0.000092	0.000792	0.000548	0.000137	0.000309	0.002705	0.003538	0.001849	0.027007	0.015799	0.014398	0.018770	0.126723	0.294280	0.091470	0.246797	0.024127	0.002315	0.000854	0.000201	0.000057	0.000239	0.000025	0.001005	0.002727	0.002972	0.009161	0.029461	0.068870
for	0.000100	0.000286	0.000002	0.000008	0.000004	0.000055	0.000242	0.000037	0.000004	0.000029	0.000026	0.000095	0.000020	0.000172	0.000015	0.000094	0.000016	0.000002	0.000005	0.000096	0.000054	0.000055	0.000921	0.000028	0.000714	0.000077	0.000121	0.000157	0.000018	0.000040	0.000091	0.001059	0.000362	0.000038	0.000039	0.000112	0.002155	0.001563	0.000052	0.000051	0.000160	0.001756	0.000181	0.000173	0.001293	0.000949	0.000082	0.000469	0.007070	0.000597	0.001796	0.010038	0.002588	0.004589	0.011429	0.165811	0.160685	0.115948	0.170274	0.180613	0.016655	0.008019	0.003823	0.000208	0.001065	0.000301	0.007185	0.000867	0.000994	0.004077	0.029078	0.082207
certified	0.001075	0.002927	0.000158	0.000206	0.000176	0.001717	0.004149	0.000413	0.000299	0.000878	0.000949	0.002553	0.000460	0.001598	0.001036	0.001084	0.000415	0.000035	0.000032	0.000677	0.000583	0.001750	0.001532	0.000361	0.005512	0.003158	0.006634	0.019597	0.001213	0.001397	0.002500	0.043568	0.020705	0.000592	0.000503	0.002347	0.006068	0.015209	0.000173	0.001447	0.002564	0.013302	0.001715	0.004248	0.008395	0.003719	0.001292	0.004475	0.040489	0.002310	0.003924	0.010002	0.003899	0.003987	0.006391	0.028533	0.031123	0.052335	0.076962	0.081089	0.050773	0.041339	0.084455	0.004247	0.006672	0.004912	0.069424	0.002582	0.007192	0.016723	0.042469	0.132771
re	0.001159	0.004262	0.000049	0.000057	0.000040	0.000949	0.003873	0.000099	0.000047	0.000092	0.000030	0.000147	0.000023	0.000259	0.000078	0.000081	0.000012	0.000003	0.000004	0.000264	0.000040	0.000306	0.000247	0.000120	0.000497	0.000113	0.002470	0.003153	0.000501	0.000267	0.002246	0.060374	0.016411	0.000068	0.000073	0.000147	0.006219	0.006007	0.000066	0.000161	0.000470	0.009210	0.000381	0.000374	0.000663	0.000398	0.000080	0.002079	0.053865	0.000304	0.000373	0.016563	0.001120	0.000681	0.001085	0.003409	0.001591	0.003066	0.008095	0.025716	0.011955	0.084434	0.030464	0.002915	0.003228	0.007841	0.218607	0.000422	0.000625	0.006071	0.069073	0.323830
##man	0.000927	0.002099	0.000070	0.000031	0.000060	0.000415	0.001731	0.000053	0.000095	0.000161	0.000056	0.000703	0.000203	0.000547	0.000207	0.000122	0.000054	0.000028	0.000016	0.000272	0.000162	0.000337	0.000444	0.000116	0.000746	0.000173	0.001111	0.009827	0.000876	0.001574	0.004876	0.039376	0.003207	0.000169	0.000141	0.000127	0.002886	0.002013	0.000016	0.000175	0.000484	0.004758	0.000562	0.000854	0.000635	0.000582	0.000211	0.000689	0.014687	0.000694	0.001632	0.006003	0.002850	0.002079	0.002177	0.004690	0.002035	0.002327	0.004285	0.004667	0.007494	0.036052	0.090215	0.009345	0.016537	0.015453	0.197454	0.001183	0.002702	0.027031	0.082785	0.380645
##uf	0.001763	0.003727	0.000090	0.000054	0.000049	0.001151	0.001561	0.000127	0.000446	0.000279	0.000296	0.000262	0.000133	0.000388	0.000353	0.000095	0.000054	0.000005	0.000055	0.000400	0.000091	0.000875	0.000281	0.000170	0.000333	0.000273	0.003570	0.003305	0.001006	0.000287	0.002742	0.006928	0.006448	0.000286	0.000393	0.000234	0.001281	0.001603	0.000057	0.000183	0.000425	0.005017	0.000519	0.000864	0.000457	0.000455	0.000159	0.001259	0.043815	0.000569	0.000556	0.044299	0.005321	0.003174	0.003198	0.004084	0.008193	0.005806	0.010686	0.025247	0.041261	0.102988	0.058104	0.016950	0.005037	0.011025	0.160602	0.004385	0.001227	0.012399	0.085325	0.294965
##act	0.000746	0.002721	0.000081	0.000053	0.000080	0.001805	0.002723	0.000102	0.000113	0.000280	0.000192	0.000856	0.000123	0.000255	0.000240	0.000133	0.000039	0.000008	0.000047	0.000280	0.000096	0.000456	0.000257	0.000107	0.000787	0.000630	0.007439	0.010497	0.002312	0.000880	0.001978	0.022536	0.005504	0.000088	0.000134	0.000323	0.001038	0.002316	0.000016	0.000199	0.000979	0.008647	0.000684	0.001952	0.002005	0.001114	0.001099	0.002987	0.019257	0.000419	0.000156	0.021824	0.001856	0.000434	0.001676	0.005171	0.005426	0.010021	0.018803	0.031778	0.048220	0.165980	0.130831	0.028004	0.011661	0.010841	0.167682	0.002020	0.000917	0.013497	0.056430	0.159159
##ures	0.000797	0.001046	0.000005	0.000016	0.000008	0.000260	0.003975	0.000076	0.000029	0.000305	0.000138	0.000329	0.000040	0.000433	0.000069	0.000101	0.000008	0.000001	0.000004	0.000459	0.000030	0.000115	0.002199	0.000085	0.002311	0.000317	0.000973	0.002426	0.000150	0.000375	0.002770	0.007558	0.002451	0.000056	0.000060	0.000097	0.009610	0.006351	0.000043	0.000200	0.000801	0.004851	0.000885	0.000614	0.006341	0.002311	0.000342	0.001327	0.022439	0.000173	0.000163	0.012286	0.000979	0.001156	0.000965	0.021625	0.016862	0.009609	0.073156	0.217436	0.080185	0.287259	0.040689	0.000817	0.004681	0.006749	0.031874	0.000366	0.003850	0.008641	0.021410	0.072882
without	0.001937	0.000103	0.000049	0.000055	0.000040	0.000128	0.000053	0.001286	0.000125	0.000014	0.000231	0.000034	0.000024	0.000048	0.000009	0.007732	0.000808	0.000063	0.000209	0.000519	0.000443	0.000041	0.000054	0.000009	0.000006	0.000003	0.000038	0.000009	0.000003	0.000002	0.000012	0.000047	0.000018	0.000029	0.000030	0.000098	0.000213	0.000068	0.000006	0.000006	0.000036	0.000170	0.000013	0.000009	0.000022	0.000014	0.000004	0.000084	0.000156	0.060262	0.026692	0.014632	0.012525	0.001389	0.007072	0.002960	0.001884	0.003572	0.003061	0.001619	0.000470	0.000453	0.000094	0.000038	0.000028	0.000061	0.000297	0.096639	0.006151	0.015814	0.205671	0.523508
hard	0.000646	0.000207	0.000043	0.000026	0.000014	0.000248	0.000062	0.000066	0.000053	0.000047	0.000071	0.000032	0.000022	0.000122	0.000091	0.000693	0.000465	0.000153	0.000529	0.000676	0.000053	0.000155	0.000087	0.000123	0.000045	0.000004	0.000112	0.000010	0.000007	0.000014	0.000028	0.000034	0.000076	0.000047	0.000032	0.000509	0.000168	0.000348	0.000065	0.000007	0.000065	0.000252	0.000023	0.000056	0.000067	0.000028	0.000003	0.000199	0.000349	0.002867	0.000839	0.007920	0.000841	0.000604	0.001009	0.000893	0.000347	0.000673	0.004611	0.001082	0.000180	0.000449	0.000044	0.000082	0.000125	0.000060	0.000273	0.179989	0.025785	0.029073	0.139580	0.595446
##ship	0.000925	0.000072	0.000070	0.000070	0.000019	0.000141	0.000053	0.000297	0.000143	0.000126	0.000304	0.000117	0.000055	0.000103	0.000064	0.002616	0.000811	0.000341	0.000555	0.000935	0.000112	0.000182	0.000111	0.000097	0.000049	0.000012	0.000089	0.000007	0.000003	0.000012	0.000027	0.000013	0.000062	0.000046	0.000041	0.000211	0.000046	0.000175	0.000105	0.000010	0.000033	0.000064	0.000039	0.000065	0.000054	0.000041	0.000015	0.000178	0.000137	0.012262	0.003430	0.002242	0.001428	0.000852	0.000537	0.000549	0.000377	0.000562	0.005806	0.001059	0.001337	0.000711	0.000036	0.000044	0.000107	0.000099	0.000103	0.472855	0.024724	0.007940	0.109138	0.343953
.	0.015097	0.008482	0.002301	0.001724	0.002035	0.003395	0.005128	0.003539	0.002758	0.001493	0.002205	0.001617	0.002308	0.001234	0.000690	0.006310	0.001461	0.004640	0.003899	0.004465	0.005478	0.000868	0.002105	0.000950	0.000606	0.000350	0.001271	0.001203	0.001437	0.000809	0.000827	0.001383	0.001438	0.000844	0.001021	0.000992	0.003203	0.000665	0.000905	0.000721	0.003026	0.007518	0.000762	0.000617	0.001047	0.000933	0.001051	0.001641	0.002629	0.007034	0.002904	0.004107	0.002230	0.003989	0.003900	0.005010	0.001609	0.003618	0.003982	0.002218	0.002053	0.006778	0.002458	0.002264	0.001226	0.001126	0.004642	0.003988	0.003124	0.005289	0.303692	0.501675
[SEP]	0.031249	0.013472	0.004764	0.004832	0.006509	0.008702	0.011455	0.008623	0.006278	0.004224	0.003741	0.004966	0.008634	0.003445	0.002328	0.009938	0.003820	0.008245	0.007027	0.009297	0.012964	0.003045	0.006746	0.003732	0.002124	0.001399	0.004202	0.004579	0.006024	0.003360	0.002990	0.005684	0.006935	0.003130	0.003587	0.003759	0.008159	0.002268	0.003972	0.002271	0.006473	0.018817	0.002771	0.002233	0.003386	0.003376	0.003874	0.004912	0.007443	0.010366	0.004857	0.004947	0.003869	0.006289	0.007289	0.008916	0.003070	0.005559	0.006329	0.004690	0.003660	0.011793	0.008691	0.007620	0.004399	0.003730	0.014682	0.006414	0.004918	0.006663	0.244807	0.310679
