TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.003822	0.012010	0.000035	0.000240	0.000045	0.000261	0.001723	0.000125	0.000149	0.000692	0.000193	0.000083	0.000028	0.000066	0.000068	0.000138	0.000031	0.000006	0.000017	0.000123	0.000107	0.000460	0.000933	0.000134	0.000336	0.000303	0.000167	0.000059	0.000059	0.000048	0.000023	0.000731	0.001881	0.000300	0.000340	0.000132	0.002543	0.004599	0.000791	0.000204	0.001209	0.001817	0.000956	0.000346	0.000652	0.000310	0.000136	0.000191	0.001882	0.000238	0.000242	0.001387	0.000585	0.000410	0.000244	0.000495	0.000143	0.000117	0.000196	0.000788	0.000669	0.008251	0.000266	0.000125	0.000113	0.000052	0.000990	0.000893	0.001433	0.001278	0.392325	0.547252
given	0.000840	0.006859	0.000110	0.000218	0.000064	0.000316	0.001067	0.000121	0.000112	0.000168	0.000073	0.000020	0.000007	0.000021	0.000018	0.000257	0.000062	0.000004	0.000009	0.000086	0.000106	0.000458	0.000247	0.000048	0.000135	0.000241	0.000205	0.000024	0.000040	0.000016	0.000007	0.000199	0.000619	0.000273	0.000228	0.000210	0.000781	0.001336	0.001119	0.000328	0.000892	0.000794	0.002694	0.000872	0.001082	0.000189	0.000211	0.000199	0.001052	0.000505	0.000235	0.001976	0.000409	0.000215	0.000386	0.000411	0.000063	0.000150	0.000183	0.000244	0.000372	0.003945	0.000193	0.000131	0.000036	0.000014	0.000503	0.000587	0.000303	0.000274	0.403608	0.560220
to	0.001862	0.145147	0.003210	0.001768	0.000882	0.001716	0.003261	0.001361	0.000499	0.000801	0.001219	0.000203	0.000121	0.000114	0.000147	0.002249	0.000788	0.000301	0.000075	0.000314	0.000679	0.001053	0.000549	0.000247	0.000432	0.000654	0.000580	0.000292	0.000257	0.000133	0.000131	0.000401	0.000337	0.001206	0.000760	0.001353	0.002991	0.001198	0.002556	0.000833	0.006340	0.005243	0.006873	0.003248	0.006126	0.000450	0.000765	0.001068	0.002527	0.009496	0.001557	0.009056	0.001206	0.000748	0.001522	0.001204	0.000276	0.000376	0.001474	0.000365	0.000599	0.008141	0.000705	0.000402	0.000282	0.000176	0.000802	0.004859	0.000541	0.001129	0.310692	0.429074
small	0.014953	0.233549	0.000341	0.000088	0.000110	0.000316	0.000980	0.000171	0.000054	0.000059	0.000484	0.000029	0.000016	0.000005	0.000005	0.000713	0.000108	0.000025	0.000011	0.000018	0.000202	0.000196	0.000140	0.000025	0.000041	0.000024	0.000076	0.001007	0.000684	0.000280	0.001010	0.000484	0.000087	0.000155	0.000091	0.000083	0.004164	0.000234	0.000125	0.000080	0.021786	0.010130	0.000216	0.000097	0.000257	0.000132	0.000038	0.000172	0.001852	0.001589	0.000222	0.003680	0.000561	0.000190	0.000382	0.000174	0.000019	0.000036	0.000195	0.000431	0.000280	0.008082	0.002468	0.000712	0.000575	0.000869	0.001590	0.000606	0.000764	0.000377	0.298236	0.382057
businesses	0.006631	0.087978	0.000068	0.000022	0.000011	0.000026	0.000324	0.000021	0.000010	0.000016	0.000068	0.000008	0.000007	0.000005	0.000001	0.000068	0.000035	0.000003	0.000005	0.000006	0.000046	0.000049	0.000152	0.000021	0.000047	0.000015	0.000014	0.000742	0.000617	0.000778	0.000565	0.000463	0.000062	0.000060	0.000050	0.000020	0.002668	0.000101	0.000074	0.000022	0.002069	0.004431	0.000120	0.000029	0.000072	0.000059	0.000015	0.000033	0.000833	0.000200	0.000056	0.000523	0.000183	0.000089	0.000077	0.000089	0.000011	0.000021	0.000082	0.000250	0.000116	0.003641	0.001555	0.000686	0.001155	0.000499	0.001368	0.000157	0.000168	0.000099	0.382905	0.496528
during	0.001405	0.020579	0.000325	0.000384	0.000093	0.000475	0.001201	0.000131	0.000107	0.000160	0.000200	0.000017	0.000016	0.000017	0.000018	0.000477	0.000243	0.000013	0.000015	0.000085	0.000218	0.000623	0.000387	0.000093	0.000211	0.000460	0.000395	0.000076	0.000042	0.000013	0.000010	0.000204	0.000135	0.000341	0.000226	0.000377	0.000646	0.000550	0.000650	0.000469	0.001540	0.000785	0.005139	0.002268	0.003889	0.000566	0.000715	0.000609	0.001629	0.000794	0.000227	0.003389	0.000328	0.000258	0.000382	0.000398	0.000128	0.000098	0.000300	0.000144	0.000120	0.002207	0.000173	0.000069	0.000021	0.000015	0.000311	0.000363	0.000458	0.000436	0.390747	0.549407
the	0.021601	0.294439	0.002537	0.002225	0.000733	0.007634	0.008355	0.000990	0.000645	0.000356	0.000880	0.000064	0.000015	0.000017	0.000071	0.002301	0.000458	0.000049	0.000022	0.000187	0.000818	0.004041	0.001569	0.000113	0.000407	0.001106	0.008397	0.001115	0.000232	0.000095	0.000202	0.002518	0.000899	0.001003	0.000463	0.001246	0.009312	0.001437	0.001477	0.000930	0.026509	0.016055	0.006972	0.006747	0.008892	0.001568	0.001729	0.010868	0.030810	0.007471	0.000834	0.021611	0.000809	0.000850	0.003580	0.001287	0.000163	0.000371	0.002206	0.001729	0.000930	0.026775	0.002804	0.000365	0.000220	0.000306	0.005743	0.000950	0.000630	0.001496	0.177519	0.250238
initial	0.002780	0.052142	0.000640	0.000801	0.000212	0.001395	0.001556	0.000235	0.000162	0.000188	0.000383	0.000019	0.000008	0.000009	0.000015	0.001207	0.000420	0.000027	0.000020	0.000181	0.000579	0.002075	0.000715	0.000097	0.000387	0.000678	0.002017	0.000291	0.000080	0.000045	0.000070	0.001018	0.000341	0.000397	0.000288	0.000623	0.001743	0.000510	0.000888	0.000680	0.004599	0.001463	0.002954	0.001587	0.004417	0.000707	0.001204	0.002235	0.005555	0.003748	0.000676	0.003630	0.000724	0.000475	0.000912	0.000828	0.000188	0.000196	0.001284	0.000500	0.000685	0.009023	0.000836	0.000113	0.000078	0.000098	0.001837	0.000519	0.000732	0.000489	0.371689	0.500097
years	0.016508	0.113923	0.000410	0.000458	0.000150	0.000734	0.001760	0.000136	0.000095	0.000134	0.000650	0.000012	0.000006	0.000010	0.000010	0.001261	0.000233	0.000028	0.000016	0.000083	0.000375	0.001293	0.000659	0.000042	0.000121	0.000219	0.001240	0.001038	0.000390	0.000109	0.000183	0.001387	0.000292	0.000272	0.000368	0.000405	0.005113	0.000363	0.000495	0.000447	0.012093	0.007953	0.004272	0.001629	0.002711	0.000959	0.000704	0.001465	0.010511	0.001867	0.000436	0.006399	0.000668	0.000545	0.000813	0.000425	0.000070	0.000099	0.000706	0.000608	0.000530	0.015668	0.002951	0.000473	0.000188	0.000286	0.004262	0.000308	0.000722	0.000669	0.331914	0.435666
of	0.007631	0.307371	0.000656	0.001185	0.000286	0.004511	0.005558	0.000670	0.000393	0.000258	0.000708	0.000029	0.000007	0.000010	0.000029	0.001167	0.000477	0.000048	0.000022	0.000141	0.000884	0.003588	0.000891	0.000055	0.000439	0.000457	0.005171	0.001164	0.000204	0.000177	0.000126	0.002048	0.000984	0.001258	0.000455	0.001063	0.009443	0.001186	0.001863	0.001257	0.013295	0.010871	0.005988	0.003355	0.003283	0.001264	0.001414	0.006279	0.028716	0.004297	0.000815	0.006595	0.000661	0.000482	0.001957	0.001209	0.000122	0.000410	0.003498	0.002206	0.001589	0.044569	0.003466	0.000352	0.000350	0.000222	0.007683	0.000407	0.000384	0.000735	0.200866	0.278794
the	0.005989	0.530402	0.000405	0.000312	0.000174	0.002047	0.002580	0.000662	0.000221	0.000075	0.000607	0.000021	0.000001	0.000002	0.000005	0.000919	0.000153	0.000020	0.000009	0.000083	0.000368	0.001855	0.000363	0.000009	0.000105	0.000086	0.002957	0.002013	0.000251	0.000128	0.000128	0.001994	0.000410	0.000237	0.000131	0.000237	0.007848	0.000252	0.000116	0.000079	0.018286	0.009974	0.000403	0.000340	0.000850	0.000208	0.000199	0.005441	0.027992	0.005168	0.000350	0.003931	0.000494	0.000305	0.001387	0.000347	0.000013	0.000110	0.001817	0.000914	0.000861	0.037445	0.006998	0.000600	0.000368	0.000264	0.007926	0.000268	0.000385	0.000639	0.129291	0.172172
program	0.007285	0.158540	0.000100	0.000194	0.000051	0.000206	0.000952	0.000262	0.000066	0.000076	0.000232	0.000026	0.000004	0.000007	0.000004	0.000322	0.000075	0.000011	0.000008	0.000058	0.000096	0.000530	0.000446	0.000014	0.000169	0.000066	0.000252	0.000571	0.000235	0.000149	0.000067	0.000763	0.000709	0.000175	0.000123	0.000114	0.003946	0.000420	0.000173	0.000061	0.003071	0.002673	0.000287	0.000094	0.000260	0.000137	0.000073	0.000571	0.008398	0.001089	0.000201	0.001258	0.000328	0.000174	0.000271	0.000149	0.000012	0.000049	0.000364	0.000391	0.000323	0.011652	0.002126	0.000522	0.000374	0.000166	0.001995	0.000249	0.000310	0.000243	0.331605	0.453027
will	0.001085	0.020424	0.011287	0.008277	0.013120	0.008493	0.004467	0.009031	0.013385	0.001829	0.003109	0.000459	0.000031	0.000112	0.000180	0.029114	0.001079	0.001166	0.001094	0.003507	0.004049	0.016372	0.001322	0.000502	0.000840	0.001012	0.006069	0.000080	0.000047	0.000034	0.000009	0.000285	0.001504	0.005380	0.001519	0.002673	0.000826	0.002269	0.001167	0.001302	0.003490	0.001055	0.004414	0.006730	0.004326	0.000517	0.000915	0.007161	0.003912	0.100585	0.016546	0.015174	0.017406	0.008461	0.025490	0.004113	0.000658	0.004713	0.005757	0.000740	0.001282	0.002745	0.000164	0.000164	0.000073	0.000025	0.000265	0.036670	0.001024	0.004389	0.234471	0.308054
allow	0.002443	0.016181	0.001389	0.002324	0.001471	0.001642	0.002355	0.001952	0.001971	0.001184	0.000708	0.000300	0.000024	0.000114	0.000188	0.002448	0.000187	0.000148	0.000109	0.000514	0.000706	0.002366	0.000931	0.000129	0.000652	0.000564	0.001006	0.000216	0.000078	0.000040	0.000028	0.000977	0.000789	0.001397	0.000636	0.000527	0.002173	0.002375	0.000661	0.000399	0.003714	0.003686	0.001231	0.001013	0.001177	0.000179	0.000284	0.000961	0.002315	0.011402	0.004560	0.012161	0.006177	0.003760	0.005067	0.003378	0.000885	0.001178	0.002031	0.000947	0.001455	0.010622	0.000515	0.000187	0.000108	0.000062	0.001075	0.009985	0.000996	0.002383	0.353511	0.498694
them	0.002478	0.139162	0.000433	0.000410	0.000413	0.001242	0.007750	0.000579	0.000371	0.000432	0.000852	0.000236	0.000058	0.000040	0.000091	0.001133	0.000377	0.000161	0.000083	0.000170	0.000557	0.000911	0.001728	0.000244	0.000427	0.000214	0.001079	0.005235	0.003331	0.002447	0.003125	0.008231	0.001814	0.000345	0.000133	0.000200	0.017014	0.000697	0.000380	0.000234	0.018930	0.088130	0.000633	0.000835	0.001137	0.001029	0.000953	0.003922	0.026455	0.003089	0.001161	0.012170	0.005041	0.003150	0.005234	0.003111	0.000475	0.001442	0.002467	0.005853	0.004894	0.028014	0.008736	0.004376	0.005933	0.002528	0.019806	0.003038	0.001595	0.003260	0.234715	0.293072
to	0.004907	0.063107	0.002724	0.002916	0.002229	0.003241	0.005916	0.002321	0.001625	0.001239	0.001128	0.000367	0.000042	0.000067	0.000148	0.004921	0.001111	0.000442	0.000321	0.000852	0.001271	0.000997	0.001070	0.000191	0.000337	0.000291	0.001140	0.000687	0.000219	0.000290	0.000156	0.002096	0.000848	0.001249	0.000302	0.000363	0.006154	0.001148	0.000345	0.000450	0.005576	0.011943	0.001675	0.001196	0.001288	0.000451	0.000516	0.001823	0.005265	0.008957	0.001933	0.007352	0.003107	0.003382	0.004078	0.004058	0.001318	0.001966	0.003823	0.003154	0.002089	0.008927	0.000918	0.000317	0.000416	0.000127	0.002028	0.004676	0.000978	0.001655	0.335255	0.450527
make	0.005245	0.027185	0.000777	0.002060	0.000779	0.001848	0.004312	0.000732	0.000518	0.000929	0.001059	0.000213	0.000041	0.000045	0.000114	0.001551	0.000450	0.000106	0.000132	0.000340	0.000384	0.000339	0.000715	0.000093	0.000196	0.000149	0.000458	0.000536	0.000250	0.000189	0.000119	0.001786	0.000489	0.000403	0.000103	0.000121	0.004188	0.001030	0.000198	0.000331	0.004057	0.008464	0.001048	0.000467	0.000597	0.000299	0.000194	0.000499	0.003305	0.001554	0.000697	0.007597	0.001118	0.001958	0.001446	0.002486	0.000960	0.000658	0.001695	0.001606	0.001109	0.009972	0.000654	0.000271	0.000302	0.000090	0.001648	0.001198	0.000939	0.001364	0.371615	0.509618
the	0.008391	0.148574	0.002313	0.004341	0.002298	0.009134	0.012834	0.004022	0.001966	0.000760	0.001280	0.000225	0.000014	0.000028	0.000154	0.003556	0.000575	0.000235	0.000127	0.000745	0.001164	0.002846	0.002944	0.000096	0.000655	0.000750	0.006205	0.003493	0.000450	0.000237	0.000498	0.013512	0.002638	0.001162	0.000257	0.000403	0.017127	0.001841	0.000500	0.000400	0.014963	0.037551	0.001445	0.001523	0.001885	0.000791	0.000788	0.007457	0.034766	0.012350	0.002512	0.023619	0.003900	0.006451	0.010689	0.004408	0.001314	0.001944	0.005250	0.007763	0.003324	0.041723	0.005162	0.000659	0.000557	0.000528	0.012998	0.001973	0.001542	0.003764	0.210964	0.276687
transition	0.001304	0.023566	0.000226	0.000510	0.000131	0.000336	0.001107	0.000259	0.000100	0.000265	0.000263	0.000049	0.000008	0.000023	0.000023	0.000671	0.000061	0.000021	0.000036	0.000214	0.000143	0.000277	0.000524	0.000046	0.000141	0.000064	0.000121	0.000220	0.000076	0.000059	0.000034	0.000774	0.000310	0.000213	0.000125	0.000085	0.002255	0.000657	0.000122	0.000096	0.002997	0.003394	0.000530	0.000157	0.000393	0.000093	0.000065	0.000235	0.002762	0.001048	0.000389	0.002437	0.000756	0.000843	0.000492	0.001131	0.000285	0.000229	0.001055	0.000821	0.000828	0.008131	0.000435	0.000114	0.000126	0.000042	0.001129	0.000915	0.001002	0.001353	0.380064	0.550235
into	0.000346	0.003871	0.000609	0.000328	0.000159	0.000239	0.000513	0.000139	0.000084	0.000169	0.000405	0.000043	0.000007	0.000014	0.000017	0.001106	0.000212	0.000069	0.000079	0.000171	0.000257	0.000100	0.000149	0.000030	0.000052	0.000036	0.000073	0.000066	0.000045	0.000058	0.000022	0.000209	0.000058	0.000418	0.000109	0.000107	0.000671	0.000215	0.000056	0.000107	0.001372	0.001288	0.000543	0.000207	0.000658	0.000119	0.000061	0.000088	0.000348	0.001909	0.000454	0.002035	0.000809	0.001092	0.000502	0.001714	0.001068	0.000343	0.000817	0.000420	0.000497	0.001590	0.000079	0.000047	0.000078	0.000011	0.000150	0.001102	0.000783	0.000492	0.419744	0.548161
the	0.004814	0.104894	0.003982	0.001890	0.001368	0.003741	0.003801	0.002410	0.000826	0.000379	0.001527	0.000201	0.000018	0.000021	0.000088	0.003938	0.000860	0.000306	0.000141	0.000476	0.001230	0.001374	0.000749	0.000162	0.000254	0.000255	0.001318	0.000879	0.000257	0.000244	0.000290	0.002243	0.000503	0.001832	0.000490	0.000509	0.009078	0.000997	0.000387	0.000475	0.020725	0.021938	0.001309	0.000738	0.000788	0.000328	0.000229	0.001354	0.006112	0.011691	0.001870	0.019597	0.003389	0.002800	0.005145	0.003827	0.000842	0.001608	0.006307	0.004363	0.002691	0.012576	0.001436	0.000334	0.000438	0.000210	0.002921	0.002985	0.001455	0.002278	0.303731	0.394775
new	0.004289	0.127732	0.001571	0.000513	0.000312	0.001142	0.000888	0.000998	0.000166	0.000148	0.000902	0.000080	0.000008	0.000008	0.000023	0.001227	0.000384	0.000073	0.000036	0.000182	0.000354	0.000543	0.000292	0.000095	0.000192	0.000131	0.000381	0.000673	0.000155	0.000193	0.000330	0.001436	0.000374	0.000624	0.000275	0.000237	0.004740	0.000501	0.000156	0.000104	0.007738	0.004062	0.000433	0.000183	0.000264	0.000149	0.000076	0.000632	0.003026	0.005331	0.000440	0.006309	0.000795	0.000552	0.000842	0.000573	0.000150	0.000347	0.002835	0.001558	0.001290	0.010443	0.001270	0.000219	0.000418	0.000365	0.001551	0.002221	0.000791	0.000703	0.341733	0.450231
marketplace	0.010736	0.092700	0.000424	0.000270	0.000111	0.000195	0.000644	0.000174	0.000053	0.000050	0.000506	0.000032	0.000009	0.000013	0.000010	0.000374	0.000227	0.000024	0.000032	0.000061	0.000148	0.000168	0.000206	0.000038	0.000069	0.000034	0.000095	0.000940	0.000932	0.000717	0.001098	0.001783	0.000477	0.000134	0.000132	0.000066	0.010879	0.000263	0.000073	0.000093	0.006290	0.011281	0.000123	0.000046	0.000062	0.000155	0.000033	0.000241	0.004250	0.000468	0.000194	0.002890	0.000538	0.000356	0.000323	0.000453	0.000070	0.000156	0.000688	0.002434	0.001756	0.016958	0.002851	0.001350	0.001904	0.001363	0.007281	0.000350	0.000869	0.000479	0.366245	0.442556
for	0.009908	0.214275	0.000665	0.001507	0.000218	0.000836	0.005426	0.000643	0.000288	0.000250	0.000694	0.000117	0.000026	0.000042	0.000035	0.000545	0.000182	0.000046	0.000065	0.000343	0.000299	0.000371	0.000758	0.000052	0.000235	0.000177	0.000873	0.001897	0.000491	0.000885	0.000816	0.006428	0.002427	0.000319	0.000174	0.000125	0.027144	0.000950	0.000253	0.000236	0.006597	0.014944	0.000385	0.000165	0.000245	0.000386	0.000206	0.000985	0.009965	0.000779	0.000324	0.003203	0.000945	0.001326	0.000716	0.001753	0.000418	0.000736	0.002634	0.006639	0.005264	0.035881	0.003556	0.000637	0.001861	0.000941	0.011681	0.000358	0.001205	0.001473	0.265520	0.337252
certified	0.009521	0.198921	0.000040	0.000058	0.000018	0.000073	0.000646	0.000036	0.000022	0.000050	0.000120	0.000012	0.000005	0.000005	0.000003	0.000070	0.000053	0.000007	0.000007	0.000015	0.000043	0.000047	0.000133	0.000004	0.000039	0.000009	0.000035	0.002520	0.001136	0.000808	0.000776	0.001141	0.000157	0.000029	0.000032	0.000014	0.010108	0.000132	0.000024	0.000023	0.004603	0.005719	0.000053	0.000012	0.000034	0.000047	0.000015	0.000076	0.001246	0.000067	0.000029	0.000486	0.000060	0.000055	0.000038	0.000124	0.000011	0.000016	0.000149	0.000315	0.000168	0.035371	0.006379	0.001280	0.001717	0.001051	0.004675	0.000077	0.000319	0.000162	0.297312	0.411441
re	0.018488	0.406877	0.000011	0.000016	0.000001	0.000010	0.000550	0.000004	0.000002	0.000003	0.000020	0.000001	0.000001	0.000001	0.000000	0.000006	0.000005	0.000000	0.000000	0.000000	0.000004	0.000008	0.000070	0.000000	0.000020	0.000003	0.000011	0.009354	0.001971	0.000681	0.001691	0.003551	0.000080	0.000005	0.000004	0.000001	0.013032	0.000064	0.000004	0.000003	0.003287	0.006679	0.000027	0.000003	0.000014	0.000023	0.000004	0.000018	0.001046	0.000008	0.000003	0.000293	0.000012	0.000022	0.000006	0.000047	0.000003	0.000001	0.000023	0.000170	0.000049	0.093927	0.032788	0.002405	0.001904	0.003298	0.016868	0.000007	0.000108	0.000077	0.160135	0.220192
##man	0.007481	0.125338	0.000026	0.000056	0.000005	0.000032	0.000490	0.000010	0.000008	0.000024	0.000029	0.000006	0.000004	0.000008	0.000001	0.000006	0.000008	0.000001	0.000000	0.000001	0.000005	0.000026	0.000122	0.000001	0.000032	0.000006	0.000024	0.012643	0.010398	0.007361	0.005748	0.008254	0.000099	0.000013	0.000016	0.000003	0.012623	0.000099	0.000012	0.000003	0.000924	0.001588	0.000060	0.000006	0.000021	0.000007	0.000003	0.000019	0.000579	0.000008	0.000004	0.000109	0.000009	0.000039	0.000012	0.000049	0.000005	0.000003	0.000057	0.000076	0.000071	0.070261	0.033520	0.007951	0.011630	0.008079	0.013573	0.000012	0.000055	0.000067	0.263319	0.396861
##uf	0.007372	0.107401	0.000037	0.000142	0.000019	0.000162	0.001444	0.000017	0.000025	0.000044	0.000040	0.000011	0.000010	0.000010	0.000006	0.000010	0.000008	0.000001	0.000001	0.000001	0.000014	0.000067	0.000191	0.000003	0.000084	0.000015	0.000147	0.009589	0.005670	0.005414	0.004820	0.018169	0.000575	0.000023	0.000014	0.000006	0.028531	0.000448	0.000029	0.000024	0.005706	0.006433	0.000081	0.000024	0.000022	0.000029	0.000010	0.000072	0.001351	0.000010	0.000018	0.000882	0.000053	0.000086	0.000051	0.000136	0.000022	0.000029	0.000139	0.000479	0.000430	0.175343	0.029256	0.005575	0.011852	0.009561	0.050003	0.000035	0.000151	0.000237	0.202059	0.309269
##act	0.006659	0.281552	0.000069	0.000102	0.000008	0.000045	0.000825	0.000005	0.000007	0.000009	0.000040	0.000002	0.000002	0.000002	0.000000	0.000012	0.000006	0.000001	0.000000	0.000001	0.000009	0.000047	0.000181	0.000001	0.000031	0.000009	0.000057	0.016111	0.010477	0.003107	0.010056	0.012288	0.000242	0.000018	0.000016	0.000007	0.023838	0.000167	0.000025	0.000009	0.004334	0.006004	0.000103	0.000028	0.000063	0.000037	0.000014	0.000111	0.003612	0.000021	0.000009	0.000467	0.000038	0.000084	0.000035	0.000070	0.000008	0.000010	0.000066	0.000380	0.000292	0.139025	0.059998	0.011638	0.008746	0.019118	0.064783	0.000022	0.000092	0.000163	0.128824	0.185765
##ures	0.012675	0.338692	0.000021	0.000029	0.000004	0.000014	0.000780	0.000010	0.000004	0.000006	0.000028	0.000002	0.000001	0.000001	0.000000	0.000012	0.000010	0.000000	0.000001	0.000001	0.000008	0.000010	0.000084	0.000002	0.000017	0.000003	0.000012	0.006972	0.004748	0.001480	0.004549	0.004628	0.000191	0.000006	0.000006	0.000002	0.022159	0.000092	0.000018	0.000009	0.003511	0.018835	0.000029	0.000006	0.000024	0.000043	0.000008	0.000044	0.004561	0.000020	0.000011	0.000632	0.000059	0.000053	0.000020	0.000086	0.000005	0.000006	0.000038	0.000525	0.000177	0.052225	0.026336	0.005645	0.003676	0.005441	0.042572	0.000014	0.000108	0.000091	0.189843	0.248067
without	0.001598	0.040484	0.002346	0.001398	0.001990	0.004321	0.003288	0.001403	0.001665	0.001240	0.001626	0.000263	0.000026	0.000035	0.000104	0.006027	0.000721	0.000127	0.000169	0.000354	0.001632	0.001230	0.000487	0.000116	0.000130	0.000132	0.001041	0.000218	0.000107	0.000036	0.000018	0.000660	0.000377	0.000975	0.000270	0.000624	0.002911	0.001489	0.000168	0.000355	0.009762	0.006073	0.001447	0.001599	0.001207	0.000242	0.000227	0.001038	0.001858	0.006354	0.001774	0.009447	0.002922	0.001823	0.003894	0.002080	0.000660	0.001724	0.002241	0.000755	0.000788	0.003268	0.000312	0.000151	0.000055	0.000021	0.000529	0.008129	0.001891	0.004693	0.346416	0.494458
hard	0.005239	0.074660	0.000134	0.001102	0.000280	0.001933	0.010459	0.000513	0.000424	0.001007	0.000565	0.000107	0.000049	0.000050	0.000069	0.000427	0.000124	0.000079	0.000097	0.000358	0.000446	0.001344	0.001840	0.000071	0.000266	0.000178	0.000665	0.000843	0.000357	0.000037	0.000117	0.003117	0.001379	0.000379	0.000539	0.000328	0.017029	0.003638	0.000098	0.000456	0.017777	0.023082	0.000949	0.000384	0.000895	0.000549	0.000181	0.000682	0.005743	0.001095	0.001699	0.007148	0.002550	0.002027	0.002816	0.005836	0.000670	0.000708	0.001630	0.003848	0.001573	0.018058	0.001022	0.000366	0.000097	0.000176	0.003618	0.002874	0.017043	0.018086	0.300353	0.425666
##ship	0.006619	0.060642	0.000169	0.000913	0.000305	0.002441	0.013850	0.000524	0.000472	0.000967	0.001155	0.000083	0.000027	0.000035	0.000059	0.000917	0.000146	0.000049	0.000064	0.000320	0.000343	0.000549	0.000873	0.000045	0.000073	0.000073	0.000531	0.000303	0.000132	0.000009	0.000038	0.001230	0.000977	0.000137	0.000136	0.000204	0.009288	0.002414	0.000055	0.000268	0.009509	0.014656	0.000619	0.000444	0.000687	0.000698	0.000142	0.000539	0.003042	0.000441	0.000483	0.004185	0.000865	0.001233	0.001195	0.004441	0.000611	0.000583	0.001222	0.002917	0.001354	0.011386	0.000435	0.000155	0.000027	0.000053	0.001594	0.001641	0.009742	0.017624	0.333443	0.466598
.	0.003201	0.000516	0.002048	0.000517	0.000707	0.000251	0.000240	0.000915	0.000436	0.001446	0.001661	0.000705	0.001304	0.001441	0.000367	0.002443	0.004185	0.000452	0.000968	0.000619	0.000920	0.000373	0.000163	0.000294	0.000171	0.000276	0.000085	0.000183	0.001157	0.000465	0.000270	0.000180	0.000136	0.000585	0.001075	0.000467	0.000215	0.000236	0.000317	0.000182	0.000529	0.000296	0.000735	0.000361	0.000441	0.000195	0.000119	0.000049	0.000119	0.002413	0.000721	0.000453	0.000387	0.000310	0.000256	0.000161	0.000138	0.000104	0.000127	0.000090	0.000147	0.000247	0.000207	0.000760	0.000218	0.000171	0.000128	0.000825	0.000459	0.000130	0.476241	0.480293
[SEP]	0.003867	0.000558	0.002521	0.000601	0.000843	0.000300	0.000260	0.001126	0.000535	0.001647	0.001908	0.000841	0.001596	0.001776	0.000430	0.002903	0.005128	0.000553	0.001249	0.000745	0.001174	0.000465	0.000184	0.000328	0.000209	0.000341	0.000106	0.000230	0.001404	0.000555	0.000344	0.000202	0.000151	0.000738	0.001392	0.000585	0.000221	0.000261	0.000392	0.000215	0.000593	0.000314	0.000880	0.000440	0.000549	0.000229	0.000142	0.000058	0.000135	0.003104	0.000911	0.000544	0.000452	0.000358	0.000303	0.000179	0.000157	0.000119	0.000146	0.000097	0.000161	0.000280	0.000261	0.000933	0.000263	0.000225	0.000145	0.000960	0.000515	0.000140	0.474738	0.472786
