TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.051210	0.009680	0.005954	0.003852	0.002925	0.006324	0.010937	0.001880	0.002402	0.004282	0.000575	0.005773	0.001847	0.004003	0.003243	0.000662	0.002234	0.003586	0.001985	0.013399	0.005173	0.016214	0.033342	0.003404	0.006853	0.009230	0.026396	0.011912	0.024838	0.030260	0.017998	0.007657	0.014652	0.090183	0.010927	0.028123	0.024354	0.018088	0.024633	0.006298	0.038976	0.038753	0.005171	0.008615	0.010243	0.030406	0.003791	0.008459	0.029130	0.013628	0.002672	0.006947	0.002768	0.001500	0.002738	0.006701	0.001339	0.003374	0.005181	0.007516	0.000587	0.003358	0.001432	0.004926	0.008517	0.006969	0.002851	0.003579	0.004356	0.005304	0.005257	0.177667
given	0.025523	0.008364	0.005213	0.009560	0.002904	0.004765	0.015569	0.001185	0.001242	0.007636	0.000268	0.004458	0.002979	0.003042	0.002178	0.000956	0.001115	0.003486	0.001672	0.091885	0.003034	0.006779	0.016560	0.002940	0.012371	0.007332	0.013962	0.014215	0.011199	0.017688	0.003873	0.029804	0.008036	0.067658	0.011817	0.021137	0.012142	0.154750	0.011703	0.007723	0.050485	0.074472	0.012696	0.006244	0.015141	0.032431	0.004675	0.006652	0.007158	0.006005	0.001345	0.004711	0.003525	0.003655	0.003210	0.007505	0.001021	0.001706	0.005018	0.005362	0.000709	0.002523	0.001440	0.001817	0.003342	0.000459	0.004958	0.002866	0.001356	0.005213	0.001240	0.092334
to	0.056344	0.004741	0.002563	0.003213	0.001697	0.004498	0.005893	0.001561	0.000747	0.004009	0.000293	0.001726	0.001425	0.000858	0.002423	0.000724	0.002044	0.001633	0.001173	0.008435	0.005991	0.006279	0.011636	0.003338	0.004307	0.006824	0.018392	0.007222	0.007573	0.010188	0.008261	0.009802	0.010523	0.059286	0.015062	0.033757	0.017560	0.023291	0.034388	0.011814	0.094008	0.062102	0.021346	0.020207	0.026284	0.029672	0.008964	0.018709	0.013586	0.020392	0.003522	0.009671	0.006009	0.004176	0.007181	0.011544	0.001406	0.006045	0.008092	0.011398	0.001374	0.004226	0.001387	0.002359	0.004019	0.002655	0.003300	0.004034	0.002723	0.006966	0.007213	0.163938
small	0.051787	0.011934	0.003400	0.001546	0.004246	0.006340	0.013259	0.002058	0.000852	0.001849	0.001341	0.002654	0.003753	0.002759	0.003605	0.001298	0.002607	0.006739	0.000305	0.003180	0.005852	0.007490	0.006539	0.008813	0.006437	0.010959	0.022317	0.014693	0.011394	0.012684	0.011295	0.011572	0.012126	0.025189	0.036053	0.023693	0.026211	0.009012	0.011604	0.034649	0.015928	0.089623	0.015673	0.024970	0.009290	0.016893	0.014183	0.022643	0.020528	0.031791	0.002928	0.010917	0.010129	0.002054	0.011070	0.007400	0.004587	0.016135	0.006642	0.017228	0.005866	0.005779	0.006391	0.006824	0.010928	0.010817	0.016053	0.007604	0.010479	0.015600	0.014426	0.104527
businesses	0.022838	0.029398	0.004251	0.002310	0.001206	0.004399	0.010223	0.001657	0.001996	0.008674	0.000894	0.003797	0.005112	0.011271	0.004986	0.000875	0.000916	0.001175	0.000794	0.005341	0.002013	0.006674	0.027496	0.002915	0.003898	0.003288	0.020100	0.023444	0.009301	0.014484	0.019422	0.011022	0.025282	0.037773	0.009084	0.018200	0.042437	0.005214	0.021959	0.005583	0.074932	0.049386	0.011243	0.008441	0.029447	0.056796	0.003842	0.012366	0.022122	0.005238	0.002862	0.008085	0.003083	0.003321	0.006169	0.009120	0.001153	0.004985	0.011967	0.051596	0.001213	0.039786	0.009896	0.004178	0.007368	0.015625	0.005685	0.002033	0.014047	0.005620	0.003871	0.082819
during	0.018543	0.002058	0.001460	0.001833	0.000552	0.001445	0.006860	0.002029	0.001218	0.003426	0.000414	0.000538	0.001502	0.000841	0.001759	0.000127	0.001024	0.000453	0.000632	0.002752	0.002127	0.001443	0.016587	0.001780	0.001637	0.002820	0.004240	0.004754	0.002488	0.002304	0.006955	0.005856	0.011927	0.012649	0.007732	0.011398	0.015010	0.011469	0.031823	0.013912	0.075910	0.053696	0.013911	0.024942	0.093370	0.116131	0.017749	0.018464	0.079345	0.017052	0.009291	0.020340	0.006870	0.006642	0.006731	0.058998	0.007041	0.005490	0.011267	0.025472	0.002463	0.007287	0.003373	0.002239	0.002288	0.006158	0.006235	0.001818	0.007942	0.006887	0.002439	0.063784
the	0.085599	0.004073	0.003378	0.002813	0.001201	0.006926	0.002170	0.002299	0.000528	0.001073	0.000872	0.000671	0.001318	0.000532	0.002301	0.000701	0.005516	0.001634	0.000961	0.001970	0.011852	0.005791	0.004734	0.002922	0.004781	0.012395	0.010570	0.001802	0.001904	0.002727	0.002272	0.002247	0.002378	0.014822	0.009744	0.025199	0.003006	0.007288	0.011135	0.022137	0.019891	0.011648	0.015518	0.048528	0.037618	0.024003	0.059198	0.056688	0.009046	0.041437	0.005761	0.021888	0.019681	0.004186	0.023615	0.007879	0.006226	0.021459	0.011850	0.006922	0.007272	0.001702	0.001551	0.002040	0.003998	0.002267	0.004466	0.004687	0.001076	0.005475	0.019312	0.206871
initial	0.023024	0.003736	0.003014	0.004683	0.002192	0.001677	0.002820	0.001026	0.000801	0.000919	0.001508	0.000255	0.001368	0.000715	0.002894	0.002001	0.000531	0.000490	0.000084	0.001964	0.001116	0.001765	0.014129	0.001001	0.002181	0.005197	0.004521	0.002946	0.006573	0.000690	0.002617	0.005629	0.009690	0.017692	0.005338	0.006784	0.019722	0.015600	0.011260	0.008284	0.011107	0.029563	0.024325	0.025419	0.029540	0.049044	0.049979	0.032395	0.074069	0.056337	0.030873	0.063344	0.008611	0.004485	0.013436	0.012532	0.011563	0.009953	0.024120	0.022724	0.016852	0.014971	0.004682	0.012076	0.001807	0.005591	0.023222	0.008739	0.001731	0.058494	0.006252	0.063726
years	0.023529	0.006050	0.006731	0.005896	0.001041	0.002062	0.009646	0.003659	0.003054	0.002180	0.000326	0.000241	0.003312	0.003115	0.004085	0.000641	0.000376	0.000567	0.000382	0.002885	0.000731	0.001108	0.004679	0.000558	0.001959	0.001303	0.003162	0.004610	0.003539	0.003371	0.005099	0.003687	0.009244	0.009058	0.002869	0.005121	0.011475	0.024841	0.016114	0.002624	0.027504	0.036614	0.012672	0.009579	0.198711	0.031652	0.007902	0.017284	0.115388	0.034851	0.030205	0.016846	0.003908	0.008919	0.005222	0.012375	0.004004	0.003871	0.039264	0.035578	0.006215	0.016099	0.007104	0.005230	0.005629	0.008553	0.013304	0.003679	0.017356	0.017624	0.002828	0.049103
of	0.067870	0.005058	0.004090	0.004508	0.001640	0.008544	0.001640	0.001749	0.000981	0.001639	0.000621	0.001487	0.001889	0.000980	0.004858	0.001507	0.003070	0.002776	0.001025	0.002866	0.004972	0.006487	0.007558	0.001907	0.005014	0.005251	0.011268	0.002488	0.001478	0.003480	0.002489	0.003040	0.002272	0.014616	0.009979	0.021248	0.004093	0.004868	0.008458	0.017451	0.016500	0.008056	0.014135	0.050955	0.052732	0.012689	0.029831	0.069068	0.011957	0.036917	0.007366	0.031916	0.020808	0.008415	0.036293	0.011832	0.007242	0.037234	0.009819	0.007550	0.010037	0.007612	0.004582	0.003377	0.011333	0.005601	0.008790	0.007503	0.003703	0.004715	0.017669	0.176546
the	0.065885	0.011899	0.004094	0.007438	0.002111	0.008272	0.004931	0.003052	0.001267	0.002310	0.000632	0.001725	0.001599	0.001253	0.003646	0.000951	0.002687	0.001974	0.000668	0.001906	0.004514	0.003257	0.006068	0.001296	0.003201	0.003192	0.005268	0.001479	0.002651	0.002668	0.002276	0.001991	0.002365	0.007446	0.004992	0.011123	0.005263	0.004854	0.009277	0.009771	0.022549	0.012646	0.015081	0.031050	0.032781	0.030618	0.030558	0.054766	0.022664	0.044017	0.009025	0.034073	0.026436	0.009873	0.035330	0.019792	0.009911	0.030535	0.020835	0.010367	0.008301	0.007312	0.003804	0.007443	0.010133	0.006683	0.008796	0.006192	0.004071	0.009517	0.013021	0.190566
program	0.019825	0.040501	0.004661	0.008558	0.004563	0.003196	0.026591	0.004672	0.004156	0.018675	0.000508	0.005981	0.004025	0.006046	0.003486	0.000860	0.000958	0.001141	0.000291	0.004680	0.001493	0.000969	0.012627	0.000979	0.002278	0.000874	0.001807	0.006839	0.009847	0.005381	0.002036	0.005097	0.015159	0.016257	0.002455	0.002789	0.033168	0.010372	0.006730	0.002913	0.020674	0.027280	0.009737	0.004647	0.022418	0.085068	0.005356	0.014471	0.032819	0.017062	0.007820	0.022148	0.009270	0.021472	0.007528	0.009363	0.003800	0.005512	0.022448	0.020765	0.002621	0.158630	0.016952	0.020075	0.013159	0.005032	0.016674	0.003785	0.014531	0.023628	0.002596	0.049215
will	0.004278	0.007200	0.003616	0.027931	0.002715	0.003771	0.005009	0.000836	0.001886	0.006595	0.000548	0.001672	0.000269	0.000819	0.001381	0.001748	0.000461	0.001748	0.002542	0.016433	0.000905	0.003299	0.005056	0.001059	0.001401	0.001071	0.002607	0.002283	0.001186	0.001798	0.000970	0.002915	0.001038	0.009117	0.001812	0.007551	0.003523	0.014370	0.007397	0.002014	0.016563	0.005667	0.028481	0.014154	0.074428	0.287140	0.008145	0.020719	0.009257	0.018143	0.010893	0.032244	0.011176	0.018277	0.017587	0.032872	0.013002	0.007939	0.141525	0.006932	0.003800	0.003778	0.003772	0.003022	0.004784	0.001631	0.004145	0.014761	0.001835	0.002860	0.001375	0.016265
allow	0.015144	0.017775	0.005342	0.017088	0.003338	0.004912	0.035699	0.003389	0.002536	0.004206	0.000293	0.003001	0.000680	0.000666	0.002100	0.000486	0.000485	0.001199	0.000299	0.007517	0.000840	0.001401	0.006927	0.000434	0.002010	0.001035	0.002179	0.001597	0.001806	0.001604	0.002240	0.001925	0.002910	0.007101	0.002239	0.004544	0.013411	0.011360	0.004831	0.003302	0.020728	0.021336	0.009803	0.010624	0.021151	0.060559	0.010945	0.021276	0.041103	0.051164	0.007730	0.034649	0.021060	0.016708	0.025100	0.069475	0.034511	0.024959	0.058778	0.027160	0.008364	0.017623	0.008314	0.010348	0.012425	0.012171	0.017340	0.014126	0.016367	0.017737	0.002738	0.073772
them	0.014805	0.033451	0.002887	0.016898	0.002430	0.010134	0.010121	0.001380	0.001085	0.001962	0.000786	0.002399	0.003022	0.001322	0.003399	0.001598	0.000965	0.002320	0.001041	0.007858	0.001228	0.004445	0.009011	0.000943	0.002534	0.002090	0.006791	0.001219	0.001650	0.003658	0.002636	0.005662	0.004390	0.009136	0.005920	0.014186	0.011205	0.007466	0.008440	0.004878	0.040362	0.027768	0.035525	0.029573	0.026474	0.038701	0.022943	0.051394	0.104597	0.019544	0.018385	0.037258	0.018320	0.008130	0.038662	0.053376	0.008478	0.027253	0.014357	0.026038	0.009164	0.013209	0.002918	0.004241	0.012054	0.008487	0.007650	0.005539	0.005345	0.007824	0.004276	0.044803
to	0.044828	0.003887	0.001636	0.006878	0.002197	0.006191	0.006697	0.001173	0.000908	0.002770	0.000907	0.003298	0.001412	0.001011	0.003494	0.001961	0.002032	0.001220	0.001064	0.004951	0.003427	0.003226	0.005104	0.001086	0.001541	0.001391	0.004707	0.001188	0.001654	0.001625	0.001288	0.001561	0.003577	0.010363	0.002825	0.007757	0.005008	0.004365	0.008438	0.003140	0.018632	0.008891	0.010214	0.021266	0.013473	0.031461	0.011876	0.038051	0.019700	0.024681	0.013002	0.021643	0.019252	0.015351	0.054383	0.066191	0.011302	0.049444	0.028587	0.021025	0.008660	0.016123	0.006893	0.010634	0.013592	0.007097	0.020437	0.022055	0.009163	0.030860	0.022944	0.161336
make	0.002351	0.001431	0.001863	0.001869	0.000376	0.001422	0.020772	0.000583	0.000417	0.003398	0.000114	0.001642	0.000860	0.000725	0.000736	0.000096	0.000087	0.000354	0.000073	0.008859	0.000180	0.000457	0.002783	0.000213	0.000316	0.000795	0.001254	0.000867	0.000737	0.002694	0.000371	0.002435	0.002677	0.015045	0.002793	0.001418	0.004122	0.005051	0.003486	0.000819	0.008203	0.014685	0.005048	0.002618	0.005913	0.057976	0.005174	0.006632	0.006584	0.013312	0.006812	0.008724	0.003604	0.002017	0.017355	0.453643	0.016229	0.016924	0.017598	0.070905	0.007500	0.020977	0.006762	0.005662	0.027732	0.001946	0.021517	0.014782	0.030939	0.010202	0.001183	0.014300
the	0.042395	0.006480	0.003126	0.003087	0.001666	0.007212	0.006379	0.003211	0.001059	0.001881	0.001341	0.002043	0.001701	0.000676	0.003393	0.000914	0.002856	0.001441	0.001200	0.002029	0.004428	0.003104	0.004413	0.001552	0.002837	0.002917	0.003746	0.001016	0.001293	0.001234	0.001375	0.000975	0.001413	0.003494	0.002481	0.004797	0.002548	0.001848	0.004838	0.004941	0.011519	0.008406	0.011440	0.019621	0.019143	0.025097	0.023449	0.032175	0.011514	0.030156	0.007709	0.021767	0.030689	0.017068	0.056098	0.060280	0.023130	0.066611	0.047632	0.021604	0.025067	0.008954	0.008100	0.010262	0.013850	0.010407	0.019221	0.018238	0.009169	0.024203	0.021566	0.136512
transition	0.024245	0.002174	0.002038	0.001220	0.000947	0.002793	0.007821	0.001542	0.001063	0.002806	0.000598	0.002888	0.000949	0.001015	0.002719	0.000430	0.000812	0.000340	0.000237	0.001635	0.001378	0.001173	0.017321	0.000680	0.001617	0.001333	0.002214	0.002762	0.003658	0.000633	0.000845	0.001039	0.005222	0.001946	0.001065	0.001808	0.007774	0.002529	0.002144	0.001176	0.004324	0.020590	0.016502	0.006445	0.037404	0.102223	0.008440	0.011376	0.043854	0.008902	0.009965	0.008621	0.008934	0.023833	0.018894	0.049495	0.016934	0.021118	0.187879	0.041662	0.011718	0.029409	0.014843	0.015162	0.003897	0.004308	0.010771	0.006499	0.017000	0.047853	0.006598	0.067959
into	0.023285	0.003200	0.002564	0.004341	0.000932	0.003882	0.003986	0.002135	0.001087	0.003215	0.000294	0.002789	0.001729	0.000433	0.002868	0.000210	0.000600	0.000310	0.000314	0.001102	0.000902	0.002014	0.010154	0.000459	0.000472	0.000855	0.003320	0.001452	0.001651	0.001224	0.001638	0.000703	0.001602	0.006028	0.001232	0.003647	0.006834	0.003275	0.001949	0.001044	0.008709	0.008901	0.003941	0.012917	0.027994	0.012823	0.005705	0.020524	0.008634	0.035794	0.010998	0.010236	0.012397	0.011672	0.048053	0.126890	0.005215	0.055796	0.070084	0.034579	0.009066	0.033918	0.013608	0.018052	0.018645	0.013725	0.018740	0.013403	0.027454	0.044552	0.013205	0.134043
the	0.044687	0.008600	0.004345	0.003204	0.001642	0.005664	0.005344	0.004097	0.001330	0.001958	0.001236	0.001807	0.001414	0.000912	0.003921	0.001279	0.003172	0.001794	0.001302	0.001935	0.004778	0.002896	0.004582	0.001759	0.002814	0.002875	0.003472	0.001267	0.001239	0.000950	0.001602	0.000968	0.001768	0.003746	0.001579	0.002931	0.002342	0.001499	0.003746	0.003115	0.006742	0.005642	0.006644	0.011635	0.018638	0.027024	0.015238	0.023140	0.010763	0.027903	0.007854	0.015639	0.020533	0.017331	0.041867	0.036052	0.021005	0.058213	0.082067	0.037473	0.032319	0.015434	0.012683	0.011676	0.012748	0.014653	0.027188	0.026130	0.011048	0.045653	0.028277	0.121215
new	0.006400	0.011169	0.004654	0.006624	0.000881	0.001261	0.020640	0.002606	0.001069	0.002069	0.000117	0.000925	0.001773	0.000721	0.000812	0.000753	0.000154	0.000575	0.000041	0.003524	0.000421	0.001064	0.030682	0.000174	0.001373	0.001096	0.001953	0.001210	0.002312	0.000433	0.003714	0.000911	0.007859	0.004527	0.001538	0.000948	0.006093	0.006128	0.003249	0.000692	0.012002	0.034077	0.018325	0.002669	0.036619	0.189250	0.003786	0.005217	0.027313	0.019614	0.008421	0.008203	0.001872	0.009610	0.007055	0.088966	0.013801	0.016026	0.020931	0.076823	0.016028	0.025648	0.010033	0.014942	0.003763	0.020550	0.025978	0.010348	0.008093	0.096803	0.005024	0.019063
marketplace	0.026113	0.022974	0.010464	0.004429	0.002059	0.012618	0.011171	0.003579	0.006547	0.009402	0.003325	0.034036	0.011572	0.010791	0.005007	0.000745	0.004836	0.002255	0.001788	0.003426	0.004243	0.006150	0.010832	0.002616	0.002574	0.002207	0.012099	0.004522	0.005508	0.004046	0.002143	0.002791	0.002877	0.007192	0.001315	0.005213	0.006237	0.002511	0.006955	0.001434	0.022746	0.021699	0.002783	0.011687	0.012227	0.026501	0.006685	0.018486	0.007584	0.014247	0.010831	0.004271	0.012657	0.007886	0.023706	0.017723	0.003423	0.043858	0.058455	0.025701	0.010429	0.088631	0.022869	0.024722	0.023935	0.013099	0.009451	0.019760	0.052662	0.016843	0.010179	0.073660
for	0.017628	0.010888	0.002529	0.006941	0.001548	0.003486	0.004591	0.000939	0.001396	0.003315	0.000380	0.002028	0.001113	0.002223	0.003431	0.002528	0.001022	0.000817	0.001446	0.009196	0.001281	0.002204	0.005281	0.000687	0.001191	0.000811	0.002902	0.002082	0.000658	0.001299	0.002479	0.001490	0.004291	0.008785	0.000903	0.002360	0.005517	0.002776	0.003501	0.000938	0.007423	0.005830	0.003779	0.006577	0.015495	0.033991	0.003751	0.014325	0.018955	0.008978	0.010710	0.013731	0.007778	0.022531	0.030901	0.038216	0.014384	0.040393	0.056530	0.068744	0.013272	0.089297	0.034561	0.010299	0.024743	0.032041	0.051204	0.040524	0.032972	0.055089	0.014394	0.049696
certified	0.177744	0.032431	0.001759	0.000285	0.000141	0.001910	0.002795	0.000519	0.000319	0.000736	0.000744	0.000353	0.006861	0.001637	0.005350	0.000245	0.001649	0.000271	0.000059	0.001469	0.002446	0.001474	0.005733	0.001303	0.002113	0.000972	0.003749	0.002799	0.001172	0.002680	0.001120	0.001044	0.005801	0.001374	0.000360	0.001639	0.002990	0.001642	0.002363	0.000686	0.005355	0.002387	0.000595	0.003379	0.003172	0.005499	0.002508	0.006636	0.032432	0.002905	0.001273	0.003057	0.002074	0.002145	0.007823	0.002844	0.001758	0.018148	0.006391	0.019554	0.006391	0.018252	0.026087	0.009741	0.035807	0.016018	0.043675	0.010676	0.030717	0.049775	0.044705	0.297488
re	0.335211	0.002383	0.000192	0.000153	0.000115	0.000856	0.000765	0.000145	0.000040	0.000183	0.000059	0.000256	0.002737	0.000520	0.001599	0.000169	0.002179	0.000105	0.000022	0.000213	0.003695	0.000486	0.001954	0.000590	0.000768	0.000944	0.000988	0.000171	0.000414	0.000498	0.000340	0.000202	0.000873	0.000124	0.000297	0.000531	0.000687	0.000448	0.000333	0.000385	0.001051	0.001108	0.000341	0.001380	0.000736	0.000788	0.002189	0.002491	0.005547	0.001037	0.000281	0.000800	0.001602	0.000492	0.005265	0.002134	0.001677	0.009569	0.001778	0.007768	0.002964	0.006030	0.002331	0.005263	0.009065	0.005205	0.017409	0.004266	0.016536	0.022024	0.082982	0.415263
##man	0.392003	0.002082	0.000068	0.000057	0.000137	0.001165	0.001251	0.000102	0.000025	0.000075	0.000126	0.000211	0.001005	0.000348	0.000412	0.000096	0.007311	0.000152	0.000038	0.000144	0.009458	0.000798	0.000308	0.000899	0.000583	0.000882	0.000845	0.000482	0.000091	0.000264	0.000159	0.000115	0.000441	0.000122	0.000517	0.000890	0.000310	0.000200	0.000141	0.001370	0.000215	0.000453	0.000127	0.001524	0.000093	0.000395	0.001925	0.002246	0.001051	0.000307	0.000049	0.000135	0.001925	0.000593	0.003426	0.000579	0.000295	0.004637	0.000183	0.000827	0.000897	0.001210	0.002536	0.000471	0.001624	0.000737	0.004201	0.000951	0.001925	0.002032	0.068853	0.467893
##uf	0.308035	0.000264	0.000013	0.000005	0.000007	0.000809	0.000049	0.000003	0.000003	0.000002	0.000045	0.000055	0.000181	0.000061	0.000082	0.000003	0.004936	0.000006	0.000004	0.000028	0.007846	0.001048	0.000126	0.000379	0.000198	0.000518	0.001300	0.000044	0.000020	0.000020	0.000039	0.000008	0.000016	0.000013	0.000081	0.000897	0.000034	0.000009	0.000028	0.000117	0.000082	0.000045	0.000009	0.001053	0.000012	0.000027	0.000896	0.001384	0.000075	0.000045	0.000003	0.000035	0.000391	0.000023	0.003063	0.000044	0.000040	0.003755	0.000126	0.000068	0.000140	0.000154	0.000258	0.000120	0.000205	0.000379	0.000157	0.000282	0.000379	0.000104	0.060436	0.598880
##act	0.192659	0.013551	0.000654	0.000786	0.000794	0.004131	0.004105	0.000561	0.000368	0.001393	0.000912	0.001634	0.009661	0.002229	0.005108	0.000580	0.007638	0.000631	0.000188	0.000831	0.009326	0.002680	0.005634	0.003680	0.001312	0.003156	0.003319	0.001622	0.002477	0.002838	0.000715	0.001275	0.007046	0.000654	0.002118	0.003811	0.005812	0.002517	0.001277	0.002905	0.001432	0.005506	0.001267	0.007281	0.002193	0.002526	0.007496	0.008426	0.009149	0.002679	0.001290	0.001394	0.005873	0.002545	0.016554	0.005222	0.003504	0.024112	0.004093	0.006341	0.009154	0.016057	0.010242	0.016935	0.025339	0.004414	0.036210	0.011108	0.054371	0.024056	0.080140	0.280501
##ures	0.055065	0.024505	0.001205	0.001298	0.001308	0.006226	0.008006	0.000599	0.000636	0.001607	0.000235	0.002594	0.006021	0.003726	0.002424	0.000600	0.001615	0.000950	0.000659	0.001700	0.001898	0.003214	0.003656	0.001681	0.001892	0.001092	0.003507	0.001803	0.002742	0.004543	0.003031	0.001125	0.001078	0.001171	0.001581	0.003213	0.004496	0.001445	0.001218	0.001459	0.005367	0.011686	0.002761	0.003974	0.003628	0.010210	0.002392	0.006462	0.012397	0.003533	0.001120	0.007780	0.012270	0.003788	0.020554	0.017612	0.010522	0.020876	0.016912	0.021498	0.008272	0.058087	0.017981	0.030566	0.062302	0.043301	0.021247	0.018442	0.182585	0.017537	0.016250	0.161263
without	0.004069	0.004488	0.002973	0.004031	0.002800	0.001888	0.006630	0.002103	0.002127	0.013682	0.000733	0.003478	0.001658	0.001766	0.003309	0.011348	0.000460	0.003709	0.005020	0.010904	0.000924	0.003991	0.008244	0.001205	0.002377	0.001854	0.004221	0.003144	0.003635	0.002316	0.004121	0.005520	0.005771	0.010381	0.002405	0.003000	0.006006	0.006938	0.004145	0.001700	0.012514	0.012673	0.004667	0.002761	0.010776	0.018054	0.001642	0.003208	0.004294	0.013475	0.007807	0.011808	0.006270	0.013377	0.015951	0.055694	0.022194	0.017590	0.034252	0.063187	0.016489	0.035962	0.014867	0.028484	0.017742	0.025726	0.058102	0.105071	0.050025	0.124648	0.007319	0.014295
hard	0.147252	0.004302	0.000296	0.000256	0.000233	0.001007	0.005185	0.000394	0.000307	0.000321	0.000126	0.000215	0.009073	0.001543	0.002242	0.000209	0.000797	0.000196	0.000032	0.000368	0.002127	0.001056	0.002283	0.000638	0.002726	0.001090	0.001570	0.000404	0.003090	0.001164	0.001492	0.000306	0.002766	0.000666	0.001478	0.001261	0.001558	0.001005	0.001040	0.001305	0.001837	0.005614	0.000728	0.001207	0.000520	0.000660	0.001524	0.001674	0.009526	0.002331	0.000499	0.000646	0.004243	0.001338	0.005873	0.004586	0.004495	0.010824	0.002334	0.004939	0.006079	0.004649	0.003628	0.033522	0.016250	0.025711	0.048355	0.013916	0.018418	0.182468	0.053480	0.324746
##ship	0.010156	0.010976	0.001388	0.000597	0.000971	0.002051	0.010196	0.000823	0.001185	0.005008	0.000400	0.003102	0.012348	0.003443	0.002316	0.000452	0.000424	0.000851	0.000543	0.001288	0.000701	0.002255	0.011788	0.000921	0.002461	0.000784	0.002447	0.002727	0.017926	0.008830	0.001804	0.002092	0.005635	0.000995	0.001843	0.002078	0.014148	0.002124	0.002222	0.001570	0.009432	0.042704	0.003418	0.002088	0.008117	0.006097	0.001302	0.002494	0.006129	0.002747	0.001743	0.002745	0.007173	0.005544	0.008680	0.017950	0.004341	0.010609	0.008822	0.011605	0.008401	0.080402	0.015281	0.122790	0.065472	0.011988	0.022874	0.027637	0.246649	0.030035	0.004990	0.045873
.	0.152241	0.007601	0.003093	0.001456	0.001450	0.007442	0.002478	0.001012	0.000587	0.000415	0.001760	0.001132	0.002306	0.000600	0.002534	0.000740	0.016773	0.003979	0.001980	0.005283	0.024484	0.017427	0.004504	0.010039	0.008611	0.018046	0.011355	0.002032	0.001793	0.004612	0.001693	0.001130	0.001192	0.003190	0.004484	0.008569	0.001068	0.002514	0.001483	0.004895	0.001733	0.001207	0.001509	0.007779	0.001571	0.002299	0.012434	0.007411	0.001884	0.006589	0.000658	0.002394	0.015267	0.003138	0.016407	0.006511	0.005362	0.026720	0.006320	0.003383	0.012343	0.003053	0.005458	0.006786	0.024627	0.006907	0.014691	0.045211	0.007385	0.007347	0.098930	0.288698
[SEP]	0.552193	0.000363	0.000213	0.000102	0.000153	0.001417	0.000178	0.000112	0.000054	0.000076	0.000250	0.000240	0.000614	0.000106	0.000427	0.000073	0.036737	0.000122	0.000110	0.000111	0.064034	0.002340	0.000725	0.001814	0.000608	0.005538	0.003584	0.000291	0.000412	0.000488	0.000242	0.000182	0.000394	0.000131	0.000848	0.002372	0.000225	0.000401	0.000329	0.001260	0.000258	0.000325	0.000121	0.002381	0.000089	0.000111	0.003445	0.002011	0.000418	0.000449	0.000118	0.000056	0.000896	0.000103	0.001330	0.000087	0.000084	0.002678	0.000182	0.000340	0.000463	0.000342	0.000214	0.000333	0.000416	0.000196	0.000307	0.000622	0.000412	0.000143	0.107712	0.193488
