TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001563	0.024497	0.000172	0.000724	0.000153	0.001018	0.005670	0.000207	0.000288	0.001281	0.000237	0.000387	0.000130	0.000227	0.000433	0.000225	0.000295	0.000068	0.000291	0.000946	0.000171	0.001590	0.006495	0.001163	0.002491	0.002589	0.002547	0.000356	0.000125	0.000673	0.000215	0.003700	0.008304	0.000374	0.000576	0.003118	0.023041	0.032119	0.004437	0.002838	0.002699	0.004702	0.003388	0.002373	0.002660	0.001162	0.001781	0.001655	0.011336	0.000345	0.001024	0.001067	0.000793	0.001305	0.000681	0.004371	0.000894	0.001104	0.001939	0.006683	0.001949	0.023322	0.000690	0.000223	0.000755	0.000306	0.001629	0.000803	0.003141	0.001898	0.363774	0.413819
given	0.000431	0.004830	0.000159	0.000747	0.000073	0.000434	0.006121	0.000146	0.000193	0.001580	0.000070	0.000184	0.000052	0.000122	0.000133	0.000133	0.000185	0.000195	0.000230	0.000837	0.000299	0.001590	0.012159	0.001618	0.002089	0.005610	0.001485	0.000042	0.000017	0.000137	0.000045	0.000703	0.007200	0.001125	0.001203	0.002223	0.005921	0.052247	0.025044	0.005809	0.000540	0.001186	0.001398	0.001311	0.000951	0.001352	0.001937	0.000610	0.001978	0.000385	0.000655	0.000250	0.000185	0.000494	0.000201	0.002047	0.000272	0.000258	0.000319	0.000706	0.000336	0.002690	0.000071	0.000029	0.000137	0.000059	0.000391	0.000127	0.000638	0.000636	0.388150	0.446279
to	0.001079	0.057005	0.000113	0.000039	0.000021	0.000069	0.001691	0.000102	0.000024	0.000134	0.000080	0.000034	0.000029	0.000016	0.000019	0.000089	0.000080	0.000037	0.000029	0.000043	0.000072	0.000055	0.000554	0.000055	0.000146	0.000059	0.000078	0.000361	0.000236	0.000298	0.000156	0.000627	0.000200	0.000060	0.000091	0.000202	0.005866	0.000978	0.000404	0.001915	0.010450	0.006452	0.000363	0.000172	0.000452	0.000149	0.000112	0.000132	0.001270	0.000819	0.000289	0.001465	0.000404	0.000263	0.000218	0.000990	0.000046	0.000030	0.000264	0.000231	0.000161	0.008288	0.000525	0.000246	0.000368	0.000148	0.000523	0.000177	0.000257	0.000159	0.414941	0.476487
small	0.007701	0.091900	0.000259	0.000054	0.000036	0.000105	0.001173	0.000120	0.000029	0.000044	0.000202	0.000049	0.000116	0.000043	0.000042	0.000114	0.000107	0.000233	0.000068	0.000058	0.000045	0.000027	0.000206	0.000076	0.000033	0.000035	0.000128	0.005095	0.001836	0.000764	0.003515	0.002567	0.000245	0.000037	0.000058	0.000073	0.004404	0.000414	0.000064	0.001145	0.076147	0.071901	0.000267	0.000183	0.000355	0.000543	0.000193	0.000234	0.004177	0.000436	0.000064	0.005324	0.000286	0.000179	0.000133	0.000357	0.000040	0.000035	0.000299	0.000920	0.000500	0.027294	0.007064	0.001569	0.001165	0.003642	0.012407	0.000222	0.001732	0.000845	0.311844	0.346427
businesses	0.003009	0.012998	0.000083	0.000032	0.000014	0.000041	0.000507	0.000047	0.000013	0.000049	0.000072	0.000077	0.000173	0.000038	0.000026	0.000058	0.000069	0.000200	0.000080	0.000075	0.000042	0.000026	0.000306	0.000075	0.000071	0.000051	0.000128	0.001298	0.001065	0.001140	0.001283	0.002616	0.000355	0.000037	0.000061	0.000055	0.003383	0.000612	0.000095	0.000807	0.016953	0.019868	0.000177	0.000129	0.000139	0.000281	0.000119	0.000130	0.002117	0.000197	0.000077	0.001139	0.000212	0.000126	0.000085	0.000385	0.000029	0.000032	0.000120	0.000946	0.000818	0.016976	0.003176	0.001334	0.002675	0.002191	0.013215	0.000268	0.000770	0.000374	0.414216	0.469563
during	0.000523	0.007008	0.000196	0.000287	0.000031	0.000176	0.001370	0.000113	0.000038	0.000221	0.000049	0.000019	0.000013	0.000048	0.000013	0.000070	0.000324	0.000050	0.000079	0.000153	0.000070	0.000245	0.002422	0.000128	0.000348	0.000400	0.000701	0.000037	0.000017	0.000109	0.000020	0.000226	0.001490	0.000081	0.000110	0.000770	0.001498	0.001863	0.002101	0.000355	0.000453	0.000973	0.000771	0.000780	0.001300	0.000385	0.000789	0.000641	0.002219	0.000312	0.000156	0.000118	0.000037	0.000048	0.000044	0.000543	0.000042	0.000078	0.000573	0.000175	0.000139	0.001652	0.000078	0.000021	0.000094	0.000030	0.000153	0.000059	0.000117	0.000110	0.448785	0.514552
the	0.000594	0.003856	0.000145	0.000112	0.000030	0.000175	0.000571	0.000073	0.000018	0.000059	0.000031	0.000015	0.000012	0.000014	0.000014	0.000037	0.000101	0.000033	0.000048	0.000045	0.000040	0.000065	0.000258	0.000018	0.000043	0.000074	0.000318	0.000056	0.000025	0.000045	0.000024	0.000194	0.000406	0.000009	0.000015	0.000164	0.001338	0.000468	0.000246	0.000194	0.001105	0.001293	0.000238	0.000383	0.000567	0.000221	0.000210	0.000485	0.001893	0.000186	0.000060	0.000247	0.000035	0.000037	0.000056	0.000459	0.000032	0.000098	0.000701	0.000261	0.000233	0.002576	0.000112	0.000042	0.000073	0.000044	0.000246	0.000050	0.000097	0.000067	0.452235	0.525671
initial	0.001616	0.032949	0.000737	0.000920	0.000124	0.000644	0.001229	0.000261	0.000072	0.000156	0.000074	0.000014	0.000006	0.000027	0.000019	0.000220	0.000176	0.000024	0.000035	0.000095	0.000073	0.000366	0.002263	0.000150	0.000402	0.000293	0.000949	0.000064	0.000020	0.000040	0.000031	0.000671	0.000399	0.000025	0.000054	0.000451	0.001464	0.000601	0.000352	0.000308	0.001302	0.001597	0.000591	0.001015	0.002669	0.000484	0.000752	0.002412	0.010446	0.000702	0.000231	0.000416	0.000141	0.000201	0.000336	0.003586	0.000135	0.000581	0.004643	0.001647	0.000484	0.004344	0.000107	0.000033	0.000065	0.000052	0.000334	0.000132	0.000210	0.000125	0.424038	0.487823
years	0.001698	0.036554	0.000248	0.000316	0.000075	0.000195	0.001070	0.000129	0.000037	0.000097	0.000037	0.000020	0.000008	0.000032	0.000010	0.000056	0.000141	0.000012	0.000014	0.000038	0.000060	0.000087	0.001181	0.000068	0.000118	0.000047	0.000233	0.000089	0.000081	0.000141	0.000092	0.000557	0.000182	0.000014	0.000052	0.000088	0.000992	0.000288	0.000079	0.000143	0.000967	0.002259	0.000267	0.000383	0.001056	0.000511	0.000677	0.001074	0.005852	0.000266	0.000133	0.000385	0.000119	0.000226	0.000237	0.003814	0.000122	0.000249	0.001349	0.002176	0.000287	0.004006	0.000167	0.000140	0.000217	0.000163	0.000592	0.000143	0.000289	0.000177	0.433490	0.492825
of	0.000622	0.003610	0.000166	0.000119	0.000027	0.000132	0.000303	0.000069	0.000018	0.000053	0.000029	0.000010	0.000006	0.000024	0.000006	0.000033	0.000053	0.000008	0.000012	0.000027	0.000025	0.000052	0.000200	0.000011	0.000018	0.000030	0.000203	0.000014	0.000011	0.000020	0.000008	0.000056	0.000166	0.000007	0.000018	0.000104	0.000265	0.000220	0.000097	0.000065	0.000162	0.000342	0.000100	0.000206	0.000270	0.000101	0.000188	0.000523	0.001774	0.000111	0.000032	0.000058	0.000018	0.000026	0.000042	0.000320	0.000021	0.000086	0.000374	0.000137	0.000095	0.000992	0.000030	0.000021	0.000026	0.000015	0.000123	0.000027	0.000062	0.000043	0.455321	0.531442
the	0.001767	0.011585	0.000115	0.000044	0.000024	0.000076	0.000249	0.000053	0.000017	0.000029	0.000041	0.000012	0.000014	0.000018	0.000011	0.000020	0.000096	0.000026	0.000010	0.000019	0.000030	0.000022	0.000089	0.000015	0.000017	0.000010	0.000110	0.000346	0.000194	0.000154	0.000177	0.000496	0.000128	0.000006	0.000014	0.000027	0.000792	0.000162	0.000016	0.000126	0.001762	0.001616	0.000105	0.000099	0.000146	0.000064	0.000075	0.000420	0.001876	0.000133	0.000034	0.000283	0.000060	0.000076	0.000079	0.000204	0.000032	0.000081	0.000288	0.000200	0.000360	0.009399	0.000557	0.000362	0.000253	0.000301	0.001079	0.000079	0.000219	0.000110	0.446250	0.516240
program	0.007751	0.094994	0.000707	0.000572	0.000189	0.000779	0.003184	0.000319	0.000152	0.000301	0.000220	0.000136	0.000090	0.000142	0.000138	0.000095	0.000225	0.000100	0.000077	0.000190	0.000159	0.000175	0.000961	0.000167	0.000209	0.000302	0.001462	0.002452	0.000951	0.001263	0.001094	0.004327	0.003307	0.000095	0.000127	0.000233	0.006213	0.001543	0.000207	0.000631	0.003688	0.008076	0.000277	0.000343	0.000396	0.000305	0.000443	0.002535	0.017259	0.000623	0.000245	0.000594	0.000202	0.000188	0.000261	0.001292	0.000145	0.000421	0.000838	0.001720	0.001391	0.037699	0.003745	0.001818	0.002718	0.001769	0.010492	0.000174	0.001372	0.000650	0.358114	0.403968
will	0.001887	0.020682	0.000445	0.000541	0.000122	0.000522	0.002830	0.000926	0.000272	0.000632	0.000322	0.000084	0.000053	0.000143	0.000091	0.000199	0.000365	0.000186	0.000134	0.000586	0.000107	0.000365	0.001191	0.000298	0.000307	0.000218	0.000285	0.000043	0.000034	0.000104	0.000037	0.000349	0.000208	0.000155	0.000265	0.000385	0.000898	0.000450	0.000110	0.000594	0.000655	0.000803	0.000154	0.000187	0.000168	0.000182	0.000164	0.000350	0.001562	0.000823	0.000821	0.000637	0.000533	0.000826	0.000477	0.002003	0.000180	0.000301	0.000674	0.000516	0.000332	0.001846	0.000045	0.000043	0.000111	0.000050	0.000173	0.000478	0.000511	0.000357	0.441208	0.505413
allow	0.002352	0.047271	0.000191	0.000657	0.000109	0.000213	0.006081	0.000341	0.000185	0.001181	0.000433	0.000158	0.000070	0.000340	0.000090	0.000120	0.000043	0.000101	0.000099	0.000457	0.000048	0.000133	0.001011	0.000091	0.000421	0.000123	0.000116	0.000019	0.000020	0.000116	0.000007	0.000166	0.000188	0.000194	0.000221	0.000200	0.002252	0.000982	0.000108	0.000205	0.000298	0.000528	0.000066	0.000049	0.000084	0.000056	0.000103	0.000127	0.000825	0.000282	0.000554	0.000349	0.000251	0.000576	0.000250	0.003286	0.000108	0.000109	0.000356	0.000363	0.000080	0.001454	0.000022	0.000035	0.000096	0.000010	0.000060	0.000337	0.000670	0.000523	0.428344	0.492638
them	0.002147	0.020666	0.000086	0.000030	0.000014	0.000099	0.000585	0.000044	0.000011	0.000023	0.000087	0.000042	0.000082	0.000010	0.000022	0.000026	0.000037	0.000050	0.000040	0.000050	0.000029	0.000014	0.000148	0.000017	0.000021	0.000012	0.000129	0.001837	0.000980	0.000548	0.001036	0.002915	0.000228	0.000008	0.000012	0.000032	0.006140	0.000159	0.000016	0.000755	0.044398	0.063188	0.000132	0.000178	0.000242	0.000464	0.000156	0.000420	0.009544	0.000210	0.000062	0.002100	0.000265	0.000106	0.000204	0.000493	0.000037	0.000063	0.000414	0.001902	0.001055	0.039956	0.004087	0.001569	0.001736	0.001910	0.017025	0.000242	0.000558	0.000309	0.357713	0.410076
to	0.000325	0.005931	0.000035	0.000029	0.000010	0.000054	0.000544	0.000042	0.000009	0.000055	0.000059	0.000016	0.000033	0.000014	0.000008	0.000012	0.000018	0.000012	0.000032	0.000041	0.000006	0.000013	0.000080	0.000006	0.000011	0.000004	0.000035	0.000061	0.000063	0.000062	0.000021	0.000158	0.000027	0.000004	0.000009	0.000020	0.001165	0.000050	0.000003	0.000068	0.000704	0.002224	0.000026	0.000033	0.000037	0.000056	0.000033	0.000085	0.000838	0.000059	0.000041	0.000283	0.000095	0.000130	0.000128	0.000986	0.000053	0.000045	0.000130	0.000326	0.000164	0.003206	0.000100	0.000123	0.000099	0.000034	0.000273	0.000172	0.000255	0.000117	0.451543	0.528454
make	0.000443	0.002540	0.000017	0.000106	0.000017	0.000109	0.001140	0.000054	0.000010	0.000210	0.000027	0.000046	0.000077	0.000069	0.000024	0.000013	0.000019	0.000033	0.000043	0.000147	0.000006	0.000022	0.000480	0.000019	0.000044	0.000029	0.000129	0.000016	0.000026	0.000043	0.000013	0.000259	0.000206	0.000008	0.000008	0.000022	0.001128	0.000152	0.000028	0.000067	0.000182	0.000736	0.000041	0.000051	0.000106	0.000114	0.000130	0.000234	0.002535	0.000044	0.000044	0.000187	0.000036	0.000170	0.000103	0.008265	0.000166	0.000117	0.000303	0.001042	0.000132	0.001552	0.000024	0.000054	0.000063	0.000021	0.000146	0.000160	0.000792	0.000276	0.451141	0.523188
the	0.000405	0.005602	0.000022	0.000044	0.000011	0.000060	0.000516	0.000034	0.000011	0.000061	0.000031	0.000015	0.000028	0.000025	0.000015	0.000009	0.000016	0.000016	0.000020	0.000047	0.000006	0.000012	0.000073	0.000007	0.000016	0.000009	0.000067	0.000062	0.000060	0.000064	0.000025	0.000278	0.000097	0.000005	0.000004	0.000012	0.001374	0.000107	0.000007	0.000056	0.000381	0.001126	0.000021	0.000026	0.000030	0.000050	0.000037	0.000128	0.001126	0.000029	0.000029	0.000264	0.000038	0.000110	0.000075	0.000673	0.000047	0.000034	0.000109	0.000332	0.000217	0.003179	0.000100	0.000121	0.000108	0.000039	0.000288	0.000103	0.000243	0.000126	0.451779	0.529705
transition	0.001154	0.039778	0.000064	0.000092	0.000013	0.000064	0.001998	0.000058	0.000022	0.000187	0.000060	0.000031	0.000027	0.000050	0.000030	0.000026	0.000029	0.000022	0.000042	0.000260	0.000014	0.000035	0.000723	0.000042	0.000166	0.000030	0.000108	0.000077	0.000037	0.000093	0.000022	0.000807	0.000084	0.000013	0.000019	0.000038	0.003319	0.000210	0.000014	0.000067	0.000473	0.001860	0.000024	0.000037	0.000067	0.000115	0.000084	0.000147	0.002637	0.000115	0.000168	0.000396	0.000203	0.000920	0.000402	0.019672	0.000695	0.000603	0.001510	0.004588	0.001168	0.006120	0.000122	0.000083	0.000212	0.000057	0.000770	0.000632	0.002033	0.000728	0.419173	0.484256
into	0.000309	0.002424	0.000030	0.000061	0.000008	0.000045	0.000446	0.000023	0.000006	0.000119	0.000021	0.000020	0.000035	0.000040	0.000015	0.000024	0.000019	0.000032	0.000061	0.000131	0.000009	0.000015	0.000304	0.000010	0.000014	0.000015	0.000070	0.000005	0.000007	0.000015	0.000003	0.000073	0.000051	0.000006	0.000012	0.000042	0.000567	0.000167	0.000017	0.000051	0.000133	0.000468	0.000028	0.000038	0.000043	0.000058	0.000049	0.000099	0.000867	0.000045	0.000049	0.000083	0.000024	0.000108	0.000066	0.002894	0.000155	0.000236	0.000560	0.001243	0.000225	0.000737	0.000008	0.000018	0.000026	0.000007	0.000068	0.000278	0.000508	0.000185	0.453431	0.531946
the	0.001222	0.005340	0.000112	0.000065	0.000016	0.000070	0.000423	0.000042	0.000016	0.000087	0.000045	0.000027	0.000050	0.000042	0.000042	0.000050	0.000083	0.000103	0.000182	0.000399	0.000026	0.000023	0.000087	0.000014	0.000020	0.000017	0.000062	0.000020	0.000027	0.000039	0.000014	0.000085	0.000060	0.000014	0.000017	0.000058	0.000906	0.000182	0.000014	0.000057	0.000293	0.000773	0.000038	0.000029	0.000028	0.000044	0.000031	0.000069	0.000700	0.000089	0.000060	0.000198	0.000060	0.000219	0.000130	0.001708	0.000276	0.000383	0.001102	0.001392	0.000948	0.002063	0.000046	0.000074	0.000078	0.000031	0.000183	0.000657	0.001146	0.000400	0.451824	0.524772
new	0.006835	0.042409	0.000689	0.000274	0.000052	0.000283	0.001612	0.000163	0.000077	0.000140	0.000261	0.000053	0.000039	0.000091	0.000090	0.000230	0.000301	0.000083	0.000115	0.000407	0.000063	0.000057	0.000184	0.000043	0.000031	0.000040	0.000185	0.000116	0.000078	0.000069	0.000084	0.000529	0.000124	0.000026	0.000049	0.000190	0.003201	0.000274	0.000020	0.000045	0.001492	0.003083	0.000037	0.000050	0.000071	0.000126	0.000059	0.000208	0.002230	0.000451	0.000176	0.000657	0.000212	0.000473	0.000308	0.004937	0.000497	0.001515	0.014349	0.005487	0.003353	0.013651	0.000210	0.000175	0.000210	0.000209	0.001195	0.001580	0.003346	0.001400	0.408956	0.469686
marketplace	0.004229	0.036125	0.000124	0.000085	0.000013	0.000077	0.001321	0.000054	0.000046	0.000114	0.000125	0.000051	0.000063	0.000060	0.000062	0.000052	0.000118	0.000043	0.000112	0.000369	0.000045	0.000053	0.000315	0.000096	0.000114	0.000066	0.000312	0.000739	0.000317	0.000418	0.000288	0.002162	0.000744	0.000038	0.000057	0.000118	0.009119	0.000769	0.000039	0.000167	0.002326	0.008975	0.000059	0.000080	0.000057	0.000122	0.000082	0.000214	0.005833	0.000182	0.000150	0.000457	0.000312	0.000543	0.000256	0.002045	0.000353	0.000612	0.001372	0.007569	0.006167	0.029299	0.001929	0.000754	0.001587	0.000899	0.013228	0.000941	0.002121	0.001163	0.396701	0.454392
for	0.001817	0.012367	0.000071	0.000037	0.000008	0.000025	0.000351	0.000023	0.000011	0.000033	0.000073	0.000011	0.000049	0.000045	0.000010	0.000023	0.000066	0.000033	0.000059	0.000113	0.000025	0.000016	0.000130	0.000025	0.000042	0.000017	0.000179	0.000690	0.000416	0.001172	0.000196	0.001367	0.000344	0.000023	0.000015	0.000030	0.004220	0.000173	0.000017	0.000069	0.001120	0.005836	0.000033	0.000035	0.000021	0.000073	0.000041	0.000149	0.002319	0.000069	0.000038	0.000085	0.000045	0.000045	0.000046	0.000309	0.000042	0.000109	0.000298	0.001553	0.003205	0.017423	0.002261	0.000985	0.002925	0.000537	0.009499	0.000237	0.000322	0.000227	0.431371	0.494352
certified	0.004195	0.037039	0.000308	0.000084	0.000034	0.000178	0.000917	0.000060	0.000040	0.000136	0.000288	0.000143	0.000466	0.000203	0.000202	0.000079	0.000198	0.000066	0.000083	0.000109	0.000055	0.000034	0.000174	0.000031	0.000020	0.000039	0.000360	0.013486	0.011225	0.002788	0.008979	0.007207	0.000671	0.000024	0.000028	0.000085	0.010029	0.000233	0.000033	0.000416	0.024806	0.044555	0.000123	0.000169	0.000157	0.000304	0.000125	0.000318	0.005704	0.000260	0.000107	0.000683	0.000229	0.000131	0.000205	0.000516	0.000116	0.000294	0.000828	0.002347	0.002334	0.142880	0.024815	0.014927	0.008228	0.012208	0.053625	0.000388	0.001026	0.000376	0.261809	0.294660
re	0.000236	0.002108	0.000002	0.000000	0.000000	0.000001	0.000042	0.000001	0.000000	0.000002	0.000007	0.000006	0.000020	0.000009	0.000001	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000000	0.000000	0.000000	0.000004	0.008084	0.004883	0.001219	0.003644	0.000807	0.000009	0.000001	0.000001	0.000001	0.000391	0.000005	0.000000	0.000006	0.003240	0.002629	0.000006	0.000006	0.000007	0.000010	0.000003	0.000004	0.000162	0.000003	0.000001	0.000040	0.000014	0.000006	0.000009	0.000053	0.000003	0.000002	0.000015	0.000077	0.000124	0.062128	0.028615	0.006097	0.002631	0.005099	0.009020	0.000027	0.000109	0.000017	0.393917	0.464426
##man	0.000123	0.000751	0.000001	0.000000	0.000000	0.000003	0.000059	0.000002	0.000000	0.000005	0.000003	0.000010	0.000035	0.000029	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000000	0.000001	0.000000	0.000005	0.000821	0.002141	0.000680	0.000340	0.000211	0.000013	0.000000	0.000000	0.000000	0.000213	0.000005	0.000000	0.000001	0.000257	0.000270	0.000002	0.000002	0.000005	0.000006	0.000002	0.000005	0.000175	0.000002	0.000000	0.000016	0.000004	0.000002	0.000004	0.000036	0.000002	0.000001	0.000007	0.000014	0.000030	0.006066	0.002652	0.003422	0.000947	0.000498	0.000641	0.000006	0.000041	0.000007	0.448160	0.531250
##uf	0.000235	0.000941	0.000003	0.000004	0.000001	0.000009	0.000135	0.000004	0.000001	0.000016	0.000013	0.000023	0.000063	0.000092	0.000003	0.000001	0.000002	0.000004	0.000001	0.000001	0.000001	0.000001	0.000049	0.000001	0.000006	0.000001	0.000019	0.000409	0.001767	0.000837	0.000256	0.000429	0.000065	0.000001	0.000001	0.000002	0.000562	0.000047	0.000001	0.000005	0.000128	0.000095	0.000003	0.000005	0.000006	0.000009	0.000003	0.000012	0.000391	0.000001	0.000002	0.000028	0.000009	0.000004	0.000007	0.000115	0.000005	0.000002	0.000008	0.000033	0.000039	0.003665	0.000777	0.002644	0.001019	0.000360	0.000494	0.000007	0.000044	0.000012	0.448900	0.535160
##act	0.000652	0.001469	0.000003	0.000002	0.000001	0.000006	0.000034	0.000003	0.000001	0.000005	0.000006	0.000008	0.000028	0.000041	0.000001	0.000001	0.000004	0.000005	0.000001	0.000001	0.000001	0.000001	0.000017	0.000001	0.000001	0.000001	0.000012	0.000309	0.001574	0.000755	0.000608	0.000347	0.000015	0.000001	0.000001	0.000001	0.000095	0.000011	0.000001	0.000010	0.000302	0.000282	0.000004	0.000006	0.000005	0.000011	0.000005	0.000019	0.000389	0.000003	0.000003	0.000058	0.000006	0.000004	0.000005	0.000057	0.000003	0.000002	0.000008	0.000028	0.000040	0.003497	0.000931	0.002486	0.001153	0.001162	0.001185	0.000014	0.000082	0.000015	0.451989	0.530213
##ures	0.002394	0.005308	0.000012	0.000007	0.000002	0.000008	0.000107	0.000006	0.000002	0.000005	0.000018	0.000006	0.000018	0.000013	0.000001	0.000003	0.000015	0.000007	0.000005	0.000005	0.000002	0.000002	0.000020	0.000004	0.000002	0.000001	0.000023	0.002105	0.004749	0.002397	0.002827	0.002314	0.000062	0.000002	0.000003	0.000005	0.001431	0.000045	0.000002	0.000018	0.001545	0.003568	0.000005	0.000009	0.000004	0.000019	0.000007	0.000029	0.000826	0.000011	0.000008	0.000077	0.000020	0.000009	0.000011	0.000118	0.000004	0.000006	0.000018	0.000159	0.000388	0.020104	0.008818	0.009028	0.006554	0.006689	0.028043	0.000044	0.000144	0.000059	0.411740	0.477979
without	0.001117	0.004257	0.000034	0.000049	0.000005	0.000030	0.000576	0.000017	0.000008	0.000108	0.000019	0.000049	0.000089	0.000059	0.000029	0.000023	0.000070	0.000061	0.000083	0.000181	0.000015	0.000014	0.000206	0.000019	0.000020	0.000006	0.000029	0.000045	0.000076	0.000119	0.000046	0.000163	0.000165	0.000018	0.000033	0.000060	0.001760	0.000435	0.000015	0.000099	0.000696	0.001417	0.000040	0.000022	0.000020	0.000053	0.000023	0.000029	0.000572	0.000044	0.000059	0.000344	0.000095	0.000158	0.000067	0.000871	0.000122	0.000092	0.000344	0.000709	0.000426	0.001988	0.000075	0.000172	0.000264	0.000117	0.000284	0.000836	0.002070	0.001564	0.454495	0.521722
hard	0.000845	0.057824	0.000082	0.000349	0.000040	0.000822	0.010874	0.000078	0.000084	0.001155	0.000079	0.000145	0.000046	0.000151	0.000301	0.000021	0.000030	0.000022	0.000089	0.000401	0.000015	0.000062	0.001539	0.000027	0.000077	0.000048	0.000415	0.000781	0.000137	0.000048	0.000151	0.001512	0.002617	0.000015	0.000040	0.000157	0.035951	0.005053	0.000079	0.000192	0.006115	0.034231	0.000062	0.000130	0.000265	0.000663	0.000151	0.000353	0.011716	0.000096	0.000272	0.002557	0.000194	0.000990	0.000336	0.004618	0.000957	0.000570	0.002106	0.011129	0.001877	0.038024	0.001002	0.000273	0.000185	0.000346	0.003481	0.001475	0.020983	0.013665	0.332388	0.386437
##ship	0.001055	0.015873	0.000056	0.000255	0.000070	0.000775	0.004534	0.000134	0.000103	0.000481	0.000060	0.000055	0.000015	0.000066	0.000050	0.000021	0.000078	0.000011	0.000075	0.000257	0.000028	0.000094	0.001280	0.000060	0.000043	0.000026	0.000231	0.000176	0.000085	0.000037	0.000083	0.000720	0.001123	0.000011	0.000046	0.000141	0.010730	0.004388	0.000048	0.000167	0.001113	0.009463	0.000063	0.000091	0.000101	0.000429	0.000161	0.000233	0.004591	0.000133	0.000276	0.001086	0.000164	0.000348	0.000284	0.002545	0.000528	0.000356	0.000855	0.006677	0.001004	0.007154	0.000251	0.000129	0.000092	0.000177	0.001015	0.000914	0.009983	0.005698	0.416359	0.484188
.	0.026753	0.022208	0.010811	0.011005	0.009282	0.011248	0.014809	0.012484	0.008751	0.010018	0.011348	0.009002	0.008035	0.013606	0.007283	0.010605	0.012243	0.017198	0.015768	0.015221	0.010585	0.011366	0.014556	0.011262	0.010536	0.013143	0.013215	0.011629	0.011735	0.012132	0.011404	0.016107	0.014333	0.010856	0.011455	0.011987	0.014217	0.015490	0.011537	0.013060	0.014808	0.016863	0.011579	0.011883	0.012153	0.012991	0.011647	0.012867	0.014858	0.018018	0.014321	0.017221	0.011330	0.013680	0.011592	0.012530	0.011232	0.011469	0.012634	0.011270	0.011717	0.014934	0.011881	0.012164	0.012429	0.012549	0.014920	0.011580	0.018742	0.015336	0.044782	0.045735
[SEP]	0.026134	0.021038	0.010885	0.011067	0.009485	0.011233	0.014579	0.012578	0.008872	0.010053	0.011510	0.009292	0.008279	0.013881	0.007508	0.010808	0.012193	0.017867	0.016195	0.015447	0.010858	0.011491	0.014554	0.011422	0.010835	0.013387	0.013304	0.011963	0.012052	0.012345	0.011769	0.016280	0.014393	0.011102	0.011689	0.012007	0.013993	0.015483	0.011733	0.013032	0.014806	0.016714	0.011772	0.012011	0.012339	0.013186	0.011840	0.012948	0.014517	0.018297	0.014508	0.017330	0.011535	0.013891	0.011773	0.012525	0.011494	0.011636	0.012642	0.011214	0.011881	0.014697	0.012260	0.012462	0.012698	0.012967	0.015199	0.011758	0.019010	0.015559	0.040577	0.041360
