TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.023611	0.004820	0.001664	0.032531	0.005271	0.015778	0.012134	0.005083	0.004238	0.042545	0.004414	0.019541	0.006568	0.005799	0.001315	0.011602	0.003292	0.017434	0.014438	0.011095	0.003214	0.018834	0.021833	0.003535	0.002687	0.003014	0.026416	0.004332	0.002867	0.003788	0.015481	0.024783	0.028101	0.016114	0.004563	0.036917	0.025356	0.024024	0.026128	0.011097	0.042799	0.005557	0.017563	0.043811	0.054186	0.005801	0.004785	0.033712	0.022433	0.010622	0.023012	0.013448	0.006053	0.006547	0.020135	0.021084	0.011907	0.018526	0.004297	0.004407	0.005991	0.007228	0.002081	0.001515	0.002008	0.007796	0.003293	0.009485	0.016164	0.002191	0.001307	0.024000
given	0.045411	0.002534	0.003091	0.023053	0.006707	0.017184	0.017174	0.012752	0.004483	0.050385	0.004547	0.020831	0.004145	0.003186	0.001351	0.028294	0.008592	0.021198	0.022344	0.027432	0.009079	0.017491	0.006575	0.014421	0.005295	0.008324	0.020067	0.003488	0.001493	0.002033	0.005812	0.018673	0.015750	0.022331	0.007889	0.020855	0.015228	0.035249	0.006266	0.015081	0.024723	0.007142	0.024796	0.023514	0.062309	0.004333	0.008955	0.019922	0.008938	0.009783	0.031770	0.013590	0.010422	0.010911	0.016678	0.008721	0.031636	0.014915	0.011713	0.003164	0.013919	0.005221	0.001984	0.000859	0.001129	0.003219	0.004791	0.010123	0.013627	0.004668	0.001789	0.014639
to	0.011085	0.002700	0.020165	0.005934	0.011950	0.017625	0.007388	0.009830	0.010617	0.007203	0.008080	0.009381	0.008964	0.004256	0.007366	0.017922	0.017197	0.023155	0.014433	0.029035	0.014156	0.021185	0.005565	0.039931	0.010710	0.013151	0.023046	0.005678	0.004456	0.006463	0.004629	0.026934	0.007958	0.025144	0.030201	0.027332	0.008622	0.013719	0.028479	0.019882	0.014134	0.008594	0.023014	0.038574	0.043791	0.008064	0.025794	0.033057	0.008513	0.011532	0.009983	0.029420	0.012779	0.008189	0.020029	0.005947	0.013237	0.019959	0.003782	0.006528	0.012270	0.002878	0.003375	0.002228	0.003350	0.002437	0.004587	0.008835	0.004135	0.001274	0.005501	0.022681
small	0.008600	0.010880	0.008680	0.023301	0.007647	0.006917	0.030226	0.015277	0.005107	0.021890	0.005044	0.019503	0.005315	0.004634	0.000924	0.020479	0.004716	0.032314	0.017347	0.015859	0.004339	0.006031	0.009120	0.004020	0.005770	0.005610	0.006269	0.002080	0.002867	0.007138	0.012907	0.030916	0.031424	0.018172	0.020128	0.011588	0.027000	0.067099	0.029477	0.018115	0.018784	0.022507	0.028302	0.013285	0.024768	0.012024	0.011312	0.013019	0.017928	0.011849	0.027241	0.014105	0.012279	0.011410	0.008388	0.013203	0.012769	0.006341	0.005472	0.032373	0.009819	0.012405	0.001397	0.001822	0.004673	0.007470	0.006512	0.025050	0.009631	0.006202	0.002911	0.010020
businesses	0.000579	0.059330	0.000893	0.010462	0.000289	0.000565	0.020816	0.000712	0.001096	0.018613	0.001337	0.006365	0.012539	0.003971	0.000413	0.000714	0.000292	0.008254	0.002529	0.015805	0.000272	0.000493	0.016593	0.000291	0.000341	0.000300	0.000474	0.001679	0.002437	0.003540	0.013251	0.052181	0.034038	0.013612	0.001470	0.001040	0.141407	0.057685	0.009446	0.000413	0.020662	0.025556	0.006352	0.001180	0.043902	0.005765	0.000563	0.001181	0.060505	0.003105	0.005395	0.003932	0.000304	0.001954	0.000721	0.079191	0.000848	0.000522	0.005525	0.132487	0.000742	0.043334	0.001232	0.001770	0.002714	0.008806	0.006901	0.003540	0.001592	0.012404	0.000187	0.000593
during	0.018487	0.001761	0.010740	0.016960	0.005168	0.006291	0.022236	0.002171	0.005564	0.011728	0.006080	0.005926	0.001664	0.002216	0.001942	0.012314	0.012182	0.014384	0.013761	0.014431	0.012401	0.006044	0.008146	0.014191	0.012071	0.017637	0.007095	0.002819	0.002407	0.002043	0.002456	0.018191	0.009853	0.018108	0.033088	0.009142	0.010022	0.030434	0.023156	0.031865	0.024327	0.015662	0.026541	0.018109	0.080799	0.010363	0.049292	0.015598	0.013314	0.006140	0.014644	0.019740	0.026894	0.022994	0.011335	0.018756	0.022332	0.010670	0.010854	0.005133	0.055126	0.003613	0.002772	0.002311	0.001497	0.001945	0.004165	0.020903	0.008629	0.002871	0.003024	0.012469
the	0.000889	0.001725	0.041338	0.003707	0.009863	0.004267	0.008713	0.011491	0.018966	0.006163	0.022962	0.007549	0.002308	0.002384	0.002624	0.018804	0.028986	0.009611	0.011173	0.012383	0.023840	0.005453	0.004253	0.027604	0.023144	0.020816	0.005522	0.006038	0.002467	0.001391	0.003088	0.010635	0.007668	0.009422	0.048433	0.008481	0.005587	0.008333	0.023219	0.051019	0.013330	0.010102	0.040909	0.014527	0.020262	0.018656	0.064458	0.014382	0.005983	0.033417	0.009606	0.023379	0.048087	0.012667	0.009167	0.004077	0.034549	0.008696	0.006356	0.004343	0.022339	0.002442	0.006009	0.001819	0.001081	0.002093	0.002933	0.015111	0.003071	0.001941	0.006140	0.015750
initial	0.032527	0.005162	0.001584	0.027793	0.005008	0.006100	0.013338	0.004731	0.002494	0.045601	0.003594	0.026341	0.008102	0.010170	0.001066	0.010070	0.004323	0.011633	0.013150	0.027641	0.003550	0.006635	0.023753	0.004784	0.001256	0.002829	0.006923	0.003332	0.003737	0.001727	0.006487	0.049668	0.034972	0.025328	0.003352	0.009943	0.015258	0.047023	0.026811	0.004985	0.066370	0.029538	0.023699	0.018766	0.026356	0.021752	0.007947	0.017274	0.018138	0.015012	0.026068	0.011443	0.004756	0.012291	0.010424	0.047061	0.006723	0.009054	0.008175	0.008153	0.004557	0.011213	0.003364	0.002825	0.001225	0.004547	0.011705	0.005833	0.009305	0.004698	0.000876	0.008070
years	0.002036	0.020347	0.003065	0.025944	0.001854	0.003264	0.029103	0.002453	0.003658	0.013579	0.002717	0.030255	0.007803	0.004238	0.002101	0.002954	0.001636	0.008677	0.011055	0.016867	0.001582	0.003006	0.009559	0.002308	0.001682	0.001673	0.002958	0.002883	0.002130	0.006714	0.008202	0.012982	0.020578	0.025581	0.006341	0.005825	0.047378	0.030706	0.018308	0.003695	0.034916	0.027657	0.017742	0.009684	0.061065	0.006691	0.005280	0.010199	0.050430	0.008008	0.017337	0.012676	0.003465	0.010107	0.006757	0.157671	0.006173	0.005372	0.009552	0.040831	0.005343	0.033637	0.003084	0.002400	0.006400	0.007077	0.006275	0.013524	0.003433	0.004811	0.000701	0.004002
of	0.004221	0.002455	0.024546	0.003545	0.008858	0.008323	0.009509	0.009935	0.013318	0.008464	0.011863	0.005992	0.005469	0.006472	0.008870	0.019691	0.025974	0.020302	0.013693	0.022090	0.023459	0.010476	0.006588	0.027465	0.016632	0.015327	0.009312	0.004017	0.006539	0.004748	0.003133	0.019398	0.006387	0.016193	0.033766	0.012279	0.006670	0.008920	0.023973	0.021937	0.015617	0.006008	0.030868	0.019407	0.045060	0.019337	0.034234	0.021818	0.014758	0.020231	0.013319	0.034220	0.025883	0.019898	0.017648	0.006588	0.026776	0.015831	0.011532	0.007073	0.020719	0.002741	0.004578	0.006027	0.004383	0.002625	0.005219	0.010520	0.004364	0.004093	0.004655	0.013163
the	0.000758	0.001597	0.041280	0.003388	0.009770	0.003804	0.008621	0.010855	0.019630	0.005827	0.023610	0.007338	0.002384	0.002332	0.002747	0.020271	0.030308	0.009090	0.009719	0.011743	0.025279	0.004601	0.004627	0.026599	0.020838	0.018226	0.004231	0.004905	0.002172	0.001136	0.002164	0.007892	0.005903	0.007414	0.036726	0.005810	0.004171	0.007183	0.017840	0.043581	0.010008	0.009452	0.035910	0.012557	0.019572	0.023220	0.068453	0.013517	0.006693	0.034186	0.010038	0.029066	0.058551	0.016768	0.010522	0.005529	0.039978	0.010228	0.008124	0.004972	0.029828	0.002687	0.007428	0.002638	0.001266	0.002252	0.003037	0.017439	0.003169	0.002582	0.007139	0.016825
program	0.002574	0.010038	0.001287	0.012644	0.001602	0.001356	0.046251	0.004402	0.002005	0.017631	0.000826	0.006084	0.007848	0.002459	0.000203	0.009975	0.000400	0.004527	0.004365	0.062226	0.000444	0.001237	0.022610	0.000452	0.000288	0.000481	0.001143	0.001007	0.002197	0.001490	0.005081	0.016691	0.059367	0.009207	0.000610	0.001409	0.064921	0.145793	0.007641	0.001772	0.011181	0.027058	0.007576	0.002488	0.095862	0.035939	0.001162	0.002637	0.013550	0.007243	0.031000	0.010681	0.002550	0.015711	0.002990	0.038249	0.006263	0.002291	0.017478	0.032101	0.001471	0.034451	0.001621	0.003416	0.001854	0.006417	0.016098	0.005407	0.010022	0.009800	0.000567	0.002317
will	0.004919	0.006900	0.014897	0.015117	0.017775	0.011990	0.020867	0.012677	0.009485	0.010298	0.002728	0.010568	0.008911	0.001395	0.003040	0.026148	0.005920	0.008530	0.015491	0.014619	0.005928	0.014804	0.007543	0.011790	0.007235	0.007845	0.013558	0.003932	0.003242	0.008580	0.004376	0.012749	0.009582	0.018865	0.012674	0.015526	0.014497	0.015362	0.008486	0.018186	0.005747	0.011722	0.021311	0.027410	0.023986	0.006254	0.018399	0.032211	0.015278	0.009986	0.025940	0.055628	0.023468	0.016720	0.027569	0.021263	0.032393	0.026423	0.011102	0.020391	0.017331	0.017534	0.004731	0.004253	0.009901	0.004673	0.005516	0.027962	0.010092	0.002659	0.011421	0.013692
allow	0.021413	0.007659	0.008772	0.046524	0.004193	0.006101	0.030274	0.002285	0.005671	0.032107	0.006068	0.007660	0.005508	0.002518	0.003136	0.013851	0.003457	0.010560	0.011287	0.023872	0.003329	0.006307	0.032230	0.002953	0.004741	0.006549	0.005190	0.003737	0.003366	0.004832	0.008642	0.008169	0.020886	0.008370	0.005421	0.006878	0.054307	0.048785	0.014983	0.008766	0.017402	0.004420	0.010449	0.012820	0.040232	0.012838	0.015435	0.014770	0.026847	0.012490	0.017940	0.026499	0.013528	0.014529	0.013462	0.034714	0.015539	0.012282	0.014012	0.019874	0.023560	0.025111	0.004917	0.004990	0.006484	0.011385	0.006637	0.020476	0.020879	0.003639	0.002876	0.007609
them	0.007199	0.003374	0.011541	0.016118	0.010191	0.007977	0.015166	0.009855	0.007149	0.010302	0.003807	0.014042	0.003848	0.001726	0.002271	0.023527	0.009186	0.014986	0.014760	0.024018	0.010516	0.009945	0.013407	0.012814	0.004700	0.007803	0.009469	0.002434	0.001785	0.004799	0.004089	0.011679	0.013697	0.019779	0.009805	0.013886	0.010333	0.027000	0.013502	0.017385	0.014711	0.007915	0.026090	0.025843	0.024559	0.011962	0.021148	0.032847	0.013264	0.025132	0.034281	0.016233	0.025786	0.020855	0.032028	0.033440	0.020947	0.027839	0.010032	0.011292	0.021092	0.012177	0.004141	0.002909	0.007057	0.005010	0.008151	0.038339	0.012872	0.004453	0.005924	0.011802
to	0.010010	0.002437	0.019333	0.004669	0.009698	0.012327	0.006653	0.008153	0.011084	0.006373	0.006242	0.012018	0.006930	0.003328	0.006884	0.024372	0.016140	0.025688	0.014228	0.033589	0.013853	0.015206	0.005721	0.037327	0.008155	0.009452	0.012684	0.003399	0.002387	0.004071	0.002393	0.012715	0.004054	0.013557	0.015865	0.011122	0.004274	0.007152	0.014196	0.012490	0.006815	0.005056	0.016519	0.025632	0.039804	0.007687	0.028377	0.032982	0.010005	0.013583	0.014958	0.049421	0.022101	0.016596	0.034446	0.011792	0.030114	0.036346	0.008136	0.013464	0.028507	0.005390	0.006335	0.004500	0.006493	0.003819	0.005514	0.016690	0.005408	0.002146	0.007877	0.033259
make	0.009509	0.005476	0.005172	0.025988	0.007962	0.006230	0.025094	0.002377	0.005921	0.016841	0.003436	0.015483	0.005262	0.002310	0.001259	0.015123	0.006541	0.013129	0.019192	0.023450	0.007337	0.008515	0.011606	0.006715	0.003573	0.006119	0.006767	0.004682	0.001233	0.005921	0.002807	0.012870	0.009618	0.021512	0.004852	0.007094	0.020305	0.019365	0.008785	0.005430	0.016001	0.006036	0.011099	0.011840	0.041521	0.004004	0.011408	0.016418	0.012250	0.006240	0.032906	0.039422	0.010680	0.007516	0.019863	0.065852	0.023147	0.019921	0.042246	0.025843	0.022612	0.046807	0.009404	0.002703	0.012307	0.005435	0.009018	0.032938	0.015749	0.006010	0.009568	0.012376
the	0.000942	0.001414	0.036558	0.004586	0.008082	0.002764	0.008667	0.009251	0.016396	0.005971	0.017090	0.008647	0.001926	0.001924	0.001929	0.021916	0.026705	0.008477	0.010039	0.013212	0.023205	0.003744	0.005044	0.026250	0.018299	0.017142	0.003320	0.004520	0.001549	0.001023	0.001594	0.006913	0.004984	0.006024	0.026468	0.003292	0.003205	0.005520	0.011691	0.031864	0.007059	0.006112	0.022606	0.007673	0.016057	0.017353	0.058735	0.009957	0.005605	0.033506	0.010726	0.028735	0.070838	0.017255	0.011004	0.008567	0.058187	0.012355	0.012320	0.008148	0.049813	0.005052	0.012184	0.003667	0.002159	0.003121	0.004897	0.034953	0.005847	0.004394	0.011766	0.027199
transition	0.057865	0.018464	0.001130	0.014277	0.004144	0.010686	0.012982	0.006907	0.005941	0.015897	0.002114	0.009316	0.004184	0.004560	0.001335	0.015988	0.002389	0.016972	0.020626	0.021101	0.002592	0.013885	0.017014	0.002752	0.001789	0.003967	0.013181	0.002876	0.002027	0.001075	0.006691	0.017171	0.019989	0.006148	0.002638	0.015138	0.019648	0.026018	0.007522	0.005317	0.011498	0.011665	0.019912	0.021164	0.040144	0.008344	0.007125	0.031376	0.017719	0.015941	0.038356	0.021850	0.010839	0.011315	0.039425	0.007823	0.029777	0.035595	0.014368	0.038557	0.015145	0.016728	0.005914	0.004261	0.002520	0.011350	0.011995	0.020634	0.016431	0.014226	0.004655	0.009031
into	0.021980	0.001418	0.005709	0.010589	0.006562	0.003904	0.006789	0.003833	0.005856	0.013941	0.003877	0.017659	0.005708	0.001481	0.002816	0.017458	0.012944	0.029294	0.010460	0.025335	0.015291	0.005010	0.012083	0.017057	0.009037	0.017529	0.004791	0.001692	0.001605	0.009621	0.001608	0.018976	0.010112	0.021362	0.019792	0.004487	0.008501	0.024177	0.013983	0.013532	0.020491	0.002856	0.008487	0.007611	0.049168	0.011239	0.030876	0.009080	0.005979	0.006052	0.018650	0.015323	0.028145	0.014264	0.012270	0.030309	0.011852	0.013465	0.030219	0.009035	0.047552	0.016319	0.003859	0.003761	0.020243	0.003482	0.009692	0.034091	0.019686	0.022570	0.010201	0.035312
the	0.000826	0.001459	0.036646	0.004219	0.007850	0.002907	0.008487	0.008890	0.018855	0.005813	0.015567	0.008817	0.001643	0.001814	0.001987	0.022504	0.024370	0.009268	0.011302	0.013773	0.023433	0.003922	0.004951	0.026358	0.019449	0.018235	0.003599	0.004644	0.001463	0.001024	0.001733	0.006146	0.004789	0.005219	0.025425	0.003159	0.002551	0.004176	0.009715	0.028259	0.006340	0.004504	0.020272	0.006787	0.014136	0.012068	0.050140	0.009226	0.004370	0.028710	0.010324	0.026934	0.065633	0.015764	0.011880	0.007365	0.064541	0.013471	0.014632	0.008778	0.061243	0.004923	0.013510	0.004027	0.002530	0.003785	0.005013	0.042773	0.006445	0.005368	0.013082	0.036181
new	0.002877	0.006250	0.003791	0.021210	0.002873	0.000927	0.032373	0.007030	0.002773	0.017191	0.001687	0.021964	0.003992	0.003570	0.000517	0.017267	0.001723	0.029208	0.007842	0.022694	0.001875	0.001335	0.024619	0.002078	0.001916	0.001862	0.001121	0.001154	0.001465	0.005273	0.006218	0.016333	0.014724	0.014880	0.002536	0.001071	0.023129	0.028969	0.012895	0.003685	0.014229	0.005017	0.006977	0.001578	0.019423	0.006230	0.003132	0.002076	0.017478	0.013225	0.015679	0.002803	0.008088	0.014686	0.002647	0.269889	0.012421	0.002727	0.009735	0.030116	0.008022	0.062203	0.002499	0.003211	0.010322	0.011507	0.013663	0.020748	0.013372	0.013419	0.000887	0.007097
marketplace	0.004222	0.025232	0.000644	0.020086	0.000862	0.000855	0.031203	0.001290	0.001842	0.014482	0.002897	0.017294	0.010909	0.011664	0.000635	0.002721	0.001608	0.015489	0.005024	0.018641	0.001555	0.001000	0.027261	0.000842	0.001413	0.000894	0.000831	0.002009	0.001674	0.002777	0.006269	0.021382	0.024422	0.013264	0.001707	0.000637	0.037409	0.016412	0.003896	0.001026	0.011479	0.021804	0.004907	0.000963	0.031547	0.005119	0.001374	0.001248	0.060427	0.004106	0.015609	0.008365	0.002079	0.012278	0.001565	0.104104	0.008373	0.001690	0.018600	0.054151	0.006821	0.169007	0.003995	0.004531	0.006066	0.015018	0.009269	0.012900	0.008664	0.027578	0.001287	0.010793
for	0.006625	0.002312	0.021451	0.008364	0.010256	0.012207	0.008601	0.009397	0.014243	0.008882	0.004243	0.019293	0.004654	0.003650	0.007785	0.024186	0.010309	0.017500	0.020777	0.032569	0.009473	0.017155	0.007169	0.023770	0.009806	0.012893	0.017310	0.005658	0.003322	0.004886	0.002847	0.008319	0.007803	0.012320	0.015576	0.009472	0.005801	0.006135	0.014465	0.008854	0.006652	0.002404	0.012439	0.015196	0.020567	0.006852	0.018033	0.020922	0.005953	0.014188	0.011438	0.039037	0.017428	0.015931	0.028061	0.011153	0.041141	0.037159	0.015791	0.013536	0.023615	0.010513	0.012557	0.007539	0.010555	0.005898	0.014065	0.034128	0.013602	0.004644	0.008865	0.049797
certified	0.004871	0.012702	0.002624	0.038128	0.003818	0.005785	0.016555	0.005321	0.007904	0.028825	0.001663	0.043555	0.009823	0.002680	0.000315	0.005858	0.000565	0.007894	0.009941	0.037182	0.000528	0.005897	0.019636	0.000592	0.000627	0.001430	0.005005	0.007866	0.001132	0.002930	0.010065	0.014412	0.038297	0.010777	0.001866	0.005311	0.027724	0.058852	0.007136	0.002134	0.016145	0.011866	0.006738	0.006731	0.043268	0.019799	0.002352	0.009855	0.017599	0.012413	0.043827	0.014352	0.004562	0.012397	0.013926	0.024084	0.006495	0.012842	0.035540	0.023818	0.004204	0.033115	0.020420	0.002735	0.007201	0.021273	0.016519	0.023501	0.038828	0.018828	0.001352	0.005189
re	0.005071	0.005730	0.009440	0.011762	0.010381	0.008161	0.011108	0.014769	0.009261	0.012416	0.005677	0.008226	0.005108	0.004678	0.008792	0.019479	0.009795	0.013920	0.010084	0.024476	0.014040	0.011157	0.012040	0.016459	0.009803	0.010802	0.010862	0.002857	0.003237	0.009057	0.004396	0.004989	0.009834	0.010734	0.007596	0.008424	0.011524	0.009598	0.005373	0.011721	0.005857	0.004474	0.008300	0.011442	0.028661	0.010141	0.012690	0.014685	0.006658	0.019993	0.016742	0.020833	0.024481	0.019636	0.025766	0.043716	0.041596	0.028945	0.021663	0.010587	0.032474	0.024538	0.006591	0.008786	0.022501	0.010290	0.010459	0.035158	0.016109	0.009704	0.015349	0.038335
##man	0.008028	0.021183	0.004418	0.006177	0.002555	0.002223	0.008770	0.008730	0.003568	0.011352	0.004096	0.006761	0.006053	0.022876	0.005807	0.009470	0.003322	0.037490	0.006718	0.021267	0.003783	0.002266	0.010120	0.003781	0.005533	0.004584	0.002324	0.005561	0.005384	0.006067	0.007041	0.025215	0.012166	0.011140	0.006490	0.001790	0.010408	0.027457	0.007088	0.004511	0.006178	0.025469	0.019283	0.002075	0.028606	0.014661	0.005790	0.002753	0.058913	0.009679	0.010576	0.010026	0.008502	0.018125	0.004370	0.023059	0.017232	0.004201	0.014019	0.108183	0.016467	0.031764	0.012134	0.014762	0.014674	0.015787	0.016037	0.017059	0.015031	0.052674	0.004488	0.033852
##uf	0.051427	0.002185	0.006835	0.003215	0.006388	0.009092	0.003614	0.004676	0.004688	0.005418	0.012377	0.005730	0.003547	0.007171	0.023382	0.008671	0.003901	0.013653	0.007001	0.005835	0.003965	0.010017	0.013354	0.005351	0.010402	0.016967	0.014032	0.016334	0.004087	0.001868	0.006772	0.017923	0.005669	0.007216	0.011147	0.009912	0.003337	0.009180	0.006907	0.021957	0.010932	0.010929	0.020352	0.012749	0.010715	0.009105	0.025628	0.012547	0.008406	0.009246	0.004197	0.013470	0.027208	0.013126	0.016280	0.007223	0.022696	0.017553	0.009121	0.006944	0.024542	0.005812	0.028246	0.007556	0.002756	0.010476	0.011818	0.024866	0.056515	0.030526	0.004499	0.138759
##act	0.056651	0.002161	0.004860	0.016388	0.014429	0.014589	0.008966	0.002664	0.004516	0.023688	0.003703	0.019911	0.001878	0.004668	0.002022	0.011306	0.004293	0.012651	0.028873	0.012333	0.003316	0.018374	0.006164	0.002777	0.005190	0.007642	0.017061	0.004658	0.002747	0.001906	0.002107	0.016159	0.006388	0.014494	0.009073	0.012481	0.017281	0.014874	0.006532	0.006033	0.018008	0.002998	0.010246	0.013654	0.011281	0.005976	0.010592	0.020238	0.003587	0.008470	0.030314	0.026382	0.014178	0.010077	0.028000	0.008626	0.025683	0.039435	0.028689	0.004746	0.037664	0.009448	0.013885	0.006802	0.005424	0.005406	0.025437	0.038516	0.030836	0.006385	0.009231	0.063977
##ures	0.031529	0.012179	0.005577	0.025770	0.003803	0.002860	0.027813	0.005296	0.004739	0.020066	0.005398	0.013495	0.002668	0.006298	0.002401	0.015128	0.003578	0.032929	0.013918	0.005662	0.003866	0.002957	0.011544	0.004339	0.011832	0.010290	0.003281	0.004480	0.002458	0.007809	0.007048	0.007539	0.009857	0.011673	0.014291	0.002769	0.050871	0.014345	0.009287	0.013151	0.007678	0.007535	0.013268	0.003506	0.019115	0.005038	0.014379	0.003973	0.016219	0.009234	0.013585	0.008587	0.021627	0.022207	0.004843	0.029228	0.034962	0.005624	0.007812	0.028282	0.040793	0.045282	0.007813	0.005393	0.014224	0.013286	0.004003	0.060169	0.023571	0.014786	0.004697	0.044488
without	0.035004	0.001472	0.005237	0.010519	0.010046	0.023560	0.003296	0.003983	0.005524	0.010701	0.001964	0.007561	0.001593	0.000991	0.002883	0.011106	0.017075	0.010615	0.017949	0.010390	0.017704	0.026686	0.003030	0.025147	0.008333	0.017379	0.028331	0.003501	0.001183	0.002582	0.002054	0.005699	0.005314	0.009977	0.010377	0.023363	0.002526	0.007027	0.002858	0.011360	0.010840	0.001905	0.007854	0.024636	0.010892	0.002188	0.017141	0.032442	0.002345	0.004456	0.013916	0.017538	0.019235	0.010330	0.046981	0.002568	0.034618	0.057808	0.012806	0.008786	0.045145	0.004021	0.007116	0.002429	0.006442	0.004315	0.004238	0.021141	0.042654	0.008847	0.019011	0.089458
hard	0.024648	0.006567	0.003709	0.010067	0.004779	0.009364	0.012901	0.002056	0.002761	0.016369	0.007515	0.029234	0.004195	0.011103	0.003093	0.009058	0.010568	0.014283	0.023920	0.008182	0.009409	0.010745	0.005838	0.008919	0.008005	0.005973	0.012278	0.001925	0.004719	0.008124	0.007857	0.045296	0.009105	0.009879	0.014877	0.008340	0.014019	0.013034	0.004077	0.006689	0.010723	0.004383	0.007891	0.008223	0.009181	0.002036	0.006176	0.010377	0.006959	0.003110	0.009854	0.015699	0.010463	0.010239	0.013954	0.034271	0.024287	0.019108	0.014321	0.018507	0.038152	0.013531	0.004077	0.009697	0.016018	0.016051	0.026884	0.068928	0.012500	0.017772	0.010934	0.102213
##ship	0.071458	0.006126	0.002989	0.005411	0.001963	0.004050	0.010026	0.001178	0.001610	0.007577	0.004216	0.007126	0.002900	0.007273	0.010997	0.006371	0.004645	0.018666	0.010307	0.006614	0.003705	0.003664	0.001633	0.007940	0.012189	0.011124	0.004497	0.006742	0.010355	0.003338	0.010059	0.027046	0.005248	0.006951	0.018440	0.003538	0.015768	0.009423	0.006286	0.007667	0.006328	0.008789	0.009671	0.003234	0.008728	0.001289	0.012862	0.004247	0.013755	0.001910	0.006045	0.015307	0.012691	0.006838	0.005012	0.010832	0.052648	0.007006	0.008553	0.036504	0.085056	0.037116	0.016737	0.022365	0.007491	0.023569	0.028436	0.028536	0.027743	0.018285	0.010493	0.094806
.	0.000208	0.004046	0.149139	0.005867	0.055845	0.015428	0.006758	0.033592	0.031576	0.002483	0.011060	0.006781	0.001398	0.003385	0.002916	0.022449	0.006657	0.006675	0.008232	0.006920	0.004937	0.009048	0.000867	0.005752	0.019118	0.009591	0.010321	0.013570	0.001402	0.002770	0.001871	0.002659	0.002542	0.001739	0.026216	0.007003	0.001777	0.000710	0.005921	0.017086	0.001450	0.002770	0.005306	0.007544	0.002255	0.003867	0.012122	0.010417	0.002799	0.014238	0.004753	0.022394	0.025224	0.004796	0.012683	0.001371	0.031152	0.017080	0.005790	0.006822	0.026117	0.003816	0.029631	0.003286	0.007002	0.003691	0.002769	0.031825	0.008964	0.001371	0.118193	0.042185
[SEP]	0.001418	0.000181	0.001928	0.000751	0.000402	0.003238	0.000107	0.000409	0.000312	0.001046	0.000274	0.006196	0.000514	0.001242	0.000357	0.000290	0.000591	0.000557	0.001947	0.000675	0.000095	0.004574	0.000142	0.000787	0.000374	0.000344	0.006308	0.006285	0.000228	0.000220	0.000612	0.002355	0.000651	0.001109	0.001149	0.001670	0.004734	0.000561	0.001149	0.000590	0.000812	0.001244	0.000675	0.003612	0.001420	0.001506	0.003035	0.006843	0.000894	0.003080	0.002454	0.005183	0.002018	0.001800	0.005750	0.001014	0.006594	0.016260	0.000688	0.011163	0.001775	0.004861	0.037276	0.001239	0.001398	0.004081	0.004708	0.003265	0.006602	0.000483	0.017789	0.784104
