TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.171297	0.011119	0.010022	0.006853	0.006575	0.005275	0.015491	0.005901	0.005789	0.008502	0.000968	0.002915	0.001854	0.005529	0.005132	0.007356	0.005259	0.005412	0.004469	0.009160	0.013260	0.008712	0.006312	0.012936	0.015083	0.007906	0.011044	0.007734	0.036679	0.002621	0.013311	0.015477	0.026334	0.010780	0.020036	0.013471	0.029191	0.017420	0.028312	0.020119	0.011837	0.028476	0.014193	0.005796	0.005025	0.011576	0.003463	0.006642	0.019687	0.013913	0.005385	0.018678	0.007968	0.003934	0.002661	0.005320	0.004893	0.002240	0.000899	0.007892	0.008358	0.008879	0.001545	0.012084	0.000830	0.005682	0.004623	0.004870	0.008633	0.009369	0.009911	0.133120
given	0.150802	0.005943	0.003557	0.010244	0.008481	0.009589	0.024813	0.003607	0.005982	0.002665	0.002874	0.001862	0.000769	0.000413	0.001855	0.010492	0.003300	0.001984	0.002282	0.011091	0.008985	0.008667	0.003595	0.001169	0.009074	0.014811	0.012970	0.007687	0.004073	0.002776	0.003386	0.013784	0.026391	0.008225	0.014195	0.029181	0.031806	0.176900	0.002125	0.014110	0.009472	0.006915	0.008652	0.010461	0.007597	0.003800	0.009547	0.011083	0.003718	0.015723	0.010060	0.021066	0.004434	0.002417	0.006206	0.005167	0.005697	0.004621	0.003195	0.011456	0.004043	0.001156	0.001402	0.001433	0.001127	0.001064	0.007613	0.004181	0.002006	0.001596	0.010585	0.145992
to	0.293292	0.003439	0.002204	0.002823	0.004281	0.005284	0.009466	0.003254	0.002113	0.002689	0.002394	0.002362	0.001606	0.000417	0.003181	0.002262	0.004802	0.001100	0.001159	0.002372	0.014577	0.005488	0.004121	0.001717	0.012487	0.008803	0.009757	0.002855	0.004268	0.002199	0.002952	0.005481	0.003641	0.010870	0.019850	0.017247	0.004982	0.011997	0.021192	0.034110	0.025161	0.011081	0.017608	0.014671	0.004789	0.008430	0.012642	0.010087	0.007610	0.018106	0.006212	0.007675	0.014848	0.004648	0.005819	0.003970	0.004958	0.005727	0.000927	0.005133	0.007844	0.001008	0.000692	0.001787	0.001046	0.001208	0.002054	0.003581	0.001719	0.002245	0.020451	0.217170
small	0.187819	0.007557	0.001657	0.001981	0.004064	0.019539	0.011460	0.003454	0.002782	0.004300	0.002008	0.000837	0.001176	0.000924	0.000909	0.000869	0.004322	0.001582	0.001193	0.002654	0.012719	0.021845	0.014850	0.000845	0.005895	0.012336	0.051051	0.004355	0.002743	0.002313	0.000684	0.002748	0.018194	0.011231	0.009589	0.032539	0.009541	0.014176	0.022074	0.010959	0.009840	0.035826	0.026150	0.041336	0.025867	0.017599	0.015366	0.048488	0.009889	0.011855	0.014356	0.004753	0.005098	0.002600	0.012531	0.002861	0.001979	0.021488	0.002850	0.007804	0.003115	0.004742	0.001954	0.001108	0.001564	0.000678	0.001767	0.004764	0.002888	0.005176	0.030593	0.101341
businesses	0.182948	0.023572	0.004841	0.001492	0.002399	0.009409	0.004755	0.004172	0.003166	0.011402	0.002291	0.000759	0.000992	0.000965	0.001880	0.000459	0.008243	0.002325	0.000492	0.003285	0.020283	0.010357	0.025458	0.003600	0.011491	0.010896	0.023389	0.002353	0.003908	0.000839	0.001295	0.001803	0.017985	0.005129	0.011664	0.022168	0.021136	0.012826	0.066815	0.014670	0.012561	0.016862	0.062207	0.015032	0.028996	0.012348	0.013744	0.024858	0.045954	0.007333	0.006589	0.006597	0.008164	0.002871	0.009029	0.002147	0.001844	0.012067	0.002101	0.020604	0.003610	0.005294	0.001022	0.001961	0.000440	0.000644	0.000246	0.002912	0.001770	0.003321	0.016327	0.092628
during	0.272184	0.003370	0.001691	0.003104	0.001078	0.002747	0.003879	0.005658	0.002773	0.001907	0.001348	0.000923	0.000477	0.000306	0.003043	0.001602	0.004179	0.000841	0.002587	0.001161	0.007004	0.002135	0.012198	0.001054	0.010041	0.008663	0.003749	0.001171	0.001672	0.001833	0.000326	0.003462	0.004713	0.003048	0.007494	0.008908	0.007537	0.012346	0.006454	0.010546	0.003046	0.005991	0.010304	0.026475	0.044570	0.038837	0.024351	0.011913	0.019696	0.035558	0.007357	0.010372	0.005835	0.005641	0.005442	0.002618	0.006803	0.005999	0.002023	0.003684	0.003236	0.005822	0.000695	0.001429	0.002421	0.000364	0.006622	0.008139	0.000487	0.002344	0.017261	0.245448
the	0.249241	0.001376	0.002748	0.003645	0.003449	0.005871	0.003427	0.005037	0.002074	0.003349	0.001334	0.001107	0.000579	0.000214	0.000938	0.001485	0.002228	0.000759	0.001482	0.001092	0.004430	0.004426	0.002785	0.000986	0.003348	0.002947	0.007701	0.005076	0.001827	0.000657	0.000910	0.002680	0.003269	0.005340	0.007138	0.013530	0.001956	0.005590	0.009906	0.008193	0.014998	0.013365	0.018210	0.031375	0.040187	0.031879	0.011519	0.025098	0.005820	0.053782	0.007715	0.012176	0.008053	0.004200	0.009933	0.003094	0.004270	0.009637	0.004086	0.004542	0.004951	0.002929	0.003424	0.001499	0.000770	0.000950	0.001971	0.004677	0.001580	0.001822	0.012732	0.264625
initial	0.226761	0.010394	0.001256	0.004712	0.001355	0.002846	0.009218	0.001442	0.002153	0.002582	0.000615	0.001301	0.000611	0.000584	0.000843	0.000894	0.001902	0.002154	0.001733	0.001301	0.003937	0.002953	0.006051	0.002846	0.008921	0.002387	0.006058	0.005916	0.001176	0.000729	0.000984	0.002225	0.004893	0.001494	0.003456	0.007153	0.008797	0.011191	0.009112	0.007077	0.002337	0.016959	0.024220	0.015326	0.034459	0.074856	0.009834	0.019084	0.029529	0.011829	0.010676	0.003854	0.004269	0.008961	0.006510	0.007995	0.003552	0.005706	0.011563	0.007247	0.006501	0.004722	0.004538	0.001344	0.001192	0.001735	0.004004	0.002739	0.009053	0.003126	0.012471	0.267797
years	0.073282	0.006606	0.002561	0.020774	0.001693	0.003141	0.004875	0.002271	0.004240	0.007296	0.000460	0.000377	0.000330	0.000189	0.000383	0.000603	0.000725	0.002484	0.002529	0.002907	0.001698	0.003515	0.011948	0.002020	0.003325	0.004676	0.006185	0.003414	0.000918	0.001187	0.001688	0.001542	0.004553	0.005013	0.004144	0.011309	0.015181	0.048140	0.005698	0.003905	0.007913	0.003279	0.021811	0.041668	0.252695	0.040283	0.015832	0.025432	0.007796	0.023428	0.026744	0.022216	0.002213	0.009562	0.010048	0.001525	0.004028	0.008521	0.004018	0.027080	0.002571	0.003738	0.002476	0.001196	0.001915	0.001584	0.001297	0.003359	0.001054	0.000624	0.004202	0.142108
of	0.174650	0.002356	0.004678	0.009671	0.007482	0.005737	0.004087	0.005615	0.002988	0.009110	0.001296	0.002467	0.000680	0.000355	0.002648	0.002630	0.003248	0.001758	0.003288	0.003630	0.004598	0.002826	0.005717	0.000687	0.003145	0.006274	0.004604	0.002316	0.003192	0.001162	0.001411	0.006532	0.004426	0.008955	0.008804	0.010813	0.003105	0.010126	0.009914	0.008588	0.015903	0.006673	0.022121	0.022412	0.031473	0.052568	0.033693	0.025270	0.008247	0.057431	0.019082	0.015413	0.011296	0.014029	0.010415	0.006125	0.006947	0.009658	0.004566	0.005072	0.007452	0.003564	0.003110	0.005121	0.002118	0.002059	0.004431	0.009658	0.002464	0.002063	0.014638	0.209363
the	0.149527	0.008053	0.004437	0.004852	0.008625	0.014723	0.007069	0.004785	0.001479	0.003077	0.000936	0.000984	0.000576	0.000526	0.000960	0.001402	0.001830	0.000949	0.001979	0.001504	0.003152	0.005050	0.003418	0.000499	0.002476	0.002804	0.008718	0.005708	0.002008	0.001164	0.000731	0.002099	0.004709	0.004745	0.007240	0.016959	0.005350	0.005424	0.007357	0.010137	0.025745	0.033799	0.013217	0.034277	0.024190	0.026790	0.018934	0.065770	0.012468	0.066129	0.016818	0.041301	0.019786	0.006469	0.020644	0.003788	0.006533	0.019831	0.005806	0.010172	0.010647	0.007263	0.009206	0.003054	0.002577	0.001423	0.003612	0.005824	0.003505	0.002385	0.011592	0.148423
program	0.073866	0.030745	0.013691	0.011978	0.011055	0.020518	0.008110	0.008028	0.003178	0.007370	0.001067	0.001468	0.000966	0.003536	0.000879	0.000851	0.002660	0.002486	0.001030	0.002239	0.005303	0.009902	0.007960	0.003306	0.002186	0.003845	0.018737	0.008825	0.003301	0.001462	0.002508	0.002269	0.013361	0.006053	0.004923	0.021274	0.037767	0.010271	0.004847	0.006980	0.013472	0.035503	0.009695	0.025804	0.018481	0.008671	0.010106	0.086202	0.004191	0.019666	0.014143	0.037617	0.007280	0.005637	0.016516	0.000917	0.003048	0.019138	0.004892	0.089782	0.009177	0.008545	0.012089	0.003736	0.002370	0.003917	0.006664	0.006610	0.004328	0.001293	0.007103	0.122609
will	0.294852	0.010776	0.003850	0.004210	0.003440	0.004735	0.008371	0.002927	0.001800	0.002047	0.001024	0.000922	0.000304	0.001784	0.000392	0.001176	0.004152	0.000445	0.001400	0.001046	0.006130	0.001537	0.000722	0.000775	0.004197	0.001205	0.002317	0.001349	0.004354	0.000272	0.001870	0.001942	0.002878	0.002734	0.003067	0.005464	0.003584	0.021078	0.003654	0.004866	0.012791	0.008046	0.003473	0.006499	0.004422	0.008185	0.004293	0.010066	0.006999	0.019563	0.012060	0.021969	0.007254	0.003158	0.006293	0.003506	0.003985	0.005883	0.000944	0.008829	0.005609	0.002357	0.001750	0.007736	0.000759	0.004906	0.004491	0.006324	0.003780	0.003037	0.021758	0.355629
allow	0.150206	0.015682	0.003931	0.004624	0.002885	0.006648	0.007445	0.002106	0.002378	0.001257	0.000979	0.000590	0.000644	0.000232	0.001046	0.007259	0.002614	0.000854	0.000310	0.006009	0.003555	0.001945	0.002044	0.000142	0.002535	0.000473	0.002628	0.000564	0.000502	0.000540	0.000838	0.009382	0.031680	0.009227	0.002707	0.008177	0.008917	0.041315	0.007146	0.007425	0.001871	0.003441	0.017495	0.011115	0.008364	0.015943	0.003840	0.027035	0.049958	0.073190	0.012659	0.021270	0.025146	0.002801	0.018322	0.058951	0.016039	0.012070	0.002081	0.024384	0.030537	0.003993	0.001184	0.001780	0.001800	0.001991	0.016058	0.007345	0.003384	0.004015	0.015279	0.147221
them	0.181556	0.019165	0.000681	0.001420	0.002415	0.024250	0.021447	0.001127	0.000804	0.003275	0.000880	0.000333	0.000403	0.000801	0.001324	0.000197	0.002858	0.000359	0.000291	0.001917	0.005712	0.006825	0.003019	0.000597	0.002162	0.001846	0.014873	0.004849	0.001451	0.000907	0.000695	0.001404	0.006851	0.000726	0.001999	0.011543	0.008491	0.002228	0.004940	0.015601	0.013216	0.119360	0.013579	0.018707	0.013948	0.025917	0.013875	0.056962	0.009919	0.005463	0.004002	0.003648	0.016323	0.002427	0.018905	0.005215	0.003874	0.033078	0.014983	0.004697	0.006170	0.016253	0.011908	0.002274	0.002304	0.002681	0.026965	0.001017	0.005051	0.002052	0.029998	0.133011
to	0.321806	0.006521	0.002252	0.002607	0.003830	0.005702	0.011021	0.003767	0.002169	0.001253	0.002409	0.001106	0.001007	0.000404	0.001991	0.001930	0.005213	0.000450	0.000446	0.000844	0.009764	0.001759	0.001041	0.000644	0.005002	0.001876	0.002598	0.000991	0.001146	0.000350	0.001129	0.001373	0.001573	0.002538	0.004429	0.004729	0.002269	0.004115	0.004584	0.013587	0.010203	0.004042	0.008100	0.007878	0.002314	0.003400	0.010397	0.013103	0.009209	0.027471	0.008743	0.011519	0.031490	0.005934	0.012888	0.006847	0.012023	0.014433	0.002152	0.008739	0.026489	0.002226	0.002382	0.003707	0.001450	0.003886	0.004777	0.007672	0.004224	0.004634	0.040251	0.245195
make	0.257211	0.006275	0.002047	0.001834	0.004812	0.007426	0.012761	0.003490	0.005065	0.002633	0.005872	0.001052	0.001342	0.000615	0.002810	0.008068	0.007133	0.001084	0.000793	0.004096	0.013107	0.004617	0.003837	0.001552	0.009012	0.004955	0.004336	0.001091	0.000851	0.000343	0.000507	0.002299	0.007469	0.004139	0.005256	0.007708	0.006000	0.006305	0.007183	0.019468	0.001649	0.002546	0.013125	0.009783	0.004522	0.004291	0.012712	0.015365	0.021576	0.019875	0.005388	0.010557	0.039716	0.004092	0.024044	0.020043	0.037766	0.018575	0.005727	0.005997	0.045673	0.006290	0.002322	0.003062	0.001350	0.001430	0.006278	0.011260	0.006080	0.007903	0.050470	0.134072
the	0.202257	0.003712	0.002534	0.002439	0.004984	0.014004	0.015655	0.008944	0.002694	0.003110	0.003309	0.000927	0.000881	0.000306	0.001841	0.002107	0.003830	0.000429	0.001322	0.001431	0.006623	0.004164	0.001940	0.000628	0.003326	0.002540	0.005505	0.002806	0.000802	0.000291	0.000381	0.001357	0.002444	0.002336	0.005356	0.008542	0.002193	0.002665	0.005384	0.009734	0.012270	0.010294	0.011829	0.021250	0.010888	0.007975	0.016379	0.033702	0.009230	0.061491	0.008419	0.016320	0.034486	0.008450	0.035983	0.006791	0.017160	0.039260	0.008206	0.010430	0.028182	0.005816	0.009621	0.002845	0.001433	0.001514	0.005903	0.015511	0.004439	0.006746	0.029646	0.161796
transition	0.201531	0.009303	0.002548	0.001821	0.007247	0.013836	0.013230	0.010424	0.002595	0.003953	0.001735	0.000212	0.000217	0.000344	0.000583	0.001201	0.005067	0.000310	0.001590	0.001175	0.011931	0.005701	0.009269	0.002396	0.003592	0.002544	0.007456	0.001461	0.000454	0.000104	0.000151	0.000435	0.008835	0.002788	0.007372	0.011212	0.027963	0.002278	0.022573	0.016032	0.003918	0.011184	0.017264	0.024212	0.024912	0.005424	0.008213	0.040637	0.015105	0.052222	0.008673	0.020431	0.030500	0.010409	0.033814	0.001366	0.011941	0.040539	0.007902	0.010773	0.018503	0.009352	0.003594	0.001199	0.000399	0.000605	0.002270	0.015813	0.001891	0.002389	0.037556	0.103522
into	0.212517	0.007097	0.001464	0.001063	0.002860	0.007796	0.011476	0.009612	0.005690	0.001170	0.003365	0.000944	0.000662	0.000397	0.001869	0.001011	0.003868	0.000434	0.000461	0.000435	0.006075	0.003364	0.002727	0.000485	0.011566	0.001041	0.006343	0.000984	0.000318	0.000243	0.000218	0.001615	0.001820	0.000780	0.002915	0.004408	0.002271	0.001808	0.002707	0.020631	0.001091	0.002944	0.018522	0.017102	0.004871	0.006940	0.006219	0.022190	0.017235	0.040768	0.002666	0.004607	0.042127	0.006161	0.028288	0.021277	0.018747	0.040112	0.004415	0.018008	0.027014	0.002863	0.002304	0.001019	0.001074	0.001050	0.004219	0.010943	0.002228	0.003856	0.041198	0.231434
the	0.184572	0.003654	0.002857	0.002977	0.005242	0.012761	0.009886	0.009294	0.002541	0.003904	0.002569	0.001279	0.001137	0.000632	0.002493	0.001525	0.003330	0.000732	0.001877	0.001213	0.005001	0.005146	0.003417	0.000918	0.003832	0.002921	0.007597	0.005786	0.001328	0.000566	0.000592	0.001439	0.002128	0.002074	0.003246	0.006362	0.002114	0.001869	0.004445	0.006252	0.012297	0.015804	0.009867	0.019267	0.016298	0.013309	0.012747	0.032299	0.008467	0.046824	0.007216	0.017523	0.024500	0.007645	0.028101	0.007568	0.012606	0.041889	0.015356	0.012851	0.030041	0.010934	0.022522	0.004693	0.002965	0.002650	0.005921	0.013590	0.006116	0.006097	0.027910	0.182622
new	0.118825	0.023133	0.003422	0.004788	0.004123	0.012130	0.023730	0.005359	0.005064	0.006161	0.002543	0.001753	0.001132	0.002187	0.002460	0.000653	0.006680	0.000551	0.001533	0.001224	0.008466	0.006935	0.008411	0.002012	0.011348	0.005547	0.014122	0.006067	0.002579	0.000414	0.001376	0.001336	0.004197	0.000681	0.001764	0.006266	0.017654	0.002213	0.002562	0.008241	0.003714	0.014879	0.012136	0.019436	0.027426	0.016326	0.013169	0.039669	0.015449	0.014262	0.005579	0.018211	0.014703	0.005231	0.024820	0.005956	0.010697	0.046139	0.009071	0.023756	0.046095	0.062560	0.017492	0.008697	0.001952	0.006509	0.005052	0.006135	0.008684	0.007539	0.019721	0.129293
marketplace	0.153715	0.021291	0.010233	0.001488	0.010306	0.009756	0.007457	0.023275	0.013456	0.006114	0.003440	0.002016	0.001397	0.003148	0.001135	0.003829	0.007800	0.002033	0.001258	0.001828	0.013575	0.006765	0.003773	0.004913	0.009744	0.001761	0.010126	0.001719	0.001509	0.000700	0.001321	0.001688	0.012179	0.001100	0.003564	0.004640	0.015475	0.003537	0.019075	0.018308	0.006109	0.015315	0.020173	0.008700	0.004966	0.005608	0.002262	0.018770	0.048838	0.022518	0.005861	0.010016	0.036053	0.008990	0.015210	0.013811	0.015310	0.029407	0.011176	0.030928	0.073688	0.004667	0.003419	0.003431	0.001673	0.003155	0.001338	0.014103	0.005949	0.002915	0.024926	0.110268
for	0.136823	0.008674	0.007051	0.007559	0.005618	0.003835	0.005086	0.009607	0.009770	0.003518	0.002864	0.002923	0.001170	0.000349	0.002306	0.003555	0.004416	0.004422	0.002325	0.002281	0.005667	0.001830	0.004531	0.000448	0.005086	0.002988	0.002461	0.001418	0.000677	0.000788	0.001985	0.002966	0.009858	0.007950	0.002558	0.002771	0.004625	0.011847	0.006765	0.002720	0.005093	0.007104	0.010033	0.006237	0.011972	0.014863	0.012181	0.015580	0.048919	0.056485	0.042352	0.053187	0.009423	0.018816	0.009712	0.010152	0.017466	0.017101	0.015304	0.039636	0.027503	0.016095	0.008549	0.005029	0.005544	0.010305	0.007389	0.021473	0.006754	0.006838	0.026707	0.132103
certified	0.243401	0.011489	0.002848	0.000759	0.003769	0.007746	0.004009	0.005526	0.001409	0.002075	0.000927	0.000536	0.001841	0.003292	0.005244	0.001259	0.003794	0.001253	0.000522	0.001814	0.006445	0.003399	0.006768	0.004175	0.002056	0.002842	0.009356	0.008448	0.003431	0.001308	0.002893	0.001717	0.005237	0.000817	0.001460	0.005549	0.008823	0.003735	0.002073	0.004689	0.011629	0.017977	0.004593	0.005095	0.005270	0.001907	0.005467	0.020548	0.007524	0.010319	0.003263	0.008033	0.012530	0.006918	0.010444	0.002209	0.002241	0.021041	0.021388	0.045994	0.026435	0.002078	0.033846	0.010425	0.004414	0.008514	0.009387	0.003682	0.013409	0.003697	0.020164	0.250830
re	0.176051	0.007383	0.000750	0.000331	0.000419	0.006333	0.001146	0.000365	0.000294	0.001055	0.000895	0.002007	0.011082	0.010635	0.011923	0.000269	0.004439	0.000768	0.000664	0.001283	0.003798	0.003261	0.003978	0.000231	0.001977	0.001124	0.005526	0.001550	0.019171	0.014917	0.002692	0.003995	0.000433	0.000305	0.000533	0.003607	0.000707	0.000456	0.000388	0.001871	0.003597	0.003690	0.001397	0.006409	0.001999	0.003753	0.004793	0.013372	0.013076	0.001370	0.001280	0.002861	0.006085	0.003099	0.011129	0.001417	0.001143	0.017572	0.000671	0.015283	0.006691	0.010798	0.010094	0.107209	0.105712	0.012255	0.021161	0.002759	0.011403	0.016964	0.027020	0.245326
##man	0.145163	0.005074	0.000472	0.000282	0.000739	0.002557	0.001601	0.000488	0.000427	0.002419	0.000478	0.004548	0.021654	0.023029	0.016138	0.000335	0.001431	0.000585	0.000573	0.000730	0.002047	0.001048	0.004475	0.000414	0.002153	0.000678	0.002070	0.009641	0.006450	0.022276	0.020185	0.012455	0.001170	0.001300	0.000488	0.001447	0.003816	0.002927	0.000266	0.001329	0.006498	0.001216	0.001087	0.001168	0.002917	0.000253	0.001323	0.003264	0.000901	0.002952	0.001240	0.006069	0.004533	0.001645	0.001903	0.000910	0.001351	0.004663	0.005090	0.003561	0.002155	0.001936	0.035450	0.024544	0.142267	0.086196	0.052275	0.005659	0.012786	0.006465	0.025822	0.226539
##uf	0.150411	0.001964	0.000901	0.000344	0.000815	0.003750	0.001432	0.000857	0.001609	0.001964	0.001425	0.003068	0.011612	0.030975	0.015926	0.000926	0.012818	0.000405	0.000844	0.000574	0.012162	0.003287	0.000922	0.007030	0.002941	0.001522	0.002830	0.002398	0.030362	0.002232	0.011318	0.004509	0.000678	0.000645	0.002077	0.003847	0.000760	0.001066	0.000551	0.003765	0.002177	0.000328	0.000646	0.006552	0.001391	0.001141	0.003508	0.003915	0.000390	0.001147	0.000594	0.000721	0.004293	0.005019	0.007575	0.000355	0.002012	0.009250	0.000657	0.000723	0.001702	0.003678	0.006359	0.082109	0.009966	0.051747	0.120800	0.007179	0.010682	0.028813	0.089557	0.197492
##act	0.174982	0.008456	0.000927	0.000551	0.000884	0.017472	0.007262	0.001747	0.000503	0.000357	0.001115	0.000321	0.003550	0.021456	0.004612	0.000544	0.003597	0.000069	0.000603	0.001721	0.005465	0.012968	0.008538	0.001221	0.000810	0.001124	0.014065	0.005346	0.008962	0.011976	0.004984	0.020777	0.000983	0.002919	0.001522	0.011841	0.004265	0.001373	0.000318	0.003044	0.001316	0.003486	0.000527	0.007276	0.000812	0.000658	0.002177	0.014703	0.001185	0.007687	0.000617	0.002183	0.009547	0.002134	0.023206	0.003453	0.001534	0.028065	0.004299	0.008543	0.004221	0.003157	0.014570	0.027111	0.058221	0.020798	0.117470	0.007903	0.018280	0.013041	0.045986	0.172601
##ures	0.125288	0.077955	0.004518	0.000506	0.001103	0.034448	0.026003	0.003330	0.001444	0.001135	0.001121	0.000510	0.000725	0.027930	0.002301	0.000788	0.009938	0.000829	0.000636	0.001815	0.013090	0.016579	0.005063	0.002563	0.000999	0.002087	0.019942	0.002966	0.001179	0.003330	0.001845	0.003759	0.004649	0.004523	0.001832	0.014993	0.012530	0.001434	0.000605	0.002490	0.000779	0.004024	0.001572	0.005691	0.000764	0.001498	0.004092	0.034418	0.016448	0.015670	0.001327	0.004333	0.007582	0.001881	0.030974	0.016256	0.001671	0.041262	0.007362	0.035804	0.014635	0.053687	0.013568	0.006921	0.021704	0.011274	0.010197	0.013240	0.031380	0.019606	0.042742	0.088859
without	0.160260	0.004050	0.004363	0.001201	0.008934	0.005055	0.007993	0.008164	0.004812	0.008128	0.008449	0.004280	0.009148	0.008790	0.003924	0.007272	0.009270	0.007064	0.004300	0.003738	0.019059	0.004757	0.001528	0.002450	0.013147	0.003474	0.005615	0.004700	0.001317	0.002924	0.003429	0.002854	0.005670	0.012320	0.004347	0.003498	0.002356	0.004634	0.009296	0.007612	0.010998	0.008913	0.007133	0.006650	0.008267	0.003170	0.005201	0.007889	0.004220	0.048445	0.012177	0.010260	0.023505	0.004254	0.006943	0.005874	0.016704	0.015492	0.011477	0.021071	0.027424	0.005453	0.013535	0.004577	0.011236	0.014191	0.012729	0.037855	0.011453	0.015439	0.093595	0.119688
hard	0.145657	0.013300	0.001489	0.000792	0.001692	0.008958	0.026788	0.002698	0.001701	0.001313	0.001797	0.001321	0.002440	0.016641	0.010880	0.002327	0.006371	0.000295	0.000700	0.000952	0.007326	0.003195	0.001473	0.001927	0.003865	0.001702	0.003887	0.001819	0.001528	0.001714	0.006079	0.002629	0.006414	0.001041	0.003345	0.004830	0.022702	0.004599	0.000579	0.003950	0.002950	0.012727	0.000931	0.006762	0.002567	0.000578	0.003401	0.008619	0.007859	0.008172	0.003734	0.007584	0.008653	0.011160	0.021218	0.002234	0.007592	0.028061	0.003575	0.033975	0.007053	0.017453	0.009420	0.007847	0.010689	0.029267	0.066589	0.016282	0.007591	0.136218	0.085499	0.091025
##ship	0.207939	0.019959	0.002041	0.000783	0.001964	0.009117	0.015022	0.003456	0.002787	0.002691	0.000578	0.001208	0.000417	0.003155	0.001866	0.001255	0.008425	0.000731	0.001137	0.000780	0.013881	0.006560	0.001468	0.004289	0.001886	0.002633	0.007854	0.000959	0.001762	0.000416	0.000949	0.000644	0.005703	0.000411	0.002242	0.005888	0.017990	0.002682	0.000950	0.005554	0.004541	0.013580	0.002165	0.007290	0.001884	0.000573	0.004000	0.011050	0.009945	0.005345	0.002057	0.003579	0.008751	0.010242	0.018793	0.004706	0.002386	0.030544	0.003426	0.048767	0.011350	0.028833	0.004224	0.008485	0.002455	0.004195	0.003658	0.025927	0.016375	0.008471	0.055087	0.267288
.	0.171598	0.003668	0.013006	0.014079	0.015193	0.003530	0.007109	0.012971	0.006728	0.008308	0.002441	0.008787	0.002424	0.001081	0.001447	0.006427	0.010998	0.004720	0.013154	0.004944	0.016072	0.003976	0.003695	0.001393	0.002882	0.004083	0.003337	0.002882	0.005073	0.001317	0.003498	0.002459	0.004490	0.016973	0.007339	0.003549	0.005357	0.006580	0.016318	0.006065	0.010690	0.010121	0.004776	0.005251	0.006519	0.007355	0.004418	0.003848	0.009160	0.032154	0.022388	0.005631	0.019248	0.019502	0.005422	0.006100	0.009998	0.006834	0.007882	0.006216	0.009950	0.014522	0.005997	0.012343	0.003210	0.008254	0.009070	0.058489	0.010155	0.004714	0.081389	0.148442
[SEP]	0.261947	0.006385	0.002464	0.001645	0.003200	0.008504	0.002985	0.001649	0.001770	0.002046	0.004994	0.006381	0.008930	0.006512	0.011118	0.002581	0.012123	0.001920	0.002227	0.002609	0.013873	0.007453	0.003847	0.002509	0.005693	0.004200	0.009055	0.006427	0.019353	0.005235	0.006322	0.006523	0.002454	0.001513	0.003380	0.009417	0.001594	0.001739	0.001575	0.006245	0.008690	0.004912	0.002612	0.006221	0.002182	0.003583	0.004451	0.006238	0.002606	0.002120	0.001074	0.002794	0.004345	0.003278	0.005796	0.001052	0.001154	0.006030	0.001368	0.006096	0.002537	0.003627	0.005483	0.019604	0.006565	0.006821	0.009072	0.005604	0.005584	0.005501	0.027228	0.355376
