TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000177	0.000002	0.000000	0.000002	0.000003	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000010	0.000000	0.000000	0.000000	0.000000	0.000535	0.000089	0.000006	0.000014	0.000168	0.000052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000148	0.000206	0.000024	0.000047	0.030408	0.903586	0.007145	0.000045	0.000042	0.000295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000021	0.000001	0.000110	0.000022	0.000002	0.000004	0.000036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.001404	0.055347
given	0.000012	0.000000	0.000000	0.000000	0.000003	0.000001	0.000000	0.000008	0.000004	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000067	0.000010	0.000004	0.000017	0.000422	0.000016	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000005	0.000232	0.000029	0.000010	0.000739	0.101196	0.891825	0.001501	0.000610	0.000262	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000002	0.000006	0.000011	0.000010	0.000024	0.000003	0.000955	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000035	0.001965
to	0.000164	0.000071	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000032	0.000031	0.000000	0.000000	0.000000	0.000038	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000059	0.000114	0.000052	0.000031	0.002030	0.933596	0.054404	0.000061	0.000921	0.000005	0.000000	0.000000	0.000009	0.000001	0.000000	0.000002	0.000009	0.000000	0.000011	0.000011	0.000014	0.000003	0.000517	0.000048	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000013	0.007736
small	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000003	0.000000	0.000002	0.000328	0.999525	0.000001	0.000003	0.000002	0.000037	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000002	0.000070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009
businesses	0.015329	0.000144	0.000002	0.000001	0.000001	0.000001	0.000002	0.000002	0.000011	0.000006	0.000011	0.000001	0.000000	0.000001	0.000000	0.000037	0.000000	0.000000	0.000000	0.000000	0.000007	0.000030	0.000001	0.000001	0.000050	0.000398	0.000135	0.000003	0.000002	0.000006	0.000000	0.000002	0.000039	0.000018	0.000015	0.000003	0.000001	0.000016	0.001031	0.001279	0.000265	0.002651	0.212492	0.001411	0.000132	0.000085	0.001445	0.000400	0.000107	0.001595	0.000653	0.000005	0.000020	0.000028	0.000001	0.000059	0.000198	0.000081	0.000100	0.000212	0.001038	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001930	0.756505
during	0.000047	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000153	0.000000	0.000004	0.000003	0.000000	0.000000	0.000000	0.000000	0.000001	0.000027	0.000000	0.000000	0.000000	0.000003	0.000126	0.000784	0.000324	0.987013	0.000257	0.000012	0.000017	0.010011	0.000003	0.000016	0.000068	0.000009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000039	0.000000	0.000000	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001066
the	0.000005	0.000070	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000004	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000253	0.000032	0.000002	0.000001	0.000001	0.000003	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000127	0.000088	0.000072	0.000863	0.993731	0.002302	0.000012	0.000367	0.001432	0.000035	0.000021	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000187	0.000003	0.000000	0.000304	0.000006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000069
initial	0.000001	0.000009	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000001	0.000001	0.000000	0.000001	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000377	0.000002	0.000016	0.000133	0.998468	0.000321	0.000138	0.000400	0.000042	0.000023	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000023	0.000000	0.000001	0.000010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000018
years	0.000005	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000001	0.000000	0.000001	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000092	0.000021	0.000099	0.000218	0.997400	0.000709	0.000245	0.000894	0.000180	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000020	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000099
of	0.000004	0.000093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000002	0.000000	0.000002	0.000000	0.000000	0.000000	0.000021	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000003	0.034979	0.000037	0.000084	0.000363	0.963340	0.000448	0.000031	0.000219	0.000040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000074	0.000002	0.000013	0.000018	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000215
the	0.000001	0.000106	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000002	0.000040	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000004	0.000000	0.000000	0.000098	0.000590	0.000002	0.000128	0.998924	0.000037	0.000009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000005	0.000030	0.000003	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000015
program	0.001436	0.000025	0.000043	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000003	0.000004	0.000038	0.000073	0.000005	0.000001	0.000000	0.000002	0.000002	0.000000	0.000000	0.000000	0.000034	0.000001	0.000006	0.000253	0.000772	0.000130	0.005754	0.017432	0.002593	0.000034	0.000106	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000015	0.000000	0.000006	0.000006	0.000058	0.000272	0.000051	0.000019	0.000000	0.000001	0.000419	0.970388
will	0.001080	0.000091	0.000036	0.003182	0.000003	0.000000	0.000000	0.000000	0.000008	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000035	0.000005	0.000001	0.000001	0.000003	0.000001	0.000002	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000009	0.000055	0.000025	0.000015	0.000001	0.000002	0.000003	0.000000	0.000000	0.000001	0.000022	0.000002	0.000011	0.000003	0.000012	0.000007	0.002355	0.013484	0.936150	0.000230	0.000674	0.010694	0.000002	0.000029	0.000000	0.000000	0.000000	0.000004	0.000113	0.000001	0.000004	0.000032	0.000116	0.000026	0.000008	0.000053	0.000004	0.000009	0.000319	0.031072
allow	0.000022	0.000048	0.000002	0.000017	0.000013	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000004	0.000000	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000001	0.000001	0.000055	0.000127	0.000033	0.000011	0.000000	0.000005	0.000001	0.000072	0.000000	0.000005	0.000001	0.000021	0.000001	0.000122	0.000898	0.000223	0.005641	0.977421	0.000255	0.000090	0.001103	0.000026	0.000000	0.000019	0.000000	0.000006	0.000034	0.000033	0.000377	0.000133	0.000950	0.000157	0.010501	0.000034	0.000118	0.000146	0.000228	0.001034
them	0.000063	0.000013	0.000009	0.000016	0.000008	0.000006	0.000001	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000001	0.000000	0.000000	0.000000	0.000011	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000012	0.000018	0.000018	0.000026	0.000071	0.000008	0.000000	0.000000	0.000053	0.000000	0.000001	0.000000	0.000002	0.000004	0.000058	0.004778	0.003697	0.000761	0.935193	0.042418	0.001794	0.000657	0.000540	0.000028	0.000002	0.000001	0.000065	0.000001	0.000001	0.000008	0.000045	0.000008	0.000003	0.000675	0.000011	0.000229	0.002058	0.006621
to	0.000166	0.000001	0.000000	0.000008	0.000003	0.000013	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000014	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000042	0.004203	0.000516	0.001754	0.960461	0.005995	0.015961	0.000032	0.000198	0.000013	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000005	0.000009	0.000039	0.000105	0.010438
make	0.000000	0.000000	0.000000	0.000000	0.000012	0.000020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.001607	0.000009	0.000282	0.981547	0.000478	0.000162	0.015863	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000003
the	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000027	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000143	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000390	0.000025	0.998173	0.000014	0.000002	0.001168	0.000029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000004	0.000000	0.000003
transition	0.000002	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000004	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000001	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000326	0.000355	0.000001	0.000001	0.000013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000031	0.000003	0.000020	0.000585	0.000053	0.000658	0.000382	0.977907	0.000592	0.000023	0.000138	0.001275	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000051	0.000000	0.000001	0.006385	0.011172
into	0.000001	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000136	0.000013	0.000001	0.000133	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000014	0.000000	0.000071	0.004871	0.000186	0.000542	0.990556	0.003090	0.000006	0.000009	0.000027	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000010	0.000322
the	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000050	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000213	0.000002	0.000000	0.000000	0.000016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000002	0.002507	0.000094	0.000943	0.995600	0.000268	0.000002	0.000285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000008
new	0.000001	0.000006	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000055	0.000000	0.000012	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000051	0.000000	0.000000	0.000001	0.000004	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000001	0.004264	0.000404	0.000252	0.003065	0.990678	0.000217	0.000864	0.000018	0.000003	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000014	0.000078
marketplace	0.000031	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000017	0.000006	0.000063	0.000030	0.000003	0.000096	0.000020	0.000254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000052	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000097	0.000000	0.000000	0.000001	0.000027	0.000001	0.000001	0.000043	0.000014	0.000000	0.000002	0.000001	0.000000	0.000001	0.000212	0.000025	0.000202	0.002003	0.953181	0.000076	0.000026	0.000001	0.000002	0.000004	0.000019	0.000112	0.000000	0.000000	0.001066	0.042293
for	0.000006	0.000024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000005	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.000000	0.000000	0.000004	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000030	0.000194	0.000008	0.000093	0.997396	0.000501	0.000769	0.000010	0.000000	0.000001	0.000000	0.000014	0.000000	0.000001	0.000929
certified	0.000003	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000021	0.000005	0.000025	0.000000	0.000004	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000020	0.000001	0.000000	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000010	0.000021	0.000000	0.000008	0.000053	0.000002	0.000004	0.000001	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000056	0.001188	0.000022	0.002146	0.990303	0.004995	0.000358	0.000029	0.000034	0.000009	0.000007	0.000007	0.000003	0.000648
re	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000033	0.000397	0.999248	0.000271	0.000002	0.000003	0.000000	0.000021	0.000013	0.000000	0.000005
##man	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000137	0.000548	0.902738	0.096540	0.000011	0.000003	0.000000	0.000007	0.000000	0.000001
##uf	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000013	0.000659	0.997138	0.001405	0.000009	0.000000	0.000702	0.000000	0.000050
##act	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000018	0.000009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000049	0.000006	0.000007	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000048	0.000001	0.000240	0.001137	0.998229	0.000195	0.000003	0.000015	0.000003	0.000014
##ures	0.000193	0.000010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000174	0.000009	0.000002	0.000000	0.000001	0.000010	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000008	0.000207	0.000081	0.000089	0.000179	0.000024	0.000001	0.000000	0.000001	0.000001	0.000000	0.000001	0.000365	0.000086	0.000587	0.000153	0.000037	0.000435	0.001528	0.395459	0.000007	0.000009	0.092176	0.508152
without	0.000025	0.000009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000030	0.000006	0.000096	0.000030	0.000003	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000006	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000003	0.000037	0.000002	0.000019	0.000046	0.000002	0.000000	0.000004	0.000001	0.000001	0.000000	0.000873	0.001423	0.000556	0.000228	0.000012	0.000840	0.004311	0.916813	0.017882	0.002502	0.054220
hard	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000002	0.000001	0.000020	0.000041	0.000051	0.000009	0.999247	0.000501	0.000109
##ship	0.000018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000053	0.000000	0.000000	0.000000	0.000001	0.000392	0.000003	0.000000	0.000001	0.000024	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000004	0.000029	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000003	0.000033	0.000010	0.000004	0.000004	0.000102	0.000001	0.000000	0.000004	0.000044	0.000000	0.000002	0.000000	0.000006	0.000060	0.000782	0.085769	0.000071	0.001228	0.580377	0.330967
.	0.000165	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000009	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000011	0.000002	0.000007	0.014193	0.985597
[SEP]	0.061238	0.014867	0.002507	0.001766	0.001089	0.003186	0.001953	0.000812	0.001022	0.001526	0.001394	0.002258	0.001414	0.004120	0.000995	0.002770	0.002274	0.002391	0.000615	0.000700	0.001559	0.003494	0.000633	0.000287	0.000670	0.002087	0.004337	0.002162	0.000676	0.003016	0.001477	0.001753	0.001800	0.002667	0.002166	0.002053	0.001063	0.001600	0.001365	0.002526	0.004997	0.002426	0.002356	0.002300	0.001191	0.000362	0.001090	0.004194	0.002620	0.003240	0.001358	0.001920	0.002272	0.001307	0.001513	0.001284	0.001179	0.002744	0.002165	0.002511	0.003854	0.002838	0.002645	0.000774	0.002436	0.001764	0.001791	0.003397	0.002960	0.001987	0.043990	0.742250
