TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.080989	0.004048	0.002394	0.058856	0.010411	0.005156	0.041520	0.004199	0.003247	0.000339	0.000245	0.000259	0.000420	0.003227	0.000817	0.021076	0.004308	0.001531	0.001257	0.131116	0.031446	0.029210	0.013345	0.003538	0.006567	0.008393	0.008599	0.000847	0.002805	0.004349	0.004373	0.007064	0.008789	0.084749	0.050006	0.051753	0.013765	0.005681	0.125224	0.014997	0.002367	0.010308	0.005041	0.003211	0.001454	0.002041	0.001356	0.001831	0.003761	0.003584	0.001154	0.002625	0.005641	0.010799	0.003346	0.001332	0.000576	0.000908	0.000767	0.001350	0.000332	0.000350	0.000078	0.000204	0.000356	0.000528	0.000790	0.002839	0.001373	0.001401	0.020233	0.057152
given	0.076195	0.000876	0.003018	0.016207	0.019925	0.008745	0.016099	0.005539	0.003566	0.000505	0.000297	0.000435	0.000113	0.000616	0.000535	0.007808	0.005543	0.004948	0.002425	0.003472	0.022954	0.038095	0.008134	0.047091	0.017364	0.006289	0.007645	0.007941	0.003133	0.003421	0.004912	0.023422	0.007707	0.072375	0.060780	0.052124	0.007630	0.081978	0.006598	0.011349	0.001693	0.012774	0.012122	0.005528	0.001402	0.001952	0.001952	0.005121	0.003514	0.014179	0.029212	0.003104	0.002678	0.005506	0.003213	0.020888	0.000922	0.000727	0.001091	0.001995	0.000392	0.000047	0.000457	0.000163	0.000163	0.000379	0.000462	0.004456	0.000349	0.000275	0.013878	0.181598
to	0.044654	0.000955	0.000889	0.006732	0.008633	0.008362	0.004082	0.001391	0.003345	0.000743	0.000822	0.000221	0.000182	0.000757	0.000307	0.005838	0.002853	0.001140	0.001161	0.003312	0.029099	0.024421	0.007688	0.011029	0.021815	0.010415	0.012392	0.002255	0.003600	0.005043	0.003359	0.005353	0.007881	0.029612	0.147289	0.065154	0.019219	0.061371	0.040175	0.079978	0.008030	0.010153	0.026531	0.009394	0.002524	0.002454	0.004536	0.007908	0.003888	0.003864	0.017881	0.001783	0.010388	0.013334	0.006941	0.002136	0.001225	0.001381	0.000445	0.001108	0.001398	0.000268	0.000142	0.000194	0.000283	0.000275	0.000344	0.002682	0.000357	0.000156	0.010869	0.163601
small	0.031630	0.016028	0.001329	0.002109	0.002013	0.007100	0.022313	0.003577	0.004526	0.000693	0.003564	0.000952	0.000595	0.001844	0.001204	0.002243	0.004957	0.001731	0.001018	0.002215	0.015444	0.015064	0.008463	0.023237	0.011361	0.013553	0.019650	0.013934	0.010110	0.002215	0.001482	0.009170	0.035979	0.011415	0.018434	0.038945	0.079270	0.015912	0.019780	0.098567	0.002809	0.019729	0.012653	0.020006	0.002196	0.007053	0.011160	0.013159	0.031568	0.006354	0.013402	0.003295	0.012067	0.009177	0.012975	0.038832	0.003798	0.013889	0.009322	0.012533	0.011486	0.008525	0.003033	0.001955	0.000396	0.000277	0.001192	0.007105	0.002733	0.002615	0.020309	0.110772
businesses	0.018992	0.011667	0.000364	0.007804	0.001177	0.003961	0.021383	0.003816	0.001540	0.001464	0.000792	0.000235	0.000248	0.001259	0.000484	0.000693	0.001502	0.000148	0.000068	0.001861	0.011161	0.007080	0.039172	0.001498	0.005495	0.014718	0.017143	0.003624	0.001842	0.001830	0.003632	0.002981	0.180847	0.009848	0.005942	0.020145	0.148318	0.052764	0.017541	0.036702	0.005577	0.010327	0.011523	0.012119	0.005836	0.004809	0.009873	0.010346	0.152239	0.004447	0.008400	0.001202	0.001663	0.002489	0.004664	0.005704	0.001550	0.005940	0.009154	0.003467	0.004377	0.010608	0.000579	0.000233	0.000194	0.000425	0.000620	0.001311	0.003137	0.000979	0.012991	0.031476
during	0.061419	0.003808	0.004902	0.016486	0.007067	0.002581	0.011490	0.004992	0.009190	0.001116	0.002248	0.000282	0.000169	0.000549	0.000139	0.008580	0.001162	0.000279	0.000547	0.002306	0.004643	0.004191	0.002092	0.007401	0.005112	0.004042	0.004059	0.002687	0.001539	0.001629	0.000980	0.002247	0.006885	0.011154	0.031892	0.016025	0.006426	0.020217	0.033450	0.089729	0.011040	0.031223	0.012550	0.029128	0.011862	0.011548	0.012536	0.014872	0.006053	0.147530	0.048728	0.005054	0.018966	0.048387	0.010549	0.006009	0.003928	0.004254	0.008229	0.004548	0.011053	0.000743	0.000718	0.000370	0.000269	0.000295	0.000564	0.001132	0.000213	0.000253	0.012583	0.129102
the	0.187260	0.004328	0.010277	0.010253	0.009577	0.005837	0.005185	0.003055	0.005199	0.000791	0.002045	0.000280	0.000327	0.000447	0.000395	0.008844	0.002013	0.000988	0.000924	0.001196	0.006149	0.006194	0.002469	0.011943	0.005972	0.003676	0.005478	0.002495	0.001432	0.001420	0.000857	0.004687	0.003201	0.007550	0.027256	0.014322	0.006754	0.016970	0.011264	0.032376	0.006031	0.014881	0.021960	0.022532	0.008804	0.012289	0.011782	0.020252	0.006489	0.063443	0.015659	0.008055	0.011778	0.016091	0.009579	0.007811	0.002975	0.003969	0.002843	0.006062	0.003616	0.000833	0.001014	0.000421	0.000309	0.000263	0.000595	0.001637	0.000174	0.000170	0.019797	0.266200
initial	0.080372	0.001588	0.012489	0.006140	0.001202	0.001240	0.019163	0.007376	0.006313	0.001006	0.002509	0.001120	0.000385	0.001208	0.000960	0.005769	0.000937	0.000473	0.000471	0.004185	0.002032	0.001425	0.000991	0.001597	0.004917	0.004617	0.003518	0.002844	0.007625	0.000663	0.000747	0.003844	0.004008	0.014205	0.013441	0.007441	0.002859	0.013681	0.026746	0.013626	0.004764	0.019642	0.039021	0.020144	0.004143	0.041826	0.020170	0.009044	0.004429	0.154233	0.018267	0.002804	0.007248	0.038035	0.005419	0.012865	0.002002	0.004320	0.003415	0.004909	0.007488	0.000638	0.001112	0.002600	0.000164	0.000312	0.001184	0.003963	0.001483	0.000826	0.007713	0.270080
years	0.098982	0.003739	0.002445	0.032653	0.009110	0.003349	0.008864	0.013640	0.004968	0.002655	0.004801	0.000438	0.000420	0.000333	0.001400	0.010760	0.003003	0.000681	0.002423	0.004512	0.005177	0.003247	0.001682	0.001517	0.004877	0.007935	0.005333	0.004277	0.001288	0.000744	0.001394	0.002462	0.012477	0.008580	0.008499	0.010935	0.007909	0.014970	0.022490	0.005740	0.002450	0.011745	0.016064	0.039676	0.026019	0.008011	0.059927	0.022808	0.018560	0.157727	0.058101	0.003951	0.004808	0.011884	0.007693	0.007047	0.003580	0.006889	0.006296	0.015763	0.008480	0.002513	0.002569	0.000770	0.000385	0.000841	0.001756	0.003487	0.000502	0.000444	0.012173	0.136368
of	0.135310	0.002855	0.005008	0.017495	0.012286	0.005008	0.002324	0.003012	0.005189	0.000361	0.001963	0.000312	0.000666	0.000910	0.000821	0.010212	0.004158	0.001048	0.000760	0.000990	0.005385	0.002770	0.001286	0.007062	0.004886	0.002438	0.002902	0.001828	0.001553	0.002202	0.000994	0.002781	0.004436	0.011559	0.030184	0.011405	0.002108	0.005063	0.007884	0.018583	0.002734	0.008339	0.023955	0.027567	0.009045	0.013118	0.029389	0.024061	0.013033	0.120248	0.054513	0.009882	0.019048	0.056924	0.010407	0.008107	0.006183	0.003882	0.004253	0.005352	0.010685	0.002317	0.002164	0.001377	0.001279	0.000717	0.000729	0.002164	0.000271	0.000245	0.014937	0.175074
the	0.118604	0.020849	0.015904	0.009699	0.011442	0.011755	0.009537	0.006117	0.005654	0.002509	0.003971	0.000711	0.000869	0.001824	0.001196	0.012445	0.003739	0.001719	0.001720	0.002866	0.005375	0.006419	0.004161	0.003360	0.002973	0.003242	0.006599	0.003985	0.001447	0.001640	0.001460	0.006648	0.014853	0.007116	0.013188	0.014707	0.007081	0.020589	0.006896	0.021514	0.008535	0.026408	0.014324	0.025954	0.014512	0.022553	0.024813	0.045232	0.020350	0.071484	0.020643	0.015235	0.015546	0.006695	0.011285	0.010322	0.005291	0.006660	0.006259	0.022325	0.005333	0.002548	0.004916	0.001267	0.001002	0.000980	0.002079	0.002243	0.000530	0.000563	0.017604	0.170125
program	0.040409	0.033848	0.003268	0.061497	0.007000	0.006486	0.034844	0.007053	0.002154	0.006690	0.001930	0.000564	0.000484	0.002602	0.004019	0.009268	0.002122	0.000642	0.000869	0.018185	0.004005	0.003607	0.013097	0.000565	0.003800	0.009577	0.005475	0.002292	0.000542	0.003140	0.001698	0.007029	0.080247	0.009911	0.008627	0.010516	0.029581	0.065427	0.018273	0.007853	0.006418	0.029387	0.004011	0.009934	0.017738	0.024181	0.057580	0.023743	0.016870	0.062951	0.011476	0.004381	0.006350	0.009109	0.006988	0.036226	0.005866	0.005215	0.005240	0.059034	0.007720	0.006935	0.003112	0.000541	0.002790	0.001945	0.005405	0.002817	0.000697	0.002261	0.007187	0.026689
will	0.362435	0.008337	0.058458	0.033196	0.039981	0.004149	0.001835	0.005431	0.005390	0.000132	0.000302	0.000133	0.000434	0.001486	0.000794	0.034219	0.004880	0.002073	0.002248	0.005443	0.005804	0.003148	0.002451	0.005170	0.001673	0.000627	0.001106	0.000204	0.000995	0.000332	0.000484	0.000858	0.001215	0.007251	0.012875	0.008520	0.002068	0.000499	0.004250	0.001803	0.000438	0.004087	0.031531	0.013380	0.007790	0.006477	0.009027	0.010147	0.006625	0.058349	0.033871	0.013807	0.011444	0.021185	0.005675	0.001177	0.002727	0.001522	0.000310	0.001909	0.000845	0.000486	0.000299	0.001217	0.000350	0.000666	0.000391	0.001176	0.000086	0.000082	0.019363	0.100866
allow	0.113972	0.007679	0.004028	0.202251	0.026934	0.005073	0.004120	0.005123	0.006446	0.000488	0.000931	0.000092	0.000286	0.000699	0.001342	0.019197	0.003178	0.001411	0.001205	0.016166	0.003846	0.002258	0.003161	0.001130	0.002352	0.000464	0.000825	0.000243	0.000795	0.001570	0.001562	0.003915	0.006356	0.036505	0.011120	0.009379	0.004498	0.002008	0.053420	0.003524	0.000803	0.003395	0.005073	0.006149	0.009210	0.009819	0.005417	0.007178	0.022692	0.090850	0.021252	0.012510	0.022909	0.106707	0.010497	0.004315	0.002801	0.001919	0.001723	0.001773	0.002977	0.003905	0.000614	0.002140	0.002921	0.003118	0.002967	0.003398	0.000582	0.000458	0.010989	0.049383
them	0.124058	0.047326	0.005894	0.006770	0.005326	0.011082	0.007137	0.001095	0.002814	0.000496	0.000798	0.000021	0.000058	0.000591	0.000559	0.000965	0.001095	0.000552	0.000495	0.000657	0.004528	0.005147	0.005029	0.000792	0.001950	0.000948	0.002235	0.003306	0.000368	0.001360	0.000290	0.002659	0.003747	0.006850	0.009600	0.022053	0.004889	0.010366	0.008248	0.004885	0.001844	0.014893	0.003549	0.013683	0.001808	0.003481	0.011491	0.046492	0.025495	0.163429	0.055894	0.038258	0.009074	0.012491	0.023964	0.017407	0.002275	0.013281	0.004343	0.005394	0.008205	0.001412	0.011486	0.001131	0.003503	0.001055	0.004211	0.004503	0.000199	0.000876	0.031308	0.146523
to	0.128100	0.002857	0.003090	0.009490	0.026574	0.009626	0.003763	0.002098	0.003530	0.000410	0.001060	0.000159	0.000162	0.000614	0.000557	0.012586	0.003531	0.001337	0.001680	0.002392	0.006154	0.003812	0.001071	0.003107	0.001773	0.000388	0.000904	0.000252	0.001377	0.000369	0.000471	0.000888	0.001513	0.005836	0.014190	0.011908	0.002883	0.003912	0.005337	0.004917	0.001083	0.003922	0.005276	0.006481	0.001435	0.002064	0.004078	0.014020	0.006047	0.043266	0.060715	0.025081	0.067347	0.054430	0.041989	0.014185	0.008177	0.006855	0.001068	0.007029	0.007405	0.001269	0.001549	0.009430	0.002427	0.003419	0.004340	0.014211	0.000749	0.001155	0.041465	0.253356
make	0.065369	0.003108	0.001488	0.021990	0.012964	0.004981	0.007343	0.001699	0.006194	0.000517	0.000942	0.000123	0.000142	0.000586	0.000487	0.010069	0.002785	0.000271	0.000318	0.004857	0.002670	0.001998	0.005542	0.000887	0.003073	0.000487	0.000571	0.000430	0.000567	0.000802	0.000738	0.002398	0.015083	0.008572	0.005449	0.005881	0.008338	0.021081	0.019056	0.015536	0.001038	0.008678	0.011805	0.005090	0.008617	0.005097	0.003463	0.004573	0.056474	0.021334	0.132888	0.004407	0.091654	0.066715	0.025129	0.041711	0.014911	0.006080	0.005606	0.014754	0.018339	0.006034	0.001930	0.003366	0.004081	0.004658	0.008174	0.012262	0.001646	0.002316	0.018828	0.122951
the	0.098911	0.004887	0.002463	0.006671	0.013135	0.012624	0.007164	0.004757	0.005441	0.001709	0.002009	0.000247	0.000298	0.000479	0.000530	0.006227	0.002100	0.000550	0.001075	0.002304	0.005124	0.004787	0.002837	0.003204	0.001904	0.000965	0.001336	0.000660	0.000326	0.000384	0.000254	0.001234	0.003394	0.002878	0.007157	0.008059	0.004457	0.016222	0.004869	0.010936	0.004115	0.007200	0.002993	0.006924	0.003393	0.004191	0.005649	0.013257	0.011089	0.036534	0.048901	0.014458	0.044784	0.065416	0.052152	0.052984	0.016181	0.018758	0.012771	0.019849	0.014200	0.003048	0.003942	0.002268	0.002404	0.002206	0.006897	0.015252	0.001280	0.002225	0.048944	0.201164
transition	0.038695	0.001079	0.000339	0.047620	0.009395	0.003767	0.013524	0.007910	0.009845	0.002888	0.000621	0.000683	0.000424	0.000734	0.000738	0.017602	0.002307	0.000538	0.000691	0.022472	0.003890	0.001989	0.001780	0.000214	0.003617	0.001769	0.000836	0.000082	0.000194	0.000604	0.000694	0.000825	0.008480	0.003680	0.002106	0.003249	0.004326	0.009604	0.009363	0.006720	0.001604	0.001937	0.010341	0.005357	0.013779	0.002024	0.007027	0.002550	0.016391	0.011581	0.081128	0.002204	0.044538	0.178591	0.022336	0.005788	0.011632	0.013559	0.005844	0.010755	0.028789	0.004362	0.000375	0.001419	0.004473	0.007096	0.016674	0.028051	0.006723	0.002177	0.029311	0.175687
into	0.050479	0.001404	0.001211	0.007042	0.003444	0.005478	0.009194	0.002077	0.006774	0.001114	0.001783	0.000208	0.000204	0.000466	0.000201	0.006548	0.000899	0.000366	0.000097	0.000933	0.002408	0.001310	0.001285	0.000850	0.004543	0.000780	0.000562	0.000079	0.000217	0.000139	0.000212	0.000252	0.003273	0.001291	0.003802	0.001976	0.005326	0.008305	0.005694	0.004474	0.001044	0.001106	0.035265	0.003699	0.001595	0.003220	0.004959	0.007540	0.015511	0.022694	0.110243	0.004151	0.047216	0.179458	0.046391	0.030290	0.016305	0.018505	0.007256	0.006177	0.060854	0.004070	0.000786	0.002797	0.001767	0.005600	0.006929	0.035594	0.002800	0.001095	0.026072	0.142313
the	0.086972	0.003895	0.001917	0.006333	0.007677	0.007891	0.007720	0.004542	0.006765	0.001889	0.004497	0.000636	0.000648	0.000607	0.000654	0.006434	0.002390	0.000613	0.000852	0.001174	0.004814	0.003564	0.002549	0.004703	0.003678	0.001689	0.001701	0.000839	0.000311	0.000506	0.000227	0.000915	0.001736	0.001118	0.003363	0.002889	0.002681	0.005765	0.002509	0.012560	0.003891	0.005391	0.004986	0.005888	0.003223	0.004369	0.004838	0.008338	0.007849	0.023507	0.020971	0.007861	0.039072	0.064763	0.044853	0.048676	0.040326	0.029793	0.016879	0.035198	0.046706	0.006796	0.006636	0.002567	0.003762	0.002765	0.006899	0.021597	0.002011	0.003436	0.067122	0.196810
new	0.141533	0.013673	0.011948	0.029172	0.005160	0.004018	0.023504	0.023444	0.022892	0.006086	0.025571	0.001576	0.002550	0.002144	0.003005	0.023056	0.004450	0.004821	0.001415	0.015154	0.006416	0.002643	0.004585	0.002230	0.010227	0.004619	0.002628	0.000303	0.001646	0.000555	0.000627	0.001203	0.007122	0.001372	0.000977	0.001414	0.005630	0.001904	0.009859	0.003330	0.002849	0.005769	0.039597	0.007309	0.005719	0.002970	0.008998	0.004996	0.008874	0.042598	0.010790	0.005625	0.006154	0.035098	0.013605	0.002582	0.006328	0.020916	0.000661	0.028023	0.025010	0.015327	0.001290	0.009721	0.002862	0.006801	0.012029	0.015684	0.002042	0.005456	0.052601	0.157254
marketplace	0.104331	0.020682	0.003540	0.021665	0.002877	0.004559	0.054742	0.004660	0.002464	0.006522	0.001333	0.001444	0.001462	0.003592	0.004563	0.005624	0.002430	0.000470	0.000382	0.006172	0.006069	0.001816	0.034887	0.000405	0.013029	0.010276	0.002945	0.001582	0.000616	0.001381	0.000594	0.001049	0.025265	0.002081	0.000910	0.001696	0.007718	0.002822	0.002603	0.002670	0.000316	0.001898	0.029147	0.004268	0.004142	0.009560	0.010491	0.004964	0.056823	0.010692	0.019911	0.001861	0.004615	0.018674	0.013182	0.072224	0.041631	0.036910	0.017320	0.003062	0.086083	0.009095	0.007621	0.002845	0.006846	0.004913	0.006970	0.020535	0.003485	0.004539	0.044678	0.066770
for	0.052494	0.001150	0.000521	0.004317	0.006282	0.002329	0.003646	0.002862	0.002610	0.002024	0.002664	0.000974	0.000921	0.001122	0.000823	0.034605	0.003215	0.001320	0.000367	0.001360	0.003480	0.001199	0.001411	0.002065	0.002375	0.001675	0.000942	0.000343	0.000332	0.000934	0.000537	0.000600	0.003401	0.002914	0.002453	0.000985	0.001164	0.001723	0.002790	0.005982	0.003168	0.002515	0.010175	0.004343	0.005433	0.003617	0.009404	0.007511	0.013136	0.010206	0.024422	0.003794	0.044664	0.050928	0.021113	0.045748	0.114000	0.023999	0.046518	0.033686	0.117768	0.005892	0.005042	0.004476	0.013086	0.011677	0.005418	0.016707	0.003645	0.001979	0.068647	0.104373
certified	0.019588	0.000887	0.000367	0.000442	0.000362	0.000759	0.015084	0.002808	0.001280	0.005545	0.003218	0.000611	0.000764	0.000836	0.001151	0.008221	0.001267	0.001440	0.000688	0.001950	0.002204	0.000720	0.001680	0.000274	0.002340	0.003511	0.001880	0.001616	0.000543	0.000839	0.001030	0.003345	0.011809	0.002289	0.002014	0.000780	0.001671	0.015017	0.001577	0.005515	0.029200	0.023783	0.002676	0.001508	0.001957	0.014989	0.007804	0.004914	0.019065	0.004356	0.012253	0.000802	0.003317	0.014992	0.004817	0.093061	0.028443	0.014431	0.059120	0.122401	0.093058	0.002801	0.011215	0.004068	0.005304	0.008286	0.008394	0.012171	0.015501	0.020829	0.048661	0.177899
re	0.025663	0.001455	0.003329	0.002380	0.001076	0.001333	0.006707	0.003195	0.002810	0.001829	0.002571	0.003340	0.002339	0.008914	0.002505	0.004905	0.002886	0.002247	0.000283	0.004582	0.003712	0.001860	0.000565	0.000421	0.002485	0.005402	0.004492	0.000193	0.004286	0.004589	0.001683	0.003673	0.005605	0.002456	0.001491	0.001784	0.015627	0.002781	0.000932	0.002403	0.025378	0.009852	0.020276	0.008952	0.003318	0.003987	0.013551	0.008573	0.009360	0.013305	0.008863	0.005467	0.013253	0.025833	0.015045	0.004128	0.004624	0.029758	0.003577	0.058824	0.086290	0.098010	0.002148	0.064467	0.050879	0.035447	0.025641	0.041415	0.027282	0.011842	0.026655	0.093218
##man	0.009348	0.007019	0.001255	0.003961	0.001652	0.002060	0.008244	0.001073	0.001052	0.001405	0.001195	0.002293	0.019865	0.005433	0.004692	0.002421	0.003522	0.000378	0.000397	0.000939	0.001946	0.001270	0.002369	0.001292	0.002310	0.001901	0.002779	0.003842	0.001849	0.007797	0.008221	0.011276	0.001503	0.003447	0.001191	0.001332	0.000745	0.001309	0.001301	0.006241	0.001013	0.001587	0.001009	0.003556	0.001341	0.000691	0.006714	0.004526	0.042843	0.005714	0.006419	0.016368	0.011658	0.016844	0.007228	0.005396	0.005268	0.009893	0.004061	0.021507	0.029807	0.031829	0.033074	0.022454	0.071186	0.092049	0.051767	0.021695	0.012961	0.006829	0.044806	0.265782
##uf	0.017303	0.006479	0.000361	0.001900	0.000433	0.000758	0.002330	0.000922	0.000481	0.000924	0.000836	0.003860	0.010107	0.005205	0.004223	0.001789	0.001442	0.000430	0.000169	0.001125	0.001319	0.000456	0.003430	0.000231	0.001566	0.001045	0.000858	0.001053	0.004132	0.002350	0.002619	0.003979	0.024919	0.001733	0.000479	0.000498	0.005312	0.002732	0.000449	0.000805	0.000858	0.000695	0.001097	0.000700	0.000644	0.001331	0.003350	0.002234	0.024739	0.003740	0.005276	0.000844	0.002792	0.009990	0.002136	0.007399	0.004156	0.004185	0.009013	0.011209	0.018908	0.044162	0.009889	0.056277	0.028696	0.038891	0.021688	0.026885	0.022586	0.002218	0.013810	0.498565
##act	0.063165	0.001838	0.000425	0.003898	0.001373	0.001586	0.002290	0.002072	0.000868	0.000586	0.001837	0.002317	0.002446	0.001815	0.004265	0.004847	0.002870	0.001277	0.001151	0.002891	0.003912	0.001526	0.002614	0.000290	0.002738	0.001334	0.001155	0.000509	0.001531	0.003786	0.000882	0.005261	0.005726	0.002398	0.001403	0.001030	0.005073	0.001626	0.001058	0.001818	0.001714	0.001507	0.001033	0.000999	0.001038	0.002084	0.003164	0.002637	0.015813	0.007126	0.004628	0.001469	0.014908	0.014992	0.005349	0.004590	0.009323	0.006104	0.005180	0.020075	0.040784	0.052461	0.007412	0.029431	0.070469	0.020419	0.018109	0.057620	0.012730	0.005472	0.041735	0.370138
##ures	0.040263	0.004443	0.000608	0.005265	0.005486	0.004431	0.013569	0.005452	0.002146	0.001058	0.001765	0.000438	0.000429	0.000988	0.002568	0.006954	0.009979	0.000656	0.000853	0.002327	0.009090	0.005124	0.004253	0.000914	0.002595	0.001944	0.002886	0.000825	0.000279	0.001767	0.001407	0.005851	0.005400	0.003800	0.001906	0.002521	0.005773	0.002240	0.000387	0.002071	0.000786	0.004001	0.000348	0.002131	0.001446	0.000711	0.003426	0.003941	0.025826	0.012183	0.021080	0.006363	0.021579	0.057630	0.018330	0.034027	0.014014	0.020179	0.017290	0.070512	0.076915	0.048043	0.014619	0.007777	0.037184	0.034068	0.015472	0.082306	0.003775	0.020121	0.114836	0.038376
without	0.095465	0.000419	0.000852	0.007165	0.004077	0.002188	0.003619	0.001276	0.001560	0.000221	0.000574	0.000054	0.000372	0.001349	0.000311	0.013651	0.010091	0.007687	0.003452	0.008005	0.018956	0.008959	0.002697	0.002566	0.004302	0.001927	0.001900	0.000387	0.001001	0.000369	0.000412	0.001053	0.001110	0.012040	0.007446	0.005648	0.001486	0.001055	0.004959	0.001495	0.000659	0.000536	0.004291	0.001919	0.000286	0.001763	0.001167	0.003586	0.004477	0.006746	0.024563	0.003574	0.044958	0.098180	0.021971	0.014788	0.007398	0.012153	0.025128	0.003476	0.050904	0.006697	0.003172	0.011997	0.004018	0.007369	0.013449	0.080004	0.008870	0.008433	0.175702	0.105607
hard	0.024227	0.004994	0.000133	0.000812	0.001025	0.002329	0.005994	0.003619	0.000230	0.000968	0.000599	0.000595	0.000239	0.001846	0.001017	0.000846	0.005474	0.000867	0.001072	0.002475	0.007501	0.004884	0.013550	0.002660	0.004109	0.002758	0.002887	0.005182	0.001128	0.002443	0.001401	0.003542	0.012809	0.009949	0.001098	0.003783	0.003888	0.007984	0.000967	0.000886	0.000889	0.005025	0.001528	0.002450	0.001011	0.001712	0.002165	0.003434	0.048849	0.005941	0.019034	0.001565	0.006935	0.007866	0.014757	0.042891	0.006109	0.015228	0.023193	0.026818	0.030079	0.040799	0.040603	0.014480	0.028866	0.024316	0.027975	0.088177	0.007831	0.007888	0.121290	0.177531
##ship	0.022363	0.002054	0.000155	0.006174	0.003492	0.002956	0.026809	0.007549	0.004969	0.000829	0.000850	0.000103	0.000314	0.000527	0.001095	0.003902	0.002916	0.000230	0.000505	0.011749	0.007464	0.007192	0.006276	0.001421	0.006656	0.003365	0.003128	0.000422	0.000397	0.000630	0.001282	0.001567	0.007919	0.005831	0.003838	0.005309	0.007600	0.008987	0.002982	0.005075	0.000508	0.001421	0.000439	0.001554	0.000602	0.000257	0.001723	0.001829	0.028639	0.013972	0.009209	0.002413	0.033197	0.030521	0.017859	0.019617	0.004665	0.017310	0.022432	0.018138	0.060847	0.007059	0.002435	0.004607	0.005323	0.014721	0.028279	0.217133	0.004173	0.006084	0.132210	0.103940
.	0.133827	0.008286	0.000892	0.001267	0.001558	0.002470	0.003111	0.001897	0.000884	0.000272	0.000675	0.000496	0.000484	0.000833	0.000922	0.005222	0.002787	0.001330	0.001068	0.001742	0.007525	0.005145	0.002094	0.007259	0.003166	0.001362	0.002644	0.000743	0.000604	0.000405	0.000714	0.000750	0.002074	0.000926	0.000848	0.001637	0.001887	0.002168	0.000447	0.001281	0.000934	0.001599	0.000611	0.000823	0.000321	0.000725	0.000713	0.002797	0.003581	0.004128	0.001692	0.004659	0.002545	0.004969	0.004457	0.003773	0.004571	0.006227	0.004372	0.010330	0.006326	0.004207	0.004233	0.004215	0.002531	0.005224	0.008998	0.028402	0.003957	0.010028	0.144760	0.499587
[SEP]	0.018851	0.003480	0.000314	0.000546	0.000641	0.001710	0.002517	0.001082	0.000399	0.000725	0.000502	0.006079	0.004029	0.005511	0.002613	0.001389	0.001245	0.001112	0.000601	0.001634	0.002889	0.002119	0.002852	0.001394	0.002183	0.002383	0.002394	0.002539	0.002656	0.004756	0.002847	0.004126	0.004015	0.001786	0.001405	0.001544	0.002894	0.003221	0.000871	0.001973	0.003597	0.002062	0.000940	0.000679	0.000593	0.001247	0.001341	0.001893	0.005736	0.000578	0.000677	0.000525	0.001413	0.000991	0.001012	0.002723	0.001166	0.001647	0.003833	0.005826	0.001991	0.002926	0.002603	0.002820	0.006353	0.004015	0.003895	0.005579	0.007231	0.001512	0.012353	0.804413
