TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.004056	0.000086	0.000020	0.000006	0.000020	0.000589	0.000885	0.000147	0.000013	0.000006	0.000005	0.000001	0.000001	0.000001	0.000003	0.000180	0.000051	0.000011	0.000013	0.000115	0.003313	0.002183	0.000490	0.001029	0.002203	0.022403	0.006900	0.000730	0.000159	0.000212	0.000173	0.001462	0.005316	0.000388	0.000238	0.003499	0.006240	0.010520	0.014506	0.004856	0.001348	0.000939	0.001263	0.000358	0.000242	0.000093	0.001025	0.002896	0.001687	0.001100	0.000569	0.006938	0.000970	0.000747	0.000406	0.000615	0.000607	0.000258	0.000091	0.000182	0.000399	0.000314	0.000095	0.000024	0.000017	0.000028	0.000201	0.000134	0.000032	0.000019	0.176236	0.707134
given	0.001437	0.000467	0.000019	0.000005	0.000027	0.000139	0.002210	0.000028	0.000023	0.000019	0.000006	0.000003	0.000001	0.000015	0.000016	0.000080	0.000118	0.000053	0.000085	0.001748	0.003945	0.005203	0.003095	0.006677	0.014368	0.039146	0.003780	0.000246	0.000127	0.000059	0.000030	0.001135	0.011543	0.001065	0.004602	0.021411	0.011719	0.084275	0.090074	0.026022	0.005399	0.007741	0.002782	0.000526	0.000094	0.000063	0.000239	0.001146	0.001815	0.000199	0.000568	0.003741	0.000110	0.000155	0.000386	0.001073	0.000268	0.000376	0.000028	0.000430	0.000105	0.000280	0.000077	0.000007	0.000002	0.000005	0.000561	0.000016	0.000245	0.000097	0.088196	0.548253
to	0.001386	0.001337	0.000010	0.000001	0.000001	0.000055	0.000086	0.000002	0.000001	0.000001	0.000002	0.000000	0.000001	0.000000	0.000001	0.000007	0.000062	0.000004	0.000012	0.000011	0.000150	0.000088	0.000021	0.000020	0.000008	0.000086	0.000725	0.000546	0.000136	0.000030	0.000012	0.000143	0.000527	0.000081	0.000051	0.000440	0.003811	0.000268	0.000392	0.005925	0.116138	0.096278	0.000788	0.000369	0.000608	0.000056	0.000102	0.000609	0.000263	0.000060	0.000092	0.037458	0.000255	0.000160	0.000151	0.000016	0.000090	0.000165	0.000057	0.000146	0.000280	0.003781	0.000133	0.000016	0.000002	0.000003	0.000114	0.000130	0.000008	0.000004	0.074190	0.651035
small	0.000735	0.000428	0.000074	0.000004	0.000003	0.000019	0.000028	0.000022	0.000002	0.000001	0.000014	0.000000	0.000002	0.000000	0.000001	0.000033	0.000009	0.000005	0.000021	0.000023	0.000169	0.000018	0.000001	0.000012	0.000006	0.000032	0.000109	0.000068	0.000048	0.000004	0.000013	0.000042	0.000170	0.000027	0.000009	0.000033	0.000244	0.000055	0.000022	0.000055	0.001749	0.010429	0.000414	0.000109	0.000077	0.000052	0.000084	0.000178	0.000223	0.000200	0.000015	0.000851	0.000034	0.000007	0.000013	0.000003	0.000010	0.000031	0.000037	0.000049	0.000213	0.000431	0.000116	0.000012	0.000001	0.000005	0.000112	0.000082	0.000001	0.000006	0.090103	0.891790
businesses	0.002272	0.000396	0.000342	0.000026	0.000011	0.000081	0.000103	0.000212	0.000026	0.000008	0.000048	0.000005	0.000004	0.000004	0.000012	0.000096	0.000039	0.000015	0.000037	0.000052	0.000644	0.000136	0.000006	0.000039	0.000017	0.000193	0.000562	0.000621	0.000200	0.000029	0.000140	0.000193	0.000756	0.000119	0.000016	0.000147	0.000589	0.000188	0.000331	0.000180	0.000804	0.001683	0.002037	0.000303	0.000068	0.000032	0.000250	0.000586	0.000835	0.000661	0.000052	0.000421	0.000077	0.000021	0.000036	0.000012	0.000028	0.000106	0.000178	0.000059	0.000706	0.001105	0.000331	0.000045	0.000008	0.000047	0.000177	0.000154	0.000007	0.000010	0.134507	0.845763
during	0.001317	0.001199	0.000089	0.000011	0.000006	0.000282	0.000100	0.000027	0.000017	0.000005	0.000005	0.000003	0.000001	0.000006	0.000001	0.000088	0.000055	0.000038	0.000009	0.000279	0.000380	0.006025	0.004077	0.000725	0.000957	0.001976	0.006305	0.000537	0.000794	0.000315	0.000088	0.001469	0.002671	0.002350	0.000975	0.003737	0.001673	0.001631	0.003350	0.001546	0.008274	0.005970	0.011190	0.065516	0.155334	0.110857	0.047791	0.032780	0.012326	0.001952	0.001094	0.006845	0.000103	0.000370	0.000231	0.000434	0.000168	0.000639	0.000307	0.001485	0.000313	0.004419	0.000253	0.000197	0.000053	0.000052	0.000703	0.000085	0.000061	0.000017	0.108779	0.376287
the	0.000462	0.000525	0.000017	0.000002	0.000001	0.000064	0.000088	0.000003	0.000002	0.000001	0.000006	0.000004	0.000003	0.000003	0.000001	0.000013	0.000016	0.000014	0.000015	0.000037	0.000034	0.000444	0.000220	0.000069	0.000124	0.000155	0.000475	0.000289	0.000061	0.000057	0.000024	0.000635	0.000379	0.000191	0.000094	0.000721	0.001383	0.000165	0.000131	0.000057	0.002134	0.001551	0.000716	0.006083	0.054701	0.017644	0.007530	0.003338	0.001763	0.000223	0.000126	0.000671	0.000025	0.000114	0.000036	0.000111	0.000019	0.000096	0.000792	0.000295	0.000219	0.007010	0.000307	0.000041	0.000022	0.000026	0.000297	0.000062	0.000045	0.000021	0.109181	0.777815
initial	0.002528	0.000324	0.000061	0.000031	0.000014	0.000315	0.000174	0.000023	0.000009	0.000002	0.000005	0.000002	0.000001	0.000002	0.000001	0.000277	0.000037	0.000009	0.000031	0.000288	0.000763	0.001024	0.000091	0.000084	0.000118	0.000387	0.003330	0.000184	0.000127	0.000124	0.000205	0.000596	0.001315	0.000176	0.000216	0.002174	0.001570	0.000922	0.000364	0.000287	0.001053	0.003093	0.000484	0.007367	0.007497	0.056942	0.016964	0.026465	0.004893	0.001153	0.001630	0.007806	0.000300	0.000851	0.000591	0.000176	0.000552	0.001886	0.000304	0.001202	0.000745	0.002259	0.000390	0.000085	0.000063	0.000116	0.000540	0.000196	0.000039	0.000034	0.142122	0.694013
years	0.002028	0.000813	0.000207	0.000024	0.000028	0.000097	0.000026	0.000127	0.000006	0.000001	0.000012	0.000001	0.000001	0.000002	0.000001	0.000185	0.000021	0.000005	0.000009	0.000038	0.000487	0.000437	0.000011	0.000032	0.000020	0.000297	0.001615	0.000234	0.000599	0.000227	0.000234	0.000461	0.000814	0.000095	0.000145	0.000392	0.000278	0.000192	0.000039	0.000300	0.000421	0.000427	0.001536	0.002319	0.001575	0.001554	0.010119	0.011795	0.004676	0.002293	0.000411	0.005115	0.000341	0.000062	0.000057	0.000008	0.000038	0.000161	0.000118	0.000063	0.001045	0.000773	0.000404	0.000369	0.000094	0.000245	0.000404	0.000210	0.000017	0.000015	0.192133	0.750660
of	0.002128	0.002864	0.000340	0.000011	0.000003	0.000141	0.000018	0.000035	0.000001	0.000000	0.000003	0.000001	0.000000	0.000001	0.000000	0.000068	0.000015	0.000003	0.000002	0.000007	0.000015	0.000095	0.000026	0.000003	0.000004	0.000037	0.003964	0.003297	0.000907	0.000145	0.000247	0.002358	0.002506	0.000160	0.000031	0.000137	0.000348	0.000040	0.000038	0.000094	0.001396	0.001465	0.001448	0.002607	0.007681	0.001207	0.004037	0.251395	0.140653	0.001159	0.000182	0.011155	0.000288	0.000425	0.000088	0.000034	0.000203	0.001338	0.009133	0.001007	0.002021	0.023831	0.002881	0.000749	0.000090	0.000284	0.002535	0.000057	0.000009	0.000003	0.115982	0.394563
the	0.003919	0.003924	0.000516	0.000043	0.000019	0.000261	0.000088	0.000709	0.000039	0.000007	0.000040	0.000003	0.000001	0.000002	0.000006	0.000180	0.000011	0.000007	0.000005	0.000014	0.000076	0.000079	0.000016	0.000012	0.000027	0.000069	0.000562	0.001341	0.000231	0.000137	0.000093	0.001389	0.003010	0.000427	0.000018	0.000038	0.000205	0.000048	0.000302	0.000022	0.000225	0.000353	0.000463	0.000222	0.001270	0.000125	0.000762	0.011687	0.032595	0.003073	0.000359	0.000842	0.000152	0.000347	0.000038	0.000053	0.000053	0.000124	0.006098	0.000141	0.000953	0.001710	0.000338	0.000081	0.000034	0.000066	0.000515	0.000258	0.000006	0.000008	0.238566	0.680588
program	0.002557	0.000236	0.000163	0.000032	0.000021	0.000129	0.000138	0.000205	0.000032	0.000008	0.000062	0.000004	0.000002	0.000003	0.000008	0.000196	0.000012	0.000004	0.000010	0.000074	0.000333	0.000053	0.000006	0.000024	0.000011	0.000070	0.000482	0.000377	0.000304	0.000082	0.000087	0.000299	0.002607	0.000180	0.000025	0.000061	0.000205	0.000146	0.000133	0.000022	0.000153	0.000720	0.000291	0.000195	0.000094	0.000139	0.000290	0.001299	0.001939	0.001058	0.000239	0.000774	0.000081	0.000088	0.000072	0.000018	0.000057	0.000182	0.000144	0.000160	0.001005	0.000669	0.000403	0.000141	0.000031	0.000042	0.000500	0.000321	0.000004	0.000006	0.196969	0.782512
will	0.000444	0.000828	0.001525	0.004660	0.001447	0.001361	0.000483	0.001582	0.003863	0.001823	0.000365	0.000379	0.000353	0.000313	0.000362	0.003579	0.001828	0.001684	0.000445	0.000855	0.002505	0.005340	0.000177	0.000153	0.000251	0.000468	0.001252	0.000391	0.000188	0.000346	0.000136	0.000279	0.000408	0.003165	0.005956	0.006823	0.004482	0.003618	0.000874	0.000279	0.000311	0.000355	0.000135	0.000151	0.000348	0.000292	0.000094	0.000290	0.000257	0.027098	0.152195	0.006163	0.022387	0.012347	0.003920	0.000839	0.000653	0.000681	0.001023	0.000226	0.000169	0.001878	0.000159	0.000129	0.000128	0.000087	0.000124	0.007644	0.000517	0.000170	0.100627	0.593331
allow	0.000400	0.000325	0.000021	0.000062	0.000134	0.000880	0.000917	0.000098	0.000297	0.000596	0.000035	0.000131	0.000319	0.000178	0.000117	0.000427	0.000571	0.000071	0.000019	0.000095	0.000313	0.002859	0.000141	0.000035	0.000067	0.000053	0.000875	0.000572	0.000163	0.000092	0.000047	0.000110	0.000103	0.000114	0.000349	0.004372	0.020455	0.007943	0.000179	0.000158	0.000365	0.000588	0.000009	0.000025	0.000087	0.000068	0.000002	0.000100	0.000050	0.002331	0.039646	0.031797	0.082342	0.131779	0.065685	0.022255	0.005225	0.003626	0.001494	0.000324	0.000060	0.003512	0.000258	0.000139	0.000040	0.000024	0.000051	0.012023	0.001779	0.000515	0.074494	0.474613
them	0.001255	0.002493	0.000112	0.000038	0.000017	0.000350	0.000526	0.000471	0.000096	0.000083	0.000005	0.000008	0.000004	0.000011	0.000013	0.000056	0.000016	0.000003	0.000002	0.000018	0.000144	0.000349	0.000045	0.000010	0.000017	0.000103	0.000750	0.000962	0.000407	0.000099	0.000179	0.000325	0.001800	0.000037	0.000014	0.000133	0.001641	0.000607	0.000200	0.000124	0.000444	0.001510	0.000046	0.000033	0.000124	0.000086	0.000031	0.000229	0.001260	0.001348	0.001001	0.003886	0.003523	0.002618	0.001007	0.000725	0.000388	0.000228	0.000545	0.000729	0.000309	0.001110	0.000495	0.000225	0.000052	0.000121	0.000350	0.000686	0.000024	0.000031	0.143037	0.820274
to	0.000291	0.000376	0.000021	0.000127	0.000100	0.000543	0.000321	0.000144	0.001133	0.001398	0.000064	0.000378	0.000104	0.000365	0.000319	0.000080	0.000075	0.000051	0.000016	0.000047	0.000114	0.000602	0.000618	0.000030	0.000063	0.000022	0.000319	0.000289	0.000106	0.000136	0.000109	0.000297	0.000038	0.000143	0.000124	0.000607	0.007962	0.000699	0.000078	0.000152	0.000508	0.001851	0.000004	0.000028	0.000109	0.000120	0.000004	0.000069	0.000244	0.000863	0.064825	0.017512	0.017343	0.320696	0.067781	0.075256	0.011825	0.013173	0.007799	0.003242	0.000399	0.004411	0.000173	0.000119	0.000208	0.000139	0.000783	0.001794	0.000330	0.000268	0.054282	0.315377
make	0.000326	0.000085	0.000009	0.000022	0.000176	0.000480	0.000653	0.000120	0.000200	0.000599	0.000214	0.000137	0.000392	0.000111	0.000128	0.000135	0.000172	0.000235	0.000018	0.000028	0.000079	0.000135	0.000913	0.000089	0.000069	0.000013	0.000080	0.000031	0.000168	0.000070	0.000021	0.000030	0.000012	0.000035	0.000027	0.000073	0.001415	0.000128	0.000026	0.000049	0.000033	0.000324	0.000005	0.000017	0.000060	0.000106	0.000006	0.000040	0.000077	0.000373	0.002061	0.001699	0.001482	0.017147	0.084707	0.518925	0.026077	0.014235	0.007116	0.002552	0.000182	0.000411	0.000035	0.000292	0.000105	0.000014	0.000077	0.000982	0.000384	0.000233	0.033192	0.279348
the	0.000139	0.000031	0.000003	0.000003	0.000015	0.000068	0.000351	0.000075	0.000063	0.000129	0.000044	0.000053	0.000117	0.000039	0.000050	0.000054	0.000057	0.000037	0.000004	0.000004	0.000040	0.000112	0.000569	0.000045	0.000122	0.000062	0.000012	0.000015	0.000008	0.000011	0.000004	0.000015	0.000008	0.000048	0.000013	0.000031	0.000482	0.000064	0.000077	0.000020	0.000011	0.000060	0.000004	0.000010	0.000194	0.000079	0.000023	0.000009	0.000030	0.000180	0.000682	0.000398	0.001803	0.012000	0.012060	0.544835	0.017831	0.002815	0.018943	0.002978	0.000253	0.000112	0.000010	0.000011	0.000011	0.000003	0.000011	0.000563	0.000065	0.000068	0.047658	0.333193
transition	0.000735	0.000012	0.000003	0.000002	0.000016	0.000130	0.000216	0.000087	0.000020	0.000008	0.000019	0.000004	0.000004	0.000007	0.000017	0.000101	0.000018	0.000004	0.000006	0.000005	0.000109	0.000035	0.000015	0.000023	0.000021	0.000142	0.000187	0.000012	0.000009	0.000002	0.000007	0.000052	0.000016	0.000005	0.000007	0.000022	0.000104	0.000018	0.000035	0.000092	0.000035	0.000096	0.000023	0.000052	0.000043	0.000130	0.000148	0.000166	0.000090	0.000123	0.000145	0.000691	0.000307	0.001072	0.004473	0.010387	0.021416	0.006221	0.002011	0.002456	0.002564	0.000090	0.000019	0.000013	0.000005	0.000006	0.000074	0.000455	0.000024	0.000020	0.121317	0.822998
into	0.000670	0.000148	0.000018	0.000005	0.000062	0.000491	0.000223	0.000060	0.000174	0.000228	0.000111	0.000174	0.000171	0.000101	0.000048	0.000158	0.000106	0.000027	0.000039	0.000042	0.000121	0.000136	0.000632	0.000044	0.000023	0.000048	0.000851	0.000240	0.000161	0.000057	0.000070	0.000332	0.000097	0.000031	0.000037	0.000206	0.002398	0.000121	0.000034	0.000354	0.003850	0.003127	0.000044	0.000424	0.001181	0.000387	0.000210	0.001566	0.001610	0.000547	0.002064	0.004456	0.000726	0.007323	0.009641	0.045673	0.031691	0.210882	0.166602	0.121791	0.018797	0.012666	0.000915	0.000345	0.000212	0.000145	0.001200	0.001980	0.000521	0.000060	0.033550	0.306764
the	0.000418	0.000175	0.000014	0.000005	0.000023	0.000062	0.000156	0.000083	0.000076	0.000137	0.000105	0.000102	0.000250	0.000149	0.000130	0.000147	0.000072	0.000082	0.000084	0.000047	0.000060	0.000034	0.000573	0.000143	0.000187	0.000066	0.000076	0.000191	0.000033	0.000044	0.000034	0.000524	0.000150	0.000035	0.000009	0.000039	0.000784	0.000059	0.000076	0.000014	0.000349	0.000888	0.000021	0.000092	0.002433	0.000897	0.000272	0.000296	0.001288	0.001036	0.001312	0.000802	0.000484	0.004965	0.001542	0.101205	0.010830	0.025833	0.572037	0.084210	0.026899	0.005338	0.000304	0.000042	0.000068	0.000052	0.000505	0.001626	0.000095	0.000074	0.017388	0.131369
new	0.001711	0.000643	0.000013	0.000006	0.000037	0.000453	0.002039	0.000129	0.000061	0.000044	0.000341	0.000035	0.000092	0.000237	0.000206	0.000354	0.000088	0.000013	0.000019	0.000216	0.000122	0.000125	0.000883	0.000247	0.000516	0.000390	0.001479	0.001306	0.001126	0.000345	0.000228	0.007107	0.004012	0.000081	0.000026	0.000143	0.003643	0.000702	0.000084	0.000050	0.000793	0.012979	0.000166	0.000393	0.001035	0.007076	0.002021	0.002760	0.007956	0.000342	0.000425	0.008892	0.000335	0.001202	0.002402	0.035562	0.017390	0.056528	0.103674	0.414640	0.026693	0.017587	0.009670	0.001663	0.000808	0.000274	0.015421	0.001454	0.000289	0.000278	0.034499	0.185445
marketplace	0.001892	0.000056	0.000015	0.000002	0.000009	0.000078	0.000081	0.000055	0.000021	0.000007	0.000055	0.000011	0.000008	0.000011	0.000019	0.000082	0.000025	0.000004	0.000043	0.000022	0.000209	0.000039	0.000003	0.000017	0.000005	0.000063	0.000625	0.000327	0.000063	0.000012	0.000041	0.000434	0.000824	0.000006	0.000008	0.000029	0.000381	0.000054	0.000015	0.000021	0.000492	0.000710	0.000053	0.000119	0.000056	0.000043	0.000057	0.000399	0.000566	0.000210	0.000209	0.000848	0.000234	0.000405	0.000288	0.000116	0.000740	0.002953	0.002835	0.003548	0.059263	0.006217	0.001630	0.000169	0.000044	0.000107	0.002364	0.001232	0.000028	0.000031	0.147775	0.760585
for	0.000605	0.000047	0.000001	0.000000	0.000000	0.000029	0.000020	0.000003	0.000003	0.000015	0.000015	0.000027	0.000020	0.000026	0.000010	0.000002	0.000003	0.000005	0.000015	0.000015	0.000001	0.000003	0.000003	0.000000	0.000000	0.000001	0.000621	0.002336	0.001408	0.000216	0.000314	0.000935	0.000506	0.000001	0.000001	0.000019	0.000650	0.000019	0.000001	0.000001	0.000967	0.002927	0.000005	0.000047	0.000048	0.000088	0.000004	0.000475	0.000768	0.000078	0.000093	0.000541	0.000033	0.000404	0.000287	0.000220	0.000173	0.004101	0.008284	0.004746	0.008295	0.358971	0.033038	0.009103	0.002478	0.002856	0.047631	0.000921	0.000165	0.000059	0.055084	0.449212
certified	0.004342	0.000208	0.000076	0.000019	0.000052	0.000791	0.000505	0.000106	0.000078	0.000057	0.000122	0.000112	0.000582	0.000255	0.000153	0.000291	0.000141	0.000060	0.000204	0.000685	0.000288	0.000075	0.000025	0.000141	0.000114	0.000262	0.006257	0.012605	0.014347	0.006921	0.018492	0.012831	0.018486	0.000026	0.000053	0.000287	0.002501	0.001452	0.000089	0.000238	0.001793	0.008343	0.000164	0.000347	0.000110	0.000615	0.000475	0.003800	0.010474	0.000963	0.000762	0.003405	0.000571	0.000585	0.000840	0.000361	0.001211	0.004613	0.001245	0.009724	0.023171	0.050018	0.130835	0.022578	0.013284	0.029345	0.068972	0.002081	0.000254	0.000292	0.068164	0.436275
re	0.000613	0.000047	0.000007	0.000006	0.000004	0.000090	0.000015	0.000064	0.000010	0.000023	0.000123	0.000016	0.000329	0.000055	0.000007	0.000028	0.000010	0.000041	0.000026	0.000007	0.000001	0.000001	0.000002	0.000003	0.000001	0.000002	0.000471	0.004210	0.218312	0.018961	0.021627	0.002577	0.000231	0.000003	0.000001	0.000001	0.000319	0.000003	0.000000	0.000002	0.000129	0.000497	0.000013	0.000031	0.000014	0.000108	0.000038	0.000485	0.001311	0.000241	0.000114	0.000150	0.000011	0.000015	0.000071	0.000023	0.000052	0.000280	0.000349	0.000314	0.001504	0.007463	0.025853	0.351728	0.041576	0.040088	0.012159	0.000217	0.000010	0.000006	0.023734	0.223168
##man	0.000419	0.000015	0.000031	0.000060	0.000018	0.000292	0.000016	0.000306	0.000064	0.000115	0.000394	0.000152	0.002218	0.000382	0.000021	0.000681	0.000073	0.000548	0.000280	0.000031	0.000030	0.000024	0.000010	0.000005	0.000004	0.000002	0.000211	0.002060	0.017084	0.081602	0.045161	0.001578	0.000019	0.000070	0.000033	0.000051	0.000406	0.000013	0.000003	0.000002	0.000056	0.000022	0.000012	0.000046	0.000024	0.000142	0.000031	0.000307	0.000188	0.001534	0.001124	0.000321	0.000054	0.000105	0.000180	0.000098	0.000044	0.000161	0.000252	0.000139	0.000173	0.000546	0.004172	0.036905	0.143240	0.075736	0.001169	0.005256	0.000088	0.000018	0.035173	0.538198
##uf	0.000477	0.000005	0.000009	0.000016	0.000012	0.000339	0.000180	0.000027	0.000033	0.000031	0.000109	0.000011	0.000041	0.000037	0.000014	0.002349	0.000006	0.000105	0.000692	0.000932	0.000086	0.000025	0.000005	0.000007	0.000008	0.000028	0.000945	0.000840	0.001588	0.004166	0.024980	0.010093	0.000327	0.000052	0.000049	0.000040	0.001281	0.000084	0.000010	0.000003	0.000038	0.000045	0.000023	0.000045	0.000004	0.000109	0.000154	0.001070	0.000965	0.000190	0.000131	0.000323	0.000016	0.000025	0.000073	0.000432	0.000151	0.000546	0.000324	0.000577	0.000352	0.000908	0.014059	0.005808	0.017185	0.036553	0.021000	0.000609	0.000129	0.000163	0.040850	0.807100
##act	0.000579	0.000077	0.000108	0.000016	0.000010	0.000847	0.000115	0.000140	0.000055	0.000077	0.000026	0.000012	0.000003	0.000011	0.000060	0.000591	0.000013	0.000005	0.000077	0.000291	0.000098	0.000195	0.000005	0.000010	0.000005	0.000083	0.002275	0.000505	0.000225	0.000310	0.002032	0.015783	0.001506	0.000012	0.000015	0.000133	0.000411	0.000256	0.000026	0.000005	0.000258	0.000358	0.000031	0.000031	0.000002	0.000081	0.000018	0.001502	0.001151	0.000614	0.000177	0.000169	0.000015	0.000017	0.000027	0.000003	0.000015	0.000104	0.000029	0.000134	0.000281	0.001457	0.010725	0.000369	0.001012	0.004014	0.061806	0.000887	0.000113	0.000166	0.057690	0.829738
##ures	0.006959	0.000139	0.000037	0.000004	0.000003	0.000096	0.000047	0.000165	0.000008	0.000010	0.000039	0.000003	0.000003	0.000001	0.000005	0.000214	0.000004	0.000004	0.000011	0.000011	0.000040	0.000010	0.000002	0.000001	0.000001	0.000018	0.000498	0.002560	0.000686	0.000173	0.000481	0.000796	0.001999	0.000014	0.000001	0.000007	0.000297	0.000009	0.000009	0.000003	0.000310	0.000408	0.000199	0.000087	0.000031	0.000032	0.000188	0.002312	0.003572	0.000552	0.000051	0.000473	0.000057	0.000032	0.000073	0.000035	0.000140	0.000814	0.002497	0.000428	0.006301	0.004225	0.003714	0.000855	0.000427	0.000677	0.003357	0.001934	0.000018	0.000006	0.170933	0.779899
without	0.000429	0.000022	0.000015	0.000003	0.000010	0.000077	0.000034	0.000021	0.000014	0.000051	0.000032	0.000013	0.000091	0.000028	0.000026	0.000083	0.000069	0.000031	0.000123	0.000265	0.000112	0.000113	0.000011	0.000008	0.000004	0.000006	0.000011	0.000002	0.000014	0.000006	0.000005	0.000008	0.000003	0.000004	0.000027	0.000040	0.000051	0.000081	0.000006	0.000006	0.000011	0.000035	0.000004	0.000023	0.000010	0.000018	0.000009	0.000035	0.000027	0.000699	0.000996	0.001174	0.000315	0.000770	0.001288	0.000406	0.000127	0.000281	0.000135	0.000054	0.000118	0.000094	0.000026	0.000134	0.000043	0.000032	0.000218	0.035696	0.007113	0.042779	0.161863	0.743513
hard	0.006486	0.000835	0.000035	0.000003	0.000024	0.001015	0.001680	0.000015	0.000003	0.000010	0.000028	0.000001	0.000047	0.000011	0.000010	0.000554	0.000082	0.000024	0.000060	0.000377	0.001970	0.001024	0.000084	0.000255	0.000113	0.000152	0.000493	0.000145	0.000489	0.000029	0.000102	0.000306	0.000323	0.000014	0.000032	0.000083	0.001289	0.000330	0.000013	0.000141	0.000353	0.001373	0.000146	0.000095	0.000019	0.000050	0.000021	0.000542	0.000565	0.000421	0.000100	0.008190	0.000940	0.000662	0.001813	0.002673	0.000710	0.000797	0.000193	0.000500	0.000723	0.000988	0.000677	0.001553	0.000062	0.000158	0.002411	0.008147	0.003761	0.039091	0.182676	0.720903
##ship	0.011184	0.000121	0.000112	0.000018	0.000041	0.001336	0.001203	0.000168	0.000026	0.000026	0.000044	0.000007	0.000016	0.000006	0.000047	0.001813	0.000098	0.000030	0.000192	0.000855	0.010668	0.005079	0.000084	0.000149	0.000063	0.001571	0.001483	0.000172	0.000046	0.000011	0.000023	0.000135	0.000803	0.000028	0.000054	0.000465	0.000844	0.000293	0.000033	0.000107	0.000149	0.000261	0.000182	0.000150	0.000026	0.000039	0.000081	0.000563	0.000356	0.002955	0.000572	0.008254	0.002772	0.002597	0.003188	0.001168	0.001599	0.002531	0.000630	0.000643	0.005397	0.001030	0.000444	0.000168	0.000034	0.000058	0.000726	0.032556	0.002761	0.005239	0.251808	0.631613
.	0.027396	0.054554	0.003438	0.002967	0.003767	0.005239	0.003707	0.002286	0.001329	0.000766	0.001320	0.000657	0.000637	0.000736	0.001231	0.003025	0.001033	0.001087	0.000656	0.003163	0.003190	0.004667	0.001828	0.001597	0.002519	0.001584	0.002433	0.000215	0.000302	0.000249	0.000415	0.001021	0.001326	0.000657	0.001190	0.002530	0.002173	0.001317	0.001449	0.001932	0.001956	0.003619	0.000526	0.001214	0.001755	0.001202	0.002338	0.003654	0.004740	0.003038	0.001338	0.007017	0.001110	0.001567	0.001232	0.001482	0.002064	0.002551	0.001749	0.001252	0.001688	0.002868	0.000311	0.000361	0.000289	0.000691	0.001934	0.001474	0.002139	0.005313	0.331551	0.454387
[SEP]	0.029971	0.030373	0.004993	0.004529	0.005299	0.006618	0.005084	0.004403	0.002378	0.001827	0.002648	0.002124	0.002081	0.002333	0.003014	0.004833	0.002322	0.002116	0.001468	0.005934	0.005052	0.007578	0.005042	0.004423	0.006307	0.003711	0.004279	0.000548	0.000984	0.000995	0.001024	0.002239	0.002872	0.002044	0.003189	0.006095	0.003326	0.003914	0.006508	0.004954	0.004657	0.006503	0.001715	0.004136	0.006041	0.003894	0.007561	0.008145	0.008777	0.005301	0.003256	0.010550	0.003360	0.005239	0.003869	0.005302	0.007168	0.008122	0.004530	0.004101	0.004741	0.005997	0.000833	0.001374	0.001133	0.001546	0.004776	0.003817	0.005279	0.009532	0.296132	0.353179
