TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001172	0.000867	0.000624	0.001153	0.000161	0.000138	0.000430	0.000077	0.000053	0.000203	0.000023	0.000015	0.000004	0.000029	0.000100	0.014681	0.000617	0.001052	0.001364	0.006567	0.019438	0.006360	0.004276	0.000209	0.002653	0.001579	0.000543	0.001321	0.001023	0.000687	0.000361	0.000667	0.003442	0.108010	0.073905	0.153406	0.163340	0.049541	0.046022	0.002632	0.001815	0.006958	0.000774	0.000087	0.000262	0.000233	0.000145	0.000111	0.001378	0.005220	0.006156	0.000543	0.001298	0.000769	0.000203	0.000120	0.000054	0.000009	0.000034	0.000018	0.000012	0.000054	0.000019	0.000072	0.000031	0.000046	0.000065	0.001394	0.000233	0.000342	0.001099	0.301700
given	0.000998	0.000416	0.000209	0.001087	0.000157	0.000254	0.000116	0.000090	0.000028	0.000028	0.000006	0.000001	0.000000	0.000001	0.000008	0.006403	0.000091	0.000255	0.000543	0.001287	0.032676	0.031802	0.002810	0.000321	0.005719	0.003581	0.001498	0.000282	0.000195	0.000147	0.000074	0.000429	0.002247	0.079342	0.104896	0.233717	0.072258	0.052913	0.151068	0.010984	0.001156	0.005424	0.000880	0.000377	0.000569	0.000176	0.000092	0.000205	0.000628	0.001682	0.001975	0.000723	0.000308	0.000324	0.000102	0.000073	0.000053	0.000008	0.000015	0.000009	0.000005	0.000008	0.000001	0.000002	0.000001	0.000001	0.000007	0.000076	0.000009	0.000012	0.000248	0.185908
to	0.001994	0.001330	0.000152	0.000553	0.000143	0.000329	0.000293	0.000154	0.000049	0.000238	0.000013	0.000010	0.000003	0.000009	0.000055	0.008330	0.000647	0.002191	0.000952	0.002593	0.007675	0.008371	0.004166	0.000301	0.003733	0.001116	0.000776	0.000206	0.000240	0.000133	0.000102	0.000216	0.003296	0.078541	0.079012	0.116723	0.064278	0.056964	0.157265	0.010470	0.004253	0.062942	0.002531	0.000196	0.000365	0.000127	0.000128	0.000402	0.000826	0.003659	0.003158	0.009760	0.001137	0.003261	0.000497	0.000145	0.000203	0.000038	0.000008	0.000023	0.000018	0.000019	0.000002	0.000004	0.000002	0.000005	0.000024	0.000981	0.000038	0.000059	0.001241	0.290326
small	0.007861	0.001892	0.000188	0.000788	0.000302	0.000704	0.000408	0.000798	0.001275	0.000764	0.000573	0.000064	0.000094	0.000086	0.000117	0.005811	0.000347	0.002031	0.001253	0.002139	0.006514	0.008256	0.008305	0.001216	0.001661	0.001537	0.001969	0.001259	0.000727	0.000241	0.000598	0.000925	0.003070	0.029607	0.025215	0.029642	0.028418	0.028578	0.061922	0.036849	0.058174	0.122984	0.016250	0.004639	0.001822	0.000666	0.000328	0.001054	0.002116	0.004573	0.003430	0.001892	0.001579	0.003720	0.000486	0.000992	0.000388	0.000306	0.000143	0.000286	0.000090	0.000114	0.000035	0.000019	0.000007	0.000030	0.000201	0.002054	0.000149	0.000257	0.003935	0.463275
businesses	0.002801	0.001508	0.000227	0.000397	0.000208	0.000583	0.000496	0.000507	0.000488	0.000626	0.000388	0.000077	0.000090	0.000130	0.000101	0.004329	0.000123	0.000849	0.000635	0.001274	0.004035	0.003911	0.005828	0.001258	0.001347	0.000742	0.000841	0.000748	0.000641	0.000197	0.000432	0.000574	0.001728	0.007100	0.005153	0.009425	0.013611	0.012287	0.021681	0.038091	0.070776	0.038226	0.005355	0.001956	0.000623	0.000108	0.000050	0.000366	0.001257	0.002342	0.001778	0.002731	0.001478	0.000887	0.000439	0.001010	0.000358	0.000331	0.000155	0.000209	0.000099	0.000124	0.000044	0.000026	0.000011	0.000044	0.000225	0.000828	0.000157	0.000193	0.003003	0.719341
during	0.001229	0.000652	0.000164	0.000455	0.000195	0.000322	0.000344	0.000490	0.000146	0.000116	0.000037	0.000015	0.000008	0.000010	0.000044	0.005984	0.000090	0.000239	0.000269	0.001692	0.023304	0.014118	0.005022	0.000494	0.011064	0.006073	0.003565	0.000455	0.000323	0.000319	0.000083	0.001434	0.006612	0.061360	0.053787	0.038988	0.011470	0.060467	0.273766	0.231764	0.042498	0.013798	0.003070	0.003968	0.003875	0.005191	0.001498	0.002584	0.003949	0.009925	0.019561	0.000344	0.000209	0.000202	0.000118	0.000828	0.000366	0.000170	0.000084	0.000158	0.000094	0.000051	0.000002	0.000003	0.000003	0.000002	0.000030	0.000089	0.000034	0.000024	0.000856	0.069447
the	0.002218	0.000991	0.000559	0.001493	0.000913	0.000704	0.000203	0.001434	0.000355	0.000216	0.000149	0.000030	0.000016	0.000020	0.000046	0.013927	0.000266	0.000604	0.002063	0.004207	0.064456	0.034451	0.004900	0.000702	0.005213	0.007481	0.009032	0.001585	0.001301	0.001030	0.000146	0.002226	0.006278	0.124655	0.100854	0.058548	0.010919	0.042369	0.115088	0.044110	0.016371	0.030462	0.042041	0.028231	0.028484	0.013679	0.003635	0.009578	0.010950	0.023513	0.019492	0.000911	0.000618	0.000895	0.000251	0.000740	0.000438	0.000215	0.000166	0.000219	0.000104	0.000099	0.000005	0.000016	0.000009	0.000004	0.000042	0.000451	0.000025	0.000017	0.001446	0.101136
initial	0.002701	0.001153	0.000414	0.000630	0.000256	0.000079	0.000174	0.000555	0.000193	0.000267	0.000169	0.000101	0.000099	0.000028	0.000039	0.002245	0.000059	0.000430	0.000249	0.001168	0.005931	0.002133	0.001877	0.000422	0.000801	0.002404	0.002413	0.002657	0.001786	0.000344	0.000229	0.002678	0.003283	0.018059	0.014342	0.002500	0.001219	0.006345	0.007111	0.009980	0.012323	0.026867	0.164562	0.073505	0.060059	0.055995	0.015767	0.013155	0.013554	0.013593	0.008168	0.000383	0.000458	0.000523	0.000084	0.000942	0.000226	0.000172	0.000274	0.000622	0.000231	0.000323	0.000048	0.000093	0.000011	0.000014	0.000162	0.000172	0.000008	0.000025	0.000970	0.439186
years	0.001641	0.000761	0.000124	0.000170	0.000082	0.000063	0.000088	0.000328	0.000412	0.000183	0.000271	0.000122	0.000187	0.000033	0.000019	0.000451	0.000020	0.000062	0.000094	0.000116	0.001892	0.001144	0.000844	0.000414	0.001072	0.001136	0.001324	0.003183	0.003206	0.001152	0.000370	0.002018	0.001655	0.003459	0.002377	0.000568	0.003116	0.003748	0.002299	0.004579	0.010099	0.014307	0.176817	0.186603	0.103548	0.009243	0.005651	0.008035	0.023347	0.003612	0.003514	0.000381	0.000364	0.001031	0.000122	0.000565	0.000433	0.000668	0.000656	0.000403	0.000422	0.000896	0.000275	0.000484	0.000100	0.000049	0.000345	0.000071	0.000011	0.000013	0.000517	0.402634
of	0.001002	0.000665	0.000056	0.000079	0.000031	0.000097	0.000042	0.000271	0.000305	0.000049	0.000117	0.000026	0.000073	0.000008	0.000005	0.000253	0.000005	0.000015	0.000156	0.000118	0.000782	0.000818	0.000182	0.000077	0.000954	0.000554	0.001309	0.002084	0.000986	0.000393	0.000109	0.001752	0.000741	0.003431	0.001368	0.000189	0.002770	0.001247	0.002119	0.004986	0.008699	0.021101	0.241215	0.500822	0.145782	0.002117	0.001426	0.003893	0.016647	0.001248	0.001010	0.000439	0.000061	0.000189	0.000025	0.000137	0.000163	0.000184	0.000189	0.000242	0.000123	0.000197	0.000088	0.000047	0.000015	0.000006	0.000076	0.000013	0.000003	0.000001	0.000113	0.023503
the	0.004649	0.002321	0.000956	0.001615	0.000693	0.000701	0.000159	0.001086	0.000504	0.000069	0.000209	0.000020	0.000040	0.000006	0.000018	0.009747	0.000084	0.000242	0.001621	0.001181	0.012910	0.006853	0.001364	0.000262	0.001737	0.003346	0.007229	0.004015	0.001425	0.000574	0.000095	0.004176	0.002225	0.049539	0.026577	0.004858	0.003951	0.007094	0.011978	0.039068	0.014995	0.043317	0.316140	0.201745	0.045741	0.004772	0.002711	0.023394	0.020956	0.015543	0.009292	0.008427	0.000609	0.000808	0.000141	0.000669	0.000258	0.000360	0.000211	0.000674	0.000327	0.000277	0.000107	0.000065	0.000019	0.000005	0.000179	0.000193	0.000010	0.000008	0.000916	0.071931
program	0.008252	0.003086	0.001240	0.001011	0.000765	0.000392	0.000894	0.000845	0.000886	0.000641	0.000255	0.000108	0.000136	0.000155	0.000127	0.011288	0.000052	0.000138	0.000332	0.002271	0.005738	0.001999	0.001960	0.000383	0.004274	0.006118	0.004713	0.012990	0.005568	0.002644	0.002955	0.008120	0.004965	0.012653	0.007288	0.001458	0.001963	0.003066	0.002872	0.003741	0.016963	0.065863	0.158948	0.033358	0.034002	0.036034	0.016520	0.032238	0.049351	0.011036	0.004842	0.004564	0.001191	0.001697	0.000167	0.002007	0.000690	0.000752	0.000759	0.003481	0.001536	0.001292	0.001127	0.000725	0.000316	0.000590	0.002171	0.000186	0.000043	0.000109	0.004158	0.384939
will	0.000626	0.000164	0.002529	0.008620	0.003092	0.000306	0.000112	0.000880	0.001874	0.001541	0.000536	0.000265	0.000023	0.000105	0.001196	0.319688	0.004925	0.002918	0.004602	0.012482	0.368278	0.010323	0.002136	0.000118	0.002471	0.005850	0.000765	0.000283	0.000340	0.000735	0.000032	0.000291	0.000779	0.029530	0.058251	0.013583	0.002238	0.041128	0.003636	0.008131	0.001693	0.000870	0.005825	0.001121	0.000980	0.000893	0.000678	0.001630	0.000793	0.012621	0.012887	0.001312	0.001638	0.001787	0.000166	0.000845	0.001354	0.000352	0.000239	0.000146	0.000221	0.000072	0.000008	0.000042	0.000039	0.000006	0.000057	0.000996	0.000033	0.000147	0.001559	0.033606
allow	0.001908	0.001172	0.003441	0.008178	0.001547	0.000172	0.000249	0.001141	0.001163	0.002127	0.000595	0.000469	0.000066	0.000252	0.001389	0.188694	0.006276	0.003479	0.001724	0.013510	0.157957	0.012303	0.003117	0.000130	0.003617	0.007035	0.001268	0.000805	0.001055	0.001315	0.000205	0.000489	0.003938	0.040296	0.046452	0.018518	0.007529	0.153448	0.019030	0.014000	0.002542	0.008690	0.014264	0.003664	0.001739	0.002541	0.001993	0.004431	0.002586	0.067763	0.029020	0.011580	0.007194	0.002424	0.000607	0.002098	0.002886	0.000933	0.000357	0.000484	0.000511	0.000216	0.000044	0.000169	0.000109	0.000042	0.000162	0.002065	0.000123	0.000679	0.003864	0.094162
them	0.001176	0.001181	0.000265	0.000493	0.000120	0.000111	0.000126	0.000253	0.000051	0.000054	0.000026	0.000005	0.000001	0.000004	0.000022	0.014537	0.000238	0.000402	0.000798	0.000738	0.006100	0.002596	0.000121	0.000008	0.000256	0.000998	0.000332	0.000070	0.000086	0.000036	0.000015	0.000206	0.001537	0.049729	0.040758	0.016215	0.001084	0.011369	0.015395	0.001344	0.000273	0.008224	0.021196	0.004712	0.002398	0.006149	0.007178	0.006870	0.003897	0.403782	0.121982	0.076928	0.020042	0.007250	0.001766	0.000947	0.000916	0.000341	0.000109	0.000290	0.000725	0.000322	0.000052	0.000165	0.000026	0.000020	0.000387	0.005575	0.000026	0.000301	0.000581	0.127715
to	0.000843	0.001027	0.000928	0.001362	0.000291	0.000062	0.000106	0.000106	0.000040	0.000501	0.000014	0.000064	0.000013	0.000050	0.000298	0.027642	0.002165	0.002700	0.001782	0.006514	0.009633	0.000633	0.000176	0.000007	0.000610	0.000504	0.000085	0.000105	0.000092	0.000114	0.000056	0.000372	0.001090	0.024206	0.020528	0.010021	0.003776	0.041668	0.002323	0.002249	0.000573	0.001714	0.002743	0.000421	0.003006	0.005203	0.003550	0.002666	0.005609	0.257680	0.243276	0.055682	0.018928	0.002591	0.001624	0.002123	0.002160	0.000330	0.000390	0.000738	0.001205	0.001874	0.000342	0.001319	0.000603	0.000577	0.000990	0.013178	0.000226	0.001314	0.001460	0.201144
make	0.001627	0.000488	0.000333	0.000661	0.000129	0.000029	0.000239	0.000065	0.000033	0.000455	0.000015	0.000040	0.000043	0.000051	0.000286	0.009135	0.000703	0.000723	0.000212	0.006632	0.002959	0.000134	0.000403	0.000014	0.000571	0.000136	0.000018	0.000095	0.000031	0.000067	0.000035	0.000169	0.000862	0.006706	0.003498	0.001904	0.002614	0.035629	0.002292	0.006879	0.001453	0.002610	0.000794	0.000184	0.000809	0.003348	0.000961	0.000800	0.006401	0.146797	0.407456	0.049134	0.028200	0.004209	0.003091	0.009420	0.007694	0.000964	0.001011	0.003957	0.002730	0.002699	0.001020	0.000795	0.001118	0.000660	0.002171	0.022064	0.002968	0.007322	0.002473	0.187778
the	0.001502	0.000748	0.000491	0.001538	0.000349	0.000130	0.000101	0.000170	0.000068	0.000313	0.000027	0.000022	0.000009	0.000009	0.000092	0.020883	0.000543	0.000352	0.000335	0.001985	0.004346	0.000418	0.000091	0.000003	0.000168	0.000077	0.000014	0.000012	0.000007	0.000017	0.000003	0.000042	0.000157	0.010826	0.007842	0.003764	0.002934	0.019737	0.002034	0.001847	0.000245	0.001800	0.000351	0.000092	0.000280	0.000762	0.000211	0.000259	0.001613	0.225706	0.257551	0.155053	0.054060	0.010022	0.004933	0.004771	0.005820	0.000783	0.001391	0.001241	0.000832	0.000688	0.000158	0.000230	0.000352	0.000053	0.000390	0.028496	0.000361	0.001147	0.001607	0.154730
transition	0.001392	0.000553	0.000107	0.000193	0.000155	0.000179	0.000255	0.000085	0.000059	0.000762	0.000021	0.000034	0.000024	0.000075	0.000121	0.001515	0.000009	0.000017	0.000112	0.001009	0.000485	0.000161	0.000357	0.000015	0.000253	0.000020	0.000005	0.000019	0.000011	0.000024	0.000017	0.000019	0.000065	0.001024	0.001411	0.001798	0.004526	0.005751	0.000833	0.000541	0.001168	0.004157	0.000490	0.000067	0.000859	0.000601	0.000191	0.000167	0.002725	0.019008	0.060594	0.041996	0.053537	0.237580	0.044208	0.008890	0.032281	0.006007	0.007657	0.003180	0.001077	0.001536	0.000874	0.000559	0.001434	0.000738	0.001579	0.010578	0.002964	0.002441	0.001815	0.425031
into	0.001446	0.000579	0.000097	0.000215	0.000189	0.000174	0.000703	0.000099	0.000053	0.000856	0.000025	0.000117	0.000063	0.000074	0.000199	0.001484	0.000010	0.000049	0.000027	0.001145	0.000651	0.000081	0.000387	0.000005	0.000276	0.000016	0.000002	0.000017	0.000009	0.000017	0.000012	0.000017	0.000060	0.000443	0.000831	0.000640	0.005594	0.016502	0.001387	0.001935	0.001065	0.002084	0.000376	0.000037	0.000223	0.000185	0.000088	0.000043	0.001834	0.023842	0.152917	0.055267	0.088451	0.122172	0.050364	0.014415	0.029883	0.005752	0.006971	0.005202	0.001603	0.003254	0.001308	0.000731	0.001456	0.000400	0.001384	0.021484	0.003869	0.002948	0.001669	0.362235
the	0.004230	0.001025	0.000515	0.001440	0.000976	0.000739	0.000488	0.000977	0.000437	0.002528	0.000406	0.000178	0.000304	0.000056	0.000426	0.008370	0.000072	0.000396	0.000359	0.002143	0.004330	0.000608	0.000446	0.000020	0.000284	0.000124	0.000052	0.000051	0.000024	0.000029	0.000010	0.000061	0.000125	0.004132	0.003447	0.001917	0.002814	0.012732	0.002827	0.006498	0.002885	0.005604	0.001805	0.000421	0.001121	0.000558	0.000105	0.000256	0.002447	0.084184	0.137446	0.169368	0.065508	0.038423	0.017869	0.036483	0.032861	0.010873	0.018451	0.023083	0.011393	0.007392	0.001618	0.000671	0.000937	0.000148	0.001991	0.083618	0.001256	0.001521	0.004783	0.168325
new	0.006396	0.000806	0.000342	0.001130	0.001464	0.000859	0.000558	0.001049	0.000787	0.002091	0.000476	0.000262	0.000365	0.000067	0.000250	0.003408	0.000024	0.000144	0.000084	0.000555	0.001637	0.000145	0.000711	0.000029	0.000136	0.000059	0.000018	0.000051	0.000020	0.000019	0.000012	0.000043	0.000028	0.000371	0.000419	0.000125	0.000521	0.000981	0.000405	0.000565	0.000630	0.003004	0.002763	0.000395	0.000915	0.000462	0.000097	0.000168	0.002383	0.008374	0.016888	0.027174	0.036803	0.111461	0.016586	0.038701	0.037114	0.022559	0.025149	0.036632	0.003765	0.003259	0.001993	0.000873	0.001130	0.000324	0.004906	0.007330	0.000528	0.000898	0.006087	0.553234
marketplace	0.002289	0.000186	0.000045	0.000234	0.000131	0.000118	0.000930	0.000596	0.000894	0.002364	0.000497	0.000278	0.000247	0.000720	0.000202	0.000521	0.000008	0.000019	0.000013	0.000368	0.000707	0.000130	0.000369	0.000019	0.000234	0.000057	0.000017	0.000055	0.000043	0.000012	0.000047	0.000048	0.000098	0.000088	0.000065	0.000053	0.000386	0.000739	0.000241	0.000196	0.000480	0.004165	0.000706	0.000157	0.000332	0.000516	0.000134	0.000167	0.001450	0.002590	0.003155	0.004206	0.023804	0.055156	0.015879	0.052935	0.110634	0.079964	0.130999	0.027213	0.009287	0.004745	0.004916	0.001920	0.000905	0.001269	0.010401	0.005217	0.001310	0.002083	0.004906	0.424136
for	0.000678	0.000133	0.000007	0.000033	0.000043	0.000179	0.000644	0.000402	0.000801	0.001488	0.000242	0.000264	0.000141	0.000183	0.000234	0.000737	0.000002	0.000006	0.000016	0.000266	0.000345	0.000430	0.000166	0.000010	0.000227	0.000034	0.000033	0.000020	0.000008	0.000006	0.000004	0.000081	0.000123	0.000049	0.000060	0.000049	0.000427	0.001128	0.000317	0.000699	0.000745	0.004374	0.000616	0.000213	0.000271	0.000408	0.000132	0.000148	0.000802	0.002238	0.006263	0.007865	0.010082	0.111178	0.036251	0.030826	0.342033	0.235836	0.103442	0.022217	0.007861	0.006677	0.003860	0.000528	0.000497	0.000113	0.012356	0.006865	0.000563	0.001151	0.001251	0.031623
certified	0.003931	0.000872	0.000194	0.000161	0.000103	0.000403	0.000531	0.000557	0.001267	0.001988	0.000576	0.000395	0.001559	0.000298	0.000279	0.001819	0.000036	0.000149	0.000173	0.000313	0.000567	0.000788	0.000401	0.000053	0.000196	0.000261	0.000503	0.000879	0.000336	0.000075	0.000142	0.000502	0.000323	0.000232	0.000101	0.000068	0.000136	0.000184	0.000105	0.000195	0.000947	0.002450	0.003926	0.002015	0.001832	0.000767	0.000222	0.000893	0.002715	0.004145	0.003603	0.007449	0.004283	0.006693	0.002260	0.009581	0.005091	0.022837	0.029873	0.031644	0.031798	0.021298	0.034860	0.009859	0.002385	0.001876	0.022946	0.009989	0.000839	0.001552	0.006308	0.691412
re	0.001861	0.000468	0.000064	0.000048	0.000028	0.000073	0.000297	0.000204	0.000687	0.000743	0.000348	0.000125	0.000704	0.000194	0.000171	0.000772	0.000009	0.000064	0.000037	0.000227	0.000202	0.000272	0.000120	0.000016	0.000170	0.000112	0.000288	0.000259	0.000071	0.000050	0.000066	0.000239	0.000478	0.000108	0.000047	0.000037	0.000071	0.000207	0.000045	0.000099	0.000448	0.001045	0.001423	0.000712	0.000591	0.000725	0.000198	0.000511	0.002602	0.003811	0.008348	0.003927	0.004781	0.010305	0.001488	0.004983	0.007664	0.022546	0.014141	0.032483	0.123421	0.113672	0.026982	0.007124	0.003439	0.002953	0.034558	0.015149	0.000621	0.001375	0.003731	0.534161
##man	0.003160	0.000755	0.000065	0.000084	0.000056	0.000099	0.000214	0.000194	0.000574	0.000535	0.000378	0.000211	0.000548	0.000177	0.000077	0.001679	0.000085	0.000308	0.000418	0.000910	0.000409	0.000528	0.000227	0.000055	0.000324	0.000230	0.000614	0.000952	0.000281	0.000122	0.000176	0.002908	0.000986	0.000236	0.000207	0.000085	0.000348	0.000210	0.000021	0.000036	0.000249	0.000767	0.001001	0.001782	0.002191	0.001495	0.000882	0.002725	0.004490	0.005529	0.008898	0.003756	0.002175	0.005042	0.001655	0.002059	0.002980	0.015076	0.013074	0.009892	0.021099	0.071214	0.073618	0.033760	0.007330	0.006055	0.073095	0.019347	0.001119	0.002740	0.007954	0.577469
##uf	0.000542	0.001172	0.000041	0.000062	0.000023	0.000058	0.000386	0.000113	0.000421	0.000382	0.001109	0.000760	0.001693	0.000093	0.000043	0.000369	0.000018	0.000087	0.000138	0.000230	0.000074	0.000254	0.000094	0.000035	0.000059	0.000030	0.000286	0.001146	0.000306	0.000054	0.000157	0.000864	0.000539	0.000075	0.000059	0.000046	0.000237	0.000114	0.000018	0.000037	0.000128	0.000343	0.001012	0.002134	0.001643	0.000559	0.000448	0.001111	0.002737	0.003119	0.008503	0.009373	0.002702	0.004899	0.002446	0.001074	0.001387	0.008226	0.008103	0.014923	0.046410	0.174157	0.183338	0.056935	0.004836	0.004501	0.029897	0.017624	0.000645	0.001059	0.001508	0.391998
##act	0.001875	0.001106	0.000109	0.000131	0.000054	0.000131	0.000286	0.000313	0.001060	0.000942	0.001213	0.001301	0.003607	0.000138	0.000187	0.001152	0.000112	0.000631	0.001204	0.000659	0.000494	0.001353	0.000274	0.000035	0.000313	0.000217	0.001280	0.002948	0.001431	0.000317	0.000127	0.002123	0.000997	0.000374	0.000138	0.000096	0.000221	0.000255	0.000036	0.000141	0.000544	0.000651	0.001371	0.004116	0.006704	0.002287	0.001542	0.001562	0.003064	0.004565	0.010890	0.001660	0.001403	0.002381	0.001024	0.001084	0.002758	0.011738	0.014074	0.007320	0.044146	0.210782	0.112263	0.085169	0.007611	0.001309	0.020457	0.008132	0.002014	0.002611	0.002223	0.393164
##ures	0.004169	0.000486	0.000061	0.000117	0.000065	0.000148	0.000426	0.000251	0.000989	0.001124	0.000985	0.000158	0.000683	0.000233	0.000332	0.004708	0.000040	0.000052	0.000114	0.000867	0.001110	0.001062	0.000219	0.000013	0.000725	0.000354	0.000480	0.000228	0.000071	0.000074	0.000036	0.000261	0.000459	0.000201	0.000132	0.000099	0.000231	0.000489	0.000048	0.000159	0.000622	0.002227	0.000993	0.000748	0.000503	0.001126	0.000429	0.000587	0.001792	0.005302	0.008725	0.009532	0.006161	0.019061	0.002450	0.006073	0.033074	0.051961	0.037383	0.053803	0.289321	0.174131	0.031790	0.005641	0.004501	0.000941	0.023052	0.043464	0.002226	0.004311	0.004726	0.150881
without	0.001299	0.000116	0.000071	0.000443	0.000066	0.000041	0.000148	0.000281	0.000709	0.001131	0.000928	0.000454	0.000312	0.000494	0.001694	0.020985	0.000816	0.000765	0.000813	0.003531	0.027968	0.002091	0.000455	0.000036	0.000933	0.000529	0.000075	0.000032	0.000032	0.000016	0.000009	0.000062	0.000330	0.001207	0.001149	0.000357	0.000094	0.001175	0.000295	0.000296	0.000095	0.000265	0.000398	0.000178	0.000226	0.000581	0.000192	0.000098	0.000323	0.021902	0.054250	0.004962	0.024328	0.040241	0.013150	0.019704	0.048144	0.039479	0.015555	0.057169	0.163093	0.042393	0.005566	0.009807	0.002720	0.000700	0.014451	0.144262	0.009250	0.025760	0.007666	0.160856
hard	0.001070	0.000143	0.000030	0.000057	0.000026	0.000028	0.000045	0.000042	0.000068	0.000287	0.000084	0.000157	0.000091	0.000190	0.000201	0.007087	0.000250	0.000464	0.002784	0.000625	0.001137	0.000326	0.000476	0.000023	0.000184	0.000201	0.000047	0.000103	0.000112	0.000109	0.000228	0.000240	0.000137	0.000269	0.000448	0.000149	0.000095	0.000336	0.000228	0.000042	0.000077	0.000239	0.000071	0.000026	0.000034	0.000060	0.000039	0.000031	0.000168	0.004441	0.002976	0.001083	0.003302	0.003647	0.000440	0.001429	0.001186	0.000719	0.001434	0.007115	0.024790	0.009528	0.006648	0.008978	0.005687	0.005729	0.016392	0.758324	0.004711	0.022265	0.008540	0.081271
##ship	0.000257	0.000067	0.000018	0.000015	0.000005	0.000007	0.000004	0.000005	0.000018	0.000043	0.000041	0.000028	0.000065	0.000051	0.000031	0.001509	0.000266	0.000430	0.003301	0.000223	0.000246	0.000051	0.000043	0.000007	0.000027	0.000014	0.000010	0.000033	0.000020	0.000036	0.000054	0.000064	0.000027	0.000055	0.000045	0.000089	0.000102	0.000041	0.000012	0.000003	0.000023	0.000062	0.000009	0.000009	0.000017	0.000010	0.000004	0.000011	0.000138	0.001183	0.000815	0.000290	0.000563	0.000382	0.000121	0.000104	0.000077	0.000151	0.000327	0.000898	0.003022	0.007214	0.003812	0.005439	0.004645	0.003358	0.006619	0.883205	0.006432	0.005993	0.002307	0.055393
.	0.003332	0.006977	0.001195	0.001154	0.000604	0.000360	0.000703	0.000627	0.000478	0.000356	0.001029	0.000212	0.000274	0.000114	0.000248	0.035192	0.001550	0.000852	0.003501	0.010302	0.013770	0.004328	0.003612	0.000558	0.001154	0.000856	0.001368	0.000315	0.000255	0.000311	0.000060	0.001096	0.002363	0.002638	0.001366	0.001435	0.002601	0.003170	0.000702	0.000360	0.000788	0.003828	0.000744	0.000610	0.000314	0.000470	0.000403	0.001032	0.003218	0.030105	0.039552	0.017056	0.010418	0.022677	0.008792	0.006026	0.008851	0.013374	0.009096	0.028429	0.013044	0.028817	0.006517	0.008172	0.005780	0.000976	0.029288	0.167312	0.011868	0.015108	0.023403	0.372551
[SEP]	0.007812	0.002777	0.001718	0.000743	0.000481	0.000373	0.000716	0.000322	0.000282	0.000683	0.000138	0.000259	0.000204	0.000163	0.000240	0.002392	0.000167	0.000277	0.000242	0.000532	0.001272	0.001885	0.001818	0.000328	0.000480	0.000727	0.000732	0.000731	0.000752	0.000435	0.000251	0.000554	0.001008	0.000340	0.000443	0.000823	0.000816	0.000778	0.000604	0.000504	0.000591	0.000666	0.000699	0.000509	0.000415	0.000397	0.000221	0.000370	0.001039	0.001550	0.001963	0.000765	0.000976	0.001207	0.000684	0.001104	0.000997	0.000768	0.001113	0.000853	0.001123	0.001467	0.000669	0.001248	0.000608	0.000378	0.001141	0.001132	0.000467	0.000720	0.003992	0.934367
