TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000300	0.007066	0.000337	0.000051	0.000060	0.000545	0.001105	0.000217	0.000094	0.000090	0.000061	0.000071	0.000025	0.000211	0.000044	0.000847	0.000220	0.001732	0.000612	0.000758	0.001782	0.003250	0.001236	0.000297	0.000790	0.000214	0.001138	0.000299	0.001009	0.000332	0.000185	0.000643	0.000760	0.002037	0.001518	0.003449	0.007335	0.005299	0.002640	0.002362	0.001948	0.002954	0.006678	0.003527	0.002586	0.003724	0.001149	0.003588	0.004613	0.000862	0.000889	0.003404	0.000742	0.000563	0.001306	0.001366	0.000379	0.000706	0.000624	0.000483	0.000393	0.002727	0.000426	0.000697	0.000123	0.000200	0.000847	0.001585	0.000434	0.000655	0.095489	0.803314
given	0.000177	0.014498	0.000616	0.000067	0.000018	0.000907	0.000799	0.000322	0.000104	0.000086	0.000006	0.000018	0.000006	0.000054	0.000022	0.000825	0.000650	0.001076	0.000368	0.000446	0.000778	0.035439	0.013215	0.000829	0.008942	0.002678	0.011968	0.001627	0.001478	0.000995	0.001508	0.004079	0.002941	0.017158	0.007661	0.013584	0.023946	0.023897	0.015435	0.021388	0.007377	0.004867	0.048172	0.028706	0.050884	0.021784	0.008284	0.053934	0.023049	0.022298	0.009002	0.025817	0.002947	0.001388	0.003069	0.001061	0.000227	0.000463	0.000739	0.000210	0.000879	0.008300	0.000947	0.000350	0.000099	0.000529	0.001703	0.003084	0.000371	0.000191	0.051749	0.386910
to	0.000098	0.003350	0.000643	0.000075	0.000064	0.000551	0.000401	0.000198	0.000071	0.000073	0.000012	0.000021	0.000010	0.000027	0.000012	0.000646	0.000720	0.001381	0.000180	0.000655	0.000551	0.015471	0.006903	0.000830	0.003804	0.001736	0.006232	0.000634	0.000564	0.000431	0.000284	0.000862	0.001749	0.006405	0.003110	0.008650	0.005627	0.015838	0.101623	0.016841	0.004247	0.002469	0.331338	0.095483	0.091102	0.022531	0.022150	0.038284	0.008749	0.013599	0.003878	0.011841	0.001144	0.001221	0.002696	0.000871	0.000264	0.000632	0.000978	0.000162	0.000463	0.002083	0.000407	0.000202	0.000067	0.000168	0.000513	0.004679	0.000861	0.000559	0.024499	0.104526
small	0.000540	0.071277	0.008248	0.005079	0.003353	0.013734	0.011228	0.001797	0.001760	0.003474	0.000491	0.000278	0.000160	0.000919	0.000328	0.005432	0.001081	0.005489	0.000575	0.002739	0.002498	0.023559	0.009583	0.000846	0.007802	0.005192	0.030300	0.006982	0.002882	0.002208	0.001181	0.004978	0.008603	0.017916	0.009756	0.018778	0.022694	0.012207	0.088410	0.009895	0.006046	0.013404	0.060985	0.019150	0.019493	0.025638	0.005791	0.055387	0.027740	0.026009	0.014453	0.038866	0.004408	0.007323	0.011767	0.006902	0.001846	0.003711	0.009744	0.004075	0.006030	0.017143	0.005287	0.002222	0.001433	0.001692	0.004314	0.011343	0.003616	0.002634	0.033889	0.123409
businesses	0.000440	0.048955	0.008238	0.005138	0.003941	0.008107	0.009924	0.001597	0.001161	0.003554	0.000618	0.000458	0.000193	0.000909	0.000315	0.008683	0.002028	0.010534	0.000839	0.002520	0.002869	0.017955	0.007229	0.001303	0.008954	0.003343	0.015654	0.003750	0.002473	0.001725	0.000731	0.002907	0.009161	0.011700	0.006823	0.013221	0.016482	0.017842	0.053607	0.008867	0.007190	0.009692	0.027386	0.010282	0.007440	0.012261	0.004619	0.025364	0.023772	0.005997	0.003475	0.015190	0.002250	0.002489	0.003910	0.004153	0.001499	0.002807	0.004238	0.002930	0.003225	0.010673	0.004627	0.001669	0.001012	0.000979	0.003770	0.005855	0.002279	0.001547	0.077313	0.385359
during	0.000065	0.001203	0.000801	0.000072	0.000032	0.000816	0.000893	0.000427	0.000412	0.000241	0.000011	0.000115	0.000011	0.000127	0.000085	0.000508	0.000231	0.000577	0.000456	0.000520	0.000797	0.050537	0.002950	0.001371	0.013869	0.004954	0.009898	0.000807	0.000357	0.000296	0.000133	0.002371	0.001963	0.013834	0.011812	0.032235	0.005728	0.020812	0.261287	0.128321	0.005920	0.002361	0.085806	0.050848	0.031476	0.011677	0.024531	0.035769	0.009529	0.015979	0.014651	0.019411	0.006029	0.004886	0.004200	0.000649	0.001413	0.001398	0.003323	0.000241	0.002094	0.003244	0.000391	0.000189	0.000081	0.000082	0.001002	0.003215	0.001045	0.000634	0.021272	0.064720
the	0.000023	0.002831	0.003594	0.000406	0.000406	0.004004	0.002870	0.003521	0.002433	0.000913	0.000073	0.000302	0.000021	0.000378	0.000194	0.000923	0.000103	0.000376	0.000242	0.000711	0.000707	0.031264	0.001730	0.000333	0.007975	0.005890	0.021953	0.000873	0.000158	0.000210	0.000163	0.001509	0.001541	0.005268	0.004731	0.024029	0.002706	0.007407	0.281347	0.045221	0.002577	0.001427	0.028871	0.028244	0.016568	0.004333	0.007958	0.032673	0.006138	0.168880	0.064674	0.078377	0.014421	0.017241	0.020444	0.001110	0.002458	0.003199	0.005661	0.000334	0.002878	0.002081	0.000293	0.000141	0.000104	0.000147	0.000538	0.007166	0.002620	0.001951	0.003025	0.004128
initial	0.000064	0.003735	0.001469	0.000574	0.000284	0.003064	0.003931	0.004921	0.002449	0.001765	0.000111	0.000441	0.000031	0.000366	0.000439	0.001085	0.000553	0.000807	0.000643	0.001134	0.002097	0.041964	0.004562	0.002292	0.013358	0.009534	0.023573	0.001172	0.000298	0.000559	0.000250	0.003534	0.003443	0.007829	0.008019	0.032806	0.010558	0.026359	0.208663	0.082932	0.006021	0.003579	0.024587	0.030679	0.014581	0.020929	0.015696	0.034683	0.012577	0.065151	0.044192	0.048258	0.025293	0.019931	0.015008	0.002662	0.004228	0.002997	0.003866	0.000825	0.004418	0.004463	0.000735	0.000375	0.000375	0.000379	0.001681	0.008676	0.004120	0.003506	0.020188	0.043671
years	0.000102	0.011478	0.004693	0.002282	0.001259	0.004676	0.011865	0.013611	0.006463	0.006722	0.000412	0.000821	0.000058	0.001113	0.001497	0.005127	0.000430	0.000668	0.000589	0.002033	0.003330	0.020279	0.005278	0.001663	0.013365	0.005680	0.016610	0.002961	0.000344	0.000601	0.000404	0.005755	0.006681	0.005116	0.003584	0.016200	0.017614	0.031611	0.179962	0.021078	0.002805	0.004798	0.006976	0.007548	0.005719	0.007490	0.004312	0.017926	0.019037	0.206351	0.049380	0.028384	0.029288	0.039619	0.024004	0.009639	0.008722	0.007579	0.014924	0.002572	0.004577	0.009302	0.001676	0.000454	0.000542	0.000591	0.002313	0.011272	0.005271	0.006725	0.007983	0.018207
of	0.000044	0.003042	0.006063	0.001389	0.000654	0.003743	0.006493	0.009338	0.007465	0.003006	0.000299	0.000659	0.000026	0.000595	0.001250	0.002151	0.000162	0.000811	0.000479	0.001560	0.002644	0.032020	0.003502	0.000950	0.005152	0.003538	0.012854	0.001410	0.000155	0.000270	0.000129	0.001947	0.003004	0.004652	0.004400	0.013369	0.003706	0.019633	0.263425	0.044064	0.002291	0.002422	0.015451	0.015242	0.006679	0.006098	0.002226	0.009165	0.005327	0.261800	0.066119	0.034602	0.020521	0.021864	0.015579	0.003650	0.002370	0.003450	0.008627	0.000748	0.001771	0.003591	0.000528	0.000149	0.000128	0.000133	0.000692	0.006023	0.001882	0.002185	0.002523	0.006108
the	0.000014	0.003488	0.023260	0.003921	0.003362	0.006995	0.005699	0.009643	0.010695	0.002570	0.000537	0.000958	0.000042	0.000708	0.000975	0.001404	0.000035	0.000565	0.000214	0.001581	0.000965	0.012547	0.002092	0.000122	0.001819	0.003110	0.011286	0.000859	0.000098	0.000187	0.000148	0.000692	0.001387	0.002340	0.001898	0.007218	0.000531	0.001993	0.051581	0.007653	0.001108	0.001150	0.008266	0.008749	0.005333	0.002176	0.001111	0.005651	0.002521	0.615720	0.083171	0.033609	0.006866	0.011518	0.007929	0.000911	0.000824	0.002154	0.007466	0.000619	0.000663	0.001231	0.000264	0.000101	0.000088	0.000121	0.000294	0.002273	0.000929	0.001114	0.000439	0.000437
program	0.000948	0.109082	0.023946	0.008547	0.007877	0.015324	0.025410	0.008822	0.013200	0.007896	0.001490	0.002782	0.000646	0.003087	0.003046	0.011553	0.000613	0.006007	0.001338	0.011225	0.011277	0.027676	0.013745	0.000879	0.008442	0.004615	0.011191	0.004405	0.001082	0.002956	0.001497	0.004042	0.008163	0.005670	0.008219	0.016906	0.011523	0.014175	0.061322	0.012189	0.008542	0.016914	0.016577	0.008206	0.009217	0.030977	0.003230	0.014618	0.017673	0.048514	0.019681	0.022137	0.010368	0.017163	0.008137	0.006132	0.002968	0.006248	0.012842	0.009328	0.004560	0.007091	0.002494	0.000915	0.002128	0.001512	0.003950	0.009796	0.004496	0.003101	0.037359	0.140316
will	0.000298	0.006395	0.017659	0.003109	0.003783	0.016419	0.006365	0.034166	0.011797	0.003229	0.000694	0.001735	0.000067	0.001822	0.000670	0.004640	0.002451	0.006720	0.005323	0.003276	0.004427	0.023777	0.002373	0.000635	0.001769	0.002429	0.022257	0.000901	0.000715	0.000353	0.000711	0.001690	0.000762	0.009911	0.006154	0.013417	0.002845	0.001301	0.004071	0.010630	0.003400	0.001771	0.001358	0.005444	0.004991	0.002934	0.002802	0.022123	0.007311	0.146447	0.160693	0.050506	0.070617	0.049797	0.063001	0.005070	0.007988	0.035166	0.047118	0.002162	0.004502	0.005605	0.000357	0.000743	0.000253	0.000418	0.001461	0.004327	0.001494	0.002917	0.023328	0.022150
allow	0.000523	0.025246	0.059989	0.001360	0.001169	0.007107	0.002536	0.033945	0.005667	0.000917	0.000625	0.000266	0.000081	0.000210	0.000089	0.002867	0.000221	0.001601	0.000646	0.001227	0.000701	0.008448	0.002172	0.000352	0.000651	0.000528	0.009058	0.000559	0.000477	0.000235	0.000245	0.001590	0.000593	0.002590	0.001843	0.004407	0.003597	0.000774	0.005755	0.003057	0.007794	0.003579	0.009193	0.013536	0.014473	0.010525	0.003793	0.019483	0.009825	0.183515	0.038189	0.044372	0.020864	0.025528	0.024665	0.011274	0.005797	0.012769	0.064703	0.001828	0.004618	0.005725	0.000536	0.000850	0.000206	0.000307	0.002548	0.014530	0.001257	0.003145	0.060387	0.186261
them	0.000401	0.030181	0.037200	0.004742	0.003947	0.009546	0.003257	0.006116	0.003698	0.002494	0.000291	0.000463	0.000066	0.000500	0.000376	0.012153	0.000308	0.002720	0.001521	0.008972	0.007548	0.022445	0.003867	0.000975	0.002329	0.002196	0.012530	0.000604	0.000633	0.000405	0.000403	0.001562	0.001351	0.007796	0.004790	0.015166	0.004947	0.002939	0.023488	0.004917	0.004159	0.003055	0.039154	0.023511	0.011119	0.013138	0.003130	0.024004	0.004836	0.183295	0.039311	0.042653	0.009038	0.024296	0.017324	0.005809	0.002943	0.009792	0.013719	0.002125	0.008232	0.008205	0.000784	0.001110	0.000583	0.000692	0.003950	0.017329	0.002555	0.002088	0.062895	0.165323
to	0.000785	0.014683	0.030421	0.001702	0.001281	0.004390	0.001809	0.006415	0.002640	0.000742	0.000504	0.000288	0.000030	0.000204	0.000104	0.009562	0.000067	0.000838	0.000542	0.002664	0.001880	0.009015	0.000960	0.000258	0.000387	0.000304	0.005464	0.000207	0.000184	0.000079	0.000107	0.001290	0.000521	0.004261	0.001517	0.006126	0.003982	0.001327	0.003521	0.002344	0.003579	0.002676	0.009327	0.011578	0.016313	0.008288	0.002473	0.012479	0.004715	0.122961	0.036693	0.036887	0.016249	0.041641	0.030061	0.009094	0.005456	0.012629	0.025198	0.001936	0.005588	0.003536	0.000373	0.000790	0.000252	0.000223	0.004250	0.018038	0.003569	0.004775	0.117706	0.307262
make	0.001273	0.017297	0.015462	0.001620	0.001423	0.005495	0.002645	0.002651	0.003110	0.001510	0.000926	0.000468	0.000045	0.000430	0.000158	0.010051	0.000061	0.000517	0.000283	0.003753	0.001099	0.003814	0.000902	0.000139	0.000152	0.000165	0.003880	0.000227	0.000195	0.000090	0.000125	0.001442	0.000342	0.000493	0.000339	0.002193	0.002666	0.000670	0.000878	0.000835	0.002757	0.002856	0.003282	0.005424	0.007426	0.007743	0.001278	0.006517	0.003699	0.038101	0.011896	0.020458	0.007756	0.022001	0.025940	0.009456	0.005043	0.012897	0.020297	0.003808	0.003791	0.004414	0.000393	0.001064	0.000399	0.000300	0.003324	0.028377	0.006648	0.008958	0.152325	0.481553
the	0.000421	0.022123	0.121750	0.005735	0.007225	0.016817	0.006210	0.012453	0.011804	0.002329	0.002706	0.001110	0.000054	0.000561	0.000395	0.012244	0.000056	0.000313	0.000182	0.003607	0.001719	0.006832	0.000937	0.000135	0.000291	0.000661	0.012125	0.000386	0.000195	0.000100	0.000207	0.001311	0.000461	0.000704	0.000493	0.003981	0.002077	0.000528	0.003402	0.001100	0.002992	0.003003	0.005588	0.011780	0.009419	0.008959	0.002803	0.014220	0.005706	0.254022	0.034040	0.059497	0.011427	0.043313	0.042619	0.009390	0.005901	0.021128	0.045339	0.004118	0.005384	0.004942	0.000518	0.000909	0.000339	0.000469	0.003851	0.020216	0.006108	0.009596	0.032469	0.054198
transition	0.000496	0.018238	0.012104	0.002027	0.001668	0.005179	0.003474	0.003439	0.003347	0.000888	0.001306	0.000228	0.000032	0.000183	0.000129	0.010698	0.000063	0.000788	0.000305	0.002084	0.004082	0.005512	0.001557	0.000274	0.000428	0.000293	0.002838	0.000278	0.000103	0.000059	0.000072	0.001637	0.000335	0.000533	0.000565	0.001997	0.003677	0.001338	0.001470	0.000718	0.002143	0.002597	0.000879	0.001461	0.002117	0.003750	0.000564	0.002936	0.003380	0.016277	0.006312	0.012121	0.005749	0.018351	0.008707	0.004706	0.002374	0.004886	0.009283	0.001828	0.002217	0.002885	0.000410	0.000427	0.000232	0.000165	0.001804	0.011233	0.002119	0.003986	0.099204	0.670454
into	0.000666	0.012354	0.006942	0.000876	0.000891	0.003451	0.001867	0.002807	0.001965	0.001082	0.000752	0.000409	0.000019	0.000159	0.000196	0.007202	0.000193	0.000296	0.000185	0.002912	0.001964	0.002755	0.000874	0.000312	0.000167	0.000160	0.002011	0.000119	0.000073	0.000041	0.000067	0.001130	0.000216	0.000286	0.000296	0.001235	0.003629	0.000787	0.000692	0.000528	0.001541	0.001623	0.001730	0.003482	0.005711	0.007474	0.001720	0.004034	0.003221	0.018498	0.005397	0.005463	0.003929	0.015985	0.010613	0.008541	0.003282	0.008896	0.014032	0.003763	0.003144	0.003750	0.000239	0.000418	0.000245	0.000171	0.001805	0.011338	0.002993	0.002874	0.107972	0.673553
the	0.000278	0.053830	0.054032	0.004869	0.006558	0.018916	0.009113	0.014260	0.006313	0.003346	0.001517	0.001090	0.000083	0.000981	0.000720	0.010399	0.000229	0.000796	0.000387	0.007322	0.002586	0.005374	0.001572	0.000081	0.000410	0.000888	0.013165	0.001363	0.000146	0.000162	0.000248	0.002120	0.001396	0.000767	0.000810	0.003991	0.003541	0.001328	0.005287	0.001597	0.002699	0.004143	0.005456	0.008256	0.016753	0.007766	0.001929	0.019369	0.013121	0.295696	0.032187	0.037608	0.007739	0.024421	0.023770	0.011003	0.004345	0.021243	0.071553	0.008449	0.006374	0.011886	0.001966	0.000652	0.000658	0.000785	0.003832	0.020941	0.004781	0.006163	0.023725	0.058860
new	0.000513	0.115259	0.085132	0.009152	0.018398	0.019126	0.017847	0.022271	0.010534	0.005631	0.003255	0.002865	0.000264	0.001664	0.001502	0.020675	0.000213	0.001683	0.000570	0.005529	0.005541	0.006524	0.002267	0.000149	0.001681	0.002012	0.009628	0.001520	0.000141	0.000203	0.000592	0.002588	0.002693	0.001579	0.002004	0.003355	0.007029	0.001633	0.004100	0.000915	0.003090	0.005400	0.001095	0.002382	0.006868	0.005464	0.001803	0.010992	0.013944	0.209828	0.029281	0.032333	0.013556	0.035576	0.016341	0.013944	0.007177	0.017688	0.041643	0.011541	0.008906	0.009214	0.001640	0.000431	0.000770	0.001423	0.003492	0.015278	0.004588	0.005860	0.029379	0.040839
marketplace	0.000990	0.035743	0.002765	0.000727	0.001241	0.002464	0.003836	0.002018	0.000505	0.001252	0.000448	0.000173	0.000045	0.000482	0.000157	0.005735	0.000183	0.004208	0.000334	0.002647	0.001219	0.001831	0.001146	0.000097	0.000769	0.000350	0.002952	0.000817	0.000205	0.000149	0.000193	0.001899	0.001415	0.000588	0.000753	0.001508	0.004501	0.001805	0.001491	0.000356	0.001725	0.004298	0.000894	0.000947	0.002142	0.002857	0.000545	0.004959	0.009770	0.009758	0.002662	0.011421	0.002053	0.004606	0.005452	0.010799	0.002124	0.004555	0.011697	0.003505	0.003912	0.004561	0.001706	0.000704	0.000826	0.000839	0.004391	0.019735	0.001677	0.003008	0.158261	0.613608
for	0.000686	0.019485	0.004003	0.001417	0.001811	0.004569	0.002578	0.001211	0.000722	0.001093	0.000284	0.000166	0.000036	0.000284	0.000106	0.006691	0.000209	0.002357	0.000467	0.002321	0.001385	0.004078	0.001161	0.000115	0.000291	0.000283	0.006361	0.000568	0.000122	0.000136	0.000177	0.001357	0.000907	0.000726	0.001283	0.003204	0.003415	0.001293	0.001866	0.002013	0.002474	0.004301	0.002463	0.004228	0.004570	0.006748	0.000935	0.009775	0.008426	0.010040	0.005282	0.034199	0.002740	0.007937	0.009658	0.005966	0.002059	0.009070	0.009608	0.007699	0.002784	0.004310	0.001125	0.000576	0.000779	0.000650	0.003046	0.007847	0.003167	0.001524	0.158984	0.585794
certified	0.000975	0.024686	0.003647	0.003986	0.003755	0.005790	0.009991	0.001861	0.001880	0.002826	0.000415	0.000391	0.000116	0.001116	0.000410	0.009337	0.000266	0.007816	0.000915	0.003191	0.004111	0.005849	0.002330	0.000380	0.000987	0.000631	0.005976	0.003084	0.001102	0.000988	0.000384	0.003670	0.003343	0.002891	0.002576	0.005591	0.006440	0.004020	0.007243	0.004954	0.002638	0.010600	0.005251	0.002260	0.002757	0.003146	0.000592	0.004221	0.005915	0.006079	0.004765	0.008062	0.002489	0.004186	0.005321	0.005953	0.001297	0.002991	0.006913	0.005856	0.001220	0.003321	0.003283	0.001960	0.001727	0.000834	0.003677	0.004647	0.001903	0.001593	0.128912	0.605711
re	0.000809	0.027965	0.004604	0.001455	0.003827	0.007029	0.012887	0.002522	0.002309	0.001404	0.000834	0.000362	0.000071	0.001185	0.000284	0.003676	0.000147	0.005232	0.000653	0.001309	0.004275	0.006294	0.001368	0.000236	0.001108	0.000743	0.007147	0.001685	0.000970	0.000786	0.000335	0.002577	0.001930	0.001353	0.001722	0.003896	0.005947	0.003629	0.003050	0.002479	0.001522	0.009843	0.000726	0.000826	0.000423	0.001602	0.000257	0.002923	0.007426	0.011846	0.006118	0.012750	0.003351	0.003344	0.004483	0.002714	0.000831	0.002602	0.004562	0.004205	0.001208	0.003234	0.001457	0.001711	0.001094	0.000682	0.002190	0.003612	0.001336	0.002351	0.137792	0.630886
##man	0.000515	0.019292	0.001609	0.000313	0.000755	0.002553	0.003396	0.000383	0.000327	0.000241	0.000072	0.000072	0.000019	0.000127	0.000046	0.001330	0.000023	0.001049	0.000146	0.000788	0.001794	0.001953	0.000593	0.000117	0.000425	0.000177	0.002886	0.001011	0.000520	0.000417	0.000249	0.002047	0.001099	0.000404	0.000771	0.001208	0.003543	0.001730	0.001787	0.002099	0.001521	0.003899	0.000787	0.000637	0.000470	0.000917	0.000351	0.004382	0.006312	0.004399	0.001923	0.005265	0.001270	0.002278	0.001768	0.001245	0.000885	0.002225	0.001825	0.003137	0.001358	0.002239	0.001230	0.001179	0.001067	0.000652	0.003198	0.003512	0.001106	0.001508	0.155839	0.723727
##uf	0.000370	0.021380	0.000850	0.000173	0.000268	0.001433	0.002186	0.000140	0.000069	0.000066	0.000154	0.000031	0.000008	0.000054	0.000009	0.000487	0.000026	0.001261	0.000073	0.000184	0.000620	0.001291	0.000626	0.000086	0.000262	0.000079	0.001451	0.000492	0.000320	0.000078	0.000065	0.000873	0.000768	0.001043	0.000820	0.000503	0.001842	0.000452	0.000264	0.000382	0.001321	0.002765	0.000233	0.000308	0.000377	0.000373	0.000168	0.001729	0.004784	0.000850	0.000545	0.005001	0.000363	0.000629	0.000861	0.001296	0.000430	0.000900	0.002206	0.002767	0.001101	0.003583	0.001071	0.000993	0.000238	0.000227	0.001324	0.002612	0.000612	0.001138	0.080441	0.837215
##act	0.000429	0.030880	0.006919	0.001888	0.004506	0.010509	0.011518	0.001862	0.001707	0.001504	0.001075	0.000490	0.000064	0.001093	0.000139	0.002968	0.000090	0.007240	0.000558	0.001127	0.002560	0.006241	0.001369	0.000171	0.000880	0.000228	0.003839	0.001630	0.002536	0.001283	0.000227	0.001500	0.001742	0.001719	0.002168	0.004919	0.003356	0.004553	0.006763	0.003716	0.003552	0.006430	0.001223	0.001073	0.000429	0.000608	0.000195	0.002010	0.005482	0.004304	0.003318	0.009220	0.001892	0.001661	0.002746	0.001327	0.000570	0.002520	0.003088	0.006776	0.001828	0.004376	0.001699	0.003731	0.001746	0.000446	0.001550	0.003973	0.001173	0.001494	0.108675	0.672917
##ures	0.000792	0.034901	0.004979	0.002913	0.004159	0.007636	0.012019	0.001858	0.001194	0.001927	0.001054	0.000849	0.000133	0.001409	0.000604	0.008631	0.000137	0.004413	0.000553	0.002356	0.009798	0.007525	0.002540	0.000400	0.001994	0.000940	0.007150	0.001309	0.000716	0.000469	0.000418	0.001983	0.003904	0.005216	0.004924	0.005488	0.008173	0.005116	0.009497	0.006635	0.002345	0.008527	0.004324	0.003658	0.002950	0.004586	0.001217	0.007558	0.008594	0.010168	0.006457	0.015682	0.004260	0.010018	0.005671	0.005365	0.002429	0.005854	0.008519	0.011740	0.004046	0.007752	0.001777	0.001700	0.001225	0.001000	0.003376	0.005621	0.004444	0.002290	0.130292	0.529844
without	0.001799	0.031402	0.028676	0.001884	0.001737	0.007426	0.004420	0.009281	0.003584	0.000753	0.000925	0.000264	0.000031	0.000878	0.000437	0.003663	0.000100	0.001385	0.000360	0.002149	0.003552	0.008472	0.001542	0.000270	0.000560	0.000644	0.010205	0.001798	0.000240	0.000217	0.000455	0.003646	0.001756	0.002552	0.001977	0.005617	0.004914	0.000828	0.001534	0.001719	0.004096	0.005184	0.002832	0.004768	0.010208	0.005656	0.001087	0.013863	0.011940	0.089625	0.044737	0.077925	0.020375	0.065914	0.036768	0.014652	0.011934	0.029081	0.077161	0.018135	0.007529	0.008519	0.001737	0.001100	0.000909	0.000885	0.008618	0.002688	0.004982	0.005353	0.086254	0.171832
hard	0.000289	0.011350	0.000597	0.000098	0.000255	0.001029	0.001697	0.000390	0.000147	0.000228	0.000083	0.000116	0.000020	0.000473	0.000074	0.001243	0.000029	0.000310	0.000146	0.001485	0.001494	0.001298	0.001015	0.000076	0.000203	0.000064	0.000933	0.000287	0.000039	0.000057	0.000054	0.000608	0.000280	0.000073	0.000077	0.000360	0.001635	0.000487	0.000708	0.000353	0.000987	0.001495	0.000221	0.000547	0.001132	0.001407	0.000082	0.001782	0.003963	0.002404	0.000635	0.007838	0.000887	0.004463	0.003496	0.004399	0.000880	0.006122	0.008798	0.005043	0.001199	0.004184	0.000323	0.000154	0.000218	0.000157	0.000807	0.001972	0.005025	0.002525	0.078320	0.818375
##ship	0.000735	0.044415	0.007109	0.000676	0.001006	0.005386	0.005425	0.002083	0.000796	0.000379	0.000235	0.000412	0.000035	0.000904	0.000461	0.006131	0.000024	0.000422	0.000215	0.004614	0.008255	0.003810	0.002288	0.000199	0.000502	0.000279	0.004428	0.000601	0.000070	0.000096	0.000214	0.001944	0.000552	0.000205	0.000235	0.001260	0.004394	0.000717	0.000461	0.000491	0.001808	0.002372	0.000706	0.001522	0.004222	0.004406	0.000269	0.004452	0.005909	0.019390	0.004819	0.011947	0.003323	0.020377	0.009481	0.009282	0.002614	0.015582	0.020500	0.015686	0.002706	0.007903	0.000723	0.000294	0.000446	0.000409	0.002822	0.002369	0.006284	0.002214	0.084440	0.618261
.	0.007638	0.016076	0.005857	0.001193	0.000931	0.001559	0.001384	0.002111	0.000929	0.000403	0.000269	0.000328	0.000091	0.000223	0.000200	0.002645	0.000355	0.002448	0.000762	0.001129	0.002012	0.002487	0.001039	0.000630	0.000370	0.000615	0.001515	0.000829	0.000566	0.000538	0.000479	0.001569	0.000863	0.000959	0.001229	0.001301	0.002518	0.000953	0.000692	0.000609	0.003694	0.003034	0.000563	0.000550	0.000687	0.000351	0.000314	0.001428	0.002792	0.006826	0.003532	0.004297	0.002218	0.001731	0.001095	0.001703	0.000574	0.000891	0.001533	0.001834	0.001312	0.002877	0.001531	0.000927	0.000896	0.000830	0.003605	0.002099	0.000580	0.001193	0.229666	0.646529
[SEP]	0.020361	0.016620	0.008207	0.002730	0.001789	0.001909	0.002153	0.003322	0.001908	0.000927	0.000648	0.000865	0.000474	0.000685	0.000579	0.004004	0.001626	0.003845	0.001646	0.001815	0.003783	0.003731	0.001960	0.001963	0.001198	0.002106	0.002316	0.002014	0.001865	0.001816	0.001679	0.003071	0.001684	0.002553	0.002880	0.002559	0.004688	0.002145	0.001992	0.001714	0.006817	0.005938	0.001778	0.001511	0.001886	0.001163	0.001494	0.002770	0.005465	0.007188	0.004841	0.006465	0.004524	0.003331	0.001654	0.003026	0.001374	0.001156	0.002345	0.002554	0.002425	0.004505	0.003260	0.002756	0.002471	0.002374	0.007206	0.003309	0.001935	0.002777	0.250018	0.525855
