TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.020308	0.000595	0.000102	0.000085	0.000189	0.002524	0.004254	0.000277	0.000395	0.000435	0.000056	0.000349	0.000058	0.000284	0.000160	0.000306	0.000487	0.000573	0.000134	0.000492	0.002094	0.001053	0.000633	0.000225	0.001421	0.003029	0.001025	0.000195	0.000038	0.000042	0.000074	0.000210	0.001028	0.002184	0.004283	0.003151	0.001090	0.007970	0.012386	0.003217	0.000275	0.000175	0.006545	0.001286	0.001046	0.002046	0.002124	0.001255	0.000281	0.002325	0.011960	0.001798	0.017469	0.012127	0.011791	0.001785	0.008446	0.007903	0.001149	0.001076	0.003676	0.002821	0.000194	0.000059	0.000056	0.000092	0.000708	0.005599	0.003727	0.002505	0.026359	0.783933
given	0.007032	0.001441	0.000276	0.000776	0.000557	0.002402	0.004471	0.001388	0.000657	0.001357	0.000227	0.001024	0.000280	0.000516	0.000663	0.001179	0.000616	0.000892	0.000283	0.002269	0.001877	0.002775	0.001485	0.000181	0.004759	0.004453	0.001445	0.000296	0.000142	0.000165	0.000050	0.000426	0.002130	0.009845	0.016891	0.014372	0.001693	0.023731	0.031431	0.059483	0.000601	0.000588	0.017373	0.007862	0.007031	0.010430	0.004521	0.006206	0.001530	0.024072	0.076076	0.030101	0.047590	0.020222	0.018921	0.010360	0.019783	0.019886	0.017312	0.001269	0.005156	0.001387	0.000130	0.000077	0.000091	0.000022	0.000265	0.003201	0.002881	0.002267	0.006204	0.430649
to	0.007729	0.001202	0.000120	0.000190	0.000180	0.001191	0.002136	0.000391	0.000412	0.000548	0.000101	0.000441	0.000187	0.000169	0.000231	0.000554	0.000511	0.000687	0.000416	0.000811	0.000340	0.000621	0.001112	0.000058	0.000628	0.000285	0.000849	0.000154	0.000105	0.000181	0.000156	0.000729	0.000972	0.001336	0.001731	0.002495	0.008389	0.011222	0.005871	0.036936	0.004883	0.002743	0.004388	0.006126	0.005666	0.003369	0.001438	0.005010	0.004300	0.008884	0.033119	0.266045	0.031816	0.033863	0.024479	0.012099	0.025665	0.020509	0.008985	0.002287	0.008698	0.003827	0.000263	0.000083	0.000141	0.000097	0.000877	0.003601	0.001993	0.002995	0.008357	0.371017
small	0.030864	0.002454	0.000074	0.000110	0.000145	0.001424	0.002859	0.000232	0.000337	0.000310	0.000067	0.000596	0.000496	0.000467	0.000435	0.000359	0.000597	0.000626	0.000404	0.000621	0.000867	0.000882	0.001944	0.000283	0.001193	0.001166	0.003643	0.001600	0.000780	0.000791	0.002275	0.002217	0.002324	0.000873	0.001477	0.001353	0.012889	0.006092	0.006354	0.027596	0.014880	0.007655	0.007916	0.008333	0.003019	0.002623	0.005461	0.010284	0.006263	0.001273	0.005695	0.114792	0.012086	0.012627	0.012282	0.009435	0.025794	0.022074	0.009016	0.023877	0.046028	0.043689	0.006175	0.001415	0.001430	0.003725	0.012099	0.004342	0.003775	0.004599	0.044294	0.392970
businesses	0.013148	0.002012	0.000028	0.000042	0.000053	0.000486	0.002288	0.000090	0.000154	0.000151	0.000027	0.000242	0.000258	0.000180	0.000316	0.000156	0.000146	0.000270	0.000136	0.000314	0.000252	0.000106	0.000602	0.000126	0.000128	0.000135	0.000848	0.000613	0.000194	0.000267	0.001349	0.001513	0.001237	0.000219	0.000247	0.000173	0.010036	0.002340	0.001567	0.006277	0.006796	0.003507	0.003158	0.001953	0.001060	0.001970	0.002035	0.003158	0.002771	0.000720	0.003125	0.093365	0.013469	0.012726	0.006272	0.006381	0.015626	0.006930	0.003530	0.007128	0.019435	0.021378	0.003531	0.000504	0.000734	0.002709	0.007699	0.002731	0.001593	0.002290	0.025894	0.667096
during	0.008021	0.000939	0.000316	0.000849	0.000855	0.002926	0.004091	0.001182	0.000796	0.002143	0.000438	0.000746	0.000159	0.000297	0.000487	0.000599	0.000740	0.000762	0.000618	0.001543	0.000756	0.001373	0.001221	0.000072	0.001545	0.000451	0.000502	0.000101	0.000036	0.000124	0.000062	0.000203	0.001145	0.001186	0.001483	0.003226	0.001805	0.015558	0.008931	0.011623	0.000756	0.000436	0.005115	0.005560	0.006029	0.006919	0.001206	0.001185	0.000586	0.007668	0.018325	0.014242	0.036799	0.053557	0.031800	0.025867	0.040449	0.024969	0.018365	0.001360	0.008560	0.004744	0.000487	0.000087	0.000220	0.000122	0.000764	0.006441	0.002336	0.003948	0.014333	0.576857
the	0.003762	0.002127	0.000896	0.000903	0.000870	0.007548	0.007810	0.003012	0.001900	0.002469	0.000857	0.000652	0.000260	0.000394	0.000527	0.000701	0.000921	0.001037	0.001306	0.002079	0.000870	0.003331	0.003286	0.000070	0.004912	0.000688	0.001573	0.000327	0.000077	0.000279	0.000162	0.000611	0.003122	0.001504	0.001125	0.004855	0.003882	0.027537	0.024427	0.023044	0.002099	0.001453	0.006748	0.012844	0.021003	0.019226	0.002644	0.004016	0.001497	0.008177	0.008512	0.034589	0.057558	0.109393	0.066022	0.069085	0.125092	0.068101	0.085303	0.004364	0.017060	0.007060	0.001102	0.000214	0.000514	0.000373	0.001936	0.011120	0.004598	0.008049	0.016383	0.078152
initial	0.019238	0.001348	0.000950	0.000543	0.000726	0.002945	0.002370	0.001473	0.001214	0.000989	0.000820	0.000313	0.000218	0.000544	0.000597	0.000836	0.001469	0.001121	0.001429	0.000776	0.001040	0.001880	0.001300	0.000235	0.002411	0.000328	0.000713	0.000695	0.000117	0.000225	0.000338	0.000531	0.000496	0.001502	0.001525	0.002287	0.002745	0.011323	0.007708	0.008353	0.000900	0.000663	0.003636	0.007950	0.011588	0.009054	0.002274	0.001854	0.001637	0.006557	0.006900	0.012025	0.055287	0.038079	0.043221	0.043037	0.091279	0.045267	0.130304	0.002609	0.008767	0.006155	0.004812	0.000524	0.000641	0.000700	0.003799	0.005010	0.001514	0.003531	0.021272	0.343482
years	0.024387	0.001172	0.000624	0.001543	0.001400	0.002785	0.001635	0.000619	0.002409	0.001831	0.000764	0.000674	0.000251	0.000665	0.000896	0.001229	0.004375	0.004459	0.002279	0.000895	0.000960	0.000725	0.001364	0.000245	0.000805	0.000172	0.000610	0.000250	0.000118	0.000261	0.000496	0.000343	0.000996	0.000687	0.000739	0.001529	0.004408	0.006326	0.003922	0.005513	0.003438	0.000741	0.001803	0.004052	0.010144	0.011444	0.001689	0.001177	0.000763	0.002248	0.007363	0.015161	0.019134	0.020607	0.021485	0.019559	0.048365	0.026545	0.019454	0.005266	0.013638	0.014355	0.002840	0.000613	0.000795	0.001371	0.002974	0.020581	0.002866	0.003378	0.056114	0.554680
of	0.003425	0.004802	0.000830	0.000731	0.000497	0.004564	0.017041	0.003035	0.000989	0.003706	0.000428	0.000369	0.000136	0.000445	0.000444	0.001525	0.000609	0.000317	0.000291	0.000641	0.000470	0.001657	0.006475	0.000113	0.002882	0.000136	0.001119	0.000709	0.000281	0.000247	0.000535	0.001669	0.005373	0.000483	0.000369	0.002317	0.013566	0.019282	0.010064	0.009442	0.004804	0.003834	0.003906	0.008973	0.033526	0.031014	0.001322	0.005348	0.005949	0.006760	0.004123	0.017874	0.026285	0.036378	0.050217	0.063364	0.108247	0.068621	0.108345	0.010045	0.009297	0.017201	0.003183	0.000646	0.000420	0.000956	0.006899	0.009665	0.002705	0.004876	0.014564	0.208640
the	0.001373	0.006017	0.002909	0.001333	0.000884	0.010625	0.029676	0.017400	0.003287	0.004714	0.000522	0.000467	0.000263	0.001051	0.001089	0.002339	0.000285	0.000287	0.000414	0.000518	0.000856	0.003695	0.004865	0.000341	0.003404	0.000718	0.003902	0.001013	0.000287	0.000353	0.000561	0.002118	0.007872	0.001124	0.000633	0.003733	0.007084	0.013569	0.016076	0.008454	0.001475	0.001506	0.010253	0.016488	0.039568	0.019528	0.003798	0.014515	0.005638	0.009078	0.001393	0.014580	0.031808	0.042369	0.045751	0.056127	0.119943	0.081139	0.201046	0.005081	0.008499	0.010024	0.001589	0.000425	0.000383	0.000783	0.004009	0.004749	0.002366	0.005199	0.020228	0.054552
program	0.004850	0.009564	0.000705	0.000855	0.000614	0.008709	0.034722	0.004817	0.002372	0.002829	0.000245	0.000500	0.000163	0.000863	0.001209	0.002080	0.000433	0.000359	0.000193	0.000418	0.000908	0.001649	0.002507	0.000504	0.001033	0.001153	0.006450	0.003979	0.000262	0.000249	0.001125	0.004529	0.014116	0.000768	0.000643	0.001406	0.008960	0.009440	0.004803	0.003047	0.001398	0.001396	0.003750	0.004154	0.008160	0.006206	0.004309	0.015638	0.015407	0.002339	0.001747	0.009030	0.019870	0.010927	0.019732	0.022440	0.061078	0.037483	0.050447	0.009640	0.013958	0.012955	0.005869	0.000515	0.000396	0.002189	0.011633	0.002363	0.000846	0.002149	0.021851	0.476091
will	0.021899	0.002294	0.008690	0.004165	0.003982	0.012273	0.006095	0.019778	0.006106	0.010628	0.008931	0.003512	0.001039	0.001593	0.002660	0.005086	0.002156	0.011688	0.004246	0.006207	0.008434	0.005872	0.001720	0.000493	0.002133	0.002098	0.002134	0.000064	0.000039	0.000108	0.000048	0.000241	0.001344	0.003272	0.002018	0.004955	0.000662	0.003951	0.004540	0.002793	0.000697	0.000505	0.005900	0.001965	0.005246	0.001808	0.001726	0.002404	0.000241	0.020474	0.007654	0.004885	0.015321	0.024163	0.025696	0.006175	0.014843	0.022331	0.006129	0.001727	0.005136	0.002179	0.000102	0.000103	0.000178	0.000100	0.000743	0.091664	0.015900	0.022969	0.212184	0.288908
allow	0.020333	0.001159	0.001645	0.001296	0.001560	0.003487	0.007524	0.009847	0.005998	0.008315	0.005080	0.003856	0.000728	0.002811	0.002212	0.002804	0.001059	0.004714	0.002319	0.010039	0.006195	0.004661	0.003732	0.000477	0.004246	0.002953	0.001714	0.000110	0.000036	0.000130	0.000043	0.000323	0.001639	0.003389	0.001825	0.002546	0.001073	0.006783	0.004085	0.003865	0.000667	0.000479	0.003235	0.001115	0.002766	0.001879	0.000852	0.000939	0.000269	0.008892	0.008817	0.002628	0.020142	0.060289	0.024832	0.018769	0.047023	0.030510	0.015789	0.003929	0.012194	0.006065	0.000192	0.000112	0.000253	0.000097	0.001020	0.115669	0.022061	0.032737	0.070046	0.339112
them	0.004563	0.006897	0.000095	0.000080	0.000113	0.002055	0.044407	0.001486	0.000847	0.002589	0.000381	0.001293	0.001697	0.001342	0.001239	0.000505	0.000063	0.000206	0.000226	0.002436	0.000271	0.001414	0.031245	0.000291	0.002111	0.000970	0.007145	0.000574	0.000194	0.000212	0.000344	0.007015	0.020385	0.000164	0.000115	0.000360	0.033970	0.016090	0.000782	0.006964	0.008909	0.007502	0.001641	0.002241	0.000929	0.003818	0.000977	0.003164	0.005225	0.000174	0.000599	0.011079	0.007382	0.057875	0.013759	0.023243	0.050421	0.033186	0.010986	0.145622	0.145058	0.041224	0.001962	0.000803	0.001060	0.001103	0.012902	0.029944	0.020560	0.056473	0.012817	0.084229
to	0.015882	0.001193	0.000323	0.000070	0.000112	0.001886	0.010373	0.003278	0.001062	0.003206	0.001626	0.001958	0.000695	0.001232	0.000556	0.000951	0.000212	0.001077	0.000571	0.004398	0.000874	0.001603	0.006608	0.000067	0.001428	0.000367	0.001498	0.000061	0.000017	0.000041	0.000018	0.000720	0.002843	0.000390	0.000196	0.000581	0.001940	0.005009	0.000538	0.000815	0.000813	0.000775	0.000813	0.000534	0.001730	0.000956	0.000214	0.000931	0.000803	0.001556	0.001329	0.002935	0.005060	0.030097	0.018980	0.009668	0.018777	0.024803	0.006535	0.008999	0.015680	0.004925	0.000165	0.000102	0.000158	0.000061	0.002287	0.276199	0.036831	0.126319	0.031707	0.292983
make	0.028365	0.001111	0.000232	0.000058	0.000113	0.001575	0.006866	0.002727	0.000836	0.002591	0.002555	0.002231	0.000902	0.000947	0.000713	0.000938	0.000287	0.001540	0.000824	0.005387	0.000799	0.001794	0.006661	0.000135	0.001288	0.000609	0.002013	0.000175	0.000041	0.000056	0.000040	0.000826	0.003151	0.000241	0.000176	0.000405	0.001768	0.003478	0.000330	0.000482	0.000735	0.000895	0.000707	0.000428	0.001156	0.001275	0.000183	0.000417	0.000306	0.001014	0.001097	0.001840	0.004067	0.019424	0.012354	0.009288	0.017121	0.013830	0.005134	0.009699	0.020780	0.006543	0.000462	0.000187	0.000172	0.000112	0.002665	0.171732	0.020742	0.072669	0.095290	0.422413
the	0.016386	0.001837	0.000695	0.000118	0.000312	0.005820	0.011901	0.003973	0.001755	0.005057	0.004174	0.002924	0.002178	0.001252	0.001192	0.001869	0.000733	0.005549	0.002353	0.007513	0.001390	0.003586	0.006704	0.000115	0.003327	0.001669	0.003683	0.000181	0.000030	0.000105	0.000088	0.001003	0.005417	0.000923	0.000794	0.001903	0.001517	0.004820	0.001130	0.001120	0.000627	0.000701	0.002417	0.001895	0.005790	0.004175	0.000818	0.001152	0.000486	0.002015	0.001203	0.001233	0.009122	0.032153	0.025978	0.026470	0.050838	0.039185	0.010535	0.015716	0.037548	0.006339	0.000262	0.000107	0.000273	0.000214	0.001858	0.255046	0.026544	0.100800	0.076354	0.145051
transition	0.033952	0.001469	0.000139	0.000029	0.000056	0.001246	0.004386	0.000494	0.000466	0.001089	0.000623	0.000813	0.000357	0.000597	0.000481	0.000443	0.000540	0.001244	0.000547	0.001534	0.000736	0.000704	0.002619	0.000144	0.000949	0.000400	0.001501	0.000874	0.000042	0.000077	0.000116	0.001257	0.002950	0.000459	0.000594	0.000404	0.001376	0.002340	0.000484	0.000363	0.000334	0.000252	0.001229	0.000814	0.001548	0.002538	0.000478	0.000711	0.000731	0.001147	0.001450	0.000275	0.004086	0.006531	0.006325	0.005508	0.018129	0.012843	0.006757	0.005701	0.021006	0.007754	0.002727	0.000204	0.000256	0.000380	0.005183	0.042937	0.007661	0.024331	0.047535	0.693744
into	0.016330	0.001018	0.000051	0.000040	0.000047	0.000290	0.001553	0.000173	0.000190	0.000605	0.000264	0.000463	0.000154	0.000246	0.000165	0.000386	0.000200	0.000804	0.000229	0.001264	0.000298	0.000356	0.001336	0.000045	0.000243	0.000438	0.000701	0.000334	0.000027	0.000029	0.000037	0.000687	0.001233	0.000248	0.000262	0.000169	0.000691	0.001042	0.000111	0.000168	0.000229	0.000219	0.000218	0.000130	0.000375	0.000660	0.000160	0.000210	0.000287	0.000254	0.001403	0.000284	0.001909	0.004939	0.002782	0.004429	0.009320	0.007296	0.002267	0.007542	0.017771	0.004089	0.000879	0.000112	0.000080	0.000102	0.002313	0.029814	0.003048	0.011941	0.017308	0.834706
the	0.024501	0.003436	0.001231	0.000395	0.000306	0.001990	0.001890	0.000980	0.000832	0.002146	0.001658	0.001260	0.000374	0.000654	0.000648	0.002332	0.002114	0.012238	0.002712	0.005469	0.002254	0.003506	0.002418	0.000102	0.001659	0.001892	0.002946	0.000261	0.000021	0.000098	0.000069	0.000736	0.003454	0.002323	0.001382	0.002293	0.000590	0.001819	0.001137	0.000570	0.000301	0.000224	0.001002	0.000796	0.002174	0.001145	0.000626	0.001448	0.000333	0.001571	0.001256	0.000820	0.005305	0.008553	0.009558	0.005358	0.017236	0.027962	0.005314	0.005580	0.020475	0.003826	0.000230	0.000056	0.000150	0.000184	0.001015	0.092813	0.011122	0.037780	0.102547	0.536544
new	0.036948	0.002492	0.000968	0.000241	0.000166	0.001486	0.001933	0.000863	0.000929	0.001786	0.000682	0.001144	0.000452	0.000978	0.000843	0.002740	0.001045	0.004072	0.001781	0.002087	0.002650	0.003005	0.002432	0.000259	0.001770	0.001663	0.004005	0.001924	0.000245	0.000278	0.000372	0.001786	0.002701	0.003470	0.003429	0.001710	0.000943	0.001225	0.000698	0.000432	0.000269	0.000226	0.000929	0.001141	0.002983	0.001700	0.000634	0.001799	0.000705	0.002892	0.001621	0.000718	0.003987	0.004713	0.006211	0.005969	0.022806	0.025772	0.012989	0.005235	0.022793	0.007961	0.002444	0.000529	0.000367	0.000760	0.003417	0.045432	0.004928	0.013650	0.112722	0.583062
marketplace	0.026029	0.002112	0.000054	0.000059	0.000039	0.000161	0.000857	0.000044	0.000102	0.000151	0.000033	0.000167	0.000119	0.000123	0.000123	0.000413	0.000356	0.000822	0.000172	0.000806	0.000563	0.000285	0.000621	0.000113	0.000147	0.000488	0.000924	0.000517	0.000055	0.000103	0.000400	0.000813	0.001619	0.000488	0.000622	0.000238	0.001323	0.000481	0.000158	0.000166	0.000219	0.000169	0.000174	0.000109	0.000200	0.000198	0.000344	0.000622	0.000562	0.000174	0.000505	0.000142	0.000870	0.000581	0.000615	0.000752	0.002435	0.001947	0.000871	0.002361	0.010403	0.005259	0.000725	0.000141	0.000199	0.001104	0.001645	0.005195	0.002556	0.005062	0.031387	0.879606
for	0.008503	0.001665	0.000035	0.000018	0.000015	0.000449	0.001271	0.000096	0.000055	0.000158	0.000019	0.000203	0.000106	0.000172	0.000115	0.000256	0.000082	0.000274	0.000073	0.000519	0.000610	0.000246	0.000573	0.000035	0.000128	0.000065	0.000526	0.000439	0.000082	0.000094	0.000199	0.001166	0.000949	0.000125	0.000111	0.000127	0.002282	0.000653	0.000081	0.000115	0.000201	0.000217	0.000122	0.000103	0.000383	0.000223	0.000087	0.000467	0.000615	0.000208	0.000255	0.000630	0.000993	0.001497	0.001629	0.000872	0.002877	0.002362	0.002046	0.001611	0.004181	0.004257	0.001287	0.000277	0.000220	0.000456	0.002451	0.006228	0.002413	0.005370	0.014346	0.918428
certified	0.015220	0.003076	0.000124	0.000083	0.000110	0.001911	0.004283	0.000286	0.000329	0.000483	0.000127	0.000792	0.000425	0.000636	0.000550	0.001023	0.000305	0.000740	0.000552	0.002161	0.003077	0.001201	0.003412	0.000338	0.000954	0.000603	0.002247	0.002283	0.000227	0.000390	0.001110	0.004061	0.004797	0.000546	0.000652	0.000695	0.012381	0.004258	0.000372	0.000568	0.001049	0.000526	0.000418	0.000561	0.000568	0.000634	0.000281	0.000835	0.001508	0.000314	0.000501	0.002024	0.003852	0.004627	0.003490	0.003167	0.005687	0.004375	0.002546	0.003396	0.007780	0.007690	0.004614	0.000660	0.000885	0.002546	0.003768	0.004278	0.005468	0.008886	0.020261	0.815420
re	0.018134	0.004675	0.000015	0.000003	0.000008	0.000860	0.009073	0.000067	0.000103	0.000175	0.000016	0.000201	0.000117	0.000245	0.000133	0.000178	0.000042	0.000101	0.000040	0.000360	0.001038	0.000604	0.002979	0.000320	0.000512	0.000325	0.002019	0.009611	0.000616	0.000151	0.002101	0.008659	0.004929	0.000173	0.000315	0.000216	0.029067	0.002521	0.000146	0.000199	0.000758	0.000829	0.000277	0.000227	0.000166	0.000515	0.000132	0.000540	0.001251	0.000067	0.000187	0.000644	0.001362	0.002048	0.002712	0.001692	0.007151	0.004131	0.001711	0.009909	0.012583	0.014918	0.031267	0.001859	0.000362	0.004440	0.017078	0.002802	0.003437	0.006122	0.027362	0.740412
##man	0.013309	0.001396	0.000015	0.000003	0.000006	0.000181	0.000444	0.000020	0.000012	0.000029	0.000012	0.000037	0.000032	0.000027	0.000029	0.000049	0.000039	0.000132	0.000062	0.000183	0.000656	0.000171	0.000557	0.000034	0.000126	0.000064	0.000260	0.000442	0.000036	0.000035	0.000183	0.000915	0.000631	0.000061	0.000117	0.000103	0.002810	0.000724	0.000051	0.000061	0.000208	0.000209	0.000063	0.000053	0.000040	0.000068	0.000025	0.000079	0.000170	0.000049	0.000042	0.000257	0.000591	0.000613	0.000473	0.000194	0.000737	0.000580	0.000228	0.000878	0.001546	0.002187	0.001604	0.000144	0.000111	0.000611	0.001684	0.000701	0.001105	0.001819	0.013638	0.945238
##uf	0.011883	0.002563	0.000028	0.000014	0.000023	0.000460	0.002164	0.000056	0.000024	0.000166	0.000037	0.000222	0.000087	0.000178	0.000120	0.000252	0.000043	0.000169	0.000049	0.000488	0.000590	0.000259	0.002069	0.000173	0.000299	0.000215	0.000499	0.000942	0.000186	0.000092	0.000352	0.002541	0.001435	0.000126	0.000214	0.000122	0.005969	0.001219	0.000063	0.000143	0.000703	0.000986	0.000236	0.000070	0.000069	0.000287	0.000080	0.000204	0.000636	0.000050	0.000140	0.000305	0.000511	0.000758	0.000569	0.000413	0.001107	0.000633	0.000288	0.006701	0.005138	0.005199	0.003318	0.000609	0.000269	0.000786	0.005226	0.003143	0.003296	0.004665	0.010541	0.906531
##act	0.019699	0.006164	0.000034	0.000017	0.000027	0.000639	0.010570	0.000140	0.000097	0.000556	0.000059	0.000513	0.000188	0.000350	0.000290	0.000281	0.000051	0.000127	0.000044	0.000616	0.001030	0.000843	0.009628	0.000656	0.000808	0.000510	0.001503	0.009214	0.000949	0.000319	0.000967	0.008424	0.008312	0.000334	0.000672	0.000308	0.025158	0.004443	0.000211	0.000765	0.002254	0.003223	0.000830	0.000366	0.000175	0.001103	0.000099	0.000431	0.001540	0.000207	0.000558	0.000932	0.001351	0.003000	0.001466	0.002485	0.004515	0.001941	0.001329	0.017897	0.015253	0.016332	0.038960	0.002891	0.000831	0.002524	0.020330	0.003550	0.004073	0.006721	0.012577	0.714744
##ures	0.008357	0.004847	0.000012	0.000006	0.000012	0.001381	0.014596	0.000115	0.000114	0.000371	0.000030	0.000404	0.000156	0.000459	0.000287	0.000145	0.000037	0.000128	0.000033	0.000740	0.000556	0.000346	0.004553	0.000208	0.000358	0.000184	0.002405	0.005852	0.000657	0.000239	0.001650	0.013590	0.011513	0.000121	0.000136	0.000166	0.042499	0.005293	0.000329	0.000537	0.001865	0.001736	0.000687	0.000505	0.000463	0.002617	0.000295	0.001051	0.002990	0.000107	0.000214	0.003741	0.002198	0.003211	0.003957	0.003654	0.009972	0.005220	0.002727	0.020789	0.019279	0.022893	0.026093	0.002156	0.000685	0.002858	0.022147	0.006818	0.005366	0.011201	0.013520	0.675560
without	0.020981	0.002542	0.000188	0.000051	0.000135	0.000675	0.003565	0.000832	0.000376	0.001707	0.001449	0.001558	0.000675	0.000715	0.000347	0.000330	0.000435	0.002481	0.000338	0.004008	0.003256	0.001989	0.003881	0.000799	0.003664	0.001444	0.000990	0.000294	0.000055	0.000175	0.000085	0.001120	0.002836	0.000881	0.000279	0.001006	0.002258	0.009268	0.001700	0.000562	0.000731	0.000496	0.001403	0.000593	0.000650	0.001016	0.000253	0.000365	0.000236	0.001088	0.001404	0.000336	0.003465	0.011432	0.007058	0.002106	0.003584	0.004278	0.001201	0.001136	0.001882	0.001746	0.000179	0.000068	0.000141	0.000070	0.000485	0.018615	0.014498	0.030020	0.046413	0.763120
hard	0.021708	0.004100	0.000177	0.000054	0.000066	0.000552	0.002116	0.000201	0.000094	0.000420	0.000352	0.000509	0.000141	0.000217	0.000076	0.000126	0.000246	0.000810	0.000233	0.001080	0.002483	0.000984	0.002567	0.001036	0.002031	0.001014	0.000932	0.001046	0.000177	0.000415	0.000298	0.001200	0.002021	0.000631	0.000358	0.000590	0.001306	0.003089	0.001255	0.000279	0.001058	0.000432	0.001761	0.000593	0.000518	0.000913	0.000183	0.000245	0.000198	0.001233	0.001064	0.000145	0.000567	0.001231	0.001187	0.000487	0.000779	0.001180	0.000390	0.000554	0.001046	0.002017	0.000513	0.000125	0.000147	0.000161	0.000375	0.001935	0.008098	0.007913	0.044863	0.861096
##ship	0.017887	0.007722	0.000387	0.000047	0.000075	0.001108	0.004447	0.000228	0.000146	0.000849	0.000505	0.000834	0.000284	0.000342	0.000105	0.000146	0.000315	0.001315	0.000367	0.002032	0.002724	0.001305	0.004942	0.000620	0.004204	0.000597	0.001124	0.001350	0.000254	0.000697	0.000391	0.002794	0.004103	0.001184	0.000461	0.000924	0.003802	0.006512	0.002309	0.000320	0.001947	0.000793	0.001023	0.000643	0.000743	0.001189	0.000146	0.000316	0.000429	0.002112	0.000949	0.000137	0.000821	0.001873	0.002486	0.000861	0.000928	0.001868	0.000630	0.000942	0.001313	0.004575	0.000815	0.000214	0.000316	0.000261	0.000816	0.004753	0.018204	0.017489	0.038798	0.811853
.	0.043541	0.003477	0.001425	0.001195	0.000622	0.001364	0.000756	0.000369	0.000355	0.000470	0.000161	0.000561	0.000104	0.000111	0.000408	0.001259	0.000620	0.003462	0.000297	0.000653	0.001728	0.001722	0.000651	0.000222	0.000895	0.001584	0.002383	0.000532	0.000087	0.000161	0.000050	0.000258	0.000826	0.001023	0.001868	0.001277	0.000582	0.000343	0.000611	0.000390	0.000464	0.000224	0.000676	0.000385	0.000257	0.000077	0.000154	0.001478	0.000318	0.001170	0.001051	0.000413	0.000486	0.000516	0.001016	0.000259	0.000653	0.001732	0.000520	0.000630	0.001100	0.001633	0.000201	0.000036	0.000063	0.000039	0.000298	0.000304	0.000438	0.000256	0.054213	0.850536
[SEP]	0.040167	0.001935	0.000471	0.000459	0.000310	0.000300	0.000371	0.000156	0.000237	0.000189	0.000163	0.000499	0.000333	0.000188	0.000297	0.000552	0.000525	0.000845	0.000313	0.000558	0.002777	0.000575	0.000295	0.000346	0.000407	0.001056	0.000739	0.000739	0.000209	0.000280	0.000154	0.000283	0.000319	0.001468	0.002434	0.000406	0.000224	0.000226	0.000265	0.000415	0.000386	0.000363	0.000665	0.000259	0.000230	0.000104	0.000319	0.000895	0.000547	0.001376	0.002083	0.000589	0.000414	0.000411	0.000329	0.000246	0.000521	0.000559	0.000445	0.000372	0.001517	0.001541	0.000769	0.000239	0.000292	0.000262	0.001033	0.000332	0.000367	0.000280	0.011439	0.908331
